Left Cell Increase; logFC,Shared Increase; logFC (L) - logFC (R),Right Cell Increase; logFC, ,Criteria:, p = N/A, medRPKM = 25.0, logFC Threshold = 0.5
B0205.11; -1.03247323863,B0024.11; -1.31214507576 - -0.610177901454,B0024.13; -0.573243826895
B0205.8; -1.29966355461,B0035.15; -0.704266718045 - -1.19915831224,B0035.11; -1.97455501116
B0281.5; -1.2861927123,B0334.4; -0.518186692056 - -1.15634613961,B0035.16; -1.40204188896
B0495.7; -0.82374548663,B0464.2; -0.536374097396 - -1.22378011253,B0035.18; -2.15387665758
C01A2.3; -1.00067602669,B0495.6; -0.625523639965 - -1.67577640835,B0035.1; -0.590564914022
C02F5.3; -0.624071309921,B0513.2; -0.769824258175 - -1.00231318284,B0035.6; -0.533581390144
C06G3.8; -1.42873572803,C01A2.4; -1.62698100326 - -0.660626305222,B0261.7; -0.511368529752
C08B11.6; -0.740024165338,C01B10.9; -1.10264258817 - -0.723572369102,B0272.3; -1.63968710628
C08B11.9; -1.41227929495,C01B12.8; -0.604320355307 - -1.37665887511,B0280.9; -1.04203457633
C09B8.5; -1.08502174542,C01G6.3; -1.11070855967 - -0.635497789675,B0304.2; -0.82807925154
C09E7.4; -0.926854595604,C01G6.4; -1.22042900631 - -2.64081789439,B0336.13; -0.660067330151
C13F10.4; -0.528897312911,C02B10.4; -1.80935876144 - -2.02289797522,B0416.4; -1.52321090091
C16A3.6; -0.560992300538,C04G6.4; -0.848498357037 - -2.04862036766,B0432.13; -0.948542439741
C27F2.4; -1.19894126015,C05D11.10; -0.874569719391 - -0.772804583217,B0432.8; -1.80512073035
C27H6.3; -0.730508791878,C05D11.7; -1.24866361999 - -0.630011256888,B0464.9; -0.609350097757
C29E4.15; -0.836805388999,C06E2.5; -0.90714115033 - -3.32855479906,B0491.6; -0.631212805702
C30B5.2; -0.731941925035,C06G4.1; -0.895112304692 - -0.774310038689,B0491.7; -3.16169771938
C37E2.1; -1.23392490203,C09B7.2; -0.787752887604 - -2.21789791507,B0546.4; -1.36067982213
C37H5.3; -0.555884523783,C09G4.4; -0.546545902462 - -1.28746982609,C01F6.9; -0.893894450565
C41G7.9; -0.65874356045,C09G9.2; -0.779334739075 - -1.73206913514,C01G5.5; -0.801864632967
C48B4.6; -1.16346412446,C10E2.6; -0.779362273036 - -1.38348556093,C01G5.6; -0.918294153529
C54G4.7; -0.696253773112,C11D2.7; -0.541659382926 - -0.897129665296,C01G8.1; -0.552553762046
C56A3.4; -0.72044250418,C14B9.10; -1.16251378758 - -1.12766584741,C02B10.2; -2.1135828791
C56E6.2; -0.548821041898,C15H11.8; -0.591217068791 - -0.596870960004,C03C10.4; -0.530894311898
D1005.1; -0.873962099691,C16A3.10; -0.827059454852 - -3.03481575409,C04F5.8; -1.42473747258
D2030.7; -0.841817032138,C16A3.4; -1.4660164352 - -0.776972210688,C05C10.3; -1.36913704791
F09F7.4; -1.01198114859,C16C10.4; -0.808611984228 - -1.14515368221,C05G5.4; -0.551582713959
F10C2.4; -0.921662826683,C17D12.1; -1.28867552646 - -3.3580847208,C06A6.4; -1.23214418005
F10E9.4; -0.850373027488,C17E7.12; -1.26564515507 - -0.60606513292,C06G3.6; -0.942864717564
F10E9.7; -0.774827220812,C17E7.9; -0.859316840549 - -1.89947681087,C06H2.6; -1.59395561756
F11A10.7; -0.806533312527,C25A1.16; -1.23808117307 - -2.10383008704,C07D8.6; -0.560312268692
F11C1.7; -0.611599382385,C25H3.9; -0.601413554577 - -1.18927205208,C07E3.6; -2.13547482222
F13B12.1; -0.875112833969,C27H6.8; -0.950192134066 - -0.528890278915,C07H6.15; -1.44919948755
F15B9.10; -2.63046766784,C27H6.9; -0.763228598868 - -2.04141156474,C08B11.8; -1.56582619096
F15D4.2; -0.767762067942,C28H8.4; -1.09924859691 - -0.548809118586,C09G9.1; -1.00591055773
F22D3.2; -1.31617553225,C29E4.12; -1.82956195555 - -2.41368316924,C10C6.6; -1.32151025935
F25B4.5; -1.42159694326,C30H6.7; -0.724884272549 - -0.919068265825,C13F10.5; -0.698806621414
F26F4.5; -0.870967356952,C31H5.4; -1.8361677456 - -0.782835812218,C14A11.9; -0.893659979023
F30A10.1; -0.823373129993,C33A12.1; -1.02472710174 - -2.42251854235,C16A11.2; -3.24559784581
F31E8.4; -3.1874241259,C33F10.4; -0.80304957526 - -1.02134393053,C16C2.4; -1.20195624391
F35G12.7; -1.31671782457,C33H5.8; -0.960472108822 - -2.3237124794,C17C3.1; -1.23090808253
F37B12.3; -0.608564960628,C34B2.10; -1.42763615179 - -1.07929529998,C17E7.4; -1.38846945497
F40F4.7; -1.64547599544,C34B2.6; -0.648809884633 - -1.61127974156,C17G10.2; -0.57195339226
F42A9.6; -1.35156102528,C34C12.5; -1.76222927745 - -1.34952044033,C17H12.13; -1.41005778459
F45C12.15; -2.22321409792,C34E10.10; -1.33557385229 - -3.58812172159,C17H12.2; -1.88450619479
F45G2.10; -0.706245101959,C35C5.3; -1.57412608165 - -0.838578336394,C18D11.3; -1.31454237885
F46H5.3; -0.890350590389,C35D10.5; -0.520826889675 - -0.834815660571,C18E9.4; -1.90998886852
F47B10.1; -0.761134530182,C37A2.7; -1.95375293017 - -2.07294521705,C24D10.4; -1.01057068143
F52B5.2; -0.709193460768,C37H5.5; -0.555535079311 - -0.881533786814,C24D10.6; -0.589140629067
F52B5.7; -0.945431789916,C40H1.6; -1.7060748396 - -1.01953128614,C24H12.4; -2.01913992814
F53B3.5; -1.02703498143,C41D11.5; -0.631204432042 - -1.44656341861,C24H12.5; -0.973222763693
F53F4.11; -1.11419621828,C41H7.6; -0.54054404786 - -1.47308327945,C25A1.13; -1.72790923826
F54D10.5; -1.03811692247,C43E11.9; -1.26319860153 - -0.582378713642,C25F6.1; -1.07643151013
F54D10.7; -1.03403757743,C45G9.7; -0.544019038951 - -2.42849953119,C26E6.3; -0.654301361751
F56A6.4; -1.24337306087,C45H4.14; -0.873103962783 - -1.6568303313,C26F1.3; -1.20497721562
F56B3.11; -1.3820426924,C47E8.4; -1.26076774693 - -0.879825936223,C27A7.6; -1.18227856529
F56C11.5; -1.20990153462,C48B4.7; -0.75162879809 - -0.869275698985,C27D6.4; -0.567838830941
F58B3.7; -0.814150753473,C48B6.2; -1.12556156063 - -3.65045133031,C28H8.3; -0.734398203809
H25P19.1; -0.645007308247,C49H3.3; -0.542306907296 - -1.06102527286,C28H8.9; -0.731114053014
H28G03.1; -0.965892901419,C50D2.5; -0.786500996557 - -2.33659767689,C29A12.1; -1.53327770976
K04G2.6; -0.566532537417,C50F4.6; -1.22977450973 - -2.23514333151,C29E4.13; -0.584197789569
K08H2.3; -0.794692637908,C54G6.1; -0.556719279758 - -0.626608902758,C30A5.3; -0.615952958393
K10D2.5; -0.893431725024,C56A3.5; -1.54216005818 - -1.13104727901,C30C11.1; -0.767194648116
K12H4.4; -1.00071189371,D2007.4; -1.28645528577 - -2.74559868679,C30H6.8; -1.57570617192
M01F1.4; -0.760675918477,D2085.3; -1.17188248895 - -0.519152031754,C30H7.2; -1.37349687387
M02E1.1; -0.877967178357,E01A2.1; -1.05989165611 - -3.23816099927,C32E8.5; -0.786486271512
M05B5.4; -1.77310573778,E02D9.1; -1.03741161957 - -1.96441116348,C33A12.3; -0.895261711682
M176.2; -2.03890323697,E04A4.5; -0.692290530847 - -0.876904609759,C33C12.10; -1.25974308197
R05D3.2; -0.840932959328,F02E9.10; -1.45610715436 - -1.9537046114,C33H5.17; -2.13965562653
R05G6.4; -0.707669240717,F02E9.5; -0.888424159028 - -0.983156903852,C34B2.5; -0.893604349539
R13A5.7; -0.887447663463,F07H5.5; -2.26790506238 - -1.48305724946,C34C12.2; -0.743353728034
R144.5; -0.661419951959,F08B4.7; -0.964974694275 - -1.27368898286,C34C12.8; -0.760307301317
R151.6; -0.914786490245,F08F8.4; -0.974302093752 - -1.01466601185,C34D10.1; -1.13041688571
T04C9.1; -0.635754261095,F09E5.2; -0.842535792376 - -1.03049167289,C34D4.4; -0.851249935939
T04D3.1; -0.833596197069,F09E5.7; -1.63694017335 - -0.819660681678,C34G6.5; -0.532228085707
T07A9.8; -0.916368820564,F10E9.11; -0.642940640855 - -1.87217509605,C36B1.11; -0.865791196136
T07F12.2; -0.950258231478,F10G7.5; -0.777946955229 - -1.15232378031,C36B1.14; -1.08539906218
T09B4.5; -0.872277547116,F13B12.6; -0.967450631179 - -1.0154340675,C36F7.2; -0.982683756519
T13H5.4; -0.651517550775,F13E6.1; -0.993398837933 - -1.26208018475,C39E9.11; -0.986135045344
T16G12.8; -0.502783910395,F13G3.10; -0.976803605171 - -1.69753370808,C41D11.3; -0.577828313439
T23B12.3; -1.04574614384,F13H10.8; -1.23347799641 - -0.855253530678,C41H7.3; -0.665079900641
T23D8.3; -0.518129973179,F14D2.15; -1.64143092735 - -2.67105950061,C42C1.4; -2.51083378658
T23F11.4; -1.08454288472,F15A4.10; -2.30834965496 - -2.56165683742,C43E11.12; -1.35839350643
T24B1.1; -1.27302153513,F15C11.2; -0.507445271861 - -0.793829776954,C44E4.4; -1.3351315157
T25G3.1; -1.56566394834,F19B6.1; -0.625587574668 - -1.15356307314,C46A5.6; -0.733063121551
W02A11.1; -0.867264331987,F20D1.1; -1.15487779773 - -0.864285288357,C47B2.2; -0.581039109954
W02B12.10; -0.621261365788,F21D5.8; -0.595430286722 - -0.748068293769,C47D12.2; -0.731914649808
W02D3.1; -1.96203412087,F23A7.4; -0.812078632885 - -1.19785453383,C47G2.3; -1.46815634542
W03F8.4; -0.965003619221,F23A7.8; -0.821378799524 - -1.28071401772,C48B4.8; -5.60826809949
WBGene00219313; -0.8278817161,F23F1.10; -1.50984105501 - -0.891285206752,C48B4.9; -1.30582187974
Y106G6A.1; -0.811509379609,F23H11.5; -0.892399775704 - -1.82755661059,C48B6.3; -2.10975832362
Y106G6A.5; -0.606566854035,F25H2.4; -0.677785912356 - -0.526937102745,C48E7.11; -0.893368860762
Y110A2AR.3; -1.25450384249,F25H5.6; -1.87003237467 - -1.89788379211,C49C3.8; -1.70355007533
Y110A7A.8; -0.737070986667,F26A1.1; -0.708660028222 - -1.00325707277,C49F5.3; -1.92726542756
Y14H12B.2; -0.969639696414,F26A3.7; -0.533153384009 - -0.899361047145,C49H3.9; -1.23828134238
Y17G9B.5; -0.600789269122,F26E4.4; -1.17398192183 - -0.711825383935,C50B8.1; -1.82754467927
Y18H1A.7; -0.629233327376,F26E4.6; -0.867743568957 - -2.4556578665,C50C3.1; -0.853014181853
Y37D8A.11; -1.42388860117,F26G5.1; -0.744528651468 - -0.589013810931,C50F2.2; -0.605012014679
Y37E11AM.2; -0.776541000037,F27D4.8; -1.96437569237 - -2.49503634683,C52E12.1; -0.649224296543
Y37E11B.3; -1.20958351029,F28F8.5; -1.15811185946 - -1.20241616994,C53D5.1; -1.04220679436
Y39A1A.24; -1.04977240483,F29B9.11; -0.812629553776 - -0.946278036498,C53D6.4; -1.08896953453
Y43F4B.10; -0.869533764699,F29C4.2; -0.637709792079 - -1.18468169885,C55A6.1; -0.77160383159
Y47D3A.21; -0.715704213543,F31D4.9; -0.989279527396 - -3.34427220721,C55A6.9; -0.701388034193
Y47G6A.31; -0.985839001923,F32D1.2; -1.25725317381 - -0.635830153627,C56A3.8; -1.15413816212
Y55F3AM.3; -0.66676501005,F33A8.4; -0.502731442431 - -0.524787927229,CD4.3; -0.980005442975
Y56A3A.19; -0.875669486692,F33G12.5; -0.987922076494 - -0.580874073236,D1007.10; -0.576325324437
Y65B4A.1; -2.85468694751,F33H2.3; -0.521083165146 - -0.525070085771,D1044.6; -0.844937318352
Y6D1A.1; -0.604373041828,F35G12.11; -0.697080509558 - -1.82988113872,D1054.3; -2.04334809031
Y71H2AM.20; -1.59341500911,F35G2.2; -1.13523477809 - -1.45859926189,D1081.9; -0.993805997802
Y73F8A.13; -0.807757147743,F35H10.5; -2.05595320667 - -0.659119862948,D2005.3; -1.29442010339
Y97E10AL.3; -0.946780403425,F35H10.6; -0.741611796288 - -0.933806854695,D2005.4; -0.743493728827
ZC262.2; -1.3986505247,F36D3.1; -1.17227655244 - -1.06919283341,D2007.1; -0.713794333198
ZK1098.5; -0.852159700082,F37B4.10; -0.951494092251 - -1.07262477764,D2023.4; -2.04309990492
ZK1248.13; -0.520273116387,F37C12.1; -1.05369732914 - -2.67312858986,D2030.3; -0.926438781198
ZK418.5; -0.554964412734,F38B7.3; -1.68911579009 - -2.20570811169,D2030.4; -0.636843956518
ZK418.9; -0.735083620958,F39H11.1; -0.728283899496 - -1.25625518653,D2063.3; -0.737851822878
ZK632.4; -0.641881533898,F40F11.3; -0.500072307639 - -1.23241473667,D2096.8; -1.24816312441
ZK643.2; -0.511484184644,F41C3.4; -1.35181752846 - -0.654692201504,DC2.3; -0.687131123178
acdh-12; -0.812112776389,F42A10.5; -1.44093080773 - -1.02055514161,E01A2.6; -0.818363996011
aho-3; -0.607826240107,F42A9.8; -1.45693778518 - -1.82556797445,E01B7.2; -2.76269275131
air-2; -0.840251067862,F42G8.10; -1.01978458011 - -0.839766892114,E02H1.6; -2.45772831109
aly-1; -0.585016208239,F42H10.2; -1.27142994413 - -0.704993774382,EEED8.10; -1.9857714834
ani-1; -0.670537302347,F43G6.7; -0.862862885626 - -2.31329455396,F01D4.5; -2.978122535
apb-3; -0.510111506885,F43G9.13; -0.737137689497 - -0.810443158696,F01F1.11; -1.21371074394
arl-1; -0.732225971234,F44E2.3; -1.39155081593 - -1.84860372145,F01G4.4; -1.82017733277
atg-16.1; -0.748666688379,F44E5.1; -0.855677245835 - -0.681523501606,F02E9.1; -1.09809943162
atg-4.2; -0.742733922469,F45F2.10; -1.13119706433 - -1.88768693019,F07F6.4; -1.29093802531
bath-15; -2.19844628781,F45F2.11; -0.952057716001 - -0.936731384311,F07H5.10; -0.883291582302
bath-41; -0.825497655095,F45H10.3; -0.707493531148 - -0.501441932352,F08F8.9; -1.06459260656
bath-5; -1.48871123935,F45H11.5; -2.78395140857 - -2.14244742404,F09E5.3; -1.51163301874
brc-2; -1.21753088093,F46F11.8; -0.606175965165 - -0.898064271433,F09G2.2; -1.53009759419
bub-3; -0.658967782465,F47B7.2; -0.836786875669 - -1.23894889146,F09G8.3; -2.64151726373
cacn-1; -0.854096072833,F49C12.11; -1.14939686964 - -1.0944067705,F10D7.5; -0.614774353467
ccch-5; -1.87894887122,F49C12.12; -0.771446362469 - -1.313517352,F10E7.5; -1.62239566719
cdc-25.2; -2.34080641539,F52C12.2; -0.525326566792 - -0.508165219378,F10G7.9; -0.616005187021
cel-1; -1.1927810497,F53H2.4; -1.37881146222 - -1.63097656308,F10G8.6; -1.79351939204
clp-7; -0.809867438766,F54A3.5; -1.43002332069 - -1.19062720499,F11A10.5; -1.03372874649
crls-1; -0.969116109808,F54D12.4; -0.535469145462 - -1.63060730339,F13D12.5; -0.878949067255
crn-5; -1.06433172707,F54D5.11; -1.22406692189 - -0.718172648478,F14E5.2; -0.97853133006
cyn-12; -0.585934095294,F54D7.6; -0.875887437293 - -2.40822398663,F15D3.6; -1.3434343061
czw-1; -0.821013937747,F54D7.7; -0.705825182964 - -2.31876533414,F15D3.7; -0.728540215437
dcs-1; -1.74896074339,F54F2.9; -0.895053942709 - -1.05262597449,F18A1.7; -0.840525768043
ddb-1; -0.790039517609,F55A11.4; -1.08671336659 - -0.841269394079,F19F10.10; -2.17701187956
dod-18; -1.04067763363,F55A11.8; -0.761629967759 - -1.79092267194,F19H6.4; -1.28507805798
ect-2; -0.787881534437,F55B12.4; -2.02463969161 - -2.68266362877,F20D1.3; -0.583613360688
efa-6; -0.549791468065,F55C5.8; -0.973015201956 - -0.622741882422,F20H11.1; -1.59008065481
ent-2; -0.656003557011,F56F11.4; -0.71437181164 - -1.43034600402,F21D5.1; -0.799273185667
fars-3; -1.38293381962,F57B10.14; -0.670973368137 - -2.12433213866,F22D6.2; -0.53944625795
flap-1; -0.559538286923,F57B10.8; -1.7110223595 - -1.49159245285,F22E5.9; -3.35152931851
gfi-4; -1.33975363695,F58A4.9; -0.627500697635 - -0.919572105321,F23B12.5; -0.936127863744
glrx-10; -1.42963546691,F58F12.1; -0.731756263437 - -0.587848314489,F23C8.6; -1.983279147
gstk-1; -0.540290615562,F58H1.3; -2.04255260989 - -2.08390500051,F23F1.5; -1.74625615344
hcf-1; -1.06884466221,F59A3.4; -0.810706296456 - -0.856582050749,F25B4.7; -0.755391333304
hcp-2; -0.617691831637,F59C12.4; -4.91422506054 - -5.72916608793,F25B5.3; -0.920306667162
his-61; -0.673618701726,F59G1.8; -1.55798482299 - -0.597231247301,F25H2.5; -0.520419105969
his-64; -1.1202054712,H06H21.11; -1.97345340848 - -3.00861211009,F25H2.6; -0.811149772275
hlh-2; -0.768558074447,H25P06.1; -1.38236431109 - -1.46966129754,F25H9.6; -0.659598865536
hmr-1; -1.53454075456,K02B12.7; -0.850916593412 - -0.591867099085,F26F4.12; -1.81559166231
hpr-17; -0.756887103461,K03B4.2; -0.775252681819 - -0.604718342706,F26H9.5; -1.01770652302
hyls-1; -1.73471460488,K04F10.7; -1.01188663985 - -0.705123431823,F27C8.6; -0.587627645748
immt-1; -0.956786036512,K04G2.10; -1.32789398421 - -0.987264525693,F27D4.4; -0.860990695708
inx-7; -0.532757289232,K07A12.1; -0.74994741073 - -0.77515411838,F28C1.1; -0.829973409318
knl-2; -1.07419754321,K07F5.15; -1.17721076982 - -1.00610775961,F28C10.3; -0.630775304084
ksr-2; -1.01674512114,K10C3.2; -1.15379733843 - -0.665205390486,F28C6.8; -0.641786304614
lat-1; -0.764740410106,K10C8.3; -0.519499034047 - -1.50133471938,F29C4.7; -0.707888533287
let-526; -1.10399873677,K11G12.6; -0.616170156189 - -0.972604622863,F30A10.9; -3.96701717045
let-716; -1.0392029549,K11H3.3; -1.16886409907 - -1.47534139191,F30B5.4; -1.24509830491
lgg-3; -1.91301857044,K12H6.6; -0.719414601575 - -0.654929955193,F30F8.3; -0.744133715695
lin-65; -0.663323896695,M01E5.3; -0.688973290822 - -0.677048058371,F30F8.9; -0.612133539562
lis-1; -0.612824624081,M106.7; -1.66310188645 - -1.80642751828,F32B6.2; -0.600721834912
lsy-27; -1.21228200615,M110.3; -0.718503784964 - -1.67152512427,F32D1.5; -0.84895194208
lsy-2; -1.3022986447,M28.5; -1.02124928294 - -1.80165429535,F32D1.7; -0.589511611647
marc-6; -0.600863482733,M57.2; -0.979836368672 - -1.03524712609,F32E10.2; -0.731311290789
mat-3; -0.619100697989,M88.2; -1.77911045427 - -2.23372156759,F33H2.6; -2.46306426621
math-33; -1.46471144933,MTCE.11; -1.26156507045 - -1.08721086902,F34H10.3; -0.808534868856
mau-8; -1.42656621093,MTCE.12; -2.06455563115 - -2.64020789078,F35D11.5; -1.15396289138
mcm-2; -0.53109218749,MTCE.16; -1.56593849002 - -1.94312468426,F36A2.7; -1.27774877491
mel-11; -1.05469528938,MTCE.23; -1.61887748317 - -2.12038636488,F36A2.9; -1.76599407411
men-1; -0.734232088496,MTCE.25; -1.60109723687 - -1.33575759598,F36D4.5; -0.948683522415
misc-1; -0.713306332532,MTCE.26; -0.904551609245 - -0.738202664268,F37A4.2; -0.950977308055
mix-1; -1.24221481213,MTCE.31; -1.28234065408 - -2.02247822214,F37C12.3; -0.949025612362
mtr-4; -1.10695822951,MTCE.33; -0.855018293603 - -1.79070484931,F37F2.2; -1.59571435669
ndc-80; -1.16809316454,MTCE.35; -0.84138181163 - -0.679374461204,F38A5.7; -2.55063517856
nhr-10; -1.29543216581,MTCE.3; -0.908770088439 - -1.59640220529,F38E9.5; -2.35674998272
nhr-78; -0.918853691741,MTCE.4; -0.836463538208 - -1.65060615435,F40F9.7; -0.601315441523
nkat-3; -1.41006975364,R02D3.8; -2.04724884603 - -2.16374776311,F42G9.1; -0.870811659134
npp-16; -0.788649416215,R04D3.4; -1.59274318421 - -2.4033546545,F43C11.9; -0.856065452672
npp-2; -0.733841196051,R05D11.7; -2.08486728364 - -1.35663811854,F43D2.1; -1.38262501936
nth-1; -0.660051356329,R05H5.3; -0.679625329575 - -1.32615491715,F43G9.1; -0.643855240727
ostb-1; -0.520217015478,R07E4.3; -1.48591136188 - -2.51983714339,F44B9.5; -1.08274336727
pak-1; -1.16575210528,R07E5.11; -1.3802359007 - -1.23165735134,F44E2.6; -1.51829006635
par-6; -0.638497118832,R09B3.2; -0.799468685515 - -1.17323846823,F44E2.8; -1.27796878446
pccb-1; -0.652010695936,R09B3.3; -0.698084718424 - -0.859477609816,F44G4.3; -0.508271628342
pdcd-2; -1.13002025551,R11A8.7; -1.64658619119 - -0.625331052095,F45E12.5; -1.06399280905
phip-1; -1.11547494988,R144.6; -0.5920865145 - -1.59539166556,F46F11.10; -1.01581023475
rap-1; -0.988358441891,R151.2; -0.705028329436 - -0.742399797719,F47G3.3; -1.263043022
rars-1; -0.570738703822,R166.2; -0.661769558107 - -0.579730848403,F47G4.2; -1.52616999146
rde-2; -0.502289714533,R166.6; -0.733465027134 - -2.00580774599,F48C1.5; -0.705020140096
rfc-2; -0.624839182567,R53.5; -0.867732247282 - -2.40108955761,F48E8.2; -1.70975388966
rfc-4; -0.609715931975,R53.6; -1.08247828439 - -2.28406882035,F49D11.10; -0.978207949699
rgs-7; -1.1083632782,R74.6; -0.77252088026 - -0.63551996643,F52B11.2; -0.663281157837
rpl-7A; -0.82311629343,T01C3.2; -0.587365633124 - -1.93362573645,F53B1.2; -1.90848420327
rsd-2; -0.603641060268,T02H6.11; -1.08435829251 - -2.63683797135,F53E4.1; -0.845664038265
scc-1; -0.784379878442,T03F6.3; -0.503975506628 - -0.501354101378,F53F10.3; -1.64459491369
scm-1; -1.52488533971,T03G11.6; -1.13222477998 - -1.1111819983,F53F4.12; -0.813705146166
sdn-1; -0.636447231577,T05H10.4; -0.980962645492 - -0.510674028937,F53F4.3; -0.662388019196
skr-16; -0.553164000509,T05H10.6; -1.27592258807 - -1.70884587622,F54A3.6; -0.888404224535
skr-17; -0.837155101858,T07C4.3; -1.37284899607 - -1.75115601933,F54C9.9; -1.60222408058
sli-1; -0.869759977217,T08A11.2; -1.22878900728 - -0.884353746895,F54D5.2; -0.7229745966
symk-1; -0.616680667509,T08B2.5; -0.512932833444 - -1.19195305436,F54F2.7; -1.29640114452
taf-1; -0.512547822076,T09E8.3; -1.0433757982 - -1.09904844392,F55A11.7; -1.24721826426
tag-123; -1.23476650626,T10C6.5; -0.785699130374 - -1.288343171,F55C12.5; -0.651788819057
