Left Cell Increase; logFC,Shared Increase; logFC (L) - logFC (R),Right Cell Increase; logFC, ,Criteria:, p = N/A, medRPKM = 25.0, logFC Threshold = 0.5
tag-124; -1.19696068851,T10F2.4; -0.722331368306 - -0.863940507208,F55F8.2; -0.660182240803
tag-276; -2.60356858084,T10F2.5; -1.87688109987 - -0.500328151808,F56A8.5; -1.50970386795
tag-294; -0.588064325815,T13F2.2; -0.977802895422 - -1.51373854329,F56B3.4; -1.53200756723
tat-5; -1.08373206291,T19A6.1; -1.38889573092 - -1.12400402799,F56G4.4; -1.34837745928
tbx-33; -2.31819225457,T19B10.8; -1.24527833518 - -1.04853332087,F56H1.6; -0.607135089474
ttll-4; -0.541635744456,T19B4.3; -3.22999583274 - -1.89660345855,F56H1.7; -1.77739489894
ubc-3; -0.762926215085,T20H4.5; -0.867356228995 - -0.509666011501,F57B10.3; -0.772359881047
vet-2; -1.42894038076,T21C9.4; -0.917560227703 - -0.67968867582,F57C9.4; -0.867605020229
vps-18; -0.534418486377,T22C1.6; -0.890731149439 - -0.820337053698,F58B3.6; -0.782017963134
xbx-6; -2.07467741948,T22D1.3; -1.00417708559 - -2.48529044956,F58E10.1; -1.04168273256
xpo-1; -1.17694452364,T23F2.5; -1.01971324614 - -1.38249584422,F58G11.3; -0.759706195219
zen-4; -0.743326276539,T24G10.2; -1.0309438789 - -0.567530162909,F59A3.12; -0.843545454412
zfp-1; -0.625938147458,T25D3.2; -1.05935418038 - -0.841012079813,F59A3.3; -0.687227311665
ztf-18; -0.737140258356,T26A5.8; -1.61453278964 - -1.86068959751,F59E12.9; -0.694676959728
 ,T28A8.5; -1.12430895317 - -0.782012079389,F59F4.2; -2.22823395443
 ,T28D9.4; -0.636582965867 - -0.628897703883,H06I04.1; -0.917232297433
 ,VF13D12L.1; -0.513266903399 - -0.909496654671,H28O16.1; -0.633716069869
 ,W01D2.1; -1.48800107098 - -2.39261147639,H34C03.2; -0.542265026883
 ,W03G9.8; -0.961228212155 - -2.0461036629,K01G5.5; -0.955589854718
 ,W04C9.4; -1.44298576582 - -0.824204219191,K05C4.7; -1.17060251972
 ,W04E12.2; -1.92187365494 - -0.61136036968,K06A5.1; -0.602836093469
 ,W05H9.2; -1.72103961952 - -0.589445767819,K06H7.3; -2.64873221652
 ,W09C3.4; -0.610150110144 - -0.510664046603,K07A1.17; -0.752477003
 ,Y105E8A.11; -1.76301595311 - -3.44512223688,K07A1.9; -1.45355707543
 ,Y106G6H.16; -0.642910792107 - -0.533830974244,K07C5.3; -1.08770672451
 ,Y108G3AL.2; -0.674712881072 - -0.786781794994,K07C5.4; -0.805259982849
 ,Y111B2A.2; -0.69718498858 - -1.93332753715,K07C5.6; -1.77851578621
 ,Y11D7A.10; -1.4325298696 - -1.09128976858,K07E8.7; -0.582589371794
 ,Y17G7B.20; -0.721005035456 - -1.39690727967,K07F5.14; -0.849851632243
 ,Y22D7AL.10; -1.26496583624 - -1.5235631933,K07G5.6; -0.767997603511
 ,Y25C1A.7; -0.558144827131 - -1.13602358231,K07H8.2; -0.666373263299
 ,Y37E11AL.3; -1.73056021351 - -0.683871876743,K08D12.3; -1.28428159724
 ,Y37E3.8; -1.73120151477 - -0.985285619926,K10B2.4; -0.845726219058
 ,Y37H2A.1; -0.679952716174 - -0.546413952177,K11H3.6; -4.40005011576
 ,Y38E10A.24; -1.05808176141 - -1.12406911467,K12H4.5; -2.29625307088
 ,Y39A1A.7; -0.749367374181 - -1.05536634178,M01B12.4; -0.755082280472
 ,Y39A1A.8; -1.63147004361 - -0.670398692462,M01F1.8; -0.802125097797
 ,Y39B6A.10; -1.5122090882 - -2.34416069907,M01G5.3; -0.574446219743
 ,Y39B6A.36; -0.754100665912 - -2.19181411934,M01H9.3; -1.96726640412
 ,Y39B6A.3; -0.988282616645 - -2.74367252957,M02B7.7; -2.29177125536
 ,Y39B6A.42; -1.12361940939 - -1.49331598211,M04B2.2; -2.16852443097
 ,Y40B1B.7; -0.914837264405 - -1.36835475389,M05D6.2; -0.550406227135
 ,Y42H9AR.1; -0.972550023291 - -0.567757562134,M106.4; -0.949488663652
 ,Y42H9B.3; -0.518313350802 - -0.52887170509,M18.3; -1.51532291383
 ,Y43F8C.7; -2.11935071976 - -2.38484330117,MTCE.7; -2.00777628069
 ,Y47G6A.22; -0.561007552074 - -0.699871163211,R02D3.3; -0.575174486261
 ,Y47H9C.7; -1.66407007557 - -1.71829522364,R02D3.4; -1.93632713788
 ,Y48G1C.9; -1.40510874588 - -0.803682905912,R02F2.7; -0.882105506988
 ,Y48G8AL.10; -1.06884036627 - -2.09894912318,R04E5.8; -2.0613049303
 ,Y48G8AL.13; -1.81771151724 - -0.54932371014,R04F11.5; -0.966227477178
 ,Y48G8AL.7; -1.72147221669 - -3.23501189107,R05F9.9; -0.828050109007
 ,Y49F6B.2; -0.823579221008 - -3.92298381651,R07B7.2; -2.12638747185
 ,Y50C1A.1; -0.972725301912 - -1.96025042687,R07E5.7; -0.967390781889
 ,Y50D4A.2; -1.06568510787 - -1.81865975984,R07G3.7; -0.772888148812
 ,Y51H4A.15; -1.97720233288 - -1.75532313729,R07H5.8; -0.578049894109
 ,Y52B11A.8; -0.896383042073 - -1.60666977105,R08C7.2; -1.6067742957
 ,Y52E8A.2; -1.13933585583 - -1.90351822937,R08D7.1; -0.748981486447
 ,Y54E10A.7; -0.881418839314 - -1.69496252715,R08D7.5; -1.10357547098
 ,Y54E5A.5; -1.12197381375 - -0.587721814502,R08E3.3; -1.34799692268
 ,Y54F10AM.5; -1.24908946604 - -0.877124283912,R107.2; -2.28529699832
 ,Y54F10AR.2; -3.02125788652 - -2.90606343234,R10E4.7; -3.80287215956
 ,Y54G11A.17; -0.817717422792 - -1.64766274911,R12E2.11; -0.881302582138
 ,Y54G2A.17; -1.01497750005 - -1.23111789204,R12E2.12; -1.70584013152
 ,Y54G9A.5; -0.532213894254 - -0.553255536113,R12E2.1; -1.69614049775
 ,Y55B1AL.2; -0.775464332112 - -1.80847413217,R186.3; -1.24219821666
 ,Y57E12AL.6; -0.919449914661 - -1.45637927789,R186.7; -0.890494750976
 ,Y57E12AM.1; -1.34066262689 - -0.868160817665,R31.2; -1.33198002462
 ,Y57G7A.10; -0.581093160061 - -1.42430098876,R74.7; -0.755225912009
 ,Y59A8B.10; -0.615831085067 - -1.85104895572,T01G1.4; -0.927936757272
 ,Y59E9AL.36; -1.58267084959 - -1.23203794426,T02G5.11; -1.61366580865
 ,Y62E10A.17; -0.945052617573 - -1.44922020096,T03F1.8; -0.831724332381
 ,Y62F5A.12; -1.58060989043 - -0.809379331786,T04A8.6; -0.567296012367
 ,Y63D3A.7; -1.6697579842 - -1.34671500996,T04H1.5; -1.22948981682
 ,Y65B4BL.4; -1.13073254091 - -1.88738477262,T05B9.1; -0.648448705555
 ,Y66A7A.2; -2.06081526113 - -1.56321740302,T05G5.5; -1.5634252176
 ,Y66D12A.10; -1.3174260105 - -2.09847734605,T05G5.9; -0.546791014532
 ,Y66H1A.4; -0.584567041701 - -1.28660744733,T05H4.10; -2.52989980131
 ,Y67D2.3; -1.53556469832 - -3.29281311759,T05H4.11; -0.713968328153
 ,Y67H2A.5; -0.61990240417 - -1.21375413098,T05H4.5; -0.744818129512
 ,Y69A2AR.21; -0.726977350508 - -1.86600669121,T06E6.1; -1.26176682282
 ,Y69A2AR.28; -0.915401415158 - -1.98130841124,T07A9.15; -1.49838091313
 ,Y71G12B.8; -1.26230529667 - -2.10566363101,T07C12.14; -1.21538290456
 ,Y71H2AM.24; -0.652854642747 - -1.91047974373,T07D4.5; -1.18802235723
 ,Y71H2AM.5; -1.12421631527 - -1.27234239781,T09A5.15; -1.3504609212
 ,Y73E7A.6; -2.190401458 - -1.31199170684,T09A5.7; -2.27508907656
 ,Y74C10AL.2; -1.17492539631 - -0.756350567246,T09B4.2; -1.29749616542
 ,Y75B8A.31; -1.99116999891 - -2.29155001778,T09B4.9; -0.567337965604
 ,Y76B12C.3; -1.12670396751 - -0.675472062719,T09B9.4; -0.787891259735
 ,Y82E9BR.3; -0.728351220229 - -1.43266981593,T09F3.2; -0.523638406454
 ,Y94H6A.3; -0.559706841626 - -1.82087499392,T10C6.6; -0.970249442836
 ,Y94H6A.8; -1.21537826774 - -1.32994718558,T12A2.2; -0.999766351577
 ,ZC262.8; -0.526442225895 - -1.09504124699,T12B3.4; -1.264347967
 ,ZC376.7; -0.577024300469 - -0.544117472645,T12D8.6; -0.572701043775
 ,ZK1127.3; -0.811262949214 - -0.906219924731,T12G3.2; -0.931911447443
 ,ZK177.1; -1.62585580744 - -0.792917529566,T13C2.6; -0.647531330112
 ,ZK265.6; -1.19218321313 - -1.70675824966,T15H9.2; -2.19235269266
 ,ZK370.11; -0.58070075961 - -1.93953073648,T16H12.11; -0.919406105669
 ,ZK380.t2; -4.92252978218 - -4.30532455624,T20B12.3; -0.883924210439
 ,ZK546.14; -0.596716284759 - -1.28423263014,T21C9.1; -1.1652692712
 ,ZK563.5; -2.82806617033 - -2.26857700631,T22D1.5; -0.502907928562
 ,ZK632.7; -0.832263322198 - -1.03525495936,T22F3.2; -0.76482910242
 ,ZK643.5; -1.21198158845 - -1.02356230157,T23G5.2; -0.904191450807
 ,ZK673.2; -1.296175986 - -0.92829941433,T23H2.3; -1.53893716014
 ,ZK858.6; -1.90494827862 - -1.53563574792,T24C2.2; -2.56371281696
 ,acbp-1; -0.909938078502 - -2.8238213012,T24F1.2; -0.868679390189
 ,acdh-11; -1.57545452907 - -2.02207855227,T24H7.2; -1.0189637155
 ,act-1; -1.07606310751 - -1.06562911618,T27A3.7; -0.596955102342
 ,act-3; -0.953502572615 - -1.41292916067,T27A8.2; -3.71133858867
 ,adbp-1; -1.03463655055 - -2.08506121538,T27F7.1; -1.97794473764
 ,add-2; -1.28028112874 - -1.11888041251,T28D9.1; -0.904291365702
 ,aly-2; -0.64633741945 - -1.81372913207,W01A8.5; -0.734009236211
 ,aly-3; -0.761280238196 - -0.702022049623,W02D9.2; -2.48449503715
 ,apc-11; -1.16808575271 - -1.08835462853,W02D9.3; -0.684027420743
 ,apc-16; -1.71298297912 - -2.22251136,W02F12.4; -0.720341096957
 ,apm-3; -0.70726499714 - -1.46219752428,W03C9.5; -0.924621768302
 ,arl-5; -0.541177630785 - -0.992705962393,W03F9.10; -0.861019938928
 ,art-1; -0.777724792381 - -0.516071388692,W04C9.2; -2.18265939151
 ,arx-3; -0.627652307806 - -1.05621792795,W04D2.5; -0.583226709542
 ,arx-6; -0.592654442604 - -0.62115175007,W05F2.3; -0.870361758437
 ,asg-1; -1.02106333693 - -1.23306339666,W06D11.2; -5.22997801895
 ,atp-5; -0.756513919898 - -0.980128612604,W06D11.3; -1.72824989717
 ,baf-1; -1.26016998849 - -2.27835045102,W07A8.2; -1.93680099999
 ,bed-1; -2.10501445747 - -2.14036574639,W08A12.1; -1.71240787133
 ,bir-1; -0.636977083949 - -1.58975079695,W08F4.3; -1.67165714392
 ,cap-2; -1.17576136901 - -0.860270934989,WBGene00219908; -1.47195936876
 ,cav-1; -2.16668122528 - -1.49441603073,Y105C5B.19; -0.665416253127
 ,ccch-3; -0.642832532385 - -1.3022565601,Y106G6H.15; -1.62301764253
 ,cco-1; -1.22006829219 - -1.72949727112,Y106G6H.5; -0.679104203412
 ,cco-2; -1.28341826874 - -1.26539617436,Y10G11A.90; -0.807417382159
 ,cdk-1; -0.832302171401 - -0.707703606093,Y113G7B.24; -2.01738233685
 ,ced-10; -0.598993346482 - -1.55631607752,Y119C1B.10; -0.891918680686
 ,cgp-1; -1.16165496978 - -1.17584653032,Y18D10A.11; -0.675774745581
 ,chch-3; -0.979149720781 - -1.3988304913,Y18D10A.9; -1.53191204959
 ,chn-1; -0.544715565865 - -0.803217535269,Y23H5B.6; -1.33059514989
 ,cit-1.2; -2.28118218502 - -2.74435263414,Y25C1A.5; -0.695769262792
 ,cku-80; -0.575605138611 - -0.526716871017,Y32H12A.2; -0.641240065375
 ,clec-87; -0.724761874615 - -0.638218619126,Y32H12A.4; -1.37072826685
 ,clic-1; -0.58514315984 - -2.04300824722,Y37E11AM.3; -1.15318982903
 ,clk-1; -2.96463956342 - -2.86264038509,Y37E3.10; -1.6294535934
 ,cmd-1; -0.860059898 - -0.945776244697,Y38F2AR.9; -0.878872071025
 ,crn-3; -1.44575082655 - -0.621002805014,Y39A1A.13; -1.01029098813
 ,csn-4; -0.827340636639 - -1.58069786646,Y39A1A.14; -0.888697797735
 ,ctb-1; -1.12132349113 - -1.09497309655,Y39A1A.21; -2.60132544123
 ,cul-2; -1.31027202031 - -1.24576330771,Y39A1A.3; -1.07294336537
 ,cyb-1; -0.864717967608 - -0.847084995855,Y39B6A.33; -3.03137236794
 ,cyc-1; -1.71168209996 - -1.20633278406,Y39B6A.37; -0.675062738523
 ,cyc-2.1; -0.917378449897 - -0.77193238165,Y39E4A.3; -1.03193429297
 ,cyk-4; -1.08099606255 - -0.515234729797,Y39G10AR.18; -0.962766276423
 ,cyn-10; -0.584836572539 - -1.12891909078,Y40B1A.1; -2.62665018604
 ,cyn-5; -0.98339874782 - -0.668103530526,Y40B1B.8; -0.676112984679
 ,cyn-9; -0.671042063228 - -0.992214629883,Y40D12A.1; -0.766821468896
 ,dad-1; -0.964883500843 - -1.62835296657,Y41D4A.4; -1.33340198115
 ,dars-1; -0.552725836565 - -0.963676436964,Y41E3.7; -0.776460730907
 ,ddx-19; -2.12662986705 - -0.868061157046,Y45F10D.4; -0.764634029205
 ,ddx-23; -0.671338900225 - -2.66820720384,Y47D3A.29; -1.23929175101
 ,dhfr-1; -0.825964877169 - -1.16152574052,Y47G6A.18; -0.735813595057
 ,dhs-13; -1.40724009149 - -1.92081627683,Y47G6A.3; -4.60068698187
 ,dkf-2; -1.6636600596 - -0.983246017103,Y47G6A.7; -0.533839870619
 ,dlc-1; -0.643740200026 - -1.40275137125,Y47H9C.8; -0.99728475155
 ,dnc-6; -1.45677670862 - -0.988922477234,Y48C3A.18; -1.83829009966
 ,dnj-17; -0.845784486023 - -0.866326642207,Y48G10A.2; -0.763142488929
 ,dpy-26; -2.4645462757 - -2.50411095131,Y49A3A.3; -0.882184265491
 ,dpy-30; -0.525020591755 - -0.688896148069,Y50D4C.6; -0.76675426581
 ,dss-1; -0.969425373412 - -2.09914720501,Y50D7A.10; -3.74221300735
 ,eef-1A.1; -0.560657171276 - -0.613675118176,Y51F10.2; -0.720283795388
 ,eef-1B.1; -0.675180061807 - -1.08655043547,Y51H7C.3; -0.793530737552
 ,efl-1; -0.953668575908 - -1.10333422863,Y54F10AL.1; -1.4683652099
 ,ego-2; -0.718890706718 - -0.597488691543,Y54G11A.11; -0.964522563412
 ,ell-1; -0.577638460876 - -0.87400127468,Y54G2A.18; -0.728325182028
 ,emb-5; -1.80971619515 - -0.820293387415,Y54G2A.23; -0.529416813404
 ,eri-9; -0.684654359432 - -1.4914296333,Y55F3AM.6; -0.92461409065
 ,exos-1; -2.35729392697 - -1.09719519751,Y55F3AR.1; -2.70476712247
 ,exos-7; -1.09690036599 - -0.629525174314,Y56A3A.22; -1.0774928531
 ,fbxa-101; -1.5581273923 - -1.475244998,Y57A10A.8; -1.30353910115
 ,fbxa-210; -1.13075082776 - -2.33837043518,Y57G11C.3; -1.77387285486
 ,fbxc-44; -0.612056177666 - -1.61180585811,Y57G11C.9; -0.562544981886
 ,fkb-2; -0.794299152443 - -1.48454944255,Y59A8A.2; -1.26028625928
 ,gei-4; -2.33216082139 - -1.68569151761,Y59A8A.3; -0.544607272462
 ,gei-6; -0.754052931431 - -0.908858647565,Y60A3A.7; -0.66282763286
 ,glrx-21; -1.45574827835 - -2.46506862554,Y62E10A.6; -0.545780214784
 ,glrx-22; -1.58849819189 - -1.99496191304,Y65B4BR.5; -1.05217060373
 ,gls-1; -1.356992836 - -0.888689273502,Y66D12A.5; -0.587657632884
 ,gmn-1; -0.883875324424 - -1.03256157494,Y67D2.4; -0.654785571021
 ,gpc-2; -1.02525435961 - -1.04175962438,Y67H2A.10; -0.693951966076
 ,hel-1; -0.510231784904 - -0.98718788247,Y69A2AR.1; -0.680892344792
 ,hil-5; -0.588925708876 - -0.679175560906,Y69A2AR.7; -1.43875089188
 ,his-35; -0.754768445182 - -2.09544401814,Y71F9AL.9; -1.00615957004
 ,hpl-1; -1.66769928837 - -2.60143880155,Y71F9AR.3; -0.66351152006
 ,hpl-2; -1.26139878657 - -2.79287649429,Y71F9B.2; -2.06807034132
 ,hrp-1; -1.82868838936 - -1.86033084562,Y71G12B.10; -0.598489006372
 ,hsp-3; -0.820228433502 - -0.609343579138,Y73B3A.1; -0.62896472054
 ,htz-1; -0.735886089682 - -0.724389633366,Y73B6BL.23; -0.686177206599
 ,icd-1; -0.991518843379 - -1.36274486526,Y73F8A.27; -0.719508157434
 ,ima-3; -0.636681453861 - -1.69112838722,Y87G2A.11; -0.623763199005
 ,imb-3; -0.682526485208 - -1.24051764787,Y95D11A.3; -1.53120811067
 ,immt-2; -1.39707531503 - -1.31823643728,Y97E10AL.2; -0.643441189058
 ,isp-1; -0.882923347503 - -0.640130784439,ZC395.10; -1.93301812887
 ,jmjd-2; -0.631378237753 - -1.52591711961,ZC477.5; -0.558563798112
 ,kbp-2; -2.12518070886 - -2.58037309129,ZC513.5; -0.670015843217
 ,kbp-4; -1.01648213639 - -0.721719884825,ZK1010.2; -2.68654830081
 ,kbp-5; -1.23651040118 - -2.87982166095,ZK1098.7; -2.68902751144
 ,kin-10; -1.35672598193 - -1.70489853663,ZK1236.7; -0.634395003376
 ,kin-19; -0.520068398281 - -0.771327974794,ZK1248.15; -1.20423890762
 ,kin-4; -1.13078610727 - -1.919732837,ZK177.4; -1.22934693062
 ,klp-16; -1.40596265678 - -1.03499075037,ZK484.4; -0.839893291332
 ,lab-1; -1.14009019471 - -2.10442346423,ZK546.5; -0.641223897963
 ,larp-1; -0.706963035513 - -0.919677110578,ZK632.10; -0.831029537835
 ,let-70; -0.551835321066 - -0.777325010014,ZK632.12; -0.733157254134
 ,lin-36; -0.819002565711 - -1.25534877483,ZK632.9; -0.582499843837
 ,lin-3; -0.996953017371 - -0.881005087918,ZK637.2; -1.89144191694
 ,lin-52; -1.53655732248 - -0.57731918968,ZK669.4; -0.658837616307
 ,lin-53; -0.662033989582 - -0.582416881821,ZK682.2; -2.08557776285
 ,lin-61; -0.542791610975 - -1.56875346787,ZK686.4; -1.26511761317
 ,lpd-5; -0.852869286323 - -0.850769924833,ZK856.11; -0.993950367667
 ,lpd-9; -1.98256332728 - -2.48285688613,ZK856.8; -0.519685875474
 ,lsm-3; -1.79920159485 - -1.72214411008,abcf-2; -0.99836053483
 ,lsm-7; -1.03428254477 - -2.7091483391,abtm-1; -1.83773878368
 ,mag-1; -1.24476758957 - -2.45017687024,acbp-5; -1.57813825487
 ,mai-2; -1.1221809863 - -0.575822661113,acl-6; -0.710790778633
 ,mboa-6; -0.545379243274 - -1.39464090973,act-4; -0.710981656392
 ,mcd-1; -2.85809860416 - -2.59521356824,agef-1; -0.551885662346
 ,mdt-20; -0.51093927045 - -0.56614572575,ain-2; -0.701951091824
 ,mdt-22; -0.523091985181 - -1.69989969138,aka-1; -0.652786614635
 ,mdt-26; -1.14354736743 - -0.802356411613,akt-1; -0.642648913342
 ,mdt-29; -2.9977826425 - -1.69760502485,alh-4; -1.41363562398
 ,mdt-30; -0.752193924851 - -0.625741473571,alh-9; -0.894317985
 ,mdt-6; -1.56153243987 - -1.81443710865,alp-1; -0.582361197441
 ,mes-4; -0.656802036003 - -0.585395183479,ama-1; -1.28620541405
 ,mlc-4; -1.11724306837 - -0.768276209561,amph-1; -0.825179775836
 ,moag-4; -1.61750826009 - -2.45548251386,ant-1.1; -0.742933283101
 ,mop-25.1; -1.87151829577 - -0.962567861068,aps-1; -0.578310705139
 ,mop-25.3; -0.839029839332 - -0.955680712618,aps-3; -1.31193170877
 ,nck-1; -1.37845062086 - -0.990911465799,apx-1; -2.86301992767
 ,ncl-1; -0.642848700378 - -0.904185838866,aqp-10; -1.30599314329
 ,nduf-5; -0.619074919762 - -0.656642267225,arf-3; -0.51337749047
 ,nduf-7; -1.74616079422 - -1.21994959152,arl-8; -2.19410227257
 ,ndx-4; -0.509769609409 - -2.18861608857,arp-1; -0.673621466901
 ,nfyb-1; -1.05409123836 - -1.21625010069,arx-4; -1.49218294796
 ,nhr-12; -1.94928480298 - -0.859797762537,atg-3; -2.82823102831
 ,npp-18; -0.845839481128 - -1.08535170175,atg-5; -2.01301822037
 ,npp-19; -0.741463650922 - -1.35539564976,bath-2; -0.726985236509
 ,ntl-2; -0.885818136613 - -1.14593947725,bath-30; -0.897869357841
 ,ooc-5; -0.9891775543 - -1.26299055021,bmy-1; -0.519660985542
 ,ostd-1; -1.04785669709 - -0.52674444451,brd-1; -1.36250623191
 ,paa-1; -1.05237633526 - -0.991303340636,cars-1; -0.814563734883
 ,pal-1; -0.704259711294 - -0.750548001142,cas-2; -1.93941638464
 ,pas-2; -1.13636635261 - -1.05258241282,ccdc-47; -0.889937384187
 ,pas-5; -0.77119408445 - -1.17304165542,cdc-14; -1.0255024695
 ,pas-6; -1.0997875399 - -0.919100056141,cdc-25.1; -0.698939633174
 ,pbs-4; -1.03890359927 - -1.86414893005,cdc-26; -0.548440319994
 ,pbs-7; -0.508247525919 - -1.27690814768,cdc-37; -0.740934108543
 ,pcca-1; -1.05848726541 - -1.67370193052,cdd-2; -3.28055922637
 ,pcn-1; -0.95707242451 - -1.79105409857,cdk-4; -0.607166130528
 ,pdi-2; -1.11655194735 - -0.507860831974,ced-6; -0.563326280663
 ,pfd-1; -1.35488263055 - -1.611243621,ced-9; -1.81233109741
 ,pfd-2; -0.555383851391 - -1.06423479618,cee-1; -0.745641054674
 ,pfd-4; -1.05210687286 - -3.0514885765,ceh-21; -1.71328730115
 ,pfd-5; -1.9247986457 - -0.655318451616,ceh-39; -1.37021863
 ,pfd-6; -0.708643908633 - -1.59100940771,cey-3; -0.57947717211
 ,pph-5; -1.3680122654 - -1.88752462913,cgt-3; -1.11225755124
 ,pqn-45; -0.577666645815 - -1.02440995075,cif-1; -1.09539980176
 ,pqn-51; -0.524247500841 - -1.28119690356,cir-1; -0.676958049217
 ,pqn-53; -0.712485743413 - -1.19934167788,cit-1.1; -0.825151733803
 ,pqn-70; -1.35566694887 - -1.41754182298,cki-2; -0.626456524248
 ,pqn-82; -2.33974523687 - -2.88685367671,cks-1; -1.08700476223
 ,prdx-3; -1.2837818646 - -0.768764610311,clec-91; -1.102124881
 ,prp-17; -0.781952456502 - -0.683005120832,clp-1; -0.740353361656
 ,prx-19; -0.717046048367 - -1.63755294823,clu-1; -1.18919029521
 ,pup-3; -1.96195617493 - -0.564377056003,cnx-1; -1.60908786878
 ,qars-1; -0.707696488249 - -0.6676779752,coq-4; -1.78227072131
 ,rab-18; -1.09751113203 - -0.549277219844,cpsf-4; -0.83018134233
 ,rad-50; -1.21712951323 - -0.924115470388,cri-3; -1.31670480872
 ,ral-1; -1.2587773364 - -0.795638082142,crml-1; -0.533345950078
 ,ran-1; -1.07742741297 - -1.35717824829,crn-1; -0.515605388443
 ,riok-1; -0.968106308408 - -0.794005383488,csc-1; -0.850710072773
 ,riok-2; -0.813411185694 - -0.894538021701,csn-6; -0.56595382772
 ,rla-1; -0.916474993666 - -2.03902112821,cts-1; -0.553728124222
 ,rla-2; -1.70584584705 - -1.17992802371,cup-5; -0.758623537257
 ,rnf-113; -1.19870340675 - -1.25912858434,cutc-1; -1.05184476731
 ,rnh-1.2; -0.885669158261 - -1.96774893141,cye-1; -1.34441194491
 ,rnp-3; -1.3557017009 - -1.80359819147,cyn-1; -1.88213291885
 ,rnp-7; -1.13262707659 - -0.534649974687,cyn-3; -1.61669243752
 ,rom-5; -0.811919238044 - -1.44503955905,cyn-7; -1.28153827865
