Left Cell Increase; logFC,Shared Increase; logFC (L) - logFC (R),Right Cell Increase; logFC, ,Criteria:, p = N/A, medRPKM = 25.0, logFC Threshold = 0.5
 ,rpb-10; -1.0083948703 - -1.52533571963,cyp-31A3; -0.869874677175
 ,rpb-11; -0.664796886394 - -1.34790241098,cyp-44A1; -2.65809662667
 ,rpb-12; -0.622996605668 - -1.03914113208,dbr-1; -0.716984575448
 ,rpb-4; -0.935671063137 - -0.560505486941,dcap-1; -0.513910480939
 ,rpb-5; -0.588757164081 - -0.557512093501,ddl-1; -0.661354622881
 ,rpb-6; -0.689545792788 - -0.737091705751,ddl-3; -1.8310305276
 ,rpb-8; -1.11752066406 - -1.83183566934,dhs-11; -2.43008455473
 ,rpb-9; -1.99187828913 - -1.13102716989,djr-1.1; -0.719719266386
 ,rpia-1; -1.75434499782 - -1.00798859667,dnc-5; -0.526914071754
 ,rpl-10; -1.27432492544 - -2.30783712784,dnj-18; -1.2163698662
 ,rpl-12; -0.798864809747 - -1.01237404424,dnj-22; -0.532118159444
 ,rpl-13; -1.85180345886 - -1.00635467587,dnj-27; -1.28500496569
 ,rpl-14; -1.105955256 - -3.16971474343,dnj-2; -1.21316939253
 ,rpl-15; -0.787278193496 - -0.780977938449,dnj-30; -1.37618753057
 ,rpl-16; -0.609802880199 - -1.19323009785,dnj-7; -0.862181749896
 ,rpl-19; -2.62802581222 - -4.26412280674,dpf-4; -0.588235142374
 ,rpl-22; -1.60006551293 - -1.65697885774,dpf-5; -1.68620686086
 ,rpl-23; -1.29383292968 - -0.987988138111,dre-1; -2.06328989794
 ,rpl-24.2; -1.35496701572 - -2.14781220651,dsh-2; -0.821483459311
 ,rpl-27; -0.584900782237 - -1.91006326801,ears-1; -0.752847085621
 ,rpl-28; -0.865728817385 - -1.07650530226,ech-4; -1.13565818006
 ,rpl-29; -2.21352336351 - -2.71179826323,egg-4; -1.23402930772
 ,rpl-31; -0.961948651527 - -0.569599076259,egg-5; -0.88817675857
 ,rpl-32; -1.34022408602 - -1.26572077256,egl-27; -1.00564554993
 ,rpl-33; -1.09866615095 - -1.98787343738,emr-1; -1.07144155799
 ,rpl-35; -1.40755433482 - -0.642656776384,ent-1; -1.61036683176
 ,rpl-36; -1.11426274924 - -0.59564209782,epg-4; -0.97210163897
 ,rpl-38; -1.69350892801 - -1.25186334255,eri-1; -1.23552623313
 ,rpl-3; -1.03581687129 - -2.21189619954,eri-3; -1.45341334054
 ,rpl-41; -2.03138633486 - -1.3747888952,ero-1; -1.49124881974
 ,rpl-6; -1.22920245502 - -2.959350035,esyt-2; -2.57103318088
 ,rpn-3; -0.580517165989 - -1.79597390317,exo-1; -1.48583954409
 ,rps-10; -1.41034635668 - -2.15166953221,exos-4.1; -1.69550206327
 ,rps-12; -0.549461211225 - -2.87730782537,fars-2; -0.551708698882
 ,rps-14; -1.26159198608 - -0.828071662198,fbp-1; -1.40763419693
 ,rps-16; -1.65373470247 - -0.670864193758,fib-1; -0.810393913663
 ,rps-17; -0.93637152243 - -2.91929664722,fis-2; -1.55941280487
 ,rps-18; -1.74822261294 - -2.04294236617,fkb-1; -0.807519758025
 ,rps-20; -2.0879441043 - -0.703721915672,flh-2; -0.905075804681
 ,rps-23; -1.15994867145 - -1.13007236996,flh-3; -0.772537820119
 ,rps-24; -1.14571967123 - -2.57244205133,fnci-1; -2.97243279227
 ,rps-25; -1.07176769032 - -1.53022145176,frh-1; -1.02596540664
 ,rps-26; -1.01472127756 - -0.836637166428,fum-1; -0.695717298075
 ,rps-29; -1.61227585227 - -1.59214700124,gck-1; -1.82624379383
 ,rps-30; -0.58581988068 - -0.823813287518,gcy-28; -2.29582032198
 ,rps-4; -1.98690750714 - -1.9728689081,gei-12; -0.879429143604
 ,rps-7; -0.901078248984 - -1.97872580698,gfi-2; -1.44827336568
 ,rps-8; -1.53672913565 - -2.97585016664,gfi-3; -1.51892963337
 ,rps-9; -1.17650813213 - -1.01008508819,glb-1; -2.73698634257
 ,rrf-1; -1.35439983843 - -0.670229777484,gln-5; -1.12718493192
 ,rrn-3.56; -1.01723925377 - -0.789419858721,gln-6; -1.08030918679
 ,rsa-1; -0.770787362325 - -0.786037363507,gly-10; -0.908490297952
 ,rsp-5; -1.16920306578 - -0.567046420924,gly-3; -0.87600534483
 ,rsp-6; -1.03180077425 - -0.695318817628,gly-5; -0.681221186779
 ,rsp-8; -1.08312924486 - -1.00938888003,gna-2; -0.56310015711
 ,rsr-1; -1.80439648808 - -1.81814809295,gon-14; -0.881244513101
 ,saps-1; -1.0281345753 - -0.913003353798,gop-3; -0.63922490206
 ,scpl-4; -0.642354659196 - -1.07649980303,gro-1; -2.28534982485
 ,sdhb-1; -0.601942042603 - -0.789685905001,gsp-1; -0.744553345229
 ,sea-1; -0.569140136972 - -0.929687523674,gspd-1; -0.649892545799
 ,sec-12; -2.15664972984 - -1.41147174039,gst-20; -0.929044352241
 ,sec-20; -2.6064128798 - -1.90518561192,gst-7; -0.766621312486
 ,set-1; -1.45956412581 - -1.36504576824,hda-1; -0.534066899134
 ,set-24; -0.722132294305 - -1.72085424731,hda-2; -1.32034876252
 ,set-2; -0.587272865971 - -1.29155744063,hif-1; -1.52830084282
 ,seu-1; -0.747687269026 - -0.68387112533,his-68; -1.68138947826
 ,skr-14; -2.32178089866 - -1.47348932218,hke-4.1; -0.862514097567
 ,skr-15; -2.00285328127 - -1.85739449545,hmp-1; -0.773930715545
 ,skr-2; -0.630081808241 - -0.705425495,hoe-1; -1.65908004435
 ,skr-7; -2.15988191842 - -2.74891849619,hop-1; -0.961987650211
 ,slr-2; -1.2525022773 - -1.10174232005,hpk-1; -0.854800952656
 ,smc-3; -1.13577847609 - -1.66334995627,hrpf-2; -0.599259303989
 ,smo-1; -0.820746531248 - -1.21094346533,hst-1; -0.584613195488
 ,smr-1; -1.25859730453 - -1.5218167473,htp-2; -0.863577030867
 ,sna-1; -1.3822941467 - -1.07895155228,hut-1; -0.720765850194
 ,snap-1; -0.620356434592 - -1.75602751341,icl-1; -1.41429788382
 ,snb-1; -0.622884975885 - -0.502720395693,idi-1; -1.44456852216
 ,snr-1; -1.0123576325 - -0.631773248166,iff-1; -0.89317709111
 ,snr-5; -1.23258629363 - -2.20483265592,ifg-1; -0.641351405144
 ,snr-7; -1.68813803162 - -2.77453619128,ile-2; -2.07517408058
 ,spat-1; -1.70584789679 - -1.38462505944,kbp-1; -2.36922448409
 ,spr-2; -0.653228824178 - -0.747355657777,kin-32; -1.21775456212
 ,spt-4; -2.1368903112 - -0.756229575652,klc-2; -1.78178826822
 ,ssup-72; -0.520243398141 - -0.50497281953,klp-7; -0.999928921374
 ,stc-1; -1.28874597753 - -1.61022088186,kup-1; -1.40092031632
 ,strd-1; -0.511355657986 - -2.1067814108,lbp-4; -0.965696681302
 ,swan-2; -1.15587503602 - -2.10811341372,lbp-9; -1.90434754874
 ,taf-12; -0.950405894696 - -0.9129254383,let-413; -1.14151129161
 ,taf-13; -1.16999019884 - -0.973167366344,let-711; -1.08725362716
 ,taf-6.1; -1.78456776434 - -3.43112389266,let-767; -0.929943281956
 ,tag-262; -0.960546840464 - -0.657588717014,lig-1; -0.96731969548
 ,tag-322; -1.47182403111 - -1.83966755798,lin-24; -0.680118739576
 ,tag-325; -0.693640404325 - -0.830174615574,lin-45; -0.506373738234
 ,tag-340; -1.10646140065 - -1.65227919421,lin-66; -0.806226845128
 ,tag-52; -1.8588248281 - -0.858559535402,lit-1; -0.54668950529
 ,tars-1; -0.770105987254 - -1.17101415523,lpd-2; -0.714466568559
 ,tat-4; -1.11779344632 - -0.770603499082,lpd-6; -1.05438209524
 ,tba-2; -0.529324336039 - -0.737255917435,lsm-1; -1.77250148186
 ,tbc-9; -0.761974811851 - -0.748662381257,lsm-5; -0.810688779371
 ,tct-1; -0.865612522115 - -1.3300630447,lst-3; -0.632408443068
 ,tfg-1; -0.718404540384 - -1.60363332636,lst-4; -1.64569221868
 ,tgt-2; -1.30314470466 - -1.3429253674,lsy-13; -0.851610246262
 ,tin-10; -0.588712916472 - -1.43453082996,lsy-22; -0.568515254483
 ,tin-9.1; -1.58039756084 - -2.42106930371,mac-1; -2.91966990659
 ,tkr-1; -1.19123362901 - -1.81960512923,map-1; -0.602819758142
 ,tol-1; -0.671450918721 - -0.525485912217,mboa-2; -0.80898880002
 ,tomm-20; -0.913814027189 - -0.997300097165,mboa-7; -1.83743343302
 ,tomm-22; -1.11991962552 - -1.61040134769,mdt-17; -3.23901566737
 ,top-2; -0.703942936247 - -0.889899355994,mei-2; -1.14921658176
 ,tra-4; -1.1389106766 - -0.690467911638,mel-26; -0.554951147519
 ,tram-1; -0.61097533375 - -0.836848191766,mel-32; -1.00542740274
 ,trap-2; -1.25183309154 - -1.95251123815,met-1; -0.688328489473
 ,ttr-50; -0.552235719802 - -0.662744093039,mex-1; -0.681218199661
 ,ubc-18; -0.758023532854 - -1.07830172279,mff-2; -1.65635250701
 ,ubc-1; -0.920865285221 - -1.75559665108,mog-3; -1.51456596703
 ,ubc-7; -0.794723023481 - -0.584762034109,moma-1; -0.509062852425
 ,ubc-9; -0.733987990297 - -1.88963704157,mpk-1; -1.7768825004
 ,ubh-3; -2.15598498464 - -1.63694646002,mrp-7; -0.885991611843
 ,ubl-5; -1.85704720232 - -3.28840139674,mspn-1; -1.35799695688
 ,ubq-1; -0.529328483892 - -0.774910115681,mtp-18; -1.41601524593
 ,ubq-2; -1.24684815292 - -2.01986161544,mtss-1; -0.588704751054
 ,uev-1; -0.866970852871 - -1.39255105509,mvb-12; -0.523797384984
 ,ulp-1; -0.786745954569 - -0.525550202917,mxl-1; -0.990931812026
 ,unc-85; -0.53549078826 - -1.93707002687,mxl-2; -0.820188840985
 ,uri-1; -0.668989765562 - -0.525383119507,nfi-1; -0.606272169295
 ,usp-33; -0.619192649403 - -0.70144571167,nfya-1; -0.958022900438
 ,vem-1; -0.716972956282 - -1.39341317668,nfya-2; -0.949707982474
 ,vha-10; -0.817060991473 - -1.59785999283,ngp-1; -0.746254811026
 ,vha-3; -2.63725387768 - -3.38122609585,nhr-4; -1.85525590349
 ,vha-4; -0.748485680689 - -0.615414062402,nlp-36; -1.16604513241
 ,vps-28; -1.28713544082 - -0.711349374859,nmt-1; -0.978382638445
 ,vps-29; -1.0872285754 - -0.568476579119,nol-5; -0.511281578189
 ,vps-2; -0.696066010946 - -2.31783091278,nos-2; -1.40163459792
 ,xpo-2; -1.34991464048 - -0.725421384421,npl-4.1; -1.91136694738
 ,yif-1; -1.24437479106 - -0.875675100373,npl-4.2; -1.02926434261
 , ,nsy-7; -0.563958625712
 , ,nucb-1; -1.18596470331
 , ,nuo-1; -0.563974611323
 , ,nuo-6; -1.21203071933
 , ,ogt-1; -2.29152809756
 , ,otub-1; -1.07816966028
 , ,oxi-1; -0.552052507834
 , ,pas-3; -1.0313323721
 , ,pas-4; -1.05992777055
 , ,pash-1; -0.59723937294
 , ,pat-12; -3.03790322993
 , ,pat-6; -0.65714530136
 , ,pbs-1; -1.13067774493
 , ,pcbd-1; -0.91717360577
 , ,pdhk-2; -0.545118934232
 , ,pdr-1; -0.903763834201
 , ,pgam-5; -0.868237578162
 , ,phb-2; -0.730455703291
 , ,pie-1; -0.629900953221
 , ,pisy-1; -1.62871389674
 , ,pkc-1; -2.746950661
 , ,plk-2; -0.985090019442
 , ,plp-1; -0.634306576366
 , ,pmp-3; -1.1795874686
 , ,pot-2; -2.91461362805
 , ,pot-3; -0.722569496066
 , ,ppk-2; -1.19026072107
 , ,pptr-2; -2.00799309334
 , ,pqn-21; -0.592927962758
 , ,pqn-52; -1.30231767886
 , ,pqn-87; -1.162120194
 , ,pro-2; -0.736662129125
 , ,prx-14; -0.838950126178
 , ,ptc-1; -0.690398058062
 , ,ptp-1; -1.75481892699
 , ,ptp-2; -0.502414153029
 , ,puf-9; -0.575669353724
 , ,pzf-1; -1.05927309511
 , ,rab-21; -1.34705569099
 , ,rab-8; -0.809652584234
 , ,ran-3; -0.506119474478
 , ,ran-5; -2.53460849731
 , ,rba-1; -0.792823907787
 , ,rbd-1; -0.86924827857
 , ,rbx-1; -1.19033702505
 , ,rde-4; -1.00961717385
 , ,repo-1; -1.03489116321
 , ,rer-1; -1.3304448749
 , ,rgs-9; -0.685383874639
 , ,rheb-1; -1.31931192017
 , ,rhi-1; -0.598240748138
 , ,rho-1; -2.48141473621
 , ,rnf-5; -0.564730548214
 , ,rnh-2; -1.9072106655
 , ,rnp-6; -0.562889716692
 , ,rnp-8; -0.83599669217
 , ,rnr-2; -0.505582902948
 , ,rpa-1; -0.803042068152
 , ,rpa-2; -0.820579833919
 , ,rpb-7; -0.998826075922
 , ,rpl-11.1; -0.94433883268
 , ,rpl-18; -0.747452120886
 , ,rpl-20; -3.06596211666
 , ,rpl-26; -1.61495188191
 , ,rpl-34; -1.26259940922
 , ,rpl-4; -0.869073401961
 , ,rpn-1; -0.825187443381
 , ,rpn-5; -0.688581690123
 , ,rpn-8; -0.582334155331
 , ,rps-0; -1.24632643979
 , ,rps-21; -1.87602084916
 , ,rps-2; -1.13962226634
 , ,rps-5; -2.32277137933
 , ,rpt-4; -0.52831624009
 , ,rpt-6; -1.4426762742
 , ,rsa-2; -0.904273522835
 , ,rtel-1; -1.33587683996
 , ,sap-49; -0.943554882061
 , ,sar-1; -0.800882477099
 , ,sbds-1; -2.02388900824
 , ,scc-3; -0.616243529483
 , ,sec-23; -0.567251162971
 , ,sel-12; -1.24811539702
 , ,sel-13; -0.67498069056
 , ,sel-5; -1.00374647675
 , ,sem-5; -0.670898083357
 , ,set-17; -0.560140200749
 , ,set-29; -1.02270182575
 , ,sgo-1; -1.08624886699
 , ,skp-1; -0.910229232462
 , ,skr-1; -0.628488722589
 , ,smg-8; -0.917008587515
 , ,smi-1; -1.3766729974
 , ,snr-2; -1.09513079824
 , ,snr-4; -1.13403579276
 , ,snx-1; -0.674166624679
 , ,spk-1; -0.808157082017
 , ,spl-1; -0.673666794804
 , ,spn-4; -0.770434003531
 , ,spr-3; -1.19816354314
 , ,srp-7; -0.523522370569
 , ,stdh-1; -0.700853046811
 , ,sut-1; -1.59930966706
 , ,sut-2; -1.38911760774
 , ,swd-2.1; -2.02717894176
 , ,sym-3; -1.33773345103
 , ,sym-4; -1.1033904199
 , ,syx-4; -1.37036311466
 , ,taf-8; -0.924325917976
 , ,taf-9; -0.871464866779
 , ,tag-135; -0.548347399205
 , ,tag-143; -0.736699128369
 , ,tag-170; -1.62775106308
 , ,tag-173; -0.597856531036
 , ,tag-189; -0.555890004407
 , ,tag-277; -1.52150096073
 , ,tag-307; -0.533147053236
 , ,tag-321; -0.753332867813
 , ,tag-72; -1.21004791254
 , ,tbc-1; -0.594971097027
 , ,tdp-1; -0.73537526917
 , ,tiar-1; -0.889300120703
 , ,tin-13; -2.74447712824
 , ,tomm-7; -3.0501831029
 , ,top-1; -1.07042841387
 , ,tpxl-1; -0.833276781957
 , ,tra-3; -0.97383470453
 , ,trap-1; -0.678095807117
 , ,trap-3; -0.85595603606
 , ,trap-4; -0.809588517054
 , ,tsr-1; -1.47452581661
 , ,ttyh-1; -0.884607048
 , ,ubc-13; -0.931416620132
 , ,ubc-20; -1.0826198561
 , ,ubh-2; -1.13068342912
 , ,ubh-4; -0.526743287468
 , ,ubl-1; -0.650405942466
 , ,ufd-2; -2.01956990747
 , ,ugt-64; -1.84508522412
 , ,ulp-3; -2.16606683662
 , ,umps-1; -2.79100169179
 , ,unc-108; -0.516196169787
 , ,unc-59; -0.8942584758
 , ,unc-84; -1.12926194744
 , ,unc-94; -0.998276652675
 , ,vha-18; -0.810295133679
 , ,vha-19; -1.57871912047
 , ,vha-2; -0.517587338945
 , ,vha-8; -0.723496374752
 , ,vha-9; -1.21484705598
 , ,vps-16; -0.996210180603
 , ,vps-20; -0.543720017203
 , ,vps-35; -0.637971389409
 , ,vps-37; -0.745645252889
 , ,vrk-1; -0.920257675332
 , ,wapl-1; -0.619177278912
 , ,wdr-23; -1.0731571852
 , ,wht-2; -0.516964404706
 , ,wip-1; -1.69178789799
 , ,xpc-1; -0.994478827144
 , ,xpg-1; -1.06736417013
 , ,yop-1; -0.556779069412
 , ,zfp-2; -0.975659185851
 , ,zip-4; -1.44893653051
 , ,ztf-15; -0.618250351864
 , ,ztf-1; -0.57568566585
 , ,ztf-22; -1.94967541475
 , ,ztf-4; -0.782872665252
 , ,zyg-11; -0.583504742045

Left Cell Decreasel; logFC,Shared Decrease; logFC (L) - logFC (R),Right Cell Decrease; logFC
B0261.7; 0.742557513432,AH9.3; 1.02191932573 - 0.765313312685,B0205.11; 1.33552065626
B0432.13; 1.21859471813,B0001.2; 1.19477159894 - 0.518366634788,B0205.1; 1.01286113403
B0464.9; 1.24557534848,B0025.4; 1.51623528587 - 2.03247904816,B0205.6; 5.69508107593
C01G5.5; 1.01998557196,B0303.7; 0.730041918926 - 2.7350736915,B0205.8; 0.795367525128
C01G8.1; 1.23958430181,B0304.4; 0.693578235433 - 8.44311755056,B0205.9; 0.773266934901
C05C10.3; 2.75276651498,B0334.3; 0.637344622189 - 2.21409486758,B0228.6; 8.02251687902
C07H6.15; 0.687748467629,B0336.7; 1.83092836142 - 1.17560583099,B0261.1; 1.20962175585
C09G9.1; 1.22705400667,B0564.7; 1.56198968017 - 0.592964805504,B0281.5; 2.13092531247
C14A11.9; 1.03226044231,C01F1.6; 1.0739201124 - 0.625146803362,B0285.3; 1.07227738566
C17C3.1; 0.72394398872,C02F5.6; 0.77171171295 - 1.03472183508,B0303.3; 2.35008100764
C17E7.4; 0.596315417943,C04A11.2; 0.806500973873 - 8.63104550261,B0303.4; 0.925086542539
C18D11.3; 1.51140157873,C04F12.1; 2.41442568428 - 1.35162845254,B0412.3; 3.02692380949
C24H12.4; 2.54250269104,C04F5.9; 1.90033187374 - 2.60054774489,B0416.5; 1.36939067109
C25F6.1; 2.34839895244,C05C8.1; 1.51545101342 - 1.80982782389,B0491.5; 0.619563406445
C27D6.4; 1.10787487786,C05C8.2; 0.671453539373 - 0.771556687225,B0495.7; 2.53968126926
C29E4.13; 0.551328119079,C05C8.5; 0.506729685762 - 2.32695796751,B0511.12; 0.706233985156
C30C11.1; 2.49657112742,C05D10.1; 0.651554387154 - 1.06083910365,B0546.2; 0.505221366199
C32E8.5; 1.16555809836,C06A5.3; 2.77827848243 - 1.10888976289,C01A2.3; 2.33641093559
C33A12.3; 0.624275910145,C06G3.5; 8.62433955804 - 2.92619487814,C01A2.5; 0.566913009923
C34C12.2; 0.75239539096,C06H2.2; 0.694212974481 - 1.94255758023,C02D5.4; 0.502517585666
C36B1.11; 0.952723074696,C07H6.10; 1.17554333147 - 0.589630899079,C02F5.13; 1.82348721709
C36F7.2; 1.07878953145,C08H9.2; 1.07004151807 - 0.599391621234,C02F5.3; 0.617949630332
C41H7.3; 0.77610273546,C09D4.4; 1.91453779067 - 6.5531601036,C03H5.2; 1.50598199016
C47G2.3; 0.501149724444,C09E9.1; 1.02312133283 - 1.92327103425,C05C10.2; 1.82091897892
C48E7.11; 0.903858531873,C10B5.1; 3.80126609838 - 3.3663855282,C05D11.9; 1.57436384643
CD4.3; 3.10300638919,C13B4.1; 0.643036435333 - 0.793983814884,C05D9.7; 3.23211505677
D1081.9; 2.07040573298,C14A4.14; 1.44002202828 - 0.565395929475,C06G3.8; 2.56353786784
D2007.1; 0.551573097777,C14B9.8; 1.53032784363 - 0.747277113468,C07H6.4; 3.46716911787
D2030.3; 0.587051998722,C15C7.5; 1.79616581993 - 1.66448106592,C08B11.6; 1.35091956087
DC2.3; 2.59940299807,C15C8.4; 1.72937257423 - 0.763449069064,C08B11.9; 2.77724381468
EEED8.10; 1.03755762201,C16A11.4; 1.37321977929 - 0.724357564508,C08F8.2; 2.01204643824
F01G4.4; 4.74570122944,C16E9.2; 0.961754349943 - 0.568886220076,C09B8.5; 1.41891097402
F02E9.1; 1.73352768452,C17E4.11; 2.41284266536 - 0.74483342488,C09E7.4; 2.63103145858
F07F6.4; 0.662088828984,C17E4.3; 0.823082092655 - 0.806452172291,C13B9.3; 1.24464070273
F09E5.3; 0.782426691446,C17E4.4; 1.13357427849 - 1.46646785892,C13F10.4; 2.26751466867
F10G7.9; 0.55402126463,C17G10.1; 1.04432670473 - 1.70687788155,C14A4.11; 0.919401613429
F20D1.3; 1.5448811751,C18A3.1; 0.75381359879 - 0.705843938052,C16A3.2; 4.17248467089
F20H11.1; 2.1348532245,C18E3.5; 1.17990754877 - 1.54594712175,C16A3.6; 1.40070338822
F22E5.9; 1.20932597006,C18E9.10; 1.05049429211 - 1.49516366568,C16C8.11; 3.42833509888
F23B12.5; 1.13764127123,C23H3.5; 1.58103396949 - 1.04112063747,C17G10.9; 0.58451382602
F25B4.7; 1.2045713009,C24D10.5; 1.15128908479 - 1.28981105325,C18A3.2; 6.27270314236
F25B5.3; 0.820523451155,C24G6.8; 2.11775518798 - 1.14080209602,C18A3.3; 0.916254237662
F27C8.6; 1.0368570399,C24H10.2; 3.64877431093 - 2.59087350455,C23G10.8; 1.85452790459
F28C10.3; 0.54729019235,C25G4.3; 7.94404227519 - 2.06686319184,C24F3.2; 4.39399680918
F28C6.8; 1.1692938213,C25H3.14; 1.42079341886 - 4.33736868996,C26E6.12; 6.00954783584
F30B5.4; 1.13734398039,C27A7.5; 1.89062455598 - 4.81783051666,C27A12.2; 0.644878358119
F32B6.2; 0.828502813353,C27C12.1; 1.77647250114 - 1.10390843789,C27B7.5; 1.02267583408
F32D1.7; 0.902666544191,C27C12.4; 1.59259890357 - 2.10838793219,C27F2.4; 4.56028194147
F33H2.6; 1.47718712849,C27D8.4; 1.48516373119 - 1.11038386024,C27F2.9; 1.87612851776
F35D11.5; 2.75041059847,C28A5.1; 0.723472192787 - 2.62444715935,C27H6.3; 0.720723075941
F36D4.5; 0.5798746868,C28C12.12; 1.07550586743 - 0.532776043244,C29E4.15; 1.19523601849
F37F2.2; 1.40090829265,C30G12.6; 0.593464262638 - 0.894181430173,C30B5.2; 1.05727780858
F43C11.9; 0.510563649628,C31E10.5; 1.60843499721 - 5.35764000039,C30H6.9; 1.87778512199
F44B9.5; 1.60416279285,C31G12.1; 1.91103428005 - 0.84830811875,C32E8.9; 0.935862591261
F44E2.8; 0.732933468266,C31H1.8; 1.05371006277 - 0.671395864425,C33F10.14; 2.62429078025
F45E12.5; 0.638384843783,C32D5.10; 0.653632883078 - 6.92028445984,C33H5.18; 0.580304317195
F46F11.10; 2.06533149237,C34B7.2; 1.03524817336 - 1.31439952474,C34C12.4; 0.762850112875
F47G3.3; 7.47019486416,C34E10.8; 1.45199619853 - 1.39952536124,C37C3.9; 0.649663470279
F47G4.2; 1.23550655713,C34H4.5; 8.1944415309 - 1.23080281191,C37E2.1; 1.38830494016
F53B1.2; 1.08600330682,C35D10.7; 0.92544346705 - 2.09073526593,C37H5.13; 1.78239481328
F53F4.12; 2.24932162373,C36E8.1; 1.19123858641 - 0.859772433169,C37H5.3; 0.752416512681
F54D5.2; 1.3877459493,C38D4.1; 6.29974085465 - 0.817082201968,C41G7.9; 0.943830820057
F55A11.7; 1.68998491336,C38D4.4; 1.35375076384 - 1.13009830671,C42C1.13; 2.1374926232
F55C12.5; 1.05787892503,C44E4.5; 2.43499907057 - 1.59642858525,C43H6.7; 3.04212799573
F55F8.2; 0.783788420687,C44H4.4; 0.87251715832 - 0.573889884752,C44B7.10; 1.00354103441
F57B10.3; 1.6549653642,C45G3.5; 0.717264529359 - 0.801975079934,C44C10.4; 1.71548475978
F57C9.4; 0.783813971072,C45G9.5; 5.43714766104 - 0.908085464404,C46C2.2; 1.30693376657
F58G11.3; 0.522941926461,C47F8.1; 0.526388853371 - 0.658946446193,C47G2.4; 0.842940446441
F59A3.3; 3.32206143117,C48B4.11; 1.65882035225 - 0.532243907592,C48B4.6; 1.24606922912
K07A1.9; 1.03434758163,C48B6.9; 0.828550929526 - 1.6193175825,C49H3.4; 0.640717871012
