Left Cell Increase; logFC,Shared Increase; logFC (L) - logFC (R),Right Cell Increase; logFC, ,Criteria:, p = N/A, medRPKM = 25.0, logFC Threshold = 0.5
K07C5.4; 0.622972572284,C49C3.6; 0.559066023474 - 0.515586778885,C50B6.3; 2.11530582747
K07C5.6; 0.628483332037,C49F5.6; 4.30575105567 - 9.53784913219,C50F4.4; 0.847804327666
K07E8.7; 0.529544005572,C50E3.5; 0.588413858128 - 1.14437957435,C54G4.7; 0.63160359909
K07F5.14; 0.561345014762,C50F2.3; 1.10994909993 - 0.900403946639,C55B6.1; 0.869592817837
K07H8.2; 0.61170540292,C50F7.4; 0.793796546319 - 0.792843788593,C56A3.4; 0.748119941697
M01B12.4; 1.16319764933,C52A10.3; 2.50031306863 - 1.83439573373,C56E6.2; 0.71073169132
M01F1.8; 1.57561189805,C52E12.4; 1.42539557803 - 2.07429952679,C56G2.7; 1.08243795226
M01G5.3; 0.781637215095,C53B4.4; 1.16921995053 - 0.764674462242,D1005.1; 0.767309399741
M106.4; 1.17612301587,C54G4.9; 1.24329996778 - 1.52659029214,D1007.5; 1.21925315779
R02F2.7; 0.966474603989,C55B7.11; 1.42357561579 - 1.80147162643,D1046.2; 3.01180929193
R07B7.2; 1.28888747267,C56C10.11; 2.6687827413 - 2.48951453157,D1054.14; 1.0167642715
R07G3.7; 0.674525023788,C56G2.15; 2.22987612313 - 1.84139885437,D1081.6; 1.56362629179
R08E3.3; 1.14051886367,C56G2.1; 1.17440872737 - 1.25524114941,D1081.8; 0.799711009389
R12E2.11; 0.688907265267,CC8.2; 1.54142320987 - 2.17017738517,D2030.7; 0.647382072313
R12E2.12; 2.76057088163,D1007.8; 1.78526263853 - 1.44334932388,D2030.8; 0.59864641522
R186.3; 3.82188231057,D2023.6; 3.14959824299 - 1.27336934246,D2085.4; 3.77522148466
R31.2; 0.587653480742,D2030.11; 0.930698890846 - 1.36548401513,D2096.7; 1.06856051703
T04A8.6; 1.16694052875,E02H1.2; 6.4103883229 - 2.36511789768,E01A2.2; 0.915660061401
T05G5.9; 0.537140077228,E02H1.5; 2.05874855739 - 0.99817502811,E01G4.3; 0.575951565567
T05H4.5; 0.6261578751,E02H1.8; 0.626005899171 - 0.795190441418,E02H1.1; 3.09246887211
T07C12.14; 1.62725811703,EEED8.14; 0.580784797866 - 0.769203947089,E04D5.1; 0.671539410663
T07D4.5; 1.19448958261,EGAP2.1; 2.47892196965 - 6.58326544251,F02A9.4; 1.43269030019
T09B4.2; 1.66806765204,F01F1.2; 0.53201250536 - 1.0778592062,F02E8.4; 0.950410973521
T09B9.4; 1.65750518489,F02E9.9; 1.00432454006 - 0.61440274314,F02H6.2; 0.760624472922
T12B3.4; 7.56784978383,F02H6.3; 2.03315640815 - 2.65650423127,F08F8.2; 1.09181647655
T13C2.6; 1.53673698565,F02H6.4; 1.5996442377 - 2.78086031305,F08G12.2; 0.755684844736
T22D1.5; 0.905962358657,F08B6.3; 2.94617291395 - 3.59623612017,F08G5.1; 0.531935334193
T27F7.1; 1.36162757698,F08F8.10; 2.38164123468 - 0.777276545799,F09F7.4; 0.881147886145
W02D9.3; 0.505380664417,F09E5.8; 3.86170122127 - 1.82525847453,F10C2.4; 1.27781257699
W02F12.4; 0.913557959395,F10G8.9; 9.34898339575 - 3.61899975943,F10D11.2; 0.645964473834
W04D2.5; 1.71978848806,F12A10.8; 8.35399170234 - 1.94411751176,F10E9.3; 1.57606040936
W05F2.3; 0.980270653131,F13E9.1; 2.44415754451 - 0.564776394525,F10E9.4; 0.848585957056
W08A12.1; 0.777789259192,F13H10.3; 0.505997198846 - 0.906507491442,F10E9.7; 2.0911250893
W08F4.3; 2.93562643054,F14H3.5; 4.55024821995 - 2.38349247056,F11A10.6; 1.7290972294
Y106G6H.5; 4.64144324629,F19F10.9; 0.602444727609 - 1.07451258177,F11A10.7; 1.3292045661
Y10G11A.90; 2.6018368337,F20D1.9; 1.14510010675 - 8.53365151518,F11C1.7; 9.76530451548
Y18D10A.9; 2.14407571381,F23B12.7; 0.602804349457 - 2.08507418654,F11E6.7; 1.2360987428
Y23H5B.6; 0.900205344363,F23C8.5; 2.12486608899 - 3.68615595342,F12E12.1; 3.34265986698
Y25C1A.5; 2.11832353992,F23H11.2; 0.868430276158 - 5.0262830263,F13B12.1; 1.276258373
Y32H12A.2; 2.03879126287,F25G6.8; 1.50843279923 - 0.632055406651,F13H10.4; 2.10375365379
Y39A1A.13; 1.34932059974,F26G1.1; 0.55439918425 - 1.49885870836,F14D7.2; 1.867662896
Y39A1A.21; 1.79466573285,F26H9.4; 0.753468467019 - 1.75074256392,F14H3.3; 1.62594102676
Y39B6A.37; 1.98111850804,F28D1.1; 1.20059883284 - 1.43896953813,F14H3.6; 4.12280771819
Y40B1B.8; 1.50881870273,F29G9.2; 0.974268087356 - 1.00701084223,F15B9.10; 3.07105546761
Y41D4A.4; 1.27051523057,F30F8.1; 0.660361603843 - 0.644606561934,F15D4.2; 3.14340508156
Y45F10D.4; 1.00747695614,F31B9.3; 1.5334008128 - 9.07566283626,F16A11.1; 0.794427224941
Y47H9C.8; 0.708358431711,F32B6.3; 2.42761146594 - 1.36139624496,F18A11.3; 1.72243393807
Y50D4C.6; 1.46466370336,F32D8.5; 0.83385935782 - 2.0297706437,F18C5.10; 1.02850952655
Y54F10AL.1; 1.19594002983,F33D4.4; 0.559303234985 - 0.754327809283,F19B10.10; 2.84428717717
Y54G2A.18; 0.972491834036,F33D4.5; 1.02428963438 - 0.798586242222,F19B10.2; 3.46296565293
Y57A10A.8; 0.730356830236,F33G12.2; 1.0072932929 - 1.20370396031,F19F10.11; 0.828150302158
Y57G11C.3; 1.308558441,F34D10.2; 0.86207058348 - 2.8947214001,F19F10.12; 0.598200732748
Y59A8A.2; 2.57581793112,F35C11.5; 2.29243457272 - 0.747212373738,F20A1.9; 2.29023068877
Y62E10A.6; 2.6803206998,F35G12.4; 0.820858526706 - 0.791294603655,F21D5.2; 0.769456467804
Y71G12B.10; 0.931087057499,F35H10.7; 1.84744388332 - 1.52419536291,F21G4.4; 1.63390045726
Y73B6BL.23; 0.843836031662,F35H12.4; 3.70575252078 - 0.979771496634,F22D3.2; 2.82864650701
Y87G2A.11; 2.02523677848,F38H4.10; 0.989872128527 - 0.673800117339,F25B4.5; 0.965790460411
Y95D11A.3; 0.766734425378,F40H3.1; 1.31892289187 - 1.0583631269,F25G6.9; 2.78488340975
ZK1248.15; 2.35311642434,F41E6.9; 0.982763193733 - 0.958308294937,F25H5.5; 0.58805764005
ZK669.4; 0.606349012984,F43G9.4; 0.84733534576 - 0.69681761731,F25H9.7; 2.67137694077
ZK856.11; 2.64134048833,F44E7.4; 0.703097835059 - 1.33946632611,F26B1.2; 0.783962968104
acbp-5; 0.907760836903,F46B6.6; 1.65211388593 - 3.06127848903,F26F4.5; 0.527447007583
acl-6; 0.711936438818,F47B10.9; 0.795197955823 - 3.57545386962,F26F4.9; 1.18317607927
agef-1; 0.682461795262,F48C1.6; 3.78515819695 - 0.731144676997,F28B3.4; 5.49723884865
aka-1; 1.01140666085,F48E8.3; 0.688566455158 - 0.932245206426,F28B3.5; 1.1872957779
alh-4; 1.03557005568,F48E8.6; 1.19908392086 - 1.22276345422,F28B3.6; 0.736289920386
alh-9; 1.16488249612,F52D10.2; 1.5248845478 - 2.36732929355,F28F8.9; 1.72512348167
amph-1; 2.4027324955,F53C11.4; 1.43338646945 - 1.57001569626,F30A10.1; 3.63011449111
arp-1; 1.59562389278,F54D8.6; 0.558652370985 - 0.522845006542,F31D4.2; 1.36561397267
arx-4; 0.675075325128,F54E12.2; 8.27704140865 - 0.91038970965,F31E3.4; 0.932492597808
atg-3; 0.57568874669,F55A3.2; 1.062785705 - 5.13376964523,F31E8.4; 1.05959754588
bath-2; 3.06907681209,F55D12.5; 2.18073303473 - 1.6246983372,F32D8.14; 7.10566461797
bath-30; 1.19308488985,F55F8.3; 1.37182056072 - 3.73092117284,F33D11.10; 0.702350925646
cars-1; 0.564998340718,F55G1.9; 2.78933487483 - 1.81711157648,F33G12.7; 1.57418844654
cas-2; 1.00346541135,F56C9.6; 1.40972645458 - 3.11559600322,F33H2.5; 2.19674098802
cdc-37; 0.502358523807,F56D1.1; 1.63587620159 - 0.933521416581,F35F11.1; 0.660593902692
ced-6; 5.81955416173,F56D1.2; 0.825386848197 - 2.19065114458,F35G12.7; 0.887912940096
cey-3; 1.05397702202,F56D2.2; 1.51047332885 - 3.80800799412,F36A2.2; 0.792123268823
cif-1; 1.22968308522,F58G1.1; 0.591586952014 - 0.853816099391,F36D4.2; 4.56308684094
cit-1.1; 0.661216513341,F58H1.8; 1.02209067242 - 0.569032756248,F37B12.3; 0.542391549281
cki-2; 0.610587722756,F59A6.5; 1.32907371879 - 1.81247215203,F37D6.2; 0.610403471459
clu-1; 2.59932489113,F59B2.2; 4.53394428997 - 1.15581847214,F38A5.1; 0.804566830201
cnx-1; 1.148681605,F59D12.5; 0.784688338141 - 6.50437732111,F40F11.2; 2.79775551751
cri-3; 0.647998935539,H02I12.5; 3.8530528073 - 1.90998453264,F40F4.7; 2.2283457656
csn-6; 0.544126534307,H06I04.3; 0.55412199342 - 1.49393860467,F42A9.6; 1.45496306536
cutc-1; 0.550203009784,H12D21.7; 2.62013073243 - 1.71714896642,F43G9.12; 1.59851197392
cyn-3; 0.787501948776,H13N06.4; 2.22719047954 - 1.67264417897,F43G9.2; 1.32176864048
cyp-31A3; 8.52600439203,H17B01.4; 1.58474516424 - 0.875446693974,F44E2.10; 1.82968511148
dbr-1; 0.50104553463,H28O16.2; 1.83301786276 - 0.587393529623,F45C12.15; 0.919779215784
ddl-1; 0.88953348786,H43I07.1; 3.96592640953 - 0.926440923782,F45G2.10; 0.591209304946
dnc-5; 3.30680155676,JC8.5; 4.95356249836 - 6.08264305715,F46B6.5; 0.547226061569
dpf-4; 2.66747482234,K02B12.5; 1.67305319328 - 0.72408729717,F46H5.2; 1.85703743105
dpf-5; 1.68085808377,K03B4.1; 4.0678043368 - 1.71613135042,F46H5.3; 1.13348016537
dsh-2; 1.21225090804,K05B2.2; 1.29642112445 - 3.20054454236,F47B10.1; 0.886324072679
ears-1; 2.4472943016,K07B1.7; 1.33501061038 - 1.35134190715,F47G9.1; 0.985228445043
ech-4; 0.887987668934,K07E3.4; 2.32176785324 - 6.59038645363,F49E8.1; 1.06650031254
egg-5; 1.48692028428,K10H10.1; 0.810230384451 - 0.831855281986,F52A8.6; 1.71225057935
emr-1; 0.560536333738,K12D12.5; 1.49984051369 - 1.38026460035,F52B5.2; 4.58019463467
epg-4; 1.23199282777,K12H4.2; 0.916447549944 - 1.42825495591,F52B5.3; 1.39060712313
eri-3; 3.27157013598,M01E11.3; 0.527722167508 - 1.1191284968,F52B5.7; 2.3016550914
ero-1; 0.732612632255,M02B7.2; 6.8040760787 - 1.09284983912,F52H3.2; 2.35223484707
fbp-1; 4.50425702958,M106.3; 1.29126530548 - 2.12974127425,F53B3.5; 0.835535724847
fis-2; 0.756932241486,M151.7; 0.932391584344 - 0.770831810274,F53C11.3; 0.754190865011
gln-5; 3.2547956974,M88.5; 1.40530525658 - 0.549469846595,F53C11.5; 1.70900820245
gly-10; 2.01227511756,R02D3.7; 0.559649173062 - 0.564343169047,F53F4.11; 0.850832454619
gst-20; 4.11230397639,R03D7.1; 2.27277956045 - 0.994625602303,F53F4.14; 0.654948318393
hda-2; 0.57437072511,R03E1.2; 1.41204130052 - 0.578168234296,F54C4.4; 1.04039179265
hke-4.1; 1.42680143938,R05D7.4; 0.561560239447 - 1.27643518563,F54D10.5; 0.67156796365
hpk-1; 1.050275715,R05F9.1; 3.27367617498 - 0.885575906582,F54D10.7; 6.31069070878
klp-7; 4.65344866012,R05F9.6; 7.98015947837 - 4.21207546172,F54D5.9; 1.02894550439
lbp-9; 5.84481694667,R05H5.5; 1.12657609138 - 0.968946512345,F54D7.2; 0.732883824169
lin-24; 2.02917381399,R07B7.8; 1.26900936933 - 3.47628165638,F54H12.5; 1.34353122999
lin-45; 1.46230090797,R07E5.1; 0.706280828215 - 0.888953340117,F55A12.5; 0.716920765763
lpd-6; 0.575921407311,R08D7.2; 0.549649057044 - 1.02187933505,F55A3.3; 0.58489274373
lst-4; 1.01055420414,R08D7.4; 5.75970299201 - 1.64492656083,F55H2.7; 1.3914419435
lsy-22; 2.0001537006,R09F10.3; 2.76374548801 - 1.09775748745,F56A6.4; 1.80836100862
map-1; 2.4769890697,R10D12.12; 0.555939479142 - 0.749172739617,F56B3.11; 6.89229963795
mboa-7; 4.29183706664,R119.1; 7.89379354558 - 1.3909531776,F56C11.5; 0.712000825928
mrp-7; 0.908173957591,R11A5.4; 1.36853056609 - 0.82744123689,F58B3.7; 0.814082891463
mspn-1; 0.867410483088,R144.12; 3.17115707945 - 0.751438931349,H06O01.2; 1.88970575036
mtp-18; 1.97432265207,R151.8; 2.1830908021 - 1.22020923334,H19N07.1; 0.771886606954
nmt-1; 1.60269561316,T01C3.9; 0.672475836677 - 0.977598815656,H19N07.3; 1.59265541406
npl-4.2; 2.91756516971,T01H3.4; 7.57787487804 - 1.1406327769,H24K24.3; 2.16217907991
nuo-6; 0.500572618616,T02G6.5; 1.03568286119 - 1.61717299689,H25P19.1; 5.89817662516
oxi-1; 0.722060026449,T03G11.4; 4.11932619837 - 1.99856638679,H28G03.1; 4.26737956251
pas-4; 0.543886209246,T04A8.11; 2.14959100378 - 3.32803661922,K02C4.3; 3.79711780686
pash-1; 1.09367581034,T04F8.2; 0.833465635607 - 1.97420940285,K02F6.7; 3.75386189137
ppk-2; 1.16439629523,T05A7.1; 4.08991689406 - 0.607067836401,K04B12.2; 0.905088278604
pptr-2; 0.805271181469,T05E11.3; 1.02452650429 - 0.81695663797,K04C2.3; 0.646828207268
pqn-21; 0.792137556098,T06D4.1; 1.16220532853 - 1.39344400785,K04G2.6; 0.887857217035
prx-14; 1.31333537777,T07A9.9; 1.22078084824 - 0.602809675011,K08E3.4; 1.20361463457
ptc-1; 1.04755847829,T07D3.9; 1.62631557815 - 1.62166463499,K08E4.2; 2.16043778483
pzf-1; 2.32837626936,T08A11.1; 2.05549761148 - 0.824945418631,K08F9.4; 0.554527354703
rab-21; 2.9736771913,T08G11.1; 0.685319898901 - 2.60546458673,K08H2.3; 1.12269352962
rab-8; 1.41681701067,T09A5.9; 0.883047446196 - 0.894701004212,K10D2.5; 1.84447074315
ran-5; 1.13514983163,T09E8.1; 0.630020933545 - 1.46560230028,K11B4.2; 0.9685823951
rde-4; 1.05882860568,T10B10.3; 0.638544735918 - 0.504439132494,K12H4.4; 0.819245970981
rhi-1; 1.90898392935,T10B11.8; 0.642383107942 - 5.36912178751,M01A10.1; 0.968051541643
rnf-5; 0.900424716143,T10E9.1; 1.27325792626 - 0.792893384648,M01E11.2; 1.94272070162
rpb-7; 0.828107530104,T12C9.7; 1.34527814776 - 0.627444780196,M01F1.4; 1.00151117353
rpl-18; 0.655460205853,T12F5.2; 1.0045247889 - 0.673381341383,M01F1.9; 1.81397435112
rsa-2; 1.04459102045,T12G3.7; 2.51389457045 - 0.929752734221,M02E1.1; 0.755225280865
sar-1; 0.508392669311,T18D3.1; 1.00116850646 - 2.40503225612,M03C11.7; 3.81460664478
scc-3; 0.631478444453,T20D3.3; 0.846829827671 - 2.17557469384,M03C11.8; 1.05666967513
sel-5; 1.60707910949,T20F10.2; 0.629629811286 - 2.85959491032,M05B5.4; 6.66309664465
skp-1; 0.746132515911,T20F5.7; 1.73380441386 - 0.765405291252,M176.2; 2.47032723941
smg-8; 1.49508316608,T20G5.14; 1.05548274369 - 0.828472992457,M18.6; 1.2162768633
spk-1; 0.875470376815,T22B11.5; 1.50925112579 - 1.28339957564,R05D11.5; 0.802824489595
spl-1; 7.40073118388,T22C1.1; 0.87097824203 - 1.28383279768,R05D11.6; 1.02695767657
stdh-1; 3.19412758261,T23B12.6; 3.78533902227 - 1.1196575597,R05D3.2; 0.797006561623
swd-2.1; 1.67796852715,T23F11.1; 1.36129756745 - 1.00234737408,R05D3.8; 1.8152039346
tag-189; 0.920477119541,T24D1.3; 9.09318044091 - 1.84720978729,R05G6.4; 0.784001787751
tbc-1; 1.83155692106,T25G3.4; 1.82091068226 - 2.48894338395,R05G9.3; 2.85236150859
tra-3; 1.46548268677,T26A5.4; 1.19444659126 - 4.7236735388,R07E5.13; 1.63597720843
ttyh-1; 0.873171637678,T26C5.3; 0.517691199672 - 2.69828118726,R119.3; 4.48535565988
ubc-20; 0.577210887067,T28A8.6; 1.67333804485 - 1.22432707337,R11D1.10; 2.50418705095
ubh-2; 2.5635688259,W02B12.9; 1.26070467375 - 1.58125776577,R11H6.5; 1.52448734528
ubh-4; 0.794213679376,W02D9.4; 0.810877787073 - 1.37274999947,R12C12.5; 0.589015785858
ubl-1; 0.740717972175,W03F9.2; 1.10818121992 - 1.82316843598,R12C12.6; 0.503548543464
ufd-2; 0.703257464638,W05F2.6; 1.07216242464 - 0.656522565401,R13A5.7; 1.67183720202
ugt-64; 1.53566270024,W05H9.4; 8.68871974126 - 3.68596969068,R144.5; 0.654078584167
unc-84; 1.2464406979,W09D10.3; 1.88123005758 - 1.51640378172,R148.4; 1.19481029337
vps-35; 1.94619236891,WBGene00003979; 2.35822804021 - 0.79905111263,R151.6; 1.1913173643
vps-37; 0.712173034085,WBGene00206389; 0.527311332467 - 2.10933558485,R53.2; 3.68649639215
vrk-1; 0.673355386723,Y105E8A.10; 0.605008689902 - 0.769646950847,T01E8.5; 2.1173115517
wht-2; 0.700369050381,Y106G6D.7; 0.94441883351 - 5.66895366271,T01G9.2; 0.517168249364
wip-1; 0.843537486591,Y110A7A.4; 0.603590924777 - 0.687367555957,T02C12.2; 1.31586116198
xpg-1; 0.97985836764,Y111B2A.10; 0.664920478822 - 1.11067524711,T02G5.7; 0.749428846748
zip-4; 0.55920198695,Y113G7B.16; 1.62155791517 - 1.17034183914,T03F1.12; 2.79258214694
ztf-1; 1.4672859424,Y17G7B.18; 3.91534215846 - 3.65255138362,T04A8.8; 0.618117457437
 ,Y23H5A.2; 1.73060582362 - 3.42612289862,T04C9.1; 0.599152809221
 ,Y23H5A.3; 0.830814350349 - 0.900952759168,T04D3.1; 0.748665305751
 ,Y25C1A.13; 1.17107124792 - 2.90397533214,T05A12.3; 1.06133385356
 ,Y34B4A.2; 1.15450374446 - 3.89631194878,T05E7.3; 1.56173573361
 ,Y37A1A.4; 3.27719061661 - 7.54216712324,T05F1.2; 1.13082287211
 ,Y38C1AA.1; 0.869363054653 - 1.30007967848,T05F1.4; 1.6977446229
 ,Y39A1A.12; 1.09296840259 - 2.19176109234,T06A10.3; 0.928760812672
 ,Y39B6A.13; 0.610820061678 - 1.10448547549,T06D8.7; 0.870685192737
 ,Y39B6A.16; 4.69478564954 - 0.597536404946,T07A9.8; 0.828943016968
 ,Y39B6A.40; 0.847009025111 - 2.17658460429,T07F10.3; 2.07355504298
 ,Y39E4B.2; 0.74815269395 - 0.621215075038,T07F12.2; 2.6230421602
 ,Y39F10B.1; 0.776894002779 - 0.521116899695,T08B2.7; 0.522331667282
 ,Y39G10AR.9; 4.22002075605 - 1.06391138905,T09B4.1; 1.05906930009
 ,Y45G5AM.9; 1.28940652003 - 1.4977474117,T09B4.5; 3.02706852024
 ,Y46G5A.18; 8.63764869883 - 1.04854088896,T10B11.6; 1.16340905783
 ,Y46G5A.35; 1.72623560578 - 4.15470366203,T10B5.3; 0.942445324969
 ,Y47D3A.14; 3.15569762337 - 7.57998690498,T10C6.8; 7.38156314102
 ,Y47D7A.14; 1.64448885534 - 0.544837448947,T12E12.1; 0.857537492008
 ,Y47G6A.9; 1.52098611741 - 0.871743611173,T13C5.6; 6.89463808612
 ,Y48E1B.3; 2.4796209995 - 1.60745781156,T13F2.6; 1.56330816224
 ,Y48G10A.1; 0.517795692174 - 3.14677096995,T13H5.4; 1.4310620689
 ,Y48G1C.1; 4.37440836093 - 1.11586051599,T16G12.8; 0.808735506584
 ,Y49F6C.8; 1.31657928316 - 0.672615741189,T19H5.4; 0.694227928251
 ,Y50D4A.1; 0.821526589259 - 0.651864102505,T20D3.5; 0.506762644484
 ,Y53C10A.6; 0.644481769586 - 0.872591713391,T20G5.9; 1.03685950802
 ,Y53G8AR.8; 0.998117676444 - 8.35523086867,T21C9.13; 5.04462129917
 ,Y53H1A.2; 9.95047224145 - 6.67009202855,T22C1.11; 0.660627293166
 ,Y54E10BR.4; 0.792877274343 - 0.606107174581,T23B12.3; 1.5325527595
 ,Y54E2A.8; 1.91922029068 - 0.732325539743,T23B12.4; 0.633977216562
 ,Y54F10AM.11; 4.58462775549 - 9.04204629172,T23D8.3; 0.889945257521
 ,Y54G2A.12; 1.07181678182 - 1.14487275092,T23F11.4; 3.37602428874
 ,Y54G2A.2; 1.92274701533 - 1.43540583089,T23G11.7; 0.865361412881
 ,Y55F3C.9; 1.81167154325 - 6.36483616991,T24B1.1; 3.03081871469
 ,Y59A8B.6; 0.846881781463 - 1.1966819895,T24D1.2; 0.867711530979
 ,Y61A9LA.1; 1.04373399727 - 2.25179871394,T24H7.4; 1.93276667858
 ,Y62E10A.14; 1.09057244972 - 5.31993247101,T25B9.8; 1.32553588632
 ,Y63D3A.4; 1.16901519179 - 2.40378407016,T25G3.1; 1.08255814681
 ,Y65B4BL.3; 0.714593844558 - 3.97009204301,T26A5.5; 0.860809431585
 ,Y67D8A.2; 4.2209245594 - 3.18205384671,T26A5.6; 2.8410021746
 ,Y69H2.7; 1.08803557139 - 0.664849436504,T26C11.4; 0.943615643332
 ,Y71H2AM.1; 1.02379473958 - 0.657442745128,T27F6.7; 2.16786740442
 ,Y71H2AM.7; 1.02371205582 - 0.808300094372,T28A8.3; 0.630378072674
 ,Y73B6BL.30; 1.46460306907 - 1.1485109736,T28C6.3; 0.815459810016
 ,Y73B6BL.4; 2.21330870407 - 0.943432779766,W02A11.1; 1.05420218023
 ,Y73F8A.25; 0.522261291376 - 1.4223086972,W02B12.10; 0.926861108963
 ,Y75D11A.3; 1.87701794828 - 0.859061756214,W02D3.1; 0.770396100785
 ,Y82E9BR.14; 1.22052182268 - 3.14846994851,W02D7.6; 0.693465058901
 ,Y97E10AR.4; 0.813204320873 - 0.639155954693,W03C9.2; 0.522168237838
 ,ZC376.4; 3.56651256309 - 7.55884010048,W03F8.4; 0.840200587158
 ,ZC376.6; 2.45941936591 - 1.2691549445,W04A8.1; 0.531020996776
 ,ZC434.8; 0.677333388397 - 0.695424362177,W04B5.5; 0.734510306263
 ,ZC506.1; 1.04461492717 - 2.63786420539,W08E12.1; 6.54879469983
 ,ZK1098.3; 6.67479052117 - 7.88599394867,W09C5.7; 1.66858652559
 ,ZK1127.5; 1.93696586731 - 1.13193244761,W09G3.1; 0.726104331864
 ,ZK1236.1; 2.47977155379 - 1.25809651174,WBGene00219313; 3.99550663914
 ,ZK418.8; 1.02016573156 - 0.707816030468,Y105E8A.3; 0.686500930945
 ,ZK524.4; 0.695235193257 - 0.768358170283,Y106G6A.1; 0.772828781877
 ,ZK550.3; 1.39046486369 - 0.589213253647,Y106G6A.5; 1.07924686111
 ,ZK688.5; 2.18715742356 - 5.36182178689,Y106G6H.8; 0.69999713018
 ,ZK742.2; 1.50716213093 - 0.691188786007,Y110A2AR.3; 0.731807728616
 ,ZK809.5; 0.983844545444 - 3.48071628796,Y110A7A.15; 1.76685422102
 ,ZK856.12; 1.28777761779 - 1.18431519582,Y110A7A.8; 1.20482802611
 ,ZK930.1; 1.47657320929 - 0.586431247336,Y110A7A.9; 0.683275180017
 ,ZK973.2; 0.874615760846 - 0.543693445713,Y116A8C.26; 3.27913924873
 ,aak-1; 0.537896991896 - 0.804059364541,Y116A8C.27; 5.76386288007
 ,aakg-2; 3.19220538221 - 2.11408796329,Y11D7A.7; 0.854345441079
 ,abcf-3; 2.41500804549 - 0.707573617593,Y14H12B.1; 1.5987831588
 ,acl-14; 1.5932551844 - 0.634690035015,Y14H12B.2; 1.76984098641
 ,acl-2; 6.63168797464 - 0.873887161318,Y17G9B.5; 1.36597170227
 ,acs-11; 6.02528539822 - 1.86662320336,Y18D10A.1; 2.62657975397
 ,adm-4; 0.789994143483 - 2.5240176899,Y18H1A.7; 1.62218497321
 ,age-1; 1.06872036354 - 6.51884078144,Y37D8A.11; 0.905623081294
 ,ags-3; 1.16871634246 - 3.938817359,Y37D8A.25; 3.35713161104
 ,alx-1; 0.759503066375 - 1.55071038263,Y37E11AM.2; 0.795653999465
