Parent Cell - Child Cell, Gene Exp. Increased in Child, Gene Exp. Decreased in Child, Difference (Incr - Decr)
AB - ABa, 3058, 2866, 192
AB - ABal, 3622, 3563, 59
AB - ABala, 4214, 4270, -56
AB - ABalp, 4214, 4270, -56
AB - ABar, 3353, 3739, -386
AB - ABara, 4304, 4184, 120
AB - ABarp, 4304, 4184, 120
AB - ABp, 3024, 2980, 44
AB - ABpl, 3732, 3447, 285
AB - ABpla, 4388, 4064, 324
AB - ABplp, 4388, 4064, 324
AB - ABpr, 3240, 3830, -590
AB - ABpra, 4461, 4080, 381
AB - ABprp, 4461, 4080, 381
ABa - ABal, 3385, 3545, -160
ABa - ABala, 4191, 4104, 87
ABa - ABalp, 4191, 4104, 87
ABa - ABar, 3310, 3631, -321
ABa - ABara, 4203, 4180, 23
ABa - ABarp, 4203, 4180, 23
ABal - ABala, 4385, 3502, 883
ABal - ABalp, 4385, 3502, 883
ABar - ABara, 4342, 3728, 614
ABar - ABarp, 4342, 3728, 614
ABp - ABpl, 3382, 3455, -73
ABp - ABpla, 4358, 3862, 496
ABp - ABplp, 4358, 3862, 496
ABp - ABpr, 3060, 3685, -625
ABp - ABpra, 4473, 3871, 602
ABp - ABprp, 4473, 3871, 602
ABpl - ABpla, 4081, 3952, 129
ABpl - ABplp, 4081, 3952, 129
ABpr - ABpra, 4297, 3574, 723
ABpr - ABprp, 4297, 3574, 723
C - Ca, 3790, 3877, -87
C - Cp, 3790, 3877, -87
E - Ea, 3750, 3935, -185
E - Ep, 3750, 3935, -185
EMS - E, 3294, 4111, -817
EMS - Ea, 3660, 4674, -1014
EMS - Ep, 3660, 4674, -1014
EMS - MS, 3141, 4225, -1084
EMS - MSa, 3882, 4548, -666
EMS - MSp, 3882, 4548, -666
MS - MSa, 4461, 3265, 1196
MS - MSp, 4461, 3265, 1196
P0 - AB, 2875, 3058, -183
P0 - ABa, 3161, 3144, 17
P0 - ABal, 3345, 3939, -594
P0 - ABala, 4214, 4387, -173
P0 - ABalp, 4214, 4387, -173
P0 - ABar, 3567, 3801, -234
P0 - ABara, 4232, 4397, -165
P0 - ABarp, 4232, 4397, -165
P0 - ABp, 3087, 3255, -168
P0 - ABpl, 3534, 3777, -243
P0 - ABpla, 4257, 4319, -62
P0 - ABplp, 4257, 4319, -62
P0 - ABpr, 3163, 4056, -893
P0 - ABpra, 4418, 4272, 146
P0 - ABprp, 4418, 4272, 146
P0 - C, 3495, 3373, 122
P0 - Ca, 3370, 4638, -1268
P0 - Cp, 3370, 4638, -1268
P0 - D, 2331, 4625, -2294
P0 - E, 3326, 4118, -792
P0 - EMS, 3501, 3179, 322
P0 - Ea, 3615, 4658, -1043
P0 - Ep, 3615, 4658, -1043
P0 - MS, 3285, 4165, -880
P0 - MSa, 3846, 4617, -771
P0 - MSp, 3846, 4617, -771
P0 - P1, 3037, 2832, 205
P0 - P2, 2820, 3135, -315
P0 - P3, 3069, 3419, -350
P0 - P4, 2385, 4054, -1669
P1 - AB, 2669, 2819, -150
P1 - C, 3658, 3095, 563
P1 - Ca, 3489, 4337, -848
P1 - Cp, 3489, 4337, -848
P1 - D, 2346, 4325, -1979
P1 - E, 3446, 3818, -372
P1 - EMS, 3434, 2931, 503
P1 - Ea, 3789, 4390, -601
P1 - Ep, 3789, 4390, -601
P1 - MS, 3326, 3951, -625
P1 - MSa, 4028, 4322, -294
P1 - MSp, 4028, 4322, -294
P1 - P2, 2485, 2984, -499
P1 - P3, 2971, 3178, -207
P1 - P4, 2520, 3698, -1178
P2 - C, 3605, 2944, 661
P2 - Ca, 3552, 4159, -607
P2 - Cp, 3552, 4159, -607
P2 - D, 2330, 4150, -1820
P2 - EMS, 3513, 2815, 698
P2 - P3, 2870, 3121, -251
P2 - P4, 2524, 3516, -992
P3 - C, 3464, 3048, 416
P3 - D, 2538, 3441, -903
P3 - P4, 2712, 3123, -411
P4 - D, 2469, 3470, -1001

Total Num Increases, Total Num Decreases
39, 63