abi-1,0.00775015419738815,7.78736523727866,1.97755027806113
acdh-1,0.00437691054500902,5.45961913159374,-8.79316761322703
acdh-13,0.00149016424199579,4.0977331480097,7.264228366065
acin-1,0.0374410050509119,7.39294185463514,-0.814416286382785
acl-2,0.0000194296770076231,5.25856804577489,8.57499200360177
acl-3,0.0470559011488883,7.41634444054943,0.967776230445592
acs-4,0.00284615372952427,7.14039740371861,2.07909084760425
apc-16,0.0163609830751482,7.55238950301805,-1.15901220502703
apm-1,0.0210502495512803,3.6440316221633,6.7005565157738
arl-13,0.0402246811595495,4.23148683656117,-7.41726224420378
arx-1,0.0373131806929327,5.88567809526726,2.39532599260896
atad-3,0.000043428556693289,5.86256998554009,4.17634119298057
atg-13,0.0345728950383345,7.47568180300074,1.277567755491
atg-18,0.00236878646470753,8.34608165840394,1.10911718111095
B0001.2,0.0281865949620079,6.22888971169659,2.27308480920437
B0228.6,0.0337739210902336,4.6588642469561,4.24713714249655
B0272.3,0.0250823771337875,8.11160612434538,-0.679670691395299
B0361.2,0.0249722465442356,9.50476320020173,-0.650173823357068
B0410.3,0.0437224660715029,3.20597330751197,-6.09541165645933
B0432.6,0.0132591656926872,3.84595961636582,5.44619769137801
B0513.2,0.00659517194890875,7.9889340272197,-0.850324059827291
B0564.7,0.000599437589933974,5.63027556715084,3.97966392902571
baf-1,0.023304308355759,9.5972225307891,-0.789826131474802
bath-39,0.0373702591439942,6.54288529247204,1.54280044977842
bpl-1,0.0457117688905985,3.07974111720659,5.90794105489725
bra-1,0.00941849128969399,6.18960330331707,-2.25436814627444
brp-1,0.0276525971901753,4.48497860523381,-7.71340388491654
btb-11,0.00908833695713799,4.49454147090282,-7.72761792748408
btb-20,0.0345608437868236,3.2700330236275,6.18390599260522
C01F1.6,0.0199086599204772,5.65641250992219,3.08935811802936
C01G10.9,0.0029104006908145,4.2645925604157,-7.45938504147426
C02B8.6,0.000411122556056262,4.18810240617245,6.85205622752746
C05C8.6,0.000755228379338178,6.36092210883337,3.34586094625892
C05D11.13,0.0123858184004283,3.7141257899374,6.78620041460536
C06A1.4,0.011553316782619,6.75931677445008,1.638139151772
C06A5.3,0.0134206755527411,7.20550714616139,1.33369450634402
C06A5.6,0.043665440655595,6.26921869429872,2.33665142936692
C06A6.4,0.00619437267611046,8.04920177641797,-0.868859429607626
C06A6.5,0.0409625042446746,4.30082893979902,3.28430043920309
C06A6.7,0.0242739732783526,4.5540596109757,-7.79304286657647
C07A12.7,0.0186457522474378,5.19441874595124,-2.65763521128056
C10E2.1,0.00944267507850671,5.05537014060519,-8.35209565050171
C10E2.4,0.0210665278260546,4.05776802916683,-7.21502489309461
C11H1.7,0.02391973531653,3.70062909295855,4.93986308787719
C13B4.1,0.0353514065464003,5.80192418359177,2.03323685806519
C14A4.3,0.00785951260189996,6.8401682255241,2.2242718490107
C14B1.10,0.040025153643776,4.4486237793412,2.63312001519066
C14B1.2,0.0341563376795209,7.58001902701409,1.57159532423202
C14B1.9,0.0148076701781358,7.88260358984265,1.58509209673493
C14C11.2,0.0408257956324337,5.44872702099518,1.97370765635336
C15H9.4,0.0161032587261887,3.43180556725907,6.41107532824792
C16A3.2,0.0142708462291448,6.40434114987732,2.23528418382221
C16A3.5,0.00352564524393712,8.16697919948072,-1.04327802393764
C16C10.2,0.0370429022341021,7.80049016951152,-0.820507162842878
C17E4.4,0.0255026052571749,6.65903233874469,2.33301121892355
C17G10.2,0.00509040074083114,7.81720525519315,0.926218223214735
C18A3.1,0.0188121152228782,6.80369278020534,1.46067898531586
C18E3.5,0.0395663839412419,7.36913567346932,-0.921645093107747
C25A1.1,0.0128815717256635,6.50180532265745,1.89708812368273
C25D7.10,0.0140428233901649,3.68378613728746,5.87802273838185
C26B2.7,0.0421565290979802,8.0320013084642,0.754243938603658
C27D9.1,0.0491395035485244,6.21350581909627,1.7834533908463
C27H6.8,0.0260205442765292,8.43605721036499,-0.669069730842832
C28H8.1,0.0433108827146845,7.66261082230215,-0.838273785660669
C29F5.1,0.0143906723032088,4.84960932386986,-8.12982946215802
C30F12.2,0.00009577365120845,6.53560279850652,4.27191894531194
C30F12.5,0.0353720002248177,3.76189946889445,6.852605986613
C33A12.1,0.0205020357110873,7.87125814966253,-1.07580353600955
C33G3.4,0.0110843269135552,3.40358138574498,5.67331219338224
C35D6.4,0.00330058124507022,4.32552307404078,-7.53122466066021
C35E7.3,0.0214099102829472,3.73856654442679,6.82271556611941
C36A4.14,0.0212470833400021,3.57855125047067,-5.90913991219406
C38C3.4,0.0367183227785492,4.29301920418556,-7.48980245997299
C40H1.6,0.0484125029484458,4.06549016511756,3.14631256015976
C42C1.11,0.0351067910096813,8.24458851488985,1.0780413393562
C44E4.5,0.0471797294556403,6.94524641657566,1.19716683375576
C45G7.4,0.0269139801316936,3.39577348777062,6.36933652179039
C45G9.2,0.045085086616308,8.33644660914836,0.744557909091015
C45H4.14,0.0377773661509818,7.66237011218303,-0.847516172392413
C46F11.3,0.00462489023984641,6.38531409863645,3.15316410299948
C47E8.3,0.0323316330864083,3.83838403146406,-4.21149218824339
C47E8.4,0.0120951950332085,9.08128395492841,-0.69354208644616
C48B4.11,0.00305838601581302,8.02712842286844,1.0293613140604
C50D2.7,0.00046928901794794,5.72054533189057,3.06095802112397
C50D2.9,0.0185888278801014,6.31068091692828,1.59449281890349
C50F4.16,0.0314521423378224,7.17371819639024,1.54397213516844
C53B4.3,0.0206074523204731,4.09745816276001,-7.25918693340806
C53B4.4,0.00096943026992414,6.21786549520224,2.57650787671034
C54G4.7,0.0310541716214247,7.30525950818559,-1.33480087242606
C56C10.7,0.0363015801162355,7.80635290128279,-0.740971359891237
car-1,0.00129983335742332,8.79552511006991,1.21139454263381
cbd-1,0.000184710760804486,8.13951223067739,1.5813614889096
ccch-2,1.49527553635126e-8,5.32786162393007,-8.64946953336464
ccch-5,0.0104360879931447,6.8392357899744,-1.79461016098136
ccr-4,0.046474335994377,6.70547377085952,-1.21478114837511
cct-6,0.0048441646021491,7.52943709962826,1.82840210820215
cdc-14,0.0289852448830087,7.38469711480685,1.01539445192989
cdc-42,0.0159075739617775,8.77052942213509,0.949463549857917
cdc-48.1,0.00317264169987877,8.1965581461827,1.41680779221248
cdc-48.2,0.0366187488659637,7.66108351344031,0.921426418826786
ced-6,0.0336408616356151,5.78524720070548,2.56224872179282
cey-1,0.0114848171886087,8.18324332160004,1.22035964745714
cey-2,0.00034796586386445,9.86139577200814,1.10902710989065
cey-3,0.0226564941180248,9.64793850967295,0.644771531902624
chc-1,0.0188409938024733,7.02032790760679,1.31927656744415
che-13,0.0432519560000528,4.2043913581681,-7.39271246241773
chp-1,0.045600260454213,7.86074862929309,-0.667194625012577
cids-2,0.0206238459241478,8.28593361595222,1.04279914458251
cki-2,0.0069927402376877,7.95819791360695,1.24925637399314
clp-1,0.0385181278211658,9.93418927842223,-1.00038938599157
clu-1,0.01443127478221,5.04227852665931,3.31840623191361
cnb-1,0.00652620681628654,6.83224413755367,-1.58482709122747
cogc-2,0.0279955819798362,6.7770300976147,1.5788356589308
cogc-6,0.000170883212726255,7.56350089780936,1.66175990704834
coh-4,0.0282696978494676,5.81151611859186,1.85420379093627
coq-8,0.0471703698160907,6.12983484740708,1.79904091076671
cpb-1,0.00000998084550227406,5.32105361517055,7.63508416432493
cpg-2,0.00505735544420314,7.96155268037465,2.17271392699331
cpg-3,0.0290818927334092,6.50879899286852,2.94918185592582
crls-1,0.0484455939899943,7.91094133309883,-0.802581219960545
ctns-1,0.0431261744413812,7.26695434133979,1.03323817587396
cyn-11,0.0102734220743869,7.35144426525563,-1.1425113706751
D1005.t1,0.0031525386718083,6.16496131773931,-6.50032139491002
D1007.5,0.0100425932823968,7.48446551175913,1.14381338929572
D1054.14,0.0047364356562287,8.46077745386932,-0.891360942664442
D1081.7,0.00994268600730648,7.91774456241408,1.31738016081413
D2005.3,0.0340420861071432,7.5065281345518,-0.862629003524963
D2005.7,0.018653415809366,7.48723038497756,-0.979622169892127
D2007.2,0.0486155880073423,3.07706495424787,5.90032457308959
D2023.6,0.000108971491935515,7.61506124821622,1.71324716409771
dab-1,0.0308408950633215,8.15848904699889,0.997687082364401
daz-1,0.00450808875547393,8.36840860844027,1.34393416216812
dcaf-1,0.0320171731811405,5.75108122429609,1.7640463045055
dct-13,0.00184532540930811,5.78669870451948,-5.20561678529315
dhs-27,0.0000154651957089645,5.01948085141083,6.43304573905985
dif-1,0.028986690423214,7.69393827064864,-0.754989070277317
dnj-1,0.0246620155729096,6.43200006358,2.07146512665626
dnj-13,0.0311425551276198,7.56184961944272,0.809759417774243
dnj-17,0.0441495926957452,7.0034889615824,-0.956988764931565
dnj-19,0.0194149995645971,7.65929120547773,-0.830502090480422
dnj-27,0.0470575530768001,6.4477468831648,1.27007861668973
dnj-30,0.00923254914538195,7.68888860699333,-0.892903795770807
dog-1,0.0354136237605495,4.80471388489048,3.42501450068669
dpf-5,0.0119476896765039,5.66226585546646,2.9608268419955
dph-1,0.0454338404672242,7.57457037780484,-1.26726713272071
dpy-17,0.0414064939110781,4.03782693357793,-6.04565221509651
dsh-1,0.00590128166615726,5.64363143175722,3.4277447089371
dsl-2,0.0351870923174442,6.79588509021022,-2.11553424689236
dss-1,0.0238789800510427,8.96074402966038,-0.782012023060816
E02D9.1,0.00520531431938414,8.84077707818251,-0.761977433525867
E03H4.2,0.0258222440526549,4.53251685865151,-7.77343002849724
eat-6,0.0498070327220627,8.0712344774746,0.857418297874996
efn-4,0.0434408364509276,3.05070034815135,5.87120088369157
egg-1,0.0202958931207103,5.66659641915313,2.90476254705982
egg-3,0.0425170841764836,7.24211961584807,1.59482465208223
egg-5,0.0235261647778561,4.92976179192653,2.54808465339868
ego-1,0.016074000942451,6.55022766766295,1.44396644226688
ego-2,0.031907456730257,6.47177999274849,1.95864515386729
ekl-1,0.0418629817279038,7.14206369667288,-0.916998285982782
emb-27,0.0415984227278037,7.5978425456302,-0.815361606578099
emb-30,0.00842321000246069,5.47034813604574,2.79572794194595
enol-1,0.00538374024946303,9.56075830451311,0.890632559628382
ent-2,0.0379277142577025,6.64408441240543,1.44603166553017
epn-1,0.0202173444570758,7.21207507172535,1.00252117044923
exoc-8,0.0412916267341192,7.34039162106963,1.23817517614565
F01F1.9,0.00402382312448056,6.99497070216716,-1.56461243186164
F01G4.4,0.00000913443694676153,5.18504491229888,5.77999771809185
F08G2.8,0.0335818806363872,3.12712539775477,-5.97929820060804
F08H9.3,0.0000017323808710253,5.31711166956912,-8.63756714271864
F08H9.4,0.00880432183155626,4.68219669404437,-7.93790921349762
F09E5.11,0.02742997548234,7.74356104251157,-1.19465732100481
F09G2.2,0.0426964699150001,8.00764632693964,0.796775291207726
F10B5.8,0.0400953289384605,7.66168744230598,1.106611755097
F11A10.7,0.045495303140699,6.01793542789259,1.63918949763092
F11D11.15,0.0335921383097436,4.35111203929893,-7.55845734361137
F12A10.8,0.0000792251077266785,4.46368299318597,6.73221422459827
F13H10.8,0.0416653106112601,7.74828017673095,-0.9072418575186
F13H8.2,0.0313282618111048,5.53947248154977,2.35190365434294
F14B4.2,0.00175998055419439,8.35381333311274,1.2000670630824
F14B6.3,0.0318916051172409,5.39856386245115,-3.3625043228354
F16A11.2,0.00645278547514435,5.49533932167466,2.39700725128706
F16B12.4,0.0478921578895828,2.67987586917311,5.25910856918431
F16B4.2,0.0452373587730561,4.18430015849597,-7.36892491741848
F16H11.3,2.61677360082423e-11,6.36406096131882,6.34489517086806
F17C11.4,0.000827779302026847,4.29261510550648,7.49244315308233
F18A1.6,0.0395793524666699,6.88149295199182,1.06887995689267
F18F11.6,0.03218444294042,4.37358468955487,-7.5846288974556
F18H3.1,0.0356532989054305,6.22199417250951,-1.48844710106833
F20C5.3,0.0000146159489287174,6.15244910868597,5.24674377888367
F21G4.4,0.0000815581641763191,5.08170473408363,5.43268958206436
F22D3.6,0.0421683710877939,3.97560552225617,-4.56493093809496
F22D6.8,0.0139916162916699,4.06316815698096,-4.83519286226868
F22D6.9,0.000181803738632371,5.24251958735397,6.47976269110169
F23A7.1,0.036450509867866,3.28144704029317,6.20153834902659
F23A7.4,0.0405258423919457,8.54148946702498,0.92128072735844
F23F1.10,0.0267695968561058,6.64127989779052,-1.46198915241408
F25H8.1,0.0316417398879751,8.67388499199197,0.755299951196051
F26B1.2,0.000228926525964897,8.64997441938721,1.92724052568534
F28B3.5,0.0269561421404604,8.61168152363804,0.932200618914337
F28C6.1,0.027436679174158,3.36286169146827,6.32522506836531
F29A7.6,0.0341845738820794,5.81399946562376,-1.59940138058227
F29B9.11,0.0414293055253091,7.86945133599546,-0.738117715926262
F29C4.2,0.00958072731210668,7.85507871102803,-1.13477504948262
F30B5.4,0.0225165215399788,6.65033018127036,1.20368716903721
F30F8.1,0.0434416229953457,8.23614867854461,0.77366831298038
F30F8.9,0.000112426069740042,6.92622031711981,2.84621693396386
F31B9.3,0.0357670537618471,7.30386357808133,-0.903700033694602
F32D1.6,0.0105064870454332,7.80792638963378,0.922223061800642
F33H2.2,0.0362167861690877,7.60178382298741,1.03824571446309
F34H10.3,0.0383652835567618,5.46387841044616,-3.03928095528754
F35C11.5,0.00429145876906193,7.53556052609812,1.68950743875106
F35G2.1,0.0000628723028228387,8.40073360217385,1.42727590334288
F35G2.2,0.015527325780972,7.27882379506944,-1.25034024397469
F37A4.1,0.00200496688299765,7.69290900522298,1.13417723125412
F37C12.1,0.0164729550723054,8.22719401818203,-0.877219276809982
F38A5.7,0.0381865098107622,5.84222664793407,2.50412219895308
F38C2.7,0.00134798355385789,4.07779191170932,-7.23738283519369
F38E11.9,0.018814054824118,3.62184963623921,6.67287859235533
F38E9.5,0.0189820957840385,6.72071255350815,1.39909704314888
F42G2.6,0.0473668852195229,5.21316225564616,-2.75909479155173
F43D2.2,0.00292919513337345,4.56189221190874,5.33652731339924
F43G6.3,0.0261577320775629,3.92845293071162,-7.05396499592331
F43G6.5,0.0000276750113307686,5.25119371670352,-7.48201225913382
F44E2.8,0.00252525364021327,8.0495471767003,1.17124075690462
F44F1.4,0.0357800898859225,3.80080020275475,-6.89330757198986
F44G4.2,0.0238769073013783,8.58043443663333,-0.861532523542119
F45C12.2,0.0225332114873645,3.61488367497725,6.65560387632353
F45D3.1,0.0000250588844594399,4.81646098776658,-8.0896591011919
F45H11.3,0.0203390979786221,6.46301088906639,1.37191410477179
F46C3.4,0.00577038830110297,4.48951961984746,-7.71850553940233
F47B8.2,0.0148962374718446,4.4457667493797,-7.67391436431316
F48F7.6,0.039995046716625,7.11579977994815,-0.947073686469874
F49C12.9,0.00380475775830458,8.95544787814933,1.52231071200937
F52C12.3,0.0119495870227149,4.38314178694906,4.35502487758174
F53A2.7,0.0195460099368519,8.03100456353492,-0.730151157265387
F53F1.3,0.0401655972418794,5.48819840319688,2.60337390737587
F53F4.11,0.0298034654753864,8.08579925112783,-0.748921751511412
F53G12.9,0.010857077967031,4.49038953973853,4.65983241004838
F53H4.4,0.00261084527049624,5.98592179707264,4.38635672731467
F54A3.5,0.0300779699350196,7.38185254497007,-1.04894629573117
F54D10.5,0.0338269837742018,7.59708439612207,-0.819412658913414
F54D11.3,0.0306347988784036,3.87281133785767,6.98585300875085
F54D5.2,0.0117054460343715,6.67091680601667,2.16389632902829
F54E12.2,0.00256642816321761,4.20243375607832,6.04684734835013
F54F7.6,0.0277537992214787,7.19788524465667,-1.37880900321937
F55C5.8,0.0375099366973277,8.17968671105758,0.736290215273885
F56A8.5,0.0254892112127561,6.16410418378446,-1.46455767749275
F56C9.3,0.00817790492164658,8.12337167291595,0.864611676476285
F56D1.1,0.00443641903844334,7.98697511629526,1.13368696675325
F56F11.2,0.041158232683694,3.66045552191516,6.71677481275525
F57B10.3,0.018903146426837,3.65484433120674,5.77505149626057
F57B10.5,0.000451828111182562,7.46351635177292,1.54103258635055
F58E10.7,0.0102749703974101,3.87555923670088,-6.99149345382532
F59A2.6,0.0318494071907399,3.55804907296943,4.38619011447431
F59A3.4,0.0250048279517602,8.2252667750724,0.653018009359096
F59B2.2,0.00803730270229033,6.27750280595479,3.04693047530682
F59C12.4,0.0123720342475045,6.72866663229253,-2.57530040976105
fat-2,0.0127108159279458,4.58169617003714,-7.82926336390388
fbf-2,0.00363622934022085,3.78195020299569,6.66263327771224
fbp-1,0.0457165757374078,7.34047093620225,1.24424657079823
fbxa-128,0.00525333835987308,4.20894404631226,7.39880600770807
fbxa-175,0.00278565018090473,5.21970579662609,-8.53503712747025
fbxa-90,0.0488270171950114,2.98908273618373,5.77120500125418
fbxa-97,0.0301802370969928,3.28115738754208,6.20935541726736
fbxb-119,0.0076906988687166,5.00224395913226,-7.2127113274571
fbxb-15,0.0217775124164538,3.74222919903015,-6.8215385564815
fbxb-17,0.000326051912546523,5.95755969211185,-6.63199046425438
fbxb-25,0.0109660600247427,5.00892563660769,-8.30553558689301
fbxb-50,0.0141434320621353,3.96607656272622,-7.10361551567293
fbxb-85,0.000242495057233167,5.13815313142206,-6.17671300183726
fbxb-91,0.00574219557214445,5.33152918636773,-8.6558176486167
fbxb-94,0.0254623320474117,4.53930010133771,-7.78116070444896
fbxc-52,0.046037489527708,6.44060885047904,-1.4931354578083
fce-1,0.0000561718457005261,6.15720535848877,3.63481412397108
fic-1,0.0223521984499911,7.4213576789224,1.26452308604126
fkb-6,0.0158049977204803,7.68450521029,0.902923018679371
fkh-5,0.0241057958226486,3.79551470305436,6.89376077502379
flr-4,0.0165647734887578,3.67282747243362,-6.73356888086812
fsn-1,0.0137423563364942,7.92217870042357,0.970190495127782
gbh-1,0.0237272411604618,6.84502410452968,-1.68107261617279
gck-3,0.0497881464980141,3.8199322277599,3.44389995567354
gei-14,0.000677377548557604,7.20994667039915,2.1079901569049
ger-1,0.0264231043846488,6.25901699564317,-2.89515498389855
gld-1,0.0398329744818561,8.56635919293102,0.627405397967868
gln-5,0.0216553839364454,7.04336254136954,1.809374474977
gly-10,0.0074184502213482,6.36470254922403,2.71050933455299
gly-20,0.0292724348557693,8.12893607416999,0.623546530057213
gly-3,0.00802874217974323,6.84826461789627,1.95506172690573
gon-2,0.00988787776660681,7.04606525122915,-1.58214640310357
gop-3,0.0378688523354179,7.87031260193721,0.70466889827907
gsp-1,0.0488450641120838,7.76770960911032,1.05635103306386
gst-5,0.0416820755412466,6.03924366996359,-2.16433702023444
gsto-3,0.0328526639589315,3.83309842680325,-6.93393272070536
gsy-1,0.00705392128103626,6.38196813511665,2.1350579610675
H13N06.10,0.014770354659451,4.83015181950933,-8.1032245003674
H14E04.3,0.0322785634644273,3.22118424936632,5.34906302016172
H24G06.1,0.0020933328756281,4.5041889634159,6.00336425766683
H40L08.3,0.0433467123700096,3.30706732875335,-6.2362655470661
haf-1,0.0000258703107283898,4.49290681061721,7.11276743264818
hda-1,0.0209588042036923,7.87675033504985,1.15115692548745
her-1,0.00607469913658908,4.10060045723624,-7.26229678316499
him-14,0.0246650264434529,3.82655423850501,4.36030260366588
him-5,0.0068047365774376,7.29352562623407,1.7640729536542
hlh-11,0.0123698580350501,3.36085410872358,6.31879921243049
hlh-14,0.0077823135883313,4.04094141115286,7.19737464269851
hmg-3,0.0297586862945962,7.89407409852269,0.911987377903777
hsp-1,0.00710344908541584,7.9644559653691,1.30039585353193
hsp-16.41,0.0116721384436151,4.15820471482403,-7.33432922311749
hsp-4,0.0411956045538765,8.63233828862682,0.845623793437625
hsp-60,0.000493229384164001,8.46597076532735,1.54854961552461
hut-1,0.029928899959795,6.7111030871933,1.47433380260597
iars-2,0.0287123212612715,8.72656843971843,-1.10908213479385
ima-2,0.031683762594042,8.99336006496045,0.722058539193501
imp-2,0.00721118728570411,8.32221007901388,0.924305937921028
ina-1,0.00539044233698701,6.72830048713822,-1.4351882736992
inf-1,0.00818677309953156,9.22083416901682,0.79636204011251
ins-37,0.00166653527579068,4.84564583634553,-8.12101598307989
itsn-1,0.0261348544101676,3.72624287253395,3.52345712114771
K02D10.4,0.00389226031577464,4.61753836578342,7.86711975063088
K04C1.3,0.0127787751569374,5.6438593702289,2.60416378260806
K04C2.7,0.0219114245147988,4.73129245527054,-5.26703842509854
K04F10.3,0.0167812324816274,9.12844941428148,1.14659631623849
K04G2.9,0.0260640697831306,3.5427999230233,-6.56318351192471
K05F6.12,0.00969541922614867,4.19647968966604,-7.38199651234622
K07A12.2,0.00184284728443047,7.32723993360496,1.79914468183922
K07E3.4,0.0107969908888128,4.48351142264184,5.88326274479881
K07F5.15,0.0477838989313568,6.19111164657745,-1.76205393999323
