abi-1,0.0123363956112488,8.02993167607306,1.00330245916237
abts-4,0.0101452559157536,3.46439065678403,6.46907158993556
acbp-1,0.0270138889348988,7.19311678887553,-1.29833057898815
acdh-13,0.00208229873207312,4.0881068521959,7.25717584325926
acdh-7,0.0111588568531735,7.54938694052655,-1.22286656159212
acin-1,0.0419168109450573,7.45072045001444,-0.923964057720525
acl-1,0.00853950873747835,3.41743913199427,5.54346033243062
acl-12,0.000767673325516843,4.30952425241124,6.81230189113056
acs-13,0.0325096083369925,7.50438894047003,1.34814751681841
apb-1,0.000596920824122237,6.51368419723837,3.93906731929609
apc-11,0.0195499127443232,7.50764993036026,-1.19427573478046
ape-1,0.0447215484170667,10.2606817074433,-0.611515098983204
apm-1,0.0238097748933292,3.63519863966329,6.69356054218092
arp-11,0.0030605830263753,6.01992967472832,3.09357300433697
arx-1,0.0402055029114781,5.8896830893938,2.29361791652467
arx-6,0.00587810143044302,5.7655264476904,3.50826980014278
atg-18,0.000693258860206722,8.19058721789637,1.62769422091957
atg-7,0.00263280644183738,5.48196419478414,3.95898023200412
axl-1,0.000892727831504494,5.64205859800906,-8.99068710147799
B0001.11,0.0350238459400993,4.45909559701309,-7.69329553653288
B0228.6,0.0455888023797777,4.63515286203148,4.5618005830483
B0272.3,0.0390988260683593,8.16762083406666,-0.789418752512529
B0285.4,0.0446843668413648,8.13756016243454,-0.726994868145909
B0334.5,0.000287842739946866,4.32633147483097,6.22572618359642
B0361.2,0.00460497495388925,9.67976472911356,-0.946195797207818
B0511.11,0.0357183305753073,4.12210982393531,5.50763059045739
B0511.7,0.011481686845415,8.18146519404134,-0.946652853781493
bath-31,0.000419087098725033,5.23236104695514,-8.55251315161676
bca-2,0.00251519084902895,6.71575285685495,3.53563696012008
bed-3,0.0418653458197636,2.89484570443689,4.77860818707707
byn-1,0.0414841301952415,7.6366761393039,-0.907616502091749
C01G10.7,0.0025102941866423,5.33493819565635,4.23403677092338
C01G6.4,0.0268843382760581,7.48414801486891,1.15690546191201
C02B8.6,0.00070203224077042,4.17403810639404,7.35852144415356
C04E6.11,0.0347916570187365,5.5282456679869,2.89488332706621
C05C8.2,0.0140902542388972,6.22851338066591,1.89890562667794
C05C8.6,0.00318134439109067,6.35898477200077,3.23555559665892
C05C8.7,0.0276147763081032,4.5106011319723,-7.26978629428499
C06A5.3,0.000136784457420214,6.90561411189475,2.84422086907696
C06A5.6,4.07793544753888e-7,6.03921713266752,5.43111462144794
C06A6.5,0.00319330749938161,4.19864712581521,5.40720865867851
C06G3.9,0.0314661299428367,4.19350418907119,3.72135411856415
C07A9.9,0.0403842128175296,3.66874132383292,5.21305175914723
C09G1.5,0.0308865811961357,4.06626332385717,-7.23123295995254
C11G10.9,0.020626923167763,4.23456386004485,-7.43158953263442
C11H1.7,0.0476628573147142,3.74987142262445,3.51712280258045
C13E3.1,0.040164356208108,3.78507096233141,-6.88404178616959
C14A11.9,0.047430429943128,5.64831206286918,2.53354050337749
C14A4.3,0.0435595913077623,6.84592434094297,2.12577410332001
C14B1.2,0.0223664308989572,7.62526090229514,1.35271917164265
C14B1.9,0.0057377575696446,7.74848546653905,2.15918244459246
C15C8.4,0.0316378922686057,7.72158129803935,1.23255731340946
C16A3.5,0.0197734851842262,8.08247755464515,-0.932801348184372
C16C10.13,0.0267303846780412,3.39866892383385,6.37496603926925
C16C2.4,0.0150259647999051,8.90465788224784,-0.799918674660798
C17E4.11,0.0236699730541253,5.26804721957511,3.44944173771215
C17E4.4,0.0167866968092005,6.56829199756035,2.91029400588893
C17G1.7,0.048589173969054,3.94596256689556,-5.26004787889168
C17G10.2,0.0487157360619606,7.73807858102021,1.13302177569958
C18B12.6,1.61479653669835e-10,6.01425483728431,8.94992197135881
C18H2.2,0.00726980789202573,3.54876797977953,6.57901915848782
C25D7.10,0.0178611980037024,3.66520191263314,6.72869801038273
C25H3.9,0.0356235283707979,9.09318833723499,-0.738463476996972
C26B2.7,0.0064772655587886,7.87777544944545,1.17777588410021
C26D10.3,0.0360858234395066,4.01415291013817,3.91487255417466
C26E6.6,0.0389138555490009,5.75511464293338,2.6403926957928
C27F2.7,0.00932912751149363,4.01176135817985,7.16498615920134
C27H5.2,0.0378226833290849,3.57675607365521,-6.61628125803496
C30C11.4,0.0245009178613133,7.07158461643133,1.89962222650672
C30F12.2,0.0001064579338645,6.51428511855313,4.4851303298952
C30H6.7,0.0425583295080199,7.87071598299383,-0.807671671939626
C32A3.3,0.011830249005701,8.29530290158453,-0.926005975372232
C32F10.8,0.0359892036106573,7.0163857101446,2.63492194115501
C33A11.2,0.0172427310751258,5.49135670541572,3.69270097260459
C33A12.1,0.0309958753192726,7.85543088731301,-1.07063494337778
C33D9.13,0.039033423116269,3.57357662443157,5.12156287730748
C34B2.8,0.0192908783172277,8.72798049759425,-0.903885248134982
C34D10.1,0.00641431933307713,7.30446470318077,-1.44576292321036
C35D6.4,0.000244878402339388,4.79875304786738,-8.07587358984793
C35E7.3,0.048708828677525,3.74640109053399,5.41996094550407
C39B5.2,0.00566739878711185,4.04044346718865,5.90371791416653
C45G7.4,0.0296677839262933,3.38680543373614,6.36157914844563
C45G9.2,0.042771563270342,8.31570232871123,0.768360148681237
C46E10.8,0.0353937554921193,5.21520061521404,-5.40366305618978
C46H11.2,0.0297820440383384,3.02551786329617,5.13998695987359
C47D12.2,0.0489072759262866,7.67035967873939,1.13824900331496
C47D12.4,0.00392575390163618,5.04732789768375,-8.35068300648942
C47E12.7,0.0253647385204222,5.02194543987352,4.188266923389
C50F7.6,0.0130373063613881,4.87233987396816,3.97934997466692
C56A3.6,0.000379681543396844,4.65768589576245,6.31563263706343
C56A3.8,0.0331914042925963,7.06087164432934,-1.71538657324127
car-1,0.0197632464527882,8.78944131824433,1.19165582047192
cbd-1,0.00000964245975905415,8.02182861137189,2.06659472560512
ccch-2,0.0000204921307464196,5.27331693183128,-8.59616386984211
ccdc-47,0.0280195362668281,8.95501628236892,-0.726460114585986
cdc-14,0.0415818355290055,7.37714739020609,1.00192638286915
cdc-48.1,0.000151005008558916,8.09457758620205,1.78457213900415
cec-1,0.0026383529558238,4.90470407247317,4.61510133034279
ced-3,0.0307100511054323,5.72143739199974,2.48612846107921
ceh-44,0.0403258920135901,8.06961244662548,-0.986996482415839
cey-1,0.00157974025296928,8.09040156859179,1.51116074834813
cey-2,0.0146442644285311,9.91722276688468,0.904231960271055
chc-1,0.00511097260540999,6.90440402494484,1.73187417399077
coel-1,0.00136099377726363,4.46286134102416,7.69593279368826
cogc-2,0.00774745460594872,6.53085628661352,2.94910507198586
cogc-6,0.0130894671080867,7.63319151393633,1.34527515756469
coq-8,0.0216185278780941,5.97775816927726,2.61227557777697
cpar-1,0.0203430359186776,3.28522287022252,6.21647958981802
cpg-2,0.023546509419701,8.00666222285611,1.88019675346878
cpg-3,0.000446484136439586,6.38871949152555,4.46647903231769
cpg-4,0.0259913852126954,7.14761959808825,1.86208398742759
cra-1,0.0390930763169558,6.62836869496302,1.53843385996115
csr-1,0.0345443929286208,5.76920537885171,2.59839955692615
ctg-1,0.0323425907256496,5.35127287917916,2.85397497331979
cwn-1,0.0064958783193159,3.75869638524736,6.8464819488207
cyc-2.1,0.0362150112360564,9.00289883629253,-0.779023943329182
cyn-5,0.0320647793839329,8.22509336666726,-0.745356194818512
cyp-31A3,0.0209374382859081,3.11784258582415,5.37179143441603
D1005.1,0.0310553526421467,4.69461197092918,3.14438954735205
D1054.3,0.0257855149281325,8.90622069728339,-0.738320358625823
D1081.7,0.0343427423329105,8.00465022451196,0.995587139641681
D1086.19,0.0476617618765316,3.08522017147662,5.92926682653699
D2023.5,0.000028777920797872,4.70349715349548,7.17176738482778
D2023.6,0.0219706011556484,7.53750592202841,2.0227631192185
D2085.6,0.00395556814762175,7.05572434873749,3.23207634844909
daf-16,0.0249278745055494,8.0343476529844,0.94405246966245
daf-25,0.0417593152087648,4.78984061171459,2.93697613457727
dhs-25,0.0106934812120125,5.60267920318901,3.59701786312693
dim-1,0.0103082163564946,3.76472384015629,6.85998941342055
dkf-2,0.0243000311941593,6.82037256088603,3.19840303937171
dnc-4,0.0492969751923978,5.57749163091193,2.19329401853465
dop-4,0.0305193232929103,4.36566106352711,-4.52687415430216
dpm-1,0.00676226926984329,7.29807958908904,1.82934894821694
dsl-1,0.0128712320667256,5.07026589857553,-8.37673725439187
E02D9.1,0.0249213807683179,8.88648289610074,-0.853082971224393
E02H1.2,0.00598795298325932,6.50179869479418,2.12678411436215
E04F6.2,0.0187904236325507,4.85671010762116,-8.13714587867599
eat-6,0.0121500923889004,7.96949506803117,1.1296019510239
EEED8.2,0.0180485081008034,3.83234875017888,6.94092428502193
efn-4,0.0458433474814434,3.04284588050111,5.8640889881231
egg-2,0.0120056653181756,4.95676767293504,4.42196900647638
enol-1,0.0467065026076791,9.63311788525912,0.661133373691652
exoc-8,0.0412117665370257,7.21328948353962,1.6759953233784
exos-9,0.0185732206475132,7.65899477501312,1.29547982936984
eya-1,0.0365235244550193,3.3648536809974,4.53911440425478
F01D4.5,0.0413828801234911,7.82629246983406,-0.935446960555121
F07F6.4,0.00143216171551198,5.88669023531425,2.79445727333747
F08B6.1,0.0250784026774386,3.51058084471502,6.52196879375483
F08G2.11,0.00764284449962716,4.10714080685033,-7.27866376717272
F08G2.8,0.000362169016014073,4.40049313165694,-7.62378898298571
F08H9.3,0.000761110691216916,5.08791593214118,-8.39445420011005
F08H9.4,0.00247506882593515,4.60970012484468,-7.86182516766331
F09E5.3,0.00802214409015173,4.11993594025721,6.49108602938984
F10C2.9,0.00351989639527696,5.79478989551006,-9.1530348992097
F10C5.2,0.0408542622665756,7.83703924288722,-0.794175934362791
F12A10.8,0.0006172353974635,4.46570827067107,5.62915193515073
F12E12.11,0.00320894824368692,3.98526615925902,7.13148223760034
F14B4.2,0.0115349183452505,8.41128824911417,0.980900098260695
F14B4.3,0.0216281938275893,6.73522243328316,1.86865847025162
F15B10.1,0.00255161330043797,6.70779952655824,3.50362004197656
F16A11.2,0.0000065218480191827,5.2709760394849,5.99581332719113
F16H11.3,3.82214206628622e-12,6.3412837340093,7.84772502290971
F17A9.4,0.00298382417603711,3.91898247841657,7.05195593066655
F17C11.4,0.00124879390236705,4.28129326647312,7.48408975719702
F17H10.3,0.0472390433052629,4.46409582271057,5.06995811302356
F20C5.3,0.0141821504509938,6.20525075144873,3.71940175849914
F21F3.4,0.0000123767372257128,5.02420477925401,8.32608241007909
F21G4.6,0.0178221047576726,3.05362592483156,5.38792986358446
F22B7.9,0.030860741170107,3.79067080548984,6.00261924079548
F22D3.6,0.03691311638934,4.11242653818464,-4.74711670412552
F22D6.9,0.00477077861353755,5.25122730127147,5.22686446162
F22F7.1,0.000336565804783326,4.92396695647563,7.04297902769651
F23A7.1,0.0391878276741599,3.27111045181415,6.1928175895457
F23F1.10,0.021352105428786,6.79403072162266,-1.68897263470454
F25B4.7,0.000322957629113051,6.44876374901501,3.02699347492383
F25H2.15,0.0218343061695287,4.12392969922211,-7.29766907988886
F26B1.2,0.0152077176202532,8.93350660985249,0.85725781134721
F28F8.10,0.0132143389817308,2.85204675888262,5.55504973928506
F29A7.6,0.0399645742199591,5.96274928714629,-1.82045881918253
F29B9.11,0.0270850139266032,7.9574250890997,-0.897413945781454
F30F8.9,0.008458704088091,7.10335788373106,1.7232666686937
F32A5.8,0.0374595627871812,5.67184238134073,-3.28146720678702
F33H2.2,0.00365486587307848,7.26357407172762,2.46385153249816
F35C11.5,0.0214433968155951,7.55871006390938,1.54356610651916
F35H10.6,0.0415750913507197,7.54010494944398,-1.09808154340262
F36F12.4,0.023314030881032,4.73504073438503,-8.00598672024289
F36H12.5,0.0315638684624257,3.94186110854121,-7.0745546301335
F38C2.7,0.00247136378543537,4.05493953140846,-7.21618627392443
F40G9.2,0.03016814728989,3.90642573062318,3.86099012647957
F40G9.9,0.0267818123609041,4.11401921668855,-7.28669873674937
F43D2.2,0.000219117803581132,4.52610695330552,7.76942563037721
F43G6.5,0.00564791566016546,4.4507697479256,-6.59068760448128
F44E2.8,0.0389996664922753,8.11498870275309,0.930635947084849
F44F1.4,0.00399525348754797,5.02396779834469,-8.3247645460522
F45D3.1,0.000245680578779848,5.43439769269019,-8.76976704623783
F46C3.7,0.0296480898147132,3.97942700503361,-7.12337097342453
F46F11.7,0.00144861355040445,3.90090111180346,7.02680637068724
F49D11.10,0.00138947145570289,4.79098415773129,5.53663007382129
F49E8.6,0.000151253683294618,5.29660697123367,6.03964170413869
F52C9.3,0.0195594475416445,4.83094841248153,3.86200622171791
F52D10.2,0.0367148231419529,6.89835651901602,-1.28253071551559
F52H2.5,0.0469202325912061,7.03838406620424,-1.49156563701336
F53C11.5,0.0281340766529668,7.71967576974404,1.05420456877737
F53F8.3,0.0430574589659447,8.16495364193791,-0.675764694147662
F54D11.3,0.037481626992491,3.86158594006235,6.97694667905253
F54D5.2,0.0401010648321554,6.65533017466012,2.18596736339004
F54D5.7,0.0431802199238766,6.51968314120165,1.82320801211258
F55G1.7,0.00405666255966355,6.18502349255155,3.32369464224469
F56A8.5,0.0157264233685457,6.33063478317963,-1.71161426073922
F56C9.11,0.0139042416637336,6.3134834826558,3.16654490914885
F56H9.2,0.011309166501416,5.2796593875948,-2.98593215780531
F57C9.6,0.0427666700436933,3.72786684974612,6.8085044669729
F58B3.7,0.00236774102578392,7.56000172836329,-1.44833917328962
F58E10.7,0.00125063176468567,5.1422864912088,-8.45504083175269
F58E6.6,0.0120492871827322,4.43351787667198,-6.53859191671845
F59A2.6,0.0229240593405576,3.54719818667436,4.42891078441033
F59A3.2,0.0393797464026702,5.45652202551294,2.93123030632981
F59B2.2,0.000306764765567621,6.16678029477633,4.50500513565907
F59C12.4,0.0396680962754499,6.68623735813924,-2.53983279719226
F59C6.12,0.0346564221168288,3.31271232011687,6.25589383095798
F59C6.5,0.0494043021471853,9.20141800949134,-0.772684624291722
F59D6.1,0.00384572083627337,5.06248051583597,-8.36633743383938
faah-1,0.0157954607732262,3.83256633649305,6.94666860822547
fbf-2,0.00509264816325702,3.77133802806482,6.86818951229913
fbxa-97,0.0328584680132906,3.27283011300263,6.2022929243964
fbxb-119,0.00560132719675747,4.63782367722377,-6.8139123131983
fbxb-15,0.0337409690397078,4.10521413712111,-7.27647238257388
fbxb-17,7.83883140476697e-8,6.7028886852333,-7.42598255374836
fbxb-27,0.0498784218092049,3.88053937218192,-7.00230142750823
fbxb-86,0.00724762706786089,4.73683890807515,-8.00558633058477
fbxc-42,0.00297524625489686,4.51505034698075,7.75864142523256
fce-1,0.0266862787787122,6.19521760207527,3.06525655117694
fdps-1,0.000346555289816744,5.54454862172084,4.54196981653677
fic-1,0.0378085698783013,7.34455691932404,1.50336473572376
fkb-7,0.0111456409108348,4.21956164195667,7.41449325803806
fos-1,0.0199353303648511,3.82513824301676,6.20056846981935
gck-3,0.00380853359537805,3.71954490459035,6.80302632737416
gei-14,0.00271548000782695,7.2945843780702,1.64998777051577
gln-5,0.0045049693473133,6.89202666929924,2.6043335044145
gly-10,0.0266652086079119,6.31801000173305,3.01250519592829
gly-14,0.00631228018073772,3.52593810685521,5.88148402090128
gop-1,0.0433259458612892,4.8636164272759,2.35823052982103
gsp-1,0.0391653535994197,7.70792185126164,1.21117480473899
H06I04.6,0.0422659719790079,2.9413580600558,5.70203563816827
H24G06.1,0.00122915932840025,4.4792598330265,7.71446456304169
H27A22.1,0.0142583600131277,7.33016458815824,1.64591672207954
H27M09.5,0.0491726434526913,4.22182688984321,-7.41012532647738
H40L08.3,0.0273159838830741,3.11759580587889,-5.97473154004594
haf-2,0.00169631719859505,5.15866719670847,4.07247418950759
hex-3,0.00958310893499847,4.98021051895474,-4.89290610312792
him-14,0.00358963006592644,3.77443365120452,6.48344271676018
him-19,0.0188825083345802,5.36364544339271,3.15092639163196
him-8,0.0100150083435201,7.48088926812367,1.6154602546131
hint-3,0.0293076900099151,4.58330335909039,4.63096399027846
his-59,0.0285890737217205,6.0660799537963,1.86428890944127
his-67,0.010089026844692,7.96157239158392,-1.14816939612437
hke-4.1,0.00165006193764883,6.46826225363794,2.90552411975068
hlh-14,0.0101279982255265,4.0318422303799,7.19063658670222
hmg-3,0.023774624877047,7.87049095663285,0.946101392719636
hsp-1,0.00215493853147935,7.82898046375027,1.7908032806768
hsp-16.41,0.00441549405086197,5.03022423322808,-8.33200175978512
hsp-4,0.0208221829671518,8.58518009990202,0.946994286364518
hsp-60,0.0000211039240379141,8.40873205251841,1.73561620318591
hum-1,0.000153432271993942,4.40738588246577,7.09761541261367
hut-1,0.0305671057392592,6.58157930370317,1.9986728770537
hyl-2,0.0181558641582322,5.23086444677256,3.30716025230383
iff-1,0.0251068109466381,8.31328813763733,-0.817066247590471
ifg-1,0.0252659714654537,6.29828372001292,2.10237417500832
inf-1,0.00597796664392957,9.15476499155172,0.950094415139218
ins-37,0.00564258431176458,4.86361086937095,-8.14680510157288
inx-10,0.00864903745837138,3.68155161739177,6.75189255424848
inx-14,0.0385497739859406,8.12955516115118,1.06018097861985
irk-3,0.0219578425379121,3.89638102441994,6.50120009169026
jip-1,0.0263012793021719,3.95993190054885,7.09789689164335
K01C8.7,0.00148175634874737,8.10599194236791,2.35029761736702
K02B12.7,0.0341322777769317,7.32787344369156,-1.00517016964403
K02F3.12,0.0250393241913797,5.47521346235717,3.10292032033904
K06B9.2,0.00241872769495487,3.97178952033994,5.8667860727456
K06B9.4,0.00507860813318172,4.28251220325146,4.87510161435074
K06H7.2,0.0480801748730624,4.12257772346907,-2.88408473949974
K07A12.7,0.0106993428194441,6.03225584459441,3.71767622241443
K07F5.15,0.0138783111820675,6.6371102640686,-2.35037371678504
K07H8.1,0.0000111055337029828,5.22542321132588,5.97610006754935
K07H8.3,0.0395418920195418,4.39758415193811,3.85249148947192
K08F4.3,0.0227445826564603,7.53194385354699,2.17518244530941
K08F8.1,0.0453669796545247,6.21335338382018,2.95152526328203
K11H12.6,0.0474773491391419,4.25412303813387,-7.455156131712
kin-14,0.020594517201826,3.73542011907037,6.81806401934038
lbp-9,0.000119665830941423,6.02956184933655,4.62573044268896
lgl-1,0.0493078692040555,3.9600181907952,3.96613092573054
lin-23,0.000694151855018297,5.52725770181781,4.77295948839668
lin-41,0.00808408799054735,3.7408247996821,4.75596358554073
lpd-9,0.0162875996009446,7.71381511892559,-1.01387534354606
lsl-1,0.0493907535899346,7.82033149594334,1.25387531294777
lsm-1,0.0333605475852911,7.94170200491751,-1.01879085123603
