abi-1,0.0123363956112488,8.02993167607306,1.00330245916237
lsy-12,0.0346225151945416,6.06712605472462,1.92089032302199
lsy-2,0.0155299089956533,8.39111699394241,-0.852914786049532
M01E11.3,0.020918312002641,5.37462855992622,3.49798021839036
M04C9.3,0.0343530513209855,4.41441729604363,5.11954819906634
M117.1,0.0340777220980891,4.87533292802129,-5.22939183962404
mboa-3,0.020612979944597,4.79861506328506,3.82589363103739
mce-1,0.00608760200375681,5.87993094979269,3.45466218083549
mex-5,0.018107461706443,10.012872394183,0.991194744848138
mig-21,0.0449726906268847,4.28256302268399,-7.48499027170954
mppa-1,0.0471537417080387,3.17906850220633,6.06329788615417
mrpr-1,0.0086002880613725,4.80524530715887,-8.07995271527431
MTCE.11,0.022884530779036,8.11281901550725,-1.17241648378297
MTCE.12,0.0293833883828232,9.42785165228388,-1.30934936165063
MTCE.23,0.0283563207497033,9.91929298655738,-1.15945335341419
MTCE.31,0.0235661174388183,11.2801096849327,-1.36500989709212
MTCE.33,0.026728410988551,8.33273619066891,-1.19328321542269
MTCE.35,0.0188510943321147,8.16080904915263,-1.53452219717494
mtm-1,0.0244168696134096,5.23018890494547,3.06219019290668
mtx-1,0.0374442461594615,8.55194800016451,1.4133704160486
nab-1,0.0114375793345265,6.5872784032027,-4.56225138342045
nac-2,0.0193411764043187,3.66411563092223,5.22270996971578
ncbp-2,0.0361817393315052,5.91008523232322,2.32757931147372
ndx-4,0.0240631308548222,6.95607721587699,-1.41107843267211
ndx-7,0.0274936952228875,4.44436542379882,3.94438383147987
nhr-19,0.000655973500987697,4.22140886553095,7.41482352395604
nhr-21,0.0134990100788166,3.6046222180088,6.65597079275549
nhr-230,0.0361819929646885,3.32580690666961,4.7438147463462
nhr-35,0.0457620170956207,4.67537832872925,-3.54192260246492
nhr-68,0.0227698735488144,3.55901553311857,6.59089367085485
nmt-1,0.00077214606715315,6.2314455767564,5.06391572605016
nol-6,0.00442198957092707,3.39647529503739,6.0568617485653
nra-2,0.0390058020910973,8.11269255591474,0.793004611970645
nuo-6,0.0328287322871952,8.1437960488264,-0.910993232034058
oma-2,0.00380152787574276,9.1967645776247,1.10662050506686
orai-1,0.0116907437804565,8.18215452277743,1.31111523603554
pad-2,0.0226223804011557,3.91256125517489,4.09378307271414
pak-1,0.0214484804578915,7.35624968214981,-1.17337731660765
pak-2,0.0292236620925369,8.10826423621944,1.41113377482746
pcm-1,0.0435689174995636,8.67588587426402,-0.764021270085046
pes-10,0.0261169074472007,3.82715553721153,-6.93597460901767
pfd-3,0.0424574744552427,8.73976328716091,0.706018097346057
pfd-5,0.00672431005264532,8.00976918532148,-1.34101215272117
plk-2,0.0174353620194258,6.40795221333344,2.2997250177577
pnc-1,0.0170590352114235,6.05356915867686,-2.3943196929511
png-1,0.0491935480171546,3.32337319554005,3.71284044649525
pod-1,0.0306718661764174,5.70027152900156,2.11779446523884
polk-1,0.0000574237676233833,8.10972110629459,1.61349087325389
polq-1,0.0207677080805954,3.96818142622094,3.78144122245433
pph-4.1,0.00873893870698195,5.34781006764984,3.49710578305742
pph-5,0.030632397941875,6.40454312298575,1.99778471448363
prx-6,0.0291020273038832,4.01620105272534,-5.70457949605085
pst-1,0.035363068533678,5.75756188781664,3.18102150302227
ptr-2,0.0169691354907846,7.98044220546374,1.25747485879349
puf-11,0.000642758811374884,8.07235697174482,1.50018536199597
puf-3,0.0309035073566503,7.69205413180759,2.32842128515715
puf-5,0.00336941947728217,9.11443910521324,1.32078968547663
pup-2,0.00372664698103986,8.22929740550692,1.27009780887379
R03E9.2,0.0386598704596613,3.1883439503762,6.08455187258977
R03G5.6,0.00722872703292313,5.79050845681419,5.29002103347048
R04A9.5,0.0279955305672566,7.03474330654275,-1.35733127732061
R04E5.8,0.00904747320108517,7.5458279979423,2.14158757105753
R05F9.11,0.0109381425322212,3.84631150760587,5.60710378433939
R05H10.2,0.0184897149862987,5.0083647743059,3.28323686397228
R07B7.2,0.0291197602705869,6.32694255225567,2.07875815767945
R10D12.14,0.049813228794911,8.42021457336171,1.10925679975591
R10E12.2,0.000238867685856634,4.72233560660283,7.99032003009751
R10E4.7,0.0159488081960556,3.66711825696781,4.21857447899606
R10E9.3,0.0448202092892726,4.3721121942031,3.80771353285687
R11A8.1,0.00454232037024588,4.21590339041242,5.89434155413075
R11G1.2,0.0138998499936898,5.02523373157769,-4.96447589356632
R151.10,0.0143709236802124,7.29654413806523,-1.15817999851409
R166.2,0.0415594042756004,7.70941670899046,1.07896705584398
R186.3,0.0356282768460929,6.51326139702078,2.48184498805236
R53.6,0.0188497254139654,8.38432530982807,-0.923185443771515
rab-1,0.00544548335158639,6.16932017185186,2.90454417715501
rab-7,0.0291176292515282,4.12997449140942,3.58070011245103
rabx-5,0.0143966301272918,3.20443652153416,6.10459937211723
rad-51,0.0346921062987339,7.90772635042428,0.806986573579768
ragc-1,0.048514178028065,8.79216423498728,-0.656109365595143
rars-1,0.0236827246814405,8.25174343192852,-0.868750676302903
ras-1,0.00989980468287965,5.19841864731347,-8.51526262825382
ret-1,0.0308853889938808,7.75193927893138,1.23972577965062
rga-1,0.046124328723382,4.05505827445749,3.78830851775404
rha-2,0.0128662420809673,4.50877356860052,3.85056002226385
rpa-1,0.0452344800600557,8.80078704948272,-0.665650351649971
rpl-24.2,0.00358502931255764,7.21860035694451,-1.9224944325128
rpl-25.2,0.0321911321329652,7.59466999406371,-0.931312746344063
rpl-30,0.02727036147516,6.61640462424824,-1.54952401001596
rpl-31,0.00797324454752956,6.60915249773829,-1.9487785021139
rpl-35,0.0141298064033209,6.72755953719988,-2.10769516127731
rpl-36,0.0226549803848235,6.44830775766735,-1.97590303493075
rpl-41,0.0165437310504244,6.52014026324151,-1.96594013347031
rpn-12,0.0193429831402163,9.09844084678842,-0.70453555051406
rps-0,0.0344654311461667,6.77026668586442,-1.32577582166418
rps-17,0.00112270961014743,7.819372794137,-1.95516995140973
rps-18,0.010887725055874,7.05571264045046,-1.35758957376971
rps-23,0.0479650411161068,7.99357169024453,-1.02178758243857
rps-24,0.0439783015017169,7.44506584728776,-1.18994463639742
rps-29,0.0140876365600283,8.08395235922291,-1.48852345395805
rps-8,0.0170573334493574,7.56969841542826,-1.2472340423307
rrn-2.1,0.000408409878550666,5.85394835475644,-3.55843704140117
sams-2,0.00000348077034953661,5.97636520503206,-7.24849353799885
sap-49,0.0143712364827022,7.19202776283243,-1.37599253899002
sdz-10,0.0289121869208194,4.12270594703489,-7.29226448534287
sdz-14,0.000548031162290347,5.10816868536326,-8.41669382314359
sdz-26,0.0281701428751647,4.0080362698081,-7.15508050331903
sdz-38,0.0461097534244135,3.64147381100301,6.69380532468536
sec-10,0.00195660961692205,4.22569038085458,7.42192871043283
sec-15,0.0255588807066302,3.64695822531562,4.62470208668712
sec-23,0.0000847214122365432,6.06258937142231,3.8424394292012
sel-11,0.00448306106731857,7.44383520840138,2.22649504503425
sel-8,0.0494620067715863,5.62944534535193,-3.12894329114106
sel-9,0.0109273579103047,8.91536514015497,-0.915144058672452
sepa-1,0.0125798390646807,3.1939179038256,-6.08704565865339
ser-2,0.0238401995947024,4.72551073113992,-7.99531070306953
set-12,0.0170965276990866,3.33569422088298,5.18162549359329
set-19,0.0121948853899039,4.66075741680859,3.94245611401569
sig-7,0.0482128331235996,8.02379433333262,-0.703091637504272
skr-10,0.00289468322010863,6.40440555404638,-4.37742229279502
skr-14,0.016499474668375,7.06569263496731,-1.49403592364848
skr-18,0.0413960356441843,7.27279390387554,-1.22395608517015
skr-7,0.00444594564919623,8.18218875429098,-1.22570150050469
skr-8,0.000142259030823366,5.05916589657603,-8.36356160994033
skr-9,0.000175300734020145,5.1872013214087,-6.66409542032801
slx-1,0.00642652905742708,7.80748521787562,-1.12984102857008
snf-1,0.0132000994312496,7.29085451583579,-1.30136335022804
snr-7,0.0409139546242968,8.48966755496512,-1.11392673099887
soc-2,0.043576488163694,4.63700536392008,3.06668839419982
sod-1,0.0307129778567644,8.05207953512387,-0.819531674037851
somi-1,0.0085697656594481,4.34140096538882,-7.55399327696015
spe-5,0.0000706272263288681,5.76167583669716,5.399484789648
sptl-1,0.0127810209544846,6.92900461139475,2.64250571751442
sqv-1,0.0356075511926551,6.43311299660328,2.54972260698047
sqv-2,0.0200605556965217,3.07911312910135,5.91396701620691
src-2,0.0105648161279781,3.41451682778919,6.39895012208103
sre-9,0.0374318689691139,2.81179499167975,5.49314757610835
srh-113,0.0353510773347385,4.45312118879167,-7.68642962511357
srh-248,0.039365582008744,4.37135210509971,-7.58569571016351
srh-87,0.0272845774757765,5.81816245178794,-6.35739603539798
srt-72,0.0431158416528321,4.31917636671056,-7.53133693190413
stn-1,0.0369282162513834,3.74446766854657,4.88106540847923
str-148,0.0170829921446627,4.29861635730732,-7.50576828149912
syp-2,0.00299914752533012,8.79182285328237,1.2138285101175
szy-4,0.00278116925702832,8.17155603480416,3.36395553197687
T02G5.7,0.0158599796247827,8.03858735982911,-0.914333078813291
T03F1.1,0.0486389630863706,6.38416178330436,2.11266941807511
T03F1.7,0.0152853536321704,6.14226514955804,2.45933623038112
T05E12.10,0.000198138981066006,6.1972746505594,-9.57414545366755
T08B2.8,0.0476537092155128,7.16970915394661,-1.49971951630052
T08G11.4,0.0474735500129442,7.451969141249,0.976411381153449
T08G5.3,0.000902168279661587,4.90112332101889,-6.3888626726377
T09A12.2,0.00303709215595168,4.51886464748032,7.75940495043501
T09B4.2,0.0339482479911622,7.22824404508806,1.26735025870706
T09F3.4,0.000722659957537876,4.18081771730395,6.18492084454584
T10B10.8,0.00372136100109662,5.06395889423291,-8.36823542045788
T10B11.7,0.00498191919360266,6.38194251228317,-2.84427932915619
T10C6.10,0.0263245925674078,5.19823997619754,3.26656952116648
T10D4.3,0.0471745876337145,4.24907304185673,-7.44235577018591
T10E9.2,0.0426741938071506,8.37119729784747,0.758043863319112
T11F9.22,0.03403736299669,3.93372635303048,-7.0654550452486
T12G3.4,0.00883375071126472,3.49980520459796,6.51464632673524
T13C2.6,0.0268892955521997,7.80890527556705,1.29345250135067
T15H9.6,0.000031261332126737,4.90846150315375,-7.54367472773778
T16H12.2,0.0473481838119561,3.65427030682006,6.71515723735507
T20D3.3,0.0430322528575027,6.50109008773004,1.98832722579212
T20F5.7,0.00444847877531103,5.6610244323209,4.44355835120725
T22C1.3,0.0460507445260181,7.77103340663382,0.972830910820786
T22F3.3,0.00196333337655803,4.17238434245701,6.9734279621576
T23B12.2,0.0000824340408399621,4.3825841271865,7.60349657103238
T23B12.6,1.88249958611821e-7,6.17613942380937,6.22007528108009
T23B5.4,0.0403108239084462,5.92266354618282,-2.22402982227405
T23F11.4,0.0499728910839511,7.15773466569418,-1.0367261298146
T24H10.1,0.00214844757359264,4.15044077744075,5.6138237427013
T24H7.3,0.0365997873222156,8.37718598669981,-0.79643471178289
T25G3.4,0.00104899306459655,3.99740132960577,6.42915949986419
T26E3.4,0.0280949498818933,8.00754306307977,1.481040070235
T26H2.10,0.0292030842935974,4.58156193428066,-7.83170665073875
T27E9.6,0.0113438385943626,4.18373157516504,-7.37097986846536
T28C6.3,0.00688791978766865,4.04108828911186,6.16888756915179
T28H10.1,0.00566373505663022,4.7685852801144,-7.31044709212532
tag-189,0.0225372561145002,6.60255332041168,2.78996857964179
tag-264,0.0162876570182207,6.60167231437851,2.89443599147386
tag-267,0.0438749455501406,4.0781896663387,3.80168223380134
tag-322,0.045066047803704,7.5367133469735,-0.996977098376081
tbc-1,0.0494684117477183,6.10877296195462,1.83841465700568
tbc-3,0.00649694028867981,7.51374145162287,1.64856579463284
tbck-1,0.00570600640135488,3.64038485467989,6.3477005156793
tli-1,0.0110158135029179,4.32568948913189,3.97428320942887
tlp-1,0.033764160316301,4.15919200663432,3.40785281805413
trap-2,0.0243403968324883,8.65872886029516,-0.792877637767805
trap-4,0.0357273044143702,7.90532414421694,0.883087358332476
tre-2,0.0143976102400833,5.43265745182297,2.63864209269529
trx-2,0.025211649333747,5.43605673322331,-2.99516673147141
try-1,0.012616722782514,8.73309288045993,0.85708045566842
tsn-1,0.0120395777182751,3.23625643413988,6.15215777780549
tsp-9,0.00283452317245688,4.26418308837813,5.308146112843
ubc-18,0.010481096777737,8.89098587383306,-0.80390710181035
ubh-3,0.0125012077307715,7.8499551995048,-1.10202282830745
ubq-2,0.00595159293552061,7.08696449003801,-1.57406418929341
unc-37,0.0390755971573402,7.17993662926556,1.65597975663839
uso-1,0.0125791293791439,3.31892366579232,5.0150928386226
vab-2,0.00959173970571708,4.03300685708451,7.1897572390478
vars-1,0.0414362145547559,5.04659849211118,3.28982611734651
vav-1,0.0376006850548684,4.28583224519823,3.68683032479375
vet-6,0.024003301949107,3.717871307439,-6.08230583330455
vha-8,0.0479568925401878,8.05206518292095,0.7715754405255
vig-1,0.00614530862591705,8.40998438981154,1.05765767636781
vps-33.1,0.00574260636403901,5.02046723103063,4.25097575819469
vps-35,0.0367537492110612,6.11362070888925,1.9646030919729
vps-52,0.0031189668764217,4.05940345040143,7.22324285393547
W02G9.5,0.0304390499137359,3.34863672562285,5.35721219406189
W05F2.3,0.0495798106721303,8.94719596887489,1.34277638372959
W05H9.4,0.0060807042760558,4.6838169183704,4.44664099318569
W06D4.2,0.0221623040688434,4.75555703489761,-8.02909072983941
W07E6.5,0.0372441474599673,3.74624690170999,5.81165449720247
W07G4.3,0.0194778602153488,4.69653708664954,3.435532235102
W08A12.1,0.000278425785645126,6.40873005449872,3.54800439234778
W08A12.3,0.0254314369540222,6.14150732805417,-3.46131596716338
W08E3.2,0.00267190787190497,4.73059539083777,5.04778633182548
W08F4.3,0.0383246969629517,7.11825728660739,2.61570180085762
W09C5.7,0.0368427279257139,6.92149770684069,1.73061880424367
wdr-5.2,0.0361095377191636,6.21249201408935,-2.27724234597491
Y102A11A.7,0.00660168495263711,3.85227124654662,6.96341182077302
Y105E8B.7,0.000427950994588425,4.5896410938771,7.84017371318504
Y106G6A.2,0.0258490179217102,7.21747028766947,2.09526339465957
Y110A7A.15,0.0106613726537971,8.43391911614412,1.41316686420637
Y110A7A.19,0.0338022595385574,4.84104144507563,3.54579718496022
Y116A8C.19,0.00867430562485047,4.7351674623901,-5.82368246920584
Y116A8C.20,0.00248820059965852,3.91177843944818,-7.03995768528679
Y119C1B.5,0.0291367531977682,5.29944139408035,2.61100037203168
Y11D7A.3,0.0117462204869021,4.56276425691458,-7.31738459745007
Y24D9A.8,0.0000510375423315035,5.10062449702544,6.51703646816532
Y25C1A.6,0.00000195351608820783,5.889135109984,-7.37817383052566
Y32H12A.7,0.0237313714906428,6.75166003599452,2.42512252119565
Y37A1A.4,0.000596771440939762,8.89228385039395,-1.84473740926352
Y37B11A.2,0.00015305717115219,4.80393635743503,5.83124713710068
Y37D8A.2,0.0484934165457486,4.83473882915832,3.16687833851002
Y38A10A.7,0.0275674726110448,8.29246023387842,-0.782750879495973
Y38C1AA.14,0.00100411605816005,4.39021070088968,7.61121131011975
Y39A3CL.7,0.0368299243133295,4.01868018626739,3.4490361287528
Y39E4B.5,0.00280984730485498,5.69474078933548,4.08947656490161
Y39G10AR.18,0.0252527490551452,4.49980967232225,2.86458971331639
Y40D12A.1,0.0356941967385319,7.31311362703655,2.50941216980482
Y41D4A.4,0.0134941239579172,6.33562306333699,2.74356392804924
Y43F8C.6,0.000434025528192286,4.5735271149847,7.19428026280372
Y45G12B.3,0.000264638017784098,4.23295124043497,7.42936996897971
Y46D2A.3,0.0411688763750229,4.33424116196549,-7.54547235592537
Y47G6A.25,0.0368960754394254,7.7124671613552,1.77593226661503
Y47G6A.33,0.0435969622494007,3.27591903241666,6.20358359320171
Y48B6A.13,0.0410728721988319,5.68879181766446,2.64496855909968
Y48E1A.1,0.0436282449724686,2.79617742633953,3.64364470088875
Y49A3A.4,0.0499942418644096,4.69796546804716,-5.52149267957351
Y51H7C.5,0.00699457958669984,3.82569305673049,6.18187562603546
Y52B11A.2,0.0421190127320472,6.05717571510389,1.93500520840696
Y52B11C.1,0.0206996387576756,3.42118001069477,6.40611547624708
Y53F4B.14,0.0327784576547476,4.81360164720414,-3.01513695492594
Y53G8AL.2,0.0238674354813588,7.94497506592641,-0.940382090999617
Y53G8AR.5,0.0323165276490015,5.92414553638127,2.35762103223297
Y53G8AR.6,0.0305998560283671,6.16270215310724,-1.877972827237
Y54E10A.6,0.0198846031413041,6.0906335642785,2.62866804047495
Y54E10BR.2,0.000339803567919935,5.6932387294965,5.08649674976775
Y54E10BR.3,0.00333526446230781,8.33846515459919,-1.1128185805483
Y54E5A.8,0.00602011254754556,3.13950573660304,5.18964695935608
Y54F10BM.13,0.0351408551991206,4.44338442721969,2.80906891250251
Y54G2A.23,0.0118156806595218,7.74765617351723,1.52051409201373
Y55F3AM.11,0.00259375527185676,4.63108729561966,7.88790073667738
Y57A10A.23,0.0168400745649241,3.34304800932235,6.29569604168604
Y57A10A.7,0.0313811340291821,3.43719406309865,5.00888313271931
Y57G11C.1134,0.000072886190108475,5.6999849051628,-9.05127085636643
Y57G11C.15,0.0388445509433242,9.43736364252253,0.857456253641738
Y59A8A.3,0.0116977159308941,8.3495128375766,0.951859022763795
Y5H2B.3,0.00463191002041212,3.80147268656835,-6.90319360070537
Y60A9.3,9.84445372971477e-7,5.36695219129563,-8.69678202180947
Y62F5A.9,0.0123130092446462,4.63543144894094,-7.8939043631387
Y65A5A.2,0.0395067520852777,3.18396193544438,6.07832625977203
Y65B4BL.4,0.0115323586492905,6.80224764122371,1.73754320455496
Y67H2A.7,0.0117685693966419,6.39214488353669,-2.08515598986394
Y69A2AR.21,0.0213892739577877,7.71052986059894,-0.907060791952634
Y70G10A.1,0.00259443470529462,5.44077427031157,-6.91194383712242
Y71F9AL.7,0.0334413776380487,3.47944611989896,5.57327953994886
Y71H2AM.9,0.0245160404483076,3.76675980004718,4.28870126126949
Y73B6BL.29,0.000212867725899219,6.15162666347896,3.44925988399902
Y73F8A.26,0.0138490265091554,3.73497913785964,5.99606323107243
Y74C9A.6,0.0160580662357788,3.82883151838822,-6.93666574186712
Y87G2A.11,0.0419862479495859,4.81659455474906,3.44208222461675
Y95B8A.8,0.00699041231777068,4.71922353650372,4.9814219422108
ZC373.5,0.0216208782880891,3.83372727468439,5.39748923099368
ZK1058.3,0.00986209412501305,4.55802552718732,4.11908366561995
ZK380.t2,0.000479370883250772,7.55008638072416,-4.19249000237659
ZK418.7,0.0402520184829208,4.36152459157406,-7.58042489614176
ZK512.1,0.0177434699180271,3.69430835218623,6.76839959090318
ZK616.5,0.00941928194668434,7.95205043555954,1.48096824075411
ZK829.4,0.0109308936176427,8.87868915030256,1.00479233457829
ZK858.7,0.0104591003458241,7.25105746363316,1.79373004526426
zyg-11,0.00961641422891019,8.16413669509176,0.966450745541412