aakg-5,0.0187817263998605,7.01664641684633,2.80892022515869
aat-2,0.0433280284606373,4.29180901647462,7.56464670090967
abi-1,0.00552552615857613,5.53489399631504,5.35716117377622
acdh-1,0.0318889061987762,5.18633310711479,8.56358720334786
acdh-13,0.0292552661944283,4.96643565783458,-8.32863066865568
acs-19,0.00000204718013292478,6.95077642690435,5.10994093882501
afd-1,0.0482170976402758,3.3484175331964,3.45485347159524
ajm-1,0.0136382711573993,3.87230699993055,7.06386323854982
alh-1,0.0225696047470167,5.59431301697206,3.91676801419922
alr-1,0.00421684225878086,5.71762021648596,-9.13436317011815
aly-1,0.0000561834699936976,8.14556363336038,-2.3258733682976
ani-3,0.000492289541077061,5.82920743040058,5.68653687357621
ant-1.3,0.0139248564703436,5.03872192083263,-8.40791180367562
apg-1,0.0046324746122449,3.77993730457413,6.9494010942828
app-1,0.0053049611207308,7.65519129349826,2.16703048491772
aps-3,0.0486575545122455,7.92718055166723,-1.27527497469376
aqp-2,0.0234445815236998,4.09251822680275,-7.33506743039375
ark-1,0.0246997714622518,4.78327337399027,3.87526633037296
arrd-2,0.0233984941949016,7.45476101920453,-2.54278157244876
B0001.2,0.0254280313469059,3.90011803748202,5.38160440226162
B0024.10,0.0000371519026160936,5.8624703948743,6.91130511238117
B0035.15,0.0112526873274582,6.1452330477551,4.20263563928353
B0238.10,0.00227284911203623,5.70015976884469,5.40181483397859
B0238.9,0.0436046163903472,6.69247420708984,3.13284877985389
B0261.5,0.00777291217355393,6.09529097161966,-9.52984031991703
B0281.4,0.0407009828110882,4.58174228263864,-7.90120928546121
B0303.14,0.000326362602958028,7.58698391190779,-3.80324181170336
B0310.2,0.0181660476540526,6.97674103483614,-2.74144732646283
B0365.1,0.0361529824411812,4.03399768959054,7.26170069756406
B0393.6,0.00000524762998198456,6.46851586116768,6.39587513333096
B0563.1,7.11469487192911e-7,6.33909325034094,-9.78329242525572
bath-31,4.9176848677711e-13,7.57511086699602,-11.0478889563916
bath-33,0.0158796551837557,6.40860693715397,-4.73818744933495
bath-8,0.00000774468386037532,6.65777686417037,-10.1117157596045
bca-1,0.00137307480939307,4.63311769991214,7.95582147709676
bca-2,0.0210490497588276,5.57248494067474,5.57195546662774
bcs-1,0.000237151632709392,6.6650222025686,5.44330181094584
BE10.5,0.0269809216858547,4.81116265497712,-8.15638216707426
bed-1,0.0485925378852376,5.58434200809963,2.69777466604709
bed-3,0.0289316379370311,4.27729424494862,5.40844135139868
bir-1,0.0431772414140742,8.9226341996217,-1.03138512715841
brc-1,0.00232921958730897,5.25591395775345,5.11117340090334
bre-3,0.0282422267460961,4.58893001914102,7.90729151384818
btb-10,0.0211394670252712,5.66486830599344,-5.10271264629
btb-11,0.0428849592285809,7.61372577202821,-3.35851544123183
btb-12,0.00870152776147088,5.0208142269903,-7.31998593465503
btb-19,0.0224527473816334,4.1547741104383,7.40576850743459
btb-4,0.0444650959936957,5.92730955827195,3.92668710392027
btb-6,0.00000297821069223565,8.12453587806237,-2.91800994727767
C01G8.1,0.00382425607384675,8.45674383515756,2.82756748078003
C02C6.3,0.00467859084550602,5.24233094828529,8.62642848178084
C03A7.12,0.000456598365560397,6.31738567927796,-9.76069090544588
C03H5.7,0.00130352735919011,5.59222337089041,-9.00182637036476
C04B4.2,0.0160716836398226,7.16402440332919,3.35194268540687
C04E6.11,0.0310732379156016,4.25023127411126,7.51824933521052
C04G2.2,0.0481679460036134,4.824948954076,-8.17289156700926
C05C8.1,0.0000357526132828172,6.51658313175303,6.02606383189612
C05D11.13,0.022818908445644,4.72442032840357,-8.05994166281079
C05D11.5,0.0419941503607913,4.30537137338231,7.58182601213783
C05D11.9,0.0107563841243395,6.09463448859086,3.53419476171591
C05D12.4,1.29117900160465e-11,7.84760699980258,-10.1114305817961
C05D12.5,0.00379893710962428,8.05066927280167,-2.97925609181437
C06A5.3,0.0000269976838842135,5.40726475459364,8.44045247086661
C06A8.1,0.013412740867583,6.78683132344766,3.025477639387
C06C3.7,0.00000222732856453012,6.80100596088723,-10.2588100473314
C06E7.4,0.0094476698829732,4.50652289492602,6.73111519875559
C06G3.5,0.0342471233714457,3.15798198141335,5.46645367657463
C06G4.1,0.00344701817810812,6.33998239288709,4.28248184303661
C07E3.6,0.0321172768763252,4.98797038173321,4.51408303275305
C07E3.9,0.0176351524389976,3.85566391048363,7.03972974366748
C07H6.15,0.0340802937912399,3.23279023175301,6.21978017376114
C08F1.10,0.00284261673693065,4.74147592257139,-8.07991975770311
C08F1.6,0.0000127695831481724,6.46937371129242,-9.91781490313913
C08H9.3,0.00893596390718527,4.51822761597116,4.94882896901495
C09G1.3,0.000220523908174068,6.16921028908315,-9.60698742775554
C09G5.8,0.00287834478090184,6.6673830931138,-10.1214962348553
C09H10.10,0.0010545029254476,4.3423061334901,7.62390882232783
C13B9.2,0.00988559445705331,5.48880502566329,-6.2388366687469
C13B9.3,0.00191884764865736,7.27017974285601,3.31192285539486
C13C4.4,0.00459331670479897,4.05235942170373,7.28260416736879
C14A4.3,0.0025962246584464,4.44644597949686,7.00882388747244
C14B9.8,0.0269178188771795,3.30544411487215,6.32530088434137
C14F11.1,0.0238632571757492,8.18147547718882,1.96860942279636
C15C7.7,0.00249955838180391,4.41298870504084,7.70438977591455
C15H11.8,0.0392454553458095,6.0836282794163,3.17101903605335
C16C2.10,0.0120072151996663,5.83286049484138,-9.2563511587285
C16C2.9,0.0211235200888003,5.45499266568627,-8.85680225291631
C16C8.14,0.0425180792832165,3.67078239567778,6.81248293835054
C16D9.6,0.000896807086625614,4.90474156675749,8.25843052196361
C17D12.1,0.000453685905552543,5.23405721573136,7.84145771956095
C17D12.8,0.0489955815412283,4.17770636181324,-7.4363889784177
C17E4.2,0.0000029897491000338,5.79713941259538,-9.21803634739942
C17E4.3,0.00235863693017239,7.18568146775017,4.10801978166091
C17E4.4,0.0420203879593364,4.21371777021159,6.20984092117585
C18B12.4,0.0175753027111229,6.24588641203364,3.54044078281727
C18B2.4,0.0097247888939381,4.62319956647616,7.94511263727108
C23G10.7,0.0000683418925439048,5.43634810382215,8.39718346865164
C24F3.2,0.0267615360398538,5.93477206706734,4.81162052675254
C24H10.1,0.0201757746636462,5.33017168690361,-6.17279464486976
C24H11.10,0.00100288514889038,6.37202785659946,-9.81720411313587
C25A1.1,0.0201389851323916,6.95582730117056,-2.52161887954021
C25G4.3,0.00066774325114857,5.25176284255633,7.07525219551953
C25H3.17,0.00156866203894909,4.1623812844011,7.4128415991452
C26E6.6,0.00326635761078325,4.8744979640725,7.24474401401196
C27A12.6,0.00680018123837205,8.74523300484494,-1.36866238679203
C27A7.6,0.014720542155213,4.77212945560418,5.40588968193965
C27C12.3,0.0165590459187051,4.38318419821033,7.67267860402751
C27D6.4,0.00000617409123152847,6.37852057903417,7.50880170831227
C27D9.1,0.00659713290490805,4.20091717748501,6.67854300550347
C28A5.1,0.00520263863930601,5.06924067725408,4.88428290179132
C29E4.15,0.0480048481738154,6.01829638173353,3.52562941894529
C29H12.5,0.00475147283021179,3.80992148848499,6.98674728670516
C30C11.4,0.0462523674776472,5.40343279159253,3.03344016734413
C30G12.6,0.00201288511168214,4.81906498912146,6.91795187309518
C30H6.9,0.0329153278749503,5.53665110878344,3.00075215444495
C33A11.2,0.0196108783733666,4.15796830320626,7.4068566541534
C33A12.12,0.00336570436858078,5.94864927514577,-7.12371331075829
C33B4.4,0.00800113230648979,4.1874564104996,7.44366681217292
C33D9.13,0.000235203285411041,5.24753218555339,6.97402893379029
C33E10.10,0.033490244444824,4.66483996536299,-7.99462532401543
C33E10.3,0.0203107850477728,6.78275221112801,-4.1629363687955
C34C6.4,0.0226955030949852,5.49727987416448,3.94795628339663
C34F6.7,0.0322395002153807,3.70966343598967,5.38290733048276
C34H4.5,0.0127055981560782,3.715781775459,6.86728328585182
C35B1.2,0.0122776842387252,4.84069813218521,4.29310368573813
C35D10.1,0.00365754486563529,6.96693500772782,3.27998139146213
C35D10.13,0.024851134196739,9.02345722170288,-1.07107925954626
C35D6.4,0.00499871755793841,7.38601673793155,-3.26642441399461
C35E7.11,0.00162265693935194,5.30899813818494,-7.93324954363067
C35E7.3,0.00000120182370984063,6.59389303711738,-10.0460455894826
C36A4.10,0.0320367862520031,4.51629373958729,-7.82589222968299
C36A4.14,0.0292041534210961,7.03339324115612,-3.78159824720301
C36B1.11,0.000159599515457299,7.2733747069122,4.53957469958992
C36B7.6,0.0314287836114108,4.59204150546707,5.03601143810053
C36F7.2,0.00000653808188206994,5.80119213962106,8.29228245249696
C37A5.7,0.0119089440783913,3.47417317751991,6.55392302150952
C37H5.2,0.0303746503218369,4.49781577449992,7.80261496184339
C37H5.3,1.03130185221072e-7,6.32328874175833,9.76603239405239
C38C6.3,0.00642297082004189,4.4124569718747,-5.94025624497953
C38D4.4,0.0000117644917616968,6.51890393708319,5.36533549775748
C38D9.8,0.0244684937193177,7.01998947186991,-4.00563201769491
C40A11.7,0.00823055497603449,5.32988618336163,-8.72210978203051
C42C1.11,2.12217509244022e-8,6.57958300454102,10.0307051171026
C43D7.10,0.0000131200435253808,7.02467819236876,-10.4876366166863
C43D7.11,0.00639748225248586,5.69814323700005,-9.11348833287595
C44B7.10,0.0354507282448689,7.66997185560197,1.81156418635798
C46A5.6,0.0338418998320739,5.61440155054314,2.77201925174168
C46C11.1,0.00836925475934364,5.21464320872791,4.52784351412244
C46E10.9,0.0276589720720599,4.81543754557549,-7.00890026885343
C46F11.6,0.0236297241633873,4.09844953402004,7.33841876533775
C47D12.4,0.00385554952329941,6.40268595749091,-6.38377262952987
C47E12.3,0.00119838829439011,4.87203358883286,7.47391724258034
C48A7.2,0.000457693194083601,7.03117284169913,4.67188944063379
C48B4.11,0.00451806890028486,6.45853481922768,4.17110412136572
C48B4.8,0.0244416501010873,4.41378907456968,6.47950797410103
C48B4.9,0.00015744524185361,5.89746544915383,5.84782778037317
C48D1.1,0.0379784329795106,4.61502905242471,-7.93871768581441
C49C3.5,0.0458417634967656,3.54898911433574,6.65193051355099
C49H3.4,0.0000996945327746734,5.89167450104055,6.76611526563813
C50F4.6,0.000979287702260312,9.56362669985506,-1.5614247923407
C50F7.4,0.0133704832008648,5.4834981641109,4.2828074484874
C52E12.4,0.0282142180500282,3.62407651036223,4.99079567277584
C53A3.1,0.0272981531947975,4.29817632167159,-7.57510530006473
C53A5.16,0.0117725658100458,5.43815268244243,5.08117324419443
C53D6.4,0.0331989567924258,6.24678434525101,2.96828378324372
C56C10.10,0.0408085641230402,3.49624959573603,5.36526369457324
car-1,0.0057319761033398,7.14081695479305,3.43704690506902
cas-2,0.00939365761200156,6.56871399560937,3.61084776778384
cav-1,0.0484946165970757,8.22818169740842,-1.13565235534275
ccb-1,0.0246319234932098,3.56847974747076,6.67872989599157
ccch-2,0.00000216675705721688,8.34276506289417,-3.03196277940502
cct-8,0.0259538711333015,3.27738682191478,6.28708098401912
ccz-1,0.00651032314345987,5.72963152567621,4.29609671960188
CD4.13,0.0158987216515533,5.66109112433591,-9.0754684222708
cdk-5,0.0414215386115313,6.9515508564406,3.00305602660516
cdr-4,0.0341497364555089,3.84839420168494,7.03445711558918
cdr-6,0.0000470010028452568,5.19069560258969,7.78185559807716
ced-3,0.00151314138777898,4.29599419265542,7.08543224541358
ceh-39,0.0142544545407719,7.69512454899531,-1.70351524023309
ceh-40,0.034840359979788,7.79037903403444,-1.58409288542084
cgt-3,0.00141528375169259,7.84969377273318,2.79507038280452
cki-2,0.0205212002247897,6.32685692798905,3.05001232288173
clec-157,0.00776202596157107,5.65865645352694,-9.0728549475356
clec-266,0.0291844385118118,5.07013074203154,3.92700890176086
clk-2,0.0389558555015503,3.65438443189065,6.48119888757304
cnb-1,0.0304023325216524,6.40597369400557,3.71854555228978
cnd-1,0.0257406473768869,5.43449514171365,-6.73269015824464
cnp-3,0.00418171850325109,7.54397616544079,-2.61661027385606
cogc-2,0.0116481773562722,4.79635560858947,5.22861200883646
col-101,0.00661705863747627,6.18965592786914,-9.6280465342044
cpg-2,0.00500512122616127,5.54285711320455,6.00300419564134
cpg-4,0.00755624304426069,5.70159917716634,5.77349762451182
crh-1,0.0292382404721572,2.70137873456209,5.39662584274563
crn-5,0.0128890515171855,4.32139071049752,6.61601971489659
D1007.15,0.02381977655436,3.76429813865327,5.3919858736985
D1007.5,0.000679394517972755,5.7926431882666,5.32005921136623
D1046.3,0.00270916352203516,4.67807173006511,7.34755532240323
D1054.17,0.0168803102198825,5.76894318376573,-4.80060142645344
D1081.6,0.00067102342991744,8.72735777061629,-1.92423101332243
D1086.19,0.00163725954830822,7.7628870801312,-4.85159086744921
D2013.3,0.0247363867876888,5.34079920157356,4.57326676823477
D2023.5,0.0493377698473991,4.09677645574049,6.63982503875825
D2023.6,0.000657795895927867,5.54503723318006,5.68778917908508
D2085.6,0.000856356305740878,5.39131581505483,7.46514509252432
D2096.1,0.0275252040783288,4.6770462726757,-8.0071510109163
D2096.5,0.031517920223572,4.51179988680018,7.81791757385578
dab-1,0.00305426260655981,6.60618802121567,4.49006855617256
daf-16,0.00132703717982177,7.53306008419108,3.66896615868545
daf-4,0.0078015224342814,4.90592400731279,4.94295772835229
dap-3,0.00123693872261554,4.44489800207908,6.26015566476474
dars-2,0.00701449512544854,4.62272326094441,6.4107210825597
daz-1,0.0184814500944789,6.63908966736036,3.29166077473939
DC2.8,0.0181848880407136,4.12626096979378,6.3225421420592
dcaf-1,0.0163154764626389,3.81628066598673,5.19060060767314
dct-13,0.000150642835092775,8.96123206036097,-3.33068781282237
dep-1,0.00498029155053302,4.91775277780803,8.27265840441954
dgn-2,0.00273202376926291,5.60523256380024,-8.28763635462887
dhs-11,0.0386879319722018,4.8101564065857,3.90197160794509
dhs-17,0.00440469219201527,6.3992598585011,-7.85974760952691
dhs-29,0.0264431251449856,5.26110346676937,-8.64766866408056
dkf-1,0.0385566575437624,5.41435887301472,3.59269398048496
dkf-2,0.00126281140996401,5.34243733541779,6.88598196450732
dnc-4,0.00942573079554,3.98890503632194,5.5860719854987
dnj-13,0.015934037694507,6.17029468406333,3.33307841887515
dnj-3,0.0096614408559831,4.29793092595497,7.57299064752905
dnj-7,0.0091617466897514,4.96964328225062,5.44711730025482
dpy-19,0.0271518843183601,3.6651143644394,6.80409983996436
dsl-2,0.00239095736727486,8.72967874685713,-2.05798616889077
E01G4.7,1.10612857132964e-10,8.20924480798161,-10.1197520813024
E02H1.2,0.0191887596453,5.405646944878,3.97199576567329
E04F6.2,0.000129126413930081,6.53553116059746,-9.98587675396619
eat-6,0.000356880097785756,6.6084195402278,4.36898765218141
ebp-2,0.0409927513330827,8.25387884163258,-1.09229490657257
EEED8.12,2.61631434605586e-7,7.4594892046329,-4.99562787354483
EEED8.14,0.0101163503356952,6.51743610744593,3.43728620635813
EEED8.16,0.000423514956791222,5.49219112974423,6.05036716330357
EEED8.4,0.0000076436600403987,7.74515313232089,-4.50981553265309
egg-2,0.0396713586513394,3.49465054759314,4.93728772413125
egg-3,0.00922859552705978,5.29862051436875,5.51887385920785
egl-9,0.0106536245533316,4.57657491795936,6.1306235646292
ego-1,0.0239099818045738,4.80193492282763,3.65034207500453
eif-3.D,0.0456345422919861,8.01246615518584,-1.31009423519509
ekl-6,0.000952999005066732,5.31753233435124,5.83589562081301
emb-30,0.0207073448720193,2.96547372861306,5.57894492954013
epg-2,0.00000573806847392634,7.48169895069777,-5.85185602070204
evl-20,0.000623433737250464,6.02219479334029,5.71553694003341
exoc-8,0.0239092069038561,5.66589536183977,3.75314416414248
F02H6.4,0.00851210008528641,6.96583365395029,4.37309196038401
F07A11.2,0.0418121403732042,3.80548473006187,6.05809250385249
F07H5.13,0.0441850961361153,6.18732789438124,-4.0400105829046
F07H5.5,0.0362814670609654,8.26577554489696,-1.17894198354454
F09G8.3,0.00459331991545802,4.89656966095113,5.74291362431226
F10G7.9,0.0254705544509525,6.20498015416898,3.58064868752905
F12E12.1,0.0205803400304021,7.64471113593489,-1.47052904020174
F14B6.3,0.00648556773011457,7.76264828434962,-2.38158241683766
F15B10.3,0.00000651852332833922,7.55102304663117,-4.67893771782236
F16B12.4,0.0140279140703925,4.45799769925386,-7.76024537508102
F16D3.4,0.0459067838688928,4.54619419136274,4.20827511409154
F17A2.13,0.00260081036445968,7.52318574217196,-2.3196217153052
F17C11.14,0.0423084685201804,4.94105212209048,-8.30080977237563
F17C8.7,0.0487489508521495,4.82936978839109,-8.17871580691868
F19F10.1,0.00648188450290786,5.80920007057986,-9.23048223740382
F20B6.9,0.0086052427715792,4.79374799690997,-8.13785597083406
F21D9.1,0.0493334481815778,4.78357236488488,-8.12572828790642
F21D9.5,0.0095744745443082,5.41699419327579,-5.14732996893842
F21D9.6,0.0113437901086963,5.2050073893633,-8.5879080049337
F21F3.4,0.033047722075605,4.47037501747022,7.771389201281
F21F3.7,0.00484951534439549,6.41384983235836,3.4822965409689
F21G4.6,0.03732147730742,3.03066939970115,5.9303114960057
F22B3.4,0.0239348031186857,4.76703486635001,-8.10857146486
F22E5.17,0.00768345537634,6.63428699727249,3.72560898037184
F23A7.4,0.0435644670384295,8.58574186299731,-1.13011188672571
F23A7.8,0.00309557067440662,11.34618495398,-1.56982207424279
F23H11.2,0.00134960839354054,4.57406010122768,7.88915559208982
F25B4.6,0.0284943302413013,4.24104941042791,6.1793090827134
F25B4.7,0.00000826605677104293,5.74019640633747,8.13535016506806
F25B5.3,0.0258524241588121,7.70789613045745,2.19698986543344
F25G6.8,0.014460109412151,5.36400289642826,4.08624595206736
F25H5.6,0.0101848637227264,5.05044453012977,5.38208331001552
F25H8.1,0.0464808445370933,7.491751021271,2.09658952081299
F26E4.4,0.0259042935583988,6.64030190230623,2.49526898644084
F26G1.1,0.0105806528402351,6.1903508962266,2.77024216766916
F27B3.6,0.00155876977478524,7.06671825403004,-4.87911295161086
F28B3.10,0.00239968115685051,4.26631804825099,7.5345394845753
F28C6.1,0.000106575449570687,5.71037847633321,-9.12661041617194
F28H1.1,0.00477853121002045,7.33121611523334,-2.74841723530943
F31B9.3,0.000120649414307725,6.65592567236386,5.31797801683117
F32D8.12,0.0136730789125425,3.88813767111433,7.08351674658449
F33A8.4,0.0305336358775795,6.39344220111465,3.03563308744508
F33E11.2,0.000756877942289679,5.22537117156159,6.08210285257263
F33H2.2,0.00000228876103625288,5.97152912649958,7.690246029629
F33H2.3,0.000420065015418939,8.01624074632394,-2.07788027097599
F35C11.5,0.000522517636608365,5.42024529380802,6.69503964639646
F35E12.2,0.0086497253050144,5.30117148258718,-8.6910312002987
F35F11.3,0.00374503310156244,5.76661333191564,-9.18637335029477
F35H8.4,0.00118945534254631,4.38572161531765,7.67389064436942
F36H12.2,0.0391316951517866,3.64417104273725,5.56513632900201
F36H5.8,0.0150854017788558,4.97025440930821,-8.33230064522938
F37A4.1,0.00000696949684508011,5.97717141561762,6.66829104019596
F37C12.18,0.0173720935491496,4.41239385652882,7.70299601630331
F38A5.7,0.00220226085968266,7.23254688458849,-4.13535555600658
F38C2.7,0.0120573249338043,7.08247575282501,-3.20200606390667
F38E9.5,0.00912484961529443,4.94576206716265,4.45146424345525
F39F10.4,0.000142456867541895,8.50705181680532,-5.40289627631048
F40F9.7,0.00502975642820349,6.63964250229866,4.03292796958535
F40G9.12,6.60881035245878e-8,6.82077935757778,-10.2790554178861
F40G9.14,0.0401876426571861,6.39396031780656,-4.22048577524763
F40G9.18,0.0139386021739516,6.73745368804129,-4.15197167038682
F40G9.9,0.001475062513073,6.93383134566064,-5.18904173543118
F41H10.4,0.00196980793053321,4.06442711499997,6.81988834531392
F42A8.3,0.0219416897580837,7.55459772551349,2.10862159702151
F42G8.8,0.0282725666836438,5.22243040979382,-8.60603303297522
F43A11.8,0.0262505252476266,4.65204662332614,7.9749774407952
F43C1.6,0.0378516265588125,4.85407494951501,4.77211300326567
F43E2.6,0.0152609386358179,5.13938290608283,-8.51701915708361
F43G6.5,0.00421595305393667,7.88591254705314,-2.62552179165637
F43G9.1,0.0209347630902749,7.83065102653998,1.41016881664838
F43G9.12,0.0344198858230534,5.90812744182833,2.74778021040924
F43G9.3,0.0358458594882466,3.10268382401883,6.03644787081599
F44E2.8,0.0121163840083756,6.4107902891418,3.67090718144862
F45D3.1,0.00000698975367245373,8.17775123616812,-3.45467023311022
F45G2.9,0.00181672258280676,4.88907849416298,8.24003106397229
F46B6.12,0.00161242017496889,4.78672258323485,7.0872178337816
F46B6.6,0.000371593268065739,5.22296488686365,8.20349569595856
F46C3.4,0.0496452068102278,4.44892941594308,5.7130872102779
F46C3.7,0.034049509791685,4.67487651521612,-6.08976784688649
F47G4.4,0.00227317907178437,3.99896647112473,6.54269608245272
F48B9.8,0.0132938201428828,4.55287888536854,7.86298001995348
F48E8.6,0.0000292207273197673,6.10279350239016,6.23474948638183
F52H3.2,0.00240591374868001,5.02853863700876,6.6974930241175
F52H3.4,0.00735268134688467,4.72844561057669,8.06305807102005
F53B6.4,0.0493882254614164,4.23559266947422,7.49951241989786
F53C11.5,0.0394539700710709,6.90541270352827,2.11035759178403
