aakg-5,0.0187817263998605,7.01664641684633,2.80892022515869
F53C3.11,0.000150298744414363,5.89246011989857,-9.31802234534676
F53F4.16,0.0330921561008259,4.14855221882468,7.39352365680346
F53H2.3,0.0284013070370766,3.51601302500288,5.79754603887232
F54A3.6,0.00486920564406884,4.31269674365796,6.58606946090908
F54D5.2,0.00970122424771084,4.33862065164248,6.00291989711548
F55A11.7,0.0126581914860378,6.18620786235378,3.68342006638274
F55A12.10,0.0206979085023849,4.12955360570639,7.37524556484271
F55C5.10,0.0282719999707045,4.30522880108434,-7.58332816741905
F55C9.14,0.0000284079795296347,6.04361658430611,-9.47636702992502
F55G1.5,0.00593017392877748,4.01179792279004,7.23408491381456
F55G7.2,0.000011695192777013,6.39129230534149,-9.837222864033
F56A11.5,0.0000386768162735847,6.06155682168824,9.49414568606229
F56A8.8,0.0000150465944864845,8.84548806191885,-4.39106405944808
F56C9.3,0.0337303902587131,6.73110634523705,3.08388704457559
F56D5.5,0.000471634290656451,8.38109063117414,-2.40185152735313
F56F4.8,3.11889694606909e-9,8.26988825805415,-7.4924028049951
F57G9.3,0.00449224186316484,5.1032490802612,-8.47746930808775
F58H7.5,0.00464191159745478,6.40378286952621,-9.8499142483987
F59A3.2,0.0298691111630148,3.62295347833631,6.36240387417662
F59A3.3,0.00170566710494996,5.30926443670516,5.55024299216344
F59C12.4,0.00000126716114231168,9.10685668150841,-2.49885718791117
F59C6.10,0.000951030065613561,5.8682861509192,-9.29289984449422
F59C6.5,0.0243226183973006,9.66276008088767,-1.1508245573998
fars-1,0.0293588991529313,7.1633823708037,2.66858785713702
fars-2,0.00506100424277213,4.65556668215259,7.41935801923713
fat-2,0.045885616234781,4.3310581319357,6.93467443647064
fbp-1,0.000316349211263856,5.60808108919651,6.69766596376097
fbxa-104,0.0156978352031425,5.0591425615251,-8.42888839564416
fbxa-106,0.0403286661090407,4.95450317501827,-6.75127081644754
fbxa-153,0.000891455730246102,4.53232636620483,7.84239976664807
fbxa-175,0.0218398515590373,4.95364522891424,8.30973290887804
fbxa-65,0.0152455281896586,6.21307323006279,4.15148133357412
fbxa-83,0.0447147066999343,7.32830344466455,-2.44077631733269
fbxb-1,0.00221684607306087,5.22812873108479,-8.6128611726354
fbxb-103,4.04225429427838e-7,6.95492287305991,-10.4164893192806
fbxb-105,0.000176491603865361,6.08170187287435,-9.51574125882673
fbxb-106,0.030954841739186,4.4813847325002,-7.78695055378831
fbxb-111,0.00352750084141549,4.55817726897019,-7.87345167039239
fbxb-118,0.0254967952561167,6.42143402985755,-4.70719223978281
fbxb-119,0.0403533899596025,7.93910826336363,-2.914654011177
fbxb-12,0.00254364063860689,5.56885211621162,-8.97674667022558
fbxb-15,0.0000865058946499337,8.0891546946271,-4.67103561221922
fbxb-17,0.0375764070637097,8.57984021086151,-2.65080358073696
fbxb-18,0.00544439447625632,5.76173048752946,-9.18152622463655
fbxb-20,0.0001318956135484,6.32946598004812,-9.77332451880501
fbxb-22,0.0201849441362552,5.92487375119168,-5.52094503734692
fbxb-24,0.0315166465098772,7.76171672279289,-4.15320552483708
fbxb-31,0.000704089030106731,8.22734118748287,-5.01504794617151
fbxb-33,0.00000377658327298652,6.2838305245616,-9.72603242906453
fbxb-36,0.0336942577824805,4.41168130653867,-7.70706312839619
fbxb-37,0.0427427592708362,4.92881662997004,-8.28737790997118
fbxb-41,2.95104218535884e-7,6.6762851558155,-10.1308972871159
fbxb-42,0.0249791308582164,5.32436879301263,-5.82640687170064
fbxb-45,0.00145311619552345,6.21990473733,-9.66003709637382
fbxb-47,9.80937031461666e-7,6.79693259690835,-10.2546930764139
fbxb-48,0.01968245712671,4.17160801361854,-7.42714851537679
fbxb-49,0.00000569721940488774,6.19847898734446,-9.63740573241376
fbxb-51,0.0430353525328256,4.30468961428672,-7.58291297295369
fbxb-53,0.0415858221621375,5.42694875232636,-4.40003586057523
fbxb-54,3.03714336524746e-7,6.69145851331069,-9.31687176738771
fbxb-56,0.0311901181460941,5.93306891615557,-4.67570662208399
fbxb-57,0.00121939861039975,6.31339585661042,-9.75684323748618
fbxb-60,0.0347439053583007,5.05590196176729,-8.42537804022858
fbxb-62,8.30353775626655e-9,7.05655866547687,-10.5202325470005
fbxb-63,0.00000172420326559546,7.07936535673665,-10.5434917218044
fbxb-66,0.0283378568920912,6.16892038734003,-6.67285479552244
fbxb-67,0.0222740169078031,4.96884378145813,-7.03815865446608
fbxb-68,0.0000299866945361279,6.19733138122632,-9.63619352537093
fbxb-71,0.0200011429541665,4.77559992734245,-8.116970132023
fbxb-72,0.00243582987735407,5.35456399715683,-8.74863358769333
fbxb-74,0.0193658813826876,4.32132308647906,-7.603041967739
fbxb-80,0.0000547157819315467,7.54461029438825,-11.016859567755
fbxb-81,0.00347424901165449,5.82864038418952,-9.25091422010064
fbxb-82,0.00322274265066144,5.12010783916175,-8.49591514694462
fbxb-83,0.000257980205470226,6.34488428461258,-9.78927181604648
fbxb-84,1.24507043675383e-14,7.3605976284301,-10.8300101130526
fbxb-86,0.010788553090711,6.21368008920561,-4.99173558428448
fbxb-90,0.0116350003015606,5.15529518374838,-8.53455975649103
fbxb-92,0.000284831190710257,7.38081002174032,-6.43855158366665
fbxb-93,0.00206906533611415,5.37391255491094,-7.94322812202164
fbxb-95,1.84657644862419e-8,7.06297455491032,-10.5268131114695
fbxb-97,0.000185014976972939,6.2268665474132,-9.66686439072955
fbxc-21,0.00390559185440437,5.23488543067798,-8.62052763457605
fbxc-22,0.0000342318012271514,6.28011641031837,-9.7222113643666
fbxc-26,0.0145607853172663,5.0407088195891,-7.79410473969535
fbxc-28,0.00163714890809261,6.70960404266922,-4.6823378082115
fbxc-31,1.24620988870677e-8,7.47079895649613,-10.0161042797245
fbxc-32,0.000424314055703932,7.44244390415706,-3.12297695144995
fbxc-37,0.0154181291808011,4.38606594650319,-7.67685799238044
fbxc-41,0.00444484764805826,6.42265538405158,-9.86941376524455
fbxc-54,0.0165721525067544,4.96139932990557,8.32094164553321
fbxc-57,0.0104566825089989,5.9031833711527,-9.32915907623807
fkh-3,0.00705430816317172,6.95899969906119,-2.3308248655862
fkh-4,0.0179145851852465,6.30053881979711,-2.46903343784963
fkh-5,0.0000428824067348942,5.82860142762575,-9.25109967915617
fkh-9,0.00928953869448689,5.28009068683222,8.66701519367726
fog-1,0.000829110836262491,5.10491504464306,8.47753159933586
frg-1,0.0257049970306631,8.64235775639207,-1.15870131198416
gas-1,0.00547272420472389,5.01982715114516,4.49447766010443
gei-14,0.0226625500148481,4.93776003488825,4.13537541900531
gex-3,0.000229545880847037,5.47386818763619,6.76733213070604
ghi-1,0.0438007572617939,3.03710897643736,4.7775965004515
gld-2,0.0225292104571874,6.19232674316853,2.76989152118579
gln-5,0.000750577569439459,4.9373361379124,7.68532023522947
gly-3,0.00198498449926472,4.60273738199826,7.48204514305538
gly-5,0.027721608727706,4.70057685683477,4.39063653792195
gop-1,0.00116290294235003,4.02483240549829,6.59854705412768
grl-21,0.0199731955833166,5.4812570590002,-8.88351490190571
grl-26,0.039818539938043,4.9939156849634,-8.35954643157143
gsp-1,0.0388208550237805,6.31731374667699,2.76944826601755
gta-1,0.00848988459837905,4.64334740242882,-7.96983199236465
H02I12.5,0.000115984449343208,5.17516075128473,7.45705049126219
H04D03.2,0.023362799828809,4.16547024789778,4.75785527169938
H04D03.6,0.0197315800828145,3.17618184710629,6.14264721258979
H13N06.7,0.0329295243718752,5.12975436399764,-8.50737318181901
H24K24.2,0.0371893839834655,4.09753618589836,-7.34112420604247
H25P06.1,0.00166243555736974,4.23482781371562,7.49843223625721
H37A05.4,0.00161228693725969,6.94686978369457,-5.26988882556653
H43I07.1,0.000886127912152672,5.34077177893491,7.63278371605625
haf-1,0.0149100272574224,3.19997366119058,-5.58615458418266
hdl-1,0.0488914713613525,4.79077272018226,-8.13392828171878
hgrs-1,0.00122156824838897,7.10371784059668,3.06714818230171
him-6,0.0265847628168711,4.78663479200315,4.71905050736726
his-24,0.000103246670604726,5.95387964677604,-9.38265113917317
his-35,0.048378763973721,6.7646129272043,-2.91821802506501
his-37,0.0191629327325633,8.29530163296365,-1.27348576825133
hke-4.1,0.00333710686445111,5.70183130940032,5.67299869121186
hmg-11,0.0286103381605466,6.03112262787399,-3.73085091429029
hpr-17,0.00669464287548559,5.9766711210384,4.19362763388713
hrdl-1,0.0329793945443333,8.26672675696252,2.56837478378278
hrg-1,0.0410179009194864,4.29909650993979,7.57420000807866
hrp-2,0.0189407152097099,10.0785741195416,-1.15055823334998
hsp-6,0.00296234495451849,4.6959749899535,5.43340345935763
hsp-60,0.000264132122048972,6.4722723021971,5.01932530681409
hum-2,0.0000107945415007189,6.63622169735437,6.47260508550981
hyl-1,0.0143916244762466,7.99239576727812,2.07365788418348
hyl-2,0.0214205170754352,4.57271116617613,4.44549617026878
ifg-1,0.00190961366562534,7.47052516287796,-2.44801692983537
immp-1,0.0470880531159302,5.88388754374398,-2.69925126965083
imp-2,0.010403384542634,6.91965106974408,2.79245035974837
ina-1,0.00510879369115065,6.34433969852636,3.28805312006388
ing-3,0.0102614795743566,5.17569697522792,4.32536440384085
ipla-1,0.0417813281594936,3.85395806053147,5.94343912234404
jamp-1,0.0417755357309665,6.76189915152221,2.25862433432291
jun-1,0.00977367145058924,6.16451809060867,3.71189123823859
K01D12.6,0.0436990133219749,6.56431527789796,3.91443156393396
K02B12.2,0.00783559378304957,7.98083235511563,-2.58867872475404
K02B12.7,0.0450010290860923,7.57509484428879,-1.48038975401612
K02B2.3,0.0151287589587253,6.23558242262381,4.35647970139289
K02E2.11,0.0460976039085374,4.75924932695118,-5.62657157682232
K02F6.7,0.00746452779546329,7.85264697265607,-1.90289853067164
K04C2.7,0.0164552777380126,4.46665942157456,7.76438877937591
K04G2.10,0.00261412080700611,8.42536957652428,-1.83912427521875
K04G2.6,0.000532305482538132,5.7454900327787,6.48018311304686
K05B2.2,0.000148010494955837,5.76254223303867,9.180551428841
K05F6.4,0.00701101455547716,6.31983631282174,-4.73297017676296
K07A12.2,0.00709159379746447,5.23338072231387,4.66705437283271
K07A12.7,0.0178276347344741,4.17267511990824,6.73277696958483
K07B1.6,0.0235515754744388,7.4177181862497,-2.51123871796146
K07B1.7,0.000378997322920109,6.71579028972977,6.21378797247405
K07C5.10,0.0350268827635493,5.06630757495467,-8.43769057841354
K07D4.9,0.0228373344055226,4.14865608892415,-7.40215718869755
K07E3.4,0.0231034283788943,5.43395760702545,-7.01333096782897
K07H8.1,0.0194316328771996,4.14715002686719,7.39600712958989
K08A2.1,0.021532869229506,6.55780340847483,-3.01144914039035
K08B12.3,0.0329399189779235,3.8071970008421,6.98286238282902
K08E3.4,0.0000655129521283249,5.40869007787282,8.10427409257152
K08E3.5,0.00240705844332915,7.55317112798274,3.28504147906709
K08F4.2,0.0361819838166204,6.36164607957066,2.76746180023057
K08F4.3,0.0464061765219711,4.28376845172458,4.62135653348519
K08H2.2,0.00000209289462293204,7.0607720634837,-6.98734313478521
K11H12.8,0.0465138002351364,6.38670800388074,3.24525450798148
K12D12.5,0.0105505001415297,4.02531540742952,7.25112522224311
K12H6.7,0.0121796410484399,6.94786949192309,-5.10439011350057
kars-1,0.00551249385585892,8.21545605326354,1.57449194154654
kca-1,0.00782858441542939,4.72445735923407,7.49610832539924
kcc-3,0.00698510726019976,4.47217578223288,-7.77559069028634
kel-3,0.044335840140966,5.19808488383662,3.30293345627021
kin-33,0.00561024602818141,6.52628189764266,-4.50344617874248
kin-34,0.00022117172077905,6.50375539797453,-5.83379541017399
klp-7,0.033591437017454,3.38554691744547,6.43776273690949
lact-3,0.0107192061762641,3.81337846853851,6.99079971851647
lat-1,0.0468483971398885,8.42379089386133,2.08592877416316
lec-1,0.00525646163237567,5.94343589656883,4.97522140480243
lfe-2,0.00649030346207451,5.74094699951176,5.46646671785807
lgg-1,0.0256111694810317,10.0460005219361,-1.03509054607433
lin-26,0.0411094426465065,6.93524214918097,3.04060634147926
lin-59,0.0207346879261731,4.5414587555093,4.31217651015711
lpl-1,0.0246510001330905,6.68454621638644,2.87719876193786
lpr-6,0.0386784673908445,4.98484924091587,-8.34765691587385
lsm-8,0.0107987767511561,4.39980916525491,6.38016601392456
lst-2,0.0323220376749185,4.987173266433,4.00562181009323
lst-4,0.00099101764993551,6.12738030531699,5.56398590761711
lsy-27,0.00021780919987218,8.27250639601711,-2.48874821393061
M01B2.10,0.0364737819783612,3.57764060143705,6.69342969593503
M01F1.8,0.00522930180527666,4.22917411628955,7.49289058892701
M02B7.2,0.00326480227462009,4.39746658330852,7.68818516774903
M02B7.4,0.035747699130834,3.48120891858095,6.56596030913291
M02D8.3,0.0469086144391822,6.11325860548411,-2.15113487531861
M116.2,0.0329275521586988,4.59358106069177,-7.9132757952518
M117.4,0.049703167752731,4.3368223515029,-7.62002495678192
M151.1,0.0475410220846466,4.17128152221632,-7.42807618992643
M18.8,1.86101674994605e-7,6.59052178033319,6.85052231941245
mboa-2,0.000440302428414592,5.20331141271917,6.69178971255659
mboa-3,0.00383029033189404,6.28359731113368,-3.85668456635126
mdt-19,0.0191540677021957,8.33137761661613,-1.36038684646109
meg-1,0.00968379001444175,7.48891934764818,2.70576671630986
meg-2,0.000974623120736825,5.08581237073152,6.02392244173182
mel-26,0.0452634155359051,9.02252251842352,1.42047934187214
mex-3,0.000770434898345627,9.21776016723802,1.74208775613501
mex-5,0.0117300642890537,9.10925850038824,1.72768625887552
mig-22,0.011310373472455,6.44851551356514,3.46045515379554
mom-1,0.0000544584510369642,5.60832225796162,6.63759215130769
mspn-1,0.00189185357502681,6.531652271394,4.67102049066632
mtm-6,0.00831914317897781,4.46480296119919,4.98025804357106
mut-2,0.00220552184180863,5.90029893393201,5.22991684479876
nape-2,0.044798270243645,4.80283081415385,-6.8493100771801
nars-2,0.000426730820117971,4.62402412975658,7.94540650375977
ncx-3,0.00117545484235977,5.19064923810518,6.36007984346042
ned-8,0.000390310372191238,7.93908207626206,-2.446864091039
nfyb-1,0.00990176429315453,6.29944054740391,4.30377044304668
ngp-1,0.0309103497819358,7.89509572837122,-1.67569103636115
nhr-100,0.0429355783071333,5.73118933906529,3.96334771067427
nhr-104,0.00882879441929796,4.55713872400019,7.04167288689171
nhr-135,0.0116064042267875,5.39806131626985,-8.79472853325247
nhr-142,0.0449439015216232,4.87104541880616,-8.22256772887443
nhr-145,0.00779081531747818,4.22733820202472,7.49067085774288
nhr-181,0.0145710169429022,5.45879299505009,4.25675874685416
nhr-284,0.0187122614792307,3.95698082486348,7.16781128617773
nhr-71,0.00000111083410205025,6.03841429860699,8.10316505003525
nhr-86,0.0345509338534248,4.82286407208376,5.02788792372284
nos-1,0.00676881480950518,4.19587112132024,7.45311649553229
nra-2,0.00791692714882879,6.23791038877371,3.48714220435297
nrx-1,0.0126164018956899,5.77300677416587,-9.19232854753006
nsy-7,0.0326075613581424,8.02263291024244,-1.70992392018101
nuc-1,0.042524883733581,4.94433619848229,-8.30527431329983
odc-1,0.0116857637730014,5.71438254738425,-6.24730017726058
oma-2,0.0000700805468193487,7.10917371505071,4.34956658551983
orai-1,0.0261154879561323,7.18280378508532,2.81846093792486
paf-2,0.0412117624594552,3.5046660783894,6.59357986702955
pal-1,0.00754099894834267,7.40569168965345,2.6831404548199
pars-1,0.00891502705157238,6.38391562423172,4.25552584482907
pat-2,0.0454265894790403,4.50494532698889,-7.8153685277135
pcs-1,0.00135487728829265,5.32181979036035,5.25936469616646
pct-1,0.0432357569879396,7.49455779673202,1.9421901839963
pdi-2,0.0253237882548164,9.14813653143085,-1.16062778810512
pes-10,1.8870566388595e-7,8.29174691190926,-6.09806508885315
pfn-2,0.0271993539158954,4.50462597212478,4.63107033750906
pgl-1,0.0317129595791875,5.49839908963555,3.41014435871811
pgp-4,0.0306772360012885,3.47765699637465,-6.15429101237675
phat-2,0.0198009189897888,5.12118254151461,-8.4964017222723
polk-1,0.00000898699754470016,6.75694328450061,5.45921487268026
pph-5,0.0232480444020669,5.91215255129598,3.69208291423836
ppk-2,0.00729052379063932,4.69082651559145,6.56488954996991
pps-1,0.0000237370260291917,5.46195177562068,8.39656351391455
pqn-10,0.00424833795962357,5.01326799026385,-8.37953193468822
pqn-75,0.0111344764998171,4.55853516006235,-7.8737322467911
prk-1,0.0172637930417957,4.43453042976078,5.11713993929144
pro-3,0.0269397709188989,4.15224330710684,5.61162270047171
prom-1,0.0310849809648283,6.64713573347695,2.92701211823666
pssy-1,0.000694777792775486,4.42306298549305,7.19057815146795
pst-1,0.0189264879467217,4.2531168212034,7.52146551846161
pstk-1,0.0360324955986416,4.80997202911336,7.27103624241253
ptr-2,0.0127310596898491,6.67669997645226,3.62868141988719
puf-10,0.00740677024661886,3.92971658194309,6.53500995194997
puf-11,0.00000528217244097059,6.35848745794605,5.97575024983922
puf-5,0.00893863447068067,7.53857502091655,2.96459219832054
puf-8,4.80334155344613e-8,6.32067698038279,9.76327204950188
pup-2,0.00000490326360602017,6.47013079293365,6.40083149103779
pup-3,0.0127916018301182,7.3517594100292,-3.54920540641502
pyk-1,0.039359808287221,7.90743444249406,1.6859304343949
R02F2.4,0.0000711686228740901,5.30778495169096,7.11325326044356
R03D7.1,0.00286368768556172,5.79673379494642,4.13856817254062
R03H10.1,0.0165267468279744,6.28683282679576,-3.8036616486046
R04D3.3,0.000453538618912441,5.70689206730096,6.56181138859384
R04F11.5,0.0335252933231444,5.35612994212744,3.39778172111402
R05D11.5,0.00374382928736561,4.78816753953637,6.42330137187987
R05D11.6,0.0170607551618189,6.71010240590941,2.6985989383675
R05D3.2,0.0160731501141253,4.76339470301603,3.90375367285946
R05F9.9,0.0128462562684992,5.61819786635056,-6.54577333754395
R05H10.5,0.048330728888623,5.19843713568841,-3.61601357506976
R07B7.2,0.0000294214103745359,5.99777872661085,6.90001989542892
R10D12.14,0.00566356556573529,6.84182184402158,3.59491902376346
R10E4.7,0.048262151321668,4.54283422287867,-4.17430714437837
R11.4,0.0335517757024061,6.88510250335152,-3.21503110348624
R11A5.3,0.00173935224941796,8.57624729330522,-4.60546659171833
R11D1.10,0.00491639315751968,5.14596888740638,6.07067294532006
R12C12.8,0.021242178791735,3.96168130017402,6.77717437429255
R13A5.7,0.00031129181207429,5.76000737770979,5.97630951575631
R53.1,0.0205641037731795,6.20836522967859,3.25062835130375
R53.2,0.0185208688694384,8.6509450560835,-1.23721796056039
R74.6,0.00418078336108485,6.04611124721892,4.26702759683374
rab-11.1,0.00341108207104951,7.1574430544541,2.79959466567347
rab-33,0.0399851902265531,3.83583866549037,5.34461319289008
rad-54,0.00251190582739411,4.44672730127982,6.33261400581748
ran-3,0.0183802825384198,7.52368349352912,1.88417901252644
rap-2,0.0000133403957028946,5.34159530635753,7.95975887418286
ras-1,0.0485424940251643,4.88164548883845,8.2342620154433
rbg-1,0.00139754414124473,5.05451900576,6.47135702930466
rbx-1,0.0443434415520234,9.92299110857257,-0.963788134014399
rec-8,0.00112801690935646,4.94046104580902,7.90362747085995
rhy-1,0.00290564946167511,4.89547543622363,7.74817645757912
rla-0,0.0245550624203067,7.75985932308422,-1.59648778066057
rnp-8,0.0406336505717172,5.9564440648674,2.79366865964184
rpl-10,0.0337921180998468,8.78195275209011,-1.1304663948886
rpl-7A,0.0308134564887491,7.65937673754246,-1.55741431018912
rps-23,0.0296022088137605,8.85528700690093,-1.13171754814134
rrf-3,0.00627651609833833,3.54740953140635,6.0743920041716
rsp-1,0.010371569163344,8.3602231444123,-1.319030883368
rsp-2,0.0339841643764362,8.6413839449138,-1.04191453412021
rsp-3,0.0435199270000942,9.55972785238083,-0.875716206721272
rsp-4,0.0398413687875791,10.5609066930717,-0.982451311137008
sago-1,0.0442636876202509,4.66169570625248,4.32526447004205
sams-2,0.00319144982394725,7.49600967740126,-2.99452096275566
sax-1,0.0215342443876297,4.1287632082577,6.04446439284683
scl-27,0.00882203519009266,6.7230082305157,-5.57442802973306
scp-1,0.0000613944181025962,5.27331746707751,7.60339474352384
scpl-3,0.00183585064672209,5.38197593602553,6.28618256058897
sdha-2,0.00433984647116543,5.04256883857268,7.30210385824224
sdz-10,0.01460181596946,5.00059431805623,-8.36558157047878
sdz-11,0.0323648927221318,5.4789491232871,-7.97428311830093
sdz-12,5.07479051099913e-7,7.49056890514218,-10.9620727908134
sdz-15,0.00848426025064199,7.76651860213336,-4.27847588776383
sdz-16,2.42051059663564e-7,7.95575539793555,-6.64932884543939
sdz-2,0.0398250582534309,3.79037153668957,-6.96610363249262
sdz-20,0.0100772602174252,4.91207614152182,-8.26948220708507
sdz-21,1.84335473375706e-20,8.28840690492414,-11.0199180342768
sdz-26,0.00345979482439593,7.19459113476515,-4.26938357731133
sdz-27,0.0197592885754983,5.20381418862088,-7.46580993440813
sdz-28,0.00000590659028264183,6.88442995597412,-10.3442974704932
sdz-29,0.00487681259814997,6.6578527604711,-6.05507846134139
sdz-30,0.0157167134575617,7.71381365633644,-3.25023961460321
sdz-33,9.33801947516064e-7,7.37598287589509,-7.82238703087994
sdz-38,0.00611263651946404,5.95600925525057,-6.38215288668574
sdz-4,0.00327924591583518,4.47576014704907,-7.78141819381564
sdz-5,0.0444704959615441,4.25875848085058,-7.52926151762516
