aakg-5,0.0187817263998605,7.01664641684633,2.80892022515869
sdz-7,0.00787868717354588,6.92029890434099,-2.57496218443858
sdz-9,0.0040121896179343,7.0188427212048,-3.94083342823625
sec-23,0.00364899993415401,4.66018304972723,5.61777873868419
sec-24.1,0.0087436206611176,4.42466716677346,6.18812583447191
sel-11,0.00200054377722095,5.35177619656926,5.08231406744227
set-10,0.0468430331783919,6.19048587390261,-3.09628862052093
set-12,0.00643044752557096,5.11844713912249,-8.49362571046813
set-14,0.0200059378027946,4.6283741096504,5.00023586007434
set-19,0.00293251114659054,4.16141617146724,6.78770370633671
sex-1,0.0353587952060303,7.24418084909276,-1.75746521377596
sfxn-2,0.0456616658141824,6.52428847112672,-2.73604926248957
shc-1,0.0477485102999519,4.13871657562506,5.45941814969864
skpt-1,0.0446515501312405,8.2695239638998,1.17116354650755
skr-10,9.38225952830767e-10,8.82535814551089,-3.91874138106112
skr-12,5.10821734949962e-10,6.79897454328796,-9.12194464351289
skr-13,0.000100887757109329,7.59096180548885,-3.42759056767523
skr-14,0.0000166784442312525,8.69229999914853,-2.51967393779598
skr-15,0.000144191157332908,8.16419493943599,-2.66427173056809
skr-16,0.0016610557648797,8.513723030648,-1.98700880109917
skr-7,0.000142409225081493,9.32789964206894,-1.86495049793918
skr-8,0.000130053659167492,8.70896983804131,-3.268181195048
skr-9,0.00348740674702567,8.17785838736988,-2.49766341094121
sma-3,0.0406154892655479,3.22908348490223,6.21809282485224
sma-6,0.0171531871942543,4.31513554832983,7.59344330179232
smg-8,0.000611005219193716,4.5699586674858,7.88432714062421
smo-1,0.03669432949943,9.97699982272117,-0.951684336139263
smy-11,0.0157826486203674,5.66627844742073,-9.08094809059477
snfc-5,0.0470121828936953,7.98399959477144,-1.08799607057429
sox-2,0.0364612459372404,5.03609707111754,-8.40477623220693
spe-39,0.012417247718087,3.09989910564768,5.54189485231846
spe-5,0.0314137442703707,3.95076749096297,7.16203917467377
spl-1,0.0266432428484282,3.45749912411675,6.06773426094437
sptl-1,0.00342537107267098,4.97226254283447,6.25420834206061
sqv-3,0.0418679722799703,4.3640798398561,4.18753931881086
sqv-5,0.0206983808006103,7.21941370565271,2.36768624951056
sqv-7,0.000159587017856687,6.99252564257447,5.28837610865828
srd-52,0.0316497654635025,3.78333362071603,-6.95853213014797
sre-13,0.000288074541807956,5.87785097513424,-9.30298292065338
srgp-1,0.0263530707517272,7.20134627308687,2.25456130745564
srh-217,0.00385972626914035,5.73752716700709,-9.15536319446138
srh-220,0.00910332125641094,5.01482549191945,8.37968465061499
srt-13,0.027125855727956,5.0640829535008,-6.67680879574923
srz-33,0.0257676879379118,4.61986728243764,-7.94378649473087
sta-1,0.00411184940491822,4.22490165213035,-7.49084976334284
stdh-1,0.000388805788871418,5.28556945260307,6.57602262640104
strd-1,0.0426661408779081,6.56209022266669,2.5895398579735
sup-6,0.00724984726511877,5.41510978404337,-8.81316600134939
szy-20,0.00645851024298908,6.60275456287956,3.53858049654293
szy-4,0.00408019129305881,6.12908649513666,4.73745318308905
T01C3.3,0.0478953811423401,6.17539567517802,3.18614626199476
T01C3.9,0.0000478170202328132,5.29531060852047,8.68311716184292
T01G9.2,0.0466429828602579,7.88482624455416,-1.19790440164529
T01H3.3,0.0215533111116436,8.26687016972202,-1.21305127437593
T02E1.2,0.0485758167825623,6.80179952534809,2.18958259728915
T02G6.10,0.00720443488698873,5.41914245479759,-8.81771830625175
T03F1.8,0.00539723781212402,6.94947111918951,3.2037508963666
T04H1.2,0.0193022769927206,7.54275659260863,2.03041194053816
T05A7.1,0.00110729705870689,6.31581688928198,5.81065929668577
T05E11.3,0.0469303870358605,6.6605659873362,2.45600060783364
T05E12.10,0.037108696022246,10.5833743883556,-2.49497565944025
T05E12.8,1.68946048477651e-7,6.90793088270048,-10.3683922200075
T05G5.9,0.0118002478994277,5.48852633562802,4.35133727243317
T05H10.7,0.0166042343975734,4.14527678403463,7.39449507597538
T06A10.3,0.0239143506510054,7.33644730507661,-1.68386900490627
T06D8.5,0.000456653596083341,4.50073470813323,7.16070959278011
T06D8.7,0.0469153250303123,8.68413824891307,-0.966482458053289
T07A9.9,0.0079778997122734,9.52652438811671,-1.97679347636497
T07E3.3,2.25068569018462e-7,6.27846805929832,8.4655693443842
T08B6.1,0.0282588073502663,3.52259188835753,-6.62464919197807
T08B6.5,0.00000864524166042942,8.54102976809081,-5.91119202618614
T09F5.12,0.00000424071941337612,6.66690734407848,-10.1213025904011
T10D4.6,0.0226355160262881,3.82020518069557,4.29726171998003
T10E9.2,0.00087926839517667,7.23485685972182,3.75048361439296
T11B7.1,0.00859209305589543,7.28144990042398,-2.95805743208355
T12A2.3,0.000787821919320224,7.97033335280638,-3.24784795262754
T12B3.3,0.030595401768658,3.34907495206687,6.38724743653075
T12F5.2,0.0412308570948606,4.64717382972491,3.58338865087981
T12G3.7,0.0324578217581045,5.89211961593398,3.21473766439214
T13H5.8,0.0350341993723504,8.2708516948492,-1.17950406114881
T14B4.5,0.0308683770792129,4.5926415033869,7.91040010440317
T14C1.1,0.0422581325718975,4.16591861596208,-6.54054260397968
T14G10.8,0.0282776467592344,4.44204603346762,5.0976113032265
T16G12.4,0.0172722632059025,8.07508160971812,-2.20557992358097
T17A3.12,0.0390628198784605,4.87260125868677,-4.79416605236291
T20D3.8,0.0209726585683397,7.29331778365868,2.43635625561939
T20D4.12,0.0359733482872861,5.05611742776788,-8.42738968219978
T20D4.19,0.00609223949672927,6.23195680870689,-9.67197266332005
T20F10.8,0.0474290956927523,3.61089351852694,-6.74034454551677
T20G5.9,0.0034721439938413,6.14192963175078,3.85644812093384
T21B10.4,0.00158641336576886,6.75750969254382,4.50609700044796
T21C12.8,0.0360692081519625,4.456415277806,-6.07869431603385
T21C9.13,0.0367637064671611,9.78113295985957,1.65473632345416
T22B2.1,0.0000429374900481254,7.09910243257684,-5.62816018641443
T22B2.2,0.00103691953671928,6.39651666450176,-9.84247769826904
T22C1.11,0.0142719682513441,6.92219920384553,2.18092138775608
T22C8.4,0.0143753152784475,5.47334283183419,-4.27657763093565
T23B12.2,0.0111219330313739,4.1069571274038,7.34846354137335
T23B12.6,0.0333118103989022,3.81300708802183,6.99182508744833
T23F2.5,0.0235202356602213,9.28023782543005,-1.07250609471723
T23G11.4,0.0497532588390962,8.20166843933316,-1.170049625149
T24C2.2,0.00193526667179758,7.17605479613174,-2.88137057915554
T24D1.5,0.000282098798620449,7.14628726256886,4.54722984177261
T24E12.13,0.0172843105267751,6.39410988133462,-5.47935044578873
T25G12.11,0.00629817599431748,5.42094870669688,-5.92962569218415
T25G3.4,0.00596415445241396,4.96974636478277,7.41624294489547
T26C5.3,0.00164847169911145,7.25559541069797,2.50067745693319
T26E3.5,0.00223697218412237,9.21271563732392,-3.26858346953606
T26E3.8,0.000197901743356335,6.53083653364725,-8.1464879433097
T27A1.2,0.00553042032186146,5.14678216622928,-8.5242950446081
T27E9.6,0.00235361068100849,6.3335516049493,-7.20728930224166
T28A11.22,0.0175583498069003,3.59752367492449,6.71450432976758
T28H10.1,0.0483081911307883,4.79908357434986,-8.1429468929875
tac-1,0.0319177509183002,7.85175909773295,-1.6303021873952
taf-11.1,0.0000215368063940596,7.38447786064452,-4.9294535602309
tag-143,0.0104770648168171,6.94463071727225,2.58925429029909
tag-144,0.0465632613833874,2.86798953673237,4.93977462828384
tag-165,0.0236796165041831,5.67860657641461,3.82437114702864
tag-173,0.010570066165092,6.58420173005007,3.90545469281273
tag-174,0.0413838947633742,9.17930600930127,-0.945594842681813
tag-179,0.0191494678814973,5.5264338977281,3.94986305797157
tag-233,0.04588036525364,4.26354603021078,5.73551357396357
tag-264,0.0259470515305068,3.96886635305012,6.24722054060745
tag-266,0.0396927200529951,6.27824153937149,-5.28803874972178
tag-276,0.00000204599912203655,9.30706527955303,-2.70370492882168
tag-321,0.0000939074762813238,7.20534716841902,5.26904444032776
tag-51,0.0146590000969482,5.41116148739993,-8.80872469287526
tag-63,0.00559288336055236,5.72466875108468,4.51904112016625
tag-93,0.0466222446070957,7.80206408868233,1.94856830048465
tars-1,0.0408754959058163,6.42284166542898,3.3105336613759
tbx-11,0.00000546020895041758,7.16098280002847,-8.90888522082145
tbx-32,0.0000016337431542343,6.604106634946,-10.0566058931044
tbx-38,0.000113644491992365,6.47315673012556,-9.92164882349465
tbx-39,0.00827157126337307,4.72842426543861,-8.06567842528403
tbx-40,0.0000379362881641133,6.39083624369534,-9.83671831064906
tiar-1,0.0100833475326349,8.00286629036236,1.66749234549989
tkt-1,0.00599177410290783,5.8032774715749,4.84612534793613
tomm-40,0.0000711869489709495,6.28224852187363,5.11118374616589
tpst-1,0.00333852922444459,6.62469869714502,3.77641281043552
tra-1,0.0179249454031544,3.98665732478059,7.2017591993313
trap-1,0.0026672173438661,8.26253226392735,1.91362334792474
tre-1,0.028038179221935,8.32571818861323,2.24128945682338
tre-2,0.00300070391473426,4.80657685820935,5.08953634311965
try-1,1.2764498157063e-9,7.44634693139969,6.54704088689882
ttr-50,0.00000363710239473412,9.46652784406893,-2.21735939690008
ttyh-1,0.0448967654947947,7.08327254436364,2.79983047237218
tufm-2,0.000651134661739931,5.89323061159556,5.58353320482987
ubh-2,0.0126697630081989,5.52913105008308,4.31637457324729
uev-3,0.0437634227817423,7.11171000632108,-1.69811615807824
ufd-1,0.038982888086201,8.60749465487753,-1.08935685850228
ufd-3,0.0271414870040882,7.98692560156156,1.52832263935185
ugt-28,0.0178247922537235,4.18275885368787,6.55757375415841
ugtp-1,0.0000225657113570396,5.49461359478415,8.89670487188092
unc-18,0.0397624807811523,4.31072095285337,3.78440752764016
unc-26,0.00934271038400916,6.01029185758276,3.9597120334215
unc-85,0.0101146519210523,8.57208819994895,-1.32361159115938
usp-48,0.0234498972755906,5.235197813718,4.05391314897034
vet-1,0.0000678881059970692,8.35216961803063,-3.57828110718629
vet-2,0.0184337366525367,7.75110991695063,-1.54518669466228
vha-11,0.000144824204726358,5.86179800242943,6.44551930462186
vha-12,0.000125195103409175,6.07193916363996,6.13355205635681
vha-18,0.0488288408606953,6.86915652007264,2.700429361717
vha-7,0.0285340330391905,3.75572725758275,6.01771400734489
vps-2,0.038973634960832,7.86733061743406,-1.29952097824582
vps-33.2,0.0067364577183699,6.20048118226053,4.51052302347181
vps-35,0.0035304175788463,4.46210217477642,6.14824714092134
vps-51,0.0036748089219575,4.36646477954963,7.26663715716659
W01D2.5,0.0239572311826949,5.59771531960365,3.50458197496017
W02D9.4,0.0171766286088111,5.01517443770416,7.49951131425953
W02F12.5,0.00398974430822074,7.24302428100178,2.93126293437334
W02H5.2,0.0266458583056714,4.68875025966233,-8.02025870177755
W03F9.10,0.00292922999347799,7.90912921189562,-1.74727928821409
W04B5.2,0.0336444207047163,5.08345894238532,-8.45545295228539
W05F2.3,0.000467678705314893,6.94325476244865,4.10731203218955
W05H7.1,0.0274083328337161,3.31532871498659,6.33951159939846
W06D11.2,0.00898013647295132,7.84875726833015,-3.13174962114347
W08F4.3,0.00907274500322731,5.01668239195846,5.47888443369187
W09G12.9,0.042141208340831,3.81089679303692,6.98831686400197
W10C8.14,0.0115298324441738,5.83701158915639,-9.2597340109683
wars-2,0.0274349991631554,3.64150465406215,6.77095560634739
WBGene00219217,0.04289449758341,4.25065489867729,-7.52085345033134
WBGene00219422,0.011521202447078,4.37919056450852,-7.12010155159729
WBGene00219490,0.0236257328709824,3.37028812718838,-6.42212631918696
WBGene00219700,0.0439194193163439,3.9662117554227,-4.4495800464328
WBGene00219886,0.0442646856456263,4.28138853288888,-3.74193330989425
WBGene00219904,0.0225696813238567,3.29094924256893,6.30578204275303
WBGene00235158,0.023992250771807,4.26427175751501,-7.53577856369884
WBGene00235352,0.0434078120273728,4.89799455701182,-8.25246827283774
wee-1.1,0.00254394834731154,5.86172174747558,-8.64272656090709
wht-2,0.0339791428596952,7.89136409892307,2.12305005650396
wrn-1,0.0142995300010588,4.61946857584089,5.93991336921268
wrt-5,0.0297040420824169,4.8475558264212,4.11642558203379
Y105C5B.14,0.0109139239400343,4.97815664059444,-8.34048435715552
Y105E8A.1,0.0143698492095127,5.23271180493328,-8.61714274183717
Y105E8A.14,0.0200601210139506,3.46049438092524,6.53737748713285
Y105E8A.20,0.00125153611755458,5.68259314051649,6.73353822041049
Y106G6D.1,0.000113323674270615,5.71003904386401,-8.71385183487637
Y106G6D.2,0.00122235460037991,7.87492779630255,-4.0333640902104
Y106G6D.5,0.0408537034376193,3.64006926652301,6.77216230264054
Y110A2AR.3,0.0000116671186357215,7.73876000073977,5.12478139266902
Y111B2A.1,0.0393985878756939,3.45261156371151,6.52722348827716
Y116A8C.19,0.000313021319309779,8.2410993833726,-2.40177797040292
Y116A8C.20,4.67724527341019e-9,8.58363349074978,-4.42652617887552
Y116A8C.22,0.0000221662938870685,7.71910464340179,-3.94836698753894
Y116A8C.26,0.00301948823448707,4.86687385899261,6.07172294075621
Y116A8C.27,0.000384068476817865,4.92692336049652,6.88285943303771
Y13C8A.3,0.0126638428363751,5.77226970520986,-9.19161300602887
Y17D7C.3,0.0152881778543721,7.29298623602793,-3.74667541454761
Y19D2B.2,4.45407912083988e-7,7.05846378787935,-10.5221529283894
Y25C1A.6,0.0341014266135846,7.21820252512111,-2.35813142290213
Y25C1A.7,0.0124120482277825,6.90526702592817,2.34620122084929
Y27F2A.8,0.0448707231544791,6.34635687637032,-3.15032763658538
Y2H9A.6,0.0183490065084103,4.87834865882868,8.22918269024588
Y32H12A.7,0.000618787118115407,5.50026324944024,6.81652374249143
Y34B4A.8,0.0279339364204731,3.18567880224756,6.15847342361942
Y37E11AL.9,0.000440541403237665,6.28351323644612,-9.72550407567925
Y37E11AM.2,0.000327112184867069,5.37798184665683,6.32661613260911
Y37E3.25,1.51076608691222e-7,8.16911676797319,-11.6489116174994
Y37H2A.12,0.0173084652455964,2.99908842116017,5.88025538495102
Y38A10A.7,0.0498657193678463,8.9419654900233,-0.986995839622879
Y38C1AA.1,1.1389460948873e-7,6.16640880112391,9.60314854935501
Y38E10A.28,0.0135845932743308,4.18797577524187,-7.44795459814903
Y38E10A.3,0.0000129188134014964,7.76358415910725,-5.64170254239022
Y38F1A.2,0.0274599920257227,3.84779502025621,6.28901017003398
Y38H8A.7,0.0496075382666444,5.17235801847108,-7.3640854312373
Y39A1A.16,8.35918582216762e-7,6.74685588809533,-10.203394016134
Y39A1A.8,0.0165593415918157,5.57153235742083,3.92965324517816
Y39A3CR.5,0.0343257248779675,3.61981913379648,6.74168111002205
Y39B6A.16,0.0152065640024701,4.50722776198479,6.26824433830933
Y39C12A.9,0.0148831255698935,3.71654291619794,6.8682193537318
Y39E4A.3,0.0324538397975821,5.92457247814695,3.25547342008774
Y39F10B.1,0.0222487081905515,6.82839234434881,2.74069412463558
Y39G10AL.1,0.000380074141026403,6.04753263246533,-9.48028555543823
Y39G10AR.7,0.000950543149912156,5.06857997887324,6.2135103730572
Y40A1A.2,0.000090593576505746,7.35745077267617,-10.8267352809968
Y41C4A.17,0.0401984251120434,4.29451059515241,-7.57158496966745
Y41D4A.4,0.0359221295543255,4.35555234293672,4.66007722945891
Y41D4B.14,0.0180160564502876,7.80377825570075,-3.09698607512978
Y41E3.1,0.0378780504285414,8.61338733096096,1.32853625658121
Y43E12A.3,0.0000376015659274313,5.12511559979097,7.8291196646834
Y43F4B.7,0.0012274308374684,4.94380085004486,7.00782827872651
Y44A6C.2,1.38317438027347e-9,8.15672796883801,-7.92589594383979
Y45G5AM.5,3.68610032348469e-11,7.31595030430782,-10.7846038754426
Y45G5AM.9,0.000424470409060561,6.41325260355314,5.21316442029457
Y46G5A.28,0.0173945535462576,7.48271017900248,-2.67332263861478
Y46G5A.7,0.000756186772821661,7.90864485125479,-5.03775786770001
Y47D9A.1,0.0000675150934060218,6.50744726879359,5.28759261252272
Y47G6A.21,0.0494045590130686,3.46383815922733,6.54203069963854
Y47G6A.25,0.000221106754183869,6.79964464298836,4.85210160149213
Y48A6B.3,0.0383092780682343,8.19231849869905,-1.14782519551615
Y4C6A.3,0.00364463552735034,9.40125041060785,1.41038589065844
Y50D4B.2,0.00272890741930933,6.21266031032461,-9.65195026115442
Y51F10.2,0.0279109463804387,9.43631658440006,1.89425215899183
Y51H7C.5,0.0201685007139002,3.8845500178643,6.3711330984034
Y53C10A.5,0.029363732051769,3.54804030892623,6.65110917885941
Y53F4B.19,0.0127915176095271,4.52635396312415,-7.83757135371444
Y53F4B.3,0.0282522012858987,7.96013165911048,-1.37217788652087
Y53F4B.39,0.0322628705126267,3.80485849463888,4.16859815168806
Y53G8B.2,0.001829471456389,5.5765266677652,6.96903592661761
Y53G8B.3,0.0335575203535585,4.41996111054572,-7.71619264541641
Y53H1A.2,1.11876151990769e-11,6.92043402165833,10.3805550802384
Y54E10BR.2,0.0349739834769599,5.55595663702398,4.11674093147122
Y54F10AL.1,0.00305848606958155,5.25344410914652,6.29881689002083
Y54F10AR.1,0.0445023853953378,3.53766751110018,6.63716524013795
Y54G2A.17,0.0387502554883086,5.66555450941086,3.59144343810562
Y54G2A.2,0.01045544250854,6.0145337207987,4.41555559285567
Y54G2A.58,0.0114291828661847,5.84238925879135,-9.26534329983792
Y55B1AL.1,0.0413463030777778,3.08664282225042,6.00940471407579
Y55F3AM.5,0.00489325220784762,4.0559498625962,7.28717959354266
Y56A3A.33,0.0184382474669913,4.69000055416065,-6.66876765227642
Y57A10A.16,0.0133567634743753,3.70923099490928,6.86023350717539
Y57A10A.5,0.000154302960256614,5.11306476702589,8.48642310099464
Y57A10B.6,0.0110997996788285,8.11878098114644,-3.38193928441302
Y57A10C.1,0.0375227242474625,4.67950584830253,-8.01106500176838
Y57A10C.11,0.00460707421013662,5.2704612831638,-8.65784307608681
Y57G11C.15,0.0253927116621729,8.24068899034953,2.09118700586028
Y57G11C.36,0.000520811644267878,5.24107395784109,8.62516584023671
Y57G11C.51,0.00217579662631175,4.99042052905353,8.35292711003158
Y57G11C.8,0.0413423081758229,3.55568276045897,6.66222906559129
Y57G7A.2,0.00377178083302142,7.12677299258326,-3.55529031785155
Y59A8A.2,0.00796842035668414,3.76248563578305,6.92702674159051
Y5H2B.3,9.44304433590695e-8,8.56049953504856,-5.30725395438314
Y60A9.2,0.029940131956683,8.57082386843699,-2.68679864104415
Y60A9.3,0.032745443934312,6.99413389707498,-2.34564329234261
Y62E10A.17,0.0197560768770827,8.40546570554861,-1.20187245793744
Y62E10A.6,0.0233208250299048,5.75996818834,3.99231401673556
Y67D8A.2,0.0322312311799915,3.48277195170124,6.56767917113556
Y70G10A.1,0.0000525253855301552,8.70554457653632,-3.4462428254715
Y71A12B.11,0.000432400394666199,5.55976256515166,-8.10967760174706
Y71F9AL.7,0.000175710696034351,5.51466374443996,-8.91941348726109
Y71F9AL.8,0.00915081487189534,4.33274297997753,7.61203564845719
Y71H2AM.3,0.0152137006794371,4.20621418502828,4.13543392732487
Y73C8B.3,0.0130935070496551,5.88853606077708,-4.7011157093911
Y73C8C.3,0.00000391362220215999,5.77516619372823,-9.1950253577481
Y73C8C.8,9.55096795763868e-7,6.31513736754854,-9.04891973708883
Y75B8A.14,0.0086971622109421,5.71347918724257,4.54521479422844
Y7A5A.1,0.0266983189795663,4.63687452307488,-7.96309355881981
Y82E9BL.2,0.000213398053848598,6.38443626811914,-9.83006651534889
Y82E9BR.17,0.0127624347738467,4.43127159626653,-7.72929691255586
Y87G2A.13,0.00545539940611758,4.02220559552282,7.24689677249157
Y92H12A.5,0.0148326593988527,3.78177665487241,6.17185426592724
Y95B8A.8,0.0107698806627238,5.04244168987726,5.13741545306562
Y9C9A.13,0.000320851337072307,6.06371119319958,-9.49705596949384
ZC239.20,3.33370566590619e-14,7.72849441154706,-11.2033933604382
ZC239.21,8.91240463411631e-25,8.49553353708951,-10.6921332409452
ZC434.7,0.0191910682785789,5.60799575641628,4.33633654003553
ZC443.3,0.0453463834843842,3.87851369763682,7.06728564594848
zim-1,0.0328577599697015,5.2563754750822,4.18660035225453
ZK1098.4,0.00000188642974549239,6.1690613048738,7.72579591033
ZK1098.5,0.0173102522072636,6.08865698213148,3.14057016816023
ZK1248.15,0.0063439399443371,4.86297081243689,6.60137013712335
ZK177.8,0.00509605721615144,6.9022861345727,3.73313429518651
ZK20.4,0.0148203656656373,5.84377554940893,2.9578061913141
ZK380.t2,0.00589721477599172,9.24168977458419,-2.26802384874013
ZK402.6,0.0169727162549401,5.6074783685608,-9.01823213124705
ZK563.7,0.0103344840459181,4.49541536042698,-7.05942511566143
ZK616.3,0.000378484324143089,4.8769849942333,8.22727893154409
ZK616.6,0.000140516444126816,6.90469007854704,4.53726841704873
ZK632.14,0.0266254145740152,6.11156751329955,3.63771569079012
ZK632.4,0.000173305447375741,7.17755674760715,3.76858746174005
ZK666.1,0.000854596624453673,8.05968393705323,-5.44183450536875
ZK673.5,0.0166818908831437,7.92479090921534,-3.18739700085341
ZK809.5,0.0276465326366595,6.02062261884777,3.45894613166049
ZK856.12,0.0478333755144471,4.95022213623362,3.67098324419986
ZK896.9,0.041896219278045,3.35365809973795,6.39183310320582
ZK899.5,0.00413633896557808,3.9955594098404,-7.21774143956913
ZK899.6,6.8006620858526e-12,7.86245989245281,-7.48456141259171
ZK973.1,0.0070739580158224,6.71068214283174,3.28485050490742
ztf-1,0.0396393596590314,4.74828817925219,4.00046001772773
ztf-25,0.0109892389652981,8.4683009147308,-1.42875801363909
ztf-6,0.00612213884994428,3.90513208642664,5.62999013608829
ztf-9,0.0489124391464319,4.50145802519564,3.87551916011883