acbp-5,0.0484857329429554,3.26494206105201,4.00549052726284
acdh-13,0.0174066053342367,4.28425166761422,8.17626882516775
acl-11,0.00574060339884937,4.7646935964502,6.74076304122103
acl-14,0.00776074321851242,4.90269702886498,6.34802886175256
acl-6,0.00235847580808374,3.46359506674082,7.16111276360329
acl-9,0.0101845121943943,6.72293201754835,3.1769459192701
age-1,0.0000923338076302061,4.12328718634085,7.72824938283247
aos-1,0.0482891839056545,6.69370923224499,2.61446258104968
apa-2,0.044926069503157,4.938546359599,2.88781450495908
ape-1,0.0138771909960102,8.3962855087933,3.93432211341017
app-1,0.000011523139296777,4.56158566124421,8.03854812839284
aps-3,0.0304999848977599,6.98434173406295,2.94799295814793
apx-1,0.0475459118005888,4.04102215516547,3.77038930718916
aqp-11,0.0208467981487059,2.58962395078461,5.82523302927893
arl-1,0.000742143212180495,4.91942242067196,8.00962945261437
arl-8,0.000153724192104309,5.13944011494197,8.35501756948757
arrd-2,0.0201047887421927,9.35796950578517,-1.7351989322231
atx-3,0.000505527652444963,4.92557732632482,8.89946373075165
B0041.5,0.00937174384046135,5.4818715101302,4.84030389415931
B0238.9,0.0319944467527834,3.13494378060515,5.86703054248834
B0261.5,0.00553770692929591,5.33730741345491,9.34599770118396
B0281.5,0.0117503235194627,10.4065548288215,-1.94092805021588
B0303.4,0.00015340568384392,6.17648052069468,5.49863892816392
B0303.7,0.0000858683202604271,5.7665947472496,6.87584596430138
B0310.1,0.0412529733267936,5.77698895950778,-6.73703452361298
B0334.10,0.0143471311500208,2.95324034712622,6.43494495988168
B0334.17,0.0405726028105825,2.88573732344268,4.43220809998881
B0432.14,0.043847395010344,4.00135927785858,4.18804518641031
B0432.6,0.0334744374097187,3.79176500854936,6.915726337025
B0495.2,0.00787705110441319,5.53027799322819,3.58225917893998
bath-15,0.00133065251039952,4.51570198578526,8.44173919822012
bath-30,0.0474523646875847,3.39577898256034,5.09364988665138
bath-44,0.00113876989244865,5.65955566550917,6.46750666480882
BE10.3,0.0344171862272537,6.31203441956013,-6.68107523860343
brc-2,0.0481847339431638,2.48977202325126,5.29651645311009
bre-4,0.00101268553597036,4.7614782862364,7.79336640045461
btb-10,0.00291192019140724,8.72878241447211,-2.86293668723924
btb-12,0.0125920041846963,8.4228476323746,-3.25439720343375
btb-8,0.000211767602374813,7.33801969120389,-7.41843923829621
C01A2.3,0.0489769415847663,2.20377786167269,4.63521503166695
C01B10.8,0.000651125544540226,4.83756896310129,8.80228071431719
C01G5.6,0.0092082071853011,8.3130032222506,-3.06124761928048
C01G6.3,0.0283503878925578,10.2569187778768,-1.30562993944234
C02B8.6,0.0333735520169664,5.2656456968947,-8.27333908657381
C03A3.2,0.00500093097920994,3.91244555203254,7.0836774130209
C04B4.2,0.017333201356367,3.33450802169512,6.98852112547903
C04G2.2,0.0391714579241126,4.15147932159582,8.0206355089185
C04G6.4,0.00606145124573934,4.29580526053035,7.50385276755455
C05C10.5,0.00409527632978447,9.78787690879159,2.40299465887183
C05D11.10,0.0429792000327957,8.11559000536477,-3.24186175362229
C05D11.13,0.0154705787324759,4.01814130970658,7.86008053721524
C05D11.9,0.0211159346681308,7.46421917858812,-4.84319270118303
C05E11.3,0.000954471522028422,3.87321587312302,7.23255131362836
C06A1.4,0.0101923886838395,4.1632559621307,6.62817799727695
C06A6.7,0.00567366070785773,5.31922060546955,9.32715287377819
C06A8.3,0.0489206533380048,8.38033989839114,-2.13484520381773
C06H2.2,0.0208253634850231,3.94195365335868,6.91957098221406
C06H2.7,3.96331202916482e-12,6.89498273101011,10.5432210012289
C08B11.8,0.000172506775105536,5.02011062598609,8.38830282958499
C08F1.6,0.0199111354563141,9.23148466024865,-2.46317423956432
C08F8.2,0.0113406258234466,3.30282064994777,6.94352773667438
C09D4.4,0.00377087451165812,5.3605568783734,4.9002052568412
C09G9.1,0.0022693971646521,3.95932483963169,5.38111394345613
C10B5.1,0.000778842759078712,4.75052305803901,8.70598175645808
C10C5.2,0.00112312153754389,6.33024037304948,-9.39237165588169
C13B9.2,0.000979359023190791,4.74202964599248,8.69667462165696
C13C4.12,0.0483987592738326,3.99945918493743,7.83917734012753
C13F10.7,0.0444260503882178,9.82417805683121,-1.22397649667385
C14A4.14,0.026422900621288,4.37610548200162,6.23338253627653
C14B1.9,0.0109196916468712,3.57027239815372,7.30113315535661
C14C10.2,0.0108128527231936,3.28660059797534,6.92217773312489
C14C10.6,0.0278770186618099,4.09883130260163,6.09193867302622
C14C11.2,0.0187008851523925,3.50585154219885,7.21750178931308
C16A11.4,0.000481952868325863,6.0112958859128,6.9227145999239
C16C2.10,0.00923570640464768,5.08013020177891,9.06880824312446
C16C2.9,0.0168971391888862,4.71743696999668,8.66938278317897
C16C4.18,0.0376679744298055,3.14821709963707,6.7242255758044
C16C8.4,0.0150965023681152,4.60290823286946,5.06370804526281
C16C8.5,0.0050094061248009,4.55917506507412,6.67997321030349
C17E4.3,0.0470537399100507,2.89544558979249,4.74235214739993
C17E7.4,0.0309431072216468,6.665370571049,3.21615350601913
C17G10.1,0.0000182422493181833,5.78313731701598,7.73975091463032
C17H12.13,0.0448569067997158,6.40633961655128,2.38857128094599
C24H10.1,0.00145971792484767,4.5840066472944,8.51870037116675
C24H12.11,0.0212496595189838,5.3208092644276,-8.33224274907363
C25A1.13,0.0000256306827387146,4.80281952150056,7.92847062199193
C25A1.5,0.026571581292528,6.72131856522051,3.90852258248906
C25H3.14,0.000149575456415978,4.67511974118823,8.62162586354637
C26B9.1,0.00771804145558594,5.76257340405506,-8.38830951406477
C26D10.3,0.0000133873211478453,5.48228245119158,6.51227298382636
C27C7.1,0.00135695184169637,5.44707279699045,6.38838953157629
C27F2.9,0.0000284881263688549,5.52631282301149,9.09289034856135
C30E1.2,0.0266316142814772,5.69315945647826,-8.72769572037891
C30F12.4,0.00356882490022646,7.33090635025318,3.9800128624265
C30G4.4,0.0191900606140772,5.67843579202995,-8.7122703170394
C31H5.5,0.010454992955806,5.07570852523225,7.51184266323399
C32A3.3,0.00000428648939908979,6.23514750185269,8.61323859996949
C33D9.13,0.00173182921804159,8.23145535672402,-9.80409819654769
C34B7.2,0.0302270942710397,6.36162056784459,2.8089212510482
C34E10.11,0.00301907043403426,5.19866449606448,6.3623521499074
C35D10.5,0.0043635613320774,4.01284597610794,7.00241415380246
C35E7.5,0.0294369016926789,9.21051291372123,-1.84423056969407
C36A4.4,0.0131595492136874,2.78704742502738,6.16978219745922
C37C3.9,0.00359893681503731,8.15599811695779,3.80850809484692
C39B5.6,0.000569294456485336,3.71398387041266,7.48560837141618
C41D11.5,0.00181656399513524,7.63368482006353,3.63690148262246
C41G7.3,0.0000122349710933112,5.30179932799869,9.30789733312954
C42C1.8,4.90358970094055e-9,6.16527929532855,9.95636440174329
C44B7.11,0.000167545738743828,4.15701758605116,8.02629310908219
C44B7.5,0.0452500769370813,4.04739074000939,7.89511780264274
C45E5.4,0.0198914871798458,5.5434494841443,-8.56933348365521
C45H4.14,0.032830752346995,7.600736197076,1.78344751658465
C49A9.10,0.0140547623860612,2.93028620207662,6.39841869779888
C49C3.6,0.019653585058903,6.72981501689819,4.08627515500947
C49C8.3,0.00934913154073634,4.31706614292922,8.21360501078789
C50C3.1,0.00593566213802656,3.46567927554773,6.7735007111083
C50D2.7,0.0442141098914388,3.9940111401818,5.75564172320325
C50E3.13,0.0000037602346968926,6.1166237179292,8.94271047922808
C50F2.2,0.0426178946507453,4.9421038704249,3.17425589329524
C50F4.14,0.0378796036631298,6.73680893639227,3.25335561535107
C50F7.6,0.000406986296954069,5.03184220624005,9.01570421083616
C54C6.6,0.0365942714854401,7.04787971360961,3.02949296551697
C54G4.7,0.00805319171484902,4.54023114843987,6.48077906481912
C55B6.1,0.000101329274510415,6.45091388490134,7.11208779780018
C55C3.5,0.00000134954045174921,5.60896582426102,9.63578503283279
C56G7.3,0.0085665212313722,4.66921646921626,7.75142595925688
cblc-1,0.0310923750884535,4.2517142990112,6.92217975910644
ced-1,0.00609404081593282,3.57299716443606,7.00191626053773
ceh-32,0.000481651497085299,7.16776635395364,-10.251324987692
cey-3,0.0163965112413145,7.2817479439359,3.62160729566635
cgt-3,0.00319587423647171,4.30836748259304,5.69285573683516
chin-1,0.0351631193752275,2.53350338019181,5.72295632089548
cit-1.1,0.0177425263462903,5.22959228508691,5.62159628285661
clec-12,0.00215548999120857,6.31707717270844,-9.37868429196997
clec-266,2.88386037950353e-12,8.69965722866658,-7.54651450861606
clk-1,0.048590419614119,5.52250395134517,4.77389126286731
cnc-10,0.0465465329904162,2.89866931462529,6.34888212448239
cng-1,0.0047515795595252,6.54181198741532,-7.57310577487788
cnt-1,0.00355729782243563,2.93762767543096,5.03633297400008
cnt-2,0.0257147164481816,4.98070943853602,4.47207841661952
cogc-5,0.000713639652152654,5.80910362448504,5.96624023491322
col-101,0.00423767695368737,5.44397924288115,9.46026429433872
coq-2,0.0103203377168796,4.6703830927851,7.54065694042418
coq-3,0.033717794087056,4.11582843296105,5.95846447315684
cpf-1,0.0247337381845003,7.69926037495712,3.00376051840666
cpg-1,0.0178963304901795,6.54722212061719,4.40263703838334
cpt-6,0.0494557365112406,6.37195184717616,-3.44511198499628
crn-2,0.0140452148821531,2.94107994166612,6.41489599877223
cTel55X.1,0.00676939488637629,7.36652860373581,-3.88737503511439
cyb-2.1,0.00867544380490087,5.79525988168579,4.08695516383838
cyd-1,0.0224746998345848,3.71520050981599,7.48842004310076
cyn-9,0.0472286823398025,5.35913689497931,4.09868885941138
cyp-44A1,0.0366806833166853,5.83164503712248,3.14856468435572
D1007.10,0.00975670864156224,3.27283523345835,6.90259131223134
D1044.6,0.0321404537704631,2.54018239900478,4.36187915982346
D1054.1,0.0180024569344525,3.84780347249112,4.52516199398138
D1069.3,0.00197014497248338,3.8139249410844,7.61188993855691
D2005.7,0.00764267070238518,6.810272336496,3.09453077282876
D2030.2,0.00286928483674168,6.23902392772029,5.40490230683902
daf-1,0.043464125060798,4.84173255396888,4.33746181903716
daf-18,0.000406841058979731,6.38423197380134,5.06718081138053
daf-19,0.0115728040888987,3.92646423184349,6.2797884026219
daf-5,0.00256914843677769,5.13643454206723,7.45957159001938
ddl-3,0.0102085160826401,4.28618824031907,8.17767817160267
dhfr-1,0.0406296127920078,6.98214126570473,2.34025681126754
dhs-1,0.0352403179082898,6.10794501538876,3.66476187397033
dhs-6,0.0257055151676572,6.30154641232184,3.19045341303644
dis-3,0.0116544940442677,4.63582313697166,5.17821716881154
dkf-2,0.039607203095223,6.49214262690421,-7.85211070208052
dna-2,0.00227564669344456,3.24542622766083,6.86372087605921
dnj-18,0.0435493035914116,2.50122937794699,5.65883129828454
dnj-7,0.000843682762381392,6.96314441303103,-7.33678722074228
dnj-9,0.00196528005337091,5.5502677005627,5.93413372253618
dsl-2,0.0176700798409311,10.3775452421044,-1.52198281893976
E01A2.1,0.0010578895339518,6.78224804015698,4.67260077506665
E01G4.5,0.00678773397112892,9.14586226733934,-2.32616432540639
E02H9.3,0.0451082873995599,6.16191277759484,-3.3415504288366
E04A4.5,0.0183327417013953,8.24529872334202,2.3699826172779
E04D5.1,0.00852960174669924,7.70436848075755,2.7949718797781
ech-2,0.022465727385443,2.45733289959138,4.78824857295935
EEED8.10,0.0156444843895982,4.84949545718677,4.760598854384
elt-1,0.00705163703591813,5.51049663017878,-8.53435573769604
esyt-2,0.0126954570148672,3.57821013297244,7.31279515055171
exc-4,0.00928501786428816,4.14001452454616,7.43716941383403
exo-1,0.000300126793036308,5.32486437668833,7.0781278694011
F01F1.3,0.00150290479805316,4.640105447427,8.09626169129328
F02A9.4,0.0497416736370204,6.6028203977999,1.98900920737513
F02E8.4,0.000226595685656262,4.57419761723569,8.50784753310455
F07C6.4,0.0177871128097355,3.10517318171884,6.66226736302461
F07H5.10,0.03468976981111,3.67628523892522,4.54610351366572
F08F8.10,0.0430572681361139,5.85111753325914,3.42801506623356
F09E5.7,0.0214143873360738,5.38097123101948,5.15365205415864
F10B5.8,0.000886474017474402,5.10304135705068,7.25210686068605
F10D7.2,0.00930403461986264,4.36730226449089,6.62812060070514
F10E7.1,0.00604615254776406,5.27442771285887,-8.2825854622294
F10E7.6,0.000143128170688291,5.05227754277574,9.0378670265195
F10G8.9,0.000215731348047318,4.92381042091871,8.89744362864317
F13C5.2,0.0452490229429018,7.42077574259543,-2.79699265848252
F13D12.5,0.0169036704843773,3.51556494735644,5.73111337073487
F13E9.1,0.00225262179797967,5.89024414269968,6.68666229966938
F13H10.4,0.00105606965279401,5.73923846989019,6.30112872494978
F13H8.8,0.0130533031102063,4.86112057090508,8.82804834232279
F14B4.2,0.00157640511649967,3.73391537717227,7.26399467736733
F14B6.3,0.011892022087283,9.71384856344424,-1.82164792971521
F14D2.11,0.0226503467936066,4.9558349117628,4.87216112711866
F14D2.16,0.0134317195298303,6.60635473622447,-9.67695646466639
F14D7.2,0.0358962452796102,7.0575570689956,2.51880759475775
F14D7.6,0.035243390753685,3.43705829593637,7.1275592696291
F15D3.6,0.0158647432696398,3.96553848925853,7.79686560708307
F16A11.1,0.0349663241052524,7.1675326976858,2.94130790118096
F17C11.4,0.0270233424035307,6.18174927995736,-9.23847749949487
F17C8.7,0.0401776123267513,4.12685133980337,7.991595729211
F18A1.7,0.00627786898574241,8.39380856836459,3.45628876339966
F18H3.4,0.0152933838972067,4.5885956223244,6.07598807766345
F19F10.5,0.0317902131019265,6.47893509739457,-5.17897990216232
F21D5.8,0.0156551059899239,5.09583530190217,4.66453272023883
F22E5.20,0.00199752754135021,7.50748563987975,-4.07215985657694
F23A7.6,0.00280571661180051,6.57858136558495,-8.59690804346468
F23B12.4,0.0266580772468015,2.50535963436105,5.66752866948674
F25H5.10,0.00949825405362203,5.41558505588118,-8.43360811682401
F26G1.1,0.00503243179862101,3.03059886248508,4.79642340316909
F26G5.1,0.00730395236961315,6.47447362980946,4.97018732208584
F27C8.6,0.0293592300543096,8.20599497313256,2.3775269535941
F27D4.7,0.000262276805714589,4.71845124942345,8.6700912567219
F28B3.6,0.0487118505198769,5.34708558271845,4.33677244994493
F28C1.1,0.0293620091852251,4.19637195456446,3.06530378341812
F28C6.1,0.000391508608326414,9.20081772071987,-3.28011208395524
F28C6.8,0.00516031975395397,4.10618393497645,7.96655803407869
F28F8.5,0.00143110001526183,6.53033846594322,5.71147301427581
F28F8.9,0.0214621259162494,4.259201351819,6.46035577891574
F29B9.1,0.00796358359742146,4.407862664571,8.31850747641641
F30B5.4,0.0137147912738611,3.33729741085408,6.99098123380966
F30F8.3,0.0482750647560375,6.28711171818605,4.29409823510382
F32B5.6,0.0462973188947942,3.28458176048446,6.91986718115306
F32D1.6,0.00154116265665597,3.9588168676571,7.78936481562737
F32D1.7,0.0212621142674005,7.55919244721878,3.01046363474363
F33D11.12,0.0365030217278122,6.48915281835781,3.73444042833268
F33G12.2,0.0000297615710341184,5.7719390142248,8.56316638841809
F33G12.3,0.000261641835667407,4.69350814416453,8.20968818541569
F33H1.3,0.0202588545127592,5.83027459987576,3.20445022716745
F34D6.1,0.00474871432621933,7.51973063531709,-4.94864513290834
F35B12.4,0.00318464652118779,5.09770404428229,9.08738943671875
F35E12.2,0.00585889868107706,4.57259880574837,8.50596114245296
F35F11.3,0.00462312907061371,5.02634603790221,7.50949062871332
F35G2.2,0.000179181048346604,6.1409433175677,6.46267485598623
F36H5.4,0.0349924913055832,5.97208195262894,-9.02023542952796
F37D6.4,0.00000893595359563546,9.2408614859366,-12.3449334824832
F38A5.7,0.0180825887584683,9.32094785183449,-1.79339418907484
F39E9.16,0.00332705321125786,7.53028306190277,-10.6198454612731
F39E9.20,0.0165333331363998,5.80901438981994,-8.84953762948561
F39E9.21,0.00152531457018257,6.6898588877534,-9.7627421731258
F39E9.7,0.00921284933821599,5.79877240679084,-8.83878437299589
F39F10.4,0.00257271274110848,10.8655044222627,-2.03113862896633
F40G12.11,0.00047027007936343,6.8839382446388,5.13379422671276
F40G9.18,0.00565795476581275,9.71615251422749,-2.78367362610531
F40H3.6,0.00935299050523559,7.22995434759806,-3.78034977678004
F42F12.4,0.0147826848093285,4.06633092477594,7.91832860772848
F43G6.8,0.00758041395205682,3.84691143186195,7.6529259351029
F44E2.10,0.00165394715984101,6.19235585856795,5.21898629359505
F44E2.6,0.0266779443789041,5.24820766046566,3.7360241400753
F44E2.7,0.0287301648443328,7.38257014339836,2.14448520790856
F44E2.9,0.0344214170962751,3.33409417714561,6.98638805186025
F44E7.9,0.0288888275843557,5.15116131862665,4.4298204084506
F45E12.5,0.00428023713871859,5.48121861460992,4.5758670019817
F45F2.10,0.0402248744093308,4.92956704848702,3.73174479028884
F45F2.9,0.0440760504702833,3.10085893860894,6.65769160858867
F45H11.5,0.00738730503770935,5.92223000694083,4.40951986536353
F46F11.10,0.0406905477000774,2.48880743538596,5.63399347425932
F46F11.6,0.0110178259607448,6.05545667997112,4.77685105290495
F48A11.4,0.011310610053157,6.09077982897985,3.74247776182634
F48F5.2,0.0130185692498782,4.87427449103332,-7.61006847165415
F49B2.7,0.00498301143834724,6.65957407924443,-8.04535215835331
F49E12.6,0.0354126414204637,2.51597334797992,5.68989413923773
F49H6.5,0.00780903850976268,6.07316000978878,-8.58981479070111
F52A8.5,0.0112114685903151,7.43324016087356,3.92624875793171
F52A8.6,0.000150294584647923,5.49383869855496,8.61579496584114
F52B11.2,0.00961157159192224,3.40934337602989,7.08826096582791
F52B5.2,0.0494519983850254,7.54429455357776,2.23264866241823
F52C12.6,0.0250320559488556,4.82572328602551,5.25622500284029
F53E4.1,0.00682638413575352,3.78940667687625,6.14228493479292
F53H1.3,0.00000793985413186096,5.80717188847255,9.84497643382827
F53H2.3,0.00121416015004427,5.69404201812379,-8.00041247774565
F54B11.11,0.024018211232705,4.58346435360165,-7.52462977725933
F54D10.5,0.00791248366119848,5.24071951445185,5.48513264567177
F55A11.7,0.0298043315402299,2.51010013502129,5.67827875096584
F55A11.8,0.000680969216831105,5.00300410318445,8.98462096880872
F55A12.5,0.0000185119545705557,5.30243339184257,9.30882160144427
F55G1.15,0.0214179770333804,5.82336975796927,-6.09479940409656
F55G1.7,0.00117796437574154,4.62440944931192,8.56496096354026
F55H2.7,0.00375320412996299,5.07993961032134,5.90860309473779
F56A8.9,0.0282714249350264,3.49310330742173,7.20173327980674
F56C11.3,0.0183611568908707,2.81534714810264,6.21439175200425
F56D1.3,0.00195810074064233,3.53305644969519,7.253490757412
F56D12.6,0.0403199449603082,4.54541961910338,3.22190119831315
F56F4.8,0.0164099926091363,10.4215996353519,-1.76046415131056
F58D5.9,0.0436336757219349,4.96698230167479,4.40894322083712
F58G11.3,0.0345258553023116,5.69557222607187,4.03190043185234
F58H7.5,0.00275877518199959,5.65278115587816,9.68210370212695
F59D12.5,0.00638887633796083,3.58460320383833,7.3203660999069
farl-11,0.00353054081844089,3.9403509495838,7.37581409620796
fat-3,0.000928275662005999,4.92406989633811,8.52205015665511
fbxa-130,0.0271017869016185,8.47404629113764,-11.5737923283886
fbxa-143,0.0306519885561985,4.34112527492432,8.24233076055546
fbxa-215,0.0412805729975362,7.60909721013319,2.32931175319099
fbxb-10,0.00520577588551889,6.70645993334224,-6.41147339338964
fbxb-104,0.0370567644300001,8.03908438382981,-2.99956014181018
fbxb-11,0.00378977199972593,8.34923319569458,-3.05967269974889
fbxb-116,0.0031052436480339,7.10133907331541,-10.1836299458388
fbxb-16,0.000264045470576721,7.61498225126043,-10.7057483746226
fbxb-17,0.0236526954341036,10.4606968471435,-1.68997152694759
fbxb-19,0.00000917590451473206,7.92962238209498,-9.55941705333706
fbxb-21,0.0115657752729888,6.69630616476509,-6.93077675376549
fbxb-26,0.000369217431409741,8.07907730069949,-6.57569818384087
fbxb-27,0.0340282360114058,7.45585376772872,-5.2034508569754
fbxb-3,0.000196819617638573,7.85804334238542,-5.79106649381365
fbxb-35,0.0252815905376251,6.60421416414535,-5.34391788526494
fbxb-36,0.0382823199408265,3.81348691932744,4.92480210365675
fbxb-40,0.00242758605203729,7.22026123000537,-6.71376996328128
fbxb-42,0.039909939570803,8.27760050924967,-2.74345010730518
fbxb-43,0.0145299429519949,8.3137698062814,-2.8666798132315
fbxb-44,0.000150825771959698,8.10585892441194,-4.94346509024099
fbxb-46,0.00322538316405951,8.73699706088104,-5.95349200444626
fbxb-47,0.0190807226832401,9.3118510725151,-2.19449156951382
fbxb-48,0.0424336369441865,7.67500893403951,-3.46791150736552
fbxb-49,0.0247881056147151,8.56212796829609,-2.04440579349423
fbxb-52,0.00939662535469036,5.42682461151119,-8.44535687613815
fbxb-54,0.00804570447806448,9.29948144202058,-2.29269680937762
fbxb-55,0.0112123828477853,6.29324008291966,-9.35403392868671
fbxb-59,0.0410000987592109,8.0258411371242,-2.54740447420527
fbxb-61,0.000209858414857862,7.84313319748783,-6.59295330705064
fbxb-68,0.0141752574997569,9.27220307244188,-2.81946641032863
fbxb-74,0.00544804815441245,8.15676927514692,-3.7675205236756
fbxb-75,0.0388299764322864,7.61317087774068,-4.62067777621279
fbxb-82,0.0333886697710113,8.32047259246863,-3.00979570573867
fbxb-90,0.0165000441065746,8.77545562512365,-3.46545101682843
fbxb-91,0.0127171570130244,9.06294230592949,-2.76549216721689
fbxb-92,0.0286038432470271,9.88397004892178,-2.18854959471776
fbxb-96,0.000494135908059485,8.37351092851289,-9.55094569666695
fbxc-14,0.0000167079420819623,7.50531537691403,-10.5945232359229
fbxc-18,0.036536712027928,8.30953341742027,-3.34430147195833
fbxc-39,0.0287223831670613,6.21183817026693,-9.2697616815081
fbxc-50,0.0340377412257198,4.48426266986336,6.79380215011532
fbxc-57,0.011515609794047,5.16874954576335,8.46422440967145
fem-1,0.000277619022273168,4.40858245402096,8.06173121394223
fem-3,0.0349864691041087,5.24847707926939,4.1360972305496
fkh-5,0.00657363017477262,8.8799220424978,-2.81024338609673
fkh-8,0.00921854016540924,7.22516647441403,-10.3100123722649
flh-2,0.0436193942341504,3.99258710464841,4.63008328486831
fre-1,0.0122019618389578,5.65425445483104,3.82206831827198
frh-1,1.83209626209932e-7,5.59916817185619,9.62541637095297
frm-10,0.00988827131713568,4.24564958330519,4.81525558903108
ger-1,0.0223726303694936,2.56270014667278,5.34504290611215
gfl-1,0.0137144398489958,7.08656452426295,3.3379282020603
ggtb-1,0.000814089834759895,6.90462340013955,4.87868050980324
gld-1,0.0000153639994180545,4.84298358351901,8.80809865438818
glh-2,0.000651899451973436,3.92236197280212,7.56350845773137
glna-3,0.0203540347111838,3.80521226663326,7.5997381288789
gls-1,0.0189089980771724,6.04406815271603,3.19428333472394
gpb-2,0.0396335011945012,4.13694975779253,8.0018765717375
grl-21,0.0155071838817974,4.75976984962806,8.71586931495265
grl-26,0.0339184835835882,4.28076787833087,8.17233411261677
gro-1,0.00145718733841969,5.75791736082888,5.17560447580469
H01M10.1,0.00369523851649446,6.12017127831054,4.85129798558357
H19N07.1,0.0378920071124654,4.75251533478257,3.64569863923591
H19N07.3,0.0231030872286264,4.08299813066175,5.69947692468705
ham-1,0.00257712297140842,6.30147404889312,-8.39229406767523
hap-1,0.00383019610334544,4.11148438710098,7.97216628109605
hda-2,0.0343371425736635,6.3301520877501,2.93057752914738
hda-4,0.0488963534415227,3.99102341656832,7.82795101774857
hdl-1,0.0412565842332777,4.10663025777687,7.96651797705976
hil-2,0.0130479558054921,8.8679363091705,-1.91365831636356
hil-3,4.43247979863961e-10,8.7585767801519,-8.82935356032526
him-3,0.00519775323093697,4.03111382077521,6.74161829539359
him-5,0.00125864167598306,5.56195994580601,8.80528601089752
him-8,0.0276340164809471,5.09796342611448,5.8231502585817
hipr-1,0.0335167827823186,3.9623925705095,3.41865921918216
his-24,0.0293166463762155,8.56658021476963,-2.31782116577044
his-31,0.0404172277840336,8.37699476590711,-2.82820382940859
his-59,0.00987593831550992,7.26581461820661,-4.28781072804569
hke-4.2,0.0292246356854108,7.85770535688414,-1.90761033715654
hmg-12,0.0387949169893436,5.12336684376767,3.21585597405533
hmp-2,0.0297375321607427,6.73383971350688,3.46876052648554
hop-1,0.00112421817210902,3.94249699424235,6.75538670845318
hyl-1,0.0000138109391126562,4.94540114198875,8.92124420001849
icl-1,0.0261256346498482,5.9413101479476,4.12193204910316
idi-1,0.0063762425477888,4.34703834279321,6.4567411833369
ife-4,0.000871971890009361,5.10181955212947,8.36008812519554
ikke-1,0.000403979530377716,4.45159208635292,8.06916170341087
ima-2,2.96451094063685e-9,6.65952632328154,8.88084519784519
ins-35,0.012119928274884,6.81314749332077,-9.88941062977572
inx-7,0.00216063536827743,3.73953362735879,7.22454583286533
JC8.4,0.0159328502298358,2.85710288633202,6.28281960952009
K01C8.6,0.0144953224105671,4.12107189045083,7.98469827534146
K02B12.6,0.0449972573966609,3.18551820934738,6.7805144166979
K02C4.3,0.0178901128236005,6.09793981328201,4.10474637239885
K02D10.1,0.00521521459723977,4.44127431838803,7.88702259961132
K02F3.12,0.0413096311620056,4.1734301053282,4.05260361059991
K04F10.3,0.00134920002320706,5.5118409353692,6.67488746728177
K04G2.9,0.0411616639452529,5.83615974276056,-8.87804689047196
K05F6.12,0.0339326504759453,8.89464751950461,-3.08013930868257
K05F6.4,0.0103483520860759,9.05743088541,-2.50094952822925
K07C11.7,0.0155342210365544,5.51650537817746,-8.54080783814682
K07C5.10,0.0285337239836958,4.37848954968705,8.28533984610661
K07E3.2,0.0450932695023829,6.2933314299601,-4.81916574651031
K07E3.4,0.0110597276117204,4.70355223310845,6.60271102305965
K07E8.7,0.00250752487559946,4.46148673097168,6.09721555199466
