acbp-5,0.0484857329429554,3.26494206105201,4.00549052726284
K07H8.2,0.022242124698192,6.25347736160856,4.03495316569887
K08E3.5,0.00298374666783274,3.67078804708649,6.24190913710269
K09E3.5,0.0203503619844839,3.79190563446543,7.5832090074603
K10C3.5,0.0296005537654833,3.07253547958448,4.42497094094043
K10D6.4,6.06570312907048e-9,8.62059834088463,-11.7212731514438
K10H10.1,0.0257705866899261,3.85736186530721,5.47275182220555
K11H3.8,0.0242109391951467,6.21908387077748,-8.50488930741875
kat-1,0.0000382746851796616,4.98402672621151,8.96330832910808
klc-1,0.0207631794466574,7.20468908320181,3.07942629499029
klp-20,0.0304364284848486,3.79026058045257,7.58163645635391
ksr-1,0.014892134143837,2.74626905442993,5.76928881583673
lam-3,0.0343563302196091,3.89778993530602,-6.08060929875162
lec-6,0.0114907177231323,6.30361612830724,-5.07757409634536
let-99,0.0000883332198566774,4.62323444466402,8.30573799487578
lin-25,0.00120645791551586,4.86864457242413,6.09206878384957
lin-3,0.0364215539481268,2.88776324821933,5.76748216061576
lin-66,0.00338949298856622,9.69395517974765,-2.31013368822445
lpr-6,0.0346462905456246,4.25802962864428,8.14429399889085
lsm-8,0.00982397918498212,5.33063612665227,-7.14422100691275
lst-1,0.00916302111694278,8.16549578206589,2.93929245491223
M02E1.1,0.00909518609586053,2.6470972397784,5.35463860675711
M04F3.5,0.0474402174987683,2.96776661983629,3.7460151106761
M106.3,0.0200142244904921,7.44455096736783,3.70466120556727
M106.4,0.000170641996058445,4.81982290853057,8.78271596478703
M117.7,0.000333550887423014,6.75712015359661,-9.83174863438098
M88.2,0.00666655995687977,3.68005849715649,7.44257420786579
M88.7,0.0282406486315417,4.38760806157149,4.14884963988868
madd-2,0.00896235583077958,3.29234191154218,6.92917919767183
mdh-2,0.00121950369742268,5.3330462265007,6.75342359704726
mdt-10,0.0198647986476036,5.07029539733246,5.30164065432071
mdt-11,0.0252533358757749,7.32867220165151,3.43797255177734
mec-8,0.0191381741972792,6.31860419912117,-5.15897446619299
meg-1,0.00116550344828185,4.02955371317703,7.8749191161769
mei-2,0.0459101437324077,6.45718663455253,2.51714492726248
mex-3,0.0281512807842405,6.66631914871428,2.95377256659411
mex-6,0.000313824533489884,7.44112940049513,4.10907793390057
mig-32,0.0232128685151736,8.45410506642554,2.32322309889178
mir-260,0.00173445926658701,6.59193808230476,-9.66214994316919
mir-72,0.047543208898098,4.01590482285573,7.85765914650111
mmaa-1,0.00000105738709628844,6.0057552722206,9.01903198336833
moc-1,0.0197635598077246,3.94497414548385,5.26755498458844
mom-1,0.00471350036185934,6.68363035041125,-7.5393447487868
mom-2,0.0380993607332906,6.79346041575418,2.89769036513635
mppb-1,0.00111328274366003,4.38736717813421,8.29552326986326
msi-1,0.0143868161869738,5.15432501945497,-5.70605818007168
mut-7,0.043770787893853,4.64189645851447,4.81301768604096
mxl-2,0.043970138678739,6.53814614135912,3.03365879768041
nfya-2,0.0353169051590179,5.05616484386983,3.84141447667649
nfyc-1,0.0243830768514004,8.34260479134617,1.96732599871726
nhr-105,0.00997466443698374,4.29238363222942,8.184689841864
nhr-12,0.000160273569555127,4.87277240177157,7.84829830458733
nhr-142,0.0391471581759622,4.15163643352437,8.01926470752463
nhr-2,0.040526848651988,8.95224475007686,-1.48252267891197
nhr-20,0.033237930912184,3.69261266294381,7.4588312292541
nhr-228,0.000223186799394543,4.93847671940893,8.91337144931219
nhr-230,0.0493626715202095,3.98304711827481,7.81948214117186
nhr-4,0.0233166090401178,3.27818040750017,5.90134157813033
nhr-40,0.000119582235456583,5.83029547125101,8.69352817169907
nhr-47,0.0113762057895501,5.59070307908608,4.64420346945704
nhr-65,0.00817693817575211,3.72467151561653,7.49982230068226
npp-22,0.0199053093470501,7.32437049127764,2.28246091510136
npp-9,0.00716878907679291,5.11432110531,4.60168812457692
nrx-1,0.0104188942423678,5.00747703462037,8.98868002617751
num-1,0.0000729034829408246,5.04184492072378,9.0267674364197
obr-1,0.0094827143708927,4.44845409497034,5.12237592390817
obr-2,0.0217415438893798,5.86187677235642,4.24810575110626
obr-3,0.028514242845121,4.15282896012351,6.13166549484659
ooc-3,0.0153709910836695,4.58757940094064,5.07847465836255
pab-1,0.00752935327607263,9.27673368955178,-1.80012985561533
par-3,0.0392200633399449,3.00412755056053,2.78389376968019
pat-12,0.00612302491465938,4.10185861210911,6.12719460120255
pat-2,0.0262823500755514,3.82705577653259,7.62862856360423
pbs-6,0.00278310417161142,7.08877346561736,3.74803176885168
pcaf-1,0.0301721672182884,5.24556152506381,3.33020122914998
pct-1,0.000074071865993613,4.56991249825786,7.74934309200488
pde-3,0.00135227553764683,3.71585428547127,7.48851280124333
pdhk-2,0.00385351734068972,4.38642374787866,8.29354983712558
pdp-1,0.0000175238179589537,5.70943028286256,9.74193447959933
pgl-2,0.0191384088572945,2.8848406799122,6.32572745409117
pgp-4,0.00489198690408262,7.17015901728461,-3.81296503160438
piki-1,0.00218731068971549,3.93113857496916,6.81803097000718
plk-2,0.00367280561064961,3.68205996424045,5.76028777942805
pnk-1,0.0435501335490093,6.11859127709941,3.67239099618573
pos-1,0.0100732881382962,8.7826452829648,2.49234174622341
pot-1,0.0140375823486769,3.78173177402858,5.87575071575243
pph-4.1,0.0322524132142294,4.99771368149976,-7.9831344872086
pph-4.2,0.00854155766713213,6.31187900691515,4.73520039846032
ppk-3,0.0110819344010602,3.05207790139667,4.83110084936937
pptr-2,0.0278965593651209,6.61935681397764,2.81506111341873
pqn-39,0.0450783361565395,4.96065760958294,3.25105740580999
pqn-44,0.0263201157564715,5.46231097923478,-8.48318837909686
pqn-89,0.0471995499402031,2.88565873087121,6.33019602455838
prom-1,0.012803647029436,3.2070678420003,6.80917235352002
prx-19,0.0251188859488034,7.17973683140849,2.50147258277776
ptp-1,0.0240076230243477,2.60375126478992,3.84958255586577
ptps-1,0.0255809244153159,3.52968325335932,7.24950854500927
ptr-2,0.0188033961036574,2.82887006728493,5.40968965555386
puf-3,0.000541580819271735,5.14766777966862,9.14179969233239
pyp-1,0.0115571012326176,4.77902331019749,6.13560723882004
R02C2.6,0.01603911269903,7.2252288728079,-4.76582807105958
R05D11.5,0.0188031519986698,6.16091228622219,-7.64895607156506
R05D3.12,8.11090331151836e-7,5.94516825444399,9.98976272290907
R05D3.2,0.0330264473554948,6.02741267125336,-5.11949000252925
R05H10.3,0.00335383150191292,4.04109635741532,7.88866068299248
R06B10.2,0.0460086606010618,5.3378680295107,-8.35073691305063
R07E5.1,0.0494942235445248,5.81696199341913,3.10840230772686
R07E5.7,0.00714666281796696,6.60142995021261,3.78606258656275
R08B4.3,0.0117954783357598,6.27754931910765,4.07524749488778
R08D7.4,0.000299822833355076,4.46996250480141,7.49856281487194
R09A8.2,0.0109935071418574,3.387896944752,4.51462300230802
R09F10.3,0.0320480725969678,3.91030808800443,4.0151797625201
R102.5,0.000101602399407116,7.42228658986874,6.35209121196386
R107.2,0.00108650382605791,3.84689601751763,7.65246820336455
R10D12.12,0.0000479372521165812,5.24551584487942,9.24734214855799
R10E11.6,0.0431341133090467,2.98734680469638,6.48736246991582
R10H10.6,0.00550350368122704,4.71293278119412,5.81924310203738
R11A5.3,0.00313699435443931,10.7881899445276,-1.88852340062378
R12C12.6,0.0130864330589405,6.218239538507,4.81507169746103
R144.6,0.0315625786308681,5.59657841639475,3.87044784236058
R148.4,0.00945494976219787,6.16909136706257,5.61035361473214
R151.7,0.0448051460700662,5.1186089602331,3.6424988849208
R166.3,0.000462332977284939,4.96874322757582,8.94677019936236
R31.2,0.000180345504061821,4.55688068324397,7.90921167034522
R53.2,0.0422178736156488,7.73993223191843,2.70618428313496
R74.7,0.0126585852779245,6.31566611397772,3.44923933608237
rabn-5,0.00321310444426269,4.57779671313051,7.05214136790739
raga-1,0.0246927313017731,8.45012609383538,2.43385385561327
ran-4,0.0400704978188006,8.05927373760178,2.0922359556642
ran-5,0.00483390264727614,5.32241093634633,6.53027485697391
rap-2,0.00375935238184979,5.71647388240625,-8.0479237918252
retr-1,0.0102387971016532,6.88204477353348,3.01111013962508
rheb-1,0.000586978904096141,4.88342253196898,8.85275296740278
rib-1,0.000707809994100562,4.07290765682576,7.92653849327832
rig-4,0.0121542565529542,3.67740257392594,4.96029483376069
rnh-1.2,0.00461688326674577,3.15566188577729,5.56497489647895
rom-1,0.0398004887221467,4.959709956609,5.087292465581
rpl-9,0.0391221201624674,6.78849085519554,-3.32492651429132
rpn-7,0.0220466344731737,8.23903636732232,2.15349506991644
sac-1,0.0287238707617889,6.14763251015729,-4.41966857475755
scpl-2,0.0100546880075882,6.48878320526581,3.64358159714231
sdz-10,0.0422258332962924,8.42107299306701,-3.24643031747674
sdz-13,6.27857504719738e-9,8.61126223192032,-11.1376847154768
sdz-14,0.0404628141602245,9.30561321566078,-2.56296089766175
sdz-18,0.0235148326925232,8.30134211268843,-2.7985636322948
sdz-2,0.037384664970233,7.31198377258763,-3.53346613133315
sdz-20,0.00746347821779924,4.21780213579376,7.47602544162472
sdz-30,0.0232766907967658,9.55592921957422,-1.57275049466731
sdz-31,0.000199566128643993,7.3079277919466,-9.71856885017267
sdz-32,1.64857908286947e-8,8.52082672459722,-11.6207950795619
sdz-37,0.0169009418290886,6.68444397985745,3.66126937135712
sdz-4,0.00387722462782428,8.20761456298013,-3.65454597429862
sec-10,0.0431791354956891,2.97226398407781,6.46335729853688
sel-5,0.0440394502367545,4.17576690083256,3.77118864326655
sepa-1,0.0137486239304724,9.01759192264968,-1.96453822271453
set-13,0.0280796549821035,5.51989304237742,-6.10174016556326
set-20,0.027829655299858,3.61831355406502,4.18952828909757
sfxn-2,0.0000265446495684395,5.57193088038333,9.12138726270967
sgt-1,0.011097281359955,5.64011848686014,4.4858926456807
siah-1,0.0459123011958331,4.0331811381346,2.745740098635
sinh-1,0.0372325005774641,3.13903236496262,6.71201004830032
skpt-1,0.0307997628414677,6.11895965841757,3.09133513276438
skr-13,0.0459409792399705,9.32519182466853,-1.42782049040463
skr-9,0.0176498176195478,10.0263993207403,-1.681593515895
spdl-1,0.0154482278908128,5.53057106617852,-7.91872613864673
sph-1,0.00171318303534688,3.75998658612755,7.54343246849323
spn-4,0.00315823737530611,7.930960529914,3.35565395681615
spr-2,0.0126294897085349,7.88887898320076,3.1625113591788
spsb-2,0.00340799668240762,6.23185868559356,5.18831815286082
sqrd-1,0.0249986329229463,5.40460221408213,4.47388962695472
sqv-1,0.0373033555010098,3.41568357738397,7.09894574324069
sra-33,0.00464460764243514,6.08108328561015,-7.37100310791839
srd-74,0.0273874844771045,5.79443487188826,-3.40041732742966
srj-51,0.027291789715191,4.598706473583,7.93245837569752
srv-7,0.0199088934951356,3.30723910147351,6.94925790453096
srw-48,0.0320967093377488,5.86092415307207,-8.9038381382212
srx-92,0.0217504938177961,6.76098038509947,-9.83565628852919
srz-33,0.0443237546615097,3.97161513516961,6.53171344001271
str-148,0.00385504633358091,6.93414417944485,-7.18611757296936
swd-2.1,0.0434951539140997,7.70627464085866,2.28629391426041
syp-3,0.0412264647743913,5.23623467300902,-7.33704529757346
syp-4,0.00000255161159205303,5.73842157415013,9.77259967121539
syx-6,0.000730351585373319,4.38983138721646,7.31361946158922
T02H6.5,0.0233517467826967,4.93944012368132,-7.91954916368059
T03D3.5,0.00676711841458501,6.50107819493355,-5.81907956233565
T03F1.8,0.0078929978812693,3.26781993030259,6.04498965399046
T04C4.1,0.0178802186338405,2.25542104568991,5.14105349066173
T04D1.2,0.000803000041236762,6.267739046062,-9.32764256100456
T05B11.1,0.039696284968006,5.77647736345804,-8.8152515448382
T05D4.2,0.00885761897544344,8.78411073975448,-2.97909281678439
T05H10.1,0.000207471357855031,4.06940076163277,7.5495639853967
T07C12.14,0.0294950376342365,7.35016903346053,2.48941017158615
T08B2.11,0.0274237301596751,5.48858746146779,4.61317230908945
T08G11.4,0.00388168186854769,4.00724634329692,6.39987195739631
T09B4.2,0.00549066917816777,4.59662962669299,8.53331552758606
T10B11.8,0.0415637852180034,6.87001052313259,3.13262225965505
T10C6.10,0.042613919266605,4.86720178458109,6.51713673526444
T11F9.19,0.0197209360102664,6.39192262834452,-9.45600740575651
T12A2.7,0.0163884093425528,6.86734709629088,2.68835616556221
T12G3.6,0.000113357072530828,7.86260055134109,4.45357499438304
T12G3.7,0.00774825640303882,2.56735809606043,5.78536115564069
T13H5.8,0.0261813914631919,7.22430660598286,3.32911000622329
T14B4.8,0.025951501610076,4.44109462549092,8.35642773447658
T14C1.1,0.0167461405887005,3.53915759655911,6.91038917328181
T16H12.3,0.00631531098582155,3.79520928048817,7.5874293111909
T19A6.1,0.000220797084799009,5.41263576635614,9.4271330442133
T19B10.6,0.0347210143461963,6.82801258005111,3.15134972159186
T19B10.8,0.0017849005042629,5.38491737265976,6.21839629496032
T20D4.19,0.00750903835354258,5.48912622620621,8.4610722350008
T20F10.2,0.0356941337439038,7.03862551295425,3.14768520988255
T20F7.1,0.0157708119538877,5.18941986841665,3.96513513848948
T21B10.3,0.0213809210862804,5.81790234054213,3.43383840315919
T21C9.13,0.0111522805836476,7.05627104531195,4.90110638159742
T22B2.1,0.034734570541,8.89890267755263,-1.39160467621113
T22B2.2,0.000534686541461024,5.64833293089616,9.67745784826821
T22D1.11,0.0426230017154302,2.67158217955422,5.63544239641682
T23C6.4,0.0496895916549238,7.49094021162748,-3.97224442088964
T23D8.7,0.000587397743766015,6.45498143611302,4.88518737879469
T24C4.5,0.0120764086585134,5.16382896859786,7.7993753886961
T24H10.1,0.00525142644887057,8.36827513622247,-3.16747629600058
T24H10.4,7.81557269022145e-7,5.58396362233589,9.60928369083045
T25E12.6,0.00107344660695346,9.80907046773266,-2.49203367720072
T26A8.1,0.0375600066572199,6.76455405227656,2.81832994147496
T27A3.1,0.0112879562191085,3.31137098749098,6.95543411394188
T27A3.6,0.0242547740621147,3.60477443328007,7.34598522994777
T28C6.3,0.00997467510093149,6.15090006179293,-8.30240469129467
tac-1,0.0333538536414825,7.13479373296753,2.37826989689913
taf-11.1,0.0285931147531583,9.40682519533495,-1.67768780695463
taf-11.3,0.0223738848008836,3.96389700858283,7.26134438884948
tag-123,0.0465285094325196,6.46453175204442,2.91336208301384
tag-299,0.0293810307259728,3.95580086046464,6.2333465409524
tag-320,0.049693179670188,9.67809563174162,-1.29947435825525
tag-340,0.0352116878226532,4.34578670093346,4.03814280751398
tag-353,0.0273735362545394,6.01243800881553,3.39045277487553
tag-51,0.00873111564434012,4.69271285122063,8.64105652372925
tbc-1,0.014454069402081,3.78647350134835,6.17637159907035
tbx-32,0.00000144648939855641,5.83409781003827,9.87325885639864
tbx-33,0.00196404593239973,8.39255527442165,-2.50832169660079
tbx-36,0.000115976813135107,5.44934862887835,9.46605567687387
tbx-37,0.00271218727497774,7.92630601433927,-3.84602268845014
tin-9.1,0.00747962034750731,4.23144313510286,5.72690519251689
toca-2,0.00137876133857488,6.10645965188945,4.95318424622673
tsp-21,0.00639051242274842,6.29163607061218,3.49175884737221
ttr-50,0.0365600371429968,10.9113872808597,-1.24716095189719
ubxn-3,0.00877606085687716,4.83081727008031,5.90576874566978
ubxn-6,0.0212008559365265,6.68686786127464,3.3274437442056
ufd-3,0.0298771818244181,5.50102976958703,3.77953244226985
ugt-12,0.00118314331346339,6.11888631585698,-8.69860590606977
ugt-28,0.0303333648659099,5.94217600166726,-8.195941424503
ugt-49,0.0467122350870269,4.28898238899937,-7.1892153133001
unc-14,0.0254512716442065,2.70246635032843,6.02454521054494
unc-57,0.000204607364568375,5.75673287202719,8.11477138126225
unc-73,0.0206925460440726,2.84961724348363,5.65257125096632
vab-8,0.0047029963336178,3.9914009777629,7.25110552391882
vet-1,0.0214270128763013,10.2715346975065,-1.61948031987921
vet-2,0.0148046829259033,9.27269460076672,-1.52412506173503
vet-6,0.0186764846981633,8.92231368938492,-1.62980907595279
vha-1,0.013199327439976,8.97279789842422,-1.97997037736626
vha-12,0.028467943302105,5.61670264541022,-5.43916951253692
vha-13,0.0398827602218139,5.17012211782758,2.81201341716704
vha-9,0.0244046441805132,6.67740338935436,3.55069711711557
vhl-1,0.01262358058381,4.05582298670018,6.21139394772206
vps-26,1.50710642969077e-8,6.46858572139831,8.47049811283708
vps-29,0.0206788191699446,7.22329995013666,2.99223690570002
vps-54,0.0264995923852408,3.12133602425752,6.68553199410694
W01A8.5,0.000269691389874478,4.85169811202208,8.28906844418704
W01D2.5,0.0273536460886492,2.29362923620173,4.87199570132864
W02D9.3,0.02071059019037,2.89882060206503,6.34891244349273
W02F12.3,3.43590290600658e-8,7.5747897989216,7.29010275396721
W02H5.2,0.0169283942119879,4.01095675031909,7.85199790052193
W03D2.7,0.0262208717976103,5.66768944214499,-8.7010858317181
W03G9.2,0.00921363360911971,4.00004686991785,7.83824385876771
W04A8.3,0.00221406395197723,7.53861417857683,-4.70405565052683
W04A8.4,0.00038876420494959,6.60203402140562,-8.97132426517819
W04A8.5,0.0451341329878813,9.61441986770258,-2.98625999222
W05F2.3,0.0269246445751823,2.78124521231027,4.099695042249
W05H9.2,0.00920256530974924,5.32006487356067,5.51929378826507
W06D11.3,0.00315661992242082,4.44319361340638,8.3587953815871
W08E3.4,0.019849701194896,7.28899390497738,-10.3750094301708
W08F4.15,0.0440882183665973,4.06370127430788,7.91642782981399
WBGene00219662,0.00692073534973255,4.08680623966725,-6.95243066407783
WBGene00219687,0.0299937828148488,3.84317808938529,-6.65870245273885
WBGene00219728,0.0155076424400682,4.66760610782212,-7.22497572086263
WBGene00219803,0.0285260661359636,3.05720806803631,6.09804533560585
WBGene00235272,0.00195911072623246,6.14971170110862,-8.81242613750301
WBGene00235338,0.0283104103568311,5.27402305833724,-8.28205393267104
WBGene00235352,0.0366628961162094,4.20690332162584,8.08501201995024
xol-1,0.0346426716023953,6.0928583747892,-7.53661947916629
Y102A5C.6,0.0382476318058088,5.64587873772304,3.19274049509908
Y102E9.2,0.0311783853120363,7.56340287571898,2.94774139678405
Y105C5B.14,0.0474277231404916,4.31967596498093,5.33406158606482
Y105E8A.8,0.00224021525945165,5.12307582764155,6.90698544375375
Y106G6D.2,0.0241114699814927,9.94274825982796,-1.75248336098167
Y106G6H.8,0.00000731565645192287,5.45298292828651,8.47427628130434
Y110A2AL.1,0.0108327392409843,4.26670704517717,8.15565391550471
Y110A2AL.4,0.0105105975772869,6.91478869869183,-9.99316948499335
Y110A2AM.1,0.0327026815360263,3.30553710027384,6.94668711473363
Y110A2AR.1,0.0188649385437461,6.89620361720357,2.65627860659964
Y110A2AR.3,0.0018358073113627,7.59791790391109,-4.7982645675512
Y113G7B.27,0.00156533352201193,7.15028236691717,-10.2336427393
Y116A8C.26,0.0255739806515367,5.88252322007188,-6.93524800734576
Y14H12B.1,0.0000028441840750155,6.6717289126141,7.88231052140989
Y17G7B.4,0.00861785249284823,2.8260735654345,6.23159397312726
Y17G9B.2,0.0121149806445844,5.73773375658939,-8.7745933348864
Y17G9B.9,0.0260708002881478,2.56630565650457,5.78176324130793
Y18D10A.1,0.00514613257769669,2.86001958594943,5.85566696048376
Y18D10A.16,0.00374377156726508,4.39253712348487,7.40098692481616
Y22D7AL.10,0.018110099025157,6.43156551621032,3.80316252426463
Y23H5B.5,0.0477809148231043,2.11101750031685,4.77849354656096
Y24F12A.3,0.0308371718012122,5.51535556604147,-4.13524708054738
Y24F12A.4,0.0407475077288345,6.39549378813128,-2.67278508921137
Y25C1A.6,0.024265362314707,8.91031967259051,-1.52833997984603
Y34D9A.1,0.00141013713039825,5.09772183433579,7.23586765410709
Y37D8A.18,0.0339743871852494,4.68543835065469,5.35932022235455
Y37D8A.19,0.0387121534663096,3.19316461480386,5.47820833124924
Y37D8A.21,0.0173641873436678,6.02458792059568,4.35624549597351
Y37D8A.25,0.00531127381248556,4.76926437498748,5.88884313450585
Y37E3.10,0.0184685287780568,4.95013100614358,3.13730931042268
Y37E3.25,0.0479180941269031,10.8461218331679,-2.35328641815702
Y37F4.6,0.0367084281043949,2.73659043626769,6.08332952027751
Y37H9A.1,0.00539195816653549,3.69646551339402,7.46452919768744
Y38A10A.7,0.0404640514997817,8.1139870479865,2.09887428271406
Y38F1A.6,0.00140271470828626,4.67327210941068,8.61990054186121
Y38H8A.7,0.0253407704741323,4.46116388027693,8.37937530924944
Y40B10A.9,0.034953837487207,3.99062169977698,7.4316050571385
Y41E3.1,0.0370875822818796,6.4925846237547,2.41823801052166
Y43H11AL.2,0.0429964130874327,2.79952652273203,3.84803514756591
Y46G5A.18,0.0435924021313305,3.60972837905233,5.2492203372459
Y46G5A.28,0.0376611323076927,9.13053594415888,-1.41760672990459
Y46G5A.40,0.0339739890769457,4.27706079708031,8.16791959143863
Y47D3A.1,0.0435521292934413,8.40681185187765,-3.45692726072855
Y47D3A.22,0.013270088067279,4.11012077979619,7.97080227775977
Y47G6A.18,0.0337707197340878,6.29855849014359,2.73900709216386
Y47G6A.31,0.0263960127775839,8.50496915876786,-2.2093374128792
Y48G10A.1,0.0000886087319279312,6.05323568160416,5.98398699528198
Y48G1C.12,0.0070669718832833,3.62184010875597,7.36832512093405
Y48G8AL.5,0.0165367282165873,4.92594975876164,-7.90465275121137
Y49A10A.2,0.0143512635492306,4.05938221906235,7.91033334325447
Y49A3A.1,0.00328498254008236,5.38746056088991,7.12114807207002
Y49F6C.8,0.0194502577475342,4.44239877249116,5.79278286225879
Y50D4A.1,0.0134565382176164,6.35997639285133,2.83843057007246
Y50D4A.4,0.00973282943982207,3.65400188757819,5.56005546381522
Y50D4B.2,0.00216905380429034,5.46828536431039,8.85470674100777
Y51H4A.937,0.0139430044347957,5.17127720080485,-8.17140754351559
Y53F4B.19,0.00539676393964312,3.8530524094173,7.65955405883438
Y53F4B.3,0.0318231972366558,7.13498953936843,2.52965526308714
Y53F4B.43,0.0216686628570153,4.57784640732746,-7.51828972465891
Y53G8B.3,0.0201650518155642,3.749924688954,7.53108387835659
Y54E10A.12,0.0183686084735526,3.29202468129185,6.1696560608694
Y54E10A.6,0.00375139885532842,2.96522247085135,5.57246199487185
Y54F10BM.6,0.0221375618389331,7.93725879137967,-3.20287429387832
Y54G11A.2,0.0479235272709155,3.20010841798195,5.21861541494299
Y55B1BR.3,0.024894197031936,6.03623482459296,-5.47148675549355
Y55F3AM.5,0.0153796050550988,5.76293988858399,-8.80100835789823
Y56A3A.28,0.0408897446819371,3.26610799109418,6.89150025871631
Y57A10A.25,0.00289947723252446,5.46531370284542,5.83831469437319
Y57E12AL.1,0.00597133473883827,7.61722567183321,3.08734098138702
Y57G11C.33,0.000615924766751529,6.37216994682567,5.62411609958366
Y59A8B.12,0.00342487951526714,5.59434995619143,5.2013430369999
Y62F5A.9,0.00526638559402854,5.29000128722546,-6.77191525752882
Y63D3A.4,0.00118860520656127,5.84624939747278,6.26061352482711
Y65A5A.1,0.00165315178082279,6.25677556834393,-9.31625371995299
Y65B4A.8,0.0347045356079997,2.38023289012089,4.82888413619577
Y65B4BL.4,0.00178236948572888,4.063240229667,5.44275109319557
Y65B4BR.8,0.00000349495092578548,5.90560719323908,7.97353366373426
Y66D12A.10,0.0161031124371901,6.250775135314,4.69365914424352
Y66D12A.6,0.0194476924404994,2.81028188903762,6.20586737128498
Y66D12A.9,0.0234107067366155,6.70988747015012,3.56646722657986
Y67D8A.3,0.000352687699059256,4.93357925097078,7.56305962268781
Y71A12B.11,0.0203336403369652,8.43346406761131,-2.62593074183983
Y71F9AL.1,0.00110240779745168,4.6261452788426,6.32607838132745
Y71F9AL.7,0.0240429126096616,8.2965740741596,-2.54070733659832
Y71F9B.1,0.0274145453229163,3.03348791118758,5.70658096095497
Y71F9B.2,0.0159530063149836,2.64998288574408,5.41466685345896
Y75D11A.3,0.0000201587807727341,5.18447096948145,8.53957626351701
Y76B12C.8,0.0471253611204445,6.02100529310823,-5.30718101433636
Y82E9BL.6,0.00253042125789904,7.07953989668842,-10.1613971396719
ZC262.8,0.00769532732067162,4.09299700354563,5.79742373629482
ZC308.4,0.000524418747924434,8.21418346472623,4.88009614507829
ZC376.4,0.0206202298373212,6.23382301035101,4.668920280248
ZC477.3,0.00414730242383594,6.67019649956411,6.09624615498081
ZC513.5,8.76042346819376e-7,6.29362745731901,7.58499452164535
ZC513.7,0.0275771934549824,4.86057997437157,-7.83291728950017
zer-1,0.0129148613112311,5.65449186080559,3.93287693412616
zif-1,3.85193280319831e-8,6.41508245456721,8.07222887737589
zig-4,0.0184559213943757,6.0774089529033,-9.12982759976089
zim-3,0.041998314127101,3.005713704817,6.51457561176299
ZK1127.5,0.0446715235674061,5.5174537485782,4.41228154228021
ZK1236.7,0.0457699757661685,5.96894203116864,3.72469818470336
ZK131.11,0.0340957090977584,2.90534988839163,6.10150479229322
ZK177.8,0.0100839593603508,2.89643869027163,6.34698766989527
ZK370.11,0.0145091189557252,2.9952423737401,6.49794937192156
ZK380.t2,0.0316050489675506,11.028874581413,-1.64669975104033
ZK616.5,0.00535461451539806,4.30634063139417,7.71366786175707
ZK632.11,0.00214905669221168,5.23471159820952,4.98390239539718
ZK632.4,0.00869648019628252,3.09048560402639,5.08116060155673
ZK632.9,0.000218927948695182,6.37823915795213,5.8433622818344
ZK637.2,0.00191383632165244,5.92048431025792,4.64181895232099
ZK662.8,0.0464535907793861,6.17863489156139,-9.23564675721189
ZK666.1,0.034880400830305,7.40659731423003,4.01677018794066
ZK792.7,0.00700875063653055,4.48213696446244,8.40316689007679
ZK856.10,0.038121400079528,3.76513524088551,5.90181787209241
ZK863.4,0.0206638267756432,6.23939164119768,4.29296515513406
ZK973.1,0.0272342201533798,3.10463982614483,4.41477543603415
ztf-11,0.0106278406070861,8.5289115096497,-2.47223034601626
ztf-17,0.00712358516165914,3.70927159098671,7.48079101032428
ztf-3,0.0401394749191634,6.29364772706931,3.32928490465489
zyg-1,0.049760308388421,7.80431183492706,-1.88792230562713