acbp-5,0.0478422604724376,5.34893548548659,3.50304130629802
F45H11.3,0.013207323014432,4.74123086121746,4.51486793180631
F46F11.6,0.0150572569723949,6.27602026027636,4.45233437100253
F47D12.9,0.0481859881572842,6.70807916032972,3.8830867957749
F48A11.4,0.0000828528303608554,5.90961123434523,6.26836676101014
F48A11.7,0.0189345412445266,4.29362959628964,8.33591807551447
F48E8.2,0.0387402773115288,5.15570591158589,3.78901552008028
F52A8.6,7.09892817563141e-8,6.34921498121933,9.32646816824749
F52B5.2,0.00122384509300186,6.87636667563481,4.42053919591542
F52C12.2,0.00682641847109662,2.72352148104719,6.19526253776868
F52D10.2,0.0196542016719834,5.70630915466482,3.9440655616976
F52H2.5,0.00253438432375989,5.42137961484671,5.85677082910471
F52H3.4,0.0452357927039406,2.59975162664956,5.96857114057481
F53B3.10,0.0415248832792564,3.63574124330425,7.53244143126423
F53F4.12,0.00422619398296223,3.75845422120803,6.1328654996696
F53F8.8,0.0325297260644325,3.86280730828396,7.81660629898167
F53H4.4,0.00132511982841354,4.85724340373789,8.97487812363594
F54D10.7,0.000297254391149148,5.72513296282846,6.37675256057404
F54D5.7,0.00000140861346841846,5.59825560062407,9.08204459550044
F54D5.9,0.000310926210258549,4.25328807673681,8.28854841898758
F54E7.6,0.0473424276129593,3.51348850424358,7.37259354672896
F54F2.9,0.0101093482803381,3.29414324879165,6.75751227162252
F55A11.4,0.0319699503771478,3.40399408155112,3.63807365347535
F55A11.8,0.0080089248112942,4.10546910916566,6.26735986551869
F55A12.5,0.0000347245036765185,5.31894125162528,7.25675577350133
F55A3.5,0.0429105696019091,5.31461126865831,-8.21489186702041
F55A4.2,0.0256425391921159,2.07111988599241,4.7669582865998
F55C12.4,0.0467575881779152,3.52336106507668,7.38254382698729
F55F8.2,0.00417949846241402,4.40427993308429,4.77436403056165
F55G1.6,0.00389025315254483,5.3013291852228,6.8958994887074
F55G1.7,0.00412631481748208,4.37848185810841,8.43289243616185
F55H2.7,0.00515140615644303,3.52494249961259,6.94354821665771
F56C11.3,0.0423973284006287,2.52118893048684,5.81960874319832
F56C9.12,0.00084950873661093,6.34325446495471,8.34241197974273
F56D1.2,0.0136969772726363,2.42005130102637,5.61722932383502
F56H1.6,0.000230353576644431,6.56805911754636,5.69273049927449
F56H6.2,0.000261768545562193,5.81456393448444,8.80302939311163
F57A10.4,0.0386113847259365,2.74583757940741,6.22856023971913
F57B10.14,0.0477360732542198,7.77465934827999,1.41310617570394
F57B9.1,0.036694966715652,5.53079850528288,-8.44579096463698
F57G12.1,0.0463369193121752,2.90233007569108,5.93598643953194
F58G1.1,0.00394885813777415,4.01666361706622,7.47049460364065
F58G1.2,0.000537706158617081,4.23061521477291,8.2615326471537
F58G11.3,0.00594087984516142,5.20777277666816,4.95325695872743
fbxa-103,0.00635030177593008,4.15439522411047,8.17330360687918
fbxa-153,0.0269293407001575,2.93800159342516,6.54405532305084
fbxa-184,0.00273096753000702,4.53860210683019,8.61680159470168
fbxa-192,0.0123336867580052,3.91874288754098,6.62771554243289
fbxa-215,0.0340001136603677,7.63560793296703,2.56793862987321
fbxa-65,0.0423965514005596,2.5027897367805,5.78361914514233
fbxb-10,0.000759009007086621,7.33085818699039,-6.47998888442413
fbxb-103,0.00143622648290526,9.49044071274398,-2.87066024138369
fbxb-104,0.000175439613163129,8.59512068973921,-5.4036680196177
fbxb-108,0.00152133249376567,7.30859986185758,-6.42325108211571
fbxb-111,0.000289419749130654,7.13858020703476,-10.1124275028442
fbxb-119,0.0128507122030971,9.60963366856326,-2.35459560292401
fbxb-15,0.00480680262867146,9.44119655874004,-2.1273772469526
fbxb-17,0.0169699824191361,10.178444036126,-1.92583937790612
fbxb-18,0.0434644229085607,6.45769454481552,-4.98625980382231
fbxb-25,0.0310271138259866,7.59292928203423,-4.38827214630637
fbxb-26,0.0181535989330892,8.05253907884918,-3.67032060812622
fbxb-30,0.040148368646699,5.58507293247408,-8.50358989030238
fbxb-31,0.0194340097329979,9.56395010137807,-1.70451422683944
fbxb-35,0.0410451928605031,6.79116496197545,-5.77058417574716
fbxb-36,0.0284920211178496,5.30641766907113,-8.20628000885124
fbxb-37,0.02968396192632,7.82674475511595,-2.92713315930859
fbxb-38,0.0301323617540811,5.89351787216644,-8.82818830402479
fbxb-4,0.0448786166514606,5.58237951484573,-8.50103070381532
fbxb-42,0.000901519791014359,8.86038925235605,-3.36040544933114
fbxb-43,0.00224749933553384,8.23785614751955,-3.66352353830099
fbxb-44,0.0121961042301479,8.39850470186988,-3.16472729342023
fbxb-45,0.0000607406779783961,7.85897498415111,-7.34851877879811
fbxb-46,0.00000782053934785042,9.04866097821822,-6.09763557353269
fbxb-49,0.000251952974857567,8.37092035104272,-4.50273040413279
fbxb-52,0.0248255839528115,6.42818894512547,-8.18423415122653
fbxb-53,0.00797477772034493,8.06102880232308,-3.69384977622999
fbxb-54,0.00218120646942767,9.40638966071589,-2.66796487202342
fbxb-60,0.0493908740556466,6.24951331664185,-7.87821841496011
fbxb-62,0.0141506541123283,8.89690699151543,-2.86085146730464
fbxb-65,0.00294873630854967,7.00227610191998,-7.79369499137693
fbxb-69,0.00622754754105149,7.70124137200607,-10.6842850818133
fbxb-71,0.000103895034296365,7.65731532964008,-9.49533360445426
fbxb-72,0.000116610720598243,8.26586556235247,-11.2548685182083
fbxb-81,0.0407048793369762,8.06380772149911,-2.71209633382025
fbxb-82,0.00160729847196068,8.29331495367702,-3.41834178856057
fbxb-84,0.0156264464015368,8.94188223708827,-2.07467647869909
fbxb-90,5.08388870619469e-7,8.6671380462503,-6.98746471486512
fbxb-91,0.0345820278042872,9.05734355719401,-2.59528339519489
fbxb-95,0.00316876398154932,7.94898260331526,-3.6872431443879
fbxc-18,0.0243716829707524,8.90676183205046,-3.46705131899427
fbxc-19,0.0175925690453356,5.07703233079889,-7.95917979168664
fbxc-24,0.00468538933620191,5.77146805639032,-8.70014351301902
fbxc-26,0.0174946271771492,6.9326536325574,-5.12012374514643
fbxc-28,0.000150730889837119,9.76341753587727,-3.67086472667901
fbxc-32,0.0190969000480589,8.83384366471865,-1.96855591170475
fbxc-44,0.0107769882362607,5.85864958617931,3.50667853666431
fbxc-52,0.0290343682445338,8.21499835981595,-2.80791939036269
fbxc-57,0.0286545641031735,7.02281711095434,-8.69428896523716
fdps-1,0.0488960592534065,3.47415774561364,7.32029585399195
fem-2,0.0368076954332784,5.95969083353152,3.14598355311601
fem-3,4.64829452253518e-8,5.53337115993599,9.70768026096874
fkb-3,0.0377654071479305,3.6797551378687,6.27027858397243
fkh-5,0.0288165730080345,8.60852931322291,-2.42059219874487
fkh-8,0.0135901678061993,7.12828886300767,-10.1020613476739
fln-1,0.0186296699924018,4.76978670313694,4.51386043815736
flp-10,0.0270858216749982,4.80186268815076,-7.65708121738694
flt-1,0.018580480671707,4.37997393309707,4.21377785565507
folt-1,0.0211472346670621,3.2519109102685,7.01336762701612
frh-1,0.00000642655642107805,5.79196561444874,9.98151253145956
gcl-1,0.0114718549999007,3.61724128045741,7.50672050743232
gcy-11,0.00998943829452585,4.69233147729012,-6.99687868480359
gei-4,0.0278300966750846,8.00854546662291,-1.75389006014872
gex-3,0.036627630323217,4.20407354458076,3.39650816460967
gla-3,0.000381609332872562,4.60327089927462,7.74789236853121
gld-1,0.0000042433708911908,4.75180354322181,8.51812303424505
gld-4,0.00517395140356541,3.65819753161496,4.6961131823375
glo-3,0.028064918449566,7.76252550365814,-10.7465949150258
glp-1,0.0455683686281374,4.74295761768925,2.93255192923327
gls-1,0.00229626845089419,5.59117793114325,4.22626405660342
gly-13,0.0255283545156996,3.41114237005072,6.33845497287095
gly-20,0.0442026829916913,5.16864696289616,3.97022536579838
gop-1,0.00550406746205665,3.39625782490529,7.21498619524207
grl-27,0.0029581795631173,5.23433136015889,9.38739568926816
gst-44,0.00156391875191981,4.79541069402595,8.90687454515643
gyg-2,0.00101529973511233,5.191376659159,5.16079538293236
H11E01.2,0.00432270387438072,5.07543645340101,9.2156345464289
H12D21.7,0.0378139445741662,4.6749798911328,4.94026247728272
H18N23.2,0.0290517603171394,4.15547470378764,3.46508728655702
H19N07.1,0.0223574612096523,4.35793546282281,3.83814025578228
H19N07.3,0.00483145745781658,5.25388064088101,7.74920532092755
H25P19.1,0.000056329894891326,4.55262449803998,8.63410442779864
H27A22.1,0.00693990134879212,4.17209061505498,6.39889189066012
H34C03.2,0.0317253320340333,6.55832487523199,2.53283368880883
H37A05.4,0.00926258654529398,9.28747854041485,-2.35889118399047
H43I07.1,0.0486150855314402,3.6273556168854,7.01784600792338
ham-1,0.000822457040152364,6.21046563800696,-7.05404331399048
hda-1,0.0098216924159928,8.60994392258323,-2.43634061955671
hel-308,0.0110006924638166,2.58982002321645,4.65706442737967
hid-1,0.0154686219198403,4.76864008587618,-6.03259879779865
hil-2,0.0234417755135149,9.56237235915907,-1.92841299916345
hil-3,0.0015269044043182,9.27319320480064,-4.07172843040352
him-8,0.00946449296865442,3.6372228466455,6.90257924614142
his-24,0.000796254686733334,9.42785366116033,-3.72817926027956
his-31,0.040771281444027,8.55693307502547,-3.31579478862257
his-32,0.00288967007715958,9.04259853285275,-3.67598271231958
his-37,0.0110920459236414,9.36358446119601,-1.88713670934366
hke-4.1,0.044405234295283,2.37583911801423,3.64239186546039
hlh-25,0.0417698821585217,5.21365733030294,-8.10734904422869
hlh-26,0.00383565495011963,6.62283480927644,-8.68719201196319
hlh-27,0.00535617830992851,6.75164517331072,-5.6856936069664
hmp-2,0.000281141064863799,5.64262586717113,6.42039044011423
hop-1,0.00324861401089871,3.55849248261808,7.42951439577512
hpr-17,0.00411473317769968,3.19263299799337,6.92880064580282
hyl-1,0.0000254768048972347,5.12377013604485,9.26701912629559
idi-1,0.0124197880738943,2.58755314200366,5.94679541708769
ikke-1,0.000322945478425207,4.21630674127978,7.96803380075664
ima-3,0.045436556220458,7.88478084027023,-1.61094593715169
ina-1,0.0030648607387651,4.04972880333904,8.04555396938638
inft-1,0.00871950616209253,5.63413788017526,-7.04954173327045
inx-2,0.0209750754354058,8.88774532880173,-1.90056554921077
ipla-1,0.0275495288094178,3.75569948068791,5.6065770053286
ire-1,0.0343433209772009,5.94115541865798,2.98337809433588
jtr-1,0.00123681107839687,3.19600800600313,6.93461013901757
K02B12.2,0.0499360067108312,9.31460634910398,-2.04648207982917
K02D10.4,0.0343148960039175,3.8094746806718,7.75287135001016
K03A11.1,0.00606630823285316,8.39775071346627,-3.05303616723407
K04G2.6,0.0146026050326614,3.23471800983589,4.96393745876668
K05B2.2,0.0191542171004286,2.32940181738906,5.42548876619426
K05C4.5,0.0288535984257565,5.62762330517837,3.72107270057868
K05F6.4,0.0395469348120548,9.05974770390386,-1.54146651625829
K06H7.3,0.0138568478616653,4.95948384609849,4.32185258696471
K07A1.9,0.0400317985223018,6.01976351519993,3.20726261811736
K07B1.4,0.0127067893209264,2.50399764152244,5.78794453936416
K07B1.6,0.00543135713038968,8.2993208368902,-2.85997769703838
K07C11.7,0.027163375673684,6.1708513202821,-9.11742762828844
K07D4.5,0.047417558132535,2.48233012718515,5.75210282407158
K07H8.2,0.0059335950865371,5.49342817391922,4.79944276709341
K08E3.4,0.030575892104781,2.27823975858878,4.77187244113133
K08E3.5,0.000138722106771633,5.08146255492548,7.21890247988505
K08E4.3,0.02429350901063,3.33361989952696,6.69908748516877
K10D6.4,4.10252805583388e-8,9.17992909483958,-7.34222488745956
K10H10.1,0.000940978095084066,4.30035238614035,6.00113164210696
K11B4.1,0.00203376919397683,4.02686894519552,8.0191998871464
K11D12.12,0.0117574694403859,5.45213757846247,5.85908403348769
K11D12.5,0.00501017678466266,5.01385450547796,4.77083080559557
K12H6.2,0.0356721563496066,4.81924783088064,-6.88257400121166
K12H6.7,0.00847332902492097,7.66699482674377,-4.37927973492825
kca-1,0.0188825029464994,4.29580605137572,8.33975554031336
kin-33,0.0297868212180689,8.50147741532051,-2.47111893194222
klc-1,0.0269732515649625,6.87788286508038,3.26776490090507
klp-18,0.0323659364502726,5.47835512649336,3.21673732550569
klp-7,0.00192813176040155,3.76579518323019,7.69764208812394
kqt-1,0.0269384910198629,5.70489170298573,-8.63006964760253
ksr-1,0.00393168308092259,3.51653644615725,6.44784315313991
lact-3,0.0162577511095341,3.52540119820036,7.38538908149654
lad-2,0.00100538183852554,5.62783989489473,9.80833282341414
let-418,0.00576720893227203,7.5746639980668,-2.51027291303337
let-607,0.0262171685707585,4.48684191437448,3.89700619181887
let-767,0.0160198876959651,7.56920604738332,2.7248560100634
lfe-2,0.00212772877982806,4.84182276351439,8.95815889985903
lin-26,0.0148904662724167,5.58403926927429,5.18237684708638
lin-3,0.00385798047882633,3.47787179443928,7.06738096100597
lin-59,0.001571727290603,4.50367750345942,5.67737273171248
lpin-1,0.0107399007388709,3.16624141776797,6.89222589499294
lsl-1,0.0330210359253581,2.67686251996188,6.10924665302655
lst-2,0.00560474586492109,3.26233597193098,5.27576751693907
lsy-27,0.0157593615421489,9.77726127508625,-1.58930243222644
M01B12.4,0.00521254082450934,3.01198920359379,6.28132931200364
M01E5.4,0.00537225163175099,6.20156927230546,3.73952667873132
M01H9.3,0.0266224105761139,6.08645223092312,3.50500244243668
M02B7.2,0.00109259991443619,5.18184384630996,9.33122134136433
M03C11.2,0.0463072689831109,2.09170344720252,4.54496471790204
M05B5.4,0.00196959674964105,9.07132228206166,-2.96214619831587
M106.3,0.00165596762357041,7.31818615786142,4.60955209080171
M116.2,0.0182216757586654,3.30898051955362,7.09489449666399
M151.7,0.0261491279663609,4.92435022256275,3.30516119094414
M162.6,0.0172840636416257,4.34777415872414,8.39895695866825
M163.16,0.00263497543724605,6.48152251090412,-4.87955408070015
M163.19,0.00118453480976545,7.1333625072354,-4.93684049707816
M176.11,0.0316753904457136,2.67552012345752,6.10713765567042
M176.15,0.0248942683863025,4.07948118098245,8.08293176503056
M176.2,0.0130317868859405,2.93199972331141,4.44167286328368
M88.5,0.0000674538254996587,5.73293226103654,6.98125924581128
marc-6,0.0000221194679465204,4.87467728063144,8.06894501189643
mau-8,2.40389189780816e-8,6.54875614089234,7.97921728679655
mbd-2,0.0239950673873903,7.632139111786,2.41642169918406
mbf-1,0.015405544590118,6.15941846855872,3.94045385096347
mdh-1,0.00889173585557141,6.86912019898392,-9.05958414816285
mdh-2,0.00335858922505329,3.44174255552646,7.27485278834157
mdt-10,0.0452475519712254,6.11734443946599,3.69058754288286
mdt-11,0.00798607169121017,6.96103442812476,4.72893158354228
meg-1,0.0000336589582431281,4.79026356128996,8.39150955030571
mek-2,0.00405855918686254,2.40140481485927,4.99780179333673
mel-26,0.0275054489440473,6.92876103805865,2.75867176162529
mep-1,0.0347986066155694,7.96655651976045,-2.07346315906378
mesp-1,0.0263952808707207,3.34757711413615,6.50056242938679
mex-3,0.00240590233928152,7.42269436893938,5.09808462755747
mex-6,2.38936354232136e-10,6.98313965800804,7.17513430940329
mig-15,0.014647028511089,5.34014690970599,3.58044566374566
mlcd-1,0.00201297851915841,3.47292497240472,6.24839644190343
mmaa-1,0.0000106479659239282,5.68436960282808,8.83056862318651
moc-2,0.0255194424442965,2.90703845502613,6.50043133138165
mog-1,0.00551091852498406,7.58109564577604,-2.51945948689361
mppb-1,0.0021678658973648,4.55719012590122,7.12024418695899
mre-11,0.000354010751749303,5.04386010134094,7.87197937011047
mrp-7,0.0000190749952889993,3.84603950434409,7.79837432291866
mrpl-41,0.0340835116000947,5.95567638460668,3.60969516781149
mrpr-1,0.03959411701386,6.67917356601449,-6.25077233565098
msi-1,0.0176829572788511,4.38756770135291,-7.19026813439735
mtr-4,0.0366172703599324,7.72828790587082,-1.92714008498836
mtx-1,0.0213361744871147,5.03854138013813,4.1519863005256
ncl-1,0.000231888386054508,3.30466550667358,6.33444863764672
ncs-3,0.00917959269964227,3.84778853564422,7.80075445232243
nduf-6,0.0475398597477797,6.8766000761795,2.10886333305449
ndx-3,0.00308564431753732,3.62234167569996,7.51403995495981
ned-8,0.0269787938244751,9.00370777155075,-1.55188492837512
nfi-1,0.000675086573544237,5.94177501770305,5.03405343879622
ngn-1,0.0220781125803311,6.21884053288628,-9.16738555800928
nhr-1,0.00000773766196964886,4.76127229660472,8.4300918130047
nhr-12,1.50265025641384e-7,5.58603191997783,9.76375016918155
nhr-122,0.0158596512514745,3.12116251485063,6.46727530537661
nhr-20,0.0000883121974799112,4.68157812802893,8.51021960908209
nhr-230,0.0358867457066678,2.68689551699485,6.12857925181236
nhr-256,0.0217112337042189,3.38885721015148,6.64553611446318
nhr-70,0.0372730822778072,2.50994415842703,5.80189079930912
nhr-94,0.00130705917189619,5.53733042404863,9.71142183471921
nmt-1,0.0311428192458321,2.93736393277803,4.98839992339837
nmur-4,0.0230352842035598,3.76128226156914,7.37211767542907
noah-2,0.006746034654054,2.94243384213556,5.29824452796939
npp-9,0.000883596887243532,4.9628863896042,5.30366840237332
nrde-3,0.030083769835541,7.86667514769279,-2.15693326961745
nrf-6,0.0343856818841678,3.33741932225319,6.60499333079821
nrx-1,0.00111466788796389,5.16496756475939,9.31225863797793
nth-1,0.00782594321193522,3.63620161101698,6.25709424237192
obr-1,0.0000010567297760482,4.97948130592263,8.85679222904347
ooc-3,0.00180444381779967,5.23723949619735,6.82397321577267
pab-1,0.00699908410058331,9.62919945677138,-1.79622713698083
pak-2,0.00673910969598121,4.89348545173758,5.22753289461587
pars-1,0.00979973868376868,5.47196742135687,4.71756579488851
pas-1,0.039489559912218,4.96683222809008,3.95751045194592
pas-2,0.0106875096347298,7.93052372405751,2.52973245612942
pat-12,0.0126395674781934,2.91267551826955,5.82907723165162
pbs-4,0.0374062610524536,8.12795395193238,2.25828312746015
pbs-6,0.0380763322920387,7.26771102043701,2.6462452843255
pbs-7,0.0354533996814257,9.7945317460377,1.33425275224067
pccb-1,0.0160875880501634,9.09371117951851,-1.7910355638809
pcp-5,0.0397221603373173,7.10179329360369,-3.32603776996069
pct-1,0.0137981933656398,4.83945925970511,4.44355616608017
pde-3,0.0442835573379858,2.09519284393084,4.6054563671108
pdhk-2,0.00514526136763646,3.86987627485427,7.27471103308811
pgp-4,0.0118543266722038,6.77404451375901,-3.87880109932804
piki-1,0.0315730646660487,2.6593276496748,3.85452292888939
pisy-1,0.0104457385585415,6.38397090848357,4.086136828755
pms-2,0.0121731006172734,2.40580270593857,5.5900775582754
pnc-1,0.0288363206647605,2.82451178559541,6.3629874419454
pos-1,0.00125234320564364,8.70877504566117,2.94356112111061
pph-4.2,6.69945324035638e-10,6.15751282527054,9.85001595728787
pqn-10,0.00842912802747363,4.67480397618118,7.47425504756167
pqn-82,0.0293699862193975,8.20977491882284,-2.01202182730458
prk-1,0.0206424323399959,2.29931407238575,5.35294587002923
prx-14,0.000183869616374412,4.72365557784037,6.8840905755557
prx-19,0.0305894353365606,6.95053220940159,2.57920651462385
ptp-1,0.0207282973078351,2.6479277775157,3.72117950697832
puf-11,0.00841096196134303,3.73964395843009,7.2241106269406
puf-5,0.0000660202663564137,5.26722432797728,8.27995729897571
R02C2.1,0.00321857197612557,8.56149660532313,-4.15233269186242
R02C2.6,0.0201801230303176,6.6320040203734,-5.09677330280721
R02D3.8,0.0108551951083276,4.69487754714099,3.48959915868172
R02D5.8,0.00239652721793678,4.77043494325033,8.87877519851719
R03H10.1,0.0113777638712124,7.88290402987241,-3.25525429105423
R05D11.6,0.0347936764783373,3.67227709282053,4.70977713244763
R05D3.12,0.0333591624184807,3.36946934102438,6.2110955302951
R05F9.1,0.00669999529605766,6.60868288839792,5.10052456573476
R05G6.5,0.024573317466642,4.08779974821955,8.09068825513364
R06C1.4,0.0101148267718821,8.50296284060141,-2.24902508422646
R07B7.2,0.0070992208395202,2.52621522289867,4.61087721823879
R07B7.8,0.00577642045998613,4.0267552599294,5.64360242381184
R07B7.9,0.0398204410192009,3.68166440461656,7.58998379589996
R09A8.1,0.00629781050205494,4.10290975482163,7.80400914162782
R09A8.2,0.0000667775000497148,5.16256746558141,8.18282131950356
R102.5,0.00444933933049911,6.46552111966705,4.65040648037006
R107.5,0.0245629561205914,7.3978360692835,2.55425419079686
R119.3,0.0471826549189035,3.22167080763876,5.18131691266715
R11A5.3,0.0167119211595219,10.5931218933772,-1.47601072225753
R11A8.5,0.021371098899458,4.63918867798245,5.85947635221027
R12C12.6,0.0394833259991576,5.69798728408065,3.83705377976001
R12C12.7,0.0106339552026797,4.77411049137081,4.70109687270158
R12E2.8,0.0461390719436155,3.53930376324574,7.40523488064635
R13A5.7,0.0437025249845295,3.5901540465066,7.4702682534704
R144.15,0.0415915053935135,2.43185048016469,5.64192293529331
R144.6,0.001131218761136,5.60076253693855,5.54983097514739
R148.2,0.00239241765499379,4.85457596939007,7.74680365550203
R148.4,0.00277942654759625,5.8059177442036,7.78350445817489
R151.7,0.0270361822437427,4.10872879682707,4.4290861343024
R31.2,0.000137602814195274,4.36294066090226,7.13585828701956
rab-30,0.0336973059643049,3.03047924251741,5.39686661319964
ran-3,0.000558125064410826,6.07978411521019,4.99385519186331
ran-5,0.0143433836023637,5.48286565049506,3.9905259395299
rbg-1,0.0372048432351182,3.15165848862087,3.99741123856924
rbg-3,0.0420685288372137,4.90082349229848,4.11598988685211
rde-1,0.00631454075770575,3.13803870469184,6.85046933636348
ref-2,0.0000120831662487025,8.28779643314326,-10.342559967296
rict-1,0.000527445655297177,4.17731539556514,5.25736008399301
rme-2,0.0245617796733445,2.68089008405755,5.80982229915172
rnf-5,0.00507446911794301,5.08225131215846,6.51163218359026
rnh-1.2,0.00542729263482113,3.02392926101675,6.68059992119501
rnp-1,0.0139501629774464,7.22043457518683,3.09160117732612
