acbp-5,0.0478422604724376,5.34893548548659,3.50304130629802
rpia-1,0.0114079619289008,7.35410661548845,2.72519007634225
rsa-2,0.0292657018252804,5.42735281965719,3.46964247200955
rskd-1,0.00104127975354875,7.69647550347,2.9454139233785
sand-1,0.0231897859595562,5.86749031153007,4.0390289880763
scpl-2,0.0210899330566288,5.72524402202776,3.90382602377123
sdha-1,0.0497334851259269,6.23330179280293,2.59500497739278
sdpn-1,0.0116756493135742,4.03197054212021,6.57981042522227
sdz-14,0.0281108182429328,9.26961897757557,-1.5432212767018
sdz-15,0.00310110814880766,9.82635666718625,-2.65075382852028
sdz-26,0.00354445993045294,8.82210395574915,-2.90670585957111
sdz-27,0.0165870104575428,8.81920289797739,-3.06195652134899
sdz-28,0.00000666753649256151,9.02339068442943,-5.83889327559627
sdz-29,3.20534660303939e-7,7.72547194172063,-9.82447566942849
sdz-30,0.00342177912805786,9.43334403316806,-2.13447736055011
sdz-31,0.00924426407395328,6.4320619482372,-9.38804082336302
sdz-32,0.00035898050035398,8.13909579210104,-6.10342127503249
sdz-38,0.00368994750568636,7.14240667680663,-5.10351249254424
sdz-4,0.0114234987361641,8.78471191025917,-2.83599346888049
sdz-9,0.0055176432261288,8.73300644936885,-2.27889179559428
sea-1,0.0265659743137976,8.86517921322072,-1.93618054356863
sec-23,0.0420602806904679,2.8085835433547,4.70998402534259
sel-12,0.0169649088080431,4.19132679927386,6.66555443046049
sem-2,0.00161909156602189,7.42658585770234,-10.4054956558422
sepa-1,0.00000231102848862194,9.28430775352559,-3.43777198973669
set-12,0.0330716230695153,4.3479541815973,-7.14467543779445
set-14,0.00145887017358473,4.10931806607107,8.11819652801213
set-17,0.00354431036048048,6.51525168072874,4.04430654316746
sex-1,0.000217518794661214,8.53854728899009,-3.24668558147297
sfxn-1.4,0.00918106216530014,4.70483731997755,8.80549628776996
sir-2.4,0.0000227586560753264,4.01003321697536,7.99857946072798
skr-17,0.00017398398688355,4.35730092038956,8.40906220891089
slt-1,0.0135146579192514,5.63761001603464,-7.52671945914588
smg-2,0.000512184425276986,3.53544975943391,6.51020060038489
snb-7,0.0417520232249266,3.62954114686815,7.52142312788354
snf-1,0.0458419750986055,5.1639775021577,3.7970973814758
soc-2,0.010193699371322,3.73273152628428,7.65572189572902
sodh-2,0.0418743588044378,3.62364336974232,7.51533571248252
sox-2,0.046751651901595,3.81405576439947,6.94684436948324
spdl-1,0.0308463708617903,6.5731226305827,-6.64204672507917
sph-1,0.0000481134292156034,5.58394194127613,9.15933081593052
sphk-1,0.00911044079137975,2.92973850492297,6.53380860235931
spl-1,0.0172441842482909,4.0157408640876,7.69220161052139
spn-4,0.016311317932066,7.47594583271676,3.41198442888312
spr-2,0.0206452525781436,8.04837180770813,2.68715082834876
spr-5,0.0305527214122412,5.72343369800307,-3.9134406593166
spt-5,0.0199110925972251,7.53870191450549,-2.38371407540151
srd-74,0.0169519190126045,5.10331013714628,-4.59415161937264
sre-4,0.0271246693321264,1.9173289285555,4.25150693458903
srh-278,0.0239219839822386,3.45040840775482,6.54626338110372
srp-2,0.0406918273970096,5.49047823013589,-6.47440961623726
srt-52,0.0357367598031031,2.55160409571526,5.8833014990886
srw-135,0.0319493261515541,3.87883066769758,7.84061381570451
srw-48,0.0370462551776399,6.01140762095336,-8.95135598471177
srx-7,0.0470026790278731,5.1527743449594,-6.42369426334431
srz-33,0.0413778954340793,6.40925452822231,-9.36519926075797
stdh-1,0.0409364118322242,3.65272911875403,7.55134697777171
stim-1,0.0330465967140044,2.76441729046649,5.23173541632807
str-160,0.00352550541336966,5.15738331527934,9.30408030773105
str-172,0.037561773354194,3.72454183149106,7.64587882880056
syp-3,0.0322098311394672,5.54001704303562,-8.45549688209646
syp-4,0.00442287107833869,2.28618189432123,5.04238287087157
T01C3.3,0.0349780941882794,5.29987039450192,6.12053347577543
T01D3.1,0.0314993684801697,6.47165349121067,-8.76860755903691
T02G6.10,0.0156994125249638,8.09149194827825,-5.0270107855171
T03F1.12,0.0360042652686053,3.54024922317748,5.62633062216813
T03F1.8,0.0000455178201629445,4.5466513409677,8.62655303096164
T04C4.1,0.00165498687289184,3.09647472005783,6.78844168642646
T05A12.4,0.0039164788743441,6.83406383127331,-5.33073606447025
T05A7.1,0.0255416815555116,2.94052156474295,6.54853033030568
T05D4.2,0.00610088275505365,9.33939975922599,-3.06125086701133
T05H10.7,0.0272032716835701,3.54843625464274,5.66512251397688
T06D4.1,0.0381850315663881,5.8220312149017,2.47696694080831
T07A9.12,0.0158107689378033,3.57069586017696,5.77981775449901
T07C12.12,0.00000144331554195905,6.13495831670199,9.05755399373006
T07C4.12,0.0263152345998046,6.29743466361146,3.71111502415707
T08B2.7,0.0325586397211518,8.64087187250324,-1.56743529720502
T09A5.7,0.0145581463910921,4.69034038030891,6.33396512508226
T09B4.2,0.00000910067948389939,5.35130419917719,9.51313814743158
T09B4.9,0.0384883800676046,5.95672074022107,3.60090471814906
T09B9.4,0.0266469496551565,6.33593504070636,-4.40330433529663
T10B11.2,0.0300825318015217,8.21484651721937,-2.08352817729439
T10E9.1,0.00149055709169447,5.09615861034148,5.47473667203166
T10E9.2,0.017779931554429,5.41770177763374,3.67989959951929
T11F9.22,0.0172030266817543,5.14869002463665,7.67623774072751
T11G6.5,0.00296472836644119,4.38066679887933,4.3815128342417
T12B3.3,0.00942939946910169,3.13213029287595,6.83902748942203
T12F5.1,0.0438407418462094,6.89313434034536,3.07625423855375
T12G3.6,0.00364324783013369,6.7053522724375,5.13020429890578
T13H5.8,0.0139758814922013,6.56190057134127,3.46916298162818
T14G8.2,0.0335199014536288,6.07653227634174,-9.01929784582093
T15H9.2,0.00000246579989505144,5.08423978147377,8.28918217803968
T19B10.8,0.00000759520262540847,5.00752073467846,9.14012807854411
T20D3.5,0.0030031867895363,4.48430619945335,6.02122324630637
T20D3.8,0.000239132455436813,5.52330166479647,6.22061848885157
T20F7.1,0.0399015631100942,5.98601638368245,2.71252624429697
T21B10.1,0.00113811625530848,5.20881742514928,7.205706800029
T21C9.13,3.26973226846154e-15,7.04933118619965,10.4383844045525
T22C1.4,0.0410446093407041,9.12188878897816,1.35745904541759
T23B12.4,0.0183974775670264,5.03075479001811,3.3169230539554
T23B5.3,0.00859460301106429,3.83742133427922,5.63640255356623
T23G5.7,0.00883700645477823,6.11349679616763,-9.05819427624073
T24H10.4,0.0495106623251933,3.3407654917157,4.14169908300955
T24H7.3,4.84925957895117e-9,7.249488862902,7.55574411160615
T25E12.6,0.00558219479946468,10.1682199430228,-1.81845471017795
T26A8.3,0.0306748122345644,4.53822845008506,7.40379288836561
T27A8.1,0.00366209146546729,5.7905760089132,-7.10155059786529
T27F6.6,0.00449076179371247,4.2616383860674,5.61165160483008
T27F6.7,0.00696563542662372,6.39809218792148,3.78445785469404
taf-11.1,0.00520967273376705,9.11266037431123,-2.07408646271135
taf-2,0.039562126635777,2.85637926669175,4.34541308413431
tag-117,0.0299600982462585,2.93174416586299,6.53810279268537
tag-123,0.0363927661776763,6.31082043660254,2.95665420067684
tag-124,0.0177269539527733,7.20558362025271,-5.45429549808481
tag-130,0.0368155396689207,2.95203006922884,4.27840349098576
tag-165,0.0125142341124986,3.4991899539046,5.41055906251495
tag-179,0.0141607190069078,2.53365706206353,5.8459967755105
tag-233,0.0137107381848913,2.77882174353525,6.28508419668312
tag-296,0.0464568650898436,3.95768615788092,4.70094105427321
tag-335,0.000793246921644575,3.6574049224609,7.55949733203727
tag-340,0.00263992013063652,3.86522389072066,5.0285425859402
tag-353,0.0474858255702179,6.74052380710136,2.73997302333157
tag-77,0.0310811060867078,4.10823814062389,6.15362836285765
tap-1,0.0110456280163445,4.22846471082828,7.66992490093739
tbc-13,0.00543917662794628,4.28227149008873,8.32264540567259
tbx-31,0.00388877434413126,3.96207927731244,7.94098790373968
tbx-32,0.000309384251070982,4.81473883735036,8.92706069867807
tbx-37,3.04898217339958e-7,7.76564638546527,-9.28117091347763
tbx-38,0.037346781145119,8.1429267003396,-3.53294787178659
tin-13,0.0421791402628721,6.91230783344683,2.66433615571705
tkt-1,0.00179218251917498,4.36141552506254,8.41454054714562
tra-4,0.0441897231059611,8.52096316176444,-1.78536448809353
tre-2,0.0130593177560097,3.98939850049579,7.97420123438027
trpa-2,0.0437343237243429,2.63943822885676,6.04391831334019
try-1,0.00660949917980349,4.26646303808434,4.35733441033837
ttm-1,0.00255593279595455,4.88859004901193,5.54873999575125
ttr-7,0.00147292824055583,7.3330725725903,-10.310569791758
ttyh-1,0.0488413560614287,5.40295535242999,-8.30936506196961
tufm-2,0.00887683879442996,2.50379456274649,5.78648341156479
twk-6,0.0291510367360593,3.95657752889477,7.93196788927439
ubc-19,0.0194253987537437,6.33841295624813,-7.22761605560683
ubc-6,0.00109748390419778,7.04278765043234,5.53757336224955
ubh-4,0.0494103114573818,6.12450463658711,-4.25327068565598
ubxn-6,0.000247713831745545,6.0266869211536,5.43805460462045
uev-3,0.0389503310336064,5.81105261936602,3.30300757324055
ufd-2,0.00699081683187278,7.60754488660064,-3.44309305015004
ufd-3,0.00000155178093697428,5.61813232934092,8.6365738315723
ugt-12,0.00831793157925051,6.49182424711013,-7.18298483569952
ugtp-1,0.0262672014608382,3.48431320922334,6.8635294425545
uig-1,0.000706999735025512,3.48332134302768,6.8138735528217
ulp-4,0.0111735627021315,6.96179903133283,2.60084539808541
unc-35,0.00352507941778631,2.14924915704331,4.98534091154666
unc-5,0.0163468249487527,3.87267325601713,6.78217427000467
unc-57,0.00410703494735653,4.04982897788659,5.10568715009965
unc-83,0.0111917387777902,3.29606229260384,6.72570360189686
unc-94,0.0143003238496088,5.0555313097401,5.29974826377437
upp-1,0.00246213120210872,3.97318519846577,7.95418639030544
usp-46,0.0389454857080677,4.26885439155633,4.98787514353948
vab-8,0.00591246013420303,4.45489696995469,5.27832659735591
vem-1,0.00845498035103678,3.49319230626818,5.12064185620255
vet-1,0.00082199822433842,10.1580776618871,-2.14885548948858
vet-2,0.0349087582833864,9.34141354126258,-1.46328155628801
vet-6,0.000175403625386914,8.87228693496704,-2.87030506802415
VF13D12L.3,0.00308886323411955,4.0186502827638,8.00762316168557
vha-18,0.000282341252686151,5.34938179436013,8.20281247072832
vha-9,0.00114625403535989,6.68980259031361,3.9478221991152
viln-1,0.00000241579342533227,4.69202254651187,8.43396363307848
vps-26,8.74021408035563e-11,6.32786999489152,10.5412027489388
vps-35,0.0393759464068286,3.07837157219218,5.64584662070332
W02B12.15,0.0282303923198293,6.77266348082218,2.40163475185717
W02F12.3,0.000001702695636533,7.4833887878512,7.01305948282655
W03C9.2,0.0387122036850738,5.90195951493765,2.71091547444674
W03G9.2,0.04320388309823,3.40103135717294,4.18360056602908
W04A4.5,0.0306425563598442,4.44127833167752,3.46485481382285
W04A8.3,0.00000385596824034535,7.91446951294932,-10.8999751288055
W04B5.4,0.0225728018116619,4.14872995200192,4.69692193439714
W04B5.5,0.0251245071894428,5.14555820572141,5.56835726523171
W04C9.4,0.012018900265226,6.27322880959719,3.7404944494769
W04D2.13,0.0140180089044166,4.47369550698161,8.54388924563256
W05F2.3,0.0329805798261479,3.94919850470376,4.56908166213084
W05H9.2,2.85492443588056e-7,5.08016253912888,8.85283201721605
W06A7.4,0.0282621106006059,3.98029936530844,7.96326145440411
W06B4.1,0.0068511700062232,5.43136805713375,5.40871672341895
W06D11.1,0.0374247063724061,3.91203086493101,5.23884830717905
W06D4.3,0.0246303131486459,4.08776260697687,8.09275626579372
W06H8.5,0.0367178634092299,3.87030383205721,5.31446625990929
W08E12.7,0.0155666608251853,7.66971013848779,2.80091615206836
W09G12.3,0.0000717695204244789,8.07298157887725,-9.5240047699336
W09H1.4,0.0370202051408308,2.09414745850966,4.00063582104163
WBGene00206487,0.0137723808046056,2.48883933030943,5.75898796371986
WBGene00219451,0.00759315900952779,6.58509687543723,-4.52697509346479
WBGene00219452,0.0121703901491262,5.91319485743686,-7.84170981935803
WBGene00219728,0.0113981366919683,4.908363053479,-7.77446173947767
WBGene00219803,0.00179987658533918,2.64105589804285,5.69278447705812
WBGene00220226,0.0305668383804193,2.05996866303957,4.73503530973928
WBGene00235272,0.0121596888745369,6.2698869404368,-7.37296009293524
WBGene00235355,0.0214315537886559,5.42125367013323,-8.32917265240044
WBGene00249808,0.038354108731511,3.28043121015066,2.93795048330782
wdr-23,0.00279186615556625,5.7502754021445,4.42244361531659
wdr-5.3,0.011232798616839,4.92395999782788,5.96144708568098
wht-7,0.00016290333610285,4.28085462668684,7.9648161166115
wrt-5,0.0411427858215254,5.63368947791359,-7.40603575713982
Y102E9.2,0.000422109430698187,6.60743423316702,5.57223636698802
Y105C5A.25,0.0292169291357026,6.70407689492254,-6.51748631796554
Y105E8A.23,0.00167923081605818,4.30044784212226,8.21291685922646
Y105E8B.7,0.0136170597496807,6.32628453338103,-8.03817457319276
Y106G6A.2,0.0123296653800351,7.5797408467587,-4.7072317549062
Y106G6D.1,0.00113699353375309,8.7173200587246,-2.93447250506239
Y106G6D.5,0.0479533688033605,2.50622730679928,4.77869646519763
Y106G6H.16,0.0158881871193804,7.22540893505049,3.02863497858409
Y106G6H.4,0.00300662012170883,6.5623342323247,-9.52222506468377
Y113G7B.24,0.0104244168514937,8.12909573138984,2.04350388520812
Y116A8C.22,0.0308124164661677,8.79204086092252,-2.22532063467211
Y119C1B.10,0.0113104230862207,2.73022104217691,6.20654393985264
Y14H12B.1,0.00218724026889684,5.64611709862267,5.67288091236348
Y17G9B.2,0.0331775766711451,6.17172326561476,-6.08525869495632
Y18D10A.1,0.0402158261447012,2.94306088122697,4.23708179690229
Y18D10A.16,0.00645819332578238,3.81974132827316,6.9257464105628
Y19D10B.3,0.0183068065430064,5.27631619223584,6.93928656141883
Y24D9A.9,0.0133729144121041,3.66733773723105,7.57290368066007
Y24F12A.1,0.0017197016987462,6.37265410239578,4.5762137839104
Y25C1A.6,0.00183534042767561,9.09386004416042,-2.21803099613908
Y27F2A.8,0.00343308479868927,7.7653018890024,-4.02496697680521
Y32H12A.4,0.0387986344739919,7.80631494557135,2.0189726015574
Y37B11A.2,0.0336678636770307,2.61602089983419,6.00425756151696
Y37D8A.19,0.00958539251146447,2.51882341560396,5.81769709851385
Y37E11AL.9,0.0165226582643085,7.46198602421258,-4.13031538953421
Y37E11AM.2,0.00192425189637199,4.00262963314723,7.52114894937828
Y37E11B.3,0.0000587597628637082,4.67186036314507,8.76781234848803
Y37E3.24,0.0469987559002799,11.9733755202687,-1.3622656965007
Y37E3.25,0.0456701589354604,11.1304318970935,-1.50391396752598
Y38E10A.28,0.00530542338129868,6.03126382573762,-7.94496850636991
Y38F1A.6,0.00775055229866806,3.01040953471576,6.6592380220729
Y38H6A.4,0.00435216033738543,6.80126306717113,-8.00097986703503
Y39A3CR.3,0.00371015134639791,2.69456054906471,6.14481301395876
Y39B6A.39,0.00865177577957332,4.26704954788999,5.258665866525
Y39B6A.40,0.00158015007810002,4.54555886298956,7.88175508643525
Y39B6A.42,0.0105548153302182,5.06718162471909,3.51564248878827
Y39G10AR.16,0.0416152780897138,3.63371637923475,7.53174835724514
Y39G10AR.7,0.04130154456818,3.35622947597549,5.3954599752564
Y39G10AR.9,0.0325974675503445,3.14048300660807,6.0825321993588
Y40B1B.8,0.000997493332804871,4.16130088916328,7.47612656193406
Y41C4A.17,0.049561033019414,5.20295074468101,-8.09473137011377
Y41C4A.8,0.0379173679230126,2.55623275368975,5.88754974264105
Y41E3.7,0.0216311863171945,4.96645579614258,4.12702584052475
Y42A5A.5,0.0469741734914266,2.38684521008032,5.55469335155418
Y43B11AR.3,0.00716882423504359,4.00827681254595,7.99655866578626
Y43F4B.9,0.0289474624830508,2.8602019144251,6.42410777414211
Y44A6C.2,0.0480206389589779,9.99419263720294,-1.3527443159111
Y44E3A.6,0.0485658508175149,7.62495654538764,-2.06984202789165
Y45F10D.7,0.00285310023333669,2.65784207147892,5.38662646014689
Y47D3A.20,0.000478614089536433,4.46489405215485,6.77552926531237
Y47D7A.14,0.0225959676211259,4.13425127573213,6.08049263792867
Y47G6A.18,0.00829684994453347,5.00431729692324,3.9637651582163
Y47G6A.25,0.0461207538321826,4.97175772548507,5.16636865016861
Y47G6A.3,0.0310811692505419,3.90400790170254,7.86750523180711
Y47G6A.9,0.0388806952779189,3.82105516074268,4.92954594894253
Y47G7B.2,0.0159664100215588,4.40083231458593,8.46021492474242
Y48E1B.7,0.0493861025685744,4.54410641400539,-5.78819249791851
Y48G10A.1,0.0253205603032483,5.60994873653165,4.09282522272229
Y48G1A.2,0.00070578035692688,4.79999463116722,7.0100365797152
Y48G8AL.15,0.00435791972705481,3.25873355433432,7.02279405732345
Y49F6C.8,0.00169393832086372,5.51735571074639,6.38723196126152
Y50D4A.4,0.00313538141201455,3.11552145324046,6.46482142201445
Y50D7A.1,0.0190795210215216,2.53162140122916,5.84501988977855
Y51F10.11,0.00885488820645883,3.82706356115502,7.77479407216718
Y51F10.4,0.0446602306298917,4.70416751132471,4.15393611708762
Y52B11A.12,0.0195982693043573,5.3335046508283,-8.23546832550492
Y52B11A.8,0.0151662948486496,7.78035077163134,1.63867981447093
Y53C10A.6,3.24876700981178e-8,6.29765665305909,9.27239312490116
Y53C12A.10,0.00254399205324486,6.0163024125648,5.30385347560713
Y53C12A.7,0.0335792370161447,2.01078060138486,4.58120342155053
Y53F4B.4,0.040036623569371,2.61419689818315,5.99544367050506
Y53F4B.9,0.0127173857304648,3.88896261424883,4.7082223373932
Y53G8AL.4,0.0323110619021023,3.86659599455348,7.8238687963085
Y53G8B.2,0.00192062653054831,3.26246370075303,7.02877011566598
Y54E10A.11,0.0167533309508553,4.33374284674131,5.33815996959701
Y54E10A.12,0.0294006899959318,3.90639205448817,5.48605210209831
Y54E2A.8,0.0286069924179634,3.74881339741349,6.56090174883404
Y54G11A.2,0.0166450372132173,5.77755891519483,3.99156931154573
Y54G11A.3,0.0398292864839832,5.85801702741759,3.2536544445982
Y56A3A.19,0.000216749165742578,5.5213055952688,6.00946372251711
Y57A10A.13,0.032081082532472,8.18379335496612,-1.63521794927954
Y57A10A.2,0.000230614791230769,4.16191449402677,8.18032474461814
Y57A10A.25,0.0358573879960486,4.54962427287717,3.13051401587659
Y57A10B.6,0.00855942694951207,9.69424717087276,-1.84997390049591
Y57A10C.1,0.0472148309489044,7.04451587302094,-4.83954327990328
Y57A10C.11,0.000241845272330275,7.36461480866956,-9.0014792575441
Y57G11C.33,0.0419433945843106,5.2781794774238,3.36786746182324
Y60A9A.1,0.000922125927202731,5.65108175529062,9.83295886930338
Y62F5A.12,0.0134546123689064,4.04546148494718,5.16395461811234
Y66D12A.28,0.0193216572237992,4.27581921287965,8.31425590646055
Y66D12A.7,0.0117886884840752,4.29719697945498,4.97837080098514
Y66D12A.9,0.000263869290993835,5.28201188575291,6.33491862363082
Y67D8A.3,0.000592088774831163,3.76257405218911,7.69294090244838
Y67D8C.9,0.0415392292586439,3.62961371350602,7.52440633472039
Y69A2AR.6,0.0115272009569219,7.45816130083044,2.42585263763983
Y71A12B.11,0.00398929493646882,9.08625129157458,-2.57330499614487
Y71F9AL.1,0.00161869972076633,5.31449444053375,6.97788270387883
Y71F9B.2,0.00000330271200345647,5.27199904263962,9.4278500975045
Y71G12A.2,0.0305703436747695,4.90048069732438,4.19775140747102
Y71G12B.8,0.0425786593050237,6.91906815025578,-2.83406946238777
Y71H2AM.7,0.00583717498657833,4.1227704000862,7.73961179736246
Y73B6BL.23,0.00023694000835116,6.56339857752496,5.6606072217135
Y73B6BL.4,0.0370962899294164,3.11737607578203,6.19553524145366
Y73F8A.24,0.0000175808075517225,5.4585339186695,7.79566850223903
Y73F8A.36,0.00286305841872735,6.32942167988485,-9.2819061263904
Y75B12A.2,0.0219819577107608,4.17882997052066,8.19911315724276
Y76A2B.5,0.0161571962613776,6.02400980627037,4.61657940602374
Y80D3A.9,0.0466798424138144,3.49952917528706,4.35866869074984
Y82E9BL.6,0.00638551200175551,7.12532300278124,-10.0988406655444
ymel-1,0.0112830904419333,5.07686617832172,4.15830190713213
ZC239.6,0.0474554964261791,2.414634308169,5.60492798868051
ZC308.4,0.0114224718725912,7.82574330905769,3.44897573026683
ZC376.6,0.000139582436071107,4.76571713962778,7.27283377773382
ZC410.3,0.0000624453974415516,5.70890166934792,6.32778684709363
ZC443.3,0.0310493699007055,3.90400790170254,7.8675053095788
ZC8.6,0.000156962105046563,4.39508459788007,8.45303909639345
zfp-3,0.0423065965248389,5.49429258563542,2.75483387229108
zif-1,0.0000166703516874239,5.80072181264461,7.48148512094373
zig-6,0.0473045510683234,3.51510974667082,7.37328125460643
ZK1010.2,0.00156900247071614,6.36415768628977,3.5911594321557
ZK1067.2,0.0299651509818358,2.3214448646226,4.6723892001713
ZK402.6,0.0215402339417007,7.54050932532495,-10.5211505882823
ZK507.3,0.0461540956148946,3.54046802955971,7.41038043009479
ZK616.2,0.00820697014368198,3.121566171154,5.72016481517287
ZK632.4,0.000443540200539237,4.41420870617049,7.0702300178136
ZK632.9,0.0446009260161722,6.12391658907083,3.80341396498266
ZK637.2,0.0202027714847771,4.08827050961201,3.67350405771422
ZK673.11,0.0240740699023093,2.0763604040737,4.78303008108226
ZK688.5,0.0000791438597203489,3.79983438781359,7.64433160872949
ZK757.4,0.0389802288078934,4.36459402844417,3.64768456634421
ZK856.10,0.0177052142780312,3.5238979857301,7.38340022731089
ZK858.6,0.0411005449193457,6.19073192056194,3.0951762355938
ZK863.4,0.00290628970000276,5.38567756719942,4.68251609718473
ZK899.6,0.0242733127410747,9.92813531730213,-1.52511469237831
ZK973.11,0.00302778091378872,5.46449651693817,4.3034189441198
ZK973.2,0.000568792175862978,4.85711269851856,5.83278190304632
ztf-11,0.0038537631410484,8.80877335987273,-3.03491409729398
ztf-15,0.0000169804253491184,4.83402665133125,7.54444338616016
ztf-17,0.00260609384198329,3.71735827374351,7.07364257529053
ztf-22,0.0230938032562566,3.11259407218483,5.08238442971993
ztf-9,0.000802509970811852,4.2962268164177,8.33839355250932