aak-1,0.0446358597716398,3.27578969822415,6.99091670985555
aap-1,0.000891114738537383,5.56345174245478,5.82938150906553
abts-4,0.039163858402891,2.90532649039561,5.63840914074656
acbp-5,0.00533401935299462,5.20600901087262,5.18253318176081
acdh-9,0.00616845303159613,3.25306984098618,6.51882874626328
acl-11,0.0249276133232195,2.84305892822175,6.34038723989612
acl-12,0.0422078862271012,3.31477973009064,7.04707186346786
acl-3,0.0174188920724672,2.66339844016806,6.0414871478803
acl-4,0.00233178302736451,4.85277920537042,7.69234247809866
adm-4,0.00363734946330831,3.84164502860158,7.08475997998306
aha-1,5.91117021033053e-7,5.35799599103076,9.45414682685701
alh-1,0.00010322756737594,5.08725519333654,7.51019377718162
alh-11,0.0462180209079834,3.99874883814662,7.92385361819953
alh-8,0.0104720911083786,4.78962267690375,4.40809419667683
alp-1,0.0000457728727980252,3.93337969982825,7.84357223862982
amx-1,0.00199933980331725,5.06647382100613,5.70046881851517
ani-3,0.0114534655532758,3.43241480409733,6.546003776206
ape-1,0.00638341716814384,8.18176027663675,4.25090088536256
app-1,0.00610222289130354,2.64597409571699,5.80225343923009
apx-1,0.0165981005031443,5.49482362191834,5.23223645950642
apy-1,0.000002596355424004,5.48366135357666,9.04002196106463
arr-1,0.0227352930354455,5.16735323606316,3.99720649061756
arrd-1,0.00531017434184589,5.77693968732384,-8.76383191706048
arrd-2,0.0170927090334784,9.80089881303498,-1.67809437876732
arx-5,0.0259687789918194,3.45609054638565,7.23475697776122
B0035.11,0.0493898742312502,7.65764152548232,2.04228693555021
B0035.15,0.0482495108023695,4.60178427006447,6.40337028729084
B0035.16,0.00369279843169089,3.81028883248558,7.6927481560393
B0238.9,0.00574198512403181,5.29133410106639,6.83744930113191
B0261.7,0.00645169231400172,5.75152861383109,4.87934448836646
B0281.5,0.0220120426346473,10.7018579261783,-1.71771293637082
B0285.4,0.00032825491141274,6.91623873558215,5.47060378974945
B0303.4,0.0477767621919856,6.92977621111701,2.84712033644906
B0304.2,0.00415755760465986,5.0024974423113,6.29708924710979
B0331.2,0.00642781364878271,4.88131662531177,8.93632941204649
B0361.8,1.22012492666823e-10,6.51868036908561,10.2534490917895
B0393.6,0.0284564117211621,3.33196211565977,7.06645490035837
B0416.4,0.00612646932308561,6.21132255828401,3.58158554267514
B0432.14,0.000199127462298759,4.79180191418632,7.67310421614439
B0432.6,0.014356412823321,3.92885312951687,7.83861739777889
B0432.8,0.0248827476696226,3.38717146215007,7.14392166052012
B0495.2,0.000966309026279751,5.3606900841945,5.45565139746821
B0554.5,0.0446447157946922,4.03460171324659,7.96738481983107
B0563.10,0.0153229051046089,4.81315188816827,8.86151039932645
bath-15,0.000205928584909962,4.49364142950164,8.50215027971541
bath-21,0.0302044561803162,3.21674153262572,6.90805216563794
bath-27,0.0183741050590404,3.22751045611889,6.30577404303758
bath-31,0.0136037645514974,9.21205098217182,-2.06389954257408
bath-44,0.000995206084809935,4.53448402404458,8.5488211206015
bca-1,0.0010238560749968,5.38980806877283,9.48776403104094
bli-3,0.0219706337244466,2.28946021938677,5.29601060039002
brd-1,0.0499358887449921,5.73907452998647,2.82428015397132
btb-20,0.0341370040760233,3.0459077887274,6.65628209187662
btb-8,0.0150785202609907,7.23511084296554,-4.98511321283499
C01A2.8,0.00917102539095162,7.45622084486799,-10.4929530892569
C01B10.8,1.8377240777565e-7,5.45134041612142,9.12886706311849
C01G10.7,0.0133364389256778,4.88809695790354,8.94380713825249
C01G12.1,0.0291702945757783,3.26675422277834,6.97864995604056
C01G8.1,0.0225857017316023,6.52565150334257,4.40424682684801
C02B10.2,0.0280600244519821,5.78536157753049,3.90680271381758
C02F12.8,0.00253334270194749,2.89420544045197,6.42577206572259
C02F5.2,0.0341104470350476,4.21982274611569,8.18442998013735
C03H5.7,0.0133704923576417,6.94893656225766,-5.00664315423314
C05C10.5,0.0349428275094186,9.55391399897064,2.37178242065363
C05D12.4,0.00693133466400026,9.3318803344901,-2.03581075749174
C05E11.3,0.00518021589719274,3.46353255505703,6.75701408927304
C06A5.8,0.00372901668838915,3.9999862701683,7.92510074619068
C06C3.7,0.0499409398399514,2.46289111856448,4.56403940893712
C06E1.9,0.0261665156709209,2.38192300312348,5.50179078311005
C06G4.1,0.0157372120520132,5.03505723369319,5.44575800294337
C06G4.4,0.0468650898970031,3.99088379960577,7.91435728271922
C06H2.2,0.0351518009553027,3.18968538153301,4.03626864793099
C06H2.3,0.00254706181556812,3.30435406097567,7.02994012377
C06H2.7,8.93501276259454e-8,5.99883001378489,9.33051970737502
C08C3.4,0.0000695800766683141,4.98017631531421,9.04492267774689
C08F8.2,0.0000340364267964354,4.87156496768312,8.92513953088547
C08H9.16,0.033353582790496,5.36148161704298,4.26626067451354
C08H9.3,0.0149279555370436,3.88782825457997,7.78621520030473
C09B7.2,0.0342717799061153,3.14584012372925,6.80746232193416
C09D4.4,2.35757066174873e-9,5.95538718021735,9.65026617386261
C09G9.1,0.00000763437595741174,5.04632679945832,8.58603282790977
C10C6.7,0.0337391399703659,3.1510077524054,6.81181528940393
C13E3.1,0.0441497042925515,3.10254642385349,6.74012668024214
C13G5.2,0.0275063452722839,6.25467170538573,3.08636766752637
C14B1.2,0.000105731046471405,5.07151971647798,9.14436086094106
C14C10.6,0.000303088244971679,4.36247844305495,8.35119404049735
C14C11.2,0.00938765426426506,4.20170146700793,8.16488969253446
C14F11.1,0.0353314242052887,6.97305634418752,2.99959668107195
C15C6.4,0.0452458932539225,5.76097222386689,2.88766320590855
C15F1.2,0.0273422431295291,3.44090811693925,7.21778182365549
C16A11.4,0.0155448886109364,3.33653014734094,6.07751529454132
C16C2.4,0.0124167833069849,7.5701261089071,2.68327952643999
C16C8.5,0.00122473240510802,3.4072848143047,7.1699293770158
C16H3.3,0.00149820416033415,3.85690513993392,7.75072033929723
C17E4.3,0.00269500384113898,4.92865905863189,6.68012566238909
C17E7.4,0.00000207840646240725,7.10655651161925,6.8301376363754
C17G10.1,0.0000106329202142631,5.44381909851179,9.54614116879385
C23G10.7,0.0192206813721303,3.35179593581691,4.9609917929701
C24D10.4,0.00667842032520818,4.297932711914,5.70355982998857
C24H10.1,0.0139382498495847,3.65303216185676,6.85398713135387
C24H10.2,0.0195229618339583,2.36532908052893,5.46640353283317
C24H10.4,0.0356846776641064,4.19123293929236,8.15312090348202
C24H12.11,0.00534504535961741,6.53327138494922,-8.71976531539644
C25H3.4,6.48969184534144e-7,5.36041758481527,8.56365874998172
C26F1.3,0.013164401762945,6.93011128924452,3.36541851073662
C27A7.6,0.0208579348036148,3.60408060851516,7.43104566185669
C27D6.4,0.0377166032524144,4.42171781680107,5.30856490769531
C29A12.1,0.000227141364017373,4.68484498284888,7.31061847358199
C30H6.8,0.049010417730575,5.43665188599407,4.35153574029913
C31C9.2,0.00601175898605941,8.4427875226913,-2.14895260848672
C31H1.8,0.0000425085831247829,5.15059021029617,8.92160338912017
C32D5.10,0.00321798016339725,4.27539841290873,6.34970211553582
C33H5.17,0.049379563246022,5.85027122055866,3.93656415849251
C35E7.5,0.000229638356166445,9.29659512867457,-2.77114369903421
C35E7.8,0.0196677275481051,4.94233687581068,5.83133609067029
C37A5.7,0.0315701753626856,3.59115002693971,7.41584610567356
C37C3.9,0.0192154294554166,8.57431239481278,3.29315856190784
C37H5.3,0.0015841280243527,3.8011636557934,6.92844919804353
C38D4.1,0.0148564522541681,4.3064760852746,7.37757973747388
C38D4.4,0.0000195860082292004,4.96999832443724,8.14983603819931
C38D4.9,0.00235769162420766,4.46830562334041,8.4738542196127
C39B5.2,0.0401689080730197,7.38663525221411,-3.44915951629488
C39B5.6,0.00839907227577213,2.22030034866797,5.13607540589949
C40A11.2,0.0302275287591472,4.49911662917357,-6.2405270771749
C40A11.4,0.00320211221801263,6.83516771549987,-9.85984775852435
C41G7.3,0.000559862731940207,3.57792993909781,6.98226513764234
C42C1.4,0.0000525584643588906,6.2780058514795,10.4220660136338
C42C1.8,0.000643419754038154,5.9644190691634,6.04310463984196
C43E11.12,0.0351000651629602,7.18626872112744,2.53879562260161
C45B2.6,0.0136328446791128,3.15241553472879,6.8152330303303
C47E12.2,0.00000558988665946071,5.23921750641015,9.32643189668053
C47E12.3,0.0223688909610908,2.25512861997659,5.21631694172067
C48D1.1,0.0451093777412012,6.65254726719371,-5.33527090353027
C49C3.6,0.0104715100501523,6.20816407068746,4.56168693816414
C49H3.4,0.0000325975241838708,5.76174582381792,8.68230579832297
C49H3.9,0.046961206158885,6.05504787866358,2.33478404394561
C50B6.3,0.0244658915973802,6.8981421421935,3.27721160119694
C50C3.1,0.025702923672645,2.18727766478781,3.92945048658721
C50D2.9,0.034997596901887,2.2271677183183,5.15238669873973
C50E3.13,0.0303527334756092,6.71512112480124,4.03939469700071
C50F4.12,0.0105272209958624,4.99779780708292,9.06427365288043
C50F4.14,0.0144372543116992,7.43938483926369,3.3247654473001
C50F4.6,0.0295865724991143,10.4983954300617,-1.30419901287642
C50F7.4,0.00587252973195725,3.02864871308024,6.22520897025536
C50H2.5,0.0443806329386444,4.02606026394163,7.95674750101439
C53A5.2,0.0106569600659225,4.17426551214999,8.13241405958803
C53C7.3,0.0400699977408629,5.01807526593955,-7.95310187191798
C53D6.8,0.00228615618068848,2.8640423017881,6.37711101650974
C54G4.7,0.00240143580671276,3.3880225107319,7.14490429920115
C54G4.9,0.0463569500648385,5.69639363839701,3.84574820770233
C56A3.4,0.0133933513815588,9.18776702820855,3.78051187250862
C56C10.7,0.00653321911021807,5.43932576797828,5.45385348964464
C56E6.9,0.0419140137324749,3.34892302825349,4.18101775460017
cal-5,0.0410312504976631,3.25007914224433,6.9549149793193
cbd-1,0.0114380024365459,2.56438531293671,5.39506188399121
cblc-1,0.0374500212609188,3.37636008363683,7.12732884917377
cct-2,0.0337110235148349,5.51445730696268,3.38650027653436
cdr-7,0.0269321476054034,4.41984935980123,8.41855539721177
cdtl-7,0.0145143849612138,3.73403131548851,4.19985570994442
ced-2,0.0315438565042859,5.81865490843143,2.86050797723944
ced-3,0.0429674043279456,4.02399860282161,6.40449885661246
ced-4,0.0389877170943359,5.70950570451095,-8.13472711408085
ced-6,0.0111255037120522,4.34560674171372,7.20919846917757
ced-7,0.00866483028226529,5.42196065965457,3.99230168850353
ceh-5,0.0127516914034059,6.62360735003664,-9.64279543109484
ceh-91,0.0398408986727378,4.7254332203868,3.65604326133426
cey-2,0.0241783526235938,6.28270293380822,3.30358833263302
cgt-3,0.00101186375027127,6.76863056528793,5.29761113572563
chin-1,0.01085526559003,4.26450665499295,8.2389057757623
chk-1,0.0313222200144182,5.84348863613962,3.4779536340002
chn-1,0.0354529242824247,7.57461587078765,3.28876040847206
chtl-1,0.00486103980557023,6.05044659276433,4.68335262232016
cit-1.1,0.0283505166658246,4.05503247622276,5.0204495168126
clh-3,0.0410649788506968,4.07911349058302,8.01938654475322
clr-1,0.000902738995708157,5.94794928264975,6.25171669055701
cnd-1,0.0394938055744791,7.00995836471481,-7.3613611838502
cnp-3,0.00468645203579704,9.10261717215629,-2.22832201994946
cogc-5,6.93158552482142e-8,6.06707475959287,9.08534347966735
col-83,0.00432632759434155,4.90370897343473,8.96028245716377
coq-2,0.00118097078401083,5.19403564523499,8.4925932382245
cpb-3,0.0393894254980865,6.62781589259895,3.04512693536428
cpf-1,0.03670514950089,7.70593130265856,3.08416320422805
cpg-1,2.6127580417978e-7,5.3420811930005,9.11070767869076
cpn-1,0.0140297565058427,2.83132609913866,6.32306184512472
cra-1,0.00634072824174722,2.86133041392581,5.94513710726265
crn-4,0.00055724986900364,4.39913426955693,8.39401395365934
crn-5,0.00222839312812046,4.09176996178435,8.03468461200761
cutl-21,0.0470704038889323,5.17088813902597,-8.11857050967007
D1014.4,0.0140219760638702,6.82502297837034,4.02943016849262
D1022.4,0.0211460209080363,7.39031631208557,-3.15109706954497
D1044.6,0.000346775707602338,3.78017561140884,6.68220480297548
D2085.3,0.00232532423666985,4.91288885269101,5.08703174632911
D2096.7,0.0176324802626201,5.44470292080693,5.89834968548542
dab-1,0.00509202249599031,2.47853591495241,5.08624661386118
daf-18,0.000533299297471995,6.62810004691795,6.07996085254248
daf-4,0.00596261594037467,5.72431153077188,6.34372195855144
daf-5,0.00430031369908903,4.78416347677415,8.82875760257096
daz-1,0.000451926482079083,4.60286342434599,7.21053946526585
dcaf-1,0.016069618009453,2.62817076736028,5.68121822201846
dcn-1,0.0451123097728579,9.24709929253942,-1.8388254591286
dgk-2,0.0376629649122856,7.64844324939093,-3.03175985747634
dgn-1,0.0337556437255221,3.55839072832718,7.37282941419391
dhs-1,0.00366006285293301,6.35896525603066,5.21749258057646
dnj-18,0.0390061368645611,2.98152886008501,6.55949371509286
dnj-8,0.0466817567034635,5.82875138603988,3.48828485215624
dod-6,0.00555090921173444,7.54026626096469,-10.5782737967687
dpy-10,0.000756283718677091,4.7757872346396,8.81998075309287
drr-2,0.00446766698439265,5.27559207787629,5.1169979739559
dsl-1,0.000706169244190624,9.48268151204826,-4.02790585434816
dsl-2,0.00955257172546987,10.1917906093932,-1.7506291568775
E01A2.2,0.0260993182684886,8.69560135859636,-1.70977068509938
E01G4.5,0.0342086340963351,9.26053997051077,-1.88623392480352
E04D5.1,0.0439878491238405,7.50736496770765,2.55178205002882
E_BE45912.2,0.0000613546102845963,4.86239452106803,8.91532039428358
eat-20,0.00249347659653071,3.44842400013221,5.73785094392966
eat-6,0.0063451230321258,4.60959489806533,5.60208760462966
EEED8.12,0.0240130406986615,8.81888197801028,-1.70887080856499
EEED8.14,0.0414303379784381,4.06998591100339,8.00713119688937
EEED8.2,0.00428172060147594,7.1323092318804,-9.32026983693566
EEED8.4,0.0274185423311654,9.04363942760578,-1.61850700160782
egg-2,0.013731182055405,3.0027717364492,6.59520024637522
egl-27,0.0280020049588617,4.75387395325608,3.25991250215087
eif-3.C,0.0299552189507241,7.19979109995179,2.32095765648676
elo-6,0.0103008363697113,4.38581907710835,8.37873540004449
emb-8,0.0158496920432047,3.31304363564688,7.04024449582583
enol-1,0.0010605540002155,4.2451414940669,7.72434038957024
epg-2,0.00699270414645831,9.50059465119681,-1.9847803925287
erp-1,0.00571898583692269,3.36636404726974,7.1157470191098
ess-2,0.0213816634449653,5.87369873633344,4.14648968092028
exo-1,0.00640385526237142,5.01680332548906,5.426909047835
exoc-7,0.0151710329109701,5.93562810025635,4.37823064192274
F01F1.2,0.00155712584620733,5.73362684956628,6.15499173102247
F02H6.4,0.000233499212336857,7.36356986335888,6.50943585611433
F08D12.4,0.0194407795705449,4.65619655620046,8.68678615880809
F08F3.6,0.00110214963685406,6.83751429031371,5.18898273704394
F08F3.9,0.00527762949364599,3.81404574167374,7.69795630590536
F08F8.2,0.00388024948120403,5.04986121091027,5.99654105539576
F08G12.3,0.0170849149957434,3.76051015800902,4.66280874047251
F08G2.4,0.0129902884210767,3.99969070069661,7.92454074317141
F08G2.8,0.0211866709398739,3.47759114048882,6.11024734257095
F09E5.11,0.0157314794911437,6.97434355243579,3.06860335915973
F09E5.16,0.0068086145700634,7.21992738955991,-10.2527490013607
F09G8.3,0.0207957012459164,2.1365652357684,4.92222932367938
F10C1.8,0.0320192680965302,4.27099659382202,8.24571765411685
F10E7.1,0.0394993245313973,6.96288566265139,-6.30226658935665
F10G2.4,0.0207209207401941,10.3369935038421,-1.55937357049558
F10G7.5,0.0467617618004024,5.27612707703005,3.90476030868888
F12E12.1,0.0107114177712758,9.25369651661207,-1.82201710316845
F13E9.11,0.00336685957594169,7.03095222973516,-10.0600586338439
F13G3.11,0.00119764586874901,4.59810487923237,8.61982370496078
F13G3.6,0.0372166007102786,6.82693508220618,-4.71679443484972
F13H6.3,0.0211983185159532,2.58589455666838,5.90201175943445
F13H8.2,0.0385233185752696,5.28696417856306,-4.86462288314393
F14B4.2,0.0226411761683371,2.88012409351501,5.77463465055087
F14B6.3,0.00363387300534882,9.66680609576148,-2.3379467797086
F14D2.16,0.017837976355238,7.56838503935192,-10.6067365092195
F14D7.2,0.04646438367471,6.49831195735147,3.28369601490061
F14H12.9,0.0100628808570205,5.02735508913712,9.09589642839472
F14H3.5,0.00166692846202461,6.13315233219844,5.88530240567377
F15B10.3,0.0264651166666474,9.2825364958901,-1.82511617615565
F16H11.3,0.0181004244558783,4.0032942592144,7.92703316581414
F17C11.14,0.0309380236873886,4.29947046980881,8.27749225833774
F18A1.7,0.00442420826562883,8.36789628450101,3.60442172314119
F19C7.3,0.0240063845418203,5.42742680771433,-8.39382287015695
F20B6.9,0.000343541649060552,4.78828424469598,8.8333442641975
F20C5.6,0.00678263109511651,5.56058815636358,4.79587149143278
F21A9.1,0.024608636988157,4.48308998601373,8.49016668331986
F22D3.6,0.015695460627549,4.42554506529417,5.89651213795477
F22E10.6,0.0283921882454571,4.36928038790805,8.35837354331466
F22E5.17,0.0306695760752743,4.36822727797517,3.23046164238695
F22E5.9,0.00665711751743667,3.62469391490397,7.45585004932761
F22G12.3,0.0394675393388501,7.65499389718114,-4.90757230078307
F23C8.5,5.94131692443731e-8,5.75843362811985,9.8794527415455
F23D12.2,0.00702180877096328,2.33927114284273,5.07518623432105
F25B5.6,0.00406229497576131,5.73350310510767,4.91107781875099
F25G6.16,0.0492103387592655,6.72573682036473,-9.74783489657472
F25G6.8,0.0439927861174972,2.7617322626205,6.21016221864595
F25H2.12,0.0204420386210934,4.68608181660493,4.56008424926819
F25H2.2,0.0000201236577441219,4.48028381403148,8.48702072187072
F25H2.7,0.00147627789141047,3.77943084484975,7.65283333221696
F25H9.2,0.0000405424334927091,5.1084672547699,9.18510187427681
F26E4.7,0.0219140540758692,3.54897780296422,6.93222835894474
F26G1.1,0.00000450166530050535,5.44489025002773,9.1063401796361
F26H9.4,0.0215187639058541,3.7713313424868,7.6434402171284
F28B1.10,0.00987875901603134,4.25542410535782,8.22858169818145
F28B3.4,0.0399626523354388,5.51517926151563,4.47572900973921
F28C6.1,0.0121108339531613,9.24777746631214,-3.62608879899679
F28D1.2,0.0152569969632058,8.99506076002276,-1.88507314708493
F28F8.5,4.06456842455787e-8,6.09531285860075,9.01327042981676
F28H7.4,0.0305484750536397,3.54135236326311,7.34749445428791
F29B9.10,0.000525616145245385,4.88627347398483,8.94173001572214
F29C6.1,0.0171122690255456,3.74073151552751,7.60475592826108
F30A10.1,0.0497405397072061,5.68342928605315,4.69034145193144
F30F8.3,0.00000111047444831134,5.67797042066634,8.93115372825466
F30F8.5,0.000339597421746726,4.40341871645492,7.92186830380223
F30F8.9,0.0354437070949404,2.33795386875673,5.40250820980329
F31B9.3,0.0248840596527998,3.43257489457684,7.20421843544461
F31F6.2,0.0169941213275246,2.64132330654214,5.99841683502801
F32A5.8,0.045440485422524,2.74973532437255,6.18690747855155
F32B6.3,0.0216063412936175,6.0152876809076,4.43941948608574
F32B6.9,0.0228935613726775,2.34802718851443,5.42743512047084
F32D1.6,0.000393516633738107,4.04853938341814,7.98272887861929
F32D8.5,0.00834648074801591,5.32349250122271,6.06126643825982
F33D11.12,0.0000013735321481019,6.14989505043802,9.14246994822274
F33D11.8,0.0239863857291243,3.65187343462991,7.49032836256821
F33G12.2,9.3241329752959e-10,6.20865016413548,10.3502423283872
F33G12.3,0.000144866159465401,5.35667433015126,8.53035650541577
F33G12.5,0.0390341912470639,6.34214473084006,3.46405315756726
F34D10.4,0.0121774593650325,5.119031311419,5.35808725363163
F35D2.3,0.00640120307036626,2.92882801716955,6.47978753034443
F35H10.7,0.0227091995542679,3.8836563243708,5.84867260455539
F35H8.4,0.0327543310731288,3.09051916429111,6.72260136841075
F36G3.2,0.0499726007213255,4.5362410715978,5.60413531671288
F37C12.18,0.0342960380585012,4.2167516969605,8.18105602583503
F37D6.4,0.0140219621755184,8.90425946587956,-5.9528187327381
F38A5.1,0.0000152800201008321,5.02688744210214,7.83614051488387
F38H4.10,0.0106131327275661,3.59353185201139,5.46635206797107
F39E9.16,0.00536104827770223,5.30248818433172,9.3945846126823
F39F10.3,0.000440342811000941,7.05215512402969,-5.78487179430024
