aak-1,0.0446358597716398,3.27578969822415,6.99091670985555
F39F10.4,0.0220486495025638,10.9311527263555,-2.18646873314458
F40E3.2,0.035130919368473,5.80604901737844,4.34293917342648
F40F8.1,0.0293571047979346,7.26723744656239,2.2821361461652
F40G12.11,2.81578866329992e-12,6.86452076060262,10.225815842378
F40G9.18,0.0280415113952369,8.33952393492373,-2.84306456223996
F40G9.6,0.0113932309003477,6.58569547941359,-9.60394161280647
F40G9.9,0.0305555568820239,9.24215509973997,-2.28706335993054
F42A6.2,0.0398847402240104,4.11009389414128,8.05754070458098
F42A6.6,0.0000024945650188563,5.16559528332007,9.24660377566636
F42A8.3,0.0023697188287374,5.63766523480499,5.84677031897042
F42A9.6,0.00934688196088049,4.47376424659373,8.47855548726837
F42G9.6,0.0115019080939353,4.6343255285785,6.28257216114296
F43C1.6,0.00326538235290852,3.88625953930046,7.78477936889186
F43E2.1,0.0103540153039699,3.99946543930766,7.04539991199228
F44B9.8,0.0118456588457001,7.45089301584195,2.34508734168107
F44E2.9,0.0329134754671326,3.12849226093529,6.77852641818513
F44E7.9,5.20766129493453e-8,6.03350568086837,8.69510984502078
F44F1.4,0.0296440410667068,8.44883710593173,-3.13330064916769
F44G4.3,0.00405499944734336,4.73914665408475,8.77828146382904
F45F2.10,0.038840464747993,4.89634519228287,3.65248405545866
F45G2.9,0.0151423598051558,4.20601938395908,7.5684548054039
F45H11.8,0.0198797098628626,5.04377679571774,5.67508249607186
F46C3.4,0.033039573547643,4.24759444318853,8.21919882758401
F46C5.9,0.00000363898407695219,5.98549921835063,8.1027754892512
F46F11.10,0.00664784519296635,4.16476680303059,8.12216945978722
F46F11.9,0.00803219632310268,3.73232127681966,5.14172868750842
F47D12.9,0.00000108708438990998,6.34513642824641,8.11193875356287
F48E8.4,0.00815142022090893,3.86146418793755,6.96390688217052
F48E8.6,0.00795952121469164,3.44578432846186,6.99142131469365
F52A8.6,0.00000145371197635143,6.00766497831776,9.57629247800335
F52B11.1,0.0419472214074723,7.36870956259704,1.9165709860876
F52B5.2,0.0416859440228351,7.60540582985895,3.17238471638344
F52C12.6,0.0460294367062032,4.02545380482615,4.79182136692471
F52H3.2,0.0179586387737543,3.93874318823001,7.85141381507722
F53C11.5,0.00000279443421787257,4.71925245640927,8.34684513254909
F54D10.5,0.00167373214835239,4.37273375690573,7.03841321238723
F54D10.7,0.00235998719139969,5.59666618602243,6.44131499469372
F54D5.9,0.00040214212373113,4.61315394929571,8.32856210127692
F55A12.1,0.00791740866922522,4.4050331368407,8.40074294598842
F55A12.2,0.030627205844816,3.27918513725868,6.99309015390258
F55A12.5,0.0133122099920321,5.82689844030446,4.60300324836456
F55A3.5,0.00274012894163293,7.94598262220167,-10.127643837979
F55C9.5,0.0453581086060227,5.43854748638979,-8.4054118976705
F55G1.6,0.0011734919368615,4.40587554060669,7.58667898240663
F55H2.7,0.00156521491370668,5.28320710159984,6.656475076628
F56A8.8,0.010470081173206,10.6283796015555,-1.74783605288724
F56C11.3,0.000544160185212,3.8893950335489,7.78913831435023
F56C11.5,0.0100678771607506,3.6217173927544,6.80418134652633
F56C9.11,0.00394053945522891,2.95706649483479,6.52164090348404
F56D2.2,0.0239024015064659,5.57969527247049,4.34676852336645
F57A8.1,0.0397559328252108,3.22704901222229,6.35015067484916
F57B10.3,0.0458356423382685,2.14936100281416,4.95667282456837
F57B10.5,0.00229874761922663,5.25044879031365,7.29358701720928
F57C9.1,0.000285811488835386,5.08520473536938,9.15948521157227
F58G1.2,0.00651252446379172,4.58273711960039,7.6056070660124
F58G11.3,0.0288854895466199,5.87455134676712,3.94116510185638
F59C12.4,0.0400079348582657,10.5687100112151,-1.48284250094274
fbp-1,0.0399392169591306,4.51945417842033,6.89312563197003
fbxa-129,0.00131863417816942,5.27802403036052,9.36775916697748
fbxa-64,0.00637888187586688,3.94209964494351,7.85524924782346
fbxb-106,0.00138220995791415,6.85810386303699,-9.8833365094014
fbxb-108,0.000290908103160029,7.15744992542604,-10.1890249998972
fbxb-15,0.0142536252338475,9.77835976331543,-1.79508166217539
fbxb-17,0.0125893968535043,10.6221680527387,-2.02474235086841
fbxb-21,0.00127381697795805,7.08375524010471,-10.1138803397692
fbxb-24,0.00487551010177595,9.73672490518807,-2.49459053352575
fbxb-26,0.000138079667865034,7.73256320394519,-6.18501749568695
fbxb-30,0.000609896986000872,7.49939321957588,-10.5367434258843
fbxb-37,0.0143761576531062,8.54994311780555,-2.86531178453581
fbxb-38,0.00741629686377953,6.7416675574027,-9.76399387651875
fbxb-43,0.00000817271819657329,8.96080725422363,-5.04262118800714
fbxb-45,0.00000109500488550607,8.26422175396079,-9.69701491931163
fbxb-46,0.0120611760056255,8.79224471170156,-4.38979636352964
fbxb-49,0.00842979055364053,8.7747686839144,-2.65754202074726
fbxb-5,0.0308120772123907,6.76376492513978,-9.78666516748655
fbxb-50,0.0354318662917144,9.03967140857171,-2.28272936621982
fbxb-51,0.00199153687291845,6.94197330110106,-6.16925718032587
fbxb-57,0.00673908781855896,8.994114616649,-3.41901313083248
fbxb-59,0.0425946850816896,8.12186535033015,-2.94824773312911
fbxb-62,0.0401534051060876,8.47978923890503,-2.74022851960377
fbxb-68,0.0247220507396607,8.79491845953526,-2.44940317823373
fbxb-74,0.00001710019940266,7.32669552193225,-10.3612821496381
fbxb-75,0.0000699009336860235,8.80429004774664,-7.81437812631856
fbxb-81,0.0171892503018797,7.51778043167054,-5.07410046939872
fbxb-82,0.0150794092271008,8.29677794570345,-3.16248478129025
fbxb-83,0.0395207101640811,8.61443439112537,-2.72609435830204
fbxb-84,0.0395856912822142,8.90456963947531,-1.7190036992158
fbxb-90,0.0160726882283886,9.35016674485822,-3.91037551735621
fbxb-91,0.00619511925825949,9.57347978487194,-2.83012581692689
fbxb-92,0.00744602504617746,9.08036992418199,-2.31656531168761
fbxb-94,0.0126236474723291,8.06609250601128,-5.72044307501081
fbxb-95,0.0120683675823313,8.57591947964727,-2.43589879099325
fbxc-22,0.00204742316938431,7.1902777463353,-9.21499293182791
fbxc-28,0.0156358387693022,9.29063493682634,-1.95034117552787
fbxc-29,0.0232442417750246,6.13751438651873,-9.14054648819973
fbxc-44,0.00556161404436972,6.33464157607289,4.85492175864856
fem-3,0.00265930319637641,4.70471818393222,6.31997576529354
fkb-5,0.0326803376326396,3.14376120040351,6.80404807014845
fkb-7,0.0164683403093315,7.2388833602728,-6.03722144886815
flp-10,0.00584274721907363,7.15274371016533,-10.1842111512891
frh-1,0.00310581625654284,4.88712619353838,8.9424356199856
frm-2,0.0356380532365857,3.72567556858184,5.31500248556025
fzo-1,0.00452046582912199,6.12478170635535,4.47191857601707
gcy-28,0.00171430502438051,4.08182399515021,6.03304391064835
gen-1,0.00413318703624668,5.04830068591455,6.53147998028338
gfi-2,0.000606786933066358,6.97888848752116,5.30655739024905
git-1,0.0159476751753482,4.49639873923497,4.50986930789375
gld-1,3.25626974990482e-7,5.26718782758271,8.93362741533583
gld-4,0.000910901621287165,2.92921406995095,5.25054949386651
glp-1,0.0191672681594927,5.80017008259945,3.26114186730856
gls-1,0.00160722395568334,5.45661604640147,4.14611597908418
gly-13,0.00379059926078823,4.25594938723931,7.14550622580441
gly-7,0.00317532945998943,4.84549268777891,5.02788699754068
gon-2,0.0480358095078631,5.19929770793335,3.66409691942012
gop-1,0.00548588353423807,2.58505286039186,5.73232060008258
gyg-2,0.0110793618951931,5.20694463865701,4.74021749274554
H01M10.1,0.000940498804956919,5.19589552340066,7.02026369406411
H02I12.5,0.0153592461097482,2.82091579732784,6.30469281161702
H12D21.7,0.000473711630152583,3.02408549180832,6.62598727073192
H13N06.10,0.00112575209855863,5.27552084198018,9.3655369858266
H13N06.9,0.00630566437643024,4.53269184475526,8.54724471963275
H14E04.2,0.0362202018322815,5.48382219793175,2.97828199051175
H17B01.1,0.000333189359492166,3.31900353880571,7.05021407332735
H28G03.8,0.0222170785175487,4.56139234880448,8.58000732643815
H31G24.3,0.0000858119851947279,4.71321792855333,8.7498876996579
H43I07.3,0.0459676139256191,4.59403394995567,3.93500380651269
haf-1,0.0116384239865965,2.72428210400778,6.14578739289511
hil-2,0.0477185341458146,9.57062741109359,-1.59294588285459
hil-3,0.000322340400778849,9.48392021409258,-4.06443115910411
him-3,0.000143976719417946,4.96625398835812,8.51769685259061
him-8,0.00851228564711298,3.77011124124328,6.5260727231312
his-24,0.00987629283251147,8.64688365398164,-3.47346436900096
hke-4.1,0.000292004072163031,5.506656523851,7.10596388764368
hlh-26,0.0414086905532362,6.10183457268042,4.50219227982581
hlh-28,0.0133811404004037,3.31347976850277,5.72709177000277
hmp-2,6.92984395791289e-8,6.09774323695505,9.05589626875313
hoe-1,0.0195789799255598,7.11348633994482,2.27375806989149
hpr-17,0.00762535021361497,4.92906436980921,6.13255479328768
hrdl-1,0.0118823724146087,5.87222902198024,5.15252780014975
hrg-1,0.0449166381900646,5.52265811351392,-8.49516994610708
hsp-2,0.0297500026587413,6.14072171304325,-8.174732252966
hyl-1,0.0265029992785915,5.24439306068598,5.94218734977474
icl-1,0.000787630674478563,5.92610442880087,6.62426523907588
iffb-1,0.0371262812623791,4.03305829398616,3.31476068935355
ikke-1,0.000118983465020258,4.38220259295667,8.1090380853606
ile-1,0.0112197974652812,5.27132280934854,4.69925486265033
imp-2,0.00947659001351596,4.71156294099202,4.27243254938143
imp-3,0.000843914918720022,5.8813913971473,7.06794392817143
ina-1,0.000586567756136263,4.0871926976108,7.88903975926587
inx-21,0.0141233696043531,4.59440129699932,5.87658984960633
ivd-1,0.00000278850861302233,5.25822463770212,8.8926766699669
JC8.5,0.0170388281029273,4.94755064733224,8.33281599410993
jun-1,0.0000534945891609386,6.3144290968668,8.86543040916484
K02B12.2,0.0482662318698202,9.84889909499678,-1.34232368982002
K02C4.3,0.0057079922807659,5.57470479442499,5.75326704508648
K02E2.15,0.0429497089057225,2.80256783977264,6.27705423752475
K02F6.7,0.010438873749025,5.95319340398959,3.99041202934273
K04C1.2,0.00596344304879078,4.08873973969702,7.17345901604674
K04F10.3,0.0452575231405295,6.91214295953516,3.68537597479377
K04F10.8,0.0112721781928921,4.96709672450488,9.02993390133688
K05B2.2,0.000347894832068016,5.31817208666487,9.4115883522273
K05F1.5,0.00935687742552969,3.232557457699,6.92853697392643
K07G5.6,0.00190907287039251,5.67953742557027,6.37721977224201
K07H8.2,0.0138028395264077,5.26815734681789,4.54560034466518
K08B5.6,0.0275692125483722,4.39324105223135,8.38619894238379
K08D10.12,0.0189146122814181,4.436931089469,4.82435330546777
K08E4.3,0.00489486108931303,2.81895807464239,6.30270576958376
K08F4.3,0.0160609819692076,6.58769915156678,-7.30602671419255
K09D9.3,0.0335898977051353,4.23634908780151,8.20605017496826
K09E2.3,0.047655185089817,3.03041603788465,6.08872674607301
K09E4.2,0.000249258473913531,4.65491952234229,8.44629463011172
K10C8.1,0.0311057591866478,3.50703651112176,7.30604172982133
K10D6.4,0.00381217180761172,8.71571207704216,-4.39229722682164
K11B4.2,0.00801143328684637,3.6167601578866,5.96484918214281
K11D12.5,0.00722557761198611,5.50419400603661,4.61665917996834
K11G12.5,0.0178310414219312,5.23291458432232,6.38628785624314
K12D12.5,0.04323175107948,2.84980431192969,6.35239718689129
K12G11.6,0.0210388448358606,4.58979241641585,8.61183361569963
K12H6.7,0.0118341250461666,7.42246233110467,-5.34011630536057
kat-1,0.0162393888713895,3.03945666742367,4.7576861198608
kel-3,0.00655875953130845,3.99829179923584,5.92971960400495
kgb-1,0.00695607375462557,2.8387721489032,5.55185059778936
klc-1,0.00044175475739354,7.30116625136589,5.05132733784161
lact-3,0.00601028221312793,3.53105462122726,7.33566094624232
lag-1,0.0326589634144645,7.56615425093485,2.31255617179899
lbp-1,0.00791963780770017,9.90152637496773,-1.799120945163
lbp-4,0.0000154806386598294,4.88262931006632,8.93776050065008
lec-4,0.0289506264119031,6.42635710566827,-8.60525488134466
let-99,0.000306779295502727,5.2289517237555,6.65619234953715
letm-1,8.08173802052688e-7,5.57583962725411,9.6863592515867
lfe-2,0.00111680900171536,4.61210036144317,7.83522343466673
lgc-5,0.00528069357389689,4.73714186904677,8.77649022539453
lin-24,0.0244636124858754,6.2765881934127,-9.2848468597013
lin-25,0.0106738616301767,3.64862565052642,5.55781073353971
lin-26,0.00109188518558452,4.86654153550327,8.91972822502908
lin-3,0.00382746145688563,4.67500438415899,7.00422219152247
lir-2,0.0181187698986761,6.05665873631265,-5.48782909858559
lir-3,0.0215168309836351,3.64236740470213,7.47844396407782
lsl-1,0.0212482354419332,2.67569010872618,6.06368913178109
M01F1.4,0.000474761966107541,5.12463840256659,7.49691547560174
M02B7.2,0.0320601352865054,4.47502894745743,7.9226521116978
M02B7.7,0.048653202045632,4.29099014581303,4.02138732198672
M106.3,0.000200061191603254,7.38420817031634,6.28816712894799
M106.4,0.000745324491529236,3.76932305657034,7.20512670779328
M106.6,0.0488369648797728,2.68906100537709,6.08278422145206
M117.7,0.0242787401266667,6.13820301566796,-9.1413354764786
M163.1,0.0183759850188181,5.05948568439902,5.42578183402351
M18.3,0.0464273505622786,6.34631897736247,2.50092917173786
M18.8,0.0136492519613639,5.59772576200604,5.45129724586752
M88.2,0.00032633900048352,4.48405143276451,8.49099883080073
M88.7,0.00214288931118097,4.19935844133899,8.16151827040498
mab-7,0.0499154831897735,5.3810486332189,-8.34475067198944
mboa-4,0.0394875712252762,3.84778866547948,7.31965554531777
mdh-2,0.0000118894837656392,5.65271620825873,9.7678035075814
mdt-10,0.0000358884574915298,4.89320657686904,7.67442385904286
meg-1,9.72538594823105e-7,5.44334324758659,9.34863244766521
mei-2,0.0388253194129113,6.96897219062356,2.9503583975053
mek-1,0.0444193109622436,8.03242862908274,2.69342282934926
memb-1,0.00754410142017596,4.60418984115896,6.04850965916569
mes-1,0.000257825660564485,3.48501053356902,7.27449448661976
met-2,0.00797150340693127,4.34388298847417,5.37684756833922
mett-10,0.0137689601044519,5.89930996355654,4.72093678405669
mex-3,0.00874843421570924,7.03935493135361,4.39884355714571
mex-5,0.0480332926327341,6.75510130324498,2.75594854049844
mex-6,0.0190030238009851,7.90212394910186,2.75148016632001
mfb-1,0.000325780057405301,4.95848874772116,8.67178898190089
mif-3,6.94829943506957e-7,5.55700806020311,9.66627840404131
mig-23,0.0161966721467612,3.72136681925097,6.58614509005718
mig-32,0.0125268587211185,8.56780581110134,2.51645976268601
mlcd-1,0.00350837705415193,3.76480288102006,7.63400272308314
mlk-1,0.0363771350497099,3.08342001707195,6.71669175104301
mlp-1,0.0141023132504087,2.92662567224951,6.47417198815599
mmaa-1,0.00116676648433332,4.48270704325658,7.53973158249794
moe-3,0.0151044219497002,4.22967118586182,5.60292056155152
mom-1,0.0113317802347973,4.52970962967829,5.98109710064874
mop-25.1,0.00604489347907692,5.51186653415341,4.23092837231092
mre-11,0.000764841615117727,5.19851482855726,7.37554148094815
mrt-2,0.0348648162789867,4.23911646278438,3.72101087784798
mspn-1,0.000145877991542856,4.60804378367757,8.63184270500325
MTCE.7,0.0325323518082936,8.69824247479039,-1.58111458095567
mut-14,0.0208051285738827,3.94359465316633,5.30250264721955
mvk-1,0.0235234242573586,5.85820550038639,3.61014704098962
nac-2,0.0129481231624221,3.34837762252425,7.08981752924302
ncx-3,0.0140873106712047,2.87206709933434,4.653834596851
ndx-9,0.014708738457456,4.60141807868027,5.16220152095231
nft-1,0.000885150596271412,2.51036333147918,5.7582332127283
nhr-122,0.000047398336624421,5.31487910198262,8.5331456580068
nhr-154,0.0451023454974614,2.73217140510177,6.1589659231526
nhr-2,0.0154058055767495,9.53421390029821,-1.69075291896412
nhr-20,0.00682933224939507,3.87843749441516,7.77737406058208
nhr-23,0.0126971776233419,4.01983882746422,7.7067340371356
nhr-70,0.00165060414990902,4.62369571659733,8.64941002909559
nhr-71,0.045623128348041,5.02308420828253,4.86313598477026
nhr-94,0.000240678477323744,6.45273449875424,10.6029948001247
nlr-1,0.0376529865932656,2.96228633183189,6.53157888225285
npp-14,0.0494000558768009,5.38821319082177,3.38686027623586
npp-9,0.00431646359430573,5.06418987188594,4.29128875134972
nucb-1,0.0174449389571546,2.9951320770197,3.96488546546236
num-1,0.0000793186029573793,6.01515932722526,6.70265096297861
nxt-1,0.0230586288375889,6.87172622034101,3.13656422666529
obr-1,0.0136271385223027,3.20017082835207,6.08993924870622
obr-3,0.00195628098370467,4.2032992744371,6.36668585153253
oig-2,0.0330922259203682,4.24218025101894,8.2108685011717
pal-1,0.0386941030393697,5.65950587666941,3.72503996792458
pas-1,0.000378044576500357,6.32923378227232,6.45103796779668
pas-2,0.0179407752755473,7.93063880491024,2.35488619049074
pcaf-1,0.00520563552938047,5.34191355570765,4.49921220535207
pch-2,0.00939154104350848,6.43424145196346,3.22298181558841
pcs-1,0.00441415264594059,3.96561853124014,7.88337022438216
pct-1,0.0000127985479260677,4.50853645517538,8.23548946157321
pdhk-2,0.0000257357431505213,4.79318183796318,8.22299672317986
pdp-1,0.0107764506520404,5.9452238306949,5.18714355244572
pgp-4,0.0284556337618649,6.10854604116063,-3.63953521286169
pgs-1,0.00000720200112545915,5.00212547623824,8.07012733127256
phb-2,0.00319814454417713,6.88944056151224,5.21573834140825
pink-1,0.0399853511107589,5.20700959100686,3.43939881450019
pisy-1,0.0411992838539201,5.74566453542174,3.5801480384055
pkc-1,0.0143454182660139,3.46693959068084,7.05133546616695
plst-1,0.000512621377789993,3.94091752242651,7.85223569522909
pms-2,0.0236862385702003,3.75756827821348,5.9736591119378
pod-1,0.0401362497378162,3.44592487660388,4.32879441421046
pos-1,0.0144220971241542,8.48670893675685,3.01107648706442
ppgn-1,0.0145053264148698,4.12462977672961,5.4741239133929
pph-4.2,0.000693504136723379,5.7165133888412,6.39588040474967
ppw-2,0.033089035907231,2.62727938550561,5.97597137977117
prdx-6,0.0345372045170163,4.40071334095063,4.89847618325672
prom-1,0.00000582463001230449,4.67960197499415,8.7119694000021
prx-19,0.00815735092996121,6.83983587673586,3.27541452632679
ptp-1,0.0034333970690591,2.59025092378879,5.06459372416613
ptr-2,0.0382238768120634,3.80178987752745,4.62816830900267
puf-10,0.0156749251573101,2.61038979471938,5.94753374994163
puf-5,0.00149628508929704,3.70401667150122,5.4195860296112
puf-8,0.000372836671223959,4.69870784264759,8.73369852261619
pzf-1,0.0326481019748862,3.96299930272841,7.5333079243071
qns-1,0.00535600323390529,4.00853960897071,5.87683288937383
R01H10.7,0.00768152993560968,2.13846426228781,4.11443662937188
R02D5.8,0.00768413549140672,3.75380323398175,7.62000858617653
R02F2.7,0.0146662417070981,3.71558226655837,6.64331293830768
R04A9.7,0.0240693497115113,5.90622901786251,-8.89945775305001
R04D3.3,0.00309027642512718,4.87859037125535,8.93330337541079
R05D3.12,0.00108926293275125,5.05083749066528,8.40403537294236
R05D7.4,0.0274793930424245,6.45401052976763,4.00955282377273
R05D7.5,0.000684685138252305,4.76792462663722,8.81043398476685
R06C7.5,0.0387720771604462,4.86645119308918,4.32495508453183
R07B7.2,0.00109442207512592,4.44947787714433,7.86272900511129
R07D5.2,0.00119769619481097,6.0290542300087,-9.02767225712419
R08D7.2,0.00282077059039058,6.01824440119903,3.29144275792515
R08D7.5,0.0118396024453681,5.87691408981228,3.46788880904627
R09A8.2,0.0000138063708462534,4.31906665665453,8.30148906911907
R102.5,0.00553292117779683,6.95305742808011,4.69563479515415
R107.2,0.00494436311393359,4.14339464239777,7.53797368072933
R10D12.13,0.00150818224921811,3.38648251584799,5.33954875404725
R10D12.8,0.0335683147255272,5.3763395891407,5.35369887866571
R10E11.6,0.00765255131616415,2.80806549971027,6.28439484953733
R10E12.2,0.0010642309419587,6.75253897651625,-8.86545371183059
R10H10.6,0.000176444151806396,4.45531457534509,8.4578972300759
R11A5.3,0.00752835081007024,10.6896227025171,-1.85796524480106
R12C12.6,8.33598237964696e-10,6.23116668960289,10.3735891072547
R12E2.8,0.00246510643066078,4.97793263817193,9.04264490716599
R13A5.7,0.0157060427176255,4.29891642195335,7.3731975476843
R144.5,0.0314822725206749,5.11692219521094,2.59784212715922
