aak-1,0.0446358597716398,3.27578969822415,6.99091670985555
R148.4,0.000109461455040812,5.73814316247152,9.85822233248347
R31.2,0.00193841139016494,3.07398380895696,6.27355352499397
R74.7,0.0253751733204827,6.70890245592116,2.87390508005716
rab-1,0.0194375177699501,7.96153610925766,-4.33572328424742
rab-35,0.0128808644800814,3.55447795575081,5.6905296245186
rabn-5,0.00709615343959658,4.51279899952759,7.01258812934871
raga-1,0.00419087042363065,7.8648044827462,3.13155788917677
rap-2,0.00927432977345483,4.91301480058754,5.48893486171048
rbg-3,0.00000105520349003502,5.40075658934228,9.49974307365902
ref-1,0.000958628871518733,6.65159586092178,4.62738155853977
rig-4,0.0344344287289135,3.99892967789018,4.03010171560769
rlbp-1,0.000518807673860732,4.99778611407549,9.06475398364939
rnf-5,0.0000659300640954112,5.18659148933425,8.70201818041438
rnp-7,0.0432408267393815,7.99754720343842,-1.72236450334187
rom-4,0.039178085550355,7.12673393004764,2.49863158708297
rop-1,0.0413729094477321,2.81946152603633,6.00387888548669
rskd-1,0.00173439250702121,8.94551906025437,2.89348168641677
sac-1,0.0231734848732365,6.33119795860957,-8.2845750702216
sand-1,0.0322151892840603,6.45262790931061,3.35782929531754
sbds-1,0.00488051324130655,5.09172681912458,4.5936531042765
scd-1,0.0150799828597062,4.1224692693606,3.55108953898637
scpl-4,0.0344229289263654,6.18271256852726,3.21426618173208
sdz-10,0.0365677522190381,8.26367165712132,-3.1818278963478
sdz-14,0.00706276954592659,9.6602618914778,-2.43993730587354
sdz-20,0.00416489325017937,7.80006373825851,4.59983837571392
sdz-27,0.0257943216981103,9.52556586232959,-1.99648777222214
sdz-29,4.25328289892048e-8,7.77649298103296,-9.09078740914802
sdz-30,0.0054135848452822,9.45711117652043,-2.02474911824475
sdz-36,0.0283927119313925,3.92386770430211,6.76282507253994
sdz-9,0.00536301998124907,9.02888995374538,-2.6908998400957
sea-1,0.00447707295958776,8.37784749296258,-2.44573321451454
sec-12,0.0279846329977798,5.76596526690101,3.0922423536152
sem-2,0.00251320135341172,8.64671663900117,-7.10253077039956
sem-4,0.0495815686414074,2.99878770232747,6.59028472374433
sepa-1,0.014215369502687,9.28345344744957,-1.8028842344474
set-32,0.00774303792955688,5.15500412275976,4.98625183743662
sfxn-2,0.0000406845555137072,5.30045807344835,8.79284474657088
sgt-1,0.00781476053146787,5.20639909244524,5.04320079608936
skpt-1,0.0413676020654417,6.87248036592019,3.07748121262996
skr-10,0.0342795355589231,10.1945889365022,-1.39807231246872
skr-12,0.0317303390779075,8.66202152287885,-1.78187948402813
skr-14,0.0395244248033741,9.70553473578624,-1.35129382090668
skr-18,0.0000067627120569028,5.53187707824945,9.63955508720525
skr-7,0.0253032831818051,10.6517524338128,-1.39268337466049
skr-8,0.00958130533918854,10.0796606794231,-1.7248447438568
skr-9,0.00772048273938414,10.0419394449874,-1.73190221405676
sma-6,0.0464742102464835,2.69674108196534,6.09765761002574
smc-6,0.0452451327259845,5.26037430130937,3.10817626033556
smg-8,0.0262906034933061,3.42362831189918,7.19425358779035
smy-9,0.0139933337219907,4.03829150115073,7.96905915771269
snf-1,0.00000934989159651599,4.92045876494976,8.70744781427532
sox-3,0.0435290460473287,4.03481028960219,7.96632808124874
spd-3,0.00832048487836201,4.34488275657124,8.33137395500404
spe-5,0.0440815516134756,2.90594993570461,6.44118556727041
spr-2,0.00577538035608884,7.33179497471646,3.58222767047718
sqv-5,0.00000185890377383937,6.42710877126902,7.09569053767799
srh-217,0.00628772007437648,7.16334547705375,-10.1949941786768
srp-2,0.0417736939239179,4.64666937262688,-7.54280567364551
str-148,0.0129538677345949,7.05603506816892,-7.77490448956637
sur-2,0.0000547950090962675,4.59241506426331,6.71930038288362
swan-2,0.000655084100673253,5.49222094240987,6.27866154370041
swd-2.1,0.0286986858960362,7.17952735138007,3.2218985649931
sym-3,0.00180799816018386,4.9838282110981,5.86667193284817
syp-4,0.0143339324628083,5.74840506934694,4.7832315114677
T01C3.3,0.0367853458717384,2.27448424178274,5.25956488237275
T03D8.6,0.0497712527630684,4.28238694806509,6.73033815179245
T03F1.12,0.00696598928699317,3.40585989656222,7.16920487070601
T04B8.2,0.0347882169837265,6.89329735096176,-5.6472145080524
T04C12.28,0.0324530917733419,4.26069223672437,8.23229058944533
T04C4.1,0.0245661300650836,2.25584150287063,5.21722132679728
T05A7.1,0.0280142417859276,3.61846230348816,7.44768433089055
T05B4.12,0.0225973120078537,4.5366921385704,8.55111946951672
T05C1.4,0.0490711506210422,2.22733623309963,4.96199828032193
T05D4.2,0.00618520499126914,9.02328479196892,-3.21136599609354
T05H10.1,0.0000973685130607556,4.66627464458547,7.81661559725336
T05H10.4,0.00885276894519779,9.29969560457406,-1.73507845017454
T05H10.7,0.000623396662687459,4.9769470093306,8.64936707789334
T05H4.10,0.0103554746241848,5.24448397287023,4.68053553723032
T05H4.5,0.00265091098410862,5.36628775810956,6.136045026114
T07C12.14,0.0000102119783269921,6.10821747095829,7.8678243768003
T07E3.3,0.0164731915120621,2.998075746469,6.58397490544481
T08G5.3,0.0000333401729195898,8.42276018695824,-5.89423321388453
T09A5.15,0.0264421027300428,2.39924258522413,5.53298672665865
T09A5.7,0.0152216888340279,5.20193851824922,4.93569911048594
T09B4.2,0.00232133405193061,4.67989556621212,8.04151826041801
T10B11.8,0.0000531095599955323,6.69734496207574,6.31945436704566
T10C6.16,0.0302153570368915,3.50325281934394,7.29928919003872
T10C6.8,0.0346538989611235,3.54528038546731,6.65151376270067
T10D4.3,0.0312376144679342,3.21163030672011,6.90216086280579
T11G6.5,0.000370710437485841,4.85931518232747,6.38641805069232
T12B3.4,0.0168803048508216,2.87802341442364,5.55692153473848
T12E12.1,0.0356644488991196,6.16047402458744,3.97883081929773
T12G3.2,0.0439269308400245,6.42360687029745,-3.30342610548013
T13H5.6,0.0414283123732215,4.08769139396941,8.03088213489331
T14B4.8,0.0282437034445012,3.25685548980435,6.96381102168699
T14G11.1,0.0101995187318718,4.17808845494475,8.13701754685765
T16G12.4,0.0169977165056058,9.63308947695983,-1.71166235390981
T17A3.12,0.0237070245286923,8.49256530416247,-2.41717864583275
T19A6.3,0.0483446178618073,8.57756733239589,2.09215862761467
T19B10.6,0.00756806540653224,6.67708598028106,4.2129180336054
T19C3.4,0.019432204725817,3.93719006962864,5.9161153257131
T20B12.1,0.00672716688402061,4.70985729910738,5.88710983853633
T21C9.13,4.7676809696133e-11,7.42339541178498,9.44391163592961
T22B11.1,0.0473445864272443,3.98136788508646,7.90188584770594
T22C8.4,0.0144627934954395,6.9870984509451,-5.03895838802704
T23B12.1,0.0314096908420335,5.72690369554699,5.13140120614915
T23G11.6,0.0112920329543152,4.96681532749653,9.03082280402753
T24B8.3,0.0127372439316973,8.78296603544223,-2.29143713882525
T24D1.5,0.0283060238787112,6.30502595548182,4.00685282022523
T25E12.6,0.00150819723100127,10.0464548083705,-2.39381914319444
T26A5.2,0.0406417980596708,5.28204162400703,3.20393525312129
T26A8.1,0.0174208854908781,6.86466412996924,4.13623746617876
T26E3.5,0.0216007350717018,10.9680794354061,-1.65851417951696
T26E3.8,0.0158636276836214,9.68260638307074,-2.43053731940665
T27A1.2,0.00544306806028911,6.93250783476787,-9.07295217794945
T27A3.1,0.0000119769744847266,4.9369256760438,8.4160751912353
T28H10.1,0.00845085053165712,5.73445874948025,6.00828778787681
tag-218,0.0266777732326468,3.40369092384055,7.16623535110298
tag-307,0.00000107162810772269,6.31674240183402,8.05839009242838
tat-2,0.0357793882111462,3.03407057185238,6.6394831968524
tbx-31,0.000765687357168015,3.65917660719196,7.2918549494891
tbx-32,0.0000510794661349896,5.1892593587132,9.27281955475169
tbx-35,0.00288067538895463,5.1609939225756,9.24131746868917
tbx-39,0.00317007907207509,4.06948534027305,8.00759472677601
tbx-40,0.00423969445701869,4.8876984022347,6.48202607129813
tbx-9,0.0135877012272023,3.32902854926782,5.59414754485655
tdc-1,0.00407572644202552,2.99831767019421,6.58762521206058
tgt-1,0.00000785440233912924,6.78881888929447,7.57971957509277
top-3,0.00926140254531498,3.62348161569622,5.59130803508029
tpk-1,0.00782305515610931,4.36813918906173,7.15561110000657
trap-1,0.0224325675238284,6.62241142289993,2.6638419771831
tre-2,0.0139789723146531,2.81269597413356,6.29596944784872
ttr-50,0.025341728429126,10.9644237411231,-1.35875373745108
ttyh-1,0.037367724562215,7.60858377285283,-5.45625801935079
ubc-6,0.0129901723982603,6.71380829385816,4.62853999020221
ubxn-2,0.0462041852610259,6.83058409221455,-4.05520014406244
ucr-2.2,0.0185174087954526,4.56330879574263,3.19268691772947
ufd-3,0.0393205940892837,5.1771698490018,4.41848679814637
ugt-12,0.01902369851078,6.10968890327525,-8.55292887680943
ugt-29,0.0142858124770706,6.07268222926723,-9.07328807637544
ugt-49,0.0485605575202767,4.03161223159313,-6.8331589351664
ulp-1,0.0345883173406396,6.55226300192402,2.83928381414347
unc-129,0.00314920059987341,4.30096207271581,8.2795591986653
unc-14,0.0262871122910949,3.95101606764371,7.86640657837626
unc-37,0.0374037761981374,8.763694499375,-1.71875748730774
unc-41,0.0494070646414927,2.71504284018077,6.12694637055706
unc-43,0.0194555518299337,3.58238923560773,7.1551124599124
unc-57,0.0000111402493239127,6.46762686938929,7.64412104994665
unc-71,0.0000176846529676598,4.46513046542279,8.46937642232855
unc-98,0.0394596561049831,2.97805699831738,6.55433096836897
upp-1,0.00508622141908938,2.94939181519418,6.5115749802437
usp-46,0.0453589875962412,5.34353915538492,3.35032301444099
vab-8,0.010968515679429,4.81966603768419,6.90146901836017
ver-1,0.028826173124969,3.25189965909887,6.95808412398105
vet-1,0.0127534882196978,10.3548164149456,-1.70045454374739
vet-6,0.0212320146265036,8.88817564400355,-2.05000551100593
VF13D12L.3,0.00217819070280474,4.27219801131272,8.24631718002387
vha-13,0.00147606513815695,5.80093336944813,4.1713154636425
vha-18,0.00914041104570951,3.14178381346357,6.38918265354744
vha-9,0.0375379065189243,7.0563583802604,3.17808991854575
vps-26,0.0133473375514188,6.53607267916766,4.31743585616838
vps-33.2,0.0396079441442893,5.31735849709596,4.97677893646388
W02D7.5,0.00329908849146101,3.23308389592536,6.93151639840841
W02F12.3,0.00576038835984791,8.09138760632782,3.96387465078388
W03A5.2,0.00174560245182574,3.10784494990752,6.75146263972585
W03G9.2,0.000240549076856539,4.49644620834951,8.50500057624225
W04A8.4,0.00191645141286506,7.25143502842202,-5.94449399594076
W04A8.5,0.00164848913153216,9.7040890308694,-4.3126239087323
W05F2.3,0.000301686939269285,3.52564343430719,7.32859997167613
W05H9.4,0.0353965545639485,4.92863478862926,-7.36005595537666
W06B4.1,0.00618346336841719,6.3229041132057,5.24086643344261
W06D11.2,0.0323819785423837,9.40659702715617,-1.70174911594278
W06D11.3,0.000779428958374905,4.66882269725595,7.953255364402
W06D4.2,0.00856834075672232,4.28053929219646,8.25775219243108
W06E11.1,0.00809200705459771,3.14566151326171,6.80487195016575
W08E12.7,0.00136728567541963,7.79726005135615,3.5111175061076
W09B6.4,0.000663560802606924,4.95516521326476,9.01688952236445
W09G10.8,0.0164917253921589,4.75394571977071,8.79436874654734
W09G12.3,0.000157573812394867,7.77318546151847,-10.8142700677309
WBGene00219564,0.0279153945177671,3.40884720327783,-5.03156953894139
WBGene00220246,0.000588682955005774,3.2075534716804,6.89463657951532
WBGene00235272,0.00170711783199267,7.20656927336621,-7.8175580791276
wht-7,0.039019387351098,5.49186668949138,5.85070014355856
Y102E9.2,0.0245474254981942,7.79321073553628,3.26619468473986
Y106G6A.5,0.00207773674985839,7.48149739911022,5.08951549540209
Y106G6E.4,0.0103301454939896,4.18086585345224,8.13926125483922
Y106G6H.14,0.0441560915433319,4.94761984422176,5.00192000821151
Y106G6H.8,0.00000416553444032234,5.68069085743025,9.79735502431512
Y110A2AL.4,0.0477146562240068,5.33657206864522,-8.29678329402804
Y110A7A.7,0.00181362345695283,4.28210041643748,8.25768554294842
Y111B2A.13,0.0357954038181389,3.02008205448144,6.62076824435879
Y116A8B.1,0.00987006962460403,7.99761175943666,-2.72961342838305
Y119C1B.10,0.00151056708462384,3.90966367749732,7.26866004045595
Y119C1B.5,0.0131146451899257,3.1667998528758,6.83427695062935
Y17G7B.12,0.0213971261878164,2.40070989049729,4.10626752695013
Y17G7B.3,0.025610371373395,2.6805731563039,4.27950038377494
Y17G9B.4,0.00980656218814029,3.16629009600825,6.83723803008007
Y22D7AL.13,0.0156654059681918,4.79887740850043,8.84433358024125
Y22D7AL.7,0.0301579598496157,3.18536398687361,6.86049095502734
Y25C1A.6,0.0438766728118416,8.94192573581481,-1.62182893362023
Y32B12A.4,0.00421106459824164,4.69677222532422,8.73089752749551
Y32B12B.2,0.00156330226364606,5.31156877536453,5.76774732297554
Y32H12A.7,0.00377640749590046,4.73529025544444,8.77441133567032
Y34B4A.8,0.0136094188430185,2.7530676707782,6.1925012826668
Y37D8A.19,0.0199721205796036,2.46425822783717,5.66976225641544
Y37E11B.3,0.000115938303498958,5.10983423189671,7.7798568165201
Y37E3.24,0.047928731817601,11.662708581555,-1.99545170763125
Y37E3.25,0.00261136051406379,10.8777219466315,-2.37911118609651
Y37H9A.1,0.00170920215914138,2.9862933300053,6.56734824404636
Y38A10A.6,0.00000516004800024276,6.54146585977532,6.88245064738052
Y38C1AA.12,0.0481633767434045,3.57182026636585,6.44577595407489
Y39A1A.13,0.0000055850920771857,5.93022541897392,7.46788859304919
Y39A1A.16,0.0332031911171653,8.3771590192395,-2.97487007585202
Y39A1A.8,0.0174117377632264,5.11976025950793,5.23981043923511
Y39F10B.1,0.0187452389597033,5.82043136397005,5.02320069239358
Y39G10AR.21,0.0117558800681987,4.42608917816829,6.05025072458704
Y39G10AR.7,0.0373922794310683,3.67149235612229,7.02172725898944
Y39G10AR.9,0.00123853928890531,3.52409669878809,7.32583434126105
Y40B1B.8,0.00163943516607379,4.9694155879513,6.74446854935688
Y41D4A.5,0.0215198015553869,5.29071580027793,4.62216094610489
Y41D4B.14,0.0248234921849235,9.55572783900739,-1.65648969765938
Y41E3.7,0.0246082811472856,6.19646670848671,3.37154860671284
Y43F8B.2,0.000259025050053546,8.10849171720475,-5.83578555839497
Y43H11AL.2,0.00164236631641295,4.60972356061674,8.18348309307641
Y44A6D.1,0.0486856648951398,3.95098889648487,7.86356329204033
Y45G12B.3,0.0187475220385263,3.13912500959237,6.79849354322522
Y45G5AM.5,0.00170447829152306,8.51182624883599,-4.62454094488567
Y47G6A.18,0.00446996083673192,6.85094010507596,2.93766166376132
Y47G6A.21,0.0135594609778536,3.03797240806062,6.6451023512149
Y47G6A.25,0.00000165343681263491,5.96927647564175,10.1008852442179
Y47G6A.9,0.0104711059786937,4.05428345876262,7.15140281667884
Y48B6A.13,0.00804752908468973,4.34419937362981,8.33164066834197
Y48E1C.4,0.0469765789746317,3.10250847423085,5.53329308512574
Y48G10A.1,0.00941046109566795,6.02225483462588,4.46305630299922
Y48G10A.3,0.00849153846000714,3.48001052149498,7.26846378389791
Y48G1A.2,0.00712269573950894,4.07228653935959,6.88976359627799
Y49G5B.1,0.000137642906508142,4.62438732571631,7.17987070270057
Y50D4A.4,0.000151516280386042,4.61484267177135,8.1051699683593
Y50D7A.10,0.0449186522539083,4.9032489299861,4.73420022299669
Y50E8A.11,0.0242156818635278,4.65120491282294,7.35837453670978
Y51B9A.3,0.0254874095966032,5.40524581130659,-8.36999143003525
Y52B11A.3,0.00135569275140813,5.75264597469233,6.56322353530122
Y52E8A.2,0.0280499467926302,5.9967659004266,4.04423960993388
Y53C10A.6,0.0309668523346368,6.82168661216425,4.09966754741052
Y53C12A.10,0.0242574375370129,3.43248483045571,7.20514377655163
Y53G8AR.9,0.00301395467232333,6.92196749278735,-4.00093834544361
Y54E10A.3,0.048854720106218,7.75119908784579,2.31853972364045
Y54E10A.7,0.00218453643055496,4.44778613235615,8.45004906569915
Y54F10AR.1,0.0353628191256384,4.19328418463176,8.15346161651395
Y54G9A.5,0.0248302791444296,6.18625403469928,3.61041557988524
Y55B1BR.3,0.00014621696363478,6.60352641192947,-9.62218472480323
Y56A3A.16,0.00322826872625292,4.06651566637562,8.00416646638224
Y57A10A.27,0.00875085736003478,2.86683071820065,5.84023739264433
Y57A10A.5,0.0292946461446135,3.31862801437061,7.05192957293306
Y57A10B.6,0.000147536763454163,9.58473271767029,-3.42594261643816
Y57G11C.33,0.00442262682423553,5.99223750600683,4.93598805175084
Y57G11C.43,0.0022325946723378,3.70654578285856,7.00343410035969
Y57G7A.3,0.0372154419918338,4.07398252448959,6.76692124087781
Y59A8A.3,0.000109699752936345,4.91344613497169,7.44202447889736
Y59A8B.12,0.0000839308149216474,5.99484466189025,7.28456266118782
Y5F2A.4,0.0101002586962005,7.29378214977874,3.36485406218104
Y61A9LA.1,0.00283349320595967,4.55487545685452,6.18574155546394
Y62E10A.14,0.00728332655073153,3.80848534998923,7.6883058616527
Y62E10A.19,0.00283691226432357,4.4546349141986,8.45786859067926
Y63D3A.4,0.000226863688329884,4.41014186235279,8.40657218393728
Y65B4A.8,0.00742310040624987,3.34962694556701,4.93597135469191
Y65B4BR.8,0.00842960187926238,6.31238642712792,4.2311217867689
Y66D12A.10,0.0308831918819588,6.17533032538054,4.18609601520844
Y67A10A.13,0.0485976022010407,3.95194109031149,7.86472201082149
Y69H2.20,0.00571671062821773,5.2776923138678,9.36791529841256
Y6B3B.9,0.00944857266788415,3.03615485052671,6.64228829030468
Y71A12B.11,0.00134108569797665,9.09162063192013,-3.10396975244127
Y71A12B.17,0.0237184971716063,5.64740642627007,-7.4616364417224
Y71F9AL.6,0.0058588238740024,6.49883649172704,-9.51438155794478
Y71F9AR.4,0.0024644218290378,2.74725801173465,6.18355325286841
Y71H2AM.9,0.0135765096328478,2.93411669046253,5.03767770166233
Y71H2B.4,0.0182050003762168,3.70349208408677,7.55840986233444
Y73C8C.3,0.00124707783924175,8.2454702057448,-3.29485116525706
Y73F8A.24,0.000226056432248241,4.76714049411348,7.27878704373624
Y74C10AL.2,0.041373691026395,5.2210729473762,3.58679983691438
Y75D11A.3,0.00561707680978418,3.67688924069467,7.52495844808335
Y76F7A.5,0.00881368934524838,5.08177104644699,9.15590341409037
Y82E9BL.5,0.0493836727195565,8.45915610976744,-3.70807363110983
Y87G2A.7,0.0265823278375549,6.0178961077311,3.85944079459881
Y92H12BR.4,0.00895220686956228,6.84587435055398,-9.87074746987469
Y95D11A.3,0.0118605452662646,7.26405151139426,2.85688837247872
ZC13.1,1.07650289531551e-8,6.08417819050471,9.38825783039413
ZC308.4,0.00093855993675851,7.93396259110041,5.1541732720751
ZC376.6,0.0000568274477177648,4.04814879244404,7.9823422215152
ZC504.12,0.0264675714189194,4.43755117850956,8.43883685163588
ZC504.8,0.0273561367653711,4.39815248074651,8.39292450749713
ZC504.9,0.0420583184258369,4.05971602400899,7.99711015885693
ZC513.5,0.000142435138265103,5.82490561050975,7.20021121586544
ZC53.1,0.01981010177011,4.01406697430185,7.94264011053382
zim-1,0.000211596430435037,3.80067572688196,7.68050919087791
ZK1058.3,0.0150981206176647,2.98458901623479,6.56794404327127
ZK1098.6,0.00524594906565024,4.79537185553507,7.76548696572594
ZK1128.3,0.00163373834868292,5.23987562275566,6.69057426717286
ZK180.3,0.00305368731734921,3.11186319461972,6.20603205892147
ZK20.4,0.0259928901587915,5.5467578818815,2.546973372503
ZK370.11,0.00163607596236832,3.32739089785819,7.06172801241188
ZK402.6,0.0274341704943844,7.17228581851666,-10.2040622915219
ZK550.3,0.0229522208232689,3.8240674379763,6.33795936985206
ZK616.5,0.00657997327391273,4.05726467370655,7.49537591858249
ZK632.11,0.000112582350810039,4.69591790187739,7.56828931393154
ZK632.4,0.000116049984223026,5.47002281415223,8.00067286810413
ZK632.9,0.0000106814700384464,6.34457944580355,7.4017287657669
ZK662.5,0.00199365920412461,6.56057847256938,-9.5780330022608
ZK673.5,0.0356793801014561,6.91701995552838,4.19290293440678
ZK688.12,0.0158855925016502,4.78444708974341,8.82912262968482
ZK688.5,0.00641481927525675,2.35299031871214,5.43793342933941
ZK856.10,0.0252153931267464,4.05734885489392,6.30528202237127
ZK863.4,0.000326611833139932,6.37713576436278,5.60626888572357
ZK899.6,0.0107384841854983,9.68043527837212,-1.59768770101607
zmp-1,0.0399801508650091,4.3718154264852,-7.23152672247985
ztf-11,0.000258936904300011,8.4036429571571,-3.78191751355247
ztf-27,0.00449630005010205,3.98618909783989,7.90646707732163