aars-2,0.0365669907260901,7.02636797653095,-0.831006526710373
acbp-1,0.0228833674944778,7.00487779149393,1.01854384862258
acdh-12,0.0292314166515927,7.41831484904721,-0.732318752804845
acdh-3,0.0110440294092664,7.99265946973994,-0.742777516701233
acdh-7,0.012807653108468,6.34460726128787,-1.30936680193056
ace-1,0.0311776216869873,3.06544115875486,5.9219980993371
acl-2,0.0127146124489901,7.2815728026226,1.7493596266508
acr-16,0.0309260327721036,4.49094431171869,3.30832491965705
act-4,0.000484237527383578,7.50907598242601,-1.5968875427384
adbp-1,0.0331479204981162,7.13103325000221,0.853669146386977
age-1,0.0356429986934433,6.51923654827793,-0.952465559819102
agef-1,0.0409426109941346,6.69052100956077,-0.837996381893432
ahcy-1,0.0260544806531438,8.67833878476094,-0.509033633921911
aka-1,0.049735993848841,7.72188956654239,-0.568714059938889
aldo-2,0.000342272709996323,9.95556996314579,-1.41950986087571
alh-3,0.000444549340297556,3.96212099634607,7.13090896011146
ani-1,0.0494197851711072,6.77055163873246,-0.720063826256764
ant-1.1,0.0196027996085126,10.9502986093655,-0.636245673662352
apb-3,0.00422288742050403,7.58476913065953,-0.88245769017132
apc-16,0.00117008472022004,7.56752913287772,1.19508514688559
ape-1,0.00431070628324442,9.63135122659665,-0.694544089881686
app-1,0.0446687006098697,8.0236932246596,-0.518803709529384
arx-6,0.00254748566489193,7.36710686984512,1.26774786223557
asd-2,0.0013777254540858,4.79618795430321,-5.37457016670348
atad-3,0.00666517949776084,7.20716716032381,0.8188672308079
B0001.3,0.0186971984297495,5.62548966669415,-1.37638137409379
B0024.13,0.0231420754531704,8.29418975671703,0.653121507660121
B0035.18,0.00574130870251092,6.72822815002445,1.23705722478846
B0205.1,0.00204108663204491,7.13848494591022,-0.997376871160911
B0205.8,0.0154619314192052,7.23630294659944,0.878923552686212
B0212.3,0.043089287239833,5.42203510489612,-1.66320790357055
B0212.4,0.020000883272574,3.21405381114284,6.13604589621042
B0261.1,0.0000553135606552625,6.80341514636667,-1.65004810997645
B0303.3,0.022860860816156,7.43256342386052,-0.716444594563093
B0334.17,0.0359716273100486,5.63148126593658,1.35629780220489
B0334.4,0.0204706749139342,8.99398849527573,0.558533193240899
B0334.5,0.0159857651174489,5.99389631652833,1.34630180168052
B0393.9,0.00501331184499995,4.45612641463048,5.95730041322464
B0432.8,0.0333517727788342,5.7516480336857,1.44033898138583
B0495.2,0.0236996995285587,6.72409204683979,-1.21987695418868
B0495.6,0.0226393607075435,6.21312729658693,1.23571825859784
B0495.7,0.0000879434891174973,6.67941428539245,-1.83702329704329
B0495.9,0.0286485977120371,8.04423656649773,-0.725913043380722
baf-1,0.0391708159987345,9.45781624728589,0.573098380299262
bag-1,0.0249724870730998,7.89248239255388,0.659986620391292
bath-21,0.0225203348048614,2.94844700236082,-5.76402942377259
bath-30,0.00413301093966749,7.17370558893393,0.92989655757875
bath-38,0.045441967224369,6.75429718041528,-1.2317166260486
bath-40,0.000366457283496434,7.45625897450133,-1.31792338608032
bca-2,0.0157948929353575,8.19804769734712,1.04394725091021
brd-1,0.0248138223117501,6.82005229396243,-1.04257043597438
brf-1,0.00765364673720694,7.14181777357962,-0.923250787118847
btb-19,0.00345777862628901,7.30682420348636,1.01719976485388
bub-3,0.0297690684494066,8.27847935278048,-0.615310506624085
C01F1.1,0.0021344375352182,7.16206375411332,-1.03445598681837
C01F6.9,0.00586434494114243,7.09060447614698,1.08560466641777
C01G5.6,0.0312918191949764,8.32075884365996,0.589880953903915
C01G6.4,0.0307829261101613,8.26567799805325,0.574765417235486
C02F5.6,0.0473347924731079,7.52860526106941,-0.707399856537271
C03H5.2,0.0317963719459381,7.3118813754682,1.17563648602758
C03H5.3,0.0261565957884812,9.03821539675657,-0.769960590193987
C03H5.5,0.00575087741415125,3.64933410967995,6.11454971249927
C05D10.4,0.0121999593511353,2.8584126042658,-5.19086834907305
C05D11.10,0.0054086568601405,7.2011693504279,1.13161499385695
C05G5.4,0.00149055819013405,6.43462657281974,-1.55714424629143
C06A8.1,0.0123048923255913,7.48681351584479,-1.03248396986061
C06G3.5,0.0165665961788702,6.01597648006532,2.11431138115
C06H2.6,0.0469889474092024,8.31229662106447,0.5379149882574
C07A9.2,0.0432533277001589,8.01718321883765,0.636220260874535
C07A9.9,0.0390714544267378,5.84225946820823,2.18266232419087
C07H6.15,0.0129994565614629,5.79603113768399,1.8450245607498
C07H6.2,0.00442154121385382,7.60829956246635,0.972108282247109
C08B11.9,0.0130583495757539,6.84110158442813,1.09959596529316
C08B6.8,0.0358746623247609,8.27957650571637,0.658314746866529
C08H9.2,0.0248453552135412,7.81044630669291,-0.942014154344603
C09B8.4,0.0104473713208654,5.19808378413986,2.96849508488974
C11D2.7,0.0282227751152777,7.30949853685404,0.857789077102349
C13A10.2,0.0122759798349785,3.4265947296653,6.43174695748294
C13F10.7,0.0392378866566502,8.78447363812815,0.472992662283847
C14B1.2,0.00959560262143919,8.53344849124575,0.687665540929417
C14B1.9,0.0194152221524388,8.77771688894194,0.58037471704313
C14B9.10,0.0091549026278345,7.804504010645,1.08928316686006
C14B9.2,0.0174456735412728,5.30732159757897,-2.21498782973854
C14C10.2,0.0463991406732715,5.7728252177928,1.92146575595832
C14C10.5,0.014807468457374,6.18246298201461,-1.24469918212299
C15H11.8,0.0038869380296519,8.38162700910769,0.806707460976871
C16A11.3,0.0000870200172656583,4.0355234431205,7.21647316211588
C16A3.10,0.00826948603001754,7.2613502787575,1.18366037861491
C16A3.5,0.0324095109610302,7.94458635490103,0.696176040788666
C16C10.1,0.00000306499947123399,6.95221916921522,1.96341240313897
C16C10.13,0.00726053562084159,3.40005626580437,-5.80079377185921
C16C10.2,0.0326691574243734,7.65200283594969,0.583339326510605
C17D12.1,0.0207600574415368,6.27004149543378,-1.5464826440262
C17D12.8,0.0453478798947018,2.72284966929852,5.36396968763679
C17E4.4,0.00303277096251339,7.94430869827369,0.990995096762017
C17E4.6,0.0000657193926100892,6.95025769252973,-1.39627260090884
C17E7.4,0.03555352800566,7.42691534088249,-0.733875459669719
C17H12.13,0.0224671281290479,7.68522771011023,0.680289333221792
C18B12.6,0.0429152904645493,6.60687054822044,-0.941592440861777
C18E3.9,0.0437268792694902,8.5144349721392,-0.562775467532486
C18E9.10,0.0388570068563604,7.50426568986239,0.6464918803013
C18E9.4,0.00426212080375589,7.61716993200331,1.1432394267019
C18F10.7,0.000476006375254373,7.32791953356002,-1.40820561595903
C23G10.7,0.0332427690314464,7.98565000970898,0.613764289377909
C23G10.8,0.0391620626717515,6.53638007987985,-0.989270167926418
C24D10.6,0.00631251047706952,7.54066710020982,0.870700842995578
C24H11.5,0.00765566026623066,3.5390999848118,3.42812604242453
C25A1.13,0.0144287768332735,6.78000697527922,0.971359728622977
C25A1.16,0.0328395084646781,7.68941114280141,0.876765202038563
C25D7.10,0.0180871992837036,5.93444930811644,2.30394441275765
C25F6.1,0.0180346830255508,7.00191708829573,0.92323082007346
C25H3.17,0.0257965769225474,5.47025207928113,2.08989852099298
C26F1.3,0.0263975160306765,7.89261166545225,0.680238270204963
C27B7.2,0.0106184845963447,7.23274810722888,0.946578067138835
C27D6.4,0.0000614911821901062,8.93312982416185,1.07420123157202
C27F2.4,0.0157983932480414,7.01596218356272,0.87003400250476
C27F2.8,0.00713666190004401,7.0305260613802,-1.07492028406025
C28D4.10,0.0181221276869392,2.81798037099345,5.52352331979314
C29E4.9,0.0225672369977877,4.76870185591169,2.75977109935486
C30C11.1,0.00352517024102382,6.95135847613388,1.33299686574488
C30F12.4,0.0227069437651102,9.80244700140499,-0.75120828695221
C31G12.1,0.0436624751170809,7.71270154122229,0.95444963234448
C33A12.1,0.00349344024942369,7.73220549181499,0.872493715227597
C33H5.13,0.0446364080784613,2.74639668056168,5.40341975709756
C34B2.10,0.0293712267586088,7.47331876340992,0.751523008567139
C34B2.6,0.0123533206917259,6.57709157609068,-1.11129317429517
C34C12.8,0.0293056416175107,7.89911903480015,0.664082178084412
C34C6.4,0.00403212873894369,5.90497775705195,-1.86381002741153
C34E10.10,0.00546534863976861,7.01198611259638,1.26624853117776
C35D10.10,0.0351035817830306,8.28623449951739,0.560188676976651
C36B1.14,0.0424968776278321,7.92748754227812,0.774626025645319
C36E6.2,0.0199081324863327,6.02715324842311,1.36224523505667
C37H5.3,0.0193601214449253,6.72827365698973,-1.35904771089071
C38D4.1,0.00719652782032547,5.11423321391454,-2.43709958682301
C39E9.11,0.00990407611760523,8.4395269178669,-0.814173031121809
C39E9.12,0.0132467460853069,6.88696512106641,-0.94047904294018
C40A11.2,0.0218580532139039,3.54386380221801,6.58657432269464
C41H7.3,0.037557235890431,6.17346659822049,-1.16300325243317
C42C1.12,0.0334276657536449,6.03867575324096,1.34171880410592
C43E11.9,0.0000628282255960659,6.3024600001147,1.87636719782783
C43H6.7,0.0230979982668876,7.40595656763868,-1.37580136468332
C43H8.1,0.0124338947425966,4.65890105073764,2.61896343461435
C44B12.6,0.0235603140701794,3.6232357520711,-6.71858195019284
C44E4.5,0.0027692744185507,6.92167379889823,-1.28041443174049
C45G9.5,0.000120762849171922,7.36126692254556,1.26364406945286
C45G9.7,0.0081821701884403,6.51142305542719,1.22854761893264
C46C2.7,0.0280135908700744,7.06539623824406,0.868090970090927
C47B2.2,0.0173242020876396,7.88525134635434,0.65503530292414
C47D12.8,0.0106653497544829,6.48114818337076,-1.15460579568915
C48B4.6,0.00483837236224337,6.81383776666148,1.49191492478041
C48B4.9,0.00748711490117907,7.82288379323917,0.874622533305088
C48B6.10,0.0444054273174739,7.91671745614965,0.754171148636011
C48B6.2,0.0000123903749885342,7.65306923609263,1.63933841095131
C48B6.9,0.0415069177229373,6.73988492324243,1.11714429207174
C49A9.10,0.000208054013803732,6.64212854389176,1.48944771557986
C50B8.1,0.00778517950865885,8.62365153170491,0.762317893500269
C50E3.11,0.0262960812250601,5.60514476938031,1.83075330635259
C53B4.3,0.00303812925349482,3.61870239240904,6.68851557926009
C53B4.6,0.0171308681987848,6.2599728681495,2.00070594844855
C54G6.1,0.0383908732278186,7.24503080727963,-0.839860184307289
C55A6.12,0.034464932941833,3.18900096474658,-6.11063466893707
C56C10.10,0.0000785862832226729,6.44967810188688,2.49314057766822
capg-1,0.00491425942082888,6.03921045530969,-1.44813926991821
cars-1,0.0257682834679889,6.79390488865193,-1.11641904571922
catp-7,0.0103536381632407,3.55566108003091,6.60471885820559
ccch-5,0.0383198031549547,6.50382209504715,1.34497927513155
ccf-1,0.000215539256870142,7.8922632959695,-0.93728520054872
ccpp-1,0.0402101978524902,6.71704580039895,-0.905710330901855
cdc-25.1,0.0153561989697763,8.43903152581597,-0.611679523363319
cdc-26,0.0157641712891944,6.47315133611251,1.20835870359195
cdc-48.2,0.0244374817304246,7.71472075259377,-0.773284974147554
cdk-8,0.00811271892514444,8.04959813626519,-0.913001894389435
cdk-9,0.0208356947802269,6.19419774532079,-1.36111648482662
cdr-6,0.00844063613708089,6.28928700681482,1.3832577694844
ced-13,0.0386657900426942,3.75886835360353,6.86797694134834
ceh-38,0.00519724098594423,8.30194486112929,-0.703107732103465
ceh-39,0.0114966573381676,5.76567614250544,-1.60591150642054
chc-1,0.00366809474100004,7.06617962724932,-1.17040198593051
chs-1,0.00467519440878304,5.56198943243998,2.37885126600123
cic-1,0.00293460205221636,7.46912148390903,-1.03405454938996
cids-2,0.00773112720837173,8.3962460086758,-0.726652877994066
cks-1,0.0268452660269208,9.41653104033586,0.637318799395325
clec-87,0.0147927563307126,10.9217799404324,-0.569542597290095
clec-91,0.0141248420469952,10.3386759450519,-0.608325862057941
cogc-4,0.0185281116137388,5.67282550330775,-1.59485358698265
cogc-6,0.00512600440541633,7.80654170305716,-0.830524705466923
cogc-8,0.0407490405008097,6.97855429759517,-1.0462386615874
coh-4,0.0152485075548401,5.94689069386847,-1.29246492343274
com-1,0.0132698376000749,6.05589741720614,-1.37387540545898
cpg-3,0.00703951662681911,8.04795473618493,1.2408112409423
cpn-1,0.000189207825741067,8.53251199380433,0.992639540650191
cri-3,0.0457956373638973,8.90812881013333,0.482515211250022
crn-2,0.0366186014334768,4.39311008679802,-2.6872339892023
crn-6,0.00885592700810873,3.81045181719827,5.6410589152455
ctb-1,1.32013222291463e-8,10.7830656728127,1.99506816488611
ctns-1,0.00375639261832851,8.12098453037949,0.781292805233872
cts-1,0.0134197237986557,8.64137851033705,-0.74201866866307
cyb-1,0.0095653892218755,9.16632711734588,-0.611265358758927
cyc-2.1,0.0391856346957834,8.85091339833182,0.513997402679423
cye-1,0.020043780060444,6.39896684912214,-1.16158377184171
cyl-1,0.0175969081705838,6.90402133454751,-0.939285218281391
cyn-10,0.0346512842717313,7.17111498088029,0.652441082154231
cyn-3,0.0261186539181789,8.36648869452152,0.723830614226423
cyn-7,0.00784964994921268,10.2314995732213,0.84815352248215
cyp-31A2,0.00843916802517212,4.74697422452365,3.39512251543003
cyp-31A3,0.000372941773094005,5.89456873822065,3.12877756164433
cyp-31A5,0.0194985883021805,5.89215518173037,2.02868063168216
cyp-33C4,0.0414726514163252,3.31378600368578,6.27591866433256
D1007.4,0.0219820100325055,7.5524257721652,0.751040011130003
D1046.3,0.0406997255765028,6.9101755843624,0.93385110235779
D1069.4,0.00985795410058545,3.84403707217962,3.62444361136635
D2005.7,0.00995179365425446,7.47419539704068,0.974372988028226
D2007.4,0.0144766996623423,7.68062998841266,0.75245376203322
D2030.4,0.038957554710555,7.63664594173808,0.801754783722274
dap-3,0.00122657261909637,6.69091458558759,1.91210663455565
daz-1,0.0477383060699498,8.65067575814906,-0.521694756210805
dhs-1,0.025920928215202,7.80791817839276,0.701907334464182
dkf-2,0.0382137144640811,7.26301749270808,-1.00139484798951
dnc-1,0.0212128651792717,5.93181528422672,-1.20179831761128
dnj-2,0.0292627649452865,6.5325527154188,1.15654749469554
dnj-20,0.0468375952786909,4.52320918726028,1.85945609079685
dnj-28,0.0125119896241149,6.43044113835346,-1.85032224572918
dnj-29,0.00789425570327216,7.63022048492997,-0.901086381437853
dnj-4,0.00772065477407471,6.4467803125716,1.51414303647977
dom-3,0.0340449584566948,5.84954528668487,-1.30536908586891
dop-4,0.0362618878233748,3.37586631606386,3.20657504929866
dpf-3,0.0430067334645953,7.83903477048808,-0.585492823390451
dpm-3,0.0341101709754483,7.38174173052731,0.838539559146327
drsh-1,0.014682576956885,6.72499259335268,-1.1073180623349
dsh-2,0.00191743804929106,7.31002249918143,-0.987344481842936
dsl-2,0.0405027772595285,4.6772792492709,-2.93083428526867
dsl-3,0.0332328442717323,3.68846665115043,-5.04325131565059
dss-1,0.0380554570618056,8.82597410436983,0.574281619883486
dut-1,0.0428690378511547,8.9107003047718,-0.518850976554975
dyrb-1,0.000124124857670992,6.83691354190043,1.63316521335412
E01A2.2,0.0014703550490258,7.83058851549533,-0.945158549844956
E01B7.2,0.00166817470770812,6.59977716026679,1.45475459320379
E02H1.2,0.042784394387992,7.49478946604125,0.553545800261758
E02H1.6,0.00447551944965355,7.3676825146833,1.480526485744
E02H1.8,0.0130858411839531,6.44237721814588,1.41864773609459
EEED8.15,0.0387370728508847,5.88129644172351,1.18914936508974
eef-1A.1,0.0296427765011181,10.4068751907371,-0.723023458879978
eef-1B.1,0.0254548016801671,10.2582708149919,-0.774314463394697
eef-1G,0.00265013351624602,10.7904988977348,-1.40246795627926
eef-2,0.00933482061960715,8.26856159461294,-0.90849090008663
efa-6,0.0415096249288497,6.99079590614681,-0.824778272321442
eftu-2,0.00247218461536356,7.46367773771862,-0.96315844840088
egg-2,0.0261870838259911,6.71097735811007,1.45909444698259
egl-30,0.0206222146720539,5.56432361355141,-1.71573675823838
egl-45,0.000686524966523888,7.56060781349885,-1.27354931858172
ehbp-1,0.00658997478752788,7.60620790154193,-0.767563455573981
ehs-1,0.0350993227467079,6.34147687237423,-0.969102657397703
eif-3.C,0.0223197125985202,7.93946100630443,-0.679082695634877
eif-6,0.0416639474666011,7.65521338816844,0.597522335069839
elc-1,0.0251590108083719,3.02305464158821,5.84542637014449
elks-1,0.0101026083703655,4.8510215408903,-2.01279367147694
emb-27,0.00550609954454392,6.66732159487817,-1.22678866737547
emo-1,0.0166314264926194,8.33320830010503,0.787795214390298
emr-1,0.00252954962867391,7.90311629336065,0.835927352596291
end-1,0.0433464945232155,3.06917287455703,-5.95742832812771
eor-1,0.00903930933780359,6.6643656429603,-1.30317843527827
ergo-1,0.0401591297028646,7.54862383002935,-0.641717767996802
evl-14,0.0246634314038815,5.7808615047831,-1.20974577615938
exo-1,0.0279430007829161,6.6542297095255,-0.901577655014515
exos-3,0.000158123923865122,8.20087453562438,1.15069652851128
F01F1.11,0.0345123619212924,8.57736266656163,-0.585483609114223
F01G4.3,0.0247091196600246,6.06103701510746,-1.18011877941472
F01G4.6,0.0489888617580891,9.89443581799812,-0.441089280219622
F02D10.6,0.0058265748774291,6.53410953737932,1.85945698072263
F02E9.7,0.00526368071244104,7.42566245278398,0.860918534512062
F07H5.13,0.000189441441106269,4.92271383932836,4.82284900798147
F08F1.4,0.0216047292375598,2.68734767177939,5.29265503560514
F08F8.7,0.0122643864613342,7.09577571700785,1.16194912641369
F08F8.9,0.000259923925106042,7.2952757503297,-1.24242985949069
F09E5.11,0.0145063664465328,7.59973306700002,0.996372307968617
F09E5.3,0.00431253956709253,6.63985411573314,2.51445594281796
F10B5.8,0.00736525408432472,7.66989849632729,-1.08402549318972
F10C2.4,0.0262376638334,6.50571114083939,-0.869740441365772
F10E9.4,0.0146574782017625,8.11109570207103,0.609696418024117
F12E12.11,0.00536004932912986,4.02535784702903,-4.68000865719015
F13E6.3,0.019409295460958,5.83839918215076,1.78368124068215
F13E9.1,0.0357386698011969,8.13568487041799,0.566668098646732
F13G3.10,0.0372948337977133,7.41579308749342,0.950273859431738
F13G3.11,0.0468618928013796,6.63103928370034,0.913381710750648
F13H10.8,0.00418382138408026,7.82769519285122,1.04381950509156
F14H3.5,0.00420786852304242,7.04478649838117,-1.13419335935204
F15A4.10,0.00410995902178341,6.02407257790391,1.64781440319854
F15B10.1,0.00211649078318982,8.16529224707148,1.02202580614142
F16A11.1,0.0246283107116729,8.15538349748403,-0.779922186316341
F16B12.4,0.00644425939108451,5.13312131277998,3.01288812753273
F17C11.10,0.033844951608713,7.29776519622882,-0.767127062197047
F19F10.10,0.0000162585753263395,6.56038402049516,-2.1345402863463
F19F10.12,0.0177637451101616,5.81422509402232,-1.42341740945027
F19F10.9,0.0230400312140069,7.27452283442554,-0.894649312026439
F21D5.8,0.00209372813829909,6.54267067235329,1.64501991689494
F22B7.t3,0.0283023331793797,3.34119333743023,-6.31365102287651
F22D3.2,0.000807889173014599,7.97760715112461,-1.26376380433906
F22D3.6,0.0435189188037694,3.53123068340483,3.97151545311309
F22D6.8,0.0209351581609379,3.39709382759083,3.96803877741893
F23B12.4,0.0181701216880973,4.57547920457943,2.64709951049409
F23C8.5,0.000981328953439978,7.34454310021749,-0.961020843347116
F23F1.10,0.0028259971507019,6.75313430410156,1.6329699746287
F23F1.5,0.0224050995038758,7.88059169427534,-0.673397263857934
F23H11.5,0.0436090806259373,7.5672721356955,0.637499081982641
F25B4.2,0.000800304640772935,6.78442025829589,-1.33431777422275
F25B4.5,0.00616234112771074,7.02630105640865,-1.04271661326235
F25B5.2,0.0048543686853938,7.27247391551213,-0.857549207472571
F25B5.6,0.0305698801406284,8.57017363853842,-0.662497578716397
F25G6.8,0.00171462987461129,7.85301738624854,0.947300016055178
F25G6.9,0.0258510410642942,6.69924834767116,-0.97351573374107
F25H2.15,0.0310707570042305,2.97748044694019,5.77705086494993
F25H5.10,0.000438558326953125,3.61926194062833,6.69112806732434
F25H5.5,0.033520594753535,6.79086402501689,-0.750736833694342
F25H5.6,0.0454719577111894,6.66227418343246,1.13711511840124
F25H8.2,0.000194902518310534,8.18528108767748,-0.945959811536978
F25H9.6,0.00655592088617029,7.69302523578432,-0.758102852924657
F26B1.2,0.0135699495236961,9.01265166045966,-0.680110803011121
F26D11.12,0.0319138306605569,3.23239207864168,-6.17360160231576
F26E4.6,0.0253240594464726,8.07728578999437,0.699815237567461
F26G5.1,0.0047076580673219,7.0486131813531,-1.24019669162419
F27B3.6,0.00451551895238136,4.62483840886555,2.88793859913219
F27C1.2,0.0380499121019337,8.35302638852196,0.542045479662104
F28C6.11,0.0457800201319562,2.69200946261851,5.30797593757031
F28C6.8,0.000183178876813833,7.35109931144425,1.38389977530098
F29A7.6,0.0290055218285658,5.67797294851356,1.41446204304111
F29B9.10,0.0431411912618895,5.03148048938204,1.7665459346645
F29B9.11,0.0372869142290422,7.79910725632725,0.634346290571342
F29C4.2,0.00703148731827488,7.75231715520395,0.996574030922857
F30F8.1,0.0116550952476774,8.24564349467545,-0.748794800647401
F30F8.3,0.0353106282146857,8.51729606080698,0.527168300293976
F31D4.9,0.000289834696567142,7.17212210901926,1.44195635815121
F32A7.4,0.0246078106524034,8.02888476887244,-0.707129400671837
F32D1.5,0.00219569514603636,9.11930469851741,-0.790345588023029
F32D1.7,0.00170544117155279,7.98765289561832,-0.773638333662158
F32D8.11,0.0340837306477039,3.31408472735363,5.22049968958676
F32D8.4,0.026485816767934,6.30405280923492,1.44393998902688
F33A8.10,0.0427959074563717,4.70218974464462,1.7003941146479
F33D4.7,0.0151061504183668,7.46100114014507,0.910121600698737
F33G12.7,0.0188605009764036,5.44370651429503,2.20559779545985
F33H2.2,0.0134430735822524,7.65135249398153,-0.899479610733893
F33H2.8,0.0263591823741431,3.38549555933638,-6.41254053147334
F34H10.3,0.00786427411739049,5.48723621766174,3.08559789831309
F35D11.4,0.000305751633867084,5.47301296716572,2.79305497430045
F35D11.5,0.00463767258601882,6.56541545201291,1.71846361073039
F35F11.1,0.00591718671368254,7.09830554273079,-0.976702376839143
F35G12.12,0.0439782749185358,7.75849660940073,0.54823168191379
F35G12.4,0.0152099640978306,6.80213906050116,-0.985992966234677
F35G2.2,0.00896661732686505,7.14046035530391,1.05761390673251
F36D4.2,0.0425982071719485,6.1783705508605,1.31338441572091
F37B4.10,0.0313896673856216,7.84619094924921,-0.93573674590656
F38E9.5,0.00870062897056482,6.64887214394614,-1.69533097743831
F38H4.10,0.0343297393576002,8.37076630879864,0.557929494044858
F39E9.10,0.0250049578284315,3.40009862405637,-6.42755352790493
F39G3.3,0.0178496006561493,6.93939473185748,-1.38476898930048
F39H11.1,0.0112781348100505,7.66448951366013,0.780855671402711
F39H2.3,0.000728362920453076,8.40085326855204,1.1026549805439
F40B5.2,0.00819250517252679,3.89270495377347,3.32651558539592
F42A9.6,0.0346421725810127,7.46313365785123,1.28166353463788
F42C5.9,0.0104539225739664,3.50023775910529,6.54719280920987
F42G8.10,0.0435024806498333,7.9617484509977,0.618892273194337
F43C1.3,0.0301697979161388,6.87535046214666,1.10468938473983
F43D2.1,0.00814049944995515,8.06449123527962,0.709035858689156
F43D2.2,0.0442724565146064,6.19903227734387,1.30282997452423
F43G9.13,0.0384349108714385,7.05235021367509,0.916936288682936
