aars-2,0.0365669907260901,7.02636797653095,-0.831006526710373
F43H9.3,0.0214811681144472,7.27553108423362,-0.821219638882786
F44B9.5,0.0188765113162735,6.82842351462864,0.996684786560626
F44E7.2,0.0391171202652,7.61205874193912,0.617847275985643
F44F4.1,0.0180905480444979,4.26327750104664,2.38772199389228
F45E10.2,0.000868943835980329,4.54667990802653,5.27758200184633
F46B6.12,0.0358382087612817,7.21437946731659,0.871225538903204
F46H5.3,1.70686565105307e-8,8.71781840502139,-1.82135318909692
F47B8.2,0.0266842222907603,3.25104463497793,6.18774224318274
F47D12.5,0.0295114716873541,3.96221564313276,4.25362551080913
F47G9.1,0.00998986910977462,9.07567684161069,0.704512533567942
F48C1.5,0.0163245994501909,6.9017952226964,0.984946736877911
F48E3.6,0.0440740187673317,4.65651312748224,3.60508686520015
F49E8.2,0.0223391228589554,9.52917746423317,-0.562343026914793
F49E8.7,0.00237593273143752,8.90157568311484,-1.10114446949342
F52A8.5,0.0414216565300353,8.56149135366767,-0.599006694402365
F52E1.13,0.0025838053319013,8.70166293283497,-0.677820159129888
F52F12.7,0.00980414217744184,4.37248546350197,3.60227862871698
F53A3.7,0.0112788667506365,4.5639430654553,2.64584472886056
F53B3.5,0.00750248491710849,6.09246469588345,-1.41942254947865
F53C11.4,0.0229228338550115,6.8911348999211,-1.00168249668008
F53E10.6,0.000759528397207757,6.31837568145522,1.75487458958558
F53F10.8,0.0484634609276888,4.86540316897326,1.76577926228611
F53H1.3,0.001129105139684,5.73106285729864,-2.07174515688943
F53H10.2,0.034896194918964,3.13794072858847,4.17223458735729
F53H2.4,0.0242443121567088,7.57205027941559,1.06205165889095
F53H4.4,0.0258188703657141,6.19439328541038,-2.22332257699293
F54A3.5,0.0115596902433767,7.33589621434053,0.992488668392986
F54A3.6,0.00255785558019578,5.51972853302089,-2.30327299253451
F54D12.4,0.00492499647625183,8.63170770688839,1.10929212843082
F54D5.9,0.000438682453924948,8.13469473311891,-1.24252669668394
F54D7.6,0.0472457072697915,7.00388193839401,0.954369856606969
F54D7.7,0.0143485848171675,8.31105436574147,0.921737564106262
F55A11.4,0.00980584474215864,6.87716784693478,-0.970061434274842
F55A11.8,0.00161110730613801,7.32387478421155,1.25695758739439
F55A12.5,0.0349939808591103,7.55445326022229,-0.659595715324101
F55G1.7,0.0225731079260885,6.36369725254262,-2.03782279920202
F56A8.3,0.00414927970740678,7.34782623536809,-0.811424521018562
F56C11.3,0.00352163242220625,4.91285940527644,2.99186166436332
F56C9.6,0.0271899978240591,8.0753591964634,-0.573676803947074
F56D1.3,0.0195035236272857,6.72669627411307,1.1243229653121
F56F11.2,0.0137047920139625,3.65795200694069,-5.89478203822359
F56H1.7,0.0355439255784154,7.67137529806962,0.667073299457619
F56H9.2,0.00644079072695522,4.92304835169111,2.53119353478184
F57B10.14,0.0015105829126267,8.0546010068929,1.17506764118135
F57B10.3,0.0118024815116073,6.02767092284322,2.44020807424568
F57B10.4,0.0210230378687097,7.00300518064018,-0.850369624056161
F57B10.5,0.0209472098501973,8.38902200948533,0.659578200918574
F58A4.9,0.0203678672846192,7.94597205340919,0.783017947500487
F58E10.7,0.00023810930723216,4.09026989724748,7.28037404076212
F59A3.3,0.021811828290646,7.06419048942286,0.882970674401604
F59B2.8,0.0445001058911588,3.48400508897735,6.50476232601979
fah-1,0.0183942261105643,6.61296434312331,-1.17186456038904
fat-2,0.0223485483961502,3.09964284159283,5.96436038953392
fbxa-101,0.00219954908595158,7.21081485098086,1.31921842872405
fbxa-120,0.0487085170555304,5.03862770828453,-2.23583340213245
fbxa-128,0.0013363767987272,4.20631719335001,-7.43658957984576
fbxa-13,0.000298249805503027,4.40791479423365,7.65120906391388
fbxa-143,0.0132761291990455,3.45129425427852,6.4683312046284
fbxa-197,3.62341364974001e-7,5.05200146213424,5.95313967612898
fbxa-2,0.0200322973737513,4.49867198000831,3.71129298033675
fbxa-206,0.00612199768855284,7.73493834451338,0.725169233813097
fbxa-83,0.00208283265741975,6.94127827674377,1.24261504953298
fbxb-15,0.00709946623245856,3.82330839704706,6.9519211227503
fdps-1,0.0373681515030901,6.9669768023045,0.915089250686034
fipp-1,0.00148725814470458,4.56901517993618,-3.12328573376988
fis-2,0.0075312280898172,6.61504594606595,1.30266638677816
fntb-1,0.00610311843462755,7.45193280425503,-1.09751230186433
frh-1,0.0212078004212288,7.30412816196001,1.22020053550035
frm-2,0.00915710682685394,4.96797554753761,-3.10446523699549
frm-7,0.0134965222731747,5.99608393215744,-1.32093368458098
fum-1,0.000876305238523544,8.3390349961364,-1.16360482656087
fzy-1,0.0398594035761174,8.4013600875786,-0.478386764831768
gad-1,0.0161581653083957,8.11624361843884,-0.630379772377936
gen-1,0.0323702957038415,8.11248434654416,-0.606477915045826
glb-27,0.0187369430179821,3.63471361222744,6.70759597669234
gld-3,0.0121270052769184,8.81252325556864,-0.651459459860974
glo-4,0.0184806080475055,4.68969466076582,2.64836710840746
glrx-21,0.0368022114437852,7.2930018886402,0.780864750543212
glrx-22,0.0409905076160409,7.70127772476911,0.725062834025956
gly-14,0.005668510060109,3.52633968291367,-5.56460996540364
gon-2,0.00119997783058293,6.82715011434485,1.28534735265904
H02I12.5,0.0304775661560231,7.60353250464111,0.716776646754705
H06H21.11,0.000886797506927756,7.8167331440939,1.21001970537071
H06I04.3,0.0298840549837069,7.002233909005,-0.904520049319844
H24K24.3,0.0126232688070924,7.23984371457022,-0.846565782248585
H25P06.1,0.0437232799499054,5.73799551412522,-1.17780918203321
H27M09.1,0.0296048854607894,6.44593702077038,-0.951773833080307
H28O16.1,0.000589344484165146,9.72307335592756,-1.3498910449482
H40L08.1,0.0229717363690933,6.6543206284418,-1.04020654124638
haf-1,0.0467550723264406,4.84879542924912,-1.59586589332992
hap-1,0.0331616174491597,5.98646909884047,1.47583079740894
har-1,0.00115038690103537,8.44447953682273,0.908350740257329
hcp-1,0.0315571896847199,5.83632440330089,-1.29646258962913
hcp-2,0.0452557608245812,6.23847005476853,-0.975680453762364
hdac-6,0.018543411921522,7.7690927551327,-0.772865041047084
hel-1,0.0444234075380501,9.77910340738826,-0.452190500735237
her-1,0.0261898056500751,3.06619968037339,5.91985687481712
him-17,0.0401924595356856,7.52450670676404,-0.669793221507834
him-18,0.0153243084700145,7.04683127040663,-1.29742362197472
him-19,0.0455866311314804,5.49045430524781,-2.2277852621007
him-3,0.00531752094392327,8.31047339240809,0.685996177919671
hint-1,0.0144774216022698,7.37563800139853,0.856464517519053
hipr-1,0.0444548967027051,5.58983465959796,1.46903102057675
his-74,0.0380382064355716,8.72176068466106,0.573412595758105
hmg-3,0.0161346555962912,7.94921017339062,-0.757281118761052
hmp-2,0.00819583964717164,7.22618390128596,-0.904636719373284
hoe-1,0.00503633267131371,7.68763997645526,-0.761664801117798
hsb-1,0.0446498326409146,8.61226024386196,0.688644846193109
hsp-4,0.0306490727727546,8.63074682851358,-0.857244689718423
ife-5,0.0104970810781155,4.63886322207174,2.94022955445321
iff-1,0.0288895925642181,8.1595069607357,0.549798384153129
ify-1,0.00333194277687134,9.45967945392146,-0.911731291395781
ikke-1,0.0232042248278372,7.41387274891038,-0.779183528816081
imb-3,0.0187391073791943,7.7898585665325,-0.691842949347968
immt-2,0.00183515128266707,6.76302844026781,-1.33026754975138
inx-10,0.002192971435363,3.68257928912992,-6.79157432223393
K01C8.6,0.0212581993989969,7.4088102255626,0.836112711297675
K01D12.6,0.0312319175174796,8.18754796062849,-0.655207985899353
K02D10.1,0.00136973607771246,7.26174978100755,1.12000138477493
K02D10.7,0.0317241889844296,2.89404527770288,-5.68270591656407
K03B8.11,0.0426819571701146,3.02395744904288,-5.86318880932568
K03B8.14,0.0290064283281394,3.38400381233761,-6.37348771078211
K05C4.2,0.0111973303667877,7.24405432814052,1.06011048747585
K06H7.2,4.38377147350898e-8,5.42777515714874,4.45067785598629
K07A1.1,0.039932827052756,8.6698734353251,0.699380017992765
K07A1.10,0.0429317603763392,7.59647309188723,0.68075502834335
K07C5.6,0.0452301220128416,7.97964197272407,-0.567675316818933
K07E3.4,0.0450798752738418,4.59201321004369,-3.26366790134056
K07F5.14,0.0272516019393362,7.721815714142,0.707193375166471
K07F5.15,0.0031157773763104,6.41676081187194,2.0783119252899
K07G5.6,0.0223082770509898,7.94328480395522,0.588041563055192
K07H8.3,0.000200947574238401,6.79020088877908,2.40387935919572
K08F4.3,0.0012153194271215,8.74904599972347,0.888384042070895
K09E2.3,0.0411709816809498,3.20413608286976,5.0564667646309
K09F5.6,0.0132977776495978,3.62795538609708,-5.75794433065013
K10D2.1,0.0443658794747259,6.60059035153588,-0.796400825611136
K11B4.2,0.0108769160367283,7.64492510917415,1.04685319844657
K11H3.4,0.0446792697232551,4.78456689538203,2.49390903112997
K11H3.5,0.0327093245243613,3.34392006550062,6.31363827558978
K11H3.6,0.0407338986980883,5.90567335191443,1.21715923211459
K12H4.3,0.00419189677446356,7.64742924301125,0.878693210764239
K12H4.5,0.0127573787333903,7.57223923311724,1.01553556543948
K12H6.12,0.00786250762669555,3.08771226077197,5.95155258348795
kbp-1,0.00647690031387309,8.24213308986928,0.998804479955584
kin-19,0.00791167406350715,8.15950781378369,-0.663022424875214
kin-20,0.0370104638075239,5.38883860237166,1.61102826155387
kin-4,0.033780802165166,6.5466011465636,-0.883179542036082
klp-12,0.0352481659257501,8.91722185803812,-0.837026507686599
klp-8,0.00311531145746515,5.22171615005186,-2.51556960926791
kpc-1,0.0497379464786791,2.66290959412176,-5.30096744153163
laf-1,0.0127110703661385,5.44281569816654,1.72844523643116
larp-5,0.000555746583977641,7.60482508207365,-1.01465776219985
lbp-9,0.000868261951837202,7.84706509025095,1.47261167669625
lem-3,0.0222730586415999,7.43881934012884,-0.708782478659001
let-721,0.00997947143839762,8.12670945270134,-0.70367962690302
let-99,0.0146852780729954,6.78462094546183,-0.912506015782586
letm-1,0.0484780026436522,7.56364098019052,-0.727239524239661
lgg-1,0.00976099584461833,9.48188814786435,0.643983804501904
lin-36,0.0357059258785938,6.38314568345278,-1.10446434148114
lin-53,0.0358064653059749,8.98032222878863,-0.514318483064149
lin-59,0.0378037146606227,5.76105399634755,-1.27425883394623
lin-66,0.0413207418364688,7.85982137854438,0.796345930197544
lin-7,0.0118328916736253,4.317109114299,3.23857334714307
lir-3,0.0280808441241856,4.68552815734503,-2.29642960841804
LLC1.3,0.000754369498910021,7.83518240208886,-1.11437726951224
lpd-5,0.00910781714985553,7.67597938076826,0.821763175863385
lpd-8,0.0438489091496601,8.16199727637851,0.539241946120389
lpd-9,0.0000970717867210941,7.79322612647201,1.12184073736271
lsm-1,0.0208232001529439,7.83029030209255,0.840235415806052
lsm-7,0.0421379323727998,7.37200236711998,0.934973561005964
lsm-8,0.00000199564924457853,7.99179741006529,1.35059130073053
lsy-13,0.0126881951197256,7.39623334941191,-0.863220744826012
lsy-22,0.0268166574222724,7.02815274139854,-1.17059612190116
lsy-27,0.0109131249863001,7.15858393195291,-1.05609775069672
M01E11.1,0.0372686336068573,6.39088676280775,1.75736413319202
M01F1.4,0.0490236910732547,6.76130067462361,-0.868686919860392
M01F1.6,0.0373299113763742,5.12367840756864,2.28723517984976
M03F8.3,0.0239925639683399,7.38503525225333,-0.746517086119618
M04B2.7,0.0445117724780929,4.49748029566982,2.12161353152599
M05B5.4,0.0409013999996208,6.28614621999827,-1.09676263209048
M05D6.5,0.0163417764054976,6.61752380551737,1.05394945685499
M117.6,0.0346645837621063,4.25229552427381,2.92363803097961
M18.6,0.00311141334186874,8.4229469248198,-1.01857263843165
M28.5,0.0337438917936199,8.7537413815416,0.581646795901798
M88.2,0.0454667463462088,6.66931878698966,0.924889407402563
map-1,0.022247523428074,6.7129155222732,-1.05270348786599
mat-1,0.0143769358562811,7.94736008058238,-0.877358600777807
mboa-6,0.0303970512894983,7.91512226834648,-0.536412952521078
mce-1,0.0207227774756161,7.42089456228291,1.19087490633179
mcm-4,0.0368350528349192,7.73330673837482,-0.570671064205184
mcm-7,0.0338855384095867,8.86425120262966,-0.483333592258516
mdf-1,0.00813367554941573,7.03583709083149,-0.916175865109041
mdh-1,0.046048247348344,7.90401153695099,1.10733195052788
mecr-1,0.00110603877559928,6.8744303466122,-1.43134104272539
mei-1,0.00236023941744085,7.75903289688987,-0.837718528642991
mes-6,0.00323269763029237,6.45098690017138,-1.90910618752096
mex-1,0.0000368811241571008,8.2958730491084,-1.14454669852778
mff-1,0.0325688924384377,6.28135642750809,1.61295451952226
mff-2,0.0314319886177319,6.08835535185371,1.00475102201731
mmab-1,0.0453494975152977,7.36219716186985,0.595029459601375
mmcm-1,0.00683969569776957,7.36536854340159,-1.0359409677344
moag-4,0.0137263432864011,7.72349397676625,0.774840075723311
mspn-1,0.0202587850176228,8.53820765333575,0.54728988915884
MTCE.11,1.2795737165587e-8,8.81834341917517,2.10870605610413
MTCE.12,1.01797046278414e-7,10.1558329469145,2.25201364724752
MTCE.16,1.69552418909176e-8,8.65641433327318,2.60297096259757
MTCE.23,1.56184560505322e-8,10.6156697047215,2.08154645479001
MTCE.25,0.0000524440262775728,7.45319915640787,1.89905484385443
MTCE.26,6.71490182632942e-8,11.8238510699695,1.95834665008354
MTCE.28,0.0470758207915028,3.10657434650517,5.97451770127647
MTCE.3,0.00011481904647726,9.67354768498686,1.69566574098825
MTCE.31,6.9304001217876e-7,11.7703877345018,2.00640289054267
MTCE.33,1.2116717201515e-8,9.07523204979238,2.16964737136102
MTCE.34,0.000227259629450062,6.25956964477394,2.21294620261332
MTCE.35,6.39509713654916e-7,8.66220196632288,2.17663705628765
MTCE.4,0.000064556673935611,8.6938734802829,1.94268236146786
MTCE.7,4.70631940687109e-9,8.36069521019273,2.22853497709873
mtss-1,0.00354361783309324,7.16363603070088,1.01970727326627
mut-15,0.00630504312847046,6.8118591698716,-1.21023574477512
mxl-1,0.0275186094811896,7.7901807827105,0.701326738711709
nasp-2,0.0164066278630779,9.2305966213006,-0.584959302394676
ncs-2,0.0425336732851882,6.31989519447962,-0.868987548722071
ndc-80,0.00874159738119162,7.68063756936836,-0.83004685814357
nduf-7,0.0233219286039571,8.40935601998697,0.711402712204377
ndx-2,0.0442690851638388,3.70985444834937,3.11695311681096
ned-8,0.00105150490329834,7.03701148946944,1.24233346434372
nhr-13,0.0296582627721671,6.39127498704428,1.13336665998756
nhr-221,0.0413511996156028,3.51908502007448,6.55634413125519
nhr-230,0.0192790429769324,3.31478908351487,-5.18526069707776
nhr-284,0.0207837969822271,2.96309093418913,5.77665040031682
nhr-40,0.0211869176031216,5.296723611621,2.36522881462576
nhr-56,2.00959131110918e-7,4.85155878145813,8.15772574001677
nhr-7,0.0282653960338116,3.57501569782234,-5.23044709505259
nkb-1,0.0329762903473243,5.30770929080108,2.02768050728013
noah-1,0.0148547978702617,2.74919708408442,5.13831077257513
npp-10,0.00483934551611788,7.14945028626778,-0.909135490611891
npp-16,0.00305213100786694,6.01814710862425,-1.66215868348055
npp-21,0.0311280877409138,6.80988389963867,-0.826196004188527
npp-5,0.00266436926657538,6.87345828674931,-1.08115089927749
npp-9,0.000749007579372867,8.07657028313586,-0.877780303202197
ntl-2,0.000472128918126165,7.00855758377374,-1.55029484155638
nuo-1,0.0201587051598957,7.91385246785808,-0.741767381089773
obr-4,0.0266691704441054,7.17471182360708,-0.820436521128874
olrn-1,0.0305592365845016,2.89993516644093,5.65256179363715
orai-1,0.00484528025123449,8.34929508293672,-0.830809473111403
osr-1,0.0445197246731582,2.71761396069193,4.61780807362587
pab-1,0.000157382994557297,7.77522972296163,-1.42072807550185
pam-1,0.0162722750243206,7.70075518607572,-0.685030438569394
pan-1,0.00627716514756249,4.12317342551869,-6.71113534105217
paqr-1,0.0485095053449522,8.05957401157673,-0.599318463506679
pas-1,0.0492362580152748,8.97692700526905,0.467912721245867
pas-4,0.0121953537333344,8.61739076927165,0.573374197496516
pat-6,0.00414144888677757,6.91902707055881,1.2392928114767
pbs-2,0.0326581594701681,8.48353233070142,-0.632477275338435
pcaf-1,0.0303022604925129,6.63871547891175,-0.889812369818819
pccb-1,0.00433830068830492,7.33927510180765,-1.01847012133396
pdi-2,0.00266983883450695,8.61368547460465,-1.03095356225966
pdp-1,0.014349596658069,8.34481348895981,-0.979643145388811
pfd-1,0.046866988443375,6.74503494687546,0.828675122209131
pfd-2,0.0339615710617302,7.7702406981001,0.720382550692455
pfd-4,0.0477269398342184,7.72456804331837,0.773272371334389
pfd-5,0.00117187947333495,7.79776729714898,1.02423837785728
pfn-1,0.0132122204856842,9.56114253887745,0.56770212195991
phb-2,0.0343248479378454,9.27783500621342,0.483095606369225
pin-2,0.0490384133905424,2.91069545484873,-3.99645214805728
plk-1,0.0348282854581539,8.39301679035197,-0.639076550127567
pmp-3,0.0266221253493762,7.85111751310955,-0.563098738947204
pms-2,0.00214732915360136,7.40794246012495,-1.22266406797943
pot-3,0.0368922628925453,5.75133804611262,1.73862785494295
pph-4.2,0.0481998905243853,7.38953999852335,-0.622529124397696
pptr-2,0.020791236616853,8.35747768689381,-0.632420650581867
pqn-51,0.0363609371895987,8.31079835902738,-0.610581816535845
pqn-65,0.00476307974030603,6.72737839765426,-1.1418201791823
praf-3,0.0338110891859553,9.83092887872923,0.648433485539692
prdx-3,0.0258404728515243,8.73661919457037,0.517872859890252
prdx-6,0.0294334252288897,5.30003123120562,2.2947050154589
prg-1,0.0442155369237784,7.69823855482444,-0.67574623495196
pri-2,1.29601383371773e-8,8.52069217868604,-2.35689658863066
prmt-1,0.0420980863199653,9.00299198768106,-0.466459609385012
pro-1,0.00274072371842561,6.49357106713958,1.3980618644996
pro-2,0.0177263609228815,7.47287214683849,-0.76758280862829
prpf-4,0.00321353352823881,7.40671960852452,-0.895316595690456
prx-14,0.0487750386528474,8.28153249862662,0.551093605792157
psf-1,0.048556903435168,6.44788514716205,-0.851204737818866
ptr-2,0.0236532363486701,8.20257191847278,-0.641549561040467
qdpr-1,0.0448576557456015,3.09276865063428,-5.96928233756399
R03E9.2,0.0324901089923318,3.1955361607308,-5.23028292246733
R04E5.8,0.0000561376279193778,7.68535024530144,-1.56305181810638
R04F11.2,0.048491971233385,8.71737337765318,0.512577081876556
R04F11.5,0.0120674340549415,7.31348983106551,1.19026262192917
R05D11.5,0.00489238399554903,7.83162830857278,1.06057424474028
R05D7.4,0.0131760260287807,7.23723113386367,-1.28656138480841
R05F9.9,0.0250924097149539,7.25167461152816,0.850860124367858
R06C7.1,0.0293477396633788,8.6593806064421,-0.591868542172748
R07E4.3,0.000860342735824584,6.29258914973819,2.42185939447599
R07E5.7,0.0467990408193669,7.92887538781805,0.622608884591274
R08D7.5,0.0127277010688813,7.87607888405364,0.772281522454723
R10E4.9,0.0393086975579961,6.83173464800764,0.867744781574938
R11.4,0.0452366777994254,4.08323182468002,2.78900617667133
R119.3,0.00255819832810051,5.99727292404167,2.53524662612581
R11A5.4,0.0414469815926977,6.70684158065379,-1.29018995012896
R11G1.2,0.0491757270213111,3.73239580473701,3.36809399402671
R12C12.5,0.00181827594018555,8.41530827008041,-1.25298647181215
R12C12.6,0.0422238038518343,8.69893824809004,0.46684677282708
R12E2.11,0.00345049061607201,8.34654253071734,0.809291938795636
R12E2.2,0.0425470169553063,8.11719126580003,-0.492670681722645
R144.11,0.039892314643452,5.79775639826052,1.842250836598
R144.12,0.0189292776654601,6.62932651651695,1.33869420543799
R144.5,0.0356393430226729,6.01822012500943,-1.16723921423036
R148.2,0.0124668447821885,4.85445424860256,2.66431045965214
R148.4,0.0278500305121668,9.0690273654594,-0.716601210278315
R151.10,0.00612233132878715,7.22522873651609,1.03894149882438
R151.7,0.00621730602841393,7.52123133299726,-0.786756529026702
R186.3,0.00314566111393313,7.90124499550632,1.09744504802407
R53.6,0.00426924624073858,8.32246475202144,0.818864554788624
R74.8,0.00321014794553354,8.46040980511969,-0.9074923531671
rab-1,0.00353721848880006,7.60257707741539,1.08636129341405
rab-18,0.0237208920703264,6.34566925476842,1.93874705315193
rab-5,0.0000146157410959883,7.7065914376615,1.37647319622682
rab-6.1,0.0264340659335891,7.76995035597568,0.853597482808862
rad-50,0.0246752987246499,6.95686885231472,-0.778226403334485
rap-2,0.0413320669233114,7.50121163777836,0.816029543855634
rba-1,0.0340280692016938,8.16374885702311,-0.525896510505367
rbg-3,0.0402777107536556,8.18275371706152,-0.518058939275033
rbr-2,0.0211682015898361,5.76349729385216,-1.61285991689673
rde-1,0.0116043359925403,6.26363089441705,-1.18145056993842
rep-1,0.0432541734004894,4.44212829805776,-2.03479214423016
rer-1,0.0308229266177034,7.7458139337964,0.934143253460601
rfc-1,0.0164046315401738,7.9807454661842,-1.01523125762461
rfp-1,0.0056482060637479,7.51403082039383,-0.959432869323672
rgs-9,0.0213695121180685,8.79084374815749,-0.634841801223976
rha-1,0.0231758943817756,6.13771715456943,-1.23361218438108
rho-1,0.0223518911454351,5.9098829495124,1.24251955958139
rla-2,0.0312433031289615,6.17179502468627,1.17264224608116
rlbp-1,0.0335920347228778,6.97422792313171,1.09900147601874
rnh-1.0,0.0319741865803804,6.27895339022038,1.28895504189654
rnp-2,0.0144095154348852,7.71273994197498,0.655843952790042
rnp-8,0.0425179810670203,7.02771902227153,-0.853029406269656
rpb-10,0.00642123616515209,7.56205181379906,1.15059159803881
rpb-11,0.0316468193682151,6.43552911403468,1.01916422433276
rpb-8,0.0240767285535923,8.29117500276231,0.750470637377295
rpl-10,0.000728432321738381,8.27167847823994,0.853739543990103
rpl-11.1,0.00186506034272756,6.88860100477502,1.38904266481444
rpl-13,0.0107049801689014,8.02075558610101,0.881781903890177
rpl-23,0.0226332234192351,7.33644390933815,0.731702672892827
rpl-24.2,0.0326485025224863,6.5628649303353,0.99139680512044
rpl-27,0.0430032876593746,7.08423511771955,0.756304907266988
rpl-29,0.0146067402296914,6.31198496372518,1.35859566310312
rpl-30,0.0309957516565219,6.3155996480426,1.10332216819512
rpl-33,0.0380130365685157,6.21230610929426,0.989507567265586
rpl-36,0.0232284510419714,5.93716653341234,1.25974810173092
rpl-41,0.00485716216181236,6.19838493704878,1.51894027286819
rpl-6,0.00299121884774102,6.65687674338225,1.38306816559107
rpn-10,0.00420901246367645,7.79557241768675,-0.759967178360788
rpn-6.2,0.0468002488321692,2.81235869666841,-4.23383351466729
rpn-9,0.00118336886755563,8.1101708454179,-0.862871704231171
rps-15,0.00345857349701513,5.86044623345259,1.92715374276699
rps-17,0.0000755045097403458,7.52859287889104,1.5658912463618
rps-23,0.0338329874030093,7.77777261408655,0.668903459207837
rps-27,0.00841648791571583,5.35776067602226,2.14920363718813
rps-29,0.0114909850278422,7.74168553739006,0.992456956726411
rps-30,0.0384882826993453,6.43798286118348,1.39311070034506
rrn-2.1,2.14104507816087e-11,6.53209412865956,4.30129360904208
rsa-1,0.0498293804634809,8.7637696065687,-0.555187992330358
rsd-2,0.0016755317142645,7.07876549829512,-1.23425879443641
rskd-1,0.0237558522108546,9.33414951541888,-0.629480944212715
rsp-7,0.00515221738028709,4.27554158029719,-3.27083023450155
sac-1,0.00198375966190271,7.7012518784834,1.13126891408664
