aars-2,0.0365669907260901,7.02636797653095,-0.831006526710373
sap-49,0.0161262159625303,5.88666350222651,-1.30919530881001
sar-1,0.00669338603322061,8.59111036151403,0.749397814837189
sas-5,0.0155870274580552,7.98538562378338,-0.892750210735771
sas-6,0.0041746671142674,6.71077574518548,-1.07298405824096
scav-2,0.0192482205713632,3.77130881775702,3.0123131868267
scc-1,0.0418132956044307,6.77869470483882,-0.778673013086065
sdc-3,0.0109072328988331,3.43893188392354,-3.89170950733383
sdz-13,0.00467575854757125,3.87066352742207,7.01146602725267
sdz-2,0.0177958992760607,3.45841395576165,6.47859465562895
sdz-8,0.0305486276740204,2.96083350233929,5.76979788118639
sec-16,0.0450102731882099,5.14714159674877,-1.59762654816161
sek-1,0.000100487448373205,4.21120620406307,7.42683693542918
sel-11,0.00310296503358377,7.77148508478346,-0.958336257749395
sem-5,0.00864298235035873,7.83976055258658,-0.718018137160716
set-25,0.0226050746828945,4.74200681799157,-2.31727678609954
set-31,0.000560179964342932,7.90046816531812,-1.26882465783933
set-32,0.023725713837303,6.53545127369245,1.39391213924815
seu-1,0.0103523779584488,7.07086837104996,-1.11813975700122
shc-1,0.0237037384104192,4.50147517491635,-3.03213771791909
skpt-1,0.0117473319151523,8.62007110019232,-0.842176833849731
skr-2,0.0492562861584206,8.86241469165985,0.482534666330323
smg-3,0.00755765143926982,5.8093062685509,-1.62097204546584
smg-4,0.0415022997224372,8.14209735390057,-0.542215241372165
smg-6,0.0212260771925393,8.03140992271232,-0.721039280726744
smg-7,0.00525925658645306,6.77060050976041,-1.1620708464216
smk-1,0.0467125450547834,7.66028281162861,-0.559509393864926
sna-2,0.014838710000535,7.78064961070078,-0.669546781175707
snr-7,0.00160896009428187,8.64732839122202,1.33910473006485
snx-6,0.0112149235314135,7.23409262016385,1.06993795036918
sop-3,0.0438059665696115,5.29056907299921,-1.36447332864787
spat-1,0.0344348035645827,6.61445736660921,0.920647675928172
spd-2,0.000246573515597901,7.82098207068355,-1.24893679382342
spd-5,0.0379036916007418,7.72935196491324,-0.653153571200088
spe-5,0.000538789638644508,6.05028027022351,-1.9953061185184
sqd-1,0.039623022879689,9.20749846669943,-0.544550973096453
sqrd-1,0.000095732446546116,5.11940260771015,-3.51861663596249
sqv-1,0.0121263517311545,7.67695616044389,0.85965698936002
sqv-2,0.0000344071473660546,5.74821098703916,3.016311143531
sqv-5,0.0318211253910414,7.74887442337688,-0.622289757290927
sqv-8,0.00451529153500164,6.28018010940081,2.4436964249326
srm-1,0.018138740692417,4.10087486135476,5.56739499548221
stau-1,0.049979043505197,5.94733831682193,-1.30198874280919
sti-1,0.0151769551119218,8.19413466624401,-1.22072378947899
strd-1,0.0128541447729277,6.66931819856448,-1.02416513345237
such-1,0.0153667030521094,6.23964697397701,-1.36517300470874
sulp-8,0.0196481580784637,3.11043278822072,5.98213774492849
sup-26,0.0480675555834038,5.79421418772417,-1.1492287577869
syp-1,0.0314494464495886,6.21962986318645,-1.22157957795254
syp-4,0.0259032549745379,7.91955097846071,-0.890944932573787
syx-18,0.026502300977262,7.27079249404468,0.74913039475886
T01C3.2,0.0386692481019393,7.5871156711999,0.74507098608962
T01C3.3,0.0410424345616464,8.2791743785792,0.562175768469159
T01E8.6,0.0401001474210264,7.16586049372529,0.79941915998249
T01G1.2,0.0356168581167692,2.86058638286586,5.61082178606232
T01G5.7,0.000312100705372778,6.45906372485381,1.82354071654446
T01H3.5,0.00766923202545839,3.55590359911236,6.60868267864857
T02C12.2,0.00403920243116133,7.55673478821691,-1.13978737939016
T02G5.4,0.0380999305556996,3.08785871830459,-5.67097644276042
T03D3.5,0.00237243734807692,4.79731341907367,-3.18794032234375
T04D3.5,0.00357332710853835,8.36957488780902,-0.837984881762202
T04H1.2,0.00144040696114308,8.15913777460982,-1.11849527829433
T05A7.1,0.0117210132046567,7.19485496127855,1.23787912177659
T05H10.1,0.0197481334575654,7.50199834984769,-0.814667796373593
T07A9.10,0.0116108480300196,6.70188172882492,-1.16652201939908
T07A9.9,0.0211619737055441,8.90094535015773,-0.880759621727736
T07E3.3,0.0424298189398994,8.18901509699529,0.576986715556027
T07F12.2,0.0154528791211101,8.00139769404355,-0.841110326582083
T09A5.15,0.0224486428808067,6.14007099041548,1.4281555043451
T09A5.4,0.0418216408671711,5.0809199338594,2.28377786920318
T09A5.7,0.00342005800327402,8.02397657380746,0.940441039902591
T09A5.8,0.0126175208911998,8.80681228451948,-0.612200485984605
T09B4.2,0.0417192443189292,8.09022096461789,0.659431784378215
T09B9.1,0.0460934206348936,7.79866553375077,-0.546686161729398
T09E8.1,0.00685649838360538,8.67371324625136,-0.788291712659866
T10B10.3,0.00741833529129454,6.18757096645184,-1.84373476620398
T10C6.10,0.000790046280990091,7.07870901556111,1.70671899657144
T10E9.2,0.0120612434091826,8.41334924894759,-0.67762364783267
T12B3.4,0.0293714495268514,6.97222717950508,0.853753055925078
T12D8.6,0.0478979127594335,7.74105516641793,0.570017462778884
T12E12.1,0.0357805110085345,7.75307886036767,-0.565690392247053
T12G3.5,0.0144986745060157,7.75131064456429,0.83230910730814
T13C2.7,0.00450294054152813,3.89774779263017,5.88619632341235
T13F2.6,0.00723661427752345,8.0745610623244,-0.813747110742273
T13G4.2,0.000940358855312315,4.03265862871505,7.20991062082188
T13H5.5,0.00156147389934089,6.91169683357943,1.43842920660156
T14B4.5,0.016881346517108,5.67566643411732,2.43199095207959
T16G12.10,0.0329044408598479,3.44722146736176,-6.48708525111391
T19A6.1,0.0350971240255436,9.34562917037116,-0.514091467899121
T19H12.2,0.000204759917887271,8.88268930909257,-1.06451854769816
T20D3.8,0.0190186231281294,8.69322711154916,0.68779734885881
T20D4.19,0.0346157897527626,3.29916080633911,6.25376454205999
T20G5.10,0.0202884601660172,5.71970474305854,1.45827530450099
T20G5.14,0.00805095566718212,7.43453834316287,0.874830284486504
T20H4.5,0.0179538972856816,7.90369737845714,0.648502136475645
T21B10.1,0.0263208249711416,6.61846590533034,0.979295492580661
T21B10.3,0.0323072240185019,7.23935309589348,-0.722347453252953
T21C9.1,0.0409799952858524,8.50659973380944,0.508181795269904
T22C1.6,0.0254589269077813,7.90599616582076,-0.642780000856645
T22F3.2,0.0207822458269903,7.39825284970872,-0.701533113049123
T23B12.2,0.000495259713992013,6.32467992732731,1.71165792536366
T23B12.4,0.00596093696264436,7.64713896038724,-0.803267848467884
T23F2.5,0.0050494742226803,8.80359729558724,0.818787850247569
T24D1.3,0.0462211671484951,6.90047955264229,1.11329385914761
T24H10.1,0.000329203243907405,6.574617850699,2.40584832535433
T24H7.2,0.0242973633135112,7.87665993278164,-0.580296077719683
T24H7.3,0.0487402763595321,8.27011928427976,0.61714642486876
T25B9.8,0.0368095606040123,7.70517507044763,-0.82716997682384
T25G3.4,0.000204978482940077,6.32403931121116,2.28583495446379
T27A3.2,0.00587432230901553,6.75419560345792,-1.12996595121689
T27E4.1,0.0403086188227385,3.60814854661737,-6.68512771107985
taf-11.3,0.0236534449961434,6.8683162005406,1.06661816093446
taf-13,0.00541267418555781,7.79585984237711,0.816280322898149
tag-175,0.0445385745961835,6.9260851972877,0.859358731524814
tag-277,0.00391954248166094,7.52071777020618,1.01669496362101
tag-296,0.0250619777968302,7.44905366637624,0.982144962245829
tag-298,0.0326609431364271,7.97009607482757,-0.540672950914245
tag-30,0.020617875083269,7.61728582310085,-0.966917597523775
tag-307,0.0121334731065769,7.19218851318451,-0.853393558640569
tag-315,0.0288069299179238,7.35375311969858,-0.668683099342385
tag-320,0.00142138417284945,8.09298432081529,-0.954316749666221
tag-321,0.0289122656806466,8.92990271954437,0.588152555603546
tag-322,0.0274656655961454,7.38583666180459,0.752955198344827
tag-349,0.0367718890141003,7.14126190090474,-0.720253279303088
tag-353,0.0265099931723832,7.68249073557875,-0.663616384715195
tag-72,0.00737369834514905,5.76499217088355,-1.82051321443014
tag-77,0.0111803747732574,6.10450373991747,-1.38430014689326
tars-1,0.0498548001330197,7.57292046674221,-0.810170852885313
tat-1,0.0286613304181123,6.01928175954729,-1.09895378252686
tba-1,0.00214517137903135,9.2114380275102,-0.708937613719614
tba-2,0.0017102812131183,9.15395303973143,-0.883872967981591
tbb-1,0.00273898074571868,8.91123317425038,-1.06999367102683
tbb-2,0.0312196800663134,9.72142242780682,-0.550463897693854
tbc-1,0.0180556971888498,6.23088827231166,-1.3651145672887
tbc-2,0.0329066574917479,6.65373010229214,-0.955003150511762
tbg-1,0.0198098081506948,7.7673667546347,-0.637135338628194
tbx-11,0.00736611143099045,4.93431007214007,-3.93967469059684
tcl-2,0.00355197407185175,5.13262396411377,-2.34228553713865
tdc-1,0.00552818450912272,8.01047891493855,0.947052633524616
tdp-1,0.0446474821083674,9.55118322499418,-0.489705299227036
teg-1,0.0298725743859411,5.15032579422797,1.56728647672733
thoc-2,0.0214469149543721,6.25398990900337,-1.13253524519227
tiar-1,0.0380544316914588,8.97200733180902,-0.487094959049904
tin-10,0.00779084400641735,5.87495834476068,1.49417970808807
tin-13,0.000319548270011522,7.15183462623106,1.77912772188473
tin-9.1,0.0117020594113695,6.63561805809928,1.20993678641892
tlk-1,0.0211040517465731,7.58706741665186,-0.68302694303463
toca-2,0.0205287340546735,6.47431240098341,-1.37974112257082
tomm-20,0.0415976970878271,7.83130959666166,0.775059573248718
tomm-22,0.0419025716612769,7.3220000136894,0.927135209424554
tpxl-1,0.0339050007438439,7.65885407897397,-0.642946998676375
trap-2,0.0362564657175893,8.57218007875979,0.641865747027363
trap-4,0.0192044899647063,8.58428290036649,0.550952785621349
tre-1,0.000873814480340087,8.96899006006973,-0.989096748197001
trm-1,0.0380155197338069,7.53310346364061,-0.79926154997267
tsp-14,0.0135297471361677,3.08657591065963,5.35198835060539
tsp-7,0.0314894265672223,4.22053006493458,2.0086344848929
uaf-1,0.0000278267105502312,8.52320429757776,-1.19778770560205
uba-1,0.00931751257586618,8.70417299859918,-0.686444713878665
ubc-14,0.039130511734578,7.11359578497842,0.825515203266418
ubc-6,0.00000163704074264699,8.26777602609808,-1.44959701465029
ubh-1,0.0418626261346436,4.99156936740506,1.83008638595491
ubl-5,0.0405514073500183,7.24726756193892,1.06769060550669
ubq-1,0.00511772656780253,9.2634238463395,-0.75561305686291
ubq-2,0.00457487315376827,6.74408431679866,1.07065452413438
ubxn-6,0.00637781077117005,8.20771142824249,-0.682049090893876
ucp-4,0.0489255631503395,7.01084343671896,0.85759371511282
ucr-1,0.0351374938349456,8.0545588086468,-0.630285923835924
unc-101,0.0000041292867172879,7.5221621912298,2.21464585092486
unc-119,0.00317924660848691,6.97669350758527,1.17635852998334
unc-129,0.0203473015512606,3.94714626679133,4.30537964087903
unc-60,0.00198717689261249,9.07720100081731,0.772759870986369
uri-1,0.00493577398019287,7.90531588073101,-0.803395381524896
vha-17,0.0299770677232654,7.818998548406,0.927600110751209
vha-4,0.00706473497441275,8.37943157429229,0.681033129134224
vha-7,0.0368715269135046,7.08907698186605,0.791894940999285
vha-9,0.0165613602991098,8.48162221122901,0.670476313317282
vpr-1,0.0183521726589468,8.2518999324912,0.638932736330543
vps-33.2,0.0319917392448079,7.97577635206405,-0.775631727462388
vps-36,0.0479134584118833,7.4248145142834,0.849974587193146
vps-37,0.0127976529066604,7.38338570960348,0.833445190415673
vps-39,0.0255587901615679,7.82088297004319,-0.615557322754306
vps-45,0.000593120432882981,6.04997292863856,-1.936653882061
W01D2.1,0.0358963175504197,6.17552582599788,1.01410359949903
W02B12.15,0.0326852517172402,6.93051282553813,0.752936559606021
W02D9.2,0.0237646283833705,7.80385437022587,0.649911331508115
W02D9.3,0.0464137783537065,6.10430883370449,-1.17748503626434
W02G9.5,0.00378234335301024,3.3414495027333,-5.72462927915874
W03C9.5,0.0341274520229733,7.30062286610242,0.943374609995028
W03F9.1,0.0247525245117256,5.31391840474299,-1.81313440778182
W04A8.2,0.00768290662747161,3.53101200248669,6.57979976742121
W04B5.3,0.0141722596567715,3.65861931352704,-6.05897598952816
W04B5.4,0.0100026870902342,6.93418096427459,1.1901592484423
W04C9.2,0.00189345670620688,7.09967801062717,1.19176148156344
W04C9.4,0.0185401499776602,6.53447955680913,1.26825396680142
W06A11.4,0.0486051230745678,2.72624812615635,-4.85653738671151
W06D11.3,0.00274657779161815,7.78806131477681,0.92616653642252
W09B6.4,0.037702965398139,5.63796039129255,1.32897604024362
W09C3.4,0.0391635792487958,6.96637222008989,0.995756902372561
W09C5.7,0.00560411890447262,7.04958780547471,-1.28598302046652
W09G3.1,0.0369087659823601,6.85329871863574,1.38078088698762
W09G3.6,0.0207806418362202,7.80246504846269,-0.706623535122977
W10D9.3,0.01489444593522,4.2182481480206,3.33630325589467
WBGene00235356,0.0152030774210898,3.96542922223162,2.81849292860362
wht-2,0.0140130289435306,8.22268624386046,-0.614004793033055
xbp-1,0.010361985554506,8.67796550343102,-1.08938303155455
xpa-1,0.01246522424175,6.81854460927882,1.13080807626923
xpo-1,0.029978431049529,5.32332596026591,-1.63251864483776
Y105E8A.11,0.0125556341718924,5.45103007243066,1.74302064589323
Y105E8A.20,0.0112116483755033,6.08152925546951,-1.6958613199161
Y105E8A.36,0.0439861722840851,5.95133647146897,1.19648617855926
Y105E8B.5,0.0166105815711518,7.00261962402422,1.18232087376635
Y105E8B.7,0.0234854460087616,4.70203027806947,-3.36135731507518
Y106G6H.14,0.0320044426512595,7.46680215668095,0.595350309681706
Y106G6H.16,0.0010839969134547,8.0906484913388,1.01546202045292
Y106G6H.8,0.0299982008776945,7.41194481949506,0.803710148434813
Y10G11A.90,0.000701575436752731,7.11881470986183,2.19773874985805
Y110A2AR.1,0.0122148175878446,8.71894041833388,-0.717579547086734
Y110A7A.4,0.0408969319685081,8.26859513623272,-0.607704502775351
Y113G7B.24,0.00653719307452311,7.82138783023515,0.7858776698364
Y116A8C.22,0.00462610169748096,4.48510844673341,-4.57308949021443
Y116A8C.27,0.0191479602399826,6.7475343732379,1.27948516347577
Y119C1B.4,0.00681486284339654,6.6154692915554,1.31357805656058
Y119D3B.11,0.0261914361804193,6.42846068136052,-0.947426182097366
Y11D7A.10,0.0195065512323197,6.79924850439612,1.25707764220993
Y11D7A.7,0.0153920547600197,6.8457688833874,0.937303339809194
Y14H12B.2,0.030142211089043,7.37004892012772,-0.689651034200859
Y17G7B.13,0.0227113551096098,3.90972170455877,2.65328618157888
Y17G9B.2,0.00212682747794433,3.4705662510779,6.49640624628438
Y18H1A.7,0.00866018367554581,6.99450633687571,-1.29289620128285
Y25C1A.7,0.0386283363224026,7.81975530547156,-0.612607438355352
Y32G9A.10,0.0250494089558147,3.03761077640811,5.8816659788379
Y32G9A.8,0.0194661075589491,3.24204220423042,3.16542391598064
Y34B4A.2,0.0352614824936793,6.64080258330448,-0.985443742643138
Y37E3.1,0.0259770330963858,6.71820771129144,-1.20035032965179
Y37E3.25,0.00330606728468259,4.29877393782882,-7.5333553512343
Y37E3.8,0.00648135498083343,7.08841464830606,1.40518827617224
Y38C1AA.14,0.0187419059336009,6.39410533463118,1.80417483038412
Y38E10A.24,0.0342420898804735,5.20773777003051,1.82446384517271
Y38E10A.3,0.034057030246104,4.40161042135849,3.46503856486347
Y38F2AR.9,0.0000812973984591863,8.30651102365813,1.22739150329249
Y39A1A.12,0.00473794098816161,7.39126138541399,-1.01510988049441
Y39A1A.14,0.0000283997453658642,7.70122739146326,1.9851889644363
Y39A1A.16,0.0159668683817988,2.75193605144649,4.79987320381084
Y39A1A.24,0.0024615960245092,5.99117764399186,1.8027553215331
Y39A3CL.3,0.0193238703769274,5.3659522909752,1.66892356555116
Y39A3CR.5,0.0292039560764924,2.83108903303759,5.55402768950724
Y39B6A.3,0.0434222091984542,8.01982401428301,0.508499255755831
Y39B6A.39,0.0350387323727485,6.94672009685538,0.763618000551835
Y39E4B.2,0.0205202205068829,7.48394821650283,-0.792105373903118
Y39E4B.5,0.00144872006978031,7.30906643721547,1.22922262966175
Y39F10B.1,0.0179311049818985,7.09617922393987,-0.991792946661741
Y39G10AR.20,0.0477899390855863,6.84036218381513,0.853480979204789
Y40C5A.4,0.0355634270435905,3.35434539564291,6.32823048218698
Y41D4A.6,0.00101800239781647,5.68999604680285,-1.9725891989437
Y43F8C.6,0.023170990268766,4.71392106802956,-3.12131007364778
Y43F8C.7,0.0151796808005553,6.87989529856874,1.26208059623197
Y44E3A.3,0.00492038134258514,7.03355176286553,1.04235574127778
Y44F5A.1,0.0338267720162289,7.00913201059398,1.312154132309
Y45F10D.4,0.00252411432770459,7.62988650023188,0.902224819710087
Y45G5AM.7,0.0198310637740495,7.8419663578456,-0.960244624970795
Y45G5AM.9,0.0287039730757757,7.56598209517774,-0.695989573644093
Y47G6A.4,0.0426884782520727,6.91842755175253,-0.903691074352722
Y47H10A.2,0.0274644341112183,2.94678302718649,-5.77009830124704
Y48C3A.3,0.030633769316694,3.17853619741926,5.1845880808052
Y48E1C.4,0.0287780975716627,5.88560522200879,1.76515083359344
Y48G1C.1,0.0381586789345143,5.65600339127207,-1.43208187528188
Y48G1C.9,0.00116221400735379,7.4531060940464,1.23030881278021
Y49E10.21,0.0368977003565048,4.37278299845316,2.37013309077352
Y49E10.4,0.00405965779528817,7.81383624019935,-1.60048917378594
Y49G5B.1,0.0067096822584877,6.73468549915782,1.37712641676639
Y51F10.10,0.0101786096152821,8.32550648942755,-0.791987243997407
Y51H7C.3,0.0140536552583899,7.78403667684194,0.814681904880209
Y51H7C.7,0.00527716436314085,7.33621656906904,1.07026485619286
Y52B11A.2,1.95365767192586e-7,7.71109590723388,1.61538543008479
Y53C10A.6,0.000137919951939228,7.77399540814949,-1.31355109875672
Y53G8AR.9,0.0130633295578833,4.81850745504354,1.9951617269924
Y54F10AL.1,0.0448583231495489,7.89341907709381,0.769289278897063
Y54G11A.3,0.0386919697276537,8.0214844616839,-0.904484560224143
Y54G11A.9,0.0279178282009544,5.06948107797642,1.64196844164123
Y54G9A.5,0.038529344736349,8.235823778257,-0.595027656368997
Y55F3AM.3,0.0209768960858301,6.65261187005241,-0.932509834254735
Y55F3AM.9,0.00814261961513416,7.76419408828137,-0.756652717264339
Y56A3A.19,0.0311565538610466,7.68007798796003,0.789552457738649
Y56A3A.22,0.0291028620123173,7.79187534668063,0.614993821393804
Y57A10A.13,0.0493556441374773,7.03363101736319,-0.722213008766072
Y57A10A.27,0.00179772495585149,5.8459846424222,1.78929249562411
Y57A10A.7,0.038907298681256,3.49350450646972,-3.50811960551155
Y57E12AL.1,0.020192246448095,8.7270853934269,-0.64554720021422
Y57G11C.15,0.0167652371093233,9.45750360323547,-0.844441110872792
Y59A8B.21,0.011001457735162,3.79574773190521,5.71669958113497
Y59C2A.3,0.0260003891872565,4.43069576777521,-2.20019768458646
Y60A9.3,0.021837201959248,3.37446118647429,6.36922070610647
Y62F5A.12,0.0202862766072695,7.09782888485649,0.999012026686955
Y63D3A.7,0.00114610835406971,5.65082446180305,2.07326653843852
Y65B4A.1,0.00830385833157691,6.44229165393878,-1.51496669895207
Y65B4BR.8,0.0203932793419427,7.90563058455284,0.734055942037169
Y66D12A.21,0.00974933588991339,6.48835244068029,1.07872326390582
Y66H1A.4,0.00897913529102812,6.96678544893545,0.963223285043231
Y67D2.3,0.0332368140900872,7.28188572321509,0.793562828106178
Y67H2A.2,0.0293739499849708,7.50243299032195,-1.05065024487763
Y69A2AR.1,0.0368533948687365,6.70221030794361,-0.965823777094985
Y69A2AR.3,0.000476497616637954,6.95445221923704,1.44685892603516
Y69A2AR.7,0.00642879537419705,7.09571876422987,0.932749552601859
Y71A12B.14,0.0445067534337101,2.72004942041579,5.36658943506405
Y71F9AL.7,0.00775575445197769,3.49226038394575,-4.91154699781083
Y71G10AR.4,0.0169444718512236,2.89410508367792,-5.67717221492035
Y71G12B.6,0.0247767862352925,4.66247632888201,2.24665969310741
Y71H2AL.2,0.0478826454969815,3.10152886059522,5.9892203934094
Y71H2AM.24,0.0390855300922503,5.77406398034316,1.16377967131491
Y71H2AR.1,0.0238250887235325,7.11500278348862,1.17200510400422
Y73B3A.10,0.0238163485372688,3.93628742812229,-7.11064107619035
Y73F8A.24,0.00410331384086592,6.33960088973603,-1.38316248342221
Y73F8A.26,0.0202200977173798,3.7725454589287,-4.38120911194263
Y73F8A.27,0.0350200850630789,7.50194697138709,0.68096609188469
Y75B8A.14,0.0138502821960218,6.02182361413929,1.3631953602462
Y75B8A.23,0.00307609170292352,3.48715688471686,6.52100792269518
Y77E11A.6,0.0213422394981962,5.68925173283284,1.99428519737318
Y82E9BR.14,0.00724555288908665,7.14581921596029,1.43284054051819
Y82E9BR.22,0.0102364147891851,5.86682642521647,2.60354268305696
Y82E9BR.3,0.0205316960216969,10.0775593101615,0.592064903982162
Y92H12BL.1,0.0366410463926048,3.71697731396503,3.04072806140572
Y95B8A.8,0.00683089563982135,4.75447583465679,-4.09256174448784
Y95D11A.1,0.00328275844660215,5.82805779308301,1.84711168213867
Y97E10AM.1,0.0248397112949779,3.91672751294758,-7.0867457653641
ZC204.2,0.0152685869658887,6.81664859902007,-1.56465507596324
ZC262.3,0.0170492381108982,7.67121394094766,-0.668066249767893
ZC262.8,0.0458742397227483,7.76743429533397,0.600030607604399
ZC308.4,0.015725539809022,9.65791239350777,-0.632636049179411
ZC395.10,0.0124289752870337,9.33288469985081,0.614753422187848
ZC395.5,0.00809542216123337,4.26743695367914,3.05817120081054
ZC477.3,0.00744191255828125,9.4744309750903,-0.935230858466541
ZC477.5,0.0407244723172284,8.16274392497774,0.493625446166827
zer-1,0.000525405190734068,7.61210132642213,-1.04837495393156
zfp-2,0.0465422745878266,8.33826557276626,-0.538578765764612
ZK1058.5,0.0199437169880135,4.54354080237903,2.96406322077404
ZK1073.1,0.0452406441845041,3.10646063166647,-3.74676780259413
ZK1098.5,0.0334972258981129,7.41942948969746,0.883254792495838
ZK1098.7,0.0125051488737411,6.39151921243196,1.95151169815433
ZK1127.5,0.0299277682076133,7.11922501850429,1.03608465721556
ZK1248.11,0.00318458769777399,7.95987274803519,0.859349436361088
ZK1248.15,0.00168645377525704,7.54680695717278,1.07609486967833
ZK185.1,0.0295419827251346,3.86878055490047,2.64895500418547
ZK265.6,0.000552550179140394,7.65718193814799,1.09956615838593
ZK265.9,0.00141442593484649,7.43111950364726,1.20102772972281
ZK370.4,0.0407642779840782,6.35274362130841,-1.18053131599184
ZK418.5,0.00820751265767947,8.40820194206155,0.76539309260598
ZK418.9,0.000192149264154921,6.87098238889141,-1.39107551120323
ZK546.14,0.0201693554997208,8.0478956661195,0.702168513050728
ZK616.2,0.0413371956076458,4.44599563603615,2.12972296709947
ZK632.12,0.0475421775125255,7.84790732157317,0.577695026915291
ZK632.14,0.0000061265894441028,7.76288128236639,1.26862377433532
ZK686.1,0.00205862589561068,7.68753642806112,1.00450358086201
ZK688.3,0.000155011989562883,6.84760196507774,2.41779747927287
ZK742.2,0.0101187031336589,7.53383451893307,-0.963349467920837
ZK809.10,0.0376383717364398,3.20207618462259,6.12305798625162
ZK836.2,0.0226565591667706,6.05635269664732,-1.25926348752529
ZK856.8,0.01686107293349,7.41777266429077,0.795177170018812
ZK858.6,0.0396573381872502,7.96246024067216,-0.618834115936114
ZK909.3,0.00831499683617484,3.81317134279146,-5.81082439622237
ZK973.2,0.0222432626775161,7.19308740594302,-0.760607313307429
ztf-18,0.00523135516160812,6.57148124480843,-1.22460420260265
ztf-23,0.00313494505321374,7.8723604787432,-1.12280802959096
ztf-3,0.00223312357408518,7.6428913004033,-1.01777966292543
zwl-1,0.0485459407990804,7.0759910352377,-0.692722008181059