aakb-1,0.00103282941586069,3.75975879863421,6.97093700938408
aakg-4,0.0286789178750478,4.16562685783223,-7.47563281469065
aars-1,0.0141264455108441,3.22570302855533,5.85906586526896
abi-1,0.0471055603528212,7.59860244887085,1.75633851573328
acdh-7,0.0100190651638723,6.9309407439831,-2.26947077760284
acl-1,0.000461373869908761,4.66478029653716,8.03741432014779
acl-2,0.00000126125988790093,6.79640792417127,6.46576128565299
acr-16,0.00237439855497062,4.26635570831867,6.83246043737178
acs-11,0.00000214745151389725,6.00781589285792,6.49783302010558
acs-19,0.00677978143146381,7.91018724302999,2.04881672788443
acs-2,0.0420190038048215,2.45757982437549,5.01511833559284
acs-20,0.000382127542355038,3.95775721318942,6.73171722382278
acs-4,0.0402394767497133,7.22523780355694,2.40952338383848
AH10.2,0.0050871123657977,5.76786922019127,-9.23160046646531
air-2,0.0421874223937205,8.2459208117077,-1.26610689957883
aldo-2,0.00249739072112886,10.1132789323541,-1.81616050264308
alh-13,0.0241171783243726,4.42711975273919,-6.71792657819686
alh-3,0.00280292954935249,3.84782903953197,7.08267986485057
ant-1.1,0.0311032165122097,11.1644007201811,-1.17876693148469
apb-1,0.0243366085864688,6.82264937467833,2.57707712782595
arrd-18,0.0220277389399718,3.55796183636248,5.96088320739162
arx-5,0.00284039050532954,5.83832646503007,4.29857425242556
asg-1,0.0261172363437221,9.20747550403549,-1.36074562949893
atad-3,0.0113543516301614,6.72393511339249,2.16767299911913
atgp-1,0.0172922717994565,2.89659131713544,5.78025099376726
B0024.3,0.0238742607141697,3.46805208187398,6.5927697262762
B0041.3,0.0000610472749810425,4.53602279127532,7.8906647229357
B0228.7,0.00327493216638659,3.83595246303682,6.21110335559937
B0250.4,0.0170627468253546,4.78125235888717,-7.40605670384937
B0261.8,0.0279746477275489,4.91103170805893,3.71280694724456
B0273.3,0.0379746870246373,3.04437875775837,4.07489136808149
B0303.14,0.0274435462838022,6.46299804530164,-2.3852762530435
B0334.10,0.00218479023291886,3.21649884958396,6.25291994620064
B0495.9,0.00123926941443381,8.89695851968033,-2.09987742501511
B0524.6,0.0338156342435803,2.80561119400581,5.6381333703353
bath-2,0.00301932603889545,5.54779248993845,3.93477586798624
bath-29,0.0184498627133218,7.90103368434424,-1.93435073789642
bath-34,0.0301802448719479,2.559711860828,5.2071089597306
bath-39,0.000359134306670401,5.22115998836128,6.06109284276129
bath-8,0.0222518726253054,4.13150674112486,-7.43532013418552
bcs-1,0.0232976296237175,6.81012021698878,2.83319327576567
BE10.4,0.00501912325274054,3.27034008058755,5.52033255389806
ben-1,0.0462140637957981,3.52549816854327,4.89440787900581
bir-2,0.0490176887267548,6.82982999337179,2.09501487023609
bpl-1,0.0189409705262572,2.76370876592485,5.56816376086489
btb-10,0.0496648326551676,4.55877508422893,-4.25607980423701
btb-11,0.00141638776034404,5.68475730071134,-6.43152904793608
btb-12,0.00150993671606321,5.07523336576339,-8.49509282480198
btb-13,0.0323957257886795,3.78047950385979,-7.01399841107825
bus-18,0.00508870919214471,6.07345346521411,-6.58348539703081
C01G10.10,0.0000180092534058153,4.95972875159993,8.36311788143727
C01G10.7,0.000355198999502191,5.76276220016947,5.69382036125503
C02B10.4,0.0144845709841268,9.80670842057166,-1.54725773211715
C02C6.3,0.0000978435359653426,4.70177709407757,8.07755843340742
C02F12.8,0.0495064698153995,4.43312987951924,2.73759002352841
C02F5.7,0.0133367021660503,3.48483586449263,6.61676602299634
C03H5.3,0.0348608830446924,9.1663575719751,-1.17109555912537
C03H5.5,0.0183319584512158,3.51254350146639,6.6527379855307
C04E6.11,0.000118773303410692,5.59447839561665,5.62845328702566
C05C10.3,0.00708534576137088,6.77217394821135,2.23777318037926
C05D10.4,0.049913987215675,3.8304094252215,-6.65386056480837
C05E11.3,2.00270293983884e-8,5.93049043748726,9.40032108241064
C05G5.3,0.0191217048726975,4.6980000751114,-6.84374812247158
C06A12.3,0.0487416229291679,3.58089351973529,6.74668307208725
C06A5.3,0.00803328084463751,6.71102178938512,2.3292892580125
C06A6.5,0.0000184179893874178,5.28259560745758,8.71413814535675
C06A8.3,0.012092690162949,7.4807598893727,-2.66077864052199
C06C3.7,0.00988731347645543,4.64880740225314,-8.0341302618219
C06E1.1,0.00109461836738934,8.18417797027369,-3.04827033905848
C06G3.5,2.63912873925951e-7,5.6015602707397,9.05397671496897
C07H6.9,0.00173870629232316,4.04687360327995,7.32133407271641
C08F1.6,0.00192808405283205,5.13859762694736,-8.05599897334198
C09G1.4,0.0192483811598401,2.97243849332389,5.89472851392183
C09G4.2,0.000995912234045752,5.12301974646309,6.13324134920365
C11H1.7,0.00232656662103044,3.97118230850013,7.22984543215974
C13A10.1,0.0241119801232813,4.21195496045331,-7.52068127710922
C14B1.2,0.00812867227475354,7.97414815218185,2.28416903176998
C14B1.9,0.0284361090138822,8.18234087520778,2.250911054935
C14C11.2,0.000162901050916483,4.69667306735472,6.70131173655461
C15C6.4,0.014266437035928,6.72432697770622,2.42337731025089
C15C7.7,0.00632264343637542,3.55279915897721,6.70896502663347
C16A11.10,0.0063166046557664,4.78957568758942,3.81968199764739
C16A3.4,0.0129741204430275,8.89601781492656,-1.78564225658584
C16C4.17,0.00132983677314439,6.88776672744818,-10.3959937426745
C16C8.14,0.0366655381228999,2.89317156094937,5.77839825951832
C16C8.20,0.0257902484859475,3.26147289818315,6.31616391512094
C16C8.4,0.0318681058361615,6.80592063060187,2.85697648982881
C16C8.5,0.00477207561893559,5.24262072324583,4.29905425054857
C18B12.4,0.0381054891601738,7.51647453024277,-1.82614081975064
C23H3.5,0.0347439585529701,7.1386466806086,2.22133851091183
C24H12.4,0.0165699987290044,5.4481249771893,2.82225226057125
C25D7.10,0.0000210485063966532,5.5607174073463,6.70241301132566
C25F6.1,0.01641581935876,6.48268142247984,2.61200658803162
C25G4.3,0.00000405210858127385,5.74473400637815,7.19769764385702
C26E6.3,0.0000923833563085887,4.84317882119597,7.3941609135926
C27F2.7,0.000294801275427963,4.68027877367777,5.70659123993182
C28H8.1,0.0440758018019244,7.0550957404509,1.46188030392768
C30C11.1,0.00565095175718466,6.45669333604785,3.59504027321524
C30H6.8,0.00000380645554046983,6.15169675418207,6.22922510167901
C32D5.8,0.0487198653965756,6.77021568967612,-2.20851388238586
C33A11.2,0.012005576177745,4.80697921153365,4.23948343080071
C33C12.9,0.00331655402706403,3.32807995392999,6.40835511413116
C33D9.10,0.024522483083844,4.60568702191517,-7.9717655867824
C33E10.1,0.0341044333387302,4.29294799035198,-7.61762906672896
C34B4.2,0.0000232040973351548,4.82786614512399,8.2178370453507
C34C12.5,0.0459190785862655,8.4070445402391,-2.0961060902339
C34E10.8,0.0278803262583731,5.66375792365824,2.19353615153691
C34F6.9,0.0426091589139795,3.51600071468161,4.02043157797882
C34G6.1,0.00188314536260659,4.27454729447011,4.99798450545735
C34H4.5,0.0012689298606183,3.60445424974895,6.77344288917379
C35B8.3,0.0209113768192257,5.03634137472295,2.65792607400108
C36A4.10,0.0338459128618535,3.84525521098842,-7.1189632264269
C36A4.14,1.5106604230411e-7,6.64121524732467,-10.140118819642
C37A2.7,0.0261064661182599,7.90540017589303,-2.03881343732486
C37E2.2,0.00402945606646651,3.26352893159076,6.32028721165754
C37H5.6,0.0202578049097197,8.10796747508813,-1.40990379326392
C38D9.8,1.15403519271792e-7,6.94410275054872,-8.78789016291342
C39E9.11,0.0389647309286501,8.59724317767129,-1.25377086239606
C40H5.8,0.0335720752099522,3.07813511450501,6.05752930958099
C42C1.12,0.0225109587486091,5.57877133349819,3.34547343152271
C42D8.1,0.00669579586034623,5.56863367860804,-9.02128973235928
C43D7.11,0.0188601230678107,4.21514981693378,-7.54154081598766
C43H6.1,0.0273914477117243,2.89155369479897,5.77522927254588
C44B9.3,0.000992715172765665,6.46404805707602,3.76879427510952
C45E1.4,0.01286011079249,4.76361705445989,-8.14843761799061
C45G9.5,0.0000172051804569017,6.75983605447406,5.65326620217108
C46C11.2,0.0289324200616112,3.14571289829768,6.15076240291847
C46C2.8,0.031695728111764,4.56390768474709,-7.95144420267107
C46F11.6,0.00437682556785915,4.30722052295943,7.62804348057014
C49D10.10,0.0419992401249236,3.51950719522072,-6.45613943817529
C49F5.6,0.0189806215972089,5.65790507083085,3.66489890862336
C49H3.6,0.0266484186069934,2.90339832299914,5.79263915785329
C50B6.9,0.0274435134804828,2.69702858099843,5.45378675334862
C50D2.9,9.43100746176156e-8,5.90026609883335,8.54134603371366
C50E3.11,0.00000267023901898507,5.14191157311201,8.56151617396702
C50E3.13,7.07460882392445e-7,5.97938217540146,6.79145364694844
C50F4.6,0.0473482682352763,9.48512612869411,-1.1415187014071
C52E4.5,0.0427185599012228,2.54622501638123,5.18647250854609
C53A5.16,0.0245851509203149,5.85528875082876,3.65928263984129
C54G4.5,0.00486423607684449,6.99615647209463,-7.88327261062504
C55B7.11,0.0266568696351598,7.52972206409731,2.21236714959427
C56A3.5,0.0137190665552635,8.81459081951493,-1.4905691108662
C56A3.6,0.00188335114398982,4.5064885974694,5.44834022113793
C56C10.10,4.08573832607938e-9,6.08918690887364,9.5660995499872
C56G7.3,0.0179416831082343,4.1813171257771,4.69903983014587
cap-1,0.0000379409179916668,6.99225654898267,4.96329159574024
car-1,0.00347636405658241,8.51727051270526,2.34027518117445
catp-7,0.0214569234923354,3.44299021891014,5.96948248727567
cav-1,0.0249686483687772,8.47737599565103,-1.54247105891864
cbd-1,0.0116027002143087,7.99039153379834,2.86442869638286
ccch-2,0.00000311215561746659,6.55659897286786,-8.52423342491536
cco-1,0.0307243219560349,8.92621911731939,-1.23726308725559
cco-2,0.017890483554775,8.99724702949369,-1.53066856681957
CD4.3,0.0330859485565785,6.13398963170253,3.44492955762914
ced-6,0.0000201653615338964,5.37864066989901,6.28232264416434
ceh-31,0.017378477591913,4.93790326704713,-8.34638424702125
ceh-38,0.0383681642277775,8.44749674613276,-1.13879658129045
ceh-5,0.0179831550298574,4.86097177936099,-8.2560203057735
ceh-51,0.0423154400385433,3.74631390339503,-6.97049491159276
cey-2,0.00454833347779118,9.97814312441709,1.81830275967488
cgp-1,0.0363019271687815,7.38165477134842,-1.51745063961631
cil-1,0.0161416957671966,3.12887508345377,6.12937817697282
ckb-1,0.041940218847252,3.23958620298854,4.6325415654334
clec-87,0.0283694348377631,11.1641352771232,-1.15901085603845
clec-88,0.00931272378155576,11.2934813066596,-1.5311428874772
clk-2,0.0043444243434763,3.9926692635079,4.57209191344943
cln-3.2,0.00341515692762641,5.08762619305521,4.91118396005506
clpf-1,0.000368076560111996,4.8920352767628,5.49814921420419
clu-1,0.0456942566067851,5.61870999877733,2.45617524025682
cmd-1,0.0466264005609295,8.78740590315182,-1.17478044082478
coh-1,0.00217439652557453,4.39950578593499,4.62394405005712
col-84,0.00277721232185112,5.91821582229228,-7.25045405703674
com-1,0.042525429613659,6.5970058374337,-2.27801812972269
coq-2,0.0123865067909538,5.89034757700674,4.1231883239502
coq-3,0.00215658040851266,4.27273889247202,4.76392975789849
cpar-1,0.000559042111318325,4.6559807939768,5.7857026301218
cpg-1,0.041445299656753,8.74263462277437,1.57363642409465
cpg-2,0.000835194563372992,8.29548934245158,3.89052804986097
cpg-3,4.21328872858147e-12,7.41445081152417,9.39417055413817
cpna-1,0.0489865583097579,2.84901628611803,5.69849762886349
crn-6,0.0109075358773196,3.66599764883174,6.85195574192609
crt-1,0.0391288809769004,9.62253437369777,-1.2458136948569
cup-2,0.0328005803137647,9.06913786443166,-1.23286112208505
cyd-1,0.000439188508863344,3.85809500477542,7.09302318056564
cyn-5,0.019206688587537,8.88697962271843,-1.63529941163737
cyn-6,0.00583156599230861,4.14940730662037,4.89084896397826
cyp-29A3,0.0406869404432868,3.48054627218025,-6.62363101819349
cyp-31A3,0.00000188602979442316,5.62701919665031,8.39244225991857
cyp-31A5,0.00904975998080198,5.57295686861287,3.51289158517905
D1005.t1,0.00320191633716589,5.48948987504223,-8.93623639488823
D1025.2,0.0439604258929423,3.65929919917729,-6.86499271442578
D1046.3,0.00852782860636564,6.2967483457618,3.60439389167089
D1054.17,0.0023312435374188,5.015558292808,-8.44123727852783
D1069.4,0.001176419057337,3.64695903717946,6.82932491960377
D2023.5,0.0175787996236364,5.48345368528436,3.6861092069667
D2023.6,0.0122242539562926,7.1201025422591,2.7334913984737
D2023.8,0.0197753182715939,3.43406768367057,6.55346512694897
D2096.5,0.0110378566461473,3.83519418239794,7.06344454636579
dap-3,6.59668012956594e-9,6.23294484964856,8.89235255962035
dars-2,0.00000329906519533227,5.67222852088751,6.89891904527855
DC2.3,0.00476524853410399,6.61044132107813,3.47254678262663
dcaf-1,0.0275334881169171,4.71573811117955,3.08872347740938
dct-13,0.000843883028960588,5.01749161518513,-7.08910005983749
dhhc-1,0.0418855152618596,6.91771546370876,-2.37297010114819
dhs-8,0.017436605358321,4.88516872992289,-8.28461630257597
dnc-3,0.00884110594715894,8.63896062254915,-1.56169784440423
dnj-13,0.0293953614220114,6.94009165643316,2.89949170152989
dnj-4,6.9168429435038e-7,5.89674330253999,7.80190195162999
dop-4,0.0168157450289941,3.17459144582238,5.46723863318228
dpf-4,0.00973517713811755,5.77506270028762,2.8167496493203
dpm-1,0.00868889136155387,7.46717249392693,2.67465330588439
dro-1,0.00045041267305728,4.11311227298917,7.40043397746613
drsh-1,0.00256357964078168,5.08462296556644,4.29747586191956
dsl-2,0.000142406124823058,7.31006051619346,-5.99091373487308
E01G4.5,0.0000320957644225162,8.11567021602186,-5.56261744491854
E01G4.7,0.0000142592022741347,6.95855412964572,-8.61750466091605
E02H1.1,0.0157280521353666,7.36867456975678,-2.08583814560103
E02H1.2,1.1054363781704e-9,6.63207294650331,7.85698054241661
E02H4.6,0.0225490966828077,5.67682178745563,3.73642186942365
ech-5,0.0385703044049889,2.65465440015041,5.38142438266944
EEED8.12,0.000739736751800511,5.63376735116988,-3.87031612572361
EEED8.4,0.00000638814860868176,6.37718212493202,-6.3146830268324
eef-1A.1,0.00183548740668197,11.0520655267404,-1.83815282926697
eef-1A.2,0.000219432813632699,7.99209109462305,-3.77883340354369
eef-1B.1,0.0065953566571291,10.6406200243332,-1.53409476584794
eef-1G,0.0113319189556878,11.0423662562464,-1.91662341927045
eef-2,0.00816958411748858,8.58825751366933,-1.56778124315501
egg-1,0.0000512301602084215,6.24768334254632,6.53578464096284
egg-2,1.31633524441716e-7,6.15215619516058,7.94274049408396
egl-21,0.0260675997628664,4.5535685340578,-7.9130001916654
ehs-1,0.0411539672194822,4.89637546450986,2.95795327747968
eif-3.F,0.0383972229248438,9.67783620071969,-1.36385122990082
elb-1,0.0249780059525492,5.97329270745962,3.03977236033271
elc-1,0.0429561464267611,2.89014659695551,5.76387416687694
eng-1,0.00103668185481321,3.7317539542835,6.93668688663339
enol-1,0.0178649265547062,9.21410029863971,1.52020583139769
epg-2,0.000390205797288883,6.20340573084006,-6.17213129871817
eps-8,0.00287399211215667,3.26578775843394,6.3225846383529
eri-3,0.01274544926597,5.34280804236498,3.43303324775812
eri-6,0.00728664833947879,3.83405545576371,7.06159404777005
esyt-2,0.00582037702219382,4.18779079418153,4.35134391098014
exc-5,0.0466723008675649,3.16561022538947,6.17919456015921
exos-1,0.0322650107415316,8.43085295423616,-2.06762379414328
exos-4.2,0.00376397617997693,4.2813324494855,5.33737779854355
F01F1.3,0.000939720732095809,4.23494881291863,6.1060085243269
F01G4.4,0.00395871848896509,4.4868121631233,4.28405152860411
F02E11.4,0.00144894144040085,5.66581670901723,-9.12496433010338
F02E9.1,0.0239559642835783,6.7182771885769,1.84706567270716
F02H6.3,0.00347295018688161,6.95868616264639,2.77439500669816
F07A11.2,0.0000174181930946757,5.32642151824416,7.85798123654692
F07H5.3,0.0369594286363571,4.24470038985708,-7.5616022249348
F07H5.5,0.0374569634479141,7.47778957541908,-1.60468671626571
F08B4.3,0.0340118814307017,3.8314365474141,7.05832924104085
F08B6.1,0.0000384554650384455,4.73709330152091,8.11688639139307
F08G12.3,0.0200932953696087,4.91567906557622,3.3184650930772
F08G12.5,0.00000825185194926741,5.00312558544863,8.41052238050481
F08G2.11,0.0221882641818533,4.69470512417509,-8.07374082630999
F08G2.8,0.00700541705940048,4.87681536979274,-8.2818894205717
F08H9.3,0.00131198150214907,6.70335104564439,-10.2016533119329
F09E5.14,0.0228123420861053,4.67385101119347,-8.04822704860139
F09E5.8,0.00793900715836154,5.59294934384045,4.08725195500968
F09G8.7,0.0000601362398755628,4.51117264284914,7.86307450644499
F10G2.4,0.0147291705616083,8.60431989534933,-1.86681140516264
F10G8.6,0.00278256761721786,5.30915074091273,4.51857217326959
F10G8.9,0.000129630239332138,4.9369654214838,7.158977364365
F11D5.1,0.0231850539797907,3.140488197743,6.14701793642224
F12A10.8,0.0000306574934161641,4.83303724273891,7.75094885068169
F12F6.8,0.00808689415393925,3.70268548884521,6.8973301675642
F13B12.1,0.0362498175551762,8.15812887084861,-1.20807753108742
F13C5.1,0.000529519697277845,4.16563293766961,7.46266084271758
F13E9.1,0.00494632093451028,7.48683410723758,2.60410893549695
F13G3.11,0.00465333745227659,5.97895547328917,4.11729038474975
F13G3.6,0.0123607841524116,7.61578912952005,-3.82475438207861
F13H10.9,0.0404384583519793,6.74008253322304,-4.99752396872739
F13H8.9,0.00189486094512992,4.18303855762682,6.62152454972009
F14D2.16,0.00178901171065984,6.4912954087898,-9.98410821294806
F14D2.5,0.0176462589403436,5.04605145313767,-8.47812923995091
F14D7.17,0.0236197844841173,4.64266857541767,-8.01330304952387
F14D7.6,0.00661597121780321,5.58302640009891,-9.03653709364116
F14H3.4,0.00416563642547971,7.08888962066025,3.47346256408456
F14H3.5,0.00263273884320532,5.3620249787578,4.40034894899821
F14H3.6,0.0000565346114373489,8.85122543890793,2.37044336762056
F15B10.1,0.0218906870864413,7.68628820511708,2.53686303701884
F15B9.10,0.020144229093027,7.22278205064724,-3.10528503720179
F16A11.2,0.0128498217019547,6.05232291414244,3.23567652319062
F16B12.4,0.0000501534836773656,4.86693659413842,8.26135607056036
F16B12.7,0.00293785703687864,6.0062995463196,-8.1385635353432
F17A9.4,0.0149553895842426,3.12518576304654,6.11989573151704
F17C11.4,0.0118951538930204,4.79927883636817,5.14616427410585
F17E5.2,0.00599359433636423,4.1911276651491,4.71515544074855
F17H10.1,0.00885078849326343,4.7700926701027,3.86690005882183
F18E3.13,0.0134024108426859,4.3043795067295,-7.63319590962816
F18F11.5,0.014573467308595,2.75532080419521,5.55018724816875
F19C7.3,0.00540120239290127,4.45402837655112,5.93172135162073
F19F10.12,0.00867286170272576,6.64042564316471,-2.65942491111902
F21A3.5,0.0363522760485343,3.26538735250304,6.32661076129996
F21D5.4,0.0000226440146084376,4.97979276541768,7.6177902637853
F21D9.5,0.0301329871169992,3.20419086398797,-6.25483190309644
F21D9.6,0.0040963380675215,4.75300072954802,-8.13840393864383
F21F3.4,0.000112782124344038,5.10693799794984,8.52391090735961
F22B3.4,0.000253953397951164,4.53844140622457,7.8948308872632
F22D6.8,0.0178285081541503,3.23991618896398,4.78772143959372
F22D6.9,0.0067461922889965,3.53302465503748,6.68333385806186
F22E10.6,0.0113868843520562,5.21626610620463,-8.64486921824385
F22F7.1,0.0123410073829126,6.0249688844161,3.4240674214054
F23A7.8,0.0301514256049044,11.1790536263076,-1.26938004570734
F23B12.4,0.0000951848112052224,4.26550964325597,7.58062636303509
F23C8.9,0.0102087892400357,7.27871310844309,-1.88057795456372
F23D12.4,0.0250295655238152,3.77585418687189,5.03364455268655
F23H11.4,0.0256195877137375,5.90484844522379,3.2249373137348
F23H12.3,0.0306620203371841,2.46248353332478,5.02356884538794
F25B4.6,0.0302025420686575,3.90684543568109,3.64331143876672
F25B5.5,0.00119837806006985,4.04920610546011,6.67210910458284
F25E5.5,0.0244776642459288,3.01205620767232,5.95607800729965
F25G6.8,0.0473861689762655,7.5705998438668,1.42627507639828
F25H2.7,0.0322131452304408,5.62694766314649,3.43365519994582
F26A1.7,0.0410170608570325,4.31397608695348,-7.67068000215239
F26F4.8,0.0074349785176823,3.53233216646065,6.67951960824349
F28C1.3,0.0191716072173382,5.35620863655614,3.80896104128737
F28C6.1,0.0149623400335197,6.57848700269315,-4.14103630426358
F28H6.8,0.00160187965601972,5.6124533462887,-9.06861471448486
F29C6.1,0.0143730693027137,2.9572842129923,5.87436833705005
F29G9.7,0.00000527982233287091,8.08295803221872,-8.95139696445445
F30A10.15,4.51094668702101e-7,5.5630613785628,9.01313631370316
F30F8.10,0.0017386158765257,4.64158674055839,5.5111505445083
F30H5.4,0.0422912142697494,5.37598552728358,-6.35601451627003
F31D4.5,0.0133678626022501,5.32472818109151,-7.53784877723695
F31E8.4,0.0111321545007421,8.03496249323217,-2.07211157362626
F32A5.9,0.000125561370135581,4.39881376755114,7.73443963327625
F32B5.6,0.00663396797652408,4.30817787642874,6.05980484008327
F32D1.11,0.00768366951541785,3.09849840747579,6.08215778543358
F32D1.5,0.0108312775932373,9.36740738955629,-1.36446003524372
F32D8.11,0.035390904506119,3.18745409126039,6.21568288016408
F32D8.4,0.0000431765200447413,5.76467221959739,5.71136858461547
F33E11.2,0.00131897941539516,6.22781293675939,4.70378202010959
F33E11.6,0.0356611315706955,4.97643828511908,3.70490939023934
F33E2.5,0.000134804176140621,4.57542286801244,7.93535907243367
F35C11.5,0.00827185805631279,7.7795479945017,2.25585114292755
F35D11.3,0.00348980056562917,3.71226905098107,6.2986979246451
F35D11.5,0.0226961952611194,6.24158792170302,2.82703926837855
F35E2.2,0.0125990030001108,3.45031665373033,6.57282187513598
F35H12.4,0.0237027019684845,4.83009088593564,3.39902947278744
F35H8.4,0.0348904314561407,4.69644162173689,2.94958320471019
F36D1.9,0.0335136167788038,6.54044383477056,-3.72935418846805
F36F12.3,0.0448335774622329,3.58358827110959,-6.76492567164803
F36F12.4,0.0248899678474715,4.26918519150564,-7.59644566701733
F36H12.2,0.000556163106507465,4.28009253274508,7.59657355608953
F36H5.10,0.0103466140067191,5.28313762612256,-8.71680135732989
F38A5.2,0.0322604572549517,6.46751123230505,1.93373258051246
F38B2.4,0.00259922755391278,4.10972208569206,7.39579278692453
F38C2.7,0.0000271697853833181,5.73212380827542,-8.50494152820697
F38E11.9,0.0488316489015118,3.51188270786223,6.65437033669858
F39B2.7,0.000167804630666715,4.2514253624955,7.56451120191201
F39E9.16,0.019814844297116,4.83064999256205,-8.22874023851646
F39E9.20,0.021004430344004,4.15578342793621,-7.48228469847405
F39E9.21,0.000111044467710765,6.19086621714998,-9.67913839611834
F39H12.1,0.03271824577046,4.86445897414376,3.29671848519586
F39H2.3,0.00328369091204817,8.05605864765249,1.90575811378643
F40G12.11,0.0408555981463726,7.09307758367068,2.87599466644941
F40G9.2,0.00300531939432546,4.96893386106834,4.59613820894339
F40H3.2,0.049545723125141,3.97630626956951,-7.24394702008827
F40H3.6,0.000862916187853801,4.02606378195472,7.29670574439223
F42C5.9,0.026681032563599,3.38924880519505,6.49509842864097
F42G8.7,0.0125880518213539,6.59501145304497,-5.07670865946707
F42G8.8,0.0312483225089251,3.93116100704303,-7.22259885848858
F42H10.6,0.0031343040101287,3.64873270238824,5.69524893669406
F43C1.3,8.23778430282886e-9,6.19977499383807,9.68109969026198
F43D2.2,0.00000105754889516421,5.59955603079275,7.82268011003935
F43G6.5,2.74822576927332e-7,7.37132919066558,-9.00459093870377
F44A6.4,0.000498400603034312,4.1849477213217,7.48520791356744
F44F1.4,0.00019747044131455,4.37792699173021,-7.29518678796938
F44F1.5,0.00437317818388584,4.7494677295053,-8.14143316795231
F45C12.15,0.00850733381837356,7.5897039186979,-1.99311067707345
F45D3.1,0.0000432977990531368,6.52696293035571,-7.13288844119244
F45G2.4,0.0343332062670435,8.85842452132546,-1.34734840439019
F45G2.9,0.0472631694398514,6.59978705113838,-3.63849205807618
F46C3.4,0.0159169946223984,4.24806041287384,-7.57035186644669
F46C3.7,0.0175301441522058,4.88151728540041,-8.28060022862656
F46H5.3,0.000119841887931522,9.23786723232944,-2.6251652343526
F47G3.3,0.00000176298162173513,5.77089176868477,7.62590595895566
F48F5.6,0.00968284426927722,5.4766132584358,-8.93659324078626
F49D11.10,0.00140542657270584,4.34485339223382,5.08131073278392
F49E12.6,0.00990099783855244,3.71615201964565,4.89354859024653
F52C6.3,0.00615749182849551,3.59390077309301,6.76044957444088
F52D2.7,0.0000375661154093137,5.49936312619861,5.17145384846961
F52E4.5,0.00662084499414208,4.13986704944674,5.27902689487001
F52G3.4,0.0248287507070432,4.03629868723404,-3.17451464777495
F53A3.7,0.0396778733262457,4.36183589338782,3.34413094872371
F53B1.8,0.0448245777719559,2.92015943189909,5.81603366410212
F53C3.11,0.0400505675278435,4.2144143907741,-7.53261163343763
F53F10.2,0.00019487161273243,4.88214116302789,6.59577111394169
F53F4.16,0.0164706852070659,5.30909556972255,3.99767537773756
F53H10.2,0.0150647132720484,2.98823267920352,5.45542069341144
F54B11.5,0.0000181001723925078,4.805442184183,8.19301088884348
F54E12.2,0.000012165113750337,5.10344375953098,7.72360002675698
F54E4.3,0.0270756063601833,3.01564221557644,5.96577386819633
F55A12.2,0.00000691093550720548,5.84789797114516,9.31378011647977
F55A3.5,0.0297538116667796,4.62070106666726,-8.01441216314451
F55A4.2,0.0403464438931137,2.95432888859918,5.8669030724665
F55A4.8,0.00498845762133347,3.63959632602452,6.82036097076024
F55C9.14,0.00866612977981001,4.92810991846252,-6.78687390695019
F55G1.7,0.0170415602744468,4.11158689306476,5.68165364459606
F56A8.3,0.00338469332055666,7.99053094864583,-1.9136392440629
