aakb-1,0.00103282941586069,3.75975879863421,6.97093700938408
F56A8.8,0.000151422044239807,8.28004839835439,-4.81146302360534
F56A8.9,0.000304618763746867,3.91295070069358,7.16108783496739
F56B3.8,0.0271659438156403,5.46923622233708,3.18056065000044
F56C9.11,3.54211032836738e-9,7.08526839951063,6.65490509032778
F56D2.6,0.0448755165522339,7.92045929987107,-1.46823530074222
F56F4.8,0.02230250489372,6.58687701506859,-4.1788748131245
F56H6.2,0.00429890366805052,5.8889733389711,-9.35772949258485
F57B9.1,0.0000234939800371491,4.70647649624602,8.08265013076755
F57C2.5,0.00317362991466305,7.8892654715415,-2.09580154851934
F57C9.6,0.0293726949956859,2.9288754666416,5.83036895526948
F57G12.1,0.0167388716362768,2.65263818555674,5.37467034989915
F57G9.3,0.000422931845086547,5.97934834104923,-8.06862990160245
F58A6.5,0.00137245647513152,5.60128907058192,-8.56117096116675
F58F12.1,0.0219673444560493,8.9862840434913,-1.61439752589837
F58F9.7,0.0247420074192328,2.79064561074419,5.60661247069382
F58G1.7,0.00934439359610604,4.41749718780254,-7.76605693302543
F58H1.3,0.00402327206076279,7.56690690697912,-2.60375379398463
F59A3.3,0.00211679651916942,6.45710606703402,3.28751106660494
F59B2.2,0.00320215706412039,5.97041568538655,4.53837727146723
F59C12.4,1.83144442683218e-9,9.61110325475744,-6.47414764508795
F59C6.10,0.00110243958089992,5.34959603874378,-8.78954700875429
faah-1,0.00681003185308529,3.38753101866679,6.48965764978826
faah-2,0.00808114500804571,3.44683147712862,6.56853620001528
fat-2,0.0434153004545627,2.98139743314899,5.90735029601091
fbp-1,0.0000485493312779084,6.96607701288653,5.46679212595992
fbxa-107,0.000285365465423765,4.10692958392863,7.39437217170595
fbxa-108,0.000141303120926035,4.94304196397474,6.62558019279886
fbxa-120,0.0155745116779141,2.91734094945046,5.03214083838478
fbxa-13,0.00318188840727311,4.26775357826406,7.58164122542855
fbxa-143,0.0297541860751934,3.34237623228093,6.42809754791909
fbxa-167,0.01464917099983,3.53422367100955,6.68240903916558
fbxa-172,0.0311626152413754,4.42496221731552,-7.34151518256724
fbxa-181,0.0200303878331764,3.79396483660909,4.63328769808354
fbxa-197,0.0000200410420284502,4.90483047252023,8.30277877923709
fbxa-2,0.00157568668164015,4.27478721526786,7.59017853040007
fbxa-43,0.0448934286875923,4.06794023682506,-7.35028124428004
fbxa-76,0.00483568564885954,3.82729322564823,7.05430299120535
fbxb-102,0.0499266457790476,4.01473728984604,-7.29733159698923
fbxb-103,0.0000356230655122594,6.70550652053173,-9.66106894639382
fbxb-104,0.025668135232094,3.82414159061807,-7.05607620467396
fbxb-11,0.0121482052653819,4.5523194508141,-7.91816899512282
fbxb-118,0.00638324396649855,5.19341137134068,-7.54878382475974
fbxb-119,0.00289405601398052,6.57509213572472,-9.17746595885819
fbxb-12,0.000232119876916582,5.81162849198414,-9.27956534233983
fbxb-15,0.00316241182579717,7.92569519245551,-4.47206152610921
fbxb-17,0.0000236151783618267,6.20099335636549,-8.35226138260459
fbxb-19,0.0160101379487847,4.95432698955119,-8.36048008234822
fbxb-2,0.0346101071094164,4.25814601940308,-6.45613456061875
fbxb-22,0.00536453573094995,4.57081165983173,-7.25038334492597
fbxb-24,0.00470604022626232,4.90619864195385,-8.31150998798792
fbxb-3,0.000615398978331765,5.14364706381639,-8.56832818148003
fbxb-31,0.00365507993259649,4.95358344799903,-7.11480534010827
fbxb-32,0.0440382879722718,2.9948634493286,-5.95408748082819
fbxb-36,0.0387582602186916,4.35604235494986,-6.51712356563589
fbxb-57,0.0315778357550675,4.27908436690319,-6.61866336795568
fbxb-7,0.0279392013205916,8.34592499722377,-2.20835014722342
fbxb-74,0.000341883263768214,5.68354471475006,-9.14511096839356
fbxb-75,0.00898455157531478,5.40849928464867,-8.85380280260079
fbxb-78,0.00100995625453511,5.8751380826951,-9.34488908727797
fbxb-80,0.00020005515730479,6.88075368088357,-9.31593374928639
fbxb-85,0.0119220977869864,4.83481992543219,-8.23330748927877
fbxb-88,0.00482222088217757,4.97207580418775,-8.37928976975656
fbxb-90,0.027545424671404,3.96118841423711,-7.22594574147432
fbxb-91,0.0000688453702621635,6.2387226252827,-9.72305046071714
fbxb-92,0.00135731228253353,6.21146259837134,-9.69408591619892
fbxb-94,0.00915596896942354,4.10939366580616,-7.40819368151006
fbxb-95,0.00395631576726346,4.92296649378859,-8.32730430393502
fbxc-32,0.00618982543922147,7.16640368444968,-2.51941528027331
fbxc-33,0.0129276209042156,3.24376310265028,6.29419597316373
fbxc-37,0.0282496888644851,4.37135232896382,-6.7217357942602
fbxc-51,0.00826274294428969,3.42728850133607,5.58009736317007
fipp-1,0.00583455881492185,5.38954256983902,-4.23584356556793
fkh-3,0.025045678057419,6.24903982056512,-2.06536597625247
flp-27,0.00760567171505957,5.49425685332086,-8.94234283225044
folt-1,0.0231308533194414,3.45112216096913,4.9749296378525
ftr-1,0.0011156278931909,4.0357961169215,6.32906837627744
gei-4,0.0108747899849574,7.8249017911878,-1.57029767193885
gld-4,0.0176278493949569,6.83637918025717,-3.42518647011699
gln-5,0.0048684848950617,7.07405853408413,3.48279969913868
glna-3,0.0012138027521282,4.37056921166516,6.65877019709697
gna-1,0.0162353726342228,4.43678859832005,5.53610384187415
gob-1,0.000368298315187332,5.71430600848896,5.53229732590621
gon-2,0.0140811835897169,6.34508320727622,3.31527699232829
gpa-4,0.0344029199850116,3.46016480108773,6.58415767809508
gpd-4,0.0400028239198869,6.66363884002257,1.67983075894128
grl-10,0.0126207141925267,4.00591503272192,7.27445557433131
gst-1,0.0346326267501152,8.28503849187485,1.79391554966416
gst-25,0.0409959006692244,4.14962974173279,-7.44717156888767
gst-5,0.0421192321846566,4.62659056209948,3.20510559621945
H02I12.5,0.000207702070209505,6.84825174759861,4.70929099704285
H04D03.4,0.00132305950159525,5.059137226646,-7.98083112832748
H05C05.4,0.0493449688064847,2.79829801121778,5.61721359469033
H14A12.5,0.00430751184538984,4.38320491651084,7.71797651207024
H20J04.9,0.000141491320723772,4.3768811095085,7.70905904081039
H24G06.1,0.0434454161057181,3.34253840419631,6.43144855888178
H27M09.1,0.00388134170040894,7.23569283100022,-2.2197816032086
H28O16.1,0.0328000176705815,9.53385045652557,-1.27701244505809
H31G24.3,0.00000562632347932589,5.32106590678633,7.85715209248249
H37A05.4,0.0217103802618753,5.96919733467416,-3.48086507970934
H43I07.1,0.0243406956142807,4.55613820135977,3.7943034063928
haf-2,0.0030204380592828,5.89441583866426,4.48835511526698
ham-1,0.00475851868348988,7.16132007110732,-6.98107416095221
hbl-1,0.0334684287932572,2.6492201438454,5.36936049982554
her-1,0.0484645152372169,2.95273226260745,5.86574864604858
hgrs-1,0.048899771599452,8.77375202193058,-1.78462749530793
hil-4,0.024053755605257,10.7056905372422,-1.57947817182156
him-6,0.000273952324722988,4.19428971991305,7.4972901110019
him-8,0.0220757856704068,7.67220300232307,1.72470364639824
his-11,0.0403890790915007,2.58833473301516,5.26491184410474
his-18,0.0213368331834134,2.76806753044471,5.57339779542859
his-24,0.0049228386337133,4.45847185886612,-7.81535824078856
his-42,0.0151869129323233,4.99532335285096,-8.40528943204045
hlb-1,0.0200609397189831,3.58566172326975,4.23494120591998
hlh-11,0.0105510313041278,3.10782142274883,6.0965604473604
hmg-1.1,0.0338213914260405,9.94493851813709,-1.13285294239927
hmg-11,0.00930982538807433,4.21157891050843,-7.52609132400785
hmr-1,0.0352827416161139,7.22596738394969,-1.75734171640749
hnd-1,0.0333165277962532,7.30290101372848,-2.05728274055047
hrg-1,0.0141553089144171,4.53232134866476,6.60700297464496
hyl-1,0.0229727930682537,7.73069113611573,2.22531543649466
iars-2,0.0113133937926951,7.58047103455531,3.86603763496575
icd-1,0.0481834386947611,10.2582894060518,-1.23362092437876
ife-4,0.0218655401061922,5.12533531329541,3.97019717277098
ife-5,0.000232674384276533,4.3514509569013,7.67941280069658
ify-1,0.0205304273431082,9.5232036924714,-1.20801730250409
ima-2,0.0163135218060293,8.77576444709551,1.3667527751741
immp-2,0.00231264542023667,4.12697957619351,7.41902863509477
inft-2,0.0366175452915114,5.28320623685377,2.7662473996008
inx-12,0.00445348083675112,4.70983655424946,5.40900522792482
inx-21,0.0196966007419566,6.39870653200488,2.99389895348431
irk-3,0.00290563556758248,3.64717255093803,5.74382236401317
isp-1,0.0452883774089043,8.79312727028233,-1.24463318582366
jamp-1,0.0431795216895151,7.51240557323442,1.60748605500746
JC8.4,0.00348933835988331,4.1670788155641,4.65897614514506
JC8.5,0.000108362898713608,5.85073329453023,5.36411009009815
K01C8.7,0.00722070724636498,8.35215755358285,2.33513160724544
K02B7.3,0.00138804235364678,3.41588507388642,6.52642647720216
K02C4.7,0.0121121616047987,5.31625294735149,-8.76688573383717
K02D10.4,0.00176970927337963,4.04721392684999,7.32180655108567
K03A11.1,0.00283657014576911,5.6272841168407,-4.62881978881709
K03B4.1,0.0183481200509029,5.58594710383184,3.29986002332243
K05F6.4,0.0299435138409359,3.99233636887864,-7.29609664186238
K07A12.5,0.0112363295455542,3.11068229010805,6.09932523894557
K07C5.13,0.014602488757519,3.77193056953986,6.98594061085535
K07C5.2,0.00000881475122023877,6.08408103310521,6.82609420343111
K07D4.1,0.00490855920128749,3.5372208009762,6.68736273931037
K07F5.12,0.0298652096649759,6.92125641450366,2.38667181496699
K07H8.3,0.0268260218060655,6.54100592991762,3.45126435348515
K08A2.4,0.00681737968215836,4.30615802406813,4.60974330460627
K08E4.3,0.00431974236337939,5.76647011285045,4.50388122290146
K08F11.7,0.00556148663087969,5.14062458013834,-8.57757698597761
K08F4.3,0.0000084134758721237,8.04162843221705,4.92931472174059
K08H2.2,0.000823187839814777,6.73827802334354,-4.81415776652032
K08H2.4,0.0252762812857777,6.30050773594506,-2.95787591560376
K10D6.2,0.0137892089350632,5.0783556555397,-8.49568961333547
K11D12.5,0.00663731042763714,7.69013737436604,-2.3434798635233
K11D12.7,0.00108214698964151,3.79680772074815,7.01662645604492
K12H6.12,0.015606295643809,2.96296706781706,5.88021197174761
kca-1,0.00913116456173399,4.86323973978307,3.93479264416886
kgb-1,0.0136635794162565,4.10470366323302,4.102849988657
kin-10,0.0305323047118342,9.40096960983266,-1.3001633063051
kin-33,0.0488247689893068,6.9270445299916,-2.99251122052225
klp-7,0.0371754782028869,4.40365046750565,3.88989609537396
lact-9,0.000598136254069481,3.75091602110829,6.26508827268192
lbp-9,1.48311621563967e-7,7.29650557232229,5.8966047346534
ldb-1,0.00810093272967806,4.55663222989282,4.78792083773075
ldh-1,0.0241852626074602,6.06583803458461,3.31843542885527
lec-1,0.00969446080441285,6.56753477906162,2.90469768876928
lec-4,0.0034182403405987,3.98712463643596,7.24991303060775
let-60,0.0182264926396193,7.25167400502759,2.22238640571806
let-721,0.00745724754716487,9.28962490636436,-2.45678156758885
lgc-40,0.0216109783070637,2.61422087578648,5.30715718230361
lgg-2,0.0394365664572632,9.72759052507897,-1.23145316481979
lgg-3,0.0385611809116165,8.45706876591639,-1.63821106736829
lgl-1,0.0123404267235814,2.86868659433612,5.73756027756176
lin-39,0.00127084216168544,3.76128290036442,6.97327959205691
lin-41,0.0000254560248793258,4.69991063731437,8.0757179317733
lin-45,0.0298615084178874,6.51323417574429,2.1243601875647
lin-7,0.0135496042473998,4.10656523970918,4.83285850215376
lip-1,0.000193007864747679,3.99259673533962,6.56266276990714
lpd-8,0.023788740225627,7.50040598574009,2.56419005151962
lsy-27,0.000149924383671482,8.11547330451096,-2.48909904598578
M01E11.1,0.0000324663752826275,5.92772874599804,5.43955993994028
M01E5.2,0.000125490729480316,4.37300466977333,7.70556671585393
M02B1.2,0.0449133058048204,3.13600438365843,6.14218853834774
M02B7.2,0.00107132955057796,4.23960021652862,6.51006301235345
M03C11.6,0.00479510791189751,3.22767707382007,6.26687807804113
M04B2.4,0.000120051753770979,4.25265490134246,7.56537560898882
M04C9.3,0.0000201788271560925,4.68532128509196,8.0593766233727
M04F3.4,0.0473837106511231,7.32570054031952,-1.63345698524865
M05B5.4,0.0170256279540092,7.18003547377458,-2.45906693770193
M05D6.10,0.0149272069409504,4.37701705026347,-7.71506979454414
M106.3,0.00123387082329242,7.58534117834403,2.8721329691563
M116.2,0.0186960572562522,3.60797606538625,6.78144334168578
M117.1,0.0377935553747626,2.9292901059526,5.25330126656216
M117.6,0.0264618694247755,4.02213564575737,4.20345836369713
M142.8,0.0218691654242005,5.05436941546217,3.87097402222351
M151.3,0.00144564870385708,3.51139959859477,6.65436072711625
M176.4,0.000759362759209738,3.74293435687977,6.95140257216723
M60.6,0.00444034024735126,4.02378899435407,7.29394902585578
M70.5,0.0309191775157829,2.99556396677222,3.73818112222795
magi-1,0.0266937259347171,4.87534748891874,3.03209074620127
mai-2,0.0483276245885808,8.66646913659529,-1.25240133054962
mat-3,0.0284868335708799,5.97209422783994,-2.36908028694084
math-14,0.0498289892970027,3.96969620962807,-7.23597964198565
mboa-7,0.019544502768016,5.14339620070226,3.53773096611456
mcm-2,0.0478496170695863,8.52454202778544,-1.13987811544831
mdf-2,0.0383147061648581,10.6305588730219,-1.12132402570664
mdt-10,0.0218152162279691,6.94818100664277,2.34277753131112
mdt-27,0.041675648179743,7.76058607127089,1.39040336893135
mir-260,0.00156019863257982,5.76582969081624,-9.23737120335897
mlc-4,0.0203704677079519,9.1075008190733,-1.42438500009612
mmab-1,0.00723943263180302,6.66983121427502,3.08598173655825
mop-25.1,0.0409489894288959,7.38219045164964,-1.83617174678625
mppa-1,0.0136469748876465,3.33867220988563,6.42085378895579
MTCE.10,0.0250180586130077,3.27076934437836,6.32591913983614
mut-2,0.000731749245884361,6.82414769384655,4.29498982240417
mys-1,0.03938162591732,8.17222274933446,-1.59352333827483
nab-1,0.00520202255636918,4.40286741054111,7.73936494623064
nac-2,0.0289297455423344,3.31306661432935,6.39112924577632
nars-2,0.0000306290329117444,4.67805437399476,8.05092337713279
ncx-1,0.0309476715839172,2.6184567334524,4.6753138704052
ndc-80,0.0162172042383286,8.09223903387822,-1.61524964126021
nduf-7,0.00216428568129102,9.91108010502855,-2.01897058790917
ndx-2,0.00713016532141043,3.48710640554045,5.43772820224152
ndx-7,0.000221267610434372,4.57438642306781,6.52753612265677
ned-8,0.0408573136825613,8.17739799656674,-1.3218883628539
nex-1,0.0220991137476524,7.11955588572634,2.20355616882682
nhr-100,0.00402764432754864,5.32133630970196,4.17637958359976
nhr-102,0.00457320390182924,3.78525154740198,7.00188759347608
nhr-145,0.0383472309856525,3.10854990021335,6.09867396500794
nhr-161,0.0115286180418751,4.89030727877538,4.52256421340455
nhr-182,0.0071180361246473,3.59460325238885,6.75946978418892
nhr-19,0.0022846848996181,4.08707575420647,7.36951939922786
nhr-190,0.0226945697126307,3.33010020161228,6.41103469539592
nhr-21,0.00000363655940082836,5.06476903198413,7.80367042311497
nhr-243,0.00294516107909108,3.13708170109607,6.14061030914211
nhr-274,0.0434945640735383,4.34140305605719,-6.23502133660605
nhr-284,0.0355733148823357,2.85736301721145,5.72148342809581
nhr-32,0.00198174414435059,3.38169336017329,6.48068429826478
nhr-40,0.0000671028600437079,4.93045591828331,7.49034664612099
nhr-42,0.0119362509716929,3.43058554164741,6.54738326600932
nhr-56,0.0000727253715000182,4.72128700991016,8.09956960520305
nhr-69,0.0358292938438268,2.99642876793587,5.93463028909642
nhr-70,0.00216952312157875,3.55073785369025,6.70459316192672
nhr-84,0.00321351722447508,4.31119803207922,7.63365383246864
nhx-5,0.0374062632270153,4.28960844528732,3.26611982758155
nit-1,0.00884551014823544,5.28154300029112,-8.24300903773777
noah-1,0.0239286565733537,2.63551569223283,5.34523361325044
noah-2,0.0311815251647015,2.71420719370188,5.47967414619241
nos-1,0.00289944719908215,5.72054772566358,4.09608158608075
npl-4.2,0.0445319562159682,5.38166940512109,2.66430806744496
npp-16,0.00172340211729892,6.82239405655983,-2.84255051234618
nrx-1,0.000230878324313867,6.21070925291027,9.69252657057879
nsy-1,0.0126923043915197,4.32298573487642,3.62001356388812
ntl-4,0.00238521584550685,8.29149056394387,-2.22505056373746
oac-46,0.0166192500178372,4.92768990680218,-8.3313016601756
oac-55,0.0269509043204608,2.70570856026538,5.47025134362294
oxy-4,0.000854677885079132,3.8355640203746,7.06589117523626
paa-1,0.0397059568680624,8.77015676473016,-1.25680035636231
pab-1,0.0040154188638368,8.26186613735499,-2.23336526282064
paf-2,0.00440276660959479,3.53529020739899,5.87819041100052
pas-6,0.0165823598277349,9.57267018160809,-1.51484547055143
pat-4,0.0215035438107749,3.14449090373397,4.79834406623767
pat-6,0.0184584437546411,6.45800900344333,2.93240193018637
pbs-1,0.0173999555510438,9.07790888805448,-1.41867680310854
pbs-2,0.0378977540570913,8.68919663155106,-1.16967867790135
pccb-1,0.0290784048524611,7.69906829947322,-1.71731523293041
pdi-2,0.00314160883736064,9.00576787379685,-1.77067355892496
pes-1,0.00904530973946535,3.90247109748187,5.89607248083345
pes-10,4.3991736844841e-11,7.53283977074419,-9.29106845011364
pfd-5,0.033366942671187,9.07516005188751,-1.59368644274966
pgl-2,0.00233086340684621,5.99260603977578,4.76876258249751
piki-1,0.00233974855384811,3.7148146156159,5.1288297334829
plk-3,0.00710741942734727,4.91302012108884,4.14293405649625
pme-1,0.00142920710536898,4.28691737782707,5.60460838989746
pnc-1,0.00408601152967842,3.13899005591029,6.14298084102344
ppw-2,0.0078357159487715,2.90937612572811,5.79884187699934
pqn-68,0.0108099469939155,3.80222921002805,7.02368499451191
prdx-6,0.0000125664785543183,4.92098637385391,8.32029450560763
pri-2,0.00963033335282825,8.17710310867562,-2.10559054179336
prmt-1,0.0287462779397705,9.3148361051644,-1.17431513040833
prp-4,0.0122626113421265,4.97638904628533,3.46502470312916
psd-1,0.0202615538210118,6.22239365166163,2.68156688306671
pst-2,0.000737799974612205,6.40064927637455,4.43384863351751
pstk-1,0.0402764005651695,3.37569195931649,4.29752990598465
ptps-1,0.00191683757907429,3.91353619476213,7.16066179518336
puf-5,0.00348654036870876,9.22771909894599,1.87630481772861
pup-3,0.033585579047768,7.46533222440396,-1.65615295047423
pyc-1,0.0000337938047863039,4.83283200116759,7.95738122492791
pyk-2,0.002147707138232,5.05087387091077,-7.34433963649376
qdpr-1,0.0157251754277433,4.97413992845952,-8.38032783132429
R02C2.1,0.00243009560712123,4.39353747791352,-7.24924117295643
R02D3.1,0.0320736658664197,3.749090050985,-5.86187362795912
R02D5.8,0.000134084786414993,5.84976566644566,5.52287553806692
R02F11.3,0.00604159165736958,3.21010647927397,5.6182484491822
R02F2.4,0.00000279905270335476,6.57193323562729,5.74997354675543
R03D7.1,0.0446765217997583,6.11290312017627,2.05393847180418
R04D3.3,0.0000203507634076905,7.49439489182453,3.27381951938409
R04F11.3,0.0103528872989131,9.45732656713932,-1.86781571568422
R05F9.1,0.0426463864179137,7.89743273661134,2.19533077318264
R05F9.6,8.90688694498091e-9,6.02148168194471,8.97396556670393
R05G6.5,0.01377792042741,3.91010099666205,5.59526425620403
R06C1.4,0.00215300790065458,7.41908195921014,-5.04088604130203
R06C7.2,0.000147350432752192,4.94637384906006,7.49861318962517
R06C7.5,0.00950763065866677,6.22476961018683,3.61047397632402
R08C7.12,0.0147684595830665,3.32252045447876,6.39974659485945
R08D7.4,0.00385700926752229,4.8046527844964,4.78372098697435
R102.4,0.00879595135202124,3.6545378093038,6.83872157339563
R10D12.13,0.00746491836766562,3.52917183157148,4.58099779191272
R10E4.11,0.01582540612178,3.49378792004711,6.63426252679055
R10E4.9,0.000535359226867114,6.14774551860139,4.36140493580243
R10H10.6,0.0000010345218330494,5.65644801524866,9.1119379953585
R10H10.7,0.000133524988992354,4.68319380811212,7.21991656815648
R119.1,0.00854994247584067,2.96801862315604,5.88841941646022
R11A5.3,0.000963221300794871,7.57994050645225,-3.55552182476065
R11A8.2,0.0111151459124878,8.39921217139048,-1.95290700302257
R11A8.7,0.0199156988135119,6.76608406102032,-1.91949883844505
R12B2.2,0.000643662119008136,4.23692253595922,7.54821813031902
R12C12.8,0.0045787972572657,3.22209428312501,6.26066570450658
R13H4.5,0.0405756556773006,2.59612842279796,5.27294973518562
R144.11,0.00729132774754829,5.40342419692917,4.15953870864659
R144.12,0.0140054988627778,6.15508540029517,3.45194333001194
R144.13,0.0232493363572775,5.36143740614312,3.5243105484733
R186.3,0.000218463493101125,7.27668724328156,4.62090971057992
rab-19,0.0431574827032723,3.64449593882711,6.82557867040768
rab-21,0.0448690374496232,6.26787659342169,2.52669446643361
rab-39,0.000123026915874856,4.602595115421,6.48440141254816
rab-5,0.0312554442272189,7.28880968908733,2.87669511930349
rab-6.1,0.0058929531708604,7.16996117279332,3.08229273569513
rab-6.2,0.00714894348312365,5.20927324383233,3.63893110920875
rab-7,0.0280975021728703,5.15893714029656,3.7659507487575
ran-1,0.0490335213044401,10.3027589412634,-1.12371377509874
rap-2,0.0359029008781771,6.89885823392635,2.9368017344692
rec-8,0.0000132193459030469,5.12248337491626,7.1547006709142
ref-1,0.0173530451787432,7.12032928149009,-2.14932817066502
reps-1,0.0433220153179137,2.75160791610651,5.54228760781512
rga-1,0.038363579065731,4.3907050009656,3.85923323194034
rhgf-2,0.0172091642618734,2.88385114482725,5.75905398933094
rhr-1,0.0122865000506489,3.82131091378698,5.71877951237324
rib-2,0.0492972966869715,2.82511233207601,5.66809786564974
rig-1,0.0207013696401385,5.42772090980672,-4.63803216696534
riok-1,0.0287619798460634,8.14004485130807,-1.51111258176287
riok-3,0.00000478305091196741,5.5714293293649,7.19362006529677
rla-1,0.0314418112827957,8.54087107527905,-1.60449549439625
rlbp-1,0.000457581186141636,6.37526214616364,4.23334136688028
rmd-5,0.0139093517483625,4.49504744471229,-7.85761561694057
rme-2,1.27213441535893e-7,6.22020778515435,7.45804294980324
rnp-3,0.0435129350471315,8.30079177168269,-1.28485517833414
rom-4,0.0331491770712006,7.74727850256219,2.02383667654994
rpl-12,0.02280653864231,10.9284820892485,-1.30764778988696
rpl-14,0.0111664679923611,7.26053241394479,-2.64048663830772
rpl-19,0.0155329563295373,7.31058939677878,-2.00207389029769
rpl-21,0.00864819952719494,7.46148597495909,-2.20444147989961
rpl-23,0.0350428626473245,8.60647469320492,-1.72279688358672
rpl-24.1,0.00686142014033363,8.11396155975451,-2.28370159493651
rpl-25.2,0.0126030504164856,8.11212953052992,-1.62144523520362
rpl-28,0.0349610297810721,7.59126369804996,-1.71680051609804
rpl-29,0.0358160610114414,7.8743377065813,-1.8685592342231
rpl-3,0.00489675012485573,7.39999160998363,-2.08632371004792
rpl-30,0.0123840532117427,7.93101650180405,-2.0243649922635
rpl-32,0.00531659701759615,7.93081841248955,-1.97861939446738
rpl-35,0.0158200883369234,7.59854779868031,-2.15477276722659
rpl-39,0.0237723254950807,6.19570404012366,-2.8101838167414
rpl-43,0.0284520411770299,6.73830469723124,-1.93675651332873
rpl-7,0.0397826117008779,8.0204286525851,-1.34535629061894
rpl-7A,0.0375404646416823,7.65461913915024,-2.05619370384723
rpl-9,0.0204204852833379,6.04230148370823,-2.82649194057393
rpn-11,0.00134249765412377,9.09711237531881,-2.07135996238582
rps-10,0.00537520314946328,8.77345702987256,-2.21939581459504
rps-14,0.0354957908071594,7.01841301056371,-1.80130398489434
rps-16,0.0152886416479177,7.8638962169047,-2.74579714229976
rps-18,0.0140070497279377,8.04332305300636,-2.04706347638548
rps-20,0.00641362314419292,8.21618788573145,-2.1565615275707
rps-23,0.00993647644446449,8.88911143152757,-1.53851285182344
rps-24,0.048590991669074,8.4647362411014,-1.84957787331637
rps-29,0.0224436848908717,9.01607019502304,-1.60616170528472
rps-3,0.0375556216141173,8.5717801840239,-1.78400884760366
rps-4,0.00589392389396504,8.07535322001014,-1.96196571359807
rps-8,0.00331387590542514,8.59764477600432,-1.92449190584694
rps-9,0.0367505778240832,8.68190552807146,-1.51507577450019
rpt-3,0.0493361022785168,9.1190956880385,-1.06363917402303
rrn-3.1,0.0285862156115488,11.9359614189331,-1.5655490645176
rsa-1,0.0183785669206191,9.20537295550186,-1.42477474721487
rskn-2,0.0137097966054464,3.30777107546721,6.37797917549881
rsp-7,0.0352148970034907,5.0243291807028,-4.31415896213633
sac-1,0.00221099367768751,7.12679373619309,3.91650377431218
sago-1,0.000717053227750394,3.5526233896303,6.2489893593864
sams-2,0.0000210717503714305,6.12503190605916,-6.8775138815079
sams-5,0.0163120073866454,4.94321224195106,-8.34831048534213
sav-1,0.0149401808273596,4.37063386091254,4.18824037110103
scm-1,0.0473412931184125,6.59290337851788,-1.96133468725186
sdpn-1,0.0182157689599765,3.60682634754338,6.77888604754709
sdz-13,0.0326505433386273,3.76980459088766,6.04955065141544
sdz-14,0.00828600393293871,4.19980579981589,-6.35733422795707
sdz-15,0.0000119164894778502,6.53953933811951,-7.45615542731308
sdz-21,7.0124087049353e-7,7.52281878195132,-10.2567972250102
sdz-26,0.000616358831243854,5.20084372213006,-8.62935993479091
sdz-28,0.0000672614725908482,7.46307141212439,-8.66371668200374
sdz-29,0.000311013141135533,5.37005954707019,-8.32941189281365
sdz-30,0.000880336474294462,5.29584254701583,-7.65049358565869
sdz-31,0.0266088394884579,3.99317952753594,-6.59807245058403
sdz-33,0.00622501958972308,5.54830859449997,-8.48466256940553
sdz-37,7.39443181307121e-7,8.68927657804882,-3.23348626721262
sdz-7,0.0257476435677132,6.60563697104427,-2.48171382638581
sea-1,0.0428379767073869,7.30393111119284,-1.71497761169775
sec-10,0.000310309772343616,5.08617081631001,5.58718313495621
sek-1,0.0014518490339365,4.08668145744753,7.3705364636813
