aakb-1,0.00103282941586069,3.75975879863421,6.97093700938408
sel-8,0.0443173090995299,5.11281654510318,-4.33873709814178
selb-1,0.00142436930962194,4.08901355438939,5.40692913479612
sesn-1,0.0303295507035732,2.73171816369058,5.51000127739184
set-27,0.00649761890737976,2.91114582601924,5.80102638109964
seu-1,0.0355573238493453,7.55593152945661,-1.96482766219577
sfxn-1.5,0.026149303178187,5.39700366637185,3.29672091135319
skr-10,5.38519233560655e-11,7.92930091819685,-5.57083356818733
skr-13,0.045177976534722,5.99256140576593,-2.58073202504654
skr-14,0.0254557585743365,7.96684913987267,-1.82266329435956
skr-15,0.00172099693571984,7.98865455375334,-2.54875402512958
skr-7,0.000878836624979401,9.24066738084213,-2.33109557774955
skr-8,4.15539534831848e-13,8.00936869647857,-7.7845917248548
skr-9,1.57967380917655e-8,6.81401672217874,-9.62843296525003
sma-3,0.0190479301429301,2.76565778670975,5.56982378369698
smg-3,0.0492636626117981,6.14246198905798,-2.2428556403379
smg-4,0.0359802632644824,6.9429745612717,2.62892680821206
smgl-1,0.000291141656896124,4.28823080083794,6.51248175839329
smp-1,0.00767343682486891,5.19056191988004,4.04952036108261
sms-2,0.00819841463368298,7.45582323525958,-2.23944864184036
snr-1,0.0351138828104755,8.61439466362298,-1.3772257198413
snt-5,0.0119595384737101,3.00248825051244,5.36963084052724
spas-1,0.0456008673909179,8.82291558923027,-1.48493518127516
spd-1,0.00443326181322814,3.73067550925111,6.93740121679282
spd-3,0.00697420967351789,5.2949962762266,4.19687260781083
spdl-1,0.0012885838131793,4.09675291333378,6.80178860983905
spe-6,0.0304476206132998,3.43741480588942,5.1633960855513
spl-1,0.0000171152028262649,5.23853924945027,7.67368732143662
spp-6,0.0144401350532728,5.03652505159843,-8.45020483508958
sqrd-1,0.0114138067641218,6.36021222566723,-5.02209031294804
sqv-1,0.0317412809380258,7.15372006847295,2.47510172237786
sqv-2,0.000567642235276389,5.49600868197504,5.03371329999166
sqv-4,0.0249310748843311,3.40538244110708,5.2746383209165
sqv-8,0.00000300268584562991,5.93277918271893,6.66738783692104
sra-32,0.0092221450428158,4.19964784110697,7.50429220226247
srab-26,0.0129791759249495,5.04240928986781,-7.91433951243339
srh-250,0.0308921982487932,4.38971928979106,-7.72910803346908
srh-79,0.0467025720073377,4.08270582808349,-7.37808335042869
srm-1,0.0293730601978605,3.93313017064236,7.18209973754771
srsx-25,0.0150525208798257,3.60456322292125,4.59305569730167
srv-7,0.005851675945545,3.42856315722104,6.54378388324689
srx-92,0.0117040120796019,5.23981761957,-8.67338894550636
srx-97,0.0426331795507676,4.11178266550514,-7.40564213966918
stdh-1,0.0242351498590864,5.71653627463702,3.39271167220386
stim-1,0.000323318782644253,5.68530965853232,3.97957203065001
stip-1,0.0139650133184463,6.76521403300814,-2.14298546702054
str-166,0.00733584776453116,4.17269994742528,-7.04317193637509
str-232,0.0326384896103614,4.38525653687031,-7.72963663245798
str-68,0.0452059592535462,4.55011565905838,-6.78447205239875
sulp-8,0.0371297363227238,2.98857336823362,5.91847338912613
sup-6,0.0377139049814624,4.2267961989151,-7.540737445547
sur-5,0.0000540286673750453,4.51063066155418,7.16270160582553
syn-16,2.10669105355949e-7,6.13108380796075,7.49853973177655
syx-3,0.0000440464598235281,5.09617219239641,6.95843430973238
T01C3.3,0.0013387876525802,7.51693992999435,3.62584391945515
T01D3.1,0.000991780322952379,4.14587832851137,7.44025488932963
T01E8.6,0.0486766835530433,6.79290974304346,1.60705644286515
T01G5.7,0.0170956694260635,6.10609392490123,3.4289198885487
T01H3.4,5.33503028628425e-7,5.81233327899982,8.5568265080916
T02G5.12,0.0015495904190565,6.64955617376662,2.87364469339117
T02G6.10,0.00086118146523658,5.9272405429185,-9.39964067533453
T02H6.5,0.0194188500441017,4.7991125931743,-8.18970594687137
T03D3.5,0.00407022422520229,5.82746520892276,-4.51595713176809
T03F1.6,0.00572154500580356,3.69720590768904,6.89418623099988
T04A8.7,0.000018833794895865,5.13556900137493,7.66841391987257
T04D3.5,0.0150076711699788,8.76098483604851,-1.60078127183951
T04G9.1,0.00577233875952361,3.54920648309055,5.43892745948719
T04G9.4,0.0491156585013386,2.54783967998151,5.18967819594266
T05A7.1,0.00288085512679114,6.63980124883416,4.12970498490663
T05B11.1,0.0129972473171831,3.23451436753296,6.28015802542456
T05E11.6,0.0479603619880489,4.05387151741347,-7.34391407256871
T05E11.8,0.00393394250810922,5.13214493032905,-8.55453505302028
T05E12.10,3.07756481260046e-8,9.56429620151732,-10.2913145733675
T05E12.8,0.0000249620475803817,6.67025092575148,-8.37688290824055
T05F1.13,0.00351122746457777,5.83842548153958,5.05503044954495
T05H10.3,0.028490008339609,4.47161448766016,-7.82259431556839
T05H10.6,0.0361909016674046,9.24238996300175,-1.36824674513083
T07F12.2,0.0445790636634816,8.48514950421115,-1.72231857180072
T08B6.1,0.000369037840037653,4.9779254337778,-7.55095269276822
T08B6.5,0.000128231594119536,7.38854659514493,-4.35672207007805
T08G5.3,0.00011260098652345,5.47307827554518,-7.16999748912629
T09A5.4,0.000032174124338676,4.71975254517436,8.09790930782591
T09F3.4,0.0241907113066747,4.58331544814695,4.06478597965225
T09F5.12,0.00213977617957894,5.47250530912062,-6.88908330858526
T10C6.10,3.1832711964131e-10,6.57347791297144,9.08898907641786
T10C6.8,0.0155754324819346,6.17728365547369,-3.13724008642414
T10F2.2,0.0280309036065616,6.04409724186009,3.30723694993516
T11G6.8,0.0134072558020794,8.4770115497829,-1.40937065296596
T12A2.3,0.000158717192735689,7.17647473635854,-3.9606943058735
T12B3.4,1.5945840866353e-8,6.22644525925608,8.36421858771572
T13C2.7,0.00740348744229479,3.75979848974973,6.97009296250269
T13G4.2,0.00455944819141688,3.89135282865462,7.13315911129986
T13H5.6,0.000383538895701724,4.05812225119752,7.33505596697562
T14B4.5,0.0000107971391801844,5.31005399259041,8.74285601185942
T14B4.8,0.00109750309308088,4.53375721206616,5.56767962619884
T14G10.5,0.00971993293412766,6.28433442467997,2.6422067248772
T14G11.1,0.0364531573620209,3.05229048414674,6.01302695853824
T15H9.6,0.0264828005637658,4.85107925232567,-5.45278844367463
T16G12.10,0.0343408425985645,4.33720084988277,-7.67457619904925
T16G12.4,0.0449974921403267,7.90471870786248,-1.81591771560586
T16H12.2,0.0187408682963686,4.40361718894282,6.14352606107179
T17A3.2,0.00636365203421599,3.32468165042958,6.40080508981359
T19H12.2,0.00416311760181594,9.08419134597824,-1.55065494533937
T21B10.1,2.21136553605428e-8,5.91158811407142,9.38050256456863
T21B4.17,0.0433357298366984,2.85318413147175,5.715419165149
T21C12.8,0.0102195520180493,3.84349497574154,5.47745302102345
T21C9.13,0.00210231915509897,9.93185969041721,1.81041210457953
T21F4.1,0.0000104260387419034,6.52002107617799,-8.39063652230676
T22D1.11,0.0256763404201804,3.65224372334988,6.83880994102027
T22D1.17,0.00312119362769031,3.13132803962664,6.13075661559137
T22F3.3,0.00000656083081380708,5.23702898505757,8.66488891572717
T23B12.2,0.00207597770112529,5.88277192008053,4.44681367836458
T23B12.6,0.00688356625232446,6.64169109713707,3.84827697725957
T23B3.5,0.0400618451548768,3.73228303973028,-6.94494036366387
T23G11.1,0.0321976136958926,3.18005560648591,6.19922549948978
T23G4.3,0.0000869031480251227,4.41533850120016,7.75379179021721
T23H2.3,0.039836444646382,5.06291747317083,2.84939490014574
T24C4.5,0.0325360251385374,2.77897209590335,5.58717933124528
T24D1.3,1.30731449081686e-8,6.23942797261988,8.91302324526616
T24E12.1,0.00000771222855473731,4.91308110703731,8.31169944985832
T24H10.1,0.043270432549454,6.3456131370988,3.22048301641469
T25E12.6,0.00210043780491547,7.46451607655049,-2.57542714387133
T25G12.11,0.0316182074639445,5.12676775434826,-5.51388592480799
T26C12.2,0.0369835988417685,4.40984466373207,-7.77911943048824
T26E3.5,0.0221025059225699,4.89314343369475,-6.43940359912598
T26G10.1,0.02236702430071,5.67769405868783,3.22061064683374
T26H2.10,0.00311478550977615,5.16849995733907,-8.15388043656337
T27A1.2,0.0222804770079112,4.7305077194817,-8.11809243473216
T27A3.1,0.000287240669656045,5.27135243743718,5.30304334991035
T28A11.22,0.0475277813511979,7.45131728742575,-3.4198612705337
tag-117,0.00751770678198414,3.38452482704076,6.06407681084143
tag-151,0.0328600644336826,6.94993303504015,-1.86284679616899
tag-266,0.0082224910817872,3.08051284079696,6.05581631653542
tag-267,0.034953332307082,7.32784134071433,-3.73397582753816
tag-276,0.0000312477436438035,9.43777810559994,-3.24677279230799
tag-296,5.10459835002584e-7,6.7506080083337,6.53475797032532
tag-304,0.000340034868319302,3.86727993703043,7.10445692591081
tag-320,0.0229062381015982,8.3442513866002,-1.51605895533435
tag-347,0.00000563868542190508,5.33313834192197,8.09476649409127
tag-60,0.011388957439819,3.16668056501648,6.18295354261999
tars-1,0.0317470419588861,8.12583255411726,-1.78973056506873
tba-1,0.0428060268151923,9.30072382732404,-1.06205624323268
tba-2,0.0138749076818454,9.28945941256229,-1.29064472589187
tbb-1,0.0204804877447939,8.99647605666637,-1.38837180996428
tbb-2,0.0420545861913063,9.90278737800418,-1.05689477474468
tbc-3,0.0368492636184861,7.1440937372174,2.69059651407919
tbc-6,0.000225845214643831,5.04416820612182,8.45619405355407
tbx-33,0.00899016350203182,7.10450534925676,-2.94040978827768
tbx-36,3.24672012974839e-11,6.64835649475972,10.1446090259288
tdc-1,0.00000792915998274713,7.35552345906181,4.29428193157702
tir-1,0.0142065403634842,5.20090770153422,-4.40341264188403
tom-1,0.0260885893162339,2.54171093364914,4.82116193130464
tpa-1,0.0396354025330512,2.46025227977196,5.02516894950215
trxr-2,0.00777986919696895,6.03680335769718,2.87515867469493
tsn-1,0.00215985262066556,3.53598805213308,6.09545687614193
tub-2,0.00924660757377213,2.74179159596818,5.52763474924707
uba-2,0.0238686401945877,2.6657574016044,5.40005378114703
ubc-16,0.0167536228317656,6.38654868572123,2.56267234411202
ubc-18,0.0493122345286805,9.19355206121525,-1.12489027547759
ubh-3,0.0102922449680287,8.59101936298045,-1.66919322109895
ubq-2,0.0333008132372248,7.98721093870971,-1.54334267303358
ucr-2.3,0.0198732303121441,7.94601776471244,-1.34669334798497
uev-3,0.0146390570122902,5.82771090415076,3.27949710924263
ugtp-1,6.90693381068259e-8,6.83798947135108,6.4508065890579
umps-1,0.0000423446181802945,5.07792683048898,7.48083666952988
unc-104,0.0230226173320716,3.99315464134722,-5.02572873575884
unc-129,0.00747172907182993,3.7628473549851,6.9733061507515
unc-130,0.0457704299951012,4.04997975924128,-7.33224023716055
unc-16,0.000132092042635428,4.56819539336653,7.10495105410754
upp-1,0.0230601336038238,6.90207480202242,2.55828510750215
uri-1,0.0358543669496888,8.09499046873415,-1.28563354476909
vab-2,0.0278960771072205,4.47200751684241,4.15466742907766
vars-1,0.0000975616583997868,5.07204640123125,5.83858368955153
vet-2,0.0102553904259542,7.36464149575147,-2.08217165770167
vet-6,0.000772169414758046,5.15356316487828,-7.5257447834573
VH15N14R.1,0.0149468507904673,4.82903124328725,-5.21406104813538
vha-7,0.0203758210948442,6.53825298505671,2.54931689389719
vps-36,0.00238828705440515,6.75125647242042,4.12803657047502
vps-54,0.0253938885459605,5.0657264875485,3.66091600132982
vti-1,0.00121291072069912,3.7156702489545,6.91556729117275
W01A11.2,0.0000358787444184372,4.94534583766967,7.4741172061201
W02F12.3,0.0445659962294909,7.63955032053315,2.72961525040962
W03A5.4,0.0137708886057082,4.5830064397471,3.40131317877566
W03D8.2,0.00250435479847445,6.28008845629597,-9.07735382297948
W03F8.3,0.00146445981875329,3.74519768436986,6.95202415024822
W04A8.2,0.0441973293265603,3.43962846216242,5.27809470823683
W04A8.3,0.0302591185196422,4.4640049455943,-7.81929862309717
W05H7.1,0.0303185079200394,2.81325389149371,3.89152222229821
W05H9.3,0.00283315320569609,5.38278532514574,-8.82404239055574
W05H9.4,0.00000349756059363365,5.17625830597476,8.04013591726438
W06A7.4,0.00296912605454958,4.17388223184615,6.50994022721604
W06D11.1,0.0123879290810202,7.00721849466838,1.98728187757031
W06H8.2,0.0293374780208296,3.39487268626222,6.49638956424312
W08F4.3,0.0446493192261986,7.35654282879475,2.51326663813567
W08G11.6,0.0000558861151993445,5.71678783199783,-9.18392549762004
W09C5.3,0.0108977522141795,4.71592622769202,-8.10359505355069
W09C5.8,0.0285253747522645,8.87172616143718,-1.39769378629332
W09D6.4,0.0195997908765855,4.79329434195627,-8.18326754154893
W09G12.9,0.00185221795962948,3.68697140889737,6.88120798968076
wars-2,0.00115907338536852,5.4642003887213,4.74234004307919
WBGene00206487,0.000807358716740495,3.81285320716666,7.03739242494046
WBGene00219443,0.0369975072880413,3.00221585048985,-5.95329851520295
WBGene00219609,0.0364977326255587,4.24103668555336,-4.29038986063166
WBGene00235158,0.0000148077266895368,5.69524533700215,-8.37953126400221
WBGene00235267,0.0477696008933519,2.51465438236591,4.71957138847685
WBGene00235269,0.0327936419577547,3.79836254243633,-7.05884814529216
WBGene00235272,0.00538135529893003,4.68678290124342,-8.06702827588962
wdr-5.2,0.0393533408560008,2.76084884970901,5.56207285175158
wee-1.2,0.0347256955718608,4.28783147552074,-6.60517416216745
wrn-1,0.000073126363693055,4.28414609387635,7.28537950414573
wve-1,0.0101086357154244,2.87343471217723,5.74136246958442
xbx-6,0.00934875101030275,7.75820884954379,-2.33649794996187
Y102A11A.8,0.00769011570866342,3.08698474292249,6.06756567863713
Y105C5A.25,0.0240711455472264,4.62402639329392,-7.99469457355726
Y105E8A.14,0.0093601492319161,3.34873161913394,6.43841463616692
Y105E8A.20,0.00593672065927685,4.09936559195185,4.76070475858676
Y105E8A.23,0.00739058576427874,3.51743546814727,4.3346914353432
Y105E8B.7,0.036941782385251,5.83138142696965,-4.76933159365177
Y106G6D.1,0.00000799225249215939,5.75504454902453,-8.44822059277667
Y106G6D.2,2.36944449323625e-7,6.75624703802721,-8.52038955052262
Y106G6D.6,0.0302230291635928,4.40928592968666,3.51609260185128
Y106G6H.5,0.000272066085932228,5.96167250712358,4.69759171213331
Y10G11A.90,0.0155427428756013,6.86129195633771,3.04899318385991
Y110A7A.7,0.000549394932048635,4.18484977720078,7.48637073364778
Y110A7A.8,0.00935286714902818,8.40767860862391,-1.48528539282572
Y111B2A.12,0.00215341548165379,3.9985625807889,5.91403964701267
Y116A8B.1,7.01945554944478e-9,7.74897879718096,-10.0527712640811
Y116A8C.19,0.0000412041405392694,5.70786775491939,-6.98409877328033
Y116A8C.20,0.0338321060264648,3.75780664017874,-5.70003438020646
Y116A8C.22,0.010735515830533,5.16751437641014,-5.47819040053208
Y119C1B.10,0.000061481627939196,4.37874640914397,7.71166639374857
Y11D7A.3,0.0250784632895076,4.01234353779378,-7.29029608709792
Y13C8A.2,0.00394490621020956,4.62962457442179,-6.77740688864501
Y17G7B.12,0.00024211754877517,4.53946794127061,6.90831282218287
Y17G7B.18,0.00378279012670612,4.98817179770686,3.95259297618229
Y17G9B.4,0.00353204213964387,3.60001905854553,6.77069240020073
Y17G9B.9,0.00378239094841095,6.57524536996777,3.95859919070514
Y20F4.8,0.0184798122547232,4.88290410122742,-8.28616320967182
Y24F12A.3,0.00110664222200287,6.21842917733507,-7.69034442787508
Y24F12A.4,0.0174237627205184,5.45317704943462,-4.17527474548522
Y25C1A.6,1.77424888276354e-12,7.23980297696539,-9.45025026008209
Y26E6A.2,0.00454927873649146,3.31943854404217,6.39716437860884
Y32G9A.10,0.0460535008146852,2.91974566571451,5.81565616527817
Y32G9A.8,0.00456358321672896,3.02821597210462,5.97901439292972
Y32H12A.2,0.0113549707104052,6.59777740162406,2.5697578962986
Y32H12A.6,0.00208768153781735,3.79348703913894,6.15168459461334
Y34B4A.7,0.0000101874577024403,4.89775217825417,8.29495742839162
Y34F4.5,0.042291749360528,4.34307853677011,4.22644845489234
Y37A1A.4,0.00867556837830413,7.16772501790874,3.80132808497579
Y37D8A.18,0.00525998202363567,6.09278968678674,3.50725874449897
Y37D8A.4,0.0438872420282261,8.28321654543323,-1.38458384414235
Y37E11AL.3,0.00144293475967926,9.12519543772142,-2.17414773435427
Y37E3.1,0.0414261033456214,7.08668312020243,-1.89499781374198
Y37E3.20,0.0190790506640569,4.81154274505381,-8.20144339226248
Y37E3.25,3.52252275911395e-11,9.12686372616496,-12.6567488865926
Y37F4.5,0.0209139851419976,4.53051043539925,-6.56914340575789
Y37H2A.12,0.0000581824297756538,4.59231432117671,7.95440804079809
Y37H9A.1,0.00529465755870773,4.17019374797682,4.01111693663472
Y37H9A.3,0.000561654556839524,3.73513256878522,6.94045849456927
Y38C1AA.12,0.0124170704529248,3.53697168916378,4.36688538754899
Y38E10A.28,0.000876709585251555,7.09761126810875,-8.80505974551186
Y38H6A.4,0.00421537078606124,5.5082219974301,-8.95724939250879
Y39A1A.1,0.0189095046970239,8.88155090326191,-2.29638726209168
Y39A1A.20,0.00114215312532059,3.62812304422043,6.80417788672121
Y39A1A.3,0.0253148790787771,4.73182566119586,3.51451456367896
Y39B6A.34,0.0221847098505414,7.34497673675658,-3.85244824167723
Y39C12A.9,0.0148183588583499,3.2970610147137,6.36393465522777
Y39G10AR.11,0.0274990962626186,2.81674834589909,5.12872886988157
Y39G10AR.7,0.00130448723671638,3.4523176510578,6.57524054511246
Y39G10AR.8,0.00802557662595372,7.83304934723834,-1.64963713122665
Y39G10AR.9,0.00224020767382753,6.23955190314861,4.25540262112195
Y40B10A.9,0.00421105107030253,3.81330193406424,7.04044857868371
Y41C4A.17,0.000915329495714486,7.20574426664441,-10.7195872577664
Y41D4B.14,0.0376809736167942,7.25552351028,-3.45271535271427
Y42A5A.5,0.0277616645622684,4.07782910401127,4.20331245511774
Y44A6C.1,0.0301315733273898,7.68999015606463,-2.98203729275965
Y44A6C.2,8.0145614808357e-14,7.81570483667282,-10.5934478625463
Y44A6D.1,0.00310501885328237,6.25425293643303,-9.7466850728125
Y45F10D.4,0.0448245629696515,7.31983867681429,1.46299090620584
Y45G12B.3,0.0329245919154374,2.78983277885236,4.70359683755714
Y46G5A.18,0.0000197840720446069,4.79789108523219,8.18494331677212
Y46G5A.28,7.41799480245903e-14,7.63194753409613,-9.68388154503879
Y46H3C.5,1.02690316977623e-9,8.05815734277442,-6.49059215593304
Y47D3A.1,0.013591693570652,3.4628055208464,5.98942809958405
Y47D9A.1,0.0447057570896013,7.08431445306031,2.29302431275038
Y47H10A.2,0.0300811585120456,4.04498896527748,-7.32716432450439
Y48A6B.3,0.0287283729978157,8.68539729091835,-1.49140306497374
Y48C3A.3,0.0274281006435929,3.0405262692529,5.99619761847748
Y48E1C.4,0.0000513813454040743,5.41592012095082,6.52691869786421
Y48G1A.1,0.0135938139943399,2.58282745082033,4.60767788598553
Y48G1C.12,0.000166529369234021,4.37206504361733,7.70392352189874
Y48G1C.6,0.00589888384108467,5.55072720046449,-8.3938238760927
Y48G8AL.15,0.00435865049170778,3.56990963814566,5.80984316808857
Y48G9A.9,0.0170912109716129,2.97829108786776,5.90551444320849
Y49A3A.4,0.0000533287513347578,7.36531079252446,-8.14229105785906
Y49E10.4,0.00806667556114969,8.0165293447999,-2.04101084206225
Y50D4A.4,0.0137609970475822,4.16993200288031,3.79763684044283
Y50D4A.5,0.0237361068922691,3.95087132602335,-7.21332697586949
Y50D4B.2,0.0316984432392457,4.55960612286427,-7.94666121743949
Y50E8A.11,0.00589381000709163,5.32410641357263,-8.7608256736549
Y51H1A.2,0.01299719300327,6.26617938218655,2.81794258081106
Y51H7C.5,0.00118800241398716,4.16129695731878,6.22394932602193
Y52B11A.2,2.46008765527492e-7,7.1963911699844,6.02069800285995
Y52B11A.9,0.000936131775539602,8.27666083422272,-2.50296607757281
Y52B11C.1,0.000150174082407539,4.17312984307732,7.47205561477811
Y53F4B.18,0.0410905733804482,2.82651727708087,4.91413718813844
Y53G8AL.2,0.0219931058282115,8.31490100668135,-1.60410992009289
Y53G8AR.1,0.0183670481525166,4.90328785015707,-7.56272516365269
Y53H1A.2,3.16775110362007e-14,7.37808514541545,10.8903716479273
Y54F10AM.11,0.00210227830847915,5.6708141625941,4.56162128244726
Y54F10AR.2,0.0343187686452917,7.83750095578866,-2.46795449369284
Y54F10BM.13,0.0216930051641507,3.56825157101799,4.32249006155659
Y54F10BM.9,0.035960826779135,3.28079591408671,4.56488964535161
Y54G2A.11,0.0440595538517886,2.96158548947588,5.87789396405385
Y54G2A.13,0.0335072321157589,4.18735784310113,-6.68388996468027
Y54G9A.7,0.000301601181079445,4.25350281850787,7.56693872345366
Y55B1AL.1,0.0368740900929401,2.65957533668274,5.38810074000818
Y55F3AM.11,0.0202041304462536,2.92754755651111,5.82737655202694
Y55F3AR.1,0.000204282289440652,5.74475380036488,5.29144734264838
Y55F3BL.4,0.0140692474299058,4.60358273477273,4.27636285263537
Y56A3A.16,0.0462705372271568,2.65733594856455,3.70848603612149
Y56A3A.36,0.00652041468640529,2.9579905084968,5.87364557373663
Y57A10A.1,0.0221781949654492,3.41885244925581,3.63767345975782
Y57A10A.2,0.00519954197895414,4.42956583332385,4.79110469774778
Y57A10A.23,0.000805046714804661,4.59118964645836,5.74598834616917
Y57A10A.26,0.0215142098828201,6.63985430304904,-3.22159206417754
Y57A10A.3,0.000852163124579122,4.0521740752099,7.32861217262342
Y57A10C.11,0.00197965838761976,5.26392724801084,-8.13369955855948
Y57G11C.3,0.0415617543611208,7.18528351398421,1.70742354197157
Y57G11C.8,0.0025522444030819,3.81761148475448,7.04415027932765
Y57G7A.2,0.0000672814019240579,6.10905190295894,-7.59062135698672
Y57G7A.3,0.0421927191069582,4.12007139450427,-7.41544160632517
Y58A7A.2,0.0173602618192354,2.94274874272022,5.84902860155994
Y58G8A.4,0.0256385408293293,5.05257511875839,-7.31610839875426
Y59A8A.2,0.0103238848623808,5.34517330102184,3.55627028586186
Y59A8B.12,0.0162593475475965,6.58036242624137,2.37319830419948
Y59C2A.3,0.000914118682321409,7.1701206277617,-5.49859519139116
Y5H2B.3,0.00000122638553828969,6.74681233585711,-7.91666964002842
Y60A3A.8,0.0135708465027954,3.17105806358887,6.19163954878974
Y62E10A.6,0.00872545642288063,5.88082955428746,3.48269164602584
Y64G10A.10,0.0230058239762934,4.6667744136446,-8.04033878693208
Y65B4A.1,0.000640288905482811,8.1250412206356,-3.69023500512325
Y65B4A.6,0.0158639114010405,3.01312010217756,5.95653643599688
Y65B4BL.7,0.0491542713595466,4.91547732005747,-6.47326741796474
Y66D12A.24,0.0302623648828803,2.69448677342469,5.44675147685186
Y67D8A.2,0.00071428816811661,6.76255266805526,4.73687175907772
Y67H2A.7,0.00106362158817323,3.85827548853631,5.50081838536976
Y69A2AR.32,0.0109138396812474,3.35687329305152,6.45059247929586
Y6B3B.5,0.00307189790994981,3.44133981375535,5.77171767977956
Y6E2A.8,0.00179404132002679,6.52355477286989,-9.58995118585311
Y70G10A.1,0.0000266760141476795,6.25596031659907,-7.80292212524074
Y71F9AL.7,0.00000762510602994127,6.34501579004997,-8.27520693661768
Y71G12B.1,0.0109999602383935,7.35754366209847,-1.88764604614993
Y71G12B.18,0.0191466760794256,4.16719415066207,-7.49106405813082
Y71G12B.6,0.000112848681362906,4.30105017404007,7.62205384793072
Y71H2AM.2,0.0182097540099755,2.97995014185419,5.9099652684361
Y71H2AM.20,0.0133587883766892,8.33582574219831,-1.52216152874305
Y73C8C.3,3.26957362838789e-7,7.13210566026371,-8.99411813613997
Y73C8C.8,0.00487586856462531,6.07786317444512,-4.98317303648825
Y74C10AR.2,0.00502526722806475,5.78497256559545,-9.24854650620824
Y75B12B.1,0.0390192431222471,2.71953340362672,5.48790192904649
Y76B12C.8,0.00873741308223419,5.39661120685749,-8.83694896810618
Y82E9BL.3,0.00323485885223461,4.88275743610911,-7.67941296602747
Y82E9BL.5,0.0146465669720773,4.95752908411559,-7.68498390513935
Y82E9BL.6,0.0196243047863896,4.83656755838477,-8.2352536050715
Y82E9BR.1,0.0219102215308401,4.05558957339877,-7.35566604533044
Y82E9BR.2,0.0243134894614861,2.78281073542298,5.06761985101188
Y92H12BL.5,0.000677492629621639,4.72385128319762,8.10195950241838
Y94H6A.5,0.0275812850191564,3.38992577666526,5.38512058215273
Y95D11A.1,0.0208076208926398,5.49537981025399,3.18060264694951
Y9C9A.13,0.0352341071731868,3.80578206976701,-7.0326315183097
ZC116.1,0.0328790382019797,4.38185369559155,-7.72574659291746
ZC262.2,0.0385104827463369,8.48490587145143,-1.6303407637301
ZK1010.5,0.0436362884950106,3.69892659060453,-6.9113090384824
ZK1098.3,0.00542019374054917,3.5276529897644,5.4191081751935
ZK1127.12,0.0251000469527023,2.83379847994984,5.67660433061484
ZK1236.5,0.00265598895345289,3.32222000451434,6.4011183046304
ZK1248.15,0.0222491072504775,7.09786024408304,2.48604725835989
ZK1290.10,0.0403178483890863,4.21166216730545,-7.52940734945164
ZK1307.1,0.0450728962960572,5.39780902238662,-3.41103596001624
ZK154.6,0.000741908296022512,4.36153609424207,7.69214306765686
ZK20.4,0.00220951856705608,6.75472414257701,2.70299697514545
ZK377.8,0.0227233539536768,4.71951083917504,-8.10589169862083
ZK380.t2,0.0000145089583082222,9.51208673113523,-7.04513102379823
ZK470.2,0.0436501607744708,3.8678400605477,3.30306620718942
ZK512.4,0.0281958353592797,4.07686150851858,3.86069808778641
ZK546.2,0.0461920674898696,7.43334991974017,1.67867365211994
ZK563.7,0.0363283063686473,4.25278070405948,-7.56808028349558
ZK616.61,0.0344144800608849,4.28542461759403,-7.6060529843784
ZK662.2,0.0196015304312958,4.79581128119924,-8.18605264395516
ZK666.1,0.00417348912427845,7.94978573729958,-5.57453968297886
ZK673.5,0.000382295812550286,8.33959980106008,-2.49996513077695
ZK673.6,0.000023695287183966,5.88269851540051,-8.66724240241745
ZK688.7,0.0113684780649782,4.38657771762703,4.23778043513075
ZK742.3,0.0392733631612442,4.24012615071645,-7.56249868724285
ZK795.1,0.0145897315934085,2.92300794615623,5.81968914810171
ZK856.10,0.0321368282019026,6.30176408490503,2.97537631866998
ZK858.7,0.0184505728057768,7.22183595313493,2.96195940207632
ZK899.6,0.0442532900557986,5.92555798454953,-3.90121368489514
ztf-9,0.0325980952347614,7.98919336607152,-2.47385727064288