aagr-3,0.0425349372404142,7.68283673623989,-0.853101691858566
aars-2,0.049215530028387,7.17958790368097,-1.15184456759818
acdh-10,0.0255907036667852,6.95579111414777,-1.29624702739761
acdh-12,0.00655261826669906,7.62564479583537,-1.13785773478873
acdh-13,0.00617543739887838,5.4176444379508,3.90340484837782
acdh-3,0.000901588257426651,8.27348778610459,-1.25237297300801
acdh-7,0.00277814394473557,6.69249252723768,-1.8684217239898
acin-1,0.0191439233423922,7.23103495497096,-1.06652220631327
acl-11,0.00999539907149512,6.07887555528137,2.58293193157511
acl-12,0.00986960076560917,3.5848622721399,6.67065931233493
acl-2,4.62586804098188e-21,6.86158788360191,10.3026401422282
acl-3,0.00241862369702248,7.58705585874018,1.84693157840087
acs-11,0.0301290333050861,6.52604444581569,1.38150235859924
acs-19,0.00598328286085368,8.20677545132517,1.16660592670708
act-4,0.00590797926718606,7.43857288406999,-1.57873986245705
AH10.2,1.95684967112036e-45,8.1212740485114,-11.5841709974351
akt-2,0.0383383543079715,3.13199735110452,5.60770151780833
aldo-2,0.00109125171033902,9.89618280484643,-1.42172283999397
ant-1.1,0.0032670690740274,11.0555665653326,-0.895788482766109
apm-3,0.0034647730641075,7.47094227265309,-1.75313486421657
arl-8,0.00296723914764231,9.25565702460758,1.01858744647012
arx-6,0.001202687982179,7.12728930820955,2.03908672017668
asd-2,0.0207621515160704,4.29502277568898,-4.83186646681788
atf-6,0.00464180198684145,5.39827097786216,2.66595991704452
atg-16.2,0.0499912960538846,7.55307953494217,-0.944477419200487
atg-4.1,0.0158715250665589,5.23616166820219,-3.40323869115244
atl-1,0.0105825016771444,5.30695241239073,-2.41931928195008
B0024.13,0.0123252432351207,8.00333419808988,1.37634138242512
B0024.3,0.0203785407560949,3.55282925105395,6.62565474791548
B0034.5,0.0289964660111962,4.37962212772812,-5.38554052894444
B0035.18,0.0429028963120872,6.57081802299105,1.61926993073656
B0207.6,0.00989314181947235,7.02255327958784,1.76631191188088
B0261.6,0.0197018018369491,4.50546747466173,-7.79386414168573
B0281.5,0.00306057402838464,8.13097650509382,-1.54955840384547
B0303.3,0.00121643411539089,7.77026641545325,-1.30474091583073
B0361.2,0.0131203049849636,9.45762358197206,-0.756115567149965
B0495.2,0.00632359756546701,7.05690470782514,-1.75000188240065
B0495.9,0.00232087397597199,8.31107789287704,-1.21692080151424
bath-27,0.00249222161208825,5.8719410539332,2.56904999754392
bath-28,0.0296858324163222,5.63949541917819,2.32769935993928
bath-4,0.047967300540145,5.27391309720565,2.44167814940993
bca-2,0.0269707853875938,7.95688699286707,1.71549178627155
bec-1,0.0168596178341792,5.68666025670832,2.29495054599039
brd-1,0.0275437524783504,6.96241065639817,-1.3303066447866
btb-12,0.0319181338865138,4.23453409576228,-7.49257409192224
btb-19,0.00916078526948902,7.00041197176568,1.99519086171241
btb-9,0.00329162413014524,5.50002060458549,-8.8854912136973
C01A2.2,0.0122576383306885,5.77399922153314,-6.05059558104946
C01B12.9,0.0345437198878521,5.0788667257048,2.68620383757925
C01F6.2,0.0170424321521481,3.29859398198641,6.29054861928427
C01G10.19,0.00241954592596495,4.68719712344728,-8.00289510700446
C01G8.6,0.00630051786738592,5.33231446256506,3.4759236015354
C02F5.12,0.00127596807692704,7.01309798027686,-2.16365208539852
C03H5.3,0.0149788128355576,9.10135388969591,-0.957825612393564
C05C10.2,0.00041475269736366,7.463182365119,-1.58335507670208
C05C10.7,0.0245188545423196,7.35379018342079,-1.08913580144754
C05D2.10,0.0233603993582408,5.99300610550456,-2.2439878793045
C06A12.3,0.0406234406806244,3.65591858813231,6.76915733500489
C06A8.2,0.00322748339868105,8.48191005060053,-1.30572353078744
C06B3.6,0.0295475461575928,4.64794401895507,3.77014142936781
C06C3.7,0.0080710574008051,4.01282194157708,-7.22040106659745
C07A9.9,0.0018357131393824,5.60600762946209,3.91811203960381
C07H6.9,0.000929746830830768,4.13004625102997,7.34984941495228
C08F8.9,0.04438168793164,5.38883645375491,2.24689780772408
C09B7.2,0.0435264519311597,6.62019890350213,1.7757040810796
C09E7.6,0.0479769554336316,3.66890494422268,5.23692943719636
C10G11.1,0.0368635379003114,3.57820618832577,-6.68025876319893
C10G11.10,0.0010311274426936,4.71941431343892,-8.04145801678132
C10H11.11,0.00497374196904926,5.27388864199384,-8.64322049028355
C11H1.7,0.00142504911236123,4.05411638852011,7.25809463548547
C13B4.1,0.0133043112854331,5.11646046272702,2.86641595023622
C14A4.3,0.0448137601258358,7.36611465445009,0.914347301407069
C14B1.2,0.0331501606594759,8.43697573769145,0.795007435033076
C14B1.9,0.000759284320932267,8.45591330411018,1.37641536947638
C14B9.8,0.0436416636815297,5.37954040508252,2.2423773895732
C14C10.5,0.0402931359356979,6.21450409179134,-1.36220573441288
C14F11.1,0.0186178391796699,8.71114565446277,-0.842041484677807
C15C8.4,0.0083478296024477,7.8357915065545,1.82448890210624
C15C8.7,0.0158413688150269,7.38255952415711,1.1686410085409
C16A11.3,0.0106275959988911,4.01790085010027,4.69922758156294
C16A3.2,0.00140053936101202,6.3886674890289,3.08452356935156
C16C10.1,0.000445140044241091,6.73794883214615,3.07304024697522
C17E4.6,0.000527716152896508,7.11751523585205,-1.69956444033136
C17F4.8,0.0268899992133308,4.09421873757712,3.24378056550705
C17G10.7,0.0232587056754404,3.92247289103497,-7.11160823128973
C18E3.2,0.0201042199943602,7.85213791267037,-0.977067323372946
C18E3.9,0.0168727490618239,8.67672161400965,-0.903533262755085
C18F10.7,0.00317785488807489,7.30362617332795,-1.45464237141812
C24B5.1,0.0371329222357544,3.76729980675113,-6.51348889103816
C24H10.1,0.0273922827781031,3.16623708115338,6.10076034023717
C25A1.4,0.0110193915386615,7.45565559447858,-1.07220436797255
C25D7.10,0.00570433755738976,5.74653993012025,3.44939354416269
C25G4.10,0.0361828111342921,4.04489267796521,3.60202795350556
C25H3.14,0.0459061650930035,5.80718845076291,2.08814923822124
C25H3.7,0.016557019690215,7.28465924023062,1.17025176520277
C27C12.1,0.0302132021473103,5.30261419485476,2.77802961448698
C27D6.4,0.00870032765361707,8.92290797383527,0.940202398144993
C29E4.9,0.00870506367527398,4.60291813149649,4.18549025375385
C29F7.3,0.0322120214299357,5.98603347175106,-1.86772171193897
C29G2.1,0.00233665238197166,4.66899345744616,-7.14216842635884
C29G2.2,0.0317198158825285,3.677226953439,-6.81122245711977
C30C11.1,0.00060836166298598,6.72233412546118,2.09753735788518
C30F12.4,0.0133432193379797,9.85176420780581,-0.913344438327811
C31C9.2,0.0481640632340337,6.54928793118366,-1.22723568295266
C32A3.2,0.0368998226183594,3.84776845876104,4.55464537583062
C33A12.7,0.0461618583214831,8.02208318672931,-1.25295158768064
C34B2.6,0.00982349344211491,6.73861738290327,-1.42215756140869
C34B7.2,0.0110283322365837,7.38732033112924,-1.23355704149734
C34G6.1,0.000747135482240544,4.35763831241433,4.85483593930645
C35D6.3,0.0000584934281760283,5.03115790301471,-8.38310250100922
C35D6.4,0.00000471453005715223,5.14265401585075,-8.50358817534899
C35E7.11,0.000619999074865246,5.54375645572509,-4.85793233503851
C36A4.14,0.0000496234208533421,4.56019684401914,-7.85939670498919
C36B7.6,0.00858804167005917,6.19000541151363,2.34616385883013
C36E8.4,0.0155966332911102,3.77408945176445,6.91426202586862
C36F7.2,0.0281595841295054,6.83060078021712,1.55005018179607
C37A5.7,0.0093607933531259,3.11987916561647,6.02680509840977
C37E2.2,0.0042225478838332,3.33474830042548,6.33844421251751
C39E9.11,0.00362370217360049,8.61242771736303,-1.16058561535606
C39E9.12,0.0379786235929398,6.96402423576907,-1.14239844091119
C40A11.2,0.049093228926141,3.4846694012628,6.53492882585833
C40H5.8,0.0372476427836931,3.14668199569539,6.07365315411782
C41D11.3,0.0109262002389765,7.86287270447522,-0.907593016277764
C41H7.3,0.0281149620852738,6.43333911449289,-1.62034611141952
C41H7.6,0.00174450511332166,7.04067464148019,-1.87478048650888
C43D7.11,0.033919558383383,3.6391064885021,-6.76382732903665
C43E11.9,0.00885203502424175,6.16894300978311,2.30105504650167
C44B9.3,0.0450110396537159,6.84441633500296,1.61300455846601
C45G9.5,0.00286857151313307,7.16536138215944,1.82900296711121
C46C11.2,0.0294714571184537,3.22360978912013,6.17778930293198
C46C11.4,0.0490340898798259,3.92641757857941,-7.12036368176566
C46F2.1,0.0366760159509232,3.30424422658085,6.2991156704535
C48B4.6,0.0465912911981201,6.66838304913621,1.89113532786303
C48B4.9,0.0243244990113305,7.6989424072303,1.08114968039648
C48B6.10,0.0109803262023745,7.70588924557631,1.22179769931237
C49A9.10,0.0036388713553669,6.42368207789696,2.27119726946799
C49H3.9,0.0253870848588379,7.00329379068662,1.4451678148235
C50D2.7,0.0186842313801903,5.77144418423102,2.48102951353325
C50D2.9,4.33923069623157e-9,5.99352930810942,6.29946634646422
C50E3.11,0.0482970464133143,5.41349604650685,2.68277590507405
C50E3.13,0.0390722060685462,6.37884346998251,1.89461386827191
C50F7.4,0.0329332712436809,7.05694872914939,1.95736867954822
C55A6.3,0.00716004998209439,4.53324628028121,-7.8272637434553
C55A6.9,0.00559478914189066,9.20532011314074,-0.866642536784558
C55B7.11,0.0469623995911915,7.91577542125895,0.981963430533468
C55C3.5,0.000804074189099227,7.60081473297598,1.63961166253924
C56C10.10,0.0047347361497187,6.35436186536701,2.81136120639452
C56G2.7,0.0145456193787038,6.99382612906914,-1.31576386410006
cam-1,0.0167889336062978,7.38574669331141,-1.14947754929981
capg-1,0.000709883487943476,6.55149940466397,-2.19596359308473
capg-2,0.00978986325954305,8.1664507769818,-1.02046366709218
cbd-1,0.0191274194642153,8.46718718591156,0.990072599844604
ccch-2,5.58173362074053e-13,6.64499113531675,-8.53748487649862
ccf-1,0.0133202621101626,7.83750720072719,-0.93313510380904
cct-6,0.0263575727078331,8.03085938217144,1.23825901247735
cdk-9,0.00494781256431662,6.75921139697183,-2.18291533078118
ced-10,0.0333048476449933,6.14371839709751,1.76869415682932
ced-8,0.0281507934156424,7.09701297777557,-1.67222361181691
cee-1,0.0274392616644196,8.00823275621173,-0.821387920522115
ceh-38,0.023676032489702,8.30860458495978,-0.8012237485436
ceh-39,0.0134475974954177,5.99881008074815,-1.98063072906274
cel-1,0.023667406028407,8.21455244341876,-0.917231204410876
cey-1,0.0326429197853795,8.49463198419019,0.975101251592615
cey-2,0.0129121476196675,10.3217434840718,0.88160061907598
chs-1,4.80022807556189e-8,5.27961243937833,7.91613061554795
chtl-1,0.0348217226355529,8.40242703000503,-0.706052590833771
cil-1,0.0170898652351302,3.20343797589724,6.15349964640934
ckb-1,0.0280351340721706,3.28316626598314,6.26456441351422
clec-53,0.00773024845123488,4.80323818299975,-8.13163560608338
clec-87,0.0288293096943538,10.9809537729317,-0.753916012893553
clec-88,0.0065745760639254,10.9673314771281,-0.946296687773946
clp-1,0.000312228964701495,9.80323487042481,-1.2802370165608
clu-1,0.0190295441960053,5.68718808235694,2.54844903402764
cpg-2,0.00125232168070901,8.63348260909752,1.81943826900718
cpg-3,0.00484569975252039,7.64938072374644,3.05248627024578
cri-3,0.00631819822646769,8.64453410106903,1.04339687336048
crn-6,0.00763966779473789,3.74922118767088,6.13859698322211
ctb-1,0.00341701838541913,10.950003077967,1.12999998518237
cth-2,0.00890242171062186,6.47777724484731,-4.31565297713248
ctns-1,0.0284069301270329,7.92532391800676,1.21708036214505
cts-1,0.021108674794803,8.60432988394949,-0.773464314975764
cyb-1,0.0381828205827917,9.1279636201134,-0.6371477646685
cyk-4,0.0463399570998402,7.57209504062649,-0.899182112364857
cyn-4,0.0312606505003574,6.79495356555217,-1.20955652861625
D1005.t1,0.0000243514928616248,5.98021582194904,-9.39299356135449
D1044.2,0.048371548290224,2.76984020777258,4.51683238341777
D1069.4,0.00092134565059137,3.72246260777577,6.85087633651462
D1081.8,0.024315255059366,7.49473059462293,-1.02941039580602
D2023.5,0.00134817256183619,5.55265535394059,3.85981914074092
D2030.3,0.024081195247835,7.41666699119133,1.24273592004955
D2085.4,0.02684458120164,6.45317046110309,-1.33556566166062
D2092.4,0.0202423063573641,4.96726170195463,-6.75340940204705
D2096.1,0.0343106865883239,3.65562148469345,-6.78699066475247
D2096.5,0.00781717100508704,3.91987530567079,7.0947273688704
dct-13,0.00006581361493353,4.64793178041571,-6.60153380093245
ddo-2,0.0234155840758889,4.46117833546985,-7.75354076639786
ddp-1,0.0465996620380014,5.95642803947945,1.7691098136591
ddx-23,0.0408019555753243,7.41477359230401,-0.95059407047456
DH11.2,0.0375490623582733,3.3770931309265,6.38957551178448
dhs-8,0.000158702318330403,5.2616025335761,-8.63497459950212
div-1,0.008032543983945,6.797527214735,-1.76919020926819
dnc-3,0.0317368976216073,8.1506246655534,-0.727060285343751
dnj-2,0.0277777618665138,6.23888874420907,2.21366983591443
dnj-23,0.040521053840808,8.20023947714236,-0.809983011677148
dnj-27,0.0288949652629047,6.35311994356349,1.84121933847715
dnj-3,0.000147671636180432,4.17361684863437,7.40228454869325
dph-1,0.0424229462186393,8.04820651306761,-0.843440721875677
dpy-10,0.0394061846028343,5.15550358711019,3.16176340655035
dpy-17,0.0420996388059247,3.89341108506658,-6.14750253161031
dsh-2,0.0102661514938366,7.36303660390292,-1.14774771269326
dsl-2,0.000233367742034613,6.67378436251305,-5.2430421520249
dut-1,0.0143339711531931,9.01150325009708,-0.775031256161803
E01A2.1,0.00931975389974448,8.13247280226241,-1.01682394249124
E01B7.2,0.00117031845747633,6.2536784965233,3.1936347699948
E01G4.3,0.0372840048365511,7.30273189381166,-1.02060640201494
E01G4.5,0.0126156386124728,5.88077859528153,-3.06384707230693
E01G4.7,0.000141350045867456,5.82711026419818,-7.3665545514607
E02H1.6,0.0299915483043639,7.41736628510639,1.11301353307064
E04F6.2,0.0419793460222612,4.03677189286581,-7.25374858394587
eak-7,0.039732310322328,7.63879576055144,-0.909738490931941
ebp-2,0.0029310280962083,7.81077175880528,-1.07995487113549
ech-5,0.0467009437507554,2.72168846162031,5.39685970504469
EEED8.12,0.00263265027349809,5.04352934459831,-3.08900219632973
EEED8.4,0.00040206097531805,5.13281827419033,-4.90039243643644
eef-1A.1,0.0152036469345384,10.4558651162406,-0.896208860193255
eef-1A.2,0.0459964824772339,6.23391337064829,-1.59226579612702
eef-1B.1,0.00573312619153832,10.2672335157878,-0.881788793929901
eef-1G,0.0000910083808983664,11.0147728213361,-1.78250805909923
eef-2,0.000690053001706353,8.51279918370403,-1.35455961947048
efn-4,0.016552311011911,3.21925893627418,6.17880926753766
eftu-2,0.0286906854913105,7.40532787550874,-0.953002773063733
egg-1,0.0039297602092711,6.40328551710946,3.77360068366441
egl-45,0.0476463480831209,7.36772435866942,-1.07482077453634
ego-2,0.0221211459737669,6.02611507725425,2.10480513382697
elb-1,0.0498767926741708,6.27889547783561,1.66057874955292
elc-1,0.0475025443308546,2.97121335595256,5.79698080903065
elo-6,0.00840691858270998,5.44890168732282,3.97813378028693
emb-30,0.0226283254241609,5.75586389229964,2.79605928260161
emr-1,0.00920834698682758,7.81345815150828,0.937894823377427
end-3,0.0000334108425156159,5.5848892368973,-7.04521164833144
epg-2,0.00176937261243172,5.62953045395314,-5.47875491673412
ergo-1,0.0388585664263776,7.62099975914386,-0.844198616751446
exc-5,0.0419233994356813,3.24761884108285,5.98455444542759
exo-1,0.0188612124540137,6.91889955303492,-1.37240328550836
exos-1,0.0208481758925368,6.6023821583528,1.50704254321496
F01F1.11,0.0184847040534765,8.7618747015683,-0.964612288893246
F01G4.5,0.0471672917272717,5.61061972762322,2.54198668828951
F02D10.6,0.00456609086121247,6.33096748267416,2.75815696349109
F02E9.1,0.00533290621102111,6.83795243314955,1.66691651304471
F08B4.3,0.0258223641646547,3.91057513167693,7.08214068916085
F08B6.1,0.00000522800113353579,4.81706986960489,8.14005998846065
F08F8.9,0.0231756145904633,7.26220383164608,-1.26487887114738
F08G12.2,0.0137859253916256,8.58698993064105,-0.883811437795678
F08H9.3,1.69222553610126e-7,6.15550763897131,-9.57654049793812
F09E5.3,0.000185475029913953,6.43586788911155,4.11956876562844
F10A3.17,0.0171133127317078,4.12619559500916,4.33216908440887
F10C2.4,0.0381516148300447,6.74418832960897,-1.31071974946511
F10E9.4,0.0105594618624186,7.87076683589521,1.13727092921124
F10G2.4,0.00371287389279981,8.27830909614284,-1.31759985206304
F10G8.8,0.0303729835218805,4.1027613168198,-3.83642607603128
F10G8.9,0.00180018648700029,5.09370859021561,3.97535551254938
F11C1.7,0.00273728254549509,7.30153388120054,-2.10326959720311
F12F6.8,0.0061537152869131,3.78666068915957,6.92799377717331
F13C5.1,0.00623691415323905,4.29683912520346,4.48996925827966
F13G3.11,0.00925297398421835,6.12908150876993,3.17994118713526
F14D7.6,0.00956304588741052,3.99960886277307,-7.21116923173154
F14F11.1,0.00988598833769911,4.00276094653445,4.19500382021572
F14H3.6,0.00547835288945613,9.2995011742054,0.893110651075538
F15B10.1,0.00121793862954374,7.65026788707808,3.66181502091975
F15C11.2,0.0363449762325139,7.75593642283493,-0.911251459065057
F15E6.4,0.0287456829420659,4.2760117455963,-7.53320729672668
F16B12.4,0.00000737739419481101,4.94612559826971,8.28380064509905
F16H11.3,0.0180451544307738,6.653959068246,2.32079457155913
F17A2.13,0.0298612794119955,6.37424016172902,2.02136884523394
F17C11.10,0.00534994839679717,7.49639455024112,-1.15618245028762
F17C11.4,0.0165049246583996,4.89652211900623,4.48408152531215
F18E3.11,8.27498175306701e-9,6.45497046425767,-9.88634425186261
F18E3.13,0.00000369315073482038,5.41887175049159,-8.80169288906797
F18G5.6,0.0417915479366443,2.95781838744436,4.04992708608894
F19F10.10,0.000138969709177021,6.84266882945976,-2.54863226540499
F20A1.9,0.0110610282403406,7.45963689715327,-1.45852379675647
F20D12.2,0.00740332533580403,7.14688800471408,-1.44862853557679
F21D5.4,2.59250973363254e-7,5.05879740405852,8.40652785689321
F21G4.5,0.0165761228552582,4.61092533532121,-7.91346285582457
F22B3.4,0.000242458532379361,4.61641742567323,6.83543525200874
F23A7.4,0.0244711560265357,8.84314768420642,0.912078758090981
F23F1.5,0.0285874556867754,7.94718770999736,-0.863576284660802
F23H12.3,0.0396372883704212,2.5364884102992,5.05202855704603
F25B4.4,0.00381309398055236,4.61215609498996,3.62545285088029
F25B5.2,0.00051352426747972,7.60524327365698,-1.42981555038724
F25E5.5,0.0270201343827578,3.08724000797287,5.98133190064896
F25G6.8,0.0039741160526092,7.60153147327423,1.62292119575698
F25H5.10,0.0283406489693706,3.62368691158699,4.00475464907602
F25H5.6,0.0139781229607599,6.39669523334734,2.01025071159078
F25H9.6,0.0347566161739293,7.66466480813089,-0.797354110777726
F26H9.5,0.00203253736509066,6.54478753044369,-2.09212762858302
F27E5.7,0.029143636579741,4.24138600831014,-7.48871640988827
F28D1.2,0.0004705210614721,7.23894250863689,-2.31246908312089
F28H6.8,8.13513229662233e-12,6.56477396872873,-9.99972583356807
F29G9.1,0.0121354723609011,3.90710433955745,-7.09965450253021
F29G9.7,0.00144912470460389,5.11955794439206,-5.78593462165391
F30F8.10,0.0000128003738056976,4.70084626917916,8.01029542713717
F30F8.9,0.00029125039967127,7.66755666260501,1.57600688558968
F31C3.3,0.0129166353104022,5.56179887565045,-2.01083991625454
F32D1.5,0.00231433363859405,9.1920514349529,-0.991139581601834
F32D1.6,0.0159929055670278,7.27134496326564,1.61361167059739
F32D1.7,0.00761049381501541,8.02389596227645,-0.917200583999523
F32D8.11,0.0371177660319719,3.25296101631931,6.22649849648368
F33E11.6,0.0166605423593599,5.09251775609682,3.17892553526164
F33G12.7,0.00432090111074163,5.19705330320572,4.19144314662325
F33H1.3,0.0183856908281487,7.68186317721051,-1.03053638011522
F35C11.5,0.000264604979288191,7.9914916813727,1.61209980846255
F35E2.2,0.0108250794385866,3.52588314836691,6.5948972717313
F35E2.5,0.0239980903505829,4.41533478568042,-7.69701466444338
F35G12.12,0.0193998246281593,7.49178572571471,1.15585422769106
F35G12.4,0.0117876933949925,6.94269914119171,-1.26840225997942
F36A4.3,0.0169117275257625,4.592775760124,-7.89296370862164
F36D3.1,0.0214200195195865,6.88248106997952,-1.24761548578962
F36H2.2,0.0303138351406534,9.11533253834735,-0.793091274178232
F38C2.7,0.0000266176744780627,5.06687059716191,-7.71494862211781
F38E11.9,0.0414271261936448,3.59054175265338,6.68082349138854
F38H4.10,0.0085573097952152,8.12526615659357,1.08598159908007
F39F10.4,0.029590538656402,4.3811065085176,-4.71538288026452
F40G12.4,0.0489849365494071,3.86107054174633,-6.38172731618203
F40G9.14,0.00644540590980409,4.91632710616206,-8.25389541178188
F40H3.6,0.000487302295343929,4.10933237774856,7.32559672921179
F42A9.6,0.0000311498961909792,7.12997875474324,2.66987132891483
F42C5.9,0.0248830301750395,3.45512521164065,6.50612317562115
F42F12.4,0.000429725679864852,4.28848079990655,6.23106112450494
F43D2.2,2.81820865360444e-10,5.67551413009961,9.06953214819147
F43G6.5,0.0000021420060251136,5.75678312512029,-7.25665216077984
F43H9.3,0.0355112168329895,7.45813790392542,-1.17920448045844
F44E7.4,0.0390468650179186,7.67902211623402,-0.870480945177168
F44E7.9,0.00401192253608774,7.64406438710807,1.14062513580342
F45D3.1,0.00021775498901196,5.46758139898136,-5.92949018137252
F45H11.8,0.00605058197048192,6.31988660384006,2.4141060316199
F46C3.4,0.000298662280107184,5.09243098287976,-8.44890716655992
F46H5.3,8.46087425881886e-7,9.00881982081361,-2.25581674619001
F48E8.2,0.0476576641439759,5.80064538337498,1.5196056411892
F48G7.4,0.0338987643013321,3.35153494500022,6.35942892634805
F49E8.2,0.0470614353063909,9.51374966174263,-0.629091508644287
F49E8.6,0.0000510509085123369,4.7664229094191,8.08488618385831
F52B5.7,0.00971030342917474,8.70134686091292,-1.34442703801482
F52C6.3,0.00486948499305986,3.67409684692737,6.78803266958559
F52F12.7,0.000546541991998729,4.2254353649497,7.46505263898294
F52G3.4,0.0287244953518944,3.77117126024317,-2.70770822769033
F53F10.8,0.00848875653271308,4.55754824906193,4.14284051767496
F53F4.16,0.0259710609448615,5.51623739984213,2.6042173378959
F53H4.4,0.00321374770086618,3.90786218117708,6.20523852234635
