aagr-3,0.0425349372404142,7.68283673623989,-0.853101691858566
F54D12.4,0.00000338244612594539,8.37226124014924,1.88273928821557
F55A11.7,0.00257705496837138,7.07536374429326,1.78216063378292
F55A11.8,0.0469406580702677,7.2762912044402,1.22584865302994
F55A3.2,0.0325968316958053,4.83155956776005,2.73443832896489
F55D12.5,0.0000999861352245688,4.75396223945112,5.9594549664012
F55F3.2,0.0328848777119574,3.65072819330529,-6.77792444146431
F55G1.5,0.0220190945270494,3.29873986075532,5.00917441068596
F56A8.8,0.0103132400299188,6.79591922807399,-3.12732562404949
F56B3.11,0.0102017531193609,5.60006780559663,2.73100711548078
F56C9.11,0.0247135596298065,7.47568721096076,1.9618483937545
F56D1.3,0.00153034010668827,6.36509624762521,2.53803502276294
F56D5.3,0.0000347829360934607,6.16057578782373,-9.58327159833501
F56F11.4,0.0306137298857098,7.51406838392865,-0.857526705096699
F56F4.8,0.00311574623116681,6.81244048668215,-4.33696466334976
F56H1.7,0.0474859240178441,7.51367691776561,0.945447627495492
F56H6.4,0.029200990144694,3.70767681165091,-6.84171716508462
F57B10.14,0.0355869339587446,8.06208254406155,0.96601139981132
F57B10.3,0.000792109854844812,5.79681073805071,4.67080807711755
F57B10.4,0.0024272868105361,7.33189615955759,-1.41930498553645
F57B10.5,0.0457967798893556,8.26317888822978,0.850558216175588
F57G9.3,0.0429868920671171,3.57676670361871,-5.25297424978091
F58A4.2,0.00620867531249168,5.52519135303958,2.43465629098202
F58E6.6,7.01138192584358e-40,7.67659610284613,-11.1342781335751
F58E6.8,0.00000453663224331844,5.79802599242199,-9.20361564683036
F59A3.3,0.0206609870207227,6.86346952857977,1.35533122638997
F59C12.4,0.00208657025488812,6.75388718921533,-3.3953971706785
F59C6.10,0.0373582780731741,3.25565489187284,-6.2523490536017
faah-1,0.00648813089304854,3.46304146933715,6.51286743284565
fat-1,0.0363796655817563,8.69571106277289,-0.717259386127561
fat-2,0.0481624060062316,3.05941957685399,5.93596497742198
fbp-1,0.0223849208882023,7.4471426420436,1.47248262113104
fbxa-107,0.0447620993510658,4.33722330291435,2.85565495535711
fbxa-108,0.00000257219816367103,5.02140618747487,6.99259402112799
fbxa-115,0.00215587634465398,5.07751517960091,-7.01185355236641
fbxa-129,0.00279984775243779,4.57963218589095,5.49779826077144
fbxa-141,0.0026478750487397,4.46206018498855,7.73872947563451
fbxa-167,0.0122313293781517,3.61424689672657,6.70978683249333
fbxa-170,0.0315490058981461,6.64602235567318,1.44550810674432
fbxa-197,0.00000183900453390525,4.98390728823871,8.32477509264431
fbxa-210,0.00592535598805724,8.07893222183364,-1.01786272689817
fbxa-49,0.0073952283178547,5.09690181844414,-8.45391096396966
fbxa-76,0.00356057579385078,3.91059069693811,7.08412986564858
fbxb-103,0.0000229146720959266,5.81788311572443,-8.6758544443378
fbxb-119,0.0047785048948187,4.75945092822961,-7.17600441976608
fbxb-12,0.00424946219841933,4.2265787429303,-7.47860582489785
fbxb-17,1.12106154726391e-10,7.06021704030907,-9.16304918032093
fbxb-24,0.0213520416558292,4.1627774392356,-7.40835900743642
fbxb-27,0.0473065216955486,3.40434213322372,-6.44878263590858
fbxb-31,0.00420281101898947,4.72393181980801,-6.77777521486057
fbxb-50,0.00480289014399637,4.51233733913361,-7.45344283909542
fbxb-54,0.00464725134099889,4.42771766547177,-6.85903458371692
fbxb-62,0.0490902038462416,3.82591912407611,-6.34551976710516
fbxb-63,0.00678684371326977,4.85060429045328,-8.18134657512569
fbxb-80,0.000351457655836034,6.12191454414255,-8.4602511841636
fbxb-82,0.035127059599326,3.64344468236938,-6.76644577871424
fbxb-85,0.00365239282824217,4.21405890763547,-7.46485393113679
fbxb-86,3.20253333214374e-7,5.74981490156804,-9.15206196967591
fbxb-88,0.00582806019581737,4.91942978708049,-8.25732884700291
fbxb-99,0.0331553550262425,4.19162806832929,-7.43752357920247
fbxc-29,0.0328868331511754,4.47213083547868,-5.13874079537803
fbxc-37,0.021507925805722,4.19184735162821,-6.43602133731053
fbxc-41,0.0240026310419969,4.94771966117876,-5.40293166201267
fdps-1,0.00899969910029824,6.58415278561664,2.2139624663446
fipp-1,0.0249146404240803,4.80897492650455,-3.47322837698079
fipr-26,0.0228340756973966,4.84331755284958,-6.70711351731585
fkh-5,0.0177560858024038,5.42467008566464,-4.22991658328152
flap-1,0.0309923633190683,6.98908135365264,1.40420215780673
fntb-1,0.00254221479967657,7.71682998271965,-1.54814969864416
frh-1,0.036832282592383,7.23242588273866,1.28215783700085
fum-1,2.91389356910188e-7,8.71174773914726,-1.75255413688664
gad-1,0.0212583590222636,8.26296103728009,-0.950573315044443
gbh-2,0.0371096732962904,2.79241288517906,-5.53764248041435
gdi-1,0.0475429052728497,8.95880765487141,-0.62838317392709
gfi-4,0.030034803636132,7.73000017074278,-0.837912498423288
gla-3,0.0150323335351232,6.98736541166835,1.93572547480857
glb-27,0.0422224028918307,3.58428263833427,6.66898414433004
gln-5,0.0431801051846249,7.60546368641763,1.00214172944253
gob-1,0.00000676734851821253,5.80282342212295,5.10697384880311
grl-10,0.0413802004245381,4.11476387746896,4.77202014962042
gska-3,0.010823386201565,4.26326720050445,-7.51976399555906
gsr-1,0.0109353943887955,8.14517542960577,-0.944596784530745
gst-13,0.0409078093708943,4.07513479120462,-7.30491276656455
gst-30,0.00211487708359968,5.6664165968039,-5.12195003775732
gst-35,0.0469916655799857,3.43508122965977,-6.49229924143047
H04M03.3,0.0403540645517175,7.92549568756972,-0.813721984689905
H08J11.10,0.00217105900194626,4.46172496640502,-7.74913565810691
H08J11.4,0.00240517091142432,4.49694169977776,-7.78863263055541
H14A12.5,0.00222476147857764,4.45865160202866,7.73752023781763
H14A12.8,0.00508290127028635,4.49593734296138,-3.69297119624247
H20J04.4,0.0000252214803783576,4.58929755606042,7.88550124724729
H24G06.1,0.0409735343009953,3.4146486601824,6.45165233507963
H24K24.3,0.0498061833758115,7.22925093824903,-0.91536364681365
H27M09.1,0.0100797764488729,6.71490422289178,-1.42916060434205
H28O16.1,0.000100880120102527,9.80185828246337,-1.53953168617572
haf-1,0.00278815973200211,3.19244222696772,5.34217643013217
haf-2,0.0233964289724388,6.15432288097444,2.40391540833086
haf-6,0.00373297906705611,3.96926458717188,6.20050530568216
hap-1,0.0433061497527666,5.74655363501678,2.41246220502811
hcf-1,0.0231996022484759,7.8868389002584,-0.889355804373649
hdac-6,0.0418823482724286,7.87467715085015,-1.01979097113278
hel-1,0.00657035107401173,9.92925799897622,-0.791875056943482
hil-4,0.0273361970973596,10.4148638128806,-1.06342742535433
his-24,0.0350299037200955,3.62469527619207,-6.74380521928123
his-3,0.00379007912842827,3.99799870438111,7.19349688654202
hlh-16,0.0066593984662611,5.14811476402529,-8.50949252026187
hlh-3,0.015222998757738,4.18358988691913,3.71799534534467
hmg-11,0.0311273647485264,3.19964920293501,-6.16530601357101
hmt-1,0.0443884675352437,4.58611763700156,2.60908180427059
hsp-16.2,0.0182057778160034,3.94108636580922,-6.27208338410042
hus-1,0.00136103273231547,6.81610580919303,3.04039803817035
ify-1,0.0000166961151035009,9.69731989219108,-1.33998512563418
ile-1,0.0259737301164607,7.91091742909122,-0.946266502519333
imb-3,0.0138154245887903,7.90789163025515,-0.967478876340285
ins-37,0.000608999290787548,5.20043579364888,-7.61916775290956
irk-3,0.0279297282191748,3.77139113060169,4.03066185908059
jun-1,0.0217483362803683,7.55002943879178,-2.30783743875251
K01A2.10,0.00820940580144396,3.06604802713072,5.9470015335307
K01G5.10,0.0490631713036271,2.87717131048881,4.47152987070579
K02D10.1,0.000183508678327899,6.77161330184463,3.83002928441269
K02E2.11,0.0440152311617644,3.37684866544875,-5.29883983388632
K02G10.1,0.0471275789095898,4.06884816990201,2.7023204296102
K05C4.2,0.0200238003251037,7.05742140932038,1.51122188331304
K05F6.4,0.00016483429951776,4.99406809406361,-8.34401633567619
K07A12.1,0.0209056054303939,7.749206561966,-0.922064766982683
K07D4.1,0.00407612208274582,3.61423509560828,6.7111378642517
K07H8.3,1.04900541544988e-7,6.52229194155384,5.84383990595131
K08D12.7,0.0439712240394985,3.97662385055523,-7.17288839329991
K08F4.3,0.00726297446394939,8.56035758429779,1.30872509703182
K08F8.1,0.000889285965927874,5.89906094973551,3.4344905165886
K10C2.3,0.000410882479105176,4.86720469213151,-8.20540788843777
K10C3.4,0.00645735926497587,6.9270235192441,1.95282285514798
K11D12.7,0.00581390330707829,3.90031051439741,5.09306172256747
K11D2.5,0.00285216947353837,4.21743184548644,4.66972665550395
K11H12.5,0.0176670540312338,3.68778300269962,5.95660123955162
K11H3.4,0.00209833769597201,4.57358559928611,4.84150666148068
K11H3.6,0.0120608050408844,5.58361440440534,2.49058078526807
kin-10,0.0395626301390708,9.05967483894781,-0.659660667481503
kle-2,0.0465630984686078,6.36722064339947,-1.28840268890265
lact-1,0.0355811105533459,4.1071085263729,-7.32993798810641
lap-1,0.0271827691803798,7.71554172587463,-0.900673578784252
lbp-4,0.018151629557459,7.71823707595355,0.930859331376216
lbp-9,0.000476426428804164,7.57266785591964,2.55917897653484
lec-4,0.00611971502031625,4.08056750798115,5.74353237290622
let-413,0.010585415181165,6.51694301155067,-1.53164439488176
let-721,0.005848564296418,8.26518958588931,-1.00054842391267
let-92,0.014624893172825,9.84036351748153,-0.747868366655508
let-99,0.0194854246966686,6.90732005830621,-1.18339618454254
lin-41,0.0197567697187819,4.95671926500575,2.73176906013243
lin-61,0.0189135010687338,8.15518726468664,-0.889402806126446
lin-7,0.0050064605969318,4.17748180363342,5.10262239025357
lpd-8,0.00544205078478776,7.83424571355903,1.34367451781665
lsm-8,0.00490664578565554,7.80718941636634,1.88515111671392
lsy-27,0.0467161158436003,7.34929526395074,-1.4044778991534
M01E11.1,0.000417361140074587,6.0729633004758,3.81972223705921
M01F1.6,0.0409486197754403,5.01282942336891,2.63632455488904
M02B7.7,0.0393501550846141,6.22334577540824,1.41443543401561
M03A1.3,0.0286708154239306,4.75160954698064,-5.58292564787738
M03F8.3,0.0154231152844828,7.54896808568915,-1.08325054660638
M04B2.4,0.00598130768320061,4.38337406780398,4.4169197661114
M04B2.7,0.0290769875298042,4.31633642036173,3.13387120524478
M04C9.3,0.00000210514277777135,4.76344133977662,8.08075808854118
M116.2,0.0149025737784722,3.6769033868736,6.79524832831119
M117.6,0.00531431516701771,4.07430466967262,5.28932191115927
M176.4,0.0015997796123133,3.82422020262353,5.97821548586936
M18.3,0.0399015143050963,7.19789677497371,-1.13948650281183
mce-1,0.0299187307923356,7.22960648239613,1.70803089849818
mcm-3,0.0143883340431757,8.13856453971149,-0.922783287843677
mcm-4,0.0314299537194845,7.82240898968972,-0.810005536965456
mcm-6,0.0234563305243472,9.24230281355297,-0.718281942117624
mcm-7,0.0237588445240634,8.92778650755751,-0.681006501341332
mdh-1,0.00453617890258202,7.49025106880347,2.83423609506836
mdt-1.2,0.0142988730651679,4.1700046100932,3.75167815051039
mecr-1,0.00308238523498128,6.96831573177815,-1.63650265502765
med-1,6.39690711745544e-7,5.6871413406574,-9.08601241199249
med-2,1.65770471126865e-16,6.96277228658346,-10.4081107830515
mei-1,0.000842874766616119,7.93138532398565,-1.18425355491422
mes-6,0.0417317553080237,6.34678529351355,-1.82688116234149
mex-1,0.00618826515209503,8.12098794126975,-0.966750436706229
mff-2,0.0246579619234157,5.77459630838799,2.04819255756662
mif-3,0.0287340429812492,7.24536893494829,1.11632789000251
mig-5,0.0155933800263459,7.83597821341275,-0.954678762588712
mix-1,0.0024185025372835,6.78698176396066,-1.68666368077974
msh-2,0.0148863168313008,7.13906179931001,-1.18863188353463
mspn-1,0.0000380243129110894,8.17096334884099,1.5046371118625
MTCE.10,0.0254533554189434,3.35128704398433,6.35460990167139
MTCE.11,0.00943060431823329,9.004906904606,1.13531662031401
MTCE.12,0.0173606923344977,10.3804745917053,1.08658178535865
MTCE.16,0.000611842174352075,8.79125692992824,1.61258931117864
MTCE.23,0.00877620077948292,10.7898743110441,1.15713273183274
MTCE.26,0.0144581063974937,12.0050152852579,1.07768154663274
MTCE.3,0.00652089060162215,9.77192972466369,1.132530503296
MTCE.33,0.000907503791394532,9.19609000833377,1.39149944920889
MTCE.35,0.0491585883237645,8.96924323109716,0.815167481340993
MTCE.4,0.014229261999078,8.8347059480651,1.16084162419506
MTCE.7,0.0000622336016374414,8.40962461830174,1.70620904299589
nasp-2,0.00438096147940189,9.33555516239545,-0.846817026208246
nduf-2.2,0.026080484931214,7.89964706839892,-0.833023415752039
ndx-9,0.0174538720579496,5.83023253868471,2.44163494604657
nhr-142,0.00675296150307295,5.14701523264143,-8.50830078368513
nhr-145,0.040527548538059,3.18203918664923,6.12004424166218
nhr-17,0.00492869277863149,4.5615027411432,4.15816188484778
nhr-182,0.00565217118074148,3.67614834866427,6.78750040145663
nhr-190,0.0218798337763039,3.4061206992121,6.43478323853538
nhr-32,0.0474823653924867,5.58106290441834,-2.18563032521498
nhr-35,0.00606255843976826,3.35224467453354,5.77157944250773
nhr-40,0.0349488904180023,5.21534632665064,2.53486200563583
nhr-47,0.0484030541130751,6.37433616680483,-1.63389617865071
nhr-56,0.0000544857772049718,4.80705260087075,6.5075999025018
nhr-69,0.0343553053832315,3.08064877603643,5.17860922010581
nit-1,0.0272400720773593,3.31113235651576,-5.84036321802933
nlp-24,0.0262647171429409,2.95302030636854,5.77343431722717
nmt-1,0.0336840875931724,7.35213270878852,1.37314600520492
npl-4.2,0.0405646236715709,5.62035270747732,1.72993576578248
npp-10,0.003895450782824,7.35621252860854,-1.29590022133346
npp-13,0.011124790523197,7.18267170481487,-1.18307389958545
npp-15,0.0229212300063499,7.41346027577119,-1.18157045324324
npp-16,0.00343848405670506,6.36537379603102,-2.19150565104492
npp-9,0.0240603945627023,8.01201534351424,-0.860311544874083
nra-1,0.0215232681657698,7.60299574749615,-0.965251649360106
nrde-3,0.0478905072683826,6.34270409520351,-1.34360233374638
nspe-2,0.00303214913609751,4.39376685955813,-7.67328597511665
nsy-7,0.00503985828672951,6.6068225396752,2.01716177820144
ntl-2,0.0096643436880746,7.04661048081658,-1.67962244801863
oac-55,0.0336610251179749,2.77195684784298,5.48475284013918
ocrl-1,0.00183621884004283,5.75770102911892,3.52445324559473
paa-1,0.0047734889412507,8.61373144380203,-0.901500884643369
pab-1,0.0318532940873869,7.86891011423384,-1.62708467101665
pak-1,0.0181780997116065,7.07203913152536,-1.17015960115498
pam-1,0.00137015012159729,8.00159183853442,-1.22854882854125
pat-10,0.0000194484883917462,5.14941648597887,8.50529598395455
pat-4,0.0217534228421184,3.21314248224349,5.10205812779647
pbs-1,0.0370545444641461,8.69382389106412,-0.727272422720095
pbs-2,0.0468956122879001,8.4561901090379,-0.682007597402355
pcca-1,0.0259447178564885,7.06583608142743,-1.07556043076757
pccb-1,0.00243246637280347,7.61445161702613,-1.49456138867499
pdi-2,0.000504464065515924,8.72097292559214,-1.27076953370494
pes-10,1.60061268136043e-7,6.16138310445431,-7.8060471057552
pkc-2,0.0352025488367932,3.27676956312675,-5.79299307537187
pph-4.2,0.0462666757065365,7.52212692312693,-0.918695971444706
pqn-47,0.0236209381233234,4.03435670619127,3.70386812363925
pqn-51,0.0133796680396493,8.41498414530197,-0.870121823660318
praf-3,0.0000960164398302056,9.41876744626742,1.85124623808548
prdx-6,0.00109706614845136,5.05554064671326,4.50602109491985
pri-2,0.0000275801506484,8.23925789819342,-2.08372719840954
prmt-1,0.0105922981158064,9.16927757837301,-0.831050759218018
prmt-3,0.0152483270894297,8.40495848954968,-0.845868663902515
prpf-4,0.00770798774936863,7.47494976014836,-1.0817119439811
prx-14,0.0295654634294685,8.03963480993015,1.06957594273989
psf-1,0.0189164979202011,6.78742447970324,-1.44383384591929
puf-5,0.00472174493078866,9.53566636827209,1.0270023058093
R01B10.3,0.0229855209455415,4.4716560794423,-7.76545705629231
R01B10.4,0.00000198544476728454,5.3082732745181,8.67701814054011
R02F2.4,0.0151587590669976,6.99761814314255,1.7195432890167
R04D3.3,0.0255465156700142,8.0006418564191,1.03455043871347
R04F11.5,0.0316538446838538,7.18318091276586,1.45278636441268
R05D11.5,0.00383742192296068,7.74799392144285,1.15009361881007
R05D11.7,0.0231988830855338,7.55291040941997,0.998428443199937
R05D7.4,0.00643346718876679,7.48751317586021,-1.69211027918379
R05F9.6,0.0156430660085328,6.32174151215392,2.51008662951079
R05F9.9,0.0370038122887388,7.09303317319489,1.1720697339721
R05G6.5,0.00936368072876585,3.98476148923238,5.72893574632983
R05G9.3,0.00787247194956748,7.23555269885709,1.50395069073965
R06C1.4,0.00899374931478198,6.25160479076384,-3.70444384518594
R07E5.13,0.000236355632261194,5.6085900255068,4.0472901057121
R102.5,0.0267355946907655,8.37992285839206,-0.761924003881473
R10D12.14,0.0169497381136413,8.50471420765838,1.02967691889139
R10E4.3,0.0129349232086326,4.77218935814986,-8.0971594499034
R119.2,0.0122125981388155,3.23569496419602,6.19467934302921
R11A5.4,0.015581213132668,6.97220174838512,-1.72793892844237
R11A8.1,0.000608727463401919,4.51898973618914,5.43361185169262
R11A8.2,0.0405939931434195,7.72358028881511,-0.904212495974217
R11A8.5,0.0138938145251497,7.48596513067169,1.42513125793637
R12C12.5,0.000263534148362318,8.55296088563674,-1.52296423222377
R12C12.8,0.00488464228016589,3.29539438568887,6.28060386329623
R144.10,0.0269807787657956,4.50337735918492,2.59834373057768
R144.11,0.0000901491823724673,5.4442800137723,5.43873436610311
R144.12,0.015622216412346,6.48298470492778,1.71894016059485
R144.5,0.0132226419263673,6.35583181032407,-1.72429510576277
R148.4,0.0118796125529206,9.14188567818382,-0.910290038201204
R151.2,0.00391435254115006,9.54516631359643,-0.886116154255964
R17.2,0.00426846397294346,7.13147469752165,-1.51639972276429
R186.3,0.0000478046158184834,7.50180237842083,2.710926660955
R186.6,0.00755873063050689,4.74350647855581,-6.09062466761267
R74.7,0.0413018281141295,7.11887981184314,1.16432897624568
rab-18,0.00436736528168697,6.21582660981478,2.39952479890461
rab-30,0.0272382797646532,6.03778321453889,1.68275433247642
rab-5,0.00441394426045237,7.40876834202819,2.56627134056501
rab-6.1,0.0313654367982824,7.50857761813408,1.54692727452552
rab-7,0.0329811804732224,5.33610496711709,2.66899208636917
rad-50,0.00748289567197319,7.17189125664285,-1.19135800421445
rap-2,0.00494307849938992,7.11146870537569,2.0591312065661
rars-1,0.000471898325841331,8.49550022899011,-1.25233697224857
ras-1,0.0381526135104957,4.08620441738869,-7.30946364149124
rer-1,0.00214738337241246,7.58556476912067,1.27683371158264
rgs-11,0.0492143471141863,8.91620770118012,-0.869837183788015
rgs-7,0.00990009668466279,8.09712771772097,-1.01527153049747
rgs-9,0.00472814669570378,8.96468155834754,-0.993471886302208
rhgf-2,0.020204855315899,2.95562451986484,5.77971217797892
rho-1,0.0223038020626583,5.67449734672138,1.9962300515525
rhr-1,0.0257353461007214,3.91073629833988,4.72914493287765
rhy-1,0.0377770132160931,6.90879612217587,-1.249442830674
rlbp-1,0.0379411205430889,6.76048859597485,1.69960122007632
rmd-5,0.0466795293436257,3.46580512028255,-6.53900199590916
rme-2,0.00167092495814504,6.41733641091116,3.35603804321081
rmo-1,0.00659356856331006,4.8995835283987,2.94021981033683
rnr-1,0.0249165181560394,8.51174645877243,-0.751050022047507
rom-4,0.0156906601655819,8.0340852729863,1.19770099033497
rpa-2,0.00274246017682473,9.03689354446688,-0.89425833212856
rpb-2,0.045626080070717,7.26488538953128,-0.921388793687054
rpl-12,0.023943316622453,10.6042517076676,-0.700056933624521
rpl-30,0.0492117480391476,7.27614073696643,-1.015868906535
rpl-7A,0.00302822457631091,7.43921702106049,-1.67933887592707
rpl-9,0.0144076921617002,5.64548441971542,-2.23213716855845
rpn-10,0.00488584125164529,7.90118935663069,-1.00883294241869
rpn-2,0.0321084188209144,7.39500409455598,-1.12766110943082
rpn-5,0.0148618452526307,8.69159378409669,-0.819821249897461
rpn-9,0.000459746981946656,8.2796076189289,-1.19564171375578
rpt-5,0.0351724225630237,8.89871151542952,-0.70669872724739
rsa-1,0.0368891725467687,8.83505542814633,-0.758577247721675
rsd-2,0.00196996557087451,7.28323495459145,-1.58797830265365
rsd-6,0.049197722624296,8.20620968520754,-0.734148521454034
ruvb-1,0.0195510571116303,8.51373597758071,-0.78165690654281
sac-1,0.023250302954106,7.45710845499223,1.87549808074724
sams-2,0.00264822858649301,4.48350686986499,-5.00064036092659
sams-3,0.0413704909397142,8.93970286670331,0.647467480198566
sap-49,0.00203581090308213,6.4796707325463,-2.18953535750589
sas-5,0.0121590567670356,7.97190986714887,-0.954516757333275
sas-6,0.038374479923565,6.77012544587066,-1.23970523142967
sbds-1,0.0136285886047545,7.14054669750296,1.50606483315787
scc-1,0.0434808909234737,6.94540996312519,-1.1245795231961
sdz-13,0.0130327587773487,3.83914341771167,6.99816451492442
sdz-14,0.00482593894276337,4.27826211357358,-6.36218065242872
sdz-15,0.00000699623731899783,6.10191251249905,-6.92292732377703
sdz-16,0.0227573644551555,4.23678651092742,-6.14675310159651
sdz-21,5.37824817488524e-10,6.67314963473956,-9.32047632014453
sdz-26,0.0493685820199289,3.51061143679711,-6.60139879409645
sdz-30,0.00400670958684556,4.66702702089436,-6.88686543726311
sdz-31,0.01756700721294,3.69952332822984,-6.15781162548415
sdz-37,0.00000872979961974134,7.74399213024319,-2.02117013325195
sdz-4,0.0466058857931072,4.18245908348981,-6.1626602996707
sdz-5,0.0115863805742495,4.41408260936134,-7.69936523902708
sea-1,0.00126626337801799,7.37210790731693,-1.70033536678824
sec-20,0.0281344180340137,6.1542120187683,1.78238645484737
sek-1,0.00346751150354705,4.18144580065269,5.55762856309521
sel-8,0.0319842061274553,4.18031983483648,-3.1378017187872
sepa-1,0.00405495359732007,4.84410352363459,-6.83744453185013
set-10,0.00342248413206413,4.53545599695528,4.76659542470847
set-13,0.00838144995990942,3.33518071868576,6.33761933299304
set-27,0.0355259423372544,3.03329159226329,3.8382125971772
set-31,0.0324616976389962,7.75447903454087,-1.1404098639313
sex-1,0.0479239280606838,6.3312609525355,-1.65128842627259
sir-2.3,0.00165012541217324,3.81440523085096,6.96808822993415
