aagr-3,0.0425349372404142,7.68283673623989,-0.853101691858566
skn-1,0.016879888234391,8.34185493071629,-0.777633845011659
sknr-1,0.00179179122733983,5.16578778674168,-8.52865450757821
skr-10,0.000070537277058953,6.33739288642644,-3.79211842650443
skr-13,0.0225425702833932,6.13635305135109,-2.65429655543221
skr-16,0.0317386835206224,7.00304378563373,1.60575630443458
skr-3,0.0000259188737351174,4.48421621406834,7.76539442209039
skr-8,0.00000480054928661156,5.91049710720829,-5.5312900144416
skr-9,0.0000270820755220793,5.79337262771933,-8.49917905382667
smf-1,0.00520942226682639,5.5493497547525,2.98413047316569
smk-1,0.0122967744571543,7.84981014466672,-0.947938237378574
smn-1,0.0239112066710143,9.46902792587098,-0.750464075916545
smu-1,0.0114160684041583,8.06914978850663,-1.18281374914113
sna-1,0.0323277397744376,8.67650672053969,-0.762830590273354
sna-2,0.000299756612931679,8.10111239053107,-1.24633684255631
snt-2,0.0396152675691871,4.75853380254834,-2.90870248145539
snx-6,0.00204184793911371,6.964389520761,1.93445649538447
spd-2,0.00702185660898197,7.95683145718232,-1.51718097094828
spe-5,0.0333325196399164,6.16090235037948,-2.2012839314061
spe-6,0.0346656911653062,3.50273725283288,5.41174940799064
sqv-1,0.00000163763566123764,7.06871585815277,4.37899669119988
sqv-2,9.66163888589516e-10,5.54007071815872,8.92570486974203
sqv-3,0.0213602151219049,6.54827946003027,1.63765702811151
sqv-4,0.021640295997782,3.47207760996052,5.57602416733989
sqv-7,0.0218205862678182,8.37191914905752,0.98409640425048
sra-32,0.00583283384583777,4.27678313185994,7.52608177465468
srm-1,0.037461012903512,4.02777377899955,6.24165453257437
srt-13,0.0112179655700158,4.53879446655738,-5.65900123906128
srv-7,0.00521774077660626,3.50637427519474,6.56924518787201
srx-7,0.0180993785442681,3.99971166072544,-7.20863126459439
sti-1,0.0290298928119805,8.1462010573466,-1.2362933217076
stip-1,0.0380097621710992,6.27825942625092,-1.38280811636119
sto-4,0.00653229305606476,6.59215411115625,-1.78318272637138
str-148,0.0000962865934249664,5.41967939658326,-8.80164169218167
syx-18,0.0344270397523712,7.07404542836716,1.17113952588368
T01B7.6,0.0375993027206192,7.74160300212551,-0.931237342350994
T01C3.3,0.0299335017102999,7.95875032713268,1.34725279168703
T01D3.1,0.0237632690405121,4.2990629419765,3.89664355024433
T01G5.7,0.0404679028523865,6.33575007421997,2.2106305232887
T01H3.5,0.0167495043373692,3.51580333338417,6.58197380141494
T02C12.2,0.00951258466223532,7.70756918733217,-1.42026714508082
T03G11.6,0.0359056624765455,8.74812222922462,-0.715121419627065
T04A8.11,0.000243487212357295,6.38433102746502,3.83470662666183
T04D3.5,0.00000569624762261959,8.89516797752436,-1.66835822712361
T04D3.8,0.00700697190885531,4.55539075237052,4.44598675750954
T05A7.1,0.0000641090646657423,6.78131658111599,3.24869565387109
T05B11.1,0.013094516579303,3.30582883955186,6.29865576071093
T05E11.8,0.034894428753994,3.75734811992509,-6.90220736557058
T05E12.10,5.42798424855558e-12,8.51681592640062,-9.14874842776861
T05E12.8,0.00000209773547275594,5.9862339478754,-7.59431083235023
T05E8.3,0.0043740480779743,7.77591552700676,-1.11937392641015
T07A9.10,0.0264316712530763,6.9959039228341,-1.6660277389107
T07E3.3,0.00522921457298472,7.73169735816841,1.95040677311491
T07F12.2,0.018304993222967,8.04788184329731,-0.988434189209897
T07F8.2,0.0234271978120104,3.83396900410817,-7.00193893612045
T08A9.6,5.41481998297849e-7,7.39626169160399,-9.42564092543491
T08B2.7,0.00159273030254683,8.56751547635842,-1.06010813995876
T08B6.5,0.00287054674067818,6.32974252164763,-3.10636216982148
T08G5.3,0.0314728169077725,3.52314752855065,-4.81240076230863
T09A5.4,0.0000154368983674302,4.80340769750712,7.15590240439585
T09A5.8,0.00648410964116403,8.93629351852853,-0.909401272442216
T09B4.2,0.0373112710990751,7.73408614554009,1.63118857945933
T09E8.1,0.0223812284914778,8.63113909575872,-0.807601856169968
T09F3.4,0.0280758825097959,4.67683004066916,3.70045781461648
T10C6.10,0.00755909586007175,6.89908300276507,2.380956852108
T10C6.16,0.0055546670990687,4.18225287239856,-7.42452242418588
T10C6.6,0.0459429699295133,6.69011822865546,1.36084133741379
T11G6.8,0.0152560756395147,8.16330441150763,-0.824840111787911
T12A2.3,0.0000103383066682078,6.94942194486752,-3.6189546014928
T12B3.4,0.00000139565823452763,6.35092456545096,4.7384857244941
T12E12.1,0.0197050281008292,7.93019269996648,-0.934512251880344
T13C2.7,0.00560182101691775,3.84230250850361,6.99913280633062
T13G4.2,0.00325076114753611,3.97244334090305,7.15975099148744
T13H5.5,0.0102325755248248,6.73945640721888,1.94694455241434
T13H5.6,0.0449394395635483,4.26418832078601,3.14137799737982
T14G8.2,0.0340062354632508,4.1397564692403,-7.36879421032608
T15H9.4,0.0278631875014785,3.68520928673068,-6.82658625968138
T15H9.6,0.0000450943689402544,5.33848482400155,-5.91803539420302
T17A3.2,0.0437553975617652,3.46335758693675,3.89699679691408
T19A6.1,0.0457813459550953,9.38153378048466,-0.660368861194997
T19B10.6,0.0462080990303567,9.07527589056495,-0.689545243900449
T19D12.10,0.0105415837007039,3.29279640057495,-6.29501392795952
T19D12.3,0.00411054760478534,4.75670345911616,-8.0820298147281
T19H12.2,0.00283727069441197,8.79212628229734,-1.01726535162265
T20D3.6,0.0167486136496315,6.53415560440455,-1.81062892759256
T20D3.8,0.00674415625289381,8.56458312675094,0.891175640588379
T21B10.1,1.11232663320431e-8,6.01133254387871,6.11951174196465
T21F4.1,0.000270815530563322,5.36410889134767,-7.09996142027165
T22B2.1,0.0204963650399605,5.93077452751765,-3.84338837127011
T22C1.1,0.00225639199483612,7.95925788756921,-1.40425266343002
T22C1.11,0.0372228936664905,7.35469520286217,-1.10505408746344
T22D1.11,0.0425336310345238,3.73418218535308,5.45046718549906
T22F3.3,0.0146091761205638,5.40697410229356,3.69663007625867
T23B12.2,0.000545866888073645,6.06064552904031,3.03228977869564
T23B12.6,0.000122541160558396,6.84592527183587,2.56864276029569
T23B3.6,0.00000230278659260805,5.45139210772881,-8.83499028261534
T23G5.3,0.0257392368356244,4.36690982861042,-7.6386931728154
T24C4.2,0.00704726680674194,4.91621770835271,-6.93523992505565
T24F1.2,0.0248353851100345,7.46017573108489,-1.02692380792311
T24H10.1,4.68460470818366e-9,6.2977692960532,6.44500796172092
T25B9.8,0.000683057465081089,8.24266035942292,-1.67925322373386
T25E12.6,0.0372757008588151,6.82509563136521,-1.67248249649805
T25G3.4,0.0414082146163069,6.2894729831542,2.19207541932666
T26E3.5,0.000264702711028355,5.81422406754212,-7.34380522597399
T26E3.8,0.0292965458118752,4.65989473988486,-7.02990360143017
T27A3.2,0.0311053918571402,6.79941789025022,-1.27480092839761
T27D12.1,0.045966118943389,3.93515465033107,-7.12235539731352
T27E9.6,0.0392206435086018,3.25568312251913,-6.25335352019702
T28H10.1,0.0211745717196065,4.04234354208724,-6.53449372916793
taf-11.2,0.000361960362545713,7.70091955736254,1.34909602973326
taf-11.3,0.0217899002695925,6.62104406850744,1.78108614626217
taf-7.1,0.0409526518772515,6.11408321375017,-2.39470393666884
tag-115,0.0137139679585347,7.3420462599374,1.24632279881306
tag-257,0.0272527354572236,5.32051748680839,-2.69019754978512
tag-260,0.0249297898009169,5.57110574157665,-3.82651086016447
tag-264,0.000278695793798069,6.79454318911524,3.85516241634722
tag-276,0.00677295668789397,8.26004843367375,-1.74164923871582
tag-281,0.0127828941655786,4.74259189293365,4.05872115734467
tag-313,0.0219264718916261,4.15200811696161,3.39977707948497
tag-315,0.0111732620807098,7.54528944279526,-1.0545710646812
tag-320,0.0348427468318646,8.0703068440989,-1.00401768345674
tag-347,0.000713310132465719,5.45948343537493,4.67469238402964
tag-349,0.0048046824176515,7.50839104915122,-1.35965603026874
tag-72,0.0435611643837027,5.68785935859364,-1.78113058275267
tba-1,0.0133435710802953,9.21673859183615,-0.80865714006225
tba-2,0.0115715531579618,9.08027930628398,-0.85936684946365
tbb-1,0.000302070393937271,9.00551727814217,-1.28924790709729
tbb-2,0.0117534499942414,9.78559319506801,-0.750765300031797
tbc-2,0.0100139544563386,6.94068946225305,-1.44755617552896
tbg-1,0.0204768935686269,7.88352282129883,-0.905664399254616
tbx-2,0.0425133693697898,5.81072747986647,-3.7241288280835
tbx-31,0.0443415996702856,3.25370327680471,-6.24611406102612
tbx-32,7.63506274532102e-11,6.23395771033149,-9.65826395950361
tbx-39,0.0000762508875640379,5.70670153533172,-7.22276181342451
tbx-40,4.33847298231963e-7,5.9571760411837,-9.37003779178534
tdc-1,0.012626167401564,7.91797514005952,1.07149786633858
tdp-1,0.0427989797343711,9.60616581928201,-0.675415751968882
tgt-2,0.0423050355008392,6.90261778130097,1.22960462622375
thoc-2,0.0386679993464876,6.30786759232718,-1.29450776775882
tin-13,0.00534038529090731,7.14237833208945,1.56812817867621
tin-9.1,0.0211197251318944,6.38589785871082,2.01211684572447
tni-4,0.0441001909118914,3.1279558462685,-6.06989356947293
tom-1,0.0376730383182137,2.60694716474527,5.18542592819745
tomm-22,0.032061621810082,7.08468575033787,1.54947320994752
tomm-40,0.0411041813070688,7.86914780890408,0.817312818239618
tre-1,0.0106663494090164,8.98756808353209,-1.09329886971054
trxr-2,0.0010479688610458,6.1920819300923,2.33307599704807
ttll-5,0.0072553889143931,7.22199815891172,-1.25745825934499
tub-2,0.0116870859743267,2.81582277221191,5.5528418105003
twk-45,0.0259013018055684,3.78490984031777,-6.94349920266932
uaf-1,0.00442082320454962,8.43144057644875,-1.14230853275503
ubc-6,0.0000125498774469784,8.52054704009491,-1.85540476322269
ubh-1,0.0285853312932343,4.75452303200474,3.1425369247843
ubl-5,0.0339096647719704,7.14444956212398,1.21803762624834
ubq-1,0.0164744317420801,9.22832389032534,-0.791329640321457
ufd-3,0.0296467171619843,8.3942815751145,-0.76303151061771
ugt-13,0.000872060830739226,4.73727330990568,-8.0597830468411
ugt-38,0.0489638199742661,3.53739130330309,-6.63024162935119
ulp-5,0.00454735502712727,6.04520409092544,2.41402925526417
umps-1,0.00443056847645811,5.26843855017155,3.33227277111363
unc-26,0.0336269311833288,6.74899042693219,-1.82389695979924
unc-76,0.0274605018896727,7.65717909389021,1.04554823773478
vav-1,0.017239554411206,5.38732707769347,-3.31140418751148
vet-1,0.0124077171202922,6.87662436425528,-2.42159089256915
vet-6,0.000494069867819031,4.82880988575935,-7.09375337157998
vha-7,0.0459885702418576,6.79007823666533,1.63145251401543
vps-39,0.0302235030792972,7.8709667532802,-0.787119147050449
W02B8.12,0.0286042498988545,4.3249475173733,-7.59744525169712
W02D9.2,0.0234463507617343,7.66551640732366,0.880265967212565
W02D9.4,0.037320422693488,6.32885560733717,2.24359564646454
W02F12.3,0.0493995739673882,8.16141392925114,0.81187126567019
W04A8.2,0.0190952486528292,3.49564131598169,6.55782164877683
W04B5.3,0.00690098697283037,5.05604649765851,-7.72255291649021
W04C9.4,0.0284290135048052,6.37008826121684,1.67015516652934
W04G3.5,0.0307710118073465,7.21502603447324,-0.99036399075205
W05H9.4,0.00109243546932773,5.30820474791279,4.52373907360015
W06A11.4,0.0173675500239842,4.00703697292596,-6.67633429090422
W06D11.3,0.0150695585667245,7.59432665496803,1.36853317226958
W08A12.2,0.0274704985557288,2.89125126463068,5.68145732350351
W08F4.3,0.0130313395234407,7.61016553899749,1.60766370288934
W09D10.3,0.00124362826391929,5.71940974988758,2.91262209820789
W09D6.t1,0.0269694138164904,6.64106076064363,-1.75113787012557
W09G12.9,0.0114067733443048,3.79366498672931,4.62408458054941
W10D9.3,0.00612285724601174,4.08907548847116,4.90174225356664
WBGene00235158,0.00889394196556819,3.67196849642249,-6.00534563097404
WBGene00235325,0.0341694002845633,2.52170709870304,5.02281867754364
wrm-1,0.0250049110075702,6.60644400562189,-1.55811553296334
xbp-1,0.0167990824621122,8.64034971279677,-1.11218198280209
Y102A11A.6,0.0151939096706168,3.64447996695577,6.75451919676523
Y105C5A.1,0.0209850591843509,6.19416390007822,-1.9575671257405
Y105C5A.25,0.0454260731489657,4.00829657335293,-7.22505490842478
Y105E8A.20,0.00798102254875514,6.43803864654,-2.22479640182099
Y106G6D.1,0.00175570359211829,4.20733806858957,-6.67236443205243
Y106G6D.2,0.00114509742728697,4.71580972681413,-6.27253226677211
Y106G6H.14,0.0135023175791263,7.18541326737411,1.26272382252071
Y106G6H.16,0.000197201614204468,7.93535715312265,1.34602590360826
Y10G11A.90,0.0012895502745099,7.10529167765244,1.96590349725182
Y110A2AL.1,0.0281093663398162,5.01349337543361,-4.59937360918967
Y110A7A.4,0.0474895347660281,8.27216859836849,-0.70356318747924
Y110A7A.7,0.000260099554324469,4.2604788369204,7.50604035808295
Y113G7B.16,0.00388693537125855,4.54023723988173,4.61975041613034
Y116A8B.1,0.0168863901408916,4.41174745950693,-6.44523488824757
Y116A8C.19,0.00000312209301022126,5.77762865369876,-6.97857962261261
Y116A8C.20,5.90540400563364e-11,6.51463144794982,-8.68119755526326
Y116A8C.22,0.00361279410102285,5.23476095722091,-5.481650557886
Y116A8C.27,0.0066086564616088,6.39323647704045,2.80669083090713
Y119C1B.4,0.00114302458240177,6.33988855755275,2.34262235427706
Y11D7A.10,0.0177485235618677,6.73097488589913,1.29604935819119
Y11D7A.3,0.0229163591916988,3.35886644793207,-6.38703100594958
Y11D7A.7,0.0414870796826422,6.65091261507989,1.40501563577518
Y17G9B.2,0.00702638058846739,3.42629253345098,6.46213591146746
Y24F12A.3,0.0057441919612883,4.06944798094938,-5.22711727489974
Y25C1A.6,8.206899402378e-10,6.13358315635198,-8.23640292812116
Y32G9A.8,0.0172123525448622,3.1612212150102,3.71756980706984
Y34B4A.2,0.0212493199224446,6.95210372070166,-1.51512002897209
Y37E11B.2,0.046364487971314,4.62337994416991,3.92052575165778
Y37E3.1,0.0427097461804769,6.73371027478647,-1.30957905629005
Y37E3.20,0.000952900529508249,4.17085474879814,-7.4115053881812
Y37E3.24,9.24441095498746e-8,7.57737726287573,-11.0340278427221
Y37E3.25,7.02873804316561e-7,6.72596309674385,-10.1660817254818
Y37F4.6,0.041462764132803,3.92711032994411,3.22132863374015
Y37H2A.12,0.000980286371963187,4.71625486844426,4.7687218452188
Y38A10A.7,0.000990418635921913,7.78289989627389,1.41585820305398
Y38C1AA.14,0.000040043586309927,6.0408177082652,4.75029694849814
Y38E10A.3,0.00325784185246849,4.26557565260792,6.42621961674065
Y38F1A.8,0.0332559369528025,3.54711078212776,6.61779713051676
Y38F2AR.9,0.00222196775116333,8.23182030112619,1.27521817369197
Y39A1A.24,0.0130363907185404,5.87666333932556,2.09911154940976
Y39A1A.7,0.0238712266595721,6.5456933510532,1.80861132536205
Y39B6A.11,0.0481620550548611,4.2392639354671,-3.3329072235525
Y39B6A.39,0.0413885260504386,6.74533556084871,1.22880692700681
Y39C12A.9,0.014306251141459,3.37724874084,6.39298025532582
Y39E4B.5,0.000793018100009204,6.96456691068466,2.6556139660006
Y39G10AR.11,0.0309848822659089,2.88393286113057,4.98723726835866
Y40B10A.9,0.0232448292006961,3.92129932417724,4.52982945963906
Y41C4A.17,0.00196718019091796,4.65875697060483,-7.97101775856204
Y41D4A.6,0.00477603632606169,6.00718066468093,-2.43693197421296
Y41D4B.14,0.0442848848014136,6.55089557828046,-2.5426878235089
Y42A5A.5,0.00430804801005533,4.14015572912583,4.72607159896166
Y43B11AR.1,0.0433869439612638,2.92807160246909,5.7427465445862
Y43D4A.6,4.59623431574059e-13,6.30223906882519,-9.72871096168773
Y44A6C.2,1.97717499493429e-10,6.83669475800313,-9.52731571365863
Y45F10D.4,0.0138533109003902,7.42536652432391,1.374682367297
Y45G5AM.7,0.0101567254421556,7.93459469192897,-1.18493438111569
Y46G5A.28,5.26226683254105e-10,6.77657806844866,-8.7358227338157
Y46H3A.7,0.00278225405393487,5.05517404385033,4.42099811165482
Y46H3C.5,0.00333112796037528,5.98926852342841,-4.23567095777635
Y47G6A.3,0.00905882881221514,4.8796095363737,-5.05198717690758
Y47H9C.8,0.0447364263886685,7.71083937644238,-1.13296975566007
Y48C3A.3,0.0298439101642871,3.11532419218577,6.01860366650575
Y48G10A.2,0.00498818527346521,7.86611936262084,-1.17536355065695
Y48G1C.9,0.00895723578379579,7.38945292979258,1.24838160900055
Y49E10.4,0.020219998318887,7.63191998908913,-1.43462559480283
Y49F6B.2,0.00802734841330176,5.1606708085642,3.52238488970071
Y50D7A.9,0.00244904800564826,5.89215612672217,3.43431188813583
Y50E8A.11,1.68188274530162e-49,8.47257255742842,-11.938473623466
Y51H4A.22,0.0375166285057852,3.05743539811647,-5.95700247954174
Y51H7C.3,0.0230464621442575,7.66778446446024,0.978669048754833
Y52B11A.2,4.12815432524594e-7,7.33049819007346,4.25360756033623
Y53C10A.6,0.0000345762767355674,8.03435624625601,-1.74212728730365
Y53F4B.4,0.0134767657203232,4.61170283232414,2.96798429050318
Y53G8AR.8,0.0104645556470086,3.82410274457661,4.98862149156353
Y53G8AR.9,0.0206364343896619,4.62490239508694,3.02854907268451
Y54G2A.11,0.0492309047999203,3.03724824263039,5.90324296533321
Y54G2A.26,0.0434654705750857,7.32047829212795,-0.918623826108722
Y54G9A.9,0.0189067358110253,2.8100386680713,5.54899732865646
Y55B1AL.2,0.0205978763067483,6.53905512218714,1.62067601182544
Y55F3AM.3,0.0259604763413938,6.932322850232,-1.42689541524865
Y55F3AM.9,0.0377919965872874,7.82818407446599,-0.93960869364872
Y55F3C.9,0.00205045999990179,3.88899723205818,7.05979740947322
Y56A3A.30,0.0494873046977213,3.98988091985423,-4.67624179867059
Y57A10A.13,0.0432334427420292,7.14739976078783,-0.987769114663296
Y57A10A.3,0.0334376002863251,4.2335782708816,3.42950904086726
Y57G11C.1134,0.0000709598526338106,6.2095781632627,-6.17245165123985
Y57G11C.14,0.0199692907596569,4.03485682232095,4.14344312215357
Y57G11C.15,0.0425513575306694,9.41592774127073,-0.868226612101045
Y57G11C.45,0.0334926877481656,3.65975127658843,-6.78712022764617
Y57G7A.2,0.00395165652124646,5.06272294916893,-6.39477795071681
Y59A8A.2,0.0367986475732627,5.55856640488867,2.31517557695334
Y59A8B.12,0.00874303169692837,6.7467133325421,1.91411916299565
Y59A8B.21,0.0103765847396054,3.76094978173699,6.30629791744349
Y59A8B.8,0.00257241616911893,4.37621938926394,-5.91330131679089
Y5H2B.3,1.22175413505185e-25,7.28841480429185,-8.37865810719511
Y60A3A.7,0.0248542437962163,6.01676430081233,2.09043039711939
Y60A9.2,1.67118514469375e-11,6.78588111755946,-7.0169811739782
Y62E10A.14,0.00372056309311256,7.33902912023187,1.79034549917838
Y62E10A.6,0.00457767785006789,5.98593998208,3.25536586532905
Y62F5A.12,0.000646546348520305,6.72220741176999,2.34898101235976
Y62F5A.9,0.0304744125503815,4.47561800777788,-3.78851936785796
Y69A2AR.1,0.0213733237067052,6.8314260651766,-1.24235984416465
Y69A2AR.3,0.0324782965267478,6.94038325865036,1.28506505265805
Y69A2AR.7,0.0126747074008928,6.73637103657867,2.14661856838892
Y6B3B.5,0.00318465197442458,3.51562813824876,6.57879302467257
Y70G10A.1,2.30211278584702e-11,6.931166803115,-8.42840286572855
Y71A12B.11,0.0055767531660612,4.62816815905033,-7.93531551495011
Y71F9AL.7,0.010866756429443,4.33262932536428,-6.00906932735054
Y71G12B.10,0.0183812559948486,6.90160271803417,1.2986765766152
Y71H2AM.20,0.00760376413332818,8.088552734916,-1.05410361308463
Y71H2AM.25,0.0273421511628057,3.76998689086009,-6.9294852870656
Y73C8C.3,0.00113508387639589,4.6217607438404,-6.25317250351618
Y73E7A.6,0.00396919059409268,7.15112526350054,1.63907084452446
Y75B12A.2,1.75780054481479e-49,8.21811593182669,-11.6818703487386
Y75B8A.23,0.0090643593429879,3.44041582638616,6.48201398562323
Y77E11A.6,0.0103023399960095,5.48655556543588,3.01437892019685
Y7A5A.1,0.0141736392181156,4.16446159127873,-7.40705565541208
Y82E9BR.14,2.43113996475295e-12,6.67504852759132,5.62850670058463
Y82E9BR.19,0.00635021520356999,3.49285254666378,6.55087213315532
Y92H12BL.5,0.0395565895230257,4.9018402135412,3.59646774644249
Y95B8A.8,0.0203898630834969,5.23460840986145,-4.70061518200201
Y95D11A.1,0.0208626958949498,5.65385659057414,2.51916250298621
zak-1,0.0261396813617417,3.91136000335037,-6.49465488330658
ZC308.4,0.00464047356882387,9.77111392906514,-0.895267839204974
ZC376.4,0.0413023712466361,5.95899014200936,1.93880983189373
ZC395.10,0.00783484013754081,9.17409291718683,0.891010722992226
ZC395.5,0.00876724802946432,4.13423148147485,4.3377474046475
zfp-2,0.0398298584784047,8.41727405412515,-0.753745029380285
ZK1053.4,0.0199803545530268,5.50703003862105,-2.30577978809543
ZK1073.1,0.0102924606302016,4.39052269695133,-5.49397691199612
ZK1098.5,0.0381428741030619,7.24739929348658,1.24722380938745
ZK1098.7,0.00429488586459025,6.24368124482886,2.45240392663662
ZK1127.5,0.00164101626425567,6.72273211062048,2.59912810201892
ZK154.6,0.0159964321767266,4.50855898229106,3.99936772171346
ZK177.4,0.00603893259473788,7.19740295789396,-1.33280507450742
ZK180.3,0.0469045790373832,6.51024144475933,-1.86953312837149
ZK265.9,0.000624137077168336,7.06468098752535,2.7475103744017
ZK287.7,0.00698034280629489,6.63225817117396,2.14370163871053
ZK328.4,0.00440249288552654,8.12276585385217,-1.03569339001333
ZK354.3,0.00652227402609747,4.53958004311878,-5.34955782555751
ZK380.t2,2.71999344901116e-12,7.49909369984717,-4.8927395777514
ZK402.1,0.0278717243920198,3.01088669775104,-5.88342084659585
ZK402.6,0.00000306554646081274,6.60921809771944,-10.0449612352849
ZK418.9,0.0184383326949937,6.81018060859869,-1.38610654786442
ZK430.5,0.0234021676932362,3.46924832215789,-6.54080524452481
ZK550.4,0.0412554537449755,7.95948959901089,-0.825589125731744
ZK637.4,0.041298883610526,5.22291043587685,-3.51365953955852
ZK666.1,3.0838150527518e-7,7.49010203461329,-5.01681482054217
ZK666.4,9.11375909888755e-8,6.87643486474274,-5.50017572222667
ZK673.5,9.4073539905313e-7,8.23598255978469,-2.2723918136253
ZK673.6,0.00819903642482122,3.89481374025493,-6.38306719538722
ZK675.4,0.0379031972762413,3.28821311767462,-4.84600602790039
ZK686.1,0.0105660258096639,7.58085286997735,1.16277214806766
ZK688.3,0.038599224908279,6.89272767064802,1.85754016981377
ZK836.2,0.000133765179037969,6.79349602789759,-2.31896940869869
ZK863.4,0.00287336206121546,8.34911045926207,-1.07989207140372
ZK973.2,0.0108997501174997,7.42297893315677,-1.1908528424834
ztf-17,0.001466400115329,6.3988969825751,2.14018922935931
ztf-25,0.0223223180498896,8.08995677364683,-1.16055500402724
ztf-3,0.0175100910614615,7.83830959523098,-1.38139687909565