aakb-1,0.000121960204971204,3.75371073557946,7.07175577539943
aars-1,0.0042659023267277,3.19981743459389,6.33485432304263
abcf-3,0.0000238801084719923,4.96846591033011,6.68311652538342
acdh-13,0.0227948815507863,5.35415704923949,3.70950288925851
acdh-9,0.0000325524306450523,4.21227313510612,6.4077817289345
ace-1,0.022439964732039,2.96921182537668,5.99722453838912
acl-1,0.0001364833710871,4.6007749306438,8.07342654297536
acl-12,0.00319337729095005,3.50591447673694,6.75324621129379
acl-3,0.0190651949792509,7.31662787982695,3.12907410329028
acs-11,2.52478009757031e-7,5.97869441807653,9.56001139716998
acs-2,0.0131853538898606,2.45042994582833,5.09356850090977
afd-1,0.00392906853521708,3.4972776674982,4.53422105406681
ain-2,0.00692814180123138,5.94198745389911,2.94294117397306
aldo-2,0.0272164286822559,9.98168860990188,-1.4295492766242
alh-11,0.000190548152405626,3.78323784440106,7.10809429665744
alh-3,0.0407284738693388,3.88135797460657,4.09124230198877
alx-1,0.0277050494953917,5.37388761201325,3.36702948611169
aly-1,0.0098297809698117,5.46203050405961,3.59356221390732
ant-1.1,0.0458167296881494,11.3031355926723,-1.15279765024596
apa-2,0.0000208428168979805,4.00962398955776,6.70197858505768
apm-1,0.0110833617103068,2.91353461159559,5.36520412871381
apm-3,0.000171026903156576,5.35112366829259,6.05085319597601
apy-1,0.00198408002222033,4.44757976095658,5.25016495111879
aqp-11,0.000268422469614156,3.60322133618549,6.87992123735953
arl-13,0.0432845343775474,5.25554463802429,-8.53091641850401
arp-1,0.0474135745439289,7.97563085175317,-1.57915257585535
arrd-18,0.00282428392696873,3.54876162211414,6.80963779288736
arrd-19,0.0000383104267921193,4.73702901694628,8.22599556373584
arrd-2,0.000605615407496124,4.62744633888857,4.68992565666635
atg-2,0.000793219552632713,3.13495623585732,4.88408353583572
atgp-1,0.00412384517945314,2.89514351993107,5.88004778542832
athp-1,0.00553470132903937,3.2669157939605,3.79400462596041
B0024.3,0.00852677192361168,3.4645977194435,6.69686400019026
B0041.3,0.00000909808782974261,4.52068850083089,7.98251902892349
B0205.11,0.0407918010088249,6.73470270535012,2.71995469929422
B0205.12,0.00950628404198846,4.34466940529183,5.08542414440762
B0205.6,0.0000173158951888885,5.43107343508988,6.91775543543446
B0228.7,0.00570504705650044,3.85503441527832,4.74197755841526
B0310.2,0.000110013596349139,4.9597232273344,5.86388545865456
B0334.10,0.00181096788975055,3.24463916663707,4.46398838964416
B0334.15,0.000168128916006601,4.19416068933414,6.25204606221143
B0361.2,0.000167954011040589,8.0240497424537,4.20611200061124
B0361.9,0.000156787693003338,4.18390347100533,7.59425402621013
B0365.1,0.00000600710997266666,4.76255644646951,8.25461939885933
B0393.9,0.00868357221881095,4.32965449957569,7.76448464207496
B0412.3,0.00000489995025182778,4.45531572767641,7.28579878976873
B0432.10,0.0111665172302865,5.28014621129172,4.30375203269799
B0432.6,0.00147998614543935,3.54811886736511,6.80851479249882
B0432.8,0.00000553464995221201,5.18286490826045,7.32423409140718
B0454.9,0.0000535485637280386,3.59458966199186,6.86910547623475
B0495.5,0.0000291348449672629,4.46204859435497,6.96292478998437
B0495.9,0.0125335483761831,8.77419430830344,-1.72482253593153
B0524.6,0.0113345571327982,2.76929612614594,5.67500823093815
B0564.2,0.000182728191527503,4.51778133195119,7.97950378881807
B0564.7,0.012569036733496,5.69888424285685,3.91348041552479
bath-39,0.00000205736935020262,5.19057826086526,8.72355832801657
bath-6,0.0359236967463294,3.13530217975087,6.2396767148564
ben-1,0.00293679249307841,3.46953585129225,6.70669149706372
bet-1,0.0238708913147374,3.02869698943605,3.83549271177492
C01B10.8,0.0181420355353706,6.50386904394483,3.64406487240853
C01B12.2,0.00000177382522785657,5.51032933119072,9.06625541079776
C01B12.9,0.0135342776610986,4.86853899741743,4.30454935517998
C01F6.2,0.004421955794259,3.21962586492654,6.36519716097313
C02D5.2,0.00159958238272878,3.90588453706898,7.26000653566983
C04A11.2,0.0000316363336992084,4.27773866053062,7.70359231950242
C04E6.11,7.34072575449786e-7,5.55068148735339,9.10923374111806
C05C8.1,7.85429994393688e-8,6.66300524731979,8.86820489111632
C05D10.2,0.0341708644420922,2.99169874907941,6.02916360714842
C05D11.10,0.0058431227942135,6.59511599045166,4.36214861707835
C05D11.9,0.00613158752867137,5.97238810070961,4.47735859676217
C05D12.5,0.0355128463704006,3.52769280395845,3.4166210426689
C05D2.10,0.00396129411190381,3.64890326101601,6.06960828493211
C05D9.7,0.00000184657080101663,5.40264606813336,8.95157429973201
C06A1.4,0.00000139345274038654,5.38446755154592,8.66697328530395
C06A12.3,0.023087386713394,3.57886056870275,6.85156096500405
C06A6.5,0.00639746070647308,5.29491289970291,4.70927714691135
C06A8.2,0.048952991593866,8.71813966231453,-1.51412768775457
C06G3.5,0.00624103608940548,5.62349800510825,4.94291359330937
C06G3.9,0.000423826968770922,3.2744737941861,6.44061903453316
C07A12.7,0.000764010450368527,3.29093017531217,4.94421580438585
C07A9.9,0.00820448581035449,5.48756973656323,4.47867336904205
C07D10.5,0.00701311851292291,5.27542792520945,4.53876234432459
C07E3.6,0.0138732499759822,5.78639092566995,3.64638246925948
C07E3.9,0.0203368453891186,2.5273422654795,5.24420513794536
C07H6.9,0.000347986100736629,4.04268377645803,7.42558140883615
C08A9.6,0.00000779074322057818,4.9891647864332,8.5044514223725
C08F8.9,0.00000323741441263161,5.03783026550739,8.55736834388811
C09B8.5,0.00000245551267127906,6.1993413913342,7.8206235541616
C09E8.1,0.022662041505329,3.39406391435238,4.15873580882056
C09G1.4,0.00489358233532106,2.9678060310581,5.99175581150192
C09G4.2,0.000136451977524575,5.08633563412977,7.49331691050081
C10A4.1,0.0284163705116936,2.94002790445989,5.94814306676538
C10B5.1,0.00000320737544196216,4.7746435601979,7.59599673955395
C10C6.7,0.000452636888734498,4.23660640703164,6.01147366947717
C10G11.6,0.0256604805993504,2.36963477515949,4.929547683109
C13A10.2,0.0109018694636783,3.30646685421591,6.48446304616731
C13B4.1,0.00729838302541224,4.91233933631645,4.63390488138004
C13F10.2,0.0000322822463769894,5.25255767066387,6.85559244424671
C14B1.7,0.000821686811206286,3.03053100625904,5.40076941966542
C14B1.9,0.0000233334556078845,7.93376698514266,4.95342330272395
C14C10.4,0.00000616962977336166,4.64928166562817,8.12804277339501
C14C10.6,4.50122245474235e-8,6.41078125651859,10.008963408943
C14C11.2,0.00623501439649613,4.71636404383773,4.34021196563213
C14F11.2,0.00169066963335402,3.06639334749562,5.47045802786573
C14H10.2,0.000650062540420321,3.40372344376776,6.6181045640703
C15B12.6,0.000640372304002517,4.95563327775915,5.90123402051964
C15C7.7,0.00141576448564965,3.51999530007257,6.77212358253076
C15C8.4,0.00069875617518929,7.42548257280545,5.10754652408006
C15C8.7,0.0388773062367782,6.96060615263908,3.00846017808549
C16A11.3,0.000132949260552365,3.87166983376663,7.21805166899426
C16A3.6,0.0000243030960193228,4.92875607289573,6.31608583119751
C16C10.2,0.00223046334666136,6.8639414724768,4.05042796774793
C16C8.11,0.0105820461997903,5.99540768669613,3.59474719289442
C16C8.12,0.033041231795741,3.90384922218657,3.92401739232684
C16C8.16,7.97896548132366e-7,5.61819471350519,9.18073939595362
C16C8.20,0.00875056738885164,3.23249761367272,6.38025664887706
C16C8.5,0.000406532829853209,5.18507922249526,5.95438714822149
C17G10.9,0.0377968254737893,7.54037992657753,2.36386008416763
C17H11.2,0.00666185981422399,5.14185143196378,4.48458699124792
C18C4.5,0.00023064257385489,3.3039725630505,6.48113414531999
C18D11.3,0.0263732069696284,4.74623631694755,4.00139896391422
C18H2.2,0.0147413583383603,2.55767766704859,5.30235497890119
C18H9.3,0.0228052876611018,2.40267533392794,4.99693451678186
C24A1.2,0.0187321631799907,2.93020839821132,5.93289667697534
C24D10.4,0.0464332604464616,6.72896169438456,3.03476038984268
C24H10.1,0.00801026219722489,3.05796610733496,6.12833583181143
C25A1.4,0.0250294662971785,8.02471316262035,-1.7278591695446
C25D7.10,0.000312795110277982,5.54567745004853,6.18019465025499
C25G4.10,0.00117411382808426,3.87229604626178,5.5050529793168
C25G4.2,0.0000528646801010042,4.63115865618294,6.88927529748606
C25H3.14,7.74448602668463e-7,5.42109242369373,8.97114061106054
C25H3.17,0.00000233801142934809,5.03604377759974,8.55549747681746
C25H3.3,0.00000529801472620163,4.88713703429347,8.39239188565177
C26E6.12,0.00000735547429887392,6.4388104990591,7.20982923389564
C26H9A.2,0.00134725524065035,2.81983281456035,5.27537666651881
C27A12.9,0.0000433058058802557,4.04839342791605,7.43284345057541
C27A7.5,0.0000115479542170895,4.23157312584267,7.64954296367457
C27D8.3,0.0447662126583947,2.54970439963592,5.2871033807675
C27F2.9,0.0239765874103552,8.14695450135234,3.43035124932575
C28D4.10,0.00842161437680134,2.71312081194639,5.57982627810598
C28H8.11,0.0449703424464947,5.20405245842635,-8.47624789517945
C29E4.15,0.00231728558595479,6.74453017491003,5.41828604511223
C29E4.9,0.0000476635397362572,4.44551027987458,6.52596828639444
C30F12.3,0.0369695916808606,2.5563564741661,5.29949487089497
C30H6.8,0.00725641049602443,6.16703659842132,4.90943665314337
C32A3.2,0.00101055551074873,3.72208898930317,6.43186943790628
C33A12.7,0.00226577933521828,6.22061732201083,5.92299823323327
C33C12.9,0.00179008899878775,3.31770058024777,5.24300714872559
C33G3.6,0.0258600648518243,4.38593153904331,3.53251516709742
C33H5.13,0.0258859256750012,2.64214164175232,5.45628471070316
C34B2.11,0.0367243096363712,2.4672633040923,5.1263651862952
C34C12.4,0.0352802543235825,6.44425432110498,3.18814485765371
C34C6.2,0.0155879481299611,2.90471633145272,5.89506360181463
C34E10.10,0.00204068907093806,6.43720933706947,4.52796214518108
C34F6.10,0.0172151038474256,2.55318096960018,5.29184105764562
C34F6.5,0.0425314602819684,3.89094961215232,7.24231573926722
C35B1.2,0.000341782435573567,4.15012172126505,6.86069565555966
C35B1.5,0.00453531081194264,2.8310299518969,5.77582197629622
C35D10.17,0.0000771889823624907,4.25118404251093,7.67238839142223
C36A4.11,0.0326068252611496,3.11644538878502,6.21183059794953
C36C9.1,0.0307592582411645,5.0735285555333,3.38460855264786
C36E8.4,0.00745909601074382,3.68865493728662,6.98953408174433
C37C3.1,0.0014877532701441,5.45238986933556,5.64558480849609
C37E2.2,0.000594791914031028,3.23908265606224,6.39075517811611
C37H5.5,0.0329366805499691,5.85536216880063,3.11774092005221
C38C3.10,0.046262840674234,2.56996938224993,5.3209456199712
C38D4.1,0.00494099589261564,2.84289072073714,5.79489732540666
C38D4.9,0.00000833523581306201,4.86741159335675,8.37039043688783
C39B10.3,0.0345401230579462,5.64743682062931,-8.94897232767657
C39B5.2,0.00011180187797268,3.98536917387136,6.1716461540347
C40H5.8,0.0113881896375074,3.05121759486063,6.11966982850212
C41C4.1,0.00125328226299029,3.60859884324956,6.88635521605991
C42C1.11,0.000176875344444855,7.28176488010697,6.20863693747874
C42C1.12,0.0449081615204206,5.55911116603826,3.44892528725141
C43H6.1,0.00810913298825808,2.86033391784279,5.82446793798097
C43H6.4,0.000270802426566001,3.62690114624424,6.34614104947649
C43H8.1,0.0108459092513656,4.41309866918527,4.02128655203217
C44B7.7,0.000666695775815656,3.81951006571267,7.15303401510044
C44C1.2,0.0237774706334107,4.78865795598885,3.43083761704694
C46C11.2,0.00937142810671792,3.14675751245657,6.2586771840756
C46C2.7,0.000395038545172503,6.31937630102428,6.13341881336116
C46F2.1,0.0142232970503434,3.19109066055079,6.32291387445291
C47E12.7,0.00000655905479821017,4.90406711036887,7.6093606212234
C47F8.1,0.047013300866164,8.41923017836359,-2.1516940495118
C48B4.6,0.0334804650011338,6.36571618442669,3.5325208166649
C49C3.15,0.0281684164615348,2.58082484125022,5.34394474341599
C49C8.3,0.00000413918123467186,4.81763647662475,8.31543684113942
C50B6.3,0.0237606094920197,6.6220252322563,2.67420541596655
C50D2.9,0.0020133290937108,5.90314537093901,5.4929382253747
C50E3.11,0.00000462716330569221,5.12589621030652,7.73610705044245
C50E3.12,5.1400644753397e-7,5.74855063145153,9.31856552249347
C50E3.13,0.0477706451395194,6.10168775927152,3.3424352213656
C50F4.12,0.0467323698685551,5.77587907100467,3.72745909215694
C52E4.5,0.0145488054004872,2.54506700393155,5.2790993895656
C53A5.16,5.17873589266838e-7,5.72367464561267,9.29220507278212
C53A5.6,0.00202873432142915,3.21849037672602,6.36067719252629
C53B4.3,0.00264776773685298,3.48598046079898,6.72680537560686
C53B4.6,0.0358744463127293,5.91066204011247,3.72626084819351
C54C6.6,0.00127515644354784,6.77662887808387,4.99115791627025
C55B6.1,0.0114038174107903,6.81360931053296,4.20106999737707
C55B7.11,0.0000026949808622735,7.24024444200303,7.00193807601483
C55C3.5,3.34135250777991e-8,7.11169256479133,8.61589524819162
C56C10.10,1.65654107609621e-7,6.06909342233652,9.65436772240729
C56E6.9,0.0337504167022848,4.35721848641293,3.01932877656311
C56G7.3,0.000913388247909517,4.14138819743703,6.53828277887365
cal-5,0.000247083125153121,3.72628862966516,7.03726648989465
capg-2,0.0306904064533564,6.71444036766926,2.81897225937781
casy-1,0.00048080494522879,3.44663936126464,5.23206800690756
catp-7,0.00857263941273043,3.44140287506091,6.66815717102414
ccb-1,0.0105427041674648,2.76180819116649,5.66288794940566
CD4.8,0.0169377754350477,4.45881195059741,3.74671479775934
cdc-25.2,0.0447934939316836,6.00514742182826,3.43686644894239
cdc-25.3,2.19694802281083e-7,6.29901793146408,7.45874408141352
cdh-3,0.0103960711527214,2.41918820863535,4.89153330092282
cdr-4,0.0384414742730392,2.61958882899208,5.41500417118381
ced-10,0.0421343867586651,5.94200199438744,2.61069862599795
ced-3,0.0000280583816285718,5.19382455522893,6.752303153102
ceh-40,0.0103976406248432,5.64754326491776,4.17527621209191
ceh-43,0.0491601677495649,3.0197843817352,5.1473325800984
cey-2,0.00551545344064532,9.89973009233702,2.28224276149772
cgef-2,0.0077443060844354,2.80893984506769,5.73898494736843
chd-3,0.0196490977212027,3.22896694961986,3.14307426316558
chin-1,0.0309182748883638,5.7529463380824,3.17006756713348
chs-1,0.0358139137745203,5.26936846295647,3.86607553950634
cht-1,0.000514766926902414,3.74604762513582,5.30699155205374
cil-1,0.00433153126132741,3.12930219964,6.2350324292056
cir-1,0.038840356833527,8.53895354188647,-1.70314596692265
ckb-1,0.00871296348032884,3.17885648878114,6.30402347155428
ckb-4,0.00011248005026443,3.95866120609308,7.3248466563994
cki-1,0.0339346405719684,2.30256527080115,4.78135451225823
clc-2,0.0325301942440142,3.15279022210548,6.26471325347466
clec-50,0.0191141158140799,5.1252079919209,-8.3897342085761
clec-87,0.0171098490558888,11.4900976474143,-1.37190763807118
clec-88,0.0397187906575075,11.2061932783812,-1.17212315248389
clk-1,0.0073322041823362,5.82108071682344,4.88731709631145
clk-2,0.0000271972571063932,3.93668007011573,7.29772352699069
clp-7,0.0173739934451236,5.45092510771562,3.89921091941598
cls-1,0.00826534981769574,2.45463140843162,5.102804406001
cls-2,0.0000444139514599426,3.91092657372406,7.26631709137729
cls-3,0.00114179591485802,3.49532516409157,6.02401123089784
cnb-1,0.0000190094924566514,4.59913655971299,8.07172528224293
cnc-10,0.00123083809369044,3.38843138241429,6.59606472501028
cnt-2,0.00000937497828641266,4.31281000789887,7.24039317693043
col-86,0.000402591979227318,3.42303737611395,5.86820415478167
com-1,0.00651453387447851,7.35538041014319,-2.93793463073208
coq-2,0.00000144380019658553,5.7981472485703,9.37078816030116
coq-3,0.0000144583638731559,4.2164158850264,7.63180528656204
coq-5,8.02638009976535e-7,6.65156147284472,8.06054321681425
cpar-1,0.0277440430889279,4.71046320549212,3.90744927263165
cpf-2,0.0142338437586222,2.87774372570129,5.85011731112908
cpg-2,0.0392103738659183,8.43307330984427,2.44515812836678
cpg-3,9.61989548165368e-11,7.36600810544878,10.9872309342205
cpsf-1,0.0000154095093483433,4.04868038801517,7.21840420664167
cpt-2,0.00000601698800747884,5.13409747891622,7.41424818781362
cpt-6,0.0158880174644802,4.21950894397307,3.72942245800967
crn-2,0.043248888676228,2.29978258402961,4.77364515114562
crn-6,0.00318668151485095,3.64278230054294,6.93012644423093
ctb-1,0.00975763428564196,10.8204419797731,1.49439863388626
cTel55X.1,0.000180241661125119,4.53860690649846,5.75852753357432
cua-1,0.0116263822794651,4.84272617118145,3.70505549882359
cutl-2,0.0398419777181013,2.91714421462537,5.91750504880402
cutl-20,0.000602898199182224,3.225992722567,5.5561705325666
cya-1,0.00443542140459915,5.24150999444572,4.60890914685609
cyn-10,0.0177121912317696,6.52087675644711,2.95058676001236
cyn-15,0.00894398195164619,6.00567904608888,3.37361073299352
cyn-6,0.00262395697226169,4.12374077095563,4.60477294343741
cyp-13B2,0.00381979062875874,5.0833680293371,4.71205524271368
cyp-31A2,0.0000257956076649924,4.47805010332317,7.934580481088
cyp-31A5,0.000151627563355205,5.4675296515477,5.97605394401178
cyp-33C4,0.0426178782679661,3.16142270037224,6.27731619723449
cyp-44A1,0.00000273406440303706,5.66797166654503,9.23352510462638
D1005.1,0.0000695995009251639,5.16053945736613,6.5654434593862
D1014.2,0.000249550294567592,3.62475568837916,6.90745747283885
D1025.1,0.00406185502775727,3.74315013462647,7.05863597367693
D1043.1,0.0131803091146918,5.71215042012564,2.999247692913
D1044.2,0.00496474659231705,2.68521762623032,5.31038004574191
D1054.1,0.0162458291784562,5.63918733115125,3.83871640604672
D1086.19,0.0215778913581105,3.91129786286469,5.11632039720575
D2023.5,0.0421858643347946,5.46986459850807,3.7562783596158
D2023.8,0.00658697347728049,3.41372429412173,6.6319800352317
D2085.4,0.00632571310730217,4.74166752183601,3.92228034334776
D2096.5,0.0036023561509109,3.83573896187782,7.17345059627609
D2096.7,0.0478858335068827,7.51982600269527,3.20265075518919
dao-3,0.00155099405574882,4.13138270353993,4.7538114512837
dap-3,0.030925064223656,6.33145095184683,3.6274451671276
dcp-66,0.0183329224528696,3.29117541928205,3.22925220217697
dct-18,0.0442045873211007,2.40758905304245,5.0063670761419
DH11.2,0.0154884120873341,3.29234002813732,6.46311135491823
dhs-11,0.0000123905123654426,4.20493174878563,7.6182616811837
dhs-12,0.000695838507813531,5.53695556596441,5.02523912890772
dhs-25,0.0000149371805715668,4.63696517736398,8.11404488727871
dhs-27,0.0000844516070451454,4.57164137212441,8.04060884863885
dhs-9,0.00123893467572347,4.2341773241253,5.35566766887116
dkf-2,0.0419304263931468,5.73940750621257,3.11645179700175
dmd-6,0.00106859577171028,5.62207279754062,4.64262954100406
dmd-7,0.0430209585516716,4.5061900977663,3.30520812992001
dnc-1,0.0000239822143052253,4.22543232172209,6.65207643784072
dnc-4,0.000167370258312179,4.87609732306468,6.20116379017155
dnj-20,0.0000259061443891377,4.08786988595595,7.4797797308249
dnj-21,0.00000245818378779081,4.94435057974739,8.45514952274853
dnj-28,0.0000358397786626213,4.24706369844784,7.66808363085308
dop-4,0.00123901520698547,3.16501979199314,6.28501081507739
dpm-1,0.00141204214989843,7.30101480886847,4.89704890819939
dpm-3,0.0149973681000692,6.71336252041577,3.79101264555659
dpy-10,0.0000296636429515466,4.93179762248801,7.70948043421298
dsh-1,0.016132138236484,5.00491271255343,4.11181654855097
E01A2.5,0.00121306705755919,5.85068464060487,5.15316066379842
E01G4.5,0.0436513209842666,6.61061891157143,-3.75982382067342
E01G4.7,0.00985374858832112,6.28866230961953,-7.69254127173031
E02H4.6,8.17804042273459e-7,5.56800719458689,9.12753587385736
E02H9.3,0.0000751581647809454,4.42148571597978,6.23859433597982
E_BE45912.2,0.0195132443326401,4.82810161013939,4.1944992600741
eak-7,0.0462568169002078,8.18604767176493,-1.55759462964705
eat-16,0.0022120208126554,2.96887633221005,5.99453818479312
EEED8.4,0.0354298648426481,5.09681717292347,-4.739086800875
eef-1A.1,0.034182365118738,10.8226803903584,-1.32146098086735
eef-1B.1,0.0489781941647705,10.5097964893508,-1.13709218413364
eef-1B.2,0.000982330692993152,7.31152205193152,4.85483336447269
eef-1G,0.00546473202309674,11.1013850222245,-1.78283863218749
eel-1,0.000121242810291071,4.40603666638217,5.48897583254687
efn-2,0.0496438711931109,3.10607571238987,6.20056977084599
egal-1,0.0027305413319579,3.34229974697002,6.53524810721098
EGAP2.1,0.00000816609626064119,4.95516178925862,7.57349438161574
egl-4,0.0461359049676406,5.89383581460943,3.38805519656512
ego-2,0.00000331204088116732,5.63299958154495,8.04862012621152
egrh-2,0.00163184971361507,3.74576534937423,7.06242236634985
eif-3.D,0.00000380686100349101,5.91673990083583,7.44270398647123
elc-1,0.0156380734407241,2.88981987428927,5.86801605146919
elo-3,0.0187540375258209,2.31168738125544,4.80260207562015
elo-4,0.0318790218270879,2.70701173051319,5.56781990848731
elo-5,0.0464589108625132,2.33718907824897,4.85632885631112
elo-6,0.00000311546019089976,5.27377739390676,8.81336664283919
elpc-2,0.000349134454887962,4.08064401696389,6.29279201687002
elt-6,0.0103448307891745,2.85520810931423,5.81547145613739
elt-7,0.0148771768784531,3.93914612278495,7.3014007838638
emb-30,0.00196205587732907,5.51260343230099,5.15153184670813
eng-1,0.000114935984632258,3.71295158481077,7.02056942846075
eor-1,0.012063067879232,4.8943030588313,3.98601879794488
eps-8,0.000965538517251864,3.27395434907315,5.38449240118592
eri-6,0.00203721035655108,3.83247977468943,7.16901636003577
erm-1,0.0260316735219869,6.04044129861022,3.42490794047768
esyt-2,0.00000964914415160239,4.12112608198887,7.17423172906975
evl-20,0.0485719747142608,5.81917699745738,3.72677162166954
exc-5,0.0181499275310771,3.16486798643889,6.28464934665553
exoc-7,0.00000246161140000965,5.29844491917992,8.83976065094298
exos-3,0.0408525378887526,7.76001314944833,2.65892904820532
F01F1.3,0.010310277202305,4.26236505385647,4.46946336851159
F01F1.9,0.0000472540530279308,4.7901557604473,5.98230346191382
F02E11.3,0.0462077026029721,2.35909352494482,4.90380837756931
F07A11.2,0.00000372295232809928,5.27453502324891,8.81414898107053
F07E5.5,0.000102003422127589,3.94999568840779,6.34113467605826
F08B12.1,0.0241340094640139,2.66358030508367,5.49422745851929
F08B4.3,0.0164430154965798,3.80703214938595,7.13646840473337
F08B6.1,0.00000823305338088998,4.7178211013442,8.20455478696156
F08B6.3,0.000442092089017419,5.72313330488556,5.92759478851268
F08G12.3,0.00277383046302765,4.82155518272957,5.0662197709981
F08G12.5,0.00000258562479083196,4.98308320546482,8.49777172373041
F09F7.7,0.0264981931768116,3.490741723927,5.20080712983442
F10A3.17,0.000350176833211679,3.98828683738593,7.36025258948947
F10C2.5,0.0000029561484556228,4.80060382348618,8.29674481577017
F10E7.2,0.0000971101081073248,4.69822421583215,6.39530666892803
F10G7.5,0.0000114053387712612,4.49321418055025,7.95137378402428
F10G8.6,0.00000535621884860683,5.23287991344763,7.8870622162695
F11A3.2,0.0076656759382562,5.21663659346142,4.74654384615921
F11A5.9,0.00000778824278387141,4.39758399888724,7.84210964512693
F11D5.1,0.00712213568510376,3.10371382876923,6.19593569522188
