aakb-1,0.000121960204971204,3.75371073557946,7.07175577539943
F12E12.1,2.18341674842258e-7,6.35947975131436,8.63941359675104
F12F6.8,0.00167824489906653,3.70421259948134,6.38264308200389
F13A7.11,0.0246418766870275,3.00658609121183,6.04868147806016
F13C5.1,0.0000827799878594856,4.16173157178317,7.56734130541147
F13C5.2,0.000605944808110554,4.47122516620975,5.46585559869227
F13E6.3,0.00000131924570280513,5.34208143334271,8.88655603829527
F13G3.11,2.86513349650154e-7,5.88390500382439,9.46071008915764
F13G3.6,0.0232216213378944,4.02163430354313,4.13276134106974
F13H10.4,5.44452633484395e-7,6.71479525228882,7.70957473087894
F13H6.3,0.0498716077161212,4.77673634162362,3.44806290791497
F13H8.9,0.0001253676280558,4.15248861406351,7.55713530928099
F14B6.3,0.0165271705794979,4.25620585420004,5.00601132529709
F14D7.2,6.38397075808228e-9,6.68003818552391,10.2863381562926
F14H3.5,0.0270550118671265,5.42858445108494,3.41744550644973
F14H3.6,4.79702337562523e-19,8.58376362246354,9.90354679980396
F14H8.2,0.0195842254654285,6.35749995638441,-9.6910820451249
F16B12.4,0.000014396940459028,4.85510033781729,8.35741484397848
F17A2.13,8.10702902118287e-7,5.96855846589632,8.54582826216463
F17A9.4,0.0035781509322519,3.12507723694824,6.22628900612365
F17C11.4,0.000200512282209948,4.74587424559089,8.23645200093889
F18F11.5,0.00322078049266664,2.74848999915973,5.63922700540241
F18H3.1,0.000384094911168913,3.91691216359389,4.93184691512481
F19C6.2,0.00000815503110025051,4.60009714194258,8.07260838765003
F19F10.1,0.0206573745942717,5.83264169543158,-7.05376782641871
F20C5.3,0.0000421960941609615,5.38472626446429,8.93237583046553
F20C5.6,0.0000693647026718573,3.99191631983808,7.36465149582136
F20D1.9,0.00000123303279142305,5.01493212636373,7.91078210838662
F20D6.11,0.0152469520020923,2.82968370966731,5.77685444727048
F20G2.2,0.0143515421993034,4.97371202101916,3.810109903482
F21A3.4,0.0483939978202233,2.41168512226176,5.01571152810531
F21A3.5,0.0138388637109158,3.21405725926288,6.35620879233771
F21D5.8,0.0189726581389868,6.12004207123918,3.6566544310531
F21F3.4,0.00006357762711295,5.08838160890232,8.61290311059567
F21G4.4,0.0195431269065057,5.1054445092565,3.79236252682723
F22B3.4,0.0000552413854784928,4.49469017693509,7.95343432757263
F22D3.6,0.00503403939671829,3.34304519538602,6.53366066187263
F22D6.8,0.00132710850188127,3.19349510991902,6.3250017038436
F22D6.9,0.00387359414948512,3.53820558599352,6.0428520116437
F22F7.7,0.0000455307623947409,4.71935079042606,5.67208946119849
F23B12.4,0.00000907419856590587,4.23821557914613,7.65735758487805
F23C8.5,4.66462794893442e-7,5.6805104491633,9.24668192595394
F23D12.10,0.0222681385266417,2.8473318769149,5.80517613943038
F23D12.2,0.000023526219756765,3.89225168305062,7.24362087745677
F23D12.4,0.00590261903937076,3.74496313317419,6.00613167748485
F23H11.4,0.00852455719761067,5.81328897841532,4.57246296757018
F23H12.3,0.00977475044392407,2.46507550438623,5.12290774049058
F25B4.1,0.00000131949036952775,5.68032023010976,9.24658667423825
F25B4.6,0.0000743004045153953,3.81025649591902,7.14230368592458
F25B5.5,0.000050109609892783,4.03561824331295,7.41787668228243
F25H2.12,0.00312701448930219,3.52305631327853,4.52251009931789
F25H5.10,0.000280863714669137,3.47089083051437,6.70666394946017
F25H9.2,0.00023540071621341,5.17744249395153,6.46429436676553
F26B1.2,0.0485637540935435,9.45467443457055,-1.29298777077479
F26E4.7,0.00290436971398366,2.9908274303256,6.02641792679964
F26H11.4,0.0422720094933276,5.30800043371291,-8.58813303091035
F28B3.10,0.0000268798040771704,4.45316738909936,7.90586137210646
F28C6.10,0.0494825637861888,2.87562518365077,5.84843531457
F28C6.11,0.0266028260352951,2.56714762046981,5.31775322751047
F28C6.4,0.00500899974060436,4.05866281939344,4.69763161558189
F28D1.1,0.0000667158863787954,5.45425703401968,6.5146202809366
F28D9.4,0.0000401637338895817,4.4488869693641,7.90071837114592
F28F8.10,0.0382791957723936,3.05950062182907,6.13165670877104
F28F8.9,0.0000639726879392986,4.33937918888951,7.77509150937482
F28H7.4,0.00136774413670365,4.11412753191,7.51173396523679
F29B9.5,0.00749975014005919,3.20065445812606,6.33545749117454
F30A10.15,0.00000116307304895329,5.55046113979766,9.10903480951738
F30F8.10,0.0000124164409006466,4.6126627388231,8.08684105617119
F31B9.3,6.89544536337368e-7,5.72956932203254,9.29852209359236
F32B5.6,0.000284744752064185,4.28063199533854,7.70658044198234
F32D1.11,0.0013494426858126,3.08317149130907,6.16485154582882
F32D1.6,3.49520909606923e-9,6.76516308903401,10.373731269775
F32D8.11,0.0132803719613921,3.1411895971518,6.2509568546857
F33A8.6,0.0000939229395406594,3.63062123505638,6.91526696472276
F33E11.2,2.20414981813446e-7,6.13880372223958,9.72696211181089
F33E11.6,0.00000618005389556955,4.84471047185336,7.6345470355542
F33H1.3,0.0431587395586607,8.11965919334801,-1.53085415089456
F34D10.2,0.000662275642902992,6.02817348091864,5.01321244779681
F34D10.3,0.00114759717147006,3.71524276662198,7.02251038024914
F35D11.4,0.0000180306662231104,5.14919543184437,7.04116239377891
F35D2.3,0.00000929756490472994,4.29176312444279,7.71969212531843
F35E2.2,0.00960133234528923,3.4406480854781,5.34891230488538
F35G12.11,0.0347707915932863,7.6774846637635,2.63399661647931
F35G12.4,0.0205731445946524,7.77304903075398,-2.21131165976987
F35G2.3,0.000263618766763593,5.22908378765173,7.07010790438916
F35H10.10,0.00547127400162529,2.70625508774348,5.56809057462332
F35H12.5,0.0100584657910648,3.51648700362735,5.16635791244534
F35H8.4,0.00000613899776273858,4.53570979377665,7.99978556995585
F36A2.2,0.00835558458651716,5.39712123626457,4.13567981266542
F36D4.2,0.0257501836952406,5.63886456233621,4.14862263542791
F36G3.1,0.027431785874894,2.422691154023,5.03723143296112
F36G3.2,0.00067737592300003,3.30220792685034,6.47832225705155
F36H12.2,0.000104633070961621,4.25641386267488,7.67800640719559
F37A4.1,0.0354759476651937,8.83669542396928,-1.44622502544182
F37C4.5,0.00189419563709764,3.11024850892816,5.19852526072811
F37H8.3,0.0128606028050947,2.83974095150497,5.78804224790585
F38A1.8,0.0206763841885309,3.32997807038567,3.31486432086113
F38B2.4,0.00066852742971027,4.10987535516786,7.50558737924036
F38C2.7,0.044167257528594,5.01292261738779,-7.54329511202223
F38E11.9,0.0228772533172871,3.51575742619516,6.76770059597398
F39B2.3,0.00000293849015459951,5.55767172885555,8.04634147580648
F39B2.7,0.0000182071604540566,4.21423115206325,7.62927898906704
F39G3.5,0.0310153332668723,2.31034321641969,4.79826706177216
F40E3.2,0.000141193300614514,6.17178603596301,6.30959635041291
F40F11.2,0.00371032424722909,4.35770012544451,4.21016066729325
F40F4.7,0.0349992156190543,6.35960208404001,3.27472693619147
F40G12.11,1.47170469750314e-9,6.89542811188145,10.5072252629241
F40G9.2,0.00439869290172387,4.93940691395663,4.98199399755618
F42A9.6,0.000434074070459899,6.85496169734631,5.69537788895802
F42C5.9,0.00999225356960401,3.34265059115021,6.53519105117287
F42F12.3,0.0140917572864936,3.72645435590686,3.76514896908463
F42F12.4,0.0000379751094317807,4.18013245990822,7.58888258231068
F42G8.7,0.0174546592391156,2.4346070799676,5.06255794203224
F42H10.6,0.000110227489809268,3.61523999296759,6.89609324810307
F43C1.5,0.0493936532954487,2.49786702756336,5.19134724635059
F43D2.2,7.63747905242286e-7,5.56752198303938,9.12698355623956
F43E2.1,0.0172736074169576,2.94185707590666,5.95022451240181
F43G6.10,0.00000851357708166634,5.79329887320364,7.45011945090058
F43G6.8,0.000218105010782902,4.10184783618478,7.49697748614425
F44A6.4,0.0000787831443633298,4.17462257644905,7.58230517653985
F44E2.10,0.0357385349421296,6.83809163514538,2.26554720723466
F44E2.9,0.0000218909318478097,4.50202422223165,7.96156982727942
F44F1.4,0.0137324426175916,6.02090144954078,-8.89958434564561
F44F1.5,0.0305881129142769,3.08276069802754,-5.90679008226059
F45D3.1,0.0304118129654358,5.41794519133176,-5.72027285121573
F45E10.2,0.000144156072160629,4.37606218927479,7.81764454415809
F45E12.5,0.00000185622419102245,5.93071438525756,8.18363401745684
F45G2.9,0.00129936609441719,3.2803845334506,6.44965042320965
F46E10.2,0.0173666236185241,3.10912085157241,6.20353547374553
F46F11.7,0.0000480224727328384,4.35458475656761,6.24256517780145
F46F11.9,0.00894947510443923,4.62810664749116,3.98867171247702
F46H5.3,0.000224929951006186,9.22717823884373,-2.38130993995166
F47B8.2,0.0211282631649508,3.13875064035476,6.24763161789554
F47D12.5,0.00932554039425728,3.77606312940632,6.07862126485296
F48E8.2,0.000412473463059186,5.33160684389559,5.24115501352857
F48G7.4,0.0129899730482996,3.27255952146642,6.43800139689121
F49C12.10,0.0000389398989170474,3.86912968738052,7.21504914706601
F49E8.2,0.0443464281590767,9.9699843131125,-1.20807238617459
F49E8.6,0.0000543873431493012,4.64957862977926,8.12838527935201
F52A8.5,0.000137133674665776,7.11157375785565,6.00080276735312
F52C6.3,0.00132862842860787,3.59341348710566,6.86799835011423
F52C9.3,0.0000400139722984396,3.86728172688209,7.21262720768685
F52E4.5,0.000159831208271439,4.07504663647282,7.46436519130375
F52G3.4,0.0179924728489609,5.17283829551136,-4.31361085039432
F53A2.3,0.00262899151320662,3.86009577754758,4.5243174567546
F53B1.8,0.0336943837638413,2.939105863888,5.03031746794117
F53E10.1,0.000212057088558636,3.79791681893933,7.12723268669662
F53F1.3,0.0491491005696314,5.36895590586011,2.92347206580497
F53F10.8,0.00000782137348852274,4.39732778652269,7.8419223203851
F53F8.5,0.0247915694634612,2.845019063578,5.7986755453686
F53F8.6,0.0167655786096608,2.93755476463433,5.94404117342093
F53G12.9,0.0160550138211026,2.95072495879732,5.96422152215189
F53H10.2,0.00428306666327272,2.96327177505943,5.98487962064511
F53H4.4,0.000280007550737842,3.81923803459473,7.15392218510207
F54C9.11,0.0238186413144264,3.31912302056371,5.81795962398398
F54D11.4,0.0218707920735123,5.01922393001877,3.75552992175298
F54D5.2,0.0105138878069992,8.34122947059207,-2.08761473063592
F54E4.3,0.00820281365833607,2.98258012899906,6.01611744138056
F54F7.6,0.000456641731970864,5.9104712028087,5.43236797981832
F55A12.2,0.0000190447299315904,5.83402359819408,9.40847677345854
F55A4.2,0.013906054353519,2.95105162086643,5.96598668301799
F55A4.8,0.00104498150335506,3.63838471233361,6.9266419358199
F55C12.1,0.000095931658117773,3.53979812247656,6.79773880589521
F55F8.2,0.01615044735543,6.49524670244187,2.87571148742647
F55G1.1,0.0421931326588492,3.15011983459399,6.26731578169832
F55G1.5,0.00254910583531452,3.20395214829143,6.34067139007255
F55G1.7,0.00177101107104373,4.09405261109918,7.48806055237864
F55H2.5,0.00330289777637009,3.01120836158628,6.05885900867399
F55H2.7,0.00463358549370171,6.37613686376095,5.09441114687597
F56A8.9,0.0000242666096122308,3.88475153378744,7.23438575115789
F56B3.11,0.00000167989331919579,5.31744373802116,8.86004324228075
F56C9.3,0.0441933568497178,9.01536608514772,-1.25837446577206
F56C9.6,0.0396638711673412,6.74468318993058,3.77149422025509
F56D5.4,0.00265800111552836,2.77859018917284,5.6892675307106
F56G4.6,0.00000426267006848356,4.65929595161596,8.13914940405132
F57B7.2,0.0239325187217718,2.61671546574103,5.41034392442548
F57C9.4,0.031952444897597,5.59738208440355,3.18359247780271
F57C9.6,0.0097434715953729,2.92724272307914,5.93072937974197
F58A4.2,0.000987859242771984,5.21622730916224,5.63569310772725
F58E10.7,0.000462529761827004,3.95749575862102,7.32340775080476
F58F9.7,0.00675594613523654,2.77801632656742,5.68727501134295
F58G11.2,0.027220450828335,4.27953076883472,3.40367012332506
F58H1.3,0.0154077743879339,4.91507327276427,4.23018519484167
F58H1.5,0.00471106217950009,3.01038575115446,5.45143677625276
F59A2.2,0.0266117216150326,2.84103366333576,5.79312492000508
F59A2.6,0.0249002130585882,3.06399156132238,5.51479883028543
F59B2.2,2.13425794784408e-7,5.88954710090158,8.81415991112432
F59B2.8,0.0490638445432574,3.3385545185,6.52592524975983
F59C12.3,0.000113154614762465,3.71291468398849,5.63809351282442
F59C12.4,0.000265175769000468,8.00545299639327,-4.61690982516666
F59C6.12,0.000433202970687422,3.94939401572788,7.3138345162024
F59F4.3,0.0357223545193765,4.1570828557117,3.72978285143905
faah-1,0.00144308606821196,3.37872751353105,6.5841841377105
fat-2,0.0155653262667491,2.98548330842444,6.01891576705739
fbf-2,0.0112603225231941,3.40753618632429,4.24418591058321
fbxa-106,0.0155527916638738,2.78101265418416,5.69407169979571
fbxa-123,0.0000198386171649395,4.9504858183734,8.46184958567521
fbxa-128,0.0189457922395991,5.85035040537158,-9.16235723714404
fbxa-129,0.000642415671530193,4.4536119592552,6.66737249952022
fbxa-139,0.0403946398589765,2.38730181843179,4.96385572874822
fbxa-143,0.0109517426869591,3.34551741920561,6.53962584183641
fbxa-167,0.00427732180531624,3.53624681508078,6.79345750969201
fbxa-170,1.52238062085791e-7,6.10868106979325,9.69563043237856
fbxa-179,0.0258577002802953,2.74934320491385,5.64040217084433
fbxa-181,0.00023584473966913,3.73103473260954,7.04266627919774
fbxa-192,0.0000314711839793727,3.93955889310032,7.30134858776296
fbxa-197,0.00000544582267378193,4.88091759409111,8.38554049228481
fbxa-198,0.0354510749548799,3.06153450732594,6.13443026618695
fbxa-2,0.00042292335635479,4.27316573521404,7.69785076763037
fbxa-217,0.0229095518403877,2.90693711417573,5.89627872744952
fbxa-63,0.0333169404868462,5.69574101141098,-9.00000991841268
fbxa-64,0.0000031708209384048,5.19197950393847,8.72508287655938
fbxa-76,0.00115989195055662,3.82354779289761,7.15859335172412
fbxa-90,0.0491817522401887,3.25997518192687,6.4169870258559
fbxa-97,0.0286294862800229,2.68795379667984,5.53660645112866
fbxb-10,0.030640200401377,5.58625485095776,-8.33841997393097
fbxb-3,0.0150309617993136,4.90966551493295,-8.15520756554998
fbxb-92,0.00875483203222872,6.07597286314629,-9.39839855860087
fbxc-32,0.000382523393430291,4.60062231538599,4.64563001548894
fbxc-33,0.00326397151502996,3.20498114805564,6.34265674741869
fbxc-37,0.0124344878700727,4.46710970502118,-6.61985069248185
fbxc-42,0.00000403377232544942,4.97421911207678,8.48795457517604
fbxc-45,0.00410301245113415,3.69024215954403,6.99000113713235
fce-1,0.00258832887575024,6.51690457396651,4.9104619303679
figl-1,0.0000196833833567848,3.91082872758191,7.26633537219983
fipp-1,0.0137490165702392,6.45328675269923,-5.14238006254316
fkh-9,0.0305155384085064,3.20052074726828,6.33614341442017
fln-1,0.0260499532650637,4.76693375647938,3.28879874185756
frh-1,0.0168025679400962,6.75543720177853,3.96176317755428
gap-3,0.0220380801523227,2.64848931730495,5.13469650768953
gck-1,0.048125522890521,5.19857855535319,3.02229650451945
gei-8,0.0118226789535386,3.71175566666436,4.26613455901494
ger-1,0.0000577709270876439,4.06735534217479,7.4555364277191
gip-1,0.00109260089311704,4.73423631789525,4.11259651273895
git-1,0.0000256189496757921,4.22585960746499,7.64331226108081
glb-18,0.0222332753693686,2.30083602596802,4.77813727940973
glb-27,0.0238502442706872,3.49930215042063,6.743832250589
glct-6,0.0229571530300283,2.42991106834872,5.05209224528381
gln-1,0.0000385541188510544,4.5138202411052,7.97486792045406
glna-3,0.0000802316717136838,4.33163204660439,7.76585634689767
glrx-5,0.00000848151848288606,4.48957532200766,7.94722121883265
gly-11,0.000111604121694124,3.7990237959585,7.12855401472372
gly-7,0.0428685489563935,6.13816355190025,3.43671270616926
gna-1,0.000512339754927211,4.4066908720698,7.85199540572378
gon-2,9.18014289652514e-8,6.19565858478457,9.78608183180811
gos-28,0.0000433223952825796,4.2121429929904,7.62679764217929
gpa-1,0.00611652064286761,3.56178196764034,6.82615397248929
gpa-2,0.0493820559706621,2.76622812458581,5.66753278412692
gpa-4,0.0142157968983369,3.43701037900932,6.66029753174806
gpa-7,0.025938584333941,2.89669228073669,5.87992980539328
gpd-3,0.000245308582034443,5.19987232044318,5.8556769973652
gpr-1,0.000287380663792681,3.73165319504934,5.67186218958012
grl-10,0.0368672074206965,4.01885429187031,4.74932670117578
grl-26,0.0432751030681705,5.25602948692849,-8.53080691345589
gst-20,0.0101989468921283,4.95624462498796,4.42310844384135
gst-24,0.0462419482977865,5.25979971617179,-8.53915959349737
gst-32,0.00814266228835141,3.44810167266308,6.67790287392078
gst-43,0.00000394718710516049,5.12498425623079,8.65218988000951
gst-44,0.0314535022548272,5.20892660739637,4.58975159389476
gst-5,0.017333883466584,4.65216549751669,3.0517342894426
gstk-1,0.00000718448120247032,6.04281301527148,7.85463849928698
H02I12.5,4.0479163682016e-9,6.76654764880033,10.3751560671104
H04D03.6,0.00460020750128411,2.90530425193271,5.89355470057697
H06I04.3,0.0145033204278995,5.57031737840597,2.97032632685812
H14A12.5,0.00174740682746614,4.35830690767717,7.79771516350596
H20J04.4,0.000722355925807994,4.51001324141322,5.76868879258999
H20J04.6,0.00129341481293466,3.75016085776594,7.06590813142668
H20J04.9,0.0000193163428982783,4.34947690465224,7.78638070467941
H24G06.1,0.0184067494912691,3.33437735723368,6.52600045784525
H24K24.3,0.00229345683990003,5.70237811258772,4.74665132385139
H24K24.4,0.000418569846076832,3.23129406610262,6.37947958822543
H25P19.1,0.0000964191354368967,4.83331460086272,5.85168734681663
H28O16.1,0.0295340766996042,9.83243555720825,-1.47406618974874
H37N21.1,0.047391335954705,2.23981298044128,4.63649865024064
hbl-1,0.00874904960424975,2.65788276677577,5.18268819172585
hdac-6,0.0443002507218239,8.3418441073506,-1.55839170425374
hecd-1,0.0204838635441282,3.4930696273416,3.31516486901349
her-1,0.0186542524880661,2.93936110135141,5.94794994499675
him-18,0.0483355874777739,7.81836617163058,-2.23915832002427
him-19,0.0117839340987021,3.22863063025179,6.3736832388754
him-6,0.0000346217225602571,4.1724417700868,7.58016418963688
his-11,0.0139266518645887,2.57122279643573,5.3274046284626
his-18,0.00577178107796774,2.74692748122477,5.63676774291735
his-24,0.00563220096564958,5.51921568622307,-8.81337531448463
his-38,0.00109921639947729,4.80729466455971,6.63511158390668
his-40,0.00000903348006024033,4.50350110864677,7.9633011861938
his-45,0.00102927682561755,2.92934993905876,5.93228166289805
his-59,0.000248987189308104,5.48847158757853,6.31795125510707
his-62,0.00000278440858449055,5.64229271120726,7.60496669645193
his-63,0.0012357958095435,3.74816264620239,4.77839390928587
his-71,0.000133798932034087,4.20230512971259,6.62263663004071
hlb-1,0.000186131657158279,3.54533501723891,6.09076627614725
hlh-11,0.00211982799651993,3.10660629715459,6.20033341662042
hlh-14,0.00654539040588989,3.03601166512775,6.09385109343669
hnd-1,0.0131205091784163,8.882518543105,-3.623469249106
hrg-1,0.00318152021911636,4.50336095488354,7.96313976889055
hrp-2,0.0441810103573726,9.12139885085277,1.32018612277393
hsb-1,0.0308143534709841,7.98755237306169,2.83871553461282
htp-1,0.00266189707804,6.97963637053781,4.79914846671153
htp-3,0.0136253177847548,5.22636163589739,4.23295988781995
hum-1,0.036633893297335,4.74450032415077,3.68264819749637
hyl-1,0.00530455405809006,7.60316834451812,3.2299375589401
iars-2,0.0000118542158138637,7.48972621548753,6.52944084960458
ife-5,0.0000359202735456195,4.34040205296719,7.7759241633585
ifta-1,0.00822550966726168,2.49255257926596,5.17697247060525
ify-1,0.00612665697327155,9.99548062297027,-1.6180159130043
igcm-3,0.00203626845347366,3.27068456114652,5.54041503175723
immp-2,0.00195042987367299,4.11026964901144,6.06410925396229
inft-2,0.0162128492842521,5.26103142710331,3.12462486094911
ins-5,0.0355164779200052,3.06507263507421,6.13893209819087
irk-3,0.000147237481374775,3.62176670619557,6.90401937292218
islo-1,0.000969566470793106,3.55147851140908,6.81375063556913
JC8.4,0.0000302589273939899,4.08828999634895,7.48054114515243
JC8.5,0.0138212245164266,5.86449417737038,4.51094899714103
JC8.7,0.0272332806439842,5.60815068622294,3.61713072534749
jun-1,0.0000231864061214845,4.99239230422929,8.50767410646993
K01A11.2,0.000524305595499627,3.66278904187301,5.83875188118602
K01A2.10,0.00107398935170682,2.98288260129837,6.0148488257357
K01C8.6,0.00128617827762107,6.6553168475044,5.65139532650243
K01C8.7,0.00122083638207208,8.12706806886435,5.04104429345642
K01G12.3,0.00000336860674705033,5.03726357918697,8.55715172808685
K01G5.10,0.00490324334674941,2.7767851036105,5.22170701989518
K02B7.3,0.000547707174295343,3.41917623410331,5.331415034297
K02D10.4,0.000358045336199448,4.04212716418307,7.42493577040791
K02F6.7,0.00000161946713517853,5.24890332201152,8.78645365678242
K03E6.7,0.00249335362338942,4.10165127738708,4.80967761494997
K04F10.8,0.040264090604564,3.17732881021024,6.30656117825656
K05B2.2,0.0440433137175202,6.16292773204762,3.18982320499521
K05C4.5,0.0380507901836957,6.96949300156806,3.17524521691765
K06A5.1,0.00121604555525577,4.88694480185182,4.93693657793594
K06A5.3,0.010665978967381,3.4132010817938,6.62789132110935
K06B9.2,0.0000361097400698057,4.2177418614011,7.6331264092016
K07A12.5,0.00246564818941336,3.10296209607839,6.19389737553627
K07A12.7,0.00150068082811331,5.90298479520354,5.6371316958347
K07B1.6,0.00227357408051392,3.45661651568367,4.54184683242402
K07C5.13,0.00534792807343185,3.74095217215252,7.05471426858498
K07C5.2,0.000284973071704745,6.08019562616488,6.61070365985299
K07C5.3,0.0283791865647949,6.54263727019436,3.50305964653871
K07D4.1,0.000938911449933716,3.52152591245555,6.77397871402486
K07E3.2,0.0312420354651417,4.26209389590511,3.66722835152485
K07F5.12,0.040263875518385,6.86546703353111,2.92442245515958
K08E4.3,6.26077770462687e-7,5.68111827143371,9.24735223416794
K08F8.1,6.1807830379371e-7,5.67907044692255,9.2452048450869
K09A11.1,0.0215082276176875,4.31031688539228,3.60518939032249
K09E2.3,0.0365800638106493,3.06488894229232,4.65956484462052
K10B3.1,0.0393616640416053,2.38878729120229,4.96937293219908
K10C9.3,0.0110694812290708,3.03231025175713,4.68456070295795
K11B4.1,0.00000168557980851883,5.48406334845356,9.03818093458066
K11D12.7,0.000136345376772647,3.77842142538476,7.10214490765519
K11D2.5,0.0296807121600817,4.22065808891552,3.11923414976352
K11H3.4,0.0000128811048239279,4.44553799141964,7.89717960458586
K11H3.5,0.0332959065055067,3.19959432589363,6.33179001352725
K11H3.8,0.0250634314864695,2.90913733335336,5.9007795196774
K12C11.1,0.000395348703021792,4.1669101788662,5.34001140269827
K12H6.12,0.00384274642254269,2.95003878521086,5.96377744615034
K12H6.2,0.0000706154634433585,4.49928856211494,6.46468430616451
kca-1,0.00000345914280477196,4.76255110551568,8.25450524448753
kgb-1,0.0000305003763029415,4.02884470352868,7.40945071476041
kin-14,0.0205578484805852,2.94038623727708,5.95289490297534
kin-20,0.000177570500863311,4.88804234397036,6.15336394834915
klp-16,0.0142318290011385,5.23208906176851,3.75474078305638
klp-3,0.0178654600168489,2.69804684911553,5.55546630256701
ksr-1,0.00434459935069131,3.87960295639565,3.60569728773958
lact-3,0.000169372885924073,4.19334449500612,7.17128043746125
lam-1,0.000423195191219031,3.0319093586506,6.08922711537952
