aakb-1,0.000121960204971204,3.75371073557946,7.07175577539943
lbp-1,0.022858940210479,8.61854652423329,-3.4078302200654
let-765,0.00117614876410308,3.57131436537434,4.53319215125801
lev-11,0.0250954588383929,2.88662467944945,5.86684192955583
lfe-2,0.0384709350269945,4.28398492325073,3.59941522643633
lgc-10,0.0243228454255047,2.74796842997315,5.64139058147159
lgc-40,0.00546142193158723,2.60744366883251,5.39255918961798
lgl-1,0.00252924241795553,2.84494820535947,5.79915167053426
lin-15B,0.0441389931408079,4.29577297846904,2.98245559347736
lin-41,0.00000441178114935439,4.67864237388349,8.16092976486012
lin-8,0.0142891440006216,4.73716456990312,3.90557183300129
lin-9,0.0466168048508741,5.46330677853539,3.33581052037016
lip-1,0.0000718571990678292,3.98016625295385,6.46254907606269
lir-2,0.00571957409360805,5.01039029534402,4.85907640147636
lnp-1,0.0199600907395917,4.71801948138226,3.26897626132704
lpd-8,0.0166562006535505,7.3465972023218,4.22847257734855
lsm-6,1.19378925835231e-7,6.1688026594633,9.75812576267052
lsy-13,0.0452754547834573,8.01846832561237,-1.70898964642649
lsy-2,1.62052643413168e-7,6.77461531111772,8.72342118427664
lsy-27,0.0431958352871831,8.03417185964208,-2.15444795414768
lys-4,0.0437620995487081,5.23536828934728,-8.50939319644075
M01E11.1,2.23063992352857e-7,5.8786418336243,8.86007725100647
M01E5.2,0.0000126964401412926,4.35394846366914,7.12293468882306
M01F1.6,0.000011016965403861,4.72290823188705,8.20995477768589
M02B1.2,0.0178601770894878,3.12737758561123,6.23369773046977
M02B7.2,0.0417440334401025,4.3180556313845,3.39771404133796
M02B7.4,0.00604252320460004,2.91616795442245,5.91329858383164
M03C11.6,0.000732577263571459,3.21648369257051,6.3576834891416
M03E7.2,0.000767971905365943,3.12088520724176,6.22059562160557
M04B2.2,0.00000156576898768387,5.16159132840598,8.69219712912525
M04B2.4,0.0000122125347740217,4.2411375749298,7.66085279297187
M04B2.7,0.0000365106970710189,4.09327204531723,7.48596903223613
M04F3.5,0.00665210414952926,4.04603269029119,4.37931577084949
M04G7.3,0.0217374835064231,2.44383422752596,5.07930770063749
M110.10,0.0000938527688589159,4.04625389595457,7.43031822280438
M116.2,0.00645663294234106,3.56408106009933,6.82998890546641
M117.1,0.0160223190245091,2.92288884786814,5.9212526168439
M117.6,0.000188864012952987,3.95799169182669,7.32296864239616
M142.5,0.0291046160601296,2.83184021030507,5.77823409260814
M142.8,0.0220027894828587,5.07336380034138,3.6621781569762
M163.1,0.0000319167063066522,4.22623195851703,7.64338813242303
M176.11,0.00000887397048099718,4.4252165442817,7.87399690011235
M176.4,0.0000733505521919914,3.70879413884517,7.01532702485098
M176.5,0.0220846487982893,3.05353703493254,6.1226580073478
M60.6,0.00124269988596299,4.02709277060528,7.40731135680414
M70.5,0.000922061359101722,2.94273296863566,5.95322197337365
marc-6,0.000016269412714951,4.94332472115044,6.97757302912717
mboa-2,0.0485436602467138,8.43494329342303,-1.77200451624572
mboa-7,0.00000293504969062097,5.01738045291811,8.53514191469001
mca-2,0.0340300130058949,2.52114273570829,5.23441336862729
mcm-3,0.00036049850141307,6.58515190740175,4.74304507700909
mcm-6,0.0128761384380659,8.03255180529642,2.44042455419244
mdt-10,0.00000391849761393444,6.69222654767156,6.77602093949272
mek-1,0.00688838290817957,8.30841248792311,3.9451537681187
mel-28,0.0102458407500921,3.51105107115273,2.98738887558253
mes-1,0.0156757548665781,4.78428285548187,4.29402775594535
mff-1,0.000045935088061181,5.73802398525485,6.49999363735489
mif-2,0.0477249949091934,2.7908744466654,5.71299032061925
mlh-1,0.000100105854982629,4.62358636776936,5.76415747648378
moc-1,0.000059906975422012,3.74639625170661,7.06251060123407
mod-1,0.0164356306508574,2.96118040027937,5.97963405100638
mon-2,0.000089827762829979,3.6203281879162,6.9024975658704
mop-25.3,0.0065770275358161,5.4229967516496,4.62035937844332
mppa-1,0.0037327561321341,3.32550079111592,6.50965777392926
mrp-1,0.0296502014152516,3.13637207545282,6.24095085399441
mrp-4,0.0000135528715483008,4.83943830233059,7.55594822725361
msra-1,0.00407573716101047,3.26313834226162,5.14554988398979
MTCE.10,0.00802043375398789,3.2626990096445,6.42190836129556
MTCE.16,0.0451748027524646,8.78412712173826,1.53813264599771
MTCE.22,0.018161657262326,2.73343886874493,5.61278247785319
MTCE.23,0.0392112488332148,10.7394311166817,1.27088338327469
MTCE.26,0.0046698986801086,11.8082094298789,1.6818307391675
MTCE.28,0.042755683651399,2.99686039878155,6.03664667809672
MTCE.30,0.000307435029789764,3.23024941283986,6.37798445635208
MTCE.35,0.0297094419288714,8.72878625797714,1.51166932341404
MTCE.36,0.0149021346380355,2.95652659882168,5.97305476813431
mtm-1,0.0277870439008552,5.08375418459032,3.97519909495705
mtp-18,0.000371130598712866,4.70191575634509,5.43631600372848
mtx-1,0.0415901499412185,9.53079054057808,-1.27624839393837
mtx-2,8.79806061851694e-11,7.18490148915739,10.8028567736058
mus-101,0.0112179978543344,5.09206189504362,3.73728418558593
nab-1,0.00211205930501674,4.40010322457414,7.84552902147142
nac-2,0.0099439753875648,3.29847676634888,6.47598520384062
nars-2,0.000123692623787822,4.66762505422246,6.1600298430039
ncbp-2,0.00000670987936976234,4.58371733111462,8.05394716742272
ncx-3,0.0000290845411853697,3.99342722157239,7.3668343240673
ndx-2,0.000367549116530167,3.46401175325186,6.69760609820291
ndx-3,0.0000688486104387784,4.29331263070346,7.72184654964201
ndx-4,0.00293593349684936,5.47184771791431,5.31442137710096
nhl-2,0.00554088739066939,3.62933986001422,4.24680478831667
nhr-1,0.00198580555188488,4.54072649779474,4.72598173650317
nhr-100,0.0000035746690986962,5.23909725731413,8.77574019843046
nhr-105,0.00176191267821138,3.11712038527792,6.21631971414637
nhr-122,0.00000470988755794735,4.96054174064841,8.47319441976182
nhr-123,0.0435724991427029,2.98685771075171,6.01885291897419
nhr-133,0.020739600462591,3.03646377745076,6.09395044223233
nhr-134,0.0357150785268929,3.08327763078864,6.16394562790386
nhr-138,0.000102901660976499,5.29096366317937,6.20120435865885
nhr-182,0.00163345704627213,3.5821654930449,6.85177917214699
nhr-221,0.046958385407756,3.35988803903781,6.55527242037144
nhr-243,0.000302532238903779,3.11860201486707,6.21789311478444
nhr-284,0.0122915051280666,2.81764206232668,5.754767654154
nhr-31,0.0194771077563374,3.10522603586661,5.66931350684079
nhr-34,0.0000178459746342774,4.68979023239568,6.97759987115181
nhr-35,0.00130217515382667,3.23823902503086,6.38922534415894
nhr-4,0.017132947260734,3.78562095932507,4.6739531317418
nhr-42,0.00321708953746186,3.40668962188524,6.62131418895817
nhr-56,0.0000160024880488259,4.6883217951664,8.17161456021797
nhr-57,0.0380371820942697,2.53982089530959,5.2681960035965
nhr-65,0.0417351907041932,2.71197996749089,5.5813548361649
nhr-71,0.00000219670199583381,5.52335835934787,7.67711720159473
nhr-95,0.0000390665014606981,4.38395762938915,7.82651044493385
nhr-97,0.0258661151725271,3.39493931934112,3.80562203891516
nkb-1,0.0122252757864125,4.98950432220889,3.6339347002084
nlp-24,0.00657785936576473,2.88152140875883,5.85731698103503
nlp-40,0.000430919156998892,3.43545565677078,6.65981696743438
nlr-1,0.00922092372185915,3.07789677185255,6.15577200000669
noah-1,0.00635445749641956,2.63627887450762,5.44495649513271
noah-2,0.00806645837907176,2.7131573882815,5.27417318017924
nol-1,0.0349215747765342,5.66630541270686,2.82995028531371
npp-16,0.0327880034136982,7.23327922259441,-3.07621501917074
npp-6,0.0116393147147183,5.1257682500716,2.9837239339136
npp-9,0.0300190317406694,8.56012825973313,-1.518060165989
nrf-6,0.0179861063677233,2.59437451244948,4.78577705605614
nrx-1,0.0004554595647251,6.15907181777085,9.74785326385412
ntl-2,0.0370104464298413,7.49091338414001,-2.12511383592748
nucb-1,0.0300917947199689,5.06162937566991,2.73445189489708
oac-55,0.00798433618927851,2.67817202573509,5.51892903023669
obr-3,0.0000617552060299242,3.5447900108239,6.8043714933401
ocrl-1,0.00000240097238966463,5.5491753049825,8.23258362551399
olrn-1,0.0159229840583205,2.79472684399685,5.0087718122874
osr-1,0.0297560109667773,2.59772350974703,5.37476562246292
oxy-4,0.000101004934478506,3.80173391444584,7.13152436723012
pac-1,0.0350017912013852,3.96921246648798,3.40856117945463
paf-2,0.000195090399496641,3.52249260966506,6.77517556314199
pam-1,0.00623269367730308,8.59790585427088,-1.89188079992129
pan-1,0.0124271358899432,5.59796445196936,-8.28503032381432
paqr-2,0.00115241049773114,5.41937840867081,4.91708295106522
pat-10,0.0000810329601003452,5.05811544288712,8.57972808976996
pat-4,0.00156869790169918,3.10219720881003,6.19310637598291
pcp-5,0.00000166649692321976,4.92549740206335,8.01588625869036
pdcd-2,2.3658637652443e-7,5.96602412279346,9.54674284923919
pdi-1,0.0264259768356568,7.82964381262524,2.40109083372281
pek-1,0.00146425812440255,4.35443333081086,5.0286118726612
pes-1,0.0361404957447229,3.93181821943976,4.30077158585989
pes-10,0.000488386056126619,6.43633018394979,-7.9515845685031
pfd-2,0.00134526766112894,7.00766514416518,4.36994954884532
pgl-2,2.52217985856996e-7,5.91684702811663,9.49527728469802
pgp-4,0.0482976691839435,2.65883389005011,4.35412265014442
phb-1,0.00915089370208752,7.88827520464999,3.83192711493752
piki-1,0.000888618374479439,3.7077284673574,5.38124546778
pkn-1,0.000234072375200556,5.15442955204345,5.02331983002451
plk-3,0.0264234793471142,4.90261712711585,4.03457102499313
plr-1,0.00191135499898279,3.01029149532391,4.92659444312468
pme-3,0.0104966225701521,5.3447651592544,4.03029484601909
pmk-1,0.002108605465529,3.72502300709118,5.01615835683182
pnc-1,0.00050271101353586,3.11265304243584,6.2088987362475
pole-2,0.0137795095916749,6.10677436823457,4.51519229283427
polk-1,0.0284067854913057,9.12362938652913,-1.56173526510752
pot-1,0.000948924967059786,5.55923776220836,5.72458397874601
pot-3,0.0205308797976377,5.36007451772409,3.6333635216803
ppfr-4,0.000760156943992167,3.69977056275229,7.00254696540615
ppk-3,0.00188804292280057,3.66245100844111,4.78203392659569
ppw-1,0.000211796758028114,3.15517928718699,6.27087154168204
pqn-39,0.000504669696849417,3.05566205557417,5.70127352936749
pqn-89,0.000791682049085604,3.7364066632121,7.049871937077
prdx-6,0.00000345566101649793,4.90425412810709,8.4111388279586
prk-1,0.0402165208394869,4.33550948720216,3.55346363723311
prp-4,0.000800455873438669,4.88339435517299,5.68207256382437
psr-1,3.122923338844e-7,5.88394391625258,9.46072054865854
pssy-1,0.00956535875983659,5.3137021924658,4.21060416737749
pst-2,4.45241687288046e-8,6.32359144190382,9.24427926690053
ptl-1,0.0252402864192323,5.9011851638271,-6.08535027881218
puf-10,0.000383258410288092,3.51436236217783,5.74215744893499
pus-1,2.59130847922939e-7,5.9397224570721,9.51920555617931
pxd-1,0.023890286614772,3.16481434808392,6.28567202555621
pxf-1,0.0000434683887798611,3.7299543667869,7.04170563661844
pyc-1,0.00104752586503101,4.81748365829636,5.68671319078761
R01B10.4,0.0000169389296039718,5.20566607848239,8.73955988441001
R01H10.7,0.0454033207057725,3.02542334541334,3.00827604860487
R02D5.8,4.72166821332802e-7,5.79286321770958,9.36508405591972
R02F11.3,0.00132644545788033,3.19364223539315,6.32561402476859
R03E1.2,0.043083367921013,5.85001956874316,3.07784448405904
R03H10.1,0.0157145119910496,3.12208570301591,3.99324125405755
R04B3.2,0.0000967343702846732,4.49653734945787,6.52443480739729
R05D7.4,0.0421068406346873,8.08289159738637,-2.28810546791694
R05F9.6,2.70515784377451e-7,5.99234162607581,9.57431857295637
R05G6.5,0.0014064720558404,3.88706304651229,7.23773875063716
R05H10.5,0.0374761113464535,4.01844053937625,2.40936019098662
R06A4.2,0.0000428959205943056,3.58408667315771,6.55582078356339
R06C7.5,3.04105550215373e-7,6.07757054359335,9.66318331457096
R06F6.8,0.000189380800916646,3.97127405892399,5.38203500371866
R07B7.10,0.0445859098086406,4.51531330835624,3.28218332523781
R08C7.12,0.00411354271081656,3.32008245972674,6.50345837040136
R08D7.4,0.00000832947386999888,4.73610142896583,8.22527215548752
R09A8.1,0.0000329837166686728,3.98698680633346,7.35886928527846
R107.2,0.0000148346614606592,4.31776473124864,7.75000183911841
R10E11.6,0.00000792432269824733,4.71671546745582,8.20357273602329
R10H10.6,0.00000260589570869927,5.64569485525932,9.20987028326667
R11.2,0.0498894040100523,5.02968812996436,-8.28539281072637
R11.4,0.00288695361487133,3.83778752372815,4.46459637218861
R119.1,0.0141515065398469,3.00017536835891,4.26090051436655
R119.2,0.00265659511360443,3.1453569518369,6.25583543468284
R119.3,0.00136350888899026,5.64876199763831,5.7109667515984
R11A5.3,0.00000342422661392244,9.45197397580178,-5.30438340845149
R11A8.1,0.000014635021050704,4.39600924735579,7.19690472321767
R11D1.10,0.000175705568866729,5.03169006681838,6.22955003568134
R11D1.13,0.00126248375612295,2.93987058724582,5.94833168073821
R11D1.9,0.00517375186201273,4.98037246247246,4.87748986177161
R11G1.2,0.0026160410536331,3.47502071441489,6.71221359028876
R12B2.2,0.00011468923915697,4.22370385334523,7.64124280973232
R12C12.5,0.0408129101167994,8.97561972745932,-1.95201782510053
R12C12.8,0.000685989387767019,3.19623172880652,6.32922027527027
R12E2.12,0.0000418664526704182,4.5870082103075,8.05756398394687
R12E2.17,0.0012952002969608,6.71645584050191,-10.0609689175635
R13H4.5,0.0133258287425231,2.59762894282516,5.37419175496251
R144.11,0.00000589034152842895,5.32207149900387,8.86506214598368
R144.12,0.0334988502976358,6.16387848778484,3.3945177965821
R144.13,0.0000237193216909867,5.25375392765041,7.4570329622566
R166.3,0.00000121329641042514,5.2657663907551,8.80461648451392
R53.2,0.00579554611273436,6.93943729302153,4.93535328178822
R90.1,0.0000175763609341739,4.10184497031797,7.49650156839857
rab-19,0.0201380718791989,3.6394270965856,6.92733328502912
rab-5,0.010271885868484,7.19687783342771,3.74799321417442
rabs-5,0.00000731573215046755,4.65448995969315,8.13400031432502
rabx-5,0.0102433534855576,2.60931853942774,5.39775474938661
ran-2,0.0422709114588871,5.25614178406954,3.46619212286304
ref-1,0.0376519192709913,7.7049216816129,-2.60586497876965
reps-1,0.0155133899888505,2.73471311257675,5.6139796716345
rev-1,0.000344329384039803,3.39078523656187,5.84686082131792
rgl-1,0.0229118633108872,4.62972435825333,4.03971616195333
rgs-10,0.00103744975788379,4.17515028269923,7.58413188616858
rhgf-2,0.00411422353423916,2.86250776512329,5.8262819872062
rhr-1,0.00123349840847629,3.76535224407448,7.08694179294887
rib-1,0.0141359887520702,4.31300626584408,5.16735624177833
rib-2,0.0466377051952487,2.85837744732178,4.31008344358103
ric-19,0.0236946028532845,3.46710503230267,6.125880313438
riok-3,0.000750551243921297,5.5782876178397,5.88508929966603
rlbp-1,0.00000157386149958421,6.2871288554987,7.99290121816775
rmd-5,0.0314630314022177,4.99319359978787,-8.24653750139525
rme-2,1.99975945761113e-7,6.17172614070541,9.76124557158076
rmo-1,0.00888736255117877,4.72211059291977,4.13331291254996
rnh-1.0,0.00000274223071077756,5.65768078527146,8.14483423999564
rnp-3,0.0222351366312574,8.7280737496026,-1.62991274777319
rog-1,0.0439301391139584,2.36673459220029,4.92396196622165
rom-5,0.00975483704935635,6.020131859714,3.29549984986983
rpn-9,0.036488141037882,8.51373797431092,-1.39762924581702
rps-20,0.0119489228261955,5.97584270576325,3.20277435506884
rrf-1,0.034876728400153,5.07621158142376,3.24059304636203
rrn-2.1,0.00165238444676919,6.34420841043448,5.21328048319988
rskn-2,0.00365939198423907,3.29275019596841,6.4640715058873
rsp-7,0.0455793538461631,5.1815465774812,-4.24349434542534
sas-4,0.0000508310679795411,4.58004375239531,6.99714844182887
sas-6,0.016346618390274,7.70822756923931,-2.32749777836301
sav-1,0.0000663469642242903,4.30282280441384,7.73266856359954
scav-2,0.00483050174997769,3.56827060522561,4.57818365746924
scl-27,0.00165760873972354,4.05860638545847,7.44613371816187
scrm-3,0.0441362326034505,2.87953498423183,5.85083407370002
scrt-1,0.00222565825456054,6.67279848888512,-10.0158368009763
sdc-1,0.0155690512833692,3.74895833428365,3.56350363611705
sdpn-1,0.00602171940824008,3.60588453662075,6.88547968460064
sdz-13,0.0121986004355633,3.7700245884008,6.27120933217945
sdz-14,0.0028613054575142,5.89149652557894,-7.99715666195663
sdz-2,0.0253299489186975,3.36774954497072,4.9916099797421
sdz-21,0.00578200920730051,4.00214713528385,-6.29513135797588
sdz-30,0.0437481851536676,2.88123206968258,-4.4387505771344
sdz-33,0.000489374417385037,6.95882651756679,-9.76124749429008
sdz-37,0.00264242056472551,9.00057443064167,-3.32624100179032
sdz-7,0.00176548420144229,4.13214147014391,4.34853675785364
sdz-8,0.0199358149869898,2.83906143125149,5.79120088239164
sek-1,0.00123988105567115,4.07645749015206,5.8421185786673
selb-1,0.0018587786875756,4.0830508334981,4.78569517077767
sem-2,0.00052377154910233,4.38433088802218,5.35757775207272
sep-1,0.0000596487384704917,4.0141680972802,6.10840883618029
set-10,0.000852361014008114,4.43334891679166,5.53529823936285
set-13,0.00162513213533804,3.2521322617986,6.40929216014271
set-15,0.00000174346944045253,4.9421106199067,8.45287777367421
set-20,0.000405675595523932,3.85313610579074,5.80358896900482
set-27,0.000972513788395316,2.90603118352537,5.89586345299666
sir-2.2,0.000951844697751037,4.09193222300759,6.46667021952394
sir-2.3,0.00034579772401791,3.70759492477339,7.01391689170628
skr-19,0.0369727203504232,2.61186968482281,5.39833480328947
skr-20,0.000313746340068443,4.06947647299121,7.45808026404008
skr-3,0.00857061814851069,4.43876263890873,4.4580890851856
sma-4,0.00672672202425971,3.01903502906671,6.06939877100786
smf-1,0.00000950926652345695,5.30427980623012,7.97263775347206
smg-7,0.000145861119636437,5.03284074344022,6.15251224559079
smg-9,0.0048327229796206,2.74550456290562,5.63475795432497
smgl-1,0.0000117909524104849,4.24885217561369,7.66988898396033
snf-6,0.0282702843260375,2.46621269237533,5.1273148355454
snt-5,0.00292644927769111,2.97832209868112,6.00715245118513
spe-6,0.0060635186593106,3.39240454115369,6.6025899967818
sph-1,0.00000226826492358144,4.79489742058397,7.59413798787854
sphk-1,0.0000831031573915679,3.91431548786873,7.27106003445242
spr-1,0.00000347214914123006,4.88214461010196,8.38693409146253
spsb-2,0.0495841990045287,9.7460091008902,-1.2113095727723
sqv-1,1.29278169872427e-9,6.89821274482155,10.5100703022763
sqv-4,0.00284686767769341,3.36174740636386,6.55934399454113
sqv-6,0.0256039861714348,2.33356506681358,4.26723460890369
sqv-8,3.32516338125385e-7,5.90236090603847,9.48015127208605
srm-1,0.0137354909692637,3.92645372421162,7.28356315217508
srv-7,0.00115033713551454,3.41847559069692,6.63722415704709
stn-1,0.0259510393231962,4.60223266774225,4.27024109292507
sto-1,0.00000405665864986698,4.99891468492206,7.87616225848834
sulp-8,0.0128645402619128,2.9883940161293,6.02315199025103
syn-16,0.00693295067650204,6.15881580079897,5.00390710608976
syx-3,0.00000700351970389229,5.0833687010484,8.60702554188322
syx-7,0.00000112471149192562,5.69723897543292,8.36401665884617
szy-4,0.00182861856282117,7.51925908498885,3.61069488234098
T01D3.1,0.000189158976470971,4.14047612301972,7.54279420843959
T01G1.2,0.0228894619392656,2.7279880350161,5.60576445084166
T01G5.7,2.8640490495608e-7,5.96406578064631,9.54474272681219
T01H3.4,0.0195122122013538,5.847003441376,4.35437554083309
T01H3.5,0.00630686177711876,3.43255605472737,6.65647975708189
T01H8.2,0.00265085876766293,3.50739432989972,5.22938704143964
T02C1.1,0.0201017603967908,3.20876572596884,6.34532185562308
T02G5.12,0.000296715713552021,6.48079531960867,5.94913259330174
T02G6.10,0.0030421420163622,7.06960037089395,-10.4223849176415
T03D8.2,0.000136111700396465,3.83062837724008,7.16710258731385
T03F1.6,0.00331819275310366,3.67222765977599,6.16928754459611
T03F1.7,1.60982214819379e-7,6.06896681803401,9.65426352430385
T03G11.4,0.0000921076803931184,4.58333583222534,7.06827600821901
T04A8.11,0.0000759659219268001,6.19958889695592,6.54557883775654
T04C4.1,0.00465917905568156,3.51231014206545,4.63937421964696
T04G9.4,0.0422650121326518,2.54908369332042,4.42748612346231
T05A7.1,0.00494638249578736,6.59700796648297,4.52502959544458
T05B11.1,0.00820297119581272,3.22582099320872,5.38188318026739
T05E12.10,0.0000852714802198211,9.67892573970121,-10.1840491035868
T05E12.8,0.00948261304648433,7.02157877890921,-8.50184671188523
T05F1.13,0.0478544750671942,5.92118276104324,3.66109689819439
T05F1.4,1.92153076782716e-7,6.36180986980593,8.76891611318989
T05G5.4,0.0157294895751277,5.29541818207618,3.51003603697988
T05H4.10,0.00505912462528494,6.10703360908792,5.10347848815019
T05H4.6a,0.0205881324249441,6.69358479279905,3.80558262270479
T07C4.10,0.000233649082723405,3.09738634627396,5.58212272100377
T07E3.4,0.000004065842904793,4.67273991141521,8.1542483395892
T08B1.4,0.0288746516437574,5.88492090789571,-9.19927037695114
T08B2.8,0.000114938488327554,6.02868179303894,6.27018311110798
T08B6.5,0.0142475750795094,8.23916564827544,-5.03187925208915
T08G5.16,0.027830833301636,5.94928126104011,-9.26641923369729
T09A12.2,0.0374135979588559,3.18193949246179,6.30697247285136
T09A5.4,0.00000628425807452226,4.70468198722401,8.19015449754682
T09A5.5,0.0195128809795162,5.65947809235929,4.30271408316024
T09B4.5,0.00200559836913571,5.32797787833528,4.83095919846334
T09B4.8,0.0000736486507100401,4.10088199253516,7.49594152951526
T09F3.4,0.0000207257686181453,4.46877740979671,7.92376156873384
T10C6.10,1.66131976402713e-8,6.55410383154473,10.1568099881889
T10C6.8,0.000845659461915123,3.2970465554867,6.47164591381223
T10F2.2,0.000907181138174349,5.9270556387642,5.90131348041087
T12B3.4,0.000275245268548509,6.22466521155625,5.50259954231877
T12G3.4,0.025460116842057,2.82444837483451,5.76607319566267
T13G4.2,0.00113239920078237,3.8699115950186,7.21523937170953
T13H5.5,0.000120595780521825,6.35220471179043,5.19673146466321
T13H5.6,0.0000452263426818805,4.05311737228947,7.43819334822636
T14B4.5,0.00000760003645356143,5.28738966228461,8.82772509560491
T14G11.1,0.0118713174875567,3.04824298325353,6.11259789594343
T16H12.2,0.00186303285170362,4.36940319062021,7.81014468644737
T17A3.2,0.00129675612497978,3.31991126933039,6.50189630503568
T19B4.1,0.0000440065116937986,4.44442681058647,7.36163591903398
T19B4.3,0.034676568050202,6.35693157805625,3.51737639439802
T20B12.1,0.00641779391309037,5.43843225223002,4.92673876791084
T21B10.1,2.83830788221294e-7,5.88962674800904,9.46669236593258
T21C12.8,0.00119322880254568,3.81813863862813,6.52634722894855
T21C9.16,0.00474209977420274,2.79053917559075,5.70942773151255
T21F4.1,0.00000368236321852091,7.32014922575296,-8.9875423803634
T22C8.4,0.00902795917552833,2.80998017612836,4.71133482158289
T22D1.11,0.0162218833720073,3.61296956392874,5.44094606341104
T22D1.17,0.000360956607135792,3.12318058499738,6.22431550225452
T22F3.3,0.00000359748127416291,5.19085760751628,8.72389763122832
T23B12.2,3.87886195483621e-7,5.79646210216776,9.36890530632301
