aakb-1,0.000121960204971204,3.75371073557946,7.07175577539943
T23B12.3,0.0000202414196357055,5.86233132262184,7.24980259883748
T23C6.4,0.00141204367381368,3.02433316729405,6.0777747724738
T23G11.1,0.011602147690892,3.17448196817693,6.29766484459275
T23G4.3,0.0000110039686270738,4.3951075797745,7.83938288161072
T24C4.5,0.0094828976128167,2.78267859797163,5.69593071358315
T24E12.1,0.00000208314707233434,4.89565217865223,8.40173107745971
T25D3.4,0.0318981592184264,2.35103758647867,4.88900121575644
T26A5.4,0.0000225122434017166,4.52165363949572,7.02463931992964
T26G10.1,0.00000100232598023319,5.50877141828954,9.06457375338203
T26H2.10,0.0207805916835106,4.78785726604622,-7.55049966352668
T27A3.1,0.00000102329780041572,5.22464270804886,8.76024677460974
T27A3.6,0.0427134809396191,6.23499152304738,2.77314470776047
T27A8.1,0.0317343072149181,2.57859420437946,5.34242694661012
T28B8.1,0.00023094732408036,4.2512074184567,7.67260967259293
T28F2.2,0.00474856040976193,4.28647102982758,4.35374508603982
T28F4.4,0.0268109640522841,4.15541400357042,4.15713612976785
T28H10.1,0.0464723435477883,4.93539770337896,-7.44381531439853
taf-2,0.002257879520167,3.2301177822819,6.37762484083862
taf-6.1,0.0431034190222012,4.79382365903968,2.83974048339342
taf-7.2,0.000336142073415937,4.36571314079713,5.51037227692426
tag-115,0.000423019169830012,6.79080954670046,5.13624577147231
tag-117,0.00205040284835708,3.38377631627627,6.59078946699996
tag-179,0.031124924613785,6.1930266171391,3.67457909274098
tag-224,0.00498410062508227,2.96432795346527,5.98549016216216
tag-231,0.000352732428576998,3.59235311907477,6.86640555693099
tag-264,1.35794638709133e-8,6.60012528153886,10.2042022851806
tag-266,0.00153994379180627,3.0651848597246,6.13819199345806
tag-280,0.00000506324897184178,4.61696644210729,8.09140057702001
tag-299,0.00174221401991969,2.87497123598551,5.8462079843319
tag-304,0.0000265251325161135,3.85352063503057,7.1958520086934
tag-347,0.00000137529795994893,5.30634237956906,8.84822643795536
tag-53,0.0000631242855452932,3.95749759283952,5.93537086979464
tag-60,0.00240688991976992,3.16327433728034,6.28341332983721
tag-63,0.000118467734579754,4.26278787699965,6.01543609451533
tag-97,0.0339134094459674,2.94497874982581,4.55526321668165
tbc-11,0.00276005084607563,2.72043815086128,5.30379523955868
tbc-15,0.0328005960151691,2.41555802222456,5.02166494635332
tbc-6,0.000112857055473378,5.00907550893762,8.52665369870316
tbc-9,0.00806846075727134,5.1650264486472,4.21783997840331
tbck-1,0.0207038769938469,4.11219921036886,4.11014172849174
tbx-11,0.0000576920641076377,8.58060756242515,-7.69350926530346
tbx-2,0.0373357225905821,2.65166959464323,5.47195442577803
tbx-33,0.0324046928614404,7.15032993151135,-2.75419271928854
tbx-36,0.0165446071894617,6.69847062066893,4.37538259156428
tcl-2,0.00742652933255665,2.95442415862209,3.93562614262659
tgt-1,3.15856662454744e-10,7.06066478143963,10.676133747392
thoc-1,0.0267596044185124,3.40294465072678,3.38084165406688
tin-9.1,0.0337718316140786,6.10204378892649,3.63733686837341
tli-1,0.00000531004433527182,4.75322603007703,8.24421762420871
tmbi-4,0.00560870915493,5.93621712858077,3.84602484717284
tom-1,0.00908781775453633,2.52855174432945,5.24575133113564
tpa-1,0.0146780833169148,2.44128478018076,5.07652102088292
tps-1,0.0062656565874445,2.50534855941366,5.20182221144614
trxr-2,2.25278701358097e-7,5.8399371248962,8.7536450534217
tsn-1,0.00117316375251449,3.50443127269543,6.04890432602763
tsp-14,0.00925769175713852,2.95828739859757,5.97704025510386
tsp-9,0.00842638822992936,3.33008702320899,6.51843121870729
ttr-51,0.0234915883137222,2.96489949573392,3.59524858597388
tub-2,0.0163274075152847,2.78725446206861,3.84814291678363
ubc-12,0.00000334252124029764,5.3945679951734,7.90110738303108
ubc-14,5.92248811057504e-8,6.32621558611487,9.92142698471562
ubc-16,0.00147484767492529,6.18650671393732,5.70707337279702
ubxn-3,0.00263143074013476,2.704601610214,4.92912500833356
uev-3,0.00415733980421757,5.74410177674225,4.39969781869203
ugt-58,0.0128602018251258,5.18423228850637,4.26189949491966
ugt-61,0.0271094330163448,2.75686432651685,5.65070597437645
umps-1,0.00000600522244950555,5.02387387208606,8.54247589044625
unc-115,0.000385627269687069,3.31022234668399,6.48945072840247
unc-129,0.0019770114537671,3.76294903945563,7.08266735553173
unc-36,0.0380207318117116,2.54668904533455,5.28199170616163
unc-44,0.000822878807159414,2.8074096594001,5.43706396493811
unc-5,0.00416117564659386,3.41052277063425,6.6274547747338
unc-50,0.00176190555572201,3.65624840387752,4.91702825550035
unc-59,0.0125528895713708,8.91166412964815,-1.63929596666512
unc-69,0.0376764409062597,9.56949651332616,-1.34744745586154
unc-73,0.00115660545547141,2.82354079451858,5.52647374727378
unc-83,0.00176279961707829,3.10948325124148,6.20491477470602
uso-1,0.0153892200987157,2.81567702584523,5.75059799550277
vab-2,0.000162099800818615,4.36597883277535,7.80623920763971
vab-8,0.0271277907225905,4.6764059571071,3.66706570365829
vang-1,0.0000271302691726011,4.66083272285379,6.90415719433458
vars-1,0.00000166414007371902,5.03014453412278,8.54926622981859
vars-2,0.0248421091350431,5.99648750934676,3.40517396692037
ver-3,0.00550751997368797,3.23128634511417,5.76413344210471
VF13D12L.3,0.00568345409630934,3.68314294602818,4.51755620752698
vps-18,0.00186018500032653,4.57955799786379,5.14974642524302
vps-25,0.0458770579182273,8.87135455133153,-1.25802793227372
vps-36,0.00136254410437553,6.69449254305113,5.17437205972588
vps-4,0.00000740318147280888,4.58713453230149,8.05784159891632
vps-52,0.00000409908009548693,4.89930732792652,8.40595628116234
vti-1,0.000150358591697499,3.71342787129925,7.02111525626547
W01C8.5,0.0171770450744634,3.04245441897159,6.10646331383251
W02B12.11,0.00056085428080642,3.65276005489668,5.80937975613709
W02D3.1,7.28388870246237e-7,5.62333313666283,9.18617988014008
W02D3.12,0.0329104286949091,4.59192573909601,4.03539303199354
W02F12.3,0.000587408575105751,7.44118039211428,5.7049396958644
W03A5.4,0.0000199668556259257,4.46315918805153,6.87406302584516
W03F8.3,0.00020351726281587,3.72843673635731,7.03935224395258
W03G9.2,0.0000421613448584568,4.31298513284699,6.71359845337846
W03G9.3,0.039871470630904,2.30812427615288,4.79520405496762
W04A8.2,0.00734011654150847,3.40810788535634,6.62451950233475
W04D2.5,0.00000100138261868224,6.46154420377908,7.94036646748675
W04E12.2,0.0321098649221832,5.73872969961943,3.72692497165782
W06A7.4,0.000238831395569395,4.15777592725088,7.56262026449047
W06B4.2,0.00000322810767204757,4.65468105577925,8.13393125225068
W06D11.2,0.00111597601594665,5.01006732947545,4.47263438941459
W06H8.2,0.0108195919525998,3.37110347147665,6.57099542604446
W06H8.5,0.000570376580497481,3.32661736875248,6.51228596989632
W07E11.1,0.000492906229085507,3.90755375448277,5.1258325853892
W07E6.2,0.00000821731662138303,4.63208336113887,8.10874459882548
W07E6.5,0.0263245425861159,4.31515267125903,4.64584865751877
W08A12.2,0.00585501144974735,2.80081609056125,5.72718618185329
W08E12.1,0.000773351509788285,4.32072164805033,5.60415983989502
W08E3.2,0.0076082921698851,4.14855420405664,3.76896099173408
W09B6.4,0.00000226831739609079,5.03313650517169,8.55245884342087
W09H1.1,0.0421855946362169,2.72009904772154,5.59193819970958
W10D9.3,0.0000659691232306968,3.95924119663926,7.3248634983939
WBGene00003979,0.022360213380892,4.08337094983319,3.34142880734417
WBGene00206380,0.0000479880884740125,3.93294521407458,7.29315240018542
WBGene00206487,0.0000915288741512021,3.79974908554798,7.12931978871691
WBGene00219275,0.0220291935699713,3.65629122658291,3.19995965523828
WBGene00219803,0.0221584299043545,5.3382801559543,3.32343483522653
WBGene00220040,0.00293450689700817,2.86612858789698,5.45629161407826
WBGene00235158,0.0232248287104591,3.35252515500403,-5.45944200413228
WBGene00235267,0.0196142437755426,2.514224662104,5.22048047025239
WBGene00249808,0.000731469088510985,3.65482023743942,5.14283908890764
wdr-5.2,0.0136571320709606,2.75884107276151,5.65871729142913
wdr-5.3,0.0221269172252436,6.1029350162055,3.9997302723007
wts-1,0.00350925501648113,3.92662459733494,5.28223006169502
xbp-1,0.0046504558149082,9.31992528094168,-1.90225955620285
Y102A11A.6,0.00636726429071942,3.54653698116225,6.80826377765882
Y102A5C.2,0.0486779718194453,6.40445761197539,-7.58750469744437
Y105E8A.11,0.0000477571819136589,4.96312883490366,6.65504472162355
Y105E8A.14,0.00569070074824568,3.32870362044109,5.60701189796654
Y105E8A.19,0.0174872411040506,4.45851826046284,3.59484041973675
Y105E8A.23,0.00093996549399671,3.49335914392478,4.98083507644601
Y105E8B.5,1.82284838735381e-7,6.33107402095671,9.04173308054276
Y106G6D.1,0.0369243562547466,2.55893352300331,-4.22168982116514
Y106G6D.2,0.0404243997411339,3.42034710549016,-4.5575795657432
Y106G6D.5,0.00213258836577056,3.44110566554877,6.66635790295646
Y106G6D.7,0.0000100236144518041,4.21905479528213,7.63495014984449
Y110A7A.7,0.0000899446076853283,4.15615133687089,7.56093722793188
Y111B2A.12,0.0000924542611373708,3.97840957418246,7.34827687915418
Y111B2A.24,0.004162702172283,3.42478973712063,4.86268935780658
Y116A8B.1,0.0215976734360158,4.70807959890727,-6.64684444238101
Y116A8C.10,0.00422752190306134,2.52890158188462,5.247062545553
Y116A8C.27,0.0139881632467312,6.1720008036025,4.51223179452827
Y116A8C.9,0.02881617497006,2.37737167252384,4.9443931118431
Y119C1B.4,0.00266432537058062,6.06077087951674,4.47940101113155
Y119D3B.12,0.0284749332361658,4.23024657184307,3.69496843478945
Y17G7B.18,0.0462376035658783,5.11170019373648,2.73077657936817
Y17G9B.2,0.0014763999213852,3.33309437599527,6.5211600111583
Y17G9B.8,0.0066318505542927,3.52646820216585,6.7803590801079
Y17G9B.9,3.02838955130868e-8,6.46576939627012,10.0657640966558
Y22D7AL.7,0.0277145411513389,3.1193353916566,4.05142477636821
Y22D7AL.9,0.0000963690416927508,3.82120485782447,7.15561263898275
Y25C1A.6,0.0123053052403873,5.48338683012913,-7.43025603068925
Y26E6A.2,0.0070622845094158,3.31956447952477,4.86017917558379
Y32G9A.10,0.0171406818357166,2.88919003716561,5.86817442961679
Y32G9A.8,0.000468288282290618,3.02613042477338,5.48071781918351
Y32H12A.6,0.0000759374087941793,3.75636734711686,7.07476231507141
Y34B4A.8,0.0000158785758523409,4.26328880651097,7.68666422027103
Y37B11A.2,0.000018624614349734,3.9752070186764,7.34461148094776
Y37E11AM.3,0.0376519711873885,5.13213420388443,2.85149761936964
Y37E11B.1,0.045793185805201,3.52881481066166,5.48835239991156
Y37E11B.2,0.00030542955627696,4.45102116333725,7.90309237534092
Y37E11B.5,0.0314919138490676,4.02579036769946,3.4008378065302
Y37E11B.6,0.00375418234806065,6.64909540030982,4.59069794659106
Y37E3.10,0.00096600534755583,4.72585939806703,4.62874034661143
Y37E3.25,0.00826262497050581,6.283070499092,-9.61426726828391
Y37F4.6,0.00109809710851192,3.74143490679112,5.47209027413781
Y38F1A.6,0.00527307318342517,2.86514044008444,5.83099889178628
Y38F2AR.3,0.0000370723191483693,4.22720662901956,7.64448588476238
Y38F2AR.5,0.036049261220883,2.46282745812192,4.08678457729826
Y39A1A.12,0.000304005476497936,5.71275423515554,5.52986514225089
Y39A1A.16,0.0195898769316962,2.65473279014489,4.63651185086551
Y39A1A.20,0.0299016598001977,3.69923037311467,3.62812133152038
Y39A1A.3,0.00000613725960959569,4.61642245787697,8.09079891461964
Y39A3CR.3,0.045198066906254,2.56179769430913,5.30693970814043
Y39A3CR.5,0.0162230525292331,2.6942955746333,5.54610399487678
Y39B6A.33,0.0274109524220539,2.97207684277929,3.50103061531278
Y39B6A.34,0.0000768969545178521,3.687530854838,6.98785494632141
Y39B6A.43,0.023147016447704,3.74495000830329,3.88497970762806
Y39G10AR.11,0.00870717936126345,2.77777211042753,5.32808780468434
Y39G10AR.20,0.00000101574828040852,6.06419913863968,8.07758015237922
Y39G10AR.8,0.0278046373334307,8.04140669926495,-1.69351904522751
Y39G8B.12,0.00729383981783415,2.65355991134018,5.47613573995637
Y39G8B.2,0.000413159885656851,3.23555283083948,6.3850827394052
Y41D4A.6,0.000329175606642411,3.56670325149022,5.48741119520226
Y43B11AR.1,0.0134121596454304,2.82270608386798,5.76294195481721
Y43B11AR.3,0.0135235238618961,3.02086105765064,6.07296730610807
Y43E12A.3,0.00000233598935163333,4.88104173337394,8.3857766814971
Y43F8C.7,0.0435239331828572,6.48979132088888,2.49878030397607
Y44A6C.1,0.00143612646162021,4.68472322874119,5.26324457603662
Y44A6C.2,0.0000478422888793608,7.94925672154806,-10.5356778745608
Y45F10D.7,4.11038683364938e-7,5.72485520217172,9.29349247879456
Y45G5AL.1,0.00799432603371028,8.33140912774241,-1.86960771093589
Y45G5AM.2,0.00000364938149939551,4.62160493463359,8.09676578017027
Y46E12BL.2,0.00370052929622192,4.18155653345851,4.25170298926172
Y46G5A.15,0.00350098184755117,2.77292062312322,5.67965309926998
Y46G5A.28,0.000316186864773429,6.67708004286592,-8.49731833656248
Y46G5A.34,0.000313007869869911,3.50867706386428,6.75676778325324
Y46G5A.35,0.0439593827810661,5.18484119608062,3.33410775052944
Y46H3A.7,0.00000612397192877016,4.89869289372338,8.4049383594508
Y47D3A.1,0.00879526914861946,3.42811880860911,5.5389692658602
Y47D3A.14,0.0000450146173831872,4.21280400081493,7.6279339926293
Y47D3A.20,0.00000183755297686395,4.95106355074603,8.46264320309882
Y47D3A.22,0.0247289560975211,2.43452385476958,5.06341971297274
Y47G6A.14,0.0357909854009492,5.21527583528426,3.66191039167093
Y48B6A.13,0.00000364230468462202,4.97143010070424,8.48483510266775
Y48C3A.14,0.0269917334798841,3.17608899883066,3.59359296433207
Y48E1C.4,0.0335831686389932,5.50214397004215,3.52508435552653
Y48G10A.3,0.00017159270262921,4.56808268075186,7.13335500751173
Y48G10A.4,0.00353062194046809,4.89154979944151,4.78924239610519
Y48G1C.12,0.0000246955499877654,4.36633542578783,7.8064035786878
Y48G9A.9,0.00411849521412219,2.94987526357371,5.96376007359589
Y49A3A.1,0.000157069417885725,4.661177404476,6.7706812836864
Y49E10.21,0.0000467070955283095,4.01417500617881,7.39122002885217
Y49F6B.2,0.00000737271134711748,4.96140771981434,7.35743799168007
Y50D7A.9,0.030343347487439,5.80062422213357,3.60110664517191
Y51F10.11,0.0272769869283755,2.79205661706263,5.71362530697635
Y51F10.2,0.00291047460683109,11.2761991738538,-1.86597691542499
Y51H7C.5,0.0000549068562712761,4.12334554902411,7.52200738989613
Y52B11A.2,1.21204520178387e-10,7.15814482493965,10.7755790967151
Y52B11A.8,0.047885855187471,7.33625360405592,1.72967638664347
Y52B11C.1,0.0000148059609660263,4.15738769498934,7.56232099584337
Y53C10A.5,0.00307023358924824,4.05004326104564,5.73737693254338
Y53C12A.3,0.00893709951970056,6.66621131849187,4.06309956618296
Y53F4B.18,0.0310935360492049,2.80397963237982,4.4607069352185
Y53F4B.39,0.00305739093403583,3.85711124157659,4.99363816819118
Y53G8AR.8,0.000294961265704625,3.68875414855596,6.99020970213643
Y53H1A.2,5.56204139598831e-11,7.37152533575833,10.9928365180126
Y54E10A.17,0.00135634486769795,3.89848562047039,7.25063859667205
Y54E10A.3,0.0119654722859452,7.31997699260902,3.23141002030496
Y54E10BR.2,0.000161126401132733,5.93335658885063,6.5121162289159
Y54E2A.4,0.0314518588736239,2.87364569394717,3.51358468989095
Y54E5A.5,0.000551692304715833,5.35026540948854,5.46602862064419
Y54E5A.6,0.00516106711914007,2.58737482758871,5.35665622507189
Y54E5B.2,0.0000577392164750465,3.99207993573181,7.36464571800842
Y54F10AM.11,0.0000518132480727864,5.59221480618335,6.93040292879336
Y54G11A.17,0.00472825387857179,6.06686196326904,4.66087748232219
Y54G2A.11,0.015891488967187,2.95873150280089,5.97779190289004
Y54G2A.16,0.00270619738852701,2.76986131348765,5.67489189017301
Y54G2A.19,0.0000470779128436686,4.06829148600423,7.45662742737839
Y54G9A.7,0.0427583792940387,4.3260595111686,3.7328751553044
Y55B1AL.1,0.0119029631369678,2.65493006142848,5.47820551151668
Y55B1AR.2,0.0000196950908538875,4.43446435035718,7.88474790639236
Y55D5A.3,0.0476188452694944,5.21573163686184,-8.49176744325441
Y55F3AM.1,0.00000303143305732535,4.89941545368462,8.40587442959018
Y55F3AM.11,0.0054385083274157,2.9153568836758,5.91069314182901
Y55F3AM.13,0.0201492096328317,6.01373371154174,3.51161906913223
Y55F3BL.1,0.0253715443185185,2.5631536732451,5.31059515737256
Y55F3BL.4,0.00000972832958600164,4.53479990266276,7.99859625361864
Y55F3C.9,0.000583129499451037,3.78669412444245,7.11309052371224
Y56A3A.16,0.00368825351147032,2.61437014543492,5.40560520276435
Y56A3A.18,0.00032222355090153,3.35222838984827,6.54684383229191
Y56A3A.2,0.0301557442586598,2.37734883779884,4.94480690812224
Y56A3A.36,0.00102878211586536,2.94590747689631,5.9580958494502
Y56A3A.7,0.000330735927563811,3.37969259662812,6.58502884461334
Y57A10A.23,0.0000107239003488036,4.55116821033078,8.01734931549519
Y57A10A.3,0.000134773449182812,4.0417178261533,7.42482326795967
Y57A10C.11,0.0119182948048925,6.13537172766506,-8.86537674979546
Y57G11C.14,0.000141899476064764,3.87163620041442,7.21815497834764
Y57G11C.34,0.0140028367657251,4.91983107199996,3.90925910220938
Y57G11C.36,0.000005851759842875,4.46216949678618,7.91613625664794
Y58A7A.2,0.00417865334209661,2.94262227539332,5.9529357989575
Y58A7A.3,0.0369258388474081,2.6765057868106,3.98823572446687
Y59A8B.12,6.22935419721362e-8,6.3179961691631,9.91292768706233
Y59A8B.21,0.00434899075470307,3.68054485606189,6.26353555670764
Y59C2A.3,0.00463686500563808,2.51174408161291,5.21427215937179
Y5H2B.3,0.0000892794351805268,7.33670774154694,-8.29079090091304
Y60A3A.7,0.00000173959990320625,5.62372211276769,7.76915536583216
Y60A3A.8,0.00347746343505854,3.15173000113249,6.26745395243261
Y60A9.3,0.0482753596787467,3.31240044439286,4.57917990208123
Y61A9LA.1,6.14806897770268e-7,5.65544708909648,9.22017150647203
Y61A9LA.10,0.0000242517619467776,4.19568096502521,6.73329348782952
Y61A9LA.11,0.00000701723341722876,4.8249605794749,8.32351709152629
Y61A9LA.3,0.0000214314174820706,3.99751990103788,7.37131933287668
Y62E10A.14,2.09554422848062e-9,6.8711015098829,10.4823264686817
Y62E10A.17,0.0249030534996141,8.35495700801299,-1.62608557490698
Y62E10A.6,0.0176074950170934,5.8271187836433,4.39695069076273
Y65B4A.6,0.00367337425099545,3.00956545765516,6.05569993465635
Y66A7A.2,0.0341979044630258,4.92086677848281,3.75986266496651
Y66D12A.24,0.00882025297221517,2.69939996136339,5.55572228312725
Y66D12A.5,0.0000232919296876193,4.42635474256969,6.72529483095271
Y67D8A.2,1.14241473288511e-8,6.6742374515992,10.28038386181
Y67D8C.9,0.00586884302484795,2.78097324456522,5.6928764739719
Y67H2A.7,0.00467944771629811,3.87504603163832,4.29723826845244
Y69A2AR.32,0.00292322860595519,3.30632993159603,6.48463009798016
Y69H2.7,0.0000541702058597412,4.21891471559955,6.92711948480501
Y6B3B.5,0.00242155159601114,3.45367545151175,5.10110211234297
Y6D1A.1,0.0000365367279889075,4.67829139623409,5.7826214644995
Y71A12B.14,0.0263512232817809,2.59199580655844,5.36470546493342
Y71A12C.2,0.032830736058019,2.75594326731176,5.64955427503897
Y71F9AL.12,0.00187585580817776,3.8832179384742,5.21467774662993
Y71F9AR.4,0.0000540009376454812,3.70273678189031,7.00724063215942
Y71F9B.13,0.00285478246731035,3.49553626567466,6.73928873758246
Y71F9B.6,0.0290280502085143,2.31646883963642,4.81290855596188
Y71G12B.23,0.00000489950432587683,4.79881806984343,8.29464288785586
Y71H10B.1,0.00679904783298016,4.0472511029549,4.0846195865075
Y71H2AL.2,0.0434912462973294,2.95195064293537,5.96857028100552
Y71H2AM.17,0.000465180606885875,3.10679855887042,6.20087606973909
Y71H2AM.2,0.00486978898213172,2.94858638591194,5.962654501374
Y73C8B.3,0.000210948863220995,4.23341400371192,7.65147454857049
Y73E7A.2,0.000125859114831364,4.15852224201624,6.7274667827477
Y73F8A.24,0.00000715607644187113,4.48073390910314,7.93743068797851
Y75B12B.1,0.0123068780739498,2.72421391046654,5.59755113269791
Y75B8A.14,0.00000140412063033752,5.41843633121517,8.96833228914331
Y76A2B.4,2.59741979156316e-7,5.99646310977946,9.57856607269629
Y7A9D.1,0.000121097542605111,3.49062324607197,6.73339095820768
Y82E9BR.14,0.00486093809332631,6.60691857684969,4.57414917838845
Y82E9BR.19,0.00153066188953034,3.39817341928649,6.60945677838741
Y82E9BR.2,0.00756778817576737,2.77657097307081,5.6870940889568
Y87G2A.2,0.0211966825968098,2.51613897701026,5.22167657301205
Y92H12A.5,0.0116393482548305,3.04754120057477,6.1105433553531
Y92H12BL.1,0.000782893078188678,3.46670818173958,5.91704536060601
Y94H6A.12,0.000474139504238727,3.85513654548613,7.19758299654869
Y94H6A.5,0.0191352047484798,3.35839717703198,4.71231690731579
Y9C12A.1,0.0243133642833669,2.57819285866924,5.33879199058412
yars-1,0.00083765650667493,5.69964831553065,5.88636605583317
ZC13.1,0.0132729678721971,5.67409739880407,4.26964642545975
ZC204.14,0.0259800002758874,2.79072883788671,5.71181798909448
ZC21.10,0.000295223360232108,4.09554696165849,7.48889246082645
ZC250.2,0.0236842238344216,2.59007977907696,5.36421886663357
ZC395.5,0.0000302829973681404,3.9874152053551,7.35915244248114
ZC416.2,0.0138892900249715,2.59916904404104,5.37715356600618
ZC504.3,0.00000776050782833123,4.63151270738347,6.89038911022439
zim-3,0.00000170636470890576,5.70999705058171,8.40306324883043
ZK1058.3,0.00302395138783127,4.17681451060351,4.82539383688836
ZK1058.5,0.000404067228659642,4.26732162145829,5.21638602766431
ZK1098.3,0.000243817468423668,3.50390184438858,6.75021382658091
ZK1098.4,0.0000724028748207157,6.37778754494757,6.75254408759284
ZK1307.1,0.047815252313785,2.647604775071,3.80050809600143
ZK1320.11,0.00000111987933388339,5.23151568828449,8.76761963701708
ZK1320.7,0.00128950232501981,6.30444331185864,4.82349706186902
ZK154.4,0.0000238621178647572,4.50649506329233,7.96673709376764
ZK180.3,0.0452830157192651,4.45369710616556,3.94311165335616
ZK185.1,0.000128328634920505,3.55867120905171,6.82209738869458
ZK355.2,0.0133033811841423,3.9670828306585,4.12680268636401
ZK380.t2,0.00288596656700372,7.31895541685928,-4.55172246740083
ZK470.2,0.0000916168527175214,3.75306252562819,7.07107727838437
ZK512.1,0.00505001401735573,3.24224386695479,6.39552540219726
ZK512.16,0.0301366422733131,2.55864046905819,5.30372830991259
ZK616.2,0.0000292602790617465,4.04937252989229,7.43359551349715
ZK632.5,0.000548925817988546,5.26536567226211,5.74366102172972
ZK652.6,0.0277823978619334,7.84244815846714,-1.88000210672732
ZK673.6,0.00528714454051689,5.80232238143949,-8.3986345586995
ZK686.2,4.26753092039771e-7,6.06225982756243,8.89895875463623
ZK792.5,3.38579428644649e-7,6.44700965216924,8.25634890870898
ZK792.7,0.0349950329732781,2.44817895839344,5.08760841790607
ZK795.1,0.00310174686900368,2.908186175003,5.8989711275471
ZK809.10,0.0348651263630077,3.0537606669694,6.12080541297735
ZK856.10,1.44512020592864e-7,6.11110105117206,9.6981100721838
ZK856.7,0.0149513055092533,2.83067311964716,5.77667267727117
ZK858.7,4.49682910369668e-10,7.0317618376806,10.6466078206583
ZK896.9,0.00983057848785603,2.97690569333365,4.63637630770484
ZK970.t1,0.00771413326827939,3.28754783623567,6.45848742751008
ztf-11,0.00516734987968426,3.28582207503472,4.66358256003477
ztf-26,0.0487060357396038,3.11078234462079,6.20701891260661