aak-1,0.00776204551221361,5.17690909818441,6.25975486014308
abi-1,0.0157151981931576,5.55293190551354,4.70310517861865
acbp-1,0.0410076256659805,7.90482115629744,-1.42398100811975
acdh-1,0.0312167123467656,5.19907799448502,8.58056024388664
acl-11,0.0488164870221365,4.9873692739229,3.27752123627775
acl-6,0.0381278356813282,6.14896356952381,3.30128350399795
adm-2,0.0348863966941724,4.28360381810654,4.25881869888738
ajm-1,0.0151347695870547,3.85669558641424,7.04733963022295
aka-1,0.00333749809311981,6.77942390399427,3.53887300363305
aly-1,0.000566445117891488,8.52168225614375,-2.77699766873943
apl-1,0.0347830069348728,5.04128479713805,-8.41224486558288
aqp-2,0.0164045001340678,3.53154819885992,-6.64350907711828
ark-1,0.000450684891311396,4.69847788202755,8.03240484322675
arl-8,0.012905511491961,7.74213089112348,2.86118362179565
arrd-13,0.033542016597954,3.28868862838737,5.56780809807114
arx-5,0.0269085926374712,4.29261194977067,4.23677134885201
atg-3,0.00157154555677261,5.29637196052099,5.5711775469616
atgp-2,0.0274889413435287,5.33279316211623,-3.99331864476873
B0024.10,0.0401875338801476,5.96594468002167,3.45684888477286
B0024.13,6.12766490749727e-8,6.6769677489996,7.93824973457775
B0035.15,0.00414109433340184,6.12676788201927,4.52336683017619
B0238.15,0.0321543742952929,7.29760561756122,-3.10673932707304
B0273.3,0.0466502011929616,3.96919193302207,-3.61006929983927
B0281.5,0.00551442363098965,8.94682301734563,-2.02897563321227
B0303.14,0.0124054326878056,6.78350424292918,-2.91769793502015
B0348.2,0.0113614229036118,5.83493161062834,-9.2622619822329
B0361.8,0.0474501524004237,7.72434239435119,2.00523645652806
B0403.5,0.0396679721380894,4.35933678386753,-7.65298812560792
B0432.6,0.00494394677282937,5.18118252588797,-7.07071976024464
B0464.6,0.00548825078745463,7.51694225031206,2.4592939184415
B0563.1,7.7811660137799e-7,6.05849102531698,-9.49449671351098
bath-31,2.56266887507895e-8,6.8570519724291,-10.3189964530943
bath-8,0.0033801146034238,5.26100312646091,-8.65043601169178
bca-1,0.00149685317847876,4.63398944641413,7.95984416161698
bca-2,0.000837180112433717,5.538779567956,8.94679649343597
bcmo-2,0.0223076825400463,3.42976433153188,-5.49613681414199
bcs-1,0.000101177407533062,6.65010770313955,5.8523583686435
BE0003N10.1,0.0291118178020932,2.7205734897787,5.43470858901314
bed-3,0.00694804739532684,4.24807777844159,7.51765399246114
brc-2,0.00114507172493011,5.20887214443055,6.06330262025471
brd-1,0.042557629607817,6.15365388735245,2.60696885804362
bre-3,0.0290518739898023,4.5920655493944,7.91392453752457
btb-10,0.000999459806169726,6.95737992913459,-6.45187399777558
btb-12,0.0347026686378578,5.09113348559385,-7.40883071547027
btb-13,0.0000175278481656622,6.23512812931522,-9.67819099477141
btb-19,0.0404363978702057,4.16547674256664,6.40836478102084
btb-6,0.00020145377100166,8.04004307056144,-2.82016337412521
bus-17,0.00554003897734076,6.27192398561982,-9.71758524653252
C01A2.2,0.0169967168978607,4.96491302764028,8.3273443542471
C01A2.3,0.000542681217259506,4.6651153275324,7.99479031519668
C01G10.9,0.0145936902512479,4.13147407752801,7.37871587348098
C01G8.1,0.0358681002834676,8.64097318460574,1.72353904872041
C02B10.5,0.0455923167408547,4.41854171064439,4.53375647472514
C03B1.1,0.0279813760201819,5.20400122186696,-8.58886189639446
C03H5.2,0.000684748758118803,5.39928214795253,6.35662651502285
C04B4.2,0.0121400314725697,7.19993818810047,2.97072241671032
C04F5.9,0.0106450273523272,5.51064004103221,4.91259164059038
C05D10.4,0.0206610813542125,4.13555012027161,6.74007620093344
C05D11.5,0.043970342582562,4.29420167899651,7.57162146009049
C05D12.4,0.0000565876936972232,6.36539504835184,-8.60332677204043
C05D12.5,0.0189561535530418,7.85767255841882,-2.74889536663884
C06A5.2,0.0452849658637944,4.04312802303467,7.27398286882546
C06A5.3,0.000129003300405213,5.40839854860588,6.64244229513349
C06C3.7,7.76924477494995e-8,7.66897950821699,-11.145756857907
C06C3.8,0.0348870226203401,5.04525660253034,-8.41681242530597
C07A9.2,0.0445981039996428,8.76635762032502,-1.14989436867739
C08B11.8,0.0000999376860197876,6.17126475435116,6.12453500692102
C08F1.10,0.0272742699246091,4.74456791853596,-8.0866789383247
C08F1.6,0.00000206168434591058,6.66198137409664,-10.1188283777836
C08H9.2,0.0139134559188427,6.73000812673655,2.3406995934333
C09G5.8,0.000291682552159527,6.36100577295082,-9.80933317794119
C09H10.10,0.0215787044635303,4.39109495227735,4.5568224023031
C10B5.1,0.00475732078360705,5.32364871311929,4.78525269535383
C13B4.1,0.00700366041822358,3.60779098919254,6.7321192758414
C13F10.1,0.0274757492001824,4.57704864761001,-7.89841893797286
C14A11.9,0.0018520712518131,5.80062041081816,6.80379251656398
C14A4.3,0.00760456612548253,4.44219087862247,6.75249474230701
C14C10.2,0.00457384389938601,4.58774895200612,6.89410460002387
C14C10.4,0.0169482409442979,4.12943180263097,6.43471128946883
C14C11.2,0.0334742525878077,3.43140282284934,4.6849434463318
C16A11.10,0.0440908591359555,2.81577692920897,5.59664834959734
C16A3.2,0.028283873154878,4.07112238441608,5.29623764290288
C16C4.17,0.000618948731123125,5.36433064423767,-8.76176533889879
C16C8.20,0.000974962909123583,5.1954202219064,8.57785879628081
C16D6.2,0.0486729263216042,4.79130709618004,-8.13755552685529
C17D12.1,0.000573908611651128,5.22833606359253,8.61426406942059
C17E4.2,0.000416684314474053,5.6623059970169,-9.07856292438169
C17E4.6,0.0460928835919334,7.84644238223305,-1.44393868997914
C17G1.7,0.00129569275490927,5.55156192282048,-8.9611626325294
C17H11.2,0.00117786475173487,5.74690596041351,5.72442676096317
C18B12.6,0.00212074917615522,4.68557200471786,7.44534638417611
C18D11.3,0.00469391646310061,4.50884119884968,7.81910462739392
C23G10.7,0.032873736807269,5.52814322418962,3.78145332296882
C24D10.4,0.00127868984752835,5.87316971334322,5.0703434928674
C24D10.6,0.000951727615050955,6.27442309266436,4.25122823138047
C25H3.4,0.00933630450864207,7.01936323532412,2.51730456216076
C27A12.6,0.0246866304943896,8.7729006507594,-1.41483880896449
C27D6.4,0.000276299395553577,6.39885769180773,5.42004429246123
C27D9.1,0.00702465929769566,4.19026684127665,6.84062847351463
C28D4.7,0.0425782200855967,4.8821011632106,-8.23770176073562
C29H12.5,0.00545875163468696,3.80556175502687,6.98450284366866
C31C9.2,0.0328680350076452,7.20043669296231,-1.80094854385088
C32D5.3,0.00617817593556424,5.1520717136827,4.7096140638915
C33A12.12,0.0258071649760088,4.55548312112137,-5.62212099483837
C33C12.8,0.0451525103154825,4.84478572478939,-8.19650738905109
C33G3.4,0.0157687600810282,4.25477560364553,-6.84799733508547
C34C12.8,0.0133702046366915,6.9457189281035,2.9400371005106
C34D4.13,0.0397005850644395,7.46147776138276,2.06731299815595
C34E10.11,0.0427055039589819,5.65640246660594,3.27659289257322
C34F6.7,0.0154971088241037,3.68854601340175,6.83754171751756
C35D10.10,0.00222628059261022,6.96924510584945,4.28876640412356
C35D6.4,0.000811549823019364,7.9507079754423,-3.88880924586386
C35E7.11,0.00000107532932322595,6.70460533476991,-9.40386147034575
C35E7.3,0.00203036742058165,5.1901810602916,-8.57607430413358
C35E7.5,0.00143350330981953,8.10289326400221,-2.28839737987484
C35E7.9,0.00113428924456203,7.28092830120994,-10.7522550150286
C36A4.4,0.0475222619149014,5.5951046209729,3.50504755685907
C36B1.11,0.000858552879547997,7.2898917695572,4.08196826962392
C36B1.14,0.0326096221884591,8.73331145139671,-1.38013501410899
C36E6.2,0.0274042010783796,3.83663529098664,7.02348190315625
C36F7.2,0.00342951524361394,5.83878231039308,4.77740975152379
C37H5.2,0.0281808798580645,4.48608662579069,7.10557980327876
C37H5.3,0.000173414162129706,6.3373668955043,5.94732052950672
C38D9.8,0.00109655850588527,7.72253375607365,-4.7593511056493
C40A11.7,0.00886266256311893,4.66392230995707,-7.99462063049141
C41C4.1,0.00728479209242354,4.0954134450023,7.3368141419017
C43D7.10,0.044122211521364,4.85399583803815,-8.20518208471431
C43D7.4,0.0196716552840108,5.50133668023853,-8.91017487841135
C44E4.4,0.0343128079446515,8.69178839574975,-1.12589307708152
C46C2.7,0.0260522108447988,5.16477403631573,3.95027834027391
C46F11.6,0.0470691357419132,4.11912408693448,5.91123195157281
C46H3.2,0.0345387831854331,3.95248536286913,7.16690626946612
C47D12.4,0.0483503709991114,5.32404469240985,-5.21546023640011
C47E12.3,0.044494911791117,4.94196436886181,3.99809872606585
C48A7.2,0.0499560523272951,7.16264773235399,2.84733336303965
C48B4.8,0.0140006169845137,4.40371073142482,7.69809218684153
C48B4.9,0.00220302108700362,5.92661047063624,4.58145733357532
C48D1.1,0.000247816246743521,7.14118511169114,-10.6092504181789
C49C3.5,0.0482497387676945,3.54952324708572,6.65622534442047
C50E3.13,0.0325009473588513,8.49629426359175,-1.29254744332221
C50F4.6,0.0121383966921212,9.36567324021821,-1.29412793493922
C50F7.1,0.0385273437369117,4.37897004660406,-7.67502774272572
C50F7.9,0.0479894533412128,4.79509852482222,-8.13991165906666
C52E12.4,0.0240116234838677,3.61434624380127,5.42879760398685
C53A3.1,0.0428213238996371,4.25228424817684,-7.52532762632752
C53A5.16,0.00035280818809971,5.38459442489155,8.78197544443825
C53D5.1,0.0327803505224788,5.94007143367852,3.18372251269866
C53H9.2,0.0171204216130409,4.6332457059973,7.95886666200961
C54D10.10,0.0356596205397824,4.45605250916256,-7.76414153055277
C54G4.7,0.00175663284435437,6.78327704718941,4.15037487760199
C56C10.9,0.00775521747653221,5.8257871974694,4.75952324909088
cal-5,0.0257085471862877,4.4193736218974,7.71602551754838
cand-1,0.048466590897106,5.5562459174309,-2.5830925841091
CC8.2,0.0258110295713933,3.55605764772041,5.1625893402454
ccch-2,0.00000107318517941125,8.35715961565921,-3.05486430338286
cct-8,0.0231013895430033,3.29136959551906,5.4571525278762
ccz-1,0.0418449127034654,5.77704220768067,3.43742505207024
CD4.1,0.00030583416470884,7.44248279577353,-10.9164404974979
cdr-4,0.0372241673963383,3.8318742608479,7.01663916110922
ceh-43,0.0017565309808177,5.05721401145712,8.42721381847943
cey-3,0.000433560651799642,8.3686651876861,3.13450280885443
chc-1,0.00335929796157395,5.27652473527276,4.79508183525065
cht-1,0.0157934570701478,6.74873548746984,-3.77766995147413
cids-2,0.0299655084508658,6.84082620855143,2.71608335637932
cir-1,0.0122938502311866,8.60585740516217,-1.57065192789348
cka-1,0.00000141012586763093,6.39765636364793,7.36769263251438
cki-2,0.0295605885577711,6.26272698853179,3.83267516002742
clec-157,0.0405306363432027,4.93863073513488,-8.30100628517657
clk-2,0.0405972123782601,3.6466702025953,6.43396852347102
cln-3.2,0.0224357959034308,4.9591740368958,4.47163908172722
clpf-1,0.0450794655458851,4.2523789413921,5.22017817119927
cls-3,0.019175967427892,4.6348227882946,4.57356630935143
cnd-1,0.00142339995854182,6.96598116009528,-8.35196953662726
cogc-6,0.00059572403513556,5.51449701559383,6.04438571002873
col-132,0.02611141537702,4.94540266861444,-8.31104391206343
coq-1,0.0000438431679725707,5.54545843185125,8.95353965285187
coq-2,0.00000403681163254722,6.61602830475026,7.05892368069726
coq-6,0.0179719188042446,5.79006506420404,3.39821005302841
coq-8,0.0333099389075521,4.03320116703109,5.10722743367623
cpg-2,0.0271539161579245,5.58650661162661,4.26915073922332
cpn-1,0.00000874189821974318,6.28366120914399,5.85630447115506
crn-4,0.00342941474101147,5.43210827600992,4.70011677508647
csnk-1,0.0127913485354777,6.6471312037192,3.94916000430963
ctns-1,0.0000296948564320967,5.6504906648407,7.76845093973631
cyl-1,0.0424035468429987,7.99727462386304,-1.32510499974928
cyn-1,0.00363013178925715,5.09261736481568,7.37681367914951
D1007.15,0.0138631406955592,3.73835444904691,6.39123676584524
D1014.4,0.0167002355004106,8.59727000447361,-1.77800179443159
D1081.6,0.0106080229232331,8.4402602017035,-1.55512418973742
D2023.4,0.0422863439188283,4.79040983135451,4.99191545566837
dab-1,0.0370820829081028,6.74347501918862,2.70478966213752
daf-5,0.0371023999558126,4.79814067515226,3.68967559197302
dap-3,0.00343636261225903,4.45135965370452,5.77518666144414
dars-2,0.0152086209780589,4.62723550075809,5.78860341652876
daz-1,0.0138231097092178,6.61983848911697,3.53253805796018
DC2.8,0.00963535897571421,4.12980201355877,7.37755579299401
dcaf-1,0.00760463185904195,3.79277361397087,5.99827461712725
dct-1,0.00163598347751339,5.72919327665582,5.6432997283352
dct-13,0.000788175732244368,8.65437078141777,-2.98631099419748
ddo-2,0.00490866117351548,6.31568679228608,-9.76156973060517
ddp-1,0.0426408912367756,7.09723351682683,-1.92883015750352
dep-1,0.00517314917512754,4.90629091366261,8.26280048493724
dhs-24,0.0342003404661277,4.76753347564349,-7.03985864429762
dhs-8,0.0341725253550111,4.52080892700766,-7.83502055795435
die-1,0.00639670123537405,7.23614709499499,-2.39289841656066
dnc-5,0.017257603920401,7.02147299030361,-2.50399689826128
dnj-18,0.000434797732372032,4.78767551115857,6.60898324536315
dnj-28,0.0000819692253654232,5.40571279767264,8.80456232226086
dnj-3,0.0103949320894831,4.28642430351474,7.56240786907981
dod-6,0.0268950389625778,4.80872803076404,-8.15662883704782
dph-3,0.0402294476492002,5.45690516653042,-6.04207909622352
dpm-1,0.0347540082035842,6.64147437424039,3.606803084031
E01G4.5,0.0297307174593471,7.86814626927048,-2.57183018832853
E01G4.7,0.00000241760143300497,7.10475886825676,-9.00645933113578
E02H1.2,0.00200061352967535,5.35504345787059,5.44643109028248
ech-4,0.00446469407612145,5.72987536599042,3.91710741008024
EEED8.12,0.0000126394739930167,7.11135609101251,-4.62510384487804
EEED8.16,0.0000377831165773568,5.47038871860956,8.34726391395339
EEED8.4,0.0000403564500338211,7.55830710295006,-4.30231479111701
efl-1,0.0139647116297802,8.28291278160694,-1.5835775258386
egl-9,0.0104236766673193,4.58051800594896,6.39686099348362
egrh-1,0.0297234718866609,7.16799665975668,-1.939647357032
emb-8,0.0000115309561901747,5.64069736828739,8.48385778867839
enol-1,0.0278402105200858,8.25181123868007,2.28227294364816
eor-2,0.0107258002355171,6.25351663658474,2.87723444105808
epg-2,0.00263289085915734,6.18080341053278,-4.47115413728282
erp-1,0.000892504697903725,5.30347059588457,5.99048015193158
evl-20,0.00132436567172266,6.02956994666394,5.60590020860787
F01F1.3,0.00439212389438387,4.72178400232958,7.02605128164052
F01G4.3,0.0185759509641022,5.63788946497674,3.79405095285018
F02D10.6,0.0406951371048859,3.82062747408768,7.00251617381752
F02E9.7,0.000189636918959296,4.91353887527771,7.50055431625553
F07A11.2,0.0364362336015989,3.81751679948777,5.27507607236449
F09E5.7,0.0334692633647235,4.54207446311096,4.25495448189062
F09F7.7,0.0226694647861559,6.44286305109508,-5.82393752421087
F09G8.3,0.00790335914838175,4.89130085435474,5.85835815378497
F10E7.1,0.0205999954821477,4.16246491420732,-7.42023373131385
F10E9.17,0.0262324600486377,5.24685889108475,-8.63397127111254
F10G2.4,0.0148143406423179,8.81500021074669,-1.88244576979832
F10G8.9,0.0109491730330692,4.6479278180395,5.84544062958287
F12E12.1,0.0000666494338864368,8.59437120769812,-2.66788739335573
F12E12.2,0.0386921856427687,4.32420148861781,-7.60934799292623
F13E6.3,0.000222456222952486,5.28518888503806,6.370782502283
F14B6.3,0.025246916022054,7.42773829038724,-1.98200563418322
F14D2.2,0.0352675341292041,4.6518751784324,-7.98618692623358
F15B10.3,0.00000151599089018866,7.85741095442956,-5.00401573511478
F17A2.13,0.0101952745866373,7.74790129134278,-2.58002855143571
F17A9.5,0.0197880415463427,5.45860408043152,-8.8622624917025
F17C11.7,0.00836305980923886,6.07872403162265,4.18629656855298
F17H10.1,0.017342600805639,3.9102004036922,6.01268536695092
F18A11.6,0.0199966426231956,3.36728132843234,5.71590549653648
F18F11.5,0.0116520167411899,4.33670582219056,6.94293994455742
F18H3.1,0.00848301322035319,5.74994174774262,4.22768644443246
F21D9.5,0.02448807553247,5.18617506236967,-4.89334069801567
F21G4.6,0.0322775966611322,3.03875062576477,5.22076628736085
F22D6.8,0.00976229075649557,3.8274446770245,7.00851670883669
F22E5.17,0.0478475427262052,6.64191105102349,3.52759974689796
F22E5.20,0.0234746985558191,6.6436051973394,-4.67976131041959
F23A7.4,0.0172530906803593,8.89380760180559,-1.5696675499482
F23A7.8,0.0234380952903785,11.1273894022142,-1.26993438307562
F23H11.2,0.00925210456968782,4.59834471395173,5.6621087485778
F25B4.1,0.00462852336812619,4.59993596668462,7.28963940044044
F25B5.3,0.0278427617566083,7.69785704477885,2.25675716006258
F25B5.5,0.0330649376447194,4.16570090866602,7.41844133621862
F25G6.8,0.00022409477265841,5.29822536090163,6.73199388585455
F25H2.7,0.0344561638935054,4.23787715477253,6.22682491232594
F25H9.2,0.0273153197682246,5.80023482808356,3.82942688519809
F26B1.2,0.00000639405374205479,6.36667347168019,6.87593552691712
F26F4.9,0.0296478686866181,7.31861652497165,2.62474328159811
F26H9.4,0.000111062845171112,5.01086090605817,8.37733434826061
F27B3.6,0.000722090057644143,7.81664173268003,-5.67719442440003
F28C10.3,0.0304554569512468,6.26472121072174,2.74246872335464
F28C6.1,0.000659290410399812,4.83757130985348,-8.18853755647764
F28D9.4,0.0490217608154011,4.20001436433339,7.46208565540551
F28H1.1,0.00591417760722235,7.79072066709924,-3.28493504104951
F29B9.11,0.0347383313064063,8.89106490555116,-1.35889065391916
F30B5.4,0.000113612592368898,4.92860558114942,8.28736994773459
F30F8.10,0.0247330912612614,4.50962245771537,6.21684872030174
F30F8.9,0.00913685893381469,3.99895181906871,7.22086816214146
F31F6.2,0.000200729723787147,5.04224502873767,8.41202499597083
F32B6.2,0.0374012065433833,5.35288916634247,3.07207697922077
F32D1.2,0.030067655769635,8.27471979035727,-1.47571799059622
F32D8.12,0.0143193002804782,3.89666596912825,7.09763710424046
F33H2.2,8.56409456386171e-7,5.97051002432627,8.94276485084952
F35E2.8,0.0301339022102219,4.82798490970147,-8.17912282852028
F35G2.2,0.00353077301378503,6.73529598599293,3.98610178482097
F35H10.6,0.0434566997019382,8.0331659178933,-1.72214368904493
F35H10.7,0.024953597700932,5.52376372459936,4.51066585294513
F36D4.2,0.017427031185954,3.95136355991481,7.16463333482398
F36H5.8,0.000579163807767586,6.00593359029974,-9.43953934689964
F37A4.1,0.0217960107633499,6.09017048470163,3.32112406442719
F38A5.7,0.00201904528864026,7.65956332725905,-4.60107421787026
F38C2.7,0.00234428545959048,7.13487553397589,-3.25993211948237
F39B2.7,0.00193867247409023,4.35821813988421,7.64504848447145
F39E9.16,0.000199220999218823,7.05957234120185,-10.5258238248818
F39E9.20,0.0217148154596114,4.71131467008601,-8.04757651650487
F39E9.21,0.0123599096345602,5.0844020616658,-8.45841173301271
F39E9.7,0.0322252285784858,4.4529195915067,-7.75561713374068
F39F10.4,0.00321185811464702,8.41083949283532,-5.30537957319671
F40G9.12,0.00000376909225902252,7.78295970091272,-11.2612285199516
F40G9.18,0.0374099046503716,6.50800275852716,-3.88816303005545
F40G9.20,0.000189308423765437,7.09452641175707,-10.5617010955276
F40G9.9,0.013630231629638,6.60910259826724,-4.83623627921085
F41B4.3,0.023469240774976,3.62332274683069,6.75194025934489
F42A9.6,0.00148984344319858,6.04531797844813,5.42122390486196
F43A11.8,0.0264080451633424,4.66524360095639,7.9932085346738
F43G9.3,0.0356521883477268,3.09919278637774,6.03505600959425
F43H9.3,0.00000579549054898186,5.8465944929981,9.27173032567844
F44E5.1,0.045787865721818,8.1735411703387,-1.29217041573119
F44F1.4,0.00350633875497429,7.51653215586194,-3.99106884068459
F44F1.5,0.0333673409230557,6.53178033586211,-4.37384467951513
F45D3.1,0.00212492430705204,7.5804601602394,-2.77449341600184
F46C5.9,0.00467022625100673,7.43260226640184,2.9753360151143
F46F11.10,0.00944066821602564,4.66064302721303,7.99070810109124
F46F2.1,0.00856065868716751,4.35680818490575,-7.64717075148313
