aak-1,0.00776204551221361,5.17690909818441,6.25975486014308
F48A11.7,0.0323674935893223,5.10308670002813,-8.47952754903195
F48B9.8,0.0140490031560479,4.55947076471855,7.87371050334167
F48E8.6,0.0143420397647843,6.15551420729421,4.1778084764206
F49B2.7,0.0171121451659903,5.19344582677364,-8.57747838213025
F49E12.6,0.00508210176342734,5.47124354847625,5.05548577495983
F49E7.2,0.0103340889188261,5.86085168206614,-9.28760292187513
F49E8.6,0.00589467356302067,4.86401587026172,8.21692642163678
F52C9.3,0.0241257093976313,4.18733575407228,7.4444280673084
F52G3.4,0.028228529266923,4.56662723251051,-3.3164195687653
F53B1.8,0.0460760480619213,3.6298657223781,6.76028766992429
F53C3.11,0.0222447527001651,4.73788877244256,-8.07663251466924
F54A3.6,0.00252225439689696,4.31064462873812,6.90634034559851
F54C4.4,0.0142918434519886,8.5266370188222,-1.55260304915155
F54D11.4,0.0337055127476314,3.90665919906867,5.82455836975504
F54D5.2,0.0438082668026392,4.33609596875333,5.18615451892213
F54D7.7,0.016887713437192,9.52148880601028,-1.71879796585586
F55A11.4,0.0449121865829196,6.33935220644205,2.33187219635768
F55A11.7,1.62478486366839e-7,6.08295567645177,9.51899267785385
F55A3.2,0.00608758182174999,5.02176936091395,6.41078380210788
F55C5.10,0.0415986271869888,4.90055910058716,-8.25658283057571
F55C9.14,2.23332980940531e-7,7.61828724051901,-11.0944434442553
F55G7.2,0.00836889166589946,5.01120654513592,-8.3786116785671
F55H12.2,0.0177097059869403,4.43248237515612,-7.73627850768454
F56A11.5,0.0000949571769312137,6.05489519125619,8.59149668004487
F56A8.8,0.0000240011236682882,8.95185301101324,-4.501592658156
F56A8.9,0.0173669179365342,4.05055838379473,5.31153264173131
F56C9.11,0.0124763450509637,4.31900572433995,7.6016795473599
F56C9.12,0.000251468694567241,7.23190439093965,-10.7016872078308
F56D5.5,0.00000997766419241663,9.06395837299632,-3.19608140593993
F56F4.8,2.65103092975913e-10,8.50080084090828,-7.71446785181784
F56H1.6,0.0440200377398211,7.95136201480467,-1.29393083195823
F56H6.2,0.0257113157129416,6.7923430918225,-6.15794947240379
F57C9.1,0.000902213170513896,4.63408355172406,7.07845539533596
F57G9.3,2.63786360742373e-7,7.15356768472214,-10.6219266356576
F58A6.5,0.0310447835225457,5.18290132953403,-8.56927468563579
F58D5.9,0.00781014527143655,4.6163846670824,7.93814610989917
F59A3.12,0.000479591756234511,5.61862441268444,7.5404519530775
F59C12.4,0.00262513020983069,9.11948506783286,-2.52143153348632
F59C6.10,0.00109099829839313,5.59575697312425,-9.00820154232273
F59C6.15,0.0333390430870964,4.50879920114241,7.81695387579724
F59D12.5,0.0282680829314879,6.06458730177637,3.18266819244546
F59E10.3,0.0338913804754855,8.69618560266894,-1.39275532597072
fars-1,0.0382904259783852,7.12145830094117,2.96046535821199
fbf-1,0.00291898658635081,4.69283074472754,5.53542439208088
fbxa-103,0.0164572550015473,5.03178558082912,-8.40502338472561
fbxa-104,0.00648441526909199,4.92448212640158,-8.28478032621584
fbxa-107,0.0337435697636786,5.56652475532294,4.65702231038381
fbxa-175,0.0211203038811884,4.96620633641508,8.32678594603758
fbxa-184,0.00634578156551031,5.46076599154051,-8.86428349962973
fbxa-206,0.00193370338592073,6.54581341704653,3.86362096901031
fbxa-65,0.0229533372814905,6.24198753429341,3.5568076261625
fbxb-1,0.019283117542034,4.83166890224622,-8.18258561219475
fbxb-102,0.0269046845034633,5.2296808626983,-8.6167909732863
fbxb-103,5.18821509359064e-7,6.32832634614197,-9.77476822016925
fbxb-105,0.0192757183897248,5.10983570984951,-8.48782608470998
fbxb-106,0.0225650360867631,5.35784217919051,-8.75456263713944
fbxb-116,0.00719901574682796,6.06685353719484,-9.50305188459955
fbxb-118,0.00801150632319608,6.40652866793024,-4.67344761452052
fbxb-12,0.0000280623142450261,6.2983310186011,-9.74357294741872
fbxb-13,0.0370802627174274,4.61165390478934,-7.93782053924976
fbxb-15,0.0129277445706981,7.03650226250386,-3.5356429821073
fbxb-2,0.00916437968322888,5.11682223000942,-8.49545961345505
fbxb-20,5.12578591559107e-13,7.90239364519668,-11.3821209481151
fbxb-24,0.0380767350510558,7.15776582159209,-3.50044901547597
fbxb-26,0.0351139424999532,4.203958651043,-7.46811302768372
fbxb-27,0.000685461970559994,5.86132614800192,-9.28801034930352
fbxb-3,0.0047930961726548,4.55230431865879,-7.87051179725701
fbxb-31,0.00710332575464106,7.49804024084659,-4.22673367651645
fbxb-33,0.0000674184241092456,7.22107197238973,-10.6907070626215
fbxb-37,0.00899815687578471,4.72234420575679,-8.06218855323562
fbxb-40,0.00259683278098458,5.54772813517941,-8.95770830891793
fbxb-41,0.0000126532763962177,6.55441996472843,-10.0081397712642
fbxb-42,0.0150891755334811,5.28634113430324,-5.77293099478397
fbxb-47,0.0000201969825205329,6.32965035682579,-9.77591945400915
fbxb-49,0.0303565089810315,3.87648982003406,-7.07592941684475
fbxb-5,0.00959108471961465,5.26872568058085,-8.65918910840994
fbxb-54,0.00000162535205337698,6.38180018859244,-8.99739589085433
fbxb-57,0.00000933928075161273,6.67539951359076,-10.1325542299219
fbxb-61,0.00307929150206481,5.86132106497253,-8.41348787707769
fbxb-62,0.0000297494115005489,5.73499210380121,-9.15507560984157
fbxb-63,9.58633949614311e-7,6.98931133240762,-10.4542044459411
fbxb-66,0.00000676994064400235,7.24914680913944,-7.80834314760086
fbxb-67,0.00564104620767494,4.92043563231992,-6.97807040688849
fbxb-68,0.0000132524342719117,7.32745313635186,-10.798950848412
fbxb-74,0.00401965540035067,4.99992977084377,-8.3667823965713
fbxb-75,0.0152617319224846,5.20310482806,-8.58679868452351
fbxb-80,0.00051664582901985,6.05792317890226,-9.49377546437402
fbxb-81,0.00121688928032517,5.09488426023583,-8.47011328815297
fbxb-82,0.00121415959887114,4.72590481920615,-8.06564166182707
fbxb-83,0.0000961672259923724,6.3260588266979,-9.77237953233782
fbxb-84,8.74531426162004e-7,6.44908676197475,-9.89956683990506
fbxb-85,0.0288583003614673,7.99022359475061,-2.84600370368096
fbxb-86,0.00161957475846481,7.46146770926304,-6.29470451494566
fbxb-92,0.00000716140445301922,8.14592806000172,-7.24617366397529
fbxb-93,0.00538791112377086,4.84877485690661,-7.37166013786246
fbxb-95,0.0115751284195567,4.12566064406791,-7.37511496591413
fbxb-98,0.0369645972626104,3.92658608069877,-7.13748837309212
fbxc-14,0.048657315432231,4.19943381963225,-6.7214266102021
fbxc-21,0.00363133129979164,5.72361583973722,-9.14319374461059
fbxc-22,0.0284057012852043,5.19452161745058,-8.57861810919507
fbxc-28,0.0475902745188447,5.95201237084449,-3.88008141999683
fbxc-31,0.0000617936841680167,6.83916645989641,-9.37859637041432
fbxc-32,0.0457110538060024,6.75142391247102,-2.32399384662643
fbxc-37,0.0308543250590385,4.5068916160704,-7.81842835794144
fbxc-42,0.0176982091293367,4.41779311994486,7.71372897169601
fbxc-54,0.016920513489679,4.94934012729783,8.31042865185342
fce-1,0.0409436783278926,2.91294308131742,5.75012117167102
fkb-5,0.0166245979294198,4.41252026034059,5.45545688939241
fkh-4,0.0242298138275988,6.2136644355922,-2.36902036552514
fkh-5,0.000101815765370283,5.90290564785093,-9.33196916862922
fkh-7,0.0334530770671118,8.27895095396144,-2.4029830423126
flap-1,0.00722747296370577,5.70107397706522,5.05015287587379
fmo-5,0.0456119459053871,4.63360371614866,-6.65777538132015
frm-10,0.0183670479309627,5.80794421185192,4.32872943182871
fzr-1,0.00552336228624029,5.377403756479,5.16103563209672
gcl-1,0.0343211086062361,4.40407277498998,-7.69925983076496
gln-5,0.00332505040108791,4.94325794438699,6.56205573429583
glo-4,0.0117227034277196,4.04750866344059,5.28447317274317
glrx-22,0.0168879334094999,8.74159890076908,-1.83811528044761
gly-11,0.0354749269063642,4.16955077364278,4.79552504896819
gly-3,0.0384579859007187,4.65039094846723,4.37854775343342
grl-27,0.00676780950715043,6.10060996129028,-9.53822632272273
gst-1,0.0136899875080109,7.19799659935992,2.91746072062431
gst-5,0.00213450809244116,5.62492360007465,6.13437365960704
H02I12.5,0.000175307799647081,5.17223529652649,7.45056136918914
H03A11.1,0.0496640023096771,3.58438484414043,5.76119625372077
H04D03.4,0.0193611885863673,5.65245592606818,-4.92364948232313
H14A12.3,0.0249185890399094,7.95273679726163,2.36601423152259
H20J04.9,0.009785941227137,4.16627051895662,7.42118268319936
H37A05.4,0.000711851362048767,6.60261798845668,-4.89655800617716
haf-2,0.00811350822804547,4.41780873517916,6.88775600672921
hap-1,0.0156689678592334,4.23888704538973,5.74603633357749
hid-1,0.0342806560502796,3.64008477756219,5.03267726825577
hil-3,0.00947218698782822,5.05911103147812,-8.43273326605905
his-24,0.00193518639416619,5.43564654523161,-8.83788365873857
hke-4.1,0.0370736199169386,5.78314331298865,3.5601781200598
hmg-11,0.00290413234489517,6.46757510977498,-4.19679709849813
hmp-1,0.0419035314250272,5.10401150602508,3.4502946170699
hrdl-1,0.0367867244853928,8.42642583761888,1.69466077321292
hrp-2,0.045223338672389,10.1002460938444,-1.1808981703167
hsb-1,0.0350037732357728,8.9806865501631,-1.29882119067751
hsp-4,0.0443901716168201,7.35576600923387,2.3347402271149
hsp-6,0.00830256028462942,4.7090642178196,5.09672380656313
hus-1,0.0272548726768406,5.72025463960342,3.42920865896646
iars-2,0.0158286124094525,8.34242230376182,2.2996728915606
idh-1,0.0216331788925757,7.08226130382847,2.89435254158868
idi-1,0.00675703793652102,6.6554396832351,3.83962063965791
ife-2,0.0407483900148306,7.11688712947773,-1.92041551469253
ife-5,0.0122875067044488,5.9217200617482,-7.57041363304676
ifg-1,0.00431249910462097,7.39574710255483,-2.35244489117867
ima-2,0.0095337365320729,7.80799602144766,2.08869174252215
inx-14,0.00928657944544288,6.71623643962583,4.10723362629606
inx-9,0.0190136638502149,4.50895859496553,-7.81959641339718
jamp-1,0.00180749801998449,6.52380014557287,5.18127362784786
JC8.5,0.0050440351612375,5.735546144209,6.00651585456083
K01G5.8,0.0225625679022449,8.1507873908384,-1.38285975291005
K02B7.3,0.0170338918715522,5.16506087128881,-4.62340756912212
K02E7.12,0.00396918410474742,6.80126147230631,-6.70136922964436
K04C2.7,0.0175317127342893,4.47761650902536,7.78034118166134
K04G2.10,0.000554688925041491,8.49036820410911,-1.93257825652219
K05C4.2,0.000246423401346757,5.17200139187258,7.47935146803779
K05F1.5,0.0445136400585655,4.22152481680996,-7.48982333926935
K05F6.4,0.00000519372963484038,7.09461575613543,-5.54931817428337
K07A12.2,0.0131144059312803,5.28909084401181,3.6693966667591
K07A12.7,0.0226551190093148,4.15212775632109,7.40476541659118
K07C5.2,0.0429270909660171,5.54649292315512,4.46043336337513
K08E3.4,0.0488898325714317,5.53644996192507,3.31356704617621
K08H2.2,2.96184268923189e-9,7.69270359735984,-7.61827540360076
K08H2.4,0.00963017303534303,6.77959043851381,-3.70957674066257
K09C4.10,0.0191561723972057,3.74434952954212,5.26879115550312
K12H4.2,0.0228513346474166,5.53554788755767,3.71454412212942
kars-1,0.011131827513996,8.18816321432522,1.66571182971236
kin-34,3.62488075299958e-7,7.69372415990685,-7.04976567598223
klp-12,0.0424665178311349,8.22612492701645,1.83764395290607
lec-1,0.00179062395850386,5.94014766403459,5.02552483318
lpd-2,0.0000790660170024549,5.62294953388707,7.5153609498192
lpd-7,0.0434929592330335,7.91340479273796,-1.26610532736561
lst-4,0.015907677344392,6.19594868343069,3.7025885006422
lsy-27,0.00365022813006632,8.00570279250325,-2.17228624267914
M01B2.10,0.0382832405554605,3.573410777233,6.6911855211408
M01D7.9,0.0278012010292608,6.46257395966447,-5.68305117908198
M01F1.8,0.0119611750462778,4.22952736993502,6.5573575343246
M02B1.2,0.0332168739014732,4.08028144117707,7.31891825897369
M02B7.4,0.0368283497665765,3.48356249309707,6.57278007565543
M02D8.3,0.0178917421087766,6.4269212616481,-2.53056452552739
M03B6.3,0.0156564166647377,5.7649945621033,-4.46036340108799
M117.7,0.00872816398716581,6.31651839408212,-6.0417336346456
M151.1,0.0193165047507421,4.70301833449215,-8.04021563370106
M162.6,0.0298108997445251,5.1675105192079,-8.54961591839142
M176.15,0.0432520943852848,4.87805365742811,-8.23350429979658
M18.8,0.000177334131489122,6.63009820605907,4.63902250863789
M199.2,0.0464891988479763,6.37068483518507,-2.06396818573553
mai-2,0.0266610912497443,8.42055230398403,-1.38840283782249
map-1,0.0112227756152188,7.42942180439424,-2.63547112866349
mbd-2,0.0330666391895998,8.55796396476238,-1.23061203677655
mboa-2,0.0000792640075236532,5.1844888511606,8.56626490310382
mdh-1,0.0264104083692549,4.51064497796284,6.94733793011636
mdh-2,0.0266024134183961,7.09713599694893,2.85552419737688
mex-5,0.00864037971278414,8.99722476537175,2.27371953659319
mig-22,0.00637303445416464,6.40230068313364,4.06149022550239
mir-2207,0.0040380836355033,6.43834437422687,-9.88783820085098
mir-260,0.0187413901318636,4.81088891193893,-8.15823016226069
mkk-4,0.0331652026305672,5.20175884293395,4.11967751726323
moag-4,0.0372571000193928,8.49777176934143,-1.29532459951317
mom-2,0.0470668106459731,8.19266398450035,1.47918468876174
MTCE.33,0.0490267764326976,8.83340070211965,-1.31188107847405
mtm-5,0.042641595678755,3.11927385105025,4.76459058012417
mut-2,0.00000261310226878398,5.853532008809,8.52615267645548
ncs-3,0.0280944980061797,4.63388823408672,-7.96239916334276
ncx-3,0.000309932341193531,5.18512384037546,7.08483864519894
ndx-3,0.0326481719623262,4.47891137432561,-6.49972955181761
ned-8,0.0258725191882578,7.37078299252519,-1.73791893853442
nfyb-1,0.0118887544952751,6.31809258137986,3.84940890968032
nhr-100,0.0000588044201519656,5.64462021076891,7.87408155008991
nhr-102,0.0379000231522968,3.04176777542265,5.94703741444548
nhr-104,0.0112020179242474,4.55243288836411,7.86812684990205
nhr-138,0.0356760640704918,4.47714661313478,3.98633230257322
nhr-145,0.00833718786925582,4.22796169136107,7.49457133463892
nhr-181,0.0278307819409684,5.45524373468841,4.25452729190728
nhr-2,0.00947053860405964,8.09451843826324,-1.949826598586
nhr-28,0.0337846934034541,4.98385956003626,4.58998583906851
nhr-284,0.0199565646780703,3.93670271855998,7.14563527241806
nhr-69,0.036319863295565,3.57337062616226,6.68860807919952
nhr-71,3.72274285338595e-7,6.03106804131263,9.4648991044001
nhr-86,0.00688915278547308,4.79807112887917,7.37522800844865
nhr-94,0.00378496182179722,6.48492227802327,-9.93592542976946
nos-1,0.00714404529980557,4.19943140040309,7.46056531931611
nra-2,0.0352113504408116,6.31623533092255,2.66861423540764
nrx-1,0.00405908727720383,6.02208411815136,-9.45624303642989
ntp-1,0.000326199587504255,6.22609716410391,5.614268835569
nuo-5,0.00914815195332637,5.1974563133552,4.34145353389303
nxf-1,0.00336965484443845,6.68944847724725,-7.42983677343278
nxf-2,0.00320965192821236,6.95807110915126,4.06885930057252
ocrl-1,0.0426723286251434,3.59335531989584,4.37649793791511
oma-2,0.00651015707128378,7.16074394653482,3.4827018727927
pas-5,0.0459499886377827,9.21634624523167,-1.01613240149559
pcs-1,0.0038583489820368,5.3580782179637,4.30667036347294
pde-2,0.0228457402262178,6.13806295702127,3.23331073523151
pes-10,0.00000428053986799933,8.07462109019125,-5.8702383601764
pig-1,0.0164147249162173,6.12968630826929,2.84757346536427
pot-3,0.0373558325219004,4.29960166437328,5.44002714261245
ppk-2,0.003204274434457,4.68314873377956,8.01590431930777
pps-1,0.00421268679685349,5.48526357586792,5.16474940465664
pptr-2,0.000732492219187963,7.6463811524649,3.0195296930411
pqn-10,0.00518090396878011,5.557016522477,-8.96722968067486
pqn-75,0.0456167166378025,3.08614224488616,-6.0218742529082
pro-3,0.00694216164882668,4.13553637500237,7.38546020413483
prom-1,0.00182590686767228,6.51389971869114,4.83638726285838
psf-1,0.0140864678400241,7.44220323764444,-1.97804140296722
pst-1,0.0191700529767014,4.25641071277992,7.52854021628205
puf-10,0.00976065015383859,3.91419384235687,7.1183833734263
puf-3,0.00291557969394736,5.63053306258597,7.18076233725139
puf-8,0.00000669259733031688,6.3290634220012,6.68524100025185
pup-3,0.0232647770781846,7.36068354786813,-3.56685403005443
pyk-1,0.00895034825584133,7.71990013734937,2.71901250351775
pyp-1,0.00831502339298492,6.69899270277837,3.61544063401166
R02F11.3,0.0243141270943529,3.42636211468939,5.77043678492458
R02F2.4,0.0000292879986688268,5.30526952051316,7.95634421124873
R03D7.1,0.0156488863416863,5.84071480612023,3.31558896460748
R05D3.12,0.00856114059753943,7.85005562540855,3.85314190333851
R05G6.5,0.0387576116520527,4.95348173686396,-8.31479955562372
R05H10.3,0.046586930524319,6.38649699612807,2.67213725776478
R06C7.5,0.0297767451085091,5.78577715621494,2.77302071449808
R06C7.6,0.00061223189041884,5.37276173844152,5.77916703862303
R07B7.2,0.0128209572541112,6.10143113749551,3.40596057524504
R07B7.6,0.0411785040339949,4.91298135795544,-8.27170868012388
R107.2,0.00568656548157195,5.24199640787348,5.50370639621706
R10D12.14,0.00344685234443699,6.81099592642907,3.99067305611898
R10E4.7,0.0372179172202548,4.60327120799892,-4.25399925946788
R11.1,0.0362585774679839,6.90839835065447,-2.72909099082864
R11.4,0.00660924846620564,7.45441095313139,-3.8325600591477
R11A5.3,0.00222433002228081,8.6783168143359,-4.71551624404683
R12B2.2,0.000384266063108815,5.37906916023726,8.77596494640557
R12C12.8,0.0265816063393432,3.96601562831537,7.18093386207026
R144.12,0.0117011809042174,4.26325589700156,6.78823069106749
R74.8,0.03494053109159,7.59362254232423,2.07971265222799
rab-11.1,0.0236058449723441,7.22086457246322,2.30673741488637
ras-1,0.0481165683192812,4.87855555620479,8.23372298987567
rbx-1,0.00792972149844858,10.4319716112782,-1.6817573444033
rev-1,0.026411377958531,5.1880831836479,3.58220186422217
rgs-1,0.0197220641628587,4.31264694065783,7.59253333921506
rgs-10,0.0211329528790779,5.03931830505116,4.54891043305435
rhy-1,0.0230895462639811,4.91897741030046,5.88936508950418
rpia-1,0.0380489841784433,8.24831456807719,-1.86603351769557
rpl-10,0.0131655889278991,9.19345651414992,-1.70114412563501
rpl-17,0.00428303971489109,7.88662372917533,-2.56182895167018
rpl-21,0.0115274594293417,7.96709850769958,-2.09126723343746
rpl-27,0.0175803896109006,8.48073842630578,-1.83857529155257
rpl-30,0.00959408150105314,8.56787634754733,-2.23934079565541
rpl-41,0.016919340406626,7.63801591224324,-2.13972954130665
rps-21,0.0300176647361992,6.20785910807565,-2.90374091792224
rps-23,0.0208591153368719,9.19598384385743,-1.60657835862763
rps-26,0.0162078810011889,8.23140004081531,-1.90307517482211
rps-8,0.0235735877682494,8.79830765555381,-1.73391400151795
rps-9,0.0166924182639352,8.57976227217955,-1.68058872229177
rskn-2,0.0271783925343964,3.05927633697953,5.38314250226508
rsp-4,0.0393156380521367,10.7000169596325,-1.19242257064847
rtel-1,0.00337992472508388,3.98761543355216,6.83476956926271
sams-2,0.0372134463787644,7.48917381379691,-2.98022019313744
scpl-1,0.0465660643642992,3.94220768338661,6.26736498240844
scpl-3,0.00235518940515751,5.38847554674729,5.74459710735056
sdha-2,0.0048338100336459,5.05349359216773,6.80334647741079
sdpn-1,0.0395864490806957,4.91117410668409,-5.04289794263457
sdz-10,0.000650581235800167,6.04062779107892,-9.47582714906918
sdz-13,0.00189551345075229,6.58717741087732,-10.0418332026541
sdz-14,0.0329968256482124,7.48171203323427,-2.66712313596404
sdz-16,0.000073509057935994,7.63408569288449,-6.31832806276693
sdz-19,0.00233535558471621,5.92101655467466,-9.35053283900254
sdz-2,0.0369367846861412,3.73866844440057,-6.90624643870265
sdz-20,0.00823747050263444,5.25303865149138,-8.64182912050564
sdz-21,3.92211584756689e-24,8.58246612738583,-11.3186392264349
sdz-27,0.00689422948200357,5.45355632930589,-7.74569287353986
sdz-33,7.13169106795571e-7,7.20566894035084,-7.64308137853737
sdz-4,0.0000851838796965762,5.62034062591974,-9.03422084943425
sdz-5,0.0000251683426407685,5.82293686064291,-9.2478592551283
sdz-7,0.001462492264489,7.23425867727159,-2.95002027595979
sdz-9,0.0472263284882595,6.2471800169962,-3.0691161133429
