aak-1,0.00776204551221361,5.17690909818441,6.25975486014308
selb-1,0.0261994002810767,5.09454021650005,3.91102522866338
set-29,0.0255162747009618,3.86364833036706,7.05796478424487
sfxn-2,0.00896341528505614,3.8631250127416,6.17845905684127
sgt-1,0.0128701442528784,7.99982831907435,2.67444660973839
skr-10,8.30099707354481e-8,8.98257372772276,-4.09381922867605
skr-12,5.56460462046666e-7,7.06043666404676,-9.38738605457552
skr-13,0.00000403830714950092,8.22293807304771,-4.10981265404141
skr-14,0.0000520199455872588,8.77402736155012,-2.61577645362832
skr-15,0.00313756155930994,7.91316780838336,-2.37518481190698
skr-17,0.0411940122986867,7.64117564496885,2.17295456712658
skr-2,0.0145105628673487,9.60936585296732,-1.34618318103191
skr-7,0.000367579899749337,9.31975178637525,-1.85589193749453
skr-8,0.000411177259735737,8.64939410355941,-3.19237127231936
skr-9,0.00108119506635907,8.73074291160536,-3.12952262174386
sma-3,0.0415952474397964,3.23721804879027,6.23405581611498
sma-6,0.0184348799304236,4.30101580260447,7.579752642174
smg-8,0.0007272185688031,4.55753742622797,7.87307707773774
smo-1,0.0487611494066259,10.045391535278,-1.05921432349595
smp-1,0.00226438279889119,5.39839565506112,7.67727221565265
snr-1,0.0409649407080421,8.46145665936446,-1.26622558115083
snx-6,0.0303354202038166,5.0923322730028,4.57207119903986
spat-2,0.00897955566362773,4.62594327292236,6.37877086088816
spsb-2,0.0134849373629987,6.83386407393925,3.7724118795766
sqv-1,0.0264513445483951,4.69246909145993,8.0264232653632
sqv-3,0.00194124887152202,4.30011190863667,7.57876677156121
sqv-7,9.47076879910638e-8,6.95826896450211,7.12503173403003
sra-33,0.0268560285052811,4.05563046053752,-7.29365259777584
sre-13,0.0100733764507685,5.31899305817413,-8.71176990039995
srh-138,0.0126048236014413,5.12876315147146,-8.50717563307624
srsx-27,0.00131626984551859,5.18196354064826,-8.56527182083616
srv-7,0.00800573058274252,4.69650616394152,8.03026167314413
srx-88,0.030393227644869,4.29041318018101,7.56470695333311
sta-1,0.0177709448792351,4.18425218192334,-7.44554186472427
sti-1,0.000105070687301737,6.79112284152578,4.49271466835589
stn-1,0.0322997215848718,4.15947157538381,7.41464733109393
str-160,0.00796969087920551,6.02069828016156,-9.4549006609626
syp-2,0.0353644072938784,7.73435207663554,2.24954221396338
syp-4,0.000329511805853574,6.90598871088529,4.81931899346432
szy-4,0.0302979353588579,6.2017298039588,3.42857045512271
T01C3.2,0.0454542825844102,8.36313636458077,-1.34735563481651
T01C3.9,0.000596329850071445,5.31389464483092,6.08266122401774
T01D3.1,0.0158383212056917,3.82557235900659,6.26713303533939
T02G5.14,0.00315685480614316,6.65422834186811,-10.1118248465447
T04A8.11,0.0163236626039714,4.14140774784522,6.28788247573874
T04H1.5,0.0448501833442192,6.26684051707943,2.53536429462416
T05D4.2,0.0312389602488564,6.01984870641339,-4.73786646523758
T05E12.8,0.00000296630705596878,7.60321230937399,-11.0790667573193
T05G5.9,0.0169136539693897,5.48822911077908,4.30357840730494
T07E3.3,0.00488157153216905,6.3226141955869,4.69850775621432
T08B6.5,0.000022159844753303,8.37479645139525,-5.72233680317919
T08G5.3,0.0145676055069369,6.76864590273923,-3.88974654326242
T09F5.12,5.18279167564053e-10,7.20360019107513,-10.6729575092746
T10C6.6,0.0225555524988734,5.13675995781585,3.73985311951961
T10C6.8,0.0000259520257833737,6.81104978928852,-10.271730438014
T10F2.2,0.00000496840483105574,6.09132475016554,7.61516495440565
T12A2.3,0.00163677367515462,7.53179675878897,-2.75368078611038
T12C9.7,0.0038807989255918,5.2361410575961,6.84481393303037
T12F5.2,0.0414638184447793,4.62911945566555,3.90584022147334
T13C5.6,0.0112538022121935,4.51872004642249,7.82869477296954
T13H5.6,0.0294151863387885,4.35049603409931,7.63582233739616
T14B4.5,0.0332790229413913,4.56863280215587,7.88569644286912
T14B4.8,0.00572499381476202,4.4223211270615,7.71915653508622
T15H9.6,0.0048046330317663,7.34463570909003,-2.35432844126374
T16G12.4,0.00387934205272832,8.32603372947138,-2.50581411120965
T20B12.7,0.0294110878739579,9.67907857460881,-1.21641484855041
T20G5.9,0.0391042236407109,6.25286545753568,2.63299147012682
T21C9.13,0.0147730519252767,9.84617040910027,1.38210232500383
T22B2.1,0.00000145128759758647,7.68484029513256,-6.238519772234
T22C1.3,0.00692518058990749,6.57947894419193,3.14622961001853
T22D1.17,0.00959144292731136,5.53292330831123,-4.43857014989359
T23B12.2,0.0223909962494851,4.11720325236462,6.46242368055498
T23B12.6,0.0476400358484343,3.81734098882199,6.1369134208975
T23F2.5,0.0426289855415809,9.34450369466421,-1.17236661803468
T23G5.7,0.018943846655365,4.21455510992788,7.47861052039019
T24C2.2,0.0107062661960011,7.35725015841479,-3.08693110875833
T24C4.2,0.0382039996765084,6.27158660605571,-4.21443231826216
T24C4.5,0.011921569594516,4.87909262953526,6.99592891513271
T24E12.13,0.0180560437796344,5.75983822193816,-4.78328035993009
T24H10.1,0.0298371630958774,6.86393012042212,-3.82234056303479
T24H10.4,0.00069486246709579,7.23892508151997,3.39737772308879
T25B2.4,0.000501594690449413,6.69872253184463,-10.1564351301233
T25D3.2,0.0241772390767941,5.72684069280263,4.15652209967298
T25E12.6,0.00789160131047979,8.18346860630246,-2.1769169473792
T25G12.11,0.0105712657080773,6.08274651062675,-6.64408919162805
T25G3.4,0.0261866778416122,4.96490952183679,5.68730615957478
T26A5.4,0.00386451848155662,4.98228936244004,6.53247696655213
T26C11.8,0.0481888004298536,4.38447975616146,-7.67946836831616
T26C12.1,0.0000547849817239825,6.25951411849546,4.94415559706099
T26C5.3,0.0263804275699173,7.32207195138274,2.1002112747259
T26E3.8,3.42174050915132e-9,7.36700141129176,-8.98399897678405
T27A8.6,0.0247731245700516,5.99469031343335,-5.60677866159209
T27E9.6,0.00640408456872425,6.14931794046679,-7.01147897722775
taf-11.1,0.00162527942214493,6.71893061299098,-4.23113288704164
taf-11.2,0.0406298347447999,7.11792465380677,2.07675368466577
tag-146,0.0000550134039397856,6.00615505396509,6.39465739417459
tag-196,0.0126000487706257,5.03266856414215,-7.76940638502063
tag-218,0.0308681015362338,3.35719132591375,6.39794236346243
tag-264,0.0343925229838438,3.97112640984631,6.05175346122481
tag-276,0.0000947871873984555,9.18951801043568,-2.58059801310663
tag-340,0.0404169863674233,6.8648850783313,2.11708642272903
tars-1,0.0286108497325053,6.44628484765557,3.06325122723646
tat-3,0.0146105816146604,4.15433168913129,6.69903540535602
tax-6,0.0284430334491639,3.6626157926908,6.80532920054829
tbc-10,0.00124152722130256,4.70722004995795,8.04178711645041
tbc-20,0.0322312505733544,3.66806927606954,4.78027221331396
tbc-3,0.000190675662860342,5.62834530173143,9.04164943809555
tbx-11,0.00162561317363493,5.52569608309712,-7.2181756984146
tbx-31,0.01766755942016,4.7521619929304,-8.09404025869692
tbx-32,0.00113876112728415,5.73883903841153,-9.15878254434048
tbx-33,0.000888965226173515,7.28073975969415,-2.93669776194601
tbx-39,0.00000779536269480212,6.30061993470931,-9.74616214709873
tbx-40,0.000556778469773798,5.3589725085043,-8.75608247681823
tbx-9,0.00380160009714533,5.95826249243634,4.9643350258996
tcl-2,0.020788219069049,4.17571069592639,7.43317430415907
tiar-1,0.0234991409613272,7.9760006467792,1.75184217360489
tol-1,0.030392129462684,5.00962619206156,3.56755713738408
tomm-40,0.0000287015594396568,6.26297084189867,5.92360740259315
tomm-7,0.0497285956403523,5.79541789644577,-2.86417327973367
tpi-1,0.0330743897464085,6.99356976832674,3.35639759311423
tpst-1,0.0149844952828277,6.72657091562314,2.63945686603505
tra-1,0.0356432917992743,3.99148203725369,6.04565325578617
trap-1,0.010218870961609,8.35413023575801,1.4967644151402
try-1,0.0159055609090023,7.65124861977554,2.5578591882322
tsfm-1,0.00282257468463279,5.91368228715376,4.92376212883811
ttr-50,0.00000637156627836421,9.65400629121426,-2.44703464282962
ttr-58,0.0186264578434194,4.82511725212995,-8.17491917708791
ttyh-1,5.33651509630099e-9,6.89697283662905,10.3592492810494
tufm-2,0.0423274161393193,5.99368227874549,3.27675941197236
twk-6,0.0470616698357866,4.80959481358003,-8.15600317754456
ubc-20,0.00017928435064641,7.72868517141354,3.60626009794067
ubh-4,0.00420327692857836,6.06756357167499,4.43459440897272
ubl-5,0.0306021487805526,7.85150058549747,-1.63948991018259
ubxn-1,0.000671815886577665,5.76204450235706,6.64587260256465
unc-101,0.0380305348457457,6.64210544161913,3.66999447551109
unc-26,0.0137069979439551,6.02521223125347,3.56473263045781
unc-34,0.0470560782097632,4.96421155927794,-3.69819052330374
unc-57,0.0137581131609908,7.52627170412858,2.5937788007055
vab-2,0.0000319616196438252,5.35343264100069,8.74840139394279
vars-1,0.00892078914337313,4.54927398391864,7.2808485370748
vars-2,0.0368301902757551,4.87511902223655,3.96257570595544
vet-1,0.00133211025706105,7.78750636660055,-2.94368324602614
vet-2,0.0312010889401402,7.81011834734118,-1.63378369493493
VH15N14R.1,0.0228473699254675,5.10846966606121,-4.14056678755428
vha-11,0.0142597517651093,5.93688130918899,3.73565313106289
vha-13,0.0250615967264178,6.88007954870092,2.12650097046493
vps-33.2,0.0441834509898613,6.23041096641983,3.84205511760978
vps-51,0.0081010926727986,4.36451487489442,6.80807372767248
W01A8.5,0.0490254662606796,7.67188203418446,1.84415944953094
W02B12.9,0.0322671713729877,5.65533062984714,3.62226617905956
W02D3.4,0.0127721047397111,6.29412808203167,3.59746231468566
W02D9.4,0.00956642233791563,5.02285761779901,8.38923176146393
W02F12.4,0.0000355847168104397,7.91949713973616,4.20488780444586
W02F12.5,0.00511880913276752,7.19134768430064,3.45000160881438
W03F9.1,0.0269739531923854,5.52389428630799,4.37476921324735
W04A8.4,0.0365462180781511,4.3949651256813,-7.69115111013191
W04C9.4,0.0330193350610008,7.23301873741124,-2.47053212016443
W04D2.13,0.0245368056896311,5.29557413318902,-8.68754297686733
W05F2.6,0.00641322621691784,6.32872803710758,3.86134122292303
W06A11.2,0.00877496325018073,4.33740644067696,-6.22737613819349
W06D11.2,0.00297519025102332,8.17751034113719,-3.51246102200559
W08A12.1,0.00170564031977052,5.02410304141102,7.12950711888573
W08F4.3,0.0461719090226391,5.03176408200448,4.59630632372918
WBGene00003979,0.0252990243805372,6.97779839765362,-2.42052059793751
WBGene00206519,0.00406452813668256,5.16849168077983,-8.55083738512282
WBGene00219422,0.0000144356577028111,6.49224693510118,-9.4015895223382
WBGene00219451,0.0191945571224808,5.57256427848802,3.68178216874659
WBGene00219700,0.039248457932309,4.14446348206632,-4.69063631445336
WBGene00219741,0.00724142875932624,4.53571612497975,-5.1369091469209
WBGene00219796,0.0115185280064215,3.83373772798994,-6.18975781178095
WBGene00219904,0.0237945673635885,3.28149551213369,6.2958293147419
WBGene00235158,0.000249578586386287,5.18171243658747,-8.56508988931677
wee-1.1,0.000318681033786809,6.84652450173915,-9.66269687998294
wee-1.2,0.00943041731170173,4.22672934425573,-7.24277658485548
wht-2,0.00101257154963426,7.71582810892663,3.43682876348049
wrt-5,0.00318374431263154,4.79779234923271,6.84709176529655
xol-1,0.0427822684831331,4.2855685565245,-7.5645488926446
Y102A5C.6,0.00774840201078168,5.41308616190563,4.08175934671465
Y105C5B.14,0.0347836019461993,5.04722002982953,-8.41895303592035
Y106G6D.1,0.0000224972633008984,5.4978723733764,-8.49262407457652
Y106G6D.2,0.00153482257811029,8.02737107378098,-4.18669182431325
Y110A2AL.4,0.0209875433427872,4.75113430240874,-8.09272815038141
Y110A7A.19,0.0393576019576446,2.90257205020222,5.73494754886007
Y110A7A.7,0.00564314386919896,4.53584342096553,6.39704787729891
Y111B2A.10,0.0459663762908939,6.72873600103009,3.11128983072207
Y113G7B.24,0.0476662670984792,8.94388245027734,-1.23434031797108
Y116A8B.1,0.00157691782375604,6.8368129836859,-5.19319299902508
Y116A8C.19,0.0000167022269646263,8.84841994390356,-3.1147473149422
Y116A8C.20,0.00783754306346356,7.47573617046296,-3.24218520908507
Y116A8C.22,0.0466953830757915,6.45796348342428,-2.51312241102052
Y116A8C.27,0.000126872761490993,4.91735240276846,8.27484852036386
Y116A8C.44,0.0136297717751894,5.7246360571756,-9.14634532809044
Y116A8C.7,0.00113194559990609,6.26718916856122,-9.7114594952638
Y13C8A.3,0.0448802768966645,4.28732690109221,-7.56705933643079
Y17D7C.3,0.00656202007124087,7.93730868284648,-4.42817970736531
Y17G7B.10,0.0272424915447317,6.15805685721651,2.8587043483049
Y17G7B.20,0.0353471278617984,8.04854030096943,-1.64729424920296
Y17G9B.9,0.000779884439000313,4.74396073998605,8.08345597995799
Y18H1A.7,0.000679095469829848,5.86249709044917,5.21762718428
Y19D10B.3,0.00575084921946746,6.19270086354628,-9.63334356329684
Y19D2B.2,2.29973347760479e-8,7.64619362740177,-11.1226805372088
Y23H5A.2,0.0399465258661394,4.24537089311774,4.01293126096534
Y24D9A.9,0.0427940531842886,4.42021530040619,-7.71899958008273
Y24F12A.4,0.0162083151021386,6.07640840856769,-3.09947063179343
Y27F2A.6,0.0440877874739326,4.87715679116711,-8.23340554733982
Y2H9A.6,0.0190676709795555,4.85733354255373,8.20852408155534
Y32H12A.7,0.00366600229586277,5.51531207344609,5.80714496145263
Y37E3.25,1.35498507954466e-21,9.12387957450454,-12.6130522338904
Y37E3.8,0.0276448997492246,8.50356240449375,-1.47046251188126
Y37H9A.1,0.039147325741897,3.6928716926397,6.15552414989327
Y38C1AA.1,0.0224458351058007,6.28159198968955,3.4233095033666
Y38C1AA.12,0.0210800502199495,2.95722490947693,5.81906676542641
Y38E10A.3,0.0104352795663854,6.73006707645114,-4.56821781513747
Y39A1A.16,5.42219152703356e-7,6.46988654165102,-9.9210348000126
Y39A1A.3,0.000151535416634295,4.93402130406389,8.29316202436203
Y39A1A.8,0.0225220141962569,5.62735021520191,3.13531320386997
Y39A3CL.3,0.0465775742175131,6.3686891257801,-2.52670633497796
Y39A3CL.4,0.0358553017263002,4.38165425090217,4.59288249774676
Y39A3CR.5,0.0357633962285163,3.62100666067277,6.74683625543035
Y39B6A.16,0.00750727163700753,4.49041056887808,7.79809400474792
Y39C12A.9,0.0156603662247564,3.71715853899843,6.87244780290079
Y39G10AL.1,0.0000182768226470935,6.16302357222503,-9.60324048033993
Y39G10AR.9,0.0357640293443417,6.77808224133984,2.99146749766533
Y40B1A.1,0.0380864215237761,8.1861791039244,1.93233156711802
Y41D4A.4,0.00697848461111389,4.30323777028684,7.04129907057818
Y41D4B.14,0.00554023828876046,8.41419898880058,-3.76825145097792
Y43E12A.3,0.00443119767404344,5.15800922074747,4.86988920905878
Y43F4B.5,0.0371974991949865,3.37186109554891,5.08491540127042
Y44A6C.2,2.43881457030417e-13,8.15177111958528,-7.9298634406478
Y45G5AM.5,0.00000947343140424836,6.52064751619791,-9.97336782577053
Y46G5A.28,0.00818599162090538,7.73966074865098,-2.96184803687668
Y46G5A.34,0.0285722679788751,5.08587029101774,-5.37789682977897
Y47A7.1,0.0169900487681613,3.39175761598146,6.44899279096156
Y47G6A.31,0.0369416380293312,8.08328605153204,-2.11182493208348
Y48A5A.3,0.00794448550685309,4.50561268966074,5.57217393120048
Y48B6A.13,0.0283451325866274,3.28288423447183,6.29903745087344
Y48G1A.1,0.0276841012791302,2.90363924321046,5.73509231997818
Y51B9A.10,0.0324270948071348,4.50406506767547,-7.81496922409203
Y53C10A.5,0.0303564917880789,3.5595284856476,6.67032845894947
Y53C12B.1,0.012030909953299,5.46938868809471,-6.82689062534985
Y53H1A.2,9.93606059505436e-9,6.92121559387799,7.94352442919991
Y54E10A.17,0.0316264856377311,4.56241449420829,7.87721967668569
Y54E10BR.2,0.0000464659558373759,5.47097405119244,8.87427675472126
Y54F10AL.1,0.0391023298484517,5.31136229657808,4.22027297704249
Y54F10BM.6,0.0083057002079772,7.21169356291908,-4.36508340531778
Y54G2A.2,0.0162814704576523,6.04975679192379,3.61127405081993
Y54G2A.23,0.014944465548418,6.13247939734132,3.4806339298292
Y54G9A.7,0.0247418391883416,3.85542551013624,5.18881039738539
Y55D9A.2,0.0429562845935947,8.2878656022876,-1.53722677998768
Y55F3AM.9,0.00621576240613304,7.11893399808142,3.15877307011441
Y57A10A.16,0.0143579423924832,3.69515512266617,6.8452024533307
Y57A10A.27,0.0416406986680124,4.58643202415632,4.83123331495806
Y57A10A.5,0.0359118615726741,5.22458800629522,3.49862756385875
Y57A10B.6,0.0193689953853462,7.61088965186612,-2.81453034553478
Y57G11C.51,0.00523236691671966,4.99349314323089,7.01344639217063
Y57G7A.2,0.0441614675703636,6.50432164027531,-2.83552453250498
Y59A8A.3,0.0126966433565149,6.48965627158245,3.44117615980783
Y5H2B.3,0.0000464622562230871,7.83871910075897,-4.54904802584247
Y60A9.3,0.0340240923610089,7.31275810546404,-2.71828046449165
Y60A9A.1,0.00357431284710971,6.53086307952798,-9.98383215393762
Y62E10A.14,0.000293678244347493,5.39778036033564,6.63217531640529
Y64G10A.10,0.0125370065930268,3.82538776936039,7.00938456666736
Y65B4BR.5,0.0381164787680658,9.48337694372394,-1.41932134757832
Y66D12A.28,0.028662804140525,5.20236304675117,-8.58800844437722
Y66D12A.5,0.0441547419177491,3.59417105893875,6.22396049249276
Y66D12A.6,0.00544632261587862,4.19025328199464,5.97915411095233
Y66H1A.4,0.0408975590355177,7.79125358893101,-1.8323154218156
Y67D2.4,0.0000458733266337151,5.72861177834412,9.14750288072512
Y6B3B.9,0.0488570986259033,3.99868908784523,3.79215979371875
Y70G10A.1,0.0200147646077518,8.35834942653089,-3.06433471603331
Y71A12B.11,0.00000691325046502899,6.19358553346418,-8.77655268092617
Y71F9AL.7,0.0000744507569866966,5.82033243040248,-9.24483816792771
Y71F9AR.3,0.0342811405529377,4.67854983028056,4.22009670927983
Y71G12B.10,0.00374339749422413,6.3947561810935,4.56059334105051
Y71G12B.23,0.0470892860428371,4.07831519034895,5.91769179566689
Y71G12B.6,0.000159770142013429,5.37679294877278,8.7735188481022
Y71H2AM.6,0.000118560180154438,5.65956683051277,9.07454554584864
Y71H2AR.1,0.00765243292062089,8.05968887867104,-1.84540935192688
Y73C8B.3,0.0173253862750022,5.70860841699141,-4.50254651256421
Y73C8C.3,2.91461957917143e-7,6.12417087404807,-9.56288288258898
Y73C8C.8,0.0000165152719180774,6.02848057745615,-8.75298202580198
Y75B12A.2,0.0342718720816221,5.05259349936588,-8.42327016133886
Y75B8A.14,0.00186773884619266,5.68695635764167,5.82600000800119
Y75B8A.16,0.0433662555523864,6.76448428838589,2.31953712425485
Y75D11A.3,0.00427804891796836,5.78514076504033,4.74387214864647
Y82E9BL.2,0.000065835548757133,5.75807664309336,-9.17986969395557
Y82E9BR.3,0.0290304596984163,10.9352082336325,-1.31107648021388
Y97E10AL.3,0.000612416448058085,5.86740129275574,5.17151042764423
ZC13.1,0.0168032817555428,6.25818757666052,3.28825495575281
ZC239.20,1.69816992575596e-14,7.73724139828497,-11.2149112551883
ZC239.21,3.51332399511012e-19,8.32547948205059,-10.5247142343899
ZC434.7,0.0166118485814414,5.61735233660306,3.96365121631667
ZC53.1,0.00261023565722812,5.27742345791314,8.66718931165815
ZK1073.1,0.0394660684968664,4.38464247026921,7.67757437170611
ZK1098.4,0.0220833779212852,6.25163795289354,3.87796813875436
ZK1098.6,0.0302516130708799,3.37018104427819,6.41637690100403
ZK1248.11,0.0340877768193251,8.02869187534064,-1.49449343951704
ZK1248.15,0.046026049975985,4.92877646874595,4.07622614341914
ZK1320.9,0.00137660210359838,4.85318780499864,6.15844157948566
ZK177.8,0.0279027400078369,7.0539049570192,2.29057944253393
ZK287.7,0.0000606203371186132,5.55206298161199,6.89125660578447
ZK380.4,0.0183388851956849,4.99080725571293,-8.35710197297826
ZK380.t2,0.00670823884368659,9.5420218468783,-2.63612477145602
ZK546.2,0.0378881194134856,5.83629515192156,3.13965066370439
ZK550.3,0.0396573879048974,4.14225839770145,6.06538724212984
ZK616.3,0.00114931227773977,4.88890192839241,6.77780629173065
ZK666.1,0.0289854950438016,7.14919440817453,-4.48936562777808
ZK673.5,0.0465694736327743,7.48138800607931,-2.68132485554528
ZK792.5,0.00478859478168155,6.45927795065122,3.51221981446863
ZK899.5,0.00356623730987521,4.50231317522029,-7.81313246890826
ZK899.6,4.27214102416626e-10,7.92147113481823,-7.56374428754094
zyg-11,0.0473329443638035,6.90856174983939,1.86293679791022