6R55.2,0.0429769079296346,3.84540598387785,-7.02368281489474
aakg-5,0.0104523137664331,7.09842980124775,2.6802059493831
abi-1,0.0000670060850724268,6.43690841924478,6.02861094303479
abtm-1,0.0388340538717021,3.95949518946188,4.91257560696928
abts-1,0.044237399243077,7.61251731359956,-1.33758165035159
acl-3,0.0258156268087507,6.20015536666598,3.36143050298609
acl-6,0.00964306633662524,6.21589331481516,4.37121678594451
acs-13,0.0491809078656954,5.91367771906437,2.69931880979345
add-2,0.0345983666078868,8.57293175653189,-1.54789335724442
ain-1,0.0176225334732478,5.16353917467079,5.63001526204295
aly-1,0.00855397593855323,7.88373235234458,-2.2257077390338
app-1,0.000186505584727465,7.33001744597763,4.58915083659035
aps-3,0.0480322452407977,7.23755501216895,1.56389075040817
arc-1,0.00801622606734144,4.43104308335194,7.14273417481741
arl-8,0.029876149096367,8.3127235658037,2.78061316461675
arrd-25,0.0346957302724919,6.48584214316347,-2.49061438609716
atad-3,0.0125089384208989,4.86867091189269,7.62968288158141
B0024.13,0.000121869743879294,6.64744219095341,5.7942342641872
B0035.3,0.0451127210893997,8.30900647618099,2.38572069156673
B0238.10,0.00548062242276645,5.80795822600886,6.14734437182498
B0261.8,0.0230519789157802,5.19058128351896,5.39837664732334
B0281.4,0.00401238011887581,5.86219852268098,-9.2809335740753
B0281.5,0.00174059018227335,8.6690715442327,-2.41094760586292
B0303.14,0.000256262459330864,6.92471194086888,-5.46372308359872
B0310.2,0.00000233239179349799,7.18018429217569,-6.53810564939563
B0331.2,0.0173586723912623,5.51472997310154,-8.91252780884776
B0361.9,0.00000507258461109861,6.09932322452749,8.67741637489103
B0393.6,0.0363070055388563,6.94264030560847,3.10727332852654
B0507.2,0.011597970238543,4.49973584237434,7.12440618505283
B0563.1,3.05655878834441e-7,6.54231907388067,-9.98749197125355
B0563.10,0.0235677710199064,5.55210963576032,-8.95434075391815
B0564.7,0.00795601149518431,4.19906431161536,7.45148172444032
BE0003N10.1,0.0406090490617741,2.71837723593556,4.96489850900073
bre-3,0.00476764478027563,4.56663829583946,7.87718933892517
btb-10,0.00111318652766851,6.13452964771336,-9.56499336852026
btb-11,0.000108025243637126,6.5633729612297,-6.31653390611476
btb-13,0.0181115739085785,5.22488486740239,-8.60365406912175
C01B12.2,0.0433029969056724,4.55357171122115,7.86197680292961
C05D12.4,1.8357138910255e-9,6.79971168325557,-10.2521005218107
C05D12.5,0.00000329054414250281,7.46927529532237,-5.75291127305125
C07D10.5,0.00556966016499152,7.18344403975594,-3.52064120152739
C07H6.15,0.0121856054278754,4.04327901026753,7.26748315034327
C08B11.8,0.00217868146980578,7.09107651348191,4.22113674364954
C08F1.10,0.0193782346438462,5.24859552016713,-8.62927072060069
C08F1.6,0.0000441464910157844,7.31439942597687,-5.87393986594034
C09H10.5,0.0444682467827601,3.9019104277661,7.09903377147697
C10E2.6,0.0480925337220533,7.75047294775207,-1.2091263821629
C14A4.14,0.0417836165315167,5.8404475740635,3.82387224874077
C14A4.3,0.0155188977845194,4.56366591989658,7.28807530175119
C14B1.6,0.0168579230204787,5.9572338247063,3.06144923333948
C14B1.9,0.0208067387223736,5.35438289561089,4.83510675170578
C14B9.8,0.0181437043079049,3.16313623353635,6.12071029720453
C14C10.2,0.0320220272011715,4.13186341884874,7.37287884713854
C14F11.2,0.0457039762258482,3.89066920477783,-7.07980320484312
C15C8.4,0.0199038059085944,6.07511162051817,4.31187876866283
C16A3.2,0.00760131949354983,5.01015360703837,8.36940088642362
C16C8.12,0.0124113588736234,4.04272561606475,7.26635796348217
C16C8.4,0.0336962081381392,6.92548829029925,2.44351725006163
C16D9.11,0.030161858789647,4.81192402900986,-8.15209573512648
C16E9.2,0.0176515506204291,8.80086573637669,1.9917769443972
C17C3.1,0.0131910938110212,5.86449914416438,5.14184062044319
C17D12.1,0.0472270190148615,4.50433638197398,6.11889803982562
C17E7.4,0.0415299177413758,8.37737076004635,-1.09237748808807
C18A3.9,0.0461714414265283,2.97587295943692,-5.84058268616738
C18D11.3,0.00882611519060021,5.01358303676132,8.37298441740892
C23H3.5,0.00047868115696401,7.30354174615432,3.81207969617817
C25G4.3,0.0117049136617477,6.23737148410123,3.90400503227919
C25H3.12,0.00488948282942103,5.24431503004789,-8.62302092440375
C26D10.3,0.0178007155979338,5.46792124591181,-5.68994321793551
C27C12.3,0.0406809603464098,4.40789532705573,7.3720794526491
C30B5.2,0.00686005424863546,7.99142677494744,2.43209623742421
C32A3.3,0.00326721531869006,7.84254785387116,2.79915582123512
C32D5.3,0.00760497064948026,5.89802498920954,4.00694398899474
C33A12.12,0.00184200719644497,5.37406206964476,-8.76324807345773
C34F11.3,0.023706172775989,4.2957149462376,4.9613586526165
C34G6.5,0.0134464153727974,7.16139402091127,2.70644695474651
C35D6.3,0.00248177227757475,5.56747416196382,-8.96929772617729
C35D6.4,0.0153172917300606,7.27293355298983,-2.43424107985042
C35E7.3,0.0000980044646529621,6.26084350370008,-8.30057820973873
C36A4.4,0.0000011060246198488,6.09286471881662,8.34709076166221
C36B7.6,0.00164175032528819,5.33782741372313,8.72413020538908
C38D9.8,0.000741984946298864,7.01474890733046,-5.95719060350561
C39B5.2,0.0311757599978713,3.84214263325967,-5.716855359593
C40A11.7,0.00486793388719527,5.76256144398219,-9.17573106973353
C41G7.3,0.00145680296194834,7.34821617399063,3.18552381918454
C42C1.11,0.0022334507996405,7.83905892160749,3.64841456276811
C44B7.2,0.0166250278644527,4.9926887725,4.4711102849162
C46C2.7,0.020777715285593,5.37586120244068,3.8336134441792
C46E10.8,0.0135914075125482,5.17201008367969,8.02689856582402
C46F11.5,0.0298916864277402,5.45524613062186,4.09904130496104
C46H11.2,0.000604805605513759,5.57887947601756,-8.28889785216526
C47A4.1,0.0197890852582318,3.8094624467447,6.98112988127417
C48A7.2,0.000946578795173783,7.09488818985577,4.78342998609911
C49C3.7,0.0474525338432974,7.04260853311311,2.09738771520116
C50C3.1,0.00125411665705164,6.41298945666,4.79297683683149
C50F2.1,0.0483307638168312,4.38865827992444,-7.67230355746823
C53A3.1,0.0395362558006355,4.6437017024569,-7.96499215557781
C53A5.16,0.0385263567024394,3.85264694638122,6.51196355557256
C53A5.2,0.0329924505238459,4.7808092898199,-8.11547131783001
C53B4.6,0.0413847411523144,3.96076603335022,7.16699500726147
C53D6.8,0.02940509716038,3.42464769985505,-6.48595747120758
C55B7.11,0.0394258305537112,7.26846738926013,2.37215098613644
car-1,0.00734319613021517,7.18823860233093,3.43625221324632
cav-1,0.00752853482122759,8.1301509900187,-1.56864372180253
cbd-1,0.0415680651436916,5.80272732239288,3.13780695535994
CC8.2,0.0291549513772317,3.57442271146969,6.68302324275105
ccch-2,0.000559757576093419,8.16370661985703,-2.87213986040983
cct-8,0.0279609454076311,3.12310061342175,6.06319931660408
ccz-1,0.000956549496952262,5.72447962104081,6.69170188422223
CD4.3,0.000953378288697803,5.04476359932577,7.53876328259889
cdr-6,0.00770423132726124,5.40630170412356,5.98894318973526
ced-4,0.00113229499519384,5.68730549510357,8.49698315690757
ceh-44,0.0431059745857903,7.86914808965675,1.48891569601025
cey-2,0.0100143119920977,8.76675253522168,1.59763550199698
cey-3,0.0160639593430043,8.74186001210768,1.60031930115595
cgef-1,0.0355225062215516,5.91866235313556,-3.79285892100236
clh-5,0.037809873257329,5.04798925543237,3.64460605763425
cnp-3,0.0349050077174856,6.69431560606059,-2.32748917057309
cogc-6,0.0000186153746199564,5.82578633740636,8.24898601319355
col-83,0.0235324089478391,5.72942797685525,-6.25520057355219
coq-8,0.0351283060409962,3.46546561675087,5.8632021924604
cpg-1,0.00610091603398288,8.34154767571139,1.95805183025996
cpg-4,0.00313878431096096,5.00308986122004,7.29517586560639
cpn-2,0.0262556440540627,3.84596420790723,7.02680358484983
crn-7,0.0282602417566217,4.95220594050126,8.30627991168192
ctns-1,0.00434533825893872,5.29940143494338,7.98290744623044
cutc-1,0.0304832453349333,8.60835932970103,1.86417883436191
cuti-1,0.014172459541997,4.74582626682473,-8.07814433317501
cutl-20,0.0162123708385204,3.69655761183852,6.0610476039947
cyn-9,0.0395484320932841,6.62883613024638,2.41070177726572
cyp-29A2,0.0249281382601704,4.41582890786213,-7.70243580253642
cyp-31A3,0.0423923126096669,4.81520035127756,-7.55651957966631
D1005.t1,0.0148080563450658,7.38158687725193,-4.8337664383333
D1007.5,0.000255816835288638,6.28898298765043,6.001633462761
D1054.17,0.013189421116095,5.07975023724319,-5.32330734308355
D1081.6,0.0162776670722219,8.4021386249664,-2.14369105683606
D1086.19,0.000497631479414402,6.20519327633242,-9.63829911517988
D2023.6,0.00947566625613279,5.24591165861017,6.04555871598797
dab-1,0.0000756107197320831,6.92080823091626,4.5987040160125
daf-19,0.0252731927212692,6.38878608507003,2.55704436037409
dap-3,0.0222090606250836,3.79238016417041,6.95868274943749
DC2.3,0.0111654021286712,6.60937095821572,4.34649491682143
dct-13,0.00000585692565681989,7.96320958744645,-4.26002018698247
dhs-25,0.0374881588600453,5.64606776360911,-3.79696363646985
dhs-27,0.0486604406907938,4.39220658292815,7.67640208528873
dhs-9,0.00734847040969329,6.12920003207011,-4.93019367164375
dlg-1,0.0137948074966378,4.1674098910569,6.84370796006728
dnj-28,0.0000272218471388619,6.52103529846047,6.22206290808451
dnj-4,0.010096270842138,4.58590275778242,7.898926252039
dop-4,0.0254001162498534,4.32089112761427,7.59649311034498
dpf-5,0.0212999608041301,4.58107087810944,5.71364194281021
dph-2,0.0220963843873387,4.12227130880026,6.38062902568722
dpm-1,0.00717205449855463,5.19811232744799,5.4305751225825
dsl-2,0.0100620429930084,8.26610980181508,-1.77065980650505
duo-1,0.0441875600171469,4.06063248640667,6.40845186353898
E01G4.7,0.000012381346263443,6.40761295367632,-9.84843595399498
E02H1.2,0.00679305951755672,4.2317288261166,5.77646373746706
EEED8.10,0.000285651919141345,6.49207619891316,4.79318894281538
EEED8.12,0.00480163549288372,6.7312558829984,-3.33225039617835
EEED8.13,0.0118617052947156,4.74575666141395,7.36942791644777
EEED8.4,0.0492259236175049,7.17956374156315,-2.16035996413758
egg-3,0.00440063730703058,6.03470815323213,4.42740812496693
egg-4,0.0112427118276329,3.23833672835313,6.22761676554429
egl-6,0.00609131842577453,5.33742938293388,5.56526830266945
egrh-2,0.0484598006260006,3.589238758741,-4.73654556933874
ehs-1,0.0176940972557427,5.34744973307852,4.92627795024527
enol-1,0.00128002252185288,8.35599064176905,3.35483889995884
epg-2,0.0100148601613824,7.09855219273717,-4.00120272964098
ercc-1,0.0440328697584925,6.68408624068481,2.45053780852063
eri-3,0.0263542399164139,3.68715441400217,6.4667031014852
erl-1,0.000318175737371542,5.69812268629073,8.56114004449565
F02E8.4,0.0458203605398001,7.59351917428378,1.86914838215155
F02E9.1,0.0336832166031764,5.43882370221246,3.09339161651078
F02E9.5,0.0456338354561722,6.60778411639885,2.75681672966334
F08B12.1,0.0162751762485259,4.50123955079705,-7.44006730171228
F08D12.4,0.0328538532143605,5.33497758278516,-8.72220933741825
F08H9.4,0.0156453633423642,4.54634610438742,7.85246553468516
F09E5.7,0.00802130844033069,4.6975262683775,5.86048828570597
F10A3.17,0.000464271360870322,5.23189609512055,8.60997354172278
F10C2.9,0.0202183237837191,5.63418438173147,9.03937236065373
F10G2.4,0.0220411551103405,8.3760990942977,-2.96533813215635
F13D12.5,0.0411678946393449,5.84870513415463,3.37232859357709
F13E9.1,0.0057479213561095,7.06909079006688,3.89504281047804
F14B4.2,0.00786008482523138,6.90662993919438,3.90457049379782
F14B6.3,0.00319794970601088,6.93617139241861,-4.28128402322886
F14F11.1,0.00325788339474531,5.2601277565643,7.68654573015466
F14H12.9,0.0140625679588896,5.84339922958361,-9.26096567823131
F15B10.3,0.0000186243382853815,6.98914858594017,-5.14716140731496
F17A9.4,0.0108206046458055,5.50762952930001,-8.90498795245925
F17C11.4,0.0472675296582839,4.795914285516,-8.13471328036135
F19F10.1,0.00000450075131893128,6.77328925338051,-10.2249444685919
F20B6.9,0.00241368736112776,5.4260544442651,-8.81808648373508
F20C5.6,0.0322567721840647,6.3926369113437,-3.0478445918744
F20D1.9,0.010151572420659,4.28395793298242,7.55075292005685
F21A9.1,0.0467079010692651,5.10009438231191,-8.46631911005745
F21D5.1,0.0298697099052257,8.60821306965689,1.19212528947144
F21D9.5,0.0398844943043433,4.13484401535615,-5.36686416159095
F22E10.6,0.0494197719949024,5.07036347190299,-8.43364582316433
F23B12.4,0.0337027216163731,4.39231455183786,7.67789537711128
F23D12.4,0.0376077309810941,6.38826172123562,-4.40985307881667
F23F1.9,0.0304670750227922,6.52074098208564,2.76285431311815
F25B4.1,0.00448335119999788,5.23891964884338,7.89160528464295
F25B5.6,0.0327082650965614,8.2123954622618,1.39494681442343
F25D7.4,0.0227920715258791,2.81968939561588,5.3269798198089
F25H5.10,0.034255813843719,4.35896770570705,-5.35411355635088
F26B1.2,0.00134185687168088,7.56778071409695,3.22436597121484
F27B3.6,0.0483080469522381,6.798613669588,-3.1495181434719
F27C8.6,0.0431935544701198,9.68324480881849,0.902159055429132
F28B1.10,0.0292824506295768,4.91656568122209,-8.26799651977679
F28B3.5,0.000707671184397043,7.67014398140257,4.04399972939203
F28C10.3,0.00935458220471861,4.22205927844941,6.74214320126087
F29G9.1,0.0371848404158916,4.13340718981097,-6.54976055653512
F30B5.4,0.000994032407291847,5.74117417282449,6.00978858988184
F30H5.4,0.0284497670253691,4.85581338675049,-8.20129194002145
F32B5.7,0.0278852496355648,4.23731140721131,-7.49617020093035
F32B6.2,0.0141488705202181,5.3671166796693,4.81102024686054
F34D6.1,0.00087570440352254,5.55755360101319,-8.95871923827993
F35C11.5,0.000131945526666566,5.59668613614507,7.77413070508853
F35G12.12,0.00812721435619997,5.96743306144254,3.91075654519783
F35G2.1,0.00335417637370628,7.70723091622686,2.07462953000116
F35G2.3,0.0324724107263243,6.57935092148255,-3.40211541081399
F36D1.9,0.0045050141262246,4.74665301904748,8.07840916875954
F36D4.2,0.00358407482894389,5.46351541806232,8.85805898910286
F37A4.1,0.00182235566288626,6.07260822624079,5.58787872140523
F38A5.7,0.0000123154462790937,7.95969054489038,-4.1094506141436
F38B2.4,0.00361313835857755,4.6999072409777,8.02583033407892
F38C2.7,0.00112045388502989,7.19556177751315,-3.35203412236357
F38E11.5,0.0482378092286114,2.78824550147773,5.0691336906763
F38H4.10,0.000220452214924735,7.6859091624594,3.58230404547673
F39E9.16,0.0114845904413859,5.94870879392684,-9.37064027954825
F39E9.21,0.0198542340318249,5.08200786214916,-8.44760336837009
F39F10.4,0.00262037257232006,8.27518328508552,-4.82067916950112
F40E10.6,0.0360919526917387,4.94279326134018,5.33522168236782
F40G9.12,3.1578028472363e-7,7.01108506331383,-10.4683982300105
F40G9.14,0.0431243291928227,4.52011578282894,-7.82261305282809
F40H3.6,0.000602291410568287,5.73148244452812,-9.14296373707917
F43C11.10,0.043047665463017,5.15073719885821,-8.5210956912905
F43G9.3,0.0246306156351857,4.29382355694855,7.5619844727336
F43H9.3,0.000154166952551253,5.81676338442777,8.46094352823118
F44E7.4,0.000340772839775432,6.75937991649812,4.27307860192586
F44F1.5,0.0411456732427563,5.72807572059425,-4.16067009275821
F48B9.8,0.00610033144552317,4.48804803746435,7.78725662948432
F48C1.6,0.0255427225462009,4.19909478967825,7.45157676800965
F49E12.6,0.0105890904097084,3.60051326207572,6.71559565430789
F52B11.2,0.00019532908097657,5.81660489445582,8.59202514957595
F52H3.4,0.00402889020331884,4.5846788676339,7.1198796940249
F53C3.11,0.00752141932926764,5.35028637158735,-8.73849921790342
F53H4.4,0.00894847972102323,5.27369699541803,7.0145779769395
F54C4.4,0.0257114384721053,7.91722019709736,-1.53879563222334
F54D5.12,0.0113051526235047,7.30979740172751,2.62621477140652
F54D5.2,0.0392443268347792,4.33007636746101,5.00526688219501
F54D5.7,0.00535246646724588,4.44560547684933,7.29110120199959
F54E12.2,0.0468501325666296,4.29333434182279,6.83973850765065
F54F2.9,0.0173763134151844,6.13789813051967,3.99755699554394
F55A11.7,0.00337924446627908,6.26437648945169,4.77152754067214
F55C5.10,5.18531680377017e-21,7.96626747222337,-11.4387917228716
F55C9.14,0.0211283464048546,7.02468460976012,-3.90585120774485
F55C9.3,0.020525859230849,5.61431186199156,-9.0192926097234
F55G7.2,0.00139543309122168,6.12864832970255,-5.64508463136603
F56A11.5,0.000114360609353361,6.70291003942015,6.84800806613737
F56A8.3,0.00459834640698028,6.58700239221265,3.48859279890839
F56A8.8,0.00331483226320258,8.56749647063439,-2.44703684417824
F56B3.8,0.00246945144708867,5.62016877907494,4.95148197335813
F56D1.1,5.87305440966927e-7,6.63416094478385,8.55191789137413
F56D5.5,0.0467645375900854,7.60252285997137,-2.21336964810584
F56F4.8,1.58557746988621e-23,8.56184299128499,-9.60847782938139
F57A10.4,0.00873229351840708,4.48051164926218,7.77765314127098
F57B9.8,0.0272686338077735,4.29472517393488,7.56488591946115
F57C9.7,0.000190746108184117,5.77748195058403,7.57830232551498
F57G9.3,4.29387634879381e-7,7.05904224168544,-10.5173948453826
F58D5.5,0.0414962991638795,5.55067486730167,-7.20702840522793
F58E10.1,0.000886470815221775,5.53755436513629,5.91999533065389
F58E6.6,0.021772651256956,4.35672674541202,7.63606804597919
F58G1.1,0.00344826084234558,5.39671409858871,5.33664344012693
F58H1.8,0.0000901756613917211,6.05195212112814,9.47916815884067
F59C12.4,0.00396657595360109,8.8228787534669,-2.15985145091899
F59D6.1,0.0221051576392049,5.04052192669479,8.40287495408941
faah-1,0.00010423055802727,6.32311782994017,-9.76085574021749
farl-11,0.00364704132448086,6.13031854759057,4.54729880440713
fbxa-104,0.00889628668829097,4.96436100264941,-8.3199495527544
fbxa-123,0.00898111180494055,4.53510711538633,7.84154126749289
fbxa-129,0.042917559757299,6.12456347841473,-5.38191913820493
fbxa-170,0.045328819731944,6.6640072752328,2.55793458966774
fbxa-65,0.000438125566734124,5.44528871011737,7.95524816909239
fbxb-10,0.000799537206035175,6.30390455245059,-9.74165400426235
fbxb-102,0.0244694793149296,4.57762637447267,-7.88989085636575
fbxb-103,0.00892046638543912,7.86027683865408,-3.88134847361846
fbxb-104,0.00253619779911084,5.46408056990629,-8.86008246542451
fbxb-105,0.0212832318524389,5.02871507488923,-8.38834095618719
fbxb-107,0.000467075600230391,6.53225719450946,-9.97711705757628
fbxb-111,0.00953241864538455,5.47069516834954,-8.86700388163514
fbxb-112,0.0248987699800855,5.48439937930833,-8.88018470332384
fbxb-116,0.0113182016061498,5.36364685770088,-8.75105470699994
fbxb-117,0.00349183573362546,5.41041370671196,-8.80130833732978
fbxb-118,0.0000894142850626262,5.93025013726544,-9.35177416880796
fbxb-119,0.00767045567800288,7.58475611569914,-3.01048704884547
fbxb-12,0.000511036714145685,6.0624832794356,-8.94904787735258
fbxb-15,0.0127261187732355,7.55460121014911,-3.65154974881545
fbxb-16,0.000592424830873805,6.110641783848,-9.53997240617521
fbxb-18,0.00655692646872934,5.68274397695242,-9.09110481583823
fbxb-19,0.0014777452447162,5.73349121495436,-9.14497805766739
fbxb-2,0.0333875514346486,6.16969915705509,-5.14963204376265
fbxb-20,9.78405068517686e-8,6.76648218213301,-8.67242300448652
fbxb-22,0.0227588708791643,5.07388823415966,-7.60857589418419
fbxb-24,3.64436515460435e-7,6.79639880571632,-10.2487872484492
fbxb-3,0.00093715435890915,5.86075596850255,-9.27843900016319
fbxb-31,2.97577273239974e-8,7.19689346331373,-10.6580803848704
fbxb-32,0.0240643752830382,6.05575023427625,-5.97146541573062
fbxb-33,2.90685770501198e-7,6.35813639517271,-9.79727735944776
fbxb-37,0.0017844510176508,5.31456238508906,-8.70001417480064
fbxb-40,0.00074640123955043,5.23527797901361,-8.61426317764283
fbxb-41,0.0000413237705928389,6.9344788183493,-10.3901338088946
fbxb-42,0.00035392823764569,6.242735046991,-9.67817755168483
fbxb-44,0.00000656342494623771,6.02463835462414,-9.45046998711243
fbxb-47,0.00245407167127167,6.05126288680011,-9.47833104431844
fbxb-49,0.000299459206799538,5.73278829117425,-7.85766108916537
fbxb-50,0.00000716782645026232,6.28809611277422,-9.05807480157825
fbxb-53,0.00733324537147956,5.76401573190322,-5.81282499184687
fbxb-54,0.0225128259314419,7.52462830027929,-3.66272607723646
fbxb-57,0.00512504137251159,5.23576466700467,-8.6147481488158
fbxb-59,0.00277318105408089,4.92759864570056,-8.27891988100382
fbxb-61,0.000137843465889945,6.45912227419248,-9.90201891109472
fbxb-63,0.00652035867436268,5.70316176426323,-9.11366128665413
fbxb-65,0.0172120231728561,5.26551284251561,-8.64558324320871
fbxb-66,0.0032102635756342,5.94965191458846,-9.37296501772876
fbxb-67,0.000334349267511212,6.62929109736982,-10.0771784073143
fbxb-68,0.0000150135125395257,5.93062131043213,-9.35263029010253
fbxb-69,0.000384544446890531,5.95925827625766,-9.38283994412354
fbxb-71,0.00736880524087094,5.57286585499942,-8.97544000248451
fbxb-72,0.00961833923421557,5.4335428681963,-8.82588477863586
fbxb-80,0.0472185348353984,4.13390901037482,-7.3774347733352
fbxb-82,0.00338292379805857,4.83892051465485,-8.17977956030697
fbxb-83,0.000982919310581828,5.50955162530408,-8.09949162431623
fbxb-84,7.19852742111713e-8,6.65359249790891,-8.87397065623044
fbxb-90,0.0407213332185541,5.11870917741702,-7.69822306229257
fbxb-91,0.00000981525022634505,6.33399353502215,-9.77249302781534
fbxb-92,0.0000012594306998725,6.31737685603154,-9.75526505752505
fbxb-95,0.0318985134303422,5.7691311287925,-4.36545528471188
fbxc-14,0.00000970197744751005,6.42388190520737,-9.86518110762852
fbxc-18,0.00000633568915685017,6.73325032466928,-10.1838581730575
fbxc-19,0.0181023737992685,5.17376483075785,-8.54656293771235
fbxc-21,0.00000169777670927844,6.60518439055124,-10.0522567139514
fbxc-28,0.0000966375709808061,6.80896986973594,-6.37194450900105
fbxc-31,0.00504072358030907,6.80358666631617,-6.27175282908677
fbxc-32,0.023164727683411,7.11653883048396,-2.12322090524356
fbxc-37,0.0498548819388262,3.818454920189,-6.99058137096743
fkh-3,0.0375108316349811,6.48257408720558,-2.08879488770619
fkh-5,0.0000414451019842487,6.48686373545928,-7.04576822651115
flap-1,0.00104182579764597,5.16485574239246,8.00625341012858
flp-18,0.000674439116150176,6.0009743231639,-9.42633476758805
fntb-1,0.0385549462037121,7.96817459574632,-1.27798260108768
fut-3,0.000638438714769057,7.82064499134324,3.67519640912867
fzr-1,0.0119535222441706,4.74888706281153,6.96172364309351
ger-1,0.0272125565672727,5.03528713017848,4.95018267378101
gla-3,0.0324143816092369,6.87582840266033,2.67596392303316
gld-1,0.00756571813468776,7.91938110271805,1.5515594018966
gly-20,0.036690650157067,6.73989117267094,2.67877507424509
gpdh-2,0.0145284655438,7.55270602872277,2.02010076476144
gst-12,0.0231129026574821,4.50156624004329,6.31744274585432
gst-32,0.0314606972229599,4.02146612853261,7.24066420469668
gst-44,0.0000518465617726515,6.00588032818885,9.43122147295731
gst-5,0.0440450953572334,4.77567698475251,8.11130525212487
gyg-2,0.0452866635301967,7.90043360004111,1.7824160201585
H04D03.4,0.0154146887094188,5.19659120167818,-5.82870724016234
H13N06.10,0.00278907717807994,5.99541998122884,-9.42008235756751
H13N06.9,0.0164860753294582,5.20950498561498,-8.58686452471859
H19N07.3,0.0114114132479241,6.10012576280879,4.82231240614695
H20J04.9,0.0331843513595532,4.48789024052498,7.78738769059398
H28G03.8,0.0378860707056386,5.23569312914725,-8.615421961897
H37A05.4,0.00162927836745571,6.84920313534781,-3.49352175231708
H43I07.1,0.0000559947139260966,5.98109785002871,9.40526558000055
ham-1,0.0015902665249558,6.17857312289996,-6.40813309853695
her-1,0.0280066616669548,5.18874126499914,-6.07825226999198
hex-3,0.00448420676274238,4.83996562638016,8.18170895660958
hgrs-1,0.000145389475416031,7.45342281385096,3.68513712694757
him-5,0.0122422824806743,6.23869926352285,4.37918934261895
hint-1,0.0356718629293718,6.79567349574258,3.05498614366331
hip-1,0.010326163469292,4.74086159979218,6.18695306873101
his-24,0.027650301509605,4.8659280727547,-8.21137907958794
his-35,0.0429069550420696,6.35068873894427,-3.00578746744719
hlh-25,0.000269675820738917,4.97629450245254,-8.33267580506143
hlh-26,0.0000191639136215759,6.80059304351468,-10.2530512414414
hlh-27,6.14351916909474e-7,6.15760326627764,-9.58930605112505
hlh-28,0.0418289749115346,3.84735821637499,-7.02624207163377
hlh-29,0.017375201797356,4.47206342967072,-7.76782289518905
hlh-3,0.0255676095920306,6.91272498442593,-3.46234572778782
hmg-11,0.00000113686411205436,6.34973197931456,-9.7885433699829
hmg-12,0.0351508142420646,7.88786593534319,2.22834254961479
hpl-1,0.0377586278849489,3.95211053304527,7.15722540703658
hut-1,0.0368059280715807,4.35992707548839,4.86205309335497
idh-1,0.0287762589199592,6.76781186562568,3.23041932815497
ife-4,0.0250784979830483,4.77517471436046,5.72750166005453
ima-2,0.00615638094015611,8.1739297593114,2.14831056325165
immp-1,0.0286668892755721,4.10958510321437,7.34626217185031
imp-2,0.023431445120814,7.63492156894573,2.1599386362403
inf-1,0.00399564593620804,7.75868587118663,2.93496982263075
ins-35,0.00806216133967283,4.29875868575337,-7.56871221824513
islo-1,0.0269036351080324,4.90358461131688,8.25423038838719
jamp-1,0.00161525608550976,5.60761451761893,6.05215992950962
JC8.4,0.0392357347975006,3.30199051067226,6.31702512428584
jun-1,0.0298964169699146,7.16279399799718,-3.79846876088186
K02A6.3,0.0388937827651508,5.21364507575938,8.59093440777884
K02D10.1,0.0264749031639182,4.43999730223833,6.91748866380791
K03B8.11,0.00253527019778829,5.72163838611128,-9.13253542768305
K03B8.14,0.00339824475899278,5.34583723679299,-8.73357905176638
K04G2.6,0.00688485239487122,5.87080514286709,5.72348543778803
K05F6.12,0.0143614849073031,4.68461008649536,-5.31340256864542
K05F6.4,0.00117723958654358,7.24026819001385,-4.75900311319622
K06H7.3,0.011269143767086,7.15984986965807,2.73747108641998
