6R55.2,0.0429769079296346,3.84540598387785,-7.02368281489474
K07B1.7,0.0028026224162757,7.54848584281703,3.5147283675193
K07F5.14,0.000344438818222459,6.6118082475724,5.71332270452137
K07H8.2,0.00853592648821686,8.00279196166654,1.85503315334815
K08B5.6,0.0408459622349654,5.17689440075642,-8.55105519683354
K08E3.5,0.0000340008869213667,7.27394284340849,4.55867154337577
K08F11.1,0.024924200249668,5.4817428692796,-8.87735160149198
K08F11.7,0.0318307985688654,4.7442576161806,-8.07501656342644
K08F4.3,0.0105542998346435,5.14343623307875,6.13298651368719
K08H2.2,0.000902220843586145,5.6993565581812,-6.90229703736447
K08H2.4,0.00887686641288756,5.07905217761085,-8.44373178801538
K09A11.1,0.030955729553794,6.08077419004447,-3.99033985693822
K12G11.6,0.0337528291301903,5.31814126751997,-8.70461286515255
kca-1,0.0106096959537147,4.33966172693875,7.61642817863625
kin-33,0.0241697570250128,6.27206193291404,-4.53185055702689
kin-34,0.0082247966896028,6.25995447747737,-5.39481839767656
ksr-2,0.0318543991930601,7.36205608056631,-1.99556439130393
lact-9,0.0429500687509187,3.38315361920509,5.18214086968449
lap-2,0.0000896815982220228,6.62756141851383,6.12968810821181
lec-4,0.00189727536937482,5.88250400696894,8.45148207913629
let-607,0.00254724451280061,6.3908645659958,4.10397205901525
lgc-5,0.0149839873271013,5.36602724326817,-8.75366940357457
lin-24,0.00000353783927022631,5.90048119774217,9.32087805622359
lin-45,0.0000532487626442363,5.72214113566319,7.05636556084059
lip-1,0.0126483212231945,4.34726182387941,7.62554320024023
lir-2,0.00398983692294979,5.52381764680111,5.2408539298666
lpin-1,0.00253429265610906,4.57934499477526,6.80440480633618
lsl-1,0.0471754715323961,6.16085390183703,3.33869309724602
lst-4,0.0022747523577387,7.95693494853639,3.39038541182644
lsy-22,0.00753886602576389,6.0603806310109,5.91700455861127
M01H9.3,0.0314060686218843,8.77880158074949,1.28433031925749
M04F3.5,0.0429079507104327,4.14691707015264,6.0455928250184
M117.1,0.030143754051656,4.85200500123709,8.19745756132339
M151.1,0.023716120591429,3.4759151408238,-6.55248042753341
M162.6,0.0342063034458552,6.37628045279808,-7.02247303867453
mboa-2,0.000318874457063336,5.44830172572579,8.23240295747344
mcm-2,0.0169300834695111,8.59581392749466,-1.24492034599038
mdt-21,0.0467400904035943,3.26581016140994,6.26644761759568
mel-26,0.0108047964910749,9.12928000797893,1.27923207150069
mex-3,0.0412706959337062,9.37888267456238,1.2376427454155
mex-5,0.0330572849111677,8.88505157123513,1.34223250638033
mff-1,0.00389712411626383,5.34694084862225,8.73407787406919
mir-2207,0.00143636895106174,7.0778583661139,-10.5363736392115
mir-260,0.0375635637509888,4.69200256129357,-8.01640406222654
mmaa-1,0.0298056316597067,7.71668654917594,2.31015489002332
moe-3,0.00890137430690399,4.91050591947508,-8.26082102039708
mtm-5,0.0190408000992788,3.63020493474281,5.47352677974466
mut-2,8.79642269350406e-8,6.46595604672465,9.14278985800896
nab-1,0.00395405819979022,6.41073876617406,6.80270202749573
nars-1,0.000450349625688472,7.88404906213999,3.09096149738499
nars-2,0.0338211906070329,5.06242596609916,4.56984932945858
ned-8,0.00791181345091503,8.06896330105446,-1.68645631556337
nhr-100,0.00544439742567426,4.84426295393216,8.18876417301552
nhr-104,0.000242016449621874,5.98750727996152,9.41223604225161
nhr-12,0.00109922517372625,6.68492491195755,4.91371713628918
nhr-135,0.0450780784533387,5.66064476573138,-6.25383045376246
nhr-138,0.04064968995801,5.17828789109613,4.41664760063359
nhr-2,0.0193216859127309,7.6801763985401,-1.8317182253631
nhr-256,0.00000332489844445925,5.85533337664259,8.8314767753385
nra-2,0.0115040637882084,6.80345669994516,3.13612806335698
nth-1,0.0187918695218661,5.32020551862129,5.22985244160884
nud-1,0.00383676783096708,6.53256492545476,4.80216357534196
nxf-2,0.0229476183898066,7.59995047121689,2.41974277137711
oac-39,0.0434075032860385,4.0267872985779,-7.24636565435043
ocrl-1,0.00272047944556945,4.58994958968342,7.45798104757913
pal-1,0.0483915326433105,7.93225445175291,1.26122446583023
pat-4,0.0157358320603228,4.82849089289548,6.10523343644515
pct-1,0.0287851621230709,7.38033505132995,1.86811957310021
pes-10,0.00119552819361862,7.81411992008473,-4.30659324607423
pfn-2,0.0352579096314606,4.42176028975797,5.05478544834742
pgl-2,0.000187443346792267,5.69183683894473,6.96991685435648
pho-5,0.00258219512950606,5.16486202056163,7.00842782745408
pkc-3,0.0204024939046906,7.49264730491891,1.82668887438086
pmk-1,0.0282015407642276,3.66093680608393,6.79496530135313
polh-1,0.0294326525089552,6.70752097999906,2.52148257124221
pptr-2,0.0184885725342044,7.66541654756493,2.76140546649868
pqn-10,0.000713308450259884,5.89772791815842,-9.31796824201978
pqn-68,0.0416072768426991,4.34247812401992,6.12946325512895
pqn-75,0.00208880700251463,5.62076305671748,-9.02527955676882
pqn-89,0.0351906466236212,4.21980414835234,6.25997902479967
praf-3,0.00484436290393953,8.25345431642787,3.32298694004006
prg-2,0.0240944960622786,4.45690721690827,7.75429005437114
pro-3,0.0154474271998424,4.62141749185739,7.65799412047936
psd-1,0.0000633709016537217,5.46417713070513,8.85994465548691
puf-5,0.00136019772726879,7.41716967148282,3.1694109264868
pup-2,0.00000334607799101171,6.47593896978692,6.43609527780149
pup-3,0.0108607376366749,6.79072258939919,-3.63823743108674
pyk-1,0.0301939872202053,8.11489191048661,2.42377841399435
R02C2.1,0.000180058313010278,5.43599157065295,-8.82903075165714
R02F2.4,0.0278254381210553,4.45906479548898,7.32027992238076
R04B3.2,0.00722657434929958,6.54848452584079,-5.3988420348296
R06C7.2,0.0307927549021972,3.7449702100364,6.9008879937696
R07E4.5,0.0189263627606373,6.33753532382898,2.51404701720018
R07H5.9,0.0458177148552395,4.46849121438581,-7.76267719054158
R08D7.4,4.13529595921788e-7,6.44774072947169,8.93119535673972
R09A8.1,0.0487337340778052,4.38765527381031,7.67116678692622
R09F10.8,0.00666032832256731,6.90817534851039,4.01969487732935
R10E4.7,0.0293321929149332,4.5184186695881,-5.30254151894621
R11.4,2.61939606754765e-8,6.76580784372851,-8.27071227181951
R11A5.3,0.0041027378557972,8.37910506629001,-4.09671247926011
R11G1.2,0.0112602987276978,4.86025797090738,8.20371614614234
R144.11,0.0199677530604762,5.08590979451604,8.45328264813652
R151.10,0.0363276143556118,6.94965592148607,2.54894735101919
R31.2,0.0425653391108273,6.2656852039852,2.73314257268826
rabs-5,0.0322484264044365,3.97523034573862,6.62913113047429
ras-1,0.0447845899414804,5.12784255650352,8.49747977635279
ref-1,0.00836664448322114,7.52277592089465,-2.44668640223649
ref-2,0.0300317517255465,4.83107341934812,-8.17379579189152
rheb-1,0.00433336102228523,5.71773956839113,5.68699251763512
rme-2,0.0220821495708748,3.84504066700883,6.40621942146673
rme-4,0.0414287570712138,6.26740435878599,-2.5313299991008
rpl-11.1,0.0342451361175601,7.3077380583883,-1.84625840716882
rpl-13,0.000613803893080756,9.1246751989101,-2.15000685491298
rpl-18,0.0403638386549987,7.69229207190909,-1.31838214874618
rpl-19,0.00231239807806091,7.73857022410944,-2.3576623224097
rpl-23,0.0289780496527175,8.22032769939895,-1.32181633982726
rpl-38,0.0371485992295125,7.73468684559342,-1.94166586853465
rpl-4,0.0115413513389196,8.01339209464083,-1.41519268602134
rpl-5,0.0416767577119695,8.12644613411505,-1.41445468960746
rps-12,0.0355422479904116,7.93596025333447,-1.37963147946058
rpt-6,0.00101935488359226,6.33007442927042,3.85445563290166
rskn-1,0.0229333567385284,4.28543111835469,6.26441696544421
rtel-1,0.00582450607877042,5.17715051576243,6.09575491703097
sac-1,0.0282114341308939,4.60245956004938,6.80941480369195
sap-49,0.0325733220990122,7.01897098275951,2.00204819811956
scl-27,0.0099174053465413,4.72711089175688,-8.05537479031139
scpl-1,0.00025637814445629,5.8312331210932,9.24806354549073
sdha-2,0.00201298800035805,5.76621993499233,5.94434147715019
sdz-1,0.031963906609361,4.46608359784397,-5.49076990224945
sdz-13,0.00140924118881599,5.69241997437567,-9.10204809897132
sdz-15,0.0000876789686040622,6.2760346783227,-9.71228298001492
sdz-16,4.97277864777626e-11,7.40462433638328,-10.8695134821089
sdz-18,8.2475582702609e-10,7.07583911445047,-10.5346005069406
sdz-19,0.037543678738867,4.18518303187228,-7.43401106422848
sdz-21,1.7579133238425e-15,8.060891272027,-8.21095402981251
sdz-28,0.00042763707530067,6.16311107245085,-9.59525604023515
sdz-30,2.59828165890061e-10,6.95660926572387,-9.90397993900468
sdz-32,0.00875843445836556,5.47010478399134,-8.86521693745405
sdz-33,4.8191526826356e-9,7.35593588674465,-9.89394761569646
sdz-37,0.0457113696916163,7.17768293122496,-2.24821274997302
sdz-38,0.0100560676108638,4.95295199090448,-8.30692447062485
sdz-4,0.001766066052,5.79267710330166,-9.20764579885198
sdz-7,0.00000191902421778937,7.20991046888289,-6.52144720478686
sec-24.1,0.00187602208263598,4.50798566421977,7.36966068537252
sepa-1,0.0000652906767701356,7.02198513742541,-4.37966424257852
set-12,0.0276844212246269,4.77397777431417,-6.97656418856952
sex-1,0.0214630841579809,6.93190249128069,-2.88566209648401
sfxn-1.5,0.0102111750854577,5.09719350214977,8.46388916135692
sgt-1,0.0231408590915543,8.13821087649849,1.98803967895149
shc-1,0.0469325163614925,4.007749838608,7.22339816065124
sid-1,0.00192976033311616,5.07280191310583,7.05719756336959
skn-1,0.00232128026681212,7.08196593543066,3.77844505774591
skr-10,0.036631277564838,8.52265556635391,-2.00154663068203
skr-12,0.00682825310979469,6.44375532292761,-4.7749057125503
skr-13,0.00363313572199609,6.84381242678524,-3.90983879486633
skr-14,0.0243778253263104,8.28023649436782,-1.20545867563284
skr-15,0.00350829581244281,8.18161167594958,-1.90890643458995
skr-17,0.000367212680315318,7.55266659390923,3.55226441647133
skr-20,0.0160254036638521,6.32180001457049,-4.03205374155253
skr-7,0.0253204284683086,9.23019971662712,-1.07756010197525
skr-8,0.0010245095777451,7.98619931876531,-2.98550328498869
skr-9,0.000537185457556555,7.98457818861035,-2.76336292584396
sls-2.15,0.0220245875846816,4.50338934798598,-7.80398778698265
sls-2.7,0.0139319017416592,5.2750547968005,-8.65811269664324
smp-1,0.00426794173292179,4.94003941327619,8.29198457272674
sms-1,0.0304674388524067,7.33469943347686,1.69215401514287
smy-9,0.0389109060816769,4.71598084674375,-8.0426080548441
somi-1,0.0316489869706287,4.32117490148654,7.59563045758904
sphk-1,0.0117617428213566,4.80964497842594,8.15003110291678
spn-4,0.0136380057082018,9.76875291906315,1.16033310959874
spsb-2,0.00000274530328221419,6.80014417013266,7.91685965867463
sptl-1,0.0194661372292908,4.2329337352553,6.76619420913584
sqrd-1,0.0329340662627409,6.3653659824823,-3.7328042190351
sra-33,0.0226586322445433,5.26430985792497,-8.64670175342068
sre-4,0.0149760360884849,3.12173469166768,6.0586432626334
srgp-1,0.0383612255493199,7.46688670035598,1.93987162172553
srh-87,0.0200260038713545,5.64324141890144,9.04896651321817
srw-135,0.0302195469186354,4.13108067264384,-7.37202057065708
stc-1,0.023269759135175,5.7366141136408,3.87407340001949
str-172,0.0490146188307084,5.0808395204419,8.44692689400674
swd-2.2,0.0001194019171127,6.49811641935704,8.15726486918395
syx-17,0.0461542457510759,5.95387205809896,3.39534296964997
syx-18,0.00229891347767451,5.42491089904202,6.73459554739994
szy-4,0.0198574988715724,4.75263919758985,7.02762288336072
T01C3.9,0.0280987897787653,5.26840803771601,4.37522865740728
T01G5.7,0.0136840930941759,5.12480010223453,6.35733349335766
T02C1.2,0.0344157076447013,4.0301046257253,7.25023357798231
T02G6.10,0.00740020748723069,5.62493938350684,-9.03094238575801
T03F1.1,0.0355936137553425,4.1157071260293,5.32197883680266
T03F1.12,0.020511004178262,6.97250504600527,3.10627406433249
T03F1.7,0.0261287238502648,3.71010826583424,6.85711058377788
T04A8.11,0.000404172270947103,5.28851541941043,8.67109867773157
T04D1.2,0.00151004328518784,5.76281044661112,-9.17577425855628
T04D3.8,0.0327053724092667,4.07842071863568,7.30754474760836
T05B4.12,0.0426317425379411,5.1561793444803,-8.52726478221325
T05D4.2,0.00191871953620942,5.45241947143612,-8.84705671327133
T05E11.3,0.0018990121493838,7.1147235048307,3.652951945446
T05E12.8,0.0335655416188203,6.93300734426318,-4.70389658481838
T07D10.8,0.00659725332238071,4.54842882096702,-7.36834423223097
T07H3.9,0.0267233481270938,5.45589524729925,-8.85154537915107
T08B6.1,0.00985455053501119,5.04047126092694,-8.40286239394739
T08B6.5,0.0000543467303826086,8.49550527025197,-5.56770742425678
T09B9.4,0.0176169668406877,4.80720501691862,8.14555491395119
T09E8.3,0.0000230689455229676,7.12372459970166,5.02376258345975
T09F5.12,0.0016419398122613,6.72134359477831,-5.72049158077591
T10B10.8,0.0224130354441852,5.02048775819089,8.38075554758967
T10B11.6,0.0402601566797445,7.07819677839057,2.1829721246997
T10C6.6,0.000453890226646137,5.52054047338306,6.43845455702115
T12A2.3,0.00411215933453268,7.78256519862031,-3.03194531158093
T12D8.6,0.0344940158509381,6.49479876787081,2.46138877850887
T12G3.7,0.0341145117704692,6.06368635531528,4.01391394519959
T13C2.6,0.0391939078299087,6.16652069866023,3.40132536265689
T15H9.6,0.027989171298208,7.13007766334739,-2.12390353312886
T17A3.12,0.000301589666848036,5.69201031651092,-9.10180352180078
T20D3.5,0.00161266562779562,6.35719806797936,4.53286105340985
T21C12.8,0.00900986520237485,4.20540973410873,-7.46036198861542
T21C9.13,0.0192238071146621,10.0248201456705,1.38991650271942
T22B2.1,0.000145682992355795,6.95864167899061,-5.39244136531627
T22C1.3,0.046455412053854,6.40713324164805,2.66602519643314
T23B12.4,0.0184415656299324,7.29281091034533,2.15556361164111
T23G11.6,0.0185879103095687,5.71213967105689,-9.1236869130564
T23G5.7,0.00455013057506707,4.72338970792794,8.05382790079059
T24C4.2,2.09939222247168e-7,6.30487223152447,-9.02919451668994
T24C4.8,0.0136218622171857,5.25739196877797,-8.63844528691908
T24E12.13,0.0108263195849963,5.46407715144348,-8.85845850762377
T24H10.1,1.07046199361203e-10,7.35227622200637,-9.10467699973534
T25G12.11,0.00000154488452210266,6.46767780389469,-9.91053814775724
T26C5.3,0.00276500421012555,6.75233793307717,3.7593788172395
T26E3.5,1.05222000757778e-22,8.7375172881384,-9.66194327005035
T26E3.8,0.00000143702160853196,6.80540281849253,-10.2580766566654
T27A3.6,0.000378098735403716,5.50428141916312,7.22684087153121
T27A3.7,0.007806257669932,6.45179529534192,3.86618836226428
T27F7.1,0.041671636036118,8.23670402292145,1.63715300038495
T28F4.4,0.0105348344038341,4.83709428167224,6.51156014440774
tag-143,0.00633389641365613,7.12567507623081,2.62192130258421
tag-173,0.0279676389723118,6.88190644216934,3.46938271141163
tag-179,0.0286290572439474,6.60926721096766,3.94560291453392
tag-210,0.00379010864173899,7.48020933857898,3.18295693372957
tag-232,0.0268423518681077,6.96971789133507,-2.16587866200308
tag-233,0.0370259259784395,4.46500141679395,6.50577783956787
tag-257,0.037385509596638,4.3260787068046,7.60122446121597
tag-260,0.0172406389334966,3.74478357199313,6.0766280676813
tag-266,0.0190504277985492,5.42562014065075,7.67507909908998
tag-276,0.000302302653883983,9.51704333252021,-2.50442087376451
tag-277,0.0190239155179365,6.33726696852553,2.7863664021865
tag-347,0.00563038296205713,5.04175505499997,8.00951139830539
tag-93,0.0251545962509732,7.83246975393515,2.52129759386101
tat-5,0.0175720123332249,5.11932772289145,4.53180429072515
tbx-31,0.0119789403169711,4.28278421301234,-7.55122617637667
tbx-32,0.000201503976077552,5.92498704080652,-8.73101673533134
tbx-35,0.00649530109278127,5.98200399397174,-9.40622323331131
tbx-36,0.00000411834036578207,6.05754405893304,8.95849566037107
tbx-39,0.0153717630117708,4.73611256705356,-8.06646178149912
tbx-40,0.000313343543202132,5.60679773893115,-9.0114383027772
tcl-2,0.0335944038628575,3.50834277173076,6.21486395470618
tkt-1,0.000182264796644294,6.39076804648306,5.2110715739704
tra-1,0.0470431727991886,4.0713555072241,7.30479485932482
tre-1,0.0245445488114382,8.15356093911864,1.93989681582646
try-1,0.00000364408432667681,7.24142836666901,5.77662618053176
ttr-50,0.00390515849025373,9.45275833347402,-1.43902424805275
ttr-58,0.00190584741789521,5.56294251637187,-8.96455226821299
ttyh-1,0.000506712466624677,7.47510436537329,5.75019387503705
tufm-2,0.0000341627162267769,6.25125186784109,8.73011051434504
ubc-19,0.0448377892496667,5.12207495291576,-8.4902295273806
ubh-4,0.00071981558456553,6.20824177738658,5.37513261830483
ufd-3,0.0216894110619176,7.88960853207914,1.74450822510562
ugt-64,0.0449021814542989,3.90405530816384,7.09853537393468
ulp-5,0.0385926175437569,3.74752546112148,6.38006035226173
unc-101,0.0281378137510012,5.1606678718513,6.56704748341728
unc-129,0.0129432454070939,5.07481850499815,-8.44017092385638
unc-16,0.0284671359311447,3.81008857659999,6.25892012345167
unc-61,0.0325957750430116,8.06800874561588,1.32857855607125
upp-1,0.0426229090156283,6.19832063212603,2.95098260673349
usp-48,0.0350606133224609,5.83874400367206,2.70042311664256
vet-1,1.12164123710019e-7,8.13855829753953,-5.63756407306877
vet-2,0.0246227862139716,7.76182586941823,-1.4935634848042
VH15N14R.1,0.0397251517832711,5.57119951840994,-4.07820058361157
vha-11,0.00254771243838053,5.96420502129348,4.48720348658348
vps-35,0.00621558763569335,4.00439853793473,6.68789743098162
vps-51,0.00654659746859827,5.09940644485933,8.46681867237473
W01D2.5,0.0000452731742367148,5.35416310349109,8.36995109203309
W02B8.2,0.022210750908854,5.68336562214917,-2.93923797515614
W02D9.3,0.000462716460341476,5.75177637292813,7.17754977081703
W02D9.4,0.0140610605276209,4.65054776381584,7.97018161986968
W03A5.2,0.0229241757911527,3.666316483939,-6.80202126320363
W04D2.6,0.0279316315128439,8.39291198031765,-1.22932569802228
W05F2.3,0.00963713466989862,7.26339624848504,3.16234530428893
W06D11.2,0.049778679713321,7.34396201030098,-2.83777784351894
W08F4.13,0.00463504107736644,5.36378376166698,-8.75300315547556
W09C5.1,0.000708793313981,8.07883976165442,-1.99664984605797
W09C5.8,0.0480442181573861,9.10740769362606,-0.955597058268835
W09G10.8,0.0226897469954832,5.55782143874736,-8.9593601513042
W10D9.6,0.0481942108367443,4.65272325028891,3.71326427533131
wah-1,0.0348369250746709,5.18645887077409,3.14493690333085
wars-2,0.0150163447030755,3.74887895520269,6.18869836419118
WBGene00206377,0.0133922447388385,4.76119874261979,-4.75488159879314
WBGene00219491,0.0131612227727307,4.73048549244452,-8.06055433257907
WBGene00219701,0.034797969786452,2.84339548246232,5.63275359061342
wdr-5.3,0.00460730638386567,6.88050947441249,3.06251342695571
wee-1.1,0.00194645480973473,5.62743619960013,-9.0327003284671
wee-1.2,0.021543690767987,3.99161445514531,-7.20520554324923
Y105C5B.1413,0.0117750871916007,5.33980005939569,-8.72603213307714
Y106G6D.1,0.00000138065690155148,6.35840280741603,-9.79759005221124
Y106G6D.2,4.30945285340222e-17,7.72204410394993,-11.1916629873362
Y110A7A.15,0.00918275299226056,6.65963389342353,3.58954415333635
Y110A7A.7,0.007963135601502,5.00758156380106,-8.36609361981775
Y116A8B.1,0.00227697604236776,4.96861951081875,-8.323921758769
Y116A8C.19,0.0120713442632939,7.76212763843549,-3.13459947552152
Y116A8C.20,2.46172839411056e-9,8.64314359810168,-5.05624682744267
Y116A8C.22,0.0000637004514648325,6.60460782760814,-5.67569566744197
Y116A8C.27,0.0183489384721887,4.7556271707901,7.39429052428539
Y116A8C.7,0.000021579373059081,7.01932324985426,-10.4767963964634
Y17D7C.3,0.000213026142479486,7.77250645266941,-5.13710008390312
Y17G7B.4,0.0304525008223052,5.77289353964557,3.8279947428386
Y17G9B.9,0.00515417991530076,5.10505376392454,8.00811208504129
Y19D2B.2,0.00000881062007674262,6.46825393187382,-9.91101408422496
Y22D7AL.13,0.0210343902828442,5.60492117871679,-9.00933965113572
Y23H5B.8,0.00658062980959845,5.77733560081799,-6.50894596125252
Y24F12A.3,0.033410238592672,3.77733322187064,-5.94329944712726
Y32B12A.4,0.00963682281195949,5.43167847473915,-8.82461317014707
Y34B4A.7,0.0257369024201925,5.65137558346585,5.48721791837155
Y37E3.20,0.000140044782203494,6.68417440624296,-7.31851808676464
Y37E3.24,0.0114415629207128,9.23106323656165,-4.78726684346922
Y37E3.25,0.00248523581997575,8.11129292947467,-4.6188366088651
Y37H2A.1,0.00584142419285488,5.32437982057278,4.89447483741085
Y38E10A.28,0.0237077068829717,4.64812314308992,-7.96918526046946
Y38E10A.3,0.00197718303806584,6.74600619256838,-5.68586361439499
Y38F1A.6,0.0290265252306068,3.42530800593368,5.69941514123783
Y39A1A.16,0.00179066394987047,5.0358670199828,-8.39785419930133
Y39G10AL.1,0.0093770944279378,5.44348960996135,-8.83678523586095
Y39G10AR.9,0.0214880647907537,6.87033209254922,2.68425085222506
Y40D12A.1,0.0436724968637443,4.64700680680296,6.89985442130892
Y41C4A.17,0.0284397887239886,5.05118528740791,-8.41279878866266
Y41D4A.3,0.0381546039136728,4.93693957199774,-8.28754758101635
Y41D4B.14,0.0112461610244386,7.51125312850831,-3.31595427673952
Y43E12A.3,0.00496171463117137,4.51608024256072,6.45852341336471
Y44A6C.2,6.64218175995077e-7,8.32228681125526,-6.42602983510923
Y45F3A.4,0.000720201909165958,5.64134996625179,-9.04805584959136
Y46G5A.28,2.1896801596847e-7,7.56034809519561,-6.64899935199774
Y46G5A.7,0.00000323192202741507,6.6777259867801,-7.6549440422098
Y46H3C.7,0.0459642234024266,4.23918762818629,-5.39284317930603
Y47H10A.2,0.00850701361484447,5.52084250939605,-8.92056986693916
Y48E1C.1,0.0281044468408671,4.64449871408348,4.38659878296407
Y49F6C.8,0.0117003344185967,6.91740024229162,3.21051988928432
Y4C6A.3,0.0201033409251182,9.33351115866593,1.77564763123502
Y52B11A.12,0.0488075662031086,3.72361048382193,-6.87582045651096
Y53G8AR.5,0.0245025939850755,3.56470980128286,6.66929740219054
Y53H1A.2,7.12995868571281e-15,7.71775029849424,11.1872696629023
Y54E10BR.4,0.0376325904054314,6.29281252777991,-2.84644901095191
Y54E2A.8,0.00593589341179308,4.34770569043077,6.54641083833472
Y54G2A.23,0.0394942076384686,5.91510913881726,3.53298340649206
Y56A3A.22,0.0481565790371226,7.09024604647838,2.11159810864054
Y57A10A.16,0.0129940799589466,4.52033098745087,6.58643783576447
Y57A10A.26,0.00356356774072169,6.06841438490375,-4.04448621051624
Y57A10C.11,0.000256027383669255,6.03147965290111,-9.45837013835627
Y57G11C.51,0.0390501620401595,4.96957980831801,7.48706113922624
Y58A7A.2,0.0310359576674204,3.3327883481841,6.35848663637018
Y59H11AR.6,0.00299855938663515,5.35936452511026,-8.74724537974586
Y5H2B.3,0.00000360350181274006,7.97458347080204,-4.44441957829009
Y60A3A.7,0.00450212157868863,5.80652882419271,4.72908980326168
Y60A9.2,0.0134924194418611,8.57094051358712,-1.96528169090294
Y65B4A.1,0.0300153715825939,7.18566336384155,-2.14424291537552
Y66D12A.8,0.0492884398626358,7.4910156913653,-1.45835540351097
Y67D8A.2,0.0227215657067607,5.10813713479872,8.47617922759645
Y69H2.20,0.0120107393341169,5.92325728584578,-9.34397344342474
Y6D1A.1,0.0183168182344158,7.12283961747814,-1.97396822977325
Y71F9AL.7,0.0000803575972969125,5.79850588848077,-8.31462544555948
Y71F9AR.3,0.000074177962079839,5.64351148258549,8.00070340181734
Y71H2AM.7,0.0187299000757276,4.43776232738589,7.72985655818959
Y73B6BL.4,0.00427798354328983,6.01867856473292,5.81824756384206
Y73C8C.3,0.00234442979811447,4.71935685592453,-8.04790530309627
Y73C8C.8,0.00000656755032866388,6.01753320513107,-9.44312741070293
Y73F8A.36,6.10779325216574e-7,6.1237168508644,-9.55392661880258
Y76F7A.5,0.0176076219997679,5.72172699208723,-9.13198024190778
Y82E9BL.2,0.00534750842448694,5.72466263920428,-9.13573141066092
Y82E9BL.3,0.000138936678641128,6.51129314434127,-9.95567689377263
Y82E9BL.6,0.027516534347973,4.88923937223113,-8.23734680666159
Y82E9BR.1,0.0138986531676666,4.00991943607213,-7.22743058439514
Y92H12A.2,0.0162021006203832,4.62467082060198,7.94426374463328
Y95B8A.8,0.00751795754462954,5.99620314093736,-6.41960097467903
Y9C9A.13,0.0365624845853512,4.08232456667064,-7.31255881529652
ZC239.20,0.000523269124439174,6.39904663131147,-5.49513793993824
ZC239.21,6.66591393140538e-12,7.73319826946912,-9.70713241712068
ZC328.3,0.0374206443729774,4.81583891441906,8.1558834480905
ZC395.10,0.0485327213446746,8.42563198455037,1.24328359082246
ZC443.3,0.0375815917176168,4.02722981702664,7.24853001657794
ZC504.12,0.0441154638579115,5.15761836769656,-8.53157865069382
zfp-1,0.0199858090362151,6.08375924995325,3.13827947978578
zip-4,0.01899928683591,7.23569746226269,2.80196019902438
ZK1098.4,0.0407852482929583,6.56975057692877,2.89365203359079
ZK1128.3,0.00874632255603201,5.92652116293124,-5.04355390346919
ZK1236.1,0.0353063264589775,4.85125396131783,4.20812893822172
ZK1248.15,0.00545818162741609,5.18887049834613,6.42358821374133
ZK1320.9,0.0346444973890324,5.12212649399992,4.67705107380259
ZK154.6,0.032525296675787,4.04193391388965,6.17349177665878
ZK228.12,0.00000736052438564431,7.03146288353994,-9.62401643430052
ZK265.9,0.000456851075847296,4.84524820164147,8.18830205501649
ZK353.9,0.0321319336806156,8.74973994550547,-1.10122867841683
ZK380.t2,0.0372438696286483,9.58143681718474,-1.77418959974194
ZK512.1,0.0278513596085235,4.85168646711528,-8.1959031582379
ZK616.6,0.0190280362619414,7.37802681729138,2.6407404484851
ZK637.4,0.000560816194486958,5.389491089055,-8.77955680923659
ZK666.1,0.00295150972904715,7.86037964089702,-4.33994081549884
ZK688.12,0.0282085485092423,5.41423679731729,-8.80523576865573
ZK688.5,0.040865983968656,5.37650057617552,3.09094815499018
ZK858.7,0.00170684022440913,5.16188812877913,6.34330265137762
ZK899.5,0.00842726368096179,4.31885778188888,-7.59372020181812
ZK899.6,0.00000157774556445382,7.5558124494344,-6.09549295237817
ZK973.11,0.0105245867930782,7.63258275364938,2.18029706275418
ztf-1,0.0129499295516082,5.8694279029318,4.62710101126384
zwl-1,0.0333797767575808,5.78474758283088,3.65323735683561