aak-1,0.0230634554449587,5.53327360761557,5.1598959133489
aakg-5,0.0242943268922395,7.15768540085563,2.4836650407111
abcf-3,0.0459709305452921,3.68826336163254,5.49430162124982
abi-1,3.5390000954198e-7,6.42716270059614,8.94633026535467
acdh-7,0.0384870492809178,7.37630407261434,1.76100375975573
acl-3,0.000093953935244716,6.091219369623,6.62241851475361
acl-4,0.00722555594094357,6.03260363379116,4.44680384443379
acl-6,0.00000194668936729701,6.16140116166644,9.19540198783158
acr-16,0.0486329054453678,4.60367084117918,-7.93323902928785
afd-1,0.0131383535209282,3.56214284932123,6.11063336367549
alh-11,0.0344456219233882,4.446260946836,6.80573964973212
aly-1,0.00529683012599286,8.07866907510774,-2.46187746523599
amph-1,0.016578925545321,4.38354089326018,6.40801532299352
apa-2,0.0200553834082506,5.74101026087247,3.62287821578062
app-1,0.0109303759565797,7.46735415099423,2.77887282711613
arc-1,0.0145693984970176,4.42207828056929,6.69135920416469
ark-1,0.032607148680968,3.56994246205369,5.66929762867393
arl-8,0.0380779571713401,8.31608279911227,2.82011252617981
arx-1,0.0340780187806975,3.60773314659681,6.74499278469146
asd-2,0.0350392565137668,4.3605523918639,7.65764080907184
atad-3,0.0100876221812184,4.88537432470528,7.48666894116797
atx-3,0.0118536501425952,6.91749485436874,2.75484360032347
axl-1,0.00800982982436343,5.63790497656333,9.05965200133951
B0035.15,0.006564223002771,5.94247199165619,5.40058266228988
B0205.6,0.00824492517934888,5.51778994015242,4.97052837272695
B0238.9,0.0128421857720528,7.25293055196172,3.33184233683267
B0250.5,0.0345428548772855,7.51973421423246,-1.77988489933299
B0281.5,0.0040730562500396,8.55660770249057,-2.2391474397103
B0303.14,0.000406807356329608,7.32842767917078,-5.80042492414043
B0310.2,0.0320967049036304,6.14328127515227,-5.45637022641739
B0393.6,0.0218905618747153,6.94934592641316,3.27995240549999
B0410.3,0.0247502249512565,6.85488429879238,-5.58487326085286
B0491.6,0.00372506233122715,5.86743891733176,5.00171988339051
B0511.12,0.0341036197693917,4.0007837833953,4.43933396321295
B0563.1,7.97861430160483e-7,6.85681455751861,-10.3248778587136
B0564.7,0.0129106998085398,4.1938251650229,5.94693377861989
bmy-1,0.0244847132312038,6.41502356591811,4.26244496565906
brc-2,0.000128281181467763,5.39811901942279,8.2148185708197
bre-3,0.00494191860029541,4.5675140879821,7.8944101363563
btb-10,0.000232135293220068,6.06865241559081,-9.51109444759705
btb-11,0.0221757699776266,6.21853344798644,-5.87712880567864
btb-12,0.000831488712195555,6.81812376061519,-7.38024614413349
btb-13,0.0116115498804151,5.14004640535627,-8.52661577678258
btb-8,0.0371270559196845,4.37357469469659,-7.67284550639522
C02F5.12,0.0000583503706789746,6.33054840070452,6.09076797546982
C02F5.13,0.0100197486404319,6.3764528730703,3.42762935714802
C03A3.2,0.0217488095938417,5.95802023097554,4.07484153235078
C03A7.12,0.0417033591969573,4.13010424597513,-7.38687771488032
C04B4.2,0.0000307400234811096,6.73217382945865,5.8852191190247
C05C8.6,0.04913873246678,3.36060021800346,5.58441937621125
C05D12.4,1.36301955884961e-7,7.17228729807979,-10.647177559873
C05D12.5,0.0281033892110794,6.23943295066669,-4.39271699771894
C05D9.7,0.000125173263250066,5.71040325807211,9.13571877333859
C06A1.4,0.00326284946937991,5.15234363102115,7.30672602939317
C06G4.1,0.006389655896644,6.53728667755321,4.19041579511521
C06H2.2,0.0107084222369919,5.60582677348057,4.87148569673537
C08B11.8,0.000667521403625673,7.0523625097018,5.58488518680019
C08C3.4,0.00557912764972637,7.29727482568803,4.08170012244074
C08F1.10,0.0161464876885122,5.27589532822979,-8.67323291429698
C08F1.6,0.00176889231254165,7.06318215904313,-5.59689480033779
C08F8.2,0.00786002533999995,6.17798879420737,3.78840874733152
C09B8.4,0.0430220634076735,6.78187889063228,-2.99919962469057
C09G5.8,0.0426425983705413,5.23604199497,-8.62958551120211
C09H10.5,0.0430205628615135,3.88660335918492,7.09722807688655
C10C6.6,0.0374081528722201,7.47164747713311,2.17450809413699
C10H11.8,0.00985005397358378,4.19404085400488,7.46513535010176
C13C4.4,0.00070581243211654,5.28363899026609,7.9216945907136
C14A4.3,0.0160023598664237,4.56962706062582,7.27618637698032
C14B1.6,0.0269036154720032,5.99705300967487,2.77816671128996
C14B1.9,0.00270792951888518,5.352179505171,7.33785453565918
C14C10.2,0.0311640156922392,4.1425942031007,7.40311290601409
C14C10.4,0.0204130668007163,4.45170164644831,7.49383389099274
C14C11.2,0.0418819706743633,4.12740933524141,4.95764792698018
C14C11.7,0.0203400780687837,4.20755581358416,6.05501264486344
C16A3.2,0.00668382582610697,5.01500074603412,7.53493521341563
C16C8.12,0.0110005363482392,4.07683858970044,7.32566228073525
C17D12.1,0.0243651731299848,4.53713522687474,7.85970287270559
C17D12.8,0.045516826470389,4.54943862434025,-7.87271604935478
C18A3.4,0.0225840466028408,4.94772100990697,7.65205807729208
C18A3.9,0.00602208824144732,4.78973517696238,-8.14137300569308
C18D11.3,0.00785105280432367,5.08595373441598,8.46856883106319
C18E3.2,0.0156955060610065,8.3626787701298,-1.50945415694903
C18E9.4,0.018004187659096,8.4580191277867,-1.58303621008856
C25A1.12,0.0235748032417036,8.66761027889203,-1.38174435143323
C25A1.13,0.0430754118706951,4.85029675093467,3.9498584443424
C25G4.3,0.0228560842291217,6.22203157363153,4.32137083808383
C27A7.6,0.0140308973313404,4.69011059969238,8.03226307012121
C27C12.1,0.0399660225640068,3.84835435330902,7.04841470244657
C27D6.4,0.00098567862364712,6.31794345887081,9.77085392456139
C27D9.1,0.0117979692408629,4.84160837445131,7.75273743252813
C29E4.15,0.00000143808980755993,6.2195350269207,9.66837934424193
C30C11.4,0.0240230545435603,4.92797677904531,4.9082700143508
C30G12.6,0.00452249272038633,4.76118558260766,8.11177630427279
C32A3.3,0.00133247066764555,7.81586442518652,3.0227106124626
C32F10.8,0.0458744836357051,4.35849980539632,6.9502661563381
C33F10.14,0.0493876477201689,8.02814692040173,-1.49058173697084
C34B7.2,0.00737951502612226,6.70063812535523,3.15694618944226
C34E10.11,0.0082737501747098,6.40174653892765,3.98171337908763
C34G6.5,0.0183155947200407,7.09680796303553,3.15912930508193
C35D10.5,0.00181015604383008,6.48844443258948,5.2993470584936
C35E7.3,0.0205101328791658,4.2253091241426,-6.04744278956585
C36A4.10,0.0443252175837584,5.21683648298716,-8.6087380989344
C36A4.4,0.00401325473797826,6.13945048772285,4.92079760086761
C36B1.11,0.0433078183609442,7.29579351961174,2.8734710061986
C37H5.3,0.00746661933897072,5.91985868304915,5.7875513830768
C38D9.8,0.0000707310994808858,7.57674126682928,-6.45627373847843
C39B5.2,0.0000728800487059108,6.33148285141254,-8.47284949410746
C40A11.7,0.0226230661654744,5.11778632158196,-8.50249216784612
C42C1.11,0.044656692593041,7.91381955891552,3.06638823348862
C42C1.4,0.0312963342431641,7.30400198381673,3.67297669121441
C44B7.11,0.0115176901628908,3.8929512238342,6.62671616264664
C45B2.6,0.00137196588581011,4.7265711195164,7.38060180832282
C45G9.2,0.00502269305853644,6.94396028635685,4.45932768946896
C45H4.14,0.000802998712093969,8.44038933483017,-2.37749898724357
C46E10.8,0.0173523860706254,5.17298628019122,8.56210338139536
C46F11.3,0.0437975916924714,4.60687378734371,7.93853999150673
C46H11.2,0.00263496108587669,5.41439285916604,-8.1248329005802
C47B2.9,0.039815565879213,3.99468209796138,7.22729187299302
C47E12.3,0.0176900712419462,5.26681789606864,6.58074579259442
C48A7.2,5.56880830810871e-8,7.08108361988789,7.32645114014302
C48B4.11,0.0489701968586963,7.11031231551542,2.94330987200377
C48D1.1,0.0183179294428342,5.05338077723876,-8.4324929717174
C49F5.6,0.0284688200397406,6.09051233964633,3.17321567443023
C50C3.1,0.0191166581431992,6.51350967048429,3.54985789857192
C50E3.6,0.0113066218249037,6.13539930785682,-9.58041949220312
C50F4.16,0.00037244676158671,5.58213499039995,8.39621363392168
C50F4.6,0.039009802765726,9.59299538306219,-1.08391834335012
C50F7.4,0.00871301973133632,4.66291952276622,7.44100209589876
C52A10.3,0.0133130497474999,4.56912865713728,7.17596498250357
C52D10.10,0.00226797143366163,5.5602463642314,-8.9763144542466
C52E12.t1,0.0227620769054703,5.71119334071166,-9.13599089713784
C53A3.1,0.011039162957524,5.18290142996124,-8.57227893648009
C53A5.16,0.0429025622744139,3.86824463029967,7.07223788619724
C53H9.2,0.0412107372722766,4.35029628019669,6.70782197282457
C55B7.11,9.096699391778e-8,7.04366795227533,8.49133782455193
C56G2.1,0.0149209580009346,4.77953240890336,4.22852377067146
car-1,0.0377891602216688,7.23427892300245,3.32000079643117
cbd-1,0.0000667714300120557,5.68371748376133,7.31063857652086
CC8.2,0.0397858348207707,3.63387740328026,5.10878672156575
ccb-1,0.0301997980525861,3.94621357654446,6.7387079683581
ccch-2,0.00271754827090094,8.00028499458086,-2.69274499200621
cct-6,0.00158512071434015,6.30623811118749,7.51179228264207
cdr-6,0.00580777016049695,5.40626200606793,6.3172297802799
ced-6,0.0243342441428877,4.29975815791379,5.92055824527501
ceh-37,0.0310450582716878,4.91730383743167,-8.28264755445553
cep-1,0.0000464785828533389,6.47913040707146,8.46558150694257
cey-2,0.0266882769036542,8.81566967946535,1.5192518545036
cfz-2,0.0444880203182485,4.57113034433765,-7.89732988906934
chin-1,0.000833586083098089,5.28284250696838,7.80255549352115
cki-2,0.0342724761111361,6.47497145260057,3.77524387818814
clr-1,0.0154060956332189,6.36910615385392,3.44580426945599
cls-2,0.0273108742295321,4.73580283458352,4.02746986646411
cnk-1,0.0409923447374831,3.6170080798566,4.2324785470953
cogc-6,0.000161327740955095,5.83727169993174,7.35137293025657
coq-8,0.0408152696402298,3.47948258035932,6.21138506951926
cpg-2,0.00877023302525431,5.82595877832649,5.67701304734423
cpg-4,0.00141711030475678,5.04509032620626,7.74647386619381
crn-7,0.029617010371529,4.95107079079707,8.32068716790359
ctns-1,0.0302298913976522,5.38924531130099,5.75827842987503
cwn-1,0.018598071428135,4.64142639592055,-7.97590098544918
cyb-2.1,0.0236383137183699,7.69764001127959,2.18794974513174
cyld-1,0.0254731422559751,5.91116902185735,3.4353623084544
cyp-29A3,0.0483870803657581,4.49560936692415,-7.81189505354125
D1005.4,0.0254027270911006,5.63017389950221,-9.05045233175322
D1007.5,0.0000895123889522264,6.30165381936237,6.98105192434243
D1044.6,0.00156813179647255,5.04599552239151,7.53553951179835
D1054.17,0.00896683920927279,5.65560105038455,-5.88342212068019
D1069.3,0.00217374368754803,5.1585104588743,6.16847224120541
D1086.19,0.00128511121175892,5.45035971490999,-8.85971594287651
D2005.4,0.0464982607335103,6.79231096727641,2.20223408140441
D2023.6,0.00150922065928375,5.27899364617745,7.8132770042963
D2096.7,0.0273149426717243,7.7604669380195,2.86736971063732
daf-4,0.0364672188912961,5.91376055588309,4.02611705127524
dap-3,0.0208302944646629,3.79357427168073,6.97868029167541
dars-2,0.00127608331380185,5.34321372429793,8.74578505556342
dct-13,0.00919045005376181,6.9983873298498,-3.16811056441644
deps-1,0.0174708932231963,6.86187137000424,3.11454775349546
dnj-1,0.00492868866829646,5.39366344312148,8.79973891512605
dnj-16,0.0182773567300919,6.99440856155142,3.29293268813603
dnj-18,0.000825810904400635,4.80542807746572,8.15964577657537
dnj-26,0.0122365401046342,3.99851894022104,7.23200839063213
dnj-28,0.00000258070417438489,6.50932095965941,8.3571801962609
dog-1,0.0237999453000638,3.87079477571923,6.78778799755947
dop-4,0.0263354823286431,4.30982092119771,7.59997273307723
dpy-19,0.0109441551568199,3.94604585971276,6.75360286040412
duo-1,0.0315386423616079,4.05463715839657,6.80519412194757
E01G4.7,0.0000104153142961993,6.98842839529204,-10.4595014766467
E02H1.2,0.00267153263652159,4.25412498487882,6.913144538775
E04A4.3,0.000814164910572089,6.25818386873342,-9.70801677388332
E_BE45912.2,0.000568125081247316,5.40508252151869,7.80068477824174
ears-1,0.0119311828053026,4.2520851976996,7.14582535667671
ech-3,0.00897146524119391,6.08081449637314,4.6911117209766
EEED8.10,0.0439404319457874,6.60958072553987,3.10137042638039
EEED8.12,0.000748721037653204,7.21905570059283,-3.89312314973947
EEED8.13,0.0147199170005059,4.75883863669013,8.10859610165327
EEED8.16,0.0227694585416568,5.62896926070818,4.46171890860728
EEED8.4,0.0218996033537759,7.39355613287243,-2.44700133640467
egg-3,0.000014462032507687,6.00650564648878,7.89599473089376
egg-4,0.00921950287026391,3.25687883895696,5.89268436013465
egg-5,0.00316081964185593,4.00546539449055,7.23976709554039
egl-26,0.0476845236704752,7.71923186987977,-1.50618324709701
ego-2,0.0230251724072855,5.99091975748323,3.13478569507801
ehbp-1,0.00416210331492019,7.0831466331047,4.03639088138415
ehs-1,0.0377586760593247,5.31965724243475,5.1075085651659
eif-3.J,0.0423414080212467,8.19307676613225,-1.26525804686833
ekl-6,0.0195860908381514,4.04857019877429,5.28653205930717
elo-1,0.0295921494796855,7.62789548182064,2.45957942720654
emb-30,0.0498038332401522,3.78566371329579,6.97045760977564
epg-2,0.0191610352527446,6.98507217702817,-3.85603792263452
epn-1,0.0198232752038244,6.11376053930883,3.50660566040473
eri-3,0.0277598521233115,3.72956096721175,6.90136104879293
erp-1,0.00317676379507925,5.1306229503831,6.44920329798917
etr-1,0.00073967289708017,5.57496841071738,5.98495372352426
evl-20,0.000018505272011566,5.94129051469858,8.28396534180132
exl-1,0.00188765200074563,5.40924514774169,7.86793451799509
exos-9,0.000224210097244983,8.67005636278712,-2.64849410711182
eya-1,0.0491312542768753,4.66446649249719,-6.20524685899408
F01G4.3,0.0043388735522833,5.21448569244165,5.21651098223888
F01G4.4,0.0327635590266143,4.4490053177065,7.76107738233993
F02D10.6,0.0105060465603177,5.09982180522269,8.48322252428192
F02E9.5,0.0390917437792075,6.57113905281902,3.30793361095374
F02E9.7,0.000935123874301482,5.24215969002694,7.29753469619654
F02H6.4,0.00481603536287739,7.3085416929518,4.50293536978781
F07A11.2,0.0445231430814335,4.73465565168717,7.50821250372067
F07F6.4,0.0103710001608618,3.27695803765406,6.30252407951568
F08G2.11,0.0292125647429948,4.10786305021409,7.36370568409743
F09E5.16,0.00217070910107132,6.02442820370381,-9.46478318448994
F09G8.3,0.00464751980983209,5.4035476202152,8.81027394240746
F10G2.4,0.046139497331525,8.43369096598559,-2.96379949591573
F11A10.5,0.0219976203367559,7.82329149275653,2.05162949839754
F11A3.2,0.0293916442228555,5.400578166194,4.88735697909922
F12E12.1,0.0142766753803209,8.47962955798685,-1.83570377965601
F13B12.6,0.0340391887365667,5.21125755415529,3.66629863430252
F13C5.2,0.00633048226074285,7.305521919354,-3.44181146099199
F13D12.5,0.0000432573260525702,5.74083248141747,8.19389206321781
F13E9.1,0.0102840707287819,7.08180447691145,4.03429325015467
F13G3.6,0.0489197187639994,4.98793631194675,5.30302934939051
F14B4.2,0.0109269680713841,7.00427781116232,2.98040301746307
F14B6.3,0.0000696524629492569,7.89903941700279,-5.22242277954515
F14D2.15,0.0422658537086914,3.31171842468232,6.35262117106277
F14D2.16,0.0216826786545404,5.75261076447781,-9.18047633240788
F15B10.3,0.00000229297383578201,7.25454071766961,-5.42652612990284
F17H10.4,0.0183467504961826,5.85842454150893,-9.29104558361003
F18A1.6,0.00971621897540056,6.47325057526378,3.86169390914194
F18H3.4,0.0244959441760367,5.90956386586264,3.60005419744587
F19F10.1,0.00931835173528789,5.3577313224623,-8.76041879617748
F20H11.4,0.00527701737557593,6.4742161827317,-9.34538044266178
F21D5.1,0.00828932006263194,8.44065762698094,1.89291895914324
F21D5.4,0.0377737532954707,3.88331468360427,7.09157469660377
F21D9.5,0.00262348908844573,5.42010550843847,-6.80981837555734
F22E5.17,0.016589350747373,6.92530619468571,3.6658459796386
F23H11.2,0.00734923591847448,4.84230935254926,6.9406315908377
F25B4.1,0.005273910244891,5.20827924543347,8.01067658908513
F25B5.3,0.0370433986378976,7.79079389406336,2.18686728272167
F25B5.5,0.0223094475753565,5.17668429650145,5.51927284949809
F25D7.4,0.0217134369509476,2.82574192094062,5.27726463878636
F25G6.8,0.00147606423286802,6.07918731674444,7.04785947941926
F25H2.7,0.025339788980142,4.65871861209259,5.69769697005489
F25H5.10,0.0132489700294538,5.58446538428949,-6.75833170189265
F26B1.2,0.00000966068559918254,7.44801357917483,6.34211836885952
F26F4.6,0.0187995475884592,6.87873380085243,2.88909023095646
F26G5.1,0.00402102170094989,7.14965949783542,3.62385671086817
F26H9.4,0.00614152536853479,3.91282494282664,7.12792161966581
F27B3.6,0.0471721725820465,7.05027393532366,-3.45580510905958
F28B3.5,0.000565875085468137,7.63549936051486,4.91580952963174
F30A10.1,0.0111162686250998,4.79747808137767,8.15157230318902
F30B5.4,0.00000986974357820374,5.73479300022568,8.68189943661259
F30H5.4,0.00821406824381688,5.72113643959209,-9.14656854962368
F31B9.3,0.0000117987026461511,5.8198814079116,9.25109067030901
F31E9.10,0.00257967865405585,6.45756368418612,-9.91430163493457
F32A7.4,0.00532429630859854,7.00900256628022,3.54989920728824
F32D8.12,0.0142840742292208,5.00447779428983,8.3790453410826
F33G12.7,0.0390087611052733,3.27330405558939,6.29978174770021
F33H2.2,0.0165348261024443,4.72456158604088,5.59248986710627
F33H2.3,0.0105981606705496,8.46546518232265,-1.99133386151092
F34D10.3,0.0202026310415981,4.53348594531705,7.85539707463251
F35C11.5,0.00781262538820824,5.6811056548149,5.51745997800512
F35G2.1,0.0344229281503306,7.5863779971669,2.87338518757764
F35H10.7,0.0372740646746011,5.49802267222249,4.72816550393027
F36D1.1,0.0014191018032798,4.67938995220065,8.01979722486871
F36D4.5,0.0366982958308975,7.54238352230072,1.88375567686897
F37A4.1,0.0000300258445162689,6.08066507366611,9.52401842523369
F37A8.5,0.0398123471790237,5.28580679159452,-8.68318547191584
F38C2.7,0.000886817767443929,7.30109433659395,-3.49244900170305
F39E9.16,0.00371116159143888,6.78388591452817,-10.2500669843298
F39F10.4,0.0154650654343475,7.72388752955258,-4.14479454193325
F39G3.3,0.000022074414627699,5.96863579766145,8.64924340557966
F40D4.17,0.0244942082659149,5.66923713242407,-9.09167389882757
F40E10.6,0.0121368624815422,4.92502626782253,8.29220118713292
F40E3.2,0.036632393165703,6.98259559373049,2.51625151771919
F40F8.11,0.0420263506836858,7.12410600550098,2.34181239074381
F40F9.7,0.0113554292951248,6.98525276171121,3.67963405706347
F40G9.12,0.0000396430428500536,6.133063805905,-9.57824257582004
F40G9.14,0.00553576350015368,5.1885362450706,-8.57829007546857
F40G9.18,0.0203730166326927,6.63763042590569,-4.33219477501163
F40H3.6,0.0415808668729831,5.2572697483845,-8.6522098952578
F41E6.9,0.0000905263442543902,5.95457166515012,9.39236939065634
F41H10.3,0.0207211459478068,5.19050842792228,4.34043148564379
F41H10.4,0.0101860415283436,4.77025308459364,5.77639730878394
F42G8.10,0.0493778457234129,8.72724775032917,-1.15807015150387
F42G8.8,0.0174486926099985,5.31513605670843,-8.71448567423389
F42G9.6,0.00990898492171605,6.42396881218897,3.36802609258144
F43G6.5,0.0159363786099324,7.35060896096597,-2.96225641556493
F43G9.3,0.0265589595162759,4.27023565510944,7.55096993018831
F43H9.3,0.000233713653463798,5.81431107629755,8.43148107546258
