aak-1,0.0230634554449587,5.53327360761557,5.1598959133489
F44E2.8,0.00221652761136723,6.6273523513545,5.03215357991748
F44E7.4,0.0177664393604409,6.82355667112658,3.36919359955697
F44E7.9,0.0478630802451731,6.77614358080601,2.31105845020124
F44F1.5,0.00399366548521966,6.444377107125,-4.91407137715992
F46B6.6,0.0134900493105195,4.27642518102701,7.56022702412475
F46C5.9,0.00000486793213598646,7.54349736775527,5.13730587497225
F46F11.10,0.0119860334919928,3.80029317093381,6.98929847367003
F47A4.5,0.0176672214084812,3.99405284426275,6.97470793462162
F47B7.2,0.00720057724068472,6.23489479671561,3.64865284829691
F47G3.3,0.0340914639702278,4.24396090337141,7.52268032090606
F48C1.6,0.042077493875659,4.24066276249244,6.65272212934365
F48E8.6,0.00086339972670936,5.91081671276626,5.74871184382055
F49E12.6,0.00825453603767371,3.62232125741792,6.34783519919555
F52C9.1,0.00881957570425368,4.25002068570562,6.02192449685155
F52D2.7,0.0289923494106066,5.78084496455772,3.98148337942426
F53B1.8,0.0320409360656537,4.033228295048,6.98585267842885
F53C3.11,0.012667426898288,4.78257118634549,-8.13421054765546
F53F4.12,0.00818778545513275,6.59297658439474,3.85415850018321
F53F4.3,0.0320565432713669,7.30617798969895,1.86334548553025
F54C9.9,0.0491221156800168,6.20344477530132,2.46761164141417
F54D11.4,0.00954718648211647,4.21603867613986,7.49038069556852
F54E7.9,0.0228270855062658,5.5959084944504,4.68207338054314
F54F2.9,0.000907746719332735,6.05343267435736,5.75399851775689
F55A11.7,0.00019787732636209,6.23954054172473,6.50783053601025
F55A3.2,0.0171555510994931,4.31914355572765,7.1800381726358
F55C12.5,0.0159920151196426,4.21250741162871,6.64748637916678
F55C5.10,3.60837621964882e-12,7.60839068405863,-11.0905827580022
F55C5.15,0.0117473754493929,6.11723145035489,-9.56164377350768
F55C9.14,0.0156088084913109,6.92447520089957,-3.79860589665656
F55D12.5,0.0140485288362264,4.44753971231045,5.67096623370764
F56A11.5,0.000003354001957787,6.69712007059878,10.1613681603857
F56A8.8,0.0113441298937626,8.38205037409717,-2.20676798273132
F56D1.1,0.0164836576343973,6.7446856557039,4.21044621076437
F56D6.13,0.0370317340658419,5.35061386471398,-8.75266661287473
F56F4.8,6.54060564355166e-14,8.18031275399444,-9.22024774394896
F57A10.4,0.0178052771275858,4.45309036122203,6.65042868009059
F57B10.5,0.0382836776958922,6.84533487263441,3.22698481506254
F57B9.8,0.0295571879220924,4.25546652317665,7.53493973254676
F57G9.3,0.0037712165329343,5.75262811777075,-9.18001697271475
F58B3.6,0.0435644556030009,7.7686374623186,2.05014304042192
F58E10.7,0.0183890775398769,5.09504632640581,7.26822940786347
F58E6.6,0.0209914963342041,4.43303142192403,7.74238317359994
F58H1.7,0.0330457665896644,4.98843293387081,-8.36061386777175
F59A3.12,0.000600093882786996,6.0820038315743,6.38411974200831
F59C12.4,0.0011472546385094,9.13153874567718,-2.55759957254013
F59D6.1,0.0225761291291655,5.05121445912029,8.43027478741411
fbp-1,0.0114288898373705,6.17039413859232,5.97710844630666
fbxa-107,0.00703182309624156,4.24340355519929,7.52243041318859
fbxa-123,0.00911589677476675,4.52790907244687,7.84945251266727
fbxa-126,0.0337445529155008,5.41450158351663,-8.82116398198556
fbxa-167,0.0425739717604357,5.23657431623925,-8.63015961867579
fbxb-104,0.0338306234719053,4.8174278761533,-8.17327294342749
fbxb-105,0.00315714690735653,6.13283934615329,-9.57782253450472
fbxb-117,0.00190492232588565,5.65952764623308,-9.08155265613922
fbxb-118,0.00404195542533676,6.01395098215657,-9.45428115152354
fbxb-119,0.00772626564531247,7.79897143033518,-3.23951070560942
fbxb-12,0.000362166934166896,6.19493166792612,-9.10312128637651
fbxb-20,8.76856243255363e-7,6.4856303622523,-8.38192996633313
fbxb-22,0.000507395850616238,6.13618339790683,-8.74679087311826
fbxb-24,1.83627282705514e-8,7.46385138472588,-10.9438661596004
fbxb-3,0.0010989295556989,6.10108830126083,-9.54475889024535
fbxb-31,1.49857945657914e-8,6.9684964637614,-10.4391510790619
fbxb-33,0.0187973736400138,4.47784393568635,-7.79116228860256
fbxb-37,0.000013109952228179,6.40338905914184,-9.85853706639685
fbxb-40,0.00865743671520948,5.67566663427241,-9.0992076700173
fbxb-41,1.83639032566857e-8,7.1904502599467,-10.6657142231338
fbxb-42,4.31104589156402e-7,6.97108940602383,-10.4417771267696
fbxb-44,0.010175379930124,4.2459050378727,-7.52332378908313
fbxb-46,0.00928320076825944,5.63575711634018,-9.05627399066282
fbxb-47,0.00000598202825285124,7.03301825980296,-10.5050711929183
fbxb-48,0.00452459935362812,5.31981200513863,-8.72014433650827
fbxb-49,0.00347769863499094,5.75882977304935,-7.89229087595305
fbxb-50,0.000222383347775934,5.66874423370196,-8.41648050848913
fbxb-51,0.047927400803809,2.98888145967672,-5.88024668803751
fbxb-53,0.010577890354606,5.72251400754817,-5.81714920054507
fbxb-59,0.000462563008313051,5.88733741276509,-9.32153764423406
fbxb-61,0.00876534696819987,4.84895716737337,-8.20752745406694
fbxb-63,1.32141379641788e-11,7.40981197529337,-10.8889511071689
fbxb-66,0.0457504547267748,3.11906156240986,-6.07446253405559
fbxb-68,0.00188266534185876,6.33520841640635,-9.7880109862805
fbxb-71,0.0130041630189292,5.37524060338966,-8.77971464176377
fbxb-72,0.0286943670121692,5.54671569038169,-8.96276723255517
fbxb-81,0.0045061617372948,4.20942711551019,-7.48114620934638
fbxb-82,0.0156529718411858,4.19895994737163,-7.46928508847681
fbxb-83,0.0000251806910907433,6.3698054757835,-9.01805473735601
fbxb-84,7.25328316015113e-7,6.4992964411035,-8.73223087190516
fbxb-85,0.00420568905361094,6.69801939286968,-5.25669497384631
fbxb-90,0.0296009313765508,4.93327692951188,-7.51665459516044
fbxb-91,0.00069148807409392,5.71482078361421,-9.14040957093455
fbxb-92,0.000261305854333362,5.8678853930345,-9.30136570176651
fbxc-18,0.00918046265248334,4.70893260295294,-8.05265579432456
fbxc-21,0.0290512460289205,5.14094342374754,-8.5264805199547
fbxc-28,0.00414190885916259,6.60133123058028,-6.07862400167135
fbxc-32,0.0126999494930007,7.45945015679279,-2.52863468714861
fbxc-37,0.0100212431123138,4.74963262224989,-8.09694299259344
fem-1,0.0428532852151789,6.63509043064508,3.28526816914355
fkb-5,0.0239158922820008,4.37022810099284,7.66977419440545
fkh-5,6.61357341463294e-7,7.27769591563578,-7.81037878999711
fkh-7,0.00391353311648097,7.21040123176459,4.65832546225552
flap-1,0.00133268485789616,5.16109815985687,8.54882410609653
flp-18,0.0205965289200083,5.09017705724814,-8.47154295531493
fncm-1,0.0336358198167875,5.20527586317722,4.13663117812108
fog-1,0.0386112672640075,4.75826596084881,8.10902735115758
frl-1,0.0422063449465777,3.58396889502709,6.71420564257963
frm-10,0.000587297130646887,6.43752012655164,4.58740536430928
frm-7,0.0105346500086058,5.80094411136482,4.29204238954318
frm-8,0.0288999725217947,4.94078293997656,-6.45618693802898
fut-3,0.00372051469871237,7.9546973696428,2.47898373655016
fzr-1,0.0348059853310139,4.82297832753032,5.70334633628186
gei-14,0.00689007032076919,5.32078200690992,5.04565487849429
gex-3,0.0000831488958392316,6.03950767360498,6.92011609736706
glh-2,0.0308493127628099,5.6483692783696,3.32584172274034
glna-3,0.00239235821916646,5.35418760064759,8.30917405571268
gly-3,0.00198464389331792,5.37182390800656,8.31169155634018
gon-14,0.0377192335139865,6.67759555801682,2.74635166629604
gspd-1,0.00257108359923531,6.17467755454524,5.18246756388743
gst-32,0.0292337807693676,4.05321480359418,7.29738385500367
gst-44,0.0000702417662999369,6.02589702727093,8.61650812332765
gsy-1,0.000259228941318025,5.03429127065504,8.03309562791082
H09F14.1,0.045573663488362,5.21053846770785,-8.60299308156827
H13N06.4,0.0055765796280722,5.42981055206974,7.74003355850877
H14A12.3,0.0196517696931862,8.07751718040409,2.64291063978769
H19N07.3,0.00307463988776321,6.07217663267698,5.99235150101492
H20J04.9,0.03486593172053,4.4829410208281,7.79802266112429
H24K24.4,0.0465686297883656,4.08747330904639,4.21889585880841
H37A05.4,0.0267972620994149,6.60696204979915,-3.20361406117148
H43I07.1,0.000073859637473668,6.00873255659317,8.60790754458068
H43I07.3,0.0482604520356848,6.56037071218217,3.02307554055614
hap-1,0.0000762173733026791,5.42823522285742,8.83607663198784
her-1,0.0284310753806362,5.25807402420541,-6.09346349645545
him-5,0.00566675451967465,6.24420465367299,4.59795160766328
hip-1,0.00995605481331375,4.7637807411987,5.97839910477421
his-24,0.0248458398712116,5.18372510261191,-8.57282307225018
his-37,0.0200083746862322,8.41137160020913,-1.61371628067638
hke-4.1,0.0446992488166181,3.66303438583415,5.54218842817415
hlh-25,0.00014392808458743,5.13448775434681,-8.51978173446737
hlh-26,0.0000341641620952314,6.48058605181699,-9.9381403701338
hlh-27,9.94074034355686e-7,6.10760412709006,-9.55164388172991
hlh-3,0.0335865194642482,6.90897282704569,-3.36060466541452
hmg-11,0.00000106282259765961,6.66051519586715,-10.1234346175917
hmg-12,0.00689312575064875,7.84023692031783,2.66601033911098
hmt-1,0.0162052307821129,4.57548224394056,5.22740323626536
hpr-17,0.00184533554134641,6.51689229246529,4.17276371128791
hse-5,0.0198821516809762,7.22641698556347,2.43136063311185
hsp-16.41,0.0244655116256626,5.01759156112691,8.39406683084572
hut-1,0.0152514656798594,4.34532231984507,5.92061610892397
hyl-1,0.000038599257870919,7.50892709670521,4.70400954816991
ikke-1,0.010407486702428,5.9795542017835,4.5846262943518
ile-1,0.00475847910853576,6.81403968398009,5.05683967444828
imp-2,0.00331231427134178,7.49920137494088,3.2675182138009
inx-7,0.00150742329757649,5.35343339032824,8.29416579643072
ipla-1,0.0214095964378225,4.46514065487691,7.77814373211712
islo-1,0.0282684174120678,4.88144814575362,8.24505498293879
jmjc-1,0.0396618204542823,3.83494227547569,-7.03044170943109
jtr-1,0.0122348275914458,5.50484910557465,6.00127934546397
jun-1,0.000314709026773072,7.81740346617187,-4.5092485184653
K01C8.6,0.0459821164827326,5.90142237960885,3.75860323931563
K01C8.7,0.00157138266300682,5.58229817602801,6.36416237723808
K01D12.6,0.00000328787051382718,6.63545645047677,8.98222167948473
K02A6.3,0.042480189692704,5.20908552440173,8.60131448496347
K02B2.3,3.45394647066057e-8,6.63939608096566,9.34179926273125
K02E2.11,0.0435369124674331,5.93858367842217,-3.50343655479985
K03B4.1,0.000926292713509225,6.66275894691392,4.99758039467791
K04C1.2,0.000170274365319562,5.40733560743596,7.61464886475435
K04C2.2,0.00146493770771798,4.48033899710836,7.25081100695433
K04F10.3,0.00000260564618668384,7.75521233007928,6.64061217812109
K05B2.2,0.0417549800405507,4.60522333654956,7.93611483446912
K05F6.4,0.0383683724785427,6.2100051618622,-3.70190117981248
K07A12.2,0.00114326191654109,5.76903169759747,6.12163120178072
K07A12.4,0.0298012102779376,6.25250517239314,3.92175389969048
K07C5.2,0.0446825203105194,5.84446465301297,3.8186407729986
K08D10.12,0.00284298326773714,4.9956302088042,8.36907438371167
K08E3.5,0.000296553517575421,7.28621942443025,4.78592159262799
K08F11.6,0.0389803772920647,5.31220788601942,-8.71131630427168
K08H2.2,0.0000266984881494755,7.19761059518223,-8.4478596523971
K08H2.4,0.000526811548547229,5.89058959511889,-9.32484033162144
K09E3.7,0.0140752129730321,3.64832234270391,6.79661516516874
K10C3.4,0.00512456158702682,5.13377834274632,6.96201340203823
K11H12.7,0.0120933963807212,4.81355120304551,8.16742002974244
K12D12.5,0.0032214735010716,4.94584233417024,8.31564033639624
K12D12.6,0.0217414312585722,5.05420209024691,-8.4323402342506
K12D12.7,0.0448249087898754,4.55017278652461,-7.87292636575202
K12D12.8,0.0459657375965341,4.55859208139742,-7.88230740655415
K12H4.5,0.045295154334931,8.22003491029374,-1.39014761585378
kars-1,0.0323881195770481,7.6607965110748,2.01686088644155
kel-3,0.00330800680615652,4.9639749134074,6.17236595482305
kin-34,0.00206527350908733,6.38710581514152,-5.44777202647492
klp-12,0.00902919086323267,8.03052560932105,3.03479763093749
klp-7,0.0404632338110124,3.44453171863972,6.53317808448771
lact-3,0.00793006498639237,4.9674784063919,6.75441952881029
lap-2,0.0000270195670869174,6.64026462907193,6.62221005938827
lec-1,0.0264983157318751,6.25715977166487,4.12616590039763
lec-4,0.00130312401174994,5.87005173111143,9.30370033878058
let-413,0.0101167432239158,5.38104124725381,4.14125510118719
let-60,0.000245360936998867,5.80641038441235,8.21958290885691
let-607,0.0446996360979903,6.47469803996753,3.10599646383803
let-711,0.00563793692031001,5.40823516691966,3.80558109862197
lin-26,0.00206116057441734,7.30149724207178,3.6889464253891
lin-37,0.0197733500238008,8.19184283587706,-1.45748577740109
lin-44,0.0142266455451929,5.43391441884035,-8.84172648813109
lin-45,0.0036343262819528,5.76967618581685,5.19317554221285
lip-1,0.0128718765191685,4.35536636304857,7.65176012045926
lir-2,0.0202735636845469,5.56778785354644,3.62106082498932
lpin-1,0.0157438544968115,4.61924570695431,5.57069213017595
lst-4,0.0302694579288085,8.0471816955163,2.74894467116792
M01B12.4,0.000125796717832584,6.26118392950471,7.00660121744829
M01F1.8,0.0184739438226052,4.50522885603749,7.82183813676568
M02B7.2,0.00116808523196821,5.15224900167639,8.53968879787262
M02E1.1,0.0220316289269588,4.80674843534196,4.24341270009607
M116.5,0.0271751939052139,3.80770750027995,4.62144793664896
M117.7,0.0437445331324974,5.22191996818661,-8.61422619978266
M88.2,0.00707430578987623,6.13383663715036,3.80097337745444
math-34,0.0128006709914824,5.68085137162666,-9.10395861126933
mboa-2,0.000362392047348102,5.47386758217313,8.10867111021981
mboa-3,0.047907788000484,5.30300443846431,-4.39751189697993
mcm-2,0.0180836843173153,8.76200505505606,-1.48030029460829
mdh-1,0.0363532516828446,4.58346103353446,4.92898318272886
mec-8,0.0288723374234905,5.5426327603647,5.08345416604758
meg-2,0.000522650234468428,4.74548776136144,7.7863137996613
mel-11,0.0357051844403545,5.43996784777146,3.96375143138003
mel-26,0.042339786226995,9.09317031938276,1.42881538868182
mesp-1,0.0145734460885339,6.38831405840689,4.35315037285238
mex-1,0.0254130951672044,8.2066971544642,1.51169405396363
mex-3,0.0460188000787372,9.32900638243406,1.47607172357978
mex-5,2.79006467130111e-9,8.45725429446701,6.36034108226883
mex-6,0.00640160082556933,9.40477175615976,1.5959482675192
mff-1,0.00433539625852422,5.35479752362126,8.75785845647672
mff-2,0.024315439204841,4.56305264634619,5.04888823098986
mmcm-1,0.000830317801975477,6.18031993357439,5.61665265733833
mop-25.2,0.0011320894783623,5.06098050005192,8.44107991918479
morc-1,0.0450748828862102,6.28269145954641,2.65302596268066
mtm-5,0.00649392281273725,3.6321499140736,6.56347837668327
mtm-6,0.00861703864951023,5.00613118874607,5.17766739089363
mtp-18,0.00983300310672955,5.1265795029239,6.73080637808509
mtx-1,0.0344707727120531,6.84877734192089,3.34585880453249
mut-2,0.00900101242504416,6.52314308690334,4.54274023971644
nab-1,0.000325504167062864,6.36833192775264,9.82203531323705
ned-8,0.00449078268423759,8.24575078768332,-1.93403178095434
nhr-100,0.00475866386895922,4.82718066699753,7.58072391511656
nhr-104,0.000374956476186428,5.97656157036644,9.41549563512669
nhr-138,0.0478356735776179,5.20797718894911,4.30471988261605
nhr-2,0.0455940357395254,7.56725900714675,-1.66892915819422
nhr-256,0.0492089098445751,5.98919958411731,3.09540399536647
nhr-35,0.00749874045894209,4.56888079888438,7.89600737302828
nhr-66,0.000177408812706926,6.33152707208449,7.61297028904056
nhr-71,0.0011555699636382,6.07765119770358,5.62286796943038
nhr-84,0.0260222321829631,4.27762189407928,7.56159253637039
nhr-86,0.0100238860513582,4.85436150279166,8.21470283374751
nhr-94,0.035714248087289,5.33747651196866,8.73944277681375
nkcc-1,0.00884561701296512,4.01843530386333,6.94730999212088
nol-9,0.00110597126182328,4.82499278693324,7.31719649449417
npp-9,0.00419021269918578,7.16213838587987,2.72868714526407
nra-2,0.00000587013009494162,6.68353039022313,6.93054921780628
nud-1,0.000122996233352959,6.51679895332906,6.45935953445095
oma-2,0.0176782122585264,7.71099845651127,3.00931798215404
par-3,0.0410357441998212,5.64926082345007,2.95154822106639
pars-1,0.0031259738776976,5.81085671024237,5.23814138774544
pas-6,0.0397192078864467,8.41405068287277,1.60628620310506
pat-4,0.0259737781382332,4.82073423635358,5.66104384033252
pccb-1,0.0469571936882503,8.63029999383921,-1.31284801607786
pct-1,0.0171623671712274,7.3006938400066,2.27575032559485
pes-10,0.00169413665401844,7.86517237209473,-4.28122990871716
pgl-2,0.0000588629864557737,5.67764742842338,7.59001962140703
pkc-1,0.00558685411708363,4.3500416739895,7.35769887066237
pkc-3,0.0434267253347111,7.43670257077162,2.12577069342664
plst-1,0.00457275605620442,4.58589816575487,6.55702457578692
pme-5,0.0309218813827487,3.73452446111936,6.49418751687329
ppgn-1,0.0180637178717553,5.47467250965322,3.5547833195332
ppk-2,0.0113294232532691,4.18801879189055,6.67625946640406
pqn-10,0.0342502261125542,4.78487844684733,-8.13662721465711
pqn-89,0.0279948201909376,4.1815157626995,7.44662877863737
prg-2,0.0250732188099997,4.43734583191781,7.74767877226925
prx-14,0.0110136396724756,6.38785026375551,4.56802407336993
psd-1,0.000163887590744757,5.47650186734455,7.92562844114379
pstk-1,0.0319391542313323,3.98001046827954,7.20779720437758
ptr-2,0.0090823581282174,6.31516954797043,4.59680427688355
puf-10,0.006635515932319,4.1449677375536,6.44892834935693
puf-3,0.0157245301506753,5.21604483375063,7.09410418436863
puf-5,0.00872438995154651,7.4312828400506,3.43707816351377
pzf-1,0.0330079531664188,4.24128119041706,7.51878398968752
R02C2.1,0.000877037770824372,5.55820044839125,-8.97413002159987
R02D5.8,0.00611480920767825,5.69453556570556,6.1024536095739
R05D11.5,0.00646387195853113,4.75657978987331,8.10449366996533
R05D11.6,0.022016329662371,6.11722321275483,2.72005570337778
R05D3.12,0.00769439813600914,7.37993500297547,2.79524911414146
R05F9.1,0.00722868515273289,7.0459860858707,3.91222054243472
R06A10.4,0.0456077291339568,5.03917386862868,7.88718394308805
R06C7.2,0.0286895602517572,3.75843127872719,6.93676131655817
R06F6.12,0.00231086403603214,4.7419466930349,6.7305207632522
R07B7.4,0.0457635465145855,4.55552147674288,-7.87962005161809
R08E5.2,0.0115402098059542,4.78783163593544,8.14088141442232
R09A8.1,0.0494609748041574,4.43023768345357,7.73789888971195
R09F10.8,0.0340938621708192,6.94163417240304,3.33043899702766
R107.2,0.000303936354640826,5.41665632633283,8.82356566907181
R10E11.6,0.0241508600069305,5.20427386424231,5.75310813908578
R10E4.7,0.00807530087677128,5.37790313622568,-6.2588156928865
R11.4,0.00086446112571041,5.88689600548581,-7.3584355908923
R11A5.3,0.00675470425694719,8.49949045458572,-4.12437054209135
R11D1.10,0.0310639095451072,3.79028153044032,5.57423469334923
R11G1.2,0.0119691126679357,4.84401060218272,8.20149475392167
R144.11,0.0208707515904539,5.06894132904926,8.4499822856707
R148.4,0.0371388659811998,7.55437109340636,2.87911885934781
R53.1,0.0010143739305175,6.47121846362097,4.54279941864927
rab-21,0.0108331016133257,7.10394574464676,3.31869707846029
rab-6.1,0.00322719089481258,5.1345059545294,7.42636634460898
