acl-11,0.00114167590859463,4.47011251483165,8.59795427760652
acs-11,0.0014428432201013,3.47368632083151,7.38822627956857
adr-1,0.0495071362216803,5.343129874275,-6.67775822076504
aho-3,0.0307393502230282,6.03748768664143,3.28492320799373
alh-1,0.00610198005835195,3.14355348713938,6.65575500326798
alp-1,0.000272063459408201,3.69890167309073,7.33865280827897
aman-2,0.00225547139788567,4.99024029254317,5.56977309153232
amx-1,0.00253604308622704,5.423899517084,5.87502851128608
ani-3,0.0398813171156689,2.74242852136504,6.31468407912018
apb-1,0.0291820528337587,6.53776496742974,-7.52470992802079
app-1,0.000286966672496709,3.89185808586732,7.12562286198856
ari-1,0.0255965601562252,6.1967595586882,3.19851469858053
arrd-1,0.0170414144452912,6.29595021085173,-9.29946700292122
arrd-25,0.00000848725032809851,5.61544203265765,8.24521893941118
arx-3,0.0356373736669789,5.61186420835384,2.90924691041736
atg-18,0.0493231379324651,8.86181265336197,-1.74586643524927
ave-1,0.0133324902501274,5.39419273207645,5.85934995768651
B0024.13,0.00457396598093975,3.72024454411615,7.7050754171808
B0228.6,0.0197110183877826,4.3910761831137,7.16379716478632
B0228.7,0.0328659624890172,3.611867154131,5.9561044495952
B0238.15,0.0374170729919661,5.85081047916216,5.11702428939668
B0238.9,0.02512246411137,3.34799794396804,5.90112635703087
B0273.3,0.0365217536972509,2.07928301267074,4.16144275997306
B0281.5,0.012865229577401,10.6497182092933,-1.83417852806297
B0285.4,0.0118687474419789,6.99649843781889,3.48455841466253
B0361.3,0.0131746243224108,6.38721488886776,4.18011840420038
B0393.6,0.0077165405498257,3.14364660731827,6.93493857702903
B0432.9,0.0368821918969364,2.72830863026412,6.29070127161427
B0511.13,0.0295785190303745,4.39463474143544,4.54992621008938
B0563.1,0.000598508806808558,6.0429300439456,6.31123044712555
bath-1,0.0152454358474995,4.91563083967842,8.0873153096126
bath-29,0.0493055319042075,2.57381396341163,4.29660215938343
bath-31,0.00387571295770303,9.10822581284726,-2.92322870505796
bath-4,0.00330899791210276,4.42369498029115,5.97379427414445
bath-41,0.0255853599209024,7.57506529827465,2.35601162124432
bath-5,0.0000543051704950988,4.71381247646953,7.51832182965563
bca-2,0.00008949896494315,6.65311464432953,10.9290227876464
bcs-1,0.00820421444588183,3.73634105757786,7.72532138451389
btb-10,0.00682238637066106,9.3801919059505,-2.91986060401542
btb-20,0.0212759377015555,3.37188587711298,7.2509492704667
C01B10.8,0.00163671325767102,4.60554206874062,7.21684430125632
C01B10.9,0.0165815130515251,5.53084650608642,4.81165352626751
C01B12.8,0.00605459103970858,4.75113023902102,5.51878414896874
C01G10.7,0.0401291683208818,3.9282346113591,7.96198914362949
C01G12.3,0.0272779535648654,9.02369954991919,-2.66652390988791
C01G6.3,0.0311601896794971,10.1469982437298,-1.60792814996399
C01G8.1,1.87611778428773e-11,7.38706047199693,9.67657132127976
C02F12.8,0.00617084556933721,3.00774728784771,5.1527484748934
C03H5.7,0.00191467409716075,6.61083404847579,-6.82619358014613
C04C3.3,0.0000280777880577718,6.17718790008188,6.37880758467601
C05C10.5,0.000180566711538153,9.56164475452888,3.93797498726724
C05D12.5,0.00554960377193449,9.38041982637563,-2.80495888898852
C06G3.8,0.0388258141524074,5.94599820611108,3.75049340778046
C06H2.3,0.00000133219129002327,5.24290028031733,8.64942177007795
C06H2.7,2.91275725994604e-8,6.11716814531905,10.3751487648821
C08B11.9,0.0255192037611585,6.20142127828576,3.251079605815
C08B6.15,0.0409262520866293,3.92014246290659,7.95219620380767
C08C3.4,0.0408642555601518,2.90700081383042,5.30928847023213
C08F1.6,0.0145114966620492,9.99674038184244,-2.49940274791167
C09B7.2,0.0193093512205546,3.56165095296988,7.50418516599367
C09D4.4,0.0000237119200074826,5.03114201281839,9.22206322383874
C09E9.1,0.00052575204608406,4.94320562216789,6.61086489169681
C09G5.8,0.0207215098463555,4.43420785758813,8.55702399901745
C13F10.7,0.0354913776533499,10.0840159688105,-1.37917792229807
C13G5.2,0.00309034776655717,6.42291894616238,4.24124648097531
C14B1.2,0.0113779178680245,4.46416060165277,7.82216049391986
C14F11.1,0.0234127587483055,6.56327286324306,3.35116167932187
C15C7.7,0.0159140840587798,2.68857443754719,6.22349068238012
C16C4.17,0.00713296059475316,7.63153071718297,-10.6647087524346
C16C8.4,0.000671430957860144,4.44440223639209,7.66520402489327
C17C3.1,0.00248952428601831,5.25825026408973,9.01062166261123
C17E4.3,0.00393453431732766,5.1724882719227,5.6013844776809
C17E7.4,1.66514563443145e-10,6.65083438712112,9.72292549177862
C17G10.1,1.42102278913536e-10,6.39097114415999,10.6589628034983
C17G10.2,0.0415603530850915,4.0514900928862,5.2933418708742
C23H5.12,0.0426887786185385,3.87682873574638,7.89857437622228
C24D10.1,0.0166739736884043,3.58692773869728,7.53660022506591
C26B2.7,0.00563872054764893,4.48745046616913,8.61723457827534
C28H8.9,0.0349329584590502,7.96357757436793,2.00254291583374
C29H12.5,0.0100802280661307,3.92393248688973,7.72434263948554
C30B5.2,0.0408353253975163,6.68602252380391,3.19569179632263
C30F12.4,0.0120320829148993,7.80481896522249,3.42724692048943
C31C9.2,0.00851936171178078,8.84963013135702,-2.22108316303077
C31G12.1,0.0171607699966745,8.6274403965185,-3.75953884848074
C32A3.3,0.00555263723243997,4.05956253090076,5.26325415172
C32D5.3,0.0211618474585552,3.9994859162751,5.6097026357575
C33A12.12,0.00143387677683709,8.59681507904408,-4.74598230698644
C33B4.4,0.00449665635054076,4.47702356428029,8.6061396845832
C33E10.9,0.0276966268081644,4.22172035938289,8.31248291816381
C34B2.5,0.000911276717166753,4.24565263971236,5.96702199451849
C34C12.8,0.0277850839789134,5.54952917384213,3.88197712243
C34C6.4,0.0492667064403571,3.60329964320922,5.46459296616208
C35D6.3,0.010148585769724,7.27859219307362,-10.3062525778509
C35E7.3,0.0123952839554993,8.16122588617019,-3.7598101186706
C35E7.5,0.00866964253103753,9.05023679225639,-2.16867300217437
C36E6.8,0.0304162003992458,4.16643188192014,8.24768287958545
C36F7.2,0.000694124648426281,5.31533998846182,9.52921528819602
C37C3.9,0.000376864278683032,8.20204976056751,4.83038530755599
C38D4.4,0.0000535261748286201,4.36565840220193,8.10190228017684
C40A11.10,0.00357009716775699,7.013064803786,-10.0357816195501
C40A11.3,0.0367814622665233,6.13633876690744,-9.13425144999595
C40A11.4,0.0208252837837979,6.65173451759867,-9.66589691622655
C41D11.5,0.00646580893671363,7.2417634898874,3.78207084867824
C41G7.3,0.00338813855096995,4.60925341595224,8.75569324955505
C42C1.11,0.012792810315806,4.052437360279,8.11261930924057
C42C1.4,0.0459848576213098,3.14589619400141,5.60962538119564
C42C1.8,2.18669538056732e-7,6.02171679096747,10.2756575000286
C43D7.10,0.014961762503114,5.96408854213695,-8.12190772791315
C43D7.11,0.00279295360000363,6.67606400016932,-9.69098261115315
C46C2.7,0.0483608907446729,2.60537726088445,6.07769920426168
C47B2.2,0.0000261844230261457,5.31865782550932,8.2621685272381
C48B4.9,0.0373140221622757,2.69480677906648,6.23514687443191
C49C8.3,0.000349946462073474,4.8250212009276,8.99571841962203
C50B6.3,0.00205017949627705,6.94097877325036,4.75768541870889
C50C3.1,0.00924748214095405,2.6919080938576,6.22943927787191
C50D2.9,0.0310422302070468,4.14678554143839,8.22352392918952
C50E3.11,0.0202461224807966,3.48870286856183,7.40756339532303
C50E3.12,0.0167627763393439,6.38381879817536,3.81823199912018
C50F4.12,0.020376700981371,3.95039615279393,7.51128326468628
C52E12.t1,0.00907015758151745,4.89285757837019,9.07052368462349
C53A5.6,0.0401639874220402,2.70357864216133,6.24912695468138
C55B7.11,0.0477276521568477,6.64251780754713,-7.714204639357
C56A3.4,0.0115712450629942,8.98731661263254,3.73489602741462
C56C10.7,0.0100129048324726,6.34404495630075,5.04455513945748
cav-1,0.0028721537796528,9.61523582814737,-2.46055877937131
cblc-1,0.00033425283024213,5.14921850425117,9.35032468518914
ccz-1,0.0123061184119112,3.73848925311821,7.23093006891145
cdf-1,0.000201990729957243,5.37802448596723,7.59924288643206
cdr-7,0.026771788374858,4.41180109793942,7.99590904535251
cec-1,0.00772043609992551,7.03075213394252,-7.27810800691251
cep-1,0.00769433456720289,7.01914112273886,-8.61906255060635
cey-3,0.0012883003053518,6.13972117371812,5.80411165534471
cfim-1,0.0399556866719183,6.63897073490604,3.41246639388305
cit-1.1,0.000143005268612236,5.43894306600182,9.16149768482751
clec-266,0.0191999066394743,8.89214078996306,-3.24905536700219
cln-3.2,0.00868332316646299,2.97652018748504,6.68723872368552
cnp-3,0.00845818601165298,8.76340953571014,-2.45369427328159
cogc-3,0.00304306776283014,4.44606615694903,6.55221962118713
cogc-5,0.0235452100018186,6.32836323965164,4.36832287959531
col-86,0.0310119741099381,3.22689029984743,3.64009852067633
coq-2,0.0021516291087725,5.12245083393963,9.32123380966447
coq-4,0.0135909647306874,5.27614029592215,5.45300375608921
coq-5,0.0146271181453993,4.82758350404606,5.73299613660775
cpg-1,2.36275776090378e-11,6.87045901727562,9.64713778000577
cpna-3,0.0393926656810249,6.10055842381374,3.29976990937064
cps-6,0.0299571945458231,3.2285756267088,7.05635550624185
cpt-3,0.0093885723855899,3.71384742359624,7.45099220472369
cyn-9,0.00201994374310761,3.90223422708565,6.91826686871246
cyp-29A3,0.013021630942002,3.74375605056466,7.73509792662805
D1007.15,0.00842065828900087,2.72615636028923,6.28756457466383
D1014.4,0.0240144372976254,7.22887566516902,3.44694621671244
D1037.1,0.00658647650542111,5.30376712592083,4.09649079839983
D1081.6,0.0481171943334115,9.89271687712617,-1.42788566489797
D2030.2,0.0163726688659959,6.24398477220403,4.20417542974508
D2096.7,0.0222972292944771,4.08259493207231,5.67682245731589
dab-1,0.0473519000314027,3.80013750164832,4.87456049085788
daf-19,0.00267779650293922,3.53710639132373,7.47153800003214
daz-1,0.0000107134340536779,4.69094992632369,8.00041721201074
dgk-4,0.00129406962514963,2.891297492413,6.12225678820758
dhod-1,0.040100126940355,6.18919539719126,3.63414272863246
dhs-19,0.0319652609570918,6.67068831397273,-5.08860984900658
dhs-8,0.0355912853270324,6.24110277911161,-9.24257646259357
dif-1,0.00211474330372578,6.67256338452236,4.25604358863318
dis-3,0.037344930036334,5.44470159908854,3.17371023032907
dlg-1,0.0045625453303265,3.69461918697178,7.40099904922853
dna-2,0.00614585306364229,3.15815044584331,5.62217588385935
dnc-6,0.0144983687544837,5.14439721237814,4.19208930231149
dnj-4,0.00643642908211024,4.97277556106356,6.68419881216379
dnj-8,0.0130606936225845,4.7640848547649,5.413268561091
dom-3,5.28444554348332e-7,5.73598736181038,9.9761334446355
dre-1,0.00302230665436797,3.88912127352844,5.91209651346736
dsl-2,0.0378996645912837,10.2517236249401,-1.77460194787415
E01G4.5,0.0041299481541661,9.13994200104558,-3.54777368080993
E04D5.1,0.000819427374217295,7.62687452963137,4.26197169283654
eat-6,0.0398118121876378,3.55650846327526,4.55490051310404
ech-6,0.0323875575410791,5.25205288236706,4.72237842667677
EEED8.4,0.0334094715526168,9.26180321595169,-1.55804946248461
efa-6,0.00826883729161382,6.41465869402748,4.04137599952588
efl-2,0.00458240327231742,3.61648851060829,7.57277611067822
egg-2,0.0236082286272918,4.88442390537051,7.93861942447085
egl-18,0.0497186505882312,8.28141173954628,-2.06491590693274
elt-7,0.0330300838439343,4.08491451762341,8.1503018779274
enol-1,0.0059089640961935,6.8096150169114,5.43843649407743
epg-2,0.0047942637956169,9.52922638214269,-2.16006359391084
eri-1,0.0307496311774775,6.5786397451584,2.97782106029072
ero-1,0.0144187984186383,6.44810567507509,4.38996512912012
ess-2,0.0190343605496993,6.54827035326981,4.09723157339164
exo-1,0.000181084376210467,4.72685750476447,7.30544720994913
F01G4.5,0.0400266581051974,5.27536033791005,5.15253466984382
F02A9.4,0.00533737313732338,6.55200700777687,3.08337979392234
F02E8.4,0.000297750710394486,4.25836274858576,8.09030273504679
F07C6.4,0.0378673201811951,3.61966324790688,5.48797198967365
F07F6.4,0.0225565856758425,5.25292051496351,-8.20330787646775
F08B6.1,0.0269281145273943,6.41363065722037,-9.42086452487792
F08F3.6,0.00408816059031082,6.74966305369334,5.63938833309802
F08F8.2,0.00114919749734299,4.82555294538123,8.39963211439863
F08F8.4,0.0167987492189233,7.13572325663114,3.89191949027074
F08G12.3,0.000318455472484726,4.43851216282705,8.56231385163682
F08G2.11,0.0311453465003847,5.73781212481121,-8.71757680918637
F09F7.4,0.017616072828121,6.01144716081828,4.99997384765737
F10C5.2,0.0197535679573883,5.71173509506449,3.71195138379097
F10E7.1,0.000027859249421821,7.46642295155125,-9.63119843738414
F14H3.5,0.0287129900850276,6.40656316649291,4.06382810197688
F15B10.3,0.049633128373469,9.2979381216307,-1.520958636628
F16A11.2,0.0309669959973133,3.32814332645855,7.19407689563081
F17H10.4,0.00729442664373183,5.03341477417216,9.22446418222715
F18A1.7,0.000281335803194205,8.12636429606085,4.80151663290737
F19C6.2,0.0131703448339344,3.88086558683986,4.68204885124915
F19F10.5,0.000953542942637281,7.18505214834561,-10.2111267844289
F20H11.4,0.00109361537348557,5.6317244826241,9.55751056350481
F21D9.1,0.00438884345271902,6.73487425766165,-9.08640022620536
F21H12.1,0.00713612055641677,6.44072154799325,4.47628983388377
F22E5.20,0.0136078297596869,7.71642860143839,-3.78869129104839
F22G12.4,0.0200591725143823,3.10308395434839,6.38973287269496
F23B12.5,0.0082257522479046,6.4896089128589,4.44107404750263
F25B5.3,0.020469371442946,4.65239907653078,5.32099094360159
F25B5.6,0.0158000941923414,5.46408978173457,4.19255153192066
F25H2.2,0.0215894175348627,4.94254962301273,5.01619879494131
F25H9.2,0.0146289913735579,5.21056519693048,6.49442451193669
F26F2.7,0.0049314714875847,2.8149250878094,6.12966981423852
F27D4.7,0.000215120002052395,4.78620786620983,8.95257678588886
F28B3.5,0.0367178659594529,2.65851260870575,4.66215585960599
F28C6.1,0.00858687123975944,9.20472379577091,-4.19996331901988
F28H7.4,0.0324794600233633,4.09890526835023,8.16627147397989
F30A10.3,0.00297785978156877,6.57071377209087,4.84178943795962
F30F8.3,0.0394179328950295,5.87611459058255,4.05718337945449
F30F8.9,0.0447033840701474,2.70690657705409,6.25487592745988
F31A3.5,0.00365386380693664,2.92402107756835,5.41568712582946
F31E9.10,0.00401940092844959,5.62245403998757,8.23556441834943
F31F6.2,0.00770226334034714,3.76889621626494,7.76596159109144
F32B5.6,0.00255149328899576,4.13054322778639,7.75574529805108
F32B6.3,0.0322177114520172,5.63959659284595,4.44821984477081
F32D1.6,0.0000134167021419856,4.95478701383034,8.74313841801118
F32D1.7,0.000210746667543048,7.27201469698154,6.27275031735755
F32D8.14,0.0145655340937172,7.39838826692157,3.97983022565698
F32D8.5,0.0302966399445929,5.57571041031752,4.93271905021847
F33G12.6,0.0147429438078227,2.48615014822699,5.85705286609972
F33H2.6,0.00767333327030211,5.23567543870605,6.06740674446566
F34D6.1,0.01856362109845,7.5574708155538,-5.28773746606697
F35E2.8,0.0192870854929999,6.5485965881042,-9.56001622478121
F35G2.3,0.0304596265161358,9.00418401891775,-3.02568220602404
F35H12.4,0.000255376445946348,2.72193104997664,5.96695583643016
F36G3.2,0.0430739254175663,4.61333684536901,5.07005183897213
F36H12.2,0.0213560133186388,3.51575179190486,7.44300276724166
F37A8.5,0.0190767959963804,4.48122428332064,8.61061724174535
F37C12.18,0.0453242942250304,3.80281050418405,7.80815322288773
F37F2.2,0.0409172978316305,5.87212394011696,4.12802393137423
F38A5.7,0.00470804636135362,9.21195816789198,-2.40618668402955
F38H4.10,0.0000578432777650295,5.64921216497601,8.42648718817099
F39B2.7,0.00278911662604547,3.87862815694024,7.90150110184692
F39E9.10,0.0309115963021877,4.14939638812008,8.22664196832805
F39F10.4,0.0124945116407873,10.6101991242738,-2.49384189199843
F40D4.17,0.0235074815146985,4.86917560396085,7.10749720046658
F40F9.5,0.0209922289193663,3.31084849532536,7.16842815666302
F40G12.11,0.0137725894456658,6.83000368846147,4.24203799666839
F40G9.20,0.00119573223935074,8.97844241998652,-12.0230971240396
F40G9.5,0.0488031332293769,4.05599186987142,-6.86247534510341
F40G9.6,0.0263289620394695,6.25699879279178,-9.25936861382354
F41E6.9,0.048195382161396,5.44269951164655,-8.40553953070429
F42A8.3,0.00010853850018264,6.15647027774162,8.44428382727158
F42A9.6,0.0272507191427994,3.05142785094269,6.79949188892344
F42G8.8,0.00730284541975666,4.51842924007155,8.09039206387597
F42G9.1,0.0159714884667878,8.22349027727065,-2.22432815405563
F42H10.6,0.00467547234485172,3.31012139000397,7.16738949877671
F43C1.6,0.000744437760282745,3.63155502491777,7.59334608959463
F43C11.10,0.0155433564912402,6.92084774441343,-9.94167447050328
F43C11.6,0.0498730303781252,6.45419927270518,-9.46322991024822
F43E2.1,0.0129861686668232,2.92684977899441,6.61103840249408
F44B9.8,0.0265362177446821,6.95126204601388,2.93202709077731
F44E2.10,0.0123932093756445,5.95164345386213,5.74326694539497
F44E7.9,0.0000880805244278624,3.62274555063237,7.58136420890958
F44F1.4,0.0471037352793406,8.6821819803153,-2.26305976999564
F45D3.1,0.00391475683166027,9.96706741983093,-2.40693281928243
F45F2.10,0.0000157463868013038,4.708323067337,8.22254103433732
F45H11.5,0.0477578282564286,5.34880516741543,4.1245321771541
F47B7.1,0.01578002102464,3.72328787288537,7.71016726315042
F47D12.9,1.4482686374017e-8,6.65866424358902,10.210966125658
F47H4.2,0.0376830790370775,2.71512482514563,6.26771742299115
F48E8.8,0.0228474243307799,4.3640164977175,8.47641554066501
F49E7.2,0.0257348560946647,4.27342169169913,8.37176213835638
F52A8.5,0.00870357733275354,7.13281679341575,5.17529249340462
F52A8.6,0.0236597837202314,6.53520002978638,4.96234440614189
F52B5.2,0.000942855947148668,6.86699206746732,4.83892174870551
F52F12.5,0.0414790736698003,3.90325970103285,7.93280258159576
F52F12.7,0.0466041889258225,3.31938668348587,6.84937544261737
F53C3.1,0.0405196482675931,3.9248002471416,7.95786059481745
F53E4.1,0.00015993311131262,4.25023739411904,8.03068259824591
F53F4.12,0.00691656127170653,2.58624535358417,6.04459953604209
F53H4.4,0.000983663260944135,5.28503981595726,9.49643515865211
F54D10.5,0.00584283291031231,5.53594513177311,5.32375528973524
F54D5.2,0.0224375483342197,3.41467994971653,5.36225990503167
F55A11.1,0.0233484680533739,7.12994683761125,2.72936287014997
F55B12.11,0.000942841817530799,7.54444852859216,-10.5763454199201
