acl-11,0.00114167590859463,4.47011251483165,8.59795427760652
F55C5.15,0.00434394262642543,5.27787527340866,9.48899501578335
F55F8.3,0.00000763477924713243,4.80016006214516,8.33676467100776
F55G1.6,5.79211938535797e-7,5.99196283502402,8.43833499395788
F55G1.9,0.000845058338977819,4.10391889090263,7.36198041496773
F55H2.7,0.000461599509565721,5.2374750943228,8.55144732738901
F56A8.8,0.00764748915543274,10.4856416900401,-1.85668402755733
F56C9.6,0.026200204545102,6.99745302755137,3.11725871688303
F56D5.5,0.0230422729371912,9.61610244388707,-1.69500814293982
F56D6.13,0.0169881278294437,4.54785243547477,8.68612921082432
F56F4.8,0.0280354630663273,10.3737318460838,-1.64142486668514
F57B7.2,0.0285024583221807,3.17504402749652,6.97871851058303
F57C9.7,0.0350195302648938,2.39454912188576,5.03902251332535
F58G11.3,0.00910955825346371,5.32447557553417,5.13466836213385
F58H1.7,0.00967365404133325,4.2017271117796,8.28814815997124
F58H1.8,0.0472194171598367,4.5476010030792,5.63085326437843
F59C12.4,0.0264941321594523,11.0707139549397,-1.61010384056267
fan-1,0.0300738563966917,5.21858997671895,4.68220130410462
farl-11,0.00376967106016335,3.59576921912456,7.12856962352928
fbf-1,0.0441741269729576,4.51135496941117,5.49333365834907
fbxa-104,0.0281058630667361,7.85934848861669,-4.90389322919192
fbxa-126,0.0153737221503881,4.60321294388858,8.74857963397763
fbxa-145,0.0434189850317043,2.66592565144247,6.18315135984237
fbxa-163,0.0491936465590947,3.71063041322848,7.69217698169895
fbxa-167,0.0137608981273964,4.43727234149092,8.15072695410072
fbxa-170,0.000274422865070016,5.19624769389183,9.40127020788454
fbxa-215,0.0398803944112844,8.23734487405514,2.22581072722084
fbxa-76,0.0161493912860964,4.3535246178754,7.51561600268477
fbxb-10,0.00414198970554678,7.25991031354517,-8.92014964513282
fbxb-103,0.00332563404263816,9.64353392433002,-3.87024301403248
fbxb-106,0.000361806006304176,7.53592683358404,-9.40407842515538
fbxb-107,0.0221784452090329,6.35529405065294,-9.36079654327089
fbxb-108,0.0220848751231098,7.31249607280439,-6.11254754542042
fbxb-11,0.0412808490665872,8.2407458398246,-2.49477019112327
fbxb-111,0.027353197986012,7.37030965923315,-4.84855574434599
fbxb-13,0.000297138724695384,7.35461846906305,-8.6337602801384
fbxb-18,0.00375692946023616,6.62669537890894,-9.64030061029723
fbxb-19,0.0110013251890974,7.31422922656482,-5.36639735212975
fbxb-20,0.00366170099672548,9.29543413591304,-2.36225496689765
fbxb-22,0.0313608443603882,9.46498661011436,-2.92040817076357
fbxb-25,0.0398381541966263,7.05177890763294,-5.58558796930934
fbxb-27,0.000830043084735224,7.21479742670355,-9.47126472280968
fbxb-32,0.0103819627360633,7.60266227201346,-5.36143797878534
fbxb-33,0.011315195594494,8.28644407767844,-3.54967636138672
fbxb-35,0.0019616373025079,6.47395214832678,-9.48318338080466
fbxb-38,0.00830597703392308,6.89943689573564,-9.91968338096376
fbxb-41,0.0348880120480877,9.63956182310237,-1.94235987383922
fbxb-43,0.00469340103763178,8.41815911071091,-4.07455277358882
fbxb-44,0.000890929038373131,8.53085625071682,-4.08109776125183
fbxb-45,0.00000502294755689223,8.45859017198209,-9.06919998086702
fbxb-49,0.0438945421992239,8.76782788558893,-2.59736876917283
fbxb-50,0.011918359720729,8.86450923857543,-2.79768721632131
fbxb-51,0.0301854797417146,6.61978160132401,-3.78440075271325
fbxb-52,0.0440845621554735,7.08542718468628,-5.60055364670157
fbxb-54,0.0107932057958679,9.60007964670005,-2.03086873648562
fbxb-57,0.00242859685312176,8.15445172585734,-6.5889204190347
fbxb-59,0.0225849118562339,9.47102218713503,-3.22051629886047
fbxb-60,0.0192182070862602,8.16569463939779,-4.97742916385663
fbxb-65,0.000409008738847962,6.68069712265106,-9.69572061126926
fbxb-66,0.000027860119697058,8.89870692324402,-5.93373141445151
fbxb-75,0.0000132141920844868,8.06178266276782,-11.0998190983307
fbxb-80,0.000552919296136453,8.95867604376095,-12.0032462267064
fbxb-81,0.00936927647953533,8.27347401946523,-3.85532393762677
fbxb-82,0.00853988122527112,7.96157673460307,-3.54198086806652
fbxb-84,0.0167394566825658,9.05932465798092,-2.09543727698417
fbxb-88,0.0279357815249252,5.72901188505236,-7.90100331311244
fbxb-90,0.00496090495733481,9.52934803263562,-4.31502923841272
fbxb-91,0.00114491368769096,9.70037233579461,-3.62370640243245
fbxb-92,0.0270708005042718,8.83747491102016,-2.54738910052442
fbxb-93,0.0492246101977019,6.59379647570448,-3.83628727705082
fbxb-94,0.00022207451873078,7.54749024447125,-9.13692272712249
fbxb-95,8.64476675193303e-7,8.88060372624318,-7.48001105631366
fbxb-98,0.0111864847527953,6.93985325566276,-9.9612168546599
fbxc-14,7.02425331761131e-7,8.34854610343313,-7.66401903665686
fbxc-18,0.0289686317577377,8.76354388125141,-3.77283108376402
fbxc-22,0.00764519864633879,5.89171195126527,-8.87913724789851
fbxc-26,0.0211347917250166,6.83415181323873,-4.9103255036439
fbxc-31,0.0150893053356347,9.23739948848458,-3.51099809189127
fbxc-45,0.0201524741533236,4.63386687793599,5.95391766090332
fbxc-50,0.000449302634573381,5.29714201031801,8.53240669710987
fem-1,0.0143600083921571,2.91981468295977,6.60014948218323
fem-2,0.00418711387822552,5.77472289738854,5.53574644897989
fem-3,0.0249987207986207,5.8504582738638,4.48079486379247
flp-18,0.00628911322909946,4.28823676671757,8.3888418203423
fog-2,7.13192746555256e-8,5.88385477728115,8.40661728748413
frh-1,0.00876886337039816,5.85422254496637,5.56493635256045
fzo-1,0.0000878447358775443,4.24242528679659,6.62871241953997
gcy-11,0.0027297117651161,4.90104845089755,-7.82151797022454
ger-1,0.00773175960946899,3.48392713895123,7.40122472829518
gfi-1,0.0306426908269775,4.14861720693453,-6.97140265250626
ggtb-1,0.0198374580604409,6.59586883743588,4.61210381078419
ghi-1,0.0196222960020378,2.22767100494701,5.31064441681009
gip-2,0.0405125572700573,6.18830103953942,3.09511822208167
gla-3,0.00243560032133283,4.35740600275169,8.46878761247002
glb-33,0.0296260360235584,5.70484829816938,-8.68299315092881
gld-1,0.000876278293569545,5.00245626727174,8.74759423743459
glp-1,0.000967539101773818,5.2964899167918,5.55985242246926
gly-20,0.0353249621899284,5.78301331235863,4.57740934180413
gpdh-2,0.034457860373449,6.53182247456111,2.99627144665189
grk-1,0.0000949529723581967,3.72288536909964,7.70878758055081
gyg-2,0.0140312563557105,6.8134842299297,4.34556181527681
H01M10.1,0.00197914068196151,5.2097035122402,5.94947306196449
H02I12.5,0.0135371301000832,3.72300335279171,7.70844385867718
H04D03.6,0.0360966060908634,2.8958302001144,6.56147879808592
H12D21.7,0.0200498755471275,3.35311248989787,7.22571251891032
H25P19.1,0.0287950297952801,4.0302506085851,5.08181117709262
H27A22.1,0.00291969204848855,4.71776571557295,6.78122367898272
H34C03.2,0.0382645845295509,6.58250051475791,2.50646202745715
ham-1,0.0027856155539117,6.8615602677693,-9.88108110294376
hex-3,0.0427084041085907,4.17428159275629,5.17502219730967
hil-3,3.07180505085944e-11,9.19881856941962,-10.8406103920312
him-8,0.00510547639807294,4.12926489020159,7.65727739188779
hint-3,0.03136701537977,4.13793642720907,8.21248945853764
his-1,0.00719208084327197,7.59077642284655,-8.13603617434956
his-24,0.00820105088938887,9.20233233176011,-3.73683245421762
his-31,0.0000143827940411128,8.64255283219492,-9.81622741899805
his-38,0.0390408599994103,7.00318769773219,-8.13302269469237
his-62,0.00440656250081355,7.0417466578737,-5.05913324803748
hmg-12,0.0147343911625612,4.40178118243124,4.45680120119874
hop-1,0.00368723486986263,4.0223218574369,7.32482033075698
hrdl-1,0.00000110793923515981,5.69110047514664,9.56188751439658
hrg-1,0.0433382238439323,4.14410133900648,7.32967280081825
hsp-16.41,0.000383609417351939,7.9732822838783,-11.0103903624539
ifg-1,0.00187793951682227,9.00306103750579,-2.77134806159089
ima-2,0.0280250658972674,6.43591542833412,4.08982606092241
immp-2,0.0110295055778974,3.31707271870063,6.4212830819973
ina-1,0.045005545541925,2.73835516156736,4.83429195449541
inf-1,0.0186343074240954,9.07499011098036,-3.40544989955822
ins-6,0.0297054071644153,4.1761469142674,8.25813150866537
ire-1,0.00298563880689249,5.37369703290957,4.81549858227876
JC8.4,0.0311965300957723,2.92379337601594,6.60625847661831
K01A11.2,0.00441003183965733,3.44938201025772,7.35618767715962
K02C4.3,0.0496437159731957,6.58516059373671,3.19904223720482
K02D10.4,0.0315618788149984,4.12649501976171,8.20060317318541
K02D10.7,0.0391887325816441,3.94243455174842,7.97927040515588
K04F10.1,0.0372770846534696,3.98201002297824,8.02822686326241
K04G2.6,0.0114065008046826,3.9955046370468,7.69135718885474
K05F6.12,0.0000130185548656906,7.47712595803387,-9.13545791707542
K05F6.4,0.026661589343797,8.89120993411734,-2.33712472415875
K07E3.4,0.000993564089423232,5.18013722014273,9.38350881512158
K07G5.6,0.0262713620124322,5.33908037699969,4.48767750076482
K07H8.2,0.000139157674563817,4.78933034821551,8.10731550253032
K08C9.7,0.0300473084175907,4.17437803265777,8.25590181446617
K08E3.4,0.0153473741002252,4.53281553641624,5.09015200444284
K08F11.6,0.0217558790971716,4.51530024788354,8.17276092414025
K10C9.3,0.0166716167366595,5.85411634562954,-6.11648766661357
K10D6.4,0.00488577757822727,8.83485473393233,-4.72474620091588
K10D6.6,0.021021037562089,3.74924471427468,7.7414246463412
K11H12.7,0.00486052309582073,6.87577935613969,-9.89566806909909
kca-1,0.0259295078070283,3.48787076973174,7.40643318386935
kin-18,0.0384305179216887,6.32679502306533,2.62546571542444
kin-33,0.0256400149156314,8.31561699293952,-3.00382217434516
lbp-1,0.0123166152906873,9.6914613501759,-2.32987595765568
lbp-4,0.0000188692547343657,4.44888842573174,8.57356806636747
let-754,0.000343733509922678,5.25359138031022,7.90032578674344
lin-23,0.0202128191320052,5.48466102457361,-8.45025170106958
lin-3,0.000409158175727878,4.3293474603706,8.43677239557944
lin-39,0.00269548342990712,4.90601092971495,8.60458512641055
lin-44,0.00395456485635078,4.62813004329034,8.77650261118715
lin-66,0.00825748580356594,9.35495221443004,-2.65619658024625
lir-1,0.00880453231706469,7.25009947328852,3.77388582623518
lir-2,0.00952532216417837,6.99264681363213,-4.80599556896234
lpd-8,0.00000252166544942383,5.59767795346764,9.83009498804621
lsl-1,0.0473772374542282,3.56040048011901,5.34031406105051
lsy-27,0.0357573573792444,9.45756541167167,-1.74011028394136
M01E5.4,0.00226528851148292,6.70399947207086,4.50269708082917
M01H9.3,0.0000079143738274915,6.31304317537716,8.94685729667726
M02B1.4,0.0313734999709397,4.13947381547696,8.21592910310451
M03C11.2,0.0222031702288637,2.18149943686445,5.20042883086165
M04C9.3,0.00900522368485783,4.89723514525534,9.07533797251106
M05B5.4,0.0430118897411972,8.80981929281108,-2.25019219408294
M106.3,0.014579445464044,7.12530017759492,4.30095528547242
M163.1,0.0277670596013789,3.46362628265026,6.62278435875156
M163.19,0.000688265669175439,6.45313385250826,-9.46171504097189
M176.11,0.00113549061368252,3.19935635017543,7.01344732249044
M176.2,0.0381113317225767,3.2195299066027,6.5943733253285
M18.8,0.0485252010646076,5.83285974217552,4.03341852612866
M57.1,0.0148348732341792,3.17895649683598,4.27404095477552
mbf-1,0.00063485917890385,6.79201121936228,5.02861167060068
mdh-2,0.00011493456596062,5.16188054224337,8.79452994165402
mdt-10,0.000353557205093857,4.88073138232368,7.55150995418211
mdt-11,0.0385855850074124,6.62903321207817,4.05989415748335
mec-15,0.0111438664267862,7.52218066381833,3.57868869801341
mek-1,0.0144654621193111,7.81776113065321,3.39938249352702
mes-4,0.0224731591343601,6.78140137140536,2.68508073092525
met-2,0.00886295929565588,5.29264204488092,4.93311079702276
mex-3,0.000303088608882715,6.63376247255634,5.52262708181709
mex-6,0.00993378221481101,6.80901654968135,3.55658456905662
mig-32,0.0328537633330851,8.41815241393271,2.50894459014926
mig-5,0.0126045394435318,6.601938885848,3.65065365819091
mmaa-1,0.0002230183739338,5.42332261959171,8.36303462741068
msra-1,0.00892364961186423,3.27648044187127,6.51024094402732
mtm-9,0.0241246229882869,3.64718424001275,5.00267324875302
mvb-12,0.00336585741866616,6.72908789053335,4.82396694760522
nars-2,0.013681787812235,2.99710508526057,6.71806330342875
nas-32,0.0314040408314145,2.47977018943592,5.844427582959
ndx-9,0.0266306260080232,4.77791287811232,4.91878145190828
nfya-2,0.0253958704651409,6.23601367874614,3.62538254665296
nfyc-1,0.0408097342054189,7.94764647615185,2.62475858591837
nhr-1,0.00355775064594789,5.23593923858601,6.4518159683616
nhr-116,0.0132503737671044,3.44327407452507,6.54116630667028
nhr-12,0.000149178551859911,5.43802389176422,9.16837001797707
nhr-154,0.0192230643420384,3.79421187945162,6.52885084226608
nhr-17,0.0314926997340561,3.17081291526032,6.53346668626649
nhr-181,0.0149295972209349,4.62376085677423,8.77164370693586
nhr-2,0.0124837841192133,9.58552949471762,-1.90438103743427
nhr-23,0.0219259701247416,3.36160550414304,6.85185825821893
nhr-4,0.0184354492365196,2.47705290490865,5.83924022396845
nhr-46,0.0173791880354605,5.38322194157947,4.11420418535347
nhr-70,0.0126806767356426,3.77012134221244,7.76750687756818
nos-2,0.0000106118790249419,6.14820032909109,6.37465250235789
npp-9,0.0330451675396296,3.86107826637267,3.52808753538147
nra-3,0.000278351510508945,4.3680913818399,8.48116134338044
nrx-1,0.00735956257017209,5.54431147704827,8.62998528653346
num-1,0.0001846449645688,4.66856830573387,8.82177068701477
nxf-1,0.0176604210497936,6.5866512833853,-9.15554317201874
oma-2,0.0296430324840265,4.00062672858901,4.83272456811962
osm-7,0.029771814695608,3.27022654058563,7.11264202110309
oxy-4,0.0446186205533591,2.68110829555487,6.21076450631544
pab-2,0.0194930501400587,6.2056876475773,-3.80689905435672
pac-1,0.0146801330233054,2.73922740802938,3.71898704491463
pal-1,9.55205924116341e-11,6.46163375086895,10.3468290480214
pas-1,0.00464381892766171,6.07271909639205,4.72424733562888
pas-2,0.0192097791563035,8.52892132873995,2.04802734342636
pcs-1,0.047970226646164,5.16424875757051,5.11553655182915
pde-3,0.00548480996695436,2.94431313246322,5.64173531325303
pdp-1,0.000320969674949964,4.7049586230075,7.91432752287711
pes-9,0.0498515073721542,6.948696258833,2.68340659481115
pfn-3,0.0430878231918252,2.51339824261394,5.90742098477034
pgl-1,0.00910807818171185,2.65467494969883,4.7190551517123
piki-1,0.0174921710746803,4.18941318730833,5.6374357886506
pos-1,0.0147639014138304,8.7065667364779,2.54131447291435
pph-4.2,0.0163674992218443,6.03173894189786,4.45691343290718
prx-19,0.0156351886321613,7.39509559427932,3.82318146658637
pssy-1,0.0236650953511075,4.33293822106679,6.25088110738268
ptp-1,0.000718527639837641,2.4802178223253,5.84521595341649
puf-11,0.0320341206479849,3.53218948283577,6.22859496508113
qns-1,0.0424352786641289,2.85673035308365,5.17022342444063
R01H10.7,0.0000897829464945533,3.45454682749993,7.36248280373656
R02D5.1,0.0172548070749685,7.28397225729787,-7.8311527547014
R02F2.5,0.0276525126607925,4.22213150704801,8.31143159589395
R03H10.1,0.0206202842667632,7.99499250644564,-2.17224873008095
R04A9.7,0.0104994135834612,7.01479723255486,-9.08110021908989
R04D3.3,0.00319615612786974,4.63712135839963,8.78660208772142
R05D7.4,0.000668645862187432,4.87991252594845,7.58420505964796
R05D7.5,0.0134896946159413,4.04082244982793,7.59776863954966
R06C1.4,0.0320840852591004,8.29994235984869,-3.85427898183011
R06C7.6,0.00796422950668377,4.20007765917734,8.28618418505548
R07B7.4,0.0122772321351107,3.80530147930692,7.81163850314807
R07E5.7,0.0146712164699778,5.77186866935647,4.20891068228143
R07H5.3,0.0218894600528011,3.3370577076856,7.20366432233695
R08D7.1,0.0132050240704369,6.09546771895175,3.70194247161426
R09H3.3,0.0399551048442063,2.59662881935175,6.06319733525028
R102.5,0.0368442902463871,6.9325850214945,3.50144594296143
R10D12.13,0.00190936416098029,3.20936556834968,7.02741965494885
R10E12.2,0.0495050742753489,5.27963565505459,-8.23176367494515
R10H10.6,0.0137429722546174,5.47774589365184,5.06704686532132
R11.4,0.00371122414269675,9.17590084162097,-2.90242082900231
R11A5.3,0.00849834266523466,10.894834225741,-1.96564335965839
R11A8.5,0.0105168471715001,3.52343062492302,7.08217358404633
R12E2.2,0.0430993094324689,5.65181993526551,4.32767272168911
R144.12,0.0404105475826532,3.33802696244865,4.96344661005762
R144.6,0.0481458002510769,5.89834573691303,4.50733310403314
R148.4,0.0432142875454528,3.97125012882149,4.79753679977081
R151.10,1.30022189448225e-7,5.89586958208115,9.35765513012543
R151.6,0.0162724125111135,5.92932744722655,3.96435645982285
R166.3,0.00273615250185355,4.14270879524266,6.4871791164082
R186.6,0.0276929543226591,4.22151476991258,8.31071043642455
R31.2,0.00164120701453,3.76250422820408,7.49344596189834
R53.2,0.0127442510281333,6.81149021187434,4.55569712832531
R74.6,0.0299886644180184,2.22246739374812,4.20463140723593
R74.8,0.0186796678682232,6.4435893045243,3.35137860696253
R90.1,0.00555248630661463,3.20261692594921,7.01889653999399
rab-1,0.0291631833693,5.68269412559687,-7.8153410400614
rab-14,0.0166752237072482,7.63660233607777,-3.90100979535283
raga-1,0.0354368289229048,7.98587819986234,2.93187881841702
rep-1,0.0116385495572633,4.50578390862744,4.53993504468259
rheb-1,0.0178784584320602,3.67458793670094,6.69850381944999
rnf-5,0.0000471473287873895,5.44791668597559,8.29912266048233
rnp-1,0.00493646950971459,7.23716649392683,3.92565090416192
rpn-6.2,0.031377072272011,2.96169167935587,6.66458925925791
rps-10,0.0497316600580686,7.40939299814364,1.89006769655944
rrf-3,0.0364698939294882,3.26367965066611,5.41475072837537
rskd-1,0.00465673347445602,8.43751733962036,2.89982685189018
rtel-1,0.000563071697073013,4.08696246522668,7.94770843832986
sars-2,0.0083440172884345,6.13846735135454,4.39428346425098
scl-27,0.0428822262272978,6.13743253417052,-9.13516137982096
scpl-3,0.00058564452986648,5.4211704358251,8.4282273291979
sdz-1,0.0449991014782734,5.47026510433471,-6.3985967033288
sdz-11,0.000311686120330367,7.81860663153648,-10.8540001317958
sdz-15,0.0308443066326195,9.34292860055272,-2.29058660197616
sdz-28,0.0150240925506761,9.26825547993562,-3.21048013976436
sdz-29,0.0254164778996881,7.37131870420519,-4.76011960805257
sdz-30,0.0023705184767261,9.65057772369747,-2.53235349028355
sdz-38,0.00655538316531862,7.4153073576774,-6.08374269226943
