acl-11,0.00114167590859463,4.47011251483165,8.59795427760652
sdz-9,0.00246666812226539,9.38361084275889,-2.77285771582133
sec-16,0.0000245048811121252,3.99005822696862,7.19786347826681
sel-8,0.00241842917822907,3.24642380391945,7.07955343458496
sem-2,0.0066506912360146,7.60755662430288,-6.5118081764517
sep-1,0.0343394125520301,4.75305626547969,4.32812553693886
sepa-1,0.00177426882746291,9.47476851238449,-2.36476030084297
skr-10,0.0136536270305463,10.4776193288683,-1.77127475509875
skr-12,0.0162871343439556,9.22781072504177,-2.06340402164856
skr-13,0.0461631061646804,9.73883838868736,-1.54902440321059
skr-17,0.000808527750427398,6.54513658934882,7.08130024472309
skr-19,0.046243111994495,6.5205528265698,-5.96316004517714
skr-7,0.0490615990712441,10.7908093686131,-1.41485469058544
skr-8,0.0486765858944375,10.428850728907,-1.45911484632098
skr-9,0.0232571048926893,10.443136000414,-1.64217685941408
sma-4,0.00920715363618626,2.40666317019977,5.44181393403064
spd-3,0.0146924824374306,2.96501697010832,6.66960410663795
spn-4,0.00601886073471326,7.58036572363965,3.58227748404593
spr-2,0.000028809627830609,7.49493006443597,5.56734645640684
spsb-1,0.010654026776744,5.24600575107141,4.15613600314371
sqv-5,0.0190471840543152,4.80471976914301,4.90545839410826
sqv-7,0.0324843381730131,2.91037394849722,6.58520438714239
srbc-14,0.0210027626939117,4.42779420914178,8.54966201637804
srh-217,0.00645861214020364,6.41968740989362,-9.42728940695895
srh-9,0.00119349973199078,4.31637208853184,8.42198509575144
sri-16,0.0437830103577294,3.84152671296591,7.85597939230475
srw-135,0.0388935345051256,2.80216813266722,6.41193814210096
ssup-72,0.0259049903191522,6.50209185712874,3.66587812923274
sto-1,0.0351390045203758,4.33581216360567,4.45297791736472
sto-4,0.0187056628765732,4.55008191540349,5.35185511351927
str-148,0.00485913759462014,6.8313884640684,-9.85026109102432
str-172,0.0465394089255651,3.77269525878739,7.77201949693882
sup-26,0.00913900316173352,7.37233531190633,-4.51279862290976
syx-6,0.00286058435494389,5.40206587695699,5.15518954499823
T02C1.2,0.00455626945845239,4.54076670724402,8.67816780882075
T02G5.11,0.000207007669633787,4.09224121424693,8.1591670734263
T02G5.3,0.00744369851169968,4.12483562841375,7.42893318413112
T02H6.5,0.0211099074437286,6.2777893177848,-7.43278567642188
T03F1.12,0.0436245529521122,3.07133782208362,6.05003781693563
T04A8.8,0.0438113984562372,8.69675774429966,1.68489171983834
T04B8.2,0.000932441584118805,7.61376809532009,-8.41124920085496
T04B8.5,0.0439664700349358,2.56504740316183,6.00497742932398
T05A7.1,0.0190086841955718,3.47517038428584,7.39111932148502
T05C1.4,0.0445560619417691,2.29666110185412,4.92931721670938
T05E12.10,0.0126546043758706,11.9105439016795,-2.63121891052093
T05F1.13,0.0440722161595516,6.91179005610786,-4.32810001048702
T05H10.1,0.0388978769873602,3.04311602603239,3.50047372392369
T05H4.5,0.0300429146553949,5.48797178643554,5.0021725092108
T06A10.3,0.0092253959873566,5.68794290053209,3.59815415398399
T07C4.12,0.00943345815496534,4.87806574723535,5.46553009260706
T08G5.2,0.0436569259442661,2.4726230105694,5.82996670262248
T09A12.2,0.0484356813416631,3.72423348567817,7.70929102841967
T09A5.15,0.0387459581890521,3.98229806866644,4.90926412935315
T09B4.2,0.0329427728204351,4.2348178209185,7.81993810402736
T09E8.3,0.0000791395581638251,6.25258198418743,7.72544221770666
T11F9.22,0.0387234182554434,3.2535654441478,5.59643850692404
T11F9.23,0.0165041201918349,4.56006698544248,8.69995735141811
T12F5.1,0.0244045970709433,6.78613816714673,3.48958511311264
T12F5.2,0.0011689802195992,4.98974519181328,5.28661276183361
T12G3.6,0.017745744187737,7.19316622696091,3.55381878307619
T13C5.6,0.00691178076957888,4.61202528003264,6.41500943223862
T13F2.6,0.0425345243772168,4.01148727421384,6.65895440052766
T14B4.2,0.00687187786524074,4.14398634848459,7.17456143820372
T15H9.2,0.0000391778805196045,5.59096973398023,6.99591134890463
T19B10.8,0.0000744174179300066,4.49929021934637,7.47366889524019
T19B4.1,0.00212684569456389,3.98535869221429,8.0318024699929
T20F10.8,0.0155721350499685,5.81692777042741,-8.80083176199651
T20G5.10,0.0250294411967107,3.29255517218367,7.14255830950915
T20H4.5,0.00903418307579457,7.70102908803235,2.32530483971623
T21C12.8,0.0294775729838216,7.73431211205172,-4.10908964352173
T21C9.13,0.00000918787190049373,7.34504295117986,7.5266763140275
T22B2.1,0.0219554862832789,9.3003502858415,-1.69222990610249
T22C1.5,0.0311748095709286,3.88498120033075,6.11132599650742
T23G4.3,0.0149472505914177,5.5672756527677,3.90312354721537
T24B8.3,0.00627200596608952,9.43822375974035,-2.35247093733041
T24C4.8,0.00664564238674961,4.38572739955469,8.5022852572424
T24H7.3,0.0407204672577272,7.31536684372514,3.18826156392007
T25E12.6,0.0151008877467201,9.98277239114003,-1.8940526975903
T25G3.3,0.000471218329105956,7.1636763141103,3.92371349384
T26E3.5,0.00130512704958759,10.9610021824381,-3.85516880623388
T27A1.2,0.00161203066109896,7.35999023542467,-10.389070609056
T27A3.1,0.0000601359939586718,4.82878439634781,9.0002973705804
T27A3.6,0.0112124505775638,2.48860624061087,5.86147311658193
T28B8.1,0.0197636313200913,7.39908848148599,-8.37390371308443
taf-11.1,0.0114709704339015,8.96447595646591,-2.78897278464447
tag-321,0.0237124331749579,2.81669847324303,5.40825926644026
tag-345,0.00125674635275872,5.01187893722438,8.36094103733334
tag-63,0.00249994360597306,3.05626760805815,6.28949707731913
tag-96,0.0316678216004673,3.66803215296215,5.85923097807026
tars-1,0.0127421515816065,2.58132654091497,3.99608940812185
tat-4,0.0164355845601921,7.4309909887824,3.99950893615558
tbx-31,0.0129255353633833,2.32303314638336,5.52716845891388
tbx-32,6.30295685573495e-7,5.15000382159486,8.95807138097908
tbx-40,0.000117190492906547,4.59790856155144,8.74293758212458
tiar-1,0.0315432288992469,7.99298800377969,-2.04532038823086
tli-1,0.00547361561985287,4.43884665229352,8.56226100455817
top-3,0.030272831269995,2.67698514674412,5.25802811596657
tra-1,0.0280108274660508,3.19934565030926,7.01518466000485
tra-2,0.0300213508985953,4.14748778956635,4.09171477969852
tre-1,0.000387143103448458,4.69538601123688,7.14981412043407
ttll-12,0.0350470387832867,4.97397268717234,4.23319771026413
ttr-50,0.0495967905312175,10.752860107085,-1.31776120155536
tufm-1,0.014462780471375,6.1552485682436,3.35617751562643
twk-22,0.0192857005015288,2.83149166569012,6.22993781372228
uba-1,0.0130916157990748,6.82189336848575,3.05011712214348
ubxn-6,0.0085725324598529,6.4543013377298,4.70176988204928
uev-3,0.0298432541377217,6.04670050830347,2.90807184609077
unc-14,0.04599758324568,1.97239690926016,4.27258749629099
unc-37,0.0156070522901382,8.68612264117261,-1.94811542364668
unc-5,0.000497758104881577,3.64423185498712,7.6089434486061
unc-6,0.0300657002258368,5.47572942582119,-8.44097764686156
unc-71,0.0393759758043645,3.99878150263703,4.70908808692226
upp-1,0.0322357949309668,3.30242425879963,6.51266365593412
use-1,0.0349934360097228,6.77143563394445,3.74181753624075
vab-1,0.00476197103000631,4.57526711308678,5.23019974630266
vav-1,0.0295281032091303,3.50020079424479,7.42263743368807
vet-1,0.00212534996088278,10.6353740154713,-2.22847319586197
vet-2,0.00440352345834904,9.46570037909375,-2.28849079165271
vet-6,0.0119398343058894,9.0119382852227,-2.27584052198764
VF13D12L.3,0.00209330196798993,5.90143981588794,7.63117877173344
vha-18,0.00103335091937344,4.60257551199986,7.96136109997795
vha-9,0.0167819779673387,6.85498944063442,4.2078110473392
vps-2,0.0407172359088108,7.13200348258991,2.25131299073613
vps-25,0.000021774145348131,6.25026347361797,7.76060486250651
vps-29,0.0489587481818899,6.83144177322006,2.73450377262373
vps-32.1,0.000150463808072621,6.22390282959137,8.74133784348949
vps-36,0.0339907217409563,5.52247265410506,-7.83723415913508
W02D7.5,0.000834750124964808,4.47316280304435,8.60149255584504
W02F12.3,1.59367452318019e-11,7.40776824771883,9.56216497633146
W02F12.4,0.0060791959499329,5.96820199728621,6.92821893536317
W03G9.2,0.0000987081670352193,4.72974876375073,8.88996250691814
W04A8.3,0.0178209427687435,8.17419862916402,-6.38057676506631
W04A8.5,0.0237742042782998,9.63314441312881,-3.98199976878846
W04B5.4,0.0140593264595084,3.63769081034269,4.65762325144163
W04C9.4,0.0155636811040707,5.21100069996593,4.77956759360635
W05F2.3,0.00107011258007158,5.27047658088251,6.76996684114429
W05F2.6,0.00195255148520259,4.69566903311449,6.13117991292654
W06A11.2,0.00178605950417244,6.67841525759459,-7.24354964527083
W08E12.7,0.00398069210277037,7.93977474119989,2.88144468674288
W08F4.13,0.0043761576410551,7.19827022143776,-7.00354294781185
WBGene00206519,0.0451726230939546,7.04533528091073,-3.32175493398456
WBGene00219205,0.0257927224374918,2.16490460412379,3.54030916801682
WBGene00219422,0.0175503056107358,6.17868663232603,-9.17833087972728
WBGene00219452,0.00163661124465938,6.05463545565304,-9.04910433182771
WBGene00219491,0.024155033295307,5.83359150027371,-6.11320746128287
WBGene00235272,0.00263247693018847,6.98947840281708,-10.0117755690018
wdr-5.3,0.00000637027872836614,5.62579536919445,9.41717417196936
wee-1.1,0.0000256723240097836,7.29111582335226,-9.52327716988055
wht-7,0.0230781256902569,2.93929044765766,5.84036665749459
wrt-5,0.0172469999106434,3.57294176199021,7.51729639666737
xnd-1,0.0462329918885351,4.46860131398692,4.72240664293003
Y102E9.2,0.0403144397389942,6.50194193731301,3.53953636740698
Y104H12D.4,0.0160622284161696,4.99565150725793,4.88790926915596
Y105E8A.1,0.0378862832640164,6.68289134350744,-9.69818991918052
Y105E8A.8,0.0000125168787852615,5.29926705611032,9.11395138095165
Y105E8B.5,0.000184808610501607,4.73038517747186,8.01838764539791
Y106G6A.2,0.0430954778791251,7.73202725214722,-4.01126379504221
Y106G6A.5,0.00208898744279705,7.4840435682905,3.87000762091505
Y106G6D.1,0.0000130938223502014,9.36964185207063,-4.31084060389714
Y106G6D.2,0.00188684587639242,10.0141887688759,-2.70510061658973
Y106G6D.5,0.0451924413704309,3.80421127587854,7.80988888717649
Y106G6H.14,0.0000376313078236824,5.0228938620552,9.21301865080656
Y106G6H.15,0.0442749190100113,6.8759053217838,2.65091283688086
Y106G6H.8,0.0326927971994787,4.08970837186279,8.15599906366884
Y110A2AL.1,0.000681392902737974,5.33027857325327,9.54539130985221
Y110A2AR.1,0.000861868024283479,6.75722026636692,4.11720649595483
Y110A7A.6,0.0341342433920519,7.70691272578561,2.06813056347379
Y113G7B.27,0.00431711919663354,7.17364791055781,-6.87009631295061
Y116A8B.1,0.0000178767376263559,7.92911155460563,-6.9395645971481
Y119C1A.1,0.00439017311043128,5.20622661535397,5.25254059454109
Y11D7A.10,0.0366652507880521,4.4051100347569,5.76158735244713
Y14H12B.1,0.0212345591931881,6.15198143954721,4.46679945147993
Y18D10A.16,0.00642127085280895,3.43958264468036,7.34256356930609
Y20F4.4,0.0372698934141258,2.24503495114737,5.17200508863537
Y25C1A.13,0.0296993150635431,4.77020422026225,4.18604394181916
Y26E6A.3,0.026337084773507,6.23020182853079,-8.37879394064121
Y32B12B.2,0.0063492255445317,6.78224347358582,5.30034779250545
Y37D8A.21,0.0210549457083177,6.4052235404981,3.90678258079541
Y37D8A.25,0.0428084352579568,4.15104755423136,5.56910630799962
Y37E11AL.9,0.0130338815027138,7.22659221863766,-5.04718352276289
Y37E3.25,0.0310862969095126,11.4837095610591,-2.80538860377957
Y37F4.6,0.0257476362154501,3.41155674917648,6.75547104311996
Y37H9A.1,0.0401390718451188,2.47166384124915,5.06722571961074
Y37H9A.3,0.0399877211437377,4.5728800440502,5.12838726510725
Y38E10A.2,0.0198507308210619,3.46327452217453,7.37393196554573
Y38H8A.1,0.0322399704165687,4.41045577008344,7.62891391260175
Y39A1A.14,0.0178824242750016,4.65538434422735,7.22711570746642
Y39A1A.20,0.0263936128954147,3.06199991009269,6.81444091714644
Y39A1A.8,0.00112042987607005,4.28371330102962,8.3839254407683
Y39B6A.39,0.000431092940249554,5.12524141434539,5.4762585397386
Y39G10AR.7,0.00867115886807402,4.11036164667219,8.1799869394651
Y39G10AR.9,0.00979234433068659,4.63360867636423,6.4072030661249
Y41D4A.3,0.00209344053671439,7.93083030044414,-10.9675391881
Y41D4A.5,0.00708728170226314,4.33300099967902,5.052725024405
Y41D4B.14,0.0037420744934297,9.97191719841157,-3.09482689534668
Y42H9AR.4,0.00102067392358938,6.56992282580609,4.13179968078386
Y43E12A.3,0.0186895496061874,3.41652643560184,7.3112029119824
Y43H11AL.2,0.015926988175483,4.31577074247466,5.02016449279934
Y44E3A.4,0.0400192685064379,2.66367785358197,6.18038448535292
Y44F5A.1,0.00761896138331492,3.36355298660577,7.24118115187911
Y45F10D.4,0.0483178008535943,6.15720896718442,3.3567732398227
Y46E12BL.2,0.0156618176720571,4.0364780290094,5.05732221292819
Y46G5A.35,0.00319684279384802,3.79707221803643,7.80099223842531
Y47D7A.14,0.00453286749938797,3.34344927617765,6.87891819683518
Y47G6A.3,0.0474098843398573,2.63598132121154,6.13218882125599
Y48E1B.14,0.0154203173092941,3.03130831667063,5.14832143785497
Y48G10A.1,0.0083242145908703,5.10886528962237,5.79084445426386
Y49A3A.4,0.0483683254046745,6.45066150837843,-9.45917402492443
Y49F6B.2,0.0239240796934345,6.17383445725861,-8.06563460680549
Y49F6B.9,0.00109278902376792,5.76360174321999,5.11588334435513
Y49G5B.1,0.000217205238532288,4.17235589071282,8.25350414870291
Y50D4A.4,0.000279311964976725,4.57976242128212,7.77793963927234
Y50D4C.5,0.00719323817951367,5.39152417261445,7.52646509270738
Y51F10.2,0.0000280373498253723,6.43804383014581,6.60883656778075
Y51H7C.3,0.0395631901477481,6.07275535713538,3.17353116954454
Y52B11A.12,0.00345054656302122,6.27714258021843,-9.28005844621077
Y52B11A.3,0.000602293159774114,5.95379246278317,5.66366964664482
Y53C10A.6,0.00966699932831088,6.62085062714791,4.58940693419152
Y53F4B.4,0.000397682425415448,4.85753472643213,9.03147348726282
Y53G8AR.9,0.00684170146095093,8.03827540665228,-4.05782915110591
Y54E10A.12,0.045317219230232,3.9015678263743,4.64710936079235
Y54G11A.2,0.000372561891204868,3.88967585900886,6.50984947988645
Y54G2A.26,0.0348097863821911,5.50110243263577,3.46789844309646
Y55B1BR.3,0.0191788584738057,6.74277214448156,-5.41053097240702
Y55F3BL.2,0.0070396874832632,4.54229206217144,8.23557107015019
Y55F3BL.4,0.00995807610330569,4.01951000765095,8.07231962220412
Y56A3A.19,0.0338511569315857,5.89110972312314,3.41252500292541
Y56A3A.22,0.00298735550419661,4.26373733816777,6.03246881268198
Y57A10B.6,0.0416711084824089,9.15163806938577,-2.11429601441335
Y57A10C.1,0.0000895874023008671,8.05182176940387,-9.65533498179163
Y57A10C.11,0.00000986572281764952,8.42933190961045,-8.58684115085316
Y57G11C.33,0.0000829135195627149,6.38028908672882,6.45479161758911
Y57G7A.2,0.0480468268731603,8.21567990445506,-2.04390492016566
Y59A8A.3,0.00598926974228887,3.42187728936929,5.48272488616959
Y59A8B.12,0.0274702851731622,6.04740922538721,4.28565656195286
Y59H11AR.6,0.00141534959182979,7.28555506964508,-10.3134283143491
Y5F2A.4,0.0394926362836437,6.49123335366003,2.92307801612556
Y62E10A.14,0.0136980357720232,4.08847733256681,8.15453648689313
Y63D3A.4,0.0037902127875387,5.45123333343749,5.48328086564457
Y65B4BR.8,0.0198706890921938,6.75662189414816,3.84908949321802
Y67D8A.3,0.00852334907470142,5.39278514294021,5.72357488030096
Y69A2AR.7,0.0478573232233192,7.68049006329396,-3.28082955234481
Y71A12B.11,0.0201381977686891,9.14127693490127,-2.77041419342825
Y71A12B.17,0.00105681791579647,5.64236464398457,-8.1648788548532
Y71D11A.7,0.0111432191483794,4.77454446631034,8.93983709552126
Y71F9AL.9,0.034810684058088,7.5757204842512,-3.34710814503295
Y71F9AR.4,0.00162883279186131,4.08942525297621,8.15554619853656
Y71F9B.2,0.000453422003178129,3.04228560075925,6.36116537359095
Y71G12A.2,0.00922237530915403,2.89000006916924,6.55347303484175
Y73B6BL.23,0.0000258747096448867,5.6280836349552,7.29295880726487
Y73F8A.24,0.00011280312231267,5.50827106588816,7.68261668453706
Y75B8A.33,0.0247406587338499,4.44864601688917,2.65584842981447
Y82E9BR.17,0.00465838247236891,6.34141368705807,-6.91440058739601
Y87G2A.20,0.0172650237400507,4.54291250028784,8.68010017296628
Y87G2A.7,0.0457031026924916,5.58969934048309,3.7536756126268
Y92H12A.2,0.046109106738464,2.42520977224743,5.73716926804176
Y9C9A.13,0.00812234935379584,7.02783220039673,-4.20263433766823
ZC308.4,0.00267403199117378,7.49256013730904,4.78226163295454
ZC376.4,0.0477677508451076,5.18609036010362,4.24612992375
ZC443.3,0.0137783280614133,2.45561565848535,5.79775674432156
zif-1,0.0000108108079753231,5.34052628013627,8.17332818555582
ZK1010.8,0.0330583149360228,4.08286427987791,8.14786421745226
ZK1053.4,0.0419589584743017,7.90374580057015,-2.90592338875622
ZK1067.3,0.0427911004986616,6.7673335686077,2.69934143328409
ZK1073.1,0.0362518260165057,3.87549091767368,5.92104326916331
ZK1236.7,0.00477327108848668,4.39541628064735,5.19928432975245
ZK154.4,0.0479045835230339,3.73424764970669,7.72269555393562
ZK177.8,0.00183347131098136,3.45061317964684,7.35748077453653
ZK20.4,0.024338188801019,5.4995226566521,2.41669553883534
ZK265.6,0.0000809221606680742,4.87983864608966,9.05642800212326
ZK355.2,0.01417041181056,3.2249226240798,6.67693998035294
ZK512.2,0.0412225228863024,6.26103010955014,-9.26333367396789
ZK550.4,0.0213193329712015,7.21729241807911,2.57304706419475
ZK632.12,0.00799163739965614,6.54982848796776,4.89980821927077
ZK632.9,0.00183578224516561,6.45995188425807,5.17243107502746
ZK652.6,0.038402674837272,6.84310217735598,2.96138454582492
ZK666.1,3.57824078414008e-9,6.91477788727442,11.1973237542339
ZK666.4,0.0390267808261647,6.76455270735641,4.18482607649596
ZK673.6,0.0233558733176072,4.34834198552733,8.45846259360933
ZK688.3,0.000308864927849935,5.18806491004049,8.75587826264972
ZK688.5,0.00809956918771964,3.30625852711846,7.16217108657638
ZK822.2,0.00115463941706112,8.11605361951938,-7.6195215715133
ZK863.4,7.07765021478766e-7,5.67836657732193,9.59549940854731
ZK899.6,0.0350409738727787,10.0992293390797,-1.5186601770736
ztf-11,0.00617327206745968,8.94923014253285,-3.35981198064093
ztf-17,0.00750661887154276,3.32343420736737,7.18588878922946
ztf-22,0.0358065506032358,4.4989560601539,4.17178903519909
ztf-23,0.000498569045729969,5.65858956288935,6.07873941446943
ztf-27,0.0477472711972474,2.38762181728242,5.66211191309364
ztf-9,0.00588654564392756,4.79018541619883,8.46860994176972
zwl-1,0.000137782239021621,4.20345169654485,7.79463138294063