aak-1,0.0127340662834928,3.27558465729659,7.19852684788154
aakg-4,0.0480058726077174,3.20499153464833,5.55695618441779
aap-1,0.00364022265592553,5.50850113673262,6.07445509363919
acl-11,0.00015289096777207,3.71349889600803,7.76216642004377
acl-3,0.0000288392096751274,5.11807857147054,9.36429357523423
acs-13,0.0191512506711621,5.58192247421333,4.53256664566391
acs-19,0.00999609367833932,4.6227026387765,5.01336363654097
adm-2,0.0029286690194724,3.12716783866226,6.99607422341846
agef-1,0.0000281918335198144,3.94824356376532,8.04842273632111
AH10.2,0.0304725512639934,4.87870305067889,6.80277132776064
aipl-1,0.00250661850287049,5.94346672364122,4.89081673183878
alh-11,0.0313420439908998,5.16309262529213,5.06475766590868
alh-6,0.00324794057651152,3.51810545589471,7.51779800523041
aly-1,0.0340819141132911,9.09931746050443,-2.78520640749338
aman-2,0.0377197178214142,4.2393910868247,4.07561859178609
ani-3,0.000213605613885888,4.64869401135763,7.50187512652012
app-1,0.000488948636847515,5.08991186562821,6.49886467446411
aqp-2,0.0382994846692587,5.81916318926182,-6.74635985546981
arrd-19,0.00854975078283648,2.80150074669295,6.51745953555125
arrd-2,0.0197440202089499,8.79091910165993,-3.47925548515165
arx-3,0.0164413749240127,6.18872087076995,3.91299542358978
asns-2,0.0204259468239631,3.30153812774395,7.23307709160417
atad-3,0.0000503992070170115,3.48873408118356,7.48129812950349
atf-7,0.0109443635663638,5.75899496006796,3.92980245255879
atgp-2,0.0207649448226711,2.10899972858622,3.81551606079027
atx-3,0.0000117456398424789,5.55617412458588,7.70351063115589
B0019.2,0.00337298163362359,3.53951239741095,6.0966956977277
B0024.13,0.00011931753843935,5.21202401790911,9.46541082435641
B0035.12,0.029350460491409,3.5545453762031,4.06198681805846
B0035.16,0.0265876738659156,3.73157864023205,6.56694338650743
B0035.3,0.0005280127508977,6.38138662656591,6.45320373439696
B0205.6,0.0000235408983540224,4.95526427948218,8.21462523021247
B0207.2,0.00358632398109295,4.39048247716339,8.56288257342002
B0207.6,0.00691315904661972,4.61305348930157,5.91328003592219
B0228.6,0.00801007287592546,3.76485583747566,7.82952626642835
B0238.10,0.0253161445320908,4.772655431153,4.61474122398978
B0238.9,0.0390363489538819,5.1654678121058,4.02173534773095
B0250.2,0.0492825198308925,2.04057075745236,5.07237888541922
B0303.7,0.0236464648143769,4.6951843756548,4.23043598803683
B0334.13,0.0364565798358303,2.59302349485177,3.48854831805971
B0393.6,0.00108769186745303,5.57103384508433,5.83405466633094
B0432.1,0.043047674970805,2.13187349806733,5.28132949389306
B0432.8,0.0492268385363292,3.05966886825417,6.89718009401203
B0507.2,0.0460352071896261,4.80119631754737,4.89422202077633
B0511.13,0.0458803456145926,5.60402507826344,3.1590439660335
B0546.4,0.00190185548815,3.86738293533604,7.95332131779955
B0564.7,0.000203523770120873,3.44269424869378,7.41979214954327
bath-28,0.000420188945233022,4.07256187624388,7.27744154893443
bath-29,3.31267855006451e-9,6.51478694078559,10.829679620251
bath-30,0.0000130169203162336,4.45565171982568,8.63652496364111
bath-31,0.0182169021044101,5.33944795858433,-7.5838257166385
bath-36,0.0379657822597566,8.49957003603565,-6.95985096449172
bath-4,0.00274361197831434,3.43508556686516,7.41051854405506
bath-41,0.0125132805893333,7.41510411203882,2.82503076282336
bath-44,0.0279323735745539,4.39108695344681,5.40671301378735
bath-9,0.0340536714505945,2.4004149556991,5.83513017849913
bca-1,0.00805112206703358,4.36534280454552,7.2812175935114
BE0003N10.1,0.035023886382511,1.87992590676067,4.62611456280894
bed-1,0.0352305299372888,5.51680282902401,3.25302707955858
bre-4,0.0455658404823292,3.23584503975262,7.15536316094822
btb-10,0.0228956048914017,8.10890507342221,-3.80169873585318
btb-19,0.00210413932029649,4.74932165310507,8.9616798243038
btb-20,0.0161371354097015,3.04046616880608,6.87125515210383
btb-4,0.0308173318602393,4.58738982529378,4.91279309624847
btb-6,0.0115308211612724,9.38169033860577,-2.71649205078406
btb-7,0.0492662803784667,3.16347774556451,7.0566230013193
btb-8,0.00959438345824214,6.23575839666219,-9.40720394245283
bus-18,0.000797587071428843,5.1483318793151,9.39719755537398
C01A2.3,0.0287060683735944,5.01390833399577,4.75065478118867
C01A2.4,0.0227176052763279,6.91154200820142,4.01753776626469
C01B10.8,0.00398805731815651,5.64827042100235,5.85198110147545
C01F1.6,0.0000266335882102204,3.86098149959484,7.56102102513306
C01G5.5,0.013137204045363,3.9538132322045,5.23686369445806
C01G8.1,0.0147723365923438,6.56265001172945,3.93231995325687
C03A3.2,0.000238633981543623,4.70312391317974,7.54363021094757
C04B4.2,0.0012205217879334,5.44987480743451,6.02901314801946
C04F12.5,0.0241769572061026,5.21004107669139,5.09186202179644
C05C8.6,0.00638103694335157,3.65556288664062,6.07534765540997
C05D12.4,0.00762451904843096,5.20981851096013,-7.67188291200764
C05D12.5,0.00458520754496733,9.77955146664284,-4.13242013406482
C05D2.6,0.0142168939780645,6.44721403252353,3.66578196025031
C05G5.3,0.0127876183630292,3.69373675229406,7.00447081463858
C06A1.4,0.000705812588622289,2.67364944496536,6.08780612529204
C06A5.6,0.0438878843693992,3.15729606939053,4.14577314440707
C06A5.8,0.0000719425480708866,4.54855162451786,8.74002042104301
C06A6.2,0.00875185998398339,4.76615193421027,4.03515502271301
C06A8.3,0.0315589124040446,9.94116900266489,-2.49164609312912
C06H2.3,0.0252206868948314,4.01888231136921,4.47967428257795
C07A9.9,0.0459926628820044,3.13595916061076,7.00482961274119
C07H6.10,0.00197987337326426,3.67407178100915,7.71357760515603
C07H6.15,0.00202649562006988,3.65192687336962,7.68526117544866
C07H6.2,0.00162509595125985,5.93647977687036,5.83968910986343
C08H9.2,0.0418429739239141,5.68686161605916,2.71740851564779
C09B8.4,0.00469010107666776,4.15169520374104,8.2857559007821
C09D4.2,0.0108378673435105,5.96298900567271,-9.12426756444206
C09H10.10,0.00959122595518673,2.25159147291318,4.64716426925612
C10C6.7,0.01999183722117,2.85359097038412,6.59586244157244
C13A10.1,0.0180253588826392,3.29662810087067,7.22480962565515
C13B4.1,0.0033905178421941,3.28940547218679,7.21819851381162
C13B9.3,0.0154564125367396,6.32249026776042,3.84337978422877
C13C4.4,0.000162216584636337,4.89472443975623,8.56594181367431
C13F10.7,0.0382512300783303,10.5415158747498,-2.27500342874949
C14A4.3,0.0135840381609517,5.89680995821543,4.92414521732721
C14B1.12,0.0345656578301216,5.27639947588863,4.3401853026181
C14B1.9,0.000208727155106698,4.69148057741926,8.45625716322254
C14C10.4,0.0282927195868775,2.00727118058352,4.98157360749562
C15H11.8,0.0317554274247043,7.11398923578837,3.93592805824291
C16C10.1,0.000927852615624896,3.82939128730349,7.90484106659249
C16C4.18,0.047620468194289,3.19274328717331,7.09677045553666
C17E4.11,0.00515462945860181,3.08625676891833,5.52859875177605
C17E4.2,0.00495929576418807,8.08383615283128,-5.29106940117736
C17E4.3,0.0000280941464635937,5.61580043042129,7.320261464329
C17E4.4,0.00330509786361816,4.394056316911,8.56443323186864
C17E7.4,0.0327849736558756,4.65630294318064,3.70621875598307
C17H11.2,0.0244233062159405,4.62185769242638,5.42021692376405
C18A3.4,0.0219941028483843,3.92546879030602,8.01806444073266
C18D11.3,0.039215047366021,3.41722793666197,6.0497520275133
C18E3.9,0.0277170393701167,6.78648461147592,3.54855423696068
C23G10.7,0.0211777702257322,4.63707802222621,4.40243489060828
C24G6.8,0.0382744577247349,8.01292949433762,-3.57200311603606
C24H10.1,0.0129339361835831,3.67246754271947,7.7094695477321
C25A11.2,0.000019160949081851,4.78905515351339,8.40536442985811
C25H3.12,0.035222739200648,7.17288359603223,-10.3674138396884
C25H3.14,0.00347570624551775,3.29687835170489,7.22753353817212
C25H3.17,0.00598399992331486,4.24280205837949,8.39099528331607
C25H3.8,0.0386922125304401,3.94160232771252,4.13169906302323
C26B2.7,0.0000844992110722874,6.08287414233945,6.91440735470584
C27A7.6,0.0039868673072623,3.18764702664981,7.07801724620691
C27F2.9,0.0000117318739699231,6.29620367704876,7.8178250978183
C28H8.1,0.016038467897474,10.578678880159,-5.389016591289
C29E4.9,0.0369056617009942,2.53801831200156,5.5420588178371
C30B5.2,0.0301509032306414,7.33595671315967,3.13666137535113
C30C11.4,0.0395423172166488,5.75810292469487,2.96749097148489
C30F12.1,0.0374940979763637,2.20956827984597,5.45172973018056
C30G12.6,0.0000571007401647268,4.25099368873318,7.34387939682486
C32D5.3,0.0000739630413048495,4.57109470495866,8.7643873471538
C32D5.8,0.029404477630412,5.63725793159842,3.36015405794703
C33A12.3,0.00462070854746866,4.42302466302097,5.31934465192673
C33B4.4,0.0114583296148663,5.12723972799145,6.9096448736695
C33E10.3,0.000115515410882037,7.42252331831114,-10.6198488330184
C33F10.14,0.0465068087143632,5.48100854458762,3.92531623139337
C34E10.11,8.26018217752515e-8,6.1979609543957,10.5027532602603
C34E10.9,0.0286260965389225,7.64001822074343,-10.8405460269592
C35D10.10,0.000990253827530204,6.82697897103515,5.52800844915544
C35D6.3,0.0383097861506386,7.92572867878678,-5.45086049295975
C35E7.3,0.0160581764949924,6.21136677954902,-5.39876408313011
C35E7.5,0.0463956774630431,8.17370320657631,-2.80602604183409
C36A4.4,0.000164874438203227,3.98714927157425,7.63536126456446
C36B1.11,0.0282069596211657,6.77351018153906,3.13203741080869
C37A5.7,0.00826687220403276,2.54068820952846,5.68718679958543
C37H5.3,0.00355915862963565,4.94934277481894,7.70140244773698
C38D4.4,0.000415546620358631,4.41934212984531,7.94248448125818
C39E9.12,0.0174777614086005,5.79251125128037,3.2866377633711
C40A11.7,0.00310676280615767,6.18890242570987,-9.35843419805185
C41G7.3,0.000338489811422308,4.92720892571939,7.16702133783127
C41H7.5,0.0133622484695364,2.19900800560155,5.43197663526844
C42C1.11,0.0000328585681519588,5.04567161716854,9.28603164401465
C42C1.8,0.000185541362947791,5.39984197923266,7.03806884391767
C42D8.1,0.0086146524019043,4.66729594601089,8.87223962715208
C44B7.7,0.0116627084488834,3.5924660614324,7.61240863570758
C44H4.4,0.0141945297801518,3.38593680745294,4.52006722524021
C45E1.4,0.010241384898826,3.92380349304904,8.01791122468682
C46A5.5,0.00772254954124751,3.82691552340845,5.29026040844025
C46C11.1,0.0465794863750257,4.56196543867629,4.53368266167338
C46C2.7,7.88569477154687e-7,5.30564996436218,9.56664419859652
C46C2.8,0.0343422914283701,3.56315645498571,7.58230653151665
C46F11.3,0.00101801036622411,4.51230221357694,8.11372972412068
C46H11.2,0.0184042460092814,7.93280806817483,-6.78689916838468
C47A4.1,0.00456682094658648,3.01892717622966,6.84247267080394
C47E12.2,0.0000237145756967475,5.66398159785483,8.22334992994561
C47E8.11,0.00450856307805011,5.04929016729071,9.29013387687036
C48A7.2,0.00039680643515634,5.47617224112316,6.71040647695408
C48B4.11,0.00375611341383873,4.80486469973103,6.58186968390316
C48B4.6,0.0384354199477462,6.48950636951159,3.7751633242447
C48B4.9,0.00739026174231765,6.30751047925671,4.60657502429177
C48D1.1,0.032189903917565,6.05153067641043,-9.21634029913743
C49A9.10,0.00515075642341034,3.34071245652521,5.95154097488078
C49C3.5,0.0345464091362324,3.44341068483183,7.42171224176352
C49D10.10,0.0249820836439571,2.67765266055228,6.32965414268642
C49H3.4,0.000172903638830113,4.53841216199744,8.72757245223695
C50C3.1,0.000196805781326545,4.97843791785234,7.412558619938
C50D2.7,0.0279217506781995,3.53552960735205,4.87448118591507
C50E3.12,0.00510332198954943,3.01233095772463,6.83285794174023
C50E3.5,0.0111836769099953,4.37251875243464,6.54457615147971
C50F4.4,0.0278012030717628,3.85678139255757,6.05633951470519
C50F7.4,0.00324297458570289,3.76783039439082,7.82864000732196
C52E12.4,0.0317756697099081,3.28480610461936,4.59302193881519
C53A3.1,0.0406553903130792,5.86221743496201,-8.24618376118711
C53B4.3,0.0378890338738902,1.92679041577863,4.76512420479709
C53B4.6,0.00909723497379918,3.91275850248034,7.41346518832903
C53C11.1,0.0198518870983977,4.03767914510074,8.15385191697685
C53D6.4,0.0120191207762318,5.164792241525,5.5220502866642
C53H9.3,0.0288478359322661,3.15609459781987,5.36605265473916
C54G4.5,0.00120562492918921,5.83766323032356,10.1291920104844
C54G4.7,0.0000104024676952046,5.02828411745982,9.26774597999167
C55B6.1,0.00270565640484895,5.33651035855309,6.0955800638854
C55C3.5,0.00174533046066997,4.43238804102427,7.06312156725129
cal-5,0.000055240824815273,5.12461522307246,9.37334282471141
car-1,0.00673210836320979,5.04680551110209,4.73430833899828
casy-1,0.0425704448240465,3.0676477568246,5.05891718972597
cbd-1,0.0192480490665798,4.03927392429945,5.59988803071164
cdc-25.2,4.58827129534798e-7,6.27438645550104,10.138752152769
cdc-42,0.0486718129674407,7.77585705081956,3.15356884133804
cdk-2,0.0127872695226908,3.52146475945943,7.52884745285242
ced-10,0.00335478230698605,4.35591666049731,4.36341920101355
ceh-31,0.0236406887718288,3.85093337991639,7.92955830691688
ceh-43,0.0332985701490591,8.68557397498906,-11.8952962213036
ceh-49,0.00917679412037356,11.5898810240094,-4.54353868041423
cey-2,0.0139552273548961,6.86627460561438,4.09860864731487
cey-3,0.0233714184424104,7.33493187402213,3.47043345360624
chc-1,0.000538969323166347,4.84063940411443,6.19146722976731
cif-1,0.0373314464269488,10.5423249818327,-4.64789208940512
cit-1.1,0.0209555987235696,4.65460078594073,4.92437119210609
clec-266,0.00708137277596756,9.7814779444612,-4.97444733065924
clh-3,0.00477746861803525,3.58026327598042,7.59568594834376
clp-7,0.0347827646561782,5.56534442829616,3.51550883985559
cls-2,0.0204074168724591,2.35477258787629,4.67127988007081
cogc-6,0.000312077900561873,4.42689897324812,7.43498122870749
col-84,0.00529513950662168,4.81324660967536,7.18384963725395
col-90,0.00414757968331777,2.14991076871547,4.57915286900869
coq-1,0.00141163116524187,3.88344300230588,7.20461269837468
coq-5,0.0138911576602842,3.93879042247398,4.83996528859636
cpb-1,0.00879558136166929,2.65043643877806,6.27324955921305
cpg-1,0.0350967895791121,5.99232256782526,3.4721031023028
cpg-4,0.0150853696480987,5.94811400329425,3.93905642982645
cpn-2,0.0382498022739795,5.31680319762035,-8.4451632622801
csnk-1,0.00000184497631511915,5.93760930939215,8.9198574749271
ctns-1,0.000162955428023498,4.81348007196123,9.03252679446036
cul-1,0.00409092609127957,8.12795524449385,-3.36492415532546
cyb-2.1,0.0137768681960995,5.95272456308664,3.64995063754927
cyld-1,0.00359162140664416,4.32066113000081,4.88135550197855
cyn-2,0.0135999544232023,9.16960522425199,-12.3814484912948
cyp-13B2,0.0190287846378832,2.43953171355659,3.84296423823274
D1005.1,0.00168930574086934,4.4431162582945,8.62078802890271
D1025.1,0.00261150480414399,3.7250218213827,7.77757490071019
D1046.3,0.0258497028718234,2.37416838865396,5.13893901849317
D1081.6,0.0152041197447142,9.77869001927877,-3.29321978413499
D2096.1,0.0272620026638194,6.27133605358009,-6.94080149957987
D2096.12,0.0219506186254202,3.55219460691896,6.83762641632425
dab-1,0.00000605113436109005,5.74491094858185,6.51189137753782
daf-1,0.0417471762860074,3.70866749474541,3.92235633123128
daf-16,0.0000843060518908173,6.03914333998507,7.34253395471545
daf-18,0.016552205798867,5.77856031818276,3.64674571304235
daf-19,0.00301698853228821,3.52107981943241,5.73380456740178
daf-4,0.0031850367600064,3.7946450950208,7.31445437374004
daf-5,0.0000632491097117354,3.91338876389606,8.00815948234862
daz-1,0.0000776746175311219,5.68557097069073,6.82771939657182
ddl-3,0.00223641043723611,3.08494645317889,6.93726340790421
del-3,0.00102164557463895,5.88087209026613,10.1727319479624
dhs-6,0.000111800687789948,4.16575394229066,7.8883294060146
dhs-8,0.0201284834500883,4.02217552822383,8.13555273493109
dis-3,0.0208168724514793,2.88248423339747,6.63986375985605
dkf-1,0.0194973947334991,2.24327135546592,5.52531072976403
dkf-2,0.00681344035750465,5.65867378433445,6.24990339464253
dmd-6,0.000190746331231626,5.40098682940566,7.58017949565509
dna-2,0.000727681755459503,3.67487627378972,7.05646360367794
dnc-6,0.00838310221063627,7.03338064067024,3.86121435746153
dnj-2,0.0000332071542631904,4.28440627966177,8.44036716414882
dnj-21,0.00220524460313327,3.60548181044216,7.62656936169479
dnj-9,0.0105640339779095,4.20868270254911,5.14323134873056
dog-1,0.0489906425766378,4.72227517501755,3.50110516062429
dpm-1,0.00296028391415458,3.70689673657364,6.28127448396247
dpy-10,0.0255671705829618,3.75152960067041,4.62833677485691
dpy-18,0.0407282708911159,7.24761394140949,-6.79171460666356
dpy-19,0.00388105939391017,3.13578298743189,7.00765787248845
dsl-1,0.00756128557371996,6.15087252738594,-9.31934068022521
duo-1,0.00439567807842849,3.18747842196236,7.07980715880917
E01A2.1,0.0164504590319994,5.90794263505044,4.46623530466265
E01B7.1,0.00106051741433499,3.57540531382117,6.02082238575735
E04D5.1,0.00454542232895251,6.56143024035208,4.27215457551963
ect-2,0.0364093561290788,5.77917155955006,3.82979406137598
EEED8.12,0.00947612681787322,8.99809543104854,-3.39754651915345
EEED8.4,0.0187843459925883,8.88274130901168,-2.395338278564
egg-3,0.00406951468649816,5.50373653313904,5.19811633595471
egl-21,0.0265465073232912,3.73028887603547,7.78297910995884
ehbp-1,0.0002453677677333,4.53795680419826,7.78099988119609
ekl-5,0.034561310262367,5.75238400100042,3.37145272304887
elo-6,0.0201466088912122,4.09285689549806,8.22370506544724
emb-8,0.0000751858261501512,4.32943325846996,8.26091138517647
enol-1,0.00874943404542878,6.29244366612661,4.72168311450683
epg-2,0.0286716890076468,9.09780023857112,-2.77003314824508
erl-1,0.015521629507074,5.77845457411926,4.84656425289788
evl-20,0.0163030081418253,4.31404978352418,5.59550368863295
exc-7,0.0164596425054051,2.76014605824561,6.04354604118333
exo-3,0.000391411879319157,4.76022828779935,7.62854934286181
exoc-8,0.000311941363194718,5.96985692547738,6.48606201557778
exos-2,0.0450833926624893,5.35767064649947,2.87462867666745
exos-3,0.0398455921149709,5.46602030387063,4.07739246176741
F01F1.2,0.0121070940740176,5.10720720238773,4.18610713239467
F01G4.5,0.00276933087917347,5.18519323883313,8.17519072641027
F02E8.4,6.10254257381557e-7,5.63231314743452,9.0129651738591
F07F6.7,0.0226683986052975,3.88408929356777,7.9709404468769
F08F3.9,0.00842857609394311,2.47320081567389,5.97188911303754
F08F8.2,0.00000228118582533453,5.04609351048703,9.28682132248501
F08G12.2,0.00766115242320975,9.66762189105944,-2.70698112947963
F08G2.4,0.000532086603195108,4.5667131455869,8.75993280746544
F08H9.3,0.0480520888936373,5.85304521233767,5.37073575492665
F09E5.14,0.0239253570352411,3.84104650591013,7.91823744295432
F09E8.2,0.035947172736058,5.70686328173147,3.90245170384091
F10E7.1,0.000724442716844073,6.70205803005954,-9.88625755933526
F10G2.4,0.0452356291015486,11.2921134717527,-2.86010329683695
F10G8.6,0.0486720001656996,6.00542512496491,-5.35681660862211
F11A10.5,0.0375550281054325,6.49822658308663,3.18255757883363
F11A10.6,0.0490886308407706,5.7157408583564,4.22859195795708
F13D12.5,0.0296924376143191,5.58771848800051,3.8092682579557
F14B4.2,0.00000110483029384122,5.76235961849806,7.89342299252206
F14D2.15,0.0296709831692925,4.78368420025664,4.75041230792173
F14D2.5,0.0225190489887062,3.99435691283272,8.10798598726824
F14D7.17,0.0245339263484323,3.81226444505888,7.88330551880957
F15B10.1,0.0298601703343205,4.08242095003479,4.73139511739507
F15B10.3,0.00980854355655471,10.2088440358898,-4.05353065400899
F16A11.1,0.0000713544873640645,4.90713524850495,8.08884725150732
F16B12.4,0.031173017567497,6.15544729391976,-9.32392235376195
F16B12.7,0.00567127869358262,4.90109207208641,7.76999900285827
F16D3.6,0.0438703076064304,1.89561037846439,4.68620362331585
F16H11.3,0.0270308018798318,2.97671173032769,6.77764172453975
F17C11.7,0.00274791303275231,5.14958970565004,4.63891610534999
F17H10.3,0.0110826639925002,5.43981627021332,-8.57604271186507
F18A1.7,0.000713213469123184,8.48231790513128,4.38045919539518
F18E3.13,0.010903156067591,3.42252936687345,7.39405796300849
F18H3.4,0.00859574564621082,4.40389904219955,5.15466931435024
F19B10.1,0.011480860881842,7.59742739705717,-3.80863676340599
F20D6.11,0.00162241465727168,3.18185506532094,7.07252446411683
F20H11.1,0.0421145919195384,2.63203650472119,3.80634627955417
F21A10.2,0.0245690437444311,4.61560670950746,3.80784780912898
F22G12.3,0.027815431880735,6.05939260708831,-8.29704422976471
F22G12.4,0.00641730969534433,3.71442236987338,7.2803322829863
F22G12.5,0.0264540824045719,2.53770892450776,4.05345462946924
F23A7.4,0.0490777688785863,10.7660011866168,-2.57199406036869
F23A7.6,0.00386125909873663,6.50748232079642,-9.68699734635297
F23A7.8,0.0417634462410133,13.4259062308543,-2.5795752772886
F23B12.5,0.0438897429551682,4.90482936840216,3.20032683636346
F23C8.5,0.0343826207004229,3.03040126412989,5.31205832942364
F23D12.2,0.00405585514554377,2.67180928555937,6.14361646391678
F23D12.4,0.0150182186501055,7.32981572229636,-8.79463888439605
F25B4.4,0.0418298889537601,3.10230021360297,4.12254009705306
F25B5.3,0.00310019849387739,6.02355787269967,5.05302241666121
F25H2.12,0.00879989363182906,2.53724962021508,5.75615544178634
F25H2.2,0.00574343322716559,4.64719789517527,6.00272262290603
F25H5.6,0.00715413202922604,5.58161854067417,4.64953580617392
F26A1.7,0.0414380444668926,3.34587991086791,7.30224475889068
F26A3.1,0.0261937784806329,3.3142600107299,5.19779975047025
F26E4.4,0.0107675780451734,7.08536615449026,3.60722169278605
F26E4.6,0.0402945166405134,11.4275315140239,-3.32414600974246
F26G5.1,0.00732994790259573,5.51268280597873,5.30205268830175
F26H9.4,0.00217131406206393,3.69463322189494,7.73894551381033
F27C1.2,0.0432050495539971,7.55461344978809,2.23086734005741
F27D4.7,0.000284103872809112,4.25580784154778,8.40758786910642
F27D4.8,0.0434581468389044,6.31852285715017,3.85126072325888
F28B3.6,0.0404125950963635,5.08049535500318,4.2166044810117
F28C1.1,0.000928081745356565,4.92629845638479,5.71038333180022
F28C6.1,0.0229944805993536,9.81986977980365,-3.1989322943623
F28C6.8,0.00017915816355781,4.31221407984607,8.47215403469554
F28F8.5,0.00206747313424232,5.93647177404477,5.47192749440743
F28H7.4,0.0232872642519377,3.86585480836915,7.94634572585595
F29A7.6,0.0326445360042681,6.25521958085324,4.35251695548377
F29B9.2,0.00665847361903345,4.98333135638033,4.9443090285124
F29G9.7,0.00947503460445977,6.97497119199269,6.11848998714467
F30B5.4,0.00228626637519137,3.52860788728582,6.47281537288186
F30F8.3,0.046699874534906,5.98696153900294,3.17417551729631
F30F8.9,0.000510276885397638,4.65244548362323,8.85501576385695
F31A3.5,0.00710027522830471,5.10866712333085,5.98302941887041
F31B9.3,0.0418161498302215,3.22876078219806,7.13473731939979
F31F6.2,0.00197539224059723,4.181191161413,8.32015889251354
F32B6.2,0.0198286439236619,4.25733018985906,4.73178803816874
F32D1.6,0.0000468775918313135,4.39664537354207,8.56838764084035
F33A8.6,0.0146800851694906,3.1766129887208,7.06457621844371
F33D11.12,0.000043070152377354,6.11244031251115,6.68348842271915
F33G12.3,0.00100289295134373,4.41788086229498,7.59877306388657
F33H2.2,0.0310157880458345,5.802537639464,4.2627056624114
F33H2.3,0.0484724399191542,8.98993449529536,-2.27951744721779
F35E2.5,0.0302864921148357,4.9142356312139,-8.01329909008317
F36A2.7,0.045855778056248,10.2833841487372,-2.22440268807768
F36D1.1,0.0405419214579763,2.5465773211992,4.79868678882544
F36D1.9,0.00333451176135425,5.32192179507346,7.47622947260276
F36F12.3,0.0268701401559671,2.69996749627056,6.3553531004199
F37C4.5,0.0359578649083273,1.94521595515829,4.81556578952323
F37D6.4,0.00133539111249111,7.80065717895228,-11.0025882763249
F38A5.7,0.0236702747206599,8.81396505143153,-3.01228737441045
F38B7.3,0.00014687253149032,4.77564468265153,7.53132792216725
F39B2.5,0.0212264638168702,4.92761601271192,4.67916458435134
F39F10.4,0.00147171630322471,10.1194753195083,-7.03059665856811
F40E3.2,0.0311557366618267,4.4261933547998,3.67869514040622
F40F8.1,0.0209424674332575,7.26429886955054,3.4197863044126
F40G12.11,0.00717088725472194,3.41631704291975,7.38653537741497
F40G9.12,0.00186464130120953,7.26833312644415,-9.49533653670697
F40G9.9,0.000312195828599529,7.03088011082631,-9.40097487523412
F41H10.3,0.014228156998291,3.76799101395909,4.49242010670133
F42A9.6,7.63830399042973e-7,5.13221351808936,9.37975673325159
F43C1.6,0.0356176418145367,6.48156759816265,4.36327198235348
F43G6.8,0.0456081796589335,3.14314702551896,7.01686861514838
F43G9.3,0.0359857235490587,2.33788227143504,5.71537614098122
F43H9.3,0.00920533491380739,3.68282944763714,7.72358113158984
F44B9.5,0.00306753438971569,3.49340478809432,6.58893838747567
F44E7.4,0.0000104191122556778,5.3603154473333,7.45250431493817
F44E7.9,0.00268667564830404,5.55440890075312,5.27889133161361
F44F1.4,0.0214218124154785,7.99186291011846,-3.72362561645238
F44G4.2,0.0496021850210056,11.0643036533978,-3.03369977757366
F45D3.1,0.0133294153527467,10.9791512186382,-4.32995928760649
F45G2.4,0.0393272948584225,7.83536385039648,2.29537651990301
F45G2.7,0.019583864155087,4.33555812811789,5.59096242137161
F45G2.8,0.0109723624601958,4.80214289126273,4.88140134545098
