aak-1,0.0127340662834928,3.27558465729659,7.19852684788154
F45G2.9,0.000439183317700751,5.52623181323183,9.80048552769515
F45H11.3,0.00697723692365938,5.02185449714209,4.84567405089389
F46B6.6,0.00257836371413589,3.15472903013769,7.0345970981354
F46F11.10,0.048914939101719,2.26977503332033,5.58285270214712
F46F2.1,0.0458610041539563,4.64197639283053,-7.31473820192533
F47B10.1,0.0382528004599461,10.178009088501,-3.14155400263863
F47D12.9,0.000195675835142308,6.098245239333,6.36926221457406
F48A11.4,0.00257731741802527,6.43430158412067,4.35682315318013
F48C1.5,0.0320307957207517,5.71867377396808,3.94522923166127
F48E8.6,0.00185983176457785,3.27483811005688,6.9444282252864
F48F5.6,0.0138671332100717,4.39048591410088,8.56579592061724
F48G7.4,0.0264936737566249,3.73419132583075,7.78859579070318
F49E8.6,0.0270612188581866,3.71765627542609,7.76532077278064
F49H12.5,0.0468150629820983,7.24842805123692,-6.16037626288475
F52B11.2,0.0158610908460244,5.21583908440397,4.36693576031289
F52C12.2,0.000490427729875801,4.17258724138435,8.31358147975623
F52C9.3,0.0200922908626176,3.76148197839065,6.95255606816193
F52D4.1,0.0131878849892261,2.21998524437638,5.48366133220233
F52H2.1,0.0128850609656933,4.37846421879515,8.54754970069646
F52H2.7,0.0123387633845238,4.3026810174457,5.47048370330875
F52H3.2,0.000933029780761727,4.48107108431036,7.35737674745645
F52H3.4,0.000287773273409387,3.82416588600411,7.89748780993608
F53E4.1,0.0438295892072538,6.1590003250394,3.6921894601451
F53F1.3,0.000467231184079926,5.51044445580294,7.42008772431572
F53F10.8,0.00132801389701667,4.20199842891148,8.34800504203183
F53F4.12,0.00113145403931927,3.4508132840642,7.42926136292611
F53F8.7,0.0217671517735301,3.93444258046675,8.03060766388639
F53H1.3,0.000279089307015741,4.8894722783313,9.11663631019374
F53H4.4,0.0056706232065795,4.03265707681322,8.14649873514994
F54C9.9,0.0296613631823628,5.48251011534316,3.82202075236895
F54D10.5,4.01587461775946e-8,5.93635880111166,10.2312168423271
F54D10.7,0.0452515606525153,6.09612630689035,3.69281410621409
F54D11.4,0.0477823257758713,2.07095365315462,5.1363563230032
F54D12.4,0.0478239674447544,6.86913514153385,4.05073739512059
F54D5.2,0.00119250203318284,5.07610230319389,6.15409592670755
F55A11.8,0.0388039929607518,5.91818052915602,3.75557271632319
F55A12.5,0.00642534612742071,5.32789839517522,4.56130471774638
F55D12.5,0.0123536557944826,2.4684422218568,5.70550120558396
F56A11.5,2.15905058844172e-7,6.13169320966896,10.4346123794274
F56A8.8,0.0320536312713669,10.8359924670208,-2.51506308960081
F56C11.5,0.00272204150321972,6.4245006811262,6.08886576155718
F56C9.3,0.00252016029089242,5.54514860729834,5.72898433807752
F56C9.6,0.000456387245022119,4.81448366729824,7.81828340314658
F56D5.5,0.00924303989299302,10.7679738028706,-3.95583017496522
F57B10.3,0.0188633908363281,2.9892660867989,4.98498133000825
F58E10.1,0.00523678772149593,4.91399253600391,5.57059837171769
F58H1.8,0.0317203117054486,4.58408169546788,5.47712421938658
F59A3.12,0.00135917638551695,5.32387533042113,5.78573461681201
F59A3.4,0.0000121699067286427,7.1305733082588,7.87089711893928
F59C6.12,0.00796725998407449,3.82465980136163,7.90351919899703
F59D12.5,0.00137170898770216,4.0535779823656,6.7895152173707
far-5,0.00378747085828246,7.13210977302994,-10.3248549130385
fars-2,0.0118229665120118,5.32494355081473,5.47564077018197
fars-3,0.000102255831855068,6.02424132301965,6.69370699726782
fbf-2,0.00752245335051164,3.75389680106995,6.35669324059094
fbxa-104,0.0388877912462895,5.3644502471529,-7.72499696415377
fbxa-107,0.043201809830936,6.14019845799425,-9.30869252395941
fbxa-114,0.0158370590111131,4.28717453757045,8.44822818568536
fbxa-145,0.00473208573005526,4.1593794396772,8.29456519919712
fbxa-43,0.0394670757871101,3.29125699310361,7.22013766361442
fbxa-64,0.00549169774001662,2.92111254382314,6.69798866199049
fbxa-67,0.0192540966776372,5.93581276316104,-8.22192211629764
fbxb-10,0.0324064672326764,8.98999646232093,-6.67981216457429
fbxb-106,0.0044741115875715,7.00431197226782,-10.1949242282045
fbxb-17,0.0039258812882142,10.2629443384922,-3.95295454623706
fbxb-20,0.000387713503970914,8.46824170200695,-6.73491110656269
fbxb-24,0.0230618253850322,8.71195125937663,-3.97039429605576
fbxb-26,0.00330735360086879,6.35953090431056,-9.53455214140868
fbxb-31,0.0476945070469254,8.40116221161654,-3.57220055966354
fbxb-32,0.0091499777546131,7.86696182319051,-5.47596481355814
fbxb-40,0.000539657789259587,6.31083344799917,-8.78082369926289
fbxb-41,0.000508550100392108,7.83646206410252,-9.45761532647834
fbxb-42,0.0000625698107064653,7.51407426769677,-9.22146250713774
fbxb-43,0.000412518654993554,7.04953272382676,-9.33056661939349
fbxb-44,0.00467278792656374,6.48894110066393,-9.66769409091383
fbxb-45,0.0073737604985316,6.34933799805243,-8.5727994507892
fbxb-46,0.00162355492828543,7.51092094055637,-8.81540704728144
fbxb-47,0.0000862637545237924,7.67819058918587,-9.91480022595566
fbxb-48,0.0299333156550918,7.26332830873913,-10.4598460066163
fbxb-49,0.010906875063647,6.06255499718675,-7.29536075376501
fbxb-50,0.000255021904691801,6.90678265472442,-8.63221446472351
fbxb-51,0.0201949211921336,5.36615294345328,-8.49762521221575
fbxb-54,0.000152180312344069,7.52034936189599,-9.20546417596773
fbxb-60,0.00904537113488715,5.69850221283807,-8.84836920046938
fbxb-61,0.0221038120361115,6.56927345496018,-7.56228900334696
fbxb-63,0.0105282207453766,7.17102157479081,-6.09142700507556
fbxb-66,0.00578429748932452,6.28915950891489,-8.79941460352675
fbxb-67,0.0139289053269923,7.75131149845119,-10.9532548628895
fbxb-78,0.00239828167600906,4.89805297021915,8.19054339072281
fbxb-81,0.0000543480348944671,11.1964872066455,-12.4238743518527
fbxb-82,0.0373014406046936,6.86943733080569,-4.72744140064571
fbxb-83,0.00016164416279185,7.63793114249118,-8.12687746590466
fbxb-84,0.000374292770331658,8.70736363536928,-7.06455984033756
fbxb-86,0.0131454825132801,6.07418349810444,-7.66673008590506
fbxb-96,0.0144859045949785,6.74905838114078,-8.92297221177894
fbxb-98,0.0299793805073701,5.38169582983731,-8.51487706187137
fbxc-18,0.000686001184165565,6.9498982744868,-9.34219172256951
fbxc-21,0.00376139182274624,6.55419684141031,-7.51091274546516
fbxc-22,0.0111514523440132,6.53065218641011,-9.71061003103221
fbxc-29,0.0223342560542159,7.05834687518782,-10.2500986316447
fbxc-31,0.0350786288255109,4.45489005610964,-6.50060934628203
fbxc-37,0.0287893413169209,8.33441563574793,-4.21265558814464
fbxc-42,0.00995943811929191,2.78022596728998,6.48166278475738
fbxc-50,0.042568917854405,6.47115040277696,3.41647248946341
fdps-1,0.00248106548764689,6.17302985236288,6.13922413096765
figl-1,0.00611127271422213,3.17156321340694,7.0560217697747
fipr-2,0.0362418608167924,9.95029030856169,-13.1645163915646
fkh-5,0.0380503196239116,7.65894123798586,-3.87740666462405
fkh-7,0.0197018471822791,9.83093245796926,-3.79291025790164
flap-1,0.0227571522619067,5.56798063108225,3.90026951415786
fmo-5,0.0434881239693005,5.26575343269039,-8.39045802598146
frh-1,0.0449125555120599,4.35453859416076,5.07925645172503
fzo-1,0.0209268422811491,4.36708457064148,3.47261583599629
fzr-1,0.0000124802995083347,4.72303471881146,7.69563348253788
gei-14,0.0322545310724147,5.16116637127614,4.32997815769011
gla-3,0.000743602834528069,3.97366403107,8.07683381873291
glct-6,0.0189749103279261,4.86447125161605,7.29465445298514
gld-4,0.0110284761367354,5.66633645676682,4.82857997291283
glh-2,0.0000124354438711927,4.17547979369736,8.11680662588641
glo-4,0.0202221582506985,2.2871215013602,5.61546618398494
gls-1,0.0111059084008471,5.48532989972742,3.7308947579976
gly-10,0.00358052870678789,3.76280686011598,5.11848314173903
gly-13,0.0264739441706041,3.95967222806724,5.31142366615736
gly-20,0.000127820773976541,5.01956703231447,7.36151529318216
gly-3,0.01941378326121,5.96567882030844,4.43171478491929
gly-5,0.0148405801673602,4.6881946939965,4.61717236798307
gly-7,0.0000453362648918275,4.58363589402106,8.77893578568428
gpa-16,0.0089231419849306,3.802255491769,7.87189406863503
gst-12,0.0399200504300592,3.2820588776783,7.20684890147613
gst-20,0.0290290124926367,7.11639363973274,-4.92051236729118
gyg-1,0.0181114965645923,2.75164135030633,5.47239680248228
gyg-2,0.00337173523106724,7.23745068471273,4.41266628092284
H02I12.5,0.0435182511983738,2.11703227628554,5.24584612675902
H04D03.2,0.00200430875331723,2.6190681507051,6.22369526293235
H04D03.6,0.0437569701858978,3.63904570361309,4.99887028468819
H05L14.2,0.023489818900798,2.0934749465664,5.20575819434973
H12D21.10,0.0214713323945701,2.37718425992407,5.41967900164523
H12D21.7,0.01921249581291,2.1905885119372,5.41142966828992
H19N07.3,0.00269971176993594,4.53966788841729,8.72974244890739
H20J04.3,0.00152597635873476,2.83760458010989,6.57296120133421
H20J04.4,0.0238139474325516,2.82452497047088,6.54966128027203
H24K24.2,0.00937126577215533,7.34195084702364,-10.5380993463711
H25P06.1,0.000170856237597638,4.16444937845722,8.30183199190156
H28G03.1,0.0492873950561051,10.298534455389,-3.9685547813006
H37A05.4,0.0455155767551218,9.77572910838977,-3.87130181824353
haf-3,0.00272718524218338,5.41565720252283,4.85796371454437
ham-1,0.000844235827364831,5.99350846919281,10.2916450477291
har-1,0.0443304158154981,7.08544861093967,2.46985627884231
hda-4,0.00203373292193448,2.67619573807275,6.31862959841806
hel-308,0.0230532191215238,4.29859424213207,4.95542405256361
hgrs-1,0.00844412755210024,7.41939611616632,4.06343032788664
hil-3,0.000796454026455978,7.8934001327101,-10.0424384310858
him-14,0.00270308993905806,2.812772647959,6.0029185131073
him-3,0.0000952338315731769,5.15892323264718,7.72471738734214
his-18,0.00744870242102585,9.50721603865629,-12.7202002748736
his-24,0.0482189613758092,7.61603853670995,-3.34395657414485
his-42,0.0177939712275914,4.1249555168746,8.25622786848503
his-67,0.0428737522203427,11.7790683270744,-4.1868407566189
his-71,0.0367208634646419,3.5683941363473,6.7378975358044
his-74,0.0195943611139479,7.13741589829585,3.20224445948012
hke-4.1,0.00979917320039487,4.49292191303679,4.46832910961115
hlh-33,0.0484362957183434,3.07977736964722,6.93020117797141
hmg-4,0.0233531134486071,10.2888251600195,-2.94477733022096
hop-1,0.00201036050769424,4.85822882600237,5.88803780713663
hpl-1,0.00957639704219128,4.48296570792945,5.98130079594569
hpr-17,0.000473145376752477,5.97702572167775,6.61040536054235
hpr-9,0.00811097720130574,2.56727102354261,6.13504634593519
hrdl-1,0.0013614182817619,6.83427895593891,5.60999030880994
hsp-60,0.000184726620717506,6.96954138799241,6.09997746506884
htp-1,0.0000455065427736513,4.74083962874425,8.95404253724146
hum-2,0.0470089263766933,4.68587920805435,4.05908195813359
hus-1,0.00984106998251421,3.76510561991159,6.58394057318008
hut-1,8.16144588917711e-7,5.46437663263073,8.34238436181879
iars-1,0.0127415900526314,4.21678465932788,4.38509301697359
iffb-1,0.000917968282393141,3.2668659756572,6.47193192485628
ile-1,0.000158356137550683,5.45531487401965,6.53199993464837
ima-1,0.000692742210660812,5.43980493613571,5.92352514775817
imp-3,0.00000238460812183635,5.13906505635134,9.38705157106994
ina-1,0.000118837959292477,4.34828441496639,7.19009600632095
ipla-1,0.00471387220440254,3.33251643231649,5.88921564667837
islo-1,0.00339967760535086,4.62343468780187,8.82308503517894
jtr-1,0.00223219379961972,4.34554570023441,6.82347933711898
K01A2.5,0.0294984272893041,7.26735649962611,-7.0932512987386
K01C8.6,0.000014452339986965,5.59415295611075,9.87182831749048
K01C8.7,0.00000974648171176752,4.72783346190706,8.93874646695372
K01G12.3,0.0126970049732793,2.27106611196651,5.58803311499334
K01G5.3,0.00483311994587966,3.26733369139156,6.70537908543191
K01G5.8,0.031786375366262,10.578649840415,-3.28100211574737
K02B12.2,0.0163073980815511,9.89435956433758,-3.1054746541931
K02B2.3,0.00000679415527593842,6.18065634107933,8.77601035961496
K02C4.7,0.0168054817532199,4.24188645472582,8.39631420797531
K02D10.1,0.000128914504349531,5.59818340841938,8.85290656110779
K02E10.1,0.0027943859243335,4.70953119491216,8.43910262126451
K02E7.6,0.0385061124314391,4.42792954350658,-7.47654571575397
K04C2.3,0.031559503342474,11.0713730475202,-3.84486044263488
K04G2.6,0.0000839938874225161,5.42433063314695,6.90484896063577
K05B2.2,0.0182416379276103,4.11162962818555,8.23844304151368
K05C4.2,0.0205158896169805,5.44074263021551,3.58630649021375
K05F6.4,0.015630427091235,7.87827466477816,-4.11293322942729
K06B9.2,0.00629082317968767,3.21463700113345,7.11714938697798
K07A12.2,0.000131316490420991,4.19533759022241,8.33668160789931
K07B1.4,0.00000147601378778927,5.22411329195189,8.98149316989819
K07B1.6,0.0393155847201248,8.46368113294645,-3.33544411022084
K07H8.1,0.0109551665560915,4.19735389742043,5.58825373692848
K07H8.2,3.41976454834942e-7,6.08382365159153,8.61848325947094
K08E3.5,0.00194533479844772,5.03359150626975,5.32267764694451
K08F11.5,0.0018333066124661,2.89048269716951,6.31126814379224
K08F4.2,0.0256860266012502,6.04591864038083,3.28980912185685
K09C4.10,0.00888780935377395,3.55879106832174,5.80163819032986
K09E4.3,0.00190517113485392,4.10769675589784,7.4519367148804
K10D6.2,0.0160755742794813,4.20276219326417,8.34663112193469
K10D6.4,0.0295673002574866,4.17826032932266,-7.19193366389002
K11B4.1,0.0156511609161505,3.94899184507417,6.19263906379466
K11G12.5,0.00287286195322697,3.56760644224374,7.58030572020599
K11H12.8,0.00332468329338695,4.34554589499801,5.81466912236749
K11H3.6,0.0109317585896065,4.77452255198896,5.44307056929884
K12H4.2,0.00462212611080147,3.55126551733991,7.55732562654109
klc-1,0.00560854605790084,5.5895042221887,5.28350003364772
kqt-1,0.00529058815155368,5.65141854747229,-8.34561052090612
laf-1,0.0116875979420635,3.99356307758645,3.79583512078804
lars-2,0.031106066057934,2.96334189240385,6.76126142221852
lat-1,1.23836056602946e-10,6.81374041310898,11.1359961042171
lbp-1,0.0217406479524129,10.1627168531451,-3.04478717400693
lbp-5,0.0466513192798087,3.11461633566774,6.97494459562532
lem-3,0.0248252940127378,3.86654093910867,5.20229003336361
let-754,0.00000544162287781068,5.1139542182681,7.23788690110041
letm-1,0.0105089498113698,4.76011333636344,4.34152020908811
lfe-2,0.00339748031559975,3.27160490878004,7.19220319867477
lin-25,0.00261774275136896,2.47998045140479,5.98432338233088
lin-59,0.0189300263536047,3.48794657195062,4.4785306619615
lmp-1,0.0383534805260535,11.2015127295803,-2.32730086222027
lpin-1,0.045645566582542,4.89658246382622,4.41579351748985
lpl-1,0.0435444469152976,6.24218805263489,3.07074241583434
lsl-1,0.000451716779288835,5.198845640188,8.04628261469836
lst-2,0.0115454895385614,4.24305066293384,4.49472636616311
lst-4,0.00399299746751897,6.85059745593693,5.29670344653624
M01B12.4,0.0000192433475575016,4.74077645275988,8.10805790249723
M01E11.3,0.00583459698568994,3.85116037124937,7.40892867862272
M01F1.4,0.0473331345346808,4.96760459672724,3.82581054975813
M01F1.9,0.0274888129081167,3.92740909246967,5.54018673062473
M01H9.3,0.0000992271158723281,7.60891625368024,6.21843783432199
M02E1.1,0.0001208499086287,4.73390316849115,8.94737855899834
M02E1.2,0.0384300590591315,7.67630028290826,-10.878104215196
M03C11.2,0.00367746277310154,2.88525242674829,5.88175889210441
M03E7.2,0.00613909274450234,4.88149315226879,9.10766057060718
M04B2.7,0.0146815751217817,4.35129019700546,8.52132849687805
M04F3.2,0.00367371010155097,3.12409002297007,6.99189057953761
M05B5.4,0.0246615073876918,9.68886823468547,-2.6810201059047
M05D6.10,0.0111953012677836,3.54571592482088,7.55295530455039
M106.3,0.0427825971905622,3.88133123982624,3.81625757559281
M142.5,0.0129066581168349,2.42794349124724,5.88960013800764
M176.2,6.38521454954078e-9,6.84996722899132,11.1734585160011
M18.8,0.00569113495496406,6.32647692467178,4.7484894639316
M6.4,0.0474937712687416,3.09714681934863,6.95035333420814
M70.4,0.00634174333571126,3.49976851888452,5.01119652173526
M88.2,0.000384696659864534,6.2493880010979,6.34330158320961
M88.5,0.0266303620320982,4.10163256440059,4.03071943219066
madf-1,0.0337037748806601,2.60991325232121,6.21002214145224
marc-6,0.0203205077230124,4.19048727534308,4.67006364194007
math-14,0.0434074825590308,3.19225104308903,7.08695033594636
mbf-1,0.0176741668527013,6.2880422579721,4.15873965624026
mbk-2,0.0364083127603889,6.68816420909959,2.65088684899955
mce-1,0.00376513195570176,4.6336994261074,6.55050002919823
mcm-7,0.0498560236246106,9.56313411904223,-1.84370189655342
mdt-10,0.000152271454990569,3.54997000214182,7.55787300042818
mdt-11,0.0483449102732704,7.26967791514107,3.37440207070614
mec-8,0.0319976278331686,8.53427954507005,-4.33945317492666
mek-2,0.0138523283406856,2.10809860261703,4.38985781449799
mes-1,0.00167397325164672,2.5594083941433,6.12391595018501
mesp-1,0.000963686266735579,4.18613396124341,8.32689961495266
met-2,0.0198229718305131,3.74804200029148,4.67506384428256
mex-3,0.000294277804369363,7.33631520507064,5.28285991941911
mex-5,0.0447357371781699,8.81862936928298,2.17286453572039
mex-6,0.00822274485124246,8.57544257599521,2.74289445311774
mif-3,0.0205630975593159,6.64667885384635,4.52127022826033
mig-22,0.000484291643053812,4.19886204135522,8.34151617484963
mig-23,0.000139094550273547,4.39328947616119,8.56438063872099
mlcd-1,0.00556512459957034,3.40181739063908,7.36458194325247
mmcm-1,0.00756894869705326,4.75139082948171,5.03835819330819
moc-1,0.00109741765438055,4.01243618616543,8.1235794139891
mod-1,0.0369193004915804,3.47449818348458,7.46948825169629
mppb-1,0.000199389284732429,4.15926104623006,8.29615210587855
mrp-4,0.00271406638773148,3.36107017219575,7.31230181914546
mrp-7,0.00206066921638107,2.81980341538004,5.4043045812313
msh-4,0.0423262444467877,2.25915663376333,5.55593264045048
mspn-1,0.00617408732240421,5.59105777216636,5.15280101828532
msra-1,0.00830074140638499,5.10734896132816,7.56812601672239
MTCE.22,0.0252157369546921,3.87285443084747,7.96322848682606
mtm-1,0.000276494408714193,4.97025262544466,9.20627858096878
mtm-5,0.0145074472932578,2.59298235921345,4.88209465368382
mtp-18,0.0447096677536824,2.69603968179338,5.42834335225163
mut-14,0.00322873111571208,3.39102079290163,7.35420123063379
mut-2,0.0348524493095764,2.33072181882837,4.64872951424148
mut-7,0.00569143462434798,3.77532118172408,5.54352618371259
mxl-1,0.00366374528433444,6.17344678426951,5.92934518993722
nars-1,0.0457999057292808,5.49488341458718,4.43026531345441
ncl-1,0.0233436653159057,4.89349537408506,3.82845829095668
ndx-3,0.0320172753414969,3.54158655480196,7.54449121063446
ndx-9,0.0470861680937613,4.28645374848343,3.89440499732429
nfyb-1,0.00000881621631299634,5.21176842266455,8.38352374828871
nhr-138,0.0207212399942637,3.07181960695594,6.91673198238019
nhr-154,0.0257388377682589,4.19044248762544,5.50999901095644
nhr-17,0.00950500723616261,4.88751453044785,4.9308979002224
nhr-181,0.012023595737079,3.47369751051579,7.4607422022158
nhr-2,0.0204628192808722,8.84665288581531,-2.70106537168953
nhr-228,0.00821458647344229,3.69304927603807,7.73588706262828
nhr-23,0.00604220471257476,5.89919510974238,5.48014892030844
nhr-274,0.0326261487440683,3.52724433386463,7.52856191838014
nhr-4,0.00523038495822681,3.39277373387025,7.35546734499416
nhr-66,0.0317138439243077,4.72957931945862,4.40933887365864
nhr-86,0.00521396360664786,3.64780176288738,7.35067157885245
nit-1,0.0127101924512568,4.39311870435335,8.56471548051287
nlp-11,0.0169093077040099,6.33354642531296,-9.50765062902185
nlp-12,0.0450283251414519,8.41847374149698,-11.6260783811477
nol-10,0.035774350869296,5.47227178858937,3.47166364881748
nos-1,0.0330217944257601,1.88021283933404,4.62841090970537
nos-2,0.0439201438538005,7.87765962335652,1.92003197776626
npp-13,0.0164554699263316,7.88229342587031,-3.2298807095308
npp-4,0.0397840621550654,8.48424714464882,-3.76476896096348
nra-3,0.0104988410048929,2.34310802431386,5.72984077877148
ntl-4,0.0420634399794302,7.31386567638337,2.63477318179684
nxf-2,0.00446183850475032,5.85265976412055,5.30425836908249
oac-46,0.0191058372452405,4.06178848221494,8.18223947001535
odc-1,0.0249617607962538,6.33024391140347,-7.7540839175371
odr-2,0.043812391693576,3.19218445354115,7.08569684156113
oma-2,0.0201493280471714,6.43610492314041,3.77507263767598
ooc-3,0.0000725322274391552,5.95102981530688,7.32321813136951
orai-1,0.00000953138903378773,6.26687570287163,10.5738485010513
pak-2,0.0118299244655771,6.43994236621518,3.72725120371838
par-1,0.00932298701217196,2.92057859385522,5.1457756504333
pas-1,0.0334284158517149,7.7237060893846,3.19177533038475
pas-4,0.0172985604781241,6.81983210350432,3.59014010172997
pat-10,0.0244390002098935,3.81437314065756,7.88391922562135
pat-12,0.00319989243943067,4.23153018883898,6.73893771015527
pbs-6,0.0000961112820659095,6.75775446665879,6.50228023723783
pde-3,0.0425556414507157,2.14799042957205,5.31709598633882
pdfr-1,0.0475224086368525,3.09360439660678,6.94849472201357
pgl-3,0.000545616433473426,2.75468573620405,6.44508528536972
phf-5,0.0216710709234485,2.75416163451652,6.44145620511691
phip-1,0.0251406362142819,6.18816915463779,3.7503551792855
pho-5,0.000378684825440559,4.73757700466405,8.9496790558763
pis-1,0.00615322549525872,2.39535947672284,5.30388774623993
pisy-1,0.0147050575655536,5.1673696424211,5.14787976389873
plc-4,0.00168428277623256,4.99586271802803,5.17003698108365
plk-2,0.0351295244777737,4.32156059079697,4.34301800071638
plst-1,0.00450630071669668,3.9304951985229,5.44586502748459
plx-1,0.0136726534571599,2.42511251860756,4.52476218866453
pme-3,0.0487816506322884,5.69811833146249,3.70025656482163
pms-2,0.0240019780455737,3.03978024872504,6.86911052510909
pmt-2,0.0334585342124143,2.39295574152233,5.82288936531547
pod-1,0.00862727838507334,5.20900793514779,5.11310335726218
pph-5,0.0142901964304424,5.620759326585,4.99399652249001
prk-1,0.0340962992816291,2.67499157913112,6.31229348787699
prom-1,0.0071296017453149,5.33519838204192,4.8104122145554
prx-6,0.00999296769923869,3.60576981307841,7.63375438859707
psa-1,0.0302809784194813,8.00735707289255,-4.34219738256656
pst-1,0.0077840081443216,3.04396864802199,6.87619009694636
ptr-2,0.0426370515895725,6.2928176351696,3.39186195993911
puf-3,0.0000180766029754583,5.75182293629352,8.54026853627569
puf-5,0.00497694397975007,6.10558617035879,4.51995462067279
puf-7,0.0152991874880154,6.13873118944931,3.44096410428934
puf-8,0.0133240325239265,3.50585996398275,6.15158244256204
pup-3,0.0198903071550261,10.6757521310043,-3.446623259164
pxf-1,0.0307981670166745,2.07290869956727,5.14661594387927
pyk-1,2.82039018699376e-8,6.25512497651412,9.70851884540168
pyp-1,0.0230409670205698,5.24478963417837,4.00745070997213
pzf-1,0.00480055996879248,3.47419975913496,7.45896776859601
qdpr-1,0.0179606314414548,4.12049769765075,8.25040022516348
R01B10.4,0.0321056271957096,2.44696782825048,5.92704046399439
R01H10.7,0.039274982624515,2.24703268510641,5.54319842663051
R02D5.1,0.0407159760351607,5.55746156059324,-8.70016466703984
R03G5.6,0.00604524368489114,4.89095008931951,9.11707510062618
R05F9.9,0.00963522583097821,5.41628232750069,4.52419063737375
R05H10.3,0.0000835272556013619,3.72866976845804,6.97096784871764
R07B7.2,0.0044807767294909,3.62971125060108,6.29894855581888
R07E4.3,0.0295848730067885,5.39221402892919,3.98779941150233
R09F10.8,0.00255453116706916,6.0518079561221,4.85822396225354
R102.5,0.0471001680830812,6.95448168919231,3.22156330804638
R107.2,0.000599444002291403,3.67532633718532,7.7142417374245
R10F2.6,0.0375472667455959,2.22598957388871,5.48940279395958
R11A5.3,0.00600241340235793,11.1376131222793,-3.59058836964819
R11A8.1,0.00264994216048555,3.54306450999924,7.54853626051401
R11A8.5,0.0447627406334365,4.489648732133,4.61027936749138
R11A8.7,0.00178385700397483,5.46275540121569,4.86886552273871
R11D1.10,0.00237727890461424,3.64261844119656,7.67507966450842
R144.6,0.00704812929489272,4.96120993403035,5.29083689499268
R148.3,0.00224051947058008,4.2773071820022,5.00810749673933
R148.4,0.00521997924605428,6.75616064464575,5.79428401641549
R148.5,0.000872719732251899,4.2767769102593,8.43218043502461
R151.7,0.000715248240619019,4.60153252093659,6.07857692400176
R186.3,0.0337065292436091,2.37335980010074,5.79261388705273
R74.8,0.0167048067048951,6.23107537019146,3.4337417520288
rab-35,0.0143011307531849,4.05614862540995,4.96555103185184
rabn-5,0.000493813351534162,4.86968484328359,7.63544315577223
rad-54,0.0004922995851152,4.39586094613531,7.94780598497204
retr-1,0.047479069928289,6.07572612415631,2.91195335756169
rga-4,0.0471207510365472,2.92350600772116,4.68540917530228
rheb-1,0.00198270115256096,3.67565556887306,7.71592782593418
rhy-1,0.000594660433585769,4.43676419121185,8.61374829893011
rict-1,0.0233367328261284,2.91043654780011,4.80523024450896
rme-1,0.0117626448503627,3.11660156829732,5.79919630041351
rnh-1.2,0.00985051290070443,5.12366864197998,4.77896157439721
rnp-1,0.0078583628084489,5.68526234070491,4.65122882179382
rpl-34,0.033685672094622,8.69940633708385,-3.88917657775644
rpn-11,0.00800477492118833,8.06891555169974,2.92461204500506
