aak-1,0.0127340662834928,3.27558465729659,7.19852684788154
rps-2,0.0346452968703488,9.70660840219561,-2.78272420951774
rps-5,0.0497919888521104,9.71416839116375,-2.94764216497598
rskd-1,0.0194953293364994,7.38361207007194,3.78348449592168
rskn-1,0.00214213397947462,4.22115343741063,8.36781321415573
rtel-1,0.0000197908668942067,4.40569075543311,8.57839206320396
sams-4,0.0000701845298239459,4.67516863351751,8.59970764715943
sams-5,0.0188826043100447,4.0762686388144,8.19924918116245
sar-1,0.00113646795021896,6.51698053797432,4.64049135541647
scrm-3,0.0371486873083999,3.36237979357845,7.31209285849681
sdz-1,0.029592707948037,5.79405724376832,-7.18802745335118
sdz-10,0.00115384184830077,6.69353532753374,-9.87755610928708
sdz-14,0.00192688840186056,8.8405188171493,-4.76486196157238
sdz-16,0.0127226082648513,7.20510324994032,-6.23927203297672
sdz-18,0.00425151595557022,6.11116979928798,-8.31540653256448
sdz-27,0.00614044490739835,7.49576090979928,-5.79471498434883
sdz-30,0.0362968929643745,8.34121917854701,-2.90313956763129
sdz-32,0.00226777389067764,9.46729022665596,-12.6799098575234
sdz-37,0.034425993892057,7.74300389402066,3.54915917781006
sdz-4,0.000226338907422882,7.73621110238864,-9.5094875341286
sdz-5,0.0000288615072389702,8.14490875127936,-10.5222372962638
sdz-8,0.00284124423967697,4.73693711959849,8.95230457078794
sdz-9,0.00000723705842776723,7.97587889803166,-9.47905229693498
sel-5,0.00120010680825475,3.37230893543197,5.95848361823137
sel-8,0.0144260814535002,4.20999065598451,5.84648126715912
seld-1,0.0000280467431261485,5.11462144764392,9.36237741498408
sepa-1,0.000369848336319941,7.65529200255642,-6.10116534366678
set-14,0.0467146685778039,3.73494627862402,4.3868173564782
set-17,0.0240930457569111,6.20211305937594,4.04754328612112
set-29,0.00261327110169229,4.1411945156724,7.75241524689082
sgt-1,0.00936450684641553,7.00732194155355,3.94230142654332
sid-1,0.00873008754989847,2.65080129197682,5.76565507289467
sir-2.3,0.0269074602930532,3.51844546377541,6.09163227289971
skn-1,0.00543149047746127,6.44140157039623,4.86013928087014
skp-1,0.0128595890761444,8.31616966817705,-2.73424346257363
skr-10,0.0214238784406643,10.6560506967816,-2.5676101216401
skr-12,0.00726092999829647,9.57505572845758,-4.86960623504047
skr-13,0.027907964785607,9.05941174460227,-3.24862524205453
skr-15,0.0127107178311021,11.7672584431556,-3.93208982269051
skr-17,0.0364856401518217,7.06870582552753,4.17335125419183
skr-8,0.0244489345502221,10.7696732532056,-2.6586934190962
skr-9,0.0236319991557905,9.68560450683759,-2.74098707092269
sls-2.15,0.0471350054164598,3.09968191228735,6.95705993028195
sms-2,0.0110062855985231,6.41025004850296,3.69181722437665
snf-1,0.00408378839093421,2.73238868356455,4.56551384000706
soc-2,0.0000243403923708101,4.91427608035199,9.14353809558422
sos-1,0.0355551367067819,2.71207998186036,4.87922264102517
spas-1,0.0261105727474432,7.68718496015129,2.71943683591126
sph-1,0.00256568579684212,4.06227485376768,6.72879307351821
sphk-1,0.0150305350571407,4.26294009887332,8.41403057121786
spn-4,0.00890550170062679,8.7602553191862,3.32158503965616
spp-6,0.0169190412343091,4.16352944305825,8.30114474731994
sqv-3,0.000855878436586746,3.81900628460993,7.52964276289142
sqv-6,0.0143538220948703,2.67482352183949,5.77542870312413
sre-4,0.00112738669369042,2.91931108769594,6.69736553125164
srh-79,0.0470547664357065,3.10456557853457,6.96287494732071
str-148,0.0203344799562176,6.35879507104287,-9.53367960587434
str-232,0.0371905079338956,3.36228710010714,7.31371483574418
str-68,0.0304577072715371,3.58951651323495,7.60528625409027
sut-2,0.00756607704439276,3.40893867158543,4.3371327327238
syp-4,0.0000531995427904778,5.32388117746838,8.03057215728486
syx-6,0.000215576830121931,4.76520320652926,6.14251836882127
T01C3.3,0.00476447250739618,3.06781943360727,6.9116064572596
T03D3.5,0.037889228268561,4.95809481936272,4.12983181279496
T03F1.1,0.000223369607672708,3.80125922393458,7.57774468278901
T03F1.12,0.000121506191506516,4.83137837707633,8.1719455883116
T03F1.7,0.0000361234446265,5.25838499748924,9.51508097542913
T03F1.8,6.50072183080191e-7,6.64443683635814,8.80529472490626
T04A8.11,0.0222139146097415,2.8671283511861,6.62782257392433
T04B8.5,0.0312827271410515,2.6614061190778,5.79964467585448
T04D1.2,0.0247063886932716,5.96690264963303,-8.30184651189988
T04G9.4,0.0363465493738425,5.43304018355141,-8.56849265907521
T05A12.4,0.0386350949568837,6.96195145742746,-4.03710166361977
T05A7.1,0.0364895786266815,2.31280577605406,4.90504503601242
T05C1.4,0.022750264221877,2.31336542982849,5.6690920421563
T05D4.2,0.0127406910535418,6.2196465200972,-8.53810711920127
T05E11.6,0.0483966109853759,3.08041733583097,6.92878397977674
T05F1.4,0.0477586071773465,5.52447079426044,3.75525040427974
T05H10.1,0.000789845734838774,4.63968305916596,6.37180110972612
T05H4.6a,0.0477224627739053,5.75824855386795,3.38055822668462
T06D4.1,0.0262675070817906,4.31822117862135,4.77128277443792
T07D10.8,0.00524943652097517,6.94602610476706,-7.04074758626034
T07E3.3,0.000177432259724273,4.91179476998751,9.14031481470414
T09A12.2,0.0141949477982376,4.30872056122637,8.46659945971877
T09A5.5,0.0000780728760386183,4.6828262252005,8.89061834102965
T09A5.7,2.9745799577651e-7,6.29816264222165,10.6065755185592
T09B4.2,0.000233612012867118,4.50368989910474,8.03146350471446
T09B4.8,0.0413462077309092,4.79765789219768,4.42441318957532
T09B4.9,0.0278661635752006,6.32871191579758,3.47578962932145
T09B9.1,0.0254768075770276,5.90741586007887,3.91897435431577
T09F3.2,0.0225301875633135,5.93014769300505,3.66746327994031
T09F5.12,0.0406874156579554,9.15498253180262,-3.79374502661956
T10C6.6,0.0000781621606533336,4.83354002925579,6.58755603931655
T10E9.1,0.026132901836516,4.59524061948915,4.8003658923825
T10E9.2,0.0355696200096463,6.88038679978183,3.58431567053461
T11B7.1,0.0175878592640527,8.41194240714972,-4.32320792121355
T11G6.4,0.0401057342083202,3.76016648102893,6.2102090026692
T11G6.5,7.80083448485336e-7,4.94789595612441,9.03926073080572
T12A2.7,0.0166024991399626,7.21920576709323,3.47773867888831
T12G3.5,0.0144083028392507,4.75128717439124,4.74009027978527
T12G3.6,0.00133410404931276,7.72585112472739,4.23091490320768
T13C2.6,0.00539147125545256,5.19265708672559,4.76825957388142
T13F2.6,7.62154532172421e-8,5.78288805170946,9.41327820675922
T14G10.7,0.0136672075662625,6.52271941257821,4.24629937268353
T14G10.8,0.038152422902559,2.30985844987601,5.65965809466957
T15H9.2,0.00000658470738338611,4.96331226142794,8.56198665704583
T16G12.10,0.0389068132672365,3.32084440655059,7.25875476070361
T17A3.12,0.00190846868061812,5.6472787863659,-8.7948134001854
T19A6.1,0.00245576968735599,8.12854083316341,4.71384781789239
T20B12.1,0.00596079823029346,4.31375543281498,5.46589682813454
T20D3.5,0.0223649195616737,6.0401062003362,3.57867484882462
T20F5.7,0.00086384000251941,3.62949853618022,7.6593079405328
T20G5.10,0.020758260853105,5.08022495641642,4.69767274309088
T21B10.4,0.0360228669446084,6.43738086968548,3.40560582172702
T21B4.17,0.0280393738338417,5.5857948085989,-8.72965116674904
T21C12.8,0.0224879674062199,5.9033224009534,-7.63017167455768
T22C1.3,0.0124871861637044,6.18111230275509,3.71213976185556
T22F3.2,0.0182080045921236,5.94549398147363,3.24939525026661
T22G5.3,0.0237836910547897,8.32629250475395,-4.86771037052795
T23B12.2,0.0482084616586543,1.85111467905684,4.53716477434366
T23B12.3,0.0179081551450757,4.89352362175192,4.89468150145881
T23B3.5,0.0224272898089142,2.98304221729154,6.79131645251466
T24B1.1,1.86816667829262e-7,6.05152964663069,10.3510965069997
T24C4.2,0.0297642409244175,8.15307294259611,-5.59138929040656
T24H10.1,0.0399574328248856,7.38316699024337,-4.37824866614908
T24H10.4,0.0445048905641947,6.54009330740549,3.49320759220644
T26C12.2,0.0383470477097475,3.42866670508269,7.41040188672933
T26E3.11,0.0288808527648873,4.73216719011632,-7.81524232358252
T26E3.5,0.0297140397563661,9.32861914765804,-4.6424143426957
T26E3.8,0.00358336962638174,8.09459795929457,-5.42263922948236
T27A3.6,0.0010345421015951,3.27221876006243,7.19620913148317
T27A8.2,0.0445797808606325,4.0495559186024,5.16414622320586
T27E9.6,0.0259823454758221,7.64358322516444,-6.27764387050451
T27F6.7,0.00000686951092421809,5.56190398311745,8.50922978413784
T27F7.1,0.0187638595947562,5.81676175854369,4.4414786438823
T28B11.1,0.0000895872792002467,4.80932796261421,8.44713147555553
taf-11.1,0.0440983806356459,8.51714029432311,-2.90491324694371
tag-144,0.00502932573355532,2.92501711840467,6.70435160458113
tag-189,0.00102348149547706,4.7355676759403,6.64156926648707
tag-218,0.022850134150128,2.49906653841938,6.01692022813827
tag-224,0.0201502889175711,3.28493861213847,7.21279896293004
tag-281,0.0154030959689115,2.23232448660506,5.50449462396687
tag-299,0.0346212120807036,3.2808558848573,5.84399865358788
tag-335,0.0180017623429181,5.10141286296003,4.54980409232478
tag-340,0.00174130917548195,6.00239718642458,4.65110447037496
tag-77,0.0170152423858868,2.59959029560961,4.38556613312048
tag-93,0.0431979164122104,7.53632109258889,2.54698796470961
tars-1,0.0419420018651422,6.96286618956449,3.17297298988956
tat-3,0.0470488454938272,2.1633778654354,4.7597771473535
tbc-20,0.00981533979643589,3.78091163930972,7.28577828890189
tbc-4,0.0192738466482984,2.88913174759528,6.64842417948067
tbc-8,0.0493322072783489,2.16632480911844,5.35930983103823
tbc-9,0.0140079867631043,5.33342401810577,4.47627915491113
tbx-33,0.0183791291918706,6.13813333113109,3.57252567544085
tbx-8,0.0451400298576667,4.9723584399822,-8.07583129913847
tdc-1,0.00226262639842888,2.68981496780796,5.61452812246931
teg-4,0.0335355280700234,8.37353763340404,-3.75976469227208
tgt-1,0.011457199290664,4.82380062536149,5.36331256359175
tlp-1,0.0102604859863203,2.80315994416104,6.53053961306395
tol-1,0.0256133180201952,4.93358765038158,4.56729268899269
tomm-40,0.00000940275401097966,5.41690812880603,9.6840210755922
top-2,0.0299964519021535,7.85434468942574,-2.54067019488279
top-3,0.0399816032503277,2.63770089759076,4.13032701304467
tps-1,0.0305089466800523,2.1867788192914,5.40199585385529
trf-1,0.0284857151162038,2.21519944093451,4.56780700774505
trxr-2,0.0396833444622833,6.96129915990287,-3.83745585643646
ttr-32,0.0234994812369232,2.00459903140189,4.98005689253433
ttr-48,0.048291776827707,8.11993984371245,-11.3252828322473
ttr-50,0.0121921805387691,10.5917635403915,-2.79317028419868
ttr-53,0.0452278737987237,7.18140182736247,2.58269965556728
tufm-2,0.00749993711395738,5.31357318645869,5.29192775526572
twk-43,0.0499195895694369,3.04450370540371,6.88002367467567
uba-1,0.0250576250846522,6.30054354586262,3.0132840412479
ubc-20,0.0000279781671148493,6.43260790823886,6.88828102772775
ubxn-6,2.9104625603976e-7,6.33716144417483,8.00783756653875
ucp-4,0.0000663131827234104,4.11473726819758,8.24331624927385
unc-101,0.000287587615614481,6.88881870854774,6.26537415761002
unc-130,0.0407051110247463,3.26297787083435,7.18320163951663
unc-14,0.00171962515409391,3.93478358952316,8.03369617891393
unc-18,0.0407181032579169,3.39966248103913,3.26220821674166
unc-26,0.0493364475356823,2.30415430228703,5.64881156538601
unc-57,0.000910092570232805,5.48982417541273,5.94672820238042
unc-73,0.0127971877588321,2.96023084978586,6.37310735630149
unc-94,0.000248751017799965,5.04351791628713,7.51227266522976
upp-1,0.00132168426245181,3.33975675960714,7.28556563266519
uri-1,0.0472773325855706,6.83053614211495,3.2418882188297
ver-3,0.0397118014438853,2.23946921138331,5.51836558594544
vet-1,0.0255981408873992,9.65226407418364,-2.74783820562656
vet-2,0.0113918973799466,9.91512810414054,-2.74733418530382
vet-6,0.0173729457530973,8.4909360656329,-3.3371774339617
vha-13,0.00569825963601253,6.07128092484174,4.17376995662
vha-7,0.000867571767349122,3.08695397118323,6.50176725802988
viln-1,0.000646787611582239,3.02789020999576,6.85489043611789
vps-11,0.0403864083615368,2.61338548704962,5.40206677884424
vps-28,0.0290573111340149,7.64654041680791,3.05881400233077
vps-33.1,0.0236351578550461,4.8163529244691,4.89517228694619
vps-51,0.0165947747352923,4.69614956042972,6.20428988707697
vps-52,0.0466734237333242,3.1144177139343,6.97671671569439
vrk-1,0.0141122710697165,5.90994800161681,3.86063600345926
W01A8.5,0.00000124068269593542,5.81221826943651,9.00969387846633
W01C8.5,0.00375756457240043,4.3347883877905,8.49813420035017
W02B12.10,0.0388170898032888,6.98065161105904,2.77652828630787
W02D9.2,0.00591528289156396,5.28263569278783,5.29953959589737
W02D9.3,0.000182273246356762,3.83215999710312,7.90801953636877
W02D9.4,0.000448199386581231,4.09491101997087,8.22075467565026
W03C9.5,0.000190572564166218,5.37205221464695,6.38019869813446
W03D8.2,0.0093407079274692,5.15561251242994,8.08323138675801
W03G9.2,0.017313258872818,2.79572015378619,5.61641991563226
W04A8.4,0.00795719625966539,5.38862681448786,-7.05648533035981
W04A8.5,0.00029239318649321,8.71669381075251,-6.67506665212436
W05F2.3,0.000201620103000403,6.94842890538695,7.04350661877834
W06B4.2,0.019098643476121,2.91995403904395,4.50427472857594
W06D11.1,0.00065379571543957,3.8842606993263,5.85129828559014
W06D11.3,0.00000234363159267838,5.12801786874829,9.37525898622541
W08A12.2,0.0164902975008163,4.1868278714456,8.32758457633953
W08F4.3,0.0167808703737549,3.81435747773187,5.35087896389034
W08G11.3,0.00449302659254134,3.45613863933524,5.91915818725873
W09B6.4,0.0123167369632605,2.74191687769864,5.86773702845311
W09G3.8,0.00587066936636306,2.67209355051821,5.16524741138838
wah-1,0.0378858974304773,4.55855664609217,3.73838377106203
WBGene00219217,0.0269809580562827,5.26064536497103,-8.06445979846783
WBGene00219701,0.0107382379363401,2.16646738458147,4.98631083867186
WBGene00219741,0.0347312341013499,5.37514993053661,-5.957532239057
WBGene00249808,0.002285270697826,2.67421240294154,5.31822998990857
wht-7,0.00993360505820725,4.54958171412103,5.99819024937694
wts-1,0.00313885262829859,3.29513849405023,7.22756755264348
Y105E8A.20,0.0232567401558551,5.60054591498308,-6.31652285598483
Y105E8A.24,0.0148901150797303,3.10089583249807,6.00124409058234
Y105E8A.36,0.0158952116645084,4.35159027812303,4.93464552112956
Y105E8A.8,0.0000557871322485313,5.5155591603564,7.13339475451022
Y106G6A.7,0.04911461007894,3.1664913603014,7.06077053571618
Y106G6D.2,0.0179245716068726,10.015550586569,-3.0950238223193
Y106G6D.5,0.0293800432798419,3.00487547724685,6.07780163183385
Y106G6E.4,0.0448792946583536,4.40018189816895,4.96129984262091
Y108F1.5,0.0345012509223727,2.6352357462998,6.25207822714418
Y111B2A.3,0.0338858220692392,3.90779153181507,4.0481177437104
Y116A8C.19,0.0345658637850839,8.95494113332035,-3.10193469682897
Y116A8C.26,0.000545037218143105,4.03957952487938,7.0133625404418
Y116A8C.27,0.00614797202307232,3.95619430448694,8.0555349074388
Y11D7A.7,0.0350848355928831,4.93769470578475,4.81471292815577
Y14H12B.1,0.0349637118358423,5.59518060075753,3.94882434170227
Y17G9B.9,0.0365658897597932,2.32252336945184,5.69752883254569
Y18D10A.16,0.00323175608579495,4.71664095398642,5.94444385802954
Y18D10A.9,0.00435323125509559,2.3697361922933,5.77963892237221
Y19D2B.2,0.0132838833794787,8.58336678842828,-5.27459300867796
Y22D7AL.7,0.0278938597539237,2.20142851586411,5.07473390685362
Y24F12A.1,0.000676319331824143,5.51496105312027,6.22861081884002
Y25C1A.6,0.0235833980294727,10.1195036098323,-2.76037494835825
Y32B12B.4,0.00104309253595918,2.70972840262908,5.33967131760535
Y34B4A.7,0.029345041198581,6.10124217556224,-9.26766462671803
Y37E11AL.2,0.0131963705471524,3.36664381278289,7.32792437284615
Y37E11B.7,0.0486815057056055,8.09016040050951,-11.2952557539932
Y37F4.5,0.010350075407387,3.69323732875956,7.73757762309064
Y38C1AA.1,0.0357543519197111,4.56645874912006,4.27571476316944
Y38F1A.6,0.0354204860610764,3.42356917983673,7.39407957743765
Y38F1A.8,0.006417740615727,4.07944010931046,8.20742656281645
Y38H6C.14,0.0338603672596193,2.33313120697961,5.70714020038097
Y39A1A.13,0.0151218349063834,3.70412274268899,4.45237242343561
Y39A1A.24,0.0229567730034235,5.64309361114163,5.24726023178956
Y39A1A.29,0.044753482427177,2.10653620590895,5.22553977200457
Y39A3CL.4,0.00618125642449516,4.10206384242569,8.2294243133898
Y39A3CR.5,0.030092293731004,3.60329492069107,7.62580010286099
Y39G8B.12,0.0461690290958164,3.12637916770685,6.9914364826717
Y40B1B.8,0.034824459488935,3.52984235393788,4.21371735951934
Y41D4A.4,0.000908198963903422,3.88204474207953,6.87110589101266
Y41D4A.5,0.000284042498639971,4.07370253288589,8.19577535693044
Y43F4B.9,0.00745716329634981,2.66404115428925,5.50942202897015
Y43F8C.7,0.000485169144379509,5.46249606617491,7.57320371876313
Y43H11AL.2,0.00346773341397863,3.25890918647084,7.18131157676069
Y44A6D.1,0.0220008382419021,5.14141083539128,7.16375517810544
Y45G12B.2,0.0264656343529232,3.38516300041106,4.51083947107397
Y46H3A.7,0.000181527915514923,6.37699295471803,9.9244894832863
Y46H3C.5,0.0226827606076241,11.9077359263082,-3.78064888848318
Y47A7.1,0.00106264765557923,3.34378542738093,7.29458172435923
Y47D3A.20,0.00818205282213059,4.04802077500718,5.92408172264803
Y47D7A.14,0.0000282644036725795,4.57745270333338,8.77175123828653
Y47D9A.1,0.00103341149870915,3.62728154042938,7.65835080728879
Y47G6A.25,6.86724778152997e-7,6.08986004051231,8.53375164985327
Y47G7B.2,0.00551405220511369,4.11519168128191,8.24554111088799
Y48B6A.6,0.00906244822299449,2.6205525645183,4.77501451196329
Y48E1B.5,0.0155666069683007,2.53321674215174,5.0381197367242
Y48G10A.1,0.0402051939340474,4.4150439759663,3.97417264931816
Y48G8AL.5,0.0354440906251983,2.9437991063153,5.13944981735033
Y49A3A.1,0.0439028792751798,4.15475809133915,5.1152897688092
Y49G5B.1,0.000228405582361744,4.12928118965883,8.2623778686465
Y50D4A.5,0.0154631053223313,3.1768373263793,7.06566882300687
Y50D4C.3,0.0336601066150999,2.47821717966725,4.43991834402425
Y50D4C.6,0.000231498823730218,4.6895544917198,7.31827851176378
Y50D7A.9,0.00137072840309567,3.25752975064005,7.17386338219448
Y51B9A.10,0.0473285373802688,6.76168964524531,-9.94726745727675
Y51B9A.3,0.0111090273952239,8.38553410381812,-11.5928241673924
Y51F10.2,0.0146813278913741,9.00796119849269,2.79820101327604
Y51H1A.2,0.0272469104634745,6.91053415479888,-3.6315835258796
Y51H7C.12,0.038308799555874,5.54253029223296,-8.68403563243442
Y53C10A.6,0.00562971606290516,5.4468424559018,6.11165182850775
Y53C12A.10,0.0143162484530195,5.25055260377225,5.15286522983847
Y53C12A.3,0.000368422740033052,4.76402445178917,7.81935122385692
Y53C12B.1,0.000116341777034746,4.30811283101905,6.88453448904564
Y53F4B.9,0.0313025742574028,2.97313816011193,5.07729895963247
Y53G8AR.8,0.013420021426085,3.26630719286113,7.18717333073414
Y54E10A.3,0.0000342118436318564,4.67103626086305,7.16513551182924
Y54E10A.7,0.00398871577536786,5.67497203375469,5.51412684576507
Y54E10BR.2,0.00120826907282599,4.55367963503554,7.99599337820441
Y54F10AL.1,0.0273027802107727,5.35465557233031,5.22489183732658
Y54F10AR.2,0.0261898034253748,6.59914959284893,4.37047518658371
Y54G2A.23,0.0172715758258736,7.58079071387949,3.10886774841689
Y55B1BR.3,0.0481153774167878,5.0898471085037,-8.20272410958514
Y55F3AM.5,0.00827655703717544,4.12442926335545,8.25563407061022
Y55F3BR.6,0.00466567356196604,2.96463841558814,6.76513119135831
Y56A3A.19,0.032498701846177,6.01982552517199,3.87977213674947
Y57A10A.4,0.0281396552370932,2.55274435641135,5.51720970570789
Y57A10C.1,0.0190153388904447,5.92426700762891,-9.08391627497678
Y57G11C.15,0.0244918755980114,7.84451809155413,2.317411940957
Y57G11C.33,0.00000301167735910626,5.3694720555632,8.48095540807648
Y59A8A.3,0.00593936691857393,6.20017413990821,4.49232522869742
Y59C2A.3,0.0390077999227635,6.19342936550619,3.74644310346016
Y61A9LA.1,0.000775259327219842,3.21003027692696,7.11456978740173
Y62E10A.14,0.00114026562698026,4.13880340357875,8.27195727585605
Y63D3A.4,0.000464296459054846,4.19641160521604,8.33791231346967
Y65B4A.1,0.0346098684523258,7.20601488087214,3.18189365607903
Y65B4A.8,0.0381635553887484,1.89591924635719,4.67844724638667
Y65B4BL.7,0.0192226255531482,4.0557426194241,8.1744762881414
Y66A7A.2,0.0463823298634603,5.40592964056756,3.61776558260345
Y66D12A.16,0.0173220966643055,3.63354643391909,5.34301711400004
Y67D2.2,0.0466068192919713,5.81799918363194,3.14324963542758
Y67D2.5,0.000678990649421011,6.25800662487387,8.34773995517089
Y67D8A.3,0.00197107659472541,2.47932987886759,5.98173009503261
Y67D8C.9,0.0106138566732167,3.60209219076325,7.63004335763391
Y69H2.7,0.038389853402525,3.82533962081535,3.94609734692188
Y6D1A.1,0.038083921220324,7.95081519406753,-2.8853477878746
Y6E2A.8,0.00283514698032822,5.38381342132489,9.65122785875679
Y71A12B.11,0.000434824810277125,9.75605167321064,-8.5087048667433
Y71F9AL.17,0.00414218117453452,2.99184669241569,5.60702887050607
Y71F9AR.3,0.0438818287207373,4.37393769711071,3.85733461899321
Y71F9B.2,0.00021049774655368,4.18417093675603,8.32421835810149
Y71G12A.2,0.00130817872541083,4.49944638161347,6.59928698731957
Y71G12B.18,0.0135691350320897,3.27173899767507,7.19997466156359
Y71H2AM.3,0.0491011065204175,1.97175063929581,4.44032156939358
Y71H2AM.7,0.044361841266877,3.82091917414867,6.72958107857274
Y73B3A.1,0.000385904339328066,3.6452703388522,6.94068431229981
Y73B6BL.12,0.0104107931194437,3.46737693274309,7.45159322833385
Y73B6BL.23,0.00365894339970192,5.8940314263141,4.67713861863041
Y73E7A.6,0.00127132383727042,7.03668602321745,5.27641015982001
Y73F8A.13,0.00566287920150991,6.6677587154897,5.2315988682686
Y74C10AR.2,0.00600218523404107,4.89164954027705,9.11875891497752
Y74C9A.4,0.00481132686115994,5.82202373634899,4.17306854173864
Y75B8A.16,0.012300003565783,6.60893210294581,2.62860680762893
Y75D11A.3,0.00371726752461305,3.33870895870097,6.61088068185163
Y82E9BR.14,0.0382471858590026,4.32182212652057,6.72650703187155
Y82E9BR.3,0.0396276797392808,12.8188126766432,-2.65158602170533
Y87G2A.11,0.0116064781876853,2.2831804938027,5.6088280020345
Y87G2A.13,0.0105704420560512,2.31386204476862,5.67242219602767
Y92H12BL.4,0.0363582169343364,2.46626656057256,5.960198336567
ZC116.1,0.0372187675977155,3.35934650729014,7.30983181977798
ZC239.21,0.000118577063451304,8.10615373517848,-5.90635136228588
ZC376.6,0.0131676568564685,2.29405232347102,5.62878131960131
ZC410.3,2.66103472113425e-7,5.78889012822959,9.68921079029447
ZC477.3,0.00017349614625759,7.06384289645413,7.03336021032344
ZC53.1,0.0363805132168964,2.60940969895515,6.20621936329176
zip-4,0.000634341600399,5.68339424880815,6.52151964839374
ZK1010.5,0.0269359121240508,2.79170761998396,6.50094328119893
ZK1098.5,0.00363747955796976,6.32454193924408,5.86882741772483
ZK1128.4,0.0000100476730215649,4.88210587264741,9.10850239923443
ZK1236.1,0.0483553330944515,3.28275363657863,3.88786011200323
ZK1248.13,0.038994896722063,5.87453290244394,3.04336398977647
ZK1248.15,0.00083119503039332,3.54119447875647,6.5263963620029
ZK131.11,0.0041695412634175,4.26273971825119,8.41561118170479
ZK177.8,7.40261841467915e-7,5.22135850375926,9.47567237074095
ZK180.3,0.00921099383104918,3.1739614276697,7.06987366500401
ZK228.12,0.04035074205401,6.57531134187379,-8.72380888516905
ZK265.9,9.65809104395221e-7,5.62231025190846,9.90144018885841
ZK287.7,8.75855000552694e-7,6.02068237538322,10.3191143114423
ZK355.2,0.000559820004226214,3.47604871703379,7.46285299097936
ZK377.8,0.0287262881337206,3.65534589189663,7.6893727150503
ZK430.5,0.00315780046648089,7.01562206760789,-7.59947839897943
ZK507.1,0.0447278117240669,3.16651416028867,7.0514966807454
ZK616.3,0.00913193934945947,2.57470025215791,6.14810194035912
ZK616.5,0.000314973466776448,4.66218642798814,7.45385889057716
ZK616.61,0.0372338965364264,3.36033974596014,7.30939656554491
ZK632.4,0.0234838217892301,7.0609203313452,3.79669105390431
ZK632.9,0.0088113844017239,6.98829093233248,3.57856659082333
ZK637.15,0.0360931841312064,6.14546728085971,-5.63664133848175
ZK637.2,0.0235522387651617,5.83469428402697,3.43842787728723
ZK662.2,0.0216081328036341,3.9391916635888,8.0369896177158
ZK666.1,0.00000167265964295702,6.75875201114111,11.0802212213426
ZK686.2,0.00127900685465914,4.34242784233181,5.71200501653984
ZK688.5,0.00132395046372849,2.43550968110591,5.9034296280754
ZK688.7,0.00860979717103503,7.17763036694639,-7.22709703419819
ZK809.5,0.000473100498709524,4.1195793084123,6.40210160018859
ZK822.2,0.0136409321773371,6.71285811979088,-8.05552322499277
ZK829.7,0.0261165923864003,6.08289705028267,3.4633408841154
ZK858.5,0.000345849802796129,4.30556591794157,7.1940685789154
ZK973.2,0.00733307527832073,4.31504869339806,4.01153814652473
ztf-1,0.0496076749165363,4.22178190205335,4.43100594569738
ztf-11,0.041980581491479,6.86180934927042,-4.95848902548291
ztf-22,0.0161092682069843,2.87657998877134,4.37111358635901
ztf-27,0.0155974565595953,3.26404185609735,7.18333973924122
ztf-3,0.0003568290585979,5.85747594616317,7.06735393714507
ztf-8,0.00859732509918576,5.48622752933901,4.98637801256839
ztf-9,0.00151137038444584,6.65817442243108,6.99136048707122
zyg-11,0.00750995241184539,6.31065824997654,3.81875831552027