aak-1,0.00164063748497888,5.63943120213361,7.25827267098034
aakb-1,0.000685345396332156,5.5861556449072,9.01792894666867
aat-1,0.016376689670391,4.91214801903096,-8.29122415340392
aat-3,0.00633414962379831,4.81248872739947,8.18196473991459
abcf-3,0.0126568602153357,3.83985012520652,7.05218152894002
acs-11,0.00527988216803578,4.66399840054189,5.8381754417698
acs-4,0.000246324424643316,6.7372049751699,5.86169693497332
adm-4,0.00117980741348667,4.86455361455987,7.31962471985106
age-1,0.0118439806588514,5.31456901415996,4.99293749726154
alh-1,0.0030296141508007,5.78405062994608,4.81009416572079
alx-1,0.0133033631496239,5.50900683568003,3.69230504712063
aly-1,0.00815622900925085,7.67544110338683,-2.76290151606112
aly-3,0.00801841540876534,9.91417653464311,-1.6982656200243
aman-2,0.0140428143604567,5.93744616624932,3.96153721864726
amph-1,0.0107353632784114,4.21873303479434,7.5066360893565
ani-3,0.000341494014797276,5.53532850329005,8.21940022281825
apb-1,0.0040149976177765,6.57403003674027,4.53184572725763
app-1,9.55004625716701e-7,7.21157540915794,7.07927894727484
arp-11,0.00233956012099616,5.91180026645815,6.13588415326027
arrd-19,0.0244502445671558,4.28289555433749,6.50109193806984
arrd-2,0.0345701417896488,7.88832356202876,-2.31155745067264
asd-2,0.0349535229485411,4.14454656002836,7.42108918888635
asns-2,0.00018082841427167,6.88071860762406,-10.3627999139055
atg-10,0.0182448956368205,4.455270022373,7.77946071118198
atg-13,2.75687398795151e-7,6.79327713000916,8.78450520307858
atg-4.2,0.0380396762721107,8.0881739350072,-2.43618114936674
atgp-2,0.0277762253675171,4.04140579625785,7.29754959375441
atl-1,0.0271092806908651,5.03298850565572,4.3097240474896
B0001.5,0.02767220289177,5.23472093749556,4.51097169205063
B0035.18,0.0261047544662592,7.38346558291834,-2.81822574152213
B0238.10,0.0298473533324345,6.24682191194582,4.07091400666388
B0281.5,0.0231774784284759,9.59572390854231,-1.61836704678714
B0310.2,0.0130177675428896,7.57201535437624,-3.6636477285178
B0393.6,0.000433053975689717,6.67893298831156,5.28980395151849
B0432.14,0.0139201441288096,4.11333414932789,5.56744121149841
B0432.6,0.0181369409991185,3.84609604925256,7.06076783367732
B0432.8,0.00138203954307136,5.15617137942213,8.55730332976841
B0511.11,0.0478206543101089,5.09088290196006,-8.48695573603994
B0511.6,0.0365488470954723,7.88650334123251,-1.94862650133071
B0564.2,0.00910183570994359,4.33123155927393,7.63578314144162
baf-1,0.0352137625362321,10.2741559610234,-1.37146705884002
bath-1,0.0478998953796104,5.83497830012278,-5.62155053353455
bath-31,4.03153253870196e-10,7.79024997637878,-9.99271515123784
bath-33,0.00496367625452711,6.01002577726071,-8.48766954968173
bath-39,0.0175314686420797,5.77947310326301,4.52094463220224
bath-8,0.039917987593456,5.41261500560465,-4.49889981724136
bmk-1,0.0497392652375081,6.99419627223755,-2.36322315255926
bpl-1,0.0408951026655934,3.81496754657192,7.02233562912027
bre-3,0.0219800823836993,5.06961930119513,8.4638512597867
btb-10,0.0141196072355286,6.42390448700155,-4.9620892410107
btb-13,0.00670152292608579,5.78861643049551,-8.0717008544167
btb-15,0.00397411484196455,6.93322368468987,-10.4178543300203
btb-19,0.00774012620832436,4.70365995990529,7.16490884962209
btb-9,0.0400424646647114,5.30635608608369,8.71772576803791
C01A2.2,0.0129064342805921,5.56334766003183,8.99237904630534
C01A2.3,0.0000469819989675873,5.42140582618176,8.22145096305864
C01A2.4,0.0321482730391415,8.1570011557702,-1.74157920619387
C01F1.6,0.00292310997084148,4.65002422967731,7.24574713756175
C01G10.10,0.0151981748712195,5.5229995958364,5.23345612045632
C01G10.19,0.0225057969458364,4.602496712108,7.94743283193724
C01G6.3,0.0209645036301641,9.62524017892345,-1.63313179746461
C01G8.1,0.043138188382165,8.92750386956146,1.43761292520162
C02B4.t1,0.0441460604040944,5.26048149024766,-8.67490147785298
C02B8.6,0.0131289802258195,4.7233281640017,8.0828237491278
C02D4.9,0.0419573467697918,5.2088968191824,-8.61340817735473
C03A3.2,0.00102547694332377,6.37447856448027,5.91630153940887
C03B1.7,0.0227636686400513,4.41656527611416,7.73629103413176
C03H5.5,0.00907514584832808,4.08003449253877,7.34407188128522
C04E6.11,0.000080656145598253,5.80952893611926,9.25366859209604
C05C8.6,0.000748969993813559,6.53116803150169,6.29567722858865
C05D12.4,4.27624564499992e-9,7.13305435799809,-10.6206716384176
C05D12.5,0.000807899272822537,8.27514445796957,-3.48664396330214
C05D9.7,0.0254302765316634,6.60551883221853,3.57844422943625
C06A1.4,0.00226081067522853,5.29588931097811,5.43052716992092
C06A5.3,0.0045863720246263,6.81210904754791,3.92762744433078
C06A8.3,0.00373442326895234,8.1404057296382,-3.37781850848598
C06H2.7,0.0079472755794846,7.74051493918255,3.59321365128913
C07C7.1,0.0235224383325859,5.6891503832627,-9.12694267727385
C07E3.6,0.000755584634999511,4.86652283801213,8.24077002860359
C08F8.2,2.42639667509146e-7,6.45249614725809,9.37417685841311
C09D4.4,0.00199454866573618,6.29732082716305,4.98173533042371
C09H10.10,0.00257952656621597,4.80817460254601,7.15927993845295
C10B5.1,0.038393955235127,3.96438360171943,7.20485905592424
C10H11.8,0.0174021067496081,4.11022697084487,7.37997482151802
C13F10.7,0.0276571454908533,9.28456445004777,-1.40248818274808
C14A4.3,0.0000350657577109104,5.77165994153219,7.77980434660385
C14B1.2,0.0144436181468265,6.97273285800394,3.98564620304972
C14B1.3,0.009653976175762,5.95182923462188,6.19738031921264
C14B1.9,9.92119067205955e-7,6.52076637689977,9.2544849589406
C14C10.2,0.0115644628253841,4.72967934844778,8.0890900521921
C14C10.4,0.0192880344309571,3.80862816933271,7.01435214741579
C14C10.6,0.0000423231704013355,5.78910226976362,9.23192335827299
C14C11.2,0.012507881853038,4.59157692398897,6.9699963843127
C14C11.7,0.00113801679321195,4.7261403327197,8.08542658222792
C14H10.2,0.0421001773635903,4.27560686942504,7.57431469262613
C15B12.6,0.0237038917929628,4.48887268326156,5.76038565333911
C15C8.4,0.00182651072106265,5.60506315159645,6.74367644235213
C15H11.8,0.0313940503103087,7.16597370965915,3.08222985845949
C16A11.4,0.0038661260708019,5.259073126164,5.43036698958377
C16C10.1,0.0405128774951242,3.68976733976344,5.49969079666654
C17D12.8,0.00209694533532317,6.47681162882304,-9.94928465668005
C17E4.3,0.00365971281375835,7.49079575228509,3.08594483324792
C17E4.4,0.0000216929276586732,6.12912433857341,9.58771107935004
C17F4.8,0.0380494442651196,5.62228307266242,-5.15645011199803
C17H11.2,0.0066983546884001,5.2765814879115,5.54641255075831
C18A3.4,0.0135080823542224,4.71556549852531,8.07403988062424
C18A3.9,0.0163824066909264,5.00093304484111,-6.52448886193886
C18B12.4,0.00756464369015443,5.6680480836932,4.5562932220523
C18B12.6,0.00659049018188555,5.57406373679643,5.37442614753525
C18D11.3,0.000145201402153046,6.00732714263857,9.46080465235913
C23H4.6,0.043670739019006,4.48991464709091,-7.81895489572033
C24F3.2,6.80061048363339e-7,6.85201094555425,10.3333545480152
C27C12.3,0.00827709866116767,4.41106550820673,7.15508186511914
C27C7.1,0.00122961043344781,4.93537343477083,6.90747368653558
C27D9.1,0.022916423049593,6.21740133688324,4.7894716624189
C27F2.9,0.0000734944782395839,7.83473461134531,5.62747493500742
C29G2.1,0.0238784919750975,4.5588869593284,7.89882339069992
C30C11.4,0.0426680951067289,6.1392145305867,3.3191984690188
C30F12.2,0.0221423746001883,5.37239388139282,4.83563558296532
C30G12.6,0.00311889185166477,5.28321486703193,5.31828262966762
C31C9.2,0.00174346732732302,8.84113064141714,-2.79177461483622
C31E10.6,0.0366107268280515,4.16302794514616,6.0448994908546
C31H5.4,0.022598342669723,7.08003531795851,-2.38962201973865
C32D5.10,0.0452343501823337,5.37130559023008,3.98020200158459
C32D5.3,0.0385709269000837,4.72384111523235,3.95488519150725
C32E8.5,0.024886507735926,9.10853012096372,-1.60529403184268
C33A12.3,0.0160602878786262,6.5857976313366,3.60088442970562
C33C12.9,0.0327087381847614,3.47650049586104,6.58793043481529
C33E10.3,0.00272290283047804,5.96737361938847,-9.41907735908935
C34B2.5,0.0440395785841894,8.35987340238319,-1.90405193000694
C34B4.2,0.0358290809738421,4.7149806230592,8.07347884719691
C34H4.5,0.0276834173986683,3.87119741699461,7.08765745764391
C35D10.13,0.0342075301174245,9.12353781731658,-1.52172389784291
C35D6.3,0.0145959621606101,8.1889189669679,-3.29283275967225
C35E7.3,0.0294458929749243,4.68735887157105,-6.18048410797992
C38D4.1,0.00934597195231911,4.64048398945652,6.496758790524
C38D4.4,0.0243479650951296,6.73938366141825,3.88626807863361
C38D4.9,0.0404288700066735,3.26153661448142,6.29701247059717
C39B5.6,0.0282377794700455,4.29051319438504,5.40000668054429
C40A11.10,0.0018435576717236,6.53356765170485,-10.0076496307848
C40A11.7,0.0000135102997005466,6.7894887932911,-10.2693221902273
C40H5.2,0.016267391112362,5.21399709115082,-8.61936302157979
C42C1.11,0.00000546193092591165,6.90255321572026,9.11415631801399
C42C1.8,0.0316366066122924,6.8712322283921,2.76019781473594
C45G9.5,0.0332151492736261,5.01942941167844,4.57468841445038
C46A5.5,0.0010594231921791,5.24781534033515,8.65596739750507
C46C2.7,0.0493304437574203,5.46877051168884,3.6377017063738
C46E10.8,0.00162766199342865,6.29663431528102,-9.76162976768533
C46F11.3,0.00012738642945598,6.03688446515293,9.49166898399876
C46H3.2,0.0287015348440484,4.14733984664516,5.09780734878718
C47E12.2,0.0385790602820711,7.97966742772515,2.6402793405332
C48A7.2,0.00717557618676529,7.42609520277509,4.21729596095319
C48B4.9,0.000438852104205415,5.9686528127956,6.31880683614028
C48D1.1,0.0225148324119112,4.74180076687026,-8.10330910463941
C49A9.10,0.00527737377219442,3.99593656994058,7.24258963617719
C49F5.6,0.00012131159837109,5.43794935761436,7.31908506697153
C50E3.12,0.00134198356848023,5.42773509970303,6.76445584646069
C50E3.5,0.0261227895556379,6.32555919327518,3.4173893186621
C50F4.4,0.00381255623817589,4.75801139216778,8.12087196462569
C50F4.6,0.0443573810304079,9.68179005615542,-1.33949510372768
C52B9.4,0.0106968358863464,5.77857731590963,4.11907485352773
C52E12.4,0.00220296658260727,4.32758060447405,7.40189554480027
C53A5.16,0.00396424487959308,4.62573852660725,7.13498105482405
C53B4.6,0.00388363233953192,4.63304065788152,7.98088892856335
C54G4.5,0.0396147685523042,4.76100493142881,-8.1229739418847
C54G4.7,0.000117672558569437,5.77470640478628,8.49382651815078
C55C3.5,0.0000497960748209176,5.48617579497429,8.41048433058068
C56C10.7,0.0428550494887677,6.27036543818828,3.34442551683845
C56G2.3,0.0268094596576449,4.14984948879996,-7.42552977511563
C56G7.3,0.0420112431328255,4.39910501516039,5.95948083205155
car-1,0.00514573325779493,7.75236693738471,3.16455258030327
cars-1,0.0301285098633247,5.59447413672827,4.01263544901555
catp-6,0.049888935793893,6.30604946961886,2.99220312467266
cav-1,0.0273575640570739,8.17582899751103,-1.7065424427859
cbd-1,0.00278092195304926,6.84953102488351,4.1539341396831
cct-8,0.0303835082742038,2.7812772448324,5.57248675794452
ccz-1,0.0111163589065996,5.90834291291017,5.07400013389089
CD4.3,0.0453594472213108,5.79696052325434,3.58492943981846
ced-1,0.00923130251806853,4.37089326214127,5.12951186213935
ced-6,0.00522565685266115,4.49152452420852,6.64982679591057
ceh-91,0.02472043044477,4.03785270257659,5.59039813962809
cep-1,0.0245492639229518,7.00593411163569,3.05254596582426
cey-2,0.000163154545380769,8.8849210373822,2.86455480673923
cgef-2,0.0374472033639403,5.06825406345865,8.4601586986776
chch-3,0.0425977107229039,7.8787891784047,-2.52857929831711
chk-1,0.0303589403124477,7.11122802578199,3.01383783909546
cki-2,0.000130252443022886,7.08668498978648,5.20925454134278
clec-266,0.0162413520283343,7.70372036430634,-4.20374176839861
clh-3,0.00127281712911147,5.06356851095637,8.4572976817701
clh-5,0.029607495576785,5.40861140151561,3.83355930330289
clp-7,0.0448571270936317,5.21106196359468,4.16642858002456
clr-1,0.0106393690699881,5.92993713895423,4.33697042827735
cls-2,0.000229114332881337,5.09817176018025,8.49469508423322
cmd-1,0.0461338625720786,8.99850635710986,-1.44643777294249
cnd-1,0.000495002465932042,7.08309179728602,-10.5694046104474
cnp-3,0.00178623911718639,8.15256690481411,-2.50964137503386
cogc-4,0.0134200196537614,4.90520280619276,4.86000915147387
cogc-5,0.00000478041327519367,6.25043541750313,9.71369237415614
cogc-6,0.000139695840941063,6.77068184344058,6.4060543279048
col-63,0.0146692360872344,5.93158894172518,-7.7141035222753
col-86,0.0250413452097012,2.96105338657851,5.85623681230981
coq-1,0.00966181375710509,5.74274728778703,4.99536830479058
cpb-1,0.00957238434518595,4.25484675883438,7.06803480800704
cpg-1,0.0460311052079064,8.48558649622172,2.01644418552154
cpg-3,0.0319677379616156,4.51302061523072,6.31301505085955
cpsf-2,0.0370418075661907,7.70039160847394,-1.86952505868572
crt-1,0.0427404500927074,10.0468607358997,-1.44879626132619
csb-1,0.00273627827200755,4.74897585639201,7.63634076363583
csn-5,0.0201670875167107,6.51213184064277,3.30938537675743
cup-5,0.0179665552996083,6.06584167007488,3.89036007097041
cyd-1,0.0214514107537064,3.27135998644075,6.3118687723911
cyl-1,0.0100586954362386,8.20171472145058,-1.99858053430978
cyld-1,0.00078465287514028,5.61267029836881,6.25589070696353
cyn-9,0.0247689466688213,6.29751288017671,4.24036326217074
cyp-31A3,0.0483215824255291,4.34139262633029,6.97210660609558
czw-1,0.0364476693031128,7.76674360664156,1.80725233556354
D1007.10,0.0094249961969215,4.89697579604535,6.25324836288482
D1007.5,0.0000490198607100059,5.86540294881015,9.3122724104404
D1014.2,0.02905829369427,4.28349419008097,7.58335944022406
D1044.6,0.0284247893042794,5.32926416867309,3.82361610511766
D1081.9,0.000331445038497203,5.19323571628428,8.59729037132261
D2023.6,0.000750836467415718,5.95982797565895,6.73783601572162
D2030.3,0.0245041341715593,5.65549818470691,4.36406589291742
D2085.3,0.0265801444886087,5.74649985796914,3.80877613235757
D2085.6,0.00000320435088881346,6.91808654541749,10.4010023973715
D2096.12,0.00146052325367287,5.30348259187856,6.64469375356328
daf-1,0.0132590576936334,4.70588161451739,5.17255532717619
daf-16,0.00182460862898167,7.09434665959364,4.75687847626568
daf-19,0.0224194685966444,4.81596652741826,4.78297979507525
daf-25,0.00704259109171592,4.64168338891863,6.97874646574663
daf-5,0.00876109242253396,4.24313527241959,7.53559801006814
dars-2,0.000183715526267145,5.23418981914052,8.08206009384335
daz-1,0.0000038466919472037,7.19529088420482,6.23368215761306
dct-1,0.0233405701101337,6.07065909855629,3.6443345974679
dct-13,0.000294345885015071,7.9680260657934,-3.47671704813395
ddb-1,0.00437995769869661,6.73906955573291,3.77898463379984
ddl-1,0.00337712517490466,4.51427101614112,6.50483077322369
dgk-2,0.000183083140236674,6.16143027433625,9.62119188865686
dgn-2,0.0132266839370033,6.1634671960385,-9.62586864440024
dis-3,0.0000259219065404089,5.77998258624977,9.22259079159026
dnj-26,0.000164330246583299,5.53807140172729,8.96682855370106
dnj-28,0.000197671150037119,5.3873533112231,8.80634085079199
dnj-4,0.040420776256101,4.69196243398219,5.70605115745307
dod-6,0.0151556924367463,5.99205670547787,-9.44492472779761
dpf-5,0.0000721973812487924,5.73634487549717,8.210039031507
dph-1,0.0275445773363284,7.50161105822597,2.5418039143747
dpm-1,2.29307760202938e-8,6.9608742990875,10.4447020716084
dpy-19,0.0143929941394606,3.78207325512317,6.97959613736476
dpy-27,0.0354186451550204,4.75743468110485,3.76645349725339
dsl-1,0.000176792858332476,6.88411134619181,-10.3662932286169
duo-1,0.0293228966991538,3.3854458579573,6.46590376233085
E01G4.7,0.0106421087682282,8.88412946786552,-3.11682319349991
E03A3.10,0.0196552076570156,5.32324750498786,-8.73720129678341
E03A3.5,0.00736782230288322,6.30036857793081,-7.26413319938986
EEED8.10,0.0000576917985864216,5.97853359362525,6.7757209034382
EEED8.12,0.00170968642491988,7.62849880605256,-2.77153425659251
EEED8.4,0.000356080603352194,7.85558834958831,-2.79776951069784
egal-1,0.0297112240330316,4.40424482051682,7.72290076336612
egg-2,0.00485536766588394,4.92719553633225,8.30719581819861
ego-1,0.000296217978121314,5.44304355192406,6.3480216588126
egrh-1,0.0145611008059629,5.5936019984013,4.41791711860453
ehbp-1,0.0234664752645561,5.68219974030068,3.30704605454234
ehs-1,0.00913137840119657,5.62074770394184,6.14559186207486
eif-6,0.045596163419247,8.08099385932941,-1.73322267109801
emr-1,0.00878770457905845,8.54378449805231,-2.10511762991949
end-1,8.90485796212087e-14,7.88635802040745,-11.3853987745945
end-3,0.00125890568857108,8.7305770964003,-3.24363267090724
eri-3,0.0151604127413801,4.1362541860517,6.81554335894023
erl-1,0.000133846133599844,6.68781120943744,6.52115693287259
esyt-2,0.011223119165504,3.80816824784383,7.01357953821359
exc-7,0.0142472094153376,3.86941296113703,7.08855461735456
exo-1,0.000345653586626178,6.36048454882721,6.19995058839576
exoc-8,0.00911720383848126,5.93319625067858,4.70708766995551
exos-4.1,0.0367054562915541,8.17232658725921,-1.93052683707494
F01F1.1,0.00185414334000405,6.86461178842691,-4.49367849836478
F01F1.3,0.0333220140424843,4.73033266223456,8.08899027739667
F01G4.3,0.0142501276643059,5.13256564146523,4.98011929371154
F01G4.4,0.0176787480555522,3.65974915818338,6.8262721088998
F02D10.6,0.0303992457544205,3.57860166979056,6.72280444497076
F02E9.7,0.0238731043910359,5.77364405341818,3.36806191312284
F08F3.6,0.0184538131951634,7.80525670898175,3.53540331758535
F09E5.16,0.0030876110374061,6.19355113893826,-9.65462106079789
F09F7.4,0.000799683981614964,5.55006315153524,7.48262401396066
F10C2.5,0.045738402366212,3.08610324422198,6.04586578396605
F10D11.2,0.0218727087678563,8.52075597394744,2.62491885755611
F11A10.6,0.00292484255725289,7.13473046273966,6.35357379966601
F12A10.8,0.0420788830755066,3.88122889157645,7.10411717306719
F12E12.1,0.0304699922626237,7.92662186024393,-1.93954645394316
F12F6.8,0.00777239360277503,5.14351722798433,-8.54396079384916
F13E6.3,0.0103297365599684,4.12625173210359,7.39823704718729
F13G3.6,0.00331408135947058,6.75021576550797,-4.97609360888142
F13H10.4,0.00000269710784441179,6.20068347073378,8.37359864981652
F13H6.3,0.0293621204893711,3.11918049059553,6.09157574764247
F14B4.2,0.000940326512763242,7.10299162294319,4.92461496214665
F14D2.11,0.0082112376972226,4.9835359563035,5.39457388074378
F14H12.6,0.0204346617674178,5.78191658364431,-9.22381348473547
F14H3.4,0.0251763612095058,6.37131178968059,3.47050869249828
F14H3.6,0.00420934391201708,7.92869199051867,2.32534986067978
F15E6.9,0.0348613096652592,5.44220874498528,-8.86899580836278
F16H11.3,0.0156546795505494,4.16389971204065,7.44281201566337
F17C11.7,0.0000933830033032533,5.49872435713519,8.35198900052561
F17H10.1,0.0107572677789503,5.5791050904884,5.60056888830917
F17H10.3,0.0247035352753724,5.10405227953336,-6.99250247564499
F18E3.11,0.0000504113809779415,6.30237678492622,9.76729244961334
F19F10.5,0.0234375054042438,4.92988839587366,-8.31020370156085
F20C5.3,0.00438735107023004,5.68813127624133,9.1260892157286
F21F3.4,0.000169536867074825,5.65576757756372,9.09163304998829
F21F3.7,0.0000206231040101058,6.06723923832755,9.52326708633069
F22G12.3,0.0304289700304344,5.01206047057497,-8.40041262401787
F23A7.6,0.0074010400617527,5.06284385849436,-8.45558871337718
F23A7.8,0.0473340658436821,11.5551762846758,-1.37632932925184
F23D12.2,0.0419778413663726,4.54113168798634,4.53324585362606
F25B4.1,0.00582563608353455,5.31004605660565,5.70529842045414
F25B4.7,3.15302224419366e-7,6.66996887190565,8.75599903412527
F25D7.5,0.0410540807060944,5.30826706283962,-8.72609927548737
F25H8.1,0.00682424352561566,8.18522441748773,3.80633819316135
F25H9.2,0.0000436778585013399,6.25768100448227,9.72127302898849
F26G1.1,0.0283832329921086,6.02275404768969,3.71671128497463
F26G5.1,0.000148220294643409,6.32117855445489,6.93541271710775
F26H9.4,0.000778751476573946,5.04801213200696,8.43961289789509
F26H9.5,0.0329831108737116,6.22838093974274,3.51452686419817
F27B3.6,0.0381109135940361,6.27241422394421,-3.92993582549453
F27D4.7,0.00458273609573582,4.76778755245472,8.13201152091887
F28B3.5,5.33821527324894e-8,7.44743534311748,7.70765467482545
F28C1.3,0.00169759995537043,4.48354112488577,7.81268261451261
F28C6.1,0.0428142774400471,7.66919759316015,-2.61366369990006
F28C6.4,0.0162521411658793,4.23382046320304,7.52514090408992
F28F8.5,0.00000102835131316502,6.59077632086296,8.5966453455919
F28F8.9,0.003642869231583,4.52393883068911,6.2037371176511
F28H1.1,0.0411814258283847,7.07990813807755,-3.04034500549757
F28H7.4,0.0114034959818661,4.80004732418896,8.16660431201842
F29G9.2,0.00810356653287963,7.43173412395379,3.33437180828959
F29G9.7,0.00757826393490158,4.99384939735123,8.38136831974673
F30A10.1,0.0149690303072232,4.4123167643479,6.46916280270849
F30A10.15,0.000178534184317064,5.93197346802916,9.38174469152612
F30B5.4,0.0097361821357346,6.29969575817608,4.4654670648567
F32D1.11,0.0321428471715059,3.72929304581365,6.91133420446508
F32D1.6,0.000904676780044769,5.20920116476146,7.15290587482523
F32D8.14,0.0397662450925399,8.08654236603573,2.9254915622971
F33E11.2,0.0000540932785246722,5.45838320329867,8.8820487960812
F33G12.3,0.00196219167516525,5.88598141262605,5.79494994815162
F33H2.3,0.00171515968755275,8.51107698567491,-2.63453658580064
F35C11.5,0.000031607053790218,5.90565632842174,8.42208336402863
F35G2.1,0.0317023165577547,7.63588167628517,2.6199857332158
F35H8.4,0.0132180745475005,3.85391970197172,7.06949650972579
F36D4.2,0.00320312141652547,5.01195612639091,8.39957404926649
F36F12.3,0.036128750864126,5.40960996919185,-8.83429751881047
F36F12.4,0.0017773283506645,7.42562828441236,-10.9192823037331
F36H5.10,0.0337365676259858,5.37896915823555,-8.7974392456066
F37C4.5,0.0117230724132786,4.07310186136274,7.33509695035512
F37D6.4,0.0350044055573749,5.34797822252357,-8.76367591750759
F38A5.7,0.0443929454179705,7.69797187069969,-2.06276139758092
F38E9.5,0.00352438047039703,5.52690556808079,5.82435903365363
F39F10.4,0.00275890166754884,9.38451560726159,-5.3124137470818
F40F9.7,0.00000174462895768274,7.35318765303391,6.81093011523285
F40G12.11,2.04826758647038e-7,6.59500195650864,8.51215153405957
F40G9.12,0.00175755782502891,7.15212302818912,-9.43116704599269
F40G9.20,0.00339154475644636,6.96913632117813,-10.4532435423179
F40H3.1,0.00988591127084469,4.09424449108365,7.36047781398032
F40H3.6,0.0000064059902460048,7.41447075570931,-10.9075815989174
F41H10.3,0.00988237695067835,4.02673840413128,5.56713676933615
F42G9.6,0.0326029535788628,6.33653424325548,3.1078221917607
F43A11.8,0.0421015357075743,4.73265044115129,-8.09190147450196
F43C1.6,0.00293768953532171,4.69529753648569,6.72983615971807
F43G6.5,0.0289372191864311,8.07822383185327,-2.25001292731218
F43G9.4,0.0469840792211277,6.66398520270332,3.67298477932838
F43H9.3,9.23788514024559e-8,6.8347668214192,10.3156686642297
F44B9.5,0.0401182066323805,4.92327895840625,4.82212923353964
F44E2.8,0.000745113999467891,7.00475797136345,4.74446725176723
F44F1.4,0.036484335849988,5.76504920616602,-3.81763889250682
F45D3.1,0.00444301426380651,8.47563151762913,-3.06398373232012
F45E12.5,0.0479044481087362,6.02775918500419,4.16598388720735
F45H10.3,0.0176772280728365,8.03473728511321,-2.06653058040145
F45H11.3,0.0241951136013652,6.2249176323897,3.02542718750644
F46B6.6,0.0037214061784243,4.56184534997454,6.97675315268562
