aak-1,0.00164063748497888,5.63943120213361,7.25827267098034
F46C3.4,0.00806614187775046,4.95475035400049,8.3376265178461
F46F11.7,0.0495123819859392,2.82617439403866,5.64687268924587
F48A11.4,0.0155210680513618,6.97191032272013,2.63727056315502
F48C1.6,0.0033606456433215,4.94963270447023,8.3310849406632
F49C5.12,0.038762959649602,5.27569452955023,-8.6866829917485
F49D11.10,0.00111465072069122,4.55125719083862,7.88920966338419
F49E10.4,0.00189149129664532,6.95486163180024,-10.4398982246285
F52B5.2,0.00122952786578493,6.93472149961515,4.72819509264942
F52C12.1,0.0406890722317577,4.15589685575285,4.22177928201728
F52D2.7,0.0000311268846664141,5.80194308862665,8.20034490384674
F52H2.5,0.00417063857597016,4.84188451347589,8.21355468562364
F52H3.4,0.00101729411987607,5.17617684920857,7.79204620705814
F53F4.12,0.0495159199639248,5.71303311575334,3.89830397837272
F53H1.3,0.034993867803135,3.86289965530648,4.25292601879963
F54B11.10,0.0390740756596665,5.27071488617835,-8.6813278390774
F54C4.1,0.0436383538111959,8.09587415741552,-1.61377168813282
F54C4.4,0.0263811838958918,8.47272987247661,-1.80356584365538
F54D10.7,0.000359345379948513,6.39266386260843,5.949916953697
F54E12.2,0.0428307705912813,3.78810086443847,6.9894130681091
F55A12.5,0.00855709237018468,6.46679474774202,3.85316909573772
F55C9.14,0.000532008785105614,6.04614926405322,-8.55098704136063
F55G1.6,0.0159534570862067,7.04974276051176,3.18765723226829
F55G1.7,0.00530735494473862,4.56159407992674,7.90156097836248
F55G7.2,0.0229086025566741,6.05977357230647,-4.71557191866266
F56A11.5,0.0134177039361941,5.71681865237595,3.98043645620085
F56A8.9,0.00417874703143237,4.26233009080693,7.55621552205405
F56B3.8,0.0190328306636257,5.00325052454248,4.98819010319159
F56C9.11,0.0428407310908002,5.21639081234918,5.10947294651308
F56D1.1,1.28571794300475e-7,6.90030696060083,8.34563128958319
F56D5.3,0.0406351392287984,6.06316484951841,5.09657733347234
F56D5.5,0.00718772148612996,7.8789842279248,-2.48659625712946
F56F4.8,0.0153120204194566,9.16144532969215,-2.3420437463837
F56G4.6,0.0061361298179811,4.71223922351417,6.30595088351951
F56H1.7,0.0305574550976704,8.05286904110031,-1.88482863793621
F56H6.1,0.0440392469464254,5.15982741003719,-8.56103422643279
F58A6.5,0.00474914942771695,5.62729222610698,-9.06079572377868
F58E10.7,0.0475213453734078,5.55156856266915,7.10514731745296
F58E6.6,2.88865803684658e-12,7.54748769015724,11.0420185316242
F58E6.7,0.0361409454792922,7.9135347400046,-4.84471814712976
F58G1.2,0.00916429105562893,5.78043906243109,5.91432016742063
F59A6.5,0.0360662243216879,7.44932353635888,-2.31120024199185
F59B2.2,0.0079949548939887,4.89275733173673,8.27042657841309
F59C12.4,0.0038959112941119,9.59081853049441,-3.00977098710939
F59C6.5,0.0498704308931635,9.63183869300867,-1.21213272339199
F59D12.5,0.00289889648095165,4.6522860983934,8.00254597827777
F59F4.3,0.0056081447817391,4.41201544101526,7.73130773733752
faah-1,0.0464821294596952,4.73084529683948,-8.08970061141685
fbxa-107,0.0212650187914249,6.38895298936481,-5.32674293738488
fbxa-170,0.000831142029603197,4.73897412769546,8.09996093869832
fbxa-181,0.0131227529508178,3.92483760394283,7.15618715532618
fbxa-85,0.00529851020890045,5.55224686713273,-8.98231994875712
fbxb-104,0.000960526577500918,6.41400428190223,-9.88305405760481
fbxb-107,0.0112643143060607,5.72150806219382,-9.1610814515754
fbxb-11,0.0135718339952048,7.02696254390637,-4.51760564481243
fbxb-117,0.000594385004204068,6.31475694720627,-9.78091816545568
fbxb-118,0.000678112170913037,6.0722956211049,-8.50758757688354
fbxb-15,0.0437340470516887,7.6158218347941,-2.9381549612397
fbxb-17,0.0232262710256447,9.35362912750643,-2.17747756205183
fbxb-2,0.000229183543004267,7.4705146714131,-10.9644329928229
fbxb-25,0.0299846938487467,5.49224166110618,-8.91775451610235
fbxb-40,0.00564710863732024,5.88752309021073,-9.33503438003586
fbxb-42,0.0166123560580053,3.98427337108153,-7.23387731012781
fbxb-43,0.0000826417300712396,6.53518609456971,-10.0080126070402
fbxb-47,0.00987620945425636,5.60213818389812,-9.03447971962072
fbxb-49,0.0192381221677442,5.218395868396,-8.62437943423172
fbxb-53,0.00129635846443,5.76003435016587,-7.32996283423904
fbxb-54,0.0361608861204072,7.61127412508884,-3.36151583445567
fbxb-57,0.0000128519179031475,6.65725148772201,-10.1339483237883
fbxb-59,0.00233413273499086,6.02339104133171,-9.47725287427149
fbxb-60,0.00588802717437028,5.54998465842181,-8.97952261681715
fbxb-61,0.000698062096847088,6.46533376565417,-9.93601997459966
fbxb-66,0.000431259374300037,6.46507891910863,-9.93574945874162
fbxb-7,0.0358854855739279,8.92508051983402,-1.68584491821786
fbxb-71,0.0392541501149984,4.20959974747699,-7.4982627463186
fbxb-75,0.0217654859369801,5.29525260741786,-8.70713054864862
fbxb-81,0.0215607392151059,5.0559851695408,-8.44829504571934
fbxb-83,0.0402432495498466,6.21441746918825,-5.31819525000106
fbxb-84,0.0001531705608775,6.9234785847151,-7.09586207535753
fbxb-86,0.0375039936176953,5.67498879859628,4.50399943146371
fbxb-90,0.00000897391579541527,6.64767539175227,-9.54350167841841
fbxb-91,0.000152523879958444,6.67084434978137,-9.42219149744329
fbxb-92,4.82225320728889e-12,8.04862009213537,-9.60600439657595
fbxb-93,0.0436636699060021,4.5619031399927,-7.90007532840778
fbxc-18,0.0212119157262503,6.16533035435848,-6.44257440208696
fbxc-21,0.00076188985864496,5.71927405994705,-8.44216008425832
fbxc-22,0.0314568837992168,4.75649817051712,-8.11877647845959
fbxc-26,0.00191926834099887,6.2793005955916,-9.74372227001616
fbxc-31,0.0409448492607483,6.20158760568915,-5.65977800534158
fbxc-41,0.0298625463860418,4.82125012152303,8.19184141754392
fbxc-42,0.0115281893774214,4.74885613805148,8.11147070764764
fbxc-50,0.00134757299113469,7.76521103019002,4.33701169694204
fbxc-57,0.027511387198319,5.14471181437172,-8.55007565095492
fce-1,0.00002258208580585,5.87003181905109,8.66357911329485
fdps-1,0.00702608939336191,4.16887205898032,7.448996079581
fipr-2,0.0495289660702813,5.07213535858971,-8.46511515393493
fkb-5,0.00264356673174046,4.35300576095943,7.6629802306925
fkb-7,0.00700377808571505,5.00082971805073,7.41831781684832
fkh-3,0.00704789888400776,7.59145802665975,-2.44756054577792
fkh-4,0.0192875375034136,6.85609133298924,-2.76818512750521
fkh-5,0.0491025050332384,7.82425221075664,-2.47924403309372
fkh-7,0.0241405757375621,8.15818411989406,-3.4582197954931
flap-1,0.000926190297430917,5.11076262663182,7.41175138854849
fmo-3,0.0113820835779131,5.41702400917451,-8.83745351390142
fog-1,0.012237426988501,4.81066478354619,6.96382676768387
frg-1,0.02586524844515,8.35199498356242,-1.59850046495753
frm-10,0.0000276769045729871,6.07033142388243,7.45034616621395
frm-7,0.0386513914464343,4.32302308024341,3.86316438048573
fzo-1,0.0488090308486125,5.51980528540333,3.88766322398569
gck-1,0.00213030926593644,5.28435515420461,5.74714914490815
gem-4,0.0103791343515538,4.53635255135918,7.18885982254679
ger-1,0.00088213116663127,5.02061375878755,8.41025978201665
gex-3,0.0495580449996895,4.73873915171715,3.72235972824294
ggtb-1,0.00594564102638234,7.61540960295271,3.8725386927189
gld-1,0.00349911249491109,7.73223733111784,3.62430468642233
gld-3,0.0382135830173141,8.24579319200247,2.00612203134353
gln-5,0.0165594876036206,6.01334696991418,4.24151443612452
glo-4,0.00655069468609391,4.09885171228878,7.10856502192981
gly-10,0.000331413871180949,6.289955423219,6.19384140978157
gly-13,0.0333432019014053,5.03267239371523,6.08786649826383
gly-7,0.0116081824035043,4.77138279818685,5.36230178044968
gon-4,0.0302596774159192,6.32007724581735,2.83534644280569
gpi-1,0.000014238612090352,6.72781151440305,7.73387757954883
grk-1,0.0120669056319637,4.43614210158096,4.41210911594829
gsp-2,0.0163260228947088,8.47476582224157,-1.89184734804346
gst-10,0.0117078097016836,5.4006098747923,-8.81988189367972
gst-32,0.0304668681116038,4.81806202655408,8.18802504000563
gst-44,0.0000788376632101507,6.22355919502155,9.68586032674224
gstk-1,0.037076510598092,6.13575283708523,3.71614194139454
H02I12.5,0.00404470366208261,5.85684926382126,5.24208646315434
H04D03.4,0.0367603223601843,6.12122835901411,-4.93001891425222
H08J11.10,0.0213835837386027,4.37168888566287,7.68499417386472
H08J11.4,0.0219969576458451,4.4130296812571,7.73239358816282
H24G06.1,0.0490870569018489,5.07772302540718,-8.47193712317181
H40L08.1,0.00325972674332175,5.46335466007838,5.61705580647658
him-19,0.00405049272522123,5.20359566215101,7.8685445249704
hint-3,0.0272723939068229,4.1565972741514,7.43362946476969
his-31,0.00428053604078515,7.00026056398463,-5.05502311908532
his-45,0.0414104452276709,3.0656045282898,6.0165337289998
hlb-1,0.0284836852463852,3.22609085252617,5.70066475017955
hmp-1,0.032807013346115,5.46860180087903,3.88306794785233
hpl-1,0.0162909585654554,4.74386000407906,8.10593027785959
hsf-1,0.00130160778760975,6.26230430262741,5.0550707962911
hsp-16.41,0.0387538361322203,5.09821992277366,7.09909404330882
hsp-60,0.0195872165665701,7.53457836180545,2.87284406578818
hum-1,0.0293287454657039,3.82890616300417,6.46193773023206
hum-2,0.0450821760905008,6.32542093753169,3.78825127918672
hut-1,0.0348931338822419,6.29843871503746,3.37542800720319
hyl-1,0.00363041957588662,7.77718684349641,3.42672622670486
hyl-2,0.00316424709498924,5.09475413156721,7.08853215402445
idh-1,0.0381928529534987,7.17430244593554,3.17018041751192
ife-4,0.0484363484021466,3.41829968829462,5.4223520955168
ikke-1,0.0264418827372126,6.58793494377363,4.03249276937667
ile-1,0.00913927029471915,7.29295689544025,3.80494722619112
ins-34,0.010248872491141,5.9835138093915,-4.99016069389839
inx-7,0.0022058476439093,6.63470260494366,5.31306558480634
ipla-1,0.00220278216026612,5.02200742400469,8.41229090831181
isl-1,0.0325167967099859,3.94485988216677,-7.17959809598279
jtr-1,0.000924223800518721,4.90543489922821,7.00648530236161
jun-1,0.001473100584276,7.20875983078531,5.85195914608357
K01C8.7,0.00149858432048424,8.06074825924778,4.22148637205737
K01D12.6,0.0127206914878977,7.16547410708384,4.34697263479786
K01G12.3,0.0315802508776875,4.31914723497024,7.62425206151414
K04C1.2,0.0000593263609749386,5.48491495188835,8.91022742925277
K04F10.3,0.0227050273400436,8.81109406325551,3.45147130199726
K04G2.6,0.0000213417482388893,6.51326054322521,6.98117451467765
K05B2.2,0.000234205397211866,5.37791823543628,8.79591448632997
K06B9.4,0.0443974785260837,3.76788554624026,6.9636193252469
K07A12.2,0.0012404760561554,6.31827034093529,5.57164704004713
K07A12.7,0.000410596621558904,5.28847161701215,7.86393651373601
K07B1.7,0.00572653838214172,7.19361388229322,4.42625987690928
K07H8.1,0.0353456112180209,3.90561600489542,7.13395917259346
K08E4.3,0.00290010201791614,4.89349102405019,7.50882204641355
K08F4.2,0.0111882258880529,7.58162398185886,3.77296737477675
K08F4.3,6.0838520929581e-7,6.68306032986967,8.42475276194902
K08H10.9,2.38305678645267e-8,7.02625786731997,8.73708378684382
K08H2.2,0.000381130627934948,8.55327147464718,-4.63440934151494
K09H9.2,0.0279947645772073,5.91142697193643,3.41086385094933
K10B2.2,0.0182906726258366,4.13496108997013,5.76570310992519
K10B3.5,0.00331883165655235,4.05647180904476,7.31499622243366
K10C2.3,0.0412243907762899,4.77390249526461,5.49135095493216
K10D2.8,0.02144539056786,5.05692486398049,-8.44990145807632
K10H10.2,0.0260032931012033,6.82635769885041,-3.70342935746946
K11G12.5,0.0394796078567172,5.37030484621207,4.21596793079477
K11H12.12,0.0300325806943722,5.4885407889642,-8.9143458314251
K12H4.2,0.00123250433448497,5.09621650929465,6.92896379853066
K12H6.2,0.0171484311133416,4.14405071950699,7.41731664168468
K12H6.7,0.0409910207916526,5.87804106578841,-6.933060391226
kin-14,0.00359520819226413,5.44715223389761,8.86940027346781
kin-33,0.000777461461799445,7.52640258672542,-4.63637734679444
klc-1,5.68034236693139e-9,6.95100373937652,9.85860965224405
klp-7,0.0121391564211076,4.28849200916362,7.58884402993669
ksr-1,0.0424193292550601,3.88227978934046,5.42017430349817
lars-2,0.0404825972922436,4.12273329476991,7.39525026090203
lat-1,8.78836536689246e-8,7.85839962296378,6.66165095254118
lbp-9,0.0129631599442857,4.83146218177466,5.78805792096814
lec-4,0.0227328453917022,5.47212240916794,-7.41629194089928
let-99,0.0000336775279764166,6.28523477605619,6.84429268179086
lgc-47,0.0455447589442897,5.12897705290757,-8.52829593706125
lgl-1,0.0182288277772887,4.06529316647953,7.32588148233011
lin-12,0.0112523558818116,4.75777294273166,-8.12085410973298
lin-24,0.0000661636580302333,5.726251462282,7.66728283265464
lin-25,0.015254853663966,4.36142831126582,6.10608317480139
lin-3,0.017497966833636,6.24287410175065,4.19084442252718
lin-35,0.01029762761656,6.06335415291785,3.86974611129883
lpin-1,0.00918244278065754,5.28088649549308,5.87331889113166
lst-4,0.00745301864501878,7.67858224956487,3.66970421274757
M01B12.4,0.0125601210369585,6.16307877800045,4.79289470775035
M01F1.9,0.0136111825126437,3.68359139399919,6.8558728138624
M02B1.2,0.0122765377173691,4.80856992571775,8.17728412419514
M02E1.1,0.0424169647035965,4.75286391891637,5.0112933962899
M03A1.3,0.0456152889253767,4.64019251173645,7.98960142855413
M106.3,0.000404356351474873,6.91958590578687,5.07574785129885
M142.3,0.0133893404041109,6.08606163872426,-9.54297309132932
M60.6,0.0309450493923961,4.13681267538777,6.67150174614628
mai-2,0.0264810454845594,8.37662206819009,-1.75345140892676
max-2,0.00280313051715443,4.03315428808702,7.2874319099996
mdh-1,0.0248762469578799,4.53590221993355,6.61108563426924
mdt-21,0.0198765803716254,3.60866473330958,6.76070375675528
mdt-8,0.00529806867053528,6.91761329963113,3.34503601876145
med-2,1.12075022402066e-7,6.85626676819675,10.3376939118715
meg-1,0.0366592593878174,7.22736144961342,3.39337836157375
meg-2,0.000037232237027777,5.66203867936741,9.09823886332667
mek-1,0.00000124535014648875,8.02799093478386,5.80570311129158
mes-6,0.00436858191003021,5.94101270171031,4.6246559693924
met-2,0.0122414618848841,5.8744656204214,3.78115735352498
mex-3,0.0110840528201039,8.70657880130869,2.34554801767347
mex-5,0.0289992189109029,9.83738059975072,1.39308596811367
mfap-1,0.0276505309964137,9.17473555925735,-1.44145122792571
mfb-1,0.0284652146798799,4.37731818074749,5.33732022204854
mff-1,0.049578596941693,3.84563238968071,7.05987984000488
mig-23,0.00224521762889301,4.80670934906698,8.1755745472128
mir-2219,0.037926310899978,5.29404179368704,-8.70515825778486
mir-785,0.0176015775292886,5.88961943365487,-9.33736063071905
mom-2,0.022817783165475,8.80429634473586,1.737671035363
mrp-4,0.0000322611910273081,5.47796377191555,8.15950177399055
mtm-6,0.00361025563119102,4.59418243802162,5.92946740391708
mtp-18,0.0137572154929581,5.47357890233711,6.50160532721482
mut-2,0.00000237150080547418,6.36704057459134,8.10332168231084
nars-1,0.000169145702660921,8.37444531592781,4.89208220505386
ndx-3,0.0402933573852189,4.08453673777878,7.34908138600146
nfyb-1,0.000572114484356463,5.36822264699717,6.81413041780728
nhr-17,0.0437897969784682,4.98484738102311,-4.75242587475131
nhr-243,0.0388068170264779,3.423202311941,6.51673841697006
nhr-256,0.00405925869479242,5.66439967673196,5.59033967326093
nhr-32,0.00298823947319552,5.20048318728205,7.15044455291683
nhr-66,0.00545365063256493,5.86358136242722,5.09135600819706
nhr-88,0.00743570481270548,4.02284923322752,7.27315558338237
nhr-95,0.00845614790584482,4.33939191435806,7.6480013657898
nkcc-1,0.0136137303550584,4.39373049308589,6.71398996551093
nlp-35,0.0178099321996656,6.28039236888829,-7.30120449849923
nmur-4,0.0358346710616816,5.32691936379599,-8.74071174063346
nol-9,0.0058529150740506,5.87346609738914,4.57718460209682
nos-1,0.00162083851483629,4.93317737096194,7.54414674249904
nrf-6,0.0206042587566652,4.94747466829618,-8.07490416477187
nrx-1,0.00455942262362588,5.75863918259369,9.20045168361656
nspa-5,0.0303954722146949,3.98255170927034,-7.22611886132523
ntp-1,0.00000129585434296532,6.65374107098807,8.25809612972313
num-1,0.0156470556750266,6.90590446723875,3.70196600103925
odc-1,0.000935748836332262,6.22297013677415,-7.16769842504591
pas-1,0.012465428516404,7.71323917098253,2.45510268010922
pcn-1,0.039619308541752,10.9421313749164,-1.42347261510612
pdhk-2,0.000646349057965779,6.09382799937592,5.84983450180209
pgl-3,0.00107397009887197,5.50041017805007,8.10474132767706
pgp-4,0.00562579305788182,5.61364493251738,-6.61303135910028
phat-2,0.0183209129061704,5.13484326738705,-8.53351126536877
plc-3,0.0304804497397091,4.07402260538376,7.04821033811016
plk-2,0.00240553889346808,5.97925639028003,6.26726046489104
pms-2,0.0326940868050098,5.13233081131779,7.65692288250987
pnk-4,0.0106751486143074,3.86005476549841,6.46991506161222
pph-5,0.000102939772596282,6.27960011046939,6.26864294524385
ppk-1,0.0177472083827957,6.31410559804175,3.21801646534125
ppk-2,0.0365423549241923,3.96758117312206,6.33310903096969
pps-1,0.0000218123964860371,6.33017616974547,7.94379597731101
pqn-10,0.000016176050022586,6.02063334837542,-9.47475192879293
pqn-68,0.0293580485117252,4.38575259206743,7.70080620595555
pqn-75,0.00845856857786902,4.46710556985912,-6.44609608824827
pqn-96,0.0308685600023096,4.2318041576674,5.28004152278624
prk-1,0.000748383196495649,4.90981626431298,8.28871138681778
pstk-1,0.0111515879317308,4.07466235906738,7.3371017609407
ptr-2,0.0401247907614484,7.50837590166548,2.87602476495447
puf-11,0.00842226151424315,7.3063966369451,4.00829394439642
puf-3,0.000536847057354114,7.0903191406557,5.18568681427878
puf-5,0.0297173105020642,8.02761065645394,2.72335955380778
pup-3,0.0118988435075696,8.2899929572338,-1.81570873875459
pyc-1,0.0175214325000245,4.44705664776266,5.29444360587019
pyk-1,3.54759304353986e-7,7.40866129311779,7.28284212407936
pyp-1,3.40615716769791e-7,6.79348963175957,8.2341171969776
pzf-1,0.000339773325786833,5.81725092890028,8.26012081395885
R02C2.1,0.000651416912578936,5.73286801632818,-9.17457002070185
R02D3.3,0.0188133726878711,8.36155911054945,-2.24619523215302
R02D5.8,0.0000480241149377104,5.72487997482752,9.16417160656147
R02F2.4,0.000674109073863019,4.89309247330825,7.59352943928326
R02F2.7,0.0138782317212805,5.19751653635138,4.73843302527668
R04D3.3,0.00247699707063444,6.33869037621578,5.58061371298932
R04F11.2,0.0321529162121002,9.14112896647133,-1.57124767546967
R05D3.12,0.000288056097974189,7.02122600857762,7.34962402371948
R05D3.2,0.0000349343797530075,5.71215820895661,8.43115715769273
R05F9.1,0.00456556433430308,7.81037678985682,4.40038031622407
R05F9.6,0.027912591641469,3.75780098721419,6.9508911380646
R05G9.3,0.0145631654994366,5.29563341702795,4.51496350607982
R05H5.3,0.049723681419928,10.7892852186789,-1.27653230449303
R06B9.5,0.0463023996219286,3.7865326048236,6.98652022523645
R07E5.13,0.00514335872417042,6.5277790035735,-5.20540071729553
R08C7.12,0.0288648317726283,5.59352519788384,9.02582738373451
R09A8.1,0.00492251654586226,5.30213880191801,6.36713418300672
R09F10.8,0.0248596757369199,7.4063239733197,2.86186563821803
R10E11.6,0.0109085028831728,4.49399723962091,7.82461160765796
R10E12.2,0.0394101427245145,3.83372486834692,6.31095399489651
R11.4,0.00684803463936371,6.66576312752101,-3.67400219478278
R119.3,0.00397705784543299,4.67632980515192,8.02931945321153
R11A5.3,0.0219271186704299,8.63293108709622,-2.78767812166324
R11A8.5,0.00794482685893576,5.5758327436598,5.05992682951451
R11D1.10,0.0189830746589458,4.32719954388988,6.90664121356041
R12E2.8,0.0437578395286682,4.84346721142859,8.21583244121079
R13A5.7,0.0000132137434562212,5.83428984677774,8.65839719487042
R151.10,0.000802432676157701,6.11956740898749,6.19281912820111
R186.3,0.0119945327945652,4.62755180310678,5.81669150748394
R186.6,0.0141717473399001,4.64060934551544,7.24101986647748
R186.8,0.0332791960260389,4.25913188300406,7.55249401784829
rab-35,0.00182417339907128,5.03887449648114,8.43030825786396
rab-39,0.0225668314338769,3.87827653244163,7.09976669162287
rab-6.1,0.000194792525694238,5.505236574464,8.93198007799622
rab-8,0.0251445606960502,6.87940454121467,3.15315509375204
rabs-5,0.00701961614178937,5.30133357491812,7.95048685607898
rad-50,0.0490841384493318,6.8107457136538,2.17654403945906
rad-54,0.00104238931060315,4.70940166837674,8.06652931023774
rbx-1,0.0241369761458626,10.0510459684269,-1.47996313551442
rec-8,0.000585726008599664,5.08894439182262,7.67816803947931
rgl-1,0.0080634823246913,4.50363491788502,7.83566528113261
rhy-1,0.0391006825310813,6.41092558877402,3.48546758510103
rict-1,0.0105557702942548,4.02098250413747,6.4208227054847
rig-4,0.0307844461847485,5.07637048459127,3.54477430905936
rla-0,0.0264331504530011,8.40028188122285,-2.07233325091416
rla-1,0.0494356323561069,8.53603058405824,-1.54612233460884
rnf-121,0.000218996317991,5.10731833009424,8.50465367472714
rom-1,0.00393389137858008,5.72336350241072,6.1429957462631
rom-4,0.00818664189907972,8.6263113291551,-2.17832499712234
rpl-13,0.024827817894983,9.29295898413572,-2.27568440026737
rpl-19,0.028646230376032,8.30457550703944,-2.10590737626888
rpl-23,0.0225464945642527,8.26975796737346,-1.87201197412406
rpl-27,0.0109813937755172,8.20055278112772,-2.16466812923336
rpl-41,0.00149322837401359,8.01259284056795,-3.03484287735994
rpl-43,0.0194847275224901,7.13699385708105,-2.81429083879021
rps-10,0.0299638304717954,8.80099168410391,-1.86221175617928
rps-12,0.0187357688201563,8.49038560393582,-2.0218374495186
rps-17,0.0416355680105085,8.76822885865587,-1.67095259218195
rps-18,0.0298892266566739,8.69429122279819,-2.05846361663094
rps-19,0.0440638585888199,7.08123652106425,-2.09765828518971
rps-25,0.0184587692144134,8.7281343440042,-1.97995320163183
rps-26,0.0448143743008722,7.57146303856274,-1.75007630768421
rps-27,0.0373629462883388,7.04025797748841,-3.52238291620612
rps-4,0.0149142262111464,8.10402438977337,-2.06381800285194
rps-5,0.00387605534725083,8.32989263328239,-2.69199575289444
rrbs-1,0.0372109538557244,8.16104667558087,-1.87758585565151
rrn-2.1,0.033120339311406,7.93130397880581,-2.43974135731126
rsks-1,0.0486016398459218,3.80207199947485,4.94572240295795
rsp-1,0.0136206408379712,8.74129460444463,-1.90602685110878
rsp-4,0.0414884294695582,10.3003329253673,-1.35875630123725
rsp-5,0.0118764361906845,9.31370533385874,-1.62044618322353
rtel-1,0.0317338301475452,5.57144677710396,4.28428826198553
sams-4,0.00552835690810806,6.01751482407586,4.54614666034387
scc-1,0.00783661330949082,6.35643817329538,4.43554908863794
scpl-3,0.00000106769356338139,6.81012672684812,10.290457063875
sdz-1,0.0423806670294023,10.4988991263292,-1.49789611710593
sdz-14,0.0179759315488787,7.7817761538501,-3.7777190291204
sdz-15,0.00888120121553242,8.74765247460088,-2.62160975650447
sdz-18,0.000685916093873444,6.24178019750787,-9.70480819621195
sdz-23,6.04260217543358e-17,8.90029517858568,-10.8332793978252
sdz-27,0.0000155443544033091,9.22024658203899,-5.88407408286802
sdz-31,0.00000587288104475326,9.44033039764676,-6.18918410407967
sdz-32,2.26499976157467e-7,7.42488198472228,-10.9176467384966
sdz-33,0.00100578568975993,6.49123273463304,-8.96485675981884
sdz-9,0.00000221035441944979,7.47737601558963,-8.68865240292425
sec-10,0.0480889667862635,4.45274877311963,7.77779440832122
sec-23,0.028011937195051,4.32245903059096,4.5627605498131
sec-24.1,0.0135073189982572,5.88790484878598,4.01020555495829
sel-11,0.00151879565769992,5.90399840811977,5.73477563162475
sel-12,0.0152965500067193,4.6176444094056,5.47184860646996
