aak-1,0.00164063748497888,5.63943120213361,7.25827267098034
sel-8,0.0188931438649899,3.95671147774293,5.34344965458483
sem-2,0.0228279042257459,7.96880186344072,-2.8687863396421
sepa-1,0.0181091429964894,8.02039812851581,-3.30213903505966
sesn-1,0.0287467592168483,4.11589030276126,7.38633773567934
set-14,0.000685672164129026,4.72079996152862,8.07972228274107
set-17,0.0357195952297976,7.18797331941245,2.63962969661396
shc-1,0.00748005222703373,4.36587158453393,7.67833743797209
sid-1,0.000333979149534524,5.75571523957353,7.22621460677166
skn-1,0.00227087290548127,7.71087808039082,3.14696339526141
sknr-1,0.0223780399478373,5.07653799527597,8.47122214304772
skr-10,0.000697368868025632,9.22719579503466,-3.01690184363881
skr-14,0.00167896724101682,9.02880882930683,-3.24829507717804
skr-15,0.00190644750742327,8.32090676807664,-2.60104919557789
skr-21,0.0268486907052333,4.21387711217027,7.50139380546983
skr-7,0.00211258743030008,9.7887907432379,-2.11876475069828
skr-8,0.00123941485450059,8.81799730092115,-2.98392114459174
skr-9,0.0283225009314567,8.43216451703935,-2.67697026753577
slr-2,0.04410239231627,5.76034864160233,3.27648584573247
smg-5,0.0465000938404098,4.92850508917945,4.119459263024
smg-8,0.00786004892885893,4.287313947952,7.58781215881317
smi-1,0.0214561406091286,8.07158559822126,-2.12640807705182
smo-1,0.0311873622912579,10.1204906546789,-1.46261723186182
smr-1,0.0274348524842697,8.04355796983512,-2.13668081489488
snap-29,0.0372133202281531,7.55489096441977,-2.12151729243051
snr-4,0.0143286967928484,9.2411987133953,-1.79116819993398
snt-2,0.0137892906745031,4.51849388802834,6.65479428152686
spat-2,0.0114211009205643,5.2478938990035,5.27504706763702
spe-5,0.000236544869577694,5.78884161086723,9.23188394565089
spo-11,0.0350603873104785,7.8960643940433,2.86359952466453
spsb-2,0.00023863479978764,8.30956617455489,3.67741006046585
sptl-3,0.0141629263486009,5.64535691909011,4.83570165756525
srd-42,0.00147870816132094,5.86494697216676,-9.3130727394301
sre-4,0.016744530494756,3.34738617425069,5.60988688142349
srh-220,0.044051961660411,5.15771749830906,-8.55831732591037
such-1,0.0299234771732126,5.61474583838894,4.05878843249201
sur-2,0.00308627479935129,5.54893056092777,5.95170878852181
syp-2,6.22033403955531e-12,8.01945298544545,8.93019851637391
syx-18,0.00185766778461338,5.33146240177065,5.86922883067323
syx-3,0.0000637857573664081,5.80413563245707,9.24792509608593
szy-20,0.0333095965430262,6.63399052847568,3.77683905552691
szy-4,2.34414326666064e-12,7.59593610447029,10.6757397501734
T01C3.3,0.0000770615898792164,6.03912381940805,7.94693158097026
T01C3.9,0.0380426434699206,5.65703617288613,4.08437527978588
T01G5.7,0.0254524056980042,3.92794460273048,7.16104409268874
T02E1.2,0.00175899770249164,6.49769350507409,5.30646824044643
T02G6.10,0.000708034609309631,6.3566897866336,-9.82369440646653
T03F1.6,0.039883577509787,3.35000582692723,6.41952714276736
T03F1.7,0.00123815393820791,5.32668140375535,8.74132550980824
T03G11.4,0.00684274984919645,3.94362375811101,6.61694295273571
T04A8.7,0.0390731542529913,4.33212868474045,7.63966056622918
T04B8.2,0.0239097278146725,5.17537597688842,-7.76204514396496
T05D4.2,0.0347816626076099,6.85971892124803,-5.26220667457312
T05E11.3,0.0265527838321612,7.69925140363851,2.3877352912497
T05F1.4,0.0220452121543473,6.59332070697069,3.18606688845881
T05G5.4,0.0323078198205371,5.32406694315217,3.78127524569354
T05H10.7,0.00321509467109513,4.58854063263417,7.19051503420153
T05H4.6a,0.0259880976463368,5.77257544188842,3.32207582294679
T06D8.5,0.000189323296954849,5.04178838730673,7.64211239197405
T07A9.10,0.0432729140400689,6.70325004906967,2.6373072126338
T07C12.12,0.0000599160326074232,6.10573022651409,7.85425181170051
T08A9.6,0.000249912206930675,7.27233415360511,8.5907318045358
T08B2.11,0.0364150779844798,4.57762661591122,7.22719327354817
T08B2.8,0.0238911934859859,7.51512666625294,-2.78293851452029
T08B6.1,0.00794307196808263,5.68746695736715,-6.1103501556163
T08B6.5,0.00029727775190254,9.17857526581922,-2.9965889363649
T08G5.3,0.0274273305470095,6.75256972004229,-3.68489101417122
T09B4.2,0.0259117013843599,5.67783462455923,4.66670961334611
T10C6.10,0.0114828512966103,4.27709463774186,7.57353895488907
T12A2.7,0.0157901814169998,7.6137148654923,2.83274788804644
T12B3.3,0.0265993227946476,4.24701473155067,7.53825095753542
T12C9.7,0.0000653700797731529,6.02543491346466,8.75799509156598
T12G3.5,0.0384681443071156,6.40840791548443,3.44679368111851
T12G3.7,0.000040783081194973,5.78044771826863,9.2230570637167
T14B4.1,0.0220443466540891,4.95927705982442,4.4721788240007
T14B4.5,0.00945258959880125,4.93729425653943,8.31934733870913
T14B4.8,0.0394580411658449,3.83659695347269,7.04845017717038
T14G10.5,0.0439197734906903,6.1423163358883,3.37282184423337
T15H9.5,0.0281763901148426,4.79328238991261,-6.81229492914323
T17A3.12,0.0019260526982517,6.41344105647667,-7.67566149052581
T18D3.7,0.00110541081071114,6.79374533861449,-10.273713807969
T19A6.3,0.0089850399428739,7.69504700922244,2.71067252075696
T19H12.2,0.0304614304780014,10.0087921274944,-1.49057436867351
T20D3.3,0.0353900804438469,6.24736575078365,3.62867345576121
T20F10.8,0.00251347432229552,4.65711303706566,-8.00859703948194
T21C12.8,0.00356126320601645,6.87904009287161,-6.20052258174111
T21C9.13,0.00681683608412521,9.65003077925167,2.32618974385742
T22C8.4,0.0373751517559578,5.75831918434056,-5.72410246312706
T23B12.2,0.018017199058043,3.20112100276242,6.2125187021283
T23B12.6,0.0025228599401191,4.15376209439055,6.93853567669944
T23G11.1,0.00249483157575916,5.06599874231292,8.45973198663852
T23G11.6,0.0116309144464902,4.82228778934679,-8.19226083701636
T24B1.1,0.0000352579272586055,5.66647938242616,8.57374475062383
T24D1.3,0.0177071284062414,4.34459765944268,7.65337389536676
T24E12.13,0.0224039520745708,4.51941998253215,-7.85261092941692
T24F1.2,0.000455115741927984,6.79968721000063,5.35963434541813
T24F1.3,0.0342972617352295,3.54595668443484,6.68031702733804
T24H10.1,0.0364310547708059,5.59643007777507,-5.79561681190418
T25G12.11,0.00450809978819959,6.86496533676812,-4.0719116929187
T26A5.4,0.0379752750539536,5.11702245691456,4.57555740705571
T26A5.6,0.0429889133664133,6.68453539540883,3.31227376426647
T26E3.11,0.00595247166205368,6.00321245857033,-9.45624317867269
T26E3.4,0.0136472781646991,7.34777280523557,3.11319940843007
T26E3.5,0.0469679084960527,8.53600234421423,-2.78827379736216
T27A3.6,0.0136481165127204,4.30463108839665,7.60623711163758
T28B11.1,0.0232423267436306,6.20961899681394,3.40309992693051
T28B8.1,0.00552882799117076,4.4535309724095,7.77872282396026
taf-11.1,0.00680904257002625,8.40396003067453,-3.3388008607221
taf-11.3,0.0064995615235976,4.52693159972854,6.09857902462333
tag-124,0.00654058322000217,5.97794725347892,5.1109226838071
tag-179,0.00541560100195878,5.25322827560606,5.88157650410942
tag-257,0.0011713565773874,5.01834015035087,7.8969277703312
tag-260,0.00496142010552435,5.38525478467421,7.95622553687511
tag-266,0.00227875121543558,4.9089860683218,8.28827572915688
tag-276,0.0261415915576911,9.69748747604241,-1.50434308621339
tag-280,0.0157909134605806,4.07992817411059,5.35948471394349
tag-296,0.0000834846889139801,5.80638599598602,9.25035380350674
tag-335,0.0000103696653462268,5.86510487181107,9.31184611099428
tag-63,0.000661054349490161,5.41606342246053,8.35852106853327
tag-77,0.000391859894945453,5.66277084700566,7.22753217165874
tag-93,0.0111625835529727,8.34459562913281,3.05746953798573
tbc-3,7.07565017838527e-8,6.86404600591808,9.76803257730687
tbx-32,0.0000112571562175505,6.09445993490726,9.55159561484939
tbx-35,0.00997273272250316,4.83544855312138,-8.20612014411301
tbx-36,0.000102599472155126,6.05487859377766,9.51024084719566
tbx-39,0.0155589185318189,5.61826497807573,5.58544448727709
tbx-40,0.000328612720503432,5.81840590865556,9.26286043956344
tdc-1,0.000827565185896086,6.22470318499903,5.65822765277839
tiar-2,0.0301373364222244,4.57608570460568,-6.34512524705435
tin-13,0.0466400745584453,7.73639531750147,-2.50642376352497
tnc-2,0.022885065842094,5.67217963925261,-8.43787009625433
tol-1,0.0011295318297601,5.86885227692589,5.71006272502745
tpi-1,0.00846122389594141,7.72010813727457,3.07123419073258
trap-1,0.0380605033921687,8.28291577046167,1.58044285034439
trm-1,0.03097102860526,6.39439236729317,4.15888409772722
ttll-12,0.00125247860566837,5.99801358440178,5.86127409036434
ttm-1,0.0349878309828455,4.35164163605231,5.42696109702971
ttr-50,0.00722350397108847,9.76669261919825,-1.81127062194942
ttr-54,0.0396659773918259,5.26192689357425,-8.67060030891237
uaf-2,0.0256074667439265,5.87387897805573,-2.8954035096918
uba-1,0.0355034596300529,8.10383147660451,1.92374255881105
ubc-12,0.041669247049324,6.59486106856676,-2.72143321154561
ubc-13,0.0125282259770027,6.64952369759552,3.57567292880869
ubc-19,0.0195866138679914,4.05954669946791,-7.31886773352968
ubc-6,2.61348577983847e-8,8.06527582127872,7.12773740058449
ubxn-1,0.00797809568752744,5.63432925824854,5.10573521469719
ufd-3,0.0113915026645517,7.72475717420956,3.51158115416503
ugt-40,0.00798577211648987,4.30790685503829,-7.61318081305151
ugt-49,0.0335635082642401,4.59504913299932,-7.93757912566116
ugt-64,0.00297473240633744,4.43212833649811,7.13540305234601
ugtp-1,0.0137531602770554,5.80569419734447,4.91653675291037
unc-101,0.000471776343948412,7.2541266496088,6.06257532825684
unc-11,0.015192858900826,4.45808218614896,6.78402714395913
unc-14,0.000640744082524235,5.50495222456574,8.53697915807335
unc-16,0.0319513584209873,3.83315803350159,6.21910904308137
unc-50,0.0272393892289976,3.91006859354034,5.96612402515522
unc-60,0.030282822934161,7.99214445372107,1.85598984535464
vars-1,0.0208533540908545,3.80626196120681,6.06211063632709
vet-1,0.00252356142779203,8.89207279931846,-2.11499278148255
vet-2,0.0172556579191839,8.35637662053871,-1.93071063027041
vet-6,0.00761805527703308,7.82837650912965,-3.08801033150775
vha-7,0.00422945409852325,4.76256935290108,6.44559591485917
vps-2,0.0433255632829142,7.51535935688608,-1.93234562456618
vps-22,0.0285788925133592,7.74833713342619,2.12909807639947
vps-36,9.05772340866052e-7,6.27908095962393,9.74333326484911
vps-52,0.0114860479900015,5.72379714160147,7.74262476448552
W01A8.5,0.00120382316791783,7.51974410908284,4.1532842051561
W02D7.6,0.0427648622336069,7.45358767381789,2.72523252032264
W02F12.5,0.000975899759611733,7.50032917373214,4.58021553626405
W03C9.5,0.0343701641211323,6.21314896463616,2.74718960288323
W03F9.2,0.0285507579797844,7.83731596488354,-3.01841043886468
W03G9.2,0.000910766695792414,4.79204335460528,7.3388177914436
W04B5.4,0.0144246817843869,6.18624816518706,3.52950415282744
W05F2.6,0.043448981433777,6.96912434189654,2.62224865504727
W05H9.4,0.0370503903164368,6.09789222485703,-5.48002531707196
W06B4.1,0.000710956988314971,7.07820686196176,4.9250581168294
W06D4.2,0.0170234387491725,5.91694931156752,-9.36638277180614
W08A12.1,0.0000385996987330738,5.97253652817071,9.42420290188785
W08E12.8,0.0481128250043822,5.08950502947932,-8.4842947622166
W08E3.2,0.0057271833115114,4.33919903631243,7.64625040433484
W08F4.3,0.000404840385348954,5.56254050558002,7.45476019624944
W09C5.8,0.0197645987910623,9.42637996136346,-1.95158456390607
W09D6.t1,0.00000242974408679404,6.16458685622147,9.62455731705904
W09G12.3,0.0261559785435632,5.60581223584007,-9.03835026857133
W09G3.6,0.0179079805732709,6.25804981918695,4.15590457085982
wars-2,0.0217925005056166,4.13465450605194,5.85428514923628
WBGene00206380,0.01133748253675,3.31507362294572,6.37134298357447
WBGene00206519,0.0485385073447262,3.86003025269484,-7.0753677471644
WBGene00219452,0.0379776085202664,4.26468015695795,-7.55940905928856
WBGene00219803,0.0032306768486085,4.40081247913088,5.95386179710948
WBGene00235158,0.0278966815635007,6.60702671472833,-3.21342296733718
wee-1.1,0.0000208640892278584,6.86650365035864,-9.25139348380677
wrm-1,0.00519097001093192,6.14072151656934,4.54737061059666
wrn-1,0.037476922152456,3.3669381612514,6.44310567140564
xbp-1,0.0497360218882539,8.36367344128866,1.70093343145887
xpa-1,0.00277712286214616,5.03194700636591,8.42273415515115
Y102A11A.8,0.0256265985347541,4.25056435035416,7.54479110787831
Y105C5B.1413,0.00909859451434589,5.62451737960796,-9.05778916760635
Y105E8A.20,0.000660276018679342,6.06414604392373,6.32575190699516
Y106G6D.2,0.000782699479173505,8.50319264308047,-4.03767853804609
Y106G6H.8,0.0348320499645508,6.5753922767827,3.83336111799041
Y10G11A.90,0.00937628948197358,4.8012137721008,5.4439935793646
Y110A7A.19,0.00847338215322497,4.19307686718649,7.47644555117134
Y110A7A.8,0.0290738300952299,8.8637876922495,-1.53811984629034
Y111B2A.1,0.0251524108481767,4.5356410690459,7.16089036920675
Y111B2A.4,0.0198531326244107,3.70138398632614,5.30613629609579
Y113G7B.27,0.0337195083094147,4.00629404192485,-7.26073961728055
Y113G7B.28,0.00154672383595206,5.88905934079931,-9.33777091425444
Y116A8B.1,0.0294192461091096,7.57299758544742,-3.42568373614105
Y116A8C.19,0.0061466625659863,8.5175419158108,-2.77030210107085
Y116A8C.22,0.0170707145533567,7.94074300472279,-2.79738000249854
Y116A8C.26,0.000820514483832067,5.0987094290762,8.4955551309301
Y116A8C.5,0.00700730411480132,6.43049664424122,-9.4845509325284
Y116A8C.7,0.00000436201006681272,7.94955939100671,-11.4496287714876
Y119C1B.4,0.0218885229937484,3.87297360744494,5.25081049611966
Y119C1B.5,0.00327216195013889,4.44879099662746,7.33449594118019
Y14H12B.1,0.0233728794044349,6.78536221169625,3.26539204945944
Y17D7C.3,0.025748115033112,7.55452774373879,-3.70135247183592
Y17G9B.4,0.0181768346034873,7.3328064307005,-6.54608747348408
Y17G9B.9,0.00632080842739171,5.75159208469714,5.54903227055537
Y18D10A.1,0.0378839643735774,4.8684700302283,3.73058722062936
Y18D10A.9,0.0298368815878123,3.51572278478239,4.84046911258624
Y19D2B.2,0.0100986464919694,7.03130696436921,-4.55632433000504
Y24D9A.8,0.025191553462672,4.00234948270614,5.960465598895
Y32F6A.6,0.0295721734090429,5.50631804040992,-8.93219180668151
Y32H12A.7,0.000201660390827552,5.60610968006227,8.04627590218202
Y34B4A.7,0.000574636471770536,5.10305398759005,8.49995087559421
Y37A1A.4,0.00242138464790007,7.01290460888253,5.54804914351416
Y37D8A.19,0.0240191107672883,3.52350008954652,6.64884538017857
Y37E11AL.9,0.0000644086661786855,7.31342832835065,-10.8049157665193
Y37E3.24,0.0106871673083915,10.9592610765859,-3.38589471774614
Y37E3.25,0.00660994156013927,10.1297097281932,-3.43191489191597
Y37F4.5,0.00885816050260074,6.40697646873315,-9.87776387923939
Y37H9A.3,0.0438655195603348,3.68017582871188,4.77315793794993
Y38A10A.7,0.0244101444301701,8.34068286383329,-2.29540947864846
Y38E10A.28,0.0333963849436009,5.46174648453001,-6.06175125904431
Y38E10A.3,5.17663925797126e-14,8.18786080500411,-10.6643227821729
Y38F1A.2,0.00369332313757199,4.12636919206183,7.39805795002606
Y38H6A.4,0.0275758720597144,7.40002605279305,-4.31211623914953
Y38H6C.15,0.0107616507075407,5.6632396371238,-9.0988923368576
Y39A1A.12,0.00000342374212398028,6.26672326231752,8.02286119435996
Y39A1A.13,0.00788341634454879,5.91925495218649,4.01118602900804
Y39A1A.16,0.00078677148728386,6.6948829834913,-6.13386693811746
Y39A1A.6,0.0498625622514952,5.12092889104596,-2.75314910394652
Y39A1A.7,0.025864271825649,7.21238808622113,-2.77517013100921
Y39A3CL.1,0.00147796439298941,4.73211431880747,7.61294573805568
Y39A3CL.4,0.0458087935118021,3.99686284418188,4.54073940932342
Y39B6A.11,0.0182981981708638,3.97872554350972,7.22009485111248
Y39B6A.36,0.0314502241598483,8.44175710495277,-1.61873054156367
Y39E4B.5,0.00842859465604493,4.19338639314371,6.8520110984206
Y39G10AL.1,0.0101281145221077,5.55713839919483,-8.98654890435836
Y39G10AR.9,0.0000222363324455625,5.83171975479875,9.27684109045201
Y40A1A.2,0.0165847433135519,5.93935328832001,-9.38983077216393
Y41D4A.4,0.0000319181552427453,5.93819462792221,7.79750436157761
Y41D4A.5,0.00149612021274748,5.12621788870787,6.32889053808323
Y41D4B.14,0.00589529831698235,9.00408824682284,-2.67144249054462
Y42H9AR.1,0.0185762526748605,6.20068371778874,4.11224926441264
Y43D4A.6,0.0000107618148712548,6.1696805741251,8.46137419696932
Y43E12A.3,0.00176014233361309,4.44470147908647,7.76840076240279
Y43F4B.5,0.00170472032754009,4.92549589619697,7.29952134742729
Y43F4B.9,0.000649795364868991,4.78316321641361,8.14861055876343
Y43H11AL.2,0.00386270975977556,4.65006698640307,7.28007276193216
Y45G5AM.2,0.00964610471382329,4.2306651111601,6.02658280028057
Y46G5A.7,0.00437578462495506,7.24842924098949,-4.00157119225784
Y46H3A.5,0.0166324905738136,5.29928726852343,-8.71201540428409
Y47H9C.8,0.0297213577915369,7.24452831208767,2.87491703965124
Y48B6A.13,0.0135130976594387,4.51583153047049,6.99997170308993
Y48G10A.1,0.0301944163877096,5.28137421795911,3.68534350467485
Y48G1C.6,0.0325439571327985,6.88999182275975,-5.56345459685195
Y49E10.26,0.00641218555104632,6.13076016855778,-4.02134368252855
Y49E10.30,0.0145479017589639,5.91151862195794,-7.95632541185732
Y49E10.32,0.0266263832383285,3.37437449618237,6.45285752657721
Y50D7A.10,0.0139081814639986,6.28386048765501,3.43004050271976
Y51H1A.3,0.0202393811083281,8.38920005540069,-1.82085942431457
Y51H4A.937,0.0419299985283118,4.49892358142849,-7.82952536452474
Y51H7C.12,0.028449306297231,5.5369328110108,-8.96579321917713
Y52B11A.3,0.000053886418686297,5.60345739996127,8.41305400612755
Y53C12A.3,0.0000175340556768044,6.08147487290996,8.62087409665194
Y53G8AR.5,0.0104411858194639,4.10707651910879,7.37567055948444
Y53G8AR.9,0.0420153905944718,5.4711731234583,-4.2106422993363
Y53H1A.2,0.00000348607188785908,6.53498129062957,10.0077328378693
Y54E10A.12,0.00310870334682207,5.87670580399982,5.00557825990125
Y54E10A.3,0.00470094899434279,6.80748457237828,4.00671806918988
Y54E10BR.2,0.000102848884900448,5.83796327872223,9.28350995773443
Y54F10AL.1,0.000436200203703094,6.68713516225319,5.88731057728572
Y54F10AM.11,0.00785899258332981,4.98574221503405,8.37254017905738
Y54F10AR.1,0.00921781981285406,4.57591212901687,7.91534472668474
Y54F10BM.6,0.000740951720790464,6.32358785070592,-8.82712391303629
Y54G2A.18,0.036806075480314,8.47969718860965,-1.7734579132826
Y54G2A.58,0.0285238893761775,5.53456154687554,-8.96223013436491
Y55F3AR.1,0.00863408334658045,4.356201015716,5.99026141474487
Y56A3A.33,0.00581806445696046,5.93285766391541,-6.2017519769508
Y57A10B.6,0.000101158018654766,8.27234253355444,-4.95200141963385
Y57A10C.1,0.00835270474592998,5.64684357989431,-9.08227036435309
Y57A10C.11,0.000242297790455882,6.56198552305947,-10.0355915709062
Y57G11C.33,0.0148549207265361,6.2969570827345,4.03370997482951
Y59A8B.12,0.0048703544839139,4.4900916083971,6.62920157870436
Y59H11AR.6,0.00394327168767405,6.32908764982185,-6.70017377252942
Y60A9.3,0.0497853940065062,6.72457230665172,-2.68065162721223
Y61A9LA.3,0.0213256203407089,7.45175727223755,-3.14685330811605
Y62E10A.14,0.000761062944012432,5.14795335216635,7.7938764613602
Y63D3A.4,0.00103266385479734,5.59576294223072,7.74659310490387
Y65B4BL.3,0.0000118238532508167,5.95512674787741,9.40607265672018
Y66D12A.16,0.0116380685562059,6.16580858639608,5.19843576629787
Y66D12A.5,0.0109252459505705,5.09007822876062,5.76347598559485
Y67D2.4,0.000565749441758253,5.54261177853913,8.97187248200152
Y6D1A.1,0.0255456900049674,6.83056667585453,-2.60621297337067
Y71F9AL.6,0.0317184563354715,4.0108431271293,7.25869561296785
Y71F9AL.8,0.0283543753456338,3.72581739305853,6.91012003972603
Y71G10AL.1,0.0227324981946537,7.32759932921802,-3.79033536216232
Y71G12A.2,0.0314399436584789,4.36987906440857,4.3785663972607
Y71G12B.23,0.0143167503516281,4.88805998074051,5.92101445718418
Y71H2AM.20,0.0457158491736159,7.62802889752277,2.4416465312751
Y71H2AM.6,0.000113929339665473,6.05176170173161,9.50718081608319
Y71H2AM.9,0.00997894804663908,4.16025535192453,7.43811096844244
Y73B3A.1,0.0278945044402916,3.87160090122197,5.46395424847246
Y73B6BL.12,0.0451984859861191,4.43201595611681,-7.75211346255533
Y73F8A.24,0.000785384036362761,5.53255455846281,6.31683018527802
Y75B8A.16,0.0358282752615055,6.616934682828,3.12584499367053
Y75B8A.31,0.0202149438685877,7.91029324600417,-2.41017121565053
Y75D11A.3,0.0235677593671509,5.94572557602766,4.52446404151107
Y76B12C.8,0.0461352759244957,4.42231455783894,-7.74172504679192
Y82E9BL.3,0.0438673837945229,5.78357305438568,-4.92332653141959
Y82E9BL.5,0.0000205148237151503,7.5044514629198,-7.56982924287298
Y82E9BL.6,0.000901874478021954,6.80266937857653,-10.282680093283
Y82E9BR.14,0.00507690073349024,6.82474817637088,-5.89629946261599
Y82E9BR.17,0.0137135405788973,4.27088548955494,-7.57163565035291
Y82E9BR.3,0.0419857669904938,10.8299449319592,-1.39172055201148
Y87G2A.13,0.0306212867327522,3.09597122893935,6.06084878949982
Y87G2A.7,0.0494979388848153,6.60230535388258,2.91125651553514
Y97E10AL.3,0.00288062178925894,5.66116298796984,5.31042013954345
ZC239.20,0.000389922842698621,7.5419302800437,-4.67567557946328
ZC239.21,0.0000937846947062547,8.94342109006525,-5.39967965120492
ZC373.1,0.0218987537404498,4.42520486077563,5.13621206157816
ZC376.6,0.0000064067504420028,5.94282863270709,9.08414851986562
ZC477.3,0.0000199341179133181,8.3985889054412,6.09743441933336
ZC53.1,0.00113075308765993,5.2560168297756,7.98185951592984
zif-1,0.0268691019504201,7.61061724185835,3.04667730230137
zim-3,0.00244912194943487,5.04832945832051,7.46121277065789
zip-4,0.0478602180551259,7.56494704495306,2.37205779597675
ZK1053.3,0.0415193952869959,5.21508714543311,-8.62009345007783
ZK1128.4,0.0290497522339873,5.82036568974045,4.29074493100201
ZK1236.1,0.017397106869416,5.44022338876153,4.64151750666645
ZK1248.15,0.000330876706036242,6.38217899474747,5.54810048452295
ZK1320.9,0.00612711374166073,5.95243457707482,5.28473821881944
ZK180.3,0.0000128415083227025,6.04568917663166,9.50077306076862
ZK228.12,0.0249591302505901,4.56066242180362,-7.90456965822185
ZK265.9,0.00571778436555393,4.21736482026645,7.50570886295822
ZK380.t2,0.00221407322257899,10.0002163834603,-2.47329313922662
ZK546.18,0.0307367039562348,5.47036415684682,-8.89410972990524
ZK550.3,0.014590514660434,4.7110849712405,5.04931884415314
ZK616.5,0.0000839322427103699,6.88844314392881,6.1638239710843
ZK616.6,0.0318741059478796,7.31594412500664,2.76725262541486
ZK632.4,0.00430357807571057,7.56572798232317,3.74196698358881
ZK637.15,0.0179229856857561,6.19656052844007,-6.36484497137664
ZK673.5,0.0361890316872775,8.18232874088993,1.87165903501684
ZK673.6,0.0481246732135117,3.77945063629836,6.9773890650531
ZK675.4,0.0476664448703223,3.14083546654864,6.12314749244539
ZK829.4,0.0394758729237737,8.08773919159993,2.48211843084273
ZK856.10,0.00820390028614407,5.6592244344345,5.59011298330341
ZK856.12,0.017715107909817,5.39748673091317,4.16541317042171
ZK858.7,0.00000463624894079291,6.17334565291432,8.91983952324412
ZK863.4,0.0262188619818066,7.93136744138161,2.29352354843484
ZK899.2,0.00286112585344238,5.54121038728602,-8.96980452889048
ZK899.6,0.00248083960478349,8.23575554796786,-3.97230644225604
ZK945.4,0.017957737083856,4.46223257944998,7.78892455403118
ZK973.2,0.00069162589628917,6.81859672264837,5.56059562606686
ztf-11,0.0000890079739361135,7.77931639561966,-4.40780488120821
ztf-22,0.00203682806496194,5.27111750026815,5.93477192042781
ztf-9,0.0150311823588121,5.91421270772461,4.43082339118344
zyg-8,0.0157569773793109,3.41957243302463,6.08089516715533
zyx-1,0.0136956951251136,6.14241464675021,-9.60402007198174