aak-1,0.000770445766837504,5.74035669385361,9.02875992700655
aakb-1,0.00175700223077336,5.70088363141728,8.98716323359288
aat-3,0.0122398078618182,4.92159199158781,7.41021869532528
abcf-2,0.0292682095528762,8.59262940424054,-1.93019545243569
acdh-11,0.00732303368610977,7.73695293056683,-2.99968328723898
acdh-2,0.0347271783948872,4.86166383960744,-8.40708301601419
acdh-9,0.0448198569223404,3.58379100254081,6.57701155221006
acl-3,0.00503366512498847,5.46680731485684,5.56938246415695
acl-5,0.010080092294342,5.33175925888822,7.04775580519942
acs-13,0.00216341290940817,5.98407720535922,6.63115824469553
act-3,0.0340527117456175,8.86071600904707,-1.66519801554446
agt-1,0.0101455509646128,7.65515788600172,-4.25759821687964
ain-1,0.0429283273952553,4.66815266789771,4.75547394061921
aip-1,0.00580014369554332,5.06829363501915,6.78518036262689
alh-1,0.000131295846927334,5.84933660231281,7.65323848412785
aly-3,0.042048979570079,9.6415713952747,-1.49081400931096
ani-2,0.0205174152287471,6.61503517599224,3.50305387620375
apc-16,0.0494000310536063,8.39949704287449,-1.95768881897427
apg-1,0.0104372581456569,4.89042373456253,7.65472392272658
apy-1,0.00207478405620246,5.24699951332692,8.50346966208407
ark-1,0.00112087523653606,4.98203833556554,8.21574832995261
arl-8,0.0225792872261912,7.8029083041227,2.88510643633377
arp-1,0.000580326022917704,6.40855508012254,5.79809580663635
arx-1,0.0170329548328766,6.48935118996391,4.86286685900052
arx-6,0.0112238902560252,4.85942137402813,6.11678328830952
asc-1,0.0378391842804482,7.47171599802313,-2.64044416029301
asg-1,0.00651364506928768,9.68570192584465,-2.28715764175006
atad-3,0.00367688563889006,5.47710081241031,6.58316229767677
atf-7,0.00990960551211225,7.33668423633609,3.87229213520594
atg-13,0.0191375870776437,6.98386620717205,3.79175901216903
atg-3,0.0205841092008063,5.7521432607553,4.53949061752
atg-4.2,0.0311352428873603,5.64312637318285,4.27590415816364
atn-1,0.0342680923041051,4.12055144108385,-7.56059209690971
atx-3,0.014297874930439,5.83276383646696,3.98255713475716
B0001.2,0.0117587942616992,5.96206849849207,4.80984314880404
B0024.13,0.000146219169855782,6.20315476033569,7.72418922207944
B0035.12,0.0051234358286516,6.1520634033735,5.29318232391483
B0041.1,0.0331227201487399,4.93565363515479,-8.49123769355512
B0261.4,0.030604557247943,7.69202948303074,-2.35665123708291
B0310.2,0.0152074087456501,7.43011618060801,-3.70805397754338
B0331.2,0.00403639419384679,5.43403784404629,-9.02724707185135
B0336.7,0.0395495149503922,4.70710364476851,6.57406866397738
B0361.6,0.03434862460095,6.6718609436463,2.71400962341845
B0361.9,0.00523711307004954,5.06605304554366,8.30757015181344
B0393.6,0.0064329901002977,6.79625585031814,4.66195109909167
B0432.10,0.0111526704005361,4.47164762815258,7.64701459837287
B0432.6,0.0367082447393587,3.93725690985485,7.02005134405069
B0432.8,0.00357375849040501,5.26775681029726,8.5256615676414
B0495.5,0.00248369093504954,5.24467791854155,8.50111884910302
B0564.2,0.0197566136720313,4.43586522800003,7.60420831584479
bath-31,0.00000285235881684181,7.54335998959691,-9.93711382007093
bath-44,0.000166389175964369,5.9853064201346,6.97124781303738
bca-1,0.0438505323079867,4.56320997060654,7.75117926313434
bca-2,0.000442407217110515,5.87332928882218,9.16831571001073
bcs-1,0.00002632436504469,6.50980403263498,9.82975899521537
BE0003N10.1,0.036273330051541,3.69194527354746,6.71627787967282
bir-2,0.0295550905459917,6.22157995316158,4.16386781800004
brc-1,0.0404654431432345,5.30508735724577,4.42258980832096
brc-2,0.00290967129371667,5.58682920404999,6.27863883900919
bre-3,0.0408122410368443,5.16816733251125,8.4185257086102
bre-4,0.00297678929483374,5.13917045642898,6.63126418835225
btb-10,0.0130133921774987,6.69298575478124,-5.44376283793209
btb-19,0.008755337188386,4.80009829562373,8.01599038098212
btb-4,0.0492930791364089,3.86021452648233,6.92565149237579
btb-6,0.0253313947411433,8.11535491109982,-1.89020468087787
byn-1,0.0327511984040501,6.79897753312101,3.48982995018044
C01A2.2,0.0248137247926914,5.67931378761822,8.96319990357386
C01B10.8,0.0000158313212298012,6.36419916924299,7.72904037435261
C01F1.6,0.00715933482606465,4.74913515010637,7.24212824488546
C01G10.10,0.0177648125954946,5.63101253332121,4.93643372604438
C01G10.19,0.0411958756713639,4.69735530120665,7.90150351158554
C01G10.7,0.000272396403861492,5.69027068041367,8.03563421352465
C01G12.1,0.045555571207483,3.72085864496448,6.74967518827579
C02B4.4,0.000549237471980584,6.29049402958139,-9.92500395330388
C02F5.10,0.0401476645970154,4.71287649279395,-8.23884808689256
C02F5.5,0.0106846661234492,5.61291711546859,-9.21518042443984
C03A3.2,0.000164956428947911,6.45970204784279,7.86169457184621
C03B1.7,0.0376475722345248,4.50717429612685,6.86486686999263
C03C10.7,0.0162967369088529,5.35354764379318,-8.9388063029741
C03H5.2,0.00365287842892208,5.50743482208082,7.83281754403948
C03H5.5,0.0208727061036861,4.17115144430164,7.29962004326197
C03H5.7,0.0426588198289036,5.4047866588281,-7.14396953250057
C04E6.11,0.0002270276020991,5.91728073944782,8.66858645673732
C04F12.1,0.024531737656982,4.7689575160012,4.99109557427257
C04G6.4,0.000013727299638792,6.62481963548086,8.60649949366051
C05D11.5,0.0109236738711249,5.59461638892573,-9.19578443209728
C05D12.4,8.34275980407068e-7,6.55156137577714,-10.1953062863463
C05D12.5,0.000631493419191553,8.07203067336994,-3.45349405384106
C05D9.7,0.0000161517643803253,6.61069886543263,8.81111602282952
C06A1.4,0.000938514232422613,5.37634976494885,7.51711156331142
C06A5.3,0.000632901055106791,6.85808738780458,5.61307102814474
C06A5.6,0.046972642908306,4.41264090805317,7.57956725700247
C06C3.7,0.0152332792596393,7.78701892729713,-4.32089771206178
C06G3.5,0.0169978360130248,4.94206800612938,6.13939567535849
C06G4.1,0.0000501281986469833,6.43600782650905,8.59867884115731
C06H2.2,0.0239732729664406,3.91523109802281,6.99278306476298
C07A9.2,0.0407665266330191,8.7095360840842,-1.70229635934919
C07B5.9,0.00760754589005828,5.82690408390449,-9.44198619214736
C07D10.6,0.00527976104524084,5.3226156803942,-8.90595943738747
C07E3.6,0.00213293696964987,4.96669934051922,8.19874377687919
C08A9.6,0.03067069521262,4.87640012452665,5.60767508464145
C08B11.9,0.00251690848252741,8.80433229367302,-3.76398503726628
C08F1.10,0.000484638629019965,6.7794358038882,-10.4285646375458
C08F8.2,0.00000191528980636059,6.56364501414249,9.28326231163745
C08F8.9,0.0122115888493286,6.87117856346768,-4.33785904237904
C09B7.2,0.0301463497567544,4.62287247381846,5.99541225610105
C09D4.4,0.0000556141864573411,6.36734846085562,7.2863506539888
C09F5.1,0.010595052953801,4.65054223380464,7.84885290354087
C09G5.8,0.0361850947584237,4.52861467728891,7.71167796933253
C10H11.8,0.0353514164348418,4.2015446742509,7.33534483352897
C11D2.7,0.0374959007898246,6.64763467559777,3.26030786010517
C13B9.3,0.031049963123044,7.13076640870985,3.36018196044246
C14A4.3,0.000140544510937303,5.87982572810134,8.09317827215632
C14B1.9,0.000015064460266356,6.63059245320567,7.7782356108851
C14B9.10,0.0287100884023035,8.72552831566924,-1.89313112855558
C14B9.2,0.00971063591984643,4.72023016934911,5.55793717746855
C14C10.2,0.0419048762973757,4.84316467627843,6.46091045408074
C14C11.2,0.0133561668868645,4.68528660360337,7.8883485683148
C15C7.5,0.0330205124434701,8.34146730928449,-3.33745146710717
C15C8.4,0.00277643755211023,5.69850141034832,7.84638107172867
C15F1.5,0.0051111501346119,7.48567112667883,-3.95352846760344
C15H9.5,0.0496721316826189,3.60011787916921,5.02008090518275
C16C8.12,0.0437827549122887,4.36366886164796,7.52349697186536
C16C8.20,0.00804024442299455,5.06678193963306,8.30737098062398
C17C3.1,0.00716398374531757,5.63519759047422,8.91781965792121
C17D12.8,0.00016991613605269,6.94721686756358,-10.6015018147246
C17E4.3,4.24634229031945e-7,7.45344919991465,7.33118121034321
C17E7.9,0.0321774784091312,7.92559887453711,-2.29906635309719
C17G10.2,0.0026992023680186,6.56902620329477,5.15497082334942
C17H11.2,0.00285810632426139,5.37041039279141,6.01514734348067
C17H11.6,0.0141663462191889,4.56580359092078,7.75356830570305
C18B12.6,0.000646598340724805,5.6531271215435,7.27576295879705
C23G10.2,0.00235478587646404,8.56405995891603,-2.74982836645162
C23H4.6,0.00410812173508132,5.21582568329927,-8.79160771054755
C24F3.2,0.0000185072709481141,6.96532554625366,8.72696367449335
C25A1.16,0.0424888825038091,8.32552493722698,-1.76194558046489
C25A1.5,0.0314686905430271,7.71296138811196,2.49898791159934
C25G6.4,0.0206688800320048,5.49268444796652,-3.51351564336334
C25H3.12,0.0290885219704767,4.99437902733517,-8.55269049952931
C25H3.4,0.0256203430027942,7.21090698519878,3.26050611711404
C26B9.1,0.0126232099246466,5.05352843614633,-8.61716052854876
C26E6.3,0.00958663115079686,4.96108809952365,8.19274913430927
C26F1.3,0.0460474329654675,8.66025340539818,-1.67659230545891
C27A7.5,0.00426776887602819,4.44737814318016,6.66482777855475
C27C12.3,0.0208601572062832,4.50193357197537,7.68159608797706
C27C7.1,0.00331711051864454,5.03300205713723,6.64226851952218
C27D6.4,0.0196286417869238,7.46986128759577,3.72330279883112
C27D9.1,0.000248597544224478,6.28471858082845,9.59703143723481
C28A5.1,0.00840024225201493,5.54843733142352,5.16342512642943
C28C12.12,0.0245113190796795,6.84438175638105,3.8309267396878
C29E4.15,1.27510831499939e-7,7.00825082580483,10.3410672807223
C29G2.1,0.0427011374260703,4.66016773118871,7.86054350985606
C29H12.5,0.000573224950994106,5.40088083890708,8.66843787458056
C30C11.4,0.00158869818245162,6.13491284666633,5.89701761459255
C30E1.2,0.00731812979084065,5.89219918034448,-9.51229592083494
C30F12.2,0.00320317354847378,5.44280517244395,6.86258907106583
C30F2.5,0.011890840618661,5.55503888974662,-9.15378339133857
C30G4.4,0.00972841947149954,4.70022226243086,-8.22711798299096
C30H6.9,0.020455386568313,5.22056204366421,4.73847010019603
C31C9.2,0.00885397918485795,8.30331358579785,-2.33436387418836
C31G12.1,0.0022502810101327,6.34353728267611,7.2096004243388
C32F10.8,0.000223597756907995,6.50793771417722,8.82035803473373
C33A12.1,0.00931255409594133,8.97914193866151,-2.58613995634471
C33D9.5,0.0449429291181957,4.62888191353646,-8.14718756901464
C33E10.3,0.00171242065507602,5.77791094987706,-9.3900852291611
C33H5.18,0.00315626939043481,5.53551000913397,5.71722278089867
C34B2.8,0.0409504723184074,9.3625168402467,-1.72637442504279
C34E10.8,0.0359959661412563,7.7331690579874,-2.00912552795942
C34G6.5,0.044559018886196,6.59165464943524,3.39953971779966
C35D10.10,0.00973721325865508,6.87552915046171,4.0524963673718
C35D10.13,0.035033011322627,9.13565274597115,-1.70188806013204
C35D10.17,0.00837031893375721,5.75264974446432,6.72922639374927
C35D10.5,0.000052451125820903,6.24295131732852,7.65922167748006
C35E7.3,0.0141994838174266,5.18398803190853,-6.92678537766168
C36F7.2,0.0371791067558347,4.98888311586414,4.19877822047998
C38D4.1,0.00835298545405513,4.7265970199752,7.93416930179455
C38D9.8,0.0425926336542847,6.78395535999643,-3.92338373554452
C39B5.6,0.0390468422692883,4.37664709047995,6.40011618782068
C41D11.3,0.00146759025392581,7.29727607638121,4.45513461362202
C41G7.3,0.00065088275459645,6.99395754512316,5.33687366407745
C42C1.11,0.0000396269223997989,7.00675628502974,8.84754752504344
C43H6.3,0.00494488338666736,8.50612687022113,-3.02722564874545
C43H6.4,0.00215771500564804,6.3293350062717,-6.25896271825383
C43H6.7,0.000146098613336152,6.57371391225191,8.51130023626801
C44B7.12,0.0446819035860303,5.4893723624993,3.97534643219839
C45G9.5,0.0399932316200762,5.11839976496244,4.23142878617399
C46A5.5,0.00257876971044135,5.35773456011967,8.6219942987449
C46C2.7,0.00033174951195593,5.47894404526207,8.75170074971873
C46E1.3,0.0232140282971132,4.87865527456506,-8.42492541201762
C46F11.3,0.000970880561492317,6.15236262196754,7.97172587615808
C46F11.6,0.0499295696450698,4.37508124949055,7.53668972971444
C46H3.2,0.0324224453530824,4.20786582388474,7.34137288885862
C47B2.2,0.00359966466411822,6.74410843758351,3.85955237354161
C47E12.3,0.000412854153014072,5.60010327011886,7.78272148175669
C47F8.1,0.0471842665400013,7.27802935522664,-3.00608930399841
C47F8.6,0.0261481521237002,5.14687656528446,-6.74379554092442
C48A7.2,5.21242509128581e-8,7.47037474893038,8.24627767814819
C48B4.11,8.9354285539882e-7,7.15614311503415,7.88557814362546
C48B6.10,0.026654413547339,8.00652609607539,-2.00253506467904
C49C3.8,0.0171643608259962,6.5067296797317,5.55803957965659
C49C8.3,0.00982107827876664,4.56348697357312,6.12450280527904
C49F5.3,0.0234367937352356,6.4158427218956,4.20750356896288
C49H3.9,0.0337104087691486,7.3909711751214,-2.30752165081621
C50E3.12,0.00275258164375963,5.54010962903302,5.56649877016094
C50F4.4,0.00920884087743512,4.8716204084742,8.09461191625686
C50F4.6,0.0059950749129058,10.1403838224951,-2.12002123933832
C52E12.6,0.00217764742449527,6.5513228323969,-10.1949185033854
C53A5.16,0.00439353695017972,4.720029166047,7.92688901516651
C53A5.6,0.0425705448101186,3.61321699008856,6.61464477550768
C54F6.12,0.0346065999538905,4.8440781176523,-8.38463819493731
C54G4.7,0.000432082915140527,5.88002452759577,9.17535796897022
C55A6.10,0.000133391162211066,5.71726682578957,8.31699313897288
C55C3.5,0.000383155875193705,5.5964892327644,7.03999915112069
C56A3.4,0.0222281592201589,10.7689450064201,3.22295176787629
C56C10.9,0.00694082412241258,5.56002607641587,4.77414477491255
C56G2.1,0.0123371807824808,4.65427232386986,4.523308142001
cas-2,0.0235017350375813,6.14978799387118,3.61216638931996
cblc-1,0.0106069692992395,6.3139539452825,3.80013012298135
cco-2,0.027165119494044,9.15071806582717,-1.7503283705531
ccz-1,0.000439780935647418,5.98822063074758,7.7962943380536
CD4.3,0.000351183923381141,5.80819448516085,7.56965027915282
cdc-42,0.0178939810646395,8.52537447494877,2.49910104571411
cdc-48.1,0.0309204922847323,6.91985274800746,2.98269450450617
ced-4,0.00581562916451984,5.46345052012938,8.73541879014151
ced-6,0.0163894438645082,4.60825607983757,5.28746421517655
ced-8,0.000128660704353537,6.72774534359962,7.60393010864995
ceh-41,0.0215790121420413,4.1743438109277,6.48549868043145
ceh-5,0.0195153158521437,5.26071487810055,-8.84062113600075
cep-1,0.00242204478934832,6.98916695499999,4.97188666976698
cey-1,0.0027088725330521,7.01296931981007,3.89493230207679
cey-2,0.00115337060016396,8.94226808199049,3.08888574046956
cfz-2,0.0015364314252548,5.83973264013056,-9.45501886982336
chc-1,0.000771192345522636,5.75562201827639,6.59263120906254
chin-1,0.0070874069591074,5.09933933688992,7.58694846513989
cit-1.1,0.0000234120628927053,6.49320286831234,8.92679033381513
cka-1,0.0000153250164238542,6.44136212656478,8.55065972383904
clec-123,0.00442857609853575,6.11920956555158,-9.74665646283276
clec-157,0.0210479677365266,5.21100244717984,-8.78705698864897
clec-87,0.0482491330471905,11.9729034468427,-1.46189667182657
clh-3,0.00290194627671613,5.173046682016,7.77798797291402
clh-6,0.0434679403435828,4.10372940281126,7.2175712639565
clpp-1,0.041770395500045,6.05747916828246,3.21335103093474
clr-1,0.0000440363338332912,5.97690616868674,8.48908622295519
cls-2,0.000716202983052555,5.20677762960039,8.46013982124927
cnb-1,0.0263322329769366,5.34443729537866,6.29125226235753
cnd-1,0.00370678889419925,5.48844459305216,-9.0841311336398
cng-1,0.0298300371628916,4.94786911499,-7.16104362445177
cnp-3,0.00518358992960727,8.14028600994796,-2.68033711277031
cogc-2,0.0000155890081724103,6.62432585214135,9.49596802520243
cogc-5,0.00338482479775686,6.38090685629263,5.37588012537962
col-155,0.00719302339022401,4.53353976336517,-7.27672702576733
coq-1,0.000164277283694519,5.81751323123639,9.10978362044013
coq-2,0.00000377726765931818,6.70149929042219,10.0269082017821
cpb-1,0.023949913873602,4.3461619080296,7.503086895011
cpg-1,0.0215199760310734,8.46627822487522,2.51298238661366
cpg-4,0.0000164513337895549,6.45127483965747,8.85033032230494
cpna-3,0.01037237205689,7.08673165696644,3.30998448144762
cra-1,0.00501037167801813,5.44392100292352,6.67314224616332
csb-1,0.0441238002385409,4.86779744531969,5.44397087662778
csnk-1,0.00892738227423465,6.08830349393572,5.12463979274621
ctns-1,0.0447668006283716,6.2863547706172,3.74386214368051
cutc-1,0.00534128812717543,7.91083088753999,2.64986163382781
cye-1,0.0139416744800419,4.44626812354418,7.61780851986903
cyn-12,0.0390736072056676,8.45995463876127,-1.63400540417001
cyn-5,0.0362290243587236,8.90741693021799,-1.59993353757978
cyp-13B2,0.0404655869010947,6.76644838912401,-3.48744715411329
cyp-44A1,0.00309919183654381,5.39825937834031,5.8414445761921
D1005.1,0.0085046475618952,5.10920378278608,7.21262796742689
D1007.10,0.00503706491522581,4.97969674406106,8.21357380882984
D1044.6,0.0255275209802901,5.37259805270081,4.92909507442475
D1046.3,0.0134917864454323,4.71357788545966,7.01256309006793
D1054.17,0.000258361648020526,8.22113587706295,-6.31621089993824
D1081.7,0.00760062754765068,6.71986147663008,3.89305130360937
D1081.9,0.000995935442327491,5.30123529573924,8.56155377934878
D2023.6,0.00081144109863802,6.06329226975442,7.37474123565458
D2024.5,0.0483675491484129,8.51890024743935,-1.64103044500154
D2030.4,0.0252586175323721,8.76585183202779,-2.21858674554284
D2063.3,0.0092176196617306,5.48339319028301,4.88355033555785
D2085.6,0.0201563755699299,7.07216730426778,4.75416328037595
D2096.12,0.000587249218299022,5.39696462372169,8.66439079669607
D2096.7,0.00154076365310292,6.78880740536229,6.91798004337954
dac-1,0.0197100590048556,5.24804775361731,-8.82539496274556
daf-16,0.0233340240112718,7.23382495076551,3.8658930078492
daf-4,0.00157119157295824,4.79554616785663,7.20388179516595
dao-3,0.0468669114809448,6.99750765797936,-3.72186378105842
dars-2,0.000565665992886928,5.34010674768534,7.89388514889739
dcaf-1,0.00289399216394823,4.64145957845056,7.83883361045111
dct-13,0.00764544200124125,7.29099929375941,-2.90985734198209
ddl-1,0.00334766102417674,4.60910903985478,7.80182918213243
ddl-3,0.0172211245983692,4.42710973727714,6.09418511318329
dgk-2,0.000590600759180979,6.27825636595681,9.59039310574552
dhs-27,0.0198420444948501,4.43455714314504,7.60492391002037
dhs-6,0.0476367023108186,5.48769448668239,4.43376462873275
dis-3,0.001680866392647,5.90172287714299,6.06289495262585
dkf-1,0.0125775414966849,5.02530183591086,5.68189943152374
dna-2,0.0113257497288153,3.98490358896305,6.54953061426036
dnc-3,0.0389840985078655,9.1637210138346,-1.51429412912386
dnc-6,0.003910365861554,7.1695945714924,4.53062951222616
dnj-1,0.00686601546161284,5.31454331637036,7.83834447940586
dnj-2,0.0422456794074551,3.97659781415761,7.06717963226199
dnj-26,0.000487874506982247,5.63753398545901,8.92009381752135
dnj-28,0.0006029204153519,5.49501775332884,8.76903274396079
dnj-4,0.0232489342804427,4.7652200844071,7.97705729816788
dnj-9,0.01522137399559,6.84960952388027,4.12863896849664
dod-6,0.0157107201355453,4.9745979756191,-8.53025201497196
dpf-5,0.0000928813425957454,5.84369411852329,8.58242127662582
dph-1,0.0486536277148496,7.65241474068723,1.99236458607831
dpy-19,0.0303150954353983,3.87433431682876,6.94160682800522
duo-3,0.0335663255534553,5.96161022789172,3.58949553986098
E01G4.7,0.0304818330984436,9.10019186641516,-3.55383018683839
E02H1.6,0.0145813296098342,9.01073626539934,-3.44328453942388
E02H4.6,0.0209462990687933,4.09623129448885,6.25230824146368
E_BE45912.2,0.0246951687409438,4.841744657225,8.06187518034246
ears-1,0.0350804608004458,4.31500731472766,5.21566067913939
eat-3,0.0272390863267709,6.23907758214553,3.22804058519677
ech-3,0.0117680819951814,5.11710525353011,6.22108655217775
EEED8.12,0.031785743229018,7.02080085666158,-2.21734846675545
EEED8.4,0.024346364320433,7.21457152524038,-2.20357726301697
egal-1,0.0466086579277416,4.5071512743074,7.04261634201638
EGAP2.1,0.0037066898571572,5.32367671905457,8.58545023123465
egg-2,0.0172808977777413,5.04282609333429,6.73889170076242
egg-5,0.00450298886853922,4.22134520863343,6.8236970509933
ego-1,0.0124765733924297,5.58051688698001,4.45957152259662
ehs-1,0.0137757694836598,5.71110086135647,6.64455010564633
ekl-6,0.000418198391724339,5.73799135862879,6.37466117592554
emb-8,0.00150202292382034,5.7845669617135,7.64889014302853
end-3,0.00335441818155388,5.54146749413068,6.97451471571524
eor-1,0.00911539241679889,5.30305221365992,8.56396616953114
epc-1,0.0452410243073469,6.52805251658226,-2.41321943157524
epg-4,0.0358133801835118,6.90744300735613,3.04892194463772
erl-1,0.00560375577887109,6.83531635168027,4.54844101362539
ero-1,0.00568531279982648,6.90290002443934,3.99850381646631
esyt-2,0.0251069195860342,3.90015263845991,6.97459473570729
exc-7,0.0301037774132943,3.96035826043174,7.04724736489361
exo-1,0.0462399859178745,6.55956702465113,3.27689146149406
exos-1,0.000264811892166593,8.50030042443785,-4.10557367218455
F01G4.3,0.00150966063006369,5.20181252876229,6.96837519815015
F01G4.4,0.0357112148303456,3.74504752385706,6.78179822115753
F02E8.4,0.000191042264526691,6.60162294689044,5.59942872866384
F07C6.4,0.0106261271559791,4.70425902054495,6.75116917424843
F08B4.7,0.0483405800079243,9.72329528425358,-1.39779718492674
F08B6.3,0.0182334480329804,4.71941042746421,7.92492899706225
F08F3.9,0.0229946012973347,5.14695192979063,-8.71611440852783
F08H9.4,0.00365073744098097,5.50677380759495,-9.10389725065773
F09A5.4,0.020869657091138,6.37076599337167,4.50493552576759
F09E5.16,0.00478119743651496,5.30661460162544,-8.88942488693263
F09G8.3,0.00134887343191042,5.32530092622331,6.79011123668657
F10B5.8,0.00000177814872945374,6.88497552272869,8.38018851727982
F10D7.2,0.033611580845341,4.67110646738381,5.74618821811445
F10D7.5,0.000213133860455849,5.97229922138339,7.04303198925528
