aak-1,0.000770445766837504,5.74035669385361,9.02875992700655
F10E7.6,0.00105244318946145,6.08217931076594,6.51028305001471
F10E9.7,0.0430524662796857,9.23086312275325,-2.02407995823906
F10G2.4,0.04504693953233,9.64956205863416,-1.75387537633738
F10G7.9,0.000194887773316084,5.68247279123452,8.96768839956895
F10G8.8,0.0337024809403487,4.00847563464742,7.10568124355401
F11A10.6,0.0284698603629758,7.28002599003634,4.6712916051902
F11A3.2,0.00597335997754417,4.88590238306599,6.78789070595934
F12F6.12,0.0364347432002581,4.79900731028135,-8.33472107291469
F12F6.8,0.00235676649837475,5.83461820930087,-9.45019470699198
F13B12.6,0.00212258165092677,5.7175119181624,6.31417250179288
F13E9.11,0.00330357148531394,5.1280779927068,-8.69734704982102
F13H10.4,0.00205694230405994,6.33363997289273,5.41348432010087
F14B4.2,0.00000952745221039391,7.17349927468738,7.44287488278581
F14H3.5,0.00695807782073975,6.12344775251793,4.90511536803326
F16H11.3,0.0323457272469156,4.25362486954018,7.39563409382535
F17A2.13,0.00820326672066535,7.355127998932,-3.49356257551054
F17H10.1,0.00150168529903343,5.66861836927244,8.95311943315699
F18C12.3,0.0000271572741799568,6.02795580488487,9.33016526685135
F18C5.9,0.00139916482215788,6.26954776901467,-9.90489598593929
F19B6.1,0.0473830115127882,9.19000314537111,-1.5300161069023
F19F10.1,0.0192529103732591,4.66324661849813,-8.18601491425076
F20C5.3,0.00947643255943326,5.78878985368828,9.07995249924621
F21A3.4,0.000302720376888656,7.6650226938941,-11.3313520703541
F21C10.10,0.0164250133031811,5.03415133144557,6.6796812427444
F21D5.1,0.0377563147514054,8.16239652655432,2.3078394211381
F21D5.8,0.0239905860514887,5.51552641015622,5.27255427805854
F21D9.5,0.0396465840231084,5.52841024359839,-4.33380277765686
F21D9.6,0.00101160706701681,6.97338011729211,-10.6277412735727
F21F3.4,0.00113415455036902,5.7675036571681,8.09560493844828
F22D3.2,0.0356308638757056,7.0783202912811,3.50688626003172
F22E5.9,0.0090201496839196,4.81243349006918,8.02950296931292
F22F4.5,0.0483871128075637,4.57553871265516,-8.08714235573037
F22F7.1,0.0279146991151186,4.36414960961431,7.52371808948547
F22F7.7,0.0476408089669568,3.8948512135963,5.66681052405031
F23A7.4,0.0302629813604315,9.25055645492076,-1.8328706928212
F23A7.6,0.00250475061788264,5.61520194008335,-9.21823551951462
F23B12.5,0.0000134277026989795,7.27133284833114,5.78435383932878
F23H11.2,0.0496515150339281,4.01395128001228,6.50492776005978
F25B4.1,0.0162834111086057,5.42078462995256,5.19448189441178
F25B4.2,0.00343965575167449,6.14906494360356,5.36469292531698
F25B4.7,0.00000378107456126175,6.78459171414861,8.65133940376012
F25B5.6,1.64724603278987e-7,7.76889622958296,6.25838692846351
F25G6.8,0.000248163385902615,5.63367535244071,8.91607565211402
F25H2.12,0.0354011783124796,4.94315539121506,5.16400761546796
F25H2.2,0.0362942653921766,4.07094566359255,5.88628085794037
F25H8.1,0.00117258430899988,8.28513340680795,3.74233242138815
F25H9.2,0.0228741817710069,6.40745557586797,4.7799100627773
F26C11.4,0.0413678487086775,4.76376128932851,-8.30198065861913
F26E4.6,0.0137674773260288,9.16156537012419,-2.03643411816253
F26F4.8,0.00204423766895069,5.66400861462294,8.94825152024127
F26G5.1,0.00000939114304236685,6.42502632721105,9.03511611239747
F26H9.4,0.00220646363894655,5.15288002712008,8.40143588029781
F28B3.4,0.0134631610929298,5.16747419068875,5.65347509553746
F28B3.5,0.0140597368782445,7.64391837207099,3.60719016235876
F28C1.3,0.0042224275400612,4.58409323866203,7.77437785138672
F28C6.8,0.00536641037148933,5.33478084766308,7.1471241090363
F28F8.5,0.00000185520557709295,6.70424096001768,10.0297278866749
F28H1.1,0.00454131686884481,7.4944525915554,-3.71186104847665
F28H7.4,0.0229580096342918,4.90694823444519,8.13259547411892
F29G9.17,0.0175879588959106,5.31670434382225,-8.90078142022587
F30B5.4,0.00990412443419005,6.40113739761783,4.28852502331352
F30F8.5,0.0154984400308507,4.75811199974217,5.04247354764465
F30F8.9,0.0100417130339503,5.75241734559647,5.11452797435163
F31B9.3,0.000213824524455815,5.62355651313456,8.90520322670167
F31C3.4,0.00368834275783314,7.66642917527498,3.74165609402138
F31D4.9,0.0385014406341932,7.84745071191699,-1.89838179945304
F32B6.3,0.000420628339593748,5.99522802335334,6.71202586032337
F32D1.6,0.0186442189178805,5.33407840425425,5.14721428844324
F32E10.2,0.0268025281878112,8.83614916204868,-1.93651310296402
F33D11.12,0.0104408947962025,7.41461625660205,3.11801923055298
F33D4.7,0.00114939753275768,6.11050022910262,5.69046013006821
F33E11.2,0.000831514634628637,5.57201985805478,6.44918452504991
F33G12.2,0.00307986058836193,6.20603778192839,4.52607995538767
F33G12.3,0.000106049056264125,5.9721632592308,8.33340858584204
F33G12.6,0.022026454748219,4.07965239573828,6.38523613298348
F33H2.2,0.00000903007183227327,6.49429636072649,7.96050868180057
F33H2.6,0.0128252215641562,7.45905703278816,-3.36126191397318
F35C11.5,0.000119904892405993,6.01689018283398,7.72032196410863
F35E2.8,0.0156231614016457,4.83954872135787,-8.38196616156564
F35H8.4,0.0278329784330361,3.94675627027046,7.03079636874752
F36A2.12,0.0196785314905482,5.24804775361731,-8.82539519252116
F36A2.9,0.00283323134689947,6.74805770829468,4.55311774482331
F36D4.2,0.00784386710796369,5.12336984080865,8.36887872483608
F36F12.4,0.0000102771884514448,6.85053015180435,-10.5022879682197
F37B12.3,0.0111176059941521,8.0305501067146,2.90938588122133
F37C12.18,0.038752694167368,4.8214278176639,-8.36573213878045
F38A5.1,0.0362365215646485,6.73410882716239,3.22150979269926
F38A5.7,0.0422568891863202,7.87828487150737,-2.46623233445794
F38B7.3,0.00457907685059308,5.4400250301493,6.94147630047293
F38E11.5,0.0418026146259732,4.04133774558964,4.74753401791564
F39F10.4,0.00198342599750498,8.66326160162288,-4.76838944181781
F40F11.3,0.0437725139119298,8.13465876650413,-2.03488673961209
F40F9.7,0.0303956930703722,7.55440065968518,3.41533599668396
F40G12.10,0.0491659428990365,4.62038809692045,-8.14224833526272
F40G12.11,0.0000270623421233986,6.71239124849451,7.02914385541698
F40G12.14,0.000945396964497219,6.07608704016806,-9.70318385524592
F40G9.12,0.0000792001688972203,6.76319177679684,-9.22874230434642
F40G9.18,0.0455572191847366,7.33394569864248,-3.35730480800886
F40H3.1,0.0213792090215703,4.1883437299244,7.31943535385952
F40H3.6,0.0332413626267354,3.7144075693897,-7.06704661424451
F41D9.2,0.0290463674101262,4.9870805435297,-8.54388695173792
F41E6.9,0.00130352348987358,6.09076475603468,6.11976025252921
F41H10.3,0.0292353677434708,4.12215089728599,5.23834616354094
F42A10.9,0.00946052437035461,5.71694204146001,-3.58732352269035
F42F12.4,0.0253677550044886,4.75008457065715,-7.04460086702705
F42G9.6,0.00651894872606442,6.33566602397065,4.72174257988905
F43A11.8,0.000968652254996629,7.03822691195193,-10.6945692949889
F43C11.10,0.0156049985085288,5.39558436461526,-8.98524941649896
F43E2.11,0.0131439491746744,5.54574283978616,-9.1475369720153
F43E2.6,0.000264905790531753,7.76591724429476,-11.4339020042861
F43H9.3,9.35436544962785e-7,6.94797520734371,10.2794579693591
F44E2.8,0.00812590729783424,7.18100550923351,3.25463743535502
F44F4.1,0.00570650985520429,6.27189303853247,-4.77005116432645
F44G4.2,0.0234633094891366,9.45519044329395,-1.81544125616222
F45G2.7,0.026617450291978,3.49760984663238,6.46410536984307
F45H10.3,0.0138975125469392,8.06605817311735,-2.28221979337086
F45H11.3,0.0291431184312829,6.25025875268838,3.78032134405937
F45H11.8,0.0336327661942614,3.87535376027681,6.94414933413576
F46B6.6,0.00397338566748053,4.6560006400017,7.85504237486955
F46F11.6,0.00507322187175692,7.38725379100849,4.01902809783261
F46F2.1,0.010714956470356,4.18899887426863,-7.64523722938994
F47A4.5,0.00836142788616574,4.29421415037606,7.44278115895887
F47D12.5,0.0365251307415397,5.03924036960863,8.2787843674248
F47G3.3,0.0104425841832466,4.86650922920813,8.08910854196924
F47G4.9,0.0163782857891471,4.66770191391603,-8.19337498013765
F47G9.1,0.0289048906678927,9.67822828463987,-1.86301325597848
F48C1.6,0.00843625226489852,5.06109197120899,8.30094731181416
F48E8.6,0.00315052027181426,5.00574825636905,6.96295861876642
F49C12.9,0.0000324923155699074,8.41906014416091,6.2321149038908
F52A8.1,0.044217967721136,10.1670132989965,-1.57347955323365
F52B5.2,0.00000278638321022229,7.00549500191825,6.90541802690604
F52C12.3,0.0217847630829808,3.4125110157045,6.35109416759188
F52H3.4,0.00309714880048202,5.27637285004181,7.15874933906434
F53C11.5,0.00000903262528239705,6.40757018565003,7.84467788099267
F53H2.3,0.0497638954006211,5.30708976131085,-4.14891849823708
F54C4.4,0.0394373900722498,8.40694484040572,-1.88157882144372
F54D11.4,0.018333464203881,4.67118229992117,7.87216641476889
F54D5.2,0.0000957906203268762,6.7611614465677,8.44750383630342
F54D5.7,0.000307781323235136,5.91544328021744,7.54142295529456
F54D7.6,0.0338932369125223,8.25655963685595,-2.22007554427872
F54D7.7,0.0110205425879601,9.6296003377851,-2.17071825844689
F55A11.7,0.00111771254500882,5.02096694361419,7.52797791054756
F55A12.5,0.00198059180350652,6.51508511410265,4.89352377848443
F55C12.5,0.0130976952610909,5.12577635508651,8.37293224185135
F55C5.10,3.67780846881664e-10,7.57063490133934,-11.235602792756
F55C9.14,0.000132481212569022,7.18831657415986,-9.91992525337079
F55D12.5,0.0361645117008288,4.77730083258283,-6.28044487507205
F55G7.2,0.0231316180708808,6.07549683762602,-4.92449297786421
F56A11.5,0.00315339911761577,5.7501583342471,6.39987301208299
F56A8.8,0.0167126576507074,9.08685906215295,-2.53828270769684
F56A8.9,0.0100667841311203,4.36536647683365,7.52367116659516
F56C9.11,0.01225570009567,5.28898313504867,7.18043836882945
F56C9.3,0.0258279315861661,6.88988990158595,3.27229853369811
F56D1.1,0.00000135060742783224,7.01193471519603,8.13026652090589
F56D5.3,0.0412309332831986,6.15137787122717,5.92739188047011
F56D5.5,0.00013054474827575,8.94916184322396,-3.89941742602813
F56F4.8,0.00536011344827662,9.37896713295794,-2.78973071484301
F56G4.6,0.022207564211382,4.79756008761885,6.95085760235786
F56H1.7,0.00659377178401439,8.43358651670747,-2.54258100697037
F57B10.14,0.0219496371302427,8.56897518127334,-2.04688247280894
F58A3.7,0.0128222388181735,5.51212470253271,-9.10947061715964
F58A6.5,0.00293664933652704,5.84895006339519,-9.46419687582665
F58E10.1,0.00922781582120621,4.32976237042706,7.48375282848034
F58E6.6,3.30007163680555e-10,7.65928271105576,11.0033562433834
F58F12.1,0.00467663670972769,9.73454679094469,-2.6462162646098
F58G1.1,0.037457108219062,5.28843500170708,3.73478380140546
F58G11.11,0.00133410813942186,6.8594689528179,-10.5119142038774
F58G11.3,0.0284940451720273,5.62747937527059,3.80382557510752
F58H1.11,0.0227213957171053,5.16196067216511,-8.73407233585983
F58H1.8,0.0188906753551319,5.35742869671373,4.23222632658183
F59A2.5,0.00728058335344068,8.49760351039283,-3.34049052937026
F59A3.12,0.00000423902188453823,7.01341582879626,7.52815138539097
F59A3.2,0.000832281135682547,5.67577445274127,7.47175144267012
F59A3.3,0.00095499204577709,5.10831010326118,8.3533967570254
F59B2.2,0.0175317904346288,4.99394002200135,8.22919788365862
F59C12.3,0.0303588744908017,6.71665449505425,-3.5771032156302
F59C12.4,0.00257283027644977,9.84731014076835,-3.4871386398757
F59C6.15,0.0054641592233628,6.05748267744058,-9.68481110105045
F59D12.5,0.00697516692240868,4.76099210430921,7.97186114414427
fars-2,0.00995718844362224,5.6761349331844,7.58926091943176
fbp-1,0.00206017577282413,5.59844173944929,6.92673761772687
fbxa-107,0.0194358499347939,5.95966046487117,-5.07515691788902
fbxa-120,0.00681900883710514,4.76809183709023,7.98003375987556
fbxa-181,0.0278533942612276,4.0195261893138,7.11854363769171
fbxa-65,0.0240591844945986,4.65312192478036,7.85201552556788
fbxa-99,0.00534055217352324,6.03103891132766,-9.6547364948384
fbxb-100,0.0105872086823645,5.68121300739584,-9.29072200583018
fbxb-104,0.00348185591487659,5.46842380071739,-9.06226201100046
fbxb-117,2.64492310963554e-7,7.54675082549167,-11.2114250732965
fbxb-118,0.000262438627785376,6.96765700912493,-9.62598423244613
fbxb-20,0.0387775602648757,6.95715906568698,-3.90139814364464
fbxb-3,0.00383202386455967,5.59248291937657,-9.19488295366086
fbxb-41,0.028770578596249,4.43818127574872,-7.93117116534694
fbxb-42,0.00927736623814904,4.24816328766168,-7.7136225111343
fbxb-43,0.000913123551653339,5.77295084966669,-9.38684782954824
fbxb-47,0.00431683027317412,5.41042253101896,-9.00183168652284
fbxb-49,0.000428984650192027,5.71859785879901,-9.32854487462537
fbxb-52,0.00269919568439816,6.43681733778541,-10.0768892268749
fbxb-55,0.0390340266349038,4.74757703616054,-8.27983297666879
fbxb-57,0.000654632290199934,5.32177618884152,-8.90627815512033
fbxb-59,0.00979048800713791,4.44792165136981,-7.94610894097359
fbxb-60,0.00000359584327670381,7.06858902914239,-10.7246979339705
fbxb-61,0.0000756230276956653,7.20111155095915,-10.8604215225122
fbxb-66,0.00462162650222795,5.44854577552707,-9.04206203501912
fbxb-75,0.0355379088281018,4.83427535117579,-8.37594158350654
fbxb-78,0.0198023267217157,5.17478890493786,-6.94386529238971
fbxb-81,0.0417627365942099,3.93495722696999,-7.33767175457832
fbxb-84,0.0144232863924866,6.15560259646324,-6.50831526142966
fbxb-86,0.000974255673978771,5.72359241536221,9.01088827595342
fbxb-90,0.00949132268806748,4.87498198273627,-7.85152591158599
fbxb-91,0.0000634423725680962,6.27783450611114,-9.19843906506429
fbxb-92,0.00486646582646574,6.06381524851247,-7.74533777932074
fbxb-93,0.00705264230041338,5.15539962941194,-8.72756301837551
fbxb-98,0.00243343474154327,6.13885007348231,-9.76937829557331
fbxc-18,0.0478691574470456,5.2262075232006,-5.63409982053882
fbxc-21,5.66793153498201e-8,8.06323299647467,-11.0383252368316
fbxc-22,0.00983867212080728,5.68295136681307,-9.29042754804577
fbxc-37,0.0309195698986751,7.74261937871403,-4.01016808660285
fbxc-44,0.029395039665155,6.8284958103356,3.51788016817692
fbxc-48,0.0250191088172515,5.0863782365928,-8.65033162196756
fbxc-50,0.0265679342408764,7.89577934367426,3.69510821323473
fce-1,0.000278234318338249,5.98311215090551,7.95995952828268
fdps-1,0.0428858444122596,4.28797675645366,4.88908993662226
fipp-1,0.0188285251979698,4.68180488307952,7.31800983591718
fkb-2,0.0442153873023608,8.80240084961892,-1.53642615440363
fkb-5,0.00667253331175056,4.44745914748186,7.61913123213937
fkb-6,0.00287043252475591,7.35238780467465,4.24385345503817
fkh-4,0.0228207826106393,6.70960713472862,-2.78776804422213
flp-10,0.00302141582366521,5.61468039983564,-9.2172978284551
flp-27,0.0451630536996853,4.64609231907984,-8.16755856477634
fog-2,0.0000496256250820895,6.8402681574204,6.38509937299015
fpn-1.1,0.0309282590351944,4.92888366086382,-8.48013143819415
frg-1,0.027171534857273,8.40998726613648,-1.84651865226097
ftr-1,0.0391898956968127,4.47388725670525,7.64756622116396
fzr-1,0.0000204061886573661,6.44315901922676,8.7282692595848
gas-1,0.0180874975934311,5.52311311276299,4.02940541301971
gei-12,0.0167061509365898,6.20751869648431,3.86035805055321
gei-14,0.0000853905455520443,6.2738869379087,7.91586902109912
gem-4,0.0245096568211971,4.62252763265014,7.81769171090952
ger-1,0.00253787168711939,5.11845313453712,8.36450503143229
ggtb-1,0.0197145431870256,7.79106490709884,2.77888054949781
gln-5,0.00220333241351857,6.06776062617629,5.86124629352355
glo-3,0.000194537456294193,7.71023668431281,-9.25651660129988
glo-4,0.0174606884724704,4.1974823246077,7.32964210674814
gly-10,0.00028123860677141,6.39295098339427,6.98048658972004
gly-3,0.00000348921518290193,6.57458312186028,9.21328350742028
gon-4,0.0277703231049723,6.35473942583321,3.28509800763035
gop-1,0.0353585461588971,3.98261787841921,5.97098775769433
gos-28,0.0424657525427228,5.17952267991077,6.12125473558695
gpb-1,0.0000534582845917199,6.81313194297447,10.1414284164253
gpdh-2,0.0173174790867092,7.82833446661545,2.7273075126082
gpi-1,0.0000123635099776299,6.84031562282763,8.30298250901688
grl-6,0.0239119569440164,5.11926896403118,-8.6860800712591
gsp-2,0.00215309618071512,9.01244770577952,-2.74325045953024
gst-20,0.00771554713490806,5.57004495015815,8.84890845573366
gst-44,0.000279707338091971,6.33752074710817,9.65186524564428
gst-5,0.0340503893563971,4.34917599318459,7.50692649108345
gsy-1,0.0150567997207255,4.89100139637243,7.56303101243704
gyg-2,0.0389798564121006,8.01523554130274,2.1653730215466
H01M10.1,0.000164985429438585,5.83906733119237,9.13244189770224
H02I12.5,0.0000763405727588079,5.93308888599064,9.23103822748339
H04D03.1,0.0324221068726019,4.72334832761613,6.74393955637772
H04D03.2,0.0401003519587734,3.75903727393802,6.79967611982036
H04D03.4,0.0436914180623761,6.0866715073601,-5.09641516614268
H04M03.3,0.0205054967971521,9.14037973840091,-1.75182165513569
H06H21.11,0.011775141049539,8.92630547630954,-2.55220657444302
H08J11.10,0.0395298340509114,4.4650806468229,7.6396466519031
H08J11.4,0.0406293128433035,4.50821355233678,7.68867968786021
H11E01.t1,0.000507688168184689,7.40716586587618,-11.0696986619128
H14A12.3,0.0192803727801788,8.02672270182306,3.29897215327908
H19N07.3,0.000798613802974593,5.96041391438482,9.25932403810918
H25P19.1,0.000698300701661377,5.69304128516745,7.47292086783966
H31G24.3,0.00516423916451185,5.20525640670204,6.17774580404769
H32C10.97,0.000443160708830791,7.50773315670219,-11.172250641206
hel-308,0.0259491184614599,6.94527223986737,-4.5109313907318
her-1,0.0499264850097055,4.30458154856485,7.45321635096961
hif-1,0.0207884807923509,4.64528279550896,6.01163938519801
him-19,0.010905232170873,5.31481678852868,8.57672263266487
him-6,0.017127321418095,3.98942965463664,7.08275674550805
hip-1,0.0206169829152168,5.22051958547506,5.01159956906904
his-3,0.0299254036166233,4.50788544953611,-8.01067194662693
his-31,0.0440860900172409,6.22235447374614,-4.43409578052834
his-40,0.0102472263745265,5.06554640437994,8.30731647800551
his-74,0.0482368304632853,7.68561952526005,2.19434412506464
hmg-12,0.00712649103586968,7.52293672200671,3.7519834734427
hmp-1,0.00115525731971485,5.4949882943141,7.79280492521326
hmp-2,0.0478574630410054,6.40759465168749,2.9030402662786
hot-3,0.0143929009040481,5.45787578981872,-9.05231585362762
hrg-1,0.00688157413817877,5.74238258542355,9.03092314767757
hsp-4,0.0053529871521696,7.61787605627902,3.41539640747508
hsp-6,0.033294748920354,5.581936036911,4.2692646288097
hsp-60,0.00189310795508127,7.51050247714093,4.56008897489596
hyl-1,3.50276177880519e-7,7.77692245399514,6.80797619917928
hyl-2,0.00318813361650167,5.19496447506304,7.61801883220141
icl-1,0.000401501457834898,6.18899243059037,6.10064248682619
ife-4,0.0497193794537579,3.48955130987361,6.45361850732906
iff-1,0.0465759323046125,9.22589226567546,-1.56351146860284
iffb-1,0.0318456334863216,3.75793425642727,4.61692736222184
ikke-1,0.022852008140632,6.6723519780241,4.13776100765681
ima-1,0.00497200628923774,7.06848534963706,3.96070910155307
irk-3,0.0499665782511183,5.60701734904917,-6.49082454711101
ivd-1,0.0168938394344155,5.63210291547708,4.92322009346596
jamp-1,0.0000740833281937569,6.57385831414277,7.13080977056196
JC8.5,0.000354468567639935,6.05055830593547,7.53378518607988
K01C8.6,0.00306475646110383,5.71075543108924,8.99700876797726
K01C8.7,8.61285663040103e-11,8.10319442183897,9.72995558967019
K01D12.6,0.0000332519717134126,7.21901095751742,8.44791105112115
K01G5.10,0.00939545436517069,5.16959054446561,-7.65402136750042
K02B2.3,0.000664187753756215,6.65776906237679,7.49253059924739
K02C4.3,0.00403282761649387,6.62879498844079,4.64695588028339
K03E6.7,0.0128369815390049,4.65322911609176,6.2379686509489
K04C2.3,0.0443590419999796,9.40192343899827,-1.55863537170886
K04F10.3,0.0149466542001582,8.88526698388258,3.71929205133104
K04G2.6,0.0000027392657394991,6.61908533924213,9.31930876421415
K05C4.7,0.0260649082147625,9.04577332156236,-1.83085391191903
K05F6.12,0.0000390574949412362,6.79976689743343,-10.450428735843
K06A9.2,0.000745478220999865,6.19629394284498,-9.8278563989862
K06H7.2,0.0123679435870211,4.7997168608336,7.12637592260581
K07A1.17,0.0247945761098274,6.96962502263282,3.58055639077067
K07A12.2,0.000295766237876106,6.41032480878801,6.50555077743363
K07A12.7,0.00141166169622158,5.39845169100952,8.66607007766905
K07B1.4,0.00000922614163167873,6.44083074786887,9.75853887596752
K07G5.6,0.0370284305845344,6.65084122985059,3.36284401585596
K08E4.3,0.00355238241055713,4.99126937106508,8.22568530862354
K08F4.2,2.16070307946971e-7,7.59761992656722,7.77707798186383
K08F4.3,0.0181332784123301,6.85884213640369,4.10529758474818
K08H2.2,0.00140637422471916,7.95488946168576,-4.19647181428446
K09C4.10,0.00920310866908909,4.30481668589737,7.45516383304042
K10C8.3,0.0302646250488177,5.55773095174266,3.67669965305634
K10H10.1,0.0180937853023587,7.53473531840075,-3.56956932911728
K11D2.5,0.0294389323343435,5.07495794797995,-5.98354529181982
K11G12.5,0.000406195454824183,5.41345338200209,8.68184342691103
K12D12.5,0.000203336326075807,5.6249352777965,7.97259918593466
kbp-4,0.0167776210420004,8.1720449927624,-2.36932039377269
kel-3,0.0033786950810872,6.04179488334136,4.89839585070374
klc-1,2.75710165575749e-7,7.06108012825076,8.77052354362901
klp-15,0.00349915679049142,5.23768982727947,7.5105508203441
klp-7,0.0361588741036886,4.39021425885015,6.19536019067385
knl-3,0.0124743180442875,8.19515408956755,-2.06420306016898
lbp-4,0.000134996302502603,6.21110109913683,6.77725208477655
lbp-9,0.0146020442306766,4.92437667031572,6.45853305043588
lec-1,0.000528796668018175,5.84538411049542,6.7185113794505
lec-4,0.0275713919180352,5.12201996588219,-7.23006415984002
let-413,0.0246833453251944,6.1591143908499,3.83199806630962
let-526,0.00308321272513208,5.9969031814704,4.85951745452036
let-607,0.00148943951160978,6.35381028602642,5.39969356840317
let-716,0.0081180294922525,4.31199110375595,6.82055558745265
