aak-1,0.000770445766837504,5.74035669385361,9.02875992700655
lgl-1,0.0372271011517417,4.16180704072484,7.28817520890243
lig-4,0.00823418716010922,4.80619071521865,8.02249355079494
lin-23,0.0152918457088609,4.83509480472669,6.72254912040723
lin-24,0.000269101648113916,5.82999347563271,8.07091578193681
lin-45,0.000417145309324537,5.7204070416261,8.04947740871958
lin-59,0.00527531558604905,4.95661652923953,7.79436331289766
lin-66,0.0150810743775458,8.41681381531025,-2.17242026690304
lpd-6,0.0418876569992382,5.24661668719765,3.06198965279778
lpin-1,0.00517437822435245,5.37128603994052,7.55133638177422
lsl-1,0.00346828295149328,6.83398664849699,4.37191138178399
lst-2,0.00848543634932512,4.32146589834723,6.84610973225433
lst-4,0.00825291564158815,7.73019801119338,4.53070037199743
M01E11.3,0.00703784540675476,5.27842691878496,5.85987159279396
M01F1.9,0.0257594346239168,3.78436781645676,5.88383989166347
M01H9.3,0.0277887345007462,9.09751861821208,2.0242624438784
M02B1.2,0.0246261443391137,4.91873002392577,8.14671049459391
M02B7.2,0.0211153799923152,4.26460740180092,7.40871290172211
M05D6.5,0.0010248563697445,5.1643524550879,8.41421027104344
M106.4,0.0370766530156156,5.75642083842723,3.63818495750242
M106.8,0.0423088671287451,3.26024604637667,6.14390563540442
M142.8,0.000311450069537697,5.57401315189738,8.85276419317926
M162.6,0.002789660667504,6.40482819621062,-10.042897483755
M176.2,0.0032552692250824,5.34681228294687,6.40772466717231
M28.5,0.0302929328356519,9.93026044698446,-1.84099117719374
M88.5,0.0460818368452523,5.65660565626383,4.14651145873273
mac-1,0.0355453647144582,3.72988290898639,5.20570714883866
mars-1,0.00203787303031198,6.31759740806459,5.26181522988897
math-29,0.00352258204599043,5.52342642408933,-9.12315564624692
math-7,0.0309657285793902,4.92631248748799,-8.47730896890115
max-2,0.00786841225789291,4.13045971664216,7.25113107166726
mbtr-1,0.0377546310043629,6.07176517708773,3.06409461915948
mdh-2,0.0129335264059971,7.11304801873705,3.91243383959047
mdt-21,0.0401216957174353,3.70461240324811,6.73108943615299
med-1,0.00128498854031073,5.65626371403692,8.93979849256902
med-2,0.00000110339849432189,6.96721132391981,10.2991270107007
meg-1,0.00121407808219525,7.249048438151,4.82263203961076
mel-46,0.00747860777077613,4.78572445371689,5.47459295797808
mex-3,0.00138093548646968,8.68731042484423,3.12405282907691
mex-5,0.0127365263030741,9.72708845777038,2.13220025588432
mfb-1,0.0223869532341584,4.45808081374028,7.62957959468653
mif-3,0.00128970060132997,5.64614322270332,6.55181335365388
mig-22,0.00366432499773861,4.99809932884712,5.57976646620181
mig-23,0.0098337027235495,4.91126963990865,6.90004939563575
mlcd-1,0.0185237672961446,5.52054673590189,4.48196970813781
mmaa-1,0.00298195506255848,7.33274972915549,4.85852257038679
mmcm-1,0.00234471779975165,6.12112213653316,6.50712001077874
mom-2,0.0132656810862196,8.65979885786648,3.21547268354586
mop-25.2,0.00123013827461618,5.40800458500487,7.51833136316611
mrp-4,0.000125231169923689,5.58249001920567,8.26688850380149
msh-5,0.00156384056699708,4.68446946073722,7.33453176752612
MTCE.16,0.0433446112629536,8.72508143563547,-1.88773209710197
MTCE.33,0.0157915065862623,9.41802894735156,-2.05787468788779
MTCE.4,0.0289899705882319,9.14797794585777,-1.96946647510111
mtm-1,0.00286620425805148,5.39479667166381,7.64859803398588
mtm-5,0.0105821122125424,3.8215425413312,6.87723554957211
mtp-18,0.00525222623377613,5.57696493447329,8.85506295227361
mtx-1,0.000400337987497683,7.81403595973041,5.24225743887658
mut-14,0.000184397126127498,5.63475226224263,8.91707876015755
ncl-1,0.00180663652915312,5.13342062635164,7.02123333828109
ndx-7,0.00831255620410781,5.00943478665833,8.24591906282478
nfya-1,0.00285877371758229,5.74754468385136,6.46213867354787
nfya-2,0.000499286346156717,5.59470103903154,7.77438491033259
nhr-1,0.003767014963152,4.67121394255464,7.87138716886536
nhr-100,0.00795197250901222,5.12362684750007,8.36962722433316
nhr-104,0.0359521875587045,4.502056806151,7.68195613230379
nhr-138,0.0435784238495932,4.12920865451006,7.24983195795299
nhr-181,0.0065347361480512,4.8966012042493,8.12242794125825
nhr-20,0.0000789797717500531,5.95780999462273,9.25691142466461
nhr-23,0.00907540736255857,6.47540797278668,4.51913017513011
nhr-32,0.00700489303737554,5.29660917415613,7.00928971164002
nhr-36,0.0474269737912654,4.59414339384471,-8.10811598320938
nhr-4,0.0355046723765184,3.93112131447202,7.01269375217909
nhr-46,0.000897307568953497,6.03245130959238,8.04943324075889
nhr-47,0.00024264070361768,5.97109374105349,7.37776761070631
nhr-66,0.0222824183734524,5.97773506185271,4.54679487753565
nhr-7,0.00900743787133481,5.05597877656284,-7.19294281042231
nhr-71,0.00101068648053359,5.56290182987711,8.84118018035218
nhr-86,0.000468406907574671,5.60648430850183,8.06456008937054
nhr-88,0.015935101090615,4.13008183486571,6.43673987743973
nlp-18,0.0361685486316943,4.80820943552896,-8.34492583681352
nmt-1,0.00150231550265735,5.55374170667366,7.54165081445885
noah-1,0.029709180824938,4.67706314948366,-6.56268602396283
nol-1,0.0478142693159183,6.45651503352194,-2.99053169820369
nos-1,0.00488020490132872,5.03084075436181,8.2694248302842
nra-2,0.0120845851775067,7.33740992352376,2.87096944145072
nrx-1,0.0101339201758668,5.86922428815924,9.16451936577452
nspe-2,0.0496671232178008,4.36838211873359,7.52892043801231
nth-1,0.00400596317475285,5.28225184045229,6.34764484001749
nud-1,0.00510082347922637,6.34990538044536,4.6020052124614
num-1,0.00342193053469539,6.96384921895767,4.33329636686513
obr-2,0.0330151733748056,5.22876441328693,5.26556430401384
oma-2,0.0000481115040237469,8.65248900861578,4.54715260213769
ooc-3,0.000175838246406492,6.52364377463731,6.08527812750849
pak-2,0.0182938390188121,7.60921481388631,3.85549620512178
pas-7,0.00302534143743098,6.90754254408788,4.39507060068177
pcaf-1,0.0000866803258278114,6.08041524247991,7.73583221700563
pcbd-1,0.0159536049603847,7.94703948470502,-2.31430187544302
pcca-1,0.0475707467907495,8.3383887288319,-1.72460196870383
pcm-1,1.70941582554047e-8,7.68419143460359,8.12405599979137
pct-1,0.0236448986044357,6.81329079514778,3.69541211337634
pdhk-2,0.00396750435232016,6.21615456596206,5.06779791650158
pdp-1,0.0000028845378169505,7.20697205171215,7.47142818342558
pes-10,0.044117699459142,8.32229227383836,-2.198971482227
pfd-5,0.0264613468267983,8.69583373188823,-1.93139611417212
pfd-6,0.0363090415375701,10.2578493724368,-1.51312038436227
pgl-1,0.0489933008228087,5.10053267684524,4.24131316136361
pgl-2,0.000866006591172907,5.47390798742051,7.25256422593023
pgl-3,0.00153962789337073,5.60755129952761,8.8885120393368
pgp-4,0.041927719666578,4.52220947078722,-5.61723550460807
pin-2,0.00789272235380791,6.11183253172372,-6.40313828419227
pisy-1,0.0103995703982299,6.1497968960284,4.10843033278308
pkc-1,0.0465047631141726,4.6053211321442,5.22691698274458
plc-4,0.00929742226545003,4.65454178445313,6.12606327792768
pld-1,0.0172312738539898,4.22388272748448,6.84928074447226
plk-2,0.00432672164646738,6.07690880721171,6.64810372752218
pme-1,0.0317455186719198,3.88942526464639,6.959834386516
polq-1,0.029175693186362,3.72146441160889,5.92843578220453
pot-1,0.0406822503065997,4.76193923802247,4.75770467970294
pph-4.1,0.00835275303079362,4.38266669903457,7.54522263886471
ppk-2,0.0370563095300926,4.05798380915492,6.34252378469221
pps-1,0.000066166966617564,6.44123093157593,7.880438810952
pptr-2,0.0148080033711262,7.60407797824863,3.30502344930314
pqbp-1.1,0.0193314476939941,8.21265593757959,-2.17665591098613
pqn-21,0.00196151208629244,6.25550821582742,5.54409355396378
pqn-66,0.043585346509685,4.71777253703133,-8.25094041435107
pqn-70,0.0217093657508219,9.7331543775237,-1.79060989277461
pqn-89,0.0289815363404627,4.68378735905011,7.88602652207192
praf-3,0.000406849109509698,7.25936864909761,5.05049727809382
prdx-3,0.0108896943514302,7.48426979558416,3.26246335769549
prk-1,0.00314353982323823,5.0253319087807,6.45587769306789
pro-1,0.00570494515230534,4.87541557053546,7.36281167223969
prom-1,0.00492320711060582,6.63355532828412,4.32797270212196
prx-2,0.0251960793874723,5.10419994257206,-8.67224013953992
psd-1,0.00495534929656136,5.19538833177263,8.44798915976503
pstk-1,0.0240585415967318,4.17248356982235,7.30080802517843
ptr-2,0.00275546877049783,7.50420241110579,4.07657498049822
puf-3,3.75223105456917e-7,7.16161880325577,9.20392054942286
puf-8,0.049777557669786,4.89568464513924,5.03953626638618
pyc-1,0.0053303386498578,4.5192811390683,7.23929127900186
pyk-1,0.0375158546630499,7.65251837554775,2.94630627395316
pyk-2,0.0306330343142452,4.40480142518429,-7.89323088086666
pyp-1,0.019588393200049,6.97048562089259,3.95978747412622
pzf-1,0.00049475841778236,5.92250163664659,8.50951481944239
qns-1,0.0138917496166813,5.53862996012234,5.12467439660168
R02C2.1,0.0000693928097824415,6.57149045904108,-10.2162377928793
R02D5.8,0.000148368270285042,5.83991500337245,9.13318995105474
R02F2.4,0.0188871145633145,5.02133805634731,5.17158964242888
R02F2.7,0.00193424894876585,5.26666626745328,7.09238486363942
R03D7.1,0.00411625436173537,4.70905137277939,6.08474890874781
R03G5.6,0.0227068173802739,6.9952549589643,4.84773856542338
R04A9.7,0.0214244603869113,5.19707912257892,-8.77202917676406
R04D3.3,0.00000714145335471018,6.42198447414047,8.90579839986392
R04F11.2,0.0256067563518434,9.18222975699135,-1.79248998380824
R04F11.5,0.00539238672592213,5.38767108162896,5.47350189596875
R05D11.4,0.00754089333838596,5.92288700583279,3.93801693622957
R05D11.6,0.0183539691451622,6.03205392778136,4.16593929023608
R05D11.7,0.0231350849432006,7.97236249042193,-1.94136481950056
R05D3.2,0.000114235833782585,5.82041710706371,8.24778892297826
R05F9.9,0.000335735200069615,5.44734710955308,8.71812278991851
R05H10.3,0.0136540224050446,5.86502159949294,4.50252853047619
R05H10.5,0.0340566521475194,5.89778190119397,-3.36750634477478
R05H11.1,0.000398624728728273,6.30934944458511,8.06051654229726
R07B7.2,0.00960397266396269,5.00036940984371,6.10104151056042
R07E4.3,0.00953805204326334,4.95694048594686,6.13728409651744
R07E5.13,0.00243465194778675,6.7071926202274,-5.60091970145568
R07G3.7,0.000220199015153525,7.03098115081037,5.79762314879739
R08C7.2,0.0201058130479667,9.53468618475508,-1.90979785573058
R08D7.4,0.0158253671314316,5.92858970327991,5.01606878539278
R09A8.1,0.00349852857588184,5.3870773309168,8.65390385536729
R09B3.2,0.0485957806800816,10.3610297053012,-1.4735654394762
R09B3.6,0.0374899294132875,4.64514164028677,-7.56935685016458
R09F10.8,0.000173393429135111,7.36614603152673,5.26320963289395
R107.2,0.0223026881681485,5.05800822569207,5.57629319344582
R10D12.8,0.00657319136323009,5.57971677803066,7.20211261473279
R10E11.6,0.0392176962849903,4.60437413430176,6.6341562436105
R10E4.1,0.0431055756133432,7.83243076273345,-2.18036087135809
R11.1,0.0470215990679993,6.68196964624582,-2.70501650628684
R11.4,0.000792729874498414,8.01465270567334,-5.31776512689011
R12E2.12,0.0423995144124162,5.222934784741,5.72257837498112
R12E2.2,0.00106700258473261,7.11939430441217,4.58537467994505
R13A5.7,0.000186810840076581,5.94631179739906,7.57586863580328
R144.6,0.0302053504820507,8.10951322400771,-2.57550766121932
R148.4,6.21581792761609e-12,8.52407013313269,9.93252172784184
R151.10,0.000964833483798778,6.2329001561023,5.63090462623963
R186.6,0.030845430540566,4.72852474025797,7.93623399158556
R53.2,0.00000592570194867992,6.70247765461065,7.78527398074068
R74.6,0.0217456148097684,6.02534722950595,4.30420119097899
rab-18,0.0179697335531605,7.35002065030226,-4.04831981862884
rab-33,0.012579728361315,4.65237440427989,7.8500214483822
rab-35,0.0104154594111378,5.15484974835871,6.60116475499652
rab-5,0.0311589241923686,4.76638833388684,7.0181868049939
rab-6.1,0.00152902881450357,5.62058382460365,7.18011635980434
rab-8,0.00662434404017605,6.9013654534779,4.242890149637
rabs-5,0.0365593508743907,5.4253924754569,6.33227718309618
rap-2,0.0228591139448578,4.87612485742131,4.94531016621025
rars-1,0.037271609439764,8.17153109962675,2.43507390942083
rars-2,0.00121354046067013,7.02257094921381,4.83223263067359
rbd-1,0.0217594660748888,5.45793736208097,4.39269057973062
rbg-3,0.00893764416198352,7.37690545962164,3.68467050960383
rfc-4,0.00925641565833487,9.64660332689851,-2.01669008511006
rgl-1,0.02613535433345,4.59948955409232,6.61384160398601
rgs-10,0.00266871589519961,5.31909218051426,8.58110460545261
rheb-1,0.000618771537268123,5.36054228788544,8.62544361337216
rhy-1,0.000170166117042387,6.41546438308607,6.76161629220043
rib-1,0.0495226677535554,4.17140975261437,7.29968572150926
riok-3,0.0196017080046526,6.46004122172779,3.49286725433637
rla-1,0.0496427047284013,8.56029107107932,-1.74527028587828
rme-1,0.0349548368786856,4.54027574776511,6.6962341957342
rnf-121,0.00137713411832697,5.21501219216204,7.17047916441025
rop-1,0.000120056323450521,6.1876033230141,7.81470625210215
rpb-10,0.00185897151880356,9.20830457852738,-3.04688380482445
rpb-12,0.0425197259088094,7.26269365256337,-2.16265437997638
rpb-4,0.015616670080791,9.91619084140176,-1.94560432428996
rpl-10,0.0214983586594102,9.53493505719615,-1.83254536794197
rpl-13,0.030603778941273,9.03673316564332,-2.1403112286311
rpl-22,0.00355025495375549,7.50289776150418,-4.2985748169172
rpl-23,0.00963979160132015,8.56193044720287,-2.41768906270437
rpl-29,0.000557242345152775,8.64060313228618,-3.97863507734256
rpl-35,0.0169046123010131,8.49681107288291,-2.64634122729098
rpl-38,0.00306904290379733,8.32654001997079,-2.85302387125993
rpl-43,0.0402296153446983,6.79449481539427,-2.5954280182965
rpl-7,0.0267547630652764,9.014338038881,-1.95373449614544
rpn-11,0.0239958106484903,9.2593967798471,-1.75847542172369
rpn-5,0.00000372264086927919,8.05884098089941,5.67491325407925
rps-17,0.0386491315343332,8.81904812429675,-1.90530207534537
rps-23,0.0101472581847234,9.41479468681632,-2.31403992600141
rps-24,0.0262567558064983,8.59421352553601,-2.03380270659119
rps-29,0.00939355711095132,9.57409273619808,-2.4319387739085
rskd-1,0.0163821670934588,8.55208033324435,2.36696774022088
rskn-1,0.000137432108493236,5.82327620800381,8.16878207863142
rsp-4,0.0214322990495374,10.4056480798403,-1.6695022161367
rsp-6,0.0284891279773728,10.0792236273274,-1.57509697433199
rsp-8,0.0202273482636158,8.36455124662321,-1.91971415658261
rsy-1,0.0341103164623796,7.43135908266719,-2.85125589378493
rtel-1,0.000171055540645378,5.60834625072332,8.4592945905135
sams-4,0.00230157936129165,6.09955930144333,5.17784406563574
sax-1,0.00587038340797199,4.48800168095973,6.94961724154835
scc-1,0.00018494497228088,6.42001120336017,6.48113144275347
scm-1,0.0297963486656465,6.48508819378046,-3.0906961063442
scp-1,0.0151046471945874,5.29350359758236,5.0617138163073
scpl-1,0.00291482910265569,4.99094469990392,8.22579931145833
scpl-3,0.00000854239387379712,6.92223873399476,10.2531684836078
sdz-13,1.14334426028553e-11,7.67800365601325,-11.3444844136707
sdz-15,0.0352311448319328,8.39957541152035,-2.39358433362752
sdz-18,0.0037457266682969,5.59530477597894,-9.19787805268705
sdz-27,0.0190325455300456,7.50802352507996,-4.29585840432839
sdz-29,0.0070071447482423,6.49615369144611,-7.08426344134191
sdz-30,0.0223341462060972,7.70867932858042,-3.37636454248312
sdz-31,0.000235238525963877,8.97300208702487,-5.91617753448773
sdz-32,0.0000094144121538127,7.34648694446387,-11.0079699214539
sdz-33,0.0000509221161155684,7.12805125551204,-9.80961755602256
sdz-9,0.00543896311444357,5.34520976745526,-6.68279028443464
sec-15,0.0228251366298953,4.18854486740848,6.41591392355422
sec-20,0.0200052254368688,6.87153791235887,-3.0174880502035
sec-24.1,0.00003751280024531,5.91323464320393,8.36977131787129
sec-5,0.0194620650146952,6.4041697033705,3.02929160413125
secs-1,0.0106955334410234,4.46540273841067,6.80700872954145
sel-11,0.00615988863269074,6.00928566332247,5.56993949659726
ser-2,0.0139541484972287,5.00876977071344,-8.56762317953624
set-10,0.000917822720518196,6.61884330814593,-7.3581027784364
set-13,0.0177359705061753,4.5527183615474,-8.06046795209922
set-15,0.0043603663190756,5.26030124877018,7.81537445665633
set-23,0.0161565161482795,8.40993929794944,-6.1163995144718
sgn-1,0.0380229492122928,4.7722947097142,-8.30729779841184
sgo-1,0.0275988646546729,6.73360316776482,3.74572053720784
sgt-1,0.00637960816850112,7.78510941951388,3.68619745876419
shc-1,0.0159924612804721,4.46924566237244,7.64458442529744
sid-1,0.000284008526844024,5.85302109914966,8.654777230425
sig-7,0.0210708745147124,8.97258659207295,-1.94615409978259
skn-1,0.00530971056512761,7.73351725712474,4.17386269978195
sknr-1,0.0408981008529319,5.19161956097624,8.44393153894596
skr-10,0.000842774614079901,9.14188010408086,-3.10499970327714
skr-14,0.00234471264906885,8.30155239053848,-2.59611393517605
skr-15,0.000291184926565604,8.59608198556956,-3.11201321971945
skr-16,0.0419909169700533,7.31540526691195,-2.39234175930996
skr-21,0.0491364405564472,4.31163456731144,7.46307698139629
skr-3,0.0368080215660259,4.81703092738219,-8.35781210664894
skr-7,0.00653762305273622,9.60834824094446,-2.06616804764838
skr-8,0.0194204665928293,8.11914566540443,-2.34014439874277
skr-9,0.00660434877616466,9.19609272211286,-3.72939661013317
smc-6,0.0120358936274915,6.51264524873035,3.54292459120058
smg-5,0.00640607590411054,4.96001097441572,8.19202030108275
smg-8,0.0153980917424861,4.38706137302651,6.76427612331242
smgl-1,0.0151440283028195,4.48361810480654,6.97696554685901
smo-1,0.0172456214192593,10.2751262066853,-1.83764023544643
smy-3,0.00313696081126514,6.33043279735905,-9.96594194167837
snr-4,0.00575623290728591,9.43715372166095,-2.21729501579925
snr-5,0.00306761982267472,9.12962227856993,-2.43589352128994
snr-6,0.0342755887713273,8.08339438370579,-1.8205444210004
snr-7,0.0267520445150837,9.26726252269225,-1.97454303844498
spat-2,0.000481438693417675,5.31924816704774,7.74089201121815
spd-3,0.00462305567436759,5.00207226566589,7.46385553437495
spe-39,0.00954047632454147,5.01524605661501,8.25232480874406
spl-1,0.00409070898514888,5.13902907169038,7.67134911834858
spn-4,0.0452420127206221,9.69086657805008,2.03558824588571
spr-2,0.0417712522300221,8.88733108427702,2.13428597447372
sptl-1,0.00000175094721821923,6.90518521261644,8.34510471727388
sptl-3,0.0322052908324593,5.75619327773691,4.42752549942985
sqv-3,0.00868168215421216,4.64269223520625,6.6787949806478
sqv-7,0.00000346578603049977,6.81036164306215,9.04736295106614
sra-33,0.0187899148230583,5.27926494187834,-8.86057253155062
srab-17,0.000637249154807621,7.28920968609402,-10.9502567615372
sre-49,0.0436258245639152,4.67597864289124,-8.20100890659468
sri-28,0.0418049082793518,4.70461637082283,-8.23298480826156
srt-23,0.0190945569842996,5.27505100043763,-8.85604173984854
srv-1,0.0319129020156572,4.90895109040505,-8.45823714240648
srx-88,0.00428188808500648,6.695756475378,-8.05612660717728
srz-7,0.0195185194179652,5.25495793675617,-8.83284229949116
sss-2,0.0104259774319421,5.65739575805612,-9.26394308877986
stdh-1,0.000428344907667944,5.72685158484993,9.01406665109087
sti-1,0.0115704496391192,7.72994709661398,3.62690304501878
stim-1,0.000237121194045073,5.62466949779665,8.90651092034793
str-109,0.0024243283242721,6.51933228765615,-10.1628463344149
str-227,0.0211310028331965,5.20230613434904,-8.77602686494169
str-68,0.0245286661993309,5.10300853797186,-8.66841549456547
sur-7,0.04720498049897,5.60464715255404,4.37916944965876
sym-3,0.0297871513807658,6.26478243858041,3.6638140858861
syp-4,0.0000173421587422921,6.87051201057017,7.26457927586227
sys-1,0.0295026699310351,3.48890531868528,6.45387138914506
syx-3,0.000538134633634646,5.91688970167212,8.06770541783938
syx-6,0.00885040533444743,5.72011043986387,4.87962911604013
szy-20,0.0000232804841555614,6.6507860308462,7.02851314339243
szy-4,4.921467346002e-9,7.71165951581919,8.58323582093401
T01E8.6,0.0124632472613073,6.163090501713,4.48522248413969
T02D1.4,0.0499210622795828,4.55081160822784,-8.05921265524359
T02G6.10,0.0407193338814043,4.11298962577699,-7.55305551630886
T03D3.5,0.00274698241516681,6.42035613794525,-6.66280639104985
T03F1.1,0.000822296586749503,5.4958423622828,7.61243677410699
T03F1.12,0.00000803201339945867,6.45126781241909,9.76930157754821
T03F1.7,0.00523014744352368,5.44503517499289,6.84996344519725
T03F1.8,0.0175542748475828,6.81213888509105,3.61292109958481
T04H1.5,0.0455400100483151,6.57416459164381,3.4507764366512
T05A7.1,0.0440219114457645,3.67599077725052,6.69509239129778
T05G5.9,0.000891384402216938,5.54292122373544,7.8108182374543
T05H10.4,0.0313634369513931,8.87773174100208,-1.60218273266254
T05H10.7,0.0169231798912898,4.68764837746864,6.31734714082169
T06D8.5,0.0017976367208491,5.14729562997316,7.09260082837617
T06D8.7,0.0479066740362168,9.21861708873135,-2.1031707013604
T06D8.9,0.0342624919682261,7.95303547735638,2.27966133752528
T07E3.3,0.00566706803044476,5.52335548230073,6.30276312666371
T08A9.6,0.000229620824146344,7.37140325626751,10.7112010434716
T08B6.5,0.000295745179340414,8.96351748107135,-2.94419268905564
T08G5.3,0.0206969402397513,7.14756684201937,-4.31158862873444
T09B4.2,0.00689300547800459,5.75978520663393,6.02131801532101
T09B9.2,0.0405259586391939,4.01514493113337,-7.43321822009413
T09B9.4,0.000217522633850627,5.94199676379436,7.9309772042827
T09F5.12,0.0116644571377289,6.95096628379429,-4.9555170977612
T10C6.10,0.0237537081385325,4.37519771972151,7.5349740473079
T10E9.1,0.00000355306774546603,6.7933242293108,7.79046916186051
T11F9.19,0.0432913468117688,4.65880043824455,-8.18074464627849
T12A2.5,0.0430688140427564,3.98633518737504,-7.4023002357821
T12A2.7,8.94564589460587e-8,7.54666364543229,7.46594917398783
T12B3.3,0.0482629101131251,4.34623735639916,7.50137923740049
T12E12.1,0.0182527583468599,7.39584759368172,3.52751651395925
