aak-1,0.000770445766837504,5.74035669385361,9.02875992700655
T12G3.5,0.000508282880699946,6.41258718092755,6.53663198458985
T12G3.7,0.0402635095562677,5.95183669621062,4.01572490073234
T13C5.6,0.0235667935118043,4.16939885028978,7.29733874803559
T13C5.7,0.00748590297782745,5.13057396342667,-8.70198665586277
T13F2.6,0.0000142929964627968,6.57288846272414,9.89471190415974
T14B4.1,0.0013449704998063,5.00608260903353,7.85769914054822
T14B4.2,0.00384722769572709,5.55393626129146,5.96294157250787
T14B4.5,0.0196474785988931,5.0363412117395,8.27544130764665
T14G10.5,0.0000217038787391437,6.12743405963251,8.56394385526928
T14G10.8,0.0434855311284108,4.67844502617445,5.41190874865816
T16H12.3,0.000669533751202254,5.16722026805651,8.41715639354861
T17A3.12,0.0141125917306639,5.58941912222447,-7.00299329978129
T19A5.1,0.000328930760558848,6.00107097702618,8.94281472543904
T20B12.3,0.0159352503835216,5.24221517301044,5.01221709481632
T20D3.3,0.000161526515027211,6.2613749278793,7.59652306973739
T20F5.7,0.00178893272001624,5.71714265335026,7.11940524501308
T20G5.9,0.0323501261690119,5.28091689522451,3.94798727087716
T21C12.8,0.021176524043911,6.21855658080097,-5.70928904881927
T23B12.3,0.00426009420253365,5.09124805274184,6.47640334708195
T23B12.6,0.00669120687119449,4.25306855216603,6.78097436296632
T23F2.5,0.0339732753649687,9.51109817390381,-1.69171699710704
T23G11.1,0.00602773370814735,5.1782857277436,8.42943692787673
T23G5.6,0.030420901777255,4.4041109578963,-7.88978645220347
T24D1.3,0.0315013883775355,4.45806025758575,6.70131348509807
T24D1.5,0.00543836197779638,6.60476583044089,5.53798827665728
T24H10.1,0.000523446771929618,6.78429958772674,-7.25233819778268
T24H10.4,0.0000153841653991407,7.1655594218921,6.23461471796467
T25B2.4,0.0287710005600987,4.98969064443664,-8.54674082892827
T25G3.1,0.0208360274802999,8.56464071287511,-2.12101023123854
T26E3.7,0.0301489270610574,5.68776509545392,-7.3435817581684
T27A3.1,0.000536063479877167,5.5341109989411,8.81060483123694
T27A3.6,0.0245582700150872,4.40579538591325,6.63168901029257
T27E9.2,0.0265181153781568,6.19261022967585,-2.90741428733639
T27E9.6,0.0275300343482602,6.96225914795961,-4.42388173624059
T27F6.4,1.07233780253308e-9,7.83149120741768,11.1777637042702
T27F6.6,0.00690944417485472,5.02054394491275,8.25794927994126
T27F6.7,0.0188959498500281,6.8446918999682,3.73410310691082
T28A8.2,0.0357777612864509,4.81275140304066,-8.34996116490489
T28B11.1,0.0000222230371072721,6.19846193188271,8.72666613975591
T28C6.10,0.0353918156504464,4.35859507008653,-7.83986644447798
taf-11.3,0.00573456497908771,4.61519328637924,7.80930830217593
tag-10,0.0148143297807089,5.30447134359229,-4.44096818461842
tag-144,0.0247361446050638,3.71661069728772,6.7461448563255
tag-153,0.00896966003476043,7.2047040019261,3.60527195741636
tag-165,0.0116872954018129,6.04844796595155,4.44192006957385
tag-170,0.0473970754509636,9.31778344954499,-1.58459043984401
tag-172,0.0385419135947178,5.51355860541505,3.15956699132598
tag-173,0.0341423732979095,6.68607119248753,3.7130076423376
tag-182,0.0467128095414293,7.249628087248,2.90297525136104
tag-184,0.0140454605677939,4.76796987492328,6.00527128097262
tag-189,0.00000497186328318321,6.46699266065027,9.78555538537444
tag-260,0.0126469324849688,5.49580587825685,8.76988388066675
tag-266,0.0056536664109046,5.01085029517864,8.24766673266
tag-296,0.031589971857721,5.96481840861797,4.39310797776898
tag-342,0.0314884547601216,8.46061882284893,-1.78834765447365
tag-77,0.000256943406886435,5.76285047521853,9.05242169127613
tag-93,0.00000311775316211541,8.33711068917495,4.77174384903898
tbc-10,0.00599986096708502,5.40158744755478,6.82278333929571
tbc-3,0.0299991937898196,7.05170493734372,3.85459191956272
tbc-6,0.0135130518072546,5.26697653834252,8.52525193520631
tbx-2,0.00915989126814704,5.72382711048031,9.01149210634108
tbx-32,0.0000437470965336576,6.20541242941859,9.51486933195222
tbx-35,8.05346476772563e-11,8.09269975529845,-11.7639574724855
tbx-36,0.000787744571729537,6.17401650668914,8.02758546322688
tbx-39,0.00257588790939652,5.70240058331743,8.98867779573291
tbx-40,0.00201473984905407,5.93119996014539,8.05743954749869
tbx-9,0.000272674166814343,5.79186688723553,6.80417723648728
tdc-1,0.000029350965924355,6.31473573578308,7.98599335717959
ten-1,0.00712489041922501,5.14421177135888,5.57076121355568
tfg-1,0.0267311537585519,3.82377621543789,4.92210268541035
tkt-1,0.00000298096578073511,7.13664883588641,7.3887844090482
tol-1,0.000028292911006759,5.95676941552395,8.89904379078043
tomm-40,0.0000315377030849202,6.42732157056844,7.65015734971829
tre-1,0.0233667588806825,8.56229599095612,3.09342863402454
tre-2,0.00409615864227338,4.51503280959396,6.70417655207109
try-1,0.021368380459979,8.50854178081766,3.20793643515807
tsp-9,0.00305828002567432,6.11347775696029,-8.0687150989906
ttll-5,0.0169581640064157,6.76713052737132,4.14899217610565
ttm-1,0.0381901349199122,4.4337396060736,6.61571737350241
ttr-50,0.0128760993855488,9.61774044321685,-1.78274160837
ttyh-1,0.000624403056429972,7.53170343746818,4.80893233571376
tufm-2,0.0141555664162125,6.20477126614836,4.28783093596933
twk-16,0.0445619445262648,4.64073936962573,-8.16049689707648
uaf-2,0.00580365280337717,6.32985580935068,-3.61371686847109
ubc-20,0.00701306356360123,8.18920203204541,2.52072588833808
ubc-7,0.0391137692797568,10.6539831756537,-1.55132300903289
ubh-2,0.000584559300176628,5.78307839453955,7.81448170958133
ubh-4,0.0166805619696461,6.84555541609192,3.36041369553675
ubxn-6,0.0104690054075362,7.45139993416692,2.74678266580476
ucp-4,0.000553055908480421,6.4656853303169,7.52537353857944
ugt-13,0.027009360898612,4.69761649050096,7.90135415504916
ugt-25,0.00135845902405759,5.31286751491812,-8.07336696266341
ugt-28,0.00823330280538501,5.5680703384976,7.1222907760419
ugt-29,0.0146931658632155,5.04894002372648,-8.61143536057075
ugtp-1,0.000930004646400822,5.86556105294355,8.11823880265067
unc-101,0.000660792450267771,7.35244491630102,6.3477226166191
unc-11,0.0165507983606685,4.55492567466322,7.7417524656723
unc-14,0.0127492800989333,5.62735572991007,5.70151057043061
unc-26,0.0165755158875853,6.43565078396539,4.51727785355981
unc-57,1.83563086233858e-7,7.39975706410716,8.76493783673962
unc-69,0.0177939606735765,8.44421315604438,3.40802340253431
unc-71,0.0253734082021221,5.86617073604435,3.84653109022888
unc-94,0.000114734319438885,6.42349887581304,8.30116021330251
usp-33,0.0216437681894591,5.74045120271897,5.03651394230447
vab-8,0.0196768715663474,4.62524895717928,7.82108536007008
vars-1,0.0256399415272975,3.89091711806572,6.47568469308709
vars-2,0.00151211527220783,5.33286679519202,7.27148465275561
vav-1,0.00373033252220694,5.26160314443959,8.51934231460673
vha-1,0.0386761159004428,8.22183228882083,1.9348691719282
vha-11,0.0118224502677003,5.83359867984361,5.03150069287009
vhl-1,0.00978129167034276,4.5486521653726,5.77637185905035
vpr-1,0.0114846276348609,7.15235739233844,3.90016848884337
vps-33.2,0.00000173533985897265,7.11846005181306,8.20078749368466
vps-35,0.00621651230652858,5.40980221167888,7.27185903830936
vps-52,0.0125560704546191,5.83787259938055,9.13134735719963
VY10G11R.2,0.00190521275640402,6.64097652391768,-10.2879340633277
W01A8.5,0.00032490159306208,7.57774660185055,5.59791589976649
W01D2.5,0.000129872454136868,5.8112717278436,9.10328444327654
W02B12.9,0.00035112665036966,5.88217148291601,7.86481886099802
W02D3.4,0.0000460673108153256,6.16947895868894,7.97376066729826
W02D9.3,0.0114869294810523,5.48303280588463,4.99930474111872
W02F12.4,4.42292485418355e-10,8.41737241155703,9.24248132939877
W03F8.3,0.0359474380946077,3.89514194923094,6.96826038922879
W04B5.4,0.000390180602406821,6.20011503881526,6.30711535561416
W04G5.8,0.0224856199365689,5.162552112069,-8.73301848146322
W05F2.3,0.000717989373689266,8.38124998487253,4.07100772474021
W06B4.2,0.0367457430532436,4.73110138121426,6.32626024471234
W06D11.1,0.000143772380971969,6.31294435443438,6.62445063099636
W07E6.2,0.0209261454685455,7.3743240729245,-4.20141782291076
W08A12.1,0.00012874515563371,6.08364546483183,9.38810579821519
W08F4.3,0.00112300836088703,5.67103577962614,7.26173764842963
W09C5.1,0.016728895542544,8.09698212599188,-2.1741039249457
W09D10.1,0.043777489577696,5.61776248995583,3.65515461200202
W09G3.6,0.0419888874814503,6.37465966251778,3.68643464779361
wars-2,0.0185330916754352,4.21935462777499,6.7371057179374
WBGene00003979,0.0229214428419032,6.05481668035625,-2.8731552952804
WBGene00206487,0.0374635187748953,4.52579282684003,7.7082751256556
WBGene00206519,0.000462295032570181,5.80103674014627,-9.41433888141741
WBGene00219217,0.0056575708145119,5.25359489091955,-8.83192761253451
WBGene00219452,0.0207397974892759,4.50522848185103,-8.00787456570532
WBGene00219547,0.0236268406635607,3.93289020978545,-7.34247697748452
WBGene00219728,0.0144616249988648,4.80354478689308,-8.34527215418527
WBGene00219803,0.0060986261621098,4.49700244628264,6.17372524911733
WBGene00219908,0.0219802942361392,3.42297960123891,5.81076027785904
WBGene00220029,0.0390159963931267,3.19724706228296,-5.29156661662399
wdr-5.3,0.0000756053751170259,6.34706205901267,8.86014995611443
wip-1,0.000272337283703464,5.73088179032089,7.50998762536454
wrt-7,0.0207680335171211,3.80230977264893,-7.17775097101732
xpa-1,0.0132363930149303,5.14918731154836,7.2077994874577
xpo-3,0.00642307203754488,5.61632878255422,4.82022882327889
Y102A11A.8,0.0469917057887237,4.33714093438447,7.49281658313041
Y105C5B.1413,0.00308719072634555,5.05568655307938,-8.61958890871597
Y105E8A.36,0.0207254561898169,8.29598864292406,-3.37426229438069
Y105E8A.8,0.0109083796901004,6.58526258261995,4.13646897912671
Y106G6A.2,0.00017533409078933,6.89661086342604,5.6883442445091
Y106G6A.5,0.0274997188058028,9.50643728199851,-1.7883750013117
Y106G6D.2,0.014269232105941,7.69810064116437,-3.34599964283603
Y106G6H.14,0.00411725908346244,5.47299054424349,5.90223856926811
Y106G6H.8,0.0193612715465608,6.65289258311733,4.20544570895048
Y10G11A.1,0.0342048950432936,6.19027538740863,3.61807368218961
Y10G11A.90,0.00193460852894524,4.88474702327618,8.10871758353183
Y110A2AL.1,0.020496222313194,4.92055877111438,8.14825431882485
Y110A7A.15,3.32606458518471e-10,8.55653020069788,8.29297219098305
Y111B2A.10,0.0141906195473599,6.63399780988285,4.70996567503023
Y111B2A.9,0.00834067727091713,5.80331585836276,-9.41914736698507
Y116A8B.1,0.0332801384317125,7.53600243395248,-3.57247316988118
Y116A8C.19,0.015084624775347,8.24574854683942,-2.63205627364499
Y119C1B.5,0.00911222595921623,4.54886659204217,7.73407396196554
Y13C8A.2,0.0126289751189897,7.02274067158833,-4.36424453358676
Y17G7B.18,0.0255231687533912,4.05222140366184,7.1580149330533
Y17G9B.9,0.000172246859371891,5.83455876470042,9.12775800562656
Y18D10A.1,0.00124979608837623,4.88002808435329,7.81994442300148
Y18D10A.16,0.00283460792656971,5.78054311997606,5.3918395410712
Y18D10A.9,0.0387951660418855,3.57829696435981,6.56772089907894
Y18H1A.7,0.0244026287933248,6.42297017524727,3.83558186530632
Y19D2B.2,0.0400580530511389,6.34332407069558,-4.002161207632
Y22D7AL.7,0.047942315120066,5.51321011829438,-3.77725124107164
Y24D9A.8,0.0488766976546431,4.09460262027227,6.00861291496825
Y24F12A.4,0.0205462773229449,7.00361251707287,-3.5612250506364
Y25C1A.5,0.00255466327037708,4.74232575822517,7.95164423373681
Y32B12B.2,0.0117200871995652,6.86963719402306,4.58806362611373
Y32B12B.4,0.0213524915736123,3.85081576670159,6.07422423286462
Y34B4A.7,0.00149884741422597,5.20995326051164,7.60170784169121
Y37A1B.17,0.0105486650528066,3.93492698789827,6.14776895636513
Y37A1B.18,0.0153344576690361,5.45612671742684,-9.05237951356925
Y37D8A.2,0.00833781922751884,4.40011097996644,7.56486880580908
Y37E11AL.9,0.021303311551928,4.52564383690649,-8.03170630949502
Y37E3.20,0.0229154824836235,4.18100277443047,7.31089704876123
Y37F4.5,0.00789800910890365,5.41263482055825,-9.00349757951975
Y38A10A.7,0.00512531046949028,8.27569788697041,-2.4019703818399
Y38E10A.3,6.57731056303386e-9,8.16489045903841,-10.8314261694448
Y38F1A.2,0.00929373273867381,4.2273547256594,7.36479691902571
Y38F2AR.9,0.00606297710373417,6.50513998868339,5.00943890077337
Y39A1A.14,0.0286445425831537,8.52554256472951,-2.46538232343211
Y39A1A.16,0.0339752953466718,5.73163047571576,-5.31736032415141
Y39A3CL.4,0.0132810198905707,4.05258175420549,7.15803457962041
Y39B6A.10,0.0328614023103723,7.86994211188454,-2.0789646505342
Y39B6A.11,0.0372493552832261,4.07766890901658,7.18686080070347
Y39B6A.43,0.0123504587599022,4.29809441305602,5.76726768442483
Y39E4B.5,0.0320777111365962,4.29879262128316,5.92805108616908
Y39G10AR.9,0.0000653966232176891,5.9356076492984,8.39714787108621
Y40A1A.2,0.012075584691513,5.55235746697999,-9.15220500358481
Y40B1B.7,0.000807058087628354,9.15666129637822,-3.32279016055784
Y40D12A.1,0.014783491112322,6.54947215185614,4.69866045780078
Y41D4A.4,0.0000463156483079131,6.04173783746939,9.34457446655701
Y41D4A.5,0.00340516528748653,5.23004969308816,6.30130346967414
Y41D4B.14,0.0445130738093675,8.93053310805468,-2.7715308479822
Y43E12A.3,0.00440942012250203,4.54748736241232,7.73306359208916
Y43F4B.5,0.00266593338063748,5.02534090665486,8.26323610038115
Y43F4B.9,0.00159130673918755,4.89494989112671,7.29214378893973
Y43F8B.2,0.0102744891364492,5.43282058437542,8.70309770286686
Y43F8C.7,0.00281751712524574,5.52210604249904,7.41318139028039
Y43F8C.9,0.0183993117289364,5.28570408062604,-8.86594709127977
Y43H11AL.2,0.00886856271796551,4.76120279574125,7.01503689179076
Y44A6C.1,0.0128949949529411,4.85372986025886,6.27636473599412
Y44E3A.3,0.0404260653158148,8.15864582213465,-2.16633342801536
Y45F10B.15,0.0178890949874152,5.31670763460657,-8.90143655804615
Y46G5A.18,0.0408387973714456,4.67079301335442,5.71964562207304
Y46G5A.7,0.0045040593797014,7.32816593984793,-4.28970295859771
Y47D3A.20,0.0350781056625909,3.92406387907836,7.00172573616408
Y47D7A.14,0.0000323548793632199,6.4396459162044,9.75737166935843
Y47G6A.13,0.0141708268865609,5.38466762767723,-8.43548361823496
Y47G6A.25,0.00001485778353393,7.78668216122763,5.97953715432685
Y47G6A.3,0.0155810715817228,4.85384355597386,8.07511718803812
Y48B6A.13,0.0146619273468442,4.60261647530078,7.79537570667706
Y48E1C.2,0.0248988738516432,3.92911657652032,6.05297533280853
Y48E1C.4,0.0419596686482283,4.51131183149476,7.69010761017033
Y48G1C.9,0.00540233896573588,8.0899082267709,-2.51957963726336
Y48G8AL.1,0.0216258659243011,5.14923373547987,4.38531570554025
Y48G8AL.10,0.0219787841323542,4.13514018531229,7.25664531985764
Y48G9A.11,0.046272597386713,4.2312739322129,-7.6921396305
Y49E10.30,0.0266446489206656,5.42603005861484,-7.63589921236731
Y49F6B.9,0.0397440237179119,7.50028997274749,-2.7291202552138
Y49F6C.8,0.00017566059669921,6.24342474751027,7.36713851616491
Y49G5B.1,0.000420382301178096,5.91205458825835,7.96426511830996
Y51A2D.7,0.0499206321521154,6.01447899297598,-3.57864496498075
Y51H1A.3,0.0125446468821398,8.49943830751816,-2.1438583654819
Y51H4A.5,0.00423502869630842,5.39350435635001,-8.9823338754616
Y53C12A.3,0.000115177950467863,6.19633479207641,7.43273521879987
Y53C12B.1,0.00589325278557192,5.32692892563364,7.44760589568815
Y53F4B.9,0.0421329592350237,3.18052831848506,5.61243095566441
Y53G8AR.5,0.0225896866847465,4.19688171803749,7.32932867119895
Y53G8AR.9,0.0476062128330831,4.83718784054554,-3.67092342941808
Y53H1A.2,0.0158818434108195,6.68813353321685,4.88784878978191
Y54E10A.10,0.0349289676299268,5.87356825822938,3.50191465287699
Y54E10A.11,0.007878114670388,4.48223036515595,6.57545409892586
Y54E10A.7,0.00484377023581244,4.85109089007647,6.55259625400542
Y54E10BR.2,0.00100813635137271,5.95547193891102,7.29185917065261
Y54E2A.7,0.0128929385871376,5.50838794522564,-9.10549774924223
Y54E2A.8,0.00041256700031674,5.87869867351856,8.28133153299528
Y54E5A.6,0.0395752211544361,4.39900284547366,6.64888755317059
Y54F10AL.1,0.0000016996979584532,6.77948109918027,10.1069310062576
Y54F10AM.11,0.0294386436416281,5.09016616151633,7.18192747252956
Y54F10AM.5,0.00871203264036897,8.72460945663838,-2.49572597172472
Y54F10AR.1,0.0188611711635112,4.68330369495635,7.88409814077759
Y54F10BM.13,0.0250908683992703,4.40082374191552,5.68799974443585
Y54F10BM.6,0.00566068778593994,5.38597861367928,-8.03349271663234
Y54G11A.2,0.0129784213747381,5.08518266712346,8.32730014932523
Y54G11A.3,0.000168196488850119,6.89386321463534,6.80378402850612
Y54G2A.2,0.00133952833020787,5.20130132461066,6.90946021258882
Y55B1BR.2,0.0326152532749312,4.0055053583342,7.10270473317007
Y55F3AM.9,0.00000138822832440668,7.23825912594279,7.75699969120989
Y55F3AR.1,0.0121431743863571,4.43840168707619,7.60837466710966
Y56A3A.2,0.00964438679960775,6.49171538149734,-7.76967232349092
Y57A10A.16,0.00271151097758398,4.74104596260469,7.95012125130629
Y57A10B.6,0.00000865271495633069,8.77560838524663,-5.67562161854261
Y57A10C.11,0.00319948388438023,5.36490178123103,-8.95248082810761
Y57G11C.1131,0.0122407503534878,6.86016347344698,-6.39212542005007
Y57G11C.15,0.022250872562057,8.97028936047885,2.52672850137515
Y57G11C.33,0.0000445066742535456,6.33172626294736,7.15742970946605
Y59A8A.3,0.006519917828452,7.51446074969301,3.2781149006333
Y62E10A.14,0.00977307582024254,5.26253100646797,5.81954115440146
Y62F5A.9,0.0239886501546055,4.40021203536133,7.56542166454952
Y65B4A.8,0.0225816656336571,3.58784208438616,6.58230939837728
Y65B4BL.3,0.0000900226512606103,6.07445024842437,7.63611097728505
Y66D12A.10,0.00000114405736597173,6.62789786396239,9.95127963576121
Y66D12A.5,0.00406992826754602,5.16776035803202,8.41786480181803
Y66D12A.7,0.0117153956453654,4.59666048111566,6.63005857027772
Y67D2.4,0.00145396457670241,5.65285944979824,8.93653150517844
Y67H2A.5,0.01495241295722,9.56236906540957,-1.95229233260259
Y71F9B.2,0.0138615186929436,7.82778381979416,-2.83071792294641
Y71H2AM.7,0.0268592327057852,4.99994569915384,8.23565190007269
Y71H2AM.9,0.0209975170989857,4.25866982908504,7.40132024940875
Y73B6BL.29,0.00588724489594369,6.27161676610452,5.34213085842362
Y73B6BL.30,0.0134671722739031,6.19115163332574,4.41195021603983
Y73B6BL.4,0.0179633812634528,5.89254418046857,4.80873866602878
Y73F8A.24,0.000245352779017298,5.62577664588868,8.90773025992579
Y75B7AL.7,0.00284978710013838,6.38983440707827,-10.027398830269
Y75B8A.24,0.0264084585197728,4.09815446163055,6.27154995658043
Y75D11A.3,0.0000744383949274212,6.00192042260995,9.30290321123009
Y76A2B.4,0.00611976422064185,5.72666674214254,6.58497671667688
Y76B12C.4,0.00067374511720939,6.41842207583957,-9.38605919007118
Y82E9BL.5,0.0377693852973974,5.31943699251028,-5.46749167112089
Y82E9BL.6,0.0056957499019155,6.00051012134379,-9.62376437026166
Y82E9BR.1,0.0276402336353423,3.88288727194687,-7.27955093215488
Y82E9BR.3,0.0255027865390395,10.9833132212199,-1.76536889563855
Y87G2A.7,0.0000284086468051876,6.54611794549656,7.41601363769484
Y92H12BR.2,0.0154610639458979,8.66590680971539,-2.11558521254067
Y92H12BR.4,0.00277423008480509,6.40763610653827,-10.0457994379256
Y94H6A.4,0.0210316655983828,5.21292738251329,-8.78913370906631
Y95B8A.8,0.0218673083118582,5.1940961338792,8.44679278135894
Y97E10AL.3,0.000260697577367642,5.74471722780433,7.57871864377155
Y9D1A.1,0.0375420947934652,3.4185509768866,-6.67995957368244
ZC239.20,0.0000795571618958444,7.99869135997676,-5.36139499703349
ZC239.21,0.000346270441528018,8.63115506158865,-5.27707713752996
ZC262.2,0.00573481371544322,8.48517469866852,-2.51140630217817
ZC513.5,0.00945016827995525,6.89283384578411,3.76405769061489
ZC53.1,0.00337154121744304,5.34934844633158,8.61350903072467
ZC8.6,0.025799529293209,3.99178496598859,7.08542545278013
zer-1,0.0207831598007478,6.88054415670775,3.05386947299296
ZK1073.1,0.0482474629227021,4.38607414174715,7.5489899772409
ZK1098.3,0.00358984530906179,5.7076007780857,8.12442345170402
ZK1098.7,0.00468636419282672,8.07603450740713,-4.84727083032358
ZK1128.4,0.000186152330863678,5.86242432173943,8.044014329391
ZK1236.1,0.00517906509876615,5.50744945211369,6.25421074680395
ZK1251.5,0.000543881724624295,7.35691109454987,-11.018620218718
ZK154.4,0.0332040217116918,4.29517314870821,7.44434153156545
ZK177.8,0.00000976829845973876,6.48851764363136,7.79691881926416
ZK180.3,0.0000481964187061777,6.16024642584955,9.4679549691078
ZK228.12,0.0212787488964023,5.2050874061413,-8.78067398069129
ZK265.9,0.0134860007048039,4.31404419825036,7.46604678621717
ZK287.9,0.0247732963455071,5.15771276963608,-8.73261071116747
ZK380.t2,0.000124800208678346,10.6048178851544,-3.3547988197972
ZK402.6,0.00164283271719521,6.54128195106371,9.86179944315033
ZK546.18,0.0170145838814647,5.38962829820945,-8.98152374135685
ZK616.3,0.0170004481252222,3.77925499480457,6.82521250034575
ZK616.5,0.000162395427370802,6.9930164671215,7.14124934452665
ZK632.12,0.000662617480420678,7.30511285956639,5.78626761714957
ZK688.5,0.000342005064020715,5.50174355129656,7.47750896024691
ZK795.3,0.0429359044006566,6.70435039462491,3.22233610006897
ZK809.5,0.0000194960498559699,6.09649519965624,8.83977635936568
ZK829.4,0.000584944862858958,8.06144050903603,3.50235830489043
ZK856.10,0.00107306892242458,5.74822769089794,7.78853279746937
ZK858.7,0.000280184896003766,6.29091205888878,6.83927984245528
ZK863.8,0.0176280377742691,5.32592466755299,-8.91131915335671
ZK899.6,0.0100975063266007,7.89588055233817,-3.79477592132149
ZK930.6,0.0014718349302471,5.93226233714246,-9.55170502728559
ZK973.1,0.000193349718503379,6.98759453219533,5.69731263092052
ZK973.2,0.00594450236934939,6.9476742552758,4.50394937779406
ztf-1,0.000380731838502023,5.57475848961713,8.85365469847546
ztf-17,0.0200542372656896,4.17368870125553,4.7132987705161
zwl-1,0.0000762010949099702,6.24200436188409,7.56649773217638
zyg-11,0.0461795024937164,7.44763938443604,2.5710930721308
zyg-8,0.0401053232049069,3.49262725365992,6.45753144920818