aat-1,0.00538253154616412,4.09328553359457,8.10724090721895
abts-4,0.0249805691973356,3.83340080943357,5.68573801246937
acl-1,0.0024836293171493,5.11726748646319,9.25271901965847
acl-11,0.00795200554805232,2.55668087215519,6.0060271226014
acl-3,0.000058857608459507,6.09481097274636,10.2857387194263
acl-6,0.00173175247099224,3.76246671741356,6.65791865638192
acp-2,1.24190091063878e-9,9.7574228941252,-12.9976947709098
acp-5,0.00151247614540553,7.84941143965081,-11.078620944489
acp-6,0.0351509026366319,6.07421951815825,-9.26584524806283
acs-22,2.92346049416679e-7,8.4144022224133,-11.6480429803134
acs-3,0.00000183948138364962,7.71870324372055,-10.9466122529099
acs-5,0.012097632981427,5.99945453640984,-9.18821727258572
add-2,0.0274610923452461,8.19407216767561,-3.69355291193117
agef-1,0.0200705824917632,2.39262933729686,5.70049001979524
air-1,0.0421084501167405,7.34517425915342,2.25336522177873
alh-1,0.000300991041905653,7.08604880731717,-6.12413735703378
alh-11,0.0188217981752578,4.79637014579073,7.28069739451168
alh-12,0.00000370123295627215,7.44208109306597,-10.6664528208414
alh-13,0.0109301962141411,10.4063095553089,-4.33676634586843
amph-1,0.0206957991785991,6.00156503977259,-9.19070351387534
ani-2,0.000446393460344498,4.05490306513271,6.47546798688834
apc-10,0.0463332269906326,6.46118508251458,3.78234986889497
ape-1,0.0456772103142957,7.4234726533626,3.23479826394331
apx-1,0.0407164339252217,2.78386846468752,5.95364921902881
arf-1.2,0.0454016300331933,11.6790823154507,-2.8136649105012
arx-1,0.0349436690028314,3.27040333287188,5.20578208445163
arx-7,0.0106496805710564,4.92656296368707,6.15846009122969
asfl-1,0.0229013065748991,5.92095865105955,3.39264019150666
asm-1,0.0000150506197543024,7.90793489969269,-11.1378362214732
asp-4,0.0160925780346217,5.680525589002,-8.85542956292334
atad-3,0.0345615861617873,2.67275854694324,6.1956546320672
atf-5,0.04602995565645,5.98307973897721,-9.17121406989426
atg-4.2,0.0000820612332427597,6.9670097581731,7.5622996611783
B0001.4,0.0000908356753096228,5.41595852246454,8.04328958079863
B0024.11,0.0268605097986998,6.82435274577799,3.36820964754454
B0035.16,0.0289929625248108,3.29636720382933,7.11299696315806
B0035.3,0.0168473810218815,6.61186018349898,4.36499636408754
B0035.6,0.0350642839237387,6.61466331112093,2.60803725795749
B0222.9,0.00487483887830281,5.44687614814559,-8.60921277627914
B0238.9,0.001683928628889,4.96391520048804,7.12219996231607
B0252.3,0.0014642299622569,7.33118016769924,-10.5537540387653
B0261.6,0.0113551978921315,2.86776562069243,6.50855390814268
B0303.14,0.042057095214602,6.9821379293821,2.8270456249159
B0303.4,0.0261253808760459,5.05764997211455,3.83341382751012
B0334.17,0.00900550135462012,3.13978932751534,6.90488723487235
B0334.4,0.0000510685685373774,7.46942677666765,5.40575986178846
B0361.2,0.016994120574947,7.29531134527181,4.50785567915307
B0361.8,0.0000063111613502491,6.52190522988367,8.53857408286302
B0395.3,0.0125774181700923,5.37500031913679,6.26669810196778
B0495.2,0.0264864371511225,5.14439577299273,3.21902663845181
B0507.2,0.00196494148610821,5.3015118341188,9.45066917439113
B0511.11,0.0295506277507054,4.25852106308346,8.2994601122037
B0511.7,0.0429678721526179,7.09940457806439,2.95400284689253
bath-1,0.0281416400716487,4.96849173296511,6.5882453210197
bath-15,0.0357278050876151,2.86596264622896,6.49969691597838
bath-2,0.0135661362834701,2.80323129729536,6.40416124817134
bath-23,0.0383526676057284,4.05345666781643,8.0607403192881
bath-40,0.00129405261815845,5.53722295308641,5.89694493964282
bath-9,0.00275969786556256,5.14548490275607,9.28492657679735
bcat-1,0.000403307799581466,7.05238550162755,-10.2703459301002
bcmo-1,0.00785194455968131,6.426871566651,-9.63003754633964
bcs-1,0.0339752394195805,3.21777552632449,5.21160822269803
bir-2,0.0146182622400184,4.42174483478029,6.54867685889711
bra-1,0.0133042590861957,6.34866543809825,-6.77528427294232
bre-4,0.00373981844478052,4.20440628400166,7.74632434665105
bre-5,0.00568781074018612,4.44304230112294,6.74736894051071
brf-1,0.00136374395435265,5.18132178511436,5.44760982482938
btb-10,0.0487411336712177,8.82730021539887,-2.27943973112555
btb-15,0.00209232062075532,6.05803476985574,10.247753128284
btb-20,0.0452000279080736,3.98749237976286,7.98732342087164
C01A2.4,0.0195861013392969,7.05965044505073,3.79292156551952
C01G10.10,0.00809090384695989,7.0894703773496,-6.80210308734157
C01G12.1,0.025375035326492,3.37014306303197,7.21119372042798
C01G5.5,0.0000906506327498374,4.3641727034176,8.42000728905376
C01G8.1,0.00119788216996121,6.22193361817932,5.34198946783025
C02B4.t1,0.0260832916831941,4.43601488180393,8.50532613759369
C02C6.3,0.0346897110809754,6.10220665725931,-9.29490597379464
C02D4.9,0.0286491564229374,4.29747941427371,8.34259630361867
C02D5.4,0.0484877517648362,5.752062762501,3.98481944578264
C02F5.12,0.000145985924099756,6.05404865856017,7.80527526339462
C03B1.13,0.0000241806282612649,7.54515341905194,-10.7708857139761
C03B1.7,0.00930163644569568,5.4772393562545,-8.64122065463808
C04B4.2,0.000143437862850948,5.23534765860216,8.50346082015697
C04F12.1,0.0132390124208537,3.07743105500435,5.98130718239043
C04G6.4,0.0167021046637895,3.95301826397208,6.17614806658604
C05C10.3,0.0402548160796819,3.21240317709026,4.51475113398855
C05C8.5,0.00456351477120467,3.85479363122178,5.88611813952314
C05D2.10,0.0020411372403126,4.43338462741092,8.49900909824765
C05D2.6,0.00876639535685984,4.36201870406185,5.37622393937586
C06A5.8,0.000714756286186854,5.3061431285463,9.45533798350291
C06A6.4,0.00435274097589125,6.49120607697707,4.47769434429455
C06A8.3,0.00608859962618305,10.8157284071992,-2.64544250161801
C06E1.9,0.018705604090372,2.14277437304659,4.82160905303897
C06E2.5,0.00243780984619119,9.24867875617633,-3.88513206346354
C06H2.3,0.00601034247896943,4.61873081811073,6.33093607559836
C06H2.7,0.016611011018568,3.44515081350041,5.48818489035317
C06H5.7,0.000485190133614819,8.30080972601126,-11.53410294454
C07C7.1,0.0153908180335131,4.82882457305003,8.9392638917201
C07H6.2,0.000856105724668513,4.42619218340292,7.36961740715961
C08A9.6,0.0351057614683215,4.80192119007305,5.42512203937201
C08B6.7,0.00205787890200802,5.6921888191538,5.4365463383003
C08C3.4,0.0279836816208834,4.70624448965536,5.75496304512648
C08F1.10,0.00515418614509096,6.20686684188633,-9.40338727393619
C08F1.6,0.044440087405591,9.36141308504054,-3.18530443754148
C09B7.2,0.00192411922084328,4.5826269646204,8.66620359498678
C09E7.4,0.01936541192224,3.85464413395971,5.30254993076301
C09G5.8,0.0000316693863531531,7.77726125554798,12.0049124416441
C10C5.3,0.0000139759011065258,7.39709081860484,-10.62073350628
C10C5.4,0.0000213668503288781,7.5853797738699,-10.8116374056959
C10C5.5,0.0000911747374741937,7.38021726660413,-10.6036243531487
C10C6.7,0.0209612085009206,6.06009852578898,-9.25120985972465
C13B9.2,0.0106266070760501,4.12581357191308,8.14454719395204
C13F10.6,0.0156023997990562,6.28596927807354,3.69119321499814
C14A4.14,0.0409805751541098,2.26500170185014,5.44673190112816
C14B1.8,0.0335733573509284,5.51758316937649,4.06863107571914
C15C8.4,0.0434643242635217,5.87029238431117,-6.90261859166008
C15H9.7,0.000265825612100413,6.92811488469634,-10.1437010558531
C16C8.5,0.0264716798678984,3.23260943416935,7.02649999673508
C17E4.2,0.000276011673878341,7.52917422705704,-6.19562390853776
C17E4.3,0.00306503735818192,3.652587964964,5.61192919840007
C17E4.6,0.0402933072204082,6.91415061827752,2.42159006431706
C17E7.9,4.28633580888112e-7,6.26828943354253,8.94540919978187
C17F4.2,0.0404756878757468,4.0157125125319,8.01528459671978
C17G1.7,0.0023014864971572,8.44095100333892,-5.66924465534936
C17G10.1,0.00892315575762773,4.06291514943507,7.33564375716837
C17G10.2,0.00102920805010304,6.6238649328518,6.25230438676486
C18E3.9,0.00013003987601195,5.84571134948912,6.73120631904425
C24D10.4,0.000704130987924468,4.95743483552235,9.07921371674457
C24D10.6,0.0301310096066869,5.51912328145063,4.94772283904753
C24H10.1,0.0353609532886784,2.87974892553136,6.52121076642347
C24H11.5,0.0129909067369743,2.84804382566421,6.47762268683695
C24H12.11,0.00371149499963292,7.33117737474903,-10.5538459906729
C25A1.13,0.00254581230916439,3.59156103966536,7.49710923598513
C25A1.5,0.000940536118829437,7.12730544800795,5.83952247250737
C25A11.2,0.0000907028270941503,5.20633775579864,9.03673604655724
C25D7.16,0.0481819701749623,3.8393548346543,7.80356289102433
C25H3.17,0.0495618991878595,2.53613277159701,5.96321332609393
C25H3.3,0.00109493330404208,4.80708799209206,8.91687792514519
C25H3.7,0.00695589121515718,4.26041296251441,5.59246205108702
C26B2.7,0.0451130346000165,4.57718531284881,7.16676428528297
C26B2.8,0.00378501005147075,7.62138901112837,-10.8479552986176
C26E6.6,0.0262173483726262,6.28286182051204,5.04400452590524
C26F1.1,0.00000811851395277255,9.75094887616511,-12.9912173951743
C27A7.6,0.00426406604417311,3.11536284877514,6.86490034458167
C27C7.7,0.000416975779039986,7.00824117846106,-8.14023925734963
C27H6.3,0.0413395346750071,8.10255984667212,2.33790518503356
C28D4.10,0.0416159322058987,6.63145617005218,-9.840557916651
C28G1.4,0.0443657829823079,5.78464333328231,-6.46753515924877
C28H8.9,0.0221098679192118,8.26615587877411,3.30099120195596
C29E4.15,0.000174770544595682,5.92734821926366,10.1105648007447
C29F7.2,2.59212124569298e-8,9.76800970232924,-13.0083870323522
C31H1.8,0.0227006381259606,3.64669250345509,5.66199182332832
C31H2.4,0.00259939327041961,6.98231869948281,-10.1988674161153
C31H5.4,0.0107727818023074,11.1670253885531,-4.25787423376135
C31H5.5,0.00427468755695895,6.73636995259089,-9.94770061123511
C32F10.8,0.029843962103147,3.10141806034352,6.84402741266686
C33A12.19,0.0215310661207788,3.69041909545482,7.62731881579816
C33E10.3,0.0452659652173785,12.3786909834582,-6.39889854690939
C33G3.4,0.00000174013105448567,7.98796583762603,-11.2186570294712
C34B2.5,0.00863997745931112,7.2354808177354,4.52943848819685
C34B7.1,0.00738973899414646,4.39615956906881,8.45597376354783
C34B7.2,0.00689691044811379,4.96335535026626,4.86338771572399
C34D4.13,0.000351813067270901,5.51026853977908,7.66126199661461
C34E10.11,0.0303389650706939,4.1712253461281,5.7131594388091
C34E10.8,0.00030572746907771,3.82658951613525,7.07187300031792
C34G6.5,0.0122979673887774,4.58477629087924,6.23737181839705
C35B8.3,0.00242790740531427,2.4614039090587,4.74537893129895
C35D10.6,0.00000861283044851291,7.15775724763158,7.910997191006
C35D6.3,1.84226482531464e-8,7.12765500169162,11.3456926684467
C35E7.8,0.0483924291964572,5.64300068194968,4.2814223075083
C36A4.10,0.00446170409661959,7.16561606987328,-10.385431777132
C36A4.4,0.019882036343152,2.65479589005005,6.16471685264742
C36F7.2,0.013170126394819,2.45784038872462,4.96127973527076
C38D9.8,0.0000307796955845582,8.23255904363283,-7.7668963537576
C39D10.8,0.00466293258489314,6.29044543401701,-9.48988126758037
C40A11.2,0.0252913440046987,6.90481399244458,-5.57206785285715
C41G7.3,0.000680775018545786,4.6384941520113,8.72899786450009
C42C1.12,0.00303235290790865,3.99608678224654,7.99182389215564
C42C1.4,0.000745606474305282,5.63034266395398,9.79907117935595
C44B9.3,0.0275208170482669,8.41847960957827,-2.42684889468487
C46A5.5,0.0309964214797034,7.41519776530159,-10.6392096007457
C46C11.1,0.00742701984129576,3.02664642905242,6.74023310315775
C46E1.3,0.0410611074007519,4.06373717648363,8.07721595667013
C46E10.8,0.000665805822146313,5.4183238235136,9.5749857779785
C46F11.5,0.00112719763728426,4.11618485127654,7.01481844100283
C46F11.6,0.0126844267996302,3.99516146922389,7.99077243616844
C46H11.2,0.0295947774316844,7.28628462564468,-5.58076978938542
C47B2.2,0.0000710560639645164,4.5717386179332,8.65427032198334
C47B2.9,0.0308159400841911,3.09568801838362,6.83700669070134
C47E12.7,0.0241596901821838,6.32636473342988,5.64680443700142
C48E7.11,0.00188196496443283,6.44765241201554,6.58392186228907
C48E7.2,0.0174127449885199,6.17425506326775,4.38850458922346
C49C3.6,0.000190096334580588,6.79725357941946,6.3669790200745
C50C3.1,0.0000470530318096138,5.13431997615689,8.44985476987596
C50F4.14,0.00589744845529082,5.36037543237241,5.73700777149498
C50F7.4,0.0211627521565902,4.51020978194383,6.72247853396864
C53A3.2,0.00206801463701601,6.46087203903122,-9.66518113217179
C53A5.17,0.034582044758923,5.29038828258652,5.79609602229287
C54G4.5,0.0190792488218105,3.88045967278858,7.85261741120061
C54G4.9,0.00186011891549766,4.53974447524983,8.17411094474847
C55A6.11,0.0366096796742697,4.09064357400615,8.10258048089571
C55C3.5,0.0152039050328312,5.88586592827771,-8.59967809181289
C56A3.4,0.0359232178184369,8.77736554443815,3.76295194747731
C56A3.8,0.0190977679512724,6.63174238111306,5.58545499451601
C56C10.9,0.0182347706913368,3.92303174846612,6.09942257200995
C56G2.3,0.00654865695076355,3.3626277536265,7.20210700747003
cam-1,0.000166840650989905,4.74824484249184,6.91929458051751
catp-6,0.0192398363430321,2.85875061109922,3.92481629288254
cav-1,0.0348752683076433,10.1228218682311,-2.12359608665613
CD4.7,4.91563976338097e-8,7.05359196703459,11.2704571474829
cdc-14,0.0394647436724285,7.14483079287822,-3.76694001573448
cdc-25.3,0.00308108920908638,5.2429439445777,5.86254452048291
cdf-1,0.0062870080611445,4.54355328520766,6.85685583167096
cdk-5,0.00137421870303563,5.25040301225979,7.88376878442285
ced-1,0.00814822438375306,5.27484605165326,-6.10451728552316
ced-3,0.00188922993645405,4.25453742298187,8.29415013848189
ced-9,0.00432538653165981,4.86332764716821,6.03127369694928
ceh-13,0.00105293319761337,7.98773001217452,-8.97446975282262
ceh-41,0.0058557729645054,7.47124917719497,-7.9490623324364
ceh-51,0.0275390314056995,4.64830849685676,-7.74631096439049
cey-3,0.00289218776776101,6.84807975472116,4.94864117963163
cfim-1,0.0483686639121632,6.07830486237438,3.96427379225577
chch-3,0.0371545175325789,7.00950217843006,3.36794106022765
chin-1,0.0458582084452421,3.50624934897219,4.55733932050824
chn-1,0.0222822261142214,7.20457064906777,3.6870168534737
cht-1,0.0031932884473027,8.55336174694048,-4.10761961553227
ckc-1,7.859903123063e-7,7.95163221114931,-11.1820228793008
clec-196,0.00257581454440123,10.5251119556446,-4.46577493186947
clec-84,0.0190684265253896,3.65812439660399,7.5842181910054
clec-87,0.0155886564260161,10.7796092971085,2.04803298124938
cnd-1,0.00031557347212931,6.11490644293525,10.3054420203382
cnk-1,0.03047113695427,2.79430597515278,5.77261276497936
col-63,0.00510851664198867,5.06558437687296,9.19667326957446
coq-4,0.0000629809929692842,5.48220129034128,8.65168045460208
coq-5,0.00263862944088453,3.34345882754626,7.17588582273064
cpb-3,0.0209998037940466,4.63939043314053,4.10102752468557
cpf-1,0.000255849734759864,6.4714241198048,6.30202735262087
cpg-2,0.0125928146194588,3.20885938507644,4.70603772207804
cpn-1,0.0162434585504234,5.62339592189779,4.74983018584197
cpna-3,0.00110413647876589,4.9435855013256,7.05218559478102
cpt-2,0.0124214640771549,4.54982000281213,4.24516313009965
csk-1,0.0231262090491128,4.91926228760947,5.46987023757672
csnk-1,0.00229978289319973,3.42188509125255,7.27974824123042
cst-1,0.0147413864997693,6.39702030835815,-6.49744925680087
ctb-1,0.0365650690252308,11.277791257884,-1.98591162758733
cth-1,0.000144692245694276,7.32903838566409,-10.5516620366799
cutc-1,0.0330315956172129,7.2337309483527,4.22988117563174
cyb-2.1,0.0000164356898380033,5.65963822133509,8.45082855165518
cyl-1,0.00338695379003223,7.17493369572201,3.6870368870526
cyp-29A2,0.0254636859235417,5.7152469418722,-8.89136969154183
cyy-1,0.025871559639594,6.75140989575942,3.47807663401058
D1014.4,0.00758524447783171,6.79924676153486,5.10222828511685
D1025.2,0.0115367240075419,6.07653099301221,-9.26827979660783
D1046.2,0.00847951371544786,6.34117191791611,4.16197093567599
D1054.14,0.0391115358373138,8.01347891658923,2.43289369843986
D1069.3,0.00981683265103604,5.78187887380169,5.45467520562656
D2013.3,0.02099653548517,4.54113534015026,8.6189816927737
D2024.5,0.0461683851954437,6.75953862754922,3.49936121509683
D2030.12,0.000131809170337345,4.98074888264489,9.10475439062726
D2030.2,0.012158377118706,3.74606510201364,5.64361384752303
D2030.7,0.0403849284672298,7.06401299651559,3.29637406162089
D2030.8,0.00521566374727961,6.54289884853748,3.94872259457106
D2045.9,0.0153095114175917,5.6603016169821,-8.83386659259443
D2063.3,0.00141533325362252,5.1113197784076,7.0036250195884
dab-1,0.0263738272697994,4.32112254930331,3.7798493759967
daf-3,0.0192294728718072,5.85200625141551,-6.42757414646644
daf-4,0.0330218527237345,2.3602538860802,5.63961293180056
dao-2,0.0149266766722094,6.26424199575844,-9.4623706647447
dcaf-1,0.024299253505795,3.56957812896617,6.96637611329937
dcp-66,0.0102911921285945,8.16027465125328,-5.23015195104523
dct-13,0.00908254096381363,7.15840442926762,3.47681727479928
ddl-3,0.0486883440405959,2.89959126831298,6.54939932955497
dgk-4,0.00256049529993494,4.09232876723062,6.62081507897701
dgn-2,0.00814006368407139,5.30485089327566,9.45595248507379
dhfr-1,0.0106207735448043,7.01433738508667,3.45720785305526
dhs-13,0.0184753973039661,6.48574234343517,3.88157481286963
dhs-4,0.00992144387113251,6.92730676097671,-10.1425625827984
dkf-1,0.0333198898458218,2.268710342699,5.45540188239182
dmd-6,0.0161065227523598,4.18375675870162,6.91348201346696
dnc-4,0.00262891772614331,5.19197530451952,9.33323607234058
dnj-18,0.0131253259830151,3.19497156758106,6.97475168464222
dom-3,0.000111890619812591,5.00663987091495,9.13290998837157
dpy-10,0.0138893905037364,3.92704623587165,7.90949906201587
dpy-14,0.00261491728768196,7.31314570273942,-10.5354481827961
dpy-17,0.00340665395503113,9.37531552221057,-7.12464033015914
dpyd-1,0.0128110806858741,4.03135797804423,-7.0460471225361
drr-1,0.00010812574867806,7.42961723236282,-10.6536847561469
drr-2,0.0268261917408043,6.12515095137541,3.98912506300587
dsl-2,0.0238329168252615,10.8543821949753,-2.2466679574471
duo-3,0.0110703052764125,4.77930388822109,6.00744988710613
dut-1,0.0413528858062807,8.01011987323796,2.05878612802494
dve-1,1.27123328733345e-11,9.60306217026959,-12.842985633545
E02H1.2,0.0166271255129532,3.73897652342443,7.68041695018207
E02H1.5,0.00231183326675706,5.16229415636419,9.30068904176358
E02H9.3,0.0118994420185454,3.63577601130414,5.81003803796337
E03A3.10,0.0097762162514044,4.42043097918087,8.48344691156341
E03A3.5,0.0207421578923468,5.45617212093095,6.43178885074337
E03H4.8,0.0398947151788692,4.02655088367396,8.02899074798665
E04D5.1,0.016485936094397,4.89150689064728,5.20925086548771
E04F6.2,0.0372918623814718,5.65922461514828,-8.83267211722191
E_BE45912.2,0.0302443250862587,3.46976492583208,7.34194737726049
eaf-1,0.038074211247588,7.87544714437719,2.21732248788097
ech-5,0.0334146002899327,2.94166446722273,6.6140766194772
ech-6,0.00817579232032141,6.05791825750634,5.58829308372116
EEED8.13,0.0339770521235206,4.2332517075449,6.71828142111009
EEED8.14,0.0365335095069424,6.2077194812672,3.95669651501326
EEED8.2,0.000272690129961827,8.11646968780397,-9.33493017723903
eel-1,0.0363099741075185,3.63312001392828,2.9350800401634
egg-5,0.0344505854809502,2.48658846863712,4.45689935285475
egl-27,0.0243999434211051,7.05121102100384,-4.4580186697154
egrh-2,0.0261719317742465,4.3650016869939,8.41982294826068
ehbp-1,0.00596415556449007,2.27549965028462,5.47303063185957
elo-9,0.0273283706993834,6.38099208548515,-9.58284215005398
elt-6,0.0322482415840495,4.18891994676039,8.21826723939177
elt-7,0.00250985795989875,9.22185605199772,-7.18511844173142
end-3,0.0458937233782899,7.93344784686417,3.13201297431498
enol-1,0.0000251797731357079,6.50055801711345,8.04638848509036
epc-1,0.0368926358078352,8.46132981751911,-3.72340223031281
