aat-1,0.00538253154616412,4.09328553359457,8.10724090721895
eri-9,0.0193041068304345,5.66279464739732,5.19070206641483
ess-2,0.0122377632710048,3.40252909874933,5.19041593379005
exl-1,0.00495086332983491,3.0547272287185,6.77819980900251
exo-3,0.00000393343892747576,6.03774869369793,10.2258384838994
F01F1.1,0.0341805223941311,6.07142917653261,3.8973133732852
F02E8.4,0.0000481750595788366,5.60523971217144,8.36812426374921
F07A11.2,0.0315902937058091,5.23833169405746,-7.14311506007651
F07A11.5,0.000744249432175872,6.68456778030227,-9.89476289405469
F07C6.4,0.000918085950957737,3.92009596946457,7.90289761074594
F07H5.13,0.0305858100043772,9.91672005175904,-5.37792169465159
F07H5.5,0.0176292464213895,8.93717074090137,-2.61602096935963
F08F8.10,0.00225203380318452,4.20779265948875,6.60683834187385
F08F8.2,0.00659713944618148,3.88162499384317,5.55135963369164
F08H9.2,0.0421704851104482,3.96421574700718,7.95297364889285
F09E5.3,0.0246158862068855,6.39586224090545,-8.76423556623159
F09E8.2,0.000001925345462069,5.73349722429283,9.90766736922956
F09F7.6,0.00158409957697085,9.07084893207677,-5.2678254570309
F09G2.2,0.0168616891877571,5.08336346785777,4.14015858301913
F10D11.2,0.0134504851523881,4.98148871719139,4.17058460284723
F10D2.8,0.000101586618506899,8.40544152659716,-11.6395167975432
F10D7.2,0.0430672939647892,3.14573777547559,6.91658600431088
F10D7.3,0.00000231405032558568,7.84573760434662,-8.70593724748437
F11A10.5,0.0294625521842777,5.22381417380094,3.83550752217148
F11E6.1,0.00525068023008163,5.90167336007661,-9.08669613243882
F11G11.13,0.0272820476844249,3.26613344329699,7.07264612471565
F13C5.2,0.0205660668910154,11.0854963077015,-4.76193231522604
F13E9.1,0.00283619214327954,5.54232107327495,6.64275831724734
F13E9.11,0.0446620410666761,6.69255885767694,-9.90263978677424
F13E9.13,0.011889092344729,8.15632312202698,-5.40449427777206
F13G3.6,0.0142225118783672,5.85556311123816,5.28800546108493
F13H8.11,5.81845746779265e-7,7.50213984669188,-10.7266730037668
F13H8.8,0.0268538288814932,4.34330275959548,8.39662526173611
F14B4.2,0.00365004316873545,7.87266296725919,-5.72644612576679
F14B6.3,0.0354460595786143,9.44706494539426,-2.37999616126309
F14D7.2,0.00176442130217976,4.67855146661341,7.1629512344512
F14D7.5,0.0490804419680011,3.81769284793607,7.77639733935796
F14D7.6,0.0168940645908354,4.75414207934417,8.85712122176852
F14H12.6,0.0248478949254219,9.86467540103796,-4.11066711138925
F14H3.4,0.0210482276705927,2.55051822868746,5.98825953524441
F15B10.3,0.00472706783077275,12.1560594169659,-4.9983143242503
F15B9.10,0.00445560112728969,3.95892743017051,7.95197662019885
F15E6.9,0.0209233344246632,4.60914468602766,8.69933870342113
F16G10.6,0.0265976249993192,8.03323883048729,-11.264241802398
F17A2.13,0.0345270285786359,7.99811161581736,-2.62805131581336
F17H10.2,0.0278084796688192,4.97169318016378,-3.73745382560283
F18C12.3,0.00737564100438967,4.28183683281975,5.99750704461622
F18E3.13,0.0068878819230391,4.43386450656844,8.49866045335793
F19C6.2,0.0102505124151287,2.49044713531243,5.88323258490104
F19C6.5,0.0294453988767426,7.13825607880925,-10.357358687188
F20C5.6,0.000768233798458861,5.77988102277685,9.95745780183502
F20D1.1,0.0186202411057147,8.68104241271768,-3.32920010910516
F21D5.7,0.0360664197661393,6.4433955169289,3.35348401566926
F21D5.8,0.0167416531468914,3.77085642672709,7.71959775497849
F21D9.6,0.0271672984104744,5.87553854034609,-7.62592972291075
F21H12.1,0.0116538285838477,6.75694511042602,4.92500789492006
F22B7.9,0.00877184921618453,7.57096582018727,-6.90549907001871
F22D6.15,0.0457204371806844,3.88633060636073,7.85956840826639
F22E5.9,0.00208102177656434,3.60038264325424,7.5085161701189
F22G12.5,0.000856189766532413,3.56043718485905,6.93288500659228
F23C8.13,0.0442645544197078,2.62814087686651,6.12089486699726
F23D12.5,0.0363774211505723,4.83198883825797,-7.94813705097863
F25B4.2,0.0325307982188799,5.93382461980454,3.71292381527274
F25B5.3,0.0100326942428318,4.2453420110167,6.59312365001133
F25B5.6,0.0000018688880026585,6.74154672404688,8.14541096926225
F25D7.5,0.0244933504387426,4.48143982286142,8.55650385061486
F25G6.7,0.00570096893578834,7.45230491819263,-10.6771474832339
F25G6.9,0.00546479928586348,3.58700919566215,7.26255680543598
F25H2.6,0.0000309155706904339,5.41909485537255,7.7501853434849
F26F2.7,0.0358709580616403,2.81579911711613,4.80160392374168
F26F4.5,0.0281180938979844,4.60435105331579,4.16878711155104
F26F4.9,0.0103210617961556,6.09335404720758,5.75842721419944
F26G1.1,0.0178526185792909,2.2483398920453,5.22087974017692
F27C8.6,0.000668491993584895,7.78552025501502,3.87991093426662
F28C6.2,0.0279804917653083,2.43826445727681,4.63678110623105
F29B9.2,0.000154102473199832,4.32586290951799,7.61957721902517
F29C12.4,0.028624737703234,2.38079430000602,4.06564704426602
F29C6.1,0.034240794570408,4.14743041469516,8.17001921912729
F30F8.1,0.017858007649199,5.71828459436517,3.96573372957441
F30F8.3,0.00000429275481278768,6.30173107898715,8.29186638101108
F30F8.9,0.000725977164761056,5.02471066153447,8.45619366915482
F30H5.4,0.0201326511320311,8.54872136240881,-5.19648560469807
F31B9.3,0.00446040908884658,4.78948821792373,8.89508785358674
F31C3.2,0.0000681364034726332,4.96354046136388,7.87337196287356
F31C3.4,0.0134640572861069,6.68534187008316,4.12406949581266
F32A7.4,0.000434043875050654,4.75973451758592,6.86117376837948
F32B6.3,0.000139508553422414,4.81577157791118,8.9251307080796
F32B6.9,0.00912579531992352,2.86457438573195,6.50017196678882
F32D1.7,4.55402347898834e-7,6.03258956560065,9.64600250770718
F32D8.14,0.0495855274958637,4.25934922659673,5.13984473204945
F32D8.4,0.0248034378834243,4.79941782403225,6.12449530558755
F33A8.10,0.0246100353290932,5.38273484750022,-4.81288982104927
F33E11.6,0.0389532540676757,5.7253833474338,-7.56835014348104
F33G12.2,0.0105712912537265,5.06196373785475,6.58828881188652
F33G12.5,0.000325365077564526,4.62233652292222,8.1706582548047
F34D10.2,0.0404208126025657,4.76622091557148,4.17030173367053
F35C11.6,0.014264816893538,5.71399350610733,-8.89027613287155
F35D11.3,0.0470819482448784,5.7275176596947,5.24953607095188
F35D11.4,0.0423880854096631,3.01285204786786,6.71882432860536
F35E2.8,0.00133896510357167,7.48307970729208,-10.707837082906
F35H10.7,0.046654401109522,3.42956136750111,6.54351241978834
F35H12.4,0.0213556012494185,3.58457870698905,7.48866118559556
F36A2.3,0.0000285099855858747,7.6784302940626,-6.8176156308894
F36D1.9,0.0173264688200169,4.3266057309184,7.3328292628848
F36F12.3,0.0218915619643267,4.57801381835226,8.66465738625079
F36F12.4,0.00403583499147351,6.54788290332763,8.86005258552095
F37B12.3,0.0198493885910861,7.14582235542945,4.03574329301485
F37C4.5,0.0371450904159703,5.62043098011383,-8.79193080571406
F37C4.6,2.47226439329202e-7,7.75281729435953,-10.9811704016613
F37D6.4,0.0388145886449474,10.113514429181,-4.81951812615194
F37H8.5,0.00402680004644892,7.40661740374135,-7.05843757585684
F38A5.7,0.0371794852575777,9.81516543085661,-2.21770279193424
F38B2.4,0.013629348541241,7.01882994339689,-10.2359441468135
F38B7.3,0.0293310271445522,4.07057333793277,6.21155362426484
F38H4.10,0.00746574597063959,5.60925641269971,4.33017829782817
F39B2.3,0.00516268278905493,6.69997653788078,4.74238706284459
F39B2.5,0.0323820672367508,3.08962128924532,6.82694741934059
F39E9.21,0.00651586325554823,4.50045079113004,8.57416622827055
F39F10.4,0.0396258765650939,13.1433600422381,-3.6665441587518
F39H2.3,0.00342246311027128,6.04181056369581,7.09721418955563
F40F8.11,0.036282469137486,6.59897171070273,3.2925302186654
F40G9.17,0.0298475833242174,3.33306380483866,7.16261007184728
F40G9.6,0.0217781041479578,3.18903328072625,6.25146833483665
F42A8.3,0.0222766455914219,4.01161991021227,6.75470786178459
F42A9.8,0.000025180771386909,5.75843408379279,9.93475112642094
F42C5.12,0.0488152596277494,3.8193339756453,7.78065412922616
F42F12.4,0.0433203289156398,7.50192109747724,-7.43096178667877
F42H10.3,0.0425646851550656,2.13555043137672,4.6179784879527
F43A11.8,0.0178861606477569,3.92944610060436,7.91272854286629
F43G9.2,0.00144959243108132,5.20499816241223,5.95534483514538
F44B9.8,0.0163515607647572,5.63094341805948,4.64449449610152
F44E2.10,0.0353201618397412,4.75705190794602,5.73691219474217
F44E2.8,0.0467171715383469,6.945154900915,-4.69560600096482
F44E7.5,0.0000226832381924551,5.8617457451254,7.91833622109825
F44E7.9,0.00125981423725116,5.68265904453021,7.75574453113523
F44F1.5,0.0158120036008612,8.02016032332949,-5.74713893717645
F44G4.3,0.0160747040443218,2.88896988307577,6.53615525927742
F45G2.4,0.0478220693569708,7.41771603890029,2.52558378057699
F46E10.2,0.014502082502591,8.8025444483759,-4.40294200566215
F46F11.10,0.0121307211370276,4.25283106404707,8.29647375977802
F46F11.6,0.00902107777287902,5.72312202958195,4.66626512610348
F48C1.5,0.00990344444297534,4.70940457282102,6.09442086769966
F48E3.6,0.0168196289673968,7.97734273617191,-5.55680016543568
F48E8.2,0.0456609772096358,4.37828927083276,4.04245646135291
F49C5.12,0.0241836889522955,4.43350089306597,8.49912094535741
F49E10.4,0.000757852655372691,6.07922418453397,10.2697089360028
F49E8.7,0.00305589465570917,6.30071820079019,5.07894330671943
F52A8.6,0.00160652467226692,5.05618810750655,7.57214321666142
F52H2.5,0.00273096768711019,7.67732145597408,-10.9046284248453
F52H2.7,0.0397451112563069,2.49438636514509,4.58735723651753
F52H3.5,0.00538139600698084,6.97137532089421,-7.35196888121801
F53A2.3,0.0301165588125193,5.58826416228614,-7.24590416083781
F53A3.7,0.0457194510307436,2.69494229797825,6.22957060916543
F53B6.7,0.0369597021996811,3.24740861451752,7.0474215162543
F53F1.3,0.0247847953519385,3.9036710733402,6.28961767995243
F53G2.2,0.0471929643590934,3.85850954625172,7.82677250020816
F53G2.8,0.0429425880730631,3.94623404784204,7.932265149805
F54A3.6,0.0257220282034914,2.74843467906859,5.58018585026783
F54B11.10,0.0243468419216912,4.42877096334159,8.49376750208288
F54D10.5,0.00110315606643047,3.83053272892778,7.79607488008238
F54D12.4,0.0243250292743577,4.42941533598631,8.49302543296013
F54D5.2,0.0198219146951634,3.50817047766621,4.47538591825734
F54D5.9,0.000443233329702751,5.49952896112179,9.02850487433834
F54G2.1,0.0347754025726304,5.57559367552402,-8.17030450185694
F55A11.4,0.000513129581810289,4.40530667468227,8.46631879635329
F55A11.8,0.000939235063748016,5.14036908318563,9.2772216125774
F55A12.5,0.0111247153261308,2.43849219175766,5.51549842261571
F55A3.5,0.00119294919350811,7.77300071064388,-9.7063003793189
F55A4.8,0.00330803049719746,6.37947119179629,-9.58134410977163
F55B11.1,0.00418326371469268,5.96518219123349,-9.15284310172365
F55B12.11,0.00302624372187795,7.91231320911456,-10.3037128093154
F55D12.5,0.0495490379701008,3.96624127551943,6.15782196564393
F55F8.3,0.0218573810773521,4.49924925995545,5.13258611106944
F55G1.5,0.0224806898893016,3.43547564331106,7.29673300804629
F56A11.5,0.011393224570839,2.00638609720047,4.85181342735
F56B3.11,0.00548048626918081,4.46310492662712,7.71760835386403
F56C11.3,0.0382135041154152,4.01732995851028,6.45788977400655
F56C11.5,0.00349010205946544,5.17575399581856,7.07139616349391
F56C4.1,0.0196422243663219,6.25986873480604,-9.45760736645715
F56C9.6,0.0199463131436622,4.75801247291397,6.2941182321858
F56D1.3,0.0050393749128357,2.41594134569909,5.74953236046113
F56G4.4,0.0075529310580594,6.39802303937677,5.23064934114163
F56H1.6,0.0000589934640776782,5.66273482223187,7.27828065534697
F56H6.1,0.0294049121314653,4.26594111260701,8.30695961590183
F57B10.3,0.0498976187224069,1.94072964542079,4.67127865782481
F57C9.7,0.0453480902465009,2.69178096585184,6.23479932349563
F57F4.2,0.0216930175702305,6.8152513519837,-10.0282200144715
F57G9.3,0.0375239897972153,7.69034619290327,-4.01390842869188
F58D2.4,0.0494451557891656,3.80974895865427,7.76796872253907
F58D5.7,0.008325077693628,4.34407138684914,8.39614240509313
F58E6.7,0.00000238260885288495,6.96048370041203,11.1755700650784
F58G11.2,0.0140346535644125,2.3812746854014,4.56691286878791
F58G11.3,0.000610557056404639,3.63027515059444,7.11088796513382
F59A1.10,1.35844402720909e-8,8.39053192732985,-11.6245850831666
F59A3.12,0.0438322993633592,6.24949932960561,4.43238440969498
F59A3.4,0.00000192310698100449,5.61214107008805,9.28518085407208
F59B2.2,0.0497658324531372,5.56241354500184,-8.73051565257741
F59C12.4,0.00986280561098763,12.4512967922375,-2.8640110033876
faah-1,0.0208198185818342,3.92736569886599,7.91010425316881
fah-1,0.0422090360385422,8.59826078632138,-2.82429590163322
farl-11,0.00306597088280632,4.17977544474592,6.41909505419522
fars-1,0.000549734804424925,5.82527486344651,6.48395815633109
fat-3,0.0359304825777311,6.28806259249755,-9.48675727714978
fbf-1,0.00931195548300892,4.1230411164909,6.60034234128299
fbxa-115,0.00116144353941891,5.10510292142726,8.18155663696897
fbxa-153,0.0371066621954934,4.25828809869756,7.54942548654123
fbxa-192,0.00595353438192414,4.64905665652024,8.74313879280221
fbxa-206,2.29239578389869e-7,6.58495903272567,10.3299106468557
fbxa-215,0.0133959054285186,8.15686971520887,3.0690506780718
fbxa-46,0.0000423955753782719,9.30540658237681,-12.5442508933077
fbxa-85,0.00188458729393995,4.69795928232549,8.79522437576348
fbxa-99,0.0345329758890301,4.13856211090356,8.1604894382269
fbxb-111,0.0317282510369885,6.57498697621058,-5.11169462760429
fbxb-22,0.000602608598059026,8.8119649395183,-5.44224709962415
fbxb-26,0.00401234185926584,7.53520814696415,-5.63317008029939
fbxb-3,0.00296410539982348,7.47575666683342,-5.91216179548435
fbxb-33,0.0262077668308115,10.9526128183626,-6.42513087106642
fbxb-36,0.0476907132288903,5.30470774609118,-8.45879041143683
fbxb-37,0.000276502041693453,7.71644060155623,-7.53496786102756
fbxb-4,0.00521673709756157,7.69589150097556,-10.923453035489
fbxb-41,0.0291129882456266,8.26987609324532,-4.28013007716999
fbxb-42,0.0217527795982015,7.72863018451173,-3.86327311722672
fbxb-45,0.0133644284350216,6.31619141730068,-8.6555242016671
fbxb-46,0.0245326659471328,8.04159171368049,-4.49018463895773
fbxb-47,0.0331381814296167,9.30528517756756,-3.70015198035679
fbxb-67,0.0206499615675137,7.89087893000572,-4.47113028085863
fbxb-72,0.00208901353300389,6.22164180863649,-8.58849403834423
fbxb-74,0.00447177776308249,7.9990262654854,-6.01759996752625
fbxb-78,0.0108905372198125,7.26519849885522,-10.4866816858728
fbxb-82,0.0199460666304677,8.63892028703761,-3.57557575949183
fbxb-87,0.0136647072316016,6.37366771307816,-9.57520947808352
fbxb-95,0.0115410864371813,8.91449047425504,-5.29668327945518
fbxc-28,0.00524675682972944,8.75269768147698,-3.53463276784592
fbxc-37,0.0143924272600646,6.1808659242833,3.86240796969099
fbxc-50,0.0260500560859934,2.97384547496432,5.38566955908772
fbxc-51,0.000150520687447042,7.14207447954783,-10.3616865689665
fbxc-52,0.00743846707526733,10.3895424486218,-6.40374540440571
fbxc-54,0.0298497034985789,4.25214837796083,8.29107463843872
fbxc-57,0.0310455894045065,4.34992044509368,6.29237040356416
fem-3,0.0000409308151242898,5.53509341322382,9.29649944055713
figl-1,0.0254741546970254,2.11422852039127,4.81081199093695
fipr-26,0.00882675952918542,4.51238081360704,8.58809663498609
flh-2,0.00170812717424971,4.99292332127372,7.71745916912958
fmo-5,0.000548437860728646,7.60953951211891,-10.8360554818454
fog-2,0.0000022355806441628,6.59152809913269,7.95660150481892
fre-1,0.0171178529614256,2.52139760203727,5.93745817456846
frh-1,0.0458896886243756,2.61889163710724,6.10399325610941
ftn-2,0.00000678676000964892,9.33701859411644,-8.97110122657656
fut-3,0.00103103628174631,6.82516846316986,6.16971509580067
gale-1,0.0130198703199928,5.62599400619027,5.09186810228058
gana-1,0.0166967147586822,8.39016535031048,-4.40298856220656
gars-1,0.0123546471742844,5.72414109637508,4.21341217040039
gcy-28,0.00348714766213076,3.74879107138339,7.22608209334597
gei-11,0.0401111143309767,5.64071724009134,2.88957884412314
gei-14,0.00965246979969846,3.50828274631085,6.01819754444964
gen-1,0.00179141854294507,5.40665508622506,8.2867696015944
ger-1,0.0240837461305548,8.48462101701623,-11.7198558900916
gex-2,0.010463586511936,2.99435941971764,6.09437740585336
gfi-2,0.00132797680457003,5.34733807486989,6.43203887694596
gfi-3,0.00642910704098385,4.96176261163636,4.63110090685401
ggtb-1,0.0242661568812639,3.14152296101966,5.82514642030703
gip-2,0.0012616459010627,4.9523844089331,7.38253601668324
glb-33,0.0435546570660229,3.47635587070276,6.98103586854237
glh-2,0.00882017301242126,4.65365752113332,5.57477942952082
gln-3,0.00634804390724175,7.89431605584136,-5.21474083536803
glo-1,0.00106556821498945,7.04214702334145,-10.2598659988025
glo-3,0.00307336834530717,7.38336732251934,-8.37334688961496
glrx-5,0.0162931506032137,3.77541786918515,7.72635422560238
gly-20,0.00136553561936009,4.5091735742946,6.87774386908214
gon-2,0.000481671837067939,4.74643118892028,8.84854326966136
gst-10,0.0167959064015021,4.54176179688575,7.42511975156911
gst-20,0.00567998773927983,5.80281556392,6.45496270554161
gst-42,0.0000214710486529157,7.55923098902697,-10.7848754743689
gsy-1,0.0145495905127663,3.19199726538716,6.97124250488823
gyg-2,4.33068349413073e-7,7.08701868631044,8.81745174851373
H04D03.2,0.014794380675731,3.98659820665863,6.63160355388028
H14A12.3,0.00188227928517747,4.40761494143866,7.93271490419509
H19M22.3,0.0199441353100537,5.52264962937095,-8.68964457387284
H19N07.3,0.0213675039493034,4.37455289583098,7.13073109361511
H20J04.6,0.0251365454846764,3.48285132231062,7.35876123913524
H31G24.3,0.0178956340990855,2.71383004895357,6.26240191513006
H34C03.2,0.00718508630873353,3.59238748087872,4.68352425463965
H35N09.2,0.0410096356555138,2.72619960341032,6.28218724863891
H40L08.1,0.0314134442083981,5.63512837361561,-5.77038011171137
hdac-6,0.0369656740581056,5.3389035661453,3.57317566204417
hex-5,2.37720670926857e-7,7.69140471633194,-10.9189282338823
hgo-1,0.000464740875256517,7.66947751471759,-10.8966504634884
him-8,0.00714697412964748,3.65960066741136,7.58210928332832
his-24,0.043318626187802,7.5429802658963,-3.07962250934291
his-3,0.0038451964926764,8.22292581773049,-11.455581877444
his-59,0.0440697805976789,5.8104107360588,3.50081058754814
his-8,0.0459452916075705,3.72784804545406,5.52393827623934
hke-4.1,0.0188512960614765,3.06069647800273,5.99610951781472
hmp-2,0.00561119188953741,4.9300223080762,7.455127868647
hpr-17,0.00205052937725066,4.20003215257282,7.29400923867557
hrdl-1,0.0202966671078292,5.337262821887,3.96031572525522
hsb-1,0.0206893772132623,6.32993793869027,3.87870714046235
htp-1,0.0003810340552296,4.7373395093534,7.93388812743617
hum-5,0.0212196028601549,4.05648712943575,8.06431167287283
hum-8,0.0283782032924766,5.46005262104365,-8.62617588165499
hyl-2,0.0142817674407109,5.58872607776019,-7.50914708176472
ife-5,0.00153230683369283,5.4519944141049,9.61194307851325
iffb-1,0.0172355787345744,4.91618627783813,5.51749205665691
ima-1,0.00000339400026784801,6.07198833023183,9.69643136348939
ima-2,0.00104530742090424,5.87442516027559,5.81956181596049
ins-18,0.0412942356369527,3.99145383988845,7.98741348380916
inx-21,0.00000798003735702247,5.75302316370077,9.52673819790524
irk-3,0.00774045228207309,4.35193434136844,8.40556855162485
ivd-1,0.0181507198249835,2.6132552278387,6.09564637778455
JC8.4,0.041480026821892,4.10861949014408,5.54420723044749
jmjd-2,0.00494948016506751,4.42427183139492,4.85622780913325
K01C8.6,0.0393207772303932,3.84112077491709,6.50190836388608
K02C4.3,0.0133874807041651,3.49966336924183,7.20392158142451
K02D10.7,0.0315781691796825,4.19970124506037,8.23154595061354
K04F10.3,0.0268725392565133,4.45812099277652,5.88110453737509
K05C4.2,0.0352496040214606,3.85825887086304,5.15020309170918
