aat-1,0.00538253154616412,4.09328553359457,8.10724090721895
K05F1.5,0.000270520681137396,7.79531811201905,-5.53219568867293
K05F6.4,0.0355042210757312,9.12591456825442,-2.6365223513372
K07E8.7,0.00164995579951102,3.62290415002219,6.55269769313962
K07G5.6,0.0000113527806748449,5.87843861582229,7.27903618109701
K08C9.7,0.0405177772618495,7.69579950658727,-10.9245104237094
K08E3.4,0.0400059135540212,5.21452764413444,4.70921494399268
K08E3.5,0.0437612165693247,5.11133103993805,3.37338495347912
K08H2.3,0.00230576984873636,4.70649432520275,7.91405341918127
K09E4.3,0.000854133130131812,4.34764922289986,8.40091810740785
K09H9.7,0.0412964790689487,5.12244453564062,-8.26271796520757
K10B3.1,0.0112415977392361,8.08483601967512,-11.3162160084068
K10C9.9,0.0221568766763693,8.81631278260379,-12.0534395786026
K10D2.8,0.00961043127424654,4.2273856438494,8.2634721967996
K10D6.4,0.0000214626260939047,7.61314060097817,-10.839647635287
K11D12.5,0.0000804721072139178,5.54854432022961,9.71408988954087
K11D2.1,0.0289351497885285,3.52393817051081,7.41153844648631
K11D2.5,0.00995169042006763,4.31837336661514,8.36745051734301
K11H12.12,0.019089296763575,4.63639922478691,8.72671878876349
K12D12.5,0.0184578434132072,2.44944303529405,5.81405168471526
kat-1,0.000241568276925428,4.53897635899328,8.6177605820609
kbp-2,0.0142531577650526,6.66097602963566,3.49039538648186
kin-18,0.0284866940163899,5.16498257021813,4.20346489316148
klp-18,0.00117357138729314,4.14390177647744,5.79028447121927
kqt-1,0.030478282069504,6.65358666332531,-5.21811719419044
ksr-2,0.0350102846267297,5.33472046250331,3.5706401133703
lam-1,0.0380182873710834,5.79984512489145,-3.81619286261568
lat-1,0.0326138514682222,1.87860838351829,4.48940741516959
lbp-3,0.0275606594275924,6.60486752132758,-9.81326664896123
let-49,0.0203560882885015,6.26484892173666,4.45398112791561
let-754,0.031779662745975,6.47482233654176,5.35476585127799
letm-1,0.000596180898937788,4.4820995604056,7.2821260689983
lgc-21,0.0277355500602143,5.34146193101077,-8.49740492814571
lgc-47,0.0384391912977924,4.30254577822646,7.27677058006224
lin-66,0.0207161901288053,10.5602161680748,-2.77142314871733
lir-2,0.0390295350246342,9.71900589741747,-5.20685397471201
lir-3,0.00554916799540369,3.50704170014547,7.38966836366379
lpd-8,0.00108706245679302,4.89972139076099,9.01635967913222
lsd-1,0.0169374133466898,2.82422942591049,4.81144541173946
lsl-1,0.00699572346985629,4.2008838359965,7.23193329361689
lst-1,0.00398189564457891,6.72950634285671,4.04484738177724
M01A10.1,0.0283121825767208,6.2390573843984,4.31871136191646
M04F3.5,0.010300374854768,3.55289439142958,7.44838242905835
M106.3,0.0302349812922125,2.10039767708159,5.08633195399369
M110.3,0.0206751796497065,7.78063400197493,2.95537201089511
M142.3,0.00853142784415097,5.21242363080875,9.3552130267703
M153.1,3.11430298695927e-8,8.83471158000557,-10.0734951738375
M153.4,0.0318016105864709,5.58181502693833,-8.75167767732421
M18.6,0.001994922870843,6.28447649027307,6.03871108490934
M18.8,0.000372407264983304,5.23552056078541,6.73761723821259
M4.1,0.0312441608629146,3.84779753093889,7.49062583994963
M88.5,0.0212307534790843,5.43730264522213,4.6686408524532
maa-1,0.0464998399445818,6.3604704433322,-9.56147049297835
mab-31,0.0381353637047093,2.95380170632767,6.6339011993495
magi-1,0.0272748741459212,2.80637909714694,4.50669426342736
maoc-1,0.000407969674296723,6.69758699610429,-9.90812282657506
mbtr-1,0.0178940194251998,4.21299424776415,4.85564353618152
mca-1,0.0475498803266032,7.15525805074542,-3.01765032868546
mdh-1,0.00866082031163442,6.48990246148205,-8.58238750500215
mdh-2,0.0298752122626338,4.15109443674019,5.63814817312928
mdt-15,0.000219860643291292,8.87430517772686,-4.98296224310012
meg-1,0.0384172736212428,3.19003771976919,5.35467382178453
mel-46,0.0445034411561306,2.3715604523565,3.67027991865153
mep-1,0.0424774628255211,7.30292739254603,-3.40870924513819
mex-6,0.000670379641581777,7.60627377347986,4.71876715979472
mif-3,0.0000711244074735469,5.51382964764545,8.21892635722974
mig-32,0.0406095292687016,7.08601955516475,3.13817838989619
mir-2219,0.0255759740472411,4.37771291390321,8.43430461964177
mir-785,0.012720431289727,4.96097670412481,9.08299156413466
mlcd-1,0.00117561463525457,4.19960136667391,8.23027554435779
mnat-1,0.0252675597616109,7.16917293473001,2.89525123124592
moc-1,0.0213167819578623,3.47105325317589,7.34275451573503
mom-4,0.0493617947763035,6.7337952175081,2.50019339009279
mom-5,0.0141247290113668,3.44780531025712,7.0115580846574
mpk-1,0.00254919879656866,4.48870078755196,5.46473933795344
mppb-1,0.0002083171053625,5.48543051109206,9.6463645293849
mrp-1,0.040264999840348,4.07304286381474,5.37877511525555
mrp-4,0.0471372636684716,4.31968134809424,-6.70603980248253
mrp-7,0.00145494104320412,4.3018555098762,7.64492678083394
mspn-1,0.0003977864158326,5.03196644959857,8.6468917673478
MTCE.11,0.0421231228080325,9.96345604978617,-2.119110674092
MTCE.12,0.0159920347695641,11.8806251231603,-2.60414246897968
MTCE.16,0.0116943331368379,10.359157516417,-2.77201483278167
MTCE.23,0.0034383720272518,13.0307915915374,-3.75720160404124
MTCE.25,0.0236682240966604,8.75010481241494,-2.51503052401737
MTCE.3,0.0471019838854894,10.6436171017047,-1.98959710908272
MTCE.31,0.026024046671419,12.8666329866042,-2.14209274120358
MTCE.35,0.0209155699122401,9.53668650858272,-2.3600849151017
MTCE.4,0.0131584418981989,11.1930568431211,-3.35119967664682
mtm-1,0.0101942821582543,3.66473156911038,7.59030431143327
mtm-5,0.0118434576078112,2.74932393569042,5.3603717782384
mtp-18,0.000444285480423998,8.21867351364638,-9.25876718058478
mtx-1,0.0105139284677348,4.5488366394821,4.09938068115131
mut-14,0.0018963005672928,2.95204412954787,6.63045707553626
mvb-12,0.0193532191357624,5.68799238186928,4.80707904558215
mvk-1,0.0393390693307869,3.75836019473326,3.96120910505341
nas-7,0.0314524633034876,6.05217654759826,-9.24465212561448
nduf-6,0.0396810576986428,5.04127868218201,3.13382890763132
nex-4,0.0431547763295145,2.74240700358215,6.31735332423268
nfi-1,0.00732873187081876,5.89095697977154,4.27503167333751
nhl-2,0.0162763114267919,2.6943104448893,6.22928922393508
nhr-10,0.02092748157785,7.68180196181776,-4.25545745403399
nhr-102,0.0120983538683368,7.21180503124554,-10.4324599458405
nhr-114,0.00430104937457329,6.32099667414332,-9.52111532657934
nhr-12,0.010234162437602,3.51913355895509,7.41009544021093
nhr-176,0.0193734932658236,5.74732520370171,-8.9253509658074
nhr-23,0.00421392036090266,4.74789825374451,8.38394897817667
nhr-232,0.00326873594075234,6.90598997117721,-10.1210013023397
nhr-45,0.031466051531357,5.46818012542125,-8.63123470450405
nhx-5,0.016125878648694,2.81947106262066,6.42784292101965
nit-1,0.000267693459271622,7.84004895865005,-9.48717878212937
nlp-11,0.0371085844656388,4.07946566773802,8.09014770985556
nlp-31,7.55089368412561e-14,10.1248136987241,-13.3660512960691
nlp-34,0.038817062800072,5.8802323480321,-9.06385630719974
noah-1,0.000627026610084175,5.74180242274779,-8.91964403250686
npp-14,0.00742413742485973,4.58514130094544,5.06852703171912
npp-17,0.0329024586196252,6.45412522519558,3.05452264085666
npp-22,0.0362117463791657,6.58516277113374,2.64953434015985
npp-9,7.98985457971084e-7,6.38946487255596,7.91845295354615
nrf-6,0.0109902242320248,4.1280730277316,8.14763496235798
nuo-5,0.0320121749375438,5.04557354120117,4.75977047991149
nxt-1,2.6124518041333e-8,7.23424656362766,9.5263919943595
obr-1,0.000896877624591933,3.6214121951717,7.53603186888788
oma-2,0.0000680077321457516,5.8995449806068,7.08247362071575
ooc-3,0.000555656563124565,5.05324955944122,7.62293009891283
ooc-5,0.00538455911764892,7.19299475561016,3.72621510244415
pab-2,0.0298031654923913,6.6622675877073,-3.39086976507359
par-1,0.00658865530159586,3.59711190693363,7.50886048624471
pars-1,0.00252783827476471,4.75672453381021,6.69798868555611
pas-1,0.000244654967649548,4.25658344497092,7.5068372837541
pas-2,8.37966330007306e-7,8.14733067870862,6.30049903101422
pas-3,0.0216664159124486,6.45510530994694,3.93456265274778
pas-6,0.00306623267169629,6.41425031102555,4.83682947086164
pbs-2,0.0171962770818829,7.4168770649174,2.86915936780903
pbs-5,0.0380660058849069,8.36509021458047,2.56961154958357
pbs-7,0.0427274148020557,9.15631386149025,1.84446412428756
pcs-1,0.0228367753834151,3.92647379780103,6.77417792117751
pde-2,0.0125807055199402,7.50896576540281,-5.59487462097563
pdp-1,0.0138447386023549,6.35021549433676,4.62145932857435
pgl-2,0.0375300932942434,2.85531449675515,6.48435198096679
pgp-2,2.80185791524011e-8,8.25426324849111,-11.4869422384165
pgs-1,0.00385529138203084,5.34262599596466,6.61612144531002
pho-5,0.00197173762706198,3.64458933916715,7.56464250084787
pkc-1,0.0107544468644493,3.48085913210386,6.0726191548312
plr-1,0.0286309615324477,5.16693231850824,-8.3125999799876
pme-3,0.00302645758095664,6.06589071990792,4.96201595111676
pmp-3,0.0498010562977249,5.52606416935697,3.84841053899171
pmt-2,0.0490160972570644,5.49372630756461,-8.65795334526418
pnc-1,0.0342904731499785,5.385810558371,5.79569552233928
pos-1,0.00734903767460789,8.39115941912766,3.10367551875416
pot-2,0.036398794981875,6.2579599928055,3.61464109714389
ppgn-1,0.039947955066602,3.91506408319672,4.23860446127769
ppw-1,0.0486978687608658,2.58871115168846,6.05449226988419
pqn-89,0.0326881615891707,2.96482964131419,6.64777416508867
prmt-6,0.00142260534461223,7.82476252907953,-11.0537540393526
prom-1,0.0421710379035558,4.2055873099386,4.5478246736702
prp-4,0.0302020977110252,5.27964186305184,3.77198407381923
prx-1,0.00240358156318284,5.4844499787765,-8.64909240616527
prx-12,0.000658813296709609,6.77677580625922,-9.98910910805233
prx-14,0.0470116091427893,8.78419761239672,-2.93872703365757
prx-3,1.90312521410039e-7,9.78932859832493,-13.0297077127077
prx-5,0.000595955283398932,7.25569490925572,-10.4771285710513
psa-3,0.000317068232573377,8.1334888207763,-11.3654137923716
ptl-1,0.0266798794474977,3.2625285197315,7.06899419323264
ptr-2,0.00430299033181746,3.76273218117748,6.30300619435052
puf-11,0.0218882093663002,2.83310434553419,6.45007317186926
puf-7,0.0263615767136769,5.97068064819187,3.11536198170006
qns-1,0.0315759124633484,3.4519526350056,6.56443388269353
R01B10.3,0.0244635780031883,4.42672848244802,8.48998067141558
R03A10.3,0.00858590265401997,6.96729494776706,-6.48636579847007
R03G5.6,0.00000498326441215549,8.09888737019842,12.3301018173879
R05C11.1,0.0326443249913685,4.18324967948218,8.21137274780308
R05D3.2,0.000571244237444133,4.93968857932409,-7.42578456113897
R05H5.5,0.0251909002891866,3.69363353224545,3.98379436238797
R06C7.1,0.00164626703750991,5.15551925241324,5.94038501889634
R06F6.12,0.015811699679926,3.41850744137916,7.27488516743832
R07B7.10,0.0239119065277856,8.61581804196651,-4.21423739595408
R07C3.13,0.0035144996458108,7.56630210624204,-10.7920843048891
R07E3.7,0.0128810010073456,6.31919726908031,-9.51904517189821
R08D7.4,0.0294055281695722,2.68976782072032,5.74416829066701
R08D7.7,0.00745488543000071,4.82160761956375,-7.93748078312067
R09F10.3,0.0296329321566033,4.95148163220441,4.42177685394479
R09H10.3,0.00445860024789683,6.48251232325674,-9.68731559014515
R102.4,0.00958604300397966,3.14231901007761,6.90387845006412
R102.5,0.0459249704184464,6.28058700967038,3.48537669225642
R107.2,0.0440389243099361,2.61508822428742,6.09793799067735
R10D12.12,0.00015959330193464,4.86327211909736,8.97651256317278
R10E4.9,0.0160428413080313,3.79636810892242,5.5348842545056
R11A5.3,0.0121104178966894,10.9994284877564,-2.38834133809897
R11A8.7,0.00466553148614807,3.9747987649356,4.6442014721531
R11H6.8,0.0334284652682337,4.17231020990912,8.19897830126846
R12B2.2,0.00766557782630519,3.84532993307147,7.81107278263328
R12C12.1,0.0391655208661661,5.22226507963282,-8.37003456297274
R12C12.6,3.27667442395602e-8,7.27681915415165,8.44663576659798
R12E2.2,0.0000739577149939148,5.15918639576675,8.22525757704263
R144.5,0.00473624309014438,5.52385343850137,4.39879383002688
R148.4,0.0441672504604086,5.18582934565692,7.01478930177877
R151.7,0.0108033891624419,4.46435530745009,7.20334187890363
R151.8,0.00844736390567646,5.51067788179699,4.33846416534836
R166.3,0.0134015083620331,3.4609890951645,7.33021776657036
R17.2,0.000458709612440745,4.52444350510454,7.74617114601163
R31.2,0.00700274062664669,2.85441826693269,6.10513178203237
R53.1,0.016032817492734,3.44222137089468,4.721556070248
R74.7,0.0268643465995869,4.44869833516211,4.31059222976151
R74.8,0.000254959323830387,7.23230070434023,5.19647147558965
rab-30,0.0145827310274688,3.02134418278952,6.73866207431758
rab-6.2,0.0000236184902276641,6.48253899189987,10.685998039064
rde-2,0.0115462301940743,5.42595854745732,4.13782631829864
ret-1,0.00854457408512602,4.66360776968349,5.54953074872468
retr-1,0.024586677449503,4.91778856655556,4.29633403871945
rfc-3,0.0454101847518884,7.65135162321269,2.2342525606064
rga-3,0.0398795805822329,3.78245569594704,4.40398138781042
riok-3,0.000312077205188766,5.39649369756214,9.55227368078705
rlbp-1,0.0053153319608918,4.5769579707807,7.6898296219782
rmd-2,0.0458314329401233,9.37391756328895,-2.24247568110549
rme-6,0.00973406576509233,3.66999271384074,5.77079888400545
rnp-8,0.0491050670445686,2.73479339658344,3.84158511665826
rom-4,7.97762190372412e-8,7.42581562369589,8.99463869048314
rpl-34,0.0188108452950011,10.4629368542541,-4.836263680945
rpl-38,0.0212014838439907,9.7235822780707,-2.96279329695266
rpn-9,0.00870933717495505,7.65734515371105,3.21425868001065
rps-0,0.00949166496187711,11.4661837098607,-4.95804039279633
rps-28,0.0401140162651268,8.62966604817475,-2.94111401964417
rps-29,0.0107537354652565,12.348595817422,-4.95765565862628
rpt-1,0.015870337485035,7.05826986574808,3.09397419757423
rpt-2,0.0194708744665877,7.98489882897261,2.56012917991022
rrf-3,0.0423948316859335,2.53933505989223,5.96945840686002
rskd-1,0.00760083563914362,6.20980290674936,4.54402347130845
sams-2,0.0386015391896698,8.7442386480373,-2.652821927352
sar-1,0.00328871871831504,5.38942929817995,5.01522230267038
sars-2,0.00544790295046068,5.93096353311102,6.09328201548865
sas-6,0.00785296934114847,6.70739243165314,3.92859659827973
sbp-1,0.045816926091535,2.40190281213647,5.18624304525356
scrm-1,0.0317549024165089,3.35162176888209,7.18854434758016
sdz-27,0.0117602246310475,13.0321732963225,-3.71823023033792
sdz-28,0.0175867048821311,8.7497054416366,-4.1741711870469
sdz-29,0.0180561763679115,8.52429972448426,-3.39073181246154
sdz-37,0.0055148285845672,4.96715888824739,7.04282860215512
sec-12,0.0102578305259144,5.67290245158557,4.12911853192987
sec-8,0.000118230893429406,4.97919938559133,8.00492586201691
sem-2,0.0280740487016306,7.13510413142564,3.19412855938989
sep-1,0.00262227892549282,4.00525840000031,7.82373490500647
ser-2,0.044058403110054,3.21666990316838,5.81301082667706
set-20,0.049626845668758,2.73200202253253,6.29343793813404
set-31,6.75853752042217e-8,6.27956313640703,9.36068019611142
set-32,0.0000512444948889379,6.394044175961,10.5950591722694
sfxn-1.4,0.0366342273503359,4.0904225695311,8.10335030617084
sgo-1,0.0135734776369326,6.73288891112123,4.89408316855127
sinh-1,0.0374764024333573,3.11540420981106,6.86445559995861
sir-2.4,0.00281843127096268,3.33429010904282,7.16633804177393
skr-12,0.00426769355296812,10.0694418373246,-3.18495508512707
skr-8,0.0180893141984629,11.1688790178311,-2.31911783911511
skr-9,0.00950265448638714,11.0142103066106,-2.625634115367
sli-1,0.0489719985161471,6.87227515406654,-3.95178893003315
slt-1,0.0412886189889848,2.33551687573267,5.42418136762776
smg-4,0.00168101825694938,6.27966400164083,4.48336845530751
snf-1,0.000107737548348526,5.3125430249235,8.91167243495619
sod-1,0.0183028207022437,6.26713820862271,3.65814089555483
sod-5,0.0311856043543858,7.25751537276782,-8.45424074625445
spd-3,0.00976421058822214,4.41836803860997,8.48514741327265
spn-4,0.00552463206586317,7.54053820235634,3.07850845269999
spr-2,0.0312694011728356,7.56805635969129,3.47672900430618
sqv-5,0.00116638924771307,4.47485711589022,7.21637330890436
sqv-7,0.000425928270152339,3.79027354823144,7.74471534181666
srh-220,0.0273417901866781,4.3283148277169,8.37879782874894
sri-20,0.0014067619218493,6.65842487484437,-9.86794063722684
srj-9,0.0360787924257789,5.58758403494793,-8.75766632910922
srp-2,0.0306971820347858,5.7335313533711,-8.15227881219444
srv-1,0.0428189764620849,2.77139414117847,6.35418680093717
srx-88,0.0364780517798157,3.48315928442612,6.68703466205986
srx-92,0.0105560406605397,4.15226874140912,8.17530293369315
sto-4,0.0273700058861647,6.55480600660611,4.22667211933777
syd-9,0.0150809749966688,4.8754059861322,-7.9959345224834
syp-1,0.000889995037398862,6.20298820003192,6.27991968559161
syp-4,0.000870924465820444,5.28840891527153,8.83643971303442
syx-5,0.000750889943630943,4.59452808413479,6.45372126228109
T01B7.6,0.00148646026875295,4.78960970330191,5.11371062785064
T01H8.2,0.0000142344142291304,8.67940051132224,-10.3361289318787
T02D1.6,0.0288738876742486,4.28339133001891,8.32804949997592
T02H6.5,0.00191395238255321,8.82605931199284,-5.61139734408727
T03F1.1,0.0122264141047125,4.60679987002053,5.68278967427011
T03G11.6,0.0302154919144583,7.482249339048,3.86583303161417
T04D1.2,0.0388541980228303,3.69820992783898,5.5941288195121
T04F8.15,0.00184616355029355,4.41598138977714,8.48096945222475
T04G9.1,0.00522679267090349,3.21013300567003,6.84644805388222
T04H1.2,0.00139382741188347,4.62266669681122,5.89199889272698
T05E11.3,0.0395902438312226,7.96381006835992,-2.7876095793168
T05E7.3,0.0332522968523672,5.04360452099406,4.26001686113696
T05G5.9,0.0290517151489267,3.85329662638063,6.32805915657104
T05H10.1,0.000856425924380945,4.54441032697436,7.46814425769056
T05H10.6,0.0444263314306352,8.44024445082581,1.80387328975157
T07C4.10,0.0489456916333255,3.83543590036385,2.83290163953365
T07C4.3,0.015494202969001,6.96723758912223,3.13194142547081
T07D1.8,0.0193450404167454,9.6245295590545,-12.8647757359909
T07E3.3,0.0469254422250331,2.07662891460574,5.02524898358034
T08B2.11,0.0164448501766153,6.40290158332611,-8.98228563466953
T08B2.8,0.00000111358256638953,6.42228938006727,9.38611629168707
T08G11.4,0.020453954973692,3.39398426564087,5.93336475135811
T09A12.2,0.0249517623228708,8.37087018367257,-11.6053206283398
T09A5.9,0.00659856758518791,5.88706980316959,4.94791876957369
T09B4.4,0.0329950077688804,10.0337549096344,-13.2750401912766
T09F3.4,0.0156055265778685,3.9942012963713,7.98881060706956
T09F3.5,0.00788268963330727,5.68113213995652,6.12290558743126
T09F5.12,0.0013692923788871,9.30915407467949,-4.09063817932682
T10B11.7,0.0133991402799562,3.64847130577461,7.1313606210741
T10F2.2,0.0481180973600916,2.92064699290885,6.5933579618282
T12A2.3,0.0174581940000828,6.07864701060553,4.9870101918913
T12B3.3,0.0000465537324842487,7.42253898973034,-10.6465511270305
T12E12.1,0.000720308340846055,5.13694515921511,6.03740447087758
T12G3.6,0.0113551583702868,6.99174143159387,4.48033199491839
T13F2.6,0.00237219110607481,4.26536657642526,6.09023014716711
T13H5.8,0.038534308611568,3.98634781278662,3.31018644078898
T14B4.2,0.0179609590645191,3.18828379815195,4.86125371712629
T14E8.1,0.032810473612396,2.88450325636466,6.23785563364405
T15H9.2,0.00155809008253868,4.93274533757831,9.05274476234086
T16G12.4,0.00285577626820372,10.7205376551002,-3.33347973578671
T16G12.6,0.00630622810538955,5.03813222400695,4.96267657979573
T16H12.11,0.0168467057992472,6.60715954209518,4.32207579141713
T16H12.4,0.00913387659353633,5.52054101990194,6.07424589343306
T17A3.10,0.0306832055664528,3.04287505176654,6.76291883079111
T18D3.7,0.00385849887689465,5.90366586577757,8.24807860169575
T19A6.1,0.000661127929063123,6.26357528475007,8.00533231025694
