abi-1,0.0426119658110878,5.07988472450541,4.20751073879961
acdh-11,0.0255310260105978,6.76904989894358,3.62693712156724
acdh-12,0.00572678943051124,5.4756908960128,4.57138230732716
acdh-2,0.0256612610582583,3.93696581011265,8.26459038854035
acl-14,0.0339108410300932,5.90981475795765,4.7582855954783
acl-5,0.0386894003872274,5.34197329869372,-6.91200965559537
acl-6,0.00000406229377030526,6.31717495552234,10.5996781225259
acr-20,0.0495107922419135,3.19348055335643,7.30145821293764
acs-11,0.000390437437628425,4.54819456671749,8.97421724266849
acs-19,0.0243637432557619,4.40069157302912,4.60955562994329
adm-4,0.0154577753315311,4.73347621846864,6.45634464835093
age-1,0.026903434860221,2.88037450171501,5.7203427373115
agt-1,0.0492401776053794,6.65167324374919,4.49600813592339
AH10.2,0.000329541925886895,5.60113190877034,8.9686461463997
aly-1,0.0296049698442498,9.7991259939561,-2.67645331891876
apb-1,0.0440234042142007,5.36273441196279,4.39652827279351
app-1,0.00458273150621509,4.06466373199883,6.38676080173868
arp-11,0.00748446783799175,6.43016372205166,5.33423121708662
arrd-1,0.00401610144712208,6.4695340062958,-9.44058230968551
arrd-19,0.0226384778204778,2.68848182727747,6.5322102529978
arrd-2,0.037607247476144,9.91328919885878,-2.7385919171246
asc-1,0.0114602125795668,6.37899496138277,4.03308238191489
atg-10,0.021013431740227,2.95525482821468,6.96294880523349
atn-1,0.0125010457446847,3.1743927804012,7.27494659713651
B0035.15,0.0441315366885558,4.60629425033632,5.79684880438393
B0041.1,0.0260944211291299,3.96159862511519,8.29561182326862
B0041.5,0.0000149680969623774,5.74963773130785,8.78939906337736
B0205.11,0.0155189709605438,7.3457536025608,4.59544085412383
B0238.10,0.00433498030164506,4.34792995446055,7.66948948114474
B0238.9,0.0232078524055206,3.34939982453897,6.32255065442923
B0285.4,0.00108862836871305,6.56200790563654,5.84489222214159
B0331.2,0.00329081501572545,4.34121319859443,8.73873308906771
B0361.8,0.0000664163095971288,5.99658696774863,7.60616134633994
B0495.2,0.000109166498127736,5.34660171302483,6.88720923475017
bath-15,0.0167734141551128,2.05000604307352,5.20974707582532
bath-39,0.0178157577192767,2.86645872955909,6.82399734591644
bath-4,0.000738037567743254,4.25789399951379,8.64361237560061
bath-40,0.0325270252105493,4.36488011594602,5.02579711577724
bath-41,0.0204876360534535,6.36633534831067,3.78440335507034
bath-8,0.028649789878643,6.23100372700568,-9.1945067681487
bli-4,0.0123170552093686,6.88647738116141,3.31060278721053
btb-11,0.0328902188990828,8.92081639051564,-2.92943032325417
btb-9,0.0381090241389104,3.50215831857777,7.72157953888912
C01B10.9,0.0340046216133208,4.59508120698723,5.52583338852557
C01G6.4,0.0463156215309315,7.04207396482169,4.70997025292599
C04B4.2,0.00157825829234129,3.86802333976313,7.38298047864509
C04C3.3,0.00413338931207758,6.49055567307884,4.3820118869843
C05C8.1,0.0368161797709628,2.31801005741794,5.84063527846855
C05D11.5,0.0112242025147404,4.56987488200409,8.99742569351138
C06A8.3,0.0274865692280627,9.69450311260879,-2.8719417384991
C06C3.7,2.07825362083544e-7,6.65757173185449,11.2171226904072
C06G3.8,0.00302318031906915,4.08869462087438,7.52421252787564
C06H2.7,0.0000291584826810289,5.67572524279477,8.06719947957959
C07B5.9,0.00993507956879416,4.65375004037793,9.09135813403094
C07D10.6,0.00370262374500453,4.29909393553089,8.68906339011631
C08C3.4,0.0394667765870083,4.02918807341622,5.14935781091625
C08F8.9,0.0441698487399298,6.00143528741909,3.86859093510895
C09E9.1,0.0000302265817079492,4.72755212306848,9.17528053205034
C09G9.1,0.00414520406175543,3.90375148774032,7.82955870813024
C13F10.7,0.0448305849100667,10.0616735912239,-2.04753275648789
C14B1.2,0.00158244547318286,4.7605270932555,9.21152420258225
C14C10.4,0.0382821239496057,2.8285347344034,6.60411390103403
C15C7.5,0.0162004457214879,7.22219190844477,5.02706982810915
C15F1.1,0.038080030167679,3.50125952144566,7.71681642048588
C17D12.1,0.0076675071147453,4.45674064470493,8.17277967932972
C17E4.11,0.0145535131860761,5.99785626911444,5.93455183871504
C17E4.4,0.00296115330191322,5.25885146438955,9.75483271012964
C17E7.4,0.00151445233071479,5.0032489852632,6.40334672557272
C17F4.8,0.013218382509312,7.19895339927562,-8.07815883324186
C17G10.1,0.000898010180046034,3.11867847773674,7.19652059199145
C18A3.1,0.0018735494156362,4.18351896027347,6.53578093914477
C18A3.2,0.0412491421027249,4.58294799877807,3.74134744048665
C18A3.9,0.0412660075923138,6.16474015800428,-7.10140484610937
C18E3.9,0.000662105020504838,5.07541198694272,7.27826430878298
C18E9.10,0.0105745605371233,6.44212109726588,4.50285897986677
C18H9.3,0.0350877391262929,1.9864495387081,4.77857765963963
C24H10.2,0.00388175981446276,5.42939947003705,6.88517264388644
C24H12.1,0.0134839392425933,6.75565467270057,-9.73423070569463
C25G6.4,0.0347423444978426,4.62548563158196,3.63288434326226
C25H3.12,0.031849440278786,4.07775849818164,6.92896799449355
C25H3.14,0.0423480769886774,2.03817970182422,5.17518029277987
C25H3.8,0.00368624042441049,3.47037127108333,7.11972620228105
C26B2.7,0.043890940160734,3.34560157525491,7.51068739451564
C28G1.4,0.00641346579823625,6.41585546242174,-8.95996417584045
C30F2.5,0.0117407857337945,4.53260078602062,8.95543244110824
C30G4.4,0.00311425890037782,3.6306222810663,7.88320248350741
C31E10.7,0.0250648583831448,8.09621074835546,-4.44171496591378
C31G12.1,0.00581885746591041,8.3708784805314,-9.1855068466953
C32D5.10,0.013302847159658,2.01843770881178,4.75757348492041
C32D5.3,0.0210526621498591,3.61891130723714,7.36767130618947
C34C6.4,0.0245822717544778,2.98147791982293,6.99487713943172
C34E10.8,3.44920099323575e-7,6.29835728830262,7.76203322327032
C35D10.1,0.0119807188102078,4.96821479600533,6.2114647135743
C35E7.5,0.0319003431347299,9.27366057364207,-2.69548566561005
C36B1.11,0.0134903439140155,5.06142439290167,4.54440457329556
C36B1.9,0.0186327120581042,3.0051378983568,7.03040430943672
C36C9.1,0.000894163869883184,5.11044044011093,8.75473276111715
C37H5.3,0.00367119514389493,4.83135444145108,7.67003572459165
C39B5.2,0.0412113570073733,6.87864919685542,-5.57213732294135
C40A11.4,0.0355482394764622,6.42652169886769,-9.39625834183754
C40A11.7,0.0172179985065656,6.80192602188683,-9.78156656628884
C40H1.6,0.0383226421067224,2.27728059628187,5.75362740353394
C41D11.9,0.00224769560594795,6.40469654869964,6.05218909235227
C42C1.4,0.00592090855040354,4.91947362490491,9.3866096901454
C42C1.8,0.000129283478093617,4.62333253364563,9.05870954032729
C43H6.3,0.0231771204605037,7.46437927630574,4.12641473464572
C43H6.7,0.00615315976866037,7.42728249503576,-9.1393403420019
C44C1.2,0.0363042892827546,3.62792570233879,5.95960504776493
C45G7.4,0.000852161860922457,7.30877612788514,-10.2983305485889
C45H4.13,0.0158451482516536,2.99308950726996,7.01754401280761
C46E1.3,0.0131447749459584,3.78413906067077,8.0752183026395
C46F11.5,0.0132739989798047,3.43662194830841,6.15974947296711
C47D12.8,0.0227079933676429,5.05972700176515,3.28800324731469
C47E12.2,0.0000527840069330194,5.33731751706175,9.37966357933361
C47F8.5,0.0311921057196581,3.77090091501735,8.05890192291729
C47F8.6,0.0045906012841327,4.14237781449775,8.50764334121753
C48B4.6,0.0153414403549167,3.21149561127742,7.33117808763723
C48B4.7,0.0032818195579189,4.62551062969729,9.0598967877587
C48B4.8,0.00411991107235847,3.55963074739088,7.79247890005432
C48B4.9,0.0186770639409058,4.3575867801216,6.14989606693334
C49A1.2,0.039909720055193,2.08778535936622,5.30681719414888
C49A9.10,0.0281271521291679,2.4057770090654,6.02640337930341
C49F5.6,0.00737806225377898,4.43441083414793,5.00980856325814
C49G7.12,0.0472991087752836,3.24863663510743,7.3784075078302
C50C3.13,0.0403020912564196,2.05064281795049,5.20899411385302
C50E3.13,0.00289030028024733,2.64436662171315,6.0534692721549
C50E3.5,0.0324022505906462,4.31456631416394,6.77981700044937
C50F7.1,0.0377466383268106,3.51509038369357,7.73462876102201
C50F7.4,0.0296318549236074,3.28367000965632,7.09806561041306
C52E12.1,0.00618688622354468,3.61610523868104,5.24691464328805
C52E12.6,0.00141660124618367,5.53822075670036,10.0521410513678
C52G5.2,0.0156921219024483,4.33024352652323,8.72490314368722
C52G5.4,0.0409062457808138,3.42305192505036,7.61414650082395
C52G5.t1,0.0228437669744472,4.06945683593032,8.42042106008502
C53H9.3,0.00325424838046881,2.96909949576847,6.97777077124146
C54C6.6,0.00912056264241656,6.44584627136285,6.52072867980418
C54F6.12,0.0279459492205831,3.87473789944744,8.18644244754713
C54G4.9,0.000275419904926013,4.63050178187798,9.06614494478934
C56A3.4,0.0224840696407756,6.03225489691833,5.17636835949164
C56A3.8,0.00107790732985606,4.56544194170699,8.99251460222766
C56E6.2,0.0355650127178695,5.86497631852146,4.27417733924103
cbd-1,0.000998543186768858,3.45780763173992,7.66040528491698
cblc-1,0.00406000177328856,2.14845020330591,5.46134111421955
CC8.2,0.0477901810068482,2.10428536637409,5.34939438170763
cdk-5,0.00117634660045588,4.04743174653217,8.39476057414742
ced-7,0.00254177621764029,4.19012380709941,5.65683903290041
ceh-51,0.000041397165246249,9.8334018294841,-8.229005112387
cfz-2,0.0338100710000461,4.83870553559622,5.11425946493678
chk-1,0.0391998756933847,6.0384159130744,3.25833498151018
clec-123,0.0424021154420355,5.14327958376632,5.60396925456737
clp-7,0.0307376198888485,4.29402353935942,4.09383571030357
clu-1,0.0289171224990428,5.90659109976785,-8.55608691629394
cnd-1,0.00328850692934963,4.35942281084759,8.7584228503064
cogc-6,0.0142466240147753,3.67465079247985,7.93866317682461
coh-3,0.0466493214778068,5.61591779740021,4.3357970971861
com-1,0.0184017930792489,5.03988172182082,4.93117915675136
coq-5,0.000018943836611591,5.71048608027504,9.24416082994377
cpb-3,0.00015883272888101,4.95410012432608,7.07047524101149
cpg-1,0.0195031495978699,4.48579467701699,5.37451898245135
cpna-3,0.0025093554859846,2.83832489208335,5.97198164094779
cutl-21,0.0297098908626384,3.12063121023252,6.67105388164449
cyn-1,0.00741460398253846,3.81816769327934,8.1179838146221
cyn-9,0.046275028737124,6.84604121373579,5.34494330819522
D2024.5,0.0140782907252759,7.29526941568771,3.46270705089458
D2030.1,0.038386012598393,7.4346271805102,2.62764863603049
D2030.2,0.00952074622387045,2.61708860623333,5.64254335507465
D2092.5,0.000323052118312803,4.01974741413183,6.6902310280179
dac-1,0.017908528126949,4.24562574266685,8.62709879024735
daf-16,0.0493845275993194,2.59069655323396,4.94867825670797
dao-4,0.0375439920913595,3.52778461043316,7.75125412635897
daz-1,0.000215807264789316,3.77113034849141,7.72881517114005
dep-1,0.000998230155038295,4.98652388856376,9.45964871589692
dgk-2,0.0347525833657535,6.70603140443189,-9.68336622368708
dgn-1,0.0371818672513645,2.53548669331298,6.26375269269191
dhs-17,0.000500559555270537,4.45731998359086,8.87041316170059
dhs-19,0.0103737099493395,9.2083634231266,-5.77836902561105
dnj-15,0.00702836111217318,4.64593449033062,5.69945742444076
dnj-5,0.00987661605312228,7.10949613483096,2.93769010092322
dod-6,0.0398880618441961,3.96804299786104,4.97196910581815
dph-2,0.0127497950838119,3.2810432664088,7.42389829176189
dpm-1,0.0394343490700359,3.46488126637188,7.66927445524864
drp-1,0.0166610924258286,6.13282003464197,3.46026364303838
drr-1,0.0350333060705463,3.62489085277842,7.87563275316131
dsl-1,0.00391779218261865,9.33162705046576,-6.19490913917944
E02H1.2,0.0181214894907083,3.70843344616044,7.16272612606416
E02H1.6,0.0310480855902367,8.11664147290866,3.60843420182707
E04D5.1,0.0161022888013983,5.20386527562474,4.82952297117047
ears-2,0.0131774939101342,3.54890928783825,7.77866990287036
ech-3,0.0482994163660473,7.2474849752992,-8.2811320417773
EEED8.14,0.00123154168787654,4.78756541625467,8.24254796186168
egg-3,0.0201372649487479,4.2492805034649,7.35593766527909
egl-6,0.00670241257143523,3.88683407881107,8.20116284706232
ekl-5,0.000656557228648407,4.22902033642197,5.99415698362219
elpc-4,0.0000302681502809524,6.19029188540926,7.63049809371094
elt-7,0.0458574377681731,3.5239592671304,7.06522202757063
eor-1,0.0449026674850527,6.13050643204439,-9.09023932237725
epg-2,0.0483881105482768,9.48830685243319,-2.09767832797833
eri-3,0.00474372392973764,3.6798736642611,7.6616766389019
ess-2,0.0000537490396592134,4.91535564338611,8.78486495610812
exo-1,0.0135817307903393,2.53413854296405,6.01309216252704
exoc-8,0.0287507033100769,4.58533313359874,4.82071778738556
exos-1,0.039638859500369,7.85097048337281,2.79104438072645
exos-3,0.0221266636933425,6.16456834501473,5.28244993684916
F01G4.5,0.011986964723032,3.42686223998156,6.20702491414263
F02E9.1,0.0135538245399831,5.73768623419171,4.37470272756032
F07F6.2,0.0364995688890851,3.62080388549846,7.87565443445032
F07H5.13,0.0117787873460376,8.01952494482474,-11.0179904284485
F08F3.6,0.0396625562285111,4.87031969893204,4.94105511198036
F08F3.9,0.0200079220161868,4.15203251355508,8.51784074289285
F08F8.2,0.0454494553742628,3.3050686543292,5.56380360823887
F08G12.3,0.000455591043732674,4.66569884943484,8.78700113712546
F08G2.8,0.0255017333560231,3.24910439007201,5.64499491632028
F08H9.4,0.00316953555234218,4.38456185872666,8.78754724713695
F09A5.4,0.0341043270739139,7.77421589613476,-5.95877581531532
F09E5.11,0.0224889537349563,7.7511792925338,3.14349802887347
F09E5.8,0.026374460290604,3.92016801842566,8.24431675030188
F09E8.2,0.0000419092494318447,6.7426255666713,11.3044208680897
F09F7.4,0.00810189651662024,2.85148139310449,6.79625635230722
F10G7.9,0.0476969523217475,6.0907461447634,-9.04899444421162
F10G8.9,0.0348609938561581,3.83303906244233,7.52690099225704
F11A5.9,0.00173498666861379,2.88986176759337,6.515832075082
F11E6.4,0.0363744024929314,3.58200272732063,7.82107577479002
F12F6.12,0.0290585045326227,3.8339064324368,8.13653811787353
F13G3.7,0.0116195503159,7.03248781135103,3.44949564311663
F13H10.9,0.0292224751842941,3.82948904801597,8.13098448337043
F13H8.8,0.0380708847448577,2.92952087362399,6.0721431133521
F14H3.4,0.00239232946353254,3.97178554560636,7.81875733343146
F15B10.3,0.0381748093517466,9.88265688463546,-2.4728344532298
F15D3.7,0.0165005488005031,5.13971637687468,6.4981314048975
F16C3.1,0.0313708599135252,2.41524479209707,6.04639654643991
F18A1.7,0.0000298268513146792,7.70048491472258,6.5482893958691
F18C5.9,0.000830232328608775,5.21505270117868,9.70773797918857
F18E3.11,0.032058138427214,3.7398253423708,8.02017142561759
F18E3.13,0.00683231520546087,3.83571056486932,8.13882721458498
F19F10.5,0.00493528572746164,8.36855747711726,-11.3700656455086
F21A3.5,0.0132460648249298,4.44941629319787,8.86120695413154
F21D9.1,0.0144554911712117,6.95369121900556,-9.93665546429984
F22E5.20,0.0336081361723541,8.18692260879029,-4.25853041648131
F22F4.5,0.0377438587082178,3.51727155842052,7.73745982954957
F22F7.1,0.0000362332998219065,7.45431245643354,-10.4460605830101
F23B12.4,0.0411874314293122,3.40277129442493,7.58705315832281
F25B5.3,0.0014136978772512,5.19461484018483,7.34576804015913
F25H2.6,0.0000197003241601757,5.42637048463243,8.04918774435644
F25H2.7,0.0175544953802676,2.89606945343596,6.86986180842909
F26F2.7,0.0113234482025682,4.49616539814265,6.12267018556486
F26F4.8,0.0372621518502992,5.84150872135958,-8.78936097290221
F26G1.1,0.0151802992270924,3.3990100747532,6.29844477236121
F27C8.6,0.0317829226065173,7.81172933716346,2.87397181764686
F28B3.5,0.0024056203589166,3.04378178442854,7.0879542499374
F28C6.1,0.0235404708202685,9.62131228523441,-3.52258064024247
F28C6.4,0.0184389065951679,2.90021347901958,6.87875646273928
F29G9.12,0.000341506176669196,5.3837352764761,9.88769160985218
F29G9.17,0.0194733286441428,4.17993082433811,8.55042588991253
F30B5.4,0.0252328553804172,2.05749655845046,4.93567928142823
F30F8.3,0.0456021511544794,5.92153435124527,4.28777704604123
F32A7.4,0.000107946737401036,6.48567980642793,8.8752638266839
F32B6.2,0.0202054394318542,6.19999694019031,5.68488411401724
F32B6.9,0.0270717483603798,4.54876378808435,5.3450088141727
F32D1.7,0.00000315538503244447,6.68780736991605,8.7771494339807
F32D8.5,0.000143064259918409,4.71061843055283,9.15495419497485
F32E10.5,0.0023526938447233,4.14204802167092,6.68964465522252
F32H2.10,0.0174159514721829,7.14747176660704,5.87150072295978
F33D11.12,0.000551757497421201,3.17991900843981,7.28632395223096
F33H1.3,0.0337097783652352,6.50790884450828,3.14552021739933
F35C12.3,0.0426671529072188,3.36857408992841,7.54156955200379
F35G2.2,0.0147736936788258,3.82690889674286,5.32983632864462
F35G2.3,0.0159800407258442,8.31753852378061,-5.60771029680452
F35H10.10,0.0252965377430832,2.46262575290088,6.12865141198123
F35H10.7,0.01486123373211,3.71672232399426,7.08359374859056
F36A2.12,0.0178762925923122,4.24562574266685,8.62709887809052
F36D1.9,0.0269652036482781,3.93368495560568,8.26203974949799
F36F12.4,0.00116762396110038,5.75277124680543,7.42849393613308
F37C12.18,0.0293862873228343,3.85787373903981,8.17017656253261
F37D6.4,0.00120164671662128,9.37097070412633,-12.3780043853799
F39E9.16,0.0116414705666972,4.53877633732182,8.96239941055494
F39F10.3,0.0414723014665564,7.02554100748884,-5.31574808309805
F39G3.5,0.0463952712876576,3.28119131871877,7.42317935922668
F39H2.3,0.00655399016003748,6.28943705075348,6.72625023958106
F40F9.5,0.0442893091533897,3.33560409376997,7.49700577943734
F40G12.10,0.0347120728008117,3.67722525538239,7.94683550718521
F40G9.9,0.0228033978918809,8.53165444468794,-3.72314358802222
F41D9.2,0.027777642928344,3.88086902113565,8.19377825879507
F42A8.3,0.0254005850790291,4.47141575107613,7.06861710455719
F43A11.8,0.000515121126183269,5.96225797041471,10.4982370729018
F43C1.6,0.000868634282378627,4.37396768165327,8.777595042167
