abi-1,0.0426119658110878,5.07988472450541,4.20751073879961
F43E2.11,0.0123724587258571,4.52682711342753,8.95161361081711
F43G9.13,0.000228110761014633,3.81761796378953,8.11859407933832
F43G9.2,0.0358165873256889,6.92373973214497,3.2102593250346
F44B9.8,0.00295399154098906,6.74530249372286,4.8217266907026
F44E2.10,0.0000866660757099903,4.64038737320812,9.07827251099654
F44E7.5,0.00872294105459321,3.96613673751295,8.29702168196817
F44F4.3,0.0394136481284707,3.46101648052633,7.6642021938921
F45D3.4,0.0225648514352156,4.07654692712713,8.42871072330617
F46B6.5,0.00688603057657868,5.83837939460207,3.98005676317395
F46E10.2,0.0110221971020024,7.43673307267596,-7.25385307626232
F46F11.6,0.00663860323826666,2.66007049304185,6.48887015678267
F46F11.9,0.00186284291333385,4.91954050078863,7.37162895587219
F47B10.12,0.0450147181708817,3.3137557481545,7.46740353728164
F47D12.9,0.0000012859453017222,6.10043104839329,10.6416302104336
F48A11.4,0.00010605361506986,6.04532857763564,7.67411496268666
F48C1.5,0.0028075672169133,5.65602534021534,6.87451221336699
F49C12.9,0.00969616285489967,8.04224413004596,-5.83078987386578
F49E8.2,0.00673196985048714,8.22645355199121,3.58783109264806
F52A8.5,5.51271354037473e-7,6.34098528406506,10.891250135812
F52A8.6,0.000204331363191377,5.43522146367467,8.03937852635499
F52B11.1,0.0228580090662224,5.59112869770189,3.65963855107366
F52H2.7,0.0277514374094169,3.67293535701396,4.71879587807084
F53A3.7,0.0209195030974373,3.7587096018247,6.39798104366264
F53B6.4,0.0309967144047275,3.77669918998932,8.06593862614998
F53H1.3,0.000727107530281945,4.70543675269392,9.15027661510834
F54A3.6,0.00175225038943503,4.46013686712281,8.87519524914954
F54D10.5,0.00141346653775313,4.81462447923256,9.27003985171337
F54D10.7,0.0114375336734259,4.7054364682199,5.7608118446049
F54D5.9,0.0489932527019445,4.27455663312121,5.62096115146164
F55A11.1,0.0370338941562505,7.86578202933833,2.48320816350943
F55A11.4,0.0000257785909519975,5.61104903392323,9.89871810012128
F55A11.8,0.000836965003518697,3.25553493912566,7.392533841844
F55A12.5,0.0377860251970048,1.89895115639022,3.94714554420025
F55A3.5,0.00392099043434655,8.40053508374874,-11.4022870848734
F55C9.5,0.0244331831733039,6.68018937830158,-9.65688941225791
F55D12.5,0.00802687951533334,3.7917559305272,8.08478268000888
F55F8.2,0.00504298324278187,6.75385300382308,4.43273183567975
F55G1.7,0.0260392482367577,3.9310461622159,8.25463752110736
F55H2.7,0.0170586201193869,4.91125122740099,6.63917756793544
F56C11.3,0.0274459673652933,3.69427649327828,5.8771895598322
F56C11.5,0.0222532685218466,4.02934084683505,6.94626686834397
F56D1.2,0.010716550317872,3.14177775730531,6.48204973171686
F56F10.1,0.0391534193226974,2.6964941804283,6.07259297558748
F56H1.6,0.000010343720502875,5.14368239125607,9.62957129101287
F57B7.2,0.00308758070362669,3.50662302674281,7.7248838099138
F58A3.7,0.0149522814982616,4.36000222204941,8.75899845817019
F58A6.5,0.00206393108582996,4.8096804009917,9.26458851035549
F58G1.2,0.00944469951088815,3.99817219750372,8.33544572503683
F58G11.11,0.000808147257346141,5.78773165140239,10.3156139507863
F58H1.11,0.0234871571251615,4.03875551254114,8.38382398886993
F59A2.5,0.000659880458325271,7.37809928123352,5.41626774652094
F59C6.10,0.0463255534653369,7.16798334986248,-7.06239074799632
F59C6.11,0.0441939151499361,3.84331640187179,5.03182885873632
F59D12.11,0.00000130428541213346,7.62398061089894,12.2021915448928
fars-3,0.0441244279476357,4.93486341752963,4.2934830883062
fbf-1,0.0416495706248384,2.89755383114278,5.15807863619727
fbxa-10,0.0498390682843702,3.19032784016781,7.29703657407176
fbxa-114,0.0149845253907449,3.80565500776761,6.99626274179669
fbxa-99,0.00519872999142082,4.98448233263021,9.45633772295862
fbxb-1,0.00398973984568231,7.14963060805722,-10.1364212624465
fbxb-10,0.00244221502597715,7.57963206598336,-9.52452768473783
fbxb-105,0.00219562730499326,8.04458307972689,-8.89790029051047
fbxb-106,0.000994171229859362,6.88332469922681,-9.86489650797553
fbxb-107,0.023696321661305,6.53568059209806,-7.77074396268625
fbxb-13,0.00428588991939791,7.35502658006764,-10.3452439984373
fbxb-19,0.00900761935777783,6.39301214064198,-9.36175660845573
fbxb-2,0.0101152731284347,7.70718382823286,-6.60389906950024
fbxb-26,0.0115498364329768,7.48002620601106,-6.28796542939134
fbxb-27,0.0229253028775705,7.49392041452775,-10.4861916900927
fbxb-33,0.000769872690325577,8.05666345126898,-9.12120469890681
fbxb-35,0.00123397254376412,8.30323224220835,-11.3041694065158
fbxb-41,0.0182799210331469,9.09058881896604,-4.48804508906298
fbxb-42,0.0205016338776048,8.52234520715314,-4.0264481727133
fbxb-44,0.000032733708747519,8.34422552437362,-8.8199623559914
fbxb-45,0.0000361682106038962,8.68282434828267,-10.7048937718792
fbxb-47,0.040721500015885,9.44291182068393,-3.71552073407817
fbxb-48,0.00951727448871126,7.10769571913818,-8.37454048746375
fbxb-54,0.048395709558264,10.2858968487155,-3.42669127207984
fbxb-67,0.0118475781232782,5.76499107759384,-8.70931581509571
fbxb-68,0.0223220323841293,6.83460372182603,-7.23222637423411
fbxb-71,0.0073707934976475,7.50214099179917,-10.4945276834124
fbxb-81,0.00246513627895895,9.04384505053729,-4.9734977529983
fbxb-82,0.0105596502578028,8.70734367928576,-4.36394911478287
fbxb-86,0.00525370892129406,7.35087260980638,-10.3410233671859
fbxb-95,0.0000832351264457132,9.49387450536286,-9.3921709620559
fbxb-96,0.0000202795910936659,9.12301242975233,-12.1290589341086
fbxc-26,0.00683326521440708,7.10530946132578,-8.62107142259784
fbxc-28,0.0478955852759474,9.21726391987636,-2.60958607768026
fbxc-47,0.0403521142179714,2.05345872482252,5.21959003162448
fbxc-48,0.0216781539690564,4.09619093320003,8.45207119839798
fbxc-52,0.0369999381949176,7.80773594587619,-3.71815752457935
fem-2,0.00194187497354736,5.01548513003429,5.8866616826669
figl-1,0.012891636274173,5.98594860180405,6.55365867823117
fipr-26,0.000676791054842578,5.85087444030004,10.3818047761483
flt-1,0.000693740658283329,3.11515939216094,6.85674695734812
fog-1,0.0275323247546729,3.320117199051,7.17430197885449
frh-1,0.00395343797922696,3.22099303047573,7.34053701542192
frm-10,0.0211059001244392,4.34668296933053,4.58227011362523
frm-8,0.0263984117239704,2.45762273921881,6.12614018501413
gfi-2,0.0000526285118938697,5.80106788090879,8.12188116130162
ggr-3,0.038672189726364,3.48933920239242,7.70110729249218
ghi-1,0.0431967187685309,3.36024139780206,7.53433837653605
gip-2,0.00490022037349431,3.45202915053476,7.65253119579496
glb-18,0.0152722682996877,4.37156200115299,8.77535458277717
gld-3,0.000398515410002739,5.80155651911407,6.16246784378361
gld-4,0.00711260828752715,4.16253393787432,5.78452339805478
gly-13,0.00842091717193923,5.87769980053815,7.52533933058464
gly-20,0.0176374708816577,4.00560788420013,5.62350620401872
gly-4,0.000358424177628325,5.02595892728151,7.02500556772259
gly-5,0.0258250173971373,2.44442315709102,5.76057563591935
gpa-4,0.0288567900969327,3.83892182115317,8.1455488276585
gpb-1,0.0291904442745778,6.65316813742457,-9.6291829351879
gpd-1,0.0152825640477018,7.80894497644829,2.36750646329834
grl-6,0.020752553928301,4.12648961891805,8.48781257974711
gyg-2,0.0419891317406408,4.60961909163411,3.64089615794071
H03A11.1,0.0184070652816052,3.68017014325477,6.7322865274908
H06A10.1,0.0279161621883705,2.42451537861343,6.05539841778647
H11E01.t1,0.000154644389469905,6.37557340283718,10.9268703306428
H11L12.1,0.0038937261893996,5.13197114524776,9.61825811116791
H14E04.2,0.00856334526115526,5.50030826102728,4.02265300081068
H20J04.3,0.0447691010923096,1.99645931845103,5.05822466179491
H32C10.97,0.000129763639943623,6.42280920208507,10.9758468136571
haf-3,0.00154272633733628,4.91429755884556,6.36442341303711
hex-2,0.0144103364218234,3.14997764733187,7.24631286136249
him-3,0.00664741455743175,4.23322278193562,8.61483688821388
him-8,0.0379310497266478,3.80899059612821,5.21633958729526
his-24,0.0113008291513752,9.11497578215594,-4.40202955688469
hlh-1,0.000463294653534214,8.20473889357581,-11.2048835448646
hlh-28,0.0291795883714866,2.35999082812368,5.93453013752337
hlh-3,0.00935960828427125,6.89618148407685,-7.27262572584638
hmp-1,0.000267130119211712,7.87136316103302,-9.98455682296325
hop-1,0.00460320028530495,4.14947300033302,7.36526870808802
hot-2,0.00743734902972832,4.80707302641692,9.26167236330155
hpr-17,0.00668853205260415,2.74032235920144,6.62066287354954
htp-1,0.026169977544252,5.68431432233077,5.13732428554585
htp-3,0.0358632920359235,6.0517535479852,4.32951632615643
idi-1,0.0318024264903357,5.34790562716588,4.74591084038974
ile-1,0.00668001121204973,3.44388036430591,6.52170108128609
immp-1,0.0082181398372852,4.20790392263699,7.03790813209625
imp-3,0.00127379877354519,4.24709060787602,6.87911428750028
ina-1,0.0204506118076745,2.12447308503441,5.40048432967076
inx-11,0.00704992670415242,4.16011222126031,7.86058999896189
inx-21,0.00000245160333239597,6.69094488298203,10.1090857854565
irk-3,0.0104518124179017,4.61610117782157,9.05098082186564
K01G12.3,0.0310203229077842,2.53720816930112,6.27332691073024
K02B12.2,0.0184518820451051,10.221074328296,-3.86511777658166
K02C4.3,0.0223861113793738,2.01775851029858,4.46331120450035
K03B8.4,0.0366213081339537,3.56328672583141,7.80050880442868
K04F10.3,0.00660681010570143,3.81511337620675,6.71217397005389
K06A9.2,0.00114884782461422,5.14629504338206,8.93752666909456
K06H7.3,0.0440908132314001,5.32644889087961,3.71054759547172
K07A1.13,0.0263927181699826,3.9174587964929,8.23820197987087
K08D10.12,0.0451179600540665,3.31414192489378,7.4679278225655
K08E3.5,0.000149903272777288,5.42299710562743,9.01208001464062
K10C3.5,0.00107130763144867,3.76779025256222,7.67308447535887
K10H10.1,0.0000137087852625668,6.33078801931134,9.12465225843274
K11D2.5,0.00621986334751713,3.95803239051459,8.28757753083099
kat-1,0.00000918481653484235,5.36578710230656,9.86878830295054
kel-1,0.00963959033031204,2.35315082199116,3.9678984141492
kin-33,0.0198819065683861,9.49848593905267,-4.24872654506433
lact-1,0.00199617830368326,5.41838840790694,9.92391528010295
let-754,0.00171314229604,5.13220266373361,8.69644883449759
letm-1,0.00260472168408213,4.42196643380164,7.82979532790829
lfe-2,0.0150525089118322,3.40692403734049,7.59839747321439
lin-25,0.0119923571608652,2.51983621639932,5.72112684950834
lin-3,0.00294761887104956,3.44430087471948,6.6159955626629
lin-42,0.0450707615318941,2.25783762716081,5.71103936463785
lon-2,0.00000189829803616254,9.31743304052594,-10.9763361956103
lsl-1,0.0103238318324531,2.1555718587323,5.47948804822174
lst-1,0.0272635756014184,6.73716205682573,2.7522282830626
M01B12.4,0.0428152012228373,2.60462768083877,5.70704309443215
M01E5.3,0.0335027636569441,6.36055618610644,3.28549311118468
M01F1.4,0.0183062017353532,2.92214709852508,6.91049662501508
M01H9.3,0.000983678627441026,5.51664938631237,6.58686420252416
M02B7.4,0.0450476047354233,3.31133979293944,7.46412037573053
M03C11.3,0.0456568925294222,2.4095565724011,5.50571542461719
M05B5.4,0.0309317711180132,9.61399121804177,-2.70389727736135
M05D6.5,0.0322346686637491,7.08166980441706,-10.0671293366672
M106.4,0.0237585751698826,2.00556537877495,5.09073610199095
M162.6,0.00237263929436393,5.34398278436214,9.84447932521292
M18.8,0.0328251617910675,4.10777852334502,5.15389351145747
M60.6,0.0313603713515606,3.76029345762913,8.04561108547084
M70.4,0.0104112100597754,1.85827084184316,4.34202128339583
M88.2,0.0443742926026537,4.33303065191248,5.80588049869197
math-7,0.0359633399580894,3.83360244498125,7.46576099385374
mdh-2,0.00965580928372012,2.53140466645819,6.25756588696551
mdt-11,0.0338840530841653,7.05214534392082,4.42495952728065
meg-1,0.0296027946955223,2.14317354760069,4.82935082277795
meg-2,0.0252113987074297,2.52198831359941,6.23924647456142
mek-1,0.00000195366786272763,7.04308212900322,9.51961079583768
memb-1,0.0154936556715948,3.06209270587047,7.11398387453818
memb-2,0.0325044108128479,5.38883447245494,3.53359480713759
mex-6,0.0412093534830662,6.2403837173344,3.10485130850322
mpk-1,0.00113958872792271,3.96298500088429,5.81733660278075
mrp-7,0.0422688037669666,2.26950685313902,4.81083556143891
mrt-1,0.0160526475470126,2.31899432934324,5.1308387797217
mspn-1,0.00104716580014567,4.53357923766252,7.70965241548237
mut-7,0.0252867158106633,2.48030314466549,5.85246069546674
nars-1,0.0142451347607916,5.649299724748,4.88288104166668
ndx-9,0.00966045157426005,2.30184355433448,5.81286043392821
nft-1,0.00367898607259237,4.34468416177206,8.74156657965305
ngn-1,1.49698850617158e-7,9.7499621371335,-11.4419639247871
nhl-3,0.0414818657370234,4.29326483013713,5.0966766301309
nhr-12,0.00114038316201015,3.89243457063372,8.20825283581505
nhr-154,0.0142487293252044,3.25940742470154,7.3932483553702
nhr-22,0.00105287217115698,4.78265462123499,8.7784807839079
nhr-36,0.0372484471670191,3.53344301419793,7.75841061939142
nhr-46,0.0386277042227008,6.48697291653034,-8.3130116946167
nhr-61,0.0405153991018507,2.49708458290584,5.05989227868674
nhr-95,0.00226854082175521,4.58562859326825,9.01693371599
nkat-3,0.0129773755534703,3.52829457911271,5.76227438699042
nlp-18,0.0287355627437187,3.84223331150761,8.14674093409271
npl-4.2,0.0329338576542639,2.61023256857164,4.45345952074644
npp-19,0.00132107367141288,7.41541646944888,4.11980270643323
nra-3,0.0243094165055588,2.5945741928378,6.37097617632012
nspd-9,0.00928090087993796,4.69310192065289,9.13531926570027
ntl-2,0.0353585066337862,8.29972601077085,-4.09023911657933
odc-1,0.033430317623815,6.49480411291966,-5.01047798160187
oma-2,0.000688962578260825,3.07307730595768,6.57111558738154
ooc-5,0.0303195895784756,7.16327303285217,2.86442371816568
orai-1,0.00837639142947416,4.33016294465877,7.16060422042115
pal-1,0.00560473545428947,6.77122292182965,4.6456875476792
pas-2,0.0122971221713347,8.23943525874773,3.2887407846065
pas-6,0.000211347406494367,6.64370488792048,6.85441388529271
pbs-2,0.00916747527736605,7.28586948285612,3.25223283368401
pcm-1,0.000692121574872545,8.22314106785097,-8.50423517733979
pde-3,0.0252288906023077,3.95423935107245,8.28538805279338
pgs-1,0.0273549892069598,3.88037701537916,5.70873423474507
phb-1,0.0117767663978686,6.55505551293726,4.94851049167938
pho-10,0.0417297134539793,6.6410283423662,-9.61671712101142
pho-5,0.00892836321875529,3.3553424194432,7.18932355500733
plr-1,0.0281594186184123,6.00585189398669,-8.96089382856023
pms-2,0.000592098720362781,5.43027394978015,9.93660179561223
pos-1,0.00211993819648282,8.29569714673145,3.79742609918471
pot-2,0.0318404687797585,5.88339698108294,3.84102652653002
pph-4.2,0.00241115833389749,3.83502869976057,7.75758157771576
pqn-52,0.0128266240169374,7.22680414606562,3.63003562616744
pqn-80,0.0146242064300258,2.49790378832189,5.49099337916917
prom-1,0.00740730938520895,2.11069842535188,5.36762175418474
prx-19,0.0166476093467231,6.52172110382982,3.47069722229257
prx-2,0.0198477672527166,4.16017125948307,8.529681096103
pst-2,0.000614648540657881,4.44808164241543,8.86133087406824
ptc-1,0.000280168828891385,3.57629152614848,6.48513941904768
puf-11,0.00266417656784428,3.79408481937765,8.09089794246626
puf-7,0.0388428573212873,5.41855589242217,3.17601994426202
pyk-1,0.0052960251592902,3.53472269015896,6.20714374039354
R01E6.2,0.0467734692263883,3.26284928071441,7.39780176600483
R01H10.7,0.0140862439163255,2.07474067520304,5.27665467976979
R05D3.12,0.00153752639411376,4.88779571125066,7.52604072104932
R05F9.9,0.0447706187420013,6.26527579515705,-9.22980564808318
R05G9.3,0.0462676149090084,5.11372864061821,5.48536334679067
R06C7.1,0.00157294040313552,4.31434419605176,5.40927552599732
R06F6.12,0.0366282022158331,2.40620440932588,6.01944547113366
R07E4.3,0.0164033678910418,6.8064334457121,-7.91168799003084
R07E5.11,0.0000690020950012679,5.41929017288232,9.92613257323223
R07E5.7,0.000260271948948443,7.45315078253577,5.74500991889773
R08C7.2,0.0133476399144179,8.55015453143762,2.7391120043688
R09A8.2,0.000851812901937687,3.13789839436789,7.05372888800927
R102.5,2.62317964061402e-10,7.34608090855775,9.98547395846482
R10D12.12,0.00349946564297144,6.51017759737215,6.0020830559746
R10H10.6,0.00130021167473261,5.59561023938995,8.78855552962382
R11A8.5,0.0320938368225944,2.55940652923527,6.30738887424377
R144.6,0.000710943439740211,6.78538336615972,7.49226474571567
R151.7,0.0111402420266905,4.56644049319364,7.12802466064247
R166.3,0.00391458962196787,5.10988618193373,9.5937804376848
R17.2,0.0401636861552145,5.05956761724319,5.52141400603257
R53.6,0.0171338056400679,8.19835321264393,2.8488947297047
R74.7,0.000636027301130609,5.13372286298069,7.531418920851
rabx-5,0.0432454814716715,2.35274581327239,5.9118145047249
rad-54,0.0364968907044106,2.20403464318657,5.59750726768833
ran-3,0.03205795458638,5.0263871014391,3.76039666416483
ran-5,0.0230344890113767,7.04804327658368,5.22227914161919
rbg-3,0.0174726956852615,2.83019562698428,4.81972566946873
rde-1,0.00626339787189182,3.83198173654867,7.6247221648447
retr-1,0.0113673948596689,4.16425686446033,5.01515215600997
rnh-1.2,0.0084043877244248,2.55780545806095,6.30489169714638
rpl-4,0.0358514582054542,8.67181838434777,-3.58026000820395
rpn-7,0.0174150509255933,7.61374924354577,2.88463065221903
rps-26,0.0473137147241529,8.46872064703015,-3.17931142429146
rps-30,0.0315262313879618,9.1618370177673,-3.56004062330333
rrf-3,0.0307276384486362,2.98469709363696,5.15651308878924
rsy-1,0.0490270290509362,6.4352122925589,3.49812173954129
sand-1,0.0166610788924634,7.12398419565728,4.01169609579839
sdz-11,0.00690401818688842,7.4613460089116,-10.4531507792964
sdz-14,0.00648837994802612,9.48342054396254,-4.40388522780745
sdz-26,0.0415048485946431,8.9089338162417,-3.69861526813741
