abi-1,0.0426119658110878,5.07988472450541,4.20751073879961
sdz-28,0.000489953521373249,9.01233384018809,-5.54188736045537
sdz-5,0.00924598189542391,7.77104930508982,-6.53515748811414
sdz-9,0.0214746076421361,8.95126842850732,-3.20566373984234
sec-16,0.00322393571546278,4.38036882706207,8.78248578634958
sel-8,0.0459304032164719,2.22882285053383,5.64628471865663
ser-2,0.00840419984527518,3.90195887813246,8.21952838186606
set-17,0.000391522152089903,5.77950261251619,6.00674509054321
set-31,0.00292612178706269,3.87523483122051,8.18710828240985
sgn-1,0.033094436220591,3.68961567142136,7.95739167935777
skr-12,0.0461883699681449,9.54680495040768,-2.27221877671766
skr-17,0.012873228100946,3.60227772187673,7.84697298629318
skr-3,0.0271073264465908,3.89622465296281,8.21533347404215
skr-8,0.0364551540092693,10.601097688531,-2.2438454264214
smg-9,0.015490210573778,2.95812705514787,6.96444207245371
smy-3,0.00276167820161266,5.27215547788186,9.76752628928321
snf-1,0.00504662045170628,2.7240455882979,6.5952518313565
soc-1,0.00907308702566475,3.86128171824792,8.17415894637876
spo-11,0.0000152546461450305,5.41346514529254,8.31936550771117
spr-1,0.0288391084768573,4.25912720090247,6.14718666227118
spsb-2,0.00882050133999995,4.18319101613334,5.50678722572675
sptf-2,0.00864741131244086,7.14522330615456,-10.131910762394
sqv-5,0.00469154419162703,4.59446680420539,6.47106245228889
sra-33,0.0201577478939961,4.14565450480966,8.51024245085325
srab-17,0.000271632124813688,6.20810054154504,10.7538845774672
sre-49,0.0312634571382898,3.76821206158507,8.05857765297977
sri-28,0.0302584775016726,3.79410861743437,8.09054348514256
srt-23,0.0204316406685437,4.14180126307951,8.5057143719859
srz-7,0.0177590650233671,4.25204056508338,8.63454474140075
sss-2,0.00961672977908863,4.67906670910406,9.1212732634742
stl-1,0.0448996782250124,7.73044046604665,2.42964005119397
str-109,0.00187187914865413,5.45720007273107,9.96661877967157
str-227,0.0190206436264408,4.20321888109345,8.57773999724244
str-68,0.0210572603494379,4.1115038804523,8.47015205371881
sun-1,0.010902581040792,5.56818932114277,4.92831165614295
syp-2,0.0111617378635602,5.34117580842106,5.60533157007101
syp-3,0.0429554767653072,3.6102995229613,7.20887525557809
sys-1,0.033718906540768,6.92770858561483,-9.9101537034144
syx-18,0.0402425758523521,3.26148856363213,5.93698877189208
T01B6.1,0.0400535287069288,2.71018934547916,5.98055325682827
T01C3.3,0.0294347233314495,4.87686629089727,5.56361668137032
T02D1.4,0.0383328111545698,3.49582030018784,7.70956111610019
T02H6.1,0.048505603600283,3.79390748788318,3.85374098000251
T02H6.5,0.000675833838755524,8.21508570439804,-9.92945482271582
T03G11.6,0.000421239936715907,5.39376849455278,6.53396774400131
T04A8.11,0.00152888823772064,4.40048417080501,8.80730445386884
T04B8.2,0.0323250555662605,6.21317325397101,-9.17603758360768
T04H1.2,0.000414168765654717,3.6244727758722,7.5369269947636
T05B11.1,0.0000134247072632803,8.51116709636964,-11.513680627875
T05C1.4,0.0368204500674274,2.06037863461539,4.9938604681044
T05G5.4,0.00476072721346259,2.79229333471807,6.70558532427714
T05G5.5,0.00141631981056154,4.94063589156447,8.27939535893996
T05H10.1,0.0488440008899214,3.17499715380953,4.54746049215718
T06D8.7,0.0498452319759505,8.48833881372003,2.22464272043888
T07D3.9,0.0163102631422742,2.28453044292552,4.8451511058081
T08B2.11,0.0263350710832608,2.85985772145622,3.8722993391621
T09A5.15,0.00436005435152958,3.86079002994823,6.62031750431353
T09B4.9,0.00587485489725173,4.83491740571671,5.06143820833439
T09B9.2,0.0138561903015887,3.12979060245964,7.21176756224948
T09F3.5,0.031367278551286,6.4906019452328,3.86969804244578
T10B11.6,0.0226429706733603,5.27464137425156,5.07335042241749
T10B11.8,0.000565437668943798,5.47099722161848,6.75851695959598
T12A2.5,0.00762839737802267,3.15752214788585,7.11400816006104
T12C9.7,0.0283359360229621,2.56246932476281,6.31282818458744
T12G3.6,0.000761122534883469,6.68100053991252,6.90491274133181
T13C5.7,0.0049481776264831,4.09418935276298,8.452029311547
T14B4.3,0.0105161703135481,7.24390500294509,3.80503621262602
T14G11.1,0.0201431079485384,4.14947122281055,8.51483382255016
T16G12.4,0.0478597327897543,9.79735984200522,-2.1398300548238
T16G12.6,0.0383485222356485,5.74398174801847,3.83316328953901
T16H12.9,0.00614109421186112,3.17954777110038,4.98978649598225
T19A6.1,0.00110139466601207,5.20368545676044,7.71286470151702
T19B10.8,0.0000477634539498618,5.561338725105,8.91168225278263
T19D12.10,0.0448868481697443,3.32433803201559,7.48176046488682
T20B12.3,0.00679102875797336,7.8088449606704,-7.54589744776861
T20D3.5,0.0122364265877313,5.26863310083392,5.95725846140384
T20F10.2,0.000262667083426659,5.60209384571459,8.39812199924648
T20G5.10,0.0225454740443104,2.58970076322037,6.3613151888084
T21B4.17,0.0282136396506431,3.86060239237597,8.16906863245882
T21C9.13,0.0043663541371026,7.39957683036716,5.30148191386482
T22C8.4,0.00658019939572723,8.78948018851295,-4.10442589372517
T23B3.6,0.00151826258402273,3.66055874092464,7.57381387680839
T23B5.3,0.00162281857732927,3.28020132681457,7.42252120412141
T24B8.3,0.0224200829877632,9.19836031776378,-3.4390774310143
T24D5.2,0.0427089410389301,3.37288182823501,7.54734138399792
T24H7.3,0.0211925254208617,5.91216755686354,5.22268309172764
T25G3.1,0.00803685876953769,7.39210141106881,3.9089416945408
T26A5.2,0.0000477125619990029,4.77137508080371,9.22396936427354
T26A5.6,0.0252198841107315,4.22797290648446,5.4256929937886
T26E3.11,0.000864540364542231,7.93645445539524,-10.9341517890173
T26E3.5,0.0338054914250888,10.3546971748894,-3.83584939965514
T26E3.7,0.00998626405348074,4.70898618393597,7.96638599758899
T26H2.10,0.024370446195377,6.41993798508214,-9.38946720433919
T27A1.2,0.00907907135229728,8.30537460166339,-11.3064351361238
T27A3.7,0.000044063952840466,4.74420438678873,8.88617538028884
taf-6.1,0.0434626821431876,6.19453370933248,3.83674586805738
taf-8,0.00725027614853969,6.23537989678392,4.99391155602944
tag-233,0.0263208079034487,2.78167444653453,6.68484381253471
tag-261,0.0315192232861338,6.59284345419177,3.1482164859963
tag-299,0.018504730206888,2.98867043942307,7.01275874065305
tag-307,0.00000120299356629985,6.24452196542306,9.87363666384806
tag-335,0.0153429543863965,3.48757487482359,7.69893033028258
tbc-2,0.0015483208194632,4.98744819753462,7.19896609514309
tbc-6,0.0166499327641551,7.69719015656742,-10.6921167392197
tbc-9,0.0187988790386762,3.55964720088249,5.09139153659568
ten-1,0.00332235905764966,6.80182223619763,-7.16630460554646
thn-6,0.0466089677767956,3.26814134053962,7.40507969047668
thoc-1,0.0383952873061405,3.80703635830684,5.16435213021144
top-3,0.0267806277470503,2.43440558398718,6.08132219837762
tpk-1,0.0295033283679066,4.00221615640567,7.73815213541787
trm-1,0.0196150530981373,4.5251209087231,6.41278227896453
tsp-9,0.01044545584045,5.07010293760544,7.54238093116828
ttr-58,0.00891853373555658,4.60910937157352,7.13397153702735
ttr-59,0.0402134238921762,3.44516429500597,7.64317564258283
twk-16,0.0363476344797047,3.57406193529292,7.81073492330343
uba-1,0.0400336839575116,5.24125587860445,3.3204766633088
ubc-14,0.0152049433884161,6.74007374724323,4.4205091346566
uev-1,0.00112414794022222,6.06626248258755,6.55877671586924
ugt-25,0.00570635204792042,4.22106591271132,6.80336920206269
ugt-64,0.0116314511951956,4.973405996179,6.78002509521811
unc-26,0.0178577014595604,1.97488429818321,4.99815176125871
unc-31,0.0109622168282464,3.50789976721093,6.37858175070935
unc-37,0.0244242991058356,8.74137864007192,-3.23869779443851
unc-59,0.0431586262759986,6.65488951729135,3.68415043169321
vha-18,0.0198273981939055,3.23987636932124,5.86526631464946
vha-4,0.0217778746577053,8.07101982455819,3.03804046244487
vha-9,0.00984067064197857,6.43355530800067,4.38083267936547
VY10G11R.2,0.00132775461069472,5.57515454183743,10.0916790815476
VY10G11R.4,0.0485519526327147,3.22022327464653,7.33901670074819
W01A8.8,0.0498641485414476,3.18294452689997,7.28666625654696
W02D7.5,0.00041555655979084,4.42629571188468,8.83599446569436
W02F12.3,0.000476897789071823,3.63455062476335,7.44589278206695
W03C9.5,0.0462344479824913,5.00760463333071,4.56293711480848
W03D8.2,0.0162102485908233,6.97722439747301,-8.98594848809656
W03F9.2,0.0355536781483925,5.91389414985906,4.85918746263813
W04A8.3,0.0051055390239609,6.46666382594233,-9.43767806792194
W04A8.4,0.00109148829010547,7.81309429755045,-10.8094220853507
W04B5.5,0.0352076600657176,4.16072460225933,4.42141330403032
W04G5.8,0.0196623223592952,4.16644319190311,8.53474110635136
W06A7.4,0.0202570580133273,4.14384221644209,8.50822227240298
W06B4.1,0.00208679735044976,3.41805792867803,7.3146721001889
W09B6.4,0.003651553232033,3.07259498594355,7.13190973635326
W09C5.7,0.0248900949060077,4.28636385137221,5.09055740749122
WBGene00219298,0.041446493197473,2.10638406108624,5.36079250231154
WBGene00219796,0.0310305666583405,4.93068582934379,-7.27251500485975
WBGene00235355,0.0152403612042469,6.02629925542734,-8.98211768739929
wdfy-2,0.0231180732146985,6.63543368289358,4.11833802043985
wht-7,0.0015663558025722,5.92833586522632,8.98668445551488
wts-1,0.0322774038927446,2.32858432809429,5.33183275678888
xnd-1,0.00750448399039738,3.34237588359951,6.41941745119354
Y102E9.2,3.03311865838031e-10,7.37539313935849,10.0205785613535
Y105E8A.11,0.000437057534913852,5.51212943960155,8.17808116212582
Y105E8A.20,0.00793614127264557,3.67217508583257,6.92976258581078
Y105E8A.36,0.0105758695754777,7.19685479719737,5.22350813090717
Y105E8A.8,0.027144696746014,2.19862014779352,3.72022767863557
Y106G6A.5,0.00124506506342174,8.07293483666814,5.44334502359834
Y106G6D.1,0.0437218119961918,8.6643885305369,-3.19614970577104
Y110A2AL.4,0.0486357877108191,6.59299667161007,-9.56736230190545
Y110A2AR.1,0.00680953238829987,7.25499761458597,4.35956555576732
Y110A7A.19,0.0245287960530984,3.37327887247931,6.3741454869916
Y111B2A.12,0.0026304854567311,4.12257410869082,7.83455975642104
Y111B2A.9,0.0444903878379132,4.79259344186804,7.07253297870292
Y116A8C.20,0.0240547783677558,6.98500969692785,3.63649482228412
Y11D7A.7,0.0199172661146209,2.78434064914708,6.69630092497043
Y13C8A.1,0.0196845147624449,4.2067070071114,8.58519135277663
Y14H12B.1,0.0110461937867155,5.82925835226064,6.69305734428101
Y14H12B.2,0.0468384088133437,5.87454052463217,3.16464854226575
Y18H1A.4,0.00533334965656689,5.20431256489744,6.59986316945274
Y22D7AL.10,0.0176904101400461,5.5875618418094,5.62259062761256
Y22D7AL.7,0.000740865254797397,4.42401811842898,8.83405054135899
Y34B4A.8,0.0151349252698909,4.5820642555791,8.44928657034028
Y37A1B.18,0.0137448285211585,4.44275362881994,8.85649073809244
Y37E11B.6,0.0272522526125635,7.11354982704173,4.73031883937316
Y37F4.5,0.00745316784972569,4.27252320294436,8.16989261820843
Y37H9A.1,0.00587684575105124,2.58561463060151,6.3592328987661
Y37H9A.3,0.0090559077285551,2.87326443179232,6.58655646859822
Y38A10A.6,0.0000830776282133083,5.80279906641777,7.8879974259166
Y38H6A.4,0.00610473546321354,7.30434926955507,-10.293760639473
Y39A1A.20,0.0191933957534647,2.85324228282948,6.79887481807219
Y39B6A.39,0.0467702194536019,5.583959095133,4.96420816095658
Y39E4A.3,0.00147235352191479,4.77666342846824,7.10996865693925
Y39F10B.1,0.00309086848942395,3.73719376402693,8.02116423281321
Y39F10C.2,0.0462611275874107,3.534567650618,7.12357011971189
Y39G10AL.1,0.0106206419320742,7.8164920035331,-6.30211344637013
Y40B1B.7,0.0397657942155569,8.55439734849448,2.43423215978501
Y41C4A.17,0.0214656735801245,2.6157557903222,6.41122412086117
Y41D4A.3,0.0196763179124223,7.16184523621321,-10.1487988863755
Y42H9B.3,0.0353765964666215,8.43483000444978,2.9793479345619
Y43F4A.1,0.0488115719550566,1.93303915717638,4.86755819401389
Y43F8B.2,0.00621355080997343,7.12010278213555,-10.1063395342682
Y43F8C.9,0.0167474180391175,4.28060901572032,8.6676425036438
Y45F3A.9,0.0175441018863689,2.92995312217068,5.59377783950996
Y45G5AM.5,0.0000568129036977212,7.72778617034311,-10.7230619730857
Y46G5A.15,0.0471438972923112,3.25260946072811,7.38369180304281
Y47D3A.1,0.0203746432473308,6.23730591273136,-9.20095519882196
Y47D9A.1,0.00562804938373546,2.7853199894671,6.69649044536577
Y47G6A.14,0.0352876045805102,6.58706498535203,3.52391289779946
Y47G6A.25,0.0168749021629375,1.97829675610039,4.18797058218046
Y48G10A.1,0.000539783483501178,5.18386255977243,9.67301103885215
Y48G1A.2,6.3764657801623e-7,7.14565328764863,10.1100830142187
Y48G8AL.7,0.0156374382988899,5.48853334329382,4.33354819131498
Y49A10A.2,0.049518450542631,1.9613908346253,4.95464380495537
Y4C6A.3,0.00233483880462419,6.36222710207016,4.97156662856608
Y50D4A.1,0.0091587769935261,4.40820971484568,5.73744323065776
Y50D4C.6,0.00885496819595812,3.92962027106183,8.25313965293054
Y51A2D.7,0.0160596257197114,4.90417392435256,5.81032375102669
Y51F10.2,0.00288745556788712,6.99417013973187,4.50436895443173
Y52B11A.10,0.012949461062864,4.1413979606863,5.45241908044319
Y52B11A.3,0.000149028763732279,5.1689374514848,9.07660004740386
Y52E8A.2,0.000365254247464924,5.42906349243818,8.15056309691105
Y53C12A.6,0.0098769065133768,4.65388901173797,9.09320837940622
Y53F4B.43,0.0315931740527171,6.06666303989294,-9.02402794162822
Y53G8B.3,0.0484462179674608,3.22842927975624,7.35022014408815
Y54E10A.12,0.00107016537201017,4.63406696295074,8.42169138134036
Y54E10A.17,0.010268933464792,4.62616626475568,9.06224111735532
Y54E2A.7,0.0150500247711416,4.35654146919952,8.75502761649552
Y54F10AM.6,0.0257282945554746,1.9995511296579,3.9548980983403
Y54G11A.7,0.0171231820582799,2.28316439499127,5.76671355777236
Y54G11A.9,0.0379046650476547,3.73801760646927,7.43015836793166
Y54G2A.26,0.00874123367814155,2.91679864339371,6.3984344099663
Y55F3AM.5,0.0251018577706751,2.67886372397862,6.51506365131368
Y55F3BR.2,0.0118841823180227,2.85823339369727,6.3883601077164
Y56A3A.2,0.00728272537582954,5.43508049409783,8.05655771009016
Y57A10A.26,0.0288807303984945,6.3743870515977,-5.19793633814985
Y57A10A.29,0.0208250250715109,5.31205135198271,4.84980246453045
Y57A10C.1,0.00804038549388976,8.63534203046264,-5.974555072147
Y57E12AL.1,0.00194025883271971,5.95762030402042,5.32068739949463
Y57G11C.1131,0.000427374632973947,5.77434782740907,8.76236773318734
Y62F5A.9,0.0132375301228005,6.70737752404445,-9.68480180904274
Y65A5A.1,0.0314806026112104,4.62956680562454,6.88998492662031
Y65B4BR.8,0.000249983071441785,5.86632212768675,7.53420282213488
Y66D12A.16,0.00123627485398524,4.70699037463244,7.70307288390901
Y66D12A.6,0.0119568625000058,2.17580204899888,5.52695707578549
Y67D2.2,0.000124207385236953,5.46291351981543,8.13568520361442
Y67D8A.3,0.00198109136402339,3.99624385258048,8.33616402586227
Y67D8C.9,0.0332393443490602,2.35500624476085,5.92315330512896
Y69A2AR.6,0.0000391883036760685,6.75457194450605,6.48928413820637
Y71A12B.11,0.000151056422074792,9.55213829082056,-5.61453751622665
Y71A12B.17,0.0217371990771927,6.62905699467203,-7.36242596783493
Y71F9AL.8,0.0234954275129719,4.03973697609356,8.38760461073035
Y71F9AR.4,0.00598980291554382,4.10588053493091,8.46358677633637
Y71F9B.13,0.0459787061610784,3.28477450705594,7.42808468697164
Y71F9B.2,0.0359710978404691,6.69408595291381,4.75923375348717
Y71F9B.8,0.0132693117062416,4.44396508197798,8.85688365080001
Y73B6A.2,0.0397416773567941,3.50594126004416,7.72837065900796
Y73B6BL.23,0.00286247060777405,5.56424630668409,6.70452732980548
Y73F8A.27,0.000771849839513016,5.7977679433152,6.18592248827276
Y73F8A.36,0.00199776905926178,3.48101399297554,7.69357764436418
Y75B7AL.2,0.0418906759418,3.39028225416662,7.57041576588989
Y75B7AL.7,0.00244782627375619,5.32949636807389,9.82898097841047
Y76B12C.4,0.0180674160407806,5.44509442104345,6.50934456831302
Y97E10AR.2,0.00131272702965924,7.51659797985793,-10.5089958745741
Y97E10AR.6,0.0353951562734123,4.33505909022617,4.85157949399029
zag-1,0.0258823546952532,2.73943154282812,6.61609431826326
ZC308.4,1.33772777587693e-9,6.92164949609875,10.0252403806342
ZC376.6,0.00885000162601843,2.65834729968112,5.94714118748965
ZC410.5,0.0256565506556356,3.97721954676403,8.31434238798644
ZC513.5,0.00169168225677828,2.46324614487958,6.13206342954139
zif-1,0.0000229017908846565,5.74131479648574,7.45944313832661
zim-1,0.00947549140269625,3.51252999417448,7.73494972253352
ZK1055.5,0.0442738743938591,3.33930831628015,7.50200899420388
ZK1098.4,0.0114813875306762,3.43243183636201,6.73466670339477
ZK154.6,0.0197712691396981,2.77903188607841,6.68191241654535
ZK177.9,0.0455504208909499,3.30245964633889,7.45222912759826
ZK20.4,0.00544698162296459,5.91742440977343,3.66144034844795
ZK287.9,0.0204218086992328,4.16528012637599,8.53685818206092
ZK370.8,0.0223946344977754,3.26921827981604,6.53358692250592
ZK402.3,0.0167809620952398,5.76086824259523,-8.70497398670814
ZK546.14,0.0294373361368161,6.80085928962628,3.38380419916254
ZK546.18,0.0150252339052819,4.38058052800075,8.78566394389668
ZK632.11,0.00741362699960179,5.40499024116338,5.89759921696551
ZK632.4,3.26255113914476e-7,6.21818333630779,8.83912125940216
ZK632.9,0.0147710802804321,5.67017979132405,6.26333570904837
ZK652.14,0.0296606933028567,2.31410474954594,5.83215724463564
ZK662.5,0.0372469766783436,6.85522266332143,-9.83609713876587
ZK666.1,0.0000539537649368539,5.97345097487616,10.5094621786237
ZK822.2,0.0316293324209724,7.46133361392422,-5.6802792824569
ZK858.6,0.000168559025109301,5.69426126103569,7.41665819060948
ZK863.4,8.99937341781012e-8,5.99206166380641,10.528949917615
ZK863.8,0.0148194946985147,4.3666606275569,8.76870950743493
ZK899.1,0.0183762054624844,4.22740315546687,8.6081053458719
ZK930.1,0.0445953532520197,5.49784380346429,-6.87454360017505
ztf-9,0.0407475723741266,2.1973498672143,5.57514398846487