aakg-2,0.0471757217506766,6.34517049839083,-1.25368333050986
F30F8.9,8.12832405973058e-8,7.43416944679566,3.47671150402842
F31E9.6,0.0127343122900981,4.31166044274702,-7.5748327967438
F32B6.9,0.00254175241793049,5.26533116067716,-3.78256361948451
F32D1.5,0.000777232113135887,9.29306436218819,-1.05803463673773
F32D1.7,0.00160470846936227,8.08412490732177,-0.923866767568201
F32D8.11,0.0268524431273876,3.28641315943219,6.28783709711907
F33A8.10,0.00421050268598075,4.47707927354866,3.32870840022728
F33A8.4,0.0493825435867231,7.69407014855864,0.72571312591708
F33G12.7,0.0229914606658057,5.30908005589165,3.26948798653562
F35C11.5,0.0000700664264507995,7.91875689594898,2.229205648522
F35D11.4,0.00853508811496855,5.41883137433926,3.3114226557048
F35D11.5,0.00548999947277501,6.64371149791929,1.39811064144177
F35E2.2,0.00659097400767079,3.57229980586828,6.08498824410111
F35G12.12,0.0424968432773584,7.60687033059618,0.966356268586428
F35G2.1,0.000207807956048754,8.30861700874152,1.3034585957039
F36A2.7,0.0282355252314388,8.51903780744652,-0.653605686230296
F37A4.1,0.0140502700171482,7.52912064004191,0.921983291666679
F37C12.1,0.00400529934784546,8.1486697431432,-0.995419231697086
F37C12.18,0.00212383526513414,4.52420714937345,-7.81882684862369
F37H8.3,0.0316815823287761,2.9533338678248,5.78357219830262
F38A5.7,0.00104531336806971,6.55242049208909,3.33623346846579
F38C2.7,0.000587622246439057,4.04727628517646,-6.53004425404115
F38E11.5,0.0313380793876567,4.66366427996959,2.19504420279034
F38E11.9,0.032178276762123,3.62305127839057,6.73333952193783
F38H4.10,0.00850850390511305,8.25349832042238,0.870060321661855
F39H2.3,0.00294694846024881,8.45014617830046,0.956564771364628
F40F9.7,0.0463759608727178,8.27659216780881,1.15961181823524
F40G9.2,0.0218445396032066,5.33512037678368,2.04463443152448
F42C5.9,0.0190132717339366,3.49044171853794,6.56647168867531
F42G2.6,0.0036160912132851,5.099482663335,-4.17264046800861
F43A11.8,0.00314434098102921,4.77860872999585,-8.10450123320175
F43D2.2,2.52276884652979e-9,5.73908690312096,6.65164864910538
F43E2.7,0.018891992897801,8.84225476988334,-0.681418267288907
F43G6.3,0.0178841854776022,3.91604299831295,-7.1067041430157
F43G6.5,0.0000161962490753452,5.22866173134635,-6.64779778336168
F44B9.5,0.00442764837282949,6.41324408891065,3.12349407041311
F44E2.8,0.00154620462260137,8.10354014942671,1.26264292209925
F44F1.4,0.0213618011880204,3.80034342602733,-6.51649744745438
F45D3.1,0.000255849344860606,4.8375673405938,-5.1795386090605
F45E10.2,0.00137227648006211,4.54123463511639,5.52708043418009
F45F2.9,0.0049789772609825,4.66763637912433,4.31455503982949
F45H11.3,0.0386508977279756,6.33915018556505,1.21817233667722
F45H11.5,0.00107483298776306,7.10389525387601,1.66609717764882
F46B6.12,0.0100654269321664,6.94496752563701,1.84085117865638
F46C3.4,0.00357168619996491,4.48232701175917,-7.77221875321342
F46H5.3,0.0000212114898314288,8.59472848210051,-1.66114072423753
F47D12.5,0.0475094404897969,3.94084217991566,4.56521288491611
F49C12.10,0.0051652247708808,4.09155838651855,3.56077703946275
F49C12.9,0.0476171077267875,8.6696282616798,1.11165181021444
F49E12.6,0.0267878135615475,5.81564606336584,-1.93969700257504
F52C12.3,0.00142018101180582,4.39544853631769,4.37470883589988
F52C6.3,0.00319412379902959,3.710825114754,6.84509199458551
F52E1.13,0.0276723460243163,8.69601217058752,-0.665537872394263
F52F12.7,0.000273763600014654,4.27045725110916,7.52658417948946
F52H2.1,0.00294307181998725,3.1219135880208,5.67206661642672
F53A2.7,0.0134943017643651,7.99555252568055,-0.773959611943241
F53A3.7,0.0417129676337733,4.50918990081916,3.06051270030229
F53E10.6,0.0260671425081824,6.22268318480916,2.22582208682564
F53E4.1,0.0279517680097938,7.27572339130692,0.885284282479601
F53F1.3,0.0211695857380734,5.51449536385222,2.71172697952304
F53F8.6,0.0373092387268352,3.04655326046533,5.9279371318432
F54D12.4,0.000957161609664089,8.41761048068128,1.93806303654243
F54E12.2,2.66805383475305e-8,5.23322600906367,7.25646641051669
F54E4.3,0.0188059359885871,3.11673244152583,5.49967465319085
F55A11.8,0.0305012991540044,7.44012303441771,0.887552798439085
F55A12.2,0.0000401542688188922,6.01226654479546,5.41899225364915
F55A3.3,0.0313255523602355,7.96108500740795,-0.671317532639283
F55C12.1,0.00045678248850228,3.66925168444883,6.79153473856001
F55C12.5,0.0394210096197381,6.41656984947456,2.47999550395347
F55C5.8,0.0451683238103151,8.13376150077884,0.711772359382495
F55G1.15,0.0191950647156078,3.41056025536675,-6.45892301326731
F55G1.7,0.0496010267619115,6.47807901410513,-2.16724499533439
F56C9.11,0.0020445579923223,7.36975805340779,3.03379283902238
F56D1.1,0.00988361916731513,7.96037580772445,1.09845195398129
F57B10.3,1.36550145561676e-8,5.79907244448196,8.27762604432839
F57B10.5,1.51727044625094e-9,7.96977123248792,2.20449752677417
F57B9.1,0.0003622824065761,4.8861422595805,4.53707684454535
F57G12.1,0.0145767893387987,2.75132548720313,5.4587614888342
F59A3.2,0.0123105771197562,6.15043731205758,2.5552498805115
F59A3.3,0.0292054182789807,6.97199642540949,1.1692748654022
F59A3.4,0.0225892155167922,8.23947639824554,0.705220530888943
F59B2.2,0.00779733505473327,6.21119610218318,2.96607193949309
F59C12.4,0.00000621370280135404,6.63338324015331,-3.19910956173625
F59C6.15,0.00448089595892981,4.60611346601746,-7.91199810074939
F59D6.1,0.0445556358670237,3.55184747667456,-6.64688432960444
faah-2,0.0049368485355826,3.55838874760157,6.64965408815415
fah-1,0.0347936891978225,6.74229042828437,-1.36238940499807
fbf-2,0.00147914351649265,3.49331478482474,6.34355320449699
fbp-1,0.0226187973480425,7.50344677138571,1.46556170045478
fbxa-13,0.000951063481017496,4.40003755525925,7.67358612499192
fbxa-175,0.00242100267426026,5.09926971800109,-8.45676286714322
fbxa-197,2.96268718465208e-7,5.03145792531888,8.38337736448885
fbxa-2,0.00321947657062735,4.42502938154054,5.74791782284546
fbxa-76,0.00221540949044463,3.95377329067795,7.14634266555171
fbxa-83,0.0329949047967624,6.8291499448662,1.67309095855003
fbxb-104,0.0183610683312182,4.50410280972826,-7.79811265425224
fbxb-119,0.00406309985179078,4.99909628008821,-7.41303557399331
fbxb-17,0.0000692485559088461,5.88056911501714,-7.90904947456805
fbxb-24,0.0333981263229455,3.85067245082374,-7.02852602929428
fbxb-25,0.00911485434978381,4.88786553348819,-8.22483243381494
fbxb-50,0.00855198783340198,3.91472676716143,-6.73254868644901
fbxb-85,0.0000126414121736911,5.11501926132426,-8.47659748453305
fbxb-91,0.00495089763900686,5.20826052134761,-8.57497527261905
fbxb-94,0.0209520616440119,4.4223465644992,-7.70071700231418
fce-1,1.54968654495654e-9,6.69117010851319,4.24879304162233
fdps-1,0.00474290455035819,6.56338465171041,2.72632623631286
fic-1,0.00336218634112161,7.63232423229341,1.55583007453798
flr-4,0.00840132107950121,3.61756200289858,-6.13550685818044
fsn-1,0.000811032517091693,8.1197088870976,1.30572311342101
fzy-1,0.047013252756945,8.45235891744582,-0.563994129402629
gad-1,0.01108916931602,8.24263228211749,-0.833779325806229
gbh-1,0.00347602501294969,6.73535965417179,-2.25170383495899
gei-14,0.0169789856248322,6.81793619839836,1.59329294533718
glb-27,0.0325462404831431,3.62547625585952,6.73313257534146
gln-5,0.00515092151934398,7.36289650334018,2.21296027823703
gly-10,0.00381313939838123,6.48108062056119,2.84004509974756
gly-3,0.00349359630768421,6.94139439443835,2.11060789742881
gly-7,0.0149489848407189,6.60309676821339,1.36608186661617
gly-9,0.00537894412691639,3.05340878660306,5.2647874081676
gpr-2,0.0290785439117394,5.35920168358118,-1.88091188423987
grl-10,0.00599493440247158,4.1206230313841,7.35097853881913
gspd-1,0.00695361395017335,7.21248411039959,1.22606060085419
gsr-1,0.00498484536920696,8.19812429632603,-0.941795424943209
gst-1,0.00321489632766255,8.64898627234175,0.972453544046875
gst-32,0.0151363258948954,3.55857672627493,6.6499764642046
gst-43,0.0124828437109299,5.43446866673106,2.95295819513048
gsy-1,0.0271763939412145,6.07036748954947,1.78938275446692
H02I12.5,0.000166454725186288,7.29289983535938,1.77195750755609
H06H21.11,0.0396053763665578,7.91753148826375,0.893858478561959
H13N06.10,0.0103457377035258,4.82028349368966,-8.15150337711868
H20J04.6,0.0135151491229756,3.93469555150399,4.38748096235919
H28O16.1,0.0219035800298181,9.43468432090346,-0.933205649587648
H40L08.3,0.0303904480181452,3.29527524027673,-6.30016261863832
haf-1,0.00145442948463331,3.22265160250276,5.56446500676181
haf-2,0.0474450114032032,6.35535207016932,1.63506680664381
hcp-2,0.0296739584332823,6.36842639623662,-1.17518120295871
hda-1,0.0174802075741328,7.82991994075656,1.13763469226696
hecd-1,0.0149817956659198,3.58918902795632,3.67567500030402
hel-1,0.0137057010026565,9.89574923458766,-0.647400415344652
him-14,0.00480316555252935,3.86734097722418,4.4510572053727
him-3,0.000866123588714836,8.16123032816052,1.11800299791123
him-5,0.0208561768817998,7.14409829204395,1.55782563550178
him-8,0.00622726570086601,8.00145895353594,1.02509206841085
hipr-1,0.00784039375178857,5.40963280904957,2.36995142033987
his-11,0.0367242542931888,2.67634655159183,5.33794211176213
his-40,0.0310884190147902,4.79527362708066,3.16473923705527
his-72,0.00700117730710006,9.42905939038283,-0.792621174319268
hlh-11,0.00741752368808203,3.21607028361208,6.18025402110684
hlh-14,0.0172817175372334,3.15897429464994,6.09451546682444
hmg-11,0.0442451024627907,2.89254096210704,-5.70166827843383
hmg-5,0.0335007450450343,8.64347698829636,0.595813395419726
hmp-2,0.019657174070554,7.27199419027931,-0.971769736303596
hsp-12.2,0.00650998337770793,3.450837884762,4.28907323192272
hsp-3,0.0204883514129231,8.63585199487865,-0.695329944838899
hsp-6,0.0441303759106773,6.5362600615027,1.4174523348381
hsp-60,0.000099984745173571,8.61047837823725,1.77253745371475
hus-1,0.025150443276246,7.25402731764889,1.08742014507377
hut-1,0.0134622204191344,6.80226088009081,1.61684242094838
hyls-1,0.00112554379898259,7.93371401133411,-1.18407339293596
icl-1,0.030062727069364,7.70109397327999,0.952410942448733
ife-5,0.000357581534747388,4.49632390759559,5.97315279807731
iftb-1,0.0275493677142595,8.18713032274246,-0.680865083268505
ify-1,0.000488604549910894,9.49684345442081,-0.967676790651726
ima-2,0.00889946924408642,9.06947023519652,0.867881998602673
imp-2,0.0285649491864854,8.25359093081477,0.836425202614756
ins-37,0.00240054437656223,4.84768841134257,-7.20487127256256
inx-10,0.0327740772335651,3.72796760416349,-6.86611679278937
K01G5.10,0.0389565994389666,2.91328267990783,4.17179819975029
K02A6.3,0.0374516497795347,3.95508174732483,-6.81377277775112
K02D10.1,0.00105282218475712,6.89934308509172,2.96405510207821
K02D10.4,0.000493888481934548,4.17260183720754,7.40874255941037
K03B8.11,0.0484199839862785,3.39311105835004,-6.43770053835063
K04C1.3,0.0108452023000375,5.52086421809178,2.45502235053392
K04C2.7,0.00186582350359258,4.59857483897025,-7.90227612007812
K05C4.2,0.00641390240148709,7.11269623709778,1.51210932723527
K05F6.12,0.012354157097547,4.12195922935646,-6.45913146788839
K06H7.2,0.00598053100177128,5.55722368914236,2.71765502306913
K07A12.2,0.00997178079835464,7.14549958726734,1.55869739042273
K07A12.7,0.0450885800496471,6.34347796476657,1.98069207565819
K07F5.14,0.039247168382016,7.65241134864267,0.893344430471401
K07G5.6,0.00662866290923941,7.79428907443484,1.00924134079829
K07H8.3,5.47557221161268e-7,6.59527013062293,4.93508603791421
K08B12.3,0.023086365554279,3.90202250151467,-4.86573556269603
K08F11.1,0.0392948012490373,4.00352621259137,-7.20705266248847
K08F4.2,0.00324856402351749,7.90012744346893,1.16689853001669
K08F4.3,0.00000953732119419894,8.21470719932413,4.05152253925793
K11B4.2,0.00000227974616851653,7.34086471960258,2.33702827145607
K11D2.1,0.0254988025918343,4.17825498738035,-5.70981914839873
K11H3.4,0.000006535331444697,4.58062085771723,7.88195791076052
K11H3.6,0.0472149806027228,5.7780080493791,1.70882495849891
K12H4.3,0.0484820885345722,7.66166044221786,0.835840785229957
K12H6.12,0.0120630349104578,3.07241530910804,5.97054704741582
K12H6.2,0.00000511246410096131,4.64105462772746,7.27510816419058
kin-10,0.0402125858786443,9.07133128783707,-0.586439536554039
ksr-2,0.0361023692959093,7.08015712554727,-1.07865243635813
kup-1,0.0191506063962154,8.22553896843907,0.929781137385944
larp-1,0.0304990608541253,6.02089630580715,1.62932509537016
lbp-9,5.62356549920318e-8,7.45796357631733,4.75223268516547
let-60,0.0168941243489024,7.5065042476432,1.64980285063996
let-721,0.00318737843721697,8.35531877510118,-1.05500503003074
let-92,0.0120914451062339,9.87135908182115,-0.709649491349713
lev-11,0.0448223862247798,2.9881287687574,5.32184403398268
lin-13,0.0449506008221322,5.26479524088649,-1.76321680674356
lin-23,0.000679878291817373,6.01572495216244,3.43108186191013
lin-24,0.000971180888593917,6.93968645793927,3.03333765744329
lin-28,0.0321023132840922,5.77434886364065,1.62722035882606
lin-45,0.0450212884832285,6.81550058620368,1.37985597951773
lin-53,0.03506682143015,9.02049521295199,-0.578905464190795
lin-61,0.049806598371626,8.08067835943206,-0.680746956795557
lin-7,0.0111791326278387,4.2381767305139,4.49532825305986
lip-1,0.0201165112524024,4.19340578845553,3.66858564290484
lsl-1,3.01200324400876e-7,7.94865218484501,1.96288670626871
lsm-8,0.00000429657195824114,7.66367388786718,3.24844223193437
lst-4,0.0001656405344474,8.76925246164703,2.42187093926091
lsy-13,0.008310979663849,7.53251253191995,-1.07652463218382
M01B2.10,0.02166247684545,3.62394332486565,-5.26173186084462
M01E11.1,0.00548761584685179,6.18123378737002,3.13305772048581
M01E11.2,0.0274815803572277,8.0195723681552,-0.782158920672556
M01E5.2,0.0143862611489529,4.56949857733719,3.88944978216715
M01F1.6,0.00908302478301786,4.94952550990494,4.00221857467343
M03F8.3,0.0296366340833583,7.45544293160709,-0.856964807550056
M04B2.2,2.57475344396176e-8,5.31501066385819,7.1289429674915
M04B2.4,0.0000130903765074364,4.37651110645607,7.64864522787654
M04B2.7,0.00875986593044648,4.31827384542872,3.78784709371806
M04C9.3,0.00250834308220663,4.88120918186063,4.05551423449192
M05D6.5,0.00000890839884706907,6.1243604339453,4.59663973815134
M110.10,0.035902279545584,4.28244517564909,3.60619506174276
M116.2,0.0107332589148202,3.71594076219467,6.8566275779408
M117.6,0.01301851417372,4.14467283343383,4.47154933175263
M57.1,0.00896300526084571,4.34403202574456,-3.3127182931109
M57.2,0.0387949125892576,7.02860123586876,-0.943086128383573
mat-1,0.00161354450486577,8.26868762275786,-1.34476920897092
mat-3,0.00507409384119458,5.8446468065689,-2.02662029332677
mboa-6,0.0232298565187825,8.04665360574046,-0.750813085367606
mce-1,0.00456330882495963,7.21967456340136,2.01834294339395
mcm-6,0.0223703471253763,9.25461376133882,-0.648885917192361
mcm-7,0.013918371877861,8.96726135458367,-0.654614018336101
mdf-1,0.0296441696052419,7.07693866895361,-0.97579163298176
mdf-2,0.0470457384261705,10.3756151481631,-0.502639350332933
mdh-1,0.0030828165492783,7.53008743372413,2.97019906099552
mdh-2,0.0447950339896777,8.42837873759715,0.818172084106894
mdt-1.2,0.0000450145937658001,4.1383385472921,6.58413491265283
mdt-9,0.0213758476299306,7.66683733104531,0.922986325036462
mecr-1,0.0068160212710411,6.7611529045911,-1.27008134420506
mei-1,0.00238018381854549,7.86233362318904,-0.998540422990251
memb-1,0.0471223291958332,6.20315307838034,-1.57455093893803
mff-2,0.0392024138626925,5.97387610313157,1.3933160652634
mig-5,0.00709722032379656,7.87948345041278,-0.938711445056856
mod-1,0.0351217929593745,3.0773520838394,5.97254489138398
mop-25.1,0.0312843633678456,6.90587817218596,-0.973743882185891
msh-2,0.0271516480471733,7.06437935856459,-0.99443308716639
msh-5,0.0026176361199989,4.71596397596015,3.79305828462463
mspn-1,0.00374176284871771,8.28848897022142,1.27793904545798
MTCE.11,0.000217909270973631,8.95053874479583,1.52412504062467
MTCE.12,0.000857882232082008,10.326077394742,1.46960201653088
MTCE.16,0.0000273672194439488,8.79413578046944,1.84193885461108
MTCE.22,0.0421803523883495,2.83627214213479,5.59775181791355
MTCE.23,0.000255173870131464,10.7588420590016,1.46079480172972
MTCE.25,0.00679069522250455,7.63842284866617,1.18216901951103
MTCE.26,0.000233360206405332,11.9379677290898,1.49448216006271
MTCE.3,0.0000077276132637091,9.69594730486263,1.60943188276203
MTCE.31,0.0030998270251811,11.942549153873,1.300912904198
MTCE.33,0.000019293790642027,9.18370764845175,1.66010202183141
MTCE.35,0.000160909626512391,8.83559501856584,1.41641049391977
MTCE.4,0.00768424019357938,8.87329986160699,1.2237579160621
MTCE.7,0.000296959930231006,8.48952959185514,1.61084915013546
mtx-1,0.0425326646639585,8.24684230379722,1.26884275611502
nab-1,0.0015298081970484,4.52905677742783,7.82394956975737
nasp-2,0.00499071379583489,9.38724163182908,-0.83925814793396
ndc-80,0.0421643305733203,7.66319659048662,-0.798314423121206
ndx-3,0.000239033397936942,4.46065130324256,6.44248063337726
ndx-7,0.0381748466390207,4.84150719443253,3.00017823592954
ned-8,0.0217051189045556,7.05736764263297,1.16737612681833
nfm-1,0.000159691166662155,4.51539620788343,-7.32164746671098
nhr-122,0.0000633394511672329,5.13691037663608,4.97219733777318
nhr-161,0.0403120468564205,5.16835847494751,2.54677009194367
nhr-190,0.0321333716590164,3.45378309114489,5.56977366594919
nhr-21,9.07882620274402e-9,5.19122747392555,8.55728769651214
nhr-211,0.0424206499967289,3.42643881881691,-6.47689861874689
nhr-230,0.0441660522695885,3.61588635329961,-5.60147868350713
nhr-31,0.0430006857635308,3.22339384886513,6.18525928142962
nhr-56,0.00000345716942411223,4.84440996907308,8.17771162440181
nmt-1,0.000918129187884635,7.0612201708147,3.54536278685806
nol-6,0.000211301031756892,3.97903501014858,7.02338607663784
nos-3,0.0190623810637026,6.87548024405676,1.32055068953488
npl-4.2,0.00839424076747297,5.58382197847421,2.18747710820381
npp-10,0.0087837814087017,7.25371866118632,-1.06589324459559
npp-17,0.0166757675805725,8.35654444940998,-0.747889159517119
npp-5,0.00579159774800326,6.96958080438874,-1.22215542014696
npp-8,0.0479022511971905,8.32488753799324,-0.644548436684627
nra-1,0.00308945188438482,7.7465448546114,-1.0984738249051
nra-2,0.000346723454956661,7.94800246465246,1.31388022091634
nrx-1,0.0000153585001921066,6.34119422171619,9.77119853341503
ntl-2,0.00539076956418615,6.87776958822094,-1.37070459938906
nud-1,0.00650875687398623,7.55826654531478,1.53689124731705
nuo-1,0.0456315677926903,7.90050403225083,-0.724855007686729
ocrl-1,0.00489962444542325,5.934202317082,2.38471922320315
olrn-1,0.0450836028739598,2.88528727742298,5.67715461671339
oma-2,0.0000948085309929995,9.14143833059013,1.65828396881457
oxi-1,0.0112373440086693,5.04410725333941,2.26530706819235
paa-1,0.0466406001057019,8.47371426582914,-0.587364961074728
pab-1,0.00320832483580648,7.66949715986826,-1.27396548166723
pak-1,0.00864485573245562,7.12209903555758,-1.16136624983161
pak-2,0.00368213530753354,7.95738632524403,1.07576444540474
pal-1,0.00728854610216892,8.69971300743543,0.784431465702405
par-5,0.0328133883116066,9.32914575015145,0.574899055543675
pas-1,0.000215818202956973,8.76403287602076,1.0488723214734
pas-3,0.00266802059622941,8.77898516046402,0.859345961369575
pas-4,0.0132797861248786,8.52475977633959,0.818995324614265
pat-10,0.00000568456531411249,5.19939695989075,8.56564089556946
pbs-2,0.00894409415020686,8.60487561874835,-0.829851207850222
pbs-7,0.0464496019027285,10.0379067650846,-0.504238841409511
pccb-1,0.00680244041601053,7.38602874700406,-1.08843205888708
pes-9,0.0411003482515616,7.58360931054258,-0.757231469892339
pfd-2,0.0406619452863702,7.68991357200808,0.93644476402281
pfn-1,0.000317818576553796,9.38361465322055,1.05636603921643
pghm-1,0.0147668500620085,4.01286750565926,-7.22519179302842
pgl-3,0.00000602626117832588,5.09225955112548,6.25833081065839
phb-2,0.00669341104067884,9.16556189140788,0.772905750740264
pik-1,0.0296717461408462,4.44830305488288,-5.89044999136198
plk-3,0.00785956287230551,5.14668411132511,2.76571539994992
plp-1,0.0276196327068381,8.83662450490285,0.755492471796112
pme-1,0.00134491822411638,4.4292501260606,4.60179679575423
pme-3,0.0143733241626969,7.08468297569191,-1.23430565512175
pmp-3,0.0393986620447563,7.95445686593109,-0.731358196999417
png-1,0.012181023176964,3.98261013188269,3.62651421138363
polq-1,0.00473261552391011,3.85349118886435,4.47131345788534
pot-1,0.0000015988611216977,5.77368735758675,3.93930081246181
ppfr-2,0.010143780357235,8.13704017369791,-0.890737131881358
pph-4.1,0.00417919339230889,5.63227670162903,3.37145725803374
praf-3,0.00029451791809076,9.58073816863192,1.41456725878886
pri-2,0.00766188284931237,7.68387133562959,-1.27035408309263
prmt-1,0.00139452694447334,9.23396727968225,-0.844684282263543
pro-1,0.000535112949230594,6.20602050605063,3.03384162629502
prp-21,0.035235864892333,6.33740900220574,-1.18609538840976
prx-14,0.0446549421836113,8.22041243345472,0.709648514568584
psr-1,0.0201482720429609,7.50422453323526,-0.874196432264735
ptl-1,0.0233083900959526,3.92957120064893,-3.90907927684552
puf-11,0.0220519053448158,7.95742225926044,0.981690440414847
puf-3,0.0180786060329702,8.12416643679002,2.24661701752088
puf-5,0.000038117530587077,9.42767972626877,1.59718218199141
pup-2,0.021377103199458,8.15115540404746,1.12930973932557
pxd-1,0.0412928262439985,3.31661118087399,6.33294572109135
pyc-1,0.00251029597145262,5.0068343289586,4.49305483259455
pzf-1,0.0000349810962404337,6.6365012061165,4.19692399912807
R01B10.4,3.55146914853949e-7,5.36435862384478,7.98942692384255
R02D3.3,0.0411412155898052,7.01843113293311,-1.22917249200482
R02D5.8,0.00422196847134031,6.14499322969767,2.7390272464793
R02F2.1,0.0446233997629653,8.63969657607517,-0.617973740242526
R02F2.4,0.00783838094081691,7.13814575224172,1.37775625389873
R03D7.4,0.0402336275625871,7.88094635323486,-0.669887932210533
R04D3.3,0.0116163924940414,7.850737440705,1.79320608338127
R04F11.5,0.000981600516249981,7.21584144372271,1.54257346049426
R05D11.4,0.034309194512295,6.27206652015815,1.73107484263816
R05D11.5,0.000775023488539241,7.50113241955418,2.53071044262005
R05F9.1,0.0000893452801841128,7.92128921981004,2.96952208767795
R05F9.6,2.04604881485127e-13,6.15834744878334,7.12814897431794
R05F9.9,4.06621114441494e-19,6.63764819588239,7.55977888048211
R05G6.5,0.00220777661110453,4.00745026494808,7.21312736952677
R05H10.3,0.0478370338597973,6.84173596827771,-0.961700972584194
R06A4.2,0.0480967154579617,5.51766238922987,-1.66629532077722
R06C7.2,0.0323445133004918,5.19006490967331,3.34220413509235
R07B7.10,0.0147864403581118,6.53711730798468,-1.81713621072611
R09F10.8,0.00316121382478699,8.11848901864603,1.33653671383169
R102.5,0.000878183379836384,8.55427014304253,-0.948780092881893
R10D12.14,0.000190140638083954,8.50227029169094,1.21693734887113
R10E12.2,0.00392545657158695,4.84027449482723,4.32136946585883
R10E4.7,0.000961075020488777,4.27954486456877,3.77811015293907
R10H10.7,0.0000107017202544124,4.79919255098415,7.58652287808906
R11A8.1,0.000147847211914114,4.55688960137128,5.83519893092288
R11G1.2,0.0137550284670207,3.63489732228273,5.70372393845922
R12C12.5,0.00319289408251046,8.37634720803103,-1.19685781918984
R12E2.11,0.00222151242401588,8.16549095428387,1.3938401886957
R144.12,0.0494737973088108,6.47819203575621,1.99318041597318
R144.13,4.85694677690398e-8,5.39162904071028,8.77242160713263
R151.10,0.0346125112864688,7.2313715260808,1.02867716249627
R166.6,0.00872872114632573,6.4469717667084,1.45024873628547
R186.3,0.000382945308629057,7.53678201718266,2.87463035194691
rab-1,0.00000535924585002217,7.26182876414495,2.6849141735954
rab-35,0.000653499764205101,5.25485396897695,4.02018021953874
rab-5,9.33895379030648e-7,7.33274702118403,3.92953387563723
rab-6.1,0.000660187291570456,7.48307620564744,1.89948246851562
rab-7,0.0000336240098980192,5.23327405583243,4.95617153658475
raga-1,0.0225147224230026,8.97890141952961,-0.868872096614451
ran-3,0.0186447185468466,8.66420821115144,0.758008763957987
rap-2,0.000154046357754188,7.28686988506518,1.51737580908081
ras-1,0.00898495565234992,4.91210466285486,-8.25604902009062
rba-1,0.0360009535707973,8.25243392022592,-0.671827476932462
rer-1,0.000712754386422599,7.64345329874907,1.2672737214773
rev-1,0.0338875847986493,5.48103675291905,-1.96918168177506
rfp-1,0.0143443443362505,7.56732222923859,-1.0318618890623
rga-1,0.00512291048051376,4.53343439872962,3.644121521304
rgs-7,0.00212145967029396,8.10297066560506,-0.939296543305138
rgs-9,0.0188000523142443,8.8798107646681,-0.776282792966779
rhi-1,0.00513866022182077,6.95419798984508,1.22018705327711
rhr-1,0.00222998841198639,3.91619982437841,7.10587454823481
rme-1,2.35070481834436e-7,5.73507416616813,6.38040469237436
