aakg-2,0.0471757217506766,6.34517049839083,-1.25368333050986
rme-2,0.00160900500351013,6.44144985822758,3.74049439645278
rnf-121,0.0000204150281124654,6.18519864922725,4.01235368606973
rnf-5,0.00651603752003038,7.59631810943227,0.978503765048066
rom-4,0.0345314240817892,8.20985140149262,0.830408326032532
rpa-2,0.00100391424552373,9.07788462869898,-0.871048835815491
rpl-9,0.0472325616816309,5.43942149483102,-1.88936609723574
rpn-10,0.000415564753714558,8.04152397842877,-1.13598859056124
rpn-11,0.0432240603594042,8.2260117738523,-0.650274503791067
rpn-9,0.0454288085621943,7.98927572173204,-0.664125856953502
rps-13,0.0499714704959477,6.4457602664093,-1.02677104237463
rrn-3.1,0.0238338912509911,11.6901611628503,-1.02847938046831
rsa-1,0.0292476999726862,8.80810766821284,-0.625933301623114
rsd-2,0.0231410176489671,6.97975496762167,-1.07971419551556
rskd-1,0.00216302140354412,9.56987943439319,-0.995181351108758
rskn-1,7.22569316473513e-11,6.32582485709254,5.76468571601817
rsp-7,0.00831706325451987,4.36414253076322,-3.37502816130489
sac-1,0.0147515218628443,7.52366666389687,1.81707613842823
sams-2,0.000946913759238034,4.61833367901356,-5.10133453870077
sams-3,0.0449295107288987,9.03498295712562,0.548477270663592
san-1,0.0315737108877137,7.71787354312879,-0.779881880185098
sar-1,0.000156969473536011,8.32956909284266,1.61051310873302
sas-6,0.0387939762877464,6.8439012316361,-1.26872983226051
sbds-1,0.00983496650856737,7.2577269009282,1.27370551338697
scav-2,0.0404401156921685,3.75532882752086,3.17413199664734
scpl-3,0.0427039658253003,7.21910359235074,1.40465800984632
scpl-4,0.0425271628252959,7.79754196402037,0.739053448539681
sdha-1,0.0223831077377854,5.90869544212183,-1.82924345105903
sdz-13,0.0088630497474563,3.87366144312447,7.05040238523747
sdz-14,0.00132472065232573,4.8592448391653,-6.98907309336858
sdz-18,0.0177996659461964,3.90095260016824,-7.09021922396719
sdz-2,0.0298768485421672,3.45585696935121,6.51418825103922
sdz-26,0.0440853862772268,3.38498021839666,-6.42022118389091
sdz-30,0.00750865258322542,4.61530325384447,-6.7936084810198
sdz-8,0.0445674585625674,2.9533314146382,5.7992056949216
sec-10,8.1083150239758e-9,5.19326634131055,8.17297475835048
sek-1,0.00355926469894938,4.22812432545291,5.41465038401973
sep-1,0.0463492967851765,5.79807830354011,-1.36197351573262
sepa-1,0.00160960494628046,4.55087690676818,-6.47114609084679
set-12,0.00826384686442796,3.43460001659984,6.48228458294451
set-13,0.0322707381064352,3.40442181022545,4.41707173079379
set-27,0.00535666835091122,3.01604598851182,5.8864527449694
sig-7,0.0161569362260719,7.99150899229012,-0.765644854785181
sin-3,0.0427435546709766,6.83344323068265,-0.946449687379264
skn-1,0.0482151975939853,7.59581954489839,0.866759346333805
skr-10,0.0124551811348693,5.22272533153668,-2.4119346260147
skr-8,0.0000497022162736791,5.54700134153061,-5.08386273099702
skr-9,4.42921180727459e-7,5.62748270477369,-8.30306615485627
smgl-1,0.000341876034801781,4.42588782914553,5.29396462309189
smk-1,0.0135592992018257,7.84504378068513,-0.855905439647431
smy-6,0.0369755067134027,4.04956964529711,-7.26512140616064
sna-2,0.0040034753136289,7.92141489667668,-0.894841883835726
snx-6,0.0185926710184713,7.07768029026897,1.65650334784509
sod-1,0.00389513842544802,7.83794152593565,-0.909865251271333
spd-2,0.0307523331741437,7.56056518252757,-0.858082189393181
spdl-1,0.000470231743301816,4.20983656315326,7.45570320132242
spe-39,0.00000713948772500579,6.23494100474163,3.44627051335955
spe-6,0.0131848148365236,3.52410681757763,6.60708360344894
spr-2,0.00894170733600484,9.55382906742129,-0.692738005925207
sptf-3,0.0197104354699749,4.86180411968169,2.66577858988943
sptl-1,0.0169093375361487,7.23636461083348,2.00324874404694
sqrd-1,0.0407597311658645,4.82614682806924,-3.15131221882409
sqv-1,0.0324928985302989,7.29507299723672,2.44248822871581
sqv-2,4.74599792909628e-7,5.61974463980017,5.41585059009043
sqv-3,0.00327426986412268,6.52047004756215,2.02000486184675
sqv-4,0.00716897244834586,3.49836168694645,6.5680474784173
sqv-7,0.0239210615355344,8.47677300724326,0.839517243437559
sra-32,0.0305893532890465,4.34531661053222,5.07925238668745
srh-220,0.000851748119573401,5.0640730952579,-8.42143899501691
srh-87,0.00690721765144817,4.20042940325359,-7.44669145779181
srj-51,0.042696796963308,3.52713941599127,-6.61337525460611
srx-88,0.0158795926937345,4.41436742811674,-5.83142309358739
strd-1,0.00401037394093076,6.89322849667459,-1.35204458405178
sulp-8,0.0292180697584222,3.09961907828975,6.01004453873105
swd-2.2,0.015247133217884,8.23878415763998,1.08005925412938
syp-2,0.0180031453186414,8.96644713503195,0.785280493592231
syx-18,4.51512215393637e-7,6.80533598847626,2.75584258927143
szy-4,0.00698543792522653,7.99472112924837,1.44281063249598
T01B7.5,0.0063268987823314,7.8944969647313,-1.0610577435665
T01C3.3,0.00014465659829553,7.97754288648119,1.48420858244196
T01E8.6,0.033926884827899,7.08338672516067,1.04734341237947
T01G5.7,0.00000596574558457625,6.16981488767948,4.62517598827015
T02C1.1,0.0363812676085251,3.34148969791335,6.35296755866409
T02C12.2,0.00270987750848667,7.6765106133182,-1.30295150833732
T03D3.5,0.0190089360346539,5.39732170600843,-3.89214176213839
T03F1.8,0.0245443195983852,8.24297188175953,0.678915370601173
T04A8.11,0.00304458914962115,6.60152823440716,2.30330480015596
T04A8.7,1.06665013529667e-8,5.25843250890921,7.97976184407196
T04C9.1,0.0443873942596958,7.38316791911034,-0.981606870116332
T04D3.5,0.000478256590982719,8.63100441324169,-1.22836940421629
T04D3.8,0.0345375081282991,4.70830168760819,2.88453987803429
T04G9.4,0.047490432444285,2.63819216689465,5.26757727604371
T05E12.10,6.28354148758111e-7,7.91930268464938,-8.4999265954266
T05H10.6,0.0354181174091182,8.85321419805615,-0.566469862414177
T06D4.1,0.027636558005099,7.37120648680632,-0.82423794882668
T06D8.9,0.00777907051186867,8.44374728172645,0.919224209844607
T07E3.3,0.00264925435177861,7.98925780067351,1.15055538676793
T07F12.2,0.0494690400072541,8.03413423760357,-0.88420099759775
T08B2.7,0.0427201278898013,8.35312947431048,-0.637735747416073
T08G11.4,0.00323733360081559,7.33187591453284,1.39083254279831
T08G5.2,0.023231381986229,4.3586149532882,-7.62920747455479
T09A5.15,0.00628323473210229,6.01275933929307,1.98957030484469
T09A5.7,0.032725572314119,8.06362667527499,0.827617798365739
T09A5.8,0.0460585594003691,8.78492827542983,-0.575874864350262
T09E8.1,0.0302901770579947,8.64837153075853,-0.745873958723887
T10B10.3,0.0282776995260479,6.13072634461897,-1.77264620456746
T10C6.10,0.00471746665808098,6.88930956246464,2.8348411546098
T10C6.6,0.0487228676538942,6.77469583126329,1.25721424889126
T10C6.8,0.00319559311199597,3.40980194782784,6.4502485908532
T10E9.1,0.00762460637283854,7.8961981679549,0.950799910124662
T11G6.8,0.0174081947478376,8.17032579785374,-0.747878426493571
T12B3.3,0.0195183546033773,5.6140806382492,2.31992864455755
T12B3.4,1.86580446109013e-16,6.35612910186952,8.60450653631722
T12G3.5,0.00610609032301692,7.37852423547613,2.320874661835
T13C2.6,0.00224296866575552,7.57204303698294,1.66917140185512
T14B4.2,0.00774346663626613,5.93176201642999,2.36024377580983
T14G10.5,0.0031353981461723,6.48667733725891,2.20708637596451
T15H9.6,0.0000673053342388119,4.96319068760821,-5.45925286383843
T19B4.5,0.0133531632469968,5.7000730714217,-2.78300218439892
T19H12.2,0.000474518973513878,8.87950396841027,-1.06226263194104
T20D3.3,0.00258197740072946,7.08422680070012,1.66136895717044
T20D3.5,0.0284414911116186,7.55702969354681,1.07983987281465
T20D3.8,0.00322742581655034,8.62446338834446,0.879095946082637
T20F5.7,0.000355543086422093,5.68653855021747,3.97314076241473
T21C12.8,0.00754501885548835,3.96487535116569,5.45026888928228
T22C1.3,0.0415388313743814,7.89306096586325,0.733246485979669
T22C1.6,0.034845422218738,7.92919084647969,-0.675086054471028
T22C8.3,0.00792466907647091,4.66224324918317,3.73308497873868
T22F3.3,0.00552647809676463,5.47379789187083,3.47673569189571
T22F7.1,0.0246360433835868,3.75007350424161,-6.90036895741752
T23B12.2,0.0289618884435959,6.2674865489619,1.97694992412636
T23B12.3,0.0271699535365358,6.45695820250333,1.38461512768835
T23B12.6,0.000690700180312827,6.83478568269157,3.10067114453718
T23G11.1,0.0242660090483601,3.29730059689346,6.2935502800677
T24D1.3,0.00164093357708932,6.48264864921479,3.52950865355776
T24H10.1,0.0113347548854479,6.46575337597859,3.33677513464161
T25B9.9,0.0163564020115157,8.32651809622903,-0.745188948291921
T26E3.11,0.00223072545641049,4.31769815820522,-7.58410981267034
T26E3.5,0.0000268263928861459,5.96712575074389,-7.46215675712448
T26H2.10,0.0485143243857297,3.80479406090452,-6.5033675235711
T27A8.2,0.0178570115199859,5.30795977980348,2.96007299279317
T27E4.1,0.0437355578831791,3.41411902661913,-6.46420984852111
T28A8.4,0.0231367746735761,6.46063818311621,1.42081310023505
T28F12.1,0.0469203405551793,4.03711779339724,2.40063039767669
T28F4.1,0.0270452974279249,7.10829113195258,-1.15088225550307
taf-11.1,0.00425796523340391,5.79312873380839,3.12112199500885
taf-11.3,0.0057834638710047,6.6556348729797,1.87994798934668
taf-13,0.0243537236721363,7.74311945443292,0.969821027703975
tag-175,0.0112478792264517,6.53555885687169,2.51598738411743
tag-189,0.0141644083369002,7.20893670963416,2.43909552472869
tag-210,0.00531923641909108,8.29445664266049,0.986087413542778
tag-264,0.00144608892925477,6.92167345510619,2.97391221603987
tag-277,0.0020487826834503,7.41545581008442,1.36500182971181
tag-296,0.0199869744376275,7.12553214229447,2.33448247870349
tag-304,0.00244489626131005,6.09640874601389,-2.01004738881959
tag-307,0.000542954727351986,7.53473792767691,-1.36019160668083
tag-320,0.00639991563197361,8.06346081675566,-0.908042270180773
tag-321,0.00154507536612922,8.7883590041303,0.974971573319278
tag-347,0.000165550513186531,5.52204825906233,4.38006570016993
tag-349,0.0196232310435892,7.34101613048296,-1.03467094784183
tag-72,0.0108948401048671,5.98291136412309,-2.10254281579143
tba-1,0.00631296049426187,9.23835190517795,-0.753288155422702
tba-2,0.0012970081273102,9.1915496112931,-0.943680710692256
tbb-1,0.0024206518899163,8.83894820999904,-0.963195233675934
tbb-2,0.00864224622226385,9.81978241450415,-0.714855466329734
tbc-2,0.0322456063593691,6.75995090746494,-1.11019843737116
tbx-36,0.0152633575934786,7.12358580315078,1.87316767194891
tdc-1,1.9455576029912e-7,7.45724660773198,5.1537931389924
tli-1,0.0194553658634703,5.07341329440278,2.88361506867224
tomm-40,0.00422239662382506,7.8616240999554,1.00189330104515
top-2,0.0320527351773231,6.12259165567332,-1.25382956904851
tpi-1,0.0169166610377793,8.5167825683869,1.02959518008163
tps-1,0.0202790190487908,2.61473059062846,4.8563976160931
tpst-1,0.0176303953561549,7.11829316415476,-1.13230908087973
trap-3,0.0317849089740733,8.05419904581351,0.795436513029793
trap-4,0.000119713032924638,8.33004852008645,1.29251437270168
tre-1,0.0216426140935697,8.79929059317681,-0.71922890407
tsp-14,0.0242391232684589,3.06802955531283,5.96311835354308
tsp-21,0.0381528000488501,6.21904336153465,-1.36697221460659
ttm-1,0.00471332781440718,5.90636026912549,-2.35163829352375
uaf-1,0.0000312212110110814,8.66608753698304,-1.39769058745429
ubc-6,0.0000118610170009734,8.3834772133023,-1.60368010281212
ubh-1,0.0000249062675881646,4.68567737949814,5.88068418560633
ubq-1,0.0325629671721113,9.17427528244075,-0.611877822514809
ubxn-6,0.0312344179410462,8.18080260779387,-0.636394852498975
ugt-28,0.0324539774049823,6.49039605048056,2.17858457396648
ugtp-1,0.00487272530207547,7.39967460502171,1.45617314888765
ulp-5,0.000343352639698017,5.97179548385305,3.56152224956096
umps-1,0.00797052157857003,5.36664596555607,2.85683150318782
unc-26,0.0495313107705142,6.44425255129467,-1.33207477751864
unc-60,2.77271992622315e-8,8.79331328061627,1.74068289996819
usp-14,0.00702107675056777,9.01929475064032,-0.789572572750917
vet-6,0.000910713554573757,4.83489010029889,-7.06958972963954
vha-4,0.0159296542384107,8.37062951079469,0.706668628318974
vha-7,0.001629263824408,6.62099660369449,2.94630638875462
vha-8,0.012716108203365,8.22820333089367,0.735292713182289
vps-35,0.0233145899869821,6.47680141861295,1.71584951349039
vps-36,0.0445024678494239,7.27780977696351,1.33289611219069
vps-4,0.0172648486350974,4.90752509608694,2.73140971050521
vps-45,0.00743451923060138,5.9737216071926,-1.83627850665472
vps-51,0.000836862237538415,6.96318705514453,2.45953580754192
vps-52,0.00245869110170474,5.12920291784786,3.87089057619327
W01A11.2,7.36455545795618e-8,5.07187973486803,8.42704122554781
W02F12.3,0.0105590208436185,8.9703258944743,-0.7289016181026
W03C9.2,0.0234358140606533,7.4228423608198,-0.935687937877776
W03F9.1,0.0294427103455594,5.76208075147296,-2.40941360106699
W04A8.2,0.0146079713074575,3.52916599785682,6.61395996557057
W04B5.4,0.0301847808808276,6.9658027969025,1.08656706225491
W04C9.2,0.0404283483730563,7.16597888886963,0.9707314994785
W04C9.4,0.0455390073130877,6.4853179667675,1.42789611534696
W04G3.5,0.00146377026983127,7.42452699548902,-1.22049761822156
W05F2.3,0.000140333934484221,9.21995537917385,2.00443528017921
W05H9.4,0.00980393493722361,5.47676932951069,2.82415381681862
W06D11.3,0.00155054755523799,7.61613180273587,1.49854865673662
W06H8.5,0.0351243497999852,3.54000130291932,3.53213916879604
W08E3.2,0.00058298457872525,4.21369976654126,5.32077009731638
W08F4.3,0.00820732293530285,7.52042800524556,2.32490159509925
W09C3.4,0.0106000145821615,6.73656205940765,1.86074280173268
W09D10.3,0.0107210774089344,5.95302375018386,1.78035740235721
wars-2,0.0482763740147193,5.83813140213662,2.06360372633935
WBGene00219803,0.0277117061075644,5.76363693191,1.45924523633321
WBGene00219908,0.048112532814495,4.40038762787068,2.04206829981485
WBGene00220010,0.049437618214107,3.68814686475288,-3.40575724913758
WBGene00235256,0.0422611316272204,3.49564313767626,2.80553455986039
WBGene00235356,0.00338279638982913,3.85849181351722,4.34242642044954
wht-2,0.0124792983117463,8.32355464004188,-0.778594112246725
xbp-1,0.0403500283469731,8.54644657785214,-0.887577261344314
xpa-1,0.000251112466286217,6.39486634468833,3.70022551535529
Y102A11A.6,0.0109762780511571,3.67923555189386,6.81058819185288
Y102A5C.5,0.0169257759114304,3.94114884273367,-7.13463772834226
Y102A5C.6,0.000494616810494274,5.5044556219219,-3.75688742538249
Y105E8A.19,0.0304504132023053,6.18626787428035,-1.3570149692226
Y105E8A.2,0.0383324206102688,7.65286713717258,-0.71958129230402
Y106G6A.2,0.023455196357722,7.73634196219207,1.71970468829715
Y106G6D.2,0.0217204529737738,4.13774489584588,-5.5538377025959
Y106G6H.14,0.00603570326370922,7.19767620861245,1.41616702958065
Y106G6H.16,0.00929448408738208,8.14213307600328,0.864760619465439
Y10G11A.90,0.000012919700574219,6.99602142868547,3.09193407346716
Y110A7A.15,0.0215878690008106,8.85287192279328,1.08478150482942
Y110A7A.19,0.014303393792549,5.26103645614307,2.64080437932367
Y110A7A.4,0.00440958371311912,8.46687432408798,-0.92305172382523
Y110A7A.8,0.0211414043255297,8.02795314920763,-0.716790489767514
Y111B2A.10,0.0195697674386745,7.23785254302777,-0.952664423165479
Y113G7B.16,0.00224736828588359,4.58490032977208,4.67021460718432
Y116A8C.19,1.76616577650441e-10,5.74271498562478,-6.90032485210521
Y116A8C.20,0.000128912113453839,4.36483804006129,-6.32450672251479
Y116A8C.22,0.0296800985083465,4.08141268950086,-4.08090950710896
Y116A8C.26,0.0401959707916183,6.73847631408184,1.44569663354828
Y116A8C.27,0.00846401530090664,6.72504420127102,1.34881939523679
Y119C1B.4,0.0175274047723137,6.59712276533154,1.37671124379246
Y11D7A.10,0.00222025096568354,6.6539051875146,1.83391369315298
Y17G7B.18,0.00850444280236783,5.27982828426446,2.31875438251418
Y17G9B.2,0.00459671372117302,3.4600153811031,6.51909609473221
Y17G9B.9,0.00475977084804988,6.94554876012353,1.93854116737038
Y23H5A.3,0.0222749241906379,8.02315286895528,-0.786210277425799
Y24D9A.8,0.0130707378834194,5.00507905183386,3.50012237646268
Y25C1A.5,0.00273215407253481,5.40436623767216,3.56472262828319
Y25C1A.6,0.000614213021355017,4.79476382488642,-6.77207949710867
Y2H9A.6,0.00703890179139832,4.95236045596904,-5.71251863203939
Y32H12A.6,0.00024067526474869,3.90320291001403,7.08563079427926
Y37E11B.2,0.000186782488142249,4.59641287162757,7.89920502945766
Y37E3.20,0.0000482302792756789,5.14264599269959,-8.50466984159925
Y37H2A.12,0.0370051607293422,4.98938172952564,2.10748617368836
Y38A10A.6,0.0492467438126524,8.04641806489902,-0.621029312389272
Y38C1AA.14,6.44459924272492e-11,6.05194968917143,7.26697335363597
Y38F2AR.9,8.55647833109707e-10,8.07365308229594,2.21655204619444
Y38H6C.16,0.015644460572147,3.05511232196973,5.94741235928295
Y39A1A.12,0.0390653190646579,7.30233765221296,-0.880833926142374
Y39A1A.14,0.00374151915919091,7.81694625996053,1.48279491357306
Y39A1A.16,0.0254106729551392,2.73166497455221,5.42837028492635
Y39A1A.24,0.0271164820497975,5.96073190497737,1.93884782115511
Y39A3CL.1,0.0028264901016471,6.49041424582443,2.61615757344189
Y39B6A.36,0.0157812529579059,7.93509928888561,-0.751234790638685
Y39E4B.5,0.0000311725262646801,6.87209298164244,4.47787217133906
Y39F10B.1,0.038027481591205,7.21215365508412,-1.17064484588682
Y39G10AR.20,0.0084069621712206,6.65142130825546,1.47457006301983
Y39G10AR.7,0.0400522000500048,5.43967068690274,-1.80889704662932
Y39G10AR.8,0.0378831277500649,7.41570777572238,-0.84990466960428
Y40B10A.9,0.0213650391302398,3.95599746732432,4.76694683462088
Y40D12A.1,0.0166545328251296,7.56930372145871,2.62456915483492
Y41D4A.4,0.026575677113334,6.52161085360104,2.00806860688163
Y41D4A.5,0.00810392575044199,6.01146360224513,-1.92647923639642
Y41D4A.6,0.0199555596907875,5.57636760914952,-1.81276899358425
Y43B11AR.1,0.0320085029597655,2.95659204722013,5.80460490773481
Y43D4A.6,0.00207266173379696,4.3074713215027,-7.57247482379606
Y43F4B.5,0.00277630415846491,6.00320024015696,2.76201983947524
Y44E3A.4,0.00909461453839041,3.48571868105747,-4.89639423835026
Y44E3A.6,0.0479517284091075,6.19150430535231,-1.30754854820017
Y44F5A.1,0.0000110519960110841,6.77252130374078,2.46544469026836
Y45F10D.7,0.000645326587812197,6.06033806203474,2.82966411764464
Y45G5AL.1,0.00228974352391307,7.69368620318401,-1.05362741095758
Y45G5AM.7,0.0247859447817155,7.87335535931603,-1.01078723518176
Y46G5A.28,0.000662083201037512,4.81811413731202,-6.62431812016269
Y46G5A.34,0.0216331187674592,3.73448091714923,3.6354900323092
Y46H3A.7,0.00000113702655572654,5.05826929003001,6.98599081087654
Y46H3C.5,0.0000131146379236928,5.8618531273313,-4.03864838034607
Y47D7A.14,0.00528726578989943,6.76821972813494,1.75727100921529
Y47G6A.9,0.00541296316770776,6.41199021007814,1.82768518028475
Y48B6A.13,0.0354974019861162,5.40056533209685,2.15301163677546
Y48C3A.3,0.0204572451200708,3.14709782323223,6.07790428348811
Y48E1A.1,0.0201167832134504,3.029069637844,4.80752859610013
Y48G9A.9,0.0130260242460425,3.08051813665322,5.98579474366361
Y49E10.4,0.00557234817165396,7.71416029018318,-1.47068719136215
Y50D4C.6,0.00525680545995933,7.47531592500804,1.39456354243819
Y50D7A.9,0.00177439731890588,5.94086717557621,3.4890559911621
Y51H7C.7,0.0200394184499574,7.37676640000822,0.94262128298122
Y52B11A.2,0.00010551658489147,7.54074628667937,2.51944599155664
Y52B11C.1,0.0000780528030067804,4.30379912503109,6.39140057070895
Y53C10A.6,0.00000351168963046748,7.88832697179604,-1.47218997888785
Y53C12A.7,0.0208998257401309,3.2838766514232,3.67667990117093
Y53C12B.1,3.2559678375105e-11,5.82321822772293,7.1319614153735
Y54E2A.4,0.0161987055303683,2.93577872156839,4.7688933601279
Y54E5B.2,0.000327338520928435,4.15518584270481,5.96564116005747
Y54F10AL.1,0.00547394347100848,7.55392712991515,1.99792333705891
Y54G11A.9,0.0204765594545467,4.95034854340495,2.25758692934876
Y54G2A.23,0.0000148227067932455,8.13532062963252,1.72131794149782
Y55F3AM.11,0.0144535179715365,3.03460002228462,5.44687605928519
Y55F3BL.2,0.0404212381595234,4.76929411708709,2.05534127777806
Y55F3C.9,0.0117712105215169,3.97466541442255,4.47251792032309
Y57A10A.13,0.03175438456988,7.20814592438946,-0.997143680591606
Y57A10A.16,0.00249962627619222,6.14939070639901,2.42085919857399
Y57A10A.23,0.0130205803130648,4.78065123039912,3.86509334195502
Y57G11C.1131,0.029990004793313,3.65541899685368,-6.78014198223272
Y57G11C.1134,0.00678882919245883,5.32699763950277,-5.17105048353428
Y57G7A.2,0.0259397980603054,3.83770211091982,-4.91520447326641
Y59A8B.21,0.00902225057366801,3.78890161443686,6.94768279757085
Y5H2B.3,0.032005723923423,3.6768089837658,-4.35826753787122
Y60A3A.8,0.0101811316633271,3.26971617284397,6.26355304505583
Y60A9.2,0.0000256010509120379,5.83906920920203,-5.96498943396457
Y62E10A.14,0.0109157276949481,7.4228977443906,1.66215698472075
Y64G10A.10,0.001501629449779,3.87877145743278,-7.06073660280145
Y65B4A.1,0.0246944358184473,6.3285094349251,-1.35455302833554
Y66D12A.24,0.0261596739187253,2.79330933850032,5.529253514058
Y67D8A.2,0.0000436569712124786,6.94974445404171,3.68457674778706
Y67H2A.4,0.00603323768056457,6.90706027952427,-1.70116130170233
Y69A2AR.1,0.0134345506539049,6.86404047601424,-1.20978141894139
Y69A2AR.16,0.0490377521577278,6.51082387132021,-1.11286822407668
Y69A2AR.7,0.0427034616561504,6.96057461346498,1.38384416427575
Y70G10A.1,0.0000370943817196102,5.31423940008826,-6.68988898747327
Y71F9AL.17,0.0283559691421584,5.53079821900043,2.26554463389769
Y71G12B.5,0.047607315964704,3.88030793020763,-7.0564151083787
Y71H2AM.11,0.0140562406346835,7.49989081620878,-1.05580912519287
Y71H2AM.4,0.0395773421234013,7.6206550010713,-0.809206628825016
Y71H2AM.9,0.0471093119073144,2.80500401957197,3.51794970364612
Y73B6BL.4,0.0000029057226481417,6.89114624687779,3.77807388567084
Y73C8B.3,0.0280449452364698,4.53724659138841,3.06292588940095
Y73E7A.6,0.0109401836323736,7.319728315269,1.21696882972658
Y73F8A.24,0.00936651252719865,6.54143837726481,-1.6568182638592
Y82E9BL.3,0.046453680953308,3.84771566214772,-6.38674849353418
Y82E9BR.14,8.25310229824769e-19,6.70811675259926,7.51605813100203
Y95B8A.8,0.00318759651003363,5.16955556063243,-4.57073253316775
Y97E10AL.2,0.0134840578666177,8.99822434144689,-0.693355939458106
ZC204.2,0.0140466193658274,6.78278269003049,-1.51530992900475
ZC239.20,0.00128666498375495,3.63218663483998,6.74604155541676
ZC395.10,0.000861147212381254,9.1800196216836,1.03954211933953
ZC395.5,0.00516633880844913,4.17620044918313,4.43620204900333
zer-1,0.0409919389785133,7.46517918321902,-0.8193483936271
zfp-2,0.0318469374873733,8.43584528749254,-0.696099137393462
zim-1,0.0169794373094665,7.17384630847302,1.57812749162534
zim-3,0.00642857361947563,6.07892541123757,2.59881666377569
ZK1058.5,0.0357217224658323,4.56392546711148,2.71851285467936
ZK1073.1,0.0191199781236465,4.44270897597194,-5.50755656902321
ZK1098.7,0.0403545103143578,6.56921907200726,1.20412453881758
ZK1127.5,0.00000453797548612282,6.68469553179989,3.44671921438478
ZK1236.1,0.0000219866321430715,5.83046126331706,3.65331012314325
ZK1248.11,0.00175153788129428,7.86285059976622,1.15706893700744
ZK1248.15,0.01050153274699,7.2755745516456,2.20673232524098
ZK1320.9,0.00568180316435094,6.80489894078367,1.59942918304264
ZK177.4,0.0351762243113386,7.02421225724204,-0.996791094833716
ZK228.12,0.00396850279833765,5.22950594585827,-8.02847814616984
ZK265.6,0.00677432762241873,7.4323823523235,1.98208579744256
ZK265.9,0.000181056321532516,7.12149092296812,2.72604042066385
ZK328.4,0.0177016591528759,8.0029310881298,-0.764956631464015
ZK380.t2,0.00000781194174418656,6.87783689993269,-4.17567040054768
ZK418.9,0.00234674589203729,6.88623080056181,-1.41437397289448
ZK512.2,0.0453343082416553,5.5033593811967,2.06491165606116
ZK546.14,0.0178504872282915,7.84022643941805,1.33063741692788
ZK546.2,0.000748256259067397,7.62147852578553,1.47431454881325
ZK616.4,0.0177026888913262,7.61551472719279,-0.873770313870949
ZK616.5,0.0148553994681991,7.9218734468682,1.0739489208112
ZK616.6,0.00641834347270507,8.42725403311251,0.933572040037589
ZK652.14,0.0162386513322655,2.97499452505827,5.82073375496696
ZK666.4,0.00998304346806667,5.41133448430644,-3.85621804953269
ZK673.4,0.0201489073410097,4.36763665693551,3.53037505838707
ZK686.1,0.0447748510805512,7.75898702252109,0.795999031424631
ZK742.2,0.0323075972905654,7.4642342870631,-0.852082975142058
ZK836.2,0.00810861473351164,6.33887465813684,-1.66169415079889
ZK858.7,0.00107325430533403,7.44308021857695,2.34664933832269
ZK863.4,0.00888269245775649,8.26288720961993,-0.865349946184039
ZK930.1,0.0029565655899363,4.4002827584076,4.0723325555183
ztf-1,0.0106232486092553,6.68060018815914,1.68388856502535
zyg-11,0.0124536842653944,8.04525817680775,0.759207165195945
zyg-12,0.0259051136062117,6.91781159226244,-1.06579106959396