aars-1,0.0121638046118281,3.3210377793606,6.33732744824394
F43C1.3,0.000520576776754943,6.51420638678341,2.77807789964369
F43D2.2,2.26736585791986e-10,5.71782998487452,9.12487139745969
F43G6.5,0.0034815719759943,4.41837350141867,-5.74864939314981
F44B9.5,0.0014470753174459,6.35622334598546,3.67796231105062
F44E2.8,0.024581503549216,8.16377520313609,1.03307427693124
F44F1.4,0.00245645139835812,4.94534426737323,-7.85002509810797
F44F4.1,0.0276371618053231,4.1839321158191,2.87115920085385
F45D3.1,0.00127544925263431,5.43016967649238,-5.8480257531538
F45E10.2,0.000331503975670202,4.52026286558503,6.31309361844907
F45F2.9,0.00835553656316934,4.69905002710973,3.56566012623217
F46C3.7,0.0177618689948258,3.98024368886265,-7.19255558215309
F46C5.9,0.0431987989693531,8.1775885553911,-0.760412565966019
F46F11.7,0.000011638435119373,4.47589997305069,7.76796243462215
F46H5.3,0.00325358225355563,8.40353164780059,-1.41638051829569
F47B7.2,0.0155816406153548,6.5211791245109,-1.75830569678417
F47D12.5,0.00699955207011121,3.89128654004836,7.07594295961077
F48E3.6,0.0187177480134092,4.57595539822474,5.37047960082954
F49D11.10,0.000792395789959176,4.44907764979518,5.18937116273877
F49E8.6,0.000582308262475692,4.82913393577714,5.55561328725448
F52B5.7,0.0303655318992992,8.5935108032757,-1.126865511516
F52C6.3,0.00353055758941052,3.70175646246169,6.83965641597021
F52C9.3,0.029689351787904,4.12362366052002,3.02218252435287
F52E1.13,0.0481607512183568,8.68938848025378,-0.671714147762465
F52F12.7,0.000384495954098581,4.26110842103824,7.5210331177202
F52H3.4,0.0363585809311336,6.76342288962346,1.94813477905714
F53B3.5,0.0485917433235456,6.35025507824032,-1.78514220214516
F53C11.4,0.0133853500561258,7.16720263784545,-1.42155282184146
F53F10.2,0.0112955501559464,5.09469871741512,3.60964187683967
F53F10.8,0.00246922055649225,4.57892813884995,4.45435874468601
F53F8.6,0.0379649831643314,3.03766778332958,5.92246043821471
F53H10.2,0.0137675678600402,3.07941907375101,5.99095877523569
F55A11.8,0.0247741583483826,7.23120933993089,1.5595783811539
F55C12.1,0.0346017183008749,3.73529096411721,3.68273103995901
F55C12.5,0.0399902104746427,6.45760829886635,2.16156498091342
F55G1.15,0.0025086267858074,4.30594544956151,-7.57393065417318
F56B3.11,0.028334561527126,5.66088423904052,2.59336661933366
F56C9.11,0.0000174932426884889,7.2690201654366,4.23756404310295
F56D5.4,0.0284105172058312,2.89625104134546,4.82268629417067
F56G4.6,0.00965315926925616,4.89647861053878,3.53694750353327
F56H6.4,0.0340526768681938,3.5979580193308,-6.70614484504148
F57B10.3,0.0467818733809936,5.9661298379873,2.82774516162644
F57B10.5,0.0289011020230442,8.2640186551008,0.981541746415805
F57B9.1,0.0114991376005971,4.96079007899651,3.1435035082389
F57B9.8,0.00375869749456297,4.3084096425017,-7.57867425995527
F57C9.6,0.0250612364016595,3.02115743532868,5.90415350788416
F58B3.7,0.00147660769392056,7.49011583418247,-1.62310686971954
F58E6.6,0.00355415201221028,4.39896492202973,-7.68375784458142
F58H1.11,0.0417461201602203,4.02396888321608,-7.24327787127482
F58H1.5,0.0168652809304139,3.09354026990432,6.01062505440731
F59A3.2,0.00107845426452595,6.02931405712369,3.64014627918581
F59A3.3,0.0339878153282122,6.78064571072085,1.88564193223084
F59B2.2,0.00022928738101621,6.09582023486669,4.45074216250848
F59C12.4,0.000927596572824881,6.58110623192637,-3.14894024908706
F59C6.12,0.000884471428231214,4.0758708217448,7.30251842866478
F59D6.1,0.00247372413078979,5.06260864723674,-8.42494102238178
faah-1,0.0047474483944413,3.48758067616025,6.56314420962493
faah-2,0.00530274724840083,3.54959284261681,6.64415948244989
fars-2,0.0244609717010693,6.34221600018338,2.09498978147621
fat-2,0.0349240448060273,3.07976456546594,5.98690400068495
fbf-2,0.0017172419830267,3.48271392377381,6.55575768732498
fbxa-128,0.0222897219925295,3.84674395020751,-7.02727309186085
fbxa-129,0.0293411494073986,4.68003747456794,3.74768729090982
fbxa-13,0.00105120099284238,4.39443334547911,6.87355568443467
fbxa-141,0.00203024862503894,4.49645484607284,7.79114065281662
fbxa-143,0.0228211549079875,3.44143633134979,6.50075907518654
fbxa-167,0.00958162402725969,3.63960140917752,6.75897046063425
fbxa-2,0.00382700018902579,4.41283270911545,5.89114855283756
fbxa-64,0.0055232366206887,5.41808812956619,3.74035028981681
fbxa-76,0.00636921302088389,3.95404258043747,6.01489248736746
fbxb-103,0.0132578978019606,4.15683067475159,-6.82799499452795
fbxb-11,0.0377095750309972,3.71457676947564,-6.85579634345118
fbxb-119,0.00249248724054767,4.59699483788868,-6.97015038456075
fbxb-17,6.12224959519451e-9,6.65595206698254,-8.72422455019565
fbxb-27,0.033641931578945,3.85197944357913,-7.03359728558406
fbxb-86,0.00451519429838233,4.71681381051996,-8.04257126948705
fbxc-40,0.0192897743887869,6.09688041651166,-4.83344583532807
fbxc-42,4.64955195798617e-7,5.12672808957545,8.49245739910033
fce-1,0.00334128011461824,6.7147653519699,3.67708237237807
fdps-1,5.55850912809326e-8,6.38821390012929,5.45444280095366
fic-1,0.00935266046017505,7.56120474643052,1.81476536890202
fkb-7,0.00200208858380218,3.90658247416864,7.09888050902524
folt-1,0.0152524712081111,3.55148050635574,5.27252200083784
gad-1,0.0290664128969205,8.20812725573217,-0.795727225003464
gex-3,0.0288710336717237,6.51292458084959,-1.35451752825732
glb-27,0.0347035976594933,3.6161949892625,6.72776611217456
gln-5,0.000804166952359305,7.23972759263251,3.02597316244443
glr-2,0.0413983635116078,3.15262216046697,-6.1023194622886
gly-10,0.0158979418124165,6.43508435104325,3.17177353943844
gpb-1,0.0135102178341541,7.88962499865922,-1.90444223465458
gpd-2,0.037533258758062,6.50224327603459,-1.50488964393258
grl-10,0.00698279359460189,4.11160597592306,7.34551334819683
gsr-1,0.0393763799127838,8.10883358927198,-0.818729246323896
gst-1,0.0293216894850687,8.59079049494104,1.11955183459356
H20J04.4,0.0172246915907099,4.72658900996156,3.51663843996778
H24G06.1,0.0344922981532437,3.43517860522951,6.49683440012415
H27A22.1,0.039642472161281,7.15197385772501,1.41776883449312
H27M09.5,0.0323311181718413,4.20777708662229,-7.45715245849945
H28O16.1,0.0095657606457413,9.57509509540775,-1.15808867941478
H40L08.3,0.0186507749153723,3.10270938754327,-6.03764268247601
haf-2,1.66185236129178e-7,6.00002957508628,5.01925444351519
hbl-1,0.0294780952717115,2.73683613858938,5.44353671504098
hex-3,0.00466721357496213,4.91360776616111,-4.75029134033708
him-14,0.000316074400472046,3.8177393970393,6.59385447751833
him-3,0.0106397057961532,8.10469220344256,1.2703171191146
him-8,0.000928989460934205,7.74411560566646,1.97708096388757
hint-3,0.00327016466799208,4.69571818484542,4.7673589923689
hipr-1,0.00070884248069549,5.28691930533745,3.35193456808682
his-18,0.0185405643596014,2.85486451708305,5.64334623220007
his-38,0.0373253145860014,5.0374360388041,3.90373365487685
his-59,0.0364719923064985,5.97400678100393,1.77597039468767
his-62,0.0498917742540957,6.09919403731075,2.01386973865029
his-72,0.0481535700302264,9.32450219823318,-0.640825424423601
hke-4.1,0.0000554215532464574,6.85009960513293,3.38572582176647
hlh-14,0.0178227024591963,3.1499342931187,6.08907344800652
hmg-5,0.0210076229678541,8.39712819306846,1.28838916663499
hmp-2,0.0339493918155268,7.28703680053275,-1.01048848046355
hsp-1,0.0475631692636648,7.48219098535483,1.33430838773432
hsp-60,0.00000504781668236508,8.56238908969085,1.94802938639212
hum-1,0.00000190853140342866,4.7773687970155,7.56465549178444
hum-2,0.0240657866191393,6.73601031718629,1.64536904946996
hut-1,0.0138033556659764,6.67245515200608,2.19654764932589
hyl-2,0.00104649399677472,5.58286314432242,3.75684266520763
ifg-1,0.0394426335693814,6.14959048200176,1.938180461216
iftb-1,0.0483527248347856,8.18954802344441,-0.701988085256914
ify-1,0.000574439592232309,9.63281852308412,-1.18438342603566
immp-2,0.0165296701638816,4.30070028584248,3.9825868700567
ins-37,0.00720563697814944,4.86982745081785,-7.23672343311154
irk-3,0.000549589985619736,3.74556959154322,6.36326182049627
jamp-1,0.0174893177502839,7.62650806124813,1.66605579792179
K01A2.10,0.00531793444633064,3.08719509424579,5.99922465653663
K01C8.7,0.000555662695134757,8.42223112297421,2.72894574940222
K01G5.10,0.0169344277851839,2.8821610298091,5.08992272961214
K01G5.5,0.0426893501582509,8.91238879966596,-0.700338429832952
K02A6.3,0.00552468527649326,5.23207375489905,-8.27013654536003
K02D10.1,0.0341184302741312,6.95475067703303,2.46013462917378
K02D10.7,0.0184539014647735,3.94152169858742,-7.14424796635042
K02F3.12,0.0374072007791197,5.21662777649893,2.86624867410954
K04C1.3,0.0431076230067398,5.58814995540521,1.98758587728269
K05C4.2,0.0409617977218536,6.98474845558698,2.04293645682507
K06B9.2,0.000168205141966982,4.36178977505832,6.38171055196304
K07A12.5,0.00849530067355685,3.21337557215585,6.18115772476914
K07A12.7,0.00494838331863247,6.11353475732336,3.83302634399542
K07B1.7,0.03425658667854,7.87772483150512,-1.48089855525897
K07D4.1,0.0193362947395945,3.67594204094709,4.71043287157154
K07G5.6,0.00755777470191109,7.76072396330081,1.08079597705388
K07H8.1,2.52462649594092e-8,5.73312631988644,6.57679215853448
K07H8.3,3.20331030832978e-9,6.55698552846489,6.33967505105215
K08E4.2,0.0440564673614063,6.41072310811244,1.60868684439531
K08F4.3,0.00123609693441543,8.28207191487889,3.06315688889527
K08H2.4,0.000918419330728159,3.62091973142939,6.73637532380655
K11B4.2,0.000658020111480397,7.42302509104312,1.84404314961657
K11H12.6,0.0354863285171087,4.14596433049127,-7.38373883035288
K11H12.7,0.0402137129717724,4.95469615515426,-4.17002567754988
K11H3.4,0.0000136862768156217,4.57092107105909,7.8764560250026
K12H4.2,0.0172625024949775,6.44897826696026,2.27441332949058
K12H4.3,0.0295711790765464,7.39389780387154,1.72791084984944
kin-10,0.0317366823079946,9.11922316143101,-0.682902408440046
kin-14,0.0449851690410094,3.03563142190868,5.93021841142668
lbp-1,0.0334925760373404,7.09685674588664,-1.73673063201551
lbp-9,1.23438054959545e-11,7.41611806150635,6.09752208351222
let-418,0.0492392610188741,5.77691279159121,-1.489633283126
let-721,0.0208767339431971,8.29534631167418,-0.980022280818176
lin-23,0.0000231443129029286,5.91965080596006,5.22827668876442
lin-41,0.0000202302020946472,4.82916407085423,6.08808130336276
lin-53,0.0120670000599978,9.15212681267344,-0.8099252078043
lin-54,0.0392891196190126,7.88062812218275,-0.853968709777558
lmn-1,0.044641144640681,8.47805941098562,-0.678016363930336
lpd-8,0.00321536411824562,7.85476418633435,1.431376888226
lsl-1,0.0115493633986451,8.0229916507899,1.58427925804116
lsy-13,0.00822853773155919,7.62957087179379,-1.23459403373991
lsy-2,0.0424505815498882,8.37180701984673,-0.848985566592937
lsy-27,0.00296848989437981,7.52758325447421,-1.58982190403664
M01E11.1,0.00191797875726754,6.14796366960216,3.3828241369288
M01E11.3,0.0128464359375803,5.37934072738098,3.52967898282751
M01F1.6,0.0496963336676187,5.06687701030287,2.55632401562704
M04B2.4,0.0000218803624577672,4.36689917555507,7.64310287039703
M04B2.7,0.0238587061138723,4.33043771353364,3.45002048709651
M04C9.3,0.000105573893826018,4.82176750494346,5.6265092700217
M05D6.5,0.0449062418578068,6.33858853658641,2.15904629439427
M110.10,0.000218401183293503,4.18273340686836,7.42911852316588
M116.2,0.0119448310458562,3.70765704585098,6.85128685509615
M117.6,0.0350546521911543,4.18646014494048,3.46870929340659
M57.1,0.0267581638866199,3.86762953179493,-2.68984047720431
mars-1,0.0475095198433798,6.96463063594181,1.91471879044212
mat-1,0.0288326495001935,8.01666642531797,-0.992525407350133
mat-3,0.0260171818210031,5.78288279413997,-1.95985914273003
mce-1,1.07047895681841e-7,6.95131674059274,4.68006072602812
mcm-4,0.0474087793879134,7.82280589764221,-0.737946113402183
mcm-6,0.0185776978550079,9.33556819330258,-0.796299085684575
mdf-1,0.00458770703848487,7.37595863175479,-1.42787634286444
mdh-1,0.00107757388839451,7.51757724882332,2.98974577657022
mdh-2,0.0219593604513852,8.36122977540272,0.981763574752014
mdt-1.2,0.0321902433601124,4.24951738379033,3.12290031129011
mei-1,0.035833627488852,7.74888462023548,-0.839626623155704
mel-32,0.0408408626805802,8.62769197916859,-0.696927641502752
mex-1,0.00272390967407548,8.30788467565787,-1.17779730593186
mig-21,0.0299199875800669,4.28218716628594,-7.54890566362636
moc-3,0.0122921704397034,7.35335273610231,1.17771640336874
mod-1,0.0370945073760849,3.06822071841767,5.9670464434639
mppa-1,0.00995898703224564,3.4498849808956,6.50968254736568
mrp-1,0.0471657919233388,3.25872057011701,5.56463383902697
mrpr-1,0.00569818045262453,4.79475570543886,-8.12753302761061
mspn-1,0.0310167871625711,8.29443056990196,1.22181843979596
MTCE.10,0.0181360232068777,3.37953000558582,6.41210045467238
MTCE.11,0.0377568065241909,9.09651080019005,0.991365226000794
MTCE.16,0.023202377566162,8.91035757136044,1.33246733109995
MTCE.22,0.0445755592610177,2.82763625060969,5.59210783238433
MTCE.23,0.0441287189136405,10.8910232601403,0.984741056716839
MTCE.26,0.0481678399530468,12.0652930580327,1.02671258336345
MTCE.3,0.0264352382220658,9.86378454176977,0.991217912731263
MTCE.33,0.0319620695187917,9.35046933236543,1.03098272380816
MTCE.36,0.0348261174903477,3.06763992864299,5.96854037745787
MTCE.7,0.0361922961102419,8.60287909247224,1.16031237235536
mtm-1,0.00255997207799675,5.27841957412991,3.16368751363582
mut-15,0.00847813191203884,7.09586416876674,-1.62216791270055
nac-2,0.0358088885453421,3.42759841871127,4.94681767656314
nas-4,0.0354022715868946,4.1463043823831,-7.38414281450103
nasp-2,0.0268674829441923,9.31179497362863,-0.73628159913577
ndc-80,0.0167464465859415,7.80927515910586,-1.04011618623999
ndx-7,0.00555695850068562,4.74135943629778,4.32815181801798
nhr-104,0.00892004911311053,6.09094614651404,-3.72518573111545
nhr-116,0.0444062093085199,3.52168838518457,-5.72178272705503
nhr-145,0.0402832837999082,3.23795379767422,4.56901555231523
nhr-19,0.000944298485532297,4.20439411860662,7.45255382046371
nhr-21,6.79064661157387e-8,5.18136466793165,8.55181743156559
nhr-31,0.0454226632717997,3.21398900079278,6.17966768193079
nhr-56,0.000133060946670239,4.84790038065324,6.18280808776271
nkb-1,0.0000375998829158631,5.02612066933788,5.96432685428422
nlp-24,0.0197960549751992,2.97119430576901,5.82310466625875
nmt-1,3.5551743972964e-8,6.95891437144652,5.85492738387487
noah-1,0.0223555070124847,2.72535969476188,5.42417511446515
nol-6,0.000249432355768072,3.9713188866642,6.85522055338464
npl-4.2,0.041113952796982,5.65736122798547,1.75341792805505
npp-10,0.0269032485992826,7.23621392937417,-1.0552335408205
npp-16,0.0201849131527027,6.09145983915315,-1.77759034881542
nra-2,0.0374665108184654,8.10404639734164,0.796813870124495
nra-4,0.0498345752939989,6.62385589048738,-1.20725960408624
ntl-2,0.00339588003195745,7.04901664278866,-1.62206477630105
nuo-1,0.0199151662226243,7.9955050539047,-0.892402869711432
oac-55,0.0482030915979917,2.81899798717304,4.19496620501454
odc-1,0.0181835986623459,4.04968022258213,-6.36990538602395
olrn-1,0.0462873573383917,2.87661117382124,5.67159244598274
oma-2,0.00345124333114241,9.2547261210103,1.20000367790785
pab-1,0.0278717167806521,7.54203405969607,-1.10367882784435
paf-2,0.0196310689647041,3.69637749609945,3.91714396786101
pak-1,0.00439813318398364,7.27319468904017,-1.39392877009717
pam-1,0.0269799068379619,7.88584715261117,-0.99084279978225
par-6,0.0449083959010987,7.28117888686919,-1.05338642683836
pas-1,0.00157363438054148,8.73516266002345,1.10643901692538
pas-4,0.0125611752728246,8.50586605205048,0.842382867287077
pbs-2,0.0138600261248995,8.60864761402528,-0.852489417375721
pccb-1,0.0337011761830471,7.40170538867772,-1.12701898892778
pcm-1,0.0227528450815,8.52618301663621,-1.15021742066202
pdi-2,0.00859701686495444,8.57587034100567,-0.991150583177015
pes-10,0.0347957037322295,3.81240980580568,-5.13950856286187
pfn-1,0.0103115469936904,9.43178564407697,0.882067699790538
phb-2,0.00456190572771695,9.07362655229652,1.00604724216549
pkn-1,0.0383975922014641,6.85102115953483,-1.14092894924201
pmp-3,0.0311286135962192,7.97028597015923,-0.774009884257665
pnc-1,0.000700225981960125,5.96191679044215,-2.99866559152327
png-1,0.00218160464806307,3.92913633238327,4.58899699700979
polh-1,0.0208674300610031,6.89453819597178,-1.61267775436803
polk-1,0.0214618181978327,7.68184877356147,1.03821881554477
polq-1,0.0185065435117303,3.88018620782482,3.6936087904415
pot-1,0.0289060419091112,5.8882308302859,2.58626028222599
ppfr-4,0.0486027397632507,3.9226897696462,3.49121825127451
pph-4.1,0.00127140512279206,5.59092977909235,3.79388332321814
pph-5,0.00416564938648061,6.81841018846248,2.53695743751741
pqn-47,0.0045846892034141,4.03312093272543,4.42636276092348
praf-3,0.00538666273028588,9.7042394132372,0.973016750558256
pri-2,0.0000391190744200482,8.19008383035631,-1.96388639015936
prmt-1,0.00859668314818541,9.23908032876283,-0.86898524866847
prpf-4,0.00940389155380601,7.60826489075765,-1.21246411467142
prx-14,0.00435632357007369,8.03989860926298,1.21552264290883
ptc-1,0.0338017287903946,6.51917233700653,1.62257318985347
puf-11,0.00955091715030596,7.86664432693533,1.2386192002259
puf-3,0.0107937677309534,8.0370593388592,2.7616834910445
puf-5,0.000190777486937894,9.38741238065245,1.72148024589337
pup-2,0.0129523025145576,8.13419737123789,1.15103148609002
pup-3,0.0473029117614895,5.8230822271504,2.48085443818936
pxd-1,0.0430981302151016,3.30935057426049,6.32771790650406
pxf-1,0.0399292980070514,3.94771480796366,3.52538949491185
pyc-1,0.00315525318146925,5.0099463150656,4.19617364677918
pzf-1,0.0234476924995372,6.77985911448476,2.50066692772539
R01H5.1,0.0439566041161142,3.98661585678065,-7.19821230751696
R02F2.1,0.004977874381684,8.85884144409797,-0.981744380266692
R03G5.6,0.00038127731595303,5.46329346650081,5.01520562865848
R04A9.5,0.00261421965112324,6.91892297882231,-1.73055793090126
R04B3.2,0.0396272420885179,4.75170710599131,3.3505821613542
R04F11.5,0.0110467835098213,7.01354791371718,2.53378630604328
R05D11.5,0.00546821102149849,7.48645851484052,2.55920689731223
R05F9.11,0.0000136528816623409,4.69174972012118,6.64226425904059
R05F9.6,0.00885567835376726,6.2464557152631,3.62789071962637
R05F9.9,0.0378189308733265,6.85572210803837,2.45323678607616
R05H10.2,0.0450443261602503,4.57699336434741,2.75850904865404
R06A10.4,0.0389231170543912,5.08219877211499,-5.63494956981217
R07B7.2,0.0160255976904755,6.45072233495627,2.26695575200125
R08D7.4,0.0233516902579172,6.85717116142259,-1.7063294349294
R10D12.12,0.0422272098995652,7.55651348944316,0.981246689755154
R10D12.14,0.0264812648899861,8.48265709339944,1.2469656236366
R10E12.2,0.00000518584164470359,4.77121873759241,8.10132485459637
R10E4.7,0.000450560973707478,4.22267711963832,4.94827086745815
R10E9.3,0.0401343474683494,4.92558112103337,4.48220750643095
R10H10.7,0.000477425025828485,4.8128158887343,5.46461311665286
R11.4,0.00292128111199135,3.9360424141488,5.14915984005814
R119.2,0.00869222702764276,3.25931326254999,6.24734457469281
R11A8.1,0.000095702189205117,4.54122910186583,6.31598304266089
R11A8.2,0.00762295603928354,7.95302069104253,-1.18130332011479
R12C12.5,0.0314070157986117,8.39006158259838,-1.23117788934442
R13H4.5,0.0369136820146788,2.6902529791963,5.36038473016343
R144.5,0.0366748011499011,6.28813069691501,-1.57138882554341
R148.3,0.0271311741989737,5.80907657215396,1.80508675764319
R151.2,0.0472539095464911,9.44736370176933,-0.659093673795408
R166.6,0.035713077206419,6.34122994265209,1.85809428319232
R17.2,0.0491923119941824,6.91759406738475,-1.14735978340205
R186.3,0.000542060406384985,7.45832215727524,3.58419088384139
rab-1,8.91436410967246e-7,7.12829657300403,4.06954446928197
rab-5,0.00327322651273093,7.32423506296647,3.89768583651985
rab-6.1,0.0077876885680376,7.43400939230461,2.09604322825688
rab-7,0.000328431317104161,5.22500297583958,4.90654199727499
rabx-5,0.0312674775731134,2.68954770564949,5.3648828369619
ragc-1,0.0447629035340398,8.73138027277713,-0.735121515308667
ran-3,0.0372381058311329,8.65122978161938,0.764573048319138
rars-1,0.0372624094747752,8.23739172193955,-0.797367024105972
ras-1,0.00723870830979439,5.1747264628108,-8.5466115085035
rev-1,0.00343733154605865,5.9866450557097,-2.62390377256825
rfp-1,0.0411433806065961,7.59231591367081,-1.08470365457898
rga-1,0.00288373198096882,4.48524025729497,4.37991520567947
rgs-7,0.0206540413506835,8.09182629852661,-0.938407582285171
rha-2,0.00345681899147933,4.62867082882303,4.05622974586328
rhgf-2,0.0144906525207906,2.97863013718748,5.83782158571156
rho-1,0.0018518745464871,5.59332450394014,2.82422587676892
rhr-1,0.00658795913728532,3.91775516104644,5.99057702769613
rig-1,0.0438943146939923,5.1714106754524,-4.20823271744284
rme-1,0.0153440928880452,5.83407040171791,3.38535220154498
rme-2,0.00609420740727558,6.52829405123707,2.71651814763158
rme-8,0.0251879742991844,4.37591636582556,2.79587778853941
rnf-121,0.0411460441563863,6.31837107221211,2.49644083664956
rnh-1.2,0.0401105622968825,6.067896337177,1.5628555628526
rpa-2,0.00154279895148278,9.13187343096416,-0.970171149148505
rpn-10,0.000698314835927563,8.09753256489171,-1.23259498227659
rpn-12,0.0331623022713809,9.09331799241163,-0.646095501455826
rpn-2,0.0454514514873067,7.40033615113559,-1.06937661118485
rps-2,0.0177596996225217,8.05906528722028,-0.921879193727033
rsd-3,0.0453563955739487,6.44530303318344,-1.62466781621898
rskn-1,0.0289169787329657,6.56932495665104,2.18045755122978
rsp-7,0.0382849340604264,4.2096750675815,-3.19038177901905
sac-1,0.0217130533889121,7.36351991856649,2.68798365314171
sams-2,0.00000359015627419468,5.95526801381169,-6.57771251392397
sap-49,0.0000500871381447543,6.92878509158784,-2.67916174538796
