aars-1,0.0121638046118281,3.3210377793606,6.33732744824394
sar-1,0.000182246926375835,8.39674125783615,1.31690441272609
sas-5,0.0384600087969131,7.94151581535155,-0.838187249431507
sas-6,0.0159896937061872,6.8750037926798,-1.32829126880408
scd-1,0.0228257141378473,4.57384226742474,3.65189953423315
scl-27,0.00255768923575193,4.19309554618508,7.44361412814505
sdpn-1,0.0114061288034571,3.70796614375413,6.84997116638679
sdz-10,0.018520523177673,4.10538148947542,-7.33590256323773
sdz-13,0.0101870486748204,3.86466583895261,7.04497315847205
sdz-14,0.000511861093013603,5.06448989116678,-7.22441522273506
sdz-2,0.0317062668780221,3.44737799592548,6.50894862506581
sdz-26,0.0166945065387571,3.9886831025752,-7.19717218536534
sdz-27,0.0266629529054726,5.83974829186148,-4.07383113206045
sdz-38,0.0441778551497614,2.70438008018075,5.38588449077605
sdz-7,0.049517589363854,4.32298651865759,3.29701040700777
sdz-8,0.045760124507023,2.94636501021382,5.79403725492202
sec-10,6.97589812334087e-8,5.18220941766748,8.5526278160515
sec-15,0.00176765280943128,4.15485103385455,5.31000934327583
sec-23,0.00145270269981699,5.4585674234528,3.20097032541339
sec-3,0.00813513386967945,5.54319534986146,2.85149106075428
sel-8,0.010472977922081,5.53738820262306,-4.6919770257115
sel-9,0.0333148566688404,8.94419517387128,-0.72302700907526
sem-2,0.0314727268643379,4.65182299947497,2.75991883910493
sepa-1,0.0174294748318279,3.15232750299751,-4.70091116152398
ser-2,0.0158840486351008,4.74207341227699,-8.07553264265195
set-12,0.0204503229822775,3.43986356352819,5.35980381512953
set-19,0.0198357975036679,4.36113239661244,3.60755317324404
set-25,0.0394935712859229,4.96946186434704,-2.61876419464851
set-27,0.0171000800613651,3.04213538971804,4.21601448840527
set-29,0.0180857831036501,4.34694456295986,4.5214256906567
set-31,0.044506254709722,7.68711045290579,-0.970984136608714
sig-7,0.0392980659907383,7.97845935946352,-0.761663044847659
skr-10,0.00146163323300424,6.38047908175059,-3.78861622921505
skr-7,0.0359642588172435,8.26589893230746,-0.846955993190055
skr-8,0.0020979042826964,5.03545322985718,-4.52476532894356
skr-9,0.0000100360090097341,5.14725004769858,-7.79654435325785
slx-1,0.0156987316150399,7.83637539322868,-0.994076266535037
smg-5,0.0338562794455472,5.66976074161757,2.70301496340705
smgl-1,0.0000893394286049564,4.40281020607263,6.11575933385915
snf-1,0.000859789052537253,7.1228620362257,-1.95893587961231
snt-2,0.0277323407358337,5.52055081520949,-3.76491135076598
snx-6,0.00114823499367264,6.86256128743976,2.84432929675314
soc-2,0.0136384970048322,4.9276027166349,3.44358612400601
sod-1,0.00535463333844073,7.94323744442947,-1.08582836375378
spd-2,0.0286603812358491,7.61508883448133,-0.959064761049723
spe-39,0.013474042832008,6.26249949910565,3.0376859235471
spe-5,0.0451526512463885,4.04884246165054,3.4342182171939
spe-6,0.0294860534243781,3.53112418857241,5.35554505553427
sptl-1,0.00653453127555285,7.09459818051491,2.84949655089717
sqv-1,0.00169490743763599,7.17157473412613,3.42508874193713
sqv-2,6.46293180905526e-10,5.58052850077356,8.97950512540417
sqv-3,0.0314918017896936,6.42272062705562,2.54684955744421
sqv-4,0.0077860331280563,3.48900782792908,6.56216176170967
sqv-8,0.000119511474168276,6.09966675986775,4.49638301049196
sra-32,0.00472017214360346,4.30597414562938,7.57362973784317
srh-113,0.0261558188526075,4.34305244161633,-7.61488027559571
srh-248,0.0255057040611091,4.35822442501078,-7.63275504038665
srh-87,0.00280613516716006,5.68555525786913,-9.09051438247688
srt-72,0.0322333500595445,4.21036834010909,-7.45987486928089
stn-1,0.000445500451101958,4.69272050968463,6.08680836398405
str-148,0.0116656336019797,4.21232419739167,-7.46242306723455
syp-2,0.00336094692163312,8.80505429775626,1.24318039626998
szy-4,0.0103540519688366,7.71975731522895,2.87605660018552
T01B7.5,0.0320119803716557,7.80472995902536,-0.940305632439391
T01C3.3,0.00541960808459986,7.80061997950904,2.26582583536724
T01H3.4,5.30875926111454e-7,5.94327715943854,6.30459129380825
T01H3.5,0.0137859270430841,3.54091238673302,6.63224719536445
T02C1.1,0.0383710607393217,3.33185238385687,6.34686614434627
T02G5.3,0.0106920492036977,6.40507092216641,2.37901347946949
T03F1.7,0.00339214715254836,6.40212080946191,2.78160678965016
T03F1.8,0.0212177302889901,8.08641352822414,1.09903680569256
T04A8.7,0.0000726145951949111,5.27406182983974,5.43473532455838
T04D3.5,0.00167677677031424,8.67986208013331,-1.31294781396395
T04H1.2,0.00569537764832968,8.24453752185737,-1.25386852242492
T05B11.1,0.00975351314992173,3.33016288863152,6.35129017138436
T05E12.10,0.00165939005904385,6.21745579391639,-6.76863920566342
T05H10.7,0.0375047236236942,6.14061533091986,2.30510752654072
T06D4.1,0.0481229255068788,7.42639718477448,-0.92769271101284
T07E3.3,0.0152996284632781,7.88580535775398,1.47771907871616
T07F12.2,0.0463321059805422,8.03729185001011,-0.905174922918435
T08G11.4,0.0355864628006577,7.43604698258801,1.00666654581386
T08G5.3,0.000643068006654069,4.80420921056693,-6.32793203047838
T09A5.15,0.0475687581520364,6.12088998676066,1.45854908414858
T09A5.4,0.000043236608955152,4.84404638645827,6.38535326920118
T09B4.2,0.000210954033881428,7.71404691890887,1.92381503223035
T09F3.4,0.0000731120109693873,4.6320703922792,6.74775558892415
T10C6.10,6.35159875402255e-7,6.73774685658962,4.9885303434037
T10C6.8,0.0274081850208768,6.10754062261148,-2.91132141874529
T11F9.22,0.0206652657593921,3.92852955495,-7.12715203983913
T11G6.8,0.016709778954113,8.2250823140301,-0.851329361042608
T12B3.3,0.0238276815284247,5.53062797082491,2.86331229302458
T12B3.4,0.0136706029591422,6.48234576807062,3.24196214885542
T12G3.2,0.0374863556615546,5.34241842225094,2.34793900385535
T13G4.2,0.0023036649343722,4.01065769718767,7.22159365403997
T14G10.5,0.0394777463574286,6.43386880734804,2.47169449751226
T15H9.6,0.00123134635285973,4.87604983262719,-5.36741613800711
T16H12.2,0.00185494028762141,4.50024831476267,7.79722649292442
T17A3.2,0.0450243992559517,5.54493871212711,-2.16182118593537
T19H12.2,0.000567326220517574,8.95548314292862,-1.18931652853827
T20D3.3,0.00620142770347532,6.91422094556173,2.51015942435228
T20D3.8,0.0339386034314032,8.57600860599156,0.990172491713002
T20F10.5,0.0485468444606157,3.38740935709367,-6.42723771880522
T20F5.7,0.00113230327774534,5.65289994705329,4.46027852063312
T21B10.4,0.00278328078030606,7.94435599448737,1.28379038404654
T21C12.8,0.00301478966540347,3.9363178812788,7.13011711975665
T21C9.16,0.0169543751722401,2.89256893202071,5.70141106754577
T22C1.3,0.0441530787597776,7.78484139551037,1.01287481546724
T22C8.3,0.0424872947274443,4.70815679910669,3.0246427296873
T22D1.17,0.0395695111997093,3.30777591825607,3.45637211892161
T22D1.4,0.0458581785072145,9.23056081313327,-0.606620448822789
T22F3.3,1.25210221847175e-7,5.35209401186827,8.34399123045851
T23B12.2,7.41907501343183e-12,5.94558125308414,9.36442208648421
T23B12.6,4.93133280546823e-12,6.68150771934482,6.81620784228779
T23G11.1,0.0256944495201355,3.28842253820601,6.28819597382634
T24D1.3,0.0154867590158244,6.48601098157745,3.3623357281727
T24H10.1,6.47914059369522e-13,6.3289068839653,8.03238421378532
T25G3.4,1.75690650824635e-12,6.05976887819357,8.75956117998198
T26E3.4,0.0339379959446205,7.95357079390775,1.4410277616624
T26H2.10,0.0168211170350156,4.55807996736177,-7.40260435330037
T27A3.2,0.0104191463646572,6.97554545716169,-1.46221059890265
T27A8.2,0.0216424208659927,5.25245176551992,3.45699585350781
T27E9.6,0.00697109957939696,4.17715150928628,-7.42833262912015
T28C6.3,0.017804810436154,3.31781187798545,5.27220653794169
T28H10.1,0.00378892931222755,4.70926167727795,-7.2890575224114
taf-1,0.0366559156453676,6.02141337099806,-1.74511038772056
tag-189,0.00450118795900296,7.09048727716695,3.35805747804694
tag-264,0.00434629195799615,6.87618534216572,3.32589746778058
tag-267,0.00922103325487842,3.96892549535371,3.74276865785291
tag-296,0.00775249511187914,7.09369538717446,2.47202274338731
tag-304,0.0154411229719151,6.13123360312134,-2.06873287032685
tag-315,0.0483306789312217,7.50307064723471,-0.921712865566844
tag-320,0.00877306857788367,8.10909795245805,-0.994503576093386
tag-52,0.0213491157970776,7.15395931216193,-1.27302814404972
tag-72,0.0230223330024236,6.04579969024971,-2.19600788246287
tag-97,0.0335794605667096,3.01249829753171,5.88621601002287
tba-1,0.01176521910386,9.26986981956812,-0.819947622047648
tba-2,0.0146049368182933,9.08763566108899,-0.798654842339798
tbb-1,0.0103576320739318,8.84382424193816,-0.986423138751544
tbb-2,0.0198684498687404,9.81795172338072,-0.728969351369607
tbc-3,0.00993853773679154,7.46650187486484,1.60385998732661
tbck-1,0.00014031522986278,4.17395933040848,7.06769236881032
tbg-1,0.0228316128722435,7.95767912454709,-0.952732216339756
tdc-1,0.0139700071366223,7.56129472823709,3.13205377199454
tdp-1,0.0112619214183547,9.75725815221547,-0.842986844761192
tlf-1,0.0124472037700802,7.03825850017217,-1.36824215056693
tli-1,0.000712149511008437,4.9444338993577,4.72911127093027
tomm-40,0.00458870848730007,7.76375604178708,1.28561393296774
tpi-1,0.0437046275970234,8.59281596651877,0.779230290049633
trap-4,0.000293950376959932,8.27187052726205,1.46550539340323
tre-2,0.018169958558674,5.3375546366418,2.54109630381438
tsn-1,0.00148427622669865,3.63021793539843,6.75086906069042
tsp-14,0.0245189107357677,3.05953333552254,5.95780199478231
tub-2,0.00773047360608692,2.83378944293902,5.60571587088512
uaf-1,0.00000871496364195468,8.75304916541611,-1.53118585935964
ubc-6,0.00098021216419104,8.31169764088546,-1.52060005241972
ubxn-1,0.0397576057830454,7.05784635710785,1.5824478837544
ubxn-6,0.0143946294874305,8.31684921932214,-0.871829668002079
ufd-1,0.00108446811705522,8.15935912962437,-1.27806580474242
ulp-5,0.0279518297021801,6.10003475798741,2.3271437394946
umps-1,0.0207200189123059,5.29797472660561,3.48722727201995
unc-129,0.00410478549241103,3.87953504383401,7.06002393483087
unc-37,0.0484685064357331,7.10929620932628,1.59335319571662
unc-44,0.0301629356929726,5.03009203556026,-2.4261557320342
unc-51,0.0439823561803716,5.23996406764948,-2.06742152684068
unc-60,0.000689018606403814,8.82815477204977,1.5516648982849
vab-2,0.000211460621983624,4.51734258085104,7.81803417916791
vars-1,0.0138631593910683,5.27471453300896,3.57017785440832
vars-2,0.0458176401125226,6.37648744269693,1.668468583992
vet-6,0.0259364243374197,3.70135049082275,-5.74327220277166
vha-7,0.0206035466370015,6.66326590536873,2.53077192440616
vha-8,0.0159209848006796,8.14480862529667,0.94019560295586
viln-1,0.0342009832625055,6.95000568740232,-1.35753884846182
vps-33.1,0.00179710138727219,5.13212390797547,4.39099572138189
vps-35,0.0101797977993013,6.3559259203319,2.28450176744633
vps-45,0.00354031015862459,6.59053884388819,-2.62538039503736
vps-52,7.1617265985147e-7,5.03547118335877,8.39335196226877
vps-54,0.00744888937187024,5.18468846419937,3.7058423155712
vrk-1,0.0296527843015945,8.0856816621438,-0.78460379231751
W01C8.5,0.0359048811037182,3.17388795622882,6.1356180167587
W01G7.4,0.0308407431891352,7.78711224502916,-0.881130987343081
W02B12.9,0.04649024114845,6.6850832446497,1.64369901706429
W03A5.2,0.0195037627950669,2.89638395497001,5.70625411559639
W03F8.3,0.000696850600396588,3.85709008549129,7.03309540583878
W03F9.10,0.0169627338081765,6.91699136600886,-1.32897199366778
W04A8.2,0.0154945471022139,3.52096026906249,6.60874647089569
W04C9.2,0.0376621967765602,7.04515453986793,1.33291838191679
W05F2.3,0.017863868423147,9.25962725635576,1.76806971736549
W05H9.4,0.000136114091156952,5.32460822799195,5.20345113110229
W06D11.3,0.0257971150390271,7.52572477668576,1.8374934921183
W06D4.2,0.0168488765960804,4.6429892822613,-7.95736621538049
W06H8.2,0.0431080043060949,3.51196626907118,5.48644435882472
W06H8.5,0.0160408213339606,3.51659996240045,3.7919153316426
W07E6.5,0.00220999339394219,4.41406297365996,6.67243995014
W08A12.1,0.000259229281409317,6.27524162254873,3.4155275858941
W08A12.3,0.0252697390628733,6.16764733260182,-2.77987840443569
W08E3.2,0.00588333892504582,4.22784661474959,4.48452409877466
W08F4.3,0.0173498278302118,7.41955379987708,2.99325107508561
W09C3.4,0.0117685352761848,6.7205869694004,1.88733230941515
W09C5.1,0.0237289459943307,7.45765672099685,1.11722972293627
W09D10.3,0.0151648414333473,5.83326924474619,2.37644583246461
W09G3.2,0.0489902987536907,3.51973381013968,4.12362898025484
W10D9.3,0.000187536957747806,4.09065198486399,7.31764447746643
wars-2,0.0441116921518769,5.83911501840375,2.00261901350187
WBGene00206474,0.0222466058828737,3.65695119738806,-6.78387294527763
WBGene00235356,0.000895431544327541,3.81539897701186,5.66887277432557
wdr-5.2,0.00291924441378068,6.05532248734598,-3.74979289913847
xpa-1,0.0445050326322495,6.65189489159273,1.72018966090836
xpg-1,0.0151306433322742,7.30264633658306,-1.23049241061061
xpo-1,0.0060657178846708,5.85384736618185,-2.34466634926742
Y102A11A.6,0.027466324105001,3.68844872337041,5.38259283697237
Y105E8B.5,0.00358199042207287,6.66716531726876,2.79690720126315
Y106G6A.2,0.00536996143873589,7.57129814598918,2.56039428932011
Y106G6E.4,0.0371048190993869,4.17394653373152,3.26598882901495
Y106G6H.14,0.0223244144096291,7.27016048862057,1.12763758084024
Y106G6H.16,0.00273625601393396,8.0444854945729,1.12867443463159
Y10G11A.90,0.000176395332826645,7.03497192139412,2.67210400159186
Y110A7A.15,0.00193414706242576,8.66417610084178,1.73946807111839
Y110A7A.19,0.0126997487227469,5.13785790495453,3.92323502061899
Y110A7A.4,0.0421677247402487,8.37423864970213,-0.794188013169575
Y110A7A.6,0.0344644792007463,8.44360033755985,-0.720518811740271
Y110A7A.7,0.000172894249184207,4.29351367408004,7.55845661409551
Y110A7A.8,0.037176475403487,8.06229919972989,-0.78902671729955
Y113G7B.16,0.00319903111578682,4.58262999211126,4.45165829877752
Y116A8C.19,0.00478655529825089,4.67403092214392,-5.7344224668189
Y116A8C.20,0.00277626814576374,3.88639869011653,-5.75768407892153
Y119C1B.4,0.0465312118914799,6.52940489820606,1.60207901837687
Y119C1B.5,0.0111995578867694,5.35532566692359,2.72144063167901
Y11D7A.10,0.00441259461929115,6.53423496110635,2.43563739150754
Y11D7A.3,0.00881830596438266,4.57524675522613,-7.88853035526957
Y17G7B.13,0.000245466606647106,3.73733524994095,6.47846095048315
Y17G7B.17,0.035671701319233,6.97849489710562,-1.24698806912488
Y17G9B.2,0.0050870957600218,3.45115838573853,6.51342783885308
Y17G9B.5,0.0295402733332616,7.72854355789687,-0.901453947678959
Y23B4A.2,0.0206153071242984,4.53238789661754,-7.8363329608989
Y23H5A.3,0.01261969898865,8.12699824750962,-0.9645953002794
Y23H5B.8,0.0464535900762413,3.95295552726772,4.38883402605116
Y24D9A.8,0.0000537528138942291,4.90007857376353,6.32854876552696
Y25C1A.6,3.19566853238112e-7,5.87110862934906,-7.93747438954665
Y32G9A.8,0.00645786498335269,3.15549920006003,4.56267677026077
Y32H12A.6,0.000305680675208607,3.8937834716313,7.07991455078789
Y32H12A.7,0.0183774044205422,6.81787808904684,2.49877233300922
Y37A1A.4,0.0167308875424816,9.00930050631746,-1.35117875480056
Y37B11A.2,0.000691200958528352,4.12928457578548,5.0731428195301
Y37E11B.1,0.0339714445402021,3.64888543520645,6.77086058690704
Y37E3.24,0.0181741381463705,4.60963134376162,-7.92352823547079
Y38C1AA.12,0.0197684636035676,3.67818118616836,3.69977763673095
Y38C1AA.14,4.91473506653603e-11,6.03445611873656,9.4571908581521
Y38F1A.8,0.028060830772547,3.58120828366627,6.68026486594366
Y38F2AR.9,0.000636336245066913,8.02913049264455,2.42272478971588
Y39A1A.14,0.0452376646644531,7.8042279316431,1.49128092856351
Y39A1A.16,0.0258957601324351,2.72397902551885,5.42295663955737
Y39A3CL.1,0.0233006600440691,6.63350044860282,1.74854098269268
Y39B6A.9,0.0479422137112756,3.92981880500047,-7.12921314917048
Y39E4B.5,5.59407105921772e-7,6.8340843045763,5.34534936440133
Y40B10A.9,0.0345506081757564,3.9772400129219,3.99700768182848
Y40D12A.1,0.0188996417835839,7.53613853558585,2.79842983241365
Y41D4A.4,0.00885730428621675,6.38453948341985,2.83191300016948
Y41D4A.5,0.0191056453670615,5.95769233172818,-1.86913865315956
Y43B11AR.1,0.0329493371039317,2.94963665469996,5.79935214419545
Y43D4A.6,0.0452816453713694,3.3849114595007,-6.42679256640691
Y43F4B.5,0.0338984598536897,6.02218341095875,2.53755605501922
Y43F8C.8,0.0190510528083151,6.38755633128266,1.80642393739591
Y45G12B.3,0.0112259561818431,2.8610699040601,5.65557374610686
Y45G5AM.7,0.00859437513297644,7.98358136577716,-1.18975396902901
Y46D2A.3,0.0272585063460016,4.33430721923124,-7.6094070151512
Y46H3C.5,0.00371159343592533,5.5745878515712,-3.72590955192101
Y48C3A.3,0.0219042370730801,3.13783084967695,6.07190288244251
Y48E1A.1,0.0217682467923267,3.04158515607962,4.11585107713503
Y48E1B.5,0.00351967525223507,4.60977242176007,3.87191704163183
Y48G9A.9,0.013095818005158,3.07237746509392,5.98026648723748
Y49A3A.4,0.0475557499454469,4.69406997262632,-5.1839005277868
Y49E10.4,0.0167233896668969,7.75035658564507,-1.53436283070814
Y50D4C.6,0.0243652128897528,7.28861364716365,2.19106704740825
Y51H7C.5,0.0000982312995716352,4.27103719125125,6.7749259174318
Y51H7C.7,0.00632961478469035,7.19755314392053,1.51529320701767
Y52B11A.2,5.83021878888732e-7,7.4183105856582,3.55216441785027
Y52B11C.1,0.0000336893662596311,4.28579633925535,7.54869521516675
Y53C10A.5,0.000781893349962607,4.150190706575,7.38847746541699
Y53C10A.6,0.000214845355465832,7.93412359938629,-1.54864525307423
Y53G8AL.2,0.02472481987324,7.93319965912671,-0.873146340375101
Y53G8AR.5,0.0321588977163464,5.81963366533002,2.26405245847404
Y54E10A.17,0.00239199708889297,4.04669998760476,7.26650828962128
Y54E10BR.2,0.00000589494683645392,6.09835878602371,5.54797416131651
Y54E10BR.3,0.0214399357351045,8.3831276820642,-0.884639730228748
Y54E10BR.4,0.0356689998529216,5.66037759624014,2.04466790175073
Y54E2A.4,0.030000120399014,2.96834549757709,3.60244329694598
Y54F10AL.1,0.0130289302282897,7.46534607146779,2.4462646211514
Y54G2A.23,0.00106149547115217,8.07016921328875,1.97558627606048
Y55F3AM.11,0.0169291528533507,3.02045068313723,5.90153899234172
Y55F3C.9,0.00141927919606061,3.92167365165169,7.11552462426855
Y56A3A.19,0.022260057455496,7.5902400388187,1.01881858925813
Y56A3A.36,0.00513648691966114,3.05328660698226,5.9501958274217
Y57A10A.23,0.00000772361504526201,4.68975728646355,8.01077501514236
Y57A10A.3,0.000308490969847458,4.16546373219582,7.40765014119822
Y57A10A.31,0.0382139668550112,4.31204630322734,3.0623272866089
Y57G11C.1134,0.00177390981679085,5.7186468053252,-5.60918496631558
Y5H2B.3,0.0103062143132294,3.82380640011133,-4.55960775798753
Y60A3A.19,0.0468808182007616,7.23835123495659,1.54209510618013
Y60A3A.8,0.0107739427387534,3.26208123896841,6.25832324009951
Y60A9.2,5.18181592757158e-9,6.36191312901696,-6.53321109927941
Y62E10A.14,0.0101473556827171,7.37628448773031,1.82239484621966
Y62E10A.17,0.0458747350569338,7.76986948404229,-0.86162511072737
Y65B4BL.4,0.0301132977922451,6.65480851152046,1.57411313192884
Y67A10A.14,0.0417769111978992,3.46988938825364,-6.54020750203694
Y67H2A.7,0.00356162494897169,6.34457413631859,-2.37944969924428
Y69A2AR.7,0.00828086903800527,6.77348654365307,2.18225638727722
Y70G10A.1,0.00201437105402402,5.3820318967016,-6.76881307516777
Y71F9AL.17,0.00724513269571703,5.36293829247079,3.7357791835016
Y73B6BL.29,0.000174174648428296,6.23923858209985,3.57006055568815
Y73E7A.6,0.0309559752723719,7.31239109826838,1.20547724595101
Y74C9A.6,0.00982043191048673,3.80977273237795,-6.98108181129395
Y77E11A.6,0.0209134917238175,5.51396856808816,3.18095108973209
Y82E9BR.14,0.00963121909078614,6.85794731184962,2.97822765246664
Y87G2A.11,0.00159703965669085,5.24308692767257,4.04001030370332
Y92H12BR.8,0.039009920294179,5.41360937478604,2.4585405214251
Y94H6A.5,0.0104585567764308,3.47452392382545,6.15586260492857
Y97E10AL.2,0.0105329226267399,9.05902874634931,-0.80753501273605
Y97E10AL.3,0.0212717076295751,6.92138975009656,1.27639382077948
ZC204.2,0.00000715635170533357,7.3617957698662,-2.27942121738645
ZC262.3,0.0175217216574229,7.83445389433183,-0.938885350257505
ZC395.5,0.00288146347714315,4.15048919383608,4.9421855501272
zer-1,0.0117372041087239,7.6243460349473,-1.08069576600157
ZK1053.4,0.0240825064192319,5.43545987174542,-2.15834309238794
ZK1058.3,0.00857546604889877,4.34616858648647,3.91010463977979
ZK1098.5,0.0175050734290727,7.16300659300215,1.75493458670564
ZK1098.7,0.0352345596435756,6.33372488647394,2.17931297862609
ZK1127.5,0.0188881004277554,6.86829500904232,1.98342362650214
ZK20.4,0.0207230899232456,7.11748111646705,1.45204417567658
ZK265.6,0.000206145358681592,7.29758752545653,2.75556533328901
ZK265.9,0.0000628817270447609,7.19829206926359,2.15661708906018
ZK354.3,0.0250973615509613,4.54085153673726,-5.31318717432839
ZK380.t2,4.03718737160024e-7,7.52184809632311,-4.87169982858459
ZK418.9,0.005702721589826,7.02328112705338,-1.61808536452664
ZK512.1,0.0131144175180814,3.37340028985056,6.41233221288186
ZK546.14,0.00656632421436788,7.68481871770461,1.93051995994296
ZK546.2,0.0432883723276642,7.66435943325948,1.28016990725999
ZK616.5,0.0194291635553753,7.82968823160586,1.34749941932363
ZK632.14,0.0000353977389730767,7.42602472734816,3.00607482882428
ZK686.1,0.0112197638295403,7.61455528940962,1.20315699767236
ZK688.3,0.0297389548307499,6.95595262082414,1.77122358635521
ZK836.2,0.0052853512020389,6.58199949966281,-1.9969212923004
ZK858.7,0.00209744873467698,7.47683039044248,2.09237816035625
ZK863.4,0.00412676164321372,8.44233173496519,-1.15186239205516
ztf-23,0.0192725634567141,7.76134226183263,-0.972632512889408
ztf-3,0.00394921277181593,7.87951168055498,-1.3761590622071
zyg-11,0.0428935084951267,8.02700805277337,0.780716345183796