aakb-1,0.00129974582375969,3.68944533984975,5.78836826928753
abcf-2,0.0219021170186034,8.5121346384175,-1.54722242947258
abts-4,0.000920186232547669,3.64106689208974,6.8617932186095
acbp-1,0.00289304254469946,9.20622788038583,-2.86297312449632
acdh-13,0.00285361487904629,5.21021786045241,4.55042724504965
ace-1,0.0386900760794932,2.90023261243046,5.83582528693226
acl-12,0.00709330935828994,3.42440232257108,6.5795453038863
acr-16,0.000466929492383622,4.17652397755893,7.51644041333136
acs-2,0.0296805252324807,2.39589378469006,4.95491579194417
afd-1,0.00503264316467315,3.44387457424886,4.19977909008331
age-1,0.00000877006611301318,4.83752641492999,7.19110067335787
ags-3,0.0461481747866147,4.66727408979363,2.72336528958285
aha-1,0.00000514638872712033,4.65246622643678,8.06120180659226
akt-2,0.0261775829637805,2.97585513910726,5.94651545757915
aldo-2,0.00280169667868486,10.104925104819,-1.93177483022727
alg-1,0.00303519827788289,2.95239722045727,5.62771955995545
alh-3,0.00367528244985248,3.77358193623854,6.15282435069895
aly-2,0.0252269748953308,9.78096401282972,-1.82798580985512
amx-1,0.0281785629971978,4.92389981840914,2.81685861508245
ant-1.1,0.0130199895291977,11.3921485011624,-1.62945796557605
apc-16,0.0355707873929676,8.77429107540646,-1.56379748130124
aph-2,0.0270221830956667,5.83992082944074,2.82318008717007
apm-1,0.0251717707830021,2.83922892537161,5.73838611049631
apx-1,0.00708188179818833,7.59616360728439,-2.19476100858893
apy-1,0.00012744678247884,4.33636831037285,6.80157010821313
arc-1,0.0273648071279783,2.56007645114528,5.26374761270013
arf-6,0.0280648093610179,6.55036708526412,-4.29589347192067
arl-1,0.00000181162069024971,6.65438138823473,5.92285379463747
arl-8,0.0107358777985889,10.8283171659474,-2.01944971612188
arp-1,0.0456127319542625,7.64930107079979,-1.50662071004251
arrd-18,0.00653833033253831,3.47048840619165,6.64110789472793
asg-1,0.0443787491568981,9.3550918140041,-1.69422068129052
atg-3,0.000265951925403777,9.2648994289518,-3.60102483976443
atgp-1,0.0104370065992104,2.82903340508583,5.72261602768669
atgp-2,0.0166920100843558,3.22908154322454,5.12522006611607
atl-1,0.00720046679800416,3.00220143380774,4.24648835908219
B0024.3,0.0149380731467935,3.38837506648263,6.52933263740766
B0035.11,0.0453536625479377,9.1216941486759,-1.98188604852596
B0205.6,0.000348377014964029,5.36932344068745,5.25697766451529
B0212.3,0.0213530427701833,3.52807324390415,3.36872367207858
B0228.6,0.00038105476187266,4.9061522016315,8.34247550729876
B0228.7,0.0114497104253774,3.79788909142008,4.30235645757237
B0238.15,0.0345659339492818,4.59429147075376,4.19879773207795
B0261.8,0.00348883459204518,4.77669900738878,4.68221153761525
B0272.3,0.0343607735220935,9.03972833063525,-2.13813853940961
B0273.3,0.010260597811368,2.95805684388491,4.82815602989316
B0303.14,0.00794381804506535,4.00901281401507,4.61224670376093
B0304.4,8.06009432527195e-8,6.06552602328783,8.17328806428982
B0334.10,0.000876960285872023,3.14229463178713,6.19244325883147
B0393.9,0.0109323364553985,4.24012764338086,7.59033432827515
B0412.3,0.0476506489541829,4.54294082499175,2.83574126706307
B0432.6,0.00350023426202155,3.47302438551317,6.64432147659397
B0454.9,0.000228691891025941,3.54006840145237,6.73322505371818
B0464.9,0.0140702416442156,7.99173717532355,-1.99803793447738
B0491.7,0.0416783707773582,7.93395302058154,-2.10894066969763
B0564.2,0.0139621624794695,4.50089920948025,4.58128324227442
baf-1,0.0258061881754057,10.7778723302634,-1.97927438653728
bath-15,0.0230639569848067,6.06399034020473,3.13506072435251
bath-28,0.00218821292914615,5.26916250403077,4.69573944388528
bath-34,0.0208296523059466,2.49585829044669,5.14668063687022
bath-39,0.00000846581184482662,5.11714971756215,7.47374000789229
bath-5,0.0288166209930885,6.20343352035536,3.07342430668782
ben-1,0.00633535955765331,3.4207279856084,6.57888983938136
brd-1,0.0322478743845293,7.32186400196417,-2.04871236642554
btb-10,0.00578905870009908,7.03379581107598,-7.03128146826556
btb-20,0.000623562426429655,3.67771294024599,6.91067358062401
btb-7,0.0383342883502088,4.67410479925447,-4.92016975615502
C01A2.3,0.00748018406485417,5.90620288113121,3.14416370281664
C01B12.2,0.00000358178987731767,5.43492933653333,7.64110092958536
C01F6.2,0.00974671690861493,3.154531224797,6.21271862565829
C02B10.2,0.0245910220724331,8.58432816721267,-2.03674029468042
C02B10.4,0.0138223897833497,9.93182902669642,-1.84144719191913
C02B8.6,0.0108716512721711,5.11671795474013,3.39655129823395
C02F12.8,0.0165500546240662,4.2869880795853,3.35487098113007
C02F5.13,0.0410497413693027,6.55527837028389,2.4515760652745
C02F5.7,0.0183319497434152,3.41553897641585,5.57085731680403
C03B1.7,0.00927171259927276,2.71152745968986,5.53124475714859
C03H5.5,0.0125144059974231,3.43334431426307,6.5906709151923
C04A11.2,0.000083090520360104,4.23172432184441,7.58114693537793
C04E6.11,0.00000370758519918835,5.48306040142038,7.68083478672963
C04G6.10,0.0375142834946767,3.81137977101987,-7.08841512909113
C05C10.7,0.0000280401228779766,5.60485467689047,6.54652345926302
C05C8.5,0.0337180887224667,6.49092030375309,2.8058654541029
C05D10.2,0.0482096000583364,2.92702968282759,5.0407202240531
C05D9.7,0.00509502228085205,5.40116730787432,4.06651601655545
C06A12.3,0.0338640512256203,3.50559460695633,6.69094405495143
C06A6.2,0.00414285377631079,3.81366915109015,4.75937162185628
C06E2.5,0.0167282019217412,8.68231780718942,-2.57597936387893
C06G3.5,0.0407228085937098,5.64719502487859,3.18131670134105
C06G3.8,0.00900018915080401,6.08220402741857,3.81560201394156
C07A12.7,0.00685967266026599,3.22963784750858,4.60567487563326
C07D10.5,0.0012413448669469,5.19220566469536,4.89499893489107
C07E3.9,0.0410314154633345,2.46160277926152,5.08266289302692
C07H6.4,0.0194079692062729,5.74762469567969,2.53150684137925
C07H6.9,0.000755883598495028,3.96264395045161,7.26018675648941
C08B11.9,0.00295898266965795,6.15722495203496,3.91627772288087
C08F8.2,0.0402136804187209,6.04285654368479,2.70164015258053
C09B8.4,0.00722464925824818,4.86682862550528,4.49688317912666
C09D4.4,0.00000176580559332394,5.72244829476019,6.97510720837356
C09G1.4,0.0105783713688785,2.91054555868823,5.18962125747514
C10C6.7,0.000106677666948212,4.16204763683588,7.49975606546302
C10G11.6,0.0493107942831322,2.30910525503629,4.77976639456659
C11H1.2,0.00120425992782915,4.52122493777546,5.93577498557346
C13F10.4,0.0351108659105758,4.72583472263884,2.42827424749223
C14B9.2,0.00747141565041306,3.07211665822949,4.81824069517115
C14C10.2,0.00407253192885327,5.27466529618103,4.57985646301241
C14C10.6,0.00000298586830922326,6.34019696440087,7.19301127268139
C14C11.2,0.000188352139609203,4.61257688600409,6.62711394632283
C14F11.2,0.0155217637259493,3.0247415479971,4.87649577173913
C14H10.2,0.00198253169569997,3.33585478801473,6.46304369102866
C15B12.6,0.00829163606937226,9.3437660720239,-4.56974737985869
C15C6.1,0.0410399412750064,3.16015079042096,6.21658107271733
C16A11.3,0.000410515262343784,3.8241056942308,7.09238177879088
C16A3.10,0.0496042713842329,8.47289540173745,-1.57153693495479
C16A3.2,0.00213686527170311,6.10399685512214,4.86625881049009
C16C8.11,0.0112999950053413,5.90753570550165,3.54101730999437
C16C8.16,0.00577441559225278,5.6092420174843,4.10833291354448
C17D12.1,0.0125777359478514,7.68167567773606,-3.54627643008712
C17D12.8,0.0436603941660224,2.55875792758143,5.26553907439089
C17E7.4,0.0337910676605954,7.88432319632894,-1.72847198050808
C17E7.9,0.00608297523447224,8.09914641685283,-2.07985321593338
C17G10.1,0.0386792197966243,7.06244479958914,1.84907410959481
C17H12.13,0.0416802493284164,8.70102274241119,-1.5350823409521
C18A11.t1,0.0038883039410739,8.76663223547741,-8.45740368712539
C18A3.2,0.0000224555429926638,5.47992973638435,6.17676650462352
C18E9.4,0.0452536048707096,8.94006806273055,-1.73827295168083
C24A1.2,0.0321027943909777,2.86106513130575,5.76941941046484
C24F3.2,0.00228157235793445,6.61790562403905,4.20755456190882
C24H12.4,0.0347857468121039,7.24724656454423,-1.78942464196445
C25A1.16,0.0448583359609371,9.1051042535234,-1.96966767505666
C25D7.10,0.00267592803732569,5.50296784299303,4.65770058678634
C25G4.2,0.0269955409189767,8.36409597077872,-3.88362128824601
C25H3.14,0.00374587173355401,5.42229822470114,4.0593894351077
C26E6.12,0.00000417837023380313,6.36825935066721,6.64259375971082
C26H9A.2,0.0144445320297174,2.77290375944115,4.25370390662292
C27F2.4,0.0000737712042051376,6.2238044258362,4.65072738115997
C27F2.9,0.00654653055777609,8.13237454128643,2.662022225848
C28D4.10,0.0177327938528878,2.64448004814662,5.41531460146649
C29F7.3,0.000692994411705461,3.84605077454503,5.79484310530302
C30H6.9,0.0359015012439377,5.59696436837094,2.53628425519315
C31E10.5,0.000606892917569331,5.36018895209554,4.11963233389942
C32A3.2,0.00295679518033833,3.65157597631804,6.87600581299164
C32D5.10,5.53411585357163e-7,5.5641074361676,8.32161456570117
C33A12.1,0.00685452562467572,9.63546990679592,-2.55984025041199
C33A12.12,0.00395174183895805,3.40556252147188,5.52408778201714
C33D9.13,0.0153638135896128,3.23335553052746,3.9062813021631
C33G3.4,0.0416436219327089,3.43294619352052,4.20752128202833
C33G3.6,0.00506370564616199,4.26317597832146,4.00007439362441
C33H5.13,0.0457233857380142,2.57693791807463,5.29718387756227
C34C6.2,0.0264911100839394,2.83953705662938,5.11529324267833
C34E10.10,0.0285535790097876,9.27043030670972,-2.83564616894345
C34F11.3,0.0168749671361725,4.03749635013736,3.24206154897655
C34F6.10,0.0358482916624729,2.48689763220407,5.12885689494569
C35D10.17,0.00189845384213856,4.2030239671362,5.4293356139683
C35E7.3,0.0163857505327846,3.18610726693911,6.25396429379617
C35E7.5,0.000281643017520007,4.55704552644483,5.17882104689423
C36A4.11,0.0481378468178295,3.05058337368014,6.05518478222973
C36B1.11,0.0459247998844691,9.82164817180075,-1.32003167621954
C36E8.4,0.0129174858507887,3.61135872011575,6.82388033447945
C37A2.7,0.00935162860042302,7.95535285924352,-2.22379933783645
C37C3.1,0.000294548632850645,5.41486068426702,4.95105061836655
C37E2.2,0.0020116964709628,3.18918978033129,6.26024184809018
C38D4.9,0.0000127784514431801,4.79618830466238,8.22102170917194
C39E9.11,0.00313298262245215,9.32304440166786,-2.32430339132672
C40A11.2,0.0369001652526923,3.32389982592786,6.44196469601685
C40H5.6,0.0229545404233743,2.92703967935192,5.87823292144781
C40H5.8,0.0207833572142876,3.0069313953664,5.99826890721796
C41C4.1,0.00924257788516334,3.55385967083409,5.10889565077173
C41H7.3,0.0100388111917612,7.03997872939025,-2.61700772391377
C41H7.6,0.0128650486261526,7.1585990930725,-2.24885664842985
C43H8.2,0.000158020159388966,5.4719857964573,5.15405171723955
C44B9.3,1.92446025801261e-8,6.27229492187725,8.78147769049507
C44C1.2,0.0103128296939056,4.68213334159579,3.5622419888204
C44E4.4,0.0073033682990081,8.56669112622969,-1.79569418669727
C45B2.6,0.00760245653705407,3.74876894690865,4.13658050969787
C46C11.2,0.0191572170481909,3.07272132863366,6.09063232353913
C46F2.1,0.0236451857578211,3.16358916405053,6.22656574169689
C46H11.2,0.00104490240355894,3.24192181299792,6.33383639535953
C47B2.9,0.000429637350553938,3.9676124992049,5.64710066503885
C47E12.3,0.00951395030164081,6.11261007709935,3.10518218821764
C48B4.10,0.0000200751579100948,4.76310540402643,8.18418610297984
C48B6.2,0.00241134113425722,10.1523924283105,-2.98191397021765
C48B6.3,0.00504237889726582,8.40400156632358,-2.34721137855111
C49F5.6,2.3800322913187e-7,5.46581805422415,8.9479589871398
C49H3.3,0.0365124435371256,9.80179363584477,-1.57813300845265
C49H3.6,0.0172552648296289,2.83589483027808,5.73513617255894
C50B6.9,0.0179215683130181,2.63273291452115,5.3963363258315
C50D2.5,0.00616460339019422,9.12927187589662,-2.52790350287428
C50D2.9,2.23573893812647e-7,5.80798842016498,8.16784112695164
C50E3.11,0.0000712908952937325,5.0736405446322,5.71875205522159
C50E3.13,9.15041135609009e-7,5.88137602522003,7.70726947204101
C50F2.2,0.0127020243247029,6.66773105360954,-2.36941125160477
C50F4.6,0.0121784267251826,10.2247102551061,-2.24550516497528
C50F7.4,0.0326558129622908,6.87102668651556,1.99281228168965
C52D10.12,0.00031802126117642,3.77500879566771,6.4611256080007
C53A5.6,0.00497262503683261,3.15456456147053,6.20874237844223
C53B4.3,0.00591273284711986,3.41294449018763,6.56465812115655
C53H9.2,0.00518263251297457,3.5110134437893,4.34520671351162
C55A6.9,0.0493139820867227,9.3276933386856,-1.30999740596046
C55B7.11,0.00968335591169534,7.38827024871597,2.4841052375491
C55C3.5,0.0102204729486484,7.13912946878034,3.57909014855851
C56C10.10,1.67506794756912e-8,5.99430448826615,9.50515308738787
cah-1,0.0341423427697561,3.43313538357119,5.20019474883306
cal-5,0.00418300397017809,3.68922497299663,4.8961547972817
capg-2,0.0107504665882479,6.60117175104546,2.84593273678177
cas-2,0.00482158423920592,8.66378005022461,-2.21552769882169
casy-1,0.0011528164181823,3.37656009440719,5.62971007524125
ccb-1,0.0222424104353413,2.69361547829478,5.49987539513362
ccf-1,0.0325358267890053,8.12948219354069,-1.60945864556717
cco-1,0.0159809229963353,9.28689018918899,-1.85738147350232
cco-2,0.026958166783174,8.94026626274642,-1.58694733224233
CD4.8,0.0458343203688795,7.3992059814573,-3.1446000731834
cdc-25.2,0.00041951556191293,5.83516050878328,4.61578602986373
cdc-25.3,0.000145024526837778,6.26172105377482,5.06894864702525
cdd-2,0.0463661339896463,7.45814257788146,-1.88828785553099
cdk-2,0.0152447986860281,3.23829261429063,6.3306884755234
cdka-1,0.0111806862789651,4.9063917427117,-8.35014597480335
ceh-39,0.0416011692604594,6.4793857986772,-2.79372331712054
ceh-40,0.0000799958272746788,5.51746508043547,6.56244421652713
ceh-43,0.0422250706884433,2.95521202832485,5.91480066251093
cfim-2,0.0471165360519564,6.88632305360584,1.73611870689728
cgef-1,0.000345127503189191,3.73455715340533,5.89802109819706
cgef-2,0.0173956916723893,2.74910302853355,5.59020915253552
chch-3,0.00430187995849388,8.04601936280471,-2.11788379636288
cht-1,0.048595539614685,3.77663906982058,2.90380480476762
cif-1,0.0346082924409582,8.50501971929383,-1.84438851789308
cil-1,0.0103805582887859,3.05801747754694,6.07196053453504
ckb-1,0.0330441978759943,3.15147053344409,5.08014336538214
clc-2,0.046527442281663,3.09467168236518,6.1205005371826
clec-266,0.0155839829785139,4.97333724756301,4.25986085950186
clec-87,0.0469863134115044,11.0819270076822,-1.18273147290419
clec-91,0.0151750829513108,10.8127614876773,-1.64587731849215
clic-1,0.000642307503876846,9.51514972713787,-2.77001358695247
cln-3.2,0.000579004802133105,5.00697415482686,4.62100646177214
cmd-1,0.0478288878974452,8.80505737878328,-1.34171216881209
cnb-1,0.0000357811534920332,4.51807717306407,7.90983924731082
cnk-1,0.00567414308332418,2.63981772361109,5.40750287735345
cnp-3,0.0249314624057423,4.96541275758745,3.15459860586916
cnt-2,0.0000308993733477364,4.24785367839018,7.59929703720817
cnx-1,0.00156025369356719,9.72169587764174,-2.62558544078549
coq-2,0.000686076703427181,5.76306550729667,4.95338091630057
cpar-1,0.0000550955656942766,4.55952180660492,6.20912173450562
cpf-2,0.0248263032068986,2.83609698109988,5.73295880708287
cpg-3,1.40027267866514e-8,7.32117802418276,8.32612312318813
cpt-2,0.0000320282515220163,5.07727251794776,5.67172008152498
cri-2,0.0127359388686263,4.78885889080408,-8.22098156096038
crn-6,0.00746658997873609,3.58688076156323,6.79239430740665
ctg-1,0.00000403677611736192,5.49086641874126,8.254347195971
cts-1,0.0198661117326483,8.97236052429,-1.56801192390374
cuc-1,0.00517062444508785,6.16519462464111,3.71280275825435
cya-1,0.000218275726829487,5.12701118317173,5.54053676050286
cyd-1,0.000150278966605497,3.77597185484147,7.03221197412179
cyn-3,0.00819248806837931,9.71134691305144,-1.9406504486806
cyn-5,0.0446355520645628,8.60394766068359,-1.38557855736787
cyp-31A2,0.00198790932392872,4.4636522891218,4.93356891736576
cyp-31A5,0.0439107774598113,5.56162669205478,2.67772907723238
D1007.4,0.0468580521149132,6.95612190491989,2.07522359674009
D1046.2,0.000688769642191549,7.14632534529382,3.4830993663572
D1054.3,0.00186801078279653,10.1103761365098,-2.41000546354633
D1069.3,0.0164165480686032,4.91123108328564,3.61432940370941
D1086.19,0.02641183467104,3.84922391998045,5.0483406520539
D2005.3,0.0225025289041831,8.39770666129256,-1.64698992749815
D2023.5,0.00137131559974473,5.33490505032742,4.84232909239992
D2023.8,0.0113329683940989,3.35813105652139,6.49436700816176
D2030.3,0.0376278806637496,8.52854798070195,-1.32984842495472
D2085.4,0.012565183638115,4.69375303872776,3.41592167758169
D2096.10,0.00981019904696569,6.95551567372103,-7.69370326474287
D2096.5,0.00634168531044442,3.75242327242283,7.00149388507312
D2096.8,0.0255406094139043,10.2382781822857,-1.64491099558119
dad-1,0.0486196513240639,10.0780432407596,-1.39552794614447
daf-16,0.00549783088204409,7.44489260698286,2.9121697878266
daf-5,0.038973948783772,3.83670925406285,3.18949220974631
dao-3,0.0371104095129012,7.17839158110399,-3.26784565363924
dars-2,0.00000838906447118523,5.58046679464052,7.18146001378708
dct-1,0.00795490037273821,5.87046498173788,3.96372132487034
ddb-1,0.0211818776671231,6.13290065480949,2.99227105259539
ddx-23,0.0460298045736231,8.10878570073404,-2.14186652947849
DH11.2,0.0267572711865373,3.21589972611229,6.29288180044651
dhs-25,0.000281722031255477,4.59690905642274,6.6556501106042
dna-2,0.000233508960474211,4.22995788844442,5.48472846518332
dnj-20,0.0248613212204826,4.15261317289057,2.93658735179338
dnj-21,0.00000286824236555806,4.87711909506318,8.31060854160382
dop-4,0.00370848649171342,3.09027943211797,6.11658739657434
dpf-5,0.0251630850645548,7.71501303549989,-2.57094316832925
dpf-7,0.0000144013523585962,5.98888265445984,5.9795922831094
dpm-1,1.77805728808685e-9,7.17066396519542,7.91748384779244
dpy-19,0.0156588908987547,4.69841354963957,3.53179269749029
dre-1,0.0464021574257045,6.80469850824807,-2.79971681999089
drh-1,0.022335915127059,4.75215100251211,3.02477956671175
dsl-3,0.000652192095863755,6.8400678410032,-8.75006999858952
dss-1,0.0141388370953404,10.1916292283222,-2.03756010035895
duo-3,0.0134192941651215,5.86040540259114,2.80094004651049
dys-1,0.01535054976961,3.03660099080237,3.83531244939373
E01A2.1,0.00676237443118195,9.22891619905833,-2.67107352465855
E02H1.2,0.0134043713036746,6.63293459686208,3.69930825884909
E02H4.6,0.00000132203182418094,5.49255448081142,7.36340940396212
E_BE45912.2,0.000009253731055114,4.67796725622669,8.08947326589853
ears-2,0.000169249408162913,4.19166899136526,6.77954835212348
ech-3,0.000270624460944462,5.33701809681481,5.53857027919775
ech-5,0.0254853537039154,2.58945693203151,5.32085710582504
EEED8.10,0.0497978402694618,7.84153433759645,-1.52638062805746
EEED8.13,0.000198607719851359,4.50303995715975,7.89343001475612
eef-1A.1,0.00193730113446522,11.0628093052758,-1.97758187946397
eef-1B.1,0.00327497704580559,10.9388939921879,-2.04721194661931
eef-1G,0.0244201845839845,10.6395922022868,-1.51917863488888
eel-1,0.0224765295953577,4.45494246713789,2.99616250309092
efn-4,0.00916796736764876,3.07956091972733,6.10516347897261
egal-1,0.0316944186798618,3.33120760770087,3.78325984453788
EGAP2.1,0.000366819368192078,4.91139384094884,4.95284807545351
egl-26,0.00403338444006944,6.20855913870227,4.25363403642647
egl-8,0.000768343114314093,3.37723342644999,6.51885416166413
egrh-2,0.00339869395745186,3.71702145608668,6.96148367400386
eif-3.H,0.00000661623481880241,5.1734203092382,7.78273146177745
elb-1,0.000221879389638646,5.76798007388922,4.8727559761417
elpc-3,0.0286696245898155,5.12904062228034,3.28091088051059
elt-1,0.0190069666760868,4.20835002846834,3.17110237209113
elt-6,0.0222133377626182,2.78154809726792,5.64379710782394
elt-7,0.0194372398537285,3.91943361573897,7.21189184776952
ent-1,0.0273169133195809,9.18527961994324,-1.67729022412792
ent-2,0.0310573269012868,6.04927438700882,3.12630370376106
eor-1,0.0130170787893472,4.83926340683238,3.718615602078
eri-6,0.023729867291301,3.78214472050504,5.04434925090513
exc-4,0.0497247643803729,2.78252005654633,5.65123532799848
exc-5,0.0309992532359878,3.09208841923849,6.11869499668311
exc-9,0.00186265132291261,3.43571890125934,6.5953017694191
exo-1,0.0311303108851118,7.53512692197279,-2.40746253865565
exos-4.1,0.0353275790970657,8.36038605223527,-1.83541794506396
exos-4.2,0.000186767151014592,4.17366964198823,7.51288284645191
eya-1,0.00473859626491492,3.34491108495015,6.47536250510324
F01D4.5,0.0400435058307613,9.14780769161353,-2.44166577519409
F01F1.11,0.0249687716827109,8.95979429739671,-1.50502387210698
F01F1.3,0.000107775618096098,4.13838231130021,7.47032179975227
F01F1.9,0.0000242410302604952,4.72437326884996,6.01497899603834
F02H6.3,0.00838605439561832,6.80561854220356,3.3080946607838
F02H6.4,0.00448577295739086,7.01039043228496,3.60370482811786
F07A11.5,0.0390622835306822,4.18503883756591,-5.34388664743198
F07H5.13,0.0000457681060676837,4.6692335172303,8.08004443576688
F07H5.7,0.0209678620988054,4.314035696242,-7.68492649079045
F08B4.3,0.0230984827406277,3.74948350465843,6.99735008242905
F08B6.1,0.0000139909374126467,4.64808846377457,8.05620840322202
F08B6.3,0.0358244674550025,5.78738086155853,3.04463413015216
F08F8.9,0.016312714724974,7.65579830345619,-2.03168845777197
F08G12.3,0.0000449650621358889,4.71970164062909,6.1573231783528
F08G12.5,0.0000031002850839479,4.91270146834646,8.3499301483851
F08G2.4,0.0350529649303699,4.33144596667685,3.28323014427714
F09F7.6,0.0413388519924299,4.47900903674784,-6.74976513803211
F09F7.7,0.0184839148358649,3.38923808041354,6.53048800003868
