aakb-1,0.00129974582375969,3.68944533984975,5.78836826928753
F09G2.2,0.0285809294901838,8.96200864999748,-1.68660258673095
F10A3.17,0.00522094028300306,3.92902295757853,5.84628916436954
F10E7.5,0.0266997802239985,9.67983137863784,-1.68149047594686
F10E9.11,0.00762711738019475,8.90950772223802,-2.27200265896274
F10E9.7,0.0111730520801564,7.50230627684304,2.12075483556963
F11C1.7,0.0000351849720771007,4.83331560696196,8.26235945856024
F11D5.1,0.0145494973009033,3.06679932045283,6.08540407873509
F12E12.1,0.00922687831619331,6.41664847423186,3.32669521126474
F13G3.11,0.00000410121289153261,5.82091768511691,7.18235989010576
F13H10.4,0.00974004185611433,6.79839060644055,2.93381634360973
F13H6.3,0.0433326526713587,4.69195008930635,3.36998859833828
F13H6.4,0.0428008064773071,5.92454251601841,-6.03608619104958
F13H8.9,0.00180734742915964,4.11488154721225,5.29765276226328
F14D2.11,1.56231730944269e-7,5.74876001270605,9.24749858548661
F14H3.4,0.00687095116743557,6.96922758927556,3.79120970687873
F14H3.6,2.06538884026035e-8,8.51739073160211,6.47840160318929
F15D4.2,0.026972556398556,5.80170350967561,2.96844453459367
F17A2.13,0.0203513009967431,6.06174232210733,2.93043828893751
F17A9.4,0.0213855116728159,3.07099121184612,5.05085670011404
F17C11.4,0.00410053059476468,4.69889024503985,5.68171952586491
F17E5.2,0.000327308690226681,4.07233185974482,6.62326779946391
F18F11.5,0.00843228422208121,2.68929357919595,5.49170335369175
F18H3.1,0.0442668456130272,6.85621174524855,-3.16142640377075
F19B10.2,0.0207658369538191,7.08917994986982,2.6446403631508
F19C7.3,0.000481269408181675,4.35383825846158,7.72248238511025
F19F10.10,0.000294853069439655,8.44059794020034,-4.51396477829444
F20C5.3,0.00378692702234288,5.32565821325262,5.39090532069777
F20C5.6,0.0106948014574051,3.97409231715904,4.47573691486175
F20D1.9,0.00000167488936382226,4.9463755098108,8.38692821083695
F20G2.2,0.00323223449664645,4.87121359534354,4.27028024280808
F21F3.4,0.0000639965301391735,5.01750815189005,8.46499346334621
F22B3.4,0.000107501391821525,4.45133838145096,7.83475539847932
F22D3.2,0.036614550756966,6.22556180378648,2.71928387998835
F22D6.8,0.0245688145155084,3.17737896350902,4.30020891634546
F22E5.20,0.048499226959326,2.41387550796895,4.99080358030465
F22F7.7,0.0128074697851107,4.71522722070452,3.67122906236337
F23A7.8,0.010948960303035,11.5089767126061,-1.84449341767274
F23B12.4,0.0415283128964502,4.29741701265132,3.19854337623461
F23C8.5,0.0101722550316225,5.73325207784324,3.34138903407485
F23C8.6,0.00362390069344337,8.48815315976123,-2.30075181332204
F23D12.10,0.0408739632795276,2.77892338848093,5.64318069132624
F23D12.2,0.0000682428795615553,3.83718128934417,6.51791508106034
F23D12.4,0.0410610026394909,3.72863864380079,3.95619266108558
F23F1.5,0.0191584090323545,8.74117244875275,-2.19262397602994
F23H11.2,0.0051159333055635,4.42486505430573,3.96375931231973
F23H11.4,0.00000396928807973604,5.68687542171267,6.89371335714883
F23H11.5,0.0169923467132354,9.00878746975638,-2.1119966597364
F23H12.3,0.0225487482839641,2.40077603946937,4.96382223506083
F25B4.1,0.012881832487932,5.68689958652721,4.25544598365668
F25B4.6,0.000696995805673756,3.7593653571939,5.66488410628551
F25E5.5,0.037733463718062,2.96892687932533,4.66398942153651
F25G6.9,0.0280988320313243,5.15685243022983,2.89899196350426
F25H2.15,0.036725297300402,2.78105921540087,5.64065068174424
F25H5.10,0.000967822302647383,3.41177380329596,6.56364411244401
F26A1.13,0.0238947077586293,5.57702246802737,-5.34830881201292
F26A3.7,0.0305598761005321,7.78080879148202,-1.52422040989982
F26E4.6,0.00923556038581629,9.82858304425025,-2.45422973103483
F26F4.12,0.0129448725478195,8.34409962167488,-2.37405829456389
F27C1.4,0.00292203003638463,3.97226083129333,4.82966278929429
F27D4.8,0.0444078389698605,8.01764308155941,-2.0393185310645
F28B3.4,0.0000373237687341815,5.19359926039077,6.2229558502247
F28B3.5,0.0359765894589925,7.68771072526616,1.99676181152785
F28C1.3,0.0150205076905144,5.26199100669325,3.82782806197214
F28C6.2,0.0497901166086656,4.59442222721755,3.27099383848249
F28C6.4,0.00165592652058385,3.9637971118231,5.2711912097057
F28D1.2,0.0239072159364855,4.71631150078507,3.77513087537621
F29B9.5,0.0153604810021934,3.1661563481733,6.22789476560001
F29C6.1,0.007635323361518,2.88803888138122,5.81538824909113
F30A10.1,0.0158719491693389,5.20513154861419,3.55958945951422
F30A10.9,0.00904668241432074,7.77437544568714,-4.16484228485795
F30F8.10,0.0000224025310402657,4.53109933923214,7.92442550636892
F31B9.3,1.72478501638244e-7,5.64700997914634,9.14020112304194
F31C3.5,0.00131652903064732,2.98093442770763,5.95613912322184
F31D4.9,0.00791341034801967,9.29263906979036,-2.61962553249372
F32D1.5,0.00492975512202683,9.62600602255264,-1.84138980499714
F32D1.6,0.00000786312005629362,6.71443695329157,6.43182169403799
F32D1.7,0.00145176414001243,8.68536490934032,-2.07251435977042
F32D8.11,0.0222109861242288,3.11385948656591,6.15517204400299
F32D8.14,1.60355283103173e-11,7.71105388951071,7.6686243775493
F33E11.2,1.43365944282877e-7,6.08584691788197,8.48566724830535
F33E11.6,0.000431484001384912,4.81850611986083,5.59526295695385
F33H2.6,0.0314626552628311,7.87860014163956,-1.97236784174946
F34D10.3,0.0284262425731844,3.68128441525206,4.78421414591855
F35D11.3,0.00579047919051848,3.63724299629902,5.98260744913256
F35D11.4,0.0179859046937572,5.1574526251264,3.95845070160816
F35D2.3,0.0000239330428249465,4.22482982390276,7.57226906414067
F35E2.2,0.0370096672179249,3.40258259502426,4.8638250752325
F35G2.3,0.00131826424055583,5.18216781530054,5.29033073950634
F35H10.10,0.0134501435372896,2.64562556262282,5.41835569016982
F35H12.5,0.00732386211489833,3.42047984434821,6.57466088554113
F35H8.4,0.0000110616479342554,4.45975949285798,7.84334898324582
F36A2.7,0.0100577953683431,9.26025614120144,-2.03089763165858
F36D4.2,0.000739987013026494,5.53796863421845,4.6040643407995
F36G3.2,0.00219700598486474,3.2346961399814,6.32221013434669
F36H12.2,0.000842451826406113,4.20469380962289,6.39531144504111
F37C12.1,0.0210111627708817,9.3806343461678,-2.87579991834449
F38B2.4,0.00136482401028997,4.02394372880473,7.33342721040958
F38E11.9,0.0333969609278706,3.43514675144936,6.59562448192553
F40F11.3,0.0436543996850655,8.10675742234413,-1.54672450706494
F40G12.11,3.49042706044236e-8,6.82647144734262,7.59189909347731
F40H3.6,0.00038823633129862,3.94224820862573,7.23582254277678
F41H10.3,0.0000316818551009577,4.7416948164333,6.03944651517952
F42A9.6,0.0210605371312562,6.87017882757773,3.41650529375619
F42C5.9,0.0165343132017473,3.31295213095516,6.43460203857834
F42G8.7,0.0352457983488179,2.37494080952174,4.91368180490814
F42H10.3,0.0138663486981137,4.56381405764908,3.26405251482636
F42H10.6,0.000409950779267268,3.55845528989839,6.75760022481859
F43C1.3,3.20914825649564e-8,6.10389479334965,9.61939259935551
F43C11.9,0.0101595176382077,7.551369443505,-2.05113565055467
F43D2.2,0.00000108849661634186,5.5055818271683,7.99042250416521
F43E2.1,0.030250830689104,2.86922994421645,5.78075632401425
F43G6.10,0.0000172621700191591,5.7247023739059,6.76715209615558
F43G6.8,0.000555478895913652,4.02225494844885,7.33299205216736
F43G9.2,0.0165576046496386,7.17863643339735,2.09722109270296
F44A6.4,0.000211490331827622,4.09932070725171,7.42386015983883
F44A6.5,0.00485367218802993,5.69292164389466,-9.19292982286796
F44D12.1,0.0417205967889345,2.94569047240809,5.90621737849536
F44E2.8,0.00254406551331074,9.60708534612336,-1.91205729103983
F44E2.9,0.0000432018404133576,4.42283508190432,7.8011195649391
F45E10.2,0.00024423350089439,4.31299584390023,6.91391396486789
F45G2.9,0.00383932109128399,3.21075811728726,6.29098745278967
F46B6.4,0.0258484577384675,5.52429708391313,3.4042227497084
F46E10.2,0.0301853800441979,3.03808668452635,6.03941734408748
F46F11.9,0.0160555155016236,4.56316399375359,3.70628596160937
F47B10.9,0.0105031535390106,6.06743683116079,3.39041863028291
F47B8.2,0.0356759243721082,3.06301481665368,6.07689339499727
F47D12.5,0.0073761458063494,3.70311061415148,6.94076349989079
F47G4.2,0.0389480255290791,6.58937133227812,-2.41436863682207
F48E8.2,0.0347527978628746,7.44303007043101,-1.98165937049951
F48G7.4,0.0220627016764754,3.19982578198245,6.27390320675916
F49C12.10,0.0041746748075248,3.84680670682379,4.19687309273288
F49E12.6,0.0263599145808535,7.54020404765455,-4.20561901236877
F52B5.2,2.5510016358576e-7,7.22729442634261,6.90041570631711
F52C12.6,0.00601521005875887,3.05559772484078,6.06421737539742
F52C6.2,0.0000290444586254952,5.00943651790296,6.86603231948753
F52C6.3,0.00318757686586276,3.51535115420472,6.70054898551242
F52E4.5,0.00137779334030112,4.04545778708563,6.12756049096255
F52F12.7,0.00050218087693745,4.06670209838192,7.38643401164058
F53A3.7,0.0000768821724000722,4.16162220204122,7.49800720600566
F53B1.8,0.0310586885887166,2.85190092858346,5.75803659822513
F53E10.1,0.000659783825680386,3.74297046369979,6.99203770726515
F53F10.3,0.0199370081835622,8.25803087619433,-1.79266823120221
F53F8.6,0.0295523677186322,2.86342120589551,5.77214541548845
F53G12.9,0.0272819856305616,2.88816556553143,5.81188382439482
F53H10.2,0.00922506031828197,2.91991406487966,5.20530133084209
F53H2.3,0.0146339302208304,2.50126777491474,5.15750984501448
F53H4.4,0.000835554944572866,3.74034890100284,6.98812237841535
F54A3.6,0.0451679272143255,5.63221338651825,-2.71341965567138
F54C9.11,0.041669772709183,3.23893847022143,6.3316356391685
F54C9.9,0.014397143238846,8.55076114373079,-2.66958739477001
F54D10.7,8.99947620077785e-7,6.4181277463236,6.8469739704744
F54D5.2,0.00283298575061842,8.38935637424577,-2.47139977191902
F54D7.6,0.0157583016033326,8.60300394803029,-2.17596665722282
F54D7.7,0.00239916418979994,10.4037049216354,-2.75722133201635
F54E4.3,0.0186786445162816,2.94549299261936,5.9066801748058
F55A12.2,0.000268020497383141,5.76538561812853,6.57891228943333
F55A3.2,0.00386567943874672,4.53452618961226,4.47628225605659
F55A4.2,0.0240904276796582,2.88475448604438,5.80774009350507
F55C12.1,0.00144175518299428,3.49218649178401,5.04599644751213
F55F10.1,0.00204636162258212,3.56506211635989,4.76816311284549
F55F8.3,0.00510331455605385,4.9694417429733,3.8664506128733
F55G1.5,0.00685809471445697,3.12636797768029,6.16831330697645
F55G1.7,0.00739088947728873,4.01783390760349,6.43216536976134
F56A8.9,0.00110743061096021,3.85414666182113,5.54528421314979
F56B3.11,0.0000191461569996366,5.24625516479665,7.02234401047308
F56D2.2,0.0439140528340379,5.46298723085827,2.7011107769993
F56D5.5,0.00125884756137457,5.51307733961977,4.99103990676509
F56F11.2,0.00471381258886423,4.75366758958404,-7.38390744429154
F56F11.4,0.0230564788949819,8.11281690312816,-1.94736461692265
F56H1.7,0.0480124443577942,8.70738053032384,-1.57430782230486
F57A8.1,0.0000800489077138538,4.08029862540839,7.40209852517154
F57B9.1,0.0000270700123470946,4.62392490539677,6.74955013491922
F57C9.1,0.0000108831572070071,4.46004019424515,7.8437045891251
F57C9.6,0.019395085452757,2.86087717917644,5.77293630433145
F57G12.1,0.0102231871879176,2.58763781945217,5.31508322728789
F58A4.2,0.0460094825321244,5.2595252543615,3.23041643193106
F58B3.6,0.0468746404631091,9.13668799202775,-1.34260382171381
F58E10.7,0.0254407934875798,3.93526871621509,4.51391430181347
F58F12.1,0.0211836726048467,8.83348623162303,-1.54256004376464
F58F9.7,0.0403373788064412,2.74171808984944,4.71458183501171
F58G11.2,0.000575261771833073,4.10757744848638,5.05617224340109
F58H1.3,0.0348800164580177,7.57356417736936,-2.72890412595969
F59A3.1,0.0198982806120731,4.72905200918317,3.28519952220814
F59C12.4,5.43255486024654e-7,10.3663126477423,-7.33537978706686
F59D12.5,0.0000117167734036688,5.5804269308177,6.28255369486706
faah-1,0.0084666259645538,3.32020390805316,5.63032682993432
faah-2,0.00430298570613507,3.36946814444496,6.50777185923209
fat-2,0.0279965647036068,2.91062575540996,5.84694259944296
fat-3,0.0473124659108224,3.33537374434269,4.5297062309973
fbf-2,0.00400105060994042,3.32287432356149,5.23817131714925
fbxa-120,0.0348881539675362,6.35705721210137,-4.072248265743
fbxa-128,0.00521948354231139,5.12235803381572,-8.58404184724985
fbxa-129,0.00296346878169773,4.41766679780179,5.46248926829781
fbxa-13,0.00956623382807536,4.19615875906176,6.06447281674158
fbxa-141,0.00292031384942137,4.29740859715186,7.65648990714777
fbxa-143,0.0207359625843375,3.26800101081438,6.36974950158254
fbxa-145,0.000796430038181021,5.1856981482264,6.61227326349231
fbxa-167,0.00939434984576077,3.45620118664246,6.62228623849191
fbxa-179,0.0433631161101915,2.6820002492229,5.47788399994691
fbxa-197,0.00000803490401296303,4.81571208360944,8.24305084601188
fbxa-2,0.000812124532031054,4.18764579770095,7.52786363250847
fbxa-217,0.038736517538878,2.85860010075873,5.76790089886137
fbxa-65,0.00000105977227941504,5.52096389696006,7.77431007762472
fbxa-76,0.00297912562564687,3.74522011054419,6.99313457296686
fbxa-83,0.00000228877683464117,6.22937758337597,6.52515421786333
fbxa-97,0.0474096157007653,2.62921551720106,5.39006458176905
fbxb-31,0.00816429418290524,5.09375055782012,-7.32977870470189
fbxb-41,0.00499749745897919,5.15152281875341,-8.15325519018146
fbxb-76,0.0335475067702169,6.26996747871314,-5.94617672308332
fbxc-33,0.00753427565038183,3.1691417966373,6.23328842415462
fbxc-42,0.000353133750494673,4.94132773619463,5.36439746772039
fbxc-45,0.00860414372909215,3.61467644148953,6.82615154323306
fbxc-51,0.0048061790885321,3.35624321667091,5.51935661627748
fbxc-52,0.000276285419617386,4.40472895455101,6.76564935352742
fbxc-54,0.0370785279513146,3.5282560012223,6.72070729801217
fce-1,0.00000397190557024859,6.40964063336944,6.20205744150217
fib-1,0.0381737367031012,10.3222841040849,-1.47673951707979
fipp-1,0.0311479372371916,5.10826403160428,-4.01988607458191
fkh-4,0.00204838695995925,3.49433271773994,4.73633021794957
fkh-9,0.0444375194137342,3.12796839712522,6.17111262962527
fnci-1,0.00392607566287522,6.90973468398738,-3.99090259341498
ftr-1,0.000125604606366188,3.94335365754215,7.23757986189676
fum-1,0.0299018966975869,8.42501669767968,-1.60966545516866
gck-3,0.0433188409377657,4.72845443603189,-3.77147040004733
gfi-2,0.0174790115019723,8.97344969526916,-1.94812523575435
git-1,0.000245429190093228,4.15999395835549,6.76573760853696
glb-1,0.0155720619885998,7.67227253127222,-2.88455965108291
glb-18,0.0432091055187573,2.2394540129543,4.626366300204
glb-27,0.0339210423480173,3.42191289641584,6.57538325081579
glo-4,0.00197369250119736,4.337622764308,4.53458453085222
gly-11,0.00114470707788347,3.73086640800645,6.15983158091033
gly-7,0.00000115857718803835,5.93009648504809,7.20549074786557
gna-1,0.000902778574322915,4.32490897330435,7.68746786471508
gon-14,0.040042911618441,8.1890464861431,-1.37634511753989
gop-1,0.0197799981039466,3.99424665885791,3.24483263983623
gpa-1,0.0115747359621311,3.48055958733617,6.65344119867006
gpa-4,0.0231992629018356,3.38331056213511,6.52444642567286
gpa-7,0.0443355041968611,2.82270255689279,5.70745403890983
gpr-2,0.00798166375956691,3.31774005739029,4.06137601154419
grl-10,0.00789801223219833,3.92240300272088,7.21357727070139
gst-10,0.00320464590796013,6.19755481028473,-9.09027609960883
gta-1,0.0443414772042268,2.38015998191816,4.92405084400368
gyg-1,0.039657273626935,3.32744655027611,3.38010523960239
H02I12.5,0.0290401905778377,6.90151701903453,2.69145464972906
H06H21.11,0.00624360215704933,9.8382650275197,-2.57122158496873
H14A12.5,0.00240292447192835,4.29832296382403,7.65926523806366
H18N23.2,0.0285607267348037,5.22893511637388,-3.46290239919885
H20J04.6,0.00336392496720981,3.67235845345515,6.899856929207
H20J04.9,0.0000485019122339808,4.28999413980827,7.64800556380114
H24G06.1,0.0303447047876656,3.27002741285982,6.37570964697886
H25P19.1,0.00153946122414504,4.78833239646258,4.83337182285091
H28G03.1,0.000700140430317011,5.89943712762601,4.78638623107261
H28O16.1,0.00581443514045712,10.1203183388187,-2.1734090081634
H40L08.1,0.000120601176614018,4.92704742601197,5.87823723134685
hbl-1,0.0216395672242566,2.58505200649239,5.31096952794509
hcf-1,0.0148782452272937,6.44152806225521,2.60101659333935
hda-3,0.00000126343586587555,6.18675240401284,7.26674138350136
hel-1,0.0343766038462742,10.1492202146725,-1.38426089181353
hel-308,0.00639138186067953,3.27872057876467,4.42846787620044
her-1,0.030814627240793,2.88400898226229,5.80784408893598
him-3,0.0408677831004398,7.69807054768669,2.02467793272193
hint-3,0.0000453970413442893,4.44273132633146,7.82358181210684
his-11,0.0271244263967983,2.52507486491305,5.20557157163105
his-18,0.0127856534219158,2.70147826283933,5.51383880133679
his-3,0.00305771042938285,3.84368119057648,7.1170586702993
his-31,0.0188985637736774,3.18493962593416,6.25344341923618
his-35,0.0485749941455976,7.51081840369354,-2.56164277987553
his-4,0.00504191073771228,3.70132289707208,6.94116122392877
his-40,0.0000173771130682065,4.45506938411617,7.83859332244974
his-41,0.0274773550929488,4.92679787707789,3.28892900104337
his-45,0.0498015252621746,2.95069081229927,3.36421088093856
his-5,0.00302891567346364,3.42052249200709,6.57677265548135
his-6,0.00199711876537534,3.70392109555698,6.94294589399776
his-61,0.021856057327095,5.3818993254806,3.41337746270394
his-62,0.000481005306721865,5.63869570902831,4.6013236260577
his-68,0.0106643500876059,9.66119461648877,-2.48758575245776
his-71,0.000108102657143208,4.12500833735951,7.45455650980545
hlb-1,0.00250009665172603,3.47026441133397,6.01486947852165
hlh-14,0.0140384206961449,2.96827712873894,5.93373473350431
hlh-2,0.00000151326052802317,6.64835799529229,6.73981816016009
hlh-3,0.000772232333951636,3.96280541890832,5.38038879893449
hlh-30,0.000495490549043698,4.2025741160467,5.02553831398301
hnd-1,0.0364645440873618,5.0676439836863,3.29171142409603
hpl-2,0.0166618304242707,8.4404426933767,-2.96793788530297
hrg-1,0.00419081220834166,4.43782670275179,7.81856476765275
hus-1,0.00459984957133878,6.61644127162024,3.21387764016879
hyl-1,0.00775984450791335,7.60946000800202,2.36168001669545
iars-2,2.10747119907774e-12,7.39139870641024,9.32654269115174
icd-1,0.0191549252790125,10.496420103753,-1.69365580176822
iff-2,0.00394114965647915,3.36441171554279,6.50091802646016
ifta-1,0.0195762950438066,2.44061174332964,5.04343469356631
igcm-3,0.0174833829566358,3.22865088601277,4.17098039224237
ima-1,0.00868793254378167,7.33626317978946,2.46801764520851
imb-3,0.0291956183250468,8.1191265222531,-1.52759501585377
immt-1,0.00552855606994836,4.77606785635091,4.19490615847994
ina-1,0.0000276767260759064,5.48156320382104,5.82710396275189
irg-1,0.0136997600774455,4.99508461325814,-8.47931140473072
irk-3,0.00174517418431889,3.56952598134727,5.45394333037261
islo-1,0.00251805629114255,3.47681779039958,6.650572559882
JC8.4,0.0000904850891109407,4.0436508125448,7.35922553726346
JC8.5,0.0000150699536032685,5.74071801977459,6.48285006262004
K01A2.10,0.00358671434952354,2.92016339733432,5.86291477914708
K01C8.6,0.0000267300249116499,6.58574870615523,5.35034677450228
K01C8.7,4.69860963409218e-10,8.00737318689273,7.0814384807731
K01G12.3,0.000015505885210462,4.96589858003061,7.47789054789082
K01G5.10,0.0130745400436898,2.71886604649,5.54220078186227
K01G5.5,0.0342835730119514,9.33983316666856,-1.64772369768084
K02B12.2,0.0000752383621654717,5.62400539878796,5.91461026196763
K02B7.3,0.0457570173361836,3.43984636926249,3.11779392112391
K02C4.3,0.000523163286620341,6.15912313765278,3.84230529749092
K02D10.4,0.000774594741493249,3.96316708900946,7.26088233329728
K02E10.1,0.0118803271983765,3.71995568530204,6.96013298296979
K02F6.7,0.000679870280571419,5.21532109583914,4.83316759406426
K03E6.7,0.0147249438097468,4.07480206949178,3.64634857188485
K04C2.7,0.0150235543917503,4.63232895578272,-8.04572736121125
K05B2.2,0.0382551276966884,6.11574631002349,2.81410466629031
K06A5.3,0.0182422297690858,3.34739965772952,6.47450642382363
K06H7.3,0.00059702616699155,9.13277939871574,-3.11294699334508
K07C5.13,0.00882443792103587,3.69139742279493,6.92598598245652
K07C5.4,0.0335618181140243,9.28337546809378,-1.59576392763085
K07C5.6,0.00251884093479349,9.08632501848591,-2.41086007065648
K07D4.1,0.00237721097000395,3.45842934947868,6.62618064367912
K08D10.12,0.00159162525043103,3.9604170007165,5.67838724318507
K09E2.3,0.0263345952819336,3.0054497891005,5.99648449824323
K10B4.3,0.0401445864924472,2.76398101423628,4.41278167726298
K11D12.7,0.00145468306375148,3.72770667998147,5.66823334522039
K11D2.1,0.0357363350590609,4.47676315686989,-6.25519535659658
K11D2.4,0.0411426752787756,4.37432561592499,-4.95005977883177
K11H12.5,0.0291732303440363,3.55161362878104,5.17086110499194
K11H12.6,0.0383051562429114,3.79719407577655,-7.07111568296731
K11H3.4,0.0000276243171899813,4.36638283184326,7.73643512602676
K11H3.5,0.0491079172397881,3.12680048794072,6.16539362827376
K11H3.8,0.0428643753113279,2.83932345665964,5.73610409867622
K12H4.4,0.0221588892562598,7.77401591740879,1.94266705352358
K12H4.5,0.00518184616644267,9.32226868471338,-2.32442790960584
K12H6.12,0.0416259213731892,2.92834994890784,4.23625097630424
K12H6.2,0.000332891543815814,4.4460254811964,5.96997898798457
K12H6.7,0.0229785799535264,2.98652180545455,5.96239290389233
kal-1,0.0113783182312573,2.73660274394041,5.02512650749685
kbp-1,0.0109935514580004,9.84016764185582,-2.13504497733317
kbp-5,0.00943926237118352,9.87496686258281,-2.24618294857801
kca-1,0.0000219572202200893,4.7050619104779,7.06484977145994
kgb-1,0.0000952930383766791,3.96224121371808,7.26090660220048
kin-10,0.0228058912691149,9.62414831424859,-1.73606179931787
kin-14,0.0374016394872898,2.88195182123917,5.80896376676653
