aakb-1,0.00129974582375969,3.68944533984975,5.78836826928753
kin-20,0.0000102892152481638,4.79929989699191,7.11957227453579
klc-2,0.0229260969179148,7.9529241116393,-2.7872367443764
kup-1,0.00971367675228943,9.58913953982169,-1.86484735972502
lab-1,0.0394701642718237,9.93709981070874,-1.66782521920836
lact-9,0.000835183374874911,3.67564646578313,5.80602639760533
lbp-9,0.0209069136686771,9.44113495782164,-1.95594072891608
lec-4,0.0018241168637448,3.90388040877089,7.18923765902646
let-767,0.0102637814383113,8.80495047400648,-1.6345860509192
lev-11,0.0430422916202619,2.81380782131334,5.69723211432709
lgc-10,0.0418967507855206,2.68143031703075,5.48149974454529
lgc-40,0.0125447485407673,2.5634027754152,4.49220961370905
lin-39,0.00054242543650153,3.68163740821082,6.91430969188208
lin-41,0.0000872336020037932,4.63262717177415,5.66700634560258
lin-49,0.0328673945088456,4.1248388936941,3.00225225447339
lin-65,0.0482175356393581,6.13457539009135,2.44492023018192
lpd-6,0.0174736674173409,7.2798243854921,-2.19307549447299
lpd-9,0.0435129506070973,9.23839855741486,-1.90046619598647
lsm-6,1.06833379329733e-8,6.09236918122007,9.60740464868239
lsm-7,0.0309323901362242,8.95255755662791,-2.15382760473236
lsy-2,3.97031032705984e-8,6.69673911776506,7.13320787426948
M01B12.4,0.0194708436525146,8.03406219684225,-1.61903995318993
M01E11.1,0.0194616371567535,6.02211126162815,2.51714722038394
M01H9.3,0.00554114394991059,10.900924833043,-2.09668699259541
M02B1.2,0.0297043206860208,3.06598829739501,6.08615056878624
M02B7.7,0.0494227289953343,7.90467626103914,-2.05038030128651
M03C11.7,0.00830343523757476,4.9446859107499,3.7894414851904
M04C9.3,0.000301290905583595,4.62014825980124,5.40440305139032
M04G7.3,0.0446113163606327,2.38015099785875,4.92048246961848
M05B5.4,0.0000961002999953178,4.55362117023648,5.9935859153051
M106.2,0.0383064842959842,3.04099130191198,5.19472545144033
M106.3,0.00220921665984995,7.41341194526516,3.65200948025944
M106.8,0.00013405944832148,4.61451605331094,8.01870319799585
M110.10,0.00883931363217228,9.43269177479588,-5.67770264696917
M110.3,0.0183905743546732,10.1536353651003,-2.04528435991643
M116.2,0.0113428516369852,3.5283998134502,6.72019070683201
M116.5,0.000419164111968549,3.40582309238285,6.55658351506026
M117.6,0.000543329257983468,3.88377752817611,7.16390246635655
M176.2,0.0392133110949847,6.36053280514524,2.66674975025993
M176.4,0.00027139364340873,3.66243517669071,6.89083812468598
M176.5,0.0366591731466,3.03098154999409,6.03576934981218
M199.2,0.00122908616767263,4.29793851355194,5.29193764004317
M28.5,0.0105942098314906,10.1516802379204,-2.07598419027236
M60.6,0.0065685741329685,3.95416119309954,6.02535104416568
M88.2,0.03226857154701,8.04216875048021,-1.90247692538705
mag-1,0.0109993431868229,8.8823345381084,-2.31033437500546
magi-1,0.00128397371064773,4.68777292128042,4.75011826662984
max-2,0.00154202716649752,4.64587950769287,4.87771803593872
mboa-3,0.00129018649246406,3.61616939218788,6.06408929738391
mboa-6,0.0366563872031835,8.59012119821631,-1.85883958634521
mboa-7,0.0376488796370114,7.75873954613786,-2.72983531803638
mce-1,0.00000330343567704515,6.68776278378801,6.5076217658718
mdt-1.2,0.00374554316160389,3.97533953776886,4.37317590612611
mdt-22,0.0383074511401382,9.98576081231843,-1.57486101488918
mdt-6,0.0101137565718744,9.17016321760041,-2.11810527793843
mek-1,0.000715427638082742,8.3122975737348,2.80569384244305
mek-2,0.00489015029340087,5.82442483801432,-4.08317995432809
mel-32,0.0448902613141925,9.1101195318796,-1.71759636635329
mes-3,0.0113530232108437,4.91836473230118,3.38532368028496
mesp-1,0.000325444022520202,5.81688412521196,5.39603160362914
mex-1,0.0108139181229716,8.48686772634662,-1.73311471217145
mfb-1,0.000991988119805702,4.04736965595522,6.42106761508542
mff-1,0.0360510705281152,5.83496670045884,2.87212521665001
mif-4,0.0294026852059587,4.02238937760655,-7.34591142808349
mig-15,0.0016225753224384,3.31037367234136,5.47893765088408
moag-4,0.00736777887723376,9.26300176456949,-2.16812895791048
moc-1,0.000219805956961106,3.67405648725167,6.90435633929898
moc-2,0.0437610549309521,2.35331766005842,4.86931307283064
mog-3,0.00410858174937474,7.57139714716246,-2.44189722950102
mon-2,0.0153746796241285,3.635725027841,3.48368291589911
mrp-1,0.049399962934214,3.06104987312383,6.06966835706885
msh-4,0.0454532190926177,4.06658496677897,-3.0968157169176
msra-1,0.0439630176879025,3.24329148648578,3.82913319474903
MTCE.10,0.0150618340105449,3.19485643437907,6.26416406794034
MTCE.22,0.0328836688893859,2.66567068832399,5.44905534521471
MTCE.30,0.00113300142622226,3.16207415957995,6.22038358901927
mtx-2,0.0105728855954026,7.23424091366426,3.42909650591832
mus-101,0.0027634407164201,5.02960243340056,3.36309423082783
mut-14,0.00000650398718448812,5.08485395046631,7.57985794033759
mys-2,0.0348818946474687,5.26979735835822,-2.55552547709035
nab-1,0.0030636174929403,4.31739085988041,7.68017171020303
ncs-2,0.00351760620317838,4.76114145579426,4.09096976972668
nduf-7,0.0240629654276433,9.45460842028728,-1.55611776157674
ndx-2,0.0177642201117189,3.46926772801408,3.6069476969801
nep-1,0.0268930869071553,4.95291896910403,2.84184744736704
ngp-1,0.0228214923616512,7.45713755514458,-1.81106982552166
nhr-10,0.0000087243451708158,5.86744350055029,6.9458563720752
nhr-102,0.00244771421494997,3.70410693448893,6.94139218931806
nhr-105,0.00511576844013765,3.04468931677402,6.0511367515405
nhr-145,0.0263785146058462,3.03472474934756,6.03628019121449
nhr-182,0.0103687913579133,3.53304912193922,5.49573616694961
nhr-19,0.00114229794643154,4.00227288034255,7.30807605389001
nhr-237,0.0143261385888615,5.92403220803081,-6.99154860220836
nhr-28,0.0286580158095866,2.86444153693019,5.06184601709459
nhr-284,0.0246701547701558,2.78897170651647,5.66114540259893
nhr-286,0.0237545312723758,6.05324330481352,-4.43085487974603
nhr-31,0.0413986177413595,3.02907287785467,6.02311779265765
nhr-32,0.00256568369213463,3.31279377260102,5.65577218861985
nhr-35,0.0106351503005866,3.2213435529499,5.21830699289954
nhr-42,0.00688336249298365,3.35326738686708,6.48636570307815
nhr-47,0.00311483457119317,4.36362095214319,5.02060669865969
nhr-56,0.00002992844749756,4.63285457716715,8.03939933934449
nhr-69,0.0245110090827977,2.92805398090031,5.87817884557657
nhr-97,0.00295228448629089,3.24800593817344,6.33965638722294
nlp-24,0.00534993490657117,8.00664918689271,-5.85996681798871
nlp-40,0.00128079336680509,3.3603061067918,6.49445851414787
nlr-1,0.0191749649867011,3.01871717702526,6.00938565009541
nmy-1,0.00194451604944752,2.90163239694654,5.29026701527766
noah-1,0.0165616925682008,2.57142178421558,5.28657652997873
noah-2,0.0196036401704516,2.64700662682145,5.41799201719084
nol-5,0.0432768190097706,9.18519388598404,-1.3004653439413
nos-2,0.0201632801167117,10.1972863537921,-1.68090218923339
npl-4.1,0.0385228081842871,7.24929543799728,-2.02110999162407
npp-9,0.0155139606498941,8.33584730876931,-1.58945071412109
nra-3,0.000920044936776623,4.44568962775478,4.7921743759312
nuo-6,0.0219359821083887,8.75267690645646,-1.78669033583797
oac-55,0.0189747620329966,2.63958846281061,5.40947970370779
obr-3,0.00233929806433156,3.5231344205874,4.48041488038762
olrn-1,0.0346544554008168,2.71104614140968,5.52550401572435
pab-2,0.00023794532573938,3.92868229158012,5.83613616552364
pad-2,0.0200409233017344,2.60399593436863,5.3422323148184
paf-2,0.0427704103806015,3.54344823567689,3.25663816578243
pan-1,0.0136998222549017,4.56396927102101,-7.40078911552291
pas-3,0.0277848565939047,9.85415181905666,-1.51994231117611
pas-4,0.0319779733653689,9.67806489342487,-1.64447268950131
pas-5,0.0384354902642487,9.7488611919707,-1.2948342095559
pas-6,0.0473743712371764,9.40001397935496,-1.4133147392156
pat-10,0.0000901595649054151,4.97338500013705,8.416254138802
pat-12,0.019042861884799,7.61742220790975,-3.46447443987703
pbs-1,0.0017800018183206,9.56188265363249,-2.17362651395893
pbs-4,0.0130230799163938,10.1225203694805,-1.75181553837154
pcca-1,0.0400444384301119,7.69976797814689,-2.17474712009177
pcn-1,0.00605253731909523,10.9471708943123,-1.92583271032556
pcs-1,0.00302515488600278,3.88696890515767,5.62688446874904
pfd-4,0.00880390520247144,9.50783332587354,-2.46403912038776
pfd-6,0.033580181522839,10.2115352191036,-1.6944678040301
pgp-4,0.0470282769840216,2.58004797772925,4.62953942745289
pie-1,0.0115344203576639,8.16229009955039,-1.96050690047732
pink-1,0.00948849253798431,6.75721401538392,2.39566945961669
pisy-1,0.0325049008987169,7.70961027638472,-1.57936227967434
pkn-1,0.000335569683565736,5.08109665131844,4.68955516010248
pmk-1,0.000923431720783441,3.63279220529221,6.85373877829281
pmp-3,0.0443933446193638,8.13179499013243,-1.35152019535733
pms-2,0.0186535046357877,5.59653297320465,3.75110972620868
pnc-1,0.0229912043327168,3.13492767673995,3.58428817483023
pole-2,0.00231561470408861,5.99581792061437,4.78172415788473
pot-2,0.0344119414946457,8.36059164743461,-2.05099459776608
pptr-2,0.00117981545554397,9.82160533443359,-2.87019606227945
ppw-1,0.000899805636724455,3.09452192523241,6.12377009251384
pqn-29,0.0386802360081306,3.78529912063641,-7.05872518169937
pqn-39,0.00673758902207086,3.00898175655692,5.10720328091103
pqn-51,0.0203396900169854,8.73090355137978,-1.58060050003911
pqn-55,0.00772522143201034,4.29892315012896,3.64019563582058
pqn-68,0.00605905008290137,3.72120581358971,6.96351632465984
pqn-96,0.0256989201415219,5.5669322250133,2.77964203681425
prkl-1,0.00346367559666725,8.12175363984049,-6.81886564873388
prmt-1,0.0463578129719368,9.37719682807879,-1.40165753093856
prmt-2,0.000278635948655412,4.91802755531464,5.65163803582831
prp-4,0.00000882393680448826,4.77940008899265,8.20267352456407
prx-19,0.0198198108665689,9.43755405883411,-1.74173381600705
pssy-1,0.0461521290751636,5.29855754786173,3.03429165908889
pstk-1,0.00743094759192193,3.25907200782158,6.35736971827527
pxd-1,0.037964517175685,3.14550709605952,6.20232461611567
pxf-1,0.0162782835864409,3.75390665270353,3.48354338158829
R01B10.4,0.0000210394813670831,5.1309888559098,8.58781381217127
R02F11.3,0.00371468202289197,3.12958203764381,6.17336686854644
R03G5.6,0.0362993124611041,5.32645900624953,3.36759757531993
R05D7.7,0.00128750178964731,3.2700045638017,6.37078365697128
R05F9.6,0.000994433774820642,5.96507865552594,5.03466469505028
R05G6.5,0.00294399896688668,3.81104209182146,7.07616804945715
R05G9.3,0.00685846530794528,6.72157177752505,3.89325144941275
R05H5.3,0.0396249355966501,10.7112770395068,-1.48423202276652
R06A4.2,0.0307581738634055,3.62127701363626,3.19156408335872
R06C7.6,0.00516186478438566,3.83362025371817,4.81906032051914
R06F6.8,0.00115325346287925,3.90979254104409,4.84269562729558
R07B7.10,0.000958170797866212,4.32669985017222,5.61757433616699
R07B7.2,0.0270835377999234,8.04409233386056,-1.73825916475052
R07H5.3,0.0286430705942683,5.18964199910692,3.10766318038218
R09A8.1,0.000108832475583914,3.91368705211807,7.20164732865421
R09A8.2,0.0000841321694025618,3.83016801571569,6.63660300703164
R09B3.2,0.0400668017326137,10.2588664258299,-1.47663805444397
R10E12.2,0.0000634429496522183,4.57531433255923,6.94200967182588
R10E9.3,0.00135946300460723,4.65455238512483,8.06266606177986
R10H10.6,0.00000118609668878408,5.56225376272804,9.05031646440113
R11.4,0.0200472313911793,3.78299220707078,4.26171508609687
R119.3,0.00388626114879417,5.61246642495419,4.30008737178409
R11G1.2,0.0056338614962251,3.43782874890417,6.59991363045394
R12B2.2,0.000299147837140044,4.15449267788649,7.49105028153733
R12C12.8,0.00234412346402399,3.14786052506728,6.20024589109004
R12E2.1,0.00572055145770193,8.01581941151094,-2.67225548751445
R12E2.17,0.0245100460768476,4.18276333443734,-7.53275162083438
R13H4.5,0.027417521989901,2.53147881535771,5.21220793668059
R151.12,0.0220156559104408,6.81163620525747,-3.63930159177736
R151.16,0.0299282673664375,5.99566951300254,-4.85299640850205
R166.3,0.000128471654737656,5.21761757242068,6.1475559738205
R53.2,0.000332247653697734,6.8559906201647,4.68290520155546
R53.5,0.0434178811334587,7.0790831701807,-2.42314372855104
R53.6,0.00426683597537644,9.85307305024331,-2.12740464029231
rab-19,0.0292612715600212,3.56487532217924,6.76496255730192
rab-39,0.00000797614882305441,4.5054544066281,7.89552222263554
rabn-5,0.0163098621093983,5.90596183688013,3.0382289464023
ran-1,0.0326940320538275,10.4617445995659,-1.48648598036247
ran-5,0.0218764099926149,9.42572393612394,-2.55104622294761
rde-1,0.0305175776824956,4.60237805530763,3.06788572589722
rde-4,0.0115764831263666,8.23824606977036,-2.2630303500009
ref-1,0.000259752650168851,4.72938546879305,5.77251944309852
reps-1,0.0296791878894012,2.684973052504,5.48269548902184
rev-1,0.00117514921069092,3.32237057895462,5.98098621453561
rfc-2,0.00718756816437248,6.19224667685637,3.38544224147493
rgl-1,0.0271066059951568,4.56834236617439,3.44415928246291
rib-2,0.035975382006478,2.75953295267665,5.61203252567563
rla-1,0.00322560710649537,9.42763743447683,-2.81446457787853
rnp-3,0.0482567513568561,8.60679401679083,-1.83149604396638
rom-4,0.0301931046295219,7.60608797284931,2.26155279910653
rpa-2,0.0478436411673293,9.27906447764153,-1.50462752326334
rpb-8,0.0154561131522356,9.53074730918881,-1.79205346550186
rpl-10,0.00403644951524563,9.98775002191848,-2.34099288916003
rpl-11.2,0.00177554171875291,3.17819374507165,6.24410572299759
rpl-12,0.0277039460206893,11.055472581071,-1.61558357328804
rpl-14,0.00200868496465237,9.15856755429988,-4.82029054957407
rpl-16,0.00872855659528291,7.95191281822207,-1.94174686626278
rpl-19,0.00134771882217032,8.70908537846885,-3.73293533731991
rpl-20,0.0058905357020146,9.03537522672404,-3.88985922813777
rpl-24.2,0.00557600856211924,8.1714047614174,-2.1773554842311
rpl-27,0.0114048047102938,8.6935141519556,-2.26755610982256
rpl-29,0.0138960619802355,8.24914754406668,-2.45518730750433
rpl-3,0.0013197344062981,8.39345512605407,-3.36229629954317
rpl-32,0.0142523936327674,7.84343775710596,-1.99251159858028
rpl-34,0.00691461052357312,6.04288580363616,-2.76886704968927
rpl-4,0.0132008629759637,7.90293312647661,-1.97734351102059
rpl-41,0.0461668929573711,7.54587264867281,-1.65715210698029
rpl-6,0.00313936768086249,9.11110564969204,-3.02458195599073
rpn-3,0.0471791256269616,9.69534653387375,-1.4919641858143
rpn-6.2,0.025641775483021,4.71396115084252,-6.94946805632691
rpr-1,0.0122391312632082,4.07775425985075,-7.4120349259301
rps-0,0.0139133556493204,7.6701104880302,-1.96536477354769
rps-10,0.00188851587601458,9.396537473843,-3.06328650059133
rps-12,0.00404080992861402,9.2812598538541,-3.08918996983729
rps-17,0.0198277011050917,9.81963818738046,-2.77319046319677
rps-18,0.00469164103757017,8.23337419746511,-2.40102384024957
rps-2,0.00395238713870247,8.68381302538208,-2.08770304224367
rps-23,0.0157755152363395,8.84554577134284,-1.6122819955504
rps-24,0.0010572210252475,9.65268460095348,-3.36210604899244
rps-5,0.00102549092688021,9.01588745173013,-3.17149569534288
rps-7,0.00463405386733316,8.36987541825304,-3.14713361279426
rps-8,0.00156492777159422,9.82368906670015,-3.46828002474595
rpt-6,0.0350203800892072,8.37838391014651,-1.42386980825976
rrn-2.1,0.00846731409025954,6.30895558813816,3.86238862558316
rskn-2,0.0189859453454714,3.24172009734621,5.69879562168479
rsks-1,0.0366049030286036,3.94167267887658,-3.71766753813249
sap-49,0.0190218600230909,6.44763541087741,-2.37708460342584
scd-1,0.0179494873652605,4.38328826291898,3.43185064845053
scl-27,0.0030780369595682,4.00876449184175,7.31888858582866
scpl-1,0.00427322433585519,4.88557364759324,4.16932200474498
scrm-1,0.0206867779772044,4.71282640888738,-3.29419112578495
sdz-13,0.0312404996178433,3.70635591624589,5.15862186339797
sdz-7,0.0000641136003231206,4.01508265591902,7.32422484150079
sea-1,0.039989677594392,7.57986144346663,-2.19272158222954
sec-8,0.0000130293507238023,4.79402697616281,6.92386480479205
sedl-1,0.00000435780323428107,4.63061292214535,8.03667490472697
sem-2,0.00177985857046688,4.31758408992861,4.91927428326006
set-10,0.00335579986790259,4.36825669808651,5.0405287805235
set-12,0.0382534135382551,3.29500095361666,3.9190497633281
set-13,0.00402303112326818,3.18464287702153,6.25301316141233
sfxn-2,0.000402686561923227,3.71626343267449,6.95861819876182
shc-2,0.00243139637348678,3.83136732208305,5.41296198666038
sin-3,0.0452286705198618,5.38581962666074,2.22923214375404
skr-15,0.00896200281773071,7.83750548423175,-2.48702430095034
skr-3,0.0000277736481478746,4.3221100150876,7.68579245619125
skr-7,0.0178792936516565,9.72885917373341,-3.01384522082564
sma-1,0.00119221544414128,3.00034854500652,5.24261209195083
sma-3,0.012677731788087,2.69856263056964,5.50925845068181
sma-4,0.0146582720038253,2.94390815557571,5.89755510173075
smf-1,0.0000083737899629126,5.22010485547488,7.67862911649625
smg-1,0.0215234924141015,2.89756435816332,3.48367176319176
smg-5,0.000183062770199704,5.29622647846637,5.40549363529039
smgl-1,0.000115535818945017,4.20085578128997,6.67171770646455
smp-1,0.00000678004672166347,5.02598529795969,8.47378842339789
snap-1,0.0460843827718398,8.82039988340702,-1.72978754842035
snf-1,0.00111776637465404,4.78194766919346,4.68766843988854
snr-4,0.0265465527706262,9.28253527403702,-1.52114710340056
snr-5,0.013332392062339,9.57421924265409,-2.16136471159074
snr-7,0.0310183906654886,10.2295544375662,-1.98949982129999
snt-5,0.00749231414243151,2.92359198562198,5.86775554272503
spc-1,0.0434884956247192,3.28452954466941,2.92611834240135
spd-1,0.00257729611299154,3.64978505985475,6.87619122797503
spe-29,0.0325548853431911,4.61438804540048,-6.25858495739013
spe-5,0.000157505619735614,3.76466580064199,7.01888183987626
sphk-1,0.0009501858793867,3.87354396692097,6.03863090765561
spsb-1,0.0439794951887479,5.56292310489566,2.27655194425353
sqv-4,0.00611384728989617,3.31115772195401,6.42769863270857
sra-32,0.00612401869102352,4.11752659508816,7.44725032261972
srm-1,0.0192697921887679,3.84787224363263,7.1182197321857
srv-7,0.0027627489154134,3.35153861142501,6.48322953575818
srx-99,0.0396085185280046,3.77822502621853,-7.05037477632383
sto-1,0.00000689961353946432,4.94061198663788,8.38100045335763
strd-1,0.0123114379229907,7.6763108543493,-2.65395861107957
sup-37,0.0165021572287676,2.63761002407505,5.40282923605156
swd-2.1,0.042689907659447,9.26225427224979,-2.01903282939522
symk-1,0.00176309683799691,4.71063607806638,4.12037875418452
syn-16,2.92838190237955e-8,6.03138625805828,9.54384121639284
sys-1,0.000212419321220463,4.03819902327091,6.4110623686208
syx-3,0.0000977228451352144,5.00492614788415,7.03452169139422
syx-7,0.00000701835430164061,5.63532284544779,7.03468293728045
T01C3.2,0.0252246939959687,8.76452413825873,-1.72202921005263
T01G1.2,0.0383778529800782,2.69092157342094,5.49917204999797
T01G5.7,6.46795288801926e-7,5.89704484238747,8.07264005001746
T01H3.5,0.0123472529292541,3.36178445359252,6.49718983648834
T02G5.11,0.00902036981948965,8.07229420324937,-1.96546263728414
T02G5.12,0.0446415607831691,6.56185474428131,2.82452701420779
T02H6.11,0.00302685876709107,9.74329973601063,-2.48852065287748
T03D8.2,0.00043957200421848,3.77922706518808,7.03622879993954
T03F1.12,0.0125082736141415,6.68320620524422,3.92554853269665
T03F1.6,0.0127966427761596,3.65162149880646,4.71570268167478
T03F1.7,1.77365647918364e-7,6.00353490942638,7.86078434546731
T04A8.11,0.00651758273405273,6.20697484789575,3.9044330007206
T04C4.1,0.00730229176233738,3.4412903834575,4.96669389126909
T04G9.4,0.0350601293056851,2.48458906187706,5.12916628579952
T05B9.1,0.0410350285833237,9.82903955404835,-1.38861657602766
T05E11.9,0.00228181037726921,3.47190358230578,5.38809982339453
T05F1.13,0.00022724248879923,5.72185580866756,6.29335600946561
T05H10.6,0.0196214604229996,9.53073074657057,-1.8831852141687
T05H4.10,0.0437089513021255,8.20018035538252,-1.93141515646136
T07A9.12,0.000189895306253133,4.29695477254212,7.65536863530748
T07C4.3,0.0255002651899459,7.41743987602958,-1.77934052655663
T09A5.4,0.0000108644363241837,4.63216348758078,8.03867359521454
T09A5.7,0.0238047616889176,9.6112491766735,-2.14909868372068
T09B4.8,0.000640181053781333,4.02970561533929,6.57299913622316
T10B11.7,0.0184671489769859,4.54138148873876,3.25175834152338
T10B11.8,0.00000817055164459691,6.38306896338352,5.60117939837412
T10C6.10,1.11402118814074e-9,6.47658794743736,10.0056857909937
T10C6.5,0.0382676799507607,9.22736639843113,-1.50497427596536
T10C6.8,0.0135518447659231,3.26479294484983,4.42782276976938
T11B7.1,0.0215288781168094,8.54108570525638,-4.64173443347047
T12D8.10,0.00571340476139794,7.85794950264878,-3.62077734508475
T12E12.3,0.0375649350140575,3.67921096996128,3.77113830232518
T12G3.4,0.042637296560189,2.78602555796702,5.65581830211528
T13C2.6,0.0466126036389513,8.75154492313099,-1.33987111624864
T13C2.7,0.00429873180959967,3.67838675094528,6.9088651261049
T13C5.6,0.000178806201935243,4.46249388429253,6.30354791168457
T13F2.2,0.0383067042878152,9.13346023380234,-1.60580411384348
T13G4.2,0.00281090713975091,3.80687235611539,7.06972629351515
T13H5.6,0.000136908865381001,3.9735851121643,7.27369062381531
T14B4.8,0.0000740611480164188,4.42615180566009,7.8049690023316
T14G11.1,0.0451459842782516,2.99046218479301,5.10510815825122
T17A3.2,0.00366980113228222,3.24727479511902,6.33803415306977
T19B4.1,0.0000988510558425909,4.36768660424624,7.13117230293828
T19C3.4,0.0375214144040804,3.11555023562016,3.06395502438086
T19H12.2,0.0376536796633999,8.92883592869854,-1.47489730753867
T20B12.1,0.00109260067595406,5.37781334492529,4.27013870850197
T20F5.3,0.000346349431187492,3.43186971026735,6.59074026254748
T20F7.1,0.0000760214798941004,4.85649248493598,5.87878445168592
